2024-09-30 00:55:17, 20, 20
2024-09-30 01:07:50, 0, 1
2024-09-30 01:07:52, 0, 1
2024-09-30 01:07:54, 0, 1
2024-09-30 01:07:56, 0, 1
2024-09-30 01:07:59, 0, 1
2024-09-30 01:08:01, 0, 1
2024-09-30 01:08:03, 0, 1
2024-09-30 01:08:05, 0, 1
2024-09-30 01:08:08, 0, 1
2024-09-30 01:08:10, 0, 1
2024-09-30 01:08:12, 0, 2
2024-09-30 01:08:15, 0, 2
2024-09-30 01:08:17, 0, 2
2024-09-30 01:08:20, 0, 3
2024-09-30 01:08:22, 0, 3
2024-09-30 01:08:24, 0, 3
2024-09-30 01:08:26, 0, 3
2024-09-30 01:08:29, 0, 3
2024-09-30 01:08:31, 0, 3
2024-09-30 01:08:33, 0, 3
2024-09-30 01:08:35, 0, 3
2024-09-30 01:08:38, 0, 3
2024-09-30 01:08:40, 0, 3
2024-09-30 01:08:42, 0, 3
2024-09-30 01:08:44, 0, 3
2024-09-30 01:08:47, 0, 3
2024-09-30 01:08:49, 0, 3
2024-09-30 01:08:51, 0, 3
2024-09-30 01:08:54, 0, 3
2024-09-30 01:08:56, 0, 3
2024-09-30 01:08:58, 0, 3
2024-09-30 01:09:00, 0, 3
2024-09-30 01:09:03, 0, 3
2024-09-30 01:09:05, 0, 3
2024-09-30 01:09:07, 0, 3
2024-09-30 01:09:10, 0, 4
2024-09-30 01:09:12, 0, 4
2024-09-30 01:09:14, 0, 4
2024-09-30 01:09:16, 0, 4
2024-09-30 01:09:19, 0, 4
2024-09-30 01:09:21, 0, 4
2024-09-30 01:09:23, 0, 5
2024-09-30 01:09:26, 0, 5
2024-09-30 01:09:28, 0, 5
2024-09-30 01:09:30, 0, 5
2024-09-30 01:09:32, 0, 5
2024-09-30 01:09:35, 0, 5
2024-09-30 01:09:37, 0, 5
2024-09-30 01:09:39, 0, 5
2024-09-30 01:09:41, 0, 5
2024-09-30 01:09:44, 0, 5
2024-09-30 01:09:46, 0, 5
2024-09-30 01:09:48, 0, 5
2024-09-30 01:09:50, 0, 5
2024-09-30 01:09:53, 0, 5
2024-09-30 01:09:55, 0, 5
2024-09-30 01:09:57, 0, 5
2024-09-30 01:09:59, 0, 5
2024-09-30 01:10:02, 0, 5
2024-09-30 01:10:04, 0, 5
2024-09-30 01:10:06, 0, 5
2024-09-30 01:10:08, 0, 5
2024-09-30 01:10:11, 0, 5
2024-09-30 01:10:13, 0, 5
2024-09-30 01:10:15, 0, 5
2024-09-30 01:10:17, 0, 5
2024-09-30 01:10:20, 0, 5
2024-09-30 01:10:22, 0, 6
2024-09-30 01:10:25, 0, 6
2024-09-30 01:10:27, 0, 6
2024-09-30 01:10:29, 0, 7
2024-09-30 01:10:31, 0, 7
2024-09-30 01:10:34, 0, 7
2024-09-30 01:10:36, 0, 7
2024-09-30 01:10:38, 0, 7
2024-09-30 01:10:41, 0, 7
2024-09-30 01:10:43, 0, 7
2024-09-30 01:10:45, 0, 7
2024-09-30 01:10:48, 0, 8
2024-09-30 01:10:50, 0, 9
2024-09-30 01:10:52, 0, 9
2024-09-30 01:10:55, 0, 9
2024-09-30 01:10:57, 0, 9
2024-09-30 01:10:59, 0, 9
2024-09-30 01:11:02, 0, 10
2024-09-30 01:11:04, 0, 10
2024-09-30 01:11:06, 0, 10
2024-09-30 01:11:08, 0, 10
2024-09-30 01:11:10, 0, 10
2024-09-30 01:11:13, 0, 10
2024-09-30 01:11:15, 0, 10
2024-09-30 01:11:17, 0, 10
2024-09-30 01:11:19, 0, 10
2024-09-30 01:11:21, 0, 10
2024-09-30 01:11:24, 0, 10
2024-09-30 01:11:26, 0, 10
2024-09-30 01:11:28, 0, 10
2024-09-30 01:11:30, 0, 10
2024-09-30 01:11:33, 0, 11
2024-09-30 01:11:35, 0, 11
2024-09-30 01:11:37, 0, 11
2024-09-30 01:11:39, 0, 11
2024-09-30 01:11:41, 0, 11
2024-09-30 01:11:44, 0, 12
2024-09-30 01:11:46, 0, 12
2024-09-30 01:11:48, 0, 12
2024-09-30 01:11:51, 0, 12
2024-09-30 01:11:53, 0, 12
2024-09-30 01:11:55, 0, 12
2024-09-30 01:11:57, 0, 12
2024-09-30 01:11:59, 0, 12
2024-09-30 01:12:02, 0, 12
2024-09-30 01:12:04, 0, 12
2024-09-30 01:12:06, 0, 12
2024-09-30 01:12:09, 0, 12
