trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level
21,21_0,COMPLETED,SOBOL,0.560000000000000053290705182008,60.000000000000000000000000000000,1.000000000000000000000000000000,920,121,12,126,0.833334996378049308596303035301
22,22_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1285,3700,70,548,0.707923605704680047878696314001
23,23_0,COMPLETED,SOBOL,0.550000000000000044408920985006,7570.000000000000000000000000000000,0.920000000000000039968028886506,2775,1321,26,364,0.380516176823526619532600534512
24,24_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3066,4056,63,197,0.566763291696086524140696383256
25,25_0,FAILED,SOBOL,,,,1626,965,32,888,0.270665322829037879870384131209
26,26_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1210,2698,99,311,0.149030368745326990964628066649
27,27_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4730,2284,6,620,0.944252201160415971514794364339
28,28_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4337,3259,42,746,0.806580219976604007037224164378
29,29_0,COMPLETED,SOBOL,0.550000000000000044408920985006,7238.000000000000000000000000000000,0.000000000000000000000000000000,347,1723,61,437,0.104922926796600229915057411745
30,30_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2483,4443,22,766,0.478507558034732938256894385631
31,31_0,COMPLETED,SOBOL,0.570000000000000062172489379009,735.000000000000000000000000000000,0.969999999999999973354647408996,3455,578,79,74,0.681045062419027069644528182835
32,32_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3591,3330,52,346,0.045977818898856638585304068556
33,33_0,COMPLETED,SOBOL,0.550000000000000044408920985006,11777.000000000000000000000000000000,0.950000000000000066613381477509,2346,1651,46,537,0.872385247780010142371054371324
34,34_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,445,4684,85,146,0.746842342244461221412166196387
35,35_0,COMPLETED,SOBOL,0.570000000000000062172489379009,1799.000000000000000000000000000000,0.989999999999999991118215802999,4240,337,17,955,0.419554969843477010282839501087
36,36_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4789,3810,31,832,0.328681372324004794638341309110
37,37_0,COMPLETED,SOBOL,0.550000000000000044408920985006,692.000000000000000000000000000000,0.800000000000000044408920985006,1152,1211,75,24,0.500029473174363192633506969287
38,38_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1646,2632,8,664,0.877495406389236398680964157393
39,39_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3046,2350,89,473,0.207023709675297151733275313745
40,40_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2677,4775,2,92,0.767545330688357396731191784056
41,41_0,COMPLETED,SOBOL,0.570000000000000062172489379009,678.000000000000000000000000000000,0.979999999999999982236431605997,1382,207,95,776,0.066007826304063196842797367481
42,42_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,783,3473,38,417,0.439453670585528033409872250559
43,43_0,FAILED,SOBOL,,,,4529,1547,69,734,0.642110963765531783664641807263
44,44_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3984,3067,79,606,0.605815171511843830742805039336
45,45_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1083.000000000000000000000000000000,0.000000000000000000000000000000,83,1954,23,290,0.309593339096754793793309090688
46,46_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2089,4234,59,899,0.188070864535868159661546883399
47,47_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2251.000000000000000000000000000000,0.989999999999999991118215802999,3226,748,40,216,0.983168833402916830799256331375
48,48_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3394,4118,98,640,0.391014162760227934612089484290
49,49_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6249.000000000000000000000000000000,0.940000000000000057731597280508,1923,864,4,449,0.687234091641381383830378126731
50,50_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,248,2959,65,870,0.815101048527285487743654357473
51,51_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3818,2062,34,61,0.020001176126301287855335786503
52,52_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4674,3667,20,185,0.233190467899665243578510853695
53,53_0,FAILED,SOBOL,,,,636,1353,77,993,0.934726068750023841857910156250
54,54_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1531,4962,44,321,0.559812610957771572550711880467
55,55_0,FAILED,SOBOL,,,,2531,20,63,513,0.357153414243832234564735017557
56,56_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2880,2750,50,923,0.668156237859278911983551552112
57,57_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1810,2232,57,240,0.496806233474984759723724891955
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,986,3936,14,569,0.125669539442285899122353498569
59,59_0,COMPLETED,SOBOL,0.560000000000000053290705182008,5707.000000000000000000000000000000,0.989999999999999991118215802999,4956,1085,83,252,0.796139332622289641605561882898
60,60_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4094,4487,71,379,0.954750194532796747637348744320
61,61_0,COMPLETED,SOBOL,0.570000000000000062172489379009,4649.000000000000000000000000000000,0.950000000000000066613381477509,594,534,28,695,0.128340862117707732448224078325
62,62_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2198,3127,91,117,0.252431367542594653485821254435
63,63_0,COMPLETED,SOBOL,0.550000000000000044408920985006,7336.000000000000000000000000000000,0.000000000000000000000000000000,3736,1855,11,801,0.579716836409643332395091874787
64,64_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3674,2610,90,247,0.866226111847907320751005499915
65,65_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2264,2410,9,930,0.039939559230580928828047149182
66,66_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,568,3752,73,259,0.410975518396124228637233954942
67,67_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12688.000000000000000000000000000000,0.930000000000000048849813083507,4117,1229,29,576,0.738381859809160268071082100505
68,68_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4979,4626,19,702,0.509585435671731867834921558824
69,69_0,COMPLETED,SOBOL,0.579999999999999960031971113494,868.000000000000000000000000000000,0.989999999999999991118215802999,960,355,88,386,0.338114555023610596773409042726
70,70_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1875,3309,45,808,0.214159360375255347630485402988
71,71_0,COMPLETED,SOBOL,0.550000000000000044408920985006,4283.000000000000000000000000000000,0.969999999999999973354647408996,2818,1711,52,124,0.884506377475336225124635802786
72,72_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2555,4291,39,442,0.074468336623162031950862171925
73,73_0,COMPLETED,SOBOL,0.560000000000000053290705182008,8328.000000000000000000000000000000,0.969999999999999973354647408996,1505,730,58,633,0.776124813737347762909735138237
74,74_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,701,3088,25,54,0.648149195550009604716024114168
75,75_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10035.000000000000000000000000000000,0.000000000000000000000000000000,4611,1893,82,863,0.445612774915993214985832082675
76,76_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3755,3494,66,987,0.302582399612292662904877715846
77,77_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3954.000000000000000000000000000000,0.280000000000000026645352591004,312,1487,36,178,0.598679548695683516612575658655
78,78_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1898,4832,96,506,0.973735619101673388620099558466
79,79_0,COMPLETED,SOBOL,0.570000000000000062172489379009,235.000000000000000000000000000000,0.989999999999999991118215802999,3417,188,3,314,0.178514874154701824737756510331
80,80_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3252,4943,60,769,0.696683930262923190035451170843
81,81_0,COMPLETED,SOBOL,0.570000000000000062172489379009,29.000000000000000000000000000000,1.000000000000000000000000000000,2066,77,42,86,0.400584877645596859618848384343
82,82_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,145,3607,77,727,0.027000250125303864451309365791
83,83_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10093.000000000000000000000000000000,0.940000000000000057731597280508,3919,1374,22,411,0.822219091538339830194104251859
84,84_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4464,2899,33,283,0.928703513236716404755100029433
85,85_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,845,2083,64,599,0.227045132588595155453958795988
86,86_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1360,4099,6,209,0.348680082954466341593757761075
87,87_0,FAILED,SOBOL,,,,2703,921,100,893,0.551214600054547143592742486362
88,88_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2982,3186,13,544,0.489688218347728243529104474874
89,89_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3722.000000000000000000000000000000,0.000000000000000000000000000000,1708,1834,94,353,0.661157195461913982370560916024
90,90_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1128,4505,27,961,0.786568589853122834831822274282
91,91_0,COMPLETED,SOBOL,0.570000000000000062172489379009,1375.000000000000000000000000000000,0.989999999999999991118215802999,4814,476,71,153,0.116219669219106438995403607350
92,92_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4265,3954,84,30,0.136938904622569690427980049208
93,93_0,FAILED,SOBOL,,,,422,1027,15,839,0.963223553705960466864155478106
94,94_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2408,2809,54,479,0.585862140119075780475554893201
95,95_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3527,2211,48,670,0.258453895172104264332801903947
96,96_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3507,3882,23,880,0.905245383420959059961319326248
97,97_0,COMPLETED,SOBOL,0.550000000000000044408920985006,4435.000000000000000000000000000000,0.910000000000000031086244689504,2427,1099,80,188,0.203710866320878258850513020661
98,98_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,363,2568,41,611,0.325233337163925162460742512849
99,99_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4324,2452,60,302,0.527891717812046357138910934736
100,100_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4716,3432,95,428,0.720125069551169838533155598270
101,101_0,FAILED,SOBOL,,,,1226,1588,1,737,0.423906228138133889249417052270
102,102_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1571,4572,68,66,0.050460387574508790142768788201
103,103_0,COMPLETED,SOBOL,0.570000000000000062172489379009,5150.000000000000000000000000000000,0.989999999999999991118215802999,3118,410,37,757,0.845559440191835154365662674536
104,104_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2761,2985,74,684,0.160258076461032045179067040408
105,105_0,COMPLETED,SOBOL,0.550000000000000044408920985006,121.000000000000000000000000000000,0.000000000000000000000000000000,1301,1997,31,500,0.986666321408003588189217225590
106,106_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,865,4326,88,828,0.609200384475290790398105400527
107,107_0,COMPLETED,SOBOL,0.560000000000000053290705182008,195.000000000000000000000000000000,0.900000000000000022204460492503,4445,695,7,11,0.281915735391899957562600320671
108,108_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4056,4722,47,135,0.466351773425936699801752638450
109,109_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1491.000000000000000000000000000000,0.179999999999999993338661852249,9,298,54,951,0.637700694059953110404137532896
110,110_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2163,3516,17,373,0.763243603313341734128982807306
111,111_0,FAILED,SOBOL,,,,3154,1465,86,557,0.092774626199156051686856017113
112,112_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3319,3720,28,105,0.532919731682166442077175361192
113,113_0,FAILED,SOBOL,,,,1995,1261,72,797,0.361572714582085619205997772951
114,114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,175,4918,11,407,0.237482212875038373178782080686
115,115_0,COMPLETED,SOBOL,0.570000000000000062172489379009,284.000000000000000000000000000000,1.000000000000000000000000000000,3892,102,93,715,0.907953093523159671107691792713
116,116_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4592,4200,55,588,0.842904791098088024270396090287
117,117_0,COMPLETED,SOBOL,0.560000000000000053290705182008,4356.000000000000000000000000000000,0.810000000000000053290705182008,721,820,50,279,0.016498449685052037766430643728
118,118_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1446,2866,82,920,0.387635139999911171315716273966
119,119_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2613,2115,14,229,0.714921692617237591882428660028
120,120_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2954,4385,76,333,0.279139602167531863941007941321
121,121_0,COMPLETED,SOBOL,0.570000000000000062172489379009,6321.000000000000000000000000000000,0.979999999999999982236431605997,1738,596,20,517,0.575360347114503345444802562270
122,122_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1058,3238,62,157,0.950273808624595428540260400041
123,123_0,FAILED,SOBOL,,,,4882,1782,43,973,0.155176659541204575720740876932
124,124_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4176,2677,5,851,0.097924808282405143011750681126
125,125_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,509,2343,99,34,0.799461228916421573487127716362
126,126_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2283,3998,34,643,0.671594268312677766807894386147
127,127_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13642.000000000000000000000000000000,0.950000000000000066613381477509,3654,983,66,460,0.468937791198492048838630807950
128,128_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3648,3454,6,709,0.736452167153358483453473581903
129,129_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8123.000000000000000000000000000000,0.910000000000000031086244689504,2295,1527,100,393,0.409044755002483717554184750043
130,130_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,540,4793,33,784,0.034133349457755687850202264144
131,131_0,COMPLETED,SOBOL,0.579999999999999960031971113494,141.000000000000000000000000000000,0.979999999999999982236431605997,4149,227,64,100,0.860420734871178871649988195713
132,132_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4849,4252,78,227,0.886482795940712109405978935683
133,133_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9520.000000000000000000000000000000,0.950000000000000066613381477509,1085,769,21,910,0.216134708102792505446387849588
134,134_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1746,3049,60,270,0.343996103100478622938140915721
135,135_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3623.000000000000000000000000000000,0.000000000000000000000000000000,2942,1932,41,586,0.515467816544696644243117589212
136,136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2587,4665,54,980,0.451486589886248124159351391427
137,137_0,COMPLETED,SOBOL,0.570000000000000062172489379009,509.000000000000000000000000000000,0.989999999999999991118215802999,1478,316,47,171,0.654024081258103295866135340475
138,138_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,732,3349,84,530,0.778108727367594843471465537732
139,139_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6839.000000000000000000000000000000,0.000000000000000000000000000000,4585,1672,15,339,0.076451417457312348391340606213
140,140_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3879,2649,27,462,0.172685703003779056352584575507
141,141_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,183,2371,70,653,0.967907518688589374455943925568
142,142_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2023,3791,13,44,0.596772579476237297058105468750
143,143_0,FAILED,SOBOL,,,,3287,1190,94,852,0.300674597596749637595792137290
144,144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3142,3915,46,307,0.824142151568084901924748919555
145,145_0,COMPLETED,SOBOL,0.550000000000000044408920985006,13981.000000000000000000000000000000,0.979999999999999982236431605997,2170,1066,51,624,0.028922239417210223594301155003
146,146_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,35,2770,19,202,0.406397839015349759961281961296
147,147_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4025,2250,87,886,0.702497724428772896132500136446
148,148_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4417,3147,73,759,0.549246896205469958829326060368
149,149_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1026.000000000000000000000000000000,0.000000000000000000000000000000,897,1873,29,75,0.346711308367550374853749417525
150,150_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1314,4466,90,747,0.221155226808041338593113778188
151,151_0,COMPLETED,SOBOL,0.560000000000000053290705182008,6273.000000000000000000000000000000,0.950000000000000066613381477509,2754,515,8,431,0.922814440252259338137719169026
152,152_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3087,2938,96,6,0.110352486874908214953272533876
153,153_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1598,2044,2,815,0.780702478246763309499556271476
154,154_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1232,4138,67,486,0.659166530234739145299727169913
155,155_0,FAILED,SOBOL,,,,4705,882,35,677,0.487696720324456711725957802628
156,156_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4316,4982,25,555,0.264274351706728360955622747497
157,157_0,FAILED,SOBOL,,,,376,38,81,363,0.591683667391538659074967654306
158,158_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2460,3646,39,941,0.965138880629092477114738812816
159,159_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3611.000000000000000000000000000000,0.910000000000000031086244689504,3480,1335,58,133,0.138853398749604811657221148380
