trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
264,264_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1526.000000000000000000000000000000,0.100000000000000005551115123126,3476,13,3009,str\(\'KL\'\),str\(\'stdev\'\),0.275839676447212689414101305374,40,1
265,265_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1600.000000000000000000000000000000,0.020000000000000000416333634234,2162,50,1946,str\(\'H\'\),str\(\'tstat\'\),0.598565865522250550867511265096,71,3
266,266_0,FAILED,SOBOL,,,,927,8,4722,str\(\'KL\'\),str\(\'tstat\'\),0.893399750296026473606048057263,78,1
267,267_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1702.000000000000000000000000000000,0.000000000000000000000000000000,4692,28,160,str\(\'H\'\),str\(\'stdev\'\),0.234402805240824824162260142657,10,2
268,268_0,COMPLETED,SOBOL,0.640000000000000013322676295502,1218.000000000000000000000000000000,0.340000000000000024424906541753,4368,0,1560,str\(\'H\'\),str\(\'tstat\'\),0.830722474126145193906722852262,61,1
269,269_0,COMPLETED,SOBOL,0.489999999999999991118215802999,2522.000000000000000000000000000000,0.289999999999999980015985556747,17,36,3561,str\(\'KL\'\),str\(\'stdev\'\),0.047337377116084100592274808150,30,3
270,270_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1434.000000000000000000000000000000,0.010000000000000000208166817117,1272,22,712,str\(\'H\'\),str\(\'stdev\'\),0.462048752242699256598257306905,23,1
271,271_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1464.000000000000000000000000000000,0.040000000000000000832667268469,3093,41,4336,str\(\'KL\'\),str\(\'tstat\'\),0.661612189333885880593300043984,91,1
272,272_0,COMPLETED,SOBOL,0.390000000000000013322676295502,2136.000000000000000000000000000000,0.010000000000000000208166817117,2833,20,2114,str\(\'H\'\),str\(\'stdev\'\),0.568942343579605269709986714588,15,3
273,273_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1594.000000000000000000000000000000,0.209999999999999992228438827624,1529,43,2923,str\(\'KL\'\),str\(\'tstat\'\),0.307395764935761706126982062415,96,2
274,274_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1869.000000000000000000000000000000,0.179999999999999993338661852249,303,1,148,str\(\'H\'\),str\(\'tstat\'\),0.200691946079954497417219272393,53,1
275,275_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1715.000000000000000000000000000000,0.190000000000000002220446049250,4078,35,4963,str\(\'KL\'\),str\(\'stdev\'\),0.921249148868024336778148608573,35,3
276,276_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1832.000000000000000000000000000000,0.179999999999999993338661852249,4990,7,3631,str\(\'KL\'\),str\(\'tstat\'\),0.012772786702960729071643086741,86,3
277,277_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1678.000000000000000000000000000000,0.110000000000000000555111512313,630,29,1260,str\(\'H\'\),str\(\'stdev\'\),0.859423707852140061902446177555,5,1
278,278_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1908.000000000000000000000000000000,0.100000000000000005551115123126,1914,15,4109,str\(\'KL\'\),str\(\'stdev\'\),0.630893179893493694088135725906,48,2
279,279_0,COMPLETED,SOBOL,0.170000000000000012212453270877,1481.000000000000000000000000000000,0.059999999999999997779553950750,3725,48,855,str\(\'H\'\),str\(\'tstat\'\),0.494702224327251305346919707517,66,3
280,280_0,COMPLETED,SOBOL,0.410000000000000031086244689504,1701.000000000000000000000000000000,0.239999999999999991118215802999,3288,4,4044,str\(\'H\'\),str\(\'tstat\'\),0.096590937549248342963714719644,26,3
281,281_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1469.000000000000000000000000000000,0.020000000000000000416333634234,2326,39,1066,str\(\'KL\'\),str\(\'stdev\'\),0.779503518622368551937995562184,57,2
282,282_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1806.000000000000000000000000000000,0.179999999999999993338661852249,1071,26,3217,str\(\'H\'\),str\(\'stdev\'\),0.726403341798111834570761402574,89,2
283,283_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1637.000000000000000000000000000000,0.190000000000000002220446049250,4562,44,1820,str\(\'KL\'\),str\(\'tstat\'\),0.395294100806117043589438253548,20,1
284,284_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1513.000000000000000000000000000000,0.020000000000000000416333634234,3872,18,525,str\(\'KL\'\),str\(\'stdev\'\),0.539706251207739073905145232857,75,1
285,285_0,COMPLETED,SOBOL,0.410000000000000031086244689504,1740.000000000000000000000000000000,0.230000000000000009992007221626,498,52,4439,str\(\'H\'\),str\(\'tstat\'\),0.332733895691111669634665304329,44,2
286,286_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1532.000000000000000000000000000000,0.070000000000000006661338147751,1733,13,2215,str\(\'KL\'\),str\(\'tstat\'\),0.159756228514015663488834206873,12,3
287,287_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1680.000000000000000000000000000000,0.140000000000000013322676295502,2656,30,2676,str\(\'H\'\),str\(\'stdev\'\),0.966082828050479291981389451394,81,1
288,288_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1487.000000000000000000000000000000,0.070000000000000006661338147751,2527,19,4827,str\(\'H\'\),str\(\'stdev\'\),0.290340973636135479818420890297,5,3
289,289_0,COMPLETED,SOBOL,0.300000000000000044408920985006,2928.000000000000000000000000000000,0.190000000000000002220446049250,1838,51,284,str\(\'KL\'\),str\(\'tstat\'\),0.582098693661391775044933183381,87,1
290,290_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1699.000000000000000000000000000000,0.160000000000000003330669073875,622,10,3060,str\(\'H\'\),str\(\'tstat\'\),0.908090924995019976861954091873,69,2
291,291_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1662.000000000000000000000000000000,0.170000000000000012212453270877,3762,33,1978,str\(\'KL\'\),str\(\'stdev\'\),0.217748611170798550551452876789,50,3
292,292_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1713.000000000000000000000000000000,0.260000000000000008881784197001,4671,5,680,str\(\'KL\'\),str\(\'tstat\'\),0.845287061959505092723077268602,96,3
293,293_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1470.000000000000000000000000000000,0.029999999999999998889776975375,945,38,4284,str\(\'H\'\),str\(\'stdev\'\),0.030807866377755999814924692259,14,1
294,294_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1552.000000000000000000000000000000,0.110000000000000000555111512313,2220,23,1435,str\(\'KL\'\),str\(\'stdev\'\),0.476676632579416059698473873141,32,2
295,295_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1517.000000000000000000000000000000,0.089999999999999996669330926125,3416,47,3456,str\(\'H\'\),str\(\'tstat\'\),0.645020337859168679806032287161,51,1
296,296_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1801.000000000000000000000000000000,0.330000000000000015543122344752,3596,9,1644,str\(\'H\'\),str\(\'tstat\'\),0.761472340820357196378154185368,42,1
297,297_0,COMPLETED,SOBOL,0.209999999999999992228438827624,1651.000000000000000000000000000000,0.050000000000000002775557561563,2019,27,3394,str\(\'KL\'\),str\(\'stdev\'\),0.110723674133419991427729200950,73,2
298,298_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1561.000000000000000000000000000000,0.080000000000000001665334536938,754,15,1243,str\(\'H\'\),str\(\'stdev\'\),0.381163297498598674373226913303,80,3
299,299_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1584.000000000000000000000000000000,0.040000000000000000832667268469,4880,49,3868,str\(\'KL\'\),str\(\'tstat\'\),0.744432586323469869249436214886,11,1
300,300_0,COMPLETED,SOBOL,0.340000000000000024424906541753,1596.000000000000000000000000000000,0.029999999999999998889776975375,4189,22,2539,str\(\'KL\'\),str\(\'stdev\'\),0.319581503249704856894908289178,59,3
301,301_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1436.000000000000000000000000000000,0.029999999999999998889776975375,180,41,2352,str\(\'H\'\),str\(\'tstat\'\),0.556757077431306202086602752388,28,2
302,302_0,COMPLETED,SOBOL,0.630000000000000004440892098501,1324.000000000000000000000000000000,0.280000000000000026645352591004,1425,0,4576,str\(\'KL\'\),str\(\'tstat\'\),0.949022454414516714038541067566,22,3
303,303_0,COMPLETED,SOBOL,0.450000000000000011102230246252,2857.000000000000000000000000000000,0.209999999999999992228438827624,2963,36,388,str\(\'H\'\),str\(\'stdev\'\),0.172918168367818009256708933208,90,1
304,304_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1946.000000000000000000000000000000,0.220000000000000001110223024625,2988,3,3166,str\(\'KL\'\),str\(\'tstat\'\),0.081931520637124777284299170788,17,2
305,305_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1565.000000000000000000000000000000,0.029999999999999998889776975375,1401,34,1789,str\(\'H\'\),str\(\'stdev\'\),0.796128810206428116913457415649,98,3
306,306_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1437.000000000000000000000000000000,0.020000000000000000416333634234,127,21,3940,str\(\'KL\'\),str\(\'stdev\'\),0.711809120923280747028627502004,55,1
307,307_0,COMPLETED,SOBOL,0.410000000000000031086244689504,1666.000000000000000000000000000000,0.149999999999999994448884876874,4243,42,942,str\(\'H\'\),str\(\'tstat\'\),0.411851341051980845975322154118,36,2
308,308_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1900.000000000000000000000000000000,0.059999999999999997779553950750,4815,16,2340,str\(\'H\'\),str\(\'stdev\'\),0.524987350719049561398321657180,84,2
309,309_0,COMPLETED,SOBOL,0.230000000000000009992007221626,2257.000000000000000000000000000000,0.119999999999999995559107901499,816,47,2781,str\(\'KL\'\),str\(\'tstat\'\),0.349417719084769484716446186212,4,1
310,310_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1754.000000000000000000000000000000,0.160000000000000003330669073875,2032,7,557,str\(\'H\'\),str\(\'tstat\'\),0.145221494933590294929004471669,46,1
311,311_0,COMPLETED,SOBOL,0.400000000000000022204460492503,1518.000000000000000000000000000000,0.110000000000000000555111512313,3580,29,4491,str\(\'KL\'\),str\(\'stdev\'\),0.982581532768905141494997224072,65,3
312,312_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1709.000000000000000000000000000000,0.050000000000000002775557561563,3159,26,23,str\(\'KL\'\),str\(\'stdev\'\),0.616602850589901163580464071856,30,1
313,313_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2144.000000000000000000000000000000,0.179999999999999993338661852249,2480,44,4858,str\(\'H\'\),str\(\'tstat\'\),0.261701132597401742163611970682,62,3
314,314_0,COMPLETED,SOBOL,0.450000000000000011102230246252,2216.000000000000000000000000000000,0.320000000000000006661338147751,1235,4,2082,str\(\'KL\'\),str\(\'tstat\'\),0.248528054095804695755589364126,94,1
315,315_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1900.000000000000000000000000000000,0.029999999999999998889776975375,4385,39,2873,str\(\'H\'\),str\(\'stdev\'\),0.875376060223206908794679748098,25,3
316,316_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1673.000000000000000000000000000000,0.059999999999999997779553950750,4059,11,4160,str\(\'H\'\),str\(\'tstat\'\),0.060491829240694641733888659019,70,1
317,317_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1508.000000000000000000000000000000,0.020000000000000000416333634234,324,31,887,str\(\'KL\'\),str\(\'stdev\'\),0.813669588219374406712347536086,39,3
318,318_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1867.000000000000000000000000000000,0.070000000000000006661338147751,1588,16,3736,str\(\'H\'\),str\(\'stdev\'\),0.678670756099745586809035557962,7,3
319,319_0,COMPLETED,SOBOL,0.440000000000000002220446049250,2578.000000000000000000000000000000,0.179999999999999993338661852249,2775,53,1384,str\(\'KL\'\),str\(\'tstat\'\),0.448888619258999810313071066048,76,2
320,320_0,COMPLETED,SOBOL,0.479999999999999982236431605997,2113.000000000000000000000000000000,0.170000000000000012212453270877,2751,24,3540,str\(\'H\'\),str\(\'tstat\'\),0.210706938164308660299539610605,11,1
321,321_0,COMPLETED,SOBOL,0.260000000000000008881784197001,2002.000000000000000000000000000000,0.179999999999999993338661852249,1633,46,1497,str\(\'KL\'\),str\(\'stdev\'\),0.917096093256026478890419184609,79,1
322,322_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2419.000000000000000000000000000000,0.260000000000000008881784197001,358,5,4346,str\(\'H\'\),str\(\'stdev\'\),0.591074292084202146391191945440,73,3
323,323_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1843.000000000000000000000000000000,0.010000000000000000208166817117,4006,38,764,str\(\'KL\'\),str\(\'tstat\'\),0.283330774001777196957618798479,42,2
324,324_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1998.000000000000000000000000000000,0.130000000000000004440892098501,4427,10,1893,str\(\'KL\'\),str\(\'stdev\'\),0.653511544521898080084554294444,90,3
325,325_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2033.000000000000000000000000000000,0.190000000000000002220446049250,1210,33,2997,str\(\'H\'\),str\(\'tstat\'\),0.470148921171203271196503692408,22,3
326,326_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1542.000000000000000000000000000000,0.010000000000000000208166817117,2425,18,222,str\(\'KL\'\),str\(\'tstat\'\),0.024250700384378435364718384903,28,3
327,327_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1860.000000000000000000000000000000,0.250000000000000000000000000000,3192,51,4743,str\(\'H\'\),str\(\'stdev\'\),0.853809626741334759536528054014,59,1
328,328_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2076.000000000000000000000000000000,0.209999999999999992228438827624,3548,1,430,str\(\'H\'\),str\(\'stdev\'\),0.737326215470209711533300378505,49,2
329,329_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1785.000000000000000000000000000000,0.270000000000000017763568394003,2088,35,4680,str\(\'KL\'\),str\(\'tstat\'\),0.390233163606375443865914576236,68,1
330,330_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1661.000000000000000000000000000000,0.119999999999999995559107901499,843,23,2456,str\(\'H\'\),str\(\'tstat\'\),0.119763985274359580079917009243,88,1
331,331_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1546.000000000000000000000000000000,0.029999999999999998889776975375,4773,40,2581,str\(\'KL\'\),str\(\'stdev\'\),0.754397428467869723966998662945,6,2
332,332_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1603.000000000000000000000000000000,0.050000000000000002775557561563,4296,14,3825,str\(\'KL\'\),str\(\'tstat\'\),0.181466473612934359183057608789,52,2
333,333_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1663.000000000000000000000000000000,0.010000000000000000208166817117,92,49,1139,str\(\'H\'\),str\(\'stdev\'\),0.942437644423916975888744218537,33,1
334,334_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2056.000000000000000000000000000000,0.270000000000000017763568394003,1356,9,3290,str\(\'KL\'\),str\(\'stdev\'\),0.550142827726900596196912829328,13,3
335,335_0,COMPLETED,SOBOL,0.209999999999999992228438827624,1961.000000000000000000000000000000,0.040000000000000000832667268469,3012,27,1601,str\(\'H\'\),str\(\'tstat\'\),0.328161151742562662292357344995,95,2
336,336_0,COMPLETED,SOBOL,0.330000000000000015543122344752,1937.000000000000000000000000000000,0.300000000000000044408920985006,2919,8,4380,str\(\'KL\'\),str\(\'stdev\'\),0.418866372019052524144910876203,24,1
337,337_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2566.000000000000000000000000000000,0.089999999999999996669330926125,1450,29,502,str\(\'H\'\),str\(\'tstat\'\),0.702830594701692512593638184626,93,2
338,338_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1621.000000000000000000000000000000,0.059999999999999997779553950750,234,16,2726,str\(\'KL\'\),str\(\'tstat\'\),0.787118925865739615943539320142,63,2
339,339_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1634.000000000000000000000000000000,0.070000000000000006661338147751,4155,47,2229,str\(\'H\'\),str\(\'stdev\'\),0.088976006189361217524336211682,31,3
340,340_0,COMPLETED,SOBOL,0.400000000000000022204460492503,1937.000000000000000000000000000000,0.029999999999999998889776975375,4903,21,1053,str\(\'H\'\),str\(\'tstat\'\),0.974063654324039851495342645649,77,1
341,341_0,COMPLETED,SOBOL,0.460000000000000019984014443253,1643.000000000000000000000000000000,0.209999999999999992228438827624,709,42,3995,str\(\'KL\'\),str\(\'stdev\'\),0.151775878123939028663258454799,8,3
342,342_0,COMPLETED,SOBOL,0.470000000000000028865798640254,2252.000000000000000000000000000000,0.270000000000000017763568394003,1983,2,1844,str\(\'H\'\),str\(\'stdev\'\),0.355940628902986666570740226234,38,2
343,343_0,COMPLETED,SOBOL,0.140000000000000013322676295502,1499.000000000000000000000000000000,0.050000000000000002775557561563,3648,34,3277,str\(\'KL\'\),str\(\'tstat\'\),0.516499042112380291058570946916,70,1
344,344_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1800.000000000000000000000000000000,0.110000000000000000555111512313,3365,17,1310,str\(\'KL\'\),str\(\'tstat\'\),0.882448219515383214250903165521,35,2
345,345_0,COMPLETED,SOBOL,0.460000000000000019984014443253,2469.000000000000000000000000000000,0.220000000000000001110223024625,2256,53,3645,str\(\'H\'\),str\(\'stdev\'\),0.239492399549111723011662888894,54,3
346,346_0,COMPLETED,SOBOL,0.250000000000000000000000000000,2236.000000000000000000000000000000,0.160000000000000003330669073875,992,12,796,str\(\'KL\'\),str\(\'stdev\'\),0.252634134802967313948585115213,98,2
347,347_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1814.000000000000000000000000000000,0.040000000000000000832667268469,4649,31,4086,str\(\'H\'\),str\(\'tstat\'\),0.623704449595883447798883025825,18,3
348,348_0,COMPLETED,SOBOL,0.419999999999999984456877655248,2067.000000000000000000000000000000,0.320000000000000006661338147751,3795,3,2947,str\(\'H\'\),str\(\'stdev\'\),0.440306013224646464188083427871,66,1
349,349_0,COMPLETED,SOBOL,0.080000000000000001665334536938,1626.000000000000000000000000000000,0.040000000000000000832667268469,568,40,2174,str\(\'KL\'\),str\(\'tstat\'\),0.685289866879582376668622600846,47,1
350,350_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1534.000000000000000000000000000000,0.149999999999999994448884876874,1813,25,4950,str\(\'H\'\),str\(\'tstat\'\),0.820257240498438511266954265011,2,2
351,351_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1999.000000000000000000000000000000,0.160000000000000003330669073875,2569,45,98,str\(\'KL\'\),str\(\'stdev\'\),0.051938778173178434816037452038,83,3
352,352_0,COMPLETED,SOBOL,0.460000000000000019984014443253,1830.000000000000000000000000000000,0.300000000000000044408920985006,2601,6,2405,str\(\'KL\'\),str\(\'stdev\'\),0.689670584406703701674246076436,9,1
353,353_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1781.000000000000000000000000000000,0.200000000000000011102230246252,1766,37,2550,str\(\'H\'\),str\(\'tstat\'\),0.435924823531881000526766456460,77,2
354,354_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1614.000000000000000000000000000000,0.050000000000000002775557561563,541,24,326,str\(\'KL\'\),str\(\'tstat\'\),0.071923235535621646286053021413,72,2
355,355_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1558.000000000000000000000000000000,0.160000000000000003330669073875,3846,46,4556,str\(\'H\'\),str\(\'stdev\'\),0.800273255301639396819268768013,41,3
356,356_0,COMPLETED,SOBOL,0.390000000000000013322676295502,1697.000000000000000000000000000000,0.010000000000000000208166817117,4597,20,3415,str\(\'H\'\),str\(\'tstat\'\),0.133752310739830126973259893930,92,1
357,357_0,COMPLETED,SOBOL,0.160000000000000003330669073875,1669.000000000000000000000000000000,0.029999999999999998889776975375,1018,50,1706,str\(\'KL\'\),str\(\'stdev\'\),0.988188787925988409988065086509,24,2
358,358_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1712.000000000000000000000000000000,0.059999999999999997779553950750,2302,11,3857,str\(\'H\'\),str\(\'stdev\'\),0.502360613515600573641961545945,29,2
359,359_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1564.000000000000000000000000000000,0.149999999999999994448884876874,3332,32,1190,str\(\'KL\'\),str\(\'tstat\'\),0.373977491281926643917898900327,60,3
360,360_0,COMPLETED,SOBOL,0.350000000000000033306690738755,1418.000000000000000000000000000000,0.020000000000000000416333634234,3680,22,4222,str\(\'KL\'\),str\(\'tstat\'\),0.225363378945738074277116425037,45,2
361,361_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1478.000000000000000000000000000000,0.010000000000000000208166817117,1937,41,660,str\(\'H\'\),str\(\'stdev\'\),0.900475681336596611714639948332,64,1
362,362_0,COMPLETED,SOBOL,0.540000000000000035527136788005,1326.000000000000000000000000000000,0.190000000000000002220446049250,683,0,3509,str\(\'KL\'\),str\(\'stdev\'\),0.605671247430145776036169991130,83,2
363,363_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1770.000000000000000000000000000000,0.230000000000000009992007221626,4955,36,1446,str\(\'H\'\),str\(\'tstat\'\),0.266768895750865320248834677841,1,3
364,364_0,COMPLETED,SOBOL,0.460000000000000019984014443253,1910.000000000000000000000000000000,0.149999999999999994448884876874,4104,9,273,str\(\'H\'\),str\(\'stdev\'\),0.668227472597733185288859658613,57,2
365,365_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1431.000000000000000000000000000000,0.010000000000000000208166817117,262,28,4775,str\(\'KL\'\),str\(\'tstat\'\),0.453469973724335451148448328240,37,3
366,366_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1469.000000000000000000000000000000,0.040000000000000000832667268469,1497,14,1999,str\(\'H\'\),str\(\'tstat\'\),0.038788172153756024507220701025,18,2
367,367_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1635.000000000000000000000000000000,0.020000000000000000416333634234,2889,50,3122,str\(\'KL\'\),str\(\'stdev\'\),0.837306280300021188445214193052,100,3
368,368_0,COMPLETED,SOBOL,0.230000000000000009992007221626,1500.000000000000000000000000000000,0.100000000000000005551115123126,3057,15,900,str\(\'H\'\),str\(\'tstat\'\),0.930258148362860137758900691551,19,3
369,369_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1557.000000000000000000000000000000,0.089999999999999996669330926125,1324,48,4210,str\(\'KL\'\),str\(\'stdev\'\),0.193646441839635363724170247224,88,2
370,370_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1765.000000000000000000000000000000,0.250000000000000000000000000000,40,6,1361,str\(\'H\'\),str\(\'stdev\'\),0.300381722914055016016021681935,58,3
371,371_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1654.000000000000000000000000000000,0.179999999999999993338661852249,4322,30,3676,str\(\'KL\'\),str\(\'tstat\'\),0.577921784389764048306403765309,27,1
372,372_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1955.000000000000000000000000000000,0.350000000000000033306690738755,4746,2,4918,str\(\'KL\'\),str\(\'stdev\'\),0.488178280949592591220209669700,82,1
373,373_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1515.000000000000000000000000000000,0.010000000000000000208166817117,893,34,46,str\(\'H\'\),str\(\'tstat\'\),0.639380618525668964480246359017,12,2
374,374_0,COMPLETED,SOBOL,0.390000000000000013322676295502,1380.000000000000000000000000000000,0.010000000000000000208166817117,2119,20,2822,str\(\'KL\'\),str\(\'tstat\'\),0.867942486014217084999700091430,43,3
375,375_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1546.000000000000000000000000000000,0.190000000000000002220446049250,3500,43,2069,str\(\'H\'\),str\(\'stdev\'\),0.006219407329335808337633650922,75,2
376,376_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1625.000000000000000000000000000000,0.179999999999999993338661852249,3238,12,2758,str\(\'H\'\),str\(\'stdev\'\),0.404360198883339738706865773565,34,2
377,377_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1696.000000000000000000000000000000,0.160000000000000003330669073875,2394,30,2280,str\(\'KL\'\),str\(\'tstat\'\),0.719300738975405695718734477850,52,1
378,378_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1637.000000000000000000000000000000,0.080000000000000001665334536938,1158,18,4504,str\(\'H\'\),str\(\'tstat\'\),0.772432392889633723243036911299,97,1
379,379_0,COMPLETED,SOBOL,0.369999999999999995559107901499,1929.000000000000000000000000000000,0.170000000000000012212453270877,4454,52,607,str\(\'KL\'\),str\(\'stdev\'\),0.105627462070435287899705656400,16,2
380,380_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1620.000000000000000000000000000000,0.179999999999999993338661852249,3980,26,1738,str\(\'KL\'\),str\(\'tstat\'\),0.959494186826050254879305612121,67,3
381,381_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1724.000000000000000000000000000000,0.239999999999999991118215802999,410,44,3152,str\(\'H\'\),str\(\'stdev\'\),0.168308364992961284611894257068,49,1
382,382_0,COMPLETED,SOBOL,0.479999999999999982236431605997,2042.000000000000000000000000000000,0.460000000000000019984014443253,1665,4,1002,str\(\'KL\'\),str\(\'stdev\'\),0.341317386571317937793423880066,4,1
383,383_0,COMPLETED,SOBOL,0.160000000000000003330669073875,1748.000000000000000000000000000000,0.040000000000000000832667268469,2705,39,3963,str\(\'H\'\),str\(\'tstat\'\),0.533088159115985060765297021135,85,2
384,384_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1506.000000000000000000000000000000,0.050000000000000002775557561563,2729,14,1870,str\(\'KL\'\),str\(\'tstat\'\),0.872768415777012696032954863767,71,3
385,385_0,COMPLETED,SOBOL,0.140000000000000013322676295502,1488.000000000000000000000000000000,0.020000000000000000416333634234,1660,49,3246,str\(\'H\'\),str\(\'stdev\'\),0.003585393175482749945903737654,40,2
386,386_0,COMPLETED,SOBOL,0.450000000000000011102230246252,1915.000000000000000000000000000000,0.179999999999999993338661852249,415,9,1017,str\(\'KL\'\),str\(\'stdev\'\),0.488438603157177575475600406207,9,2
387,387_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1643.000000000000000000000000000000,0.080000000000000001665334536938,3955,27,4016,str\(\'H\'\),str\(\'tstat\'\),0.633517247896641544357976272295,78,1
388,388_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1879.000000000000000000000000000000,0.369999999999999995559107901499,4488,1,2704,str\(\'H\'\),str\(\'stdev\'\),0.301984982736408724690591043327,29,1
389,389_0,COMPLETED,SOBOL,0.489999999999999991118215802999,1775.000000000000000000000000000000,0.239999999999999991118215802999,1143,36,2266,str\(\'KL\'\),str\(\'tstat\'\),0.570226260488852831898043405090,61,2
390,390_0,COMPLETED,SOBOL,0.350000000000000033306690738755,1543.000000000000000000000000000000,0.029999999999999998889776975375,2408,22,4412,str\(\'H\'\),str\(\'tstat\'\),0.935203050855547224351482782367,92,3
391,391_0,COMPLETED,SOBOL,0.020000000000000000416333634234,1415.000000000000000000000000000000,0.010000000000000000208166817117,3204,41,475,str\(\'KL\'\),str\(\'stdev\'\),0.190408061238005771320658254808,23,1
392,392_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1690.000000000000000000000000000000,0.170000000000000012212453270877,3496,10,4933,str\(\'KL\'\),str\(\'stdev\'\),0.339018396249040954160136607243,82,3
393,393_0,COMPLETED,SOBOL,0.479999999999999982236431605997,1855.000000000000000000000000000000,0.380000000000000004440892098501,2144,33,100,str\(\'H\'\),str\(\'tstat\'\),0.537091760359704517568957271578,1,1
394,394_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1677.000000000000000000000000000000,0.059999999999999997779553950750,869,19,2954,str\(\'KL\'\),str\(\'tstat\'\),0.952747578309848908162393854582,46,3
