trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
290,290_0,FAILED,SOBOL,,,,1042,4633,2,0.339674647938460139151573002891
291,291_0,FAILED,SOBOL,,,,4106,2184,7,0.576752743151038860247581396834
292,292_0,FAILED,SOBOL,,,,4492,3983,9,0.672312258448451771641884988640
293,293_0,FAILED,SOBOL,,,,51,1429,5,0.411747409772127870297708795988
294,294_0,FAILED,SOBOL,,,,1802,2659,6,0.932750343661755354496278869192
295,295_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3999.000000000000000000000000000000,0.800000000000000044408920985006,3659,213,1,0.166416543181985621124852059438
296,296_0,FAILED,SOBOL,,,,3412,4874,7,0.453846537908539182648581800095
297,297_0,FAILED,SOBOL,,,,1442,2411,1,0.692100883251056120393229775800
298,298_0,FAILED,SOBOL,,,,459,3642,10,0.215840395545586954950678659770
299,299_0,FAILED,SOBOL,,,,4690,1105,5,0.946188734641298601069081541937
300,300_0,RUNNING,SOBOL,,,,3903,3060,3,0.803947428992018098270477821643
301,301_0,RUNNING,SOBOL,,,,639,594,8,0.034510972296819091009734137288
302,302_0,RUNNING,SOBOL,,,,2463,4363,4,0.557588341778144203075839868688
303,303_0,RUNNING,SOBOL,,,,2998,1829,9,0.295976683279499386269861815890
304,304_0,RUNNING,SOBOL,,,,2968,4196,1,0.902759712001308778361874374241
305,305_0,RUNNING,SOBOL,,,,2199,1645,6,0.134518704360350960236303308193
306,306_0,RUNNING,SOBOL,,,,902,2914,5,0.641850308811292014077309886488
307,307_0,RUNNING,SOBOL,,,,3932,465,10,0.379347826173529023563446571643
308,308_0,RUNNING,SOBOL,,,,4972,3514,8,0.369622879495844269825965966447
309,309_0,RUNNING,SOBOL,,,,507,960,3,0.608691907620057426342441431188
310,310_0,RUNNING,SOBOL,,,,1393,4690,9,0.116928890829905873793848058995
311,311_0,RUNNING,SOBOL,,,,3129,2245,4,0.846279748400673215158462880936
312,312_0,RUNNING,SOBOL,,,,3551,2530,8,0.525645102556794863168931897235
313,313_0,COMPLETED,SOBOL,0.830000000000000071054273576010,3707.000000000000000000000000000000,1.000000000000000000000000000000,1615,68,3,0.266032050590962187985866194140
314,314_0,RUNNING,SOBOL,,,,236,3798,7,0.771532276939600691889609151985
315,315_0,RUNNING,SOBOL,,,,4598,1261,2,0.004063999976962804489000191666
316,316_0,RUNNING,SOBOL,,,,4311,4466,4,0.247733743216842411394296163962
317,317_0,RUNNING,SOBOL,,,,1168,2000,10,0.976182429801672690850011804287
318,318_0,RUNNING,SOBOL,,,,1981,3269,1,0.486243058007210515736318257041
319,319_0,RUNNING,SOBOL,,,,2540,736,6,0.722567324038594915869282431231
320,320_0,RUNNING,SOBOL,,,,2501,2724,1,0.256814235839992743848370082560
321,321_0,COMPLETED,SOBOL,0.660000000000000031086244689504,2126.000000000000000000000000000000,0.890000000000000013322676295502,2020,187,6,0.519269174743443695518863023608
322,322_0,RUNNING,SOBOL,,,,1129,3917,5,0.011422158736735583961507956019
323,323_0,RUNNING,SOBOL,,,,4349,1455,9,0.779767875615507310982366107055
324,324_0,RUNNING,SOBOL,,,,4559,4656,7,0.968801436070352739449162982055
325,325_0,RUNNING,SOBOL,,,,274,2123,2,0.239520994383841751007580000987
326,326_0,RUNNING,SOBOL,,,,1576,3392,8,0.731747075546532843581815086509
327,327_0,RUNNING,SOBOL,,,,3590,926,3,0.492657063934952010875178984861
328,328_0,RUNNING,SOBOL,,,,3167,4301,9,0.127128163216635586829639237294
329,329_0,RUNNING,SOBOL,,,,1353,1852,4,0.894556510580703623247700306820
330,330_0,RUNNING,SOBOL,,,,545,3121,8,0.388533258540555814786188193466
331,331_0,RUNNING,SOBOL,,,,4933,571,2,0.648258633879944645705961647764
332,332_0,RUNNING,SOBOL,,,,3971,3616,5,0.599483640281483487477487415163
333,333_0,RUNNING,SOBOL,,,,863,1170,10,0.363237404270097596903354997266
334,334_0,RUNNING,SOBOL,,,,2237,4901,1,0.853632226301357155406890342420
335,335_0,RUNNING,SOBOL,,,,2928,2347,7,0.125170170364901411907965211867
336,336_0,RUNNING,SOBOL,,,,3037,4755,4,0.699361961780116003772889143875
337,337_0,RUNNING,SOBOL,,,,2425,2218,9,0.462179216815158722120315815118
338,338_0,RUNNING,SOBOL,,,,679,3449,3,0.936889067931100716357661895017
339,339_0,RUNNING,SOBOL,,,,3865,986,8,0.209546319691464311141260168370
340,340_0,RUNNING,SOBOL,,,,4729,2938,10,0.043848717121407393415566389194
341,341_0,RUNNING,SOBOL,,,,420,404,5,0.810203441603109197899357241113
342,342_0,RUNNING,SOBOL,,,,1482,4173,6,0.288738454593345517107394471168
343,343_0,RUNNING,SOBOL,,,,3374,1707,2,0.549232827899977515961893459462
344,344_0,RUNNING,SOBOL,,,,3621,3207,6,0.823200199697166734580378033570
345,345_0,RUNNING,SOBOL,,,,1841,758,1,0.092739596713334329636246877726
346,346_0,RUNNING,SOBOL,,,,12,4528,10,0.569524002391844974546586399811
347,347_0,RUNNING,SOBOL,,,,4531,1977,5,0.331309646133333468576154245966
348,348_0,RUNNING,SOBOL,,,,4068,3772,2,0.419014228645712138998646878463
349,349_0,RUNNING,SOBOL,,,,1082,1327,7,0.680639197010546870281189058005
350,350_0,FAILED,SOBOL,,,,1133,4997,3,0.041946078255772588361249830768
351,351_0,FAILED,SOBOL,,,,4657,1281,7,0.871516752986237430711469187372
352,352_0,FAILED,SOBOL,,,,2955,2578,2,0.403245251283049610524500394604
353,353_0,FAILED,SOBOL,,,,1267,1206,8,0.698364276703447139915681418643
354,354_0,FAILED,SOBOL,,,,2000,3179,7,0.582661806030198903272321331315
355,355_0,COMPLETED,SOBOL,0.609999999999999986677323704498,12088.000000000000000000000000000000,0.100000000000000005551115123126,3476,566,5,0.254284001464024189687052057707
356,356_0,FAILED,SOBOL,,,,3924,4347,10,0.970167188208550190786638722784
357,357_0,FAILED,SOBOL,,,,612,1892,2,0.177753729194402687596721079899
358,358_0,FAILED,SOBOL,,,,229,2946,9,0.367181526584550721459265787416
359,359_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4509.000000000000000000000000000000,0.080000000000000001665334536938,4300,793,1,0.531712413424625940372436616599
360,360_0,FAILED,SOBOL,,,,3224,4588,6,0.189109381716698415898392227064
361,361_0,FAILED,SOBOL,,,,2239,1654,4,0.895888793796300930694087583106
362,362_0,FAILED,SOBOL,,,,1645,3978,3,0.758680140951648374070259706059
363,363_0,FAILED,SOBOL,,,,2574,2303,9,0.092956383017823107639543422920
364,364_0,FAILED,SOBOL,,,,4895,3586,4,0.686947711095213908727430407453
365,365_0,COMPLETED,SOBOL,0.780000000000000026645352591004,3637.000000000000000000000000000000,0.849999999999999977795539507497,880,192,8,0.477462732609361395486047285885
366,366_0,FAILED,SOBOL,,,,707,3695,1,0.939682427765801575603177298035
367,367_0,COMPLETED,SOBOL,0.820000000000000062172489379009,6273.000000000000000000000000000000,1.000000000000000000000000000000,4759,68,10,0.145312135865911851162479706545
368,368_0,FAILED,SOBOL,,,,2707,3770,5,0.614612466059625162095869654877
369,369_0,FAILED,SOBOL,,,,1819,2486,6,0.284277828607708227259820432664
370,370_0,RUNNING,SOBOL,,,,2416,4381,9,0.435618319248780583308189306990
371,371_0,RUNNING,SOBOL,,,,3364,1837,3,0.728795740054920315742492675781
372,372_0,FAILED,SOBOL,,,,4162,3056,8,0.012005547273904085270324060275
373,373_0,FAILED,SOBOL,,,,50,668,4,0.839634618319570980027322093520
374,374_0,FAILED,SOBOL,,,,440,4145,7,0.654570644592866290878419022192
375,375_0,FAILED,SOBOL,,,,3788,2079,3,0.447042498992755998887815849230
376,376_0,FAILED,SOBOL,,,,3609,3284,8,0.788616698492318413116208830616
377,377_0,COMPLETED,SOBOL,0.619999999999999995559107901499,11487.000000000000000000000000000000,0.250000000000000000000000000000,2175,437,2,0.124849773444235326302909072638
378,378_0,FAILED,SOBOL,,,,1444,2683,5,0.219598144413903351157557608531
379,379_0,FAILED,SOBOL,,,,3095,1077,6,0.928319161107763690665706235450
380,380_0,RUNNING,SOBOL,,,,4519,4794,1,0.335234835349023319039929447172
381,381_0,RUNNING,SOBOL,,,,953,1469,10,0.501707326803356390421129162860
382,382_0,RUNNING,SOBOL,,,,1076,2621,6,0.819067192535847476975163772295
383,383_0,RUNNING,SOBOL,,,,4387,1103,5,0.016899787694215774591643963731
384,384_0,RUNNING,SOBOL,,,,3003,4885,10,0.735714887006208351216685059626
385,385_0,RUNNING,SOBOL,,,,1527,1336,1,0.413177362496033317995625111507
386,386_0,RUNNING,SOBOL,,,,2043,4285,4,0.306733552619814886508464724102
387,387_0,RUNNING,SOBOL,,,,3731,1975,7,0.607708086367696576068908598245
388,388_0,RUNNING,SOBOL,,,,3871,3271,2,0.140403128186240788721761418856
389,389_0,RUNNING,SOBOL,,,,347,492,9,0.960235086290165740230406754563
390,390_0,RUNNING,SOBOL,,,,104,4672,2,0.526172706767916720238531524956
391,391_0,RUNNING,SOBOL,,,,4118,1591,9,0.326441674109548329862917626087
392,392_0,RUNNING,SOBOL,,,,3359,2872,4,0.917502059975638939448572273250
393,393_0,RUNNING,SOBOL,,,,2430,885,7,0.245938021985813964898071048992
394,394_0,RUNNING,SOBOL,,,,1775,3482,10,0.098496080379933126369706997139
395,395_0,COMPLETED,SOBOL,0.760000000000000008881784197001,3461.000000000000000000000000000000,0.780000000000000026645352591004,2760,235,1,0.799419984132051508751715118706
396,396_0,RUNNING,SOBOL,,,,4773,4032,7,0.455849475724622588135304113166
397,397_0,RUNNING,SOBOL,,,,703,2192,5,0.630119080120697616642644334206
398,398_0,RUNNING,SOBOL,,,,836,3844,8,0.170831332851201306288757564289
399,399_0,RUNNING,SOBOL,,,,4948,2394,2,0.992604895569384138021007402131
400,400_0,RUNNING,SOBOL,,,,2588,3612,7,0.274847181474789981070472322244
401,401_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2856.000000000000000000000000000000,0.959999999999999964472863211995,1640,130,3,0.577763319836929412076642620377
402,402_0,RUNNING,SOBOL,,,,2292,3001,1,0.703276548646390442520726082876
403,403_0,RUNNING,SOBOL,,,,3180,780,10,0.382695857021957630550446083362
404,404_0,RUNNING,SOBOL,,,,4295,4484,5,0.849065259875729672067734554730
405,405_0,RUNNING,SOBOL,,,,244,1794,6,0.048854687919840218690570310400
406,406_0,RUNNING,SOBOL,,,,480,3395,5,0.488284049771726125221960046474
407,407_0,RUNNING,SOBOL,,,,4046,383,6,0.660612049553543356772422612266
408,408_0,RUNNING,SOBOL,,,,3559,4102,1,0.068494282187893981705961721218
409,409_0,RUNNING,SOBOL,,,,1907,2183,10,0.767476581325754469986577532836
410,410_0,RUNNING,SOBOL,,,,3752,1391,10,0.358900844454765333146895045502
411,411_0,RUNNING,SOBOL,,,,1643,2961,4,0.972889587495476049205933577468
412,412_0,RUNNING,SOBOL,,,,930,701,6,0.043556706836447120489985707081
413,413_0,RUNNING,SOBOL,,,,3664,4754,3,0.657545448018237999043833497126
414,414_0,COMPLETED,SOBOL,0.819999999999999951150186916493,3380.000000000000000000000000000000,0.989999999999999991118215802999,3073,95,5,0.566231805130839371820172800653
415,415_0,RUNNING,SOBOL,,,,182,4149,8,0.197844871826469898001832348200
416,416_0,RUNNING,SOBOL,,,,2242,1879,1,0.756713727192953267142172535387
417,417_0,RUNNING,SOBOL,,,,4507,3449,7,0.388326793888583765568256467304
418,418_0,COMPLETED,SOBOL,0.579999999999999960031971113494,13870.000000000000000000000000000000,0.070000000000000006661338147751,4984,963,1,0.149491603011265405953622575908
419,419_0,RUNNING,SOBOL,,,,2094,4414,8,0.517848436685279023272698850633
420,420_0,RUNNING,SOBOL,,,,326,1675,5,0.465705743007361894214568565076
421,421_0,RUNNING,SOBOL,,,,2591,2599,9,0.834062576681375511533644839801
422,422_0,RUNNING,SOBOL,,,,3174,2241,6,0.925480586765333956833501360961
423,423_0,RUNNING,SOBOL,,,,1065,3165,2,0.311522421097382928856234229897
424,424_0,RUNNING,SOBOL,,,,1523,435,10,0.733919453907758034816311010218
425,425_0,RUNNING,SOBOL,,,,4257,3887,3,0.119961288239806895816741416638
426,426_0,RUNNING,SOBOL,,,,4219,527,7,0.785521367350593191503094203654
427,427_0,RUNNING,SOBOL,,,,1328,3951,2,0.421032745139673370005084507284
428,428_0,RUNNING,SOBOL,,,,1103,2462,9,0.593952586896717593667460732831
429,429_0,RUNNING,SOBOL,,,,3369,3412,5,0.229463964685797688902724189575
430,430_0,RUNNING,SOBOL,,,,2709,1740,2,0.009014618648216128626859955375
431,431_0,RUNNING,SOBOL,,,,600,2690,6,0.626901908865198476128455240541
432,432_0,RUNNING,SOBOL,,,,1976,1211,4,0.325221118483692395173534350761
433,433_0,RUNNING,SOBOL,,,,4710,4635,9,0.943108408700674805125174771092
434,434_0,RUNNING,SOBOL,,,,4547,2121,4,0.706191058006137573066496315732
435,435_0,RUNNING,SOBOL,,,,2438,3676,10,0.088334581244736906646686236400
436,436_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1831.000000000000000000000000000000,0.739999999999999991118215802999,142,164,3,0.896680560743436161352803992486
437,437_0,RUNNING,SOBOL,,,,2877,4236,7,0.278824083982035508810781720967
438,438_0,RUNNING,SOBOL,,,,3548,926,9,0.499377856701612499179532278504
439,439_0,RUNNING,SOBOL,,,,657,4998,4,0.863836141340434515711876883870
440,440_0,FAILED,SOBOL,,,,1760,1477,7,0.184041305335238575269229954756
441,441_0,FAILED,SOBOL,,,,4025,3031,1,0.548499589974060675068301407009
442,442_0,COMPLETED,SOBOL,0.619999999999999995559107901499,6622.000000000000000000000000000000,0.080000000000000001665334536938,3928,719,5,0.955934004889801181015229758486
443,443_0,FAILED,SOBOL,,,,1819,4776,9,0.337986158499494204754398651858
444,444_0,FAILED,SOBOL,,,,754,1255,1,0.647516764059662852659471354855
445,445_0,FAILED,SOBOL,,,,3488,2824,8,0.029568917669355869459746344319
446,446_0,FAILED,SOBOL,,,,2897,2016,10,0.249538337072357535584288257269
447,447_0,FAILED,SOBOL,,,,6,3585,3,0.614087991340085848079866082116
448,448_0,COMPLETED,SOBOL,0.829999999999999960031971113494,1890.000000000000000000000000000000,1.000000000000000000000000000000,2418,74,6,0.433302626531571144496979286487
449,449_0,FAILED,SOBOL,,,,4684,4131,2,0.797852280799299484748132726963
450,450_0,FAILED,SOBOL,,,,4809,1615,6,0.535734193045645956665623543813
451,451_0,FAILED,SOBOL,,,,1918,2541,3,0.171215114291757342090960491987
452,452_0,FAILED,SOBOL,,,,501,1062,10,0.843281485406681907690540356271
453,453_0,FAILED,SOBOL,,,,2767,4510,4,0.478762406652793293115877304444
454,454_0,COMPLETED,SOBOL,0.709999999999999964472863211995,6148.000000000000000000000000000000,0.489999999999999991118215802999,3350,339,1,0.258688084684312369354586280679
455,455_0,FAILED,SOBOL,,,,1240,3787,7,0.876605831444263405849426362693
456,456_0,FAILED,SOBOL,,,,1347,2298,5,0.076003072941675783869008853344
457,457_0,FAILED,SOBOL,,,,4082,3225,8,0.693920819701626889752787974430
458,458_0,FAILED,SOBOL,,,,4356,2365,3,0.398654951695352810503436558065
459,459_0,FAILED,SOBOL,,,,1465,3314,7,0.767103154998272640519019205385
460,460_0,FAILED,SOBOL,,,,966,584,4,0.215962292356416590832779434095
461,461_0,FAILED,SOBOL,,,,3232,4011,10,0.584410495659336448603937697044
462,462_0,FAILED,SOBOL,,,,2572,1151,7,0.676218817569315455706657758128
463,463_0,FAILED,SOBOL,,,,463,4578,1,0.062169282272458076255006176325
464,464_0,FAILED,SOBOL,,,,2113,1838,8,0.983758469769731136445045649452
465,465_0,FAILED,SOBOL,,,,4847,2787,4,0.369708934472873784748969683278
466,466_0,COMPLETED,SOBOL,0.719999999999999973354647408996,11798.000000000000000000000000000000,0.530000000000000026645352591004,4411,303,9,0.109571503521874544229142145468
467,467_0,FAILED,SOBOL,,,,2301,4371,5,0.723590701246634160348492059711
468,468_0,FAILED,SOBOL,,,,279,2101,8,0.293343373656272887739504540150
469,469_0,FAILED,SOBOL,,,,3013,3657,1,0.907362571381032489981066646578
470,470_0,RUNNING,SOBOL,,,,3684,1496,3,0.815449406391009712358197702997
471,471_0,RUNNING,SOBOL,,,,793,3051,10,0.447032016543671473218779510717
472,472_0,COMPLETED,SOBOL,0.599999999999999977795539507497,12931.000000000000000000000000000000,0.050000000000000002775557561563,1623,791,2,0.507039753671735482498661440331
473,473_0,RUNNING,SOBOL,,,,3889,4859,6,0.138622363824397326625970094938
474,474_0,COMPLETED,SOBOL,0.790000000000000035527136788005,6323.000000000000000000000000000000,1.000000000000000000000000000000,3858,2,2,0.728990552997216600950025622296
475,475_0,RUNNING,SOBOL,,,,1593,4077,6,0.095509512780234215312269441256
476,476_0,RUNNING,SOBOL,,,,822,1973,3,0.919474391605704988172931280133
477,477_0,RUNNING,SOBOL,,,,3712,3521,10,0.285993351388722671924114138164
478,478_0,RUNNING,SOBOL,,,,2985,1328,8,0.443686933012679196597360942178
479,479_0,RUNNING,SOBOL,,,,251,2877,1,0.823769305223599035414849822700
480,480_0,RUNNING,SOBOL,,,,2332,763,9,0.128352294474840172844309904576
481,481_0,RUNNING,SOBOL,,,,4441,4838,5,0.508434666685759983906223169470
482,482_0,RUNNING,SOBOL,,,,4897,2313,8,0.778317254491150412043509732030
483,483_0,RUNNING,SOBOL,,,,2163,3260,5,0.398265219852328322680534711253
484,484_0,COMPLETED,SOBOL,0.689999999999999946709294817992,11972.000000000000000000000000000000,0.359999999999999986677323704498,415,363,7,0.586750398019328711640696383256
485,485_0,RUNNING,SOBOL,,,,2525,3793,1,0.206698363380506622277721362479
486,486_0,RUNNING,SOBOL,,,,3279,1047,4,0.049113431904464960320311206488
487,487_0,RUNNING,SOBOL,,,,1014,4476,10,0.682563658665865657937388277787
488,488_0,RUNNING,SOBOL,,,,1415,1590,3,0.365314263893291357732096003019
489,489_0,RUNNING,SOBOL,,,,4306,2537,6,0.998764490654692083104748689948
490,490_0,RUNNING,SOBOL,,,,4110,1833,4,0.158128833405673491219189941148
491,491_0,RUNNING,SOBOL,,,,1376,2762,9,0.542109516710042926845858346496
492,492_0,RUNNING,SOBOL,,,,1210,1117,1,0.474337253505364042638348109904
493,493_0,RUNNING,SOBOL,,,,3319,4562,7,0.858317936809733561531743362139
494,494_0,RUNNING,SOBOL,,,,2797,590,10,0.887850420940667350855335371307
495,495_0,RUNNING,SOBOL,,,,532,4035,4,0.258267929758876579882098667440
496,496_0,RUNNING,SOBOL,,,,1890,2400,7,0.696291145144030454439132427069
497,497_0,RUNNING,SOBOL,,,,4781,3329,2,0.066708653962239627954744491944
498,498_0,RUNNING,SOBOL,,,,4636,854,6,0.334671557536348696082484366343
499,499_0,RUNNING,SOBOL,,,,2370,4904,2,0.964223473204299796890381912817
500,500_0,FAILED,SOBOL,,,,56,1549,9,0.019329278837889433267926975191
501,501_0,FAILED,SOBOL,,,,2947,3125,4,0.648881194505840586117528800969
502,502_0,FAILED,SOBOL,,,,3438,2037,2,0.619457420008256987031813878275
503,503_0,FAILED,SOBOL,,,,704,3614,8,0.235506836334243407904409650655
504,504_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5571.000000000000000000000000000000,0.640000000000000013322676295502,1867,249,5,0.809933611020445809458578878548
505,505_0,FAILED,SOBOL,,,,3976,4298,9,0.425983027346432230331174650928
506,506_0,FAILED,SOBOL,,,,3995,1952,7,0.084826786458492273168552344487
507,507_0,FAILED,SOBOL,,,,1729,3504,1,0.714470071755349600550744071370
508,508_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2756.000000000000000000000000000000,0.939999999999999946709294817992,685,139,8,0.268596803249791238332733200878
509,509_0,FAILED,SOBOL,,,,3576,4213,5,0.898240088546648607348288351204
510,510_0,FAILED,SOBOL,,,,2849,627,3,0.869187531050294670542655239842
511,511_0,FAILED,SOBOL,,,,115,4701,6,0.485145577747374767696442177112
512,512_0,FAILED,SOBOL,,,,2468,1346,4,0.560783601945266108046439512691
513,513_0,FAILED,SOBOL,,,,4578,2898,10,0.176741648642346260711377681218
514,514_0,COMPLETED,SOBOL,0.670000000000000039968028886506,7139.000000000000000000000000000000,0.359999999999999986677323704498,4760,422,3,0.407804695589467858241050635115
515,515_0,FAILED,SOBOL,,,,2026,3852,10,0.791815835436806114699948011548
516,516_0,FAILED,SOBOL,,,,552,2217,2,0.225117763582617036455246761761
517,517_0,FAILED,SOBOL,,,,2661,3160,6,0.609128903429955292914144138194
518,518_0,FAILED,SOBOL,,,,3417,1690,9,0.638073227176442769881248295860
519,519_0,FAILED,SOBOL,,,,1151,2632,5,0.008460279451683164197994813094
520,520_0,FAILED,SOBOL,,,,1278,988,8,0.945611014880239908464432119217
521,521_0,FAILED,SOBOL,,,,4169,4418,1,0.315998067155480399925693291152
522,522_0,FAILED,SOBOL,,,,4285,1215,9,0.529050237564370084974996188976
523,523_0,FAILED,SOBOL,,,,1551,4659,3,0.148906833296641699648787948718
524,524_0,FAILED,SOBOL,,,,1034,1773,6,0.836595613379031433076704615814
525,525_0,FAILED,SOBOL,,,,3144,2705,2,0.456452209111303075506071991185
526,526_0,FAILED,SOBOL,,,,2622,2457,5,0.298263948464766170953765822560
527,527_0,FAILED,SOBOL,,,,356,3389,9,0.931805544855073053511773650825
528,528_0,COMPLETED,SOBOL,0.599999999999999977795539507497,12512.000000000000000000000000000000,0.149999999999999994448884876874,2066,493,2,0.115584597133100028254482083412
529,529_0,FAILED,SOBOL,,,,4956,3937,8,0.749126193523407035712580182008
530,530_0,FAILED,SOBOL,,,,4460,1414,1,0.978210546687245385832909505552
531,531_0,FAILED,SOBOL,,,,2194,2986,7,0.344699049927294276507439008128
532,532_0,COMPLETED,SOBOL,0.579999999999999960031971113494,14355.000000000000000000000000000000,0.010000000000000000208166817117,232,873,5,0.669798977421596664072467319784
533,533_0,FAILED,SOBOL,,,,3123,4924,8,0.036287480661645533930315110638
534,534_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4402.000000000000000000000000000000,0.709999999999999964472863211995,3614,229,6,0.194367567043751465760692553886
535,535_0,FAILED,SOBOL,,,,880,4280,3,0.574480395797640097654834789864
536,536_0,FAILED,SOBOL,,,,1691,2176,10,0.378129936238750796739793713641
537,537_0,FAILED,SOBOL,,,,3800,3749,4,0.758242764992639428633935949620
538,538_0,FAILED,SOBOL,,,,3810,1075,7,0.461135868301615126085835072445
539,539_0,FAILED,SOBOL,,,,1701,4526,2,0.829492590440437216336988512921
540,540_0,FAILED,SOBOL,,,,870,1640,10,0.153573332797735939703187568739
541,541_0,FAILED,SOBOL,,,,3604,2565,4,0.521930054936557974443189777958
542,542_0,FAILED,SOBOL,,,,3093,2285,1,0.738608234422281406672539105784
543,543_0,FAILED,SOBOL,,,,203,3210,7,0.124650195160880689071447591232
544,544_0,COMPLETED,SOBOL,0.689999999999999946709294817992,4859.000000000000000000000000000000,0.530000000000000026645352591004,2224,313,4,0.921278032764792476072557292355
545,545_0,FAILED,SOBOL,,,,4490,3765,9,0.307319993503391730715890162173
546,546_0,FAILED,SOBOL,,,,4927,1278,5,0.047271835319697856625520415719
547,547_0,FAILED,SOBOL,,,,2037,2848,9,0.661260688036680255308397136105
548,548_0,FAILED,SOBOL,,,,385,735,2,0.355673862749710689712401290308
549,549_0,FAILED,SOBOL,,,,2651,4788,7,0.969662715466693025945232875529
550,550_0,COMPLETED,SOBOL,0.829999999999999960031971113494,4358.000000000000000000000000000000,1.000000000000000000000000000000,3153,52,9,0.753119419205933837702104938217
551,551_0,FAILED,SOBOL,,,,1044,4105,3,0.384732359495013942485286406736
552,552_0,FAILED,SOBOL,,,,1542,2001,6,0.569339886603876910164956370863
553,553_0,FAILED,SOBOL,,,,4276,3571,2,0.200952826892957098214864686270
554,554_0,FAILED,SOBOL,,,,4159,2087,9,0.893573557443916755005375307519
555,555_0,FAILED,SOBOL,,,,1269,3642,5,0.275716954275965708820450572603
556,556_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10511.000000000000000000000000000000,0.560000000000000053290705182008,1160,277,8,0.709786444166675245526221260661
557,557_0,FAILED,SOBOL,,,,3426,4348,1,0.091929840998724102196781871044
558,558_0,FAILED,SOBOL,,,,2691,804,3,0.187269129130989309128807462912
559,559_0,FAILED,SOBOL,,,,581,4875,10,0.551727525305002908240226133785
560,560_0,FAILED,SOBOL,,,,1997,1520,2,0.495663568450137981269421061370
561,561_0,FAILED,SOBOL,,,,4731,3075,6,0.860121964624151580380839732243
562,562_0,COMPLETED,SOBOL,0.640000000000000013322676295502,9262.000000000000000000000000000000,0.179999999999999993338661852249,4607,562,3,0.598154062723740942431049916195
563,563_0,FAILED,SOBOL,,,,2498,3985,6,0.233665566919371486820367067594
564,564_0,FAILED,SOBOL,,,,85,2350,4,0.780831508662551687649511222844
565,565_0,FAILED,SOBOL,,,,2819,3301,10,0.416343012858182204283252758614
566,566_0,FAILED,SOBOL,,,,3566,1862,7,0.321138548465445650137439770333
567,567_0,FAILED,SOBOL,,,,675,2812,1,0.939025727147236421998854893900
568,568_0,FAILED,SOBOL,,,,1739,1167,8,0.013583653122186661182935196734
569,569_0,FAILED,SOBOL,,,,4005,4591,5,0.631470831803977450391585080069
570,570_0,FAILED,SOBOL,,,,3947,1659,2,0.847851367548108081351188047847
571,571_0,FAILED,SOBOL,,,,1837,2585,8,0.483332415200769915930578690677
572,572_0,COMPLETED,SOBOL,0.540000000000000035527136788005,14031.000000000000000000000000000000,0.029999999999999998889776975375,733,940,5,0.531652440952137150809164722887
573,573_0,FAILED,SOBOL,,,,3468,4388,9,0.167133488604798902121828518830
574,574_0,COMPLETED,SOBOL,0.630000000000000004440892098501,9094.000000000000000000000000000000,0.209999999999999992228438827624,2957,452,6,0.071314270120114084394735698424
575,575_0,FAILED,SOBOL,,,,66,3900,2,0.689231905344873663210591985262
576,576_0,FAILED,SOBOL,,,,2360,2265,9,0.262890646120533366669747010747
577,577_0,FAILED,SOBOL,,,,4626,3191,3,0.880808281345292876096664258512
578,578_0,FAILED,SOBOL,,,,4790,674,10,0.643801628140732606908613888663
579,579_0,FAILED,SOBOL,,,,1899,4732,4,0.025853655343875289046584597941
580,580_0,FAILED,SOBOL,,,,522,1376,6,0.959161010760813947939595891512
581,581_0,FAILED,SOBOL,,,,2788,2946,3,0.341213037963956578035862321485
582,582_0,FAILED,SOBOL,,,,3290,1904,5,0.436896956825628901555091943010
583,583_0,FAILED,SOBOL,,,,1181,3473,8,0.801446722628548768874168217735
584,584_0,COMPLETED,SOBOL,0.810000000000000053290705182008,2377.000000000000000000000000000000,0.969999999999999973354647408996,1405,108,1,0.246430248163640508440863641226
585,585_0,FAILED,SOBOL,,,,4139,4165,7,0.610980013966560320248788684694
586,586_0,COMPLETED,SOBOL,0.780000000000000026645352591004,3437.000000000000000000000000000000,0.930000000000000048849813083507,4335,181,4,0.296450399262830621704978284470
587,587_0,FAILED,SOBOL,,,,1444,4249,10,0.910469708522781751014463225147
588,588_0,FAILED,SOBOL,,,,985,2145,3,0.105976109925657507870866425037
589,589_0,FAILED,SOBOL,,,,3251,3701,6,0.719995419185608609424775750085
590,590_0,RUNNING,SOBOL,,,,2515,1461,8,0.503811922440305370862745348859
591,591_0,RUNNING,SOBOL,,,,406,3017,5,0.135394406186416738080424693180
592,592_0,RUNNING,SOBOL,,,,2172,903,7,0.819163716949522502375202748226
593,593_0,RUNNING,SOBOL,,,,4907,4971,1,0.450746200695633869592882092547
594,594_0,RUNNING,SOBOL,,,,4431,2488,8,0.211760794222354886695569575750
595,595_0,RUNNING,SOBOL,,,,2322,3437,1,0.580208885990083245154380620079
596,596_0,RUNNING,SOBOL,,,,261,541,9,0.403344817819073775400084969078
