trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
232,232_0,FAILED,SOBOL,,,,2831,1048,9.023943425862118061786532052793,0.001774802718777209646974779567,True,False
233,233_0,FAILED,SOBOL,,,,2064,2567,1.585224904080852814658442184736,0.044788854423910381963302995700,False,True
234,234_0,FAILED,SOBOL,,,,939,2012,7.106253145986237029774201801047,0.021422304004430771373623798581,False,True
235,235_0,FAILED,SOBOL,,,,3932,4067,4.781465290055610495301152695902,0.028282687671948227026152977714,True,False
236,236_0,COMPLETED,SOBOL,0.690000000000000057731597280508,564.000000000000000000000000000000,0.380000000000000004440892098501,4422,1826,0.832666795096360212724562188669,0.036276581611484289002778069744,True,False
237,237_0,FAILED,SOBOL,,,,531,4605,8.546166242866776840969578188378,0.018021544944960624090590783908,False,True
238,238_0,FAILED,SOBOL,,,,1299,277,2.798875246394425531093475001398,0.041423640668857841795613694558,False,True
239,239_0,FAILED,SOBOL,,,,3668,3611,5.319716550286860190510651591467,0.009828320421278477145299312667,True,False
240,240_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1865.000000000000000000000000000000,0.979999999999999982236431605997,3509,10,1.526949981046840543186249306018,0.028418141310103239155493426438,False,True
241,241_0,FAILED,SOBOL,,,,1463,3568,9.086500216370447802205490006600,0.022924457355868073371585325049,True,False
242,242_0,FAILED,SOBOL,,,,377,1623,4.609074084230699419606480660150,0.048986365649383516174264485699,True,False
243,243_0,FAILED,SOBOL,,,,4571,4489,7.284165275932290128935164830182,0.005402398482896387035823160261,False,True
244,244_0,FAILED,SOBOL,,,,3774,2043,8.334087230182252170607171137817,0.009771465129684657122122182216,False,True
245,245_0,FAILED,SOBOL,,,,1102,4342,1.049008007689379073923419127823,0.040024164122529327924926434434,True,False
246,246_0,FAILED,SOBOL,,,,1911,1171,5.301091588947922872421258944087,0.013902632066048681985792612181,True,False
247,247_0,FAILED,SOBOL,,,,2980,2758,2.822964513104408990074034591089,0.032751662652473902126448734862,False,True
248,248_0,FAILED,SOBOL,,,,2562,1548,5.759359431315213662117002968444,0.043292231192346666834858126549,True,True
249,249_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,2391,4883,3.628569911714643492217646780773,0.012648600327782333688220184342,False,False
250,250_0,COMPLETED,SOBOL,0.579999999999999960031971113494,56.000000000000000000000000000000,0.000000000000000000000000000000,699,555,7.559874842545950102135066117626,0.036063537797890607428108467047,False,False
251,251_0,FAILED,SOBOL,,,,4268,3332,0.549506219594739442335651347094,0.016832638876046985415557699639,True,True
252,252_0,FAILED,SOBOL,,,,4721,779,3.795421671264804786005697678775,0.019617161001078787380125234563,True,True
253,253_0,COMPLETED,SOBOL,0.579999999999999960031971113494,48.000000000000000000000000000000,0.000000000000000000000000000000,175,2835,6.822882932112553255876719049411,0.025495639932807536570669171283,False,False
254,254_0,COMPLETED,SOBOL,0.600000000000000088817841970013,44.000000000000000000000000000000,0.029999999999999998889776975375,1589,2281,2.024505276111885798684397741454,0.002141931259538978546408394266,False,False
255,255_0,FAILED,SOBOL,,,,3283,3799,9.854038743337616423900726658758,0.046113714828155939751130887316,True,True
256,256_0,FAILED,SOBOL,,,,3293,2275,6.111874762942083982864005520241,0.024766697589773685461711494327,True,False
257,257_0,FAILED,SOBOL,,,,1599,3804,3.281004530188627477116369846044,0.031071405861526728287014265106,False,True
258,258_0,FAILED,SOBOL,,,,166,765,8.071359290676191733382438542321,0.004974173545837403190295056277,False,True
259,259_0,FAILED,SOBOL,,,,4712,2849,0.042950973773375158981657762070,0.047819275059271609817912462859,True,False
260,260_0,FAILED,SOBOL,,,,4260,559,4.306658077120781413782424351666,0.038024814601987602658006437650,True,False
261,261_0,FAILED,SOBOL,,,,691,3328,6.316537361912430093013881560182,0.006985258263070134518435416737,False,True
262,262_0,FAILED,SOBOL,,,,2402,1563,2.377383004988543824254065839341,0.033119452089536934036306803364,False,True
263,263_0,FAILED,SOBOL,,,,2573,4868,9.506072895902208941265598696191,0.015033465929329395752156450783,True,False
264,264_0,COMPLETED,SOBOL,0.640000000000000013322676295502,71.000000000000000000000000000000,0.089999999999999996669330926125,2971,1157,1.564649305741302676153736683773,0.009912255911156535662098754358,False,False
265,265_0,FAILED,SOBOL,,,,1902,2772,9.043871242376976482546524493955,0.041339699646923695752764871258,True,True
266,266_0,FAILED,SOBOL,,,,1113,2037,4.800863032147288933515483222436,0.017913634630385786433715011867,True,True
267,267_0,COMPLETED,SOBOL,0.579999999999999960031971113494,34.000000000000000000000000000000,0.000000000000000000000000000000,3784,4347,7.087426824904978772678987297695,0.036384486394003039133604460176,False,False
268,268_0,COMPLETED,SOBOL,0.579999999999999960031971113494,38.000000000000000000000000000000,0.000000000000000000000000000000,4582,1638,8.525666502477601937926010577939,0.028195722459349783356463703399,False,False
269,269_0,FAILED,SOBOL,,,,388,4474,0.852517598936334275450121822360,0.021509263684973120578369787381,True,True
270,270_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1502.000000000000000000000000000000,0.979999999999999982236431605997,1454,14,5.339191379551776250877992424648,0.044899783397093419312628981288,True,True
271,271_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3501,3564,2.779973141861148189235564132105,0.001663868213538080434790722428,False,False
272,272_0,FAILED,SOBOL,,,,3659,291,9.066763767505996440831950167194,0.032664708872791381466527127486,True,True
273,273_0,COMPLETED,SOBOL,0.609999999999999986677323704498,66.000000000000000000000000000000,0.110000000000000000555111512313,1291,3597,1.547259229141287439901475408988,0.013989579576067627877944410386,False,False
274,274_0,COMPLETED,SOBOL,0.579999999999999960031971113494,39.000000000000000000000000000000,0.000000000000000000000000000000,542,1832,7.302571295917035243405734945554,0.040135104528628291753467038916,False,False
275,275_0,FAILED,SOBOL,,,,4433,4599,4.590018904201686567034812469501,0.009660518453922123729982196494,True,True
276,276_0,FAILED,SOBOL,,,,3943,1998,1.029194844143465070729348553868,0.005486321802251040505304935380,True,True
277,277_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,950,4082,8.354472038233652142480423208326,0.048902436060365289671736377386,False,False
278,278_0,COMPLETED,SOBOL,0.589999999999999968913755310496,38.000000000000000000000000000000,0.010000000000000000208166817117,2056,1044,2.841295047630556069861995638348,0.022816534870769830667391886436,False,False
279,279_0,FAILED,SOBOL,,,,2822,2571,5.282113198098727480100933462381,0.028526057525537908826640531856,True,True
280,280_0,FAILED,SOBOL,,,,2732,1282,3.610240103547461387734074378386,0.046028263186104596826897505935,False,True
281,281_0,FAILED,SOBOL,,,,2238,4830,5.778338250529952979661629797192,0.002227377369534224403613276166,True,False
282,282_0,COMPLETED,SOBOL,0.660000000000000031086244689504,1589.000000000000000000000000000000,0.110000000000000000555111512313,845,371,0.569319029273465337936954711040,0.025605055335443469705092311983,True,False
283,283_0,FAILED,SOBOL,,,,4111,3207,7.539489382633940195432842301670,0.019507740066386759780758808347,False,True
284,284_0,FAILED,SOBOL,,,,4871,811,6.804476036772132196972506790189,0.016915066696237775201172581774,False,True
285,285_0,FAILED,SOBOL,,,,3,3119,3.814476273931563188313020873466,0.035981104445643723177550299397,True,False
286,286_0,FAILED,SOBOL,,,,1753,2384,9.873775695065967639152404444758,0.012542197682894766497252447834,True,False
287,287_0,FAILED,SOBOL,,,,3145,4001,2.004196828874759361838187032845,0.043398628305178141295606053518,False,True
288,288_0,FAILED,SOBOL,,,,3253,635,4.912619328099303572798817185685,0.029249297747854143686430106186,True,True
289,289_0,COMPLETED,SOBOL,0.579999999999999960031971113494,38.000000000000000000000000000000,0.000000000000000000000000000000,1872,2945,6.965296279097907827804192493204,0.023550193706527354498003745675,False,False
290,290_0,COMPLETED,SOBOL,0.609999999999999986677323704498,55.000000000000000000000000000000,0.070000000000000006661338147751,126,2249,1.843319371812045526226597758068,0.049623407309874897896939671682,False,False
291,291_0,FAILED,SOBOL,,,,4984,3864,8.775575426161289271931309485808,0.006220738990698009701629800361,True,True
292,292_0,FAILED,SOBOL,,,,4141,1419,5.607181286895648320012242038501,0.008862505855038763438735749389,True,True
293,293_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,885,4968,2.501607755439355873505746785668,0.039296455013100056730124265414,False,False
294,294_0,COMPLETED,SOBOL,0.579999999999999960031971113494,56.000000000000000000000000000000,0.000000000000000000000000000000,2283,548,8.648102659163065197844844078645,0.013186276948545129841794398828,False,False
295,295_0,FAILED,SOBOL,,,,2767,3383,0.740456921328790484970738816628,0.031829838765785101184491168169,True,True
296,296_0,FAILED,SOBOL,,,,2931,2172,7.880568602097221209135113895172,0.042558479510247708421655232769,False,True
297,297_0,COMPLETED,SOBOL,0.650000000000000022204460492503,646.000000000000000000000000000000,0.470000000000000028865798640254,2174,4256,0.242896560375578718371514241881,0.011733598664868623295820526664,True,False
298,298_0,FAILED,SOBOL,,,,1073,1178,6.068468696603551926216368883615,0.035135671522933994981308103434,True,False
299,299_0,FAILED,SOBOL,,,,4057,2707,3.315255698503926318210233148420,0.016110241185873747787882237503,False,True
300,300_0,FAILED,SOBOL,,,,4463,154,2.342826225794851779937744140625,0.020236854963470250062806954361,False,True
301,301_0,FAILED,SOBOL,,,,582,3458,9.549783343896269371953167137690,0.026320753797888757352652078225,True,False
302,302_0,FAILED,SOBOL,,,,1336,1654,4.107018399390392815462291764561,0.002954229194670915728537785583,True,False
303,303_0,FAILED,SOBOL,,,,3695,4423,6.507023370842450304962767404504,0.046744714100379496091175468564,False,True
304,304_0,FAILED,SOBOL,,,,3541,1775,0.379293587801046716556641058560,0.015864559854846443931464250454,True,False
305,305_0,FAILED,SOBOL,,,,1485,4612,7.739890303184279396475631074281,0.033937105976976453258764365728,False,True
306,306_0,FAILED,SOBOL,,,,423,192,3.565768412733450798413059601444,0.007815599736757576285195447952,False,True
307,307_0,FAILED,SOBOL,,,,4627,3740,5.812434462266043766476286691613,0.038844731561373919970225898624,True,False
308,308_0,FAILED,SOBOL,,,,3903,982,9.839984162978828052814606053289,0.047081081689335405049412486278,True,False
309,309_0,FAILED,SOBOL,,,,1222,2599,2.048362610816955697856656115619,0.004267553556244820488208002729,False,True
310,310_0,FAILED,SOBOL,,,,2016,1903,6.603770734566264621889786212705,0.030329438983928414669266615533,False,True
311,311_0,FAILED,SOBOL,,,,3095,4211,4.004807326282374901893490459770,0.024065361727960407622894933866,True,False
312,312_0,FAILED,SOBOL,,,,2613,422,7.415397984239273654338830965571,0.000955725341103970957648550133,False,False
313,313_0,FAILED,SOBOL,,,,2432,3190,4.468038547079079769730469706701,0.044151027211453766629922768061,True,True
314,314_0,FAILED,SOBOL,,,,726,1386,9.344673354364932293947276775725,0.020797341404017063298814704808,True,True
315,315_0,FAILED,SOBOL,,,,4305,4692,1.278503311082720639291210318333,0.027452256302349271888108006578,False,False
316,316_0,FAILED,SOBOL,,,,4831,2451,3.110355347344651910646007308969,0.037197619946207856334030594780,False,False
317,317_0,FAILED,SOBOL,,,,275,3978,5.003898000361398423763148457510,0.018737163192592561078431145916,True,True
318,318_0,FAILED,SOBOL,,,,1713,900,1.150870521617121999824462363904,0.042152074846439069322201476098,True,True
319,319_0,FAILED,SOBOL,,,,3417,2985,8.241951258783227984849872882478,0.010738053446169943880295072347,False,False
320,320_0,FAILED,SOBOL,,,,3361,495,0.897441112963482834352646477782,0.044408651882782583519837515951,False,False
321,321_0,FAILED,SOBOL,,,,1667,3430,8.495980807563290326811511476990,0.000607375318650156233515891024,True,True
