trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
1148,1148_0,RUNNING,SOBOL,,,,3560,218,0.723884651314467220117876422592,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1149,1149_0,RUNNING,SOBOL,,,,1439,3941,0.424962515663355577810733620936,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1150,1150_0,RUNNING,SOBOL,,,,53,1785,0.936723238337785035767524277617,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1151,1151_0,RUNNING,SOBOL,,,,4946,3003,0.147859961200505485301448516111,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1152,1152_0,RUNNING,SOBOL,,,,4923,956,0.743383179590106024647866433952,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1153,1153_0,RUNNING,SOBOL,,,,70,4728,0.421114140734076491945359066449,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1154,1154_0,RUNNING,SOBOL,,,,1418,1887,0.964002149276435349456448875571,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1155,1155_0,RUNNING,SOBOL,,,,3575,3173,0.136110775344073786641274637077,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1156,1156_0,RUNNING,SOBOL,,,,2547,1327,0.353637072144076247681709901372,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1157,1157_0,RUNNING,SOBOL,,,,2461,2521,0.561783540962263905349516335264,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1158,1158_0,RUNNING,SOBOL,,,,1074,383,0.075544732084497814850188035507,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1159,1159_0,RUNNING,SOBOL,,,,3934,4091,0.775611898710951153113057898736,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1160,1160_0,RUNNING,SOBOL,,,,4111,2268,0.009453363701701165272561766528,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1161,1161_0,RUNNING,SOBOL,,,,897,3574,0.841212837561964965615857181547,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1162,1162_0,RUNNING,SOBOL,,,,2011,712,0.294365500740706942384150579528,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1163,1163_0,RUNNING,SOBOL,,,,2998,4503,0.620563314668834187237678179372,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1164,1164_0,RUNNING,SOBOL,,,,3362,139,0.898401299653574847425829830172,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1165,1165_0,RUNNING,SOBOL,,,,1632,3867,0.202201995013281704549612527444,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1166,1166_0,RUNNING,SOBOL,,,,480,1708,0.684603316655382543309826814948,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1167,1167_0,RUNNING,SOBOL,,,,4514,2922,0.480385860851034518503865911043,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1168,1168_0,RUNNING,SOBOL,,,,4583,1865,0.845544724982231876708738127491,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1169,1169_0,RUNNING,SOBOL,,,,415,3079,0.051901793103665112838474016144,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1170,1170_0,RUNNING,SOBOL,,,,1841,294,0.569328354794532032201459514908,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1171,1171_0,RUNNING,SOBOL,,,,3158,4022,0.267632651228457696390705677914,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1172,1172_0,RUNNING,SOBOL,,,,2906,869,0.237737755799666050648966120207,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1173,1173_0,RUNNING,SOBOL,,,,2097,4661,0.909647788966074566374686583003,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1174,1174_0,RUNNING,SOBOL,,,,632,2423,0.460322027610614914472364489484,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1175,1175_0,RUNNING,SOBOL,,,,4371,3729,0.626697407232597480941649337183,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1176,1176_0,RUNNING,SOBOL,,,,3845,538,0.394350968521088363072379934238,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1177,1177_0,RUNNING,SOBOL,,,,1159,4246,0.692178572159260485641141258384,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1178,1178_0,RUNNING,SOBOL,,,,2194,1484,0.178589527446776641372849780964,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1179,1179_0,RUNNING,SOBOL,,,,2810,2679,0.968303684253245644519836332620,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1180,1180_0,RUNNING,SOBOL,,,,3648,2042,0.503847100639715828052089818812,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1181,1181_0,RUNNING,SOBOL,,,,1351,3328,0.333603859031572913540486524653,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1182,1182_0,RUNNING,SOBOL,,,,277,1113,0.786888918923214109035768615286,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1183,1183_0,RUNNING,SOBOL,,,,4722,4886,0.111049872742965821670324544357,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1184,1184_0,RUNNING,SOBOL,,,,4807,2024,0.304913918243721104861521098428,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1185,1185_0,RUNNING,SOBOL,,,,187,3233,0.594912227319553510440641730384,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1186,1186_0,RUNNING,SOBOL,,,,1300,1092,0.019010077202692630266023243735,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1187,1187_0,RUNNING,SOBOL,,,,3694,4786,0.816553528571501319177627919998,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1188,1188_0,RUNNING,SOBOL,,,,2667,403,0.663488356251269562058325846010,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1189,1189_0,RUNNING,SOBOL,,,,2343,4190,0.485415939051657918668070124113,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1190,1190_0,RUNNING,SOBOL,,,,1191,1346,0.876264163833111564549938066193,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1191,1191_0,RUNNING,SOBOL,,,,3819,2618,0.208254293244332089329873269890,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1192,1192_0,RUNNING,SOBOL,,,,4227,692,0.943210784064605789467350405175,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1193,1193_0,RUNNING,SOBOL,,,,781,4405,0.141799470709636804555131561756,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1194,1194_0,RUNNING,SOBOL,,,,2128,2248,0.721661023462191186794711939001,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1195,1195_0,RUNNING,SOBOL,,,,2879,3477,0.427733701372519148353745777058,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1196,1196_0,RUNNING,SOBOL,,,,3243,1571,0.085464988965541124898983582625,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1197,1197_0,RUNNING,SOBOL,,,,1750,2862,0.749606759626418317488116827008,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1198,1198_0,RUNNING,SOBOL,,,,363,3,0.362596066694706675725967670587,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1199,1199_0,RUNNING,SOBOL,,,,4629,3809,0.536739708822220551454051928886,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1200,1200_0,RUNNING,SOBOL,,,,4390,158,0.169491597225889550903943359117,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1201,1201_0,RUNNING,SOBOL,,,,609,3964,0.993486496677622232809312663449,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1202,1202_0,RUNNING,SOBOL,,,,1645,1728,0.384325994966551676146337968021,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1203,1203_0,RUNNING,SOBOL,,,,3355,3019,0.718288383303210098418389861763,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1204,1204_0,RUNNING,SOBOL,,,,3103,2404,0.808502610795199916360331826581,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1205,1205_0,RUNNING,SOBOL,,,,1901,3632,0.104538850717246528665427263149,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1206,1206_0,RUNNING,SOBOL,,,,827,849,0.524503277763724296001157654246,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1207,1207_0,RUNNING,SOBOL,,,,4178,4562,0.328050277397036571525035242303,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1208,1208_0,RUNNING,SOBOL,,,,4039,1504,0.591570207288488747465748929244,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1209,1209_0,RUNNING,SOBOL,,,,964,2775,0.261475680937990562213713019446,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1210,1210_0,RUNNING,SOBOL,,,,2390,558,0.866798621056601437118160902173,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1211,1211_0,RUNNING,SOBOL,,,,2613,4345,0.046732734618708492158045686438,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1212,1212_0,RUNNING,SOBOL,,,,3450,1250,0.450900502197444430496631184724,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1213,1213_0,RUNNING,SOBOL,,,,1547,4943,0.651221602492034423725897340773,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1214,1214_0,RUNNING,SOBOL,,,,82,2179,0.227297802552580835433460038075,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1215,1215_0,RUNNING,SOBOL,,,,4915,3388,0.935190337702631935279384833848,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1216,1216_0,RUNNING,SOBOL,,,,4882,1371,0.194088072866201388766427271548,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1217,1217_0,RUNNING,SOBOL,,,,127,2595,0.890483441501855876865079153504,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1218,1218_0,RUNNING,SOBOL,,,,1514,436,0.472407305248081665904891224272,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1219,1219_0,RUNNING,SOBOL,,,,3495,4154,0.676428697057068317732841933321,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1220,1220_0,RUNNING,SOBOL,,,,2648,1040,0.833765399528667350281807557622,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1221,1221_0,RUNNING,SOBOL,,,,2346,4841,0.001745141519233584480319532162,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1222,1222_0,RUNNING,SOBOL,,,,999,1979,0.612915730452164964070504993288,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1223,1223_0,RUNNING,SOBOL,,,,3996,3275,0.286978700673207631766103986592,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1224,1224_0,RUNNING,SOBOL,,,,4211,55,0.553647014349698984858605399495,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1225,1225_0,RUNNING,SOBOL,,,,782,3754,0.345757522612810119788662177598,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1226,1226_0,RUNNING,SOBOL,,,,1935,1616,0.767671175844967357271286800824,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1227,1227_0,RUNNING,SOBOL,,,,3059,2819,0.067347032137215143143826878713,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1228,1228_0,RUNNING,SOBOL,,,,3320,2223,0.413628394080325978432455258371,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1229,1229_0,RUNNING,SOBOL,,,,1688,3500,0.735697561873123073716840281122,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1230,1230_0,RUNNING,SOBOL,,,,575,659,0.128486271476373065114628957417,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1231,1231_0,RUNNING,SOBOL,,,,4433,4441,0.956577516471967093103501156293,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1232,1232_0,RUNNING,SOBOL,,,,4674,814,0.341302801486104701034207664634,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1233,1233_0,RUNNING,SOBOL,,,,330,4596,0.511319522555917505002298639738,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1234,1234_0,RUNNING,SOBOL,,,,1794,2381,0.118461180809885269216152892113,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1235,1235_0,RUNNING,SOBOL,,,,3209,3657,0.794526747528463639369533666468,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1236,1236_0,RUNNING,SOBOL,,,,2836,1771,0.700040989885106657020230613853,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1237,1237_0,RUNNING,SOBOL,,,,2163,2975,0.402504626939073184566098007053,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1238,1238_0,RUNNING,SOBOL,,,,737,213,0.976518516005948189473429010832,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1239,1239_0,RUNNING,SOBOL,,,,4261,3911,0.186513118507340563967389357458,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1240,1240_0,RUNNING,SOBOL,,,,3774,2137,0.917369335886091041842860249744,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1241,1241_0,RUNNING,SOBOL,,,,1224,3433,0.245171869095414884931471988239,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1242,1242_0,RUNNING,SOBOL,,,,2298,1195,0.634070882562547954997000942967,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1243,1243_0,RUNNING,SOBOL,,,,2700,4996,0.467982936564832918691081431461,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1244,1244_0,RUNNING,SOBOL,,,,3738,594,0.059802519449964168518629747950,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1245,1245_0,RUNNING,SOBOL,,,,1266,4311,0.853675778934732121250306136062,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1246,1246_0,RUNNING,SOBOL,,,,231,1527,0.275824402632191767459346465330,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1247,1247_0,RUNNING,SOBOL,,,,4773,2750,0.577289778592064983797627064632,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1248,1248_0,RUNNING,SOBOL,,,,4765,337,0.757737597944214913425753366027,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1249,1249_0,RUNNING,SOBOL,,,,242,4134,0.093365499677136545852995652695,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1250,1250_0,RUNNING,SOBOL,,,,1395,1275,0.544701348254457151654150948161,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1251,1251_0,RUNNING,SOBOL,,,,3613,2576,0.370788033733144395398539927555,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1252,1252_0,RUNNING,SOBOL,,,,2766,1920,0.149233859125524753741487415937,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1253,1253_0,RUNNING,SOBOL,,,,2227,3138,0.950932606104761379839374058065,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1254,1254_0,RUNNING,SOBOL,,,,1114,982,0.435394335206598037668612732887,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1255,1255_0,RUNNING,SOBOL,,,,3879,4705,0.729034223672002545946213558636,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1256,1256_0,RUNNING,SOBOL,,,,4328,1675,0.493569857718422988490658553928,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1257,1257_0,RUNNING,SOBOL,,,,667,2956,0.671351034225896037277436789736,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1258,1258_0,RUNNING,SOBOL,,,,2054,113,0.216177624056115735839966873755,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1259,1259_0,RUNNING,SOBOL,,,,2941,3890,0.884478735337033916685811618663,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1260,1260_0,RUNNING,SOBOL,,,,3202,757,0.602384448472410460873049942165,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1261,1261_0,RUNNING,SOBOL,,,,1807,4461,0.312612659934908165837441629265,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1262,1262_0,RUNNING,SOBOL,,,,459,2320,0.824191557940095687051496042841,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1263,1263_0,RUNNING,SOBOL,,,,4550,3519,0.026421586032956839024121720172,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1264,1264_0,RUNNING,SOBOL,,,,4480,2478,0.643536185538396199312671797088,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1265,1265_0,RUNNING,SOBOL,,,,523,3677,0.443414956307038643501527985791,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1266,1266_0,RUNNING,SOBOL,,,,1597,912,0.927765504134818952408636505425,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1267,1267_0,RUNNING,SOBOL,,,,3405,4616,0.219673097921535359633438133642,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1268,1268_0,RUNNING,SOBOL,,,,3032,270,0.253595871157944185991794938673,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1269,1269_0,RUNNING,SOBOL,,,,1966,4048,0.583433420427143523134816405218,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1270,1270_0,RUNNING,SOBOL,,,,931,1830,0.038535294920206068780554886644,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1271,1271_0,RUNNING,SOBOL,,,,4067,3112,0.858858158439397834094108930003,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1272,1272_0,RUNNING,SOBOL,,,,3969,1137,0.096830353414639830367249828669,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1273,1273_0,RUNNING,SOBOL,,,,1030,4860,0.801054897641763075100129753991,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1274,1274_0,RUNNING,SOBOL,,,,2496,2077,0.320663752449676375810838635516,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1275,1275_0,RUNNING,SOBOL,,,,2504,3296,0.516855968667194298760136916826,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1276,1276_0,RUNNING,SOBOL,,,,3541,1430,0.985568854160606910852493456332,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1277,1277_0,RUNNING,SOBOL,,,,1463,2731,0.161377890713512911480265188402,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1278,1278_0,RUNNING,SOBOL,,,,37,495,0.710113548070192335259775973100,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1279,1279_0,RUNNING,SOBOL,,,,4967,4292,0.376347223728895174943431811698,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1280,1280_0,RUNNING,SOBOL,,,,4981,499,0.091398351645097131168427040393,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1281,1281_0,RUNNING,SOBOL,,,,28,4285,0.759698035275563565704715074389,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1282,1282_0,RUNNING,SOBOL,,,,1454,1445,0.368848650528117993907528671116,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1283,1283_0,RUNNING,SOBOL,,,,3555,2718,0.546632206453010471847164808423,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1284,1284_0,RUNNING,SOBOL,,,,2512,2081,0.948972730167210065665983620420,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1285,1285_0,RUNNING,SOBOL,,,,2482,3289,0.151200378842651833588561771649,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1286,1286_0,RUNNING,SOBOL,,,,1017,1152,0.727103748410940164959015419299,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1287,1287_0,RUNNING,SOBOL,,,,3977,4847,0.437333387523889560721812586053,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1288,1288_0,RUNNING,SOBOL,,,,4073,1826,0.669421599959954649605720078398,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1289,1289_0,RUNNING,SOBOL,,,,920,3118,0.495505906021222464197251156293,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1290,1290_0,RUNNING,SOBOL,,,,1955,255,0.882517818404361609196939753019,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1291,1291_0,RUNNING,SOBOL,,,,3038,4061,0.218147147787734863033648480268,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1292,1292_0,RUNNING,SOBOL,,,,3416,908,0.310675983317196369171142578125,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1293,1293_0,RUNNING,SOBOL,,,,1592,4622,0.604314444132149186650337924220,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1294,1294_0,RUNNING,SOBOL,,,,517,2462,0.024451731413602829923181758431,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1295,1295_0,RUNNING,SOBOL,,,,4491,3690,0.826152857810258822723881166894,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1296,1296_0,RUNNING,SOBOL,,,,4539,2307,0.445382580222561941241110616829,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1297,1297_0,RUNNING,SOBOL,,,,465,3535,0.641577175857499293343266799639,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1298,1298_0,RUNNING,SOBOL,,,,1813,751,0.221611053476110098081619526056,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1299,1299_0,RUNNING,SOBOL,,,,3191,4465,0.925834170052781679771669587353,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1300,1300_0,RUNNING,SOBOL,,,,2935,100,0.585392820481210995886556247569,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1301,1301_0,RUNNING,SOBOL,,,,2064,3906,0.251627923790365470857466334564,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1302,1302_0,RUNNING,SOBOL,,,,678,1669,0.860790061350911850368561317737,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1303,1303_0,RUNNING,SOBOL,,,,4321,2960,0.036596718486398456537944667843,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1304,1304_0,RUNNING,SOBOL,,,,3871,995,0.802983856024220621350195870036,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1305,1305_0,RUNNING,SOBOL,,,,1128,4689,0.094892877461388705495615170094,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1306,1306_0,RUNNING,SOBOL,,,,2241,1926,0.518818313250318130513960568351,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1307,1307_0,RUNNING,SOBOL,,,,2757,3134,0.318694704601541145549958855554,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1308,1308_0,RUNNING,SOBOL,,,,3600,1288,0.163315043214708577323790450464,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1309,1309_0,RUNNING,SOBOL,,,,1403,2560,0.983640286151319709340157260158,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
