trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
10,10_0,COMPLETED,SOBOL,0.839999999999999968913755310496,352.000000000000000000000000000000,0.950000000000000066613381477509,2846,2520,0.711947352062910820968966163491,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
11,11_0,COMPLETED,SOBOL,0.790000000000000035527136788005,223.000000000000000000000000000000,1.000000000000000000000000000000,2045,339,0.277407631663605547256423733415,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
12,12_0,COMPLETED,SOBOL,0.869999999999999995559107901499,325.000000000000000000000000000000,0.489999999999999991118215802999,1565,3165,0.233387980923056598259179850174,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
13,13_0,COMPLETED,SOBOL,0.890000000000000013322676295502,464.000000000000000000000000000000,0.989999999999999991118215802999,3302,1009,0.792942212605848961715082623414,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
14,14_0,COMPLETED,SOBOL,0.839999999999999968913755310496,396.000000000000000000000000000000,0.810000000000000053290705182008,4035,4923,0.482375570593401803431987673321,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
15,15_0,COMPLETED,SOBOL,0.869999999999999995559107901499,363.000000000000000000000000000000,0.500000000000000000000000000000,1086,2142,0.545841961961239574563364840287,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
16,16_0,COMPLETED,SOBOL,0.830000000000000071054273576010,253.000000000000000000000000000000,0.260000000000000008881784197001,1246,4716,0.051885104650631549971784295394,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
17,17_0,COMPLETED,SOBOL,0.830000000000000071054273576010,607.000000000000000000000000000000,0.719999999999999973354647408996,3884,1891,0.990069235935807201443026315246,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
18,18_0,COMPLETED,SOBOL,0.849999999999999977795539507497,343.000000000000000000000000000000,0.910000000000000031086244689504,3151,3427,0.304767315458506327097154553485,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
19,19_0,COMPLETED,SOBOL,0.910000000000000031086244689504,562.000000000000000000000000000000,0.930000000000000048849813083507,1725,1227,0.739074364153668339483260751877,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
20,20_0,COMPLETED,SOBOL,0.890000000000000013322676295502,475.000000000000000000000000000000,0.609999999999999986677323704498,1894,2765,0.750137631818652117487999930745,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
21,21_0,COMPLETED,SOBOL,0.930000000000000048849813083507,415.000000000000000000000000000000,1.000000000000000000000000000000,3007,551,0.190335507595911612721550909555,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
22,22_0,COMPLETED,SOBOL,0.839999999999999968913755310496,334.000000000000000000000000000000,1.000000000000000000000000000000,4970,4132,0.503155409572646039606524936971,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
23,23_0,COMPLETED,SOBOL,0.780000000000000026645352591004,225.000000000000000000000000000000,0.110000000000000000555111512313,146,1293,0.439448721211403603437162246337,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
24,24_0,COMPLETED,SOBOL,0.770000000000000017763568394003,290.000000000000000000000000000000,0.160000000000000003330669073875,576,3554,0.578724988341331458840954837797,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
25,25_0,COMPLETED,SOBOL,0.920000000000000039968028886506,548.000000000000000000000000000000,1.000000000000000000000000000000,4461,710,0.392935636201873439432574741659,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
26,26_0,COMPLETED,SOBOL,0.729999999999999982236431605997,576.000000000000000000000000000000,0.440000000000000002220446049250,2576,4609,0.830746825976297231797218501015,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
27,27_0,COMPLETED,SOBOL,0.780000000000000026645352591004,226.000000000000000000000000000000,1.000000000000000000000000000000,2403,2390,0.143044819679111229193679832861,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
28,28_0,COMPLETED,SOBOL,0.830000000000000071054273576010,317.000000000000000000000000000000,0.330000000000000015543122344752,1296,3927,0.348281392047181725946103370006,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
29,29_0,COMPLETED,SOBOL,0.910000000000000031086244689504,395.000000000000000000000000000000,1.000000000000000000000000000000,3658,1732,0.662485433667898138132557050994,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
30,30_0,COMPLETED,SOBOL,0.890000000000000013322676295502,362.000000000000000000000000000000,1.000000000000000000000000000000,4312,2951,0.102174800988286740288657483688,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
31,31_0,COMPLETED,SOBOL,0.920000000000000039968028886506,941.000000000000000000000000000000,1.000000000000000000000000000000,740,131,0.910479393495246758227779082517,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
32,32_0,COMPLETED,SOBOL,0.770000000000000017763568394003,442.000000000000000000000000000000,0.160000000000000003330669073875,655,3801,0.700234034065157162629589038261,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
33,33_0,COMPLETED,SOBOL,0.910000000000000031086244689504,449.000000000000000000000000000000,1.000000000000000000000000000000,4231,1626,0.265669411575421676730002218392,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
34,34_0,COMPLETED,SOBOL,0.800000000000000044408920985006,756.000000000000000000000000000000,0.619999999999999995559107901499,3733,3059,0.951156573416665152009841222025,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
35,35_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1387.000000000000000000000000000000,1.000000000000000000000000000000,1368,258,0.012737707026302814983242939206,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
36,36_0,COMPLETED,SOBOL,0.750000000000000000000000000000,321.000000000000000000000000000000,0.660000000000000031086244689504,2474,3720,0.494037641888484369001588447645,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
37,37_0,COMPLETED,SOBOL,0.890000000000000013322676295502,451.000000000000000000000000000000,1.000000000000000000000000000000,2652,934,0.557509602580219532086402978166,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
38,38_0,COMPLETED,SOBOL,0.849999999999999977795539507497,354.000000000000000000000000000000,0.989999999999999991118215802999,4380,4384,0.245118586875498284394225834149,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
39,39_0,COMPLETED,SOBOL,0.790000000000000035527136788005,498.000000000000000000000000000000,0.170000000000000012212453270877,492,2223,0.804663144739344748934684048436,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
40,40_0,COMPLETED,SOBOL,0.670000000000000039968028886506,257.000000000000000000000000000000,0.020000000000000000416333634234,63,2619,0.166196401527151454979858158367,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
41,41_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1011.000000000000000000000000000000,1.000000000000000000000000000000,4887,463,0.854163357812911305799730143917,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
42,42_0,COMPLETED,SOBOL,0.830000000000000071054273576010,376.000000000000000000000000000000,0.719999999999999973354647408996,3080,4221,0.416288990788161727962801705871,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
43,43_0,COMPLETED,SOBOL,0.910000000000000031086244689504,535.000000000000000000000000000000,0.989999999999999991118215802999,1967,1440,0.602305225955322431907745794888,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
44,44_0,COMPLETED,SOBOL,0.810000000000000053290705182008,886.000000000000000000000000000000,0.230000000000000009992007221626,1799,4902,0.902584338713437350776302992017,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
45,45_0,COMPLETED,SOBOL,0.890000000000000013322676295502,306.000000000000000000000000000000,1.000000000000000000000000000000,3224,2096,0.094506621798500417552801877719,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
46,46_0,COMPLETED,SOBOL,0.880000000000000004440892098501,447.000000000000000000000000000000,0.989999999999999991118215802999,3800,3222,0.654510432319715618199040818581,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
47,47_0,COMPLETED,SOBOL,0.910000000000000031086244689504,497.000000000000000000000000000000,1.000000000000000000000000000000,1164,1042,0.340571333251893537674703793527,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
48,48_0,COMPLETED,SOBOL,0.800000000000000044408920985006,501.000000000000000000000000000000,0.250000000000000000000000000000,1012,3313,0.819025767436250995423563381337,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
49,49_0,COMPLETED,SOBOL,0.920000000000000039968028886506,464.000000000000000000000000000000,1.000000000000000000000000000000,3962,1099,0.131314340133219964457111927914,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
50,50_0,COMPLETED,SOBOL,0.820000000000000062172489379009,375.000000000000000000000000000000,0.690000000000000057731597280508,3386,4836,0.567057236187159974249993865669,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
51,51_0,COMPLETED,SOBOL,0.890000000000000013322676295502,414.000000000000000000000000000000,0.820000000000000062172489379009,1647,1997,0.381273676441982400930896801583,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
52,52_0,COMPLETED,SOBOL,0.700000000000000066613381477509,220.000000000000000000000000000000,0.510000000000000008881784197001,2128,4168,0.113829146612435580521172084900,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
53,53_0,COMPLETED,SOBOL,0.839999999999999968913755310496,461.000000000000000000000000000000,0.830000000000000071054273576010,2929,1344,0.922154759785160371698964354437,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
54,54_0,COMPLETED,SOBOL,0.890000000000000013322676295502,424.000000000000000000000000000000,1.000000000000000000000000000000,4736,2723,0.360019485728815202829622421632,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
55,55_0,COMPLETED,SOBOL,0.869999999999999995559107901499,313.000000000000000000000000000000,0.410000000000000031086244689504,224,523,0.674198878072202245625987870881,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
56,56_0,COMPLETED,SOBOL,0.739999999999999991118215802999,288.000000000000000000000000000000,0.070000000000000006661338147751,342,4632,0.285239871684461854250969281566,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
57,57_0,COMPLETED,SOBOL,0.900000000000000022204460492503,475.000000000000000000000000000000,0.989999999999999991118215802999,4539,2437,0.719556519841775266144168199389,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
58,58_0,COMPLETED,SOBOL,0.790000000000000035527136788005,279.000000000000000000000000000000,0.800000000000000044408920985006,2811,3499,0.032426180662587282543807276625,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
59,59_0,COMPLETED,SOBOL,0.800000000000000044408920985006,400.000000000000000000000000000000,0.869999999999999995559107901499,2325,679,0.970604698009788990908930372825,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
60,60_0,COMPLETED,SOBOL,0.869999999999999995559107901499,330.000000000000000000000000000000,0.530000000000000026645352591004,1531,2850,0.522627561634406490043147641700,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
61,61_0,RUNNING,SOBOL,,,,3580,6,0.458900031063705693412657637964,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
62,62_0,COMPLETED,SOBOL,0.849999999999999977795539507497,483.000000000000000000000000000000,0.869999999999999995559107901499,4078,4061,0.769647861994802950924565720925,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
63,63_0,COMPLETED,SOBOL,0.869999999999999995559107901499,277.000000000000000000000000000000,0.440000000000000002220446049250,818,1842,0.209870565505698325470262943782,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
64,64_0,COMPLETED,SOBOL,0.780000000000000026645352591004,636.000000000000000000000000000000,0.160000000000000003330669073875,853,4428,0.788341054137796204415167267143,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
65,65_0,COMPLETED,SOBOL,0.900000000000000022204460492503,344.000000000000000000000000000000,1.000000000000000000000000000000,4116,2247,0.224404569460079084119996650770,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
66,66_0,COMPLETED,SOBOL,0.849999999999999977795539507497,334.000000000000000000000000000000,0.950000000000000066613381477509,3540,3685,0.535337002286687457797142997151,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
67,67_0,COMPLETED,SOBOL,0.920000000000000039968028886506,481.000000000000000000000000000000,1.000000000000000000000000000000,1488,880,0.475277600198984129242774088198,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
68,68_0,COMPLETED,SOBOL,0.750000000000000000000000000000,207.000000000000000000000000000000,0.729999999999999982236431605997,2276,3093,0.019794822080060840013837619722,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
69,69_0,COMPLETED,SOBOL,0.910000000000000031086244689504,528.000000000000000000000000000000,1.000000000000000000000000000000,2766,312,0.953844600345939430674491177342,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
70,70_0,COMPLETED,SOBOL,0.869999999999999995559107901499,320.000000000000000000000000000000,1.000000000000000000000000000000,4573,3757,0.266898855626583109135196991701,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
71,71_0,COMPLETED,SOBOL,0.800000000000000044408920985006,301.000000000000000000000000000000,0.209999999999999992228438827624,372,1601,0.704853198030963579157059939462,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
72,72_0,COMPLETED,SOBOL,0.709999999999999964472863211995,228.000000000000000000000000000000,0.050000000000000002775557561563,178,3246,0.315955071268603226997129240772,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
73,73_0,COMPLETED,SOBOL,0.920000000000000039968028886506,477.000000000000000000000000000000,1.000000000000000000000000000000,4689,1086,0.626496836286038139007814606884,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
74,74_0,COMPLETED,SOBOL,0.810000000000000053290705182008,229.000000000000000000000000000000,0.600000000000000088817841970013,2960,4848,0.064055074676871298633429319125,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
75,75_0,COMPLETED,SOBOL,0.709999999999999964472863211995,426.000000000000000000000000000000,0.690000000000000057731597280508,2160,2062,0.876509493852034249350424488512,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
76,76_0,COMPLETED,SOBOL,0.849999999999999977795539507497,358.000000000000000000000000000000,0.390000000000000013322676295502,1684,4274,0.616692372452467663102027017885,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
77,77_0,COMPLETED,SOBOL,0.910000000000000031086244689504,343.000000000000000000000000000000,1.000000000000000000000000000000,3422,1474,0.427240736274048682474813176668,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
78,78_0,COMPLETED,SOBOL,0.859999999999999986677323704498,575.000000000000000000000000000000,0.869999999999999995559107901499,3920,2595,0.862677152210846509561292805301,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
79,79_0,COMPLETED,SOBOL,0.930000000000000048849813083507,551.000000000000000000000000000000,1.000000000000000000000000000000,971,419,0.179124965146183978692562277502,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
80,80_0,COMPLETED,SOBOL,0.859999999999999986677323704498,345.000000000000000000000000000000,0.410000000000000031086244689504,1132,2689,0.669579240081831783548693692865,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
81,81_0,COMPLETED,SOBOL,0.930000000000000048849813083507,743.000000000000000000000000000000,1.000000000000000000000000000000,3769,470,0.358790515702217815974250925137,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
82,82_0,COMPLETED,SOBOL,0.800000000000000044408920985006,721.000000000000000000000000000000,0.489999999999999991118215802999,3271,4212,0.919466255113482455740836485347,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
83,83_0,COMPLETED,SOBOL,0.910000000000000031086244689504,389.000000000000000000000000000000,1.000000000000000000000000000000,1845,1368,0.106772509301081300336910828719,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
84,84_0,COMPLETED,SOBOL,0.540000000000000035527136788005,244.000000000000000000000000000000,0.419999999999999984456877655248,2008,4793,0.400033240389078836862779553485,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
85,85_0,COMPLETED,SOBOL,0.869999999999999995559107901499,352.000000000000000000000000000000,1.000000000000000000000000000000,3122,1973,0.589230314223095796855034222972,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
86,86_0,COMPLETED,SOBOL,0.890000000000000013322676295502,342.000000000000000000000000000000,1.000000000000000000000000000000,4851,3347,0.152027883524075146937093450106,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
87,87_0,COMPLETED,SOBOL,0.650000000000000022204460492503,311.000000000000000000000000000000,0.020000000000000000416333634234,26,1152,0.835348332062363585492903439444,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
88,88_0,COMPLETED,SOBOL,0.750000000000000000000000000000,301.000000000000000000000000000000,0.130000000000000004440892098501,535,4007,0.196942475911229847307382101462,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
89,89_0,COMPLETED,SOBOL,0.900000000000000022204460492503,544.000000000000000000000000000000,0.989999999999999991118215802999,4420,1807,0.761133593572303701613179782726,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
90,90_0,COMPLETED,SOBOL,0.920000000000000039968028886506,451.000000000000000000000000000000,1.000000000000000000000000000000,850,480,0.358778512656688697290974232601,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
91,91_0,COMPLETED,SOBOL,0.729999999999999982236431605997,663.000000000000000000000000000000,0.400000000000000022204460492503,2515,4041,0.904254800347611298327876738767,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
92,92_0,COMPLETED,SOBOL,0.900000000000000022204460492503,367.000000000000000000000000000000,1.000000000000000000000000000000,3832,2015,0.102756088946014637053316675974,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
93,93_0,COMPLETED,SOBOL,0.699999999999999955591079014994,290.000000000000000000000000000000,0.609999999999999986677323704498,2180,3467,0.649816001618281013918476674007,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
94,94_0,COMPLETED,SOBOL,0.869999999999999995559107901499,540.000000000000000000000000000000,0.630000000000000004440892098501,1479,1766,0.819282307671382992175779236277,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
95,95_0,COMPLETED,SOBOL,0.890000000000000013322676295502,405.000000000000000000000000000000,1.000000000000000000000000000000,4377,2736,0.428158868875354536864819010589,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
96,96_0,COMPLETED,SOBOL,0.920000000000000039968028886506,561.000000000000000000000000000000,1.000000000000000000000000000000,3221,742,0.563261728009209039491622661444,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
97,97_0,COMPLETED,SOBOL,0.699999999999999955591079014994,227.000000000000000000000000000000,0.059999999999999997779553950750,301,4759,0.173722133547067641989869457575,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
98,98_0,COMPLETED,SOBOL,0.800000000000000044408920985006,272.000000000000000000000000000000,0.209999999999999992228438827624,520,2453,0.511684260291978665335932419111,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
99,99_0,COMPLETED,SOBOL,0.859999999999999986677323704498,285.000000000000000000000000000000,0.989999999999999991118215802999,3460,3355,0.244824572674930102111900964701,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
100,100_0,COMPLETED,SOBOL,0.869999999999999995559107901499,9585.000000000000000000000000000000,1.000000000000000000000000000000,4801,44,0.761729706415906537841919998755,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
101,101_0,COMPLETED,SOBOL,0.859999999999999986677323704498,335.000000000000000000000000000000,0.440000000000000002220446049250,1846,4150,0.497428264308720835540356119964,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
102,102_0,COMPLETED,SOBOL,0.839999999999999968913755310496,287.000000000000000000000000000000,1.000000000000000000000000000000,2389,1236,0.035590157996863130973608235763,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
103,103_0,FAILED,SOBOL,,,,4100,4553,0.705329977514222217216399712925,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
104,104_0,COMPLETED,SOBOL,0.880000000000000004440892098501,370.000000000000000000000000000000,1.000000000000000000000000000000,2911,1269,0.285633533284068097390928642199,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
105,105_0,COMPLETED,SOBOL,0.790000000000000035527136788005,714.000000000000000000000000000000,0.220000000000000001110223024625,1226,2944,0.957931806510314398650507428101,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
106,106_0,COMPLETED,SOBOL,0.900000000000000022204460492503,368.000000000000000000000000000000,0.640000000000000013322676295502,946,1474,0.216336364658549440420642895333,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
107,107_0,COMPLETED,SOBOL,0.859999999999999986677323704498,331.000000000000000000000000000000,0.979999999999999982236431605997,3045,3071,0.543988395791500822795683234290,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
108,108_0,COMPLETED,SOBOL,0.930000000000000048849813083507,575.000000000000000000000000000000,1.000000000000000000000000000000,4360,1031,0.464438239431008703661518666195,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
109,109_0,COMPLETED,SOBOL,0.719999999999999973354647408996,502.000000000000000000000000000000,0.419999999999999984456877655248,2277,4426,0.790750078573822956506944592547,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
110,110_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1842.000000000000000000000000000000,1.000000000000000000000000000000,1576,191,0.738241016887128398415995889081,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
111,111_0,COMPLETED,SOBOL,0.849999999999999977795539507497,272.000000000000000000000000000000,0.989999999999999991118215802999,4904,4374,0.006492555154487491056447545645,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
112,112_0,COMPLETED,SOBOL,0.790000000000000035527136788005,663.000000000000000000000000000000,0.630000000000000004440892098501,3750,2306,0.986344754297286296917945946916,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
113,113_0,COMPLETED,SOBOL,0.770000000000000017763568394003,245.000000000000000000000000000000,0.130000000000000004440892098501,396,3131,0.253256308773532501366076985505,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
114,114_0,COMPLETED,SOBOL,0.650000000000000022204460492503,368.000000000000000000000000000000,0.020000000000000000416333634234,30,908,0.928912484642118174704705779732,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
