trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
351,351_0,COMPLETED,SOBOL,0.839999999999999968913755310496,214.000000000000000000000000000000,1.000000000000000000000000000000,2487,1752,0.665697044894099199119352761045,1,0.1
352,352_0,COMPLETED,SOBOL,0.729999999999999982236431605997,196.000000000000000000000000000000,0.550000000000000044408920985006,2369,4298,0.359674367032945141442468184323,23,0.01
353,353_0,COMPLETED,SOBOL,0.880000000000000004440892098501,5522.000000000000000000000000000000,1.000000000000000000000000000000,4647,85,0.718606064341962391672780086083,41,0.005
354,354_0,COMPLETED,SOBOL,0.859999999999999986677323704498,259.000000000000000000000000000000,1.000000000000000000000000000000,3167,2761,0.927702648477628843970421712584,31,0.1
355,355_0,COMPLETED,SOBOL,0.880000000000000004440892098501,1306.000000000000000000000000000000,0.609999999999999986677323704498,1070,1662,0.038589102284982801371882032981,13,0.05
356,356_0,COMPLETED,SOBOL,0.729999999999999982236431605997,178.000000000000000000000000000000,0.100000000000000005551115123126,319,3276,0.527167231680825354445119046432,33,0.05
357,357_0,COMPLETED,SOBOL,0.830000000000000071054273576010,205.000000000000000000000000000000,1.000000000000000000000000000000,2597,2499,0.386542264284566061682824056334,3,0.25
358,358_0,COMPLETED,SOBOL,0.849999999999999977795539507497,231.000000000000000000000000000000,0.820000000000000062172489379009,3967,4822,0.216401561625301830371626010674,14,0.025
359,359_0,FAILED,SOBOL,,,,1870,913,0.824829451866447960206585321430,45,0.005
360,360_0,COMPLETED,SOBOL,0.869999999999999995559107901499,4888.000000000000000000000000000000,0.470000000000000028865798640254,1471,2951,0.120907501684501761385348572730,48,0.001
361,361_0,COMPLETED,SOBOL,0.920000000000000039968028886506,412.000000000000000000000000000000,1.000000000000000000000000000000,4374,1549,0.978783877538517144145657766785,16,0.025
362,362_0,COMPLETED,SOBOL,0.800000000000000044408920985006,212.000000000000000000000000000000,0.719999999999999973354647408996,2815,3873,0.685010579042136691363396039378,6,0.01
363,363_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1970.000000000000000000000000000000,0.149999999999999994448884876874,93,588,0.294956161372363578898614377977,38,0.005
364,364_0,COMPLETED,SOBOL,0.780000000000000026645352591004,180.000000000000000000000000000000,0.140000000000000013322676295502,670,4622,0.765897929884493344765417077724,9,0.01
365,365_0,FAILED,SOBOL,,,,3573,1035,0.126339705146849168304612476277,28,0.005
366,366_0,COMPLETED,SOBOL,0.880000000000000004440892098501,294.000000000000000000000000000000,0.989999999999999991118215802999,4865,3711,0.459125991137698308275361114283,39,0.25
367,367_0,COMPLETED,SOBOL,0.760000000000000008881784197001,194.000000000000000000000000000000,1.000000000000000000000000000000,2143,1986,0.568490945788100332514147794427,20,0.1
368,368_0,COMPLETED,SOBOL,0.880000000000000004440892098501,292.000000000000000000000000000000,0.550000000000000044408920985006,1977,3559,0.413468878308311083014103815003,21,0.025
369,369_0,COMPLETED,SOBOL,0.900000000000000022204460492503,359.000000000000000000000000000000,1.000000000000000000000000000000,4718,2157,0.554087778190150870294417018158,40,0.001
370,370_0,COMPLETED,SOBOL,0.849999999999999977795539507497,230.000000000000000000000000000000,0.820000000000000062172489379009,3720,4520,0.844929628849029557002836554602,27,0.25
371,371_0,COMPLETED,SOBOL,0.880000000000000004440892098501,390.000000000000000000000000000000,0.670000000000000039968028886506,837,1235,0.236503999054431923720898112151,8,0.005
372,372_0,COMPLETED,SOBOL,0.700000000000000066613381477509,178.000000000000000000000000000000,0.059999999999999997779553950750,238,4014,0.699725688263773903941000753548,36,0.1
373,373_0,COMPLETED,SOBOL,0.930000000000000048849813083507,506.000000000000000000000000000000,1.000000000000000000000000000000,2979,427,0.340788637265563021383485420301,4,0.005
374,374_0,COMPLETED,SOBOL,0.890000000000000013322676295502,391.000000000000000000000000000000,1.000000000000000000000000000000,4209,3064,0.010933799112215637078238117397,19,0.1
375,375_0,COMPLETED,SOBOL,0.910000000000000031086244689504,608.000000000000000000000000000000,0.989999999999999991118215802999,1326,1339,0.900048891926184313483361165709,50,0.25
376,376_0,COMPLETED,SOBOL,0.839999999999999968913755310496,1624.000000000000000000000000000000,0.340000000000000024424906541753,1703,4945,0.168854232162237161141149499599,46,0.001
377,377_0,COMPLETED,SOBOL,0.930000000000000048849813083507,600.000000000000000000000000000000,1.000000000000000000000000000000,3820,732,0.808418048530817001662285292696,15,0.1
378,378_0,COMPLETED,SOBOL,0.790000000000000035527136788005,195.000000000000000000000000000000,0.810000000000000053290705182008,2744,3369,0.604186902711167928003987981356,2,0.005
379,379_0,COMPLETED,SOBOL,0.820000000000000062172489379009,200.000000000000000000000000000000,0.209999999999999992228438827624,486,2270,0.494820163497701304144982259459,33,0.025
380,380_0,COMPLETED,SOBOL,0.869999999999999995559107901499,241.000000000000000000000000000000,0.460000000000000019984014443253,1214,2629,0.944304167265072491588284719910,10,0.25
381,381_0,COMPLETED,SOBOL,0.880000000000000004440892098501,3587.000000000000000000000000000000,0.959999999999999964472863211995,3331,1852,0.086433620983734721354707630780,29,0.01
382,382_0,COMPLETED,SOBOL,0.839999999999999968913755310496,261.000000000000000000000000000000,0.989999999999999991118215802999,4483,4215,0.251708885326981546270985745650,44,0.05
383,383_0,FAILED,SOBOL,,,,2225,305,0.641761280491948138404723067652,25,0.005
384,384_0,COMPLETED,SOBOL,0.729999999999999982236431605997,174.000000000000000000000000000000,0.600000000000000088817841970013,2194,3612,0.936206216027960169689947633742,15,0.05
385,385_0,RUNNING,SOBOL,,,,4471,1889,0.047629466405138376483563433794,46,0.01
386,386_0,COMPLETED,SOBOL,0.810000000000000053290705182008,210.000000000000000000000000000000,0.729999999999999982236431605997,3342,4566,0.368722349006682659222633446916,33,0.025
387,387_0,COMPLETED,SOBOL,0.910000000000000031086244689504,387.000000000000000000000000000000,1.000000000000000000000000000000,1244,975,0.727102021474391180255736344407,1,0.05
388,388_0,COMPLETED,SOBOL,0.760000000000000008881784197001,194.000000000000000000000000000000,0.130000000000000004440892098501,494,3816,0.207901801142841569092212239411,29,0.05
389,389_0,COMPLETED,SOBOL,0.920000000000000039968028886506,614.000000000000000000000000000000,1.000000000000000000000000000000,2772,528,0.815785280678421265143640539463,10,0.25
390,390_0,COMPLETED,SOBOL,0.890000000000000013322676295502,317.000000000000000000000000000000,0.989999999999999991118215802999,3792,2853,0.518115442639216827735992865200,25,0.005
391,391_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2450.000000000000000000000000000000,0.969999999999999973354647408996,1694,1452,0.378050114220008226517677485390,44,0.001
392,392_0,COMPLETED,SOBOL,0.810000000000000053290705182008,203.000000000000000000000000000000,0.270000000000000017763568394003,1295,4766,0.676028287578374187383190019318,40,0.001
393,393_0,COMPLETED,SOBOL,0.930000000000000048849813083507,555.000000000000000000000000000000,1.000000000000000000000000000000,4198,853,0.286396454442292447417628409312,22,0.025
394,394_0,COMPLETED,SOBOL,0.820000000000000062172489379009,4835.000000000000000000000000000000,0.930000000000000048849813083507,2990,3178,0.112355405172333125407568843457,8,0.005
395,395_0,COMPLETED,SOBOL,0.729999999999999982236431605997,192.000000000000000000000000000000,0.110000000000000000555111512313,268,2402,0.969793968221172697496967884945,27,0.01
396,396_0,COMPLETED,SOBOL,0.849999999999999977795539507497,249.000000000000000000000000000000,0.320000000000000006661338147751,845,2662,0.468104475533589747815454984448,4,0.005
397,397_0,COMPLETED,SOBOL,0.910000000000000031086244689504,424.000000000000000000000000000000,1.000000000000000000000000000000,3748,1564,0.577054459786042528435245912988,35,0.1
398,398_0,COMPLETED,SOBOL,0.859999999999999986677323704498,237.000000000000000000000000000000,1.000000000000000000000000000000,4690,4241,0.774453833464533114572247995966,50,0.25
399,399_0,FAILED,SOBOL,,,,1968,25,0.135325807396322495002038976963,19,0.1
400,400_0,FAILED,SOBOL,,,,2113,4119,0.851483029600232810274462735833,17,0.01
401,401_0,FAILED,SOBOL,,,,4854,206,0.243594196375459426384679773037,48,0.1
402,402_0,FAILED,SOBOL,,,,3584,2570,0.420566686047241067303303907465,37,0.25
403,403_0,FAILED,SOBOL,,,,701,1794,0.560633561087772291919861800125,7,0.05
404,404_0,FAILED,SOBOL,,,,101,3309,0.004384205428883433501574540259,27,0.005
405,405_0,FAILED,SOBOL,,,,2843,2211,0.892954887537285690868316123670,9,0.25
406,406_0,FAILED,SOBOL,,,,4345,4849,0.692624073456972855211688511190,21,0.01
407,407_0,FAILED,SOBOL,,,,1462,633,0.334246661435812719709304019489,39,0.25
408,408_0,FAILED,SOBOL,,,,1839,3004,0.597152874512597908740474395017,42,0.005
409,409_0,FAILED,SOBOL,,,,3956,1281,0.488208719832822657380688724515,22,0.25
410,410_0,FAILED,SOBOL,,,,2607,3919,0.162250406350940457045339826436,13,0.01
411,411_0,FAILED,SOBOL,,,,349,328,0.801376409914344556284504506039,31,0.1
412,412_0,FAILED,SOBOL,,,,1078,4424,0.258739106457680445583235950835,2,0.25
413,413_0,FAILED,SOBOL,,,,3195,1136,0.648376531224697849609128752491,34,0.05
414,414_0,FAILED,SOBOL,,,,4618,3500,0.950911800144240260124206542969,45,0.001
415,415_0,FAILED,SOBOL,,,,2360,2099,0.093471452532336116170164075356,14,0.025
416,416_0,FAILED,SOBOL,,,,2476,4664,0.879024547358974839283973778947,11,0.05
417,417_0,FAILED,SOBOL,,,,4578,1067,0.021162210067734124607774504057,30,0.25
418,418_0,FAILED,SOBOL,,,,3235,3742,0.315047852385789139972871453210,43,0.01
419,419_0,FAILED,SOBOL,,,,962,2028,0.705107266832143086965345446515,25,0.001
420,420_0,FAILED,SOBOL,,,,465,2920,0.234164308611303578766538180389,47,0.01
421,421_0,FAILED,SOBOL,,,,2567,1508,0.873719915989786377608083967061,16,0.001
422,422_0,FAILED,SOBOL,,,,3996,3831,0.540817479109391596736600149598,1,0.1
423,423_0,FAILED,SOBOL,,,,1723,557,0.431443720614537618018857756397,32,0.05
424,424_0,FAILED,SOBOL,,,,1500,3239,0.640263398189097610035958041408,36,0.01
425,425_0,FAILED,SOBOL,,,,4227,2453,0.281334318239241820691631801310,4,0.05
426,426_0,FAILED,SOBOL,,,,2961,4776,0.072353873839601873241278440219,18,0.25
427,427_0,FAILED,SOBOL,,,,64,877,0.961476223876699842563198217249,49,0.1
428,428_0,FAILED,SOBOL,,,,738,4344,0.472900711840018639353644402945,22,0.1
429,429_0,FAILED,SOBOL,,,,3466,122,0.613511640673503277909617281693,41,0.005
430,430_0,FAILED,SOBOL,,,,4972,2798,0.783540010664612096569214827468,26,0.05
431,431_0,FAILED,SOBOL,,,,2075,1708,0.175107123646885159962138800438,7,0.001
432,432_0,FAILED,SOBOL,,,,1928,2597,0.831199908878654247779138586338,9,0.1
433,433_0,FAILED,SOBOL,,,,4806,1811,0.191649655189365136775947462411,28,0.025
434,434_0,FAILED,SOBOL,,,,3632,4173,0.395749436719343039570162545715,39,0.025
435,435_0,FAILED,SOBOL,,,,886,273,0.505121648592874450400813657325,19,0.005
436,436_0,FAILED,SOBOL,,,,228,4986,0.055635979233309630631598707851,49,0.05
437,437_0,FAILED,SOBOL,,,,3106,764,0.913504384038969829973098057962,17,0.01
438,438_0,FAILED,SOBOL,,,,4082,3400,0.748356676917523166991941252491,5,0.001
439,439_0,FAILED,SOBOL,,,,1335,2311,0.358295002024620778957597622139,37,0.1
440,440_0,FAILED,SOBOL,,,,1576,4061,0.586590982628986234992396475718,34,0.25
441,441_0,FAILED,SOBOL,,,,3829,464,0.445974224222823956154115876416,4,0.01
442,442_0,FAILED,SOBOL,,,,2734,3100,0.155004797752946621436365148838,13,0.001
443,443_0,FAILED,SOBOL,,,,612,1386,0.763439707275480050618909899640,45,0.01
444,444_0,FAILED,SOBOL,,,,1126,3523,0.300220159541815523329688630838,24,0.001
445,445_0,FAILED,SOBOL,,,,3380,2111,0.659143647860735648613683679287,42,0.1
446,446_0,FAILED,SOBOL,,,,4434,4473,0.989129868892952845982335929875,31,0.05
447,447_0,FAILED,SOBOL,,,,2312,1199,0.100009303418919448525059578969,12,0.005
448,448_0,FAILED,SOBOL,,,,2303,3900,0.956754247700795534825601862394,27,0.005
449,449_0,FAILED,SOBOL,,,,4400,624,0.068181543087586754525730725618,8,0.025
450,450_0,COMPLETED,SOBOL,0.910000000000000031086244689504,339.000000000000000000000000000000,1.000000000000000000000000000000,1435,1367,0.283170323193073281142773112151,9,0.025
451,451_0,COMPLETED,SOBOL,0.820000000000000062172489379009,240.000000000000000000000000000000,0.830000000000000071054273576010,3416,4055,0.536844614176079648615313999471,44,0.01
452,452_0,FAILED,SOBOL,,,,4123,165,0.903284269442781839742906413449,35,0.005
453,453_0,COMPLETED,SOBOL,0.859999999999999986677323704498,257.000000000000000000000000000000,0.400000000000000022204460492503,1031,2540,0.150613556880503901558299162389,18,0.05
454,454_0,FAILED,SOBOL,,,,529,894,0.749438373088836651270128186297,31,0.005
455,455_0,COMPLETED,SOBOL,0.890000000000000013322676295502,293.000000000000000000000000000000,1.000000000000000000000000000000,4937,3275,0.495764123002067180756569086952,22,0.25
456,456_0,COMPLETED,SOBOL,0.820000000000000062172489379009,1295.000000000000000000000000000000,0.900000000000000022204460492503,2528,1882,0.066910928608849645771172731656,6,0.001
457,457_0,COMPLETED,SOBOL,0.520000000000000017763568394003,168.000000000000000000000000000000,0.429999999999999993338661852249,2009,4575,0.819581617005169404954756373627,46,0.01
458,458_0,COMPLETED,SOBOL,0.880000000000000004440892098501,4427.000000000000000000000000000000,1.000000000000000000000000000000,2239,420,0.237418903641402723181386136275,48,0.005
459,459_0,COMPLETED,SOBOL,0.830000000000000071054273576010,208.000000000000000000000000000000,0.930000000000000048849813083507,2912,3108,0.990089352237060627004439083976,2,0.001
460,460_0,COMPLETED,SOBOL,0.910000000000000031086244689504,419.000000000000000000000000000000,1.000000000000000000000000000000,4546,1737,0.576860550278797790113571863913,23,0.05
461,461_0,COMPLETED,SOBOL,0.719999999999999973354647408996,196.000000000000000000000000000000,0.070000000000000006661338147751,302,4112,0.323186049237847328186035156250,26,0.01
462,462_0,COMPLETED,SOBOL,0.810000000000000053290705182008,228.000000000000000000000000000000,0.260000000000000008881784197001,641,2447,0.793331982556730541666922817967,13,0.001
463,463_0,COMPLETED,SOBOL,0.839999999999999968913755310496,232.000000000000000000000000000000,0.800000000000000044408920985006,3896,4828,0.040661498641595246461566404150,36,0.1
464,464_0,COMPLETED,SOBOL,0.920000000000000039968028886506,431.000000000000000000000000000000,1.000000000000000000000000000000,3646,955,0.391537689430639157528446503420,39,0.25
465,465_0,COMPLETED,SOBOL,0.859999999999999986677323704498,272.000000000000000000000000000000,0.489999999999999991118215802999,1819,3647,0.645212210919708040179898489441,10,0.001
466,466_0,COMPLETED,SOBOL,0.910000000000000031086244689504,375.000000000000000000000000000000,1.000000000000000000000000000000,1660,1163,0.464577509706839919534360205944,11,0.05
467,467_0,COMPLETED,SOBOL,0.859999999999999986677323704498,230.000000000000000000000000000000,1.000000000000000000000000000000,3502,3475,0.718248082850128422016666718264,41,0.1
468,468_0,COMPLETED,SOBOL,0.900000000000000022204460492503,362.000000000000000000000000000000,1.000000000000000000000000000000,4035,2307,0.850770126398652792865107130638,38,0.025
469,469_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7475.000000000000000000000000000000,0.119999999999999995559107901499,804,4931,0.098095515681430697774167981606,15,0.001
470,470_0,COMPLETED,SOBOL,0.719999999999999973354647408996,270.000000000000000000000000000000,0.080000000000000001665334536938,129,1635,0.505654316501691902807635869976,28,0.1
471,471_0,COMPLETED,SOBOL,0.859999999999999986677323704498,238.000000000000000000000000000000,0.989999999999999991118215802999,4398,4256,0.251983719192445276835456979825,25,0.005
472,472_0,COMPLETED,SOBOL,0.920000000000000039968028886506,554.000000000000000000000000000000,1.000000000000000000000000000000,3066,590,0.181798136517405506396016789949,3,0.001
473,473_0,COMPLETED,SOBOL,0.760000000000000008881784197001,191.000000000000000000000000000000,0.830000000000000071054273576010,2408,2896,0.934472786271944633185171369405,50,0.25
474,474_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4008.000000000000000000000000000000,0.890000000000000013322676295502,2173,2091,0.009471089432016015219328863850,45,0.01
475,475_0,COMPLETED,SOBOL,0.790000000000000035527136788005,181.000000000000000000000000000000,0.600000000000000088817841970013,2667,4404,0.762145488232374157533399738895,5,0.25
476,476_0,COMPLETED,SOBOL,0.930000000000000048849813083507,552.000000000000000000000000000000,1.000000000000000000000000000000,4792,755,0.676396916963160066416094196029,20,0.005
477,477_0,COMPLETED,SOBOL,0.739999999999999991118215802999,184.000000000000000000000000000000,0.110000000000000000555111512313,370,3379,0.422726079853251557327808995979,29,0.1
478,478_0,FAILED,SOBOL,,,,1199,63,0.958902865348383759425132666365,16,0.001
479,479_0,COMPLETED,SOBOL,0.890000000000000013322676295502,297.000000000000000000000000000000,1.000000000000000000000000000000,4276,2683,0.206228486996144044773870973586,33,0.025
480,480_0,COMPLETED,SOBOL,0.900000000000000022204460492503,295.000000000000000000000000000000,1.000000000000000000000000000000,3267,1537,0.354374447096139189028463079012,43,0.05
481,481_0,COMPLETED,SOBOL,0.820000000000000062172489379009,236.000000000000000000000000000000,0.330000000000000015543122344752,1261,3844,0.608045248886570299795550909039,7,0.001
482,482_0,COMPLETED,SOBOL,0.920000000000000039968028886506,3292.000000000000000000000000000000,1.000000000000000000000000000000,1406,254,0.274473278334364301223047277745,21,0.005
483,483_0,COMPLETED,SOBOL,0.859999999999999986677323704498,333.000000000000000000000000000000,1.000000000000000000000000000000,3131,2630,0.528086745459586337503310460306,31,0.1
484,484_0,FAILED,SOBOL,,,,4328,1278,0.910151068281382369384857611294,47,0.01
485,485_0,COMPLETED,SOBOL,0.810000000000000053290705182008,260.000000000000000000000000000000,0.280000000000000026645352591004,1136,3966,0.157541177717968827742822668370,6,0.005
486,486_0,COMPLETED,SOBOL,0.800000000000000044408920985006,226.000000000000000000000000000000,0.209999999999999992228438827624,422,1969,0.693900237740948777620531018329,43,0.25
487,487_0,COMPLETED,SOBOL,0.849999999999999977795539507497,234.000000000000000000000000000000,0.989999999999999991118215802999,4730,4662,0.440286746449768562339244226678,10,0.005
488,488_0,COMPLETED,SOBOL,0.910000000000000031086244689504,466.000000000000000000000000000000,1.000000000000000000000000000000,2812,808,0.120620719611644749980072788276,19,0.025
489,489_0,COMPLETED,SOBOL,0.609999999999999986677323704498,166.000000000000000000000000000000,0.640000000000000013322676295502,2037,3188,0.873230649212375253931384122552,34,0.001
490,490_0,COMPLETED,SOBOL,0.810000000000000053290705182008,462.000000000000000000000000000000,1.000000000000000000000000000000,2427,1806,0.199392180019989623263043654333,35,0.01
491,491_0,COMPLETED,SOBOL,0.820000000000000062172489379009,196.000000000000000000000000000000,0.719999999999999973354647408996,3038,4182,0.952001858666539191311528611550,14,0.005
492,492_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1166.000000000000000000000000000000,1.000000000000000000000000000000,4499,350,0.616711811177432567276923691679,11,0.25
493,493_0,COMPLETED,SOBOL,0.640000000000000013322676295502,345.000000000000000000000000000000,0.010000000000000000208166817117,38,3038,0.363098080085590468879530590129,38,0.001
494,494_0,COMPLETED,SOBOL,0.900000000000000022204460492503,303.000000000000000000000000000000,0.890000000000000013322676295502,906,1021,0.770839162869378924369812011719,1,0.1
495,495_0,COMPLETED,SOBOL,0.859999999999999986677323704498,452.000000000000000000000000000000,0.989999999999999991118215802999,3944,3714,0.018229504670947790923030140675,48,0.05
496,496_0,COMPLETED,SOBOL,0.880000000000000004440892098501,328.000000000000000000000000000000,1.000000000000000000000000000000,3521,2380,0.415856949929147956535047114812,27,0.01
497,497_0,COMPLETED,SOBOL,0.820000000000000062172489379009,239.000000000000000000000000000000,0.340000000000000024424906541753,1632,4760,0.669470645701512712122394077596,23,0.005
498,498_0,COMPLETED,SOBOL,0.900000000000000022204460492503,307.000000000000000000000000000000,0.790000000000000035527136788005,1767,2237,0.471477159377187482469651058636,25,0.025
499,499_0,COMPLETED,SOBOL,0.839999999999999968913755310496,215.000000000000000000000000000000,0.760000000000000008881784197001,3709,4862,0.725086728347465347965794535412,28,0.005
500,500_0,FAILED,SOBOL,,,,3752,1233,0.842045939451083524929231316491,50,0.001
501,501_0,COMPLETED,SOBOL,0.810000000000000053290705182008,201.000000000000000000000000000000,0.220000000000000001110223024625,777,3545,0.089432332906872039068879587376,2,0.25
502,502_0,FAILED,SOBOL,,,,158,522,0.559273228630423502316659778444,40,0.001
503,503_0,COMPLETED,SOBOL,0.910000000000000031086244689504,293.000000000000000000000000000000,1.000000000000000000000000000000,4683,2830,0.305663698697462682396519539907,13,0.01
504,504_0,COMPLETED,SOBOL,0.869999999999999995559107901499,238.000000000000000000000000000000,1.000000000000000000000000000000,2860,1703,0.126352783577516669666351845080,16,0.25
505,505_0,COMPLETED,SOBOL,0.690000000000000057731597280508,184.000000000000000000000000000000,0.530000000000000026645352591004,2302,4322,0.878966365955770045914619004179,36,0.05
506,506_0,RUNNING,SOBOL,,,,1907,665,0.049416114248335363257069730025,32,0.001
507,507_0,COMPLETED,SOBOL,0.800000000000000044408920985006,209.000000000000000000000000000000,0.790000000000000035527136788005,2619,3290,0.802029456825926856389230579225,18,0.01
508,508_0,COMPLETED,SOBOL,0.900000000000000022204460492503,346.000000000000000000000000000000,1.000000000000000000000000000000,4918,2180,0.638282140025869026978000420058,8,0.1
509,509_0,COMPLETED,SOBOL,0.760000000000000008881784197001,190.000000000000000000000000000000,0.119999999999999995559107901499,556,4492,0.384672359138727215643882573204,41,0.025
510,510_0,COMPLETED,SOBOL,0.890000000000000013322676295502,332.000000000000000000000000000000,0.700000000000000066613381477509,1012,1450,0.983192160058766639885163840518,4,0.025
511,511_0,COMPLETED,SOBOL,0.869999999999999995559107901499,324.000000000000000000000000000000,1.000000000000000000000000000000,4150,3757,0.230578782161697748431805621294,45,0.005
512,512_0,RUNNING,SOBOL,,,,3314,150,0.331913496730849133520280247467,30,0.001
513,513_0,COMPLETED,SOBOL,0.880000000000000004440892098501,282.000000000000000000000000000000,0.550000000000000044408920985006,1526,2769,0.585523298066109365578313372680,20,0.025
514,514_0,COMPLETED,SOBOL,0.920000000000000039968028886506,527.000000000000000000000000000000,1.000000000000000000000000000000,1522,854,0.373204465035349153279042866416,26,0.01
515,515_0,COMPLETED,SOBOL,0.859999999999999986677323704498,260.000000000000000000000000000000,0.989999999999999991118215802999,3327,3162,0.618591087138280260049327807792,24,0.1
516,516_0,COMPLETED,SOBOL,0.900000000000000022204460492503,320.000000000000000000000000000000,1.000000000000000000000000000000,4210,1996,0.938245454831048819599459420715,2,0.005
517,517_0,COMPLETED,SOBOL,0.800000000000000044408920985006,202.000000000000000000000000000000,0.200000000000000011102230246252,942,4615,0.193855256166309108945000616586,48,0.25
518,518_0,COMPLETED,SOBOL,0.869999999999999995559107901499,281.000000000000000000000000000000,0.470000000000000028865798640254,616,1319,0.659394752614200108098430064274,10,0.001
519,519_0,COMPLETED,SOBOL,0.869999999999999995559107901499,252.000000000000000000000000000000,0.989999999999999991118215802999,4848,3944,0.414008095191791658518098984132,39,0.05
520,520_0,COMPLETED,SOBOL,0.910000000000000031086244689504,3879.000000000000000000000000000000,1.000000000000000000000000000000,2616,276,0.031955431515350934956742889881,36,0.01
521,521_0,COMPLETED,SOBOL,0.890000000000000013322676295502,294.000000000000000000000000000000,0.739999999999999991118215802999,1921,2588,0.776345650628209149601843819255,14,0.025
522,522_0,COMPLETED,SOBOL,0.770000000000000017763568394003,402.000000000000000000000000000000,0.950000000000000066613381477509,2309,2407,0.171496471107006082101875676926,18,0.001
523,523_0,COMPLETED,SOBOL,0.810000000000000053290705182008,193.000000000000000000000000000000,0.600000000000000088817841970013,2845,4714,0.915886941174045232649802983360,34,0.1
524,524_0,COMPLETED,SOBOL,0.920000000000000039968028886506,414.000000000000000000000000000000,1.000000000000000000000000000000,4616,1068,0.518270679177716409036236200336,44,0.01
525,525_0,COMPLETED,SOBOL,0.719999999999999973354647408996,169.000000000000000000000000000000,0.059999999999999997779553950750,235,3687,0.272884261555969731549708967577,9,0.05
526,526_0,FAILED,SOBOL,,,,709,372,0.859244860243052244186401367188,46,0.01
527,527_0,COMPLETED,SOBOL,0.890000000000000013322676295502,254.000000000000000000000000000000,1.000000000000000000000000000000,3828,2997,0.114854429213330153092265106807,6,0.25
528,528_0,COMPLETED,SOBOL,0.900000000000000022204460492503,363.000000000000000000000000000000,1.000000000000000000000000000000,3714,1848,0.450133293440565462883995451193,22,0.005
529,529_0,COMPLETED,SOBOL,0.849999999999999977795539507497,233.000000000000000000000000000000,0.419999999999999984456877655248,1750,4160,0.695519686896353905858347843605,30,0.05
530,530_0,COMPLETED,SOBOL,0.900000000000000022204460492503,422.000000000000000000000000000000,0.930000000000000048849813083507,1572,1676,0.382819704769179203207585260316,29,0.005
531,531_0,COMPLETED,SOBOL,0.830000000000000071054273576010,227.000000000000000000000000000000,0.820000000000000062172489379009,3590,4369,0.628210046570748081862234357686,21,0.025
532,532_0,COMPLETED,SOBOL,0.930000000000000048849813083507,636.000000000000000000000000000000,1.000000000000000000000000000000,3948,476,0.807532144952565422713064435811,5,0.1
533,533_0,RUNNING,SOBOL,,,,892,2856,0.063145840724930166198980430181,44,0.005
534,534_0,COMPLETED,SOBOL,0.709999999999999964472863211995,159.000000000000000000000000000000,0.029999999999999998889776975375,42,1211,0.587406388530507639345046300150,7,0.25
535,535_0,COMPLETED,SOBOL,0.869999999999999995559107901499,260.000000000000000000000000000000,0.989999999999999991118215802999,4487,3587,0.342016067177057292436614943654,42,0.1
536,536_0,COMPLETED,SOBOL,0.849999999999999977795539507497,250.000000000000000000000000000000,1.000000000000000000000000000000,2979,2197,0.225045672811567787352515779276,33,0.05
537,537_0,COMPLETED,SOBOL,0.750000000000000000000000000000,190.000000000000000000000000000000,0.510000000000000008881784197001,2497,4884,0.969431941719725687178765838325,17,0.001
538,538_0,COMPLETED,SOBOL,0.920000000000000039968028886506,463.000000000000000000000000000000,1.000000000000000000000000000000,2104,103,0.083669842140749101089269856857,15,0.1
539,539_0,COMPLETED,SOBOL,0.830000000000000071054273576010,222.000000000000000000000000000000,0.969999999999999973354647408996,2735,2797,0.828056350849568856276050610177,37,0.025
540,540_0,COMPLETED,SOBOL,0.910000000000000031086244689504,402.000000000000000000000000000000,1.000000000000000000000000000000,4724,1423,0.726709977135062246134111774154,40,0.25
541,541_0,COMPLETED,SOBOL,0.739999999999999991118215802999,180.000000000000000000000000000000,0.110000000000000000555111512313,438,3803,0.481319906735792779617355563460,12,0.001
542,542_0,FAILED,SOBOL,,,,1130,2138,0.884698424344882328185235564888,49,0.005
543,543_0,COMPLETED,SOBOL,0.869999999999999995559107901499,219.000000000000000000000000000000,0.959999999999999964472863211995,4344,4514,0.140311891470104449508582433737,3,0.001
544,544_0,COMPLETED,SOBOL,0.920000000000000039968028886506,557.000000000000000000000000000000,1.000000000000000000000000000000,3198,643,0.304070867415517587240003649640,25,0.025
545,545_0,COMPLETED,SOBOL,0.839999999999999968913755310496,230.000000000000000000000000000000,0.400000000000000022204460492503,1329,3331,0.549460976852104043821611867315,27,0.05
546,546_0,COMPLETED,SOBOL,0.890000000000000013322676295502,1116.000000000000000000000000000000,0.670000000000000039968028886506,1319,1928,0.317728161079809057198986010917,39,0.001
547,547_0,COMPLETED,SOBOL,0.830000000000000071054273576010,193.000000000000000000000000000000,0.700000000000000066613381477509,3219,4548,0.563053782727569340771367478737,11,0.025
548,548_0,COMPLETED,SOBOL,0.920000000000000039968028886506,488.000000000000000000000000000000,1.000000000000000000000000000000,4241,922,0.991895317975431733970026471070,14,0.05
