trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
26,26_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.270000000000000017763568394003,873,2782,0.423580731270834787149937028516,0.162336381394416084944509748311
27,27_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.920000000000000039968028886506,4881,364,0.607213003959506725237815771834,0.788698746567591979506062216387
28,28_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3882,3557,0.955724141202867083499938871682,0.890375694788992366746072093520
29,29_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.460000000000000019984014443253,390,839,0.012749855997040867444658474028,0.029484127687290310332324239084
30,30_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.270000000000000017763568394003,2209,4670,0.627217358270660052532718964358,0.574773276986554226830605784926
31,31_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.890000000000000013322676295502,3210,2264,0.341254913851618768561024808150,0.438641312383115267170552442622
32,32_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.790000000000000035527136788005,3178,3631,0.105600775416940448336866609225,0.220784690171480169063045195799
33,33_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2344,727,0.925683417228981841873292069067,0.854943926626816397273955772107
34,34_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.080000000000000001665334536938,413,4392,0.307285057893022905961544211095,0.310627631882205601510094084006
35,35_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.619999999999999995559107901499,3757,2425,0.723996933791786423384451154561,0.671546455964446065145523334650
36,36_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.569999999999999951150186916493,4982,4232,0.835556679800152801718127193453,0.508467042563483073713825888262
37,37_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.560000000000000053290705182008,826,1335,0.133405573854222886387432822630,0.380131993856281047428069541638
38,38_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1419,2533,0.509124243231490303251973728038,0.956616212677210531190041820082
39,39_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.979999999999999982236431605997,3085,574,0.459836285345256334800012609776,0.087927818907424806771366831981
40,40_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.330000000000000015543122344752,2642,4900,0.579830809574574224107834652386,0.461462641317397337381578381610
41,41_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.689999999999999946709294817992,1603,1996,0.389380093200132226805010304815,0.583600281720980995636693933193
42,42_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.239999999999999991118215802999,956,3200,0.750450816130265541126220796286,0.005166695436462759825901880362
43,43_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4485,1234,0.218761692751198999484785190361,0.883950994495302455611351888365
44,44_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.530000000000000026645352591004,4278,3040,0.346948287189006832065274466004,0.797529279531910995082455428928
45,45_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.989999999999999991118215802999,307,144,0.684568850422277996869979688199,0.185161201380193235488391678700
46,46_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.400000000000000022204460492503,2136,3803,0.051583933608606455378797761568,0.731427101530134682327854989126
47,47_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.910000000000000031086244689504,3596,1844,0.979935285992920346309631440818,0.344818622158840293323578407580
48,48_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3518,3914,0.413777024947106830676801791924,0.991782370004802960039569370565
49,49_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.939999999999999946709294817992,1901,1655,0.617019030215218644563890393329,0.115190971782431011982694712970
50,50_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.020000000000000000416333634234,73,2839,0.241328854361549022256028251832,0.535737809574231560461043955002
51,51_0,COMPLETED,SOBOL,0.739999999999999991118215802999,17.000000000000000000000000000000,0.989999999999999991118215802999,4200,267,0.789464999839663450487137197342,0.415305765319615605157821391913
52,52_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.900000000000000022204460492503,4563,3304,0.644823826793581300620417096070,0.267717898504808538007182505680
53,53_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.429999999999999993338661852249,1191,1052,0.323650289377197641904615466046,0.652133477039635200966927186528
54,54_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.230000000000000009992007221626,1837,4692,0.942016229150816841730886608275,0.201379325382411489275824578726
55,55_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.939999999999999946709294817992,2721,2127,0.026456161942332984821080188453,0.812041807385161518162419724831
56,56_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.349999999999999977795539507497,2851,2723,0.902748516656458388496275802027,0.688525993540883063381841111550
57,57_0,COMPLETED,SOBOL,0.739999999999999991118215802999,9.000000000000000000000000000000,0.979999999999999982236431605997,1341,463,0.065976152168586849056097776156,0.325414268622174873701879960208
58,58_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,748,4109,0.698993369573727263421858424408,0.778117311859503391069381450507
59,59_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.979999999999999982236431605997,4747,1537,0.269732905358076091584251798849,0.142252479255199432151002270075
60,60_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.739999999999999991118215802999,3992,4574,0.170714191157370798190839877861,0.040339455647394065196387202832
61,61_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,491,2321,0.860316712504252789628367281693,0.911220750253647571170745322888
62,62_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.599999999999999977795539507497,2422,3500,0.499217377079650748150640993117,0.488724782940000268549596285084
63,63_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.969999999999999973354647408996,3413,935,0.531815608572214881810680253693,0.618765427796170164320699313976
64,64_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.839999999999999968913755310496,3363,2567,0.452466697016730923230909411359,0.312946637194603693998828930489
65,65_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.810000000000000053290705182008,2372,617,0.516251963779330247383825280849,0.700405968351289653917035593622
66,66_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.100000000000000005551115123126,539,4267,0.155150769434869301166557420402,0.153167749015614390595274585394
67,67_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.500000000000000000000000000000,4039,1380,0.813566285254433751994440626731,0.766630327578634029883630773838
68,68_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4719,4417,0.745744034765288277277761608275,0.914332393417134903224052777659
69,69_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.270000000000000017763568394003,720,2480,0.285296565022319537074935169585,0.036642654255032540422387654644
70,70_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.170000000000000012212453270877,1372,3655,0.918311923507601046701154245966,0.614103385984897665039738967607
71,71_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3.000000000000000000000000000000,0.969999999999999973354647408996,2881,780,0.112726594289764767142791868082,0.492816656852141043998472014209
72,72_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.500000000000000000000000000000,2692,3758,0.988766674989834393194598760601,0.119799683041870594357725110513
73,73_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,1810,1809,0.042019565075635909034978965337,0.987637228744104533895153963385
74,74_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.299999999999999988897769753748,1221,2997,0.660387482739985043345143367333,0.412125567050650731815153449134
75,75_0,COMPLETED,SOBOL,0.729999999999999982236431605997,41.000000000000000000000000000000,0.989999999999999991118215802999,4594,110,0.370400958286598303015324518128,0.539366111628711175640660258068
76,76_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.880000000000000004440892098501,4149,3147,0.194578423393890254100568881768,0.641164939930662480804812730639
77,77_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.020000000000000000416333634234,23,1210,0.773901581835001683984387454984,0.279151552233844968409215425709
78,78_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1949,4846,0.398213383872061954527055149811,0.824440939474850864598920452408
79,79_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.920000000000000039968028886506,3566,1971,0.570268346434459116878201712098,0.189430795466527329695693993017
80,80_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.680000000000000048849813083507,3644,4745,0.004832788815721869579711267306,0.586771705888211703161516652472
81,81_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.800000000000000044408920985006,2183,2151,0.964372105930000556028858227364,0.457825624646618967172884140382
82,82_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,257,3359,0.331385359939187773559154948089,0.879348975347355010789840434882
83,83_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.979999999999999982236431605997,4227,1077,0.637817928699776492962314478063,0.009318588294088839263373813537
84,84_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.819999999999999951150186916493,4516,2884,0.797201975794509021255862535327,0.172755853062495579042234794542
85,85_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.979999999999999982236431605997,986,302,0.234324857942759978701730005923,0.809471533734351433864162572718
86,86_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.289999999999999980015985556747,1575,3957,0.595393751695752149188933799451,0.355795457486063226859585029160
87,87_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.489999999999999991118215802999,2614,1688,0.436131000051274919648847117060,0.720001686533913054510946949449
88,88_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3115,3475,0.555875146364793182307550978294,0.844035646405071005027309638535
89,89_0,COMPLETED,SOBOL,0.750000000000000000000000000000,5.000000000000000000000000000000,0.949999999999999955591079014994,1450,881,0.475399231184273962647068856313,0.232278604505583657902079153246
90,90_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,798,4550,0.851119848709553483701029108488,0.684005134833976624619822359818
91,91_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3.000000000000000000000000000000,0.869999999999999995559107901499,4954,2268,0.180156729800626635995541846569,0.298738645028322924446229080786
92,92_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.709999999999999964472863211995,3804,4075,0.260534139888361104819836100432,0.384802512342110270004980066005
93,93_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.280000000000000026645352591004,460,1493,0.708434002824127717623525768431,0.504383704811334654394272547506
94,94_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1.000000000000000000000000000000,0.709999999999999964472863211995,2294,2688,0.090037591636180872023409449412,0.084809662088751791575447214200
95,95_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3128,418,0.878932276153936986595738289907,0.960306559899821832182453817950
96,96_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.200000000000000011102230246252,3258,4363,0.673967800391837901230474017211,0.742449967430904522736057060683
97,97_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.930000000000000048849813083507,2257,1322,0.356818320702761426765903252090,0.364980400957167161468674976277
98,98_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,340,2624,0.971287800867110528990622242418,0.785527000807225705969472073775
99,99_0,COMPLETED,SOBOL,0.750000000000000000000000000000,10.000000000000000000000000000000,0.969999999999999973354647408996,3832,521,0.059500521188601850075539090312,0.165973124803975219387908168756
100,100_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.760000000000000008881784197001,4912,3714,0.376830304021015749516010373554,0.018507149223238230500987455684
101,101_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,903,681,0.591649582237005255969108930003,0.901800896009430252853178444639
102,102_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.280000000000000026645352591004,1502,4516,0.204266071774065499644379428901,0.451046982293948517384052365742
103,103_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.780000000000000026645352591004,3000,2420,0.764215539561584611405464784184,0.562831296045333107080921308807
104,104_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2564,3054,0.133769355176016679909167805818,0.937797425402328355126257974916
105,105_0,COMPLETED,SOBOL,0.709999999999999964472863211995,355.000000000000000000000000000000,1.000000000000000000000000000000,1689,14,0.834949186649173502594578621938,0.075563865017145875890847150913
106,106_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.190000000000000002220446049250,1027,3855,0.462152679804712529509913565562,0.528267146196216397235900785745
107,107_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.920000000000000039968028886506,4412,1751,0.506564255913719563295671832748,0.391524149058386672361820046717
108,108_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.540000000000000035527136788005,4346,4945,0.931894382635131468539668730955,0.289489349469542522896858827153
109,109_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.110000000000000000555111512313,231,1911,0.099146098181605343824251974638,0.661492479542270306325235651457
110,110_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.510000000000000008881784197001,2055,3207,0.728263019166886849120601254981,0.238996274286881082993261316005
111,111_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3680,1111,0.302775379659607990490144402429,0.867915083676576659676982217206
112,112_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1.000000000000000000000000000000,0.640000000000000013322676295502,3446,3416,0.872623269455507388769888166280,0.470635034291073672818583872868
113,113_0,COMPLETED,SOBOL,0.750000000000000000000000000000,5.000000000000000000000000000000,0.989999999999999991118215802999,1976,981,0.158651227064430716540144317150,0.605672435279935639229620392143
114,114_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.020000000000000000416333634234,153,4841,0.546067157089710208950350533996,0.061355902593582867243782175137
115,115_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4112,2093,0.485209540391340843346057454255,0.921396562142297592679085482814
116,116_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.579999999999999960031971113494,4646,4056,0.076333010768517853272818740606,0.758195372760295915881556538807
117,117_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.619999999999999995559107901499,1105,1628,0.892635250914841860137016738008,0.130982159519568097660879857358
118,118_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.220000000000000001110223024625,1767,2944,0.278137277226895074377921446285,0.707466616282239502133677433449
119,119_0,COMPLETED,SOBOL,0.739999999999999991118215802999,10.000000000000000000000000000000,0.989999999999999991118215802999,2798,203,0.690832709534093702963275518414,0.337656387045979500260983741100
120,120_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.540000000000000035527136788005,2922,4646,0.317682444663718366317795016585,0.211673152657225721595679601705
121,121_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1267,2211,0.651522569052875089035126165982,0.832932624809443966640287726477
122,122_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.170000000000000012212453270877,669,3532,0.022434260562062265792482307347,0.254499276466667645468788805374
123,123_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.989999999999999991118215802999,4834,785,0.946769147047773040881679662562,0.634161743776872732780702790478
124,124_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.920000000000000039968028886506,3910,2747,0.616899313917383507188674229837,0.547861920047551409496122687415
125,125_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,1.000000000000000000000000000000,575,319,0.414627638790756480879906575865,0.434372010147199061336209524598
126,126_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2491,4174,0.787391845043748594967780718434,0.980637672355398559709271921747
127,127_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,1.000000000000000000000000000000,3337,1433,0.244133025674149406469837231271,0.095151024732738731515269137162
128,128_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.000000000000000000000000000000,3341,3181,0.597932867990806693470062782580,0.930643490366637737842836486379
129,129_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.930000000000000048849813083507,2467,1214,0.433655771113932109184219143572,0.052100467951968314206379062625
130,130_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.070000000000000006661338147751,561,4920,0.801562322348356226520138534397,0.599348457770422116119846123183
131,131_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3.000000000000000000000000000000,0.900000000000000022204460492503,3943,2015,0.230024591678753498324994097857,0.476965733654797052754048536372
132,132_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.770000000000000017763568394003,4820,3822,0.335675277596339582952822411244,0.329376439189538350316155401742
133,133_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.130000000000000004440892098501,702,1863,0.633470072228461522634290759015,0.715739842284470850763966609520
134,134_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.390000000000000013322676295502,1272,3021,0.007290051292628049912913912323,0.138288345668464901505601005738
135,135_0,COMPLETED,SOBOL,0.739999999999999991118215802999,15.000000000000000000000000000000,1.000000000000000000000000000000,2898,124,0.961853097571060078330162923521,0.750897693028673485216017979837
136,136_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.520000000000000017763568394003,2793,4411,0.093350063206627961753802935618,0.624913921412080575201741794444
137,137_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.550000000000000044408920985006,1792,2444,0.875556155167520056004093476076,0.263753820685669770895742658467
138,138_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.140000000000000013322676295502,1121,3611,0.265916193410754231329917729454,0.839255711896345069078506639926
139,139_0,COMPLETED,SOBOL,0.750000000000000000000000000000,8.000000000000000000000000000000,0.989999999999999991118215802999,4612,707,0.702992106953635786936729346053,0.205341559153050190467126867588
140,140_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.880000000000000004440892098501,4127,2513,0.856579948982223893239051903947,0.103431866729632018775397739319
141,141_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,118,554,0.174754806283861391369427451536,0.972365336775779742772840563703
142,142_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.369999999999999995559107901499,1971,4251,0.559261853899806760104240765941,0.427066714420914650407468116100
143,143_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3.000000000000000000000000000000,0.959999999999999964472863211995,3471,1354,0.472074507473036641957975234618,0.555160493919625852576871238853
144,144_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.689999999999999946709294817992,3705,4128,0.913901605470106015438602753420,0.157692282807081946005567374414
145,145_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.680000000000000048849813083507,2049,1556,0.117198658209294079290962997675,0.793799336386844522905903431820
146,146_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1.000000000000000000000000000000,0.059999999999999997779553950750,196,2703,0.743407172668725246822418739612,0.372285696683451516886265153516
147,147_0,COMPLETED,SOBOL,0.750000000000000000000000000000,11.000000000000000000000000000000,0.989999999999999991118215802999,4362,443,0.287691365933045728464634294141,0.735151393558829968633006046730
148,148_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.890000000000000013322676295502,4377,3480,0.152735864305868745960381716031,0.572079118410125375682184767356
149,149_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3.000000000000000000000000000000,0.920000000000000039968028886506,1042,916,0.815921110093593582313076240098,0.441792438074946391957098512648
150,150_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1714,4593,0.447982139296829673380528902271,0.895477808922529261437261993706
151,151_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.880000000000000004440892098501,2558,2341,0.520672634141519652395402317779,0.024838742727413775507327997616
152,152_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.880000000000000004440892098501,2976,2819,0.392873680261895064091959284269,0.399804096914827822306648386075
153,153_0,COMPLETED,SOBOL,0.739999999999999991118215802999,17.000000000000000000000000000000,0.989999999999999991118215802999,1506,247,0.575546066220849805716852642945,0.519993920193985159627914072189
