trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
389,389_0,RUNNING,SOBOL,,,,2630,2696,0.463652287185192135687827885704,0.439114625910297040611851571157
390,390_0,RUNNING,SOBOL,,,,4267,1897,0.523460713714361203230396313302,0.828760293127968949988826352637
391,391_0,RUNNING,SOBOL,,,,1575,4775,0.250178747046738869652671155563,0.176690796030685298712015196543
392,392_0,RUNNING,SOBOL,,,,1370,943,0.568912844380363824647872661444,0.405556874824687829672598127217
393,393_0,RUNNING,SOBOL,,,,4001,3227,0.157960626253858205103597356356,0.618959534348920037416519335238
394,394_0,RUNNING,SOBOL,,,,2815,1529,0.846634562293067549632041846053,0.229894207039847975337920615857
395,395_0,RUNNING,SOBOL,,,,525,4284,0.379223412385210401076562902745,0.764898980742320433456882255996
396,396_0,RUNNING,SOBOL,,,,1054,2364,0.017181045057252049279572503337,0.989998075554147316523767585750
397,397_0,RUNNING,SOBOL,,,,3735,4618,0.740864489106461410194981453969,0.020327800428494812584601092453
398,398_0,RUNNING,SOBOL,,,,4452,147,0.302661771772429366578194276372,0.627676368338987211714652403316
399,399_0,RUNNING,SOBOL,,,,2056,2854,0.954399139376357230624137173436,0.349997729035094407024075735535
400,400_0,RUNNING,SOBOL,,,,2022,239,0.126977897429838781917510459607,0.870526968318969029958509509015
401,401_0,RUNNING,SOBOL,,,,4635,2996,0.600367441421374659071830137691,0.150334981009364127002569944125
402,402_0,RUNNING,SOBOL,,,,3468,2233,0.410692018246278156556883232042,0.509676618479192211630390829669
403,403_0,RUNNING,SOBOL,,,,1159,4515,0.815668697590008373587977530406,0.481461157690733665415194764137
404,404_0,RUNNING,SOBOL,,,,399,1357,0.709958109838888073994667138322,0.271902461878955337137853121021
405,405_0,RUNNING,SOBOL,,,,3099,4065,0.048590165482833985732824544357,0.734768299918621803357154931291
406,406_0,RUNNING,SOBOL,,,,3798,1154,0.985791395680978843607533690374,0.094768436718732113055452259687
407,407_0,RUNNING,SOBOL,,,,1419,3407,0.271741383684799053810365876416,0.879251498237252238077132915350
408,408_0,RUNNING,SOBOL,,,,1839,2077,0.917946136411279423050757486635,0.670059929803013765159391823545
409,409_0,RUNNING,SOBOL,,,,4157,4985,0.324008149109780763108545897921,0.323999934542924139524444626659
410,410_0,RUNNING,SOBOL,,,,2659,394,0.634293088547885464123510246282,0.963664061944931704672967498482
411,411_0,RUNNING,SOBOL,,,,56,2525,0.108646176900714638846601189925,0.062072971634566785625874985044
412,412_0,RUNNING,SOBOL,,,,898,685,0.495106661155819915975939693453,0.195580430459231124906693821686
413,413_0,RUNNING,SOBOL,,,,3267,3565,0.778020163778215700922658015770,0.783314291320741151736228857771
414,414_0,RUNNING,SOBOL,,,,4921,1825,0.219212153647094953878848855311,0.424366923317313182728582887648
415,415_0,RUNNING,SOBOL,,,,2212,3907,0.554929572388529801507672800653,0.585225629229098598393932206818
416,416_0,RUNNING,SOBOL,,,,2299,932,0.860491863651201116525157885917,0.891054475657641842367695517169
417,417_0,RUNNING,SOBOL,,,,4988,3650,0.397041123913601023964758951479,0.114213381629437213393707395426
418,418_0,RUNNING,SOBOL,,,,3197,1598,0.582830958442762447901941413875,0.723177336025983108491743678314
419,419_0,RUNNING,SOBOL,,,,809,3841,0.175717108679935340997957382569,0.252367329612374291514242941048
420,420_0,RUNNING,SOBOL,,,,123,2011,0.289290719235315907376104860305,0.493078079540282487869262695312
421,421_0,RUNNING,SOBOL,,,,2745,4758,0.937069788401946435207889862795,0.529186774298548656680907242844
422,422_0,RUNNING,SOBOL,,,,4068,480,0.003749388014897703930161654284,0.138564594171941279920901024525
423,423_0,RUNNING,SOBOL,,,,1769,2772,0.723596159035339914211704126501,0.851048451315611576006858740584
424,424_0,RUNNING,SOBOL,,,,1489,1443,0.091109690204262738788543174451,0.565715941857546589233152189991
425,425_0,RUNNING,SOBOL,,,,3887,4312,0.683032303515821670458763037459,0.412750484786927718250382213228
426,426_0,RUNNING,SOBOL,,,,3012,1088,0.368831318888813264322834584164,0.802792325004935247712012369448
427,427_0,RUNNING,SOBOL,,,,332,3180,0.904295238360762643203827337857,0.207350348848849536098626344938
428,428_0,RUNNING,SOBOL,,,,1247,12,0.510088798638433260634883481544,0.042627543404698375884009919901
429,429_0,RUNNING,SOBOL,,,,3537,2930,0.232850199125707146841079975275,0.951860616076737664492668500316
430,430_0,RUNNING,SOBOL,,,,4568,2480,0.795569495610892740700137437670,0.343535535257309676548942434238
431,431_0,RUNNING,SOBOL,,,,1935,4600,0.446385057594627154831101734089,0.681651377014815818000670333277
432,432_0,RUNNING,SOBOL,,,,2143,2298,0.651562240261584491030077970208,0.157284613316878679745158819969
433,433_0,RUNNING,SOBOL,,,,4520,4391,0.122076952815055844725478095825,0.817039398172870301451098384860
434,434_0,RUNNING,SOBOL,,,,3666,232,0.935276569277048164252619244508,0.458674273611977711961884551783
435,435_0,RUNNING,SOBOL,,,,965,3100,0.337378179240971798336090614612,0.547326936854049539427080617315
436,436_0,RUNNING,SOBOL,,,,592,1190,0.201456544913351548453661621352,0.696387517126277111323418012034
437,437_0,RUNNING,SOBOL,,,,2902,3312,0.541010644119232941839925388194,0.293958881540223981865267433022
438,438_0,RUNNING,SOBOL,,,,3912,1302,0.477289979469031122594202543041,0.932982231831178121517211820901
439,439_0,RUNNING,SOBOL,,,,1301,4219,0.764161773093044782712013329729,0.088061967859044673612167741794
440,440_0,RUNNING,SOBOL,,,,1645,386,0.427962270440533754101153363081,0.361638668129220630653719581460
441,441_0,RUNNING,SOBOL,,,,4356,2631,0.829098432509228544518009584863,0.647284303342923528212793371495
442,442_0,RUNNING,SOBOL,,,,2544,2143,0.144309133348986512457301500945,0.008596688849851489427900119722
443,443_0,RUNNING,SOBOL,,,,176,4860,0.613736609013751155394800207432,0.970602139206603209409252031037
444,444_0,RUNNING,SOBOL,,,,779,1768,0.968036827942356459253403500043,0.776619407249614646104873827426
445,445_0,RUNNING,SOBOL,,,,3381,4061,0.257821354934945679016067288103,0.249299906434491264084485351304
446,446_0,RUNNING,SOBOL,,,,4724,723,0.692142290690913819517504634860,0.607270761528983737953524268960
447,447_0,RUNNING,SOBOL,,,,2404,3469,0.034730971744284036550887151407,0.385997695570811649723452774197
448,448_0,RUNNING,SOBOL,,,,2357,524,0.744291403219103808730494620249,0.653778681529685878892621531122
449,449_0,RUNNING,SOBOL,,,,4735,2806,0.029378484342247247751434002794,0.368303464652970424797473469880
450,450_0,RUNNING,SOBOL,,,,3412,1967,0.967541534546762727053703656566,0.975651779750361991538909478550
451,451_0,RUNNING,SOBOL,,,,711,4724,0.305082519486546521747527549451,0.013778558081015943731495454472
452,452_0,RUNNING,SOBOL,,,,221,1632,0.169153750624507659416906335537,0.238877593407407412540166546933
453,453_0,RUNNING,SOBOL,,,,2530,3885,0.573282743923366089333626405278,0.766085670566186260899144144787
454,454_0,RUNNING,SOBOL,,,,4322,898,0.384599597297608841728333572973,0.377020120186731200195850988166
455,455_0,RUNNING,SOBOL,,,,1711,3606,0.856882849749177721854209721641,0.598219952138140831365831218136
456,456_0,RUNNING,SOBOL,,,,1274,2436,0.460227469934150590358257204571,0.827085733504965947560094718938
457,457_0,RUNNING,SOBOL,,,,3985,4566,0.796803014414384946917380148079,0.167219658834859730145439016269
458,458_0,RUNNING,SOBOL,,,,2954,56,0.237038062082603584457274337183,0.556865073239430796725457639695
459,459_0,RUNNING,SOBOL,,,,586,2964,0.521037898881360872493928582116,0.468139071891084335153010442809
460,460_0,RUNNING,SOBOL,,,,994,1054,0.875346211547031960442666331801,0.287781471496447893709813570240
461,461_0,RUNNING,SOBOL,,,,3596,3136,0.350542189931496994681481282896,0.690380421319976456118183705257
462,462_0,RUNNING,SOBOL,,,,4470,1477,0.659839730625972120670041931589,0.082392756761983043656272229782
463,463_0,RUNNING,SOBOL,,,,2150,4356,0.067003313207998876910309604682,0.927445383263751810254404972511
464,464_0,RUNNING,SOBOL,,,,1889,1267,0.765852140041068163434090365627,0.418794669762253768396931263851
465,465_0,RUNNING,SOBOL,,,,4578,4175,0.491711066124960793910503298321,0.571856322217732637724907363008
466,466_0,RUNNING,SOBOL,,,,3568,1224,0.552477505592629314357111525169,0.212909177284687750608682677012
467,467_0,RUNNING,SOBOL,,,,1180,3356,0.206040342928841713199261675982,0.808439615719020343576062259672
468,468_0,RUNNING,SOBOL,,,,377,188,0.319606811514124289352878349746,0.941947490941733134306446117989
469,469_0,RUNNING,SOBOL,,,,2999,3066,0.906723477521911291887590778060,0.032559228204190729383249447437
470,470_0,RUNNING,SOBOL,,,,3853,2342,0.098427423963323240618805698432,0.672223608419299178962091900758
471,471_0,RUNNING,SOBOL,,,,1554,4425,0.628948341688141177030502149137,0.333960309702903024309250668011
472,472_0,RUNNING,SOBOL,,,,1743,757,0.060756003130227324848799952406,0.124768919724971061313567588513
473,473_0,RUNNING,SOBOL,,,,4141,3513,0.713355296105146363672133702494,0.901454927787184723264601871051
474,474_0,RUNNING,SOBOL,,,,2798,1734,0.274191829502582529176635262047,0.261455287657678114854320483573
475,475_0,RUNNING,SOBOL,,,,117,4018,0.998965422231704036626354081818,0.732117703270167119455891224789
476,476_0,RUNNING,SOBOL,,,,837,2187,0.604767068810760921593328021117,0.522559185914695301100607593980
477,477_0,RUNNING,SOBOL,,,,3127,4895,0.138202623438090088647811626288,0.486546552699059220437050043984
478,478_0,RUNNING,SOBOL,,,,4939,342,0.825885353665798849220891497680,0.845888442981988175617402703210
479,479_0,RUNNING,SOBOL,,,,2307,2597,0.416038505055010332522869020977,0.133493152216076854665871564976
480,480_0,RUNNING,SOBOL,,,,2237,1941,0.219706941416487111506938845196,0.314572210561484100210805081588
481,481_0,RUNNING,SOBOL,,,,4850,4809,0.507669091919437098781031636463,0.660484629891812780044801911572
482,482_0,RUNNING,SOBOL,,,,3214,570,0.442957102486863707468955908553,0.052159801885485648775819811362
483,483_0,RUNNING,SOBOL,,,,905,2662,0.783372918864712164399577432050,0.953595821101218432680468595208
484,484_0,RUNNING,SOBOL,,,,28,823,0.677655196579173169091347972426,0.788873075142502822032497533655
485,485_0,RUNNING,SOBOL,,,,2728,3740,0.080862384257838135215301633707,0.201227795530110609156793088914
486,486_0,RUNNING,SOBOL,,,,4208,1649,0.893101132480427661874955447274,0.591269858818501248265420144890
487,487_0,RUNNING,SOBOL,,,,1829,3771,0.364462341370061060352725235134,0.430507229320704953856591146177
488,488_0,RUNNING,SOBOL,,,,1468,103,0.950211454875767191907698361319,0.145175017289817326338052794199
489,489_0,RUNNING,SOBOL,,,,3786,2820,0.291712612044066177396928196686,0.865455452006310244073006288090
490,490_0,RUNNING,SOBOL,,,,3069,2408,0.727021898310631464745767971181,0.474833524692803599087653765309
491,491_0,RUNNING,SOBOL,,,,466,4652,0.015947585739195347526164781016,0.503145165994763332584227555344
492,492_0,RUNNING,SOBOL,,,,1113,1495,0.402416163731366405276190789664,0.743856213349848971461142355110
493,493_0,RUNNING,SOBOL,,,,3482,4240,0.870740879803895917454781283595,0.280842903479933736488050044500
494,494_0,RUNNING,SOBOL,,,,4667,978,0.186909474611282350187124734475,0.889807080946862671844144188071
495,495_0,RUNNING,SOBOL,,,,1958,3271,0.587202032823115560589144479309,0.105168814491480591688521428750
496,496_0,RUNNING,SOBOL,,,,2081,1120,0.260274462725967159482109991586,0.609982003578916187613856436656
497,497_0,RUNNING,SOBOL,,,,4382,3363,0.981207776121795216539567263681,0.396505991077050590210006930647
498,498_0,RUNNING,SOBOL,,,,3683,1391,0.046899858020246029677302601613,0.754476623101159926676473332918
499,499_0,RUNNING,SOBOL,,,,1061,4109,0.695536844726651892756308370735,0.219360544713214034029391541480
500,500_0,RUNNING,SOBOL,,,,497,2189,0.839318166956305455883580179943,0.025377396358177067847705643544
501,501_0,RUNNING,SOBOL,,,,2884,4481,0.433306095276027924967365834164,0.995180019142106186968987913133
502,502_0,RUNNING,SOBOL,,,,4052,283,0.618138868633657745377263381670,0.356492151835933301917691551353
503,503_0,RUNNING,SOBOL,,,,1361,3030,0.155530810728669172116056529376,0.634341090505942672983508145990
504,504_0,RUNNING,SOBOL,,,,1624,1859,0.538559276277199350246860376501,0.907917612319812161736365396791
505,505_0,RUNNING,SOBOL,,,,4255,3951,0.188283499872311937961555372567,0.070794401803985232413118922068
506,506_0,RUNNING,SOBOL,,,,2600,651,0.751994953935965937397156722000,0.709817529024556304051429833635
507,507_0,RUNNING,SOBOL,,,,310,3521,0.473893715227022782610077911158,0.299592315865680580699859092420
508,508_0,RUNNING,SOBOL,,,,644,438,0.111859434200450774676838250343,0.448652717681601642674138474831
509,509_0,RUNNING,SOBOL,,,,3325,2559,0.646216794447973419401876071788,0.545102553350850893565393562312
510,510_0,RUNNING,SOBOL,,,,4824,2033,0.332977510856464486987960071929,0.186737175976857544545950418069
511,511_0,RUNNING,SOBOL,,,,2427,4951,0.924052705807611340915741493518,0.838695264289155639758632787562
512,512_0,RUNNING,SOBOL,,,,2430,443,0.307722677370533326257628914391,0.921849520497024066401081654476
513,513_0,RUNNING,SOBOL,,,,4818,2574,0.964946974107995680824956252764,0.084577588956803090303182557363
514,514_0,RUNNING,SOBOL,,,,3328,2049,0.031858834603801365614739182774,0.692078915465623167868614018516
515,515_0,RUNNING,SOBOL,,,,639,4955,0.741765459230169676985156002047,0.281697367146611199473227316048
516,516_0,RUNNING,SOBOL,,,,304,1873,0.855342876853421363314566860936,0.462040572065860022377137283911
517,517_0,RUNNING,SOBOL,,,,2603,3956,0.386093857495114212152742538819,0.558577724918723150793198328756
518,518_0,RUNNING,SOBOL,,,,4249,657,0.571659045277163380127660730068,0.169420552097260951329715794600
519,519_0,RUNNING,SOBOL,,,,1627,3534,0.170823165686801087259638620708,0.821473571728914997436277189991
520,520_0,RUNNING,SOBOL,,,,1367,2203,0.522543578423559695877997910429,0.596019874941557614711484802683
521,521_0,RUNNING,SOBOL,,,,4048,4486,0.235486666124314070192014014538,0.382631194494664650385118420672
522,522_0,RUNNING,SOBOL,,,,2891,288,0.798468620549887431181446117989,0.772185016199946394621633771749
523,523_0,RUNNING,SOBOL,,,,493,3044,0.458607576496899149720576360778,0.237163884002715347198986250987
524,524_0,RUNNING,SOBOL,,,,1057,1124,0.064404943842440845469532462175,0.012081147685647011802423378413
525,525_0,RUNNING,SOBOL,,,,3689,3378,0.662483693718910249259579359205,0.981735064316541006235183886020
526,526_0,RUNNING,SOBOL,,,,4377,1407,0.348027665287256260384651795903,0.373900381427258232669430526585
527,527_0,RUNNING,SOBOL,,,,2088,4113,0.877815138746052991969293088914,0.651592999808490280777562020376
528,528_0,RUNNING,SOBOL,,,,1961,1499,0.204534602042287599887870896964,0.127409034853801145237284231371
529,529_0,RUNNING,SOBOL,,,,4662,4256,0.554028840206563510939474781480,0.847586924115195872175831937057
530,530_0,RUNNING,SOBOL,,,,3484,993,0.490045517615973924563377295271,0.488731401624158012797494166080
531,531_0,RUNNING,SOBOL,,,,1108,3275,0.767472091104835274499862407538,0.516963339878246164182939992315
532,532_0,RUNNING,SOBOL,,,,460,117,0.631546649709343932421745648753,0.726505558224394887290031874727
533,533_0,RUNNING,SOBOL,,,,3072,2825,0.095783399526029822101946820112,0.263656197650358081752131056419
534,534_0,RUNNING,SOBOL,,,,3781,2414,0.909238059792667585590209000657,0.903167566454038062140341480699
535,535_0,RUNNING,SOBOL,,,,1471,4667,0.317137941941618928254342790751,0.118670406887307761101268965831
536,536_0,RUNNING,SOBOL,,,,1836,837,0.996325206721201506177010287502,0.332246587285771943776069292653
537,537_0,RUNNING,SOBOL,,,,4204,3745,0.276786332314834015999593930246,0.678322941040620186470277985791
538,538_0,RUNNING,SOBOL,,,,2735,1654,0.710875007187947605125089012290,0.038170319242402911408262866644
539,539_0,RUNNING,SOBOL,,,,24,3785,0.063282008463516822849292964293,0.939747430475428746632360343938
540,540_0,RUNNING,SOBOL,,,,900,1945,0.417578420324251076145571914822,0.806253950728103463418960927811
541,541_0,RUNNING,SOBOL,,,,3221,4824,0.824391035841777974901845027489,0.218506110789254304194173528231
542,542_0,RUNNING,SOBOL,,,,4846,585,0.139826383428648115536674367831,0.577939593771472526206878228550
543,543_0,RUNNING,SOBOL,,,,2244,2667,0.603097715092822950211370880425,0.417097246354445838623092868147
544,544_0,RUNNING,SOBOL,,,,2311,2172,0.781140117242932308094793825148,0.106881468029692769383665051919
545,545_0,RUNNING,SOBOL,,,,4933,4890,0.445235676292330018188891926911,0.883708582980558321473552041425
546,546_0,RUNNING,SOBOL,,,,3131,338,0.505276304218918115296332871367,0.275230743562802693258362296547
547,547_0,RUNNING,SOBOL,,,,831,2581,0.222053953215479854543801252476,0.746057108471170016272822067549
548,548_0,RUNNING,SOBOL,,,,110,751,0.365846224483102555602442862437,0.505330000048503258369692048291
549,549_0,RUNNING,SOBOL,,,,2802,3499,0.891671592436730886532814110979,0.469237663784995651106157765753
550,550_0,RUNNING,SOBOL,,,,4134,1720,0.082162482134997841254353545537,0.859371349515393401219398583635
551,551_0,RUNNING,SOBOL,,,,1747,4012,0.676400751914829068134338285745,0.146873513294383889471461657195
552,552_0,RUNNING,SOBOL,,,,1560,183,0.014529468758031724440193954706,0.436590515745803708913541640868
553,553_0,RUNNING,SOBOL,,,,3850,3052,0.728394362078979562546976467274,0.589572450282052185066561378335
554,554_0,RUNNING,SOBOL,,,,3005,2328,0.290454362170770752360482447330,0.199042115667834890180287743533
555,555_0,RUNNING,SOBOL,,,,374,4420,0.951515361679717952547719050926,0.794469993775710481287433140096
556,556_0,RUNNING,SOBOL,,,,1177,1252,0.589476801419630658251946897508,0.959206897268071734252714577451
557,557_0,RUNNING,SOBOL,,,,3574,4170,0.184680481916293492972158674092,0.049959726547822359832284888626
558,558_0,RUNNING,SOBOL,,,,4575,1220,0.873099314665421788461685537186,0.658770922346040621597751396621
559,559_0,RUNNING,SOBOL,,,,1894,3341,0.400011956686154024342982893359,0.320671558054164029805122027028
560,560_0,RUNNING,SOBOL,,,,2154,1039,0.696955023052170830055729311425,0.840896172422915699762313579413
561,561_0,RUNNING,SOBOL,,,,4464,3131,0.045527455596253277314566787481,0.181125029072165488752688133900
562,562_0,RUNNING,SOBOL,,,,3600,1472,0.982465968368575026659073046176,0.539004038654267825236843236780
563,563_0,RUNNING,SOBOL,,,,987,4341,0.258970498295500894947451797634,0.450365354489535074655748303485
564,564_0,RUNNING,SOBOL,,,,579,2430,0.153256103476509447647302408768,0.301290795139968370364158545271
565,565_0,RUNNING,SOBOL,,,,2958,4552,0.620367922673001892519550892757,0.703733409803360743239863950294
566,566_0,RUNNING,SOBOL,,,,3978,42,0.430947602787986383532370382454,0.065198553908616299623624001924
567,567_0,RUNNING,SOBOL,,,,1278,2959,0.841722316375002277410999340646,0.910102459385991102713830969151
568,568_0,RUNNING,SOBOL,,,,1716,1627,0.476126574475318198320650253663,0.639938022151589347430444831843
569,569_0,RUNNING,SOBOL,,,,4319,3871,0.749716437757015241594160670502,0.354306484986096625888762901013
570,570_0,RUNNING,SOBOL,,,,2536,884,0.190676226228475576007781455701,0.993482593875378405812170967693
571,571_0,RUNNING,SOBOL,,,,217,3601,0.536212203133851317282676518516,0.031460666052997111885591863256
572,572_0,RUNNING,SOBOL,,,,708,508,0.922668880321085405071812601818,0.225459875475615273421325923664
573,573_0,RUNNING,SOBOL,,,,3417,2802,0.334407108526676877247041375085,0.752762898825109050271464639081
574,574_0,RUNNING,SOBOL,,,,4731,1963,0.644916635226458256902049015480,0.394305928751826295641791375601
575,575_0,RUNNING,SOBOL,,,,2363,4709,0.113113817520439627339889909763,0.615593092758208504378103498311
576,576_0,RUNNING,SOBOL,,,,2408,1764,0.666852717710658904337606145418,0.344386637996882183365698892885
577,577_0,RUNNING,SOBOL,,,,4718,4046,0.075599066453054544756362531643,0.629876428805291599388738177367
578,578_0,RUNNING,SOBOL,,,,3385,707,0.888062401937320777811635252874,0.022041522845625879239994659997
579,579_0,RUNNING,SOBOL,,,,772,3464,0.353404759211465691048914550265,0.983898742932826309015581500717
580,580_0,RUNNING,SOBOL,,,,169,372,0.247683229858055714567299787632,0.758815709188580544974911390455
581,581_0,RUNNING,SOBOL,,,,2548,2625,0.525971490776166339387032166997,0.231591630447655905111759011561
582,582_0,RUNNING,SOBOL,,,,4349,2138,0.461027299946174029532386384744,0.621145199339836806551318204583
583,583_0,RUNNING,SOBOL,,,,1649,4846,0.811611924732103973134655916510,0.399959941320121303842682891627
584,584_0,RUNNING,SOBOL,,,,1306,1176,0.381722766384482381507581294500,0.174505947105586534107146690076
585,585_0,RUNNING,SOBOL,,,,3909,3306,0.844150464449077819750755224959,0.834356139164417975884191491787
586,586_0,RUNNING,SOBOL,,,,2907,1296,0.160574162546545273766440686813,0.445198743272572750040438904762
587,587_0,RUNNING,SOBOL,,,,589,4204,0.566284048214554802669340460852,0.533939199581742296452091522951
588,588_0,RUNNING,SOBOL,,,,962,2294,0.952748819138854785570913463744,0.714282345015555653056082974217
589,589_0,RUNNING,SOBOL,,,,3671,4376,0.304296951107680790915566149124,0.311697850152850175486918260503
590,590_0,RUNNING,SOBOL,,,,4517,217,0.739343519948422955856415228482,0.919198923848569382499817947973
591,591_0,RUNNING,SOBOL,,,,2148,3096,0.018717151399701835445821274106,0.074130414735525854141862112101
592,592_0,RUNNING,SOBOL,,,,1940,8,0.813169401217252008073899105511,0.579126283595338464671442579856
593,593_0,RUNNING,SOBOL,,,,4561,2915,0.413176173716783501355109819997,0.426080632722005248069763183594
594,594_0,RUNNING,SOBOL,,,,3541,2464,0.597753843784332272726089740900,0.785514368517324368390575273224
595,595_0,RUNNING,SOBOL,,,,1241,4596,0.129606632251292458457569978236,0.189969356151297702473002004808
596,596_0,RUNNING,SOBOL,,,,325,1429,0.273391761548817169291680784227,0.056476054860278963876130120525
597,597_0,RUNNING,SOBOL,,,,3017,4306,0.984156273972243034187101784482,0.965849743666127302788027009228
598,598_0,RUNNING,SOBOL,,,,3880,1082,0.050111073296517136266281511325,0.325697344938293109617433174208
599,599_0,RUNNING,SOBOL,,,,1493,3166,0.708421942152082873001006646518,0.663976645236834861485419878591
600,600_0,RUNNING,SOBOL,,,,1775,1997,0.107007249983027574735672260431,0.877553004091605526326702602091
601,601_0,RUNNING,SOBOL,,,,4065,4753,0.635947275338694439916764622467,0.100852541068568821169826321693
602,602_0,RUNNING,SOBOL,,,,2751,474,0.322483404485508773351654099315,0.740364162685349547210478249326
603,603_0,RUNNING,SOBOL,,,,120,2758,0.919455624880269217769068745838,0.269717629684135318246518409069
604,604_0,RUNNING,SOBOL,,,,806,928,0.557425150921568302031516850548,0.479260264428332471986493601435
605,605_0,RUNNING,SOBOL,,,,3203,3635,0.216701437929645190916261299208,0.515288780255243161754208358616
606,606_0,RUNNING,SOBOL,,,,4985,1583,0.780645093390718081138857087353,0.156433480834588412022867487394
607,607_0,RUNNING,SOBOL,,,,2304,3837,0.492496872445568445453289996294,0.868814316639676675890768819954
608,608_0,RUNNING,SOBOL,,,,2215,701,0.174432177729904658303183850876,0.683348802281543599157487278717
609,609_0,RUNNING,SOBOL,,,,4916,3569,0.584100570034235766492258790095,0.337452265562489639449950118433
610,610_0,RUNNING,SOBOL,,,,3270,1829,0.395642070155590774849230228938,0.946263684431090990045731814462
611,611_0,RUNNING,SOBOL,,,,893,3922,0.861906233049929193512639358232,0.044813210254535079668514185869
612,612_0,RUNNING,SOBOL,,,,50,2083,0.725973657120019155719603531907,0.209550411174073802911266284354
613,613_0,RUNNING,SOBOL,,,,2662,4999,0.001387086600065231276404653649,0.797181235825642930947765307792
614,614_0,RUNNING,SOBOL,,,,4152,408,0.939317875921726219701213267399,0.406651154024526451102872215415
615,615_0,RUNNING,SOBOL,,,,1842,2530,0.287027431327849635867011102164,0.567429666133597465638160883827
616,616_0,RUNNING,SOBOL,,,,1426,1363,0.901921517601236732986080824048,0.857146966012194755357711528632
617,617_0,RUNNING,SOBOL,,,,3794,4079,0.371220240036025661556351451509,0.136851957364007820183715580242
618,618_0,RUNNING,SOBOL,,,,3106,1168,0.680772824535146314772759978950,0.526985866164788596677226450993
619,619_0,RUNNING,SOBOL,,,,395,3412,0.093353972515091296346945171081,0.498690226444974515906949363853
620,620_0,RUNNING,SOBOL,,,,1154,254,0.447658478112891333733358578684,0.257963177507743224303737861192
621,621_0,RUNNING,SOBOL,,,,3475,3000,0.794280759451910900459381537075,0.720992488959804167514278105955
622,622_0,RUNNING,SOBOL,,,,4631,2237,0.234253149179741743113325469494,0.112514902355149382096044519130
623,623_0,RUNNING,SOBOL,,,,2029,4530,0.508701167942956056222669758426,0.897138594878837514201563863026
624,624_0,RUNNING,SOBOL,,,,2059,2379,0.339751842373982093636897161559,0.388183375433087340944382503949
625,625_0,RUNNING,SOBOL,,,,4447,4623,0.932887590503320152102162410301,0.601673842895776078698588662519
626,626_0,RUNNING,SOBOL,,,,3739,151,0.124336493140086531972166028481,0.243216620009392509027534856614
627,627_0,RUNNING,SOBOL,,,,1049,2869,0.649318019295111348299087694613,0.778316815786063709303732593980
628,628_0,RUNNING,SOBOL,,,,519,949,0.762888294948264933381665287015,0.972315846752375367856302545988
629,629_0,RUNNING,SOBOL,,,,2818,3241,0.478578658001497403429169708033,0.002497341357171535547454510606
630,630_0,RUNNING,SOBOL,,,,3995,1543,0.539607755409553635495001344680,0.641673227176070226640547389252
631,631_0,RUNNING,SOBOL,,,,1373,4290,0.202844236953184015037621179545,0.363838743466883884902784984661
632,632_0,RUNNING,SOBOL,,,,1582,619,0.615021478619426464895525441534,0.093674127776175744597431105376
633,633_0,RUNNING,SOBOL,,,,4262,2711,0.143039460413157931695238289649,0.930781336709856965683229645947
634,634_0,RUNNING,SOBOL,,,,2637,1911,0.830497543893754519572780736780,0.292246228002011776414548194225
635,635_0,RUNNING,SOBOL,,,,239,4780,0.426547958668321347541763088884,0.702486015092581461694010158681
636,636_0,RUNNING,SOBOL,,,,686,1698,0.032353412315249442665621160131,0.553411039344966382280688321771
637,637_0,RUNNING,SOBOL,,,,3318,3819,0.694504530761390959092693719867,0.456975777607411148828475688788
638,638_0,RUNNING,SOBOL,,,,4787,793,0.255573325041681509439683850360,0.814854564119130375665633891913
639,639_0,RUNNING,SOBOL,,,,2498,3711,0.970300173476338345679437225044,0.162880474224686627726654819526
640,640_0,RUNNING,SOBOL,,,,2467,2319,0.053497398823499679731963141194,0.765320212911814401479659863980
641,641_0,RUNNING,SOBOL,,,,4776,4451,0.705050606954842784546144685009,0.239949994049966336406853884000
642,642_0,RUNNING,SOBOL,,,,3288,172,0.266834148485213529244930441564,0.599382294759154277130619448144
643,643_0,RUNNING,SOBOL,,,,675,3079,0.990698896706104226161926362693,0.376159961719065905061398780163
644,644_0,RUNNING,SOBOL,,,,267,1249,0.597409484457224637665717636992,0.369283068016171445169248954699
645,645_0,RUNNING,SOBOL,,,,2646,3333,0.129936001248657700957167548950,0.652979436147958058889173571515
646,646_0,RUNNING,SOBOL,,,,4291,1280,0.818626652695238599122262712626,0.012830361168831586060612437450
647,647_0,RUNNING,SOBOL,,,,1591,4159,0.407733912568539358378671977334,0.976785093478858446047752295271
648,648_0,RUNNING,SOBOL,,,,1404,329,0.773173542378470246561050771561,0.689473622553050558003917558381
649,649_0,RUNNING,SOBOL,,,,4006,2613,0.499952957244589935026368721083,0.288994261484593173427981582790
650,650_0,RUNNING,SOBOL,,,,2848,2162,0.559776195647194940718804900825,0.928505414653569505212260537519
651,651_0,RUNNING,SOBOL,,,,530,4918,0.214365859417244786211398377418,0.081635861292481418094446610212
652,652_0,RUNNING,SOBOL,,,,1021,1750,0.326905375162139522071669262004,0.168340603310614816967571982786
