trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,p,big_windowSize,small_windowSize
1187,1187_0,ABANDONED,SOBOL,,,,4302,124,340,605,1300
1188,1188_0,ABANDONED,SOBOL,,,,4570,22,376,989,1025
1189,1189_0,ABANDONED,SOBOL,,,,1979,111,225,1328,957
1190,1190_0,ABANDONED,SOBOL,,,,31,48,275,344,310
1191,1191_0,ABANDONED,SOBOL,,,,2758,73,122,1941,1736
1192,1192_0,FAILED,SOBOL,,,,2846,15,291,1491,222
1193,1193_0,ABANDONED,SOBOL,,,,568,118,75,831,1795
1194,1194_0,ABANDONED,SOBOL,,,,2380,41,423,1846,1444
1195,1195_0,ABANDONED,SOBOL,,,,4794,80,209,444,512
1196,1196_0,ABANDONED,SOBOL,,,,3763,58,10,88,783
1197,1197_0,ABANDONED,SOBOL,,,,1487,67,357,1747,1231
1198,1198_0,ABANDONED,SOBOL,,,,797,28,142,701,1504
1199,1199_0,ABANDONED,SOBOL,,,,3213,101,491,1103,447
1200,1200_0,ABANDONED,SOBOL,,,,3291,25,80,266,1332
1201,1201_0,ABANDONED,SOBOL,,,,719,96,301,1926,650
1202,1202_0,COMPLETED,SOBOL,0.170000000000000012212453270877,174.000000000000000000000000000000,0.000000000000000000000000000000,1252,63,196,879,112
1203,1203_0,ABANDONED,SOBOL,,,,3997,70,420,1281,1934
1204,1204_0,ABANDONED,SOBOL,,,,4872,44,361,1187,1647
1205,1205_0,ABANDONED,SOBOL,,,,2302,85,21,527,340
1206,1206_0,ABANDONED,SOBOL,,,,333,10,477,1542,925
1207,1207_0,ABANDONED,SOBOL,,,,3080,115,139,140,1123
1208,1208_0,ABANDONED,SOBOL,,,,2523,53,462,685,606
1209,1209_0,ABANDONED,SOBOL,,,,265,76,185,1025,1408
1210,1210_0,ABANDONED,SOBOL,,,,2057,19,315,41,1821
1211,1211_0,COMPLETED,SOBOL,0.170000000000000012212453270877,125.000000000000000000000000000000,0.000000000000000000000000000000,4492,106,36,1638,130
1212,1212_0,COMPLETED,SOBOL,0.170000000000000012212453270877,228.000000000000000000000000000000,0.000000000000000000000000000000,4067,0,243,1768,421
1213,1213_0,ABANDONED,SOBOL,,,,1807,121,405,429,1597
1214,1214_0,ABANDONED,SOBOL,,,,1101,38,96,1381,1136
1215,1215_0,ABANDONED,SOBOL,,,,3534,95,255,784,819
1216,1216_0,COMPLETED,SOBOL,0.170000000000000012212453270877,1503.000000000000000000000000000000,0.190000000000000002220446049250,3583,49,113,1009,6
1217,1217_0,ABANDONED,SOBOL,,,,1169,72,273,669,1946
1218,1218_0,ABANDONED,SOBOL,,,,1857,23,229,1653,1281
1219,1219_0,ABANDONED,SOBOL,,,,4135,110,391,56,732
1220,1220_0,ABANDONED,SOBOL,,,,4502,4,332,413,945
1221,1221_0,ABANDONED,SOBOL,,,,2086,125,54,1752,1010
1222,1222_0,ABANDONED,SOBOL,,,,276,34,449,799,1721
1223,1223_0,FAILED,SOBOL,,,,2552,91,172,1396,297
1224,1224_0,ABANDONED,SOBOL,,,,3091,29,495,1910,1810
1225,1225_0,ABANDONED,SOBOL,,,,362,100,156,251,235
1226,1226_0,ABANDONED,SOBOL,,,,2312,59,347,1297,524
1227,1227_0,ABANDONED,SOBOL,,,,4901,66,7,895,1458
1228,1228_0,ABANDONED,SOBOL,,,,4047,40,214,512,1250
1229,1229_0,ABANDONED,SOBOL,,,,1320,81,437,1171,800
1230,1230_0,ABANDONED,SOBOL,,,,768,14,67,157,463
1231,1231_0,ABANDONED,SOBOL,,,,3359,119,288,1558,1523
1232,1232_0,ABANDONED,SOBOL,,,,3281,11,128,815,635
1233,1233_0,ABANDONED,SOBOL,,,,846,114,477,1475,1320
1234,1234_0,ABANDONED,SOBOL,,,,1555,45,27,459,1921
1235,1235_0,COMPLETED,SOBOL,0.170000000000000012212453270877,515.000000000000000000000000000000,0.000000000000000000000000000000,3812,84,374,1861,97
1236,1236_0,COMPLETED,SOBOL,0.170000000000000012212453270877,456.000000000000000000000000000000,0.000000000000000000000000000000,4823,62,410,1731,321
1237,1237_0,ABANDONED,SOBOL,,,,2391,71,195,72,1630
1238,1238_0,ABANDONED,SOBOL,,,,596,24,309,1118,1107
1239,1239_0,ABANDONED,SOBOL,,,,2857,97,93,716,907
1240,1240_0,ABANDONED,SOBOL,,,,2786,39,261,234,1425
1241,1241_0,ABANDONED,SOBOL,,,,42,94,109,1574,625
1242,1242_0,FAILED,SOBOL,,,,2008,1,393,621,148
1243,1243_0,ABANDONED,SOBOL,,,,4580,120,242,1219,1837
1244,1244_0,ABANDONED,SOBOL,,,,4370,18,43,1313,1609
1245,1245_0,ABANDONED,SOBOL,,,,1622,107,327,973,435
1246,1246_0,ABANDONED,SOBOL,,,,1091,52,175,1957,834
1247,1247_0,ABANDONED,SOBOL,,,,3661,77,461,360,1149
1248,1248_0,ABANDONED,SOBOL,,,,3750,20,353,727,280
1249,1249_0,ABANDONED,SOBOL,,,,1002,109,14,1074,1706
1250,1250_0,ABANDONED,SOBOL,,,,1712,50,487,122,1058
1251,1251_0,ABANDONED,SOBOL,,,,4281,75,145,1711,991
1252,1252_0,ABANDONED,SOBOL,,,,4667,33,71,1819,716
1253,1253_0,ABANDONED,SOBOL,,,,1921,88,295,472,1267
1254,1254_0,ABANDONED,SOBOL,,,,128,7,205,1456,1993
1255,1255_0,FAILED,SOBOL,,,,2700,126,427,866,52
1256,1256_0,ABANDONED,SOBOL,,,,2943,56,221,318,1538
1257,1257_0,ABANDONED,SOBOL,,,,510,65,380,1970,481
1258,1258_0,ABANDONED,SOBOL,,,,2477,30,119,955,753
1259,1259_0,ABANDONED,SOBOL,,,,4736,103,279,1365,1201
1260,1260_0,ABANDONED,SOBOL,,,,3902,13,439,1229,1472
1261,1261_0,ABANDONED,SOBOL,,,,1466,116,161,577,540
1262,1262_0,ABANDONED,SOBOL,,,,935,43,337,1624,190
1263,1263_0,ABANDONED,SOBOL,,,,3191,82,61,214,1762
1264,1264_0,ABANDONED,SOBOL,,,,3426,46,401,1409,892
1265,1265_0,ABANDONED,SOBOL,,,,701,87,247,757,1091
1266,1266_0,ABANDONED,SOBOL,,,,1388,8,251,1803,1676
1267,1267_0,ABANDONED,SOBOL,,,,3980,113,100,394,369
1268,1268_0,ABANDONED,SOBOL,,,,4970,27,181,12,82
1269,1269_0,ABANDONED,SOBOL,,,,2242,98,466,1664,1904
1270,1270_0,ABANDONED,SOBOL,,,,432,61,32,649,1366
1271,1271_0,ABANDONED,SOBOL,,,,3021,68,319,1059,684
1272,1272_0,ABANDONED,SOBOL,,,,2622,2,17,1514,1165
1273,1273_0,ABANDONED,SOBOL,,,,207,123,365,167,848
1274,1274_0,ABANDONED,SOBOL,,,,2155,36,135,1151,388
1275,1275_0,ABANDONED,SOBOL,,,,4432,93,481,562,1564
1276,1276_0,ABANDONED,SOBOL,,,,4203,55,298,908,1855
1277,1277_0,COMPLETED,SOBOL,0.170000000000000012212453270877,151.000000000000000000000000000000,0.000000000000000000000000000000,1790,78,84,1255,163
1278,1278_0,ABANDONED,SOBOL,,,,1236,17,416,303,577
1279,1279_0,ABANDONED,SOBOL,,,,3516,104,200,1892,1378
1280,1280_0,ABANDONED,SOBOL,,,,3498,17,13,862,1983
1281,1281_0,ABANDONED,SOBOL,,,,1244,104,353,1459,34
1282,1282_0,ABANDONED,SOBOL,,,,1786,55,147,475,698
1283,1283_0,ABANDONED,SOBOL,,,,4215,78,485,1814,1257
1284,1284_0,ABANDONED,SOBOL,,,,4415,36,294,1716,1044
1285,1285_0,ABANDONED,SOBOL,,,,2163,93,73,119,969
1286,1286_0,ABANDONED,SOBOL,,,,203,2,428,1071,259
1287,1287_0,ABANDONED,SOBOL,,,,2634,123,204,732,1692
1288,1288_0,ABANDONED,SOBOL,,,,3013,61,381,219,211
1289,1289_0,ABANDONED,SOBOL,,,,449,68,219,1620,1776
1290,1290_0,ABANDONED,SOBOL,,,,2230,27,279,574,1486
1291,1291_0,ABANDONED,SOBOL,,,,4973,98,119,1234,562
1292,1292_0,ABANDONED,SOBOL,,,,3972,8,162,1360,771
1293,1293_0,ABANDONED,SOBOL,,,,1405,113,439,958,1211
1294,1294_0,ABANDONED,SOBOL,,,,688,46,60,1973,1548
1295,1295_0,ABANDONED,SOBOL,,,,3429,87,338,314,498
1296,1296_0,ABANDONED,SOBOL,,,,3195,43,248,1056,1344
1297,1297_0,ABANDONED,SOBOL,,,,923,82,399,654,670
1298,1298_0,ABANDONED,SOBOL,,,,1483,13,99,1669,68
1299,1299_0,ABANDONED,SOBOL,,,,3893,116,252,9,1883
1300,1300_0,ABANDONED,SOBOL,,,,4739,30,467,397,1658
1301,1301_0,FAILED,SOBOL,,,,2464,103,181,1799,359
1302,1302_0,ABANDONED,SOBOL,,,,527,56,317,752,883
1303,1303_0,ABANDONED,SOBOL,,,,2935,65,34,1412,1073
1304,1304_0,ABANDONED,SOBOL,,,,2712,7,364,1895,586
1305,1305_0,ABANDONED,SOBOL,,,,125,126,17,298,1396
1306,1306_0,ABANDONED,SOBOL,,,,1929,33,482,1251,1872
1307,1307_0,COMPLETED,SOBOL,0.170000000000000012212453270877,125.000000000000000000000000000000,0.000000000000000000000000000000,4650,88,133,911,173
1308,1308_0,ABANDONED,SOBOL,,,,4293,50,83,558,401
1309,1309_0,ABANDONED,SOBOL,,,,1708,75,299,1156,1585
1310,1310_0,ABANDONED,SOBOL,,,,1010,20,201,172,1187
1311,1311_0,ABANDONED,SOBOL,,,,3733,109,415,1511,862
1312,1312_0,ABANDONED,SOBOL,,,,3663,52,273,1394,1739
1313,1313_0,ABANDONED,SOBOL,,,,1079,77,113,804,307
1314,1314_0,ABANDONED,SOBOL,,,,1639,18,390,1757,954
1315,1315_0,ABANDONED,SOBOL,,,,4363,107,231,410,1027
1316,1316_0,ABANDONED,SOBOL,,,,4582,1,55,60,1303
1317,1317_0,ABANDONED,SOBOL,,,,1996,120,331,1649,745
1318,1318_0,ABANDONED,SOBOL,,,,58,39,171,664,20
1319,1319_0,ABANDONED,SOBOL,,,,2780,94,449,1012,1967
1320,1320_0,ABANDONED,SOBOL,,,,2868,24,155,1561,450
1321,1321_0,ABANDONED,SOBOL,,,,595,97,496,151,1501
1322,1322_0,ABANDONED,SOBOL,,,,2397,62,8,1167,1228
1323,1323_0,ABANDONED,SOBOL,,,,4806,71,347,515,786
1324,1324_0,ABANDONED,SOBOL,,,,3824,45,437,892,515
1325,1325_0,ABANDONED,SOBOL,,,,1553,84,215,1302,1441
1326,1326_0,ABANDONED,SOBOL,,,,853,11,289,256,1792
1327,1327_0,FAILED,SOBOL,,,,3264,114,65,1908,225
1328,1328_0,ABANDONED,SOBOL,,,,3342,14,476,712,1121
1329,1329_0,ABANDONED,SOBOL,,,,775,119,129,1121,928
1330,1330_0,ABANDONED,SOBOL,,,,1319,40,375,75,343
1331,1331_0,ABANDONED,SOBOL,,,,4059,81,27,1726,1644
1332,1332_0,ABANDONED,SOBOL,,,,4884,59,195,1866,1931
1333,1333_0,FAILED,SOBOL,,,,2319,66,410,457,114
1334,1334_0,ABANDONED,SOBOL,,,,361,29,94,1472,653
1335,1335_0,ABANDONED,SOBOL,,,,3103,100,307,820,1329
1336,1336_0,ABANDONED,SOBOL,,,,2546,34,109,365,816
1337,1337_0,ABANDONED,SOBOL,,,,293,91,261,1954,1140
1338,1338_0,ABANDONED,SOBOL,,,,2074,4,241,971,1599
1339,1339_0,ABANDONED,SOBOL,,,,4504,125,395,1318,417
1340,1340_0,COMPLETED,SOBOL,0.170000000000000012212453270877,243.000000000000000000000000000000,0.000000000000000000000000000000,4129,23,328,1213,126
1341,1341_0,ABANDONED,SOBOL,,,,1874,110,42,624,1824
1342,1342_0,ABANDONED,SOBOL,,,,1157,49,460,1577,1411
1343,1343_0,ABANDONED,SOBOL,,,,3585,72,176,230,604
1344,1344_0,FAILED,SOBOL,,,,3517,38,443,1938,292
1345,1345_0,ABANDONED,SOBOL,,,,1108,95,158,349,1726
1346,1346_0,ABANDONED,SOBOL,,,,1806,0,342,1333,1015
1347,1347_0,ABANDONED,SOBOL,,,,4079,121,55,986,940
1348,1348_0,ABANDONED,SOBOL,,,,4475,19,223,608,727
1349,1349_0,ABANDONED,SOBOL,,,,2064,106,377,1198,1286
1350,1350_0,ABANDONED,SOBOL,,,,264,53,123,245,1950
1351,1351_0,FAILED,SOBOL,,,,2535,76,274,1592,1
1352,1352_0,ABANDONED,SOBOL,,,,3074,10,76,1106,1517
1353,1353_0,ABANDONED,SOBOL,,,,350,115,290,696,468
1354,1354_0,ABANDONED,SOBOL,,,,2290,44,208,1743,805
1355,1355_0,ABANDONED,SOBOL,,,,4874,85,424,91,1245
1356,1356_0,ABANDONED,SOBOL,,,,3991,63,357,441,1454
1357,1357_0,ABANDONED,SOBOL,,,,1269,70,9,1851,529
1358,1358_0,ABANDONED,SOBOL,,,,707,25,489,836,240
1359,1359_0,ABANDONED,SOBOL,,,,3293,96,143,1488,1804
1360,1360_0,ABANDONED,SOBOL,,,,3215,28,303,136,911
1361,1361_0,ABANDONED,SOBOL,,,,785,101,79,1545,1102
1362,1362_0,ABANDONED,SOBOL,,,,1504,58,419,530,1626
1363,1363_0,ABANDONED,SOBOL,,,,3756,67,197,1182,326
1364,1364_0,COMPLETED,SOBOL,0.170000000000000012212453270877,101.000000000000000000000000000000,0.000000000000000000000000000000,4795,41,21,1286,102
1365,1365_0,ABANDONED,SOBOL,,,,2368,80,360,876,1917
1366,1366_0,ABANDONED,SOBOL,,,,584,15,137,1923,1314
1367,1367_0,ABANDONED,SOBOL,,,,2840,118,479,271,640
1368,1368_0,ABANDONED,SOBOL,,,,2769,48,185,789,1154
1369,1369_0,ABANDONED,SOBOL,,,,30,73,463,1378,829
1370,1370_0,ABANDONED,SOBOL,,,,1985,22,37,426,430
1371,1371_0,ABANDONED,SOBOL,,,,4553,111,313,1773,1614
1372,1372_0,ABANDONED,SOBOL,,,,4314,5,403,1633,1843
1373,1373_0,ABANDONED,SOBOL,,,,1571,124,244,44,143
1374,1374_0,ABANDONED,SOBOL,,,,1030,35,255,1028,620
1375,1375_0,ABANDONED,SOBOL,,,,3595,90,95,681,1429
1376,1376_0,COMPLETED,SOBOL,0.170000000000000012212453270877,84.000000000000000000000000000000,0.000000000000000000000000000000,3684,3,218,282,48
1377,1377_0,ABANDONED,SOBOL,,,,941,122,433,1879,1996
1378,1378_0,ABANDONED,SOBOL,,,,1660,37,69,926,1270
1379,1379_0,ABANDONED,SOBOL,,,,4224,92,285,1266,713
1380,1380_0,ABANDONED,SOBOL,,,,4640,54,500,1140,988
1381,1381_0,ABANDONED,SOBOL,,,,1899,79,151,543,1061
1382,1382_0,ABANDONED,SOBOL,,,,116,16,351,1526,1709
1383,1383_0,ABANDONED,SOBOL,,,,2683,105,4,187,277
1384,1384_0,ABANDONED,SOBOL,,,,2926,47,335,639,1759
1385,1385_0,ABANDONED,SOBOL,,,,498,86,51,1041,192
1386,1386_0,ABANDONED,SOBOL,,,,2455,9,453,26,544
1387,1387_0,ABANDONED,SOBOL,,,,4709,112,167,1685,1470
1388,1388_0,ABANDONED,SOBOL,,,,3845,26,117,1783,1199
1389,1389_0,ABANDONED,SOBOL,,,,1414,99,270,382,756
1390,1390_0,ABANDONED,SOBOL,,,,874,60,235,1428,483
1391,1391_0,ABANDONED,SOBOL,,,,3126,69,386,769,1534
1392,1392_0,ABANDONED,SOBOL,,,,3360,57,46,1605,686
1393,1393_0,ABANDONED,SOBOL,,,,640,64,324,203,1363
1394,1394_0,ABANDONED,SOBOL,,,,1336,31,179,1249,1901
1395,1395_0,COMPLETED,SOBOL,0.170000000000000012212453270877,191.000000000000000000000000000000,0.000000000000000000000000000000,3923,102,456,589,85
1396,1396_0,ABANDONED,SOBOL,,,,4944,12,265,942,372
1397,1397_0,ABANDONED,SOBOL,,,,2221,117,105,1344,1673
1398,1398_0,ABANDONED,SOBOL,,,,419,42,399,329,1087
1399,1399_0,ABANDONED,SOBOL,,,,3004,83,237,1988,895
1400,1400_0,ABANDONED,SOBOL,,,,2604,21,414,1444,1381
1401,1401_0,ABANDONED,SOBOL,,,,194,108,190,846,574
1402,1402_0,FAILED,SOBOL,,,,2134,51,311,1831,160
1403,1403_0,ABANDONED,SOBOL,,,,4406,74,90,491,1858
1404,1404_0,ABANDONED,SOBOL,,,,4146,32,133,104,1567
1405,1405_0,COMPLETED,SOBOL,0.170000000000000012212453270877,447.000000000000000000000000000000,0.000000000000000000000000000000,1738,89,471,1701,385
1406,1406_0,ABANDONED,SOBOL,,,,1175,6,31,748,845
1407,1407_0,ABANDONED,SOBOL,,,,3450,127,371,1088,1168
1408,1408_0,ABANDONED,SOBOL,,,,3468,62,140,566,951
1409,1409_0,ABANDONED,SOBOL,,,,1197,71,480,1226,1001
1410,1410_0,ABANDONED,SOBOL,,,,1756,24,24,211,1726
1411,1411_0,COMPLETED,SOBOL,0.170000000000000012212453270877,353.000000000000000000000000000000,0.000000000000000000000000000000,4167,97,362,1613,287
1412,1412_0,COMPLETED,SOBOL,0.260000000000000008881784197001,2295.000000000000000000000000000000,0.000000000000000000000000000000,4387,11,421,1980,15
1413,1413_0,ABANDONED,SOBOL,,,,2113,114,200,321,1939
1414,1414_0,ABANDONED,SOBOL,,,,175,45,305,1368,1292
1415,1415_0,ABANDONED,SOBOL,,,,2584,84,81,966,727
1416,1416_0,ABANDONED,SOBOL,,,,2985,18,258,483,1240
1417,1417_0,ABANDONED,SOBOL,,,,399,107,96,1822,805
1418,1418_0,ABANDONED,SOBOL,,,,2202,52,405,869,454
1419,1419_0,ABANDONED,SOBOL,,,,4924,77,246,1467,1529
1420,1420_0,ABANDONED,SOBOL,,,,3941,39,39,1064,1804
1421,1421_0,ABANDONED,SOBOL,,,,1357,94,316,724,245
1422,1422_0,ABANDONED,SOBOL,,,,658,1,186,1708,518
1423,1423_0,ABANDONED,SOBOL,,,,3382,120,465,111,1468
1424,1424_0,ABANDONED,SOBOL,,,,3147,4,125,1258,315
1425,1425_0,ABANDONED,SOBOL,,,,892,125,276,919,1640
1426,1426_0,ABANDONED,SOBOL,,,,1435,34,226,1903,1101
1427,1427_0,ABANDONED,SOBOL,,,,3863,91,379,306,917
1428,1428_0,ABANDONED,SOBOL,,,,4689,49,344,164,626
1429,1429_0,ABANDONED,SOBOL,,,,2436,72,58,1503,1326
1430,1430_0,ABANDONED,SOBOL,,,,477,23,444,551,1911
1431,1431_0,FAILED,SOBOL,,,,2907,110,161,1148,102
1432,1432_0,ABANDONED,SOBOL,,,,2662,40,491,1661,1620
1433,1433_0,ABANDONED,SOBOL,,,,97,81,144,2,430
1434,1434_0,ABANDONED,SOBOL,,,,1879,14,360,1048,843
1435,1435_0,ABANDONED,SOBOL,,,,4621,119,10,646,1143
1436,1436_0,ABANDONED,SOBOL,,,,4246,29,210,760,1430
1437,1437_0,ABANDONED,SOBOL,,,,1678,100,426,1420,615
1438,1438_0,ABANDONED,SOBOL,,,,962,59,78,405,155
1439,1439_0,ABANDONED,SOBOL,,,,3702,66,292,1806,1828
1440,1440_0,ABANDONED,SOBOL,,,,3615,27,396,1159,709
1441,1441_0,ABANDONED,SOBOL,,,,1049,98,236,507,1277
1442,1442_0,ABANDONED,SOBOL,,,,1591,61,263,1553,1988
1443,1443_0,ABANDONED,SOBOL,,,,4333,68,104,144,62
1444,1444_0,ABANDONED,SOBOL,,,,4532,46,178,264,271
1445,1445_0,ABANDONED,SOBOL,,,,1968,87,454,1915,1712
1446,1446_0,ABANDONED,SOBOL,,,,8,8,44,900,1048
1447,1447_0,ABANDONED,SOBOL,,,,2752,113,322,1310,996
1448,1448_0,ABANDONED,SOBOL,,,,2818,55,28,1765,1483
1449,1449_0,ABANDONED,SOBOL,,,,567,78,370,418,535
1450,1450_0,FAILED,SOBOL,,,,2347,17,131,1401,199
1451,1451_0,ABANDONED,SOBOL,,,,4778,104,470,812,1756
1452,1452_0,ABANDONED,SOBOL,,,,3777,2,310,657,1543
1453,1453_0,ABANDONED,SOBOL,,,,1523,123,88,1004,470
1454,1454_0,ABANDONED,SOBOL,,,,805,36,412,51,760
1455,1455_0,ABANDONED,SOBOL,,,,3234,93,188,1640,1192
1456,1456_0,COMPLETED,SOBOL,0.170000000000000012212453270877,276.000000000000000000000000000000,0.000000000000000000000000000000,3312,33,349,978,88
1457,1457_0,ABANDONED,SOBOL,,,,727,88,2,1326,1895
1458,1458_0,ABANDONED,SOBOL,,,,1288,7,498,373,1371
1459,1459_0,ABANDONED,SOBOL,,,,4011,126,150,1962,673
1460,1460_0,ABANDONED,SOBOL,,,,4856,20,68,1569,901
1461,1461_0,ABANDONED,SOBOL,,,,2269,109,283,222,1084
1462,1462_0,ABANDONED,SOBOL,,,,332,50,217,1206,1686
1463,1463_0,ABANDONED,SOBOL,,,,3053,75,430,616,364
1464,1464_0,ABANDONED,SOBOL,,,,2517,13,232,67,1845
1465,1465_0,ABANDONED,SOBOL,,,,243,116,384,1719,169
1466,1466_0,ABANDONED,SOBOL,,,,2046,43,114,703,567
1467,1467_0,ABANDONED,SOBOL,,,,4454,82,268,1113,1384
1468,1468_0,ABANDONED,SOBOL,,,,4098,56,451,1480,1160
1469,1469_0,ABANDONED,SOBOL,,,,1826,65,165,828,858
1470,1470_0,ABANDONED,SOBOL,,,,1127,30,333,1874,382
1471,1471_0,ABANDONED,SOBOL,,,,3537,103,49,464,1573
1472,1472_0,ABANDONED,SOBOL,,,,3567,9,320,1735,1258
1473,1473_0,ABANDONED,SOBOL,,,,1136,112,35,83,693
1474,1474_0,COMPLETED,SOBOL,0.170000000000000012212453270877,679.000000000000000000000000000000,0.000000000000000000000000000000,1856,47,469,1098,45
1475,1475_0,ABANDONED,SOBOL,,,,4107,86,182,688,1969
1476,1476_0,ABANDONED,SOBOL,,,,4523,60,100,843,1698
1477,1477_0,FAILED,SOBOL,,,,2094,69,254,1495,258
1478,1478_0,ABANDONED,SOBOL,,,,312,26,250,449,984
1479,1479_0,ABANDONED,SOBOL,,,,2566,99,401,1859,1033
1480,1480_0,ABANDONED,SOBOL,,,,3122,37,203,1341,548
1481,1481_0,ABANDONED,SOBOL,,,,381,92,417,993,1498
1482,1482_0,ABANDONED,SOBOL,,,,2338,3,85,1946,1770
1483,1483_0,ABANDONED,SOBOL,,,,4904,122,301,357,212
1484,1484_0,ABANDONED,SOBOL,,,,4041,16,484,237,487
1485,1485_0,ABANDONED,SOBOL,,,,1297,105,136,1584,1562
1486,1486_0,ABANDONED,SOBOL,,,,757,54,366,600,1211
1487,1487_0,ABANDONED,SOBOL,,,,3321,79,20,1189,776
1488,1488_0,ABANDONED,SOBOL,,,,3243,51,430,433,1882
1489,1489_0,ABANDONED,SOBOL,,,,835,74,206,1780,73
1490,1490_0,ABANDONED,SOBOL,,,,1532,21,296,797,659
1491,1491_0,ABANDONED,SOBOL,,,,3807,108,74,1386,1359
1492,1492_0,ABANDONED,SOBOL,,,,4826,6,148,1020,1068
1493,1493_0,ABANDONED,SOBOL,,,,2416,127,487,673,883
1494,1494_0,ABANDONED,SOBOL,,,,615,32,14,1625,345
1495,1495_0,ABANDONED,SOBOL,,,,2887,89,356,36,1669
1496,1496_0,ABANDONED,SOBOL,,,,2800,31,62,522,187
1497,1497_0,ABANDONED,SOBOL,,,,77,102,340,1174,1861
1498,1498_0,ABANDONED,SOBOL,,,,2016,57,164,127,1401
1499,1499_0,ABANDONED,SOBOL,,,,4601,64,440,1537,586
1500,1500_0,ABANDONED,SOBOL,,,,4342,42,280,1930,873
1501,1501_0,ABANDONED,SOBOL,,,,1622,83,121,279,1173
1502,1502_0,ABANDONED,SOBOL,,,,1058,12,382,1294,1586
1503,1503_0,ABANDONED,SOBOL,,,,3645,117,222,884,396
1504,1504_0,ABANDONED,SOBOL,,,,3712,44,91,18,1019
1505,1505_0,ABANDONED,SOBOL,,,,991,85,306,1677,967
1506,1506_0,ABANDONED,SOBOL,,,,1688,10,192,631,304
1507,1507_0,ABANDONED,SOBOL,,,,4274,115,408,1033,1745
1508,1508_0,ABANDONED,SOBOL,,,,4671,25,373,1436,1954
1509,1509_0,COMPLETED,SOBOL,0.170000000000000012212453270877,202.000000000000000000000000000000,0.000000000000000000000000000000,1947,96,24,776,28
1510,1510_0,ABANDONED,SOBOL,,,,147,63,474,1791,739
1511,1511_0,ABANDONED,SOBOL,,,,2730,70,127,390,1306
1512,1512_0,ABANDONED,SOBOL,,,,2957,0,458,934,792
1513,1513_0,ABANDONED,SOBOL,,,,545,121,174,1274,1225
1514,1514_0,ABANDONED,SOBOL,,,,2486,38,326,290,1514
1515,1515_0,COMPLETED,SOBOL,0.170000000000000012212453270877,58.000000000000000000000000000000,0.000000000000000000000000000000,4757,95,40,1886,442
1516,1516_0,COMPLETED,SOBOL,0.170000000000000012212453270877,251.000000000000000000000000000000,0.000000000000000000000000000000,3873,53,240,1519,229
1517,1517_0,ABANDONED,SOBOL,,,,1464,76,393,180,1786
1518,1518_0,ABANDONED,SOBOL,,,,902,19,108,1132,1449
1519,1519_0,ABANDONED,SOBOL,,,,3176,106,259,534,501
1520,1520_0,ABANDONED,SOBOL,,,,3410,22,169,1838,1652
1521,1521_0,ABANDONED,SOBOL,,,,668,111,447,499,330
1522,1522_0,ABANDONED,SOBOL,,,,1386,48,52,1452,932
1523,1523_0,ABANDONED,SOBOL,,,,3951,73,329,854,1114
1524,1524_0,ABANDONED,SOBOL,,,,4991,35,388,740,1342
1525,1525_0,ABANDONED,SOBOL,,,,2251,90,228,1080,645
1526,1526_0,ABANDONED,SOBOL,,,,467,5,272,96,121
1527,1527_0,ABANDONED,SOBOL,,,,3035,124,110,1693,1927
1528,1528_0,ABANDONED,SOBOL,,,,2652,58,287,1241,411
1529,1529_0,ABANDONED,SOBOL,,,,225,67,64,582,1603
1530,1530_0,ABANDONED,SOBOL,,,,2181,28,434,1596,1126
1531,1531_0,ABANDONED,SOBOL,,,,4436,101,213,195,825
1532,1532_0,ABANDONED,SOBOL,,,,4196,15,6,337,600
1533,1533_0,ABANDONED,SOBOL,,,,1766,118,345,1996,1417
1534,1534_0,ABANDONED,SOBOL,,,,1225,41,154,949,1816
1535,1535_0,COMPLETED,SOBOL,0.170000000000000012212453270877,550.000000000000000000000000000000,0.000000000000000000000000000000,3478,80,494,1352,140
1536,1536_0,ABANDONED,SOBOL,,,,3483,15,184,1196,478
1537,1537_0,ABANDONED,SOBOL,,,,1230,118,468,607,1535
1538,1538_0,ABANDONED,SOBOL,,,,1761,41,34,1590,1200
1539,1539_0,ABANDONED,SOBOL,,,,4191,80,321,243,752
1540,1540_0,ABANDONED,SOBOL,,,,4441,58,403,352,543
1541,1541_0,ABANDONED,SOBOL,,,,2186,67,249,1941,1475
1542,1542_0,ABANDONED,SOBOL,,,,220,28,253,988,1764
1543,1543_0,FAILED,SOBOL,,,,2647,101,101,1335,191
1544,1544_0,ABANDONED,SOBOL,,,,3030,35,300,1848,1705
1545,1545_0,ABANDONED,SOBOL,,,,462,90,86,439,279
1546,1546_0,ABANDONED,SOBOL,,,,2256,5,418,1486,988
1547,1547_0,ABANDONED,SOBOL,,,,4996,124,203,834,1056
1548,1548_0,ABANDONED,SOBOL,,,,3947,22,19,698,1269
1549,1549_0,ABANDONED,SOBOL,,,,1381,111,367,1107,717
1550,1550_0,ABANDONED,SOBOL,,,,673,48,137,93,54
1551,1551_0,ABANDONED,SOBOL,,,,3415,73,483,1744,1995
1552,1552_0,ABANDONED,SOBOL,,,,3181,53,73,879,851
1553,1553_0,ABANDONED,SOBOL,,,,907,76,297,1289,1168
1554,1554_0,ABANDONED,SOBOL,,,,1459,19,207,273,1565
