trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
32,32_0,COMPLETED,SOBOL,0.540000000000000035527136788005,102.000000000000000000000000000000,1.000000000000000000000000000000,343,0.704114715162664661640690155764,0.247133827023208130224674050623,484,2175,1056
33,33_0,COMPLETED,SOBOL,0.569999999999999951150186916493,321.000000000000000000000000000000,1.000000000000000000000000000000,4671,0.191766543140634904140995331545,0.544050404710695101329065437312,4384,3302,4075
34,34_0,COMPLETED,SOBOL,0.540000000000000035527136788005,221.000000000000000000000000000000,1.000000000000000000000000000000,3265,0.787770414073020175393935460306,0.393063399763777854278856693782,1854,4416,2867
35,35_0,COMPLETED,SOBOL,0.560000000000000053290705182008,365.000000000000000000000000000000,1.000000000000000000000000000000,1749,0.302726755892857912755289362394,0.815767594914883376056025099388,3249,709,2275
36,36_0,COMPLETED,SOBOL,0.560000000000000053290705182008,55.000000000000000000000000000000,1.000000000000000000000000000000,2080,0.906050878491252653645915415836,0.734301766801625510616702285915,2738,504,544
37,37_0,COMPLETED,SOBOL,0.540000000000000035527136788005,203.000000000000000000000000000000,1.000000000000000000000000000000,2907,0.424419074384495609297829332718,0.034009604880586269404219024182,2278,4367,4951
38,38_0,COMPLETED,SOBOL,0.569999999999999951150186916493,421.000000000000000000000000000000,1.000000000000000000000000000000,4313,0.584348535072058417050300249684,0.904139826154336301300418199389,3947,2902,3733
39,39_0,COMPLETED,SOBOL,0.540000000000000035527136788005,169.000000000000000000000000000000,1.000000000000000000000000000000,674,0.067615818006917835503166713806,0.327564028576016408322857387247,992,1619,1753
40,40_0,COMPLETED,SOBOL,0.550000000000000044408920985006,170.000000000000000000000000000000,1.000000000000000000000000000000,943,0.833873215021565528104474651627,0.997453995838761375836156730657,2102,3439,2116
41,41_0,COMPLETED,SOBOL,0.569999999999999951150186916493,350.000000000000000000000000000000,1.000000000000000000000000000000,4035,0.317018655054271236704011016627,0.297100742375478121815035592590,2875,2312,2713
42,42_0,COMPLETED,SOBOL,0.540000000000000035527136788005,154.000000000000000000000000000000,1.000000000000000000000000000000,2629,0.656640293465927227245515496179,0.640972606787458043520189221454,893,1197,3917
43,43_0,COMPLETED,SOBOL,0.550000000000000044408920985006,105.000000000000000000000000000000,1.000000000000000000000000000000,2349,0.174886676199734220071846380051,0.064457424867898224785101035650,4161,4905,902
44,44_0,COMPLETED,SOBOL,0.560000000000000053290705182008,318.000000000000000000000000000000,1.000000000000000000000000000000,1481,0.538367413440719255746103044658,0.486864740293472986198963781135,4991,3879,1282
45,45_0,COMPLETED,SOBOL,0.560000000000000053290705182008,253.000000000000000000000000000000,1.000000000000000000000000000000,3544,0.053201942101120947015147066850,0.783842528494074985978556924238,153,15,3266
46,46_0,COMPLETED,SOBOL,0.569999999999999951150186916493,400.000000000000000000000000000000,1.000000000000000000000000000000,4950,0.953647038990631745747350578313,0.153317020280286681055414987895,3621,1482,4479
47,47_0,COMPLETED,SOBOL,0.569999999999999951150186916493,49.000000000000000000000000000000,1.000000000000000000000000000000,75,0.441177024066448209005386615900,0.575960480801761098845759079268,1288,2765,78
48,48_0,COMPLETED,SOBOL,0.540000000000000035527136788005,86.000000000000000000000000000000,1.000000000000000000000000000000,210,0.974897595515474724159332708950,0.275431084003299464502134696886,3854,811,3384
49,49_0,COMPLETED,SOBOL,0.569999999999999951150186916493,338.000000000000000000000000000000,1.000000000000000000000000000000,4768,0.489854660455137480568055252661,0.944596497284248437509290852176,1211,4684,1477
50,50_0,COMPLETED,SOBOL,0.550000000000000044408920985006,341.000000000000000000000000000000,1.000000000000000000000000000000,3675,0.516994067823514313886335003190,0.117315059123560785914186510581,2568,3219,195
51,51_0,COMPLETED,SOBOL,0.540000000000000035527136788005,263.000000000000000000000000000000,1.000000000000000000000000000000,1304,0.004647094804793596399539179487,0.662642129458486994764143673819,2420,1927,4675
52,52_0,COMPLETED,SOBOL,0.550000000000000044408920985006,84.000000000000000000000000000000,1.000000000000000000000000000000,2213,0.646719537464901850221110635175,0.770425741881132108979102213198,1595,1858,2518
53,53_0,COMPLETED,SOBOL,0.530000000000000026645352591004,189.000000000000000000000000000000,1.000000000000000000000000000000,2812,0.129985625114291902804097844637,0.442261808833107339378187816692,3303,2995,1999
54,54_0,COMPLETED,SOBOL,0.569999999999999951150186916493,360.000000000000000000000000000000,1.000000000000000000000000000000,3905,0.843673100335523451498431768414,0.620563339764252264174615447700,460,4109,707
55,55_0,COMPLETED,SOBOL,0.540000000000000035527136788005,260.000000000000000000000000000000,1.000000000000000000000000000000,1119,0.362040576826781035357782911888,0.166733879391103984035638063688,4673,392,3799
56,56_0,COMPLETED,SOBOL,0.540000000000000035527136788005,202.000000000000000000000000000000,1.000000000000000000000000000000,840,0.594270216815173668578609067481,0.526765700343996279286784556461,3557,4821,4834
57,57_0,COMPLETED,SOBOL,0.569999999999999951150186916493,437.000000000000000000000000000000,1.000000000000000000000000000000,4173,0.112515883864834909111607430532,0.198662858838215466983356805031,1537,948,349
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,238.000000000000000000000000000000,1.000000000000000000000000000000,3080,0.896251978404819960033478309924,0.864238371631130597450010100147,4692,2415,1636
59,59_0,COMPLETED,SOBOL,0.560000000000000053290705182008,284.000000000000000000000000000000,1.000000000000000000000000000000,1934,0.379396226869896047162455943180,0.410348295599222201435196666353,168,3708,3537
60,60_0,COMPLETED,SOBOL,0.550000000000000044408920985006,300.000000000000000000000000000000,1.000000000000000000000000000000,1581,0.766518864884972561668519119848,0.024004858233034612885470338028,683,2506,4271
61,61_0,COMPLETED,SOBOL,0.550000000000000044408920985006,297.000000000000000000000000000000,1.000000000000000000000000000000,3406,0.254050052681937810206136418856,0.693109061000868664770280247467,4263,1370,1173
62,62_0,COMPLETED,SOBOL,0.569999999999999951150186916493,395.000000000000000000000000000000,1.000000000000000000000000000000,4500,0.725487127602100323464640041493,0.368756751107051972127237604582,1970,255,2470
63,63_0,COMPLETED,SOBOL,0.530000000000000026645352591004,128.000000000000000000000000000000,1.000000000000000000000000000000,488,0.240322383100166930836039114183,0.914144556071609271086231274239,3055,3972,2984
64,64_0,COMPLETED,SOBOL,0.530000000000000026645352591004,133.000000000000000000000000000000,1.000000000000000000000000000000,527,0.587412959812208979037961853464,0.343976058367639780932734083763,1502,3344,3847
65,65_0,COMPLETED,SOBOL,0.569999999999999951150186916493,397.000000000000000000000000000000,1.000000000000000000000000000000,4460,0.074471125002950430693537953175,0.888199883932247802320603113913,3523,2137,670
66,66_0,COMPLETED,SOBOL,0.550000000000000044408920985006,270.000000000000000000000000000000,1.000000000000000000000000000000,3367,0.920644591880962259722309681820,0.048898811241611842004495258607,211,752,1878
67,67_0,COMPLETED,SOBOL,0.550000000000000044408920985006,370.000000000000000000000000000000,1.000000000000000000000000000000,1621,0.434976338487118474596115902386,0.718910016328096368454225739697,4736,4379,2629
68,68_0,COMPLETED,SOBOL,0.569999999999999951150186916493,340.000000000000000000000000000000,1.000000000000000000000000000000,1895,0.788967940470203799030457503250,0.830413156367838412030835115729,4220,4330,4556
69,69_0,COMPLETED,SOBOL,0.540000000000000035527136788005,256.000000000000000000000000000000,1.000000000000000000000000000000,3119,0.307686626408249119801752158310,0.377915309069678184705765033868,640,547,305
70,70_0,COMPLETED,SOBOL,0.569999999999999951150186916493,385.000000000000000000000000000000,1.000000000000000000000000000000,4213,0.716690199261531213359432967991,0.560218774722889056860708478780,3090,1581,1523
71,71_0,COMPLETED,SOBOL,0.550000000000000044408920985006,183.000000000000000000000000000000,1.000000000000000000000000000000,801,0.200337952900677906953319507011,0.231437529709190126236961759787,2005,2944,3347
72,72_0,COMPLETED,SOBOL,0.550000000000000044408920985006,262.000000000000000000000000000000,1.000000000000000000000000000000,1158,0.966153934523463209238514082244,0.590682179894298275968367306632,1245,2274,3100
73,73_0,COMPLETED,SOBOL,0.560000000000000053290705182008,335.000000000000000000000000000000,1.000000000000000000000000000000,3866,0.449923501322045948924710501160,0.138123241053894174612537426583,3887,3481,2345
74,74_0,COMPLETED,SOBOL,0.540000000000000035527136788005,176.000000000000000000000000000000,1.000000000000000000000000000000,2773,0.539374644070863773492874315707,0.799965217409655426905601416365,2375,4867,1141
75,75_0,COMPLETED,SOBOL,0.540000000000000035527136788005,87.000000000000000000000000000000,1.000000000000000000000000000000,2252,0.058215172911062838811968589425,0.471244588054716584402115131525,2523,1240,4313
76,76_0,COMPLETED,SOBOL,0.550000000000000044408920985006,263.000000000000000000000000000000,1.000000000000000000000000000000,1264,0.671058820389211163615073019173,0.080823758691549299482126400562,3347,59,3506
77,77_0,COMPLETED,SOBOL,0.569999999999999951150186916493,391.000000000000000000000000000000,1.000000000000000000000000000000,3714,0.185512409897521129975572762305,0.625108794769272169133955685538,1640,3842,1677
78,78_0,COMPLETED,SOBOL,0.569999999999999951150186916493,329.000000000000000000000000000000,1.000000000000000000000000000000,4808,0.836884398438036414269447504921,0.312066101247444771527028706259,4639,2807,463
79,79_0,COMPLETED,SOBOL,0.560000000000000053290705182008,71.000000000000000000000000000000,1.000000000000000000000000000000,171,0.324064376788213870383970061084,0.982016571704298235623298296559,426,1444,4710
80,80_0,COMPLETED,SOBOL,0.579999999999999960031971113494,49.000000000000000000000000000000,1.000000000000000000000000000000,36,0.858271983381360792364489498141,0.183214440122246746689427254751,2841,4647,1872
81,81_0,COMPLETED,SOBOL,0.569999999999999951150186916493,384.000000000000000000000000000000,1.000000000000000000000000000000,4989,0.372604925272986275963660318666,0.604585300838574757342769316892,2068,855,3623
82,82_0,COMPLETED,SOBOL,0.550000000000000044408920985006,326.000000000000000000000000000000,1.000000000000000000000000000000,3582,0.649792106132954350172781232686,0.457341364869847888385834266955,4205,1888,4905
83,83_0,COMPLETED,SOBOL,0.550000000000000044408920985006,304.000000000000000000000000000000,1.000000000000000000000000000000,1442,0.136850990725681187498707913619,0.754874120581895069470590442506,938,3261,581
84,84_0,COMPLETED,SOBOL,0.530000000000000026645352591004,71.000000000000000000000000000000,1.000000000000000000000000000000,2388,0.529560459945350836541422268056,0.677478025715798182204707700294,108,3036,2227
85,85_0,COMPLETED,SOBOL,0.530000000000000026645352591004,151.000000000000000000000000000000,1.000000000000000000000000000000,2590,0.013207490464672445168448078334,0.102007082732394338542292189231,4946,1819,2905
86,86_0,COMPLETED,SOBOL,0.569999999999999951150186916493,362.000000000000000000000000000000,1.000000000000000000000000000000,3996,0.976090907741337998615449578210,0.960833413107320621904250401712,1322,435,4196
87,87_0,COMPLETED,SOBOL,0.550000000000000044408920985006,233.000000000000000000000000000000,1.000000000000000000000000000000,982,0.494808394676074403406573765096,0.259696704857051374748522221125,3654,4071,945
88,88_0,COMPLETED,SOBOL,0.530000000000000026645352591004,175.000000000000000000000000000000,1.000000000000000000000000000000,635,0.726505257079377742002179729752,0.928904314689338206356694627175,4419,991,109
89,89_0,COMPLETED,SOBOL,0.560000000000000053290705182008,431.000000000000000000000000000000,1.000000000000000000000000000000,4353,0.245344583198428167758464724102,0.353494463248178347747341376817,519,4784,4439
90,90_0,COMPLETED,SOBOL,0.550000000000000044408920985006,250.000000000000000000000000000000,1.000000000000000000000000000000,2946,0.779032019400969111266874733701,0.709391657920554252747535883827,3206,3750,3152
91,91_0,COMPLETED,SOBOL,0.569999999999999951150186916493,52.000000000000000000000000000000,1.000000000000000000000000000000,2041,0.262800859361886962606291717748,0.008194334011524915736823793111,1810,2376,1406
92,92_0,COMPLETED,SOBOL,0.560000000000000053290705182008,372.000000000000000000000000000000,1.000000000000000000000000000000,1788,0.899255962224677185545829161128,0.426874552298337206490685957760,2321,1331,787
93,93_0,COMPLETED,SOBOL,0.550000000000000044408920985006,290.000000000000000000000000000000,1.000000000000000000000000000000,3226,0.386436656259000310686957391226,0.848184202501550355002279957262,2782,2548,4042
94,94_0,COMPLETED,SOBOL,0.569999999999999951150186916493,382.000000000000000000000000000000,1.000000000000000000000000000000,4632,0.608678807811811606320873124787,0.213666262364014980512649799493,957,3935,2745
95,95_0,COMPLETED,SOBOL,0.540000000000000035527136788005,94.000000000000000000000000000000,1.000000000000000000000000000000,382,0.123133588887751097007416944962,0.511259752705693237828654673649,3912,298,2074
96,96_0,COMPLETED,SOBOL,0.540000000000000035527136788005,108.000000000000000000000000000000,1.000000000000000000000000000000,394,0.931171122461557421168265591405,0.788847848670557127981339817779,3731,2828,1307
97,97_0,COMPLETED,SOBOL,0.569999999999999951150186916493,329.000000000000000000000000000000,1.000000000000000000000000000000,4581,0.414924524093046809269935693010,0.494053458508104059720977829784,1401,1692,3209
98,98_0,COMPLETED,SOBOL,0.560000000000000053290705182008,239.000000000000000000000000000000,1.000000000000000000000000000000,3175,0.574366141006350527931090255152,0.568785131938755461611378905218,4867,577,4496
99,99_0,COMPLETED,SOBOL,0.560000000000000053290705182008,272.000000000000000000000000000000,1.000000000000000000000000000000,1800,0.093220931479707364042397443882,0.148328787295147784819349112695,31,4294,11
100,100_0,COMPLETED,SOBOL,0.550000000000000044408920985006,86.000000000000000000000000000000,1.000000000000000000000000000000,2185,0.698488617993891280910645491531,0.286268675079569212549301937543,858,4499,2173
101,101_0,COMPLETED,SOBOL,0.540000000000000035527136788005,167.000000000000000000000000000000,1.000000000000000000000000000000,2842,0.212958372669294487833369089458,0.988317992150783530824753597699,4129,626,2687
102,102_0,COMPLETED,SOBOL,0.569999999999999951150186916493,308.000000000000000000000000000000,1.000000000000000000000000000000,4248,0.809446153901517417850186575379,0.073606768164783717423027553650,2145,2093,3984
103,103_0,COMPLETED,SOBOL,0.540000000000000035527136788005,195.000000000000000000000000000000,1.000000000000000000000000000000,778,0.296611870618537054600238889179,0.651821791017427987213750384399,2920,3385,887
104,104_0,COMPLETED,SOBOL,0.540000000000000035527136788005,245.000000000000000000000000000000,1.000000000000000000000000000000,1047,0.560043227626010775566101074219,0.042654556298628451549426188194,3991,1555,482
105,105_0,COMPLETED,SOBOL,0.569999999999999951150186916493,394.000000000000000000000000000000,1.000000000000000000000000000000,3970,0.047087101440876723279505000619,0.744642662856727866049766362266,1034,2692,4962
106,106_0,COMPLETED,SOBOL,0.540000000000000035527136788005,142.000000000000000000000000000000,1.000000000000000000000000000000,2564,0.948020867465063976631256537075,0.317205896615982030350977538546,2705,3806,3680
107,107_0,COMPLETED,SOBOL,0.540000000000000035527136788005,118.000000000000000000000000000000,1.000000000000000000000000000000,2453,0.462368808981031165217245870735,0.895481654098257418006312491343,2242,89,1774
108,108_0,COMPLETED,SOBOL,0.550000000000000044408920985006,342.000000000000000000000000000000,1.000000000000000000000000000000,1532,0.823890865569934294221354775800,0.537345243601128452759496667568,1734,1114,1045
109,109_0,COMPLETED,SOBOL,0.540000000000000035527136788005,341.000000000000000000000000000000,1.000000000000000000000000000000,3454,0.342623842883855111995927700264,0.242611944980919369552196940276,3126,4987,4138
110,110_0,COMPLETED,SOBOL,0.569999999999999951150186916493,369.000000000000000000000000000000,1.000000000000000000000000000000,4860,0.681760492822155339531775553041,0.820272270794957902850796926941,598,3522,2846
111,111_0,COMPLETED,SOBOL,0.560000000000000053290705182008,67.000000000000000000000000000000,1.000000000000000000000000000000,125,0.165392051551491031657903363339,0.399755310492590054671779853379,4496,2229,2327
112,112_0,COMPLETED,SOBOL,0.550000000000000044408920985006,99.000000000000000000000000000000,1.000000000000000000000000000000,296,0.636737682485952971589426852006,0.700038928342983091113183036214,1925,4181,4255
113,113_0,COMPLETED,SOBOL,0.569999999999999951150186916493,364.000000000000000000000000000000,1.000000000000000000000000000000,4721,0.155593173772096637907935701151,0.029238572739064695726884934857,3013,318,1241
114,114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,363.000000000000000000000000000000,1.000000000000000000000000000000,3628,0.868790909120813026333962625358,0.908897412728518205859984391282,717,1785,2444
115,115_0,COMPLETED,SOBOL,0.550000000000000044408920985006,317.000000000000000000000000000000,1.000000000000000000000000000000,1390,0.352545487448573113820060598300,0.361809856059029710806385082833,4300,3068,3041
116,116_0,COMPLETED,SOBOL,0.540000000000000035527136788005,95.000000000000000000000000000000,1.000000000000000000000000000000,2284,0.996576729731634247677618532180,0.189755308965221053396632555632,4813,3136,4767
117,117_0,COMPLETED,SOBOL,0.540000000000000035527136788005,141.000000000000000000000000000000,1.000000000000000000000000000000,2701,0.483741258598864076745371676225,0.515674722690135256542021124915,290,2009,365
118,118_0,COMPLETED,SOBOL,0.560000000000000053290705182008,337.000000000000000000000000000000,1.000000000000000000000000000000,3795,0.511366487236693534335074673436,0.421425874158740054742366965002,3443,894,1578
119,119_0,COMPLETED,SOBOL,0.550000000000000044408920985006,249.000000000000000000000000000000,1.000000000000000000000000000000,1191,0.025835529945790768058255792994,0.873128864055499387397674126987,1425,4602,3563
120,120_0,COMPLETED,SOBOL,0.550000000000000044408920985006,177.000000000000000000000000000000,1.000000000000000000000000000000,912,0.760891328912228326331046446285,0.452861615246161808290281669542,349,181,2570
121,121_0,COMPLETED,SOBOL,0.560000000000000053290705182008,397.000000000000000000000000000000,1.000000000000000000000000000000,4063,0.275238562179729362444646767472,0.778842239484190956844145148352,4560,4045,1978
122,122_0,COMPLETED,SOBOL,0.540000000000000035527136788005,245.000000000000000000000000000000,1.000000000000000000000000000000,2969,0.747166217204183302769138208532,0.158334558207541692409492384286,1719,2580,769
123,123_0,COMPLETED,SOBOL,0.599999999999999977795539507497,44.000000000000000000000000000000,1.000000000000000000000000000000,2006,0.234208906887099138627306160743,0.609976813474670032100277694553,3424,1297,3789
124,124_0,COMPLETED,SOBOL,0.550000000000000044408920985006,321.000000000000000000000000000000,1.000000000000000000000000000000,1667,0.619388099957257520777886838914,0.939846220912411767223204606125,2602,2498,3404
125,125_0,COMPLETED,SOBOL,0.550000000000000044408920985006,292.000000000000000000000000000000,1.000000000000000000000000000000,3359,0.103020839100703601176611812207,0.268984773766249407600525955786,2452,3624,1425
126,126_0,COMPLETED,SOBOL,0.569999999999999951150186916493,480.000000000000000000000000000000,1.000000000000000000000000000000,4453,0.886270049069076804038047612266,0.669105586372315874754690412374,3811,4738,207
127,127_0,COMPLETED,SOBOL,0.550000000000000044408920985006,150.000000000000000000000000000000,1.000000000000000000000000000000,574,0.405003730913624182541354912246,0.122078645361587412310200306820,1165,1031,4612
128,128_0,COMPLETED,SOBOL,0.550000000000000044408920985006,144.000000000000000000000000000000,1.000000000000000000000000000000,558,0.662908181786537209490006716806,0.967568956403061730675574381166,4366,4411,2303
129,129_0,COMPLETED,SOBOL,0.569999999999999951150186916493,376.000000000000000000000000000000,1.000000000000000000000000000000,4417,0.178336388105526572056547252032,0.264606982178986094300654485778,767,772,2878
130,130_0,COMPLETED,SOBOL,0.550000000000000044408920985006,276.000000000000000000000000000000,1.000000000000000000000000000000,3324,0.828489631608128496154108688643,0.672554408784955759514900819340,3002,2122,4086
131,131_0,COMPLETED,SOBOL,0.550000000000000044408920985006,905.000000000000000000000000000000,1.000000000000000000000000000000,1652,0.316644226768985403985823268158,0.095254422502592209220928509694,1897,3337,1085
132,132_0,COMPLETED,SOBOL,0.579999999999999960031971113494,53.000000000000000000000000000000,1.000000000000000000000000000000,2022,0.958954594440758256723711383529,0.456310742521658541104301320956,1473,2956,1723
133,133_0,COMPLETED,SOBOL,0.540000000000000035527136788005,246.000000000000000000000000000000,1.000000000000000000000000000000,3005,0.441749544428661489181564547835,0.752017726633697702887104696856,3513,1585,3723
134,134_0,COMPLETED,SOBOL,0.569999999999999951150186916493,335.000000000000000000000000000000,1.000000000000000000000000000000,4099,0.531932127527892539831100293668,0.186057464718818676985279125802,260,509,4941
135,135_0,COMPLETED,SOBOL,0.540000000000000035527136788005,243.000000000000000000000000000000,1.000000000000000000000000000000,928,0.049798039557412264455305006550,0.605598835995420858857585244550,4804,4304,515
136,136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,232.000000000000000000000000000000,1.000000000000000000000000000000,1196,0.781517690820619503888622148224,0.216518611302599306434046866343,3377,1221,931
137,137_0,COMPLETED,SOBOL,0.560000000000000053290705182008,347.000000000000000000000000000000,1.000000000000000000000000000000,3820,0.299261759947985428453876011190,0.512286805927753441380900767399,1649,4860,3927
138,138_0,COMPLETED,SOBOL,0.530000000000000026645352591004,170.000000000000000000000000000000,1.000000000000000000000000000000,2726,0.709483126072213088342266473774,0.425864586267620304216308113610,4590,3512,2724
139,139_0,COMPLETED,SOBOL,0.530000000000000026645352591004,90.000000000000000000000000000000,1.000000000000000000000000000000,2290,0.192156262900680302463385373812,0.845345222914591465368516765011,358,2298,2144
140,140_0,COMPLETED,SOBOL,0.550000000000000044408920985006,309.000000000000000000000000000000,1.000000000000000000000000000000,1383,0.579025688147172368225312766299,0.704477811472490444977267998183,1098,1409,48
141,141_0,COMPLETED,SOBOL,0.550000000000000044408920985006,285.000000000000000000000000000000,1.000000000000000000000000000000,3602,0.067058470148593188331354042475,0.001454745706170797311593267942,3761,2780,4471
142,142_0,COMPLETED,SOBOL,0.569999999999999951150186916493,416.000000000000000000000000000000,1.000000000000000000000000000000,4695,0.912501448443159501877630646050,0.935661019928753390217934793327,2463,3855,3257
143,143_0,COMPLETED,SOBOL,0.540000000000000035527136788005,95.000000000000000000000000000000,1.000000000000000000000000000000,289,0.427807811859995112957477658711,0.358421649305149914166435110019,2630,59,1252
144,144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,39.000000000000000000000000000000,1.000000000000000000000000000000,151,0.890869173878803821686744868202,0.557377891601994579495737980324,40,3263,4666
