trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
844,844_0,RUNNING,SOBOL,,,,3870,961,0.146824338357895600726266138736,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
845,845_0,RUNNING,SOBOL,,,,2258,3952,0.666440727161243584575345266785,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
846,846_0,RUNNING,SOBOL,,,,70,1451,0.310312761530280090127575931547,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
847,847_0,RUNNING,SOBOL,,,,3560,3462,0.751478003194555599364434783638,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
848,848_0,RUNNING,SOBOL,,,,3625,1347,0.089268891096115118855003345288,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
849,849_0,RUNNING,SOBOL,,,,238,3742,0.599200723832473136631904253591,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
850,850_0,RUNNING,SOBOL,,,,2427,1241,0.486663478758186107686611876488,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
851,851_0,RUNNING,SOBOL,,,,3937,3848,0.949331366928294340112870486337,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
852,852_0,RUNNING,SOBOL,,,,4680,533,0.630996148252859656579971669998,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
853,853_0,RUNNING,SOBOL,,,,1761,4381,0.181492595154792074607641438888,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
854,854_0,RUNNING,SOBOL,,,,825,1881,0.794978345153853349636108305276,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
855,855_0,RUNNING,SOBOL,,,,3116,3032,0.267984691612422443185437259672,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
856,856_0,RUNNING,SOBOL,,,,2811,627,0.841489366762340096350669682579,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
857,857_0,RUNNING,SOBOL,,,,1140,4286,0.345264526842162022823856659670,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
858,858_0,RUNNING,SOBOL,,,,1451,1785,0.740376939970999958795516704413,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
859,859_0,RUNNING,SOBOL,,,,5000,3128,0.197851403141394266427255388408,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
860,860_0,RUNNING,SOBOL,,,,4257,2498,0.377792804392054704099024320385,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
861,861_0,RUNNING,SOBOL,,,,2117,2591,0.934442116882651996334629984631,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
862,862_0,RUNNING,SOBOL,,,,553,92,0.042278208678588273528031749038,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
863,863_0,RUNNING,SOBOL,,,,3320,4997,0.520481787204742474273189145606,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
864,864_0,RUNNING,SOBOL,,,,3431,2306,0.986996231351047748070470788662,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
865,865_0,RUNNING,SOBOL,,,,510,2763,0.450262791374698267965470677154,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
866,866_0,RUNNING,SOBOL,,,,2072,264,0.589114264644682417149113007326,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
867,867_0,RUNNING,SOBOL,,,,4370,4805,0.098669862432405358587672594695,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
868,868_0,RUNNING,SOBOL,,,,4877,816,0.296641090979799626481394625443,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
869,869_0,RUNNING,SOBOL,,,,1487,4117,0.765149614259600596710697573144,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
870,870_0,RUNNING,SOBOL,,,,1172,1616,0.133146035181358451948696597356,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
871,871_0,RUNNING,SOBOL,,,,2690,3317,0.680119089823216227408408940391,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
872,872_0,RUNNING,SOBOL,,,,3005,370,0.242085355740040530925227812986,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
873,873_0,RUNNING,SOBOL,,,,867,4562,0.694940169559791653952629530977,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
874,874_0,RUNNING,SOBOL,,,,1807,2063,0.343684953376650836887051809754,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
875,875_0,RUNNING,SOBOL,,,,4567,2869,0.843814895024523115019121632940,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
876,876_0,RUNNING,SOBOL,,,,4060,1507,0.542534834785386888000857652514,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
877,877_0,RUNNING,SOBOL,,,,2392,3562,0.021458911336958409743491671406,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
878,878_0,RUNNING,SOBOL,,,,205,1062,0.877562021711841278026611234964,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
879,879_0,RUNNING,SOBOL,,,,3746,4008,0.433956925425678485819247498512,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
880,880_0,RUNNING,SOBOL,,,,3446,1112,0.722860130870714767681306511804,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
881,881_0,RUNNING,SOBOL,,,,115,3821,0.215368152756243935730395833161,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
882,882_0,RUNNING,SOBOL,,,,2301,1320,0.823981153307482561132246701163,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
883,883_0,RUNNING,SOBOL,,,,3760,3613,0.362772799782454968831046926425,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
884,884_0,RUNNING,SOBOL,,,,4500,2015,0.055896580278873446434584337794,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
885,885_0,RUNNING,SOBOL,,,,1638,3054,0.506863475089892712155403842189,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
886,886_0,RUNNING,SOBOL,,,,700,554,0.391402580346912165598638466690,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
887,887_0,RUNNING,SOBOL,,,,2940,4515,0.920832281442359068535097321728,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
888,888_0,RUNNING,SOBOL,,,,2620,1798,0.469154254050925367813817956630,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
889,889_0,RUNNING,SOBOL,,,,1010,3272,0.966840532150119558174594658340,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
890,890_0,RUNNING,SOBOL,,,,1323,771,0.071753093248233201784103130194,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
891,891_0,RUNNING,SOBOL,,,,4805,4298,0.616716581165790533880510793097,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
892,892_0,RUNNING,SOBOL,,,,4065,75,0.808589132361114071301244621282,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
893,893_0,RUNNING,SOBOL,,,,1986,4858,0.254373963890597243331370691521,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
894,894_0,RUNNING,SOBOL,,,,425,2358,0.644613508600741624832153320312,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
895,895_0,RUNNING,SOBOL,,,,3126,2574,0.167875175321474667811116887606,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
896,896_0,RUNNING,SOBOL,,,,3161,991,0.788709588717669274338106788491,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
897,897_0,RUNNING,SOBOL,,,,401,3941,0.273290494101121994585668062427,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
898,898_0,RUNNING,SOBOL,,,,1961,1442,0.625702830269932785967057498056,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
899,899_0,RUNNING,SOBOL,,,,4098,3491,0.187771694621071211228624520118,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
900,900_0,RUNNING,SOBOL,,,,4840,2138,0.489043434334918869499375659871,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
901,901_0,RUNNING,SOBOL,,,,1298,2931,0.947937683589756496793654605426,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
902,902_0,RUNNING,SOBOL,,,,985,430,0.090676977345719930734269098593,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
903,903_0,RUNNING,SOBOL,,,,2654,4639,0.596829222623258881519348051370,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
904,904_0,RUNNING,SOBOL,,,,2964,1687,0.044645793143659830148894940294,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
905,905_0,RUNNING,SOBOL,,,,665,3382,0.519070025870576490234498123755,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
906,906_0,RUNNING,SOBOL,,,,1604,883,0.379182801492512211449792403073,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
907,907_0,RUNNING,SOBOL,,,,4525,4187,0.932058240843936847142003898625,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
908,908_0,RUNNING,SOBOL,,,,3784,187,0.734093905171379401686237997637,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
909,909_0,RUNNING,SOBOL,,,,2266,4745,0.203141020014882101030195826752,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
910,910_0,RUNNING,SOBOL,,,,81,2244,0.836179874317720561727185213385,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
911,911_0,RUNNING,SOBOL,,,,3471,2688,0.351529351662844435910670881640,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
912,912_0,RUNNING,SOBOL,,,,3712,2429,0.561641539933159905650938981125,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
913,913_0,RUNNING,SOBOL,,,,229,2641,0.001388835843652486785534949654,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
914,914_0,RUNNING,SOBOL,,,,2416,140,0.897633844589814544612238478294,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
915,915_0,RUNNING,SOBOL,,,,4026,4929,0.414871300429105749341118780649,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
916,916_0,RUNNING,SOBOL,,,,4532,696,0.222991856358945361726853207074,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
917,917_0,RUNNING,SOBOL,,,,1831,4237,0.715019405810162433922982927470,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
918,918_0,RUNNING,SOBOL,,,,892,1737,0.323622767139226219512693205616,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
919,919_0,RUNNING,SOBOL,,,,2971,3196,0.862914201671257652392910131312,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
920,920_0,RUNNING,SOBOL,,,,2666,483,0.308778936082497235116051115256,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
921,921_0,RUNNING,SOBOL,,,,1207,4449,0.753967175889760254925420213112,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
922,922_0,RUNNING,SOBOL,,,,1521,1949,0.144318874089047310960154391068,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
923,923_0,RUNNING,SOBOL,,,,4852,2984,0.667952788375318018410098375170,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
924,924_0,RUNNING,SOBOL,,,,4346,1397,0.974837328404188130370755516196,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
925,925_0,RUNNING,SOBOL,,,,2106,3673,0.461427741026505855437278569298,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
926,926_0,RUNNING,SOBOL,,,,544,1174,0.577924412902444561979109494132,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
927,927_0,RUNNING,SOBOL,,,,3407,3896,0.110815581919625399942574972556,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
928,928_0,RUNNING,SOBOL,,,,3286,1537,0.396691968573257336405646356070,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
929,929_0,RUNNING,SOBOL,,,,577,3552,0.914549014277756255886231429031,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
930,930_0,RUNNING,SOBOL,,,,2141,1052,0.062161652335897085719373933443,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
931,931_0,RUNNING,SOBOL,,,,4223,4036,0.501554226163774763413982782367,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
932,932_0,RUNNING,SOBOL,,,,4966,340,0.822569144736975399467837632983,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
933,933_0,RUNNING,SOBOL,,,,1476,4573,0.365140140729025008958785747382,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
934,934_0,RUNNING,SOBOL,,,,1164,2073,0.720476483479142171262310512247,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
935,935_0,RUNNING,SOBOL,,,,2776,2841,0.216758382221683865154204795545,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
936,936_0,RUNNING,SOBOL,,,,3091,826,0.643219581743702306653176492546,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
937,937_0,RUNNING,SOBOL,,,,859,4086,0.170254883661866196487011393401,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
938,938_0,RUNNING,SOBOL,,,,1796,1587,0.806217863516882071728275604983,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
939,939_0,RUNNING,SOBOL,,,,4656,3326,0.255782278787344719006568993791,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
940,940_0,RUNNING,SOBOL,,,,3913,2296,0.077058663371950386622444284512,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
941,941_0,RUNNING,SOBOL,,,,2461,2793,0.610447596082463905808879189863,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
942,942_0,RUNNING,SOBOL,,,,272,293,0.475433597035706034805713215974,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
943,943_0,RUNNING,SOBOL,,,,3601,4797,0.961547461403533865187398532726,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
944,944_0,RUNNING,SOBOL,,,,3594,6,0.126741179786622526481920658625,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
945,945_0,RUNNING,SOBOL,,,,45,4907,0.685530542163178324699401855469,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
946,946_0,RUNNING,SOBOL,,,,2234,2407,0.291209777940064695744837308666,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
947,947_0,RUNNING,SOBOL,,,,3905,2507,0.771536274546757327996715503104,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
948,948_0,RUNNING,SOBOL,,,,4414,1866,0.591603669704869439271988085238,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
949,949_0,RUNNING,SOBOL,,,,1646,3222,0.097136265631765125738716903925,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
950,950_0,RUNNING,SOBOL,,,,711,723,0.988508049046620707045462950191,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
951,951_0,RUNNING,SOBOL,,,,2851,4366,0.447757079869508745062489651900,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
952,952_0,RUNNING,SOBOL,,,,2531,1966,0.880063794165849677675339535199,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
953,953_0,RUNNING,SOBOL,,,,1021,3123,0.432441410338506082577936240341,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
954,954_0,RUNNING,SOBOL,,,,1331,622,0.544064737912267393227239153930,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
955,955_0,RUNNING,SOBOL,,,,4719,4467,0.018965578379109501033772389178,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
956,956_0,RUNNING,SOBOL,,,,4210,1161,0.337294380063191068241934544858,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
957,957_0,RUNNING,SOBOL,,,,1919,3752,0.849242529261857281852599044214,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
958,958_0,RUNNING,SOBOL,,,,355,1252,0.236670220879837883698471046046,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
959,959_0,RUNNING,SOBOL,,,,3274,3660,0.701341100774705461518010451982,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
960,960_0,RUNNING,SOBOL,,,,3217,2037,0.194121225772425520794683961867,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
961,961_0,RUNNING,SOBOL,,,,335,2876,0.743159138850867706516112320969,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
962,962_0,RUNNING,SOBOL,,,,1895,375,0.358584232294932025997269420259,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
963,963_0,RUNNING,SOBOL,,,,4155,4537,0.829170938748866270806558986806,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
964,964_0,RUNNING,SOBOL,,,,4739,1086,0.526185572352260377826382864441,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
965,965_0,RUNNING,SOBOL,,,,1388,4004,0.037575700970366596176397422369,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
966,966_0,RUNNING,SOBOL,,,,1076,1504,0.923099588334560405833428831102,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
967,967_0,RUNNING,SOBOL,,,,2554,3585,0.388187354451045407710552126446,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
968,968_0,RUNNING,SOBOL,,,,2869,247,0.939382373934611658583548887691,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
969,969_0,RUNNING,SOBOL,,,,771,4841,0.497613712012767772652210851447,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
970,970_0,RUNNING,SOBOL,,,,1708,2341,0.603389147253707069928907458234,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
971,971_0,RUNNING,SOBOL,,,,4429,2748,0.084132526364177465105775866050,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
972,972_0,RUNNING,SOBOL,,,,3845,1630,0.279911099452525402586644531766,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
973,973_0,RUNNING,SOBOL,,,,2215,3283,0.782103996003046586515949911700,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
974,974_0,RUNNING,SOBOL,,,,29,784,0.179277541570365434031586460151,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
975,975_0,RUNNING,SOBOL,,,,3532,4129,0.634212442098185391614606487565,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
976,976_0,RUNNING,SOBOL,,,,3661,756,0.454328417338430878835708881525,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
977,977_0,RUNNING,SOBOL,,,,290,4333,0.981921684069558931007293267612,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
978,978_0,RUNNING,SOBOL,,,,2477,1834,0.119788464460521937304804396263,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
979,979_0,RUNNING,SOBOL,,,,3975,3255,0.568936056712642357346965127363,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
980,980_0,RUNNING,SOBOL,,,,4638,2371,0.763001203881576661736119149282,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
981,981_0,RUNNING,SOBOL,,,,1736,2542,0.299729895453900108126532586539,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
982,982_0,RUNNING,SOBOL,,,,797,41,0.660914134254679042079771988938,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
983,983_0,RUNNING,SOBOL,,,,3076,4872,0.151342069432139403328818616501,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
984,984_0,RUNNING,SOBOL,,,,2756,1296,0.708384507223963733046900870249,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
985,985_0,RUNNING,SOBOL,,,,1107,3618,0.229581315508112310252997190219,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
986,986_0,RUNNING,SOBOL,,,,1421,1119,0.871392187695950282133594555489,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
987,987_0,RUNNING,SOBOL,,,,4943,3795,0.315098836051300179583734006883,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
988,988_0,RUNNING,SOBOL,,,,4280,577,0.009927982190623879654722827581,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
989,989_0,RUNNING,SOBOL,,,,2162,4512,0.553056939277797976473038943368,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
990,990_0,RUNNING,SOBOL,,,,600,2011,0.408297086281701915311259654118,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
991,991_0,RUNNING,SOBOL,,,,3341,3078,0.904162158288061568178761717718,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
992,992_0,RUNNING,SOBOL,,,,3386,398,0.617059895779937472859444369533,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
993,993_0,RUNNING,SOBOL,,,,486,4672,0.070461837323382500719581855719,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
994,994_0,RUNNING,SOBOL,,,,2051,2171,0.953061599135398895832338439504,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
995,995_0,RUNNING,SOBOL,,,,4323,2898,0.483934427326545124614654014295,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
996,996_0,RUNNING,SOBOL,,,,4910,1477,0.161708355544134985137816329370,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
997,997_0,RUNNING,SOBOL,,,,1542,3455,0.651781568638980401964033717377,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
998,998_0,RUNNING,SOBOL,,,,1230,956,0.262333436751738202641348607358,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
999,999_0,RUNNING,SOBOL,,,,2721,3977,0.799681718189269252761164352705,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1000,1000_0,RUNNING,SOBOL,,,,3031,2202,0.372262565214186880169222604309,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1001,1001_0,RUNNING,SOBOL,,,,910,2731,0.815492665315046938445675550611,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1002,1002_0,RUNNING,SOBOL,,,,1847,230,0.207792866580188279046481625301,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1003,1003_0,RUNNING,SOBOL,,,,4595,4703,0.729487438557669509719971756567,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1004,1004_0,RUNNING,SOBOL,,,,4008,928,0.905522817915305533453818043199,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1005,1005_0,RUNNING,SOBOL,,,,2356,4141,0.405764065384864813790244397751,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1006,1006_0,RUNNING,SOBOL,,,,167,1642,0.508615494044497573611351981526,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1007,1007_0,RUNNING,SOBOL,,,,3696,3427,0.055145838763564825057983398438,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1008,1008_0,RUNNING,SOBOL,,,,3489,1772,0.857774738119915114431535130279,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
1009,1009_0,RUNNING,SOBOL,,,,141,3160,0.328716226141899825474723684238,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
