trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
49,49_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2164.000000000000000000000000000000,0.000000000000000000000000000000,94,4516,0.677960266705602387915519102535,0.677920120542868986923679130996,str\(\'kl\'\),0.023802438210695983644704654125,False
50,50_0,COMPLETED,SOBOL,0.579999999999999960031971113494,861.000000000000000000000000000000,0.000000000000000000000000000000,1537,1828,0.070127811731770642311722951945,0.287952026464045052200901864126,str\(\'kl\'\),0.051267094528302553646526007469,True
51,51_0,COMPLETED,SOBOL,0.579999999999999960031971113494,591.000000000000000000000000000000,0.000000000000000000000000000000,3851,2695,0.943920084679499282742654031608,0.767736874720081674539073901542,str\(\'intersection\'\),0.058965952638536697771876049501,False
52,52_0,COMPLETED,SOBOL,0.579999999999999960031971113494,959.000000000000000000000000000000,0.000000000000000000000000000000,4938,1917,0.522718948923051374144677083677,0.943314887294545822982172467164,str\(\'intersection\'\),0.096033483091741811410457785314,True
53,53_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2905.000000000000000000000000000000,0.000000000000000000000000000000,2330,3564,0.397538032710552213799815035600,0.486378327887505290672010005437,str\(\'kl\'\),0.013715478992089628895723052437,False
54,54_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3337.000000000000000000000000000000,0.000000000000000000000000000000,1196,251,0.849561507826671058474232722801,0.596384845042601252629310693010,str\(\'kl\'\),0.041183149944990879443018627626,True
55,55_0,COMPLETED,SOBOL,0.579999999999999960031971113494,492.000000000000000000000000000000,0.010000000000000000208166817117,3568,4233,0.226359015492722387419277652043,0.085054059859365219176119410349,str\(\'intersection\'\),0.068563720015808946040003490907,False
56,56_0,COMPLETED,SOBOL,0.579999999999999960031971113494,13360.000000000000000000000000000000,0.000000000000000000000000000000,3402,1522,0.799335940506309294839581980341,0.430907777288928650616384175009,str\(\'kl\'\),0.064754606699571018446626169407,True
57,57_0,COMPLETED,SOBOL,0.579999999999999960031971113494,551.000000000000000000000000000000,0.000000000000000000000000000000,737,3000,0.175164549399167313037395388164,0.887653438638895786461091574893,str\(\'intersection\'\),0.045718240682035692079576705282,False
58,58_0,COMPLETED,SOBOL,0.600000000000000088817841970013,686.000000000000000000000000000000,0.089999999999999996669330926125,2184,689,0.565081274086609464113450940204,0.029400651032105089288659627300,str\(\'intersection\'\),0.029591872124001383781433105469,True
59,59_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2722.000000000000000000000000000000,0.000000000000000000000000000000,4461,4831,0.440880677850917002125186172634,0.540906016673892708901405512734,str\(\'kl\'\),0.080878904592245823290674877626,False
60,60_0,COMPLETED,SOBOL,0.579999999999999960031971113494,681.000000000000000000000000000000,0.000000000000000000000000000000,4330,561,0.019900322288274766707738550053,0.747138654999434992376450281881,str\(\'kl\'\),0.074132958482950928047472416438,True
61,61_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2765.000000000000000000000000000000,0.000000000000000000000000000000,1685,3922,0.892727503530681087973164267169,0.197172557210549714845626567694,str\(\'intersection\'\),0.035414280025288465136856785875,False
62,62_0,COMPLETED,SOBOL,0.579999999999999960031971113494,844.000000000000000000000000000000,0.000000000000000000000000000000,553,2237,0.346499206541106108403482721769,0.836894377119839161238701308321,str\(\'intersection\'\),0.019285475853830578996106481782,True
63,63_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2556.000000000000000000000000000000,0.000000000000000000000000000000,2966,3244,0.721304796790704139120009585895,0.357162286868318912258501995893,str\(\'kl\'\),0.090265206610783937923869757469,False
64,64_0,COMPLETED,SOBOL,0.579999999999999960031971113494,667.000000000000000000000000000000,0.000000000000000000000000000000,2919,1319,0.342180636422708628341382564031,0.875285885879769964823537975462,str\(\'kl\'\),0.066601974805817018565612386283,False
65,65_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3471.000000000000000000000000000000,0.000000000000000000000000000000,605,2951,0.717826168457046165372048562858,0.427677654009312402383358175939,str\(\'intersection\'\),0.043451137710362679189568524407,True
66,66_0,COMPLETED,SOBOL,0.600000000000000088817841970013,484.000000000000000000000000000000,0.010000000000000000208166817117,1651,893,0.047740151140838862908744033575,0.536214583480730699882599310513,str\(\'intersection\'\),0.014577216757461429127995522492,False
67,67_0,FAILED,SOBOL,,,,4358,4879,0.919465654682368072059261976392,0.018494646128267049761673135322,str\(\'kl\'\),0.095477987881749867837832823625,True
68,68_0,COMPLETED,SOBOL,0.579999999999999960031971113494,544.000000000000000000000000000000,0.010000000000000000208166817117,4510,357,0.623133536269888321790233476349,0.193577438734471807268988641226,str\(\'kl\'\),0.059509090241044768077038895626,False
69,69_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1010.000000000000000000000000000000,0.000000000000000000000000000000,2139,3874,0.499781447721645233350784565118,0.735136097436770774571357378591,str\(\'intersection\'\),0.050414965106174353115520148094,True
70,70_0,COMPLETED,SOBOL,0.579999999999999960031971113494,789.000000000000000000000000000000,0.000000000000000000000000000000,763,2440,0.764803977854549899006997293327,0.345647634424269212249924976277,str\(\'intersection\'\),0.021544058788567785334144844001,False
71,71_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2511.000000000000000000000000000000,0.000000000000000000000000000000,3371,3293,0.139524246677756313950169442251,0.832811591466888767598675258341,str\(\'kl\'\),0.088376531144604086875915527344,True
72,72_0,COMPLETED,SOBOL,0.579999999999999960031971113494,539.000000000000000000000000000000,0.000000000000000000000000000000,3518,1207,0.837438188323751053765420238051,0.681637546651065351355214261275,str\(\'intersection\'\),0.090106589151546359617306336531,False
73,73_0,COMPLETED,SOBOL,0.579999999999999960031971113494,5349.000000000000000000000000000000,0.000000000000000000000000000000,1241,4565,0.215091802941635240609130619305,0.139903340851888075002662503721,str\(\'kl\'\),0.020544098075479272358379034813,True
74,74_0,COMPLETED,SOBOL,0.579999999999999960031971113494,932.000000000000000000000000000000,0.000000000000000000000000000000,2304,1624,0.542754073005169646037870734290,0.779130182452499875367379900126,str\(\'kl\'\),0.038079152246937156278683289656,False
75,75_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1319.000000000000000000000000000000,0.000000000000000000000000000000,4969,2647,0.416487674001604302187473649610,0.292156156828627000532350166395,str\(\'intersection\'\),0.072568091023713351961355044750,True
76,76_0,COMPLETED,SOBOL,0.570000000000000062172489379009,491.000000000000000000000000000000,0.010000000000000000208166817117,3898,2121,0.120376276297494769207396814181,0.498868191996589327441569139410,str\(\'intersection\'\),0.082434154320508240543219358187,False
77,77_0,FAILED,SOBOL,,,,1486,3612,0.995031318565830602551613992546,0.946422699224203856083192931692,str\(\'kl\'\),0.026939361533150081584597757001,True
78,78_0,COMPLETED,SOBOL,0.750000000000000000000000000000,965.000000000000000000000000000000,0.600000000000000088817841970013,127,48,0.261803087845444704129249657854,0.089624152058735487291762922268,str\(\'kl\'\),0.044471980091184380723401403657,False
79,79_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1103.000000000000000000000000000000,0.000000000000000000000000000000,2772,4184,0.634530502356588810286552870821,0.607412190940231133673421481944,str\(\'intersection\'\),0.064903606427833437919616699219,True
80,80_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1107.000000000000000000000000000000,0.010000000000000000208166817117,2548,276,0.236066374000161893764726528389,0.340837274044752114310341539749,str\(\'kl\'\),0.029913338813930753778969062751,True
81,81_0,COMPLETED,SOBOL,0.579999999999999960031971113494,620.000000000000000000000000000000,0.000000000000000000000000000000,195,4266,0.859270301420241633394425662118,0.851270275292918099374617213471,str\(\'intersection\'\),0.079788416391238570213317871094,False
82,82_0,COMPLETED,SOBOL,0.579999999999999960031971113494,930.000000000000000000000000000000,0.000000000000000000000000000000,1319,1892,0.376058049226179691437721430702,0.243223629996180523704651932348,str\(\'intersection\'\),0.062252654116600761313726764001,True
83,83_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1717.000000000000000000000000000000,0.000000000000000000000000000000,3909,3531,0.501240385653451081537923528231,0.699138259364292080633163095627,str\(\'kl\'\),0.047451128838583836455633502283,False
84,84_0,FAILED,SOBOL,,,,4725,1862,0.953644199490547128661432907393,0.523607586042955541749677195185,str\(\'kl\'\),0.017546689687296748022538039891,True
85,85_0,COMPLETED,SOBOL,0.579999999999999960031971113494,467.000000000000000000000000000000,0.020000000000000000416333634234,2393,2719,0.079850506328046327864100817351,0.044749967012554410505931201669,str\(\'intersection\'\),0.092729068975895653781371663626,False
86,86_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1061.000000000000000000000000000000,0.000000000000000000000000000000,939,969,0.656496801583096423193808277574,0.932728714199736685941388714127,str\(\'intersection\'\),0.075195785230025652401408819969,True
87,87_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2206.000000000000000000000000000000,0.000000000000000000000000000000,3664,4493,0.282673903292045003432519933995,0.383883178878575537229522751659,str\(\'kl\'\),0.035076572392135858813322357719,False
88,88_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1177.000000000000000000000000000000,0.000000000000000000000000000000,3186,2202,0.738884495008736874588350929116,0.102352953361347323579799706295,str\(\'intersection\'\),0.053066284041851763397801278188,True
89,89_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1428.000000000000000000000000000000,0.000000000000000000000000000000,792,3221,0.364081276740878811981616536286,0.581035036448389274887915689760,str\(\'kl\'\),0.056529534636065373320867877283,False
90,90_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3299.000000000000000000000000000000,0.000000000000000000000000000000,1933,595,0.879119785400107489614640599029,0.441303544940426950571321640382,str\(\'kl\'\),0.085402790401130912467664302312,True
91,91_0,COMPLETED,SOBOL,0.579999999999999960031971113494,744.000000000000000000000000000000,0.000000000000000000000000000000,4560,3946,0.006294991010800003901348720348,0.990339022833853999117081912118,str\(\'intersection\'\),0.024189605778083204945527739937,False
92,92_0,COMPLETED,SOBOL,0.579999999999999960031971113494,735.000000000000000000000000000000,0.010000000000000000208166817117,4074,665,0.458447627596557161222534659828,0.784062346696853595950926774094,str\(\'intersection\'\),0.040823252564296128030996158031,True
93,93_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2534.000000000000000000000000000000,0.000000000000000000000000000000,1779,4798,0.582645836979150733014876095694,0.273575639395043257451334284269,str\(\'kl\'\),0.069604791197925813817093398939,False
94,94_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1530.000000000000000000000000000000,0.000000000000000000000000000000,342,1548,0.161543844854459162085902335093,0.631869536653161034678305441048,str\(\'kl\'\),0.098474989412352442741394042969,True
95,95_0,COMPLETED,SOBOL,0.579999999999999960031971113494,537.000000000000000000000000000000,0.000000000000000000000000000000,3025,3033,0.785712863979861175778296455974,0.176023027403280130087637189717,str\(\'intersection\'\),0.011955103557556868640321390274,False
96,96_0,COMPLETED,SOBOL,0.579999999999999960031971113494,8278.000000000000000000000000000000,0.000000000000000000000000000000,3063,797,0.553681025147437999578414746793,0.394096026957035050486410909798,str\(\'kl\'\),0.025669198436662557516463323282,True
97,97_0,COMPLETED,SOBOL,0.579999999999999960031971113494,518.000000000000000000000000000000,0.000000000000000000000000000000,456,4936,0.428387807868421066626041238123,0.912798425761982779036429747066,str\(\'intersection\'\),0.084080609884113075014333560375,False
98,98_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1221.000000000000000000000000000000,0.000000000000000000000000000000,1820,1370,0.818639584271237286117184339673,0.055022939994931220619722722631,str\(\'intersection\'\),0.055204264214262374621533524532,True
99,99_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1270.000000000000000000000000000000,0.000000000000000000000000000000,4195,2861,0.195317161863669763732787032495,0.503613157434388947208958597912,str\(\'kl\'\),0.054542100150138148051404130001,False
100,100_0,COMPLETED,SOBOL,0.579999999999999960031971113494,8923.000000000000000000000000000000,0.000000000000000000000000000000,4674,2375,0.273230256732553244969352590488,0.710387823330238421526416914276,str\(\'kl\'\),0.010443325061351061214254265508,True
101,101_0,COMPLETED,SOBOL,0.579999999999999960031971113494,724.000000000000000000000000000000,0.000000000000000000000000000000,1970,3398,0.646935611803084564819243951206,0.222256633106619111428514656836,str\(\'intersection\'\),0.099787124386057260427840276407,False
102,102_0,COMPLETED,SOBOL,0.579999999999999960031971113494,570.000000000000000000000000000000,0.000000000000000000000000000000,912,458,0.101103279614821073284502972456,0.862455758573487440976634843537,str\(\'intersection\'\),0.070918642785400151651309386125,True
103,103_0,COMPLETED,SOBOL,0.579999999999999960031971113494,5419.000000000000000000000000000000,0.000000000000000000000000000000,3227,3813,0.974787043692544097339691688830,0.319930342573672532591189110462,str\(\'kl\'\),0.039313877327367664771262667500,False
104,104_0,COMPLETED,SOBOL,0.579999999999999960031971113494,584.000000000000000000000000000000,0.010000000000000000208166817117,3706,1691,0.050945982985198499937151694894,0.164828647332265987301980203483,str\(\'intersection\'\),0.048774078479036697686410661845,True
105,105_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3359.000000000000000000000000000000,0.000000000000000000000000000000,1058,2541,0.923645620018243795890100500401,0.652785134408622957913337359059,str\(\'kl\'\),0.060773662943393001734104785783,False
106,106_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1236.000000000000000000000000000000,0.000000000000000000000000000000,2429,1108,0.315660852586850504408744200191,0.262319736512377832404752098228,str\(\'kl\'\),0.078311828477308151330582575156,True
107,107_0,COMPLETED,SOBOL,0.579999999999999960031971113494,482.000000000000000000000000000000,0.000000000000000000000000000000,4840,4625,0.690331299362704209343633010576,0.805035927880555335356405066705,str\(\'intersection\'\),0.031238005068153149035303783876,False
108,108_0,COMPLETED,SOBOL,0.579999999999999960031971113494,954.000000000000000000000000000000,0.029999999999999998889776975375,4028,143,0.768480402696877673562880772806,0.980059525042772272662716659397,str\(\'intersection\'\),0.033765206541866064904322541906,True
109,109_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1952.000000000000000000000000000000,0.000000000000000000000000000000,1361,4128,0.144177660312503563844188647636,0.461304252980276940920845163419,str\(\'kl\'\),0.076708165211603049349342597907,False
110,110_0,COMPLETED,SOBOL,0.579999999999999960031971113494,7627.000000000000000000000000000000,0.000000000000000000000000000000,310,2069,0.596109736056998351649838241428,0.570813462600112009326380757557,str\(\'kl\'\),0.094237672407180075873078806126,True
111,111_0,COMPLETED,SOBOL,0.579999999999999960031971113494,488.000000000000000000000000000000,0.010000000000000000208166817117,2584,3703,0.471785417551174757200271869806,0.122292198074981567357255585193,str\(\'intersection\'\),0.016232233932241796336981565219,False
112,112_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1324.000000000000000000000000000000,0.000000000000000000000000000000,2731,1987,0.897843701770529190042680056649,0.826458143571391690151983766555,str\(\'kl\'\),0.073706680368632079836110904125,False
113,113_0,COMPLETED,SOBOL,0.579999999999999960031971113494,705.000000000000000000000000000000,0.000000000000000000000000000000,7,3475,0.025992089105769992929406697613,0.369576281022280461741047474789,str\(\'intersection\'\),0.036394509403035048278329810501,True
114,114_0,COMPLETED,SOBOL,0.609999999999999986677323704498,529.000000000000000000000000000000,0.020000000000000000416333634234,1449,224,0.727882795698940765483087034227,0.728846284085884699166513200908,str\(\'intersection\'\),0.018855678681284189501798920219,False
115,115_0,COMPLETED,SOBOL,0.579999999999999960031971113494,8162.000000000000000000000000000000,0.000000000000000000000000000000,3785,4357,0.352103540405631076914971799852,0.217446525540202856285887378363,str\(\'kl\'\),0.091242088591679940123846392908,True
116,116_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1583.000000000000000000000000000000,0.020000000000000000416333634234,4850,1036,0.180767858998849978435785601505,0.011228212051093578588423227416,str\(\'kl\'\),0.063754636263474828705710706345,False
117,117_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1944.000000000000000000000000000000,0.000000000000000000000000000000,2264,4387,0.805914818683639122554041023250,0.561056208824738833484957467590,str\(\'intersection\'\),0.046124091092497113142378850625,True
118,118_0,COMPLETED,SOBOL,0.589999999999999968913755310496,467.000000000000000000000000000000,0.000000000000000000000000000000,1127,1762,0.446971416685730205120563596211,0.420351600654423229741496470524,str\(\'intersection\'\),0.028593875793740154700461886250,False
119,119_0,COMPLETED,SOBOL,0.579999999999999960031971113494,11927.000000000000000000000000000000,0.000000000000000000000000000000,3481,2779,0.570198347877711064768391224789,0.900191205253824566767661963240,str\(\'kl\'\),0.081286900769919165354870926876,True
120,120_0,COMPLETED,SOBOL,0.579999999999999960031971113494,467.000000000000000000000000000000,0.010000000000000000208166817117,3335,530,0.402654416842386120301000573818,0.614730009280145206496115406480,str\(\'intersection\'\),0.097163229528814565316707785314,False
121,121_0,FAILED,SOBOL,,,,648,4051,0.528810886761173604142527437943,0.064727298205718403201203159369,str\(\'kl\'\),0.013439404582604766794085016102,True
122,122_0,COMPLETED,SOBOL,0.579999999999999960031971113494,977.000000000000000000000000000000,0.000000000000000000000000000000,2096,2303,0.232937185421586034905772066850,0.953682147480547470763667661231,str\(\'kl\'\),0.042315042149275547411768627626,False
123,123_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1387.000000000000000000000000000000,0.000000000000000000000000000000,4391,3160,0.855166027583181831417391549621,0.474033307095989564494686874241,str\(\'intersection\'\),0.068289619712159049802480126345,True
124,124_0,COMPLETED,SOBOL,0.579999999999999960031971113494,501.000000000000000000000000000000,0.010000000000000000208166817117,4242,1452,0.683563881168141929123294175952,0.298439170250669127959497473057,str\(\'intersection\'\),0.086725018946453930057671755094,False
125,125_0,COMPLETED,SOBOL,0.579999999999999960031971113494,6327.000000000000000000000000000000,0.000000000000000000000000000000,1615,3090,0.310717971669509984700141558278,0.755268140953034183837644377491,str\(\'kl\'\),0.022693806122988463558343141813,True
126,126_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1084.000000000000000000000000000000,0.000000000000000000000000000000,486,716,0.950011113505810467216861070483,0.146248382711783059262344863782,str\(\'kl\'\),0.051561622535809883971502642908,False
127,127_0,COMPLETED,SOBOL,0.579999999999999960031971113494,625.000000000000000000000000000000,0.000000000000000000000000000000,2877,4708,0.075245190385729077142684673163,0.657717075582593624361038564530,str\(\'intersection\'\),0.057853801492601643341462391845,True
128,128_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1763.000000000000000000000000000000,0.000000000000000000000000000000,2859,2174,0.661630431843921562595767227322,0.209565670117735858291041495249,str\(\'kl\'\),0.017017011661082506734921082625,False
129,129_0,COMPLETED,SOBOL,0.579999999999999960031971113494,855.000000000000000000000000000000,0.000000000000000000000000000000,508,3657,0.285854983618482938467764142842,0.719427819384261924007262223313,str\(\'intersection\'\),0.093610833873972301710786325657,True
130,130_0,COMPLETED,SOBOL,0.630000000000000004440892098501,969.000000000000000000000000000000,0.119999999999999995559107901499,1632,33,0.956314656838774701519412246853,0.361390889912843682463261529847,str\(\'intersection\'\),0.077479283120483161129143923063,False
131,131_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1936.000000000000000000000000000000,0.000000000000000000000000000000,4221,4180,0.084459237106144433027132834013,0.816856909869238756449760785472,str\(\'kl\'\),0.033146513206884269109320229063,True
132,132_0,COMPLETED,SOBOL,0.579999999999999960031971113494,872.000000000000000000000000000000,0.000000000000000000000000000000,4413,1213,0.380677175084128960325102752904,0.891274831088259777978066722426,str\(\'kl\'\),0.031849780483171344358517274031,False
133,133_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1826.000000000000000000000000000000,0.000000000000000000000000000000,2080,4579,0.503900299208238755532818231586,0.411968662131577734175635896463,str\(\'intersection\'\),0.077500915136188272547279609626,True
134,134_0,COMPLETED,SOBOL,0.579999999999999960031971113494,475.000000000000000000000000000000,0.000000000000000000000000000000,626,1581,0.239250235270708794255156703912,0.551957125144079352452308739885,str\(\'intersection\'\),0.061377293160185225628922012220,False
135,135_0,FAILED,SOBOL,,,,3352,2593,0.864401002023369113835826738068,0.002540678355842828500810171022,str\(\'kl\'\),0.047976824957877403643458080751,True
136,136_0,COMPLETED,SOBOL,0.579999999999999960031971113494,484.000000000000000000000000000000,0.020000000000000000416333634234,3498,353,0.158872450610622772959601434195,0.483132007839158161832671112279,str\(\'intersection\'\),0.038540053572505714174489810375,False
137,137_0,FAILED,SOBOL,,,,1105,3859,0.781105099840089689422484298120,0.962370071548968586405692349217,str\(\'kl\'\),0.071534548802301298198180745658,True
138,138_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1065.000000000000000000000000000000,0.000000000000000000000000000000,2246,2484,0.453313060440123094529951686127,0.073643229948356744851700739218,str\(\'kl\'\),0.099004966337233782369686707625,False
139,139_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1014.000000000000000000000000000000,0.000000000000000000000000000000,4871,3346,0.579465723291039513931366400357,0.623113397661596568610775648267,str\(\'intersection\'\),0.011073037078604103244927614469,True
140,140_0,COMPLETED,SOBOL,0.579999999999999960031971113494,549.000000000000000000000000000000,0.000000000000000000000000000000,3762,1265,0.875934957491233956439202756883,0.665902076318860003389943358343,str\(\'intersection\'\),0.053941343417391186820797344126,False
141,141_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1413.000000000000000000000000000000,0.000000000000000000000000000000,1466,2908,0.001165227303281426464443004676,0.155849999351426959925959181419,str\(\'kl\'\),0.056004137415438901004272054251,True
142,142_0,COMPLETED,SOBOL,0.579999999999999960031971113494,584.000000000000000000000000000000,0.000000000000000000000000000000,29,907,0.734264402512460945260386324662,0.763148546516895343039266208507,str\(\'kl\'\),0.083466047151014216565201309095,False
143,143_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1329.000000000000000000000000000000,0.000000000000000000000000000000,2714,4884,0.361422300081700065277345856884,0.307858077375218253113331456916,str\(\'intersection\'\),0.026477405931800604421688660750,True
144,144_0,COMPLETED,SOBOL,0.579999999999999960031971113494,4519.000000000000000000000000000000,0.000000000000000000000000000000,2606,669,0.760183825872838503379114172276,0.508158605003729446636384636804,str\(\'kl\'\),0.058627711748704319782987681720,True
145,145_0,COMPLETED,SOBOL,0.579999999999999960031971113494,547.000000000000000000000000000000,0.000000000000000000000000000000,293,4813,0.136865210533142100945980246252,0.059979937549680471808866144556,str\(\'intersection\'\),0.050945630017668018518772754533,False
146,146_0,COMPLETED,SOBOL,0.579999999999999960031971113494,957.000000000000000000000000000000,0.000000000000000000000000000000,1339,1503,0.619948648875579211292574655090,0.917526582846417970706909272849,str\(\'intersection\'\),0.023475877670571208832850373938,True
147,147_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1320.000000000000000000000000000000,0.000000000000000000000000000000,4045,2980,0.494651624528691158388937765267,0.399357619684189535380625102334,str\(\'kl\'\),0.086095393430441619075921266813,False
148,148_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1111.000000000000000000000000000000,0.000000000000000000000000000000,4823,2256,0.042605643469840290271655192100,0.325389482714235789284629163376,str\(\'kl\'\),0.068890462946146716061157633249,True
149,149_0,COMPLETED,SOBOL,0.579999999999999960031971113494,626.000000000000000000000000000000,0.000000000000000000000000000000,2450,3265,0.916285600479692208253368335136,0.866499056121334487734486629051,str\(\'intersection\'\),0.041515082446858295184277665157,False
150,150_0,COMPLETED,SOBOL,0.589999999999999968913755310496,706.000000000000000000000000000000,0.010000000000000000208166817117,1075,581,0.339509301664307705515000179730,0.228020308934152121649319155949,str\(\'intersection\'\),0.014053880814462901133188310610,True
151,151_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3759.000000000000000000000000000000,0.000000000000000000000000000000,3684,3941,0.713218463802710145316154921602,0.714613889878615737849543165794,str\(\'kl\'\),0.096355108534917244256234880595,False
152,152_0,COMPLETED,SOBOL,0.579999999999999960031971113494,665.000000000000000000000000000000,0.000000000000000000000000000000,3205,1809,0.264987008601427098675173965603,0.799271802194416514097952131124,str\(\'intersection\'\),0.080502036539837715234391168906,True
153,153_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1443.000000000000000000000000000000,0.000000000000000000000000000000,929,2674,0.639661262445151757027872463368,0.258094112386927032609662546747,str\(\'kl\'\),0.029220800828188661646400703376,False
154,154_0,COMPLETED,SOBOL,0.579999999999999960031971113494,812.000000000000000000000000000000,0.000000000000000000000000000000,1993,984,0.124995461640879518272484460795,0.647325603894889356482167386275,str\(\'kl\'\),0.045353059684857734146223862126,True
155,155_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1431.000000000000000000000000000000,0.000000000000000000000000000000,4657,4497,0.997691291606053742846427212498,0.160785732721909879749944138894,str\(\'intersection\'\),0.064373243097215898655960586439,False
156,156_0,COMPLETED,SOBOL,0.570000000000000062172489379009,763.000000000000000000000000000000,0.040000000000000000832667268469,4212,271,0.545424470867961641573629094637,0.117563598567619914669890590631,str\(\'intersection\'\),0.090630226675421005078092662188,True
157,157_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2335.000000000000000000000000000000,0.000000000000000000000000000000,1798,4252,0.421096345294266927172799341861,0.565552319731563279958663770230,str\(\'kl\'\),0.019666678523644808007642126313,False
158,158_0,FAILED,SOBOL,,,,439,1936,0.842571759099140726867460671201,0.456758422473445557798754634860,str\(\'kl\'\),0.035790965687483550228265016813,True
159,159_0,COMPLETED,SOBOL,0.579999999999999960031971113494,499.000000000000000000000000000000,0.000000000000000000000000000000,3085,3585,0.218272823782637709344456311555,0.975102917861193407844666580786,str\(\'intersection\'\),0.074503847388550648034311052470,False
160,160_0,COMPLETED,SOBOL,0.589999999999999968913755310496,749.000000000000000000000000000000,0.010000000000000000208166817117,3043,99,0.450122516352683299523107507412,0.694653728598728759102698404604,str\(\'kl\'\),0.065684350784868006378758309438,True
161,161_0,COMPLETED,SOBOL,0.579999999999999960031971113494,726.000000000000000000000000000000,0.000000000000000000000000000000,320,4074,0.575301045712083625183197455044,0.238205723073333514028249169314,str\(\'intersection\'\),0.043840935183689005993912246595,False
162,162_0,COMPLETED,SOBOL,0.579999999999999960031971113494,728.000000000000000000000000000000,0.000000000000000000000000000000,1761,2074,0.185407522203400731974909376731,0.846481208840385024316788076248,str\(\'intersection\'\),0.027711766231805087801198794750,True
163,163_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3145.000000000000000000000000000000,0.000000000000000000000000000000,4096,3717,0.808615256691351480533569429099,0.335636598121374862824239926340,str\(\'kl\'\),0.081816920777782797813415527344,False
164,164_0,COMPLETED,SOBOL,0.579999999999999960031971113494,7683.000000000000000000000000000000,0.000000000000000000000000000000,4537,1676,0.730572689913213224599530803971,0.378363121934235102639121350876,str\(\'kl\'\),0.073181326230987914227554824720,True
165,165_0,COMPLETED,SOBOL,0.579999999999999960031971113494,487.000000000000000000000000000000,0.000000000000000000000000000000,1950,2537,0.356753598690032980300657072803,0.928746326019987411548584077536,str\(\'intersection\'\),0.037269525695592164993286132812,False
166,166_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1338.000000000000000000000000000000,0.000000000000000000000000000000,814,1161,0.902943469947203980474625950592,0.039047200553119186527961659294,str\(\'intersection\'\),0.021143521917983888747105680750,True
167,167_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2364.000000000000000000000000000000,0.000000000000000000000000000000,3169,4670,0.029145969716832042378795719628,0.519320602690801047529589595797,str\(\'kl\'\),0.089305302258580923635555848250,False
168,168_0,COMPLETED,SOBOL,0.579999999999999960031971113494,3825.000000000000000000000000000000,0.000000000000000000000000000000,3647,2389,0.945372416939586401873896193138,0.996042231716215642478573499830,str\(\'intersection\'\),0.087606740761548285156834481313,True
169,169_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1961.000000000000000000000000000000,0.000000000000000000000000000000,961,3403,0.072543815482407805750320051175,0.445590078433975578242609572044,str\(\'kl\'\),0.022164171179756525509318976219,False
