trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,delta
362,362_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.220000000000000001110223024625,1769,0.053111359724774959145676689332
363,363_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.089999999999999996669330926125,3965,0.931823950020596369903103095567
364,364_0,COMPLETED,SOBOL,0.699999999999999955591079014994,8.000000000000000000000000000000,0.579999999999999960031971113494,4546,0.187678323864936824616478361349
365,365_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.110000000000000000555111512313,2360,0.798109759788960260173951155593
366,366_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.050000000000000002775557561563,763,0.427505362810567002274098058479
367,367_0,COMPLETED,SOBOL,0.670000000000000039968028886506,7.000000000000000000000000000000,0.330000000000000015543122344752,3584,0.558442396482452751982350491744
368,368_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5.000000000000000000000000000000,0.170000000000000012212453270877,3689,0.390992406891658927925448097085
369,369_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.020000000000000000416333634234,873,0.529534921174868888904541108786
370,370_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.160000000000000003330669073875,2255,0.151273557081818582625842850575
371,371_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.200000000000000011102230246252,4436,0.769337301548570384746028594236
372,372_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.479999999999999982236431605997,3777,0.017335710907354952292624972188
373,373_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.040000000000000000832667268469,1586,0.904127940220758263833999990311
374,374_0,COMPLETED,SOBOL,0.619999999999999995559107901499,6.000000000000000000000000000000,0.040000000000000000832667268469,292,0.276653340540826297999643657022
375,375_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4.000000000000000000000000000000,0.140000000000000013322676295502,3098,0.644970428649336069426567519258
376,376_0,COMPLETED,SOBOL,0.719999999999999973354647408996,6.000000000000000000000000000000,0.270000000000000017763568394003,2526,0.218696734655648483691692263164
377,377_0,COMPLETED,SOBOL,0.689999999999999946709294817992,5.000000000000000000000000000000,0.020000000000000000416333634234,336,0.828643806703388663414955317421
378,378_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.040000000000000000832667268469,1542,0.458369895933195936610360377017
379,379_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.100000000000000005551115123126,4348,0.588826201776042612578976331861
380,380_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.209999999999999992228438827624,4939,0.343802401792258016666181674736
381,381_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.100000000000000005551115123126,2122,0.704490122169256216544397375401
382,382_0,COMPLETED,SOBOL,0.709999999999999964472863211995,6.000000000000000000000000000000,0.200000000000000011102230246252,1004,0.084499996712431316159275240807
383,383_0,COMPLETED,SOBOL,0.680000000000000048849813083507,5.000000000000000000000000000000,0.070000000000000006661338147751,3186,0.963693322272971220066040132224
384,384_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.149999999999999994448884876874,3168,0.420114898812025794327951189189
385,385_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.020000000000000000416333634234,984,0.531561618775129307579163651098
386,386_0,COMPLETED,SOBOL,0.699999999999999955591079014994,5.000000000000000000000000000000,0.400000000000000022204460492503,2141,0.160957519223913547712356830743
387,387_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.110000000000000000555111512313,4960,0.790879149885848176104730100633
388,388_0,COMPLETED,SOBOL,0.719999999999999973354647408996,11.000000000000000000000000000000,0.839999999999999968913755310496,4369,0.046735464442521336414504418144
389,389_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.040000000000000000832667268469,1560,0.905953993447124905635803315818
390,390_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5.000000000000000000000000000000,0.020000000000000000416333634234,315,0.286537709115073091492575940720
391,391_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.119999999999999995559107901499,2509,0.666235253313556263776717969449
392,392_0,COMPLETED,SOBOL,0.650000000000000022204460492503,7.000000000000000000000000000000,0.450000000000000011102230246252,3119,0.220720876241102814674377441406
393,393_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.010000000000000000208166817117,310,0.857784562511369585990905761719
394,394_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.070000000000000006661338147751,1564,0.479923936925828464872267886676
395,395_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.170000000000000012212453270877,3758,0.598482263389974789014047473756
396,396_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.200000000000000011102230246252,4417,0.345600558208301655849226108330
397,397_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.050000000000000002775557561563,2234,0.733902072077617040335439924092
398,398_0,COMPLETED,SOBOL,0.689999999999999946709294817992,8.000000000000000000000000000000,0.270000000000000017763568394003,891,0.105783081546425822283552520275
399,399_0,COMPLETED,SOBOL,0.689999999999999946709294817992,5.000000000000000000000000000000,0.089999999999999996669330926125,3709,0.973575131114572278612229183636
400,400_0,RUNNING,SOBOL,,,,3561,0.077238913536071776566593882762
401,401_0,RUNNING,SOBOL,,,,747,0.936942044358700543149609529792
402,402_0,RUNNING,SOBOL,,,,2382,0.316952097358182083297606368433
403,403_0,RUNNING,SOBOL,,,,4562,0.697130131443962408610559577937
404,404_0,RUNNING,SOBOL,,,,3980,0.452108272172510650133148146779
405,405_0,RUNNING,SOBOL,,,,1792,0.563070397753268503393542232516
406,406_0,RUNNING,SOBOL,,,,88,0.192796308526769294422464895433
407,407_0,RUNNING,SOBOL,,,,2891,0.822237441865727336498537169973
408,408_0,RUNNING,SOBOL,,,,2731,0.251721798313781608413819412817
409,409_0,RUNNING,SOBOL,,,,542,0.639529200131073616297783246409
410,410_0,RUNNING,SOBOL,,,,1338,0.012054303023964166308168444175
411,411_0,RUNNING,SOBOL,,,,4142,0.879356337599456305831324698374
412,412_0,RUNNING,SOBOL,,,,4811,0.127352806245908140025946408969
413,413_0,RUNNING,SOBOL,,,,1997,0.764910612003877776743365757284
414,414_0,RUNNING,SOBOL,,,,1133,0.386649545338004829719835697688
415,415_0,RUNNING,SOBOL,,,,3312,0.505697879359126134524160534056
416,416_0,RUNNING,SOBOL,,,,3412,0.179321254070848229433821074963
417,417_0,RUNNING,SOBOL,,,,1228,0.804677284613251719846971354855
418,418_0,RUNNING,SOBOL,,,,1897,0.434582365518435820295195526342
419,419_0,RUNNING,SOBOL,,,,4716,0.549256501244381079018808122783
420,420_0,RUNNING,SOBOL,,,,4125,0.303199000541120755602975123111
421,421_0,RUNNING,SOBOL,,,,1316,0.679787088595330768470148541383
422,422_0,RUNNING,SOBOL,,,,560,0.059496145291253924036745104331
423,423_0,RUNNING,SOBOL,,,,2753,0.923405967140570327345017176413
424,424_0,RUNNING,SOBOL,,,,2874,0.493721363404765745119817665909
425,425_0,RUNNING,SOBOL,,,,66,0.616847186086699417195688965876
426,426_0,RUNNING,SOBOL,,,,1809,0.238414563424885261877506081873
427,427_0,RUNNING,SOBOL,,,,4002,0.872252744901925280984755772806
428,428_0,RUNNING,SOBOL,,,,4661,0.119335636230185629380606826544
429,429_0,RUNNING,SOBOL,,,,2477,0.990235230972990376763220865541
430,430_0,RUNNING,SOBOL,,,,646,0.363053716033697126963630807950
431,431_0,RUNNING,SOBOL,,,,3465,0.746662040960043627002562516282
432,432_0,RUNNING,SOBOL,,,,3648,0.335072176143527022951218441449
433,433_0,RUNNING,SOBOL,,,,835,0.711171922232955666665077387734
434,434_0,RUNNING,SOBOL,,,,2295,0.091462731616571549264627094544
435,435_0,RUNNING,SOBOL,,,,4473,0.954880575453862512347313895589
436,436_0,RUNNING,SOBOL,,,,3892,0.209701248578727239557650818824
437,437_0,RUNNING,SOBOL,,,,1704,0.835545628521591421389302922762
438,438_0,RUNNING,SOBOL,,,,175,0.465112609082832917373195869004
439,439_0,RUNNING,SOBOL,,,,2979,0.580278715385124099768177075021
440,440_0,RUNNING,SOBOL,,,,2643,0.026095378128811717172164108547
441,441_0,RUNNING,SOBOL,,,,454,0.897477611670270514210301371349
442,442_0,RUNNING,SOBOL,,,,1426,0.269659141559153769929224608859
443,443_0,RUNNING,SOBOL,,,,4230,0.653753726460039596979356701922
444,444_0,RUNNING,SOBOL,,,,4899,0.399958443960174936382401256196
445,445_0,RUNNING,SOBOL,,,,2085,0.522601635279133946987428771536
446,446_0,RUNNING,SOBOL,,,,1045,0.144562315445393330115564367588
447,447_0,RUNNING,SOBOL,,,,3224,0.777914229512214672190850706102
448,448_0,RUNNING,SOBOL,,,,3254,0.050067789277061819364078587569
449,449_0,RUNNING,SOBOL,,,,1073,0.932918785037472830801164036529
450,450_0,RUNNING,SOBOL,,,,2055,0.305382082562893619748223272836
451,451_0,RUNNING,SOBOL,,,,4871,0.677520481586456280176378186297
452,452_0,RUNNING,SOBOL,,,,4280,0.424701749173924336666630097170
453,453_0,RUNNING,SOBOL,,,,1473,0.559297259816899927642452894361
454,454_0,RUNNING,SOBOL,,,,404,0.180976172346621749786876875987
455,455_0,RUNNING,SOBOL,,,,2596,0.802863190747797439428268262418
456,456_0,RUNNING,SOBOL,,,,3030,0.372455006174743197266963079528
457,457_0,RUNNING,SOBOL,,,,223,0.737116327617317490528137113870
458,458_0,RUNNING,SOBOL,,,,1654,0.117186401421204205997028680031
459,459_0,RUNNING,SOBOL,,,,3845,0.992529855621978596147414464212
460,460_0,RUNNING,SOBOL,,,,4504,0.248323197409510615374372832775
461,461_0,RUNNING,SOBOL,,,,2323,0.862245833542197970267295659141
462,462_0,RUNNING,SOBOL,,,,804,0.492033549683168536237332091332
463,463_0,RUNNING,SOBOL,,,,3620,0.618634214079007538344967542798
464,464_0,RUNNING,SOBOL,,,,3496,0.455569981547072511141038830829
465,465_0,RUNNING,SOBOL,,,,675,0.589677380731329359164760717249
466,466_0,RUNNING,SOBOL,,,,2447,0.211998483151197431029189033325
467,467_0,RUNNING,SOBOL,,,,4634,0.833393293034285331799537743791
468,468_0,RUNNING,SOBOL,,,,4052,0.081452734449878341771444922870
469,469_0,RUNNING,SOBOL,,,,1856,0.964791834233328704506504891469
470,470_0,RUNNING,SOBOL,,,,16,0.336856594212353255279879249429
471,471_0,RUNNING,SOBOL,,,,2827,0.709487209189683221133293500316
472,472_0,RUNNING,SOBOL,,,,2803,0.154077758137136699989611088313
473,473_0,RUNNING,SOBOL,,,,607,0.768482787691056712375825554773
474,474_0,RUNNING,SOBOL,,,,1266,0.397694937629625211439332588270
475,475_0,RUNNING,SOBOL,,,,4077,0.524782107377424811289756689803
476,476_0,RUNNING,SOBOL,,,,4746,0.279697275336831807646120751087
477,477_0,RUNNING,SOBOL,,,,1925,0.643876195922493899104210868245
478,478_0,RUNNING,SOBOL,,,,1197,0.024278183585032822588978262957
479,479_0,RUNNING,SOBOL,,,,3384,0.899135139869525978895126172574
480,480_0,RUNNING,SOBOL,,,,3323,0.292072200572118190198267484448
481,481_0,RUNNING,SOBOL,,,,1141,0.660617712752893604388759740687
482,482_0,RUNNING,SOBOL,,,,1986,0.032861166980117560709739876756
483,483_0,RUNNING,SOBOL,,,,4803,0.919912276908755321969124452153
484,484_0,RUNNING,SOBOL,,,,4212,0.166936076892539864147124717420
485,485_0,RUNNING,SOBOL,,,,1406,0.784740940744057313693815558509
486,486_0,RUNNING,SOBOL,,,,473,0.406761522743850967298584464515
487,487_0,RUNNING,SOBOL,,,,2664,0.545075612954795341025260313472
488,488_0,RUNNING,SOBOL,,,,2961,0.100284340836107738192950478151
489,489_0,RUNNING,SOBOL,,,,155,0.979218785781413303404008274811
490,490_0,RUNNING,SOBOL,,,,1722,0.359449693331494901649136863853
491,491_0,RUNNING,SOBOL,,,,3913,0.719908989636227514274935401772
492,492_0,RUNNING,SOBOL,,,,4572,0.473910580277442927688014151499
493,493_0,RUNNING,SOBOL,,,,2391,0.604595310192555190909047269088
494,494_0,RUNNING,SOBOL,,,,735,0.234100366415455951596413797233
495,495_0,RUNNING,SOBOL,,,,3552,0.844306319078430567159898600949
496,496_0,RUNNING,SOBOL,,,,3720,0.198444952534511692698870888307
497,497_0,RUNNING,SOBOL,,,,899,0.816734172826632853769979192293
498,498_0,RUNNING,SOBOL,,,,2223,0.438119703188538545113317468349
499,499_0,RUNNING,SOBOL,,,,4409,0.576914528664201453622695225931
500,500_0,RUNNING,SOBOL,,,,3828,0.323060154819861056196828030807
501,501_0,RUNNING,SOBOL,,,,1631,0.691121303124353270064261778316
502,502_0,RUNNING,SOBOL,,,,240,0.063756156645715239550398223400
503,503_0,RUNNING,SOBOL,,,,3051,0.950326538745313920131252416468
504,504_0,RUNNING,SOBOL,,,,2579,0.381036533106118457947530941965
505,505_0,RUNNING,SOBOL,,,,382,0.511227381475269804234073944826
506,506_0,RUNNING,SOBOL,,,,1491,0.141316093919798740907722844895
507,507_0,RUNNING,SOBOL,,,,4302,0.751031801084056538364563948562
508,508_0,RUNNING,SOBOL,,,,4971,0.005911565553396939953767486031
509,509_0,RUNNING,SOBOL,,,,2150,0.885339884608983940239568255492
510,510_0,RUNNING,SOBOL,,,,973,0.265230788281187401800309544342
511,511_0,RUNNING,SOBOL,,,,3159,0.626180337520316210309090365627
512,512_0,RUNNING,SOBOL,,,,3161,0.008426498230546712944755149977
513,513_0,RUNNING,SOBOL,,,,972,0.883951620951294869676928556146
514,514_0,RUNNING,SOBOL,,,,2159,0.263695223813876500340569464242
515,515_0,RUNNING,SOBOL,,,,4962,0.628538451718166468751292086381
516,516_0,RUNNING,SOBOL,,,,4303,0.382541864100843675977614566364
517,517_0,RUNNING,SOBOL,,,,1489,0.508839033804833862362215768371
518,518_0,RUNNING,SOBOL,,,,391,0.138831394715234646142221208720
519,519_0,RUNNING,SOBOL,,,,2570,0.752450298214331292356860103610
520,520_0,RUNNING,SOBOL,,,,3053,0.321555046895518892302590074905
521,521_0,RUNNING,SOBOL,,,,239,0.693509873865172266071965623269
522,522_0,RUNNING,SOBOL,,,,1640,0.066240632779896266302266383263
523,523_0,RUNNING,SOBOL,,,,3819,0.948907818544656000980808130407
524,524_0,RUNNING,SOBOL,,,,4410,0.195929796786978832612291512305
525,525_0,RUNNING,SOBOL,,,,2221,0.818122213413938870196773223142
526,526_0,RUNNING,SOBOL,,,,908,0.439655490726232556220054448204
527,527_0,RUNNING,SOBOL,,,,3712,0.574556637536734360338641636190
528,528_0,RUNNING,SOBOL,,,,3548,0.476303686782717727865588130953
529,529_0,RUNNING,SOBOL,,,,739,0.603085220362991059062096610432
530,530_0,RUNNING,SOBOL,,,,2385,0.232686628120020028154257829556
531,531_0,RUNNING,SOBOL,,,,4578,0.846786259448155775864108818496
532,532_0,RUNNING,SOBOL,,,,3909,0.101667845658957964327662182313
533,533_0,RUNNING,SOBOL,,,,1726,0.976708611939102411270141601562
534,534_0,RUNNING,SOBOL,,,,149,0.357086820298805840412370571357
535,535_0,RUNNING,SOBOL,,,,2967,0.721449312938377218529240053613
536,536_0,RUNNING,SOBOL,,,,2660,0.165552795140072706026046489569
537,537_0,RUNNING,SOBOL,,,,477,0.787251337656751259963527900254
538,538_0,RUNNING,SOBOL,,,,1399,0.409124172706156974399505088513
539,539_0,RUNNING,SOBOL,,,,4218,0.543535066582262471612807530619
540,540_0,RUNNING,SOBOL,,,,4799,0.289678870996460335884847836496
541,541_0,RUNNING,SOBOL,,,,1990,0.662127579512074571077562268329
542,542_0,RUNNING,SOBOL,,,,1135,0.034275128345936538287741512931
543,543_0,RUNNING,SOBOL,,,,3329,0.917432559609413167400759903103
544,544_0,RUNNING,SOBOL,,,,3385,0.281084349285811163632331499684
545,545_0,RUNNING,SOBOL,,,,1196,0.641361977070569966308255516196
546,546_0,RUNNING,SOBOL,,,,1934,0.021919355561956763850384177772
547,547_0,RUNNING,SOBOL,,,,4738,0.900671894045546594931295203423
548,548_0,RUNNING,SOBOL,,,,4078,0.156467295516282328682322599889
549,549_0,RUNNING,SOBOL,,,,1265,0.766976742871105621190963574918
550,550_0,RUNNING,SOBOL,,,,616,0.396277154324576275090663557421
551,551_0,RUNNING,SOBOL,,,,2794,0.527265616873279219234404990857
552,552_0,RUNNING,SOBOL,,,,2828,0.079063449883833528120113953719
553,553_0,RUNNING,SOBOL,,,,14,0.966298131866380582977171798120
554,554_0,RUNNING,SOBOL,,,,1865,0.338274124704301348831592122224
555,555_0,RUNNING,SOBOL,,,,4044,0.707003446880728025902840272465
556,556_0,RUNNING,SOBOL,,,,4635,0.454182654784992312357871924178
557,557_0,RUNNING,SOBOL,,,,2446,0.592191346770152504674911142502
558,558_0,RUNNING,SOBOL,,,,683,0.214357563987374294400822805073
559,559_0,RUNNING,SOBOL,,,,3487,0.831856791671365503049173639738
560,560_0,RUNNING,SOBOL,,,,3616,0.249832097530364977133743309423
561,561_0,RUNNING,SOBOL,,,,808,0.859853440862148987733348803886
562,562_0,RUNNING,SOBOL,,,,2317,0.489552895488217454378343518329
563,563_0,RUNNING,SOBOL,,,,4510,0.620049142083153093096825614339
564,564_0,RUNNING,SOBOL,,,,3841,0.374966369725763803977258703526
565,565_0,RUNNING,SOBOL,,,,1657,0.735732108969241349605283630808
566,566_0,RUNNING,SOBOL,,,,217,0.115646791944280263875199921131
567,567_0,RUNNING,SOBOL,,,,3036,0.994891538945958053830054268474
568,568_0,RUNNING,SOBOL,,,,2592,0.422190638436004517242139399968
569,569_0,RUNNING,SOBOL,,,,408,0.560681731278076744828808841703
570,570_0,RUNNING,SOBOL,,,,1467,0.182515529010444876867325092462
571,571_0,RUNNING,SOBOL,,,,4286,0.800501254610717305482125993876
572,572_0,RUNNING,SOBOL,,,,4867,0.048558636343106628685539760681
573,573_0,RUNNING,SOBOL,,,,2058,0.935310924904421026049305964989
574,574_0,RUNNING,SOBOL,,,,1067,0.307862989570945488893016772636
575,575_0,RUNNING,SOBOL,,,,3260,0.676105806395411512710325041553
576,576_0,RUNNING,SOBOL,,,,3232,0.402350821768864996830217251045
577,577_0,RUNNING,SOBOL,,,,1037,0.521092720286920663141927434481
578,578_0,RUNNING,SOBOL,,,,2087,0.143147402312606586427534693939
579,579_0,RUNNING,SOBOL,,,,4898,0.780394898578524620624818908254
580,580_0,RUNNING,SOBOL,,,,4239,0.027479611648246648342164277778
581,581_0,RUNNING,SOBOL,,,,1417,0.894966262990608774074985376501
582,582_0,RUNNING,SOBOL,,,,455,0.267297443363815556693907637964
583,583_0,RUNNING,SOBOL,,,,2642,0.655293321065604672526205831673
584,584_0,RUNNING,SOBOL,,,,2988,0.208316791988909233435123269373
585,585_0,RUNNING,SOBOL,,,,167,0.838056754130870107388773249113
586,586_0,RUNNING,SOBOL,,,,1705,0.467474530348554240255509739654
587,587_0,RUNNING,SOBOL,,,,3891,0.578739343849942078357173613767
588,588_0,RUNNING,SOBOL,,,,4482,0.332680021405220016639248115098
589,589_0,RUNNING,SOBOL,,,,2286,0.712681060295552004646424393286
590,590_0,RUNNING,SOBOL,,,,836,0.092877421678975224939023291881
591,591_0,RUNNING,SOBOL,,,,3647,0.952399683317169509777500024938
592,592_0,RUNNING,SOBOL,,,,3459,0.121849840210750695601582549443
593,593_0,RUNNING,SOBOL,,,,652,0.988848142152652154202030487795
594,594_0,RUNNING,SOBOL,,,,2474,0.361516976729035377502441406250
595,595_0,RUNNING,SOBOL,,,,4665,0.749020883854478625174522221641
596,596_0,RUNNING,SOBOL,,,,3996,0.495227423096075647368508043655
597,597_0,RUNNING,SOBOL,,,,1815,0.614457663578912627322381467820
598,598_0,RUNNING,SOBOL,,,,62,0.235931039057672015113453767299
599,599_0,RUNNING,SOBOL,,,,2878,0.873670513335615406269596405764
600,600_0,RUNNING,SOBOL,,,,2747,0.301692717779427743707287845609
601,601_0,RUNNING,SOBOL,,,,566,0.682176388032734393185307908425
602,602_0,RUNNING,SOBOL,,,,1313,0.061979892728850245753324799125
603,603_0,RUNNING,SOBOL,,,,4129,0.921988421777263256196022211952
604,604_0,RUNNING,SOBOL,,,,4710,0.176807273160666217348691020561
605,605_0,RUNNING,SOBOL,,,,1903,0.806064596503972996544007401098
606,606_0,RUNNING,SOBOL,,,,1224,0.436118881752714515620539259544
607,607_0,RUNNING,SOBOL,,,,3416,0.546897435279563026711002748925
608,608_0,RUNNING,SOBOL,,,,3321,0.128862910946831110692301081144
609,609_0,RUNNING,SOBOL,,,,1124,0.762517520369961898651922638237
610,610_0,RUNNING,SOBOL,,,,1998,0.384169590096920754440645850991
611,611_0,RUNNING,SOBOL,,,,4810,0.507111602783203108124610025698
612,612_0,RUNNING,SOBOL,,,,4150,0.254231957284733633972706456916
613,613_0,RUNNING,SOBOL,,,,1330,0.638145680436864481954728489654
614,614_0,RUNNING,SOBOL,,,,543,0.010513994593173266178798286319
615,615_0,RUNNING,SOBOL,,,,2729,0.881719225503504233643070620019
616,616_0,RUNNING,SOBOL,,,,2900,0.449597860388457781777304944626
617,617_0,RUNNING,SOBOL,,,,79,0.564453664634376739428489599959
618,618_0,RUNNING,SOBOL,,,,1793,0.194336869770661002654321691807
619,619_0,RUNNING,SOBOL,,,,3979,0.819874806774780195972596175125
620,620_0,RUNNING,SOBOL,,,,4570,0.075729061648249620941619753012
621,621_0,RUNNING,SOBOL,,,,2374,0.939335388805717208526857575634
622,622_0,RUNNING,SOBOL,,,,748,0.319431799786165371290991288333
623,623_0,RUNNING,SOBOL,,,,3559,0.695716155206784647724305159500
624,624_0,RUNNING,SOBOL,,,,3703,0.346988836737349648497996668084
625,625_0,RUNNING,SOBOL,,,,897,0.731387154271826100959685845737
626,626_0,RUNNING,SOBOL,,,,2230,0.103424952477216725021946786001
627,627_0,RUNNING,SOBOL,,,,4421,0.975110680710524313496989634586
628,628_0,RUNNING,SOBOL,,,,3752,0.223109209040179862215680373083
629,629_0,RUNNING,SOBOL,,,,1571,0.856279216645285501385842508171
630,630_0,RUNNING,SOBOL,,,,306,0.478505454666912577454951360778
631,631_0,RUNNING,SOBOL,,,,3122,0.600966977465897778110104354710
632,632_0,RUNNING,SOBOL,,,,2503,0.044346878830343487709608751857
633,633_0,RUNNING,SOBOL,,,,321,0.907459086500108202955061642569
634,634_0,RUNNING,SOBOL,,,,1556,0.287956444187089821706848624672
635,635_0,RUNNING,SOBOL,,,,4373,0.663750792050734172988768477808
636,636_0,RUNNING,SOBOL,,,,4954,0.418726873096078644476136787489
637,637_0,RUNNING,SOBOL,,,,2148,0.534076789394021034240722656250
638,638_0,RUNNING,SOBOL,,,,981,0.163315395480021829932582022593
639,639_0,RUNNING,SOBOL,,,,3171,0.789343347476795353934164722887
640,640_0,RUNNING,SOBOL,,,,3192,0.341317702587693949656255654190
641,641_0,RUNNING,SOBOL,,,,998,0.705908619299530970536693530448
642,642_0,RUNNING,SOBOL,,,,2126,0.086005327707156534189358865206
643,643_0,RUNNING,SOBOL,,,,4935,0.961304974602535389216484418284
644,644_0,RUNNING,SOBOL,,,,4354,0.217161170188337554476376567436
645,645_0,RUNNING,SOBOL,,,,1535,0.831001920901238921857157038176
646,646_0,RUNNING,SOBOL,,,,339,0.460884828610345742561094084522
647,647_0,RUNNING,SOBOL,,,,2523,0.587437938118353430994034169998
648,648_0,RUNNING,SOBOL,,,,3104,0.018871498445048928704892432506
649,649_0,RUNNING,SOBOL,,,,286,0.901770049093291170549946400570
650,650_0,RUNNING,SOBOL,,,,1590,0.274138184793293493424215512277
651,651_0,RUNNING,SOBOL,,,,3773,0.646358469236642085853361550107
652,652_0,RUNNING,SOBOL,,,,4442,0.393476883025839940799528449134
653,653_0,RUNNING,SOBOL,,,,2249,0.528116200974211080776399285241
654,654_0,RUNNING,SOBOL,,,,876,0.149768449157476418731604894674
655,655_0,RUNNING,SOBOL,,,,3686,0.771725872289389380753732439189
656,656_0,RUNNING,SOBOL,,,,3575,0.185315450832247735624136453225
657,657_0,RUNNING,SOBOL,,,,772,0.799650083091109964428255807434
658,658_0,RUNNING,SOBOL,,,,2359,0.428888867633417270042173186084
659,659_0,RUNNING,SOBOL,,,,4547,0.555932222640141859848483818496
660,660_0,RUNNING,SOBOL,,,,3957,0.310910244397819057748932891627
661,661_0,RUNNING,SOBOL,,,,1777,0.675007286999374622737946083362
662,662_0,RUNNING,SOBOL,,,,103,0.055504466230049731567675053157
663,663_0,RUNNING,SOBOL,,,,2917,0.930313860191032238056152436911
664,664_0,RUNNING,SOBOL,,,,2706,0.486748686997219903727085466016
665,665_0,RUNNING,SOBOL,,,,527,0.620903648504987359935114454856
666,666_0,RUNNING,SOBOL,,,,1352,0.243129589099436993482328261962
667,667_0,RUNNING,SOBOL,,,,4166,0.864606276966631392966178282222
668,668_0,RUNNING,SOBOL,,,,4825,0.112602864583954215271788257269
669,669_0,RUNNING,SOBOL,,,,2021,0.995985779108479629684325118433
670,670_0,RUNNING,SOBOL,,,,1108,0.368023874741047640757329872940
671,671_0,RUNNING,SOBOL,,,,3297,0.740724887013435417948414851708
672,672_0,RUNNING,SOBOL,,,,3436,0.069040424477308987016854757712
673,673_0,RUNNING,SOBOL,,,,1242,0.948056747406721078696989479795
674,674_0,RUNNING,SOBOL,,,,1882,0.328253406217321741511483423892
675,675_0,RUNNING,SOBOL,,,,4690,0.688760264845564962321589064231
676,676_0,RUNNING,SOBOL,,,,4110,0.442702883113175627016744329012
677,677_0,RUNNING,SOBOL,,,,1291,0.573458010323345646064296943223
678,678_0,RUNNING,SOBOL,,,,583,0.202875489113852391920289619520
679,679_0,RUNNING,SOBOL,,,,2767,0.813125256517902017527887892356
680,680_0,RUNNING,SOBOL,,,,2860,0.260891152882948507141236405005
681,681_0,RUNNING,SOBOL,,,,42,0.629392850322648911287615192123
682,682_0,RUNNING,SOBOL,,,,1834,0.001723852239549160132031646597
683,683_0,RUNNING,SOBOL,,,,4018,0.888704564873129099211723769258
684,684_0,RUNNING,SOBOL,,,,4686,0.135787337230518473374374366358
685,685_0,RUNNING,SOBOL,,,,2493,0.753544638758525286981182489399
686,686_0,RUNNING,SOBOL,,,,633,0.375599499240517609166545298649
687,687_0,RUNNING,SOBOL,,,,3441,0.513831711467355511935295453441
688,688_0,RUNNING,SOBOL,,,,3664,0.412167613029479962261092396147
689,689_0,RUNNING,SOBOL,,,,860,0.542440346818417351570928985893
690,690_0,RUNNING,SOBOL,,,,2271,0.172494810523465269547216394130
691,691_0,RUNNING,SOBOL,,,,4460,0.782258072575554241900874785642
692,692_0,RUNNING,SOBOL,,,,3869,0.037078864671289922527730453794
693,693_0,RUNNING,SOBOL,,,,1690,0.916577588457614167438691765710
694,694_0,RUNNING,SOBOL,,,,191,0.296380914697423558656907971454
695,695_0,RUNNING,SOBOL,,,,3004,0.657374271241948027189039294171
696,696_0,RUNNING,SOBOL,,,,2618,0.229638901127502320642648214744
697,697_0,RUNNING,SOBOL,,,,439,0.847884314114227932712708479812
698,698_0,RUNNING,SOBOL,,,,1440,0.469357392165809850226310118160
699,699_0,RUNNING,SOBOL,,,,4253,0.608081812910735597377254180174
700,700_0,RUNNING,SOBOL,,,,4913,0.354286411439999948669310469995
701,701_0,RUNNING,SOBOL,,,,2109,0.722300004856661015395502545289
