trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,delta
26,26_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1487.000000000000000000000000000000,0.040000000000000000832667268469,1811,0.330277532931417205919188972985
27,27_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1018.000000000000000000000000000000,0.020000000000000000416333634234,2859,0.519891178622841843015578433551
28,28_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1392.000000000000000000000000000000,0.059999999999999997779553950750,3619,0.445172667274251587787858852607
29,29_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1380.000000000000000000000000000000,0.040000000000000000832667268469,2337,0.626750068573281193806678857072
30,30_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1544.000000000000000000000000000000,0.040000000000000000832667268469,1176,0.171751792820170529063616982057
31,31_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1334.000000000000000000000000000000,0.080000000000000001665334536938,4744,0.978048092892393472475021098944
32,32_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1306.000000000000000000000000000000,0.070000000000000006661338147751,4794,0.477644429013133031691751284598
33,33_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1469.000000000000000000000000000000,0.020000000000000000416333634234,1165,0.668349279250949668274017767544
34,34_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1310.000000000000000000000000000000,0.070000000000000006661338147751,2189,0.127220126770436758878446426024
35,35_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1387.000000000000000000000000000000,0.070000000000000006661338147751,3729,0.940713692370802156972331431461
36,36_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1604.000000000000000000000000000000,0.230000000000000009992007221626,2930,0.024298282226547601031496625978
37,37_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1593.000000000000000000000000000000,0.040000000000000000832667268469,1780,0.829739423396065878257843451138
38,38_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1765.000000000000000000000000000000,0.010000000000000000208166817117,324,0.374680699286982443751981008973
39,39_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1412.000000000000000000000000000000,0.089999999999999996669330926125,4344,0.557355967501178328760147451248
40,40_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1336.000000000000000000000000000000,0.119999999999999995559107901499,3928,0.211281057197600596886388757412
41,41_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1372.000000000000000000000000000000,0.000000000000000000000000000000,156,0.892225840546190696045414370019
42,42_0,COMPLETED,SOBOL,0.050000000000000002775557561563,806.000000000000000000000000000000,0.010000000000000000208166817117,1493,0.436953678976744419593103430088
43,43_0,COMPLETED,SOBOL,0.040000000000000000832667268469,420.000000000000000000000000000000,0.000000000000000000000000000000,2550,0.744613554030656765725382228993
44,44_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1111.000000000000000000000000000000,0.059999999999999997779553950750,3313,0.290619787449017175084975406207
45,45_0,COMPLETED,SOBOL,0.050000000000000002775557561563,770.000000000000000000000000000000,0.050000000000000002775557561563,2022,0.605843830479309009007238273625
46,46_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1228.000000000000000000000000000000,0.029999999999999998889776975375,878,0.064989021109417080546144518394
47,47_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1326.000000000000000000000000000000,0.089999999999999996669330926125,4415,0.753475130027160044932088567293
48,48_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1424.000000000000000000000000000000,0.149999999999999994448884876874,4535,0.120020257825031881337984884794
49,49_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1484.000000000000000000000000000000,0.010000000000000000208166817117,757,0.811559635175391980155268356611
50,50_0,COMPLETED,SOBOL,0.050000000000000002775557561563,590.000000000000000000000000000000,0.010000000000000000208166817117,2136,0.268603324340656424151774217535
51,51_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1612.000000000000000000000000000000,0.070000000000000006661338147751,3198,0.584916188782080959107645412587
52,52_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1500.000000000000000000000000000000,0.070000000000000006661338147751,2670,0.380087457854300758697263518116
53,53_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1567.000000000000000000000000000000,0.029999999999999998889776975375,1373,0.688364077903330318086716488324
54,54_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1510.000000000000000000000000000000,0.010000000000000000208166817117,271,0.231477719556540256773402575163
55,55_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1615.000000000000000000000000000000,0.080000000000000001665334536938,3814,0.914973238378763209510680098902
56,56_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1330.000000000000000000000000000000,0.100000000000000005551115123126,4147,0.317578551491722482769120006196
57,57_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1313.000000000000000000000000000000,0.010000000000000000208166817117,521,0.501342641117051290855499701138
58,58_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1695.000000000000000000000000000000,0.130000000000000004440892098501,1586,0.044243328629061579038150853194
59,59_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1108.000000000000000000000000000000,0.029999999999999998889776975375,3123,0.852737738231197028859753572760
60,60_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1606.000000000000000000000000000000,0.110000000000000000555111512313,3532,0.182502503558993334209503700549
61,61_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1458.000000000000000000000000000000,0.040000000000000000832667268469,2386,0.998546804632991502614913770230
62,62_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1641.000000000000000000000000000000,0.020000000000000000416333634234,971,0.455864368461072422267221782022
63,63_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1434.000000000000000000000000000000,0.100000000000000005551115123126,4988,0.647185963694006161084359973756
64,64_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1321.000000000000000000000000000000,0.130000000000000004440892098501,4941,0.364846587540581801523131844078
65,65_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1214.000000000000000000000000000000,0.010000000000000000208166817117,979,0.547636034330353127508317356842
66,66_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1223.000000000000000000000000000000,0.110000000000000000555111512313,2375,0.030111211994662882146522875360
67,67_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1600.000000000000000000000000000000,0.070000000000000006661338147751,3582,0.835681760011240837293655658868
68,68_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1360.000000000000000000000000000000,0.089999999999999996669330926125,3056,0.137182767953723666609633369262
69,69_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1288.000000000000000000000000000000,0.029999999999999998889776975375,1614,0.950303207442164454832322917355
70,70_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1418.000000000000000000000000000000,0.010000000000000000208166817117,489,0.471944785539060829293589449662
71,71_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1387.000000000000000000000000000000,0.080000000000000001665334536938,4217,0.662291737936437141520684690477
72,72_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1720.000000000000000000000000000000,0.160000000000000003330669073875,3762,0.074700399531051522861169189582
73,73_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1222.000000000000000000000000000000,0.000000000000000000000000000000,283,0.763315922731533591516495107498
74,74_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1526.000000000000000000000000000000,0.040000000000000000832667268469,1366,0.284684094613417981722847116544
75,75_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1537.000000000000000000000000000000,0.070000000000000006661338147751,2716,0.600022323654964551131740790879
76,76_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1437.000000000000000000000000000000,0.080000000000000001665334536938,3127,0.427355609156191362796306520977
77,77_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1468.000000000000000000000000000000,0.050000000000000002775557561563,2168,0.734657593805342901127630739211
78,78_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1476.000000000000000000000000000000,0.020000000000000000416333634234,731,0.217345242291688917068981368175
79,79_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1448.000000000000000000000000000000,0.100000000000000005551115123126,4600,0.897916906964033811888725722383
80,80_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1415.000000000000000000000000000000,0.110000000000000000555111512313,4408,0.225412608720362173109208470123
81,81_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1619.000000000000000000000000000000,0.020000000000000000416333634234,924,0.909281194169074269417762934609
82,82_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1404.000000000000000000000000000000,0.050000000000000002775557561563,1970,0.389684601932764052012458932950
83,83_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1600.000000000000000000000000000000,0.070000000000000006661338147751,3326,0.698319060336798469457164628693
84,84_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1625.000000000000000000000000000000,0.080000000000000001665334536938,2523,0.274538091434165854032301012921
85,85_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1291.000000000000000000000000000000,0.029999999999999998889776975375,1558,0.590736717814579592733537083404
86,86_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1480.000000000000000000000000000000,0.000000000000000000000000000000,85,0.110307953661307689419146527143
87,87_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1415.000000000000000000000000000000,0.080000000000000001665334536938,3960,0.801717864679172609321256004478
88,88_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1695.000000000000000000000000000000,0.089999999999999996669330926125,4333,0.461563093628734377737998784141
89,89_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1376.000000000000000000000000000000,0.010000000000000000208166817117,375,0.653242519780993458056173039949
90,90_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1455.000000000000000000000000000000,0.050000000000000002775557561563,1733,0.172538944069296124039780693238
91,91_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1411.000000000000000000000000000000,0.050000000000000002775557561563,2937,0.988956304334104085995704735979
92,92_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1718.000000000000000000000000000000,0.260000000000000008881784197001,3698,0.038429480554535988545694635832
93,93_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1420.000000000000000000000000000000,0.059999999999999997779553950750,2259,0.846794416388496729020118891640
94,94_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1299.000000000000000000000000000000,0.020000000000000000416333634234,1098,0.327411744931712767048281875759
95,95_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1263.000000000000000000000000000000,0.100000000000000005551115123126,4822,0.511061589060351262325809784670
96,96_0,COMPLETED,SOBOL,0.170000000000000012212453270877,2293.000000000000000000000000000000,0.500000000000000000000000000000,4716,0.009615294210612773673219066950
97,97_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1207.000000000000000000000000000000,0.010000000000000000208166817117,1243,0.824930036161094948354843836569
98,98_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1346.000000000000000000000000000000,0.040000000000000000832667268469,2267,0.344409679308533667185798776700
99,99_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1323.000000000000000000000000000000,0.070000000000000006661338147751,3651,0.536947127100080301431717089145
100,100_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1411.000000000000000000000000000000,0.080000000000000001665334536938,2851,0.490492432622239016293264057822
101,101_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1312.000000000000000000000000000000,0.029999999999999998889776975375,1858,0.674993636021390508439310451649
102,102_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1675.000000000000000000000000000000,0.020000000000000000416333634234,402,0.155671405484899882942784188344
103,103_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1458.000000000000000000000000000000,0.070000000000000006661338147751,4266,0.962942288907244758888737123925
104,104_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1379.000000000000000000000000000000,0.100000000000000005551115123126,4006,0.303233528118580564214568084935
105,105_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1057.000000000000000000000000000000,0.000000000000000000000000000000,78,0.612722193658351899081537794700
106,106_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1456.000000000000000000000000000000,0.040000000000000000832667268469,1415,0.093187016416341070246254219001
107,107_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1621.000000000000000000000000000000,0.040000000000000000832667268469,2628,0.775956783182919052066495169129
108,108_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1537.000000000000000000000000000000,0.080000000000000001665334536938,3391,0.196847545521333822104992350432
109,109_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1693.000000000000000000000000000000,0.040000000000000000832667268469,1944,0.887167203759774536386828458490
110,110_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1380.000000000000000000000000000000,0.020000000000000000416333634234,800,0.406920729005709302938953442208
111,111_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1633.000000000000000000000000000000,0.110000000000000000555111512313,4493,0.723966900153085624047832880024
112,112_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1309.000000000000000000000000000000,0.100000000000000005551115123126,4613,0.402325408475473544900324895934
113,113_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1547.000000000000000000000000000000,0.020000000000000000416333634234,679,0.716805615877732615892625744891
114,114_0,COMPLETED,SOBOL,0.050000000000000002775557561563,515.000000000000000000000000000000,0.010000000000000000208166817117,2057,0.238112424815073608908022606556
115,115_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1452.000000000000000000000000000000,0.070000000000000006661338147751,3276,0.927830566329881589737738067925
116,116_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1288.000000000000000000000000000000,0.110000000000000000555111512313,2748,0.099617321353405716144457926475
117,117_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1565.000000000000000000000000000000,0.029999999999999998889776975375,1295,0.781283038437366461614885793097
118,118_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1540.000000000000000000000000000000,0.010000000000000000208166817117,193,0.263788449574261896213300815361
119,119_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1466.000000000000000000000000000000,0.089999999999999996669330926125,3892,0.570239074952900382164955317421
120,120_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1634.000000000000000000000000000000,0.119999999999999995559107901499,4069,0.161850094465538857368969161143
121,121_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1452.000000000000000000000000000000,0.010000000000000000208166817117,599,0.968519461164250916596074603149
122,122_0,COMPLETED,SOBOL,0.040000000000000000832667268469,890.000000000000000000000000000000,0.000000000000000000000000000000,1664,0.450811427405104048204975697445
123,123_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1483.000000000000000000000000000000,0.070000000000000006661338147751,3045,0.632746667059138401256745964929
124,124_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1497.000000000000000000000000000000,0.070000000000000006661338147751,3454,0.340050761334598050655841916523
125,125_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1189.000000000000000000000000000000,0.029999999999999998889776975375,2464,0.529550168965011835986445021263
126,126_0,COMPLETED,SOBOL,0.089999999999999996669330926125,1572.000000000000000000000000000000,0.100000000000000005551115123126,1050,0.051131313577294348893254039012
127,127_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1666.000000000000000000000000000000,0.100000000000000005551115123126,4910,0.865342005845159301102853532939
128,128_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1547.000000000000000000000000000000,0.110000000000000000555111512313,4899,0.431500478085130478866915382241
129,129_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1216.000000000000000000000000000000,0.010000000000000000208166817117,1021,0.745619043782353441152110917756
130,130_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1715.000000000000000000000000000000,0.089999999999999996669330926125,2494,0.204916286621242754728555723887
131,131_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1247.000000000000000000000000000000,0.040000000000000000832667268469,3463,0.894265172295272359193063493876
132,132_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1299.000000000000000000000000000000,0.089999999999999996669330926125,3015,0.070559304209426049192543928257
133,133_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1392.000000000000000000000000000000,0.020000000000000000416333634234,1655,0.752350684275850611903990738938
134,134_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1555.000000000000000000000000000000,0.010000000000000000208166817117,610,0.297109224626794454771072651056
135,135_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1712.000000000000000000000000000000,0.080000000000000001665334536938,4098,0.603677898852154615205733989569
136,136_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1339.000000000000000000000000000000,0.130000000000000004440892098501,3881,0.133039653845131389253708675824
137,137_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1859.000000000000000000000000000000,0.000000000000000000000000000000,164,0.939339764703065127626757657708
138,138_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1672.000000000000000000000000000000,0.029999999999999998889776975375,1324,0.484372164845466635085813322803
139,139_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1563.000000000000000000000000000000,0.070000000000000006661338147751,2757,0.665945762794464823919327045587
140,140_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1319.000000000000000000000000000000,0.080000000000000001665334536938,3247,0.368985868556424956299366613166
141,141_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1108.000000000000000000000000000000,0.050000000000000002775557561563,2049,0.558603325033560360601825323101
142,142_0,COMPLETED,SOBOL,0.089999999999999996669330926125,1669.000000000000000000000000000000,0.119999999999999995559107901499,690,0.017687598859891295877133643444
143,143_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1506.000000000000000000000000000000,0.080000000000000001665334536938,4642,0.832023954110220120838903312688
144,144_0,COMPLETED,SOBOL,0.089999999999999996669330926125,1763.000000000000000000000000000000,0.209999999999999992228438827624,4523,0.042566977007314564518392074888
145,145_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1229.000000000000000000000000000000,0.010000000000000000208166817117,809,0.857763729596510482444671197300
146,146_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1330.000000000000000000000000000000,0.050000000000000002775557561563,1933,0.314990154301747704579383935197
147,147_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2386.000000000000000000000000000000,0.059999999999999997779553950750,3362,0.507401998596265890739687165478
148,148_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1382.000000000000000000000000000000,0.059999999999999997779553950750,2638,0.457414149947464487855341985778
149,149_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1439.000000000000000000000000000000,0.029999999999999998889776975375,1444,0.642284668672829850422090203210
150,150_0,COMPLETED,SOBOL,0.050000000000000002775557561563,948.000000000000000000000000000000,0.000000000000000000000000000000,48,0.184971915006637566136760142399
151,151_0,COMPLETED,SOBOL,0.029999999999999998889776975375,931.000000000000000000000000000000,0.020000000000000000416333634234,3997,0.992604499619454183623190601793
152,152_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1577.000000000000000000000000000000,0.070000000000000006661338147751,4296,0.270402825685217951257044433078
153,153_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1811.000000000000000000000000000000,0.010000000000000000208166817117,411,0.579765887727960893549550291937
154,154_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1418.000000000000000000000000000000,0.059999999999999997779553950750,1848,0.122727492043748498407040870006
155,155_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1522.000000000000000000000000000000,0.059999999999999997779553950750,2822,0.805379269449040258166405692464
156,156_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1351.000000000000000000000000000000,0.089999999999999996669330926125,3661,0.229559262212365861044460757512
157,157_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1759.000000000000000000000000000000,0.050000000000000002775557561563,2296,0.920240621641278289111198773753
158,158_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1544.000000000000000000000000000000,0.029999999999999998889776975375,1213,0.377253623757511369340988949261
159,159_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1324.000000000000000000000000000000,0.059999999999999997779553950750,4707,0.694669110231101560870570210682
160,160_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1448.000000000000000000000000000000,0.130000000000000004440892098501,4831,0.192217245696112509767417009243
161,161_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1401.000000000000000000000000000000,0.020000000000000000416333634234,1128,0.875716575304046229710763782350
162,162_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1392.000000000000000000000000000000,0.059999999999999997779553950750,2230,0.418860446712002176816724841046
163,163_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1675.000000000000000000000000000000,0.080000000000000001665334536938,3687,0.727133263411000374532022760832
164,164_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1540.000000000000000000000000000000,0.080000000000000001665334536938,2966,0.307859994851052753972453501774
165,165_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1019.000000000000000000000000000000,0.020000000000000000416333634234,1743,0.624176670078188222667847639968
166,166_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1488.000000000000000000000000000000,0.020000000000000000416333634234,365,0.081251064881682391605188797712
167,167_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1489.000000000000000000000000000000,0.089999999999999996669330926125,4302,0.772786638882011156503892834735
168,168_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1183.000000000000000000000000000000,0.080000000000000001665334536938,3969,0.495124725209549088056348864484
169,169_0,COMPLETED,SOBOL,0.040000000000000000832667268469,729.000000000000000000000000000000,0.000000000000000000000000000000,115,0.686442509656772004156266575592
170,170_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1657.000000000000000000000000000000,0.050000000000000002775557561563,1530,0.143729397589340807117608278531
171,171_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1767.000000000000000000000000000000,0.059999999999999997779553950750,2513,0.959777502013370420463900245522
172,172_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2407.000000000000000000000000000000,0.479999999999999982236431605997,3354,0.004986775230616331301691790401
173,173_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1591.000000000000000000000000000000,0.040000000000000000832667268469,1980,0.813477374047040902027561060095
174,174_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1493.000000000000000000000000000000,0.029999999999999998889776975375,914,0.356347861547023081474350192366
175,175_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1570.000000000000000000000000000000,0.089999999999999996669330926125,4378,0.540115754522383251234884937730
176,176_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1301.000000000000000000000000000000,0.130000000000000004440892098501,4572,0.335427833985537271477284093635
177,177_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1367.000000000000000000000000000000,0.010000000000000000208166817117,721,0.518091677278280204888005755492
178,178_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1730.000000000000000000000000000000,0.140000000000000013322676295502,2178,0.063063666243106122899497734124
179,179_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1296.000000000000000000000000000000,0.040000000000000000832667268469,3157,0.868516224898397970477503804432
180,180_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1435.000000000000000000000000000000,0.100000000000000005551115123126,2706,0.166484409557655449463098307206
181,181_0,COMPLETED,SOBOL,0.029999999999999998889776975375,915.000000000000000000000000000000,0.010000000000000000208166817117,1336,0.979966550236567868203962916596
182,182_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1710.000000000000000000000000000000,0.010000000000000000208166817117,312,0.438867634946480400515156361507
183,183_0,COMPLETED,SOBOL,0.050000000000000002775557561563,1669.000000000000000000000000000000,0.080000000000000001665334536938,3772,0.629583902670070583162953425926
184,184_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1478.000000000000000000000000000000,0.149999999999999994448884876874,4189,0.104241765581071371693511196099
