trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
118,118_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,0.000000000000000000000000000000,2647,2755,0.543027276597917052392006098671,0.408146984079852725990633643960,str\(\'intersection\'\),0.070867255013436089572387288626,False
119,119_0,COMPLETED,SOBOL,0.520000000000000017763568394003,23.000000000000000000000000000000,0.000000000000000000000000000000,1946,1136,0.409316887857392452954030659384,0.908402038469910633189385862352,str\(\'kl\'\),0.038655629791319374988223245282,True
120,120_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,2437,4142,0.591777540985494843184255842061,0.579187627950683237010309767356,str\(\'intersection\'\),0.049943555807694800519058730970,False
121,121_0,COMPLETED,SOBOL,0.520000000000000017763568394003,25.000000000000000000000000000000,0.000000000000000000000000000000,2983,1937,0.454172488352283854062818591046,0.082424132540822023229587500737,str\(\'kl\'\),0.059655844541266565828063761501,True
122,122_0,COMPLETED,SOBOL,0.520000000000000017763568394003,52.000000000000000000000000000000,0.000000000000000000000000000000,4595,3642,0.875947628818452339594102795672,0.947445206457748989592460020503,str\(\'kl\'\),0.090245259609073411044555257376,False
123,123_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,0.000000000000000000000000000000,300,265,0.016031429531052708570282305800,0.447194362521171562274702182549,str\(\'intersection\'\),0.018745946995913982668913178031,True
124,124_0,COMPLETED,SOBOL,0.520000000000000017763568394003,32.000000000000000000000000000000,0.000000000000000000000000000000,842,2987,0.360773573299869920738558448647,0.274459416368976250044653397708,str\(\'intersection\'\),0.035293785640969875527783727875,False
125,125_0,COMPLETED,SOBOL,0.520000000000000017763568394003,22.000000000000000000000000000000,0.000000000000000000000000000000,4044,938,0.749457607332617015138964688958,0.775200823679566330959289643943,str\(\'kl\'\),0.075854911608621483631864634845,True
126,126_0,COMPLETED,SOBOL,0.520000000000000017763568394003,18.000000000000000000000000000000,0.000000000000000000000000000000,3690,4815,0.171266168596222984055188476304,0.128488901847973457925888851605,str\(\'kl\'\),0.083889308869838724591616596626,False
127,127_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,1739,1282,0.781060864053666592532465529075,0.624768470227718308862563389994,str\(\'intersection\'\),0.026365206781774758182379514437,True
128,128_0,COMPLETED,SOBOL,0.520000000000000017763568394003,30.000000000000000000000000000000,0.000000000000000000000000000000,1742,3210,0.348625344270840298310787375158,0.226420486254617581156622918570,str\(\'kl\'\),0.061703877840191136139313954345,False
129,129_0,COMPLETED,SOBOL,0.520000000000000017763568394003,18.000000000000000000000000000000,0.000000000000000000000000000000,3696,377,0.728542641609907115629596319195,0.723675619494169919398984802683,str\(\'intersection\'\),0.049267664700746539863107642532,True
130,130_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,4040,3950,0.183466276360675695222823833319,0.372391000775620317764236233415,str\(\'intersection\'\),0.012394072962924839592657733078,False
131,131_0,COMPLETED,SOBOL,0.520000000000000017763568394003,51.000000000000000000000000000000,0.000000000000000000000000000000,836,2445,0.802044825445860642965101305890,0.874107972946017941495711056632,str\(\'kl\'\),0.098043090561404824812008484969,True
132,132_0,COMPLETED,SOBOL,0.520000000000000017763568394003,23.000000000000000000000000000000,0.000000000000000000000000000000,284,4546,0.573708120554685563341479337396,0.919684541566297419912245914020,str\(\'kl\'\),0.068180506192147743993459130252,False
133,133_0,COMPLETED,SOBOL,0.520000000000000017763568394003,17.000000000000000000000000000000,0.000000000000000000000000000000,4582,1869,0.442930103534832586564817802355,0.418460043739527443040771004235,str\(\'intersection\'\),0.041593301948159938641325084063,True
134,134_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,2998,2635,0.893948038708418657449783495395,0.551426963059231667330095660873,str\(\'intersection\'\),0.027098946096375586822802006282,False
135,135_0,COMPLETED,SOBOL,0.520000000000000017763568394003,20.000000000000000000000000000000,0.000000000000000000000000000000,2450,974,0.027221950484439733086716728394,0.053689813759177924812338034144,str\(\'kl\'\),0.081723345881327985607001096469,True
136,136_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,0.000000000000000000000000000000,1920,4372,0.973876281708478952481300439104,0.441787661580368862246359640267,str\(\'intersection\'\),0.093011656291782859873329414313,False
137,137_0,COMPLETED,SOBOL,0.520000000000000017763568394003,34.000000000000000000000000000000,0.000000000000000000000000000000,2624,2047,0.103247922891750928964249567343,0.943016377296298724530743129435,str\(\'kl\'\),0.015887923371046781817472748344,True
138,138_0,COMPLETED,SOBOL,0.520000000000000017763568394003,33.000000000000000000000000000000,0.000000000000000000000000000000,4800,3472,0.556215314757078860274930320884,0.092732918543741105210642672318,str\(\'kl\'\),0.052805377440527087595789623720,False
139,139_0,COMPLETED,SOBOL,0.520000000000000017763568394003,17.000000000000000000000000000000,0.000000000000000000000000000000,345,131,0.429339568329974996530040698417,0.590474404703825728191191046790,str\(\'intersection\'\),0.056891915490850812620049481438,True
140,140_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,1054,2877,0.197104399913921951581485814131,0.637968754021450923374914054875,str\(\'intersection\'\),0.086799086052924398493324531501,False
141,141_0,COMPLETED,SOBOL,0.520000000000000017763568394003,36.000000000000000000000000000000,0.000000000000000000000000000000,4102,708,0.819577605456113800208584052598,0.140717957641929375389722167711,str\(\'kl\'\),0.023649361357092859442508014922,True
142,142_0,COMPLETED,SOBOL,0.520000000000000017763568394003,628.000000000000000000000000000000,0.000000000000000000000000000000,3166,4949,0.272551783515140422231581851520,0.772685561044141655528960654920,str\(\'kl\'\),0.038011969951912763510115667032,False
143,143_0,COMPLETED,SOBOL,0.520000000000000017763568394003,31.000000000000000000000000000000,0.000000000000000000000000000000,1368,1453,0.648574424397200366421145645290,0.270972806762903917210394411086,str\(\'intersection\'\),0.072948889518156645461743892156,True
144,144_0,COMPLETED,SOBOL,0.520000000000000017763568394003,27.000000000000000000000000000000,0.000000000000000000000000000000,1486,4713,0.071790303247049450097172496044,0.517372441666200777454776016384,str\(\'kl\'\),0.025622869897633793190294682063,True
145,145_0,COMPLETED,SOBOL,0.520000000000000017763568394003,30.000000000000000000000000000000,0.000000000000000000000000000000,3284,1375,0.942913573451340192299596765224,0.019610907055437564600053335084,str\(\'intersection\'\),0.083411246016621587440198482000,False
146,146_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,4297,3109,0.397866809641942376085665955543,0.885493203671649076191840777028,str\(\'intersection\'\),0.075279264627024528033771844093,True
147,147_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,1248,787,0.525237526942044508082574338914,0.384274777077138418590607216174,str\(\'kl\'\),0.034277911717072132025130315469,False
148,148_0,COMPLETED,SOBOL,0.520000000000000017763568394003,108.000000000000000000000000000000,0.000000000000000000000000000000,541,3705,0.850540187306702111236234031821,0.336290299372747514272674607128,str\(\'kl\'\),0.019179630018770696398000552563,True
149,149_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,0.000000000000000000000000000000,4995,211,0.228561908023431903380640051182,0.837998352445662009202465014823,str\(\'intersection\'\),0.091117796283215285457757204313,False
150,150_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,0.000000000000000000000000000000,2742,4137,0.679552383232861711981342978106,0.190426144810393466189069044958,str\(\'intersection\'\),0.060540832029655586299377034720,True
151,151_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,2037,1971,0.304024609124287970018940541195,0.687702815495431440950824253378,str\(\'kl\'\),0.050565642556175599553469623970,False
152,152_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,0.000000000000000000000000000000,2333,2711,0.697069786258041834692278371222,0.799073238881304881431333342334,str\(\'intersection\'\),0.039353543929755693819849682313,True
153,153_0,COMPLETED,SOBOL,0.520000000000000017763568394003,17.000000000000000000000000000000,0.000000000000000000000000000000,2880,1209,0.317647415177896630389398069383,0.297368459366261939091913291122,str\(\'kl\'\),0.071829440500587232731888320814,False
154,154_0,COMPLETED,SOBOL,0.520000000000000017763568394003,67.000000000000000000000000000000,0.000000000000000000000000000000,4388,4466,0.770587347079068396560330711509,0.664249596016481480553750316176,str\(\'kl\'\),0.079829508336260915357662781844,True
155,155_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,89,1636,0.152503664767369623289638980168,0.166976317860186102004504959950,str\(\'intersection\'\),0.030390635645017032018255775938,False
156,156_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,0.000000000000000000000000000000,641,3871,0.473907921092584727418284273881,0.120907657833769915933785910056,str\(\'intersection\'\),0.045533584002405411150782299501,True
157,157_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,3845,2212,0.605180849500000506147046053229,0.618672584973275707653783683782,str\(\'kl\'\),0.064034270048141481157522036938,False
158,158_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,3579,3288,0.058184628998860718485097720531,0.470099693255498995991814581430,str\(\'kl\'\),0.094655273659154784415825645283,True
159,159_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,0.000000000000000000000000000000,1624,614,0.925405688095837786200092978106,0.971321393407881261694569730025,str\(\'intersection\'\),0.014367563733831047873001907078,False
160,160_0,COMPLETED,SOBOL,0.520000000000000017763568394003,31.000000000000000000000000000000,0.000000000000000000000000000000,1688,4053,0.541739617682993390701540192822,0.711930250000208597604967053485,str\(\'kl\'\),0.032152088740840557845590552688,True
161,161_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,3486,2353,0.410343881594017134695207005279,0.215140471322461973580075778045,str\(\'intersection\'\),0.078778375936672098700519484282,False
162,162_0,COMPLETED,SOBOL,0.520000000000000017763568394003,18.000000000000000000000000000000,0.000000000000000000000000000000,3782,3148,0.988543782133609050255529382412,0.814957291748374723638903560641,str\(\'intersection\'\),0.070068404823541652337581808752,True
163,163_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,734,432,0.121443627184256913720261650269,0.314710621086880582009115414621,str\(\'kl\'\),0.040404922757297755120386995031,False
164,164_0,COMPLETED,SOBOL,0.520000000000000017763568394003,35.000000000000000000000000000000,0.000000000000000000000000000000,36,2571,0.256217951046302905293572393930,0.391478967081755391266284505036,str\(\'kl\'\),0.013316442733630539513312029953,True
165,165_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,0.000000000000000000000000000000,4490,1027,0.635517573930323154129951035429,0.892209557337686365308115910011,str\(\'intersection\'\),0.096416738154366618540613842470,False
166,166_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,2934,4648,0.213750865524634708902951274467,0.011708592262119055932290123678,str\(\'intersection\'\),0.065085660275071857694406674000,True
167,167_0,COMPLETED,SOBOL,0.520000000000000017763568394003,18.000000000000000000000000000000,0.000000000000000000000000000000,2230,1776,0.831955392498523016442391053715,0.508007800130173547970002800866,str\(\'kl\'\),0.043772559724748139053929207876,False
168,168_0,COMPLETED,SOBOL,0.520000000000000017763568394003,16.000000000000000000000000000000,0.000000000000000000000000000000,2130,3536,0.165000723825767636743222510631,0.993632028724998228597087290836,str\(\'intersection\'\),0.032516541769728068977940438344,True
169,169_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,2678,78,0.787099907256662789656331824517,0.492897101609036325520207810769,str\(\'kl\'\),0.076330308513715861007398189031,False
170,170_0,COMPLETED,SOBOL,0.520000000000000017763568394003,20.000000000000000000000000000000,0.000000000000000000000000000000,4902,4270,0.367282655542716385266288625644,0.593714606117457188716457494593,str\(\'kl\'\),0.085172370206564665395809754500,True
171,171_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,0.000000000000000000000000000000,604,2140,0.742687621969729705462270885619,0.097411180360242724529662439181,str\(\'intersection\'\),0.024571407921612262170718565812,False
172,172_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,0.000000000000000000000000000000,1146,4846,0.881360409356653717871665776329,0.176097307052463292187383103737,str\(\'intersection\'\),0.051616675043478617290748644564,True
173,173_0,COMPLETED,SOBOL,0.520000000000000017763568394003,17.000000000000000000000000000000,0.000000000000000000000000000000,4350,1544,0.010357983814552426671262708169,0.672882867841050003043790184165,str\(\'kl\'\),0.058779450682923208015839833251,False
174,174_0,COMPLETED,SOBOL,0.520000000000000017763568394003,44.000000000000000000000000000000,0.000000000000000000000000000000,3387,2939,0.586608427662402398539143177914,0.291383062731474629103445295186,str\(\'kl\'\),0.090066322907805446140727667625,True
175,175_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,0.000000000000000000000000000000,1432,653,0.459114962166175255564581902945,0.791625396532937841698185366113,str\(\'intersection\'\),0.020940742809325459117264500719,False
176,176_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,0.000000000000000000000000000000,1314,3017,0.756197613894939446588239206903,0.047703885473310947418212890625,str\(\'kl\'\),0.055136040383949883048053663970,False
177,177_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,3268,890,0.133603563690558063692392920530,0.543979652361944343574862159585,str\(\'intersection\'\),0.053861916838213806657531534938,True
178,178_0,COMPLETED,SOBOL,0.520000000000000017763568394003,10.000000000000000000000000000000,0.000000000000000000000000000000,4156,4767,0.711770249050110548338921034883,0.427580620251595988623449784427,str\(\'intersection\'\),0.017643550708889961520231537406,False
179,179_0,COMPLETED,SOBOL,0.520000000000000017763568394003,18.000000000000000000000000000000,0.000000000000000000000000000000,951,1312,0.335870356364175670638161363968,0.928318226071074614758060761233,str\(\'kl\'\),0.091954698134213697091610129064,True
180,180_0,COMPLETED,SOBOL,0.520000000000000017763568394003,30.000000000000000000000000000000,0.000000000000000000000000000000,409,4190,0.041755077028647065440214447563,0.849149581409990750202609888220,str\(\'kl\'\),0.074005418857559568390769300095,False
181,181_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,4707,1907,0.912262531697750067571917043097,0.348894935982301812593675549579,str\(\'intersection\'\),0.036256084786728030866509442376,True
182,182_0,COMPLETED,SOBOL,0.520000000000000017763568394003,10.000000000000000000000000000000,0.000000000000000000000000000000,2561,3612,0.490527372879907497260631998870,0.745985723160207281345890351076,str\(\'intersection\'\),0.022592393141239883180837466625,False
183,183_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,0.000000000000000000000000000000,2012,313,0.617525926988571893794244260789,0.249218426259234543396203775956,str\(\'kl\'\),0.088554703332483775124472913376,True
184,184_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,2348,4413,0.379426412010565372590065180702,0.263070079289376757003537932178,str\(\'intersection\'\),0.099799054181203245006415158969,False
185,185_0,COMPLETED,SOBOL,0.520000000000000017763568394003,39.000000000000000000000000000000,0.000000000000000000000000000000,3052,1700,0.510327177226543415855530838598,0.763321332188323098399962418625,str\(\'kl\'\),0.011337450416758657750770922235,True
186,186_0,COMPLETED,SOBOL,0.520000000000000017763568394003,20.000000000000000000000000000000,0.000000000000000000000000000000,4685,2805,0.090541475100442761481112086130,0.147921615995466715354211828526,str\(\'kl\'\),0.047512120511382822940493753094,False
187,187_0,COMPLETED,SOBOL,0.520000000000000017763568394003,16.000000000000000000000000000000,0.000000000000000000000000000000,230,1107,0.957146718662232109942067381780,0.644685639338567817446801200276,str\(\'intersection\'\),0.062760747484862808298622383063,True
188,188_0,COMPLETED,SOBOL,0.520000000000000017763568394003,16.000000000000000000000000000000,0.000000000000000000000000000000,929,3380,0.666929843366146135608119038807,0.567432812355458726649715117674,str\(\'intersection\'\),0.080666733393445613775618596719,False
189,189_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,0.000000000000000000000000000000,3976,511,0.287135353708639740055730271706,0.071153771908953791780483300045,str\(\'kl\'\),0.028854919774457817027712991376,True
190,190_0,COMPLETED,SOBOL,0.520000000000000017763568394003,22.000000000000000000000000000000,0.000000000000000000000000000000,3604,3817,0.863352582376450294887604286487,0.967243399120867208829110950319,str\(\'kl\'\),0.042650181651115420811137823875,False
191,191_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,1805,2276,0.244653129143640402087811480669,0.466502400772646041993141352577,str\(\'intersection\'\),0.066424972061067830142455648001,True
192,192_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,1845,4656,0.820203382942825576229495254665,0.755332456791773410031964886002,str\(\'intersection\'\),0.086527217011898763243671339751,True
193,193_0,COMPLETED,SOBOL,0.520000000000000017763568394003,28.000000000000000000000000000000,0.000000000000000000000000000000,3643,1745,0.194316207876428975742655325121,0.257534375816583616103372378348,str\(\'kl\'\),0.023025842644274235881951540250,False
194,194_0,COMPLETED,SOBOL,0.520000000000000017763568394003,29.000000000000000000000000000000,0.000000000000000000000000000000,3937,2506,0.647277658633887753580893331673,0.655595019111409826884084850462,str\(\'kl\'\),0.036877675494179133763861244688,True
195,195_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,890,1079,0.275645485313609217570274267928,0.154431445524096488952636718750,str\(\'intersection\'\),0.072166073070839054093283948532,False
196,196_0,COMPLETED,SOBOL,0.520000000000000017763568394003,18.000000000000000000000000000000,0.000000000000000000000000000000,191,3179,0.101894043674692513778978764094,0.075227591061964638186054799007,str\(\'intersection\'\),0.094288773015141491562474129751,True
197,197_0,COMPLETED,SOBOL,0.520000000000000017763568394003,43.000000000000000000000000000000,0.000000000000000000000000000000,4646,424,0.976905270788818613780790656165,0.576883631557226217445588645205,str\(\'kl\'\),0.016813562083989382067716888969,False
198,198_0,COMPLETED,SOBOL,0.520000000000000017763568394003,22.000000000000000000000000000000,0.000000000000000000000000000000,3091,4002,0.429900618227198716425618840731,0.459505236813798567663269523109,str\(\'kl\'\),0.052934424215927727841446426282,True
199,199_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,2387,2419,0.553370024137198934788273163576,0.956821294292807600356809416553,str\(\'intersection\'\),0.057372611938044437707162614970,False
200,200_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,0.000000000000000000000000000000,1973,2928,0.447484793653711687699825461095,0.537958049545064542762418113853,str\(\'kl\'\),0.068584294319152833141473024625,True
201,201_0,COMPLETED,SOBOL,0.540000000000000035527136788005,18.000000000000000000000000000000,0.209999999999999992228438827624,2522,681,0.567051928970962793030707871367,0.036306219503283498895029879350,str\(\'intersection\'\),0.041645443085581067277356481782,False
202,202_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,4746,4917,0.021996257217600942435176136769,0.933367606366053204069999083003,str\(\'intersection\'\),0.028101493129506709134357578250,True
203,203_0,COMPLETED,SOBOL,0.520000000000000017763568394003,16.000000000000000000000000000000,0.000000000000000000000000000000,448,1499,0.900909754924476113835396517970,0.436055878311395639368441834449,str\(\'kl\'\),0.083077368242666121966877312843,False
204,204_0,COMPLETED,SOBOL,0.520000000000000017763568394003,40.000000000000000000000000000000,0.000000000000000000000000000000,990,4243,0.723259849760681361452441251458,0.358830658147111514200133797203,str\(\'kl\'\),0.060910071041435011329756576970,True
205,205_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,4195,2152,0.355522332897409809593369800496,0.856633068546652776120708949747,str\(\'intersection\'\),0.048122382573783401005229620750,False
206,206_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,3229,3581,0.806534802846610499038604302768,0.240255893254652630464107687658,str\(\'intersection\'\),0.011781544601544739064857836297,True
207,207_0,COMPLETED,SOBOL,0.520000000000000017763568394003,21.000000000000000000000000000000,0.000000000000000000000000000000,1275,7,0.176752971323207025422519222957,0.741423677295446448276550199807,str\(\'kl\'\),0.097782209189608698673978892657,False
208,208_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,1471,3659,0.597976462449878454208374023438,0.487711618637666100006811120693,str\(\'intersection\'\),0.046140622552484279739193340220,False
209,209_0,COMPLETED,SOBOL,0.520000000000000017763568394003,20.000000000000000000000000000000,0.000000000000000000000000000000,3426,243,0.478888980505987993385730305818,0.985049220997840202507234153018,str\(\'kl\'\),0.064289661608636389233950581001,True
210,210_0,COMPLETED,SOBOL,0.520000000000000017763568394003,41.000000000000000000000000000000,0.000000000000000000000000000000,4311,4164,0.931819149360060716702491845354,0.103570789387449624374681889094,str\(\'kl\'\),0.095454571610316632512827084156,False
211,211_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,1107,1920,0.053385364511981607538171346050,0.605217918220907424853294287459,str\(\'intersection\'\),0.015518337013199927365558750125,True
212,212_0,COMPLETED,SOBOL,0.520000000000000017763568394003,17.000000000000000000000000000000,0.000000000000000000000000000000,564,4837,0.324117989895865321603452002819,0.681952950512990319076322975889,str\(\'intersection\'\),0.038345505744218827404168337125,False
213,213_0,COMPLETED,SOBOL,0.520000000000000017763568394003,22.000000000000000000000000000000,0.000000000000000000000000000000,4863,1265,0.692335234489291906356811523438,0.180795455593615761458181623311,str\(\'kl\'\),0.070469926986843359206780235127,True
214,214_0,COMPLETED,SOBOL,0.520000000000000017763568394003,23.000000000000000000000000000000,0.000000000000000000000000000000,2717,3004,0.145364005306735627476300010130,0.781584028234705296966922105639,str\(\'kl\'\),0.079431210020557044271249935719,False
215,215_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,0.000000000000000000000000000000,2169,916,0.775625505074858612175603411742,0.283761569384485490274983021664,str\(\'intersection\'\),0.030343984318897128382719330375,True
216,216_0,COMPLETED,SOBOL,0.520000000000000017763568394003,38.000000000000000000000000000000,0.000000000000000000000000000000,2191,3766,0.225225475905463101700121342219,0.204123541882261644309082271320,str\(\'kl\'\),0.019056078419089319403445514922,False
217,217_0,COMPLETED,SOBOL,0.520000000000000017763568394003,22.000000000000000000000000000000,0.000000000000000000000000000000,2895,2342,0.851592378702014651814522494533,0.705284317795187187805083794956,str\(\'intersection\'\),0.090642595011740934030086691564,True
218,218_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,4529,3413,0.306570130327716461327014485505,0.322805142616853113501917960093,str\(\'intersection\'\),0.059258218789473182663840589157,False
219,219_0,COMPLETED,SOBOL,0.520000000000000017763568394003,17.000000000000000000000000000000,0.000000000000000000000000000000,75,504,0.678681971892714508420851871051,0.820631001431494921938281095208,str\(\'kl\'\),0.049634507326409227356833753220,True
220,220_0,COMPLETED,SOBOL,0.520000000000000017763568394003,38.000000000000000000000000000000,0.000000000000000000000000000000,773,2738,0.945516193237155633255497377831,0.899342823972925531350597339042,str\(\'kl\'\),0.026762660872191194882940834532,False
221,221_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,3821,1158,0.070984619496390219395287601856,0.402008621577173486105749589115,str\(\'intersection\'\),0.084199558980762964632837963563,True
222,222_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,3447,4420,0.521965807542204895952409060556,0.503795974766835574776280282094,str\(\'intersection\'\),0.075545638492330910440664126781,False
223,223_0,COMPLETED,SOBOL,0.520000000000000017763568394003,42.000000000000000000000000000000,0.000000000000000000000000000000,1649,1668,0.398976114491000788397911946959,0.002152126926928758440804578811,str\(\'kl\'\),0.034895935254171485395691121312,True
224,224_0,COMPLETED,SOBOL,0.520000000000000017763568394003,13.000000000000000000000000000000,0.000000000000000000000000000000,1585,2607,0.007786802081391215601957611625,0.308750413745641716367629214801,str\(\'intersection\'\),0.051394247161224489162112405438,False
225,225_0,COMPLETED,SOBOL,0.520000000000000017763568394003,30.000000000000000000000000000000,0.000000000000000000000000000000,3540,985,0.882195568140596186879065498943,0.805110553288832297980093244405,str\(\'kl\'\),0.058205373128876095045747263157,True
226,226_0,COMPLETED,SOBOL,0.520000000000000017763568394003,22.000000000000000000000000000000,0.000000000000000000000000000000,3884,4592,0.462357147047296190844889451910,0.158515804752707489821972330901,str\(\'kl\'\),0.088882587291300302334562388751,False
227,227_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,680,1798,0.585467744246125243456901898753,0.659185470769181880434928189061,str\(\'intersection\'\),0.020108485203236343280552844703,True
228,228_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.000000000000000000000000000000,128,3938,0.790406804855912969998144035344,0.611173386245965954977066303400,str\(\'intersection\'\),0.033843099651858214726996010313,False
229,229_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,4427,2473,0.163917153863236297883787528917,0.110987647259607913330370365657,str\(\'kl\'\),0.077305388385429982256447090094,True
230,230_0,COMPLETED,SOBOL,0.520000000000000017763568394003,23.000000000000000000000000000000,0.000000000000000000000000000000,2841,3282,0.740173538818955423224110745650,0.975898184224963216593096149154,str\(\'kl\'\),0.085251975823193798520449604439,False
231,231_0,COMPLETED,SOBOL,0.520000000000000017763568394003,15.000000000000000000000000000000,0.000000000000000000000000000000,2293,332,0.368182541916146854887870176753,0.479047481307759870361451248755,str\(\'intersection\'\),0.025002663210034373197920842813,True
232,232_0,FAILED,SOBOL,,,,2076,4980,0.629017464693635730554888141342,0.025163259014487265874393528975,str\(\'kl\'\),0.013758685691282152713244002484,False
233,233_0,COMPLETED,SOBOL,0.520000000000000017763568394003,14.000000000000000000000000000000,0.000000000000000000000000000000,2781,1445,0.260921124247834090859043953969,0.525344668576493867284682437457,str\(\'intersection\'\),0.096507334122434257350775510531,True
234,234_0,COMPLETED,SOBOL,0.520000000000000017763568394003,11.000000000000000000000000000000,0.000000000000000000000000000000,4956,2825,0.839126490011811276836795059353,0.377751139491796505964771313302,str\(\'intersection\'\),0.066049752477556455954044167811,False
235,235_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.000000000000000000000000000000,502,773,0.208742182562127703837617787030,0.874597631955519316804270602006,str\(\'kl\'\),0.045088127255439765239675153907,True
236,236_0,COMPLETED,SOBOL,0.520000000000000017763568394003,23.000000000000000000000000000000,0.000000000000000000000000000000,1209,3480,0.417579706696793451214944070671,0.828564181730151227966985061357,str\(\'kl\'\),0.031396736772730950149057349563,False
237,237_0,RUNNING,SOBOL,,,,4257,100,0.536788033302873390795184604940,0.332199831733480110962375420058,str\(\'intersection\'\),0.077671548640355470016771732844,True
