trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
975,975_0,RUNNING,SOBOL,,,,1949,3950,0.327834176104515817584683645691,0.592782633857801610766102839989,str\(\'kl\'\),0.093191754473373300537986096970,False
976,976_0,RUNNING,SOBOL,,,,2151,16,0.613409829491749380991905127303,0.413468295536935315226401144173,str\(\'intersection\'\),0.016954920869320631165999557766,False
977,977_0,RUNNING,SOBOL,,,,4714,3807,0.199885831059887997263047054730,0.898933737985789793611957065878,str\(\'kl\'\),0.069231709251180301167849506783,True
978,978_0,RUNNING,SOBOL,,,,2685,1884,0.866673793658614188828437363554,0.230496839115396146002723298807,str\(\'kl\'\),0.089103981265798215538609383657,False
979,979_0,RUNNING,SOBOL,,,,434,3170,0.438072505213320251282738126974,0.707700884798541651754533177154,str\(\'intersection\'\),0.041885924916714438459575120532,True
980,980_0,RUNNING,SOBOL,,,,899,1408,0.110889917336404325576282303700,0.508533766632899619786201128591,str\(\'intersection\'\),0.030163588663563133118739045813,False
981,981_0,RUNNING,SOBOL,,,,3463,2703,0.695457883387804010055788239697,0.054256597494706515494300447244,str\(\'kl\'\),0.056024391949176792493414467344,True
982,982_0,RUNNING,SOBOL,,,,3934,800,0.371976043390110144848392792483,0.816315961401909540029464551480,str\(\'kl\'\),0.081569085419178011253649174250,False
983,983_0,RUNNING,SOBOL,,,,1683,4581,0.941408423701301177999312130851,0.370300545942038317193123475590,str\(\'intersection\'\),0.049419424673542385051394632001,True
984,984_0,RUNNING,SOBOL,,,,1335,2234,0.283901398265734294934503623153,0.070173928745090957681540544399,str\(\'kl\'\),0.036299639334902170095809026407,False
985,985_0,RUNNING,SOBOL,,,,4280,3438,0.899627805681899150869185177726,0.617549670971930031448948739126,str\(\'intersection\'\),0.094898984283208850931679023688,True
986,986_0,RUNNING,SOBOL,,,,3189,363,0.045958549335598945784209234944,0.260942087287083290814138081259,str\(\'intersection\'\),0.074697766155004508004111585251,False
987,987_0,RUNNING,SOBOL,,,,1182,4080,0.646607428796589389641269463027,0.800985833192244145450899850402,str\(\'kl\'\),0.011302073588594793718264952531,True
988,988_0,RUNNING,SOBOL,,,,84,1151,0.787359315805137183197359718179,0.976639537265524215747802827536,str\(\'kl\'\),0.043876463305205115617013689189,False
989,989_0,RUNNING,SOBOL,,,,3029,4859,0.405051816523075092213446168898,0.460452068349346543829625488797,str\(\'intersection\'\),0.087320809820666908662722960344,True
990,990_0,RUNNING,SOBOL,,,,4437,1764,0.541652254955843126538184151286,0.661060290899127767083598428144,str\(\'intersection\'\),0.061533773401752124565522450439,False
991,991_0,RUNNING,SOBOL,,,,2431,2977,0.144209407875314360447660533282,0.152205175217241056584427383314,str\(\'kl\'\),0.024467462431639434849994785282,True
992,992_0,RUNNING,SOBOL,,,,2383,1065,0.469596158338710656376946417367,0.348027695959433891470524713441,str\(\'intersection\'\),0.011610325537621975916513505922,False
993,993_0,RUNNING,SOBOL,,,,4478,4769,0.835759273251518552960703800636,0.837659884965047285554362588300,str\(\'kl\'\),0.077203066973015668783553167032,True
994,994_0,RUNNING,SOBOL,,,,3075,1694,0.231652777757495653698782689389,0.040344248872250319803978158006,str\(\'kl\'\),0.096612368253991012800874216282,False
995,995_0,RUNNING,SOBOL,,,,43,2910,0.582739316482096869620477264107,0.521669475268572546688972124684,str\(\'intersection\'\),0.037397748194634920781975750970,True
996,996_0,RUNNING,SOBOL,,,,1135,2477,0.972016118232160830636701120966,0.698724187754094616664701788977,str\(\'intersection\'\),0.026180608691647649921563356656,False
997,997_0,RUNNING,SOBOL,,,,3229,3684,0.340271911453455699891890162689,0.240280628971755505496332716575,str\(\'kl\'\),0.062631387729197740554809570312,True
998,998_0,RUNNING,SOBOL,,,,4326,589,0.726309589033946378933137566491,0.881718730101361924944569636864,str\(\'kl\'\),0.087629339713603260353380619563,False
999,999_0,RUNNING,SOBOL,,,,1294,4303,0.079429082689806820849476309832,0.431581777015700940314246736307,str\(\'intersection\'\),0.046382127227261669977220748251,True
1000,1000_0,RUNNING,SOBOL,,,,1569,1341,0.678190210444852725757414191321,0.131470380654558544053500668269,str\(\'kl\'\),0.042895991774275901708968206094,False
1001,1001_0,RUNNING,SOBOL,,,,4044,2634,0.015228552749380470238138585160,0.682967660507187268592588225147,str\(\'intersection\'\),0.090905361641198403899188917876,True
1002,1002_0,RUNNING,SOBOL,,,,3578,710,0.931453642960637817616031952639,0.446950883056968450990353858288,str\(\'intersection\'\),0.071649139393121008545506356313,False
1003,1003_0,RUNNING,SOBOL,,,,790,4494,0.253415647018700840309435307063,0.991161018606275368014735249744,str\(\'kl\'\),0.017350997896865012759537449938,True
1004,1004_0,RUNNING,SOBOL,,,,320,239,0.174757973883301026551961854238,0.790592906899750258453707374429,str\(\'kl\'\),0.051837177686393266784481426157,False
1005,1005_0,RUNNING,SOBOL,,,,2796,4033,0.509763599198311601057298503292,0.270284257270395733563361773122,str\(\'intersection\'\),0.081965571818873289577922491844,True
1006,1006_0,RUNNING,SOBOL,,,,4829,2129,0.435844631588086506290835586697,0.599801673585549033340669211611,str\(\'intersection\'\),0.057034267364069829442385639595,False
1007,1007_0,RUNNING,SOBOL,,,,2041,3413,0.755713719395920580090830753761,0.086779811346903448776579637070,str\(\'kl\'\),0.031964519433677202053800670001,True
1008,1008_0,RUNNING,SOBOL,,,,1986,1958,0.060832808122038839471201754350,0.905461658522486723121858176455,str\(\'intersection\'\),0.077873680079355842020838451845,True
1009,1009_0,RUNNING,SOBOL,,,,4901,3252,0.629776337124407281642390898924,0.404866006329655636619690994848,str\(\'kl\'\),0.053114851471036679531056989845,False
1010,1010_0,RUNNING,SOBOL,,,,2555,98,0.298257776850834488424624169056,0.730287017615512068502425790939,str\(\'kl\'\),0.028228651043027644385041696751,True
1011,1011_0,RUNNING,SOBOL,,,,578,3881,0.883314594211056847150587145734,0.205836337627843035669172877533,str\(\'intersection\'\),0.057959351027384406473963451845,False
1012,1012_0,RUNNING,SOBOL,,,,737,872,0.556503552364185472001167909184,0.016536908878013491241976140600,str\(\'intersection\'\),0.092796902880072598684968454563,True
1013,1013_0,RUNNING,SOBOL,,,,3652,4665,0.127416505852714190272223504508,0.548321191294118714942840142612,str\(\'kl\'\),0.038192981844767930066364414188,False
1014,1014_0,RUNNING,SOBOL,,,,3807,1491,0.801753884039819286755346183782,0.316522645045071826519489377461,str\(\'kl\'\),0.018892685538157823199600926500,True
1015,1015_0,RUNNING,SOBOL,,,,1829,2776,0.388715643674135191698582048048,0.872161598343402122424095068709,str\(\'intersection\'\),0.067293923124670987356843454563,False
1016,1016_0,RUNNING,SOBOL,,,,1561,447,0.854258900716900804184206208447,0.564115781784057634951068394003,str\(\'kl\'\),0.063468571379780777674817215939,True
1017,1017_0,RUNNING,SOBOL,,,,4076,4153,0.456327440269291395580353309924,0.125430905252695068519130927598,str\(\'intersection\'\),0.022532642995938659963295336297,False
1018,1018_0,RUNNING,SOBOL,,,,3292,2307,0.600477294290438279311672431504,0.762681231724098296353986370377,str\(\'intersection\'\),0.047571922456845647242396069032,True
1019,1019_0,RUNNING,SOBOL,,,,1089,3522,0.218658408375456941863390625258,0.301069776074960826495185983731,str\(\'kl\'\),0.083625329211354265668276752876,False
1020,1020_0,RUNNING,SOBOL,,,,312,1846,0.359538427012041195141023308679,0.482693207947537283875050206916,str\(\'kl\'\),0.072759948009625083353846264345,True
1021,1021_0,RUNNING,SOBOL,,,,2827,3051,0.959701310465112311653967935854,0.952566714702174022200154013262,str\(\'intersection\'\),0.013239913191646338411211480945,False
1022,1022_0,RUNNING,SOBOL,,,,4543,1225,0.097995333842933185497514614326,0.159317027095705276984460851963,str\(\'intersection\'\),0.032606857027858496267391785750,True
1023,1023_0,RUNNING,SOBOL,,,,2341,4941,0.714207737267017361837417865900,0.652116756055504120936916478968,str\(\'kl\'\),0.098591788047924650006947899783,False
1024,1024_0,RUNNING,SOBOL,,,,2343,436,0.499731690943241102509375650698,0.877648645518347647609402883973,str\(\'intersection\'\),0.046273894309997565255088147751,False
1025,1025_0,RUNNING,SOBOL,,,,4545,4149,0.819633733682334386649870339170,0.434799550561234371404140119921,str\(\'kl\'\),0.087561448058113458547957463907,True
1026,1026_0,RUNNING,SOBOL,,,,2824,2323,0.238672279426828032322660533282,0.701941013250499956654948618961,str\(\'kl\'\),0.062696533640846610624386414656,False
1027,1027_0,RUNNING,SOBOL,,,,310,3531,0.573648756878450516438761042082,0.236211499873548752548302331888,str\(\'intersection\'\),0.026291587352752686379542268469,True
1028,1028_0,RUNNING,SOBOL,,,,1092,1847,0.994265802355483119256973623123,0.044415578931570054432853567050,str\(\'intersection\'\),0.037332774112001067268185039438,False
1029,1029_0,RUNNING,SOBOL,,,,3294,3064,0.316194851482287042632179918655,0.518451400578021970311226596095,str\(\'kl\'\),0.096501217763870952848215267750,True
1030,1030_0,RUNNING,SOBOL,,,,4073,1219,0.740975123651325673357348478021,0.344812480287626399455547243633,str\(\'kl\'\),0.077311471384018656816117243125,False
1031,1031_0,RUNNING,SOBOL,,,,1559,4923,0.078042613819241518635649867974,0.841728363441303417680217080488,str\(\'intersection\'\),0.011678045699372887472611282078,True
1032,1032_0,RUNNING,SOBOL,,,,1832,1971,0.665323037654161453247070312500,0.596195575399324328991212951223,str\(\'kl\'\),0.031856458345428113887454202313,False
1033,1033_0,RUNNING,SOBOL,,,,3809,3253,0.018471441231667995452880859375,0.091481865478679535996775484818,str\(\'intersection\'\),0.056966890525072817752505471844,True
1034,1034_0,RUNNING,SOBOL,,,,3650,80,0.911064189234748522672191484162,0.795294012982398323963195707620,str\(\'intersection\'\),0.082030202578753236286601691063,False
1035,1035_0,RUNNING,SOBOL,,,,735,3875,0.279287265466526157808857533382,0.266679114568978525845466265309,str\(\'kl\'\),0.051947984853759412993134958469,True
1036,1036_0,RUNNING,SOBOL,,,,580,868,0.169838547887280588710723350232,0.450557274952530839584596833447,str\(\'kl\'\),0.017286195307970049495072117907,False
1037,1037_0,RUNNING,SOBOL,,,,2558,4653,0.520896176690235690465158313600,0.986457711562514272252144564845,str\(\'intersection\'\),0.071538504054769885831532860720,True
1038,1038_0,RUNNING,SOBOL,,,,4899,1500,0.407747306086122973667329461023,0.126769932629540560409253657781,str\(\'intersection\'\),0.091013251235708594877316102156,False
1039,1039_0,RUNNING,SOBOL,,,,1984,2792,0.773943137988448159880761068052,0.686571200819686033867128571728,str\(\'kl\'\),0.042963540107011803648173753345,True
1040,1040_0,RUNNING,SOBOL,,,,2039,1337,0.034199287204071879275879553006,0.320106194533407661939605759471,str\(\'intersection\'\),0.067185691045597184523074929530,True
1041,1041_0,RUNNING,SOBOL,,,,4827,2623,0.650440362608060262950004926097,0.867481133706867746369084670732,str\(\'kl\'\),0.018824793044477702158578935610,False
1042,1042_0,RUNNING,SOBOL,,,,2798,719,0.295776761095970897041951275241,0.011859303260222078119090483028,str\(\'kl\'\),0.038258126918226484369789375251,True
1043,1043_0,RUNNING,SOBOL,,,,323,4510,0.895907165501266700147198207560,0.551901889199390982554405127303,str\(\'intersection\'\),0.092907882379367950909099249657,False
1044,1044_0,RUNNING,SOBOL,,,,787,253,0.537574122179299562773735488008,0.726703761836513861815944892442,str\(\'intersection\'\),0.057894377447664742419863870282,True
1045,1045_0,RUNNING,SOBOL,,,,3576,4034,0.155726564284414059624594983688,0.210515549352392555837454324319,str\(\'kl\'\),0.028117500049993394972691618250,False
1046,1046_0,RUNNING,SOBOL,,,,4047,2111,0.791321347882971148912645276141,0.910139922197908179946068685240,str\(\'kl\'\),0.053223255379125485042823839876,True
1047,1047_0,RUNNING,SOBOL,,,,1571,3406,0.393422366483136998205338841217,0.401283706035464982075922080185,str\(\'intersection\'\),0.077941400744020936097733454062,False
1048,1048_0,RUNNING,SOBOL,,,,1291,1066,0.862587557850405528547810263262,0.163411199562251557848568950249,str\(\'kl\'\),0.098483727462589751300292562064,True
1049,1049_0,RUNNING,SOBOL,,,,4323,4783,0.449582510357722620053522177841,0.648875838957726935873893125972,str\(\'intersection\'\),0.032539479685947302056714391938,False
1050,1050_0,RUNNING,SOBOL,,,,3232,1688,0.617364706587046341290658801881,0.479455149868503238685946143960,str\(\'intersection\'\),0.013304543448612093925476074219,True
1051,1051_0,RUNNING,SOBOL,,,,1137,2892,0.188248274270445103972804190562,0.956658035585656763011286329856,str\(\'kl\'\),0.072870755679905419022190926626,False
1052,1052_0,RUNNING,SOBOL,,,,40,2467,0.360224884290248181795135451466,0.758588304733857521355844255595,str\(\'kl\'\),0.083560527460649611231069400219,True
1053,1053_0,RUNNING,SOBOL,,,,3072,3680,0.945248508777469353958622377831,0.304310392027720810759205960494,str\(\'intersection\'\),0.047461286280304201823376786251,False
1054,1054_0,RUNNING,SOBOL,,,,4481,605,0.122772435149177905344686223543,0.567355449687689583626593048393,str\(\'intersection\'\),0.022640531752258538644717589250,True
1055,1055_0,RUNNING,SOBOL,,,,2386,4312,0.691745349956676358615936806018,0.121338933747261762396973949762,str\(\'kl\'\),0.063536120550706981502386838656,False
1056,1056_0,RUNNING,SOBOL,,,,2428,2241,0.927369786569848697510565216362,0.379438348134979619441509157696,str\(\'intersection\'\),0.073970171278342614074041705408,True
1057,1057_0,RUNNING,SOBOL,,,,4435,3457,0.264923272745683779927361456430,0.930934527507051856609621154348,str\(\'kl\'\),0.015019324347376824049793420102,False
1058,1058_0,RUNNING,SOBOL,,,,3031,362,0.682146515190601321343422114296,0.195933900352567441638385048464,str\(\'kl\'\),0.035043345019221308622725530313,True
1059,1059_0,RUNNING,SOBOL,,,,87,4066,0.003589568309485912170342380989,0.740143292333930724602453210537,str\(\'intersection\'\),0.098790625398978593185717045344,False
1060,1060_0,RUNNING,SOBOL,,,,1180,1136,0.424091093070805058573569112923,0.542621786691248386702568495821,str\(\'intersection\'\),0.066040478404611357987619157939,True
1061,1061_0,RUNNING,SOBOL,,,,3186,4850,0.759556183889508296225301364757,0.022311977095901967121927000903,str\(\'kl\'\),0.022947664046660067732608112578,False
1062,1062_0,RUNNING,SOBOL,,,,4282,1774,0.186639064045622943277535910056,0.850815146649256393018845301413,str\(\'kl\'\),0.048560335421934733290960650720,True
1063,1063_0,RUNNING,SOBOL,,,,1338,2981,0.506052493417635584904701318010,0.337792481357231721972311788704,str\(\'intersection\'\),0.085275028403848415758936596376,False
1064,1064_0,RUNNING,SOBOL,,,,1680,7,0.219892087975516903330941431705,0.099935195719823247118007714107,str\(\'kl\'\),0.093302562143653636206330759251,True
1065,1065_0,RUNNING,SOBOL,,,,3931,3791,0.586573677944019489238769438089,0.589566284244880112197506605298,str\(\'intersection\'\),0.040674250656738880627116827782,False
1066,1066_0,RUNNING,SOBOL,,,,3465,1887,0.481469141751527773820384936698,0.291236341904848816675155376288,str\(\'intersection\'\),0.020627527767792343260655485437,True
1067,1067_0,RUNNING,SOBOL,,,,902,3180,0.832041012488305531391574731970,0.772560824733227513583244672191,str\(\'kl\'\),0.068197193052619703435013320814,False
1068,1068_0,RUNNING,SOBOL,,,,432,1426,0.722232883907854561478245614126,0.946814487032592300153055475676,str\(\'kl\'\),0.079743729447945957411469919407,True
1069,1069_0,RUNNING,SOBOL,,,,2683,2710,0.090944811448454856983580896213,0.488369768284261207558216710822,str\(\'intersection\'\),0.054234436526894573560308998594,False
1070,1070_0,RUNNING,SOBOL,,,,4716,786,0.975980529727414225504844580428,0.630824079195037468181794793054,str\(\'intersection\'\),0.028512631431221964473099461657,True
1071,1071_0,RUNNING,SOBOL,,,,2153,4579,0.328640081996098176730924933509,0.180686323055997494213542609032,str\(\'kl\'\),0.060310695981606848858902480970,False
1072,1072_0,RUNNING,SOBOL,,,,1952,645,0.604439666550606435890813372680,0.812225116401910751662285292696,str\(\'intersection\'\),0.049530403334647421509373543813,False
1073,1073_0,RUNNING,SOBOL,,,,4935,4428,0.207028584692627193319935940963,0.373539079904556259315029365098,str\(\'kl\'\),0.081634231330826881323226018594,True
1074,1074_0,RUNNING,SOBOL,,,,2588,1255,0.850180398015305427428245366173,0.511775159614160646270875076880,str\(\'kl\'\),0.055956500293686990687991311688,False
1075,1075_0,RUNNING,SOBOL,,,,543,2549,0.467844940578565016142675858646,0.050162900911644103807418559882,str\(\'intersection\'\),0.030055355746299028396606445312,True
1076,1076_0,RUNNING,SOBOL,,,,703,2038,0.109870356490835541229955651943,0.234589286504313349057682103194,str\(\'intersection\'\),0.041953645078465350015672896689,False
1077,1077_0,RUNNING,SOBOL,,,,3686,3323,0.710487470729276537895202636719,0.704461692778393655522961580573,str\(\'kl\'\),0.089212385676801203571173459750,True
1078,1078_0,RUNNING,SOBOL,,,,3840,169,0.347779534805566059585402172161,0.410228155467659227895182993961,str\(\'kl\'\),0.069120558761060227337402750436,False
1079,1079_0,RUNNING,SOBOL,,,,1794,3962,0.963533900376409291332890916237,0.903027140859514521054052238469,str\(\'intersection\'\),0.016889946786686781121655798188,True
1080,1080_0,RUNNING,SOBOL,,,,1439,1604,0.310140872787684207523284385388,0.657479117110371547028080385644,str\(\'kl\'\),0.024578269599005581058648317594,False
1081,1081_0,RUNNING,SOBOL,,,,4198,2819,0.879601449195295592708987442165,0.156882304951548590121745974102,str\(\'intersection\'\),0.061598404161632071274201649658,True
1082,1082_0,RUNNING,SOBOL,,,,3415,994,0.049081041155382990059941050731,0.981319526018574861403465092735,str\(\'intersection\'\),0.087253432981669903911736696500,False
1083,1083_0,RUNNING,SOBOL,,,,968,4700,0.633617004042491327453490157495,0.456868042977526811476707280235,str\(\'kl\'\),0.043768402216956027450667221501,True
1084,1084_0,RUNNING,SOBOL,,,,190,522,0.805708183011040079968267946242,0.264523911697790048425105169372,str\(\'kl\'\),0.011369621921330690453300071852,False
1085,1085_0,RUNNING,SOBOL,,,,2949,4238,0.377078698469325901410087453769,0.796307093633338847205038746324,str\(\'intersection\'\),0.074805655749514698982238769531,True
1086,1086_0,RUNNING,SOBOL,,,,4666,2393,0.552417924422770711956331979309,0.065494241137057540580457271062,str\(\'intersection\'\),0.094788348944857728217705528095,False
1087,1087_0,RUNNING,SOBOL,,,,2220,3598,0.138925929155200716946794159412,0.621132450867444285691476579814,str\(\'kl\'\),0.036234836746007206831343694375,True
1088,1088_0,RUNNING,SOBOL,,,,2256,1759,0.523806604791432595114031300909,0.145980258617550123778627835236,str\(\'kl\'\),0.018124100808054210975939213313,True
1089,1089_0,RUNNING,SOBOL,,,,4614,3041,0.157064064558595423148901204513,0.666310590688139248172205952869,str\(\'intersection\'\),0.070700278030708441079354997783,False
1090,1090_0,RUNNING,SOBOL,,,,2893,1117,0.769030221929773660782814204140,0.461559326527640201298652300466,str\(\'intersection\'\),0.090796739803627138365449411594,True
1091,1091_0,RUNNING,SOBOL,,,,222,4912,0.418397415800020100462575101119,0.974557662276551162072735223774,str\(\'kl\'\),0.043180417660623797437846604907,False
1092,1092_0,RUNNING,SOBOL,,,,1005,339,0.029205574123188852986299224312,0.807209783153608473327267347486,str\(\'kl\'\),0.031633519334718585014343261719,True
1093,1093_0,RUNNING,SOBOL,,,,3363,4124,0.660554522490128914746776445099,0.255692724393680681505003349230,str\(\'intersection\'\),0.057189463414251809347810251438,False
1094,1094_0,RUNNING,SOBOL,,,,4142,2220,0.266657242517918335877880053886,0.616441446155309713539338645205,str\(\'intersection\'\),0.082862216271460065186715837626,True
1095,1095_0,RUNNING,SOBOL,,,,1471,3512,0.914058581028133643187061352364,0.072256740629673008036171211188,str\(\'kl\'\),0.051116291685029874303225483345,False
1096,1096_0,RUNNING,SOBOL,,,,1743,843,0.326967082936316710828350551310,0.364585553366690851007092533109,str\(\'intersection\'\),0.037462306870147586701502717688,True
1097,1097_0,RUNNING,SOBOL,,,,3877,4557,0.989474532153457375649452387734,0.823005585659295268996515915205,str\(\'kl\'\),0.096372005529701709747314453125,False
1098,1098_0,RUNNING,SOBOL,,,,3718,1481,0.065389661094173795463646570170,0.056803180141374469414028425263,str\(\'kl\'\),0.076386050768196586679970039313,True
1099,1099_0,RUNNING,SOBOL,,,,646,2689,0.744007558239623945084417755425,0.506961815668270032730902130425,str\(\'intersection\'\),0.012603100193664432474016656727,False
1100,1100_0,RUNNING,SOBOL,,,,492,1947,0.822506003735587021274966446072,0.713414940478280135138788864424,str\(\'intersection\'\),0.045353614483028659165597673564,True
1101,1101_0,RUNNING,SOBOL,,,,2625,3165,0.486980022137984636110275005194,0.223808181496337049720679601705,str\(\'kl\'\),0.088482094006612901915254099094,False
1102,1102_0,RUNNING,SOBOL,,,,4966,69,0.568758711110800452281921479880,0.896386218443512960973862391256,str\(\'kl\'\),0.062830670075491076853602123720,True
1103,1103_0,RUNNING,SOBOL,,,,1895,3773,0.249284405831247557472352127661,0.415041213139891618233434655849,str\(\'intersection\'\),0.026157130394130950756803599688,False
1104,1104_0,RUNNING,SOBOL,,,,2126,229,0.942246770532801702913161534525,0.578783699536696061294094306504,str\(\'kl\'\),0.084046882530674341116316838907,False
1105,1105_0,RUNNING,SOBOL,,,,4758,3945,0.372847144389525042562638645904,0.108889937991276386508587847857,str\(\'intersection\'\),0.046974608004093178215132553532,True
1106,1106_0,RUNNING,SOBOL,,,,2729,2101,0.696505923815071592564152069826,0.777371569909155346600471148122,str\(\'intersection\'\),0.021369318068027498558336674250,False
1107,1107_0,RUNNING,SOBOL,,,,410,3305,0.112030896320939057919652270812,0.284597746856510624979819112923,str\(\'kl\'\),0.064807697674259548414887888157,True
1108,1108_0,RUNNING,SOBOL,,,,875,1312,0.438939687609672557488948996252,0.499152074154466385280670692737,str\(\'kl\'\),0.097206110339611767612311155062,False
1109,1109_0,RUNNING,SOBOL,,,,3507,2526,0.867508296243846399597998697573,0.937859109010547364881915655133,str\(\'intersection\'\),0.033816733369603758918575664438,True
1110,1110_0,RUNNING,SOBOL,,,,3978,700,0.201030639419332135542362038905,0.175874934693798418150478823918,str\(\'intersection\'\),0.013784987935796379904251907078,False
1111,1111_0,RUNNING,SOBOL,,,,1659,4407,0.614461743908003010794516285387,0.637462387969717436675409771851,str\(\'kl\'\),0.072390634398907430235858839751,True
1112,1112_0,RUNNING,SOBOL,,,,1380,2369,0.145106675030663601067004719880,0.922101384619250841190307710349,str\(\'intersection\'\),0.059078591000288734058631945345,False
1113,1113_0,RUNNING,SOBOL,,,,4256,3655,0.542456821495667096399984075106,0.390343008110299705126777780606,str\(\'kl\'\),0.026933609703555703995814241125,True
1114,1114_0,RUNNING,SOBOL,,,,3164,502,0.406166629351675523285081226277,0.746903955213725545547731599072,str\(\'kl\'\),0.052649406651034957871360120407,False
1115,1115_0,RUNNING,SOBOL,,,,1226,4293,0.788441136524081209735470565647,0.191244747124612340938298871151,str\(\'intersection\'\),0.078514886032789943381970942937,True
1116,1116_0,RUNNING,SOBOL,,,,129,978,0.647415750354528474197479681607,0.031145763169974090278646627894,str\(\'intersection\'\),0.066616958966478706516411989469,False
1117,1117_0,RUNNING,SOBOL,,,,3005,4759,0.046859526894986631984085789782,0.531717412989586635241323619994,str\(\'kl\'\),0.019393888562917710460808962125,True
1118,1118_0,RUNNING,SOBOL,,,,4413,1586,0.900705901125445906885147451248,0.331032097315415718696840485791,str\(\'kl\'\),0.039446962922811509844045474438,False
1119,1119_0,RUNNING,SOBOL,,,,2474,2882,0.285012411462143067097940729582,0.855504935627803164699400895188,str\(\'intersection\'\),0.091718723168596624772952452531,True
1120,1120_0,RUNNING,SOBOL,,,,2359,1201,0.080263949623331429239492251781,0.644186042543500647639120870735,str\(\'kl\'\),0.079526602448895575281362368969,False
1121,1121_0,RUNNING,SOBOL,,,,4522,4985,0.727176436824724103935579933022,0.170171576168388127836550438587,str\(\'intersection\'\),0.054451926965266475577642779626,True
1122,1122_0,RUNNING,SOBOL,,,,3118,1831,0.341323491264134637468430355511,0.967562401851639108940617006738,str\(\'intersection\'\),0.029349776525050406961181437282,False
1123,1123_0,RUNNING,SOBOL,,,,18,3124,0.973161290939897338780895097443,0.470621356358751630200032423090,str\(\'kl\'\),0.059473227681592112647823711313,True
1124,1124_0,RUNNING,SOBOL,,,,1111,2302,0.583610038261860641917166958592,0.308999552691355372502357568010,str\(\'kl\'\),0.094135341607034211941495982501,False
1125,1125_0,RUNNING,SOBOL,,,,3274,3585,0.232491474065929654146955840588,0.751827649289742105942480066005,str\(\'intersection\'\),0.039841794399544598614948398563,True
1126,1126_0,RUNNING,SOBOL,,,,4369,413,0.836900601712986857982912169973,0.110434281207621096121407333612,str\(\'intersection\'\),0.020405198959633708694072495859,False
1127,1127_0,RUNNING,SOBOL,,,,1269,4207,0.470643819546327002445451626045,0.576188600011169893555518228823,str\(\'kl\'\),0.068419158421456821583817031751,True
1128,1128_0,RUNNING,SOBOL,,,,1613,1555,0.756615299245342654010926253250,0.860842817496508372343555492989,str\(\'intersection\'\),0.065114294700324523712531288311,False
1129,1129_0,RUNNING,SOBOL,,,,4020,2771,0.436652380598708977910149542367,0.324917575459927332470755345639,str\(\'kl\'\),0.023873484311625364773234991844,True
1130,1130_0,RUNNING,SOBOL,,,,3554,926,0.510874039847403760283839346812,0.560857259785756512293630748900,str\(\'kl\'\),0.048689260659739379277777260313,False
1131,1131_0,RUNNING,SOBOL,,,,834,4631,0.175836671616882073143628417711,0.001076989954337477734327976897,str\(\'intersection\'\),0.085146426372230063495116780814,True
1132,1132_0,RUNNING,SOBOL,,,,364,142,0.254219596397131708531702543041,0.217154151836410153064704786630,str\(\'intersection\'\),0.074104920597746967714236632219,False
1133,1133_0,RUNNING,SOBOL,,,,2771,3856,0.932351497534662509991676415666,0.721893024096265434330632615456,str\(\'kl\'\),0.014884251821786166278260843399,True
1134,1134_0,RUNNING,SOBOL,,,,4805,2031,0.016310960886999965879784468825,0.392328971199691289850619568824,str\(\'kl\'\),0.034123822916299111074334149407,False
1135,1135_0,RUNNING,SOBOL,,,,2085,3237,0.679304406112059999678365329601,0.920922514341771636381395182980,str\(\'intersection\'\),0.099710510941222310621334656844,True
1136,1136_0,RUNNING,SOBOL,,,,2021,2173,0.387911783523857578437343818223,0.086668800370767712371034008356,str\(\'kl\'\),0.010097822174429893493652343750,True
1137,1137_0,RUNNING,SOBOL,,,,4848,3388,0.800855940237641283907521483343,0.602836490379646372517186136974,str\(\'intersection\'\),0.076077821617946031484969182657,False
1138,1138_0,RUNNING,SOBOL,,,,2501,312,0.126333949001505962961289242230,0.277460212141275419650554567852,str\(\'intersection\'\),0.095273919468745596472736281157,True
1139,1139_0,RUNNING,SOBOL,,,,612,4018,0.555389505410566974852315524913,0.786340757846832327793151762307,str\(\'kl\'\),0.035748945698142055305002173782,False
1140,1140_0,RUNNING,SOBOL,,,,772,774,0.882412865648046107480695354752,0.991271062944084402346334172762,str\(\'kl\'\),0.025059493267908693886480975266,True
1141,1141_0,RUNNING,SOBOL,,,,3599,4489,0.297450176553800682555106504878,0.443917003158479928082158494362,str\(\'intersection\'\),0.061117501016706238248232807564,False
1142,1142_0,RUNNING,SOBOL,,,,3753,1394,0.628665985703468321865727830300,0.675790738997980922064812148164,str\(\'intersection\'\),0.085976407285779724021246295251,True
1143,1143_0,RUNNING,SOBOL,,,,1863,2599,0.059754021160304544857400088631,0.135723466603085402004680304344,str\(\'kl\'\),0.045045061791315683941139269564,False
1144,1144_0,RUNNING,SOBOL,,,,1507,584,0.713336926259100390090850396518,0.428037043632939484538724173035,str\(\'intersection\'\),0.041379014486446985543466325908,True
1145,1145_0,RUNNING,SOBOL,,,,4110,4367,0.097156726762652398377007045838,0.882339642794802814229626619635,str\(\'kl\'\),0.089786650147289037704467773438,False
1146,1146_0,RUNNING,SOBOL,,,,3326,2443,0.958560130717232783403858320526,0.245042679741978658425338721827,str\(\'kl\'\),0.070304178204387432482569408876,True
