trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
20,20_0,COMPLETED,SOBOL,0.489999999999999991118215802999,675.000000000000000000000000000000,0.320000000000000006661338147751,585,66,0.473592292301356798667200109776,0.909398342369124312867256776372,903,EDFSMode.RANDOM
21,21_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1313.000000000000000000000000000000,0.989999999999999991118215802999,3886,37,0.645261858021840439825211888092,0.151939637809991839878520636375,239,EDFSMode.RANDOM
22,22_0,COMPLETED,SOBOL,0.609999999999999986677323704498,123.000000000000000000000000000000,0.989999999999999991118215802999,3511,94,0.026638844503089786908134328769,0.642498661950230642858628016256,473,EDFSMode.RANDOM
23,23_0,COMPLETED,SOBOL,0.340000000000000024424906541753,486.000000000000000000000000000000,0.959999999999999964472863211995,2048,5,0.854403256997466109545769086253,0.419082033677026621898420444268,696,EDFSMode.RANDOM
24,24_0,COMPLETED,SOBOL,0.520000000000000017763568394003,55.000000000000000000000000000000,0.989999999999999991118215802999,2260,63,0.090439682507887489415487891620,0.189813342584297051196529082517,379,EDFSMode.RANDOM
25,25_0,COMPLETED,SOBOL,0.589999999999999968913755310496,2150.000000000000000000000000000000,0.989999999999999991118215802999,3295,40,0.790591001506894874850672749744,0.998467642530798893396593030047,595,EDFSMode.RANDOM
26,26_0,COMPLETED,SOBOL,0.600000000000000088817841970013,389.000000000000000000000000000000,0.989999999999999991118215802999,4329,79,0.411721819881349815339888209564,0.491826611936092394916641978853,780,EDFSMode.RANDOM
27,27_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1688.000000000000000000000000000000,0.510000000000000008881784197001,127,20,0.707105684684589452793090913474,0.696209754196926988711879857874,109,EDFSMode.RANDOM
28,28_0,FAILED,SOBOL,,,,694,92,0.884127036064863203179697848100,0.576704349890351242180486224242,290,EDFSMode.RANDOM
29,29_0,COMPLETED,SOBOL,0.600000000000000088817841970013,89.000000000000000000000000000000,0.989999999999999991118215802999,4856,8,0.246411957321688523947500470967,0.360130985600873809726607532866,965,EDFSMode.RANDOM
30,30_0,COMPLETED,SOBOL,0.550000000000000044408920985006,563.000000000000000000000000000000,0.989999999999999991118215802999,2767,75,0.613585499277338408674609127047,0.867022316036745954725972751476,748,EDFSMode.RANDOM
31,31_0,COMPLETED,SOBOL,0.600000000000000088817841970013,104.000000000000000000000000000000,0.989999999999999991118215802999,1694,27,0.255766048558056346973188510674,0.069568400472402577849884153238,536,EDFSMode.RANDOM
32,32_0,COMPLETED,SOBOL,0.579999999999999960031971113494,94.000000000000000000000000000000,0.869999999999999995559107901499,1628,90,0.145768052691593763547928119806,0.433834378922358154806460106556,924,EDFSMode.RANDOM
33,33_0,COMPLETED,SOBOL,0.589999999999999968913755310496,4342.000000000000000000000000000000,1.000000000000000000000000000000,2662,13,0.973075646784156589319536578842,0.627502549108117868570388964145,247,EDFSMode.RANDOM
34,34_0,COMPLETED,SOBOL,0.609999999999999986677323704498,234.000000000000000000000000000000,0.989999999999999991118215802999,4951,70,0.353942441556602704899603395461,0.135717649113386878978460003964,452,EDFSMode.RANDOM
35,35_0,COMPLETED,SOBOL,0.530000000000000026645352591004,583.000000000000000000000000000000,0.520000000000000017763568394003,750,29,0.527104407625272886050993292884,0.925863868156448055479756931163,690,EDFSMode.RANDOM
36,36_0,COMPLETED,SOBOL,0.369999999999999995559107901499,6372.000000000000000000000000000000,0.050000000000000002775557561563,67,58,0.817164117753505725438856188703,0.799284217920154360648155034141,618,EDFSMode.RANDOM
37,37_0,COMPLETED,SOBOL,0.609999999999999986677323704498,149.000000000000000000000000000000,1.000000000000000000000000000000,4229,42,0.052171235172078014863394912481,0.014505973869934678244231207600,384,EDFSMode.RANDOM
38,38_0,COMPLETED,SOBOL,0.619999999999999995559107901499,4333.000000000000000000000000000000,1.000000000000000000000000000000,3385,77,0.682999128302559266323612519045,0.505065934905782332187129668455,203,EDFSMode.RANDOM
39,39_0,COMPLETED,SOBOL,0.440000000000000002220446049250,69.000000000000000000000000000000,0.989999999999999991118215802999,2312,25,0.447523699916899220241361945227,0.308968846123665596969942725991,884,EDFSMode.RANDOM
40,40_0,COMPLETED,SOBOL,0.479999999999999982236431605997,6375.000000000000000000000000000000,0.989999999999999991118215802999,2134,67,0.743956027122214424984747438430,0.085546710800379510697410978537,297,EDFSMode.RANDOM
41,41_0,COMPLETED,SOBOL,0.560000000000000053290705182008,225.000000000000000000000000000000,0.989999999999999991118215802999,3558,32,0.386593454290181381960422868360,0.851287780741229682668347322760,985,EDFSMode.RANDOM
42,42_0,COMPLETED,SOBOL,0.609999999999999986677323704498,3497.000000000000000000000000000000,0.989999999999999991118215802999,3811,99,0.754277098726481187718206911086,0.344647716784849789117828322560,741,EDFSMode.RANDOM
43,43_0,COMPLETED,SOBOL,0.550000000000000044408920985006,58.000000000000000000000000000000,0.450000000000000011102230246252,470,3,0.115069679120555518059276778331,0.591944089051335997631042573630,513,EDFSMode.RANDOM
44,44_0,COMPLETED,SOBOL,0.609999999999999986677323704498,206.000000000000000000000000000000,1.000000000000000000000000000000,1193,87,0.293050381861627129431724370079,0.712188064524903907681618875358,328,EDFSMode.RANDOM
45,45_0,COMPLETED,SOBOL,0.600000000000000088817841970013,527.000000000000000000000000000000,0.989999999999999991118215802999,4494,16,0.587977428263053325530052006798,0.476092076640576122859016550137,559,EDFSMode.RANDOM
46,46_0,COMPLETED,SOBOL,0.540000000000000035527136788005,68.000000000000000000000000000000,0.989999999999999991118215802999,2874,55,0.208598084671422850933097947745,0.982984373714774872787813819741,828,EDFSMode.RANDOM
47,47_0,FAILED,SOBOL,,,,1411,44,0.910241804018616651461570654646,0.205053081745281806647085431905,144,EDFSMode.RANDOM
48,48_0,COMPLETED,SOBOL,0.600000000000000088817841970013,124.000000000000000000000000000000,0.969999999999999973354647408996,1385,52,0.424292449411004801707036904190,0.547247332328930524703025639610,711,EDFSMode.RANDOM
49,49_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1828.000000000000000000000000000000,1.000000000000000000000000000000,3086,48,0.690770831668749418774666537502,0.264834556724876157840498080986,487,EDFSMode.RANDOM
50,50_0,COMPLETED,SOBOL,0.619999999999999995559107901499,245.000000000000000000000000000000,1.000000000000000000000000000000,4547,83,0.076018185960128908940092173907,0.755698131423443553167373920587,224,EDFSMode.RANDOM
51,51_0,COMPLETED,SOBOL,0.550000000000000044408920985006,606.000000000000000000000000000000,0.560000000000000053290705182008,1013,19,0.809029891554266189501731787459,0.056139138648286464328140965563,888,EDFSMode.RANDOM
52,52_0,COMPLETED,SOBOL,0.470000000000000028865798640254,1499.000000000000000000000000000000,0.260000000000000008881784197001,446,96,0.597181479571387119342773530661,0.187588034268468623055881039363,848,EDFSMode.RANDOM
53,53_0,COMPLETED,SOBOL,0.609999999999999986677323704498,324.000000000000000000000000000000,1.000000000000000000000000000000,4020,7,0.268388683229684843478679567852,0.875946642661467156365517894301,180,EDFSMode.RANDOM
54,54_0,FAILED,SOBOL,,,,3614,64,0.902633843608200536756669407623,0.384343530157580992590027335609,419,EDFSMode.RANDOM
55,55_0,COMPLETED,SOBOL,0.609999999999999986677323704498,147.000000000000000000000000000000,0.989999999999999991118215802999,1952,35,0.231935897758230563647785515968,0.678946527790278198111195706588,638,EDFSMode.RANDOM
56,56_0,FAILED,SOBOL,,,,2355,81,0.964477848727256059646606445312,0.962794444363564205779937310581,550,EDFSMode.RANDOM
57,57_0,COMPLETED,SOBOL,0.579999999999999960031971113494,69.000000000000000000000000000000,0.989999999999999991118215802999,3195,22,0.170065246881917125909566834707,0.223297465572133674305277395433,762,EDFSMode.RANDOM
58,58_0,COMPLETED,SOBOL,0.600000000000000088817841970013,913.000000000000000000000000000000,0.989999999999999991118215802999,4193,61,0.533369402537122394569735206460,0.730980680996552112382858013007,951,EDFSMode.RANDOM
59,59_0,COMPLETED,SOBOL,0.550000000000000044408920985006,208.000000000000000000000000000000,0.479999999999999982236431605997,269,38,0.332189342778176077697338541839,0.455353944387286879713627740784,277,EDFSMode.RANDOM
60,60_0,COMPLETED,SOBOL,0.609999999999999986677323704498,214.000000000000000000000000000000,1.000000000000000000000000000000,796,74,0.014109579658135772139981867213,0.334139161029830600302403809110,123,EDFSMode.RANDOM
61,61_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1940.000000000000000000000000000000,0.989999999999999991118215802999,4759,26,0.870957529477775049819854302768,0.604397922646254248668640229880,794,EDFSMode.RANDOM
62,62_0,COMPLETED,SOBOL,0.540000000000000035527136788005,431.000000000000000000000000000000,0.989999999999999991118215802999,2629,93,0.488161751434206980793106822603,0.098426950868219134638259504300,581,EDFSMode.RANDOM
63,63_0,COMPLETED,SOBOL,0.619999999999999995559107901499,521.000000000000000000000000000000,1.000000000000000000000000000000,1828,9,0.626905332995578601362751669512,0.840352848256006867977419005911,365,EDFSMode.RANDOM
64,64_0,COMPLETED,SOBOL,0.619999999999999995559107901499,1203.000000000000000000000000000000,1.000000000000000000000000000000,1862,78,0.455364121044054603881789944353,0.229378783401101821182166418112,251,EDFSMode.RANDOM
65,65_0,COMPLETED,SOBOL,0.489999999999999991118215802999,773.000000000000000000000000000000,0.979999999999999982236431605997,2585,25,0.659713436540216191517060906335,0.956708382571116122683463345311,918,EDFSMode.RANDOM
66,66_0,COMPLETED,SOBOL,0.609999999999999986677323704498,136.000000000000000000000000000000,0.979999999999999982236431605997,4715,57,0.044471203390508889929932934137,0.465349874177947653297593433308,681,EDFSMode.RANDOM
67,67_0,COMPLETED,SOBOL,0.589999999999999968913755310496,3499.000000000000000000000000000000,0.830000000000000071054273576010,830,42,0.840591150628402838940189667483,0.720981881033629146138252963283,461,EDFSMode.RANDOM
68,68_0,COMPLETED,SOBOL,0.530000000000000026645352591004,530.000000000000000000000000000000,0.390000000000000013322676295502,303,70,0.503734480768442183240551912604,0.598787744337692884322166264610,389,EDFSMode.RANDOM
69,69_0,COMPLETED,SOBOL,0.589999999999999968913755310496,115.000000000000000000000000000000,0.989999999999999991118215802999,4149,30,0.361821405528113260174905008171,0.339752209510654212820668362838,612,EDFSMode.RANDOM
70,70_0,FAILED,SOBOL,,,,3151,90,0.996555499007925393861739848944,0.830860388319939358048316080385,874,EDFSMode.RANDOM
71,71_0,COMPLETED,SOBOL,0.609999999999999986677323704498,99.000000000000000000000000000000,1.000000000000000000000000000000,2389,12,0.137999965853989131625567665651,0.107924154767766594664735180231,211,EDFSMode.RANDOM
72,72_0,COMPLETED,SOBOL,0.589999999999999968913755310496,6089.000000000000000000000000000000,0.920000000000000039968028886506,1898,54,0.933664553942158859101141388237,0.251442716816440203775329109703,977,EDFSMode.RANDOM
73,73_0,COMPLETED,SOBOL,0.609999999999999986677323704498,249.000000000000000000000000000000,1.000000000000000000000000000000,3638,46,0.200894721705466516858962222614,0.560642012666910938278874709795,306,EDFSMode.RANDOM
74,74_0,COMPLETED,SOBOL,0.609999999999999986677323704498,801.000000000000000000000000000000,0.989999999999999991118215802999,4044,88,0.564687453549355233839435186383,0.054428340312093495545475718700,520,EDFSMode.RANDOM
75,75_0,COMPLETED,SOBOL,0.479999999999999982236431605997,47.000000000000000000000000000000,0.260000000000000008881784197001,393,15,0.300887471804395345564842045860,0.757413703465834253769628503505,736,EDFSMode.RANDOM
76,76_0,COMPLETED,SOBOL,0.589999999999999968913755310496,99.000000000000000000000000000000,0.859999999999999986677323704498,959,100,0.107297309331595897008426732100,0.889840048890560897376644788892,551,EDFSMode.RANDOM
77,77_0,COMPLETED,SOBOL,0.609999999999999986677323704498,517.000000000000000000000000000000,1.000000000000000000000000000000,4572,2,0.777753619765862769241948626586,0.173689854333177212675209943882,339,EDFSMode.RANDOM
78,78_0,COMPLETED,SOBOL,0.619999999999999995559107901499,757.000000000000000000000000000000,1.000000000000000000000000000000,3110,66,0.394468135310336920351659273365,0.681130369180813377560923527199,150,EDFSMode.RANDOM
79,79_0,COMPLETED,SOBOL,0.579999999999999960031971113494,645.000000000000000000000000000000,0.800000000000000044408920985006,1331,33,0.720582769080996499155844503548,0.382156848337501298118468184839,824,EDFSMode.RANDOM
80,80_0,COMPLETED,SOBOL,0.609999999999999986677323704498,203.000000000000000000000000000000,1.000000000000000000000000000000,1465,64,0.239689230348914872337218184839,0.849101098921149932685636940732,482,EDFSMode.RANDOM
81,81_0,COMPLETED,SOBOL,0.540000000000000035527136788005,2212.000000000000000000000000000000,0.989999999999999991118215802999,2850,36,0.879138289088383317881891798606,0.087730552190914745658290030406,717,EDFSMode.RANDOM
82,82_0,COMPLETED,SOBOL,0.600000000000000088817841970013,159.000000000000000000000000000000,0.979999999999999982236431605997,4470,97,0.260494968729093667736407269331,0.578045909116044587250371478149,898,EDFSMode.RANDOM
83,83_0,COMPLETED,SOBOL,0.609999999999999986677323704498,784.000000000000000000000000000000,0.979999999999999982236431605997,1246,6,0.620535700414329816076985935069,0.358541123013943419106652754635,217,EDFSMode.RANDOM
84,84_0,COMPLETED,SOBOL,0.600000000000000088817841970013,7203.000000000000000000000000000000,0.940000000000000057731597280508,524,85,0.785618564693257193098929747066,0.477807648682966823461271133056,177,EDFSMode.RANDOM
85,85_0,COMPLETED,SOBOL,0.589999999999999968913755310496,68.000000000000000000000000000000,0.979999999999999982236431605997,3786,18,0.083732968270778654340524838062,0.710477266188710876448908493330,854,EDFSMode.RANDOM
86,86_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1220.000000000000000000000000000000,0.989999999999999991118215802999,3533,51,0.714072225727140907913792489126,0.218447762083262192467358886461,648,EDFSMode.RANDOM
87,87_0,COMPLETED,SOBOL,0.489999999999999991118215802999,160.000000000000000000000000000000,0.989999999999999991118215802999,2188,48,0.416466782530769685788385459091,0.969592533806338918722644848458,410,EDFSMode.RANDOM
88,88_0,COMPLETED,SOBOL,0.460000000000000019984014443253,477.000000000000000000000000000000,0.979999999999999982236431605997,2278,94,0.650263836789876203958726819110,0.636999753007665314719076832262,770,EDFSMode.RANDOM
89,89_0,COMPLETED,SOBOL,0.609999999999999986677323704498,288.000000000000000000000000000000,1.000000000000000000000000000000,3429,9,0.480271368118003028069296078684,0.424341918986290700388508412289,540,EDFSMode.RANDOM
90,90_0,COMPLETED,SOBOL,0.619999999999999995559107901499,9715.000000000000000000000000000000,1.000000000000000000000000000000,4273,72,0.847466257909312847829141901457,0.931476916637271612486870253633,271,EDFSMode.RANDOM
91,91_0,COMPLETED,SOBOL,0.350000000000000033306690738755,16.000000000000000000000000000000,0.020000000000000000416333634234,33,27,0.021866243433207272622853523103,0.130107470804825431365259191807,955,EDFSMode.RANDOM
92,92_0,COMPLETED,SOBOL,0.530000000000000026645352591004,96.000000000000000000000000000000,0.450000000000000011102230246252,716,60,0.324367958849295978662752304444,0.004507173907011747561457415401,802,EDFSMode.RANDOM
93,93_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1430.000000000000000000000000000000,1.000000000000000000000000000000,4995,39,0.556674127779900995705020250170,0.809280147710815023209818264149,114,EDFSMode.RANDOM
94,94_0,COMPLETED,SOBOL,0.609999999999999986677323704498,111.000000000000000000000000000000,1.000000000000000000000000000000,2706,81,0.177784312143921846560701283124,0.302882784331217402851166298205,358,EDFSMode.RANDOM
95,95_0,COMPLETED,SOBOL,0.589999999999999968913755310496,3747.000000000000000000000000000000,0.940000000000000057731597280508,1594,21,0.941069853050634286262265959522,0.511147252734750479064018691133,586,EDFSMode.RANDOM
96,96_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1274.000000000000000000000000000000,1.000000000000000000000000000000,1650,59,0.583217222470790108701521603507,0.984588497934862916238785146561,196,EDFSMode.RANDOM
97,97_0,COMPLETED,SOBOL,0.520000000000000017763568394003,93.000000000000000000000000000000,0.989999999999999991118215802999,2802,44,0.286129570247605435895366099430,0.203695327609777460109441449276,860,EDFSMode.RANDOM
98,98_0,COMPLETED,SOBOL,0.600000000000000088817841970013,9464.000000000000000000000000000000,1.000000000000000000000000000000,4891,76,0.916933245370164518028843758657,0.694011651173233934386530563643,626,EDFSMode.RANDOM
99,99_0,COMPLETED,SOBOL,0.589999999999999968913755310496,67.000000000000000000000000000000,0.800000000000000044408920985006,651,23,0.213616221170872450096922534613,0.494029488665983063100384242716,403,EDFSMode.RANDOM
