trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
350,350_0,RUNNING,SOBOL,,,,1131,4792,0.634393758352845948955689436843,37,0.01
351,351_0,RUNNING,SOBOL,,,,4153,1082,0.396600602662190770963945851690,9,0.05
352,352_0,RUNNING,SOBOL,,,,4085,3114,0.709079234836623051307924470166,20,0.01
353,353_0,RUNNING,SOBOL,,,,1179,1825,0.447902371186763070820546772666,48,0.005
354,354_0,RUNNING,SOBOL,,,,2208,4935,0.234038837097585189495063673348,31,0.05
355,355_0,RUNNING,SOBOL,,,,3057,1225,0.986395050162449438246881072700,3,0.025
356,356_0,RUNNING,SOBOL,,,,3535,4007,0.305863282557576887654704478336,35,0.001
357,357_0,RUNNING,SOBOL,,,,1750,295,0.535828376149758645041742965986,8,0.05
358,358_0,RUNNING,SOBOL,,,,407,3415,0.750796792717650540716078921832,15,0.1
359,359_0,RUNNING,SOBOL,,,,4877,2127,0.029604761362075807107352432013,44,0.005
360,360_0,RUNNING,SOBOL,,,,4586,4617,0.922415561594069011164265248226,39,0.001
361,361_0,RUNNING,SOBOL,,,,152,905,0.169998203078284865208402720782,16,0.1
362,362_0,RUNNING,SOBOL,,,,1463,2805,0.383964405311271572696085740972,12,0.25
363,363_0,RUNNING,SOBOL,,,,3274,1516,0.645202421847730911430573996768,34,0.05
364,364_0,RUNNING,SOBOL,,,,2795,3715,0.093721453087404371640189992831,5,0.01
365,365_0,RUNNING,SOBOL,,,,1923,2425,0.814974629893899016330749418557,26,0.005
366,366_0,RUNNING,SOBOL,,,,923,4334,0.600116503041237647764205576095,47,0.001
367,367_0,RUNNING,SOBOL,,,,3795,624,0.370090256562456476618905298892,24,0.25
368,368_0,RUNNING,SOBOL,,,,3993,4066,0.502961632978171091501451428485,23,0.1
369,369_0,RUNNING,SOBOL,,,,647,355,0.280731309732422218417013937142,45,0.001
370,370_0,RUNNING,SOBOL,,,,2115,3514,0.058088680850341918582291356188,28,0.1
371,371_0,RUNNING,SOBOL,,,,2525,2225,0.787137780889868743372517201351,6,0.005
372,372_0,RUNNING,SOBOL,,,,3315,2546,0.481731410248205038637792085865,33,0.25
373,373_0,RUNNING,SOBOL,,,,1344,1257,0.735171600017696658113663943368,10,0.025
374,374_0,RUNNING,SOBOL,,,,188,4406,0.956954664357006601349553420732,19,0.25
375,375_0,RUNNING,SOBOL,,,,4472,696,0.196739479074254625112772032480,40,0.1
376,376_0,RUNNING,SOBOL,,,,4835,3187,0.847831918599084022325484966132,41,0.05
377,377_0,RUNNING,SOBOL,,,,527,1897,0.118843964010477060044834729524,14,0.005
378,378_0,RUNNING,SOBOL,,,,1713,3767,0.341619725015014419344794305289,9,0.025
379,379_0,RUNNING,SOBOL,,,,3650,56,0.563788895374163989693272469594,37,0.01
380,380_0,RUNNING,SOBOL,,,,2858,4716,0.136152087979018676655584840773,1,0.005
381,381_0,RUNNING,SOBOL,,,,2485,1005,0.896306127810850727932745485305,30,0.01
382,382_0,RUNNING,SOBOL,,,,986,2865,0.674663802294060532815933584061,49,0.025
383,383_0,RUNNING,SOBOL,,,,4357,1576,0.421284765411168327098323516111,22,0.005
384,384_0,RUNNING,SOBOL,,,,4338,4272,0.226911231802776447441516438630,14,0.005
385,385_0,RUNNING,SOBOL,,,,1005,483,0.994883793756365819582754284056,42,0.25
386,386_0,RUNNING,SOBOL,,,,2465,3623,0.716673202227801064978507383785,38,0.001
387,387_0,RUNNING,SOBOL,,,,2877,2412,0.439925667067989689673623843191,9,0.1
388,388_0,RUNNING,SOBOL,,,,3668,2672,0.758772065468132472787488040922,30,0.1
389,389_0,RUNNING,SOBOL,,,,1694,1461,0.022008418271318077458209572228,1,0.05
390,390_0,RUNNING,SOBOL,,,,545,4591,0.297379769964143614302543028316,22,0.005
391,391_0,RUNNING,SOBOL,,,,4817,801,0.542962171647697666720944198460,49,0.01
392,392_0,RUNNING,SOBOL,,,,4492,3312,0.375397964444011467133321957590,44,0.025
393,393_0,RUNNING,SOBOL,,,,167,2101,0.652206172889098545475405899197,24,0.1
394,394_0,RUNNING,SOBOL,,,,1364,3952,0.930519439997151476262615688029,6,0.005
395,395_0,RUNNING,SOBOL,,,,3295,162,0.162486197322607051063414473902,28,0.001
396,396_0,RUNNING,SOBOL,,,,2503,4922,0.607627077428623985078104396962,10,0.025
397,397_0,RUNNING,SOBOL,,,,2136,1133,0.361984002459794285133654057063,33,0.001
398,398_0,RUNNING,SOBOL,,,,626,2974,0.086722933046519762312343004851,40,0.1
399,399_0,RUNNING,SOBOL,,,,4014,1763,0.823547260964289318252440352808,19,0.05
400,400_0,RUNNING,SOBOL,,,,3815,2929,0.049991940699517727064726813069,17,0.01
401,401_0,RUNNING,SOBOL,,,,902,1719,0.794612191850319504737854003906,39,0.025
402,402_0,RUNNING,SOBOL,,,,1943,4810,0.511566620407626015953894693666,34,0.001
403,403_0,RUNNING,SOBOL,,,,2775,1020,0.273719468671828503048004677112,13,0.25
404,404_0,RUNNING,SOBOL,,,,3253,3897,0.963960322650149414869247266324,26,0.005
405,405_0,RUNNING,SOBOL,,,,1485,109,0.188129253208637242655854038276,5,0.1
406,406_0,RUNNING,SOBOL,,,,130,3210,0.474259382423013464702421515540,24,0.25
407,407_0,RUNNING,SOBOL,,,,4607,1998,0.743269764101132768274737827596,47,0.1
408,408_0,RUNNING,SOBOL,,,,4858,4507,0.333987211061641586784531909871,49,0.1
409,409_0,RUNNING,SOBOL,,,,426,719,0.571773689512163452164372756670,20,0.025
410,410_0,RUNNING,SOBOL,,,,1730,2599,0.854952385641634449164882880723,3,0.01
411,411_0,RUNNING,SOBOL,,,,3553,1387,0.110392815211787814755339809381,31,0.05
412,412_0,RUNNING,SOBOL,,,,3074,3530,0.683108768325298987278415552282,8,0.05
413,413_0,RUNNING,SOBOL,,,,2190,2319,0.414159059932455442254450872497,35,0.25
414,414_0,RUNNING,SOBOL,,,,1197,4209,0.128169676976278429370026401557,44,0.001
415,415_0,RUNNING,SOBOL,,,,4068,419,0.903940065696835493014305029646,15,0.1
416,416_0,RUNNING,SOBOL,,,,4171,3697,0.216480900324881070373450597799,1,0.25
417,417_0,RUNNING,SOBOL,,,,1113,2487,0.937679579177871369566332759860,29,0.025
418,418_0,RUNNING,SOBOL,,,,2298,4347,0.722708322180435014381316705112,50,0.1
419,419_0,RUNNING,SOBOL,,,,2986,558,0.492749876085668780945070466259,21,0.001
420,420_0,RUNNING,SOBOL,,,,3444,4673,0.799512278573587531482758095080,42,0.01
421,421_0,RUNNING,SOBOL,,,,1820,884,0.047162742748856546770586106732,13,0.25
422,422_0,RUNNING,SOBOL,,,,322,2754,0.261015792530029988594009182634,10,0.05
423,423_0,RUNNING,SOBOL,,,,4943,1543,0.522199333420023337204440849746,36,0.005
424,424_0,RUNNING,SOBOL,,,,4656,4033,0.432710317967459567878307780120,32,0.05
425,425_0,RUNNING,SOBOL,,,,61,244,0.662729916948825104050513346010,11,0.001
426,426_0,RUNNING,SOBOL,,,,1529,3394,0.877598498366773172030264049681,18,0.025
427,427_0,RUNNING,SOBOL,,,,3189,2182,0.156338674062863003388912375158,40,0.25
428,428_0,RUNNING,SOBOL,,,,2729,3048,0.582588993068784422035832903930,22,0.25
429,429_0,RUNNING,SOBOL,,,,2008,1837,0.321344299292191881711744372296,46,0.005
430,430_0,RUNNING,SOBOL,,,,852,4996,0.107380967231467366884700709306,28,0.025
431,431_0,RUNNING,SOBOL,,,,3886,1207,0.859791648507118200228660498396,6,0.001
432,432_0,RUNNING,SOBOL,,,,3921,4727,0.009373224737122654026677537331,4,0.001
433,433_0,RUNNING,SOBOL,,,,737,939,0.769579829245805702164773265395,26,0.05
434,434_0,RUNNING,SOBOL,,,,2049,2848,0.547809152748435779223257213744,46,0.05
435,435_0,RUNNING,SOBOL,,,,2610,1636,0.294360382204875370426577774197,25,0.005
436,436_0,RUNNING,SOBOL,,,,3381,3134,0.974512630872428453621125754580,38,0.1
437,437_0,RUNNING,SOBOL,,,,1259,1924,0.245454979801550510210006450507,17,0.01
438,438_0,RUNNING,SOBOL,,,,258,3823,0.468102352647110808714359109217,11,0.001
439,439_0,RUNNING,SOBOL,,,,4381,34,0.690324124861508625627948276815,35,0.025
440,440_0,RUNNING,SOBOL,,,,4750,2524,0.359147205244749800900905256640,36,0.025
441,441_0,RUNNING,SOBOL,,,,594,1314,0.612534822901710906961625369149,7,0.1
442,442_0,RUNNING,SOBOL,,,,1622,4434,0.834172374712303321686590606987,16,0.001
443,443_0,RUNNING,SOBOL,,,,3721,644,0.074026915654540059730237544500,43,0.05
444,444_0,RUNNING,SOBOL,,,,2949,4127,0.625917859895154804483752286615,21,0.25
445,445_0,RUNNING,SOBOL,,,,2413,338,0.403757240567356345817273677312,48,0.01
446,446_0,RUNNING,SOBOL,,,,1072,3449,0.180969121463596810395202396649,31,0.1
447,447_0,RUNNING,SOBOL,,,,4291,2237,0.909965627083554884357852188259,3,0.005
448,448_0,RUNNING,SOBOL,,,,4238,2778,0.141803526872769009026242770233,29,0.005
449,449_0,RUNNING,SOBOL,,,,1046,1489,0.886394490741193252780760758469,5,0.005
450,450_0,RUNNING,SOBOL,,,,2360,4648,0.665570703405886865411389408109,23,0.25
451,451_0,RUNNING,SOBOL,,,,2924,937,0.427815618393942720398825940720,45,0.05
452,452_0,RUNNING,SOBOL,,,,3694,4303,0.872484650731086719410711793898,19,0.025
453,453_0,RUNNING,SOBOL,,,,1570,592,0.096745685191825026016942956630,40,0.25
454,454_0,RUNNING,SOBOL,,,,567,3741,0.320347561335191155507118310197,33,0.001
455,455_0,RUNNING,SOBOL,,,,4698,2453,0.589328692909330098537168396433,11,0.05
456,456_0,RUNNING,SOBOL,,,,4435,4943,0.491799298826605058021499417009,9,0.01
457,457_0,RUNNING,SOBOL,,,,282,1232,0.729615057123824906071263285412,37,0.05
458,458_0,RUNNING,SOBOL,,,,1313,3101,0.950328324237838417687385117461,41,0.005
459,459_0,RUNNING,SOBOL,,,,3405,1813,0.205676679648458954341450066750,14,0.025
460,460_0,RUNNING,SOBOL,,,,2633,3428,0.525208106746897107619531652745,50,0.001
461,461_0,RUNNING,SOBOL,,,,2105,2138,0.256166301887482406041129934238,22,0.1
462,462_0,RUNNING,SOBOL,,,,760,3999,0.032461512222886089451545643669,1,0.05
463,463_0,RUNNING,SOBOL,,,,3977,288,0.808261158483102870597747369175,30,0.025
464,464_0,RUNNING,SOBOL,,,,3862,3780,0.069190749749541285984477667625,30,0.25
465,465_0,RUNNING,SOBOL,,,,797,68,0.837194472776725873153225165879,4,0.01
466,466_0,RUNNING,SOBOL,,,,1985,3178,0.621266571005806289562656274938,20,0.005
467,467_0,RUNNING,SOBOL,,,,2675,1890,0.344428842913359400945694233087,49,0.05
468,468_0,RUNNING,SOBOL,,,,3133,2873,0.916885686764493557099342524452,15,0.005
469,469_0,RUNNING,SOBOL,,,,1507,1583,0.180031868942081924034326334549,44,0.001
470,470_0,RUNNING,SOBOL,,,,6,4703,0.392935888085514328782466009216,36,0.1
471,471_0,RUNNING,SOBOL,,,,4634,993,0.638549473149702007113148738426,8,0.01
472,472_0,RUNNING,SOBOL,,,,4968,3483,0.283738424902781838365939393043,12,0.005
473,473_0,RUNNING,SOBOL,,,,375,2193,0.560515479709953079456852265139,34,0.001
474,474_0,RUNNING,SOBOL,,,,1845,4093,0.776302397280931422152150389593,39,0.05
475,475_0,RUNNING,SOBOL,,,,3497,382,0.008359354974702000798392198533,16,0.25
476,476_0,RUNNING,SOBOL,,,,3038,4380,0.699133441973477598452291204012,47,0.1
477,477_0,RUNNING,SOBOL,,,,2324,668,0.453580530194565678669960107072,25,0.025
478,478_0,RUNNING,SOBOL,,,,1165,2577,0.240543148422613733972141858430,5,0.005
479,479_0,RUNNING,SOBOL,,,,4197,1289,0.977336285524070258468043448374,26,0.001
480,480_0,RUNNING,SOBOL,,,,4129,4567,0.167334736198186867506265684824,41,0.05
481,481_0,RUNNING,SOBOL,,,,1214,855,0.927511618437245499713128538133,18,0.1
482,482_0,RUNNING,SOBOL,,,,2252,2696,0.643456341212615412494812972000,11,0.025
483,483_0,RUNNING,SOBOL,,,,3091,1408,0.390100146736949704440178265941,32,0.01
484,484_0,RUNNING,SOBOL,,,,3569,3667,0.816639574253931632696890119405,6,0.001
485,485_0,RUNNING,SOBOL,,,,1793,2378,0.087674462072551251345942091575,27,0.01
486,486_0,RUNNING,SOBOL,,,,442,4228,0.372787271369248607300050935009,45,0.025
487,487_0,RUNNING,SOBOL,,,,4921,518,0.594979284135624730822655692464,23,0.005
488,488_0,RUNNING,SOBOL,,,,4542,3027,0.450561900874599796651409633341,21,0.25
489,489_0,RUNNING,SOBOL,,,,117,1738,0.703979248236864751930852435180,50,0.05
490,490_0,RUNNING,SOBOL,,,,1419,4868,0.988145045682787936947022444656,29,0.025
491,491_0,RUNNING,SOBOL,,,,3240,1157,0.227907017992809407536114463255,2,0.005
492,492_0,RUNNING,SOBOL,,,,2761,3917,0.534167131040245268813748680259,37,0.1
493,493_0,RUNNING,SOBOL,,,,1879,206,0.311913965387269842555184595767,9,0.025
494,494_0,RUNNING,SOBOL,,,,888,3345,0.026904069611802697986613353009,13,0.05
495,495_0,RUNNING,SOBOL,,,,3751,2057,0.755930327244102917561008325720,42,0.01
496,496_0,RUNNING,SOBOL,,,,4026,3253,0.124913685897365206445286389680,43,0.025
497,497_0,RUNNING,SOBOL,,,,691,1964,0.846144020296633270206143606629,16,0.25
498,498_0,RUNNING,SOBOL,,,,2149,3853,0.568949083093553742429548947257,7,0.01
499,499_0,RUNNING,SOBOL,,,,2569,143,0.338899994207546129132424539421,36,0.005
500,500_0,RUNNING,SOBOL,,,,3359,4785,0.891232786968350398915106325148,2,0.05
501,501_0,RUNNING,SOBOL,,,,1378,1074,0.138792586045339699785117204556,31,0.005
502,502_0,RUNNING,SOBOL,,,,231,2954,0.415171977927908275596280418540,48,0.005
503,503_0,RUNNING,SOBOL,,,,4506,1665,0.676387152057141061156642081187,20,0.1
504,504_0,RUNNING,SOBOL,,,,4801,4175,0.274657672960311183274484392314,25,0.01
505,505_0,RUNNING,SOBOL,,,,484,464,0.504645608959719549346800704370,46,0.005
506,506_0,RUNNING,SOBOL,,,,1678,3564,0.781981530362740206996363667713,27,0.1
507,507_0,RUNNING,SOBOL,,,,3606,2276,0.060812341414391991867294251506,4,0.025
508,508_0,RUNNING,SOBOL,,,,2814,2653,0.740248617803677899651404459291,34,0.025
509,509_0,RUNNING,SOBOL,,,,2450,1363,0.479094596561044472338153354940,12,0.05
510,510_0,RUNNING,SOBOL,,,,942,4454,0.202848567306995380965517483673,17,0.01
511,511_0,RUNNING,SOBOL,,,,4323,744,0.955227622779086238402612707432,38,0.25
512,512_0,RUNNING,SOBOL,,,,4320,2647,0.386421021813526777144431889610,23,0.1
513,513_0,RUNNING,SOBOL,,,,944,1357,0.647635954283177883716859923879,45,0.25
514,514_0,RUNNING,SOBOL,,,,2443,4467,0.923882102508097879933757212711,28,0.1
515,515_0,RUNNING,SOBOL,,,,2822,757,0.171442135808989398748636290293,5,0.025
516,516_0,RUNNING,SOBOL,,,,3614,4162,0.598674440383911155016960492503,33,0.25
517,517_0,RUNNING,SOBOL,,,,1671,450,0.368625593157485109685467250529,10,0.05
518,518_0,RUNNING,SOBOL,,,,486,3570,0.091289790725335481780255975082,19,0.05
519,519_0,RUNNING,SOBOL,,,,4798,2282,0.812519890900701313718457186042,40,0.005
520,520_0,RUNNING,SOBOL,,,,4508,4772,0.231599356118589644326632992488,41,0.025
521,521_0,RUNNING,SOBOL,,,,229,1060,0.983978645814582719708596414421,14,0.01
522,522_0,RUNNING,SOBOL,,,,1385,2960,0.707599372902885104252845849260,9,0.25
523,523_0,RUNNING,SOBOL,,,,3352,1671,0.446445110000669942440509885273,37,0.005
524,524_0,RUNNING,SOBOL,,,,2561,3247,0.752255983462557176189022811741,1,0.05
525,525_0,RUNNING,SOBOL,,,,2156,1958,0.031086560290306809034577284478,30,0.001
526,526_0,RUNNING,SOBOL,,,,689,3867,0.308281616464257224308198601648,49,0.001
527,527_0,RUNNING,SOBOL,,,,4029,156,0.538269794123247269368448542082,22,0.25
528,528_0,RUNNING,SOBOL,,,,3759,3911,0.343061516270041444442995270947,20,0.01
529,529_0,RUNNING,SOBOL,,,,881,200,0.565253770695999246953533656779,48,0.025
530,530_0,RUNNING,SOBOL,,,,1881,3359,0.850263785442337383102540115942,30,0.001
531,531_0,RUNNING,SOBOL,,,,2758,2070,0.121298439037054783806723889938,3,0.005
532,532_0,RUNNING,SOBOL,,,,3237,3014,0.672207397708669329716713036760,35,0.001
533,533_0,RUNNING,SOBOL,,,,1422,1724,0.418850961573421942674144702323,8,0.025
534,534_0,RUNNING,SOBOL,,,,110,4874,0.134685283098369829035689804186,15,0.05
535,535_0,RUNNING,SOBOL,,,,4549,1163,0.894862399561330623676269624411,44,0.001
536,536_0,RUNNING,SOBOL,,,,4913,3654,0.056629754072055220326387114937,39,0.25
537,537_0,RUNNING,SOBOL,,,,449,2364,0.785655777480453232364254745335,17,0.1
538,538_0,RUNNING,SOBOL,,,,1791,4234,0.500543087154626809009982935095,12,0.01
539,539_0,RUNNING,SOBOL,,,,3571,524,0.278290163161233061739352478980,34,0.001
540,540_0,RUNNING,SOBOL,,,,3094,4561,0.959393940854817661723075161717,5,0.01
541,541_0,RUNNING,SOBOL,,,,2250,849,0.199156147388741378012610994119,26,0.25
542,542_0,RUNNING,SOBOL,,,,1221,2710,0.483211543584242453341914824705,47,0.025
543,543_0,RUNNING,SOBOL,,,,4122,1421,0.736628649286925840655726460682,25,0.05
544,544_0,RUNNING,SOBOL,,,,4194,4386,0.423636003464460397793800439104,11,0.005
545,545_0,RUNNING,SOBOL,,,,1168,675,0.669249830188229699601265565434,32,0.025
546,546_0,RUNNING,SOBOL,,,,2317,2564,0.882287092989310628432519933995,41,0.05
547,547_0,RUNNING,SOBOL,,,,3045,1276,0.145433040942996749667059930289,18,0.1
548,548_0,RUNNING,SOBOL,,,,3505,3496,0.593490372980013503045881861908,45,0.01
549,549_0,RUNNING,SOBOL,,,,1838,2206,0.316652403227984879929834960421,23,0.001
550,550_0,RUNNING,SOBOL,,,,377,4086,0.100865366686135535245760763701,7,0.005
551,551_0,RUNNING,SOBOL,,,,4965,376,0.868869323937222381992739883572,27,0.25
552,552_0,RUNNING,SOBOL,,,,4637,2886,0.209843081375583995207279031092,29,0.01
553,553_0,RUNNING,SOBOL,,,,4,1596,0.946635984253138329513888038491,2,0.001
554,554_0,RUNNING,SOBOL,,,,1514,4697,0.733731846138834908899184483744,21,0.025
555,555_0,RUNNING,SOBOL,,,,3126,987,0.488179176019504668104787015182,50,0.25
556,556_0,RUNNING,SOBOL,,,,2667,3786,0.804078665945678894289017080155,13,0.005
557,557_0,RUNNING,SOBOL,,,,1992,74,0.036135857863351703023191419106,43,0.025
558,558_0,RUNNING,SOBOL,,,,795,3165,0.252063640663400312380559853409,37,0.025
559,559_0,RUNNING,SOBOL,,,,3864,1877,0.528840453810989874483539097128,9,0.001
560,560_0,RUNNING,SOBOL,,,,3985,3434,0.348124157169833803315839304560,8,0.001
561,561_0,RUNNING,SOBOL,,,,753,2144,0.617105047084391067357955762418,36,0.05
562,562_0,RUNNING,SOBOL,,,,2107,3985,0.840809717778116416653233500256,43,0.25
563,563_0,RUNNING,SOBOL,,,,2630,275,0.065070986462756996715484092420,16,0.025
564,564_0,RUNNING,SOBOL,,,,3402,4956,0.634870487645268433141154673649,48,0.005
565,565_0,RUNNING,SOBOL,,,,1315,1245,0.397115644292905911605373603379,20,0.1
566,566_0,RUNNING,SOBOL,,,,275,3095,0.176402258208021522900565969394,2,0.001
567,567_0,RUNNING,SOBOL,,,,4443,1807,0.920992987852543576465791375085,32,0.25
568,568_0,RUNNING,SOBOL,,,,4690,4316,0.004685105998069047719689628195,27,0.05
569,569_0,RUNNING,SOBOL,,,,574,605,0.780484986482188114464975114970,4,0.01
570,570_0,RUNNING,SOBOL,,,,1568,3735,0.556882991367951052374962728209,25,0.001
571,571_0,RUNNING,SOBOL,,,,3697,2446,0.287840944848954671808627381324,46,0.25
572,572_0,RUNNING,SOBOL,,,,2926,2785,0.981028707301244140559504103294,18,0.001
573,573_0,RUNNING,SOBOL,,,,2358,1495,0.236376828487962487024276470038,38,0.005
574,574_0,RUNNING,SOBOL,,,,1053,4634,0.457200496852397941793810787203,34,0.005
575,575_0,RUNNING,SOBOL,,,,4230,924,0.695016496809199413320357052726,12,0.05
576,576_0,RUNNING,SOBOL,,,,4293,4140,0.496853342222049854104426458434,38,0.01
577,577_0,RUNNING,SOBOL,,,,1069,352,0.719074872776865992030081997655,8,0.005
578,578_0,RUNNING,SOBOL,,,,2421,3443,0.941863110851496432296414695884,14,0.25
579,579_0,RUNNING,SOBOL,,,,2942,2231,0.212805694004520762341314821242,42,0.05
580,580_0,RUNNING,SOBOL,,,,3714,2530,0.518083345599472555598197232030,22,0.025
581,581_0,RUNNING,SOBOL,,,,1630,1320,0.264634816715493825789451420860,49,0.001
582,582_0,RUNNING,SOBOL,,,,591,4420,0.042997383875772357542111024031,29,0.001
583,583_0,RUNNING,SOBOL,,,,4752,631,0.803203754160553229368701977364,1,0.25
584,584_0,RUNNING,SOBOL,,,,4379,3140,0.152217949714511635583846782538,6,0.01
585,585_0,RUNNING,SOBOL,,,,261,1930,0.881214689558371899735789156693,28,0.25
586,586_0,RUNNING,SOBOL,,,,1251,3810,0.658567435683682589342424762435,44,0.05
587,587_0,RUNNING,SOBOL,,,,3388,20,0.436406574696302396176861293497,24,0.005
588,588_0,RUNNING,SOBOL,,,,2617,4741,0.863898007122799738155549675866,40,0.1
589,589_0,RUNNING,SOBOL,,,,2042,952,0.103752313841134313765479646463,19,0.005
590,590_0,RUNNING,SOBOL,,,,740,2842,0.325523109309375280329135193824,10,0.1
591,591_0,RUNNING,SOBOL,,,,3919,1630,0.578910968625918065377788934711,33,0.025
592,592_0,RUNNING,SOBOL,,,,3878,3061,0.290741216741502273013253443423,33,0.05
593,593_0,RUNNING,SOBOL,,,,859,1851,0.551924999291077300611618738913,13,0.01
594,594_0,RUNNING,SOBOL,,,,2006,4990,0.765888450322672720282923819468,17,0.025
595,595_0,RUNNING,SOBOL,,,,2731,1201,0.013538680274039507217542777084,39,0.001
596,596_0,RUNNING,SOBOL,,,,3191,4039,0.693957418115809576697472493834,24,0.05
597,597_0,RUNNING,SOBOL,,,,1526,250,0.463998730361461664273292626604,47,0.25
598,598_0,RUNNING,SOBOL,,,,69,3380,0.249130267914384612160105803014,26,0.025
599,599_0,RUNNING,SOBOL,,,,4649,2169,0.970329180991277073786704931990,4,0.1
600,600_0,RUNNING,SOBOL,,,,4950,4679,0.077655487252399332809282839207,3,0.1
601,601_0,RUNNING,SOBOL,,,,314,890,0.830065934304147989841737853567,31,0.025
602,602_0,RUNNING,SOBOL,,,,1823,2741,0.616213003493845445923682291323,49,0.1
603,603_0,RUNNING,SOBOL,,,,3442,1529,0.354968551376834529076376156809,19,0.25
604,604_0,RUNNING,SOBOL,,,,2984,3711,0.906349339228123440648232644890,44,0.001
605,605_0,RUNNING,SOBOL,,,,2301,2500,0.185089749148115517707324784169,15,0.01
606,606_0,RUNNING,SOBOL,,,,1106,4341,0.400061125116422777736602256482,8,0.05
607,607_0,RUNNING,SOBOL,,,,4178,552,0.630080482438206690432025425253,35,0.001
608,608_0,RUNNING,SOBOL,,,,4070,3516,0.443559114612638971664182463428,50,0.1
609,609_0,RUNNING,SOBOL,,,,1194,2306,0.712569737950339954224432403862,21,0.001
610,610_0,RUNNING,SOBOL,,,,2198,4215,0.998559001935645951242292994721,2,0.025
611,611_0,RUNNING,SOBOL,,,,3067,425,0.222727698270231477817304721611,29,0.01
612,612_0,RUNNING,SOBOL,,,,3546,4501,0.539343149321153791930782972486,10,0.05
613,613_0,RUNNING,SOBOL,,,,1738,713,0.301495755925774600036959327554,37,0.01
614,614_0,RUNNING,SOBOL,,,,424,2612,0.018316940825432538597627996069,42,0.005
615,615_0,RUNNING,SOBOL,,,,4860,1401,0.762937426200136492582259961637,14,0.1
616,616_0,RUNNING,SOBOL,,,,4605,3891,0.158870007989928119229716685368,18,0.25
617,617_0,RUNNING,SOBOL,,,,133,103,0.934640162486582992684702730912,41,0.025
618,618_0,RUNNING,SOBOL,,,,1477,3223,0.648509914301335865793873836083,32,0.005
619,619_0,RUNNING,SOBOL,,,,3260,2012,0.379560447568073888735540322159,11,0.01
620,620_0,RUNNING,SOBOL,,,,2782,2916,0.827175912495702547744258481544,28,0.005
621,621_0,RUNNING,SOBOL,,,,1935,1706,0.082616576289758089646220184932,6,0.1
622,622_0,RUNNING,SOBOL,,,,905,4816,0.365662028761580604196979038534,23,0.001
623,623_0,RUNNING,SOBOL,,,,3813,1026,0.603448265552520735077735025698,45,0.01
624,624_0,RUNNING,SOBOL,,,,4007,4908,0.269603623988106833042621701679,46,0.025
625,625_0,RUNNING,SOBOL,,,,633,1120,0.515185784012079261984240474703,25,0.25
626,626_0,RUNNING,SOBOL,,,,2134,2980,0.790446734454482768938987646834,4,0.01
627,627_0,RUNNING,SOBOL,,,,2506,1769,0.053683321481570601962918232175,27,0.025
628,628_0,RUNNING,SOBOL,,,,3297,3305,0.747373384527862061332825760473,12,0.005
629,629_0,RUNNING,SOBOL,,,,1362,2095,0.470626091027632365015875848258,35,0.005
630,630_0,RUNNING,SOBOL,,,,175,3965,0.192312704948708418362102179344,39,0.1
631,631_0,RUNNING,SOBOL,,,,4484,175,0.960285032678395489291744979710,17,0.05
632,632_0,RUNNING,SOBOL,,,,4824,2666,0.114499253761023281339426205250,16,0.005
633,633_0,RUNNING,SOBOL,,,,538,1455,0.851323815902695013591028327937,43,0.05
634,634_0,RUNNING,SOBOL,,,,1697,4605,0.575952345238998519860729174979,36,0.25
635,635_0,RUNNING,SOBOL,,,,3665,815,0.330309028610587140928345206703,7,0.1
636,636_0,RUNNING,SOBOL,,,,2875,4258,0.899819439871236692596312423120,31,0.1
637,637_0,RUNNING,SOBOL,,,,2468,470,0.131785962972789993941091779561,3,0.001
638,638_0,RUNNING,SOBOL,,,,997,3629,0.409996435530483704923199184122,20,0.01
639,639_0,RUNNING,SOBOL,,,,4345,2418,0.686804885635152406742065522849,48,0.25
640,640_0,RUNNING,SOBOL,,,,4364,4724,0.990578611578792345149224729539,43,0.05
641,641_0,RUNNING,SOBOL,,,,979,1013,0.230363660519942642368462770719,16,0.001
642,642_0,RUNNING,SOBOL,,,,2487,2854,0.452005867065861821618710791881,7,0.01
643,643_0,RUNNING,SOBOL,,,,2856,1565,0.705445815175771762106649021007,36,0.25
644,644_0,RUNNING,SOBOL,,,,3647,3197,0.025439432231709361437177463472,2,0.01
645,645_0,RUNNING,SOBOL,,,,1715,1908,0.754488298047333971751982062415,32,0.1
646,646_0,RUNNING,SOBOL,,,,520,3758,0.531712418071925596585458606569,48,0.025
647,647_0,RUNNING,SOBOL,,,,4842,48,0.309482336485758402488954743603,20,0.001
648,648_0,RUNNING,SOBOL,,,,4464,2558,0.641039910839870552550223692378,25,0.1
649,649_0,RUNNING,SOBOL,,,,195,1268,0.387660632297396667844679996051,46,0.05
650,650_0,RUNNING,SOBOL,,,,1342,4398,0.165877448987215764253377869863,27,0.05
651,651_0,RUNNING,SOBOL,,,,3318,687,0.926031723042950005719831096940,4,0.001
652,652_0,RUNNING,SOBOL,,,,2527,4075,0.374269036836922142086336862121,34,0.01
653,653_0,RUNNING,SOBOL,,,,2113,363,0.596438448855653446933899886062,12,0.025
654,654_0,RUNNING,SOBOL,,,,654,3503,0.819080958766862710085376875213,17,0.05
