trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
244,244_0,COMPLETED,SOBOL,0.709999999999999964472863211995,158.000000000000000000000000000000,0.000000000000000000000000000000,1032,476,2730,0.764000938417390029755438263237,0.670411248926073288778582082159,8.205614397261291159679785778280,str\(\'ks-test\'\),str\(\'full\'\),2685
245,245_0,FAILED,SOBOL,,,,3448,2621,1137,0.313244978031143539443093004593,0.158584618248045455812800241802,3.306700717112049492385494886548,str\(\'t-test\'\),str\(\'bounded\'\),2474
246,246_0,COMPLETED,SOBOL,0.709999999999999964472863211995,98.000000000000000000000000000000,0.000000000000000000000000000000,4278,1685,3875,0.513857992876321056918698104710,0.481013639464974385173690052397,0.076873688152059915790204058794,str\(\'ks-test\'\),str\(\'bounded\'\),871
247,247_0,FAILED,SOBOL,,,,1862,3911,2343,0.064082352466881278840737934388,0.971641326528042581500699270691,5.287947397116572467723472072976,str\(\'t-test\'\),str\(\'full\'\),4283
248,248_0,COMPLETED,SOBOL,0.709999999999999964472863211995,206.000000000000000000000000000000,0.000000000000000000000000000000,1427,1220,4239,0.300447204295545833296898763365,0.316606444222852612124796678472,7.062848606863990852389179053716,str\(\'ks-test\'\),str\(\'full\'\),3014
249,249_0,FAILED,SOBOL,,,,4010,3126,2043,0.872050529740750812734972896578,0.824290925571694921281107326649,1.968635960847139321217014185095,str\(\'t-test\'\),str\(\'bounded\'\),2141
250,250_0,FAILED,SOBOL,,,,3258,2196,2908,0.051586342768743631559402729181,0.501496894286945438246050343878,4.031854503631592478996026329696,str\(\'ks-test\'\),str\(\'bounded\'\),1244
251,251_0,FAILED,SOBOL,,,,675,4651,729,0.622216962372884152543406344193,0.015498661240562795760045133875,8.813296830305828777341048407834,str\(\'t-test\'\),str\(\'full\'\),3916
252,252_0,FAILED,SOBOL,,,,460,1355,1380,0.655605030324310056322190121136,0.201617804352194063266523471611,5.780696728777140691590830101632,str\(\'ks-test\'\),str\(\'bounded\'\),346
253,253_0,FAILED,SOBOL,,,,2886,4281,4828,0.204851211413741102207453081974,0.689749255754053547384785360919,0.834170851705595906011581064377,str\(\'t-test\'\),str\(\'full\'\),4502
254,254_0,COMPLETED,SOBOL,0.709999999999999964472863211995,413.000000000000000000000000000000,0.000000000000000000000000000000,4849,221,225,0.904890381777659014161940831400,0.889376306012272799250695243245,2.501962851850315860957607583259,str\(\'ks-test\'\),str\(\'full\'\),3522
255,255_0,FAILED,SOBOL,,,,2423,2915,3651,0.455113075776025666208113307221,0.376149852912873006172134182634,7.760648757737130587486262811581,str\(\'t-test\'\),str\(\'bounded\'\),1321
256,256_0,COMPLETED,SOBOL,0.709999999999999964472863211995,709.000000000000000000000000000000,0.000000000000000000000000000000,2437,227,4093,0.701727177051827299969488649367,0.131033312346786251501029596511,1.990634701269678785706673806999,str\(\'ks-test\'\),str\(\'bounded\'\),2239
257,257_0,FAILED,SOBOL,,,,4863,2929,1878,0.126215747723355892206953399182,0.634506221145391458016149499599,7.045865859334357494958567258436,str\(\'t-test\'\),str\(\'full\'\),2604
258,258_0,FAILED,SOBOL,,,,2881,1358,3054,0.950404340118169765894151623797,0.943655959121882936813108244678,8.791468709741719678163462958764,str\(\'ks-test\'\),str\(\'full\'\),4209
259,259_0,FAILED,SOBOL,,,,454,4296,894,0.375869423698633908781374657337,0.445786340404301872908376935811,4.049010254967027044870064855786,str\(\'t-test\'\),str\(\'bounded\'\),639
260,260_0,RUNNING,SOBOL,,,,668,2202,1527,0.346425641646608717394428822445,0.261615746831521389648145259343,0.851154958830215080389791637572,str\(\'ks-test\'\),str\(\'full\'\),4873
261,261_0,FAILED,SOBOL,,,,3252,4665,4995,0.793286584945395611967455806735,0.753454334290698191090029922634,5.758696964002215423761299462058,str\(\'t-test\'\),str\(\'bounded\'\),287
262,262_0,FAILED,SOBOL,,,,4023,1224,78,0.097198355413973328009724639287,0.571370490724220858602677708404,7.743494365996681949582125525922,str\(\'ks-test\'\),str\(\'bounded\'\),1809
263,263_0,FAILED,SOBOL,,,,1440,3142,3485,0.543086592871695805762044528819,0.069541443346068265718429302069,2.523789948062039822929136789753,str\(\'t-test\'\),str\(\'full\'\),3346
264,264_0,COMPLETED,SOBOL,0.709999999999999964472863211995,85.000000000000000000000000000000,0.000000000000000000000000000000,1875,1691,558,0.842772497348487359403179652872,0.724564324464648912282882520230,4.493678944046609835538674815325,str\(\'ks-test\'\),str\(\'full\'\),4576
265,265_0,FAILED,SOBOL,,,,4291,3924,3380,0.267258926544338470954187414463,0.228096401959657663072178479524,9.596503227454610041036175971385,str\(\'t-test\'\),str\(\'bounded\'\),578
266,266_0,COMPLETED,SOBOL,0.709999999999999964472863211995,254.000000000000000000000000000000,0.000000000000000000000000000000,3442,480,1588,0.592995976513251643602586682391,0.410546207360923287588150287775,6.288252673757263266907102661207,str\(\'ks-test\'\),str\(\'bounded\'\),1556
267,267_0,FAILED,SOBOL,,,,1025,2637,4393,0.018462725685909391060146589325,0.916517285097390388415306006209,1.498201093639247138966652528325,str\(\'t-test\'\),str\(\'full\'\),3603
268,268_0,COMPLETED,SOBOL,0.709999999999999964472863211995,330.000000000000000000000000000000,0.000000000000000000000000000000,29,893,2563,0.237970486059784880339407209249,0.851248380934819581788985942694,3.289641906761564538186348727322,str\(\'ks-test\'\),str\(\'bounded\'\),1907
269,269_0,FAILED,SOBOL,,,,2603,3512,989,0.684830239649862004824854011531,0.350942893119528864787071142928,8.227688902511260948813287541270,str\(\'t-test\'\),str\(\'full\'\),2939
270,270_0,FAILED,SOBOL,,,,4663,1947,4042,0.488289515925571349086453665223,0.042159116977825761285458838756,5.305178913279437580285957665183,str\(\'ks-test\'\),str\(\'full\'\),3834
271,271_0,FAILED,SOBOL,,,,2090,4959,2490,0.934180370742455079557942099200,0.536374010024592284828770516469,0.054969504767097533692865596322,str\(\'t-test\'\),str\(\'bounded\'\),1008
272,272_0,FAILED,SOBOL,,,,1983,2050,3229,0.066290173923596734661956020318,0.471833660239353802623440969910,8.466118775041774568990149418823,str\(\'t-test\'\),str\(\'full\'\),335
273,273_0,FAILED,SOBOL,,,,4399,4817,408,0.512168923454359159563864523079,0.979937926588580032749575821072,3.676135956905782098402823976357,str\(\'ks-test\'\),str\(\'bounded\'\),4512
274,274_0,COMPLETED,SOBOL,0.709999999999999964472863211995,282.000000000000000000000000000000,0.000000000000000000000000000000,2710,761,4543,0.314966392658650895519656387478,0.657172924196347540970464251586,0.441155429713428026694543859776,str\(\'t-test\'\),str\(\'bounded\'\),3531
275,275_0,FAILED,SOBOL,,,,293,3605,1739,0.761821655098348871071323173965,0.170756809683516613818099472155,5.543915719034150590971421479480,str\(\'ks-test\'\),str\(\'full\'\),1311
276,276_0,COMPLETED,SOBOL,0.709999999999999964472863211995,242.000000000000000000000000000000,0.000000000000000000000000000000,1171,387,1151,0.981862615032121577307577808824,0.107314619593322280177716265825,9.982644825879484429265176004265,str\(\'t-test\'\),str\(\'bounded\'\),3023
277,277_0,FAILED,SOBOL,,,,3745,2769,2725,0.407333438957110050004928325507,0.595987570632249163971039251919,4.732499411454424986800404440146,str\(\'ks-test\'\),str\(\'full\'\),2131
278,278_0,COMPLETED,SOBOL,0.709999999999999964472863211995,86.000000000000000000000000000000,0.000000000000000000000000000000,4146,1833,2329,0.732636273130774506867624040751,0.795582736697047931961890299135,1.736718203743919719528321365942,str\(\'t-test\'\),str\(\'full\'\),1234
279,279_0,FAILED,SOBOL,,,,1572,3822,3880,0.157134391214698548866479654862,0.281816687494516382450626679201,6.674696437511594027114369964693,str\(\'ks-test\'\),str\(\'bounded\'\),3925
280,280_0,FAILED,SOBOL,,,,1372,1053,2038,0.456835018336772924474331603051,0.874343197876587541195192443411,5.988591559955851018060002388665,str\(\'t-test\'\),str\(\'bounded\'\),2695
281,281_0,FAILED,SOBOL,,,,3798,3352,4254,0.902712578158825662555386770691,0.390299581883475188437415681619,1.246220938742160777579215391597,str\(\'ks-test\'\),str\(\'full\'\),2465
282,282_0,FAILED,SOBOL,,,,3320,2422,734,0.207057553170248875851200409670,0.190338453983888017395642577867,2.918548994749784686320026594331,str\(\'t-test\'\),str\(\'full\'\),862
283,283_0,FAILED,SOBOL,,,,894,4484,2893,0.653915432969108256777701626561,0.699962472828105086719574501330,7.973697087148205575601878081216,str\(\'ks-test\'\),str\(\'bounded\'\),4293
284,284_0,FAILED,SOBOL,,,,483,1539,4843,0.623907935328781637629447232030,0.513722535245120570657206826581,7.440522172790021038224494986935,str\(\'t-test\'\),str\(\'full\'\),42
285,285_0,RUNNING,SOBOL,,,,3067,4077,1375,0.049376617778092622701446856581,0.002450847912579774690033929119,2.220900820521637619719967915444,str\(\'ks-test\'\),str\(\'bounded\'\),4801
286,286_0,FAILED,SOBOL,,,,4834,17,3637,0.874227909525856383687880679645,0.324849888470023884234905153789,4.278974208889529506905091693625,str\(\'t-test\'\),str\(\'bounded\'\),3281
287,287_0,FAILED,SOBOL,,,,2251,3100,230,0.298727693201974009440391455428,0.814920728653669379504265180003,9.186428380500524681906426849309,str\(\'ks-test\'\),str\(\'full\'\),1566
288,288_0,RUNNING,SOBOL,,,,2322,1270,1693,0.177018301460891952503473589786,0.085046725491061805901615855419,7.911834537501447606189231009921,str\(\'t-test\'\),str\(\'full\'\),4416
289,289_0,FAILED,SOBOL,,,,4738,4365,4517,0.743756104938685935756836897781,0.587064159525558348917684270418,2.975085228604264830920556050842,str\(\'ks-test\'\),str\(\'bounded\'\),426
290,290_0,COMPLETED,SOBOL,0.709999999999999964472863211995,453.000000000000000000000000000000,0.000000000000000000000000000000,2991,296,537,0.426182830559089786959248158382,0.769363102426752432094758660241,0.995741106224246386169340894412,str\(\'t-test\'\),str\(\'bounded\'\),1406
291,291_0,FAILED,SOBOL,,,,574,2841,3339,0.993897146945819209840067287587,0.276845016555860634621666349631,6.244655211831443786252293648431,str\(\'ks-test\'\),str\(\'full\'\),3441
292,292_0,COMPLETED,SOBOL,0.709999999999999964472863211995,113.000000000000000000000000000000,0.000000000000000000000000000000,788,1136,3927,0.772942713793367097707687207730,0.461200159974396228790283203125,9.286733888112939538928003457841,str\(\'t-test\'\),str\(\'bounded\'\),2070
293,293_0,RUNNING,SOBOL,,,,3362,3210,2356,0.334851113393902777293220651700,0.959380117926746600609533288662,4.182763745500706953350800176850,str\(\'ks-test\'\),str\(\'full\'\),3089
294,294_0,RUNNING,SOBOL,,,,3899,2271,2595,0.524202674621716102620894162101,0.650506392370909458655603430088,2.432928196533583165006575654843,str\(\'t-test\'\),str\(\'full\'\),3986
295,295_0,RUNNING,SOBOL,,,,1325,4576,1041,0.085138368381187323752357087869,0.146232032582163801182062456974,7.224123251908459941716955654556,str\(\'ks-test\'\),str\(\'bounded\'\),1168
296,296_0,COMPLETED,SOBOL,0.709999999999999964472863211995,384.000000000000000000000000000000,0.000000000000000000000000000000,1672,548,3041,0.287362952420487982596597476004,0.551888750353828116956833582663,5.449536723214202460496835556114,str\(\'t-test\'\),str\(\'bounded\'\),2399
297,297_0,FAILED,SOBOL,,,,4098,2549,824,0.854099566189572168006804986362,0.057850941730663178741433938512,0.540851242785342023466910177376,str\(\'ks-test\'\),str\(\'full\'\),2757
298,298_0,FAILED,SOBOL,,,,3640,1604,4188,0.037099184524267914131456791438,0.366846010139212030942701403546,3.457905568455346134726369200507,str\(\'t-test\'\),str\(\'full\'\),4359
299,299_0,RUNNING,SOBOL,,,,1213,3992,2031,0.604816118270158797898261582304,0.866490915911272141514132272277,8.678755845594219309191430511419,str\(\'ks-test\'\),str\(\'bounded\'\),801
300,300_0,FAILED,SOBOL,,,,217,2015,80,0.633787840636447108444428977236,0.931940681822597927208562396117,6.730622976825573644532596517820,str\(\'t-test\'\),str\(\'full\'\),4711
301,301_0,FAILED,SOBOL,,,,2801,4871,3546,0.195694098761305224076778586095,0.426268403146415952864600740213,1.676687121666036617284589738119,str\(\'ks-test\'\),str\(\'bounded\'\),137
302,302_0,COMPLETED,SOBOL,0.709999999999999964472863211995,141.000000000000000000000000000000,0.000000000000000000000000000000,4471,805,1442,0.883619504470378180904788223415,0.244090803097933517484818821686,4.989172757870518282174998603296,str\(\'t-test\'\),str\(\'bounded\'\),1657
303,303_0,FAILED,SOBOL,,,,1887,3580,4851,0.444556863822042958034330695227,0.739776428923010875848831346957,9.730333525792696391931713151280,str\(\'ks-test\'\),str\(\'full\'\),3187
304,304_0,FAILED,SOBOL,,,,2171,673,673,0.555174602191895294467371968494,0.297578857492655501904010861836,1.280740701565519001903226126160,str\(\'ks-test\'\),str\(\'bounded\'\),2533
305,305_0,FAILED,SOBOL,,,,4597,3672,2891,0.116115976810455323597892629550,0.811049914702773100394495031651,6.501654972791672371101867611287,str\(\'t-test\'\),str\(\'full\'\),2315
306,306_0,FAILED,SOBOL,,,,2517,2118,2182,0.804338186958804768345032698562,0.611178736217319995560615097929,9.501673646956682262043614173308,str\(\'ks-test\'\),str\(\'full\'\),709
307,307_0,FAILED,SOBOL,,,,91,4729,4339,0.366256074486300375880887258973,0.123291888926178219709761663125,4.592919404545799721972798579372,str\(\'t-test\'\),str\(\'bounded\'\),4134
308,308_0,FAILED,SOBOL,,,,969,1745,3708,0.394786442805081627671626165466,0.186427695563063017258897957618,0.312102934401482345894152103938,str\(\'ks-test\'\),str\(\'full\'\),202
309,309_0,FAILED,SOBOL,,,,3552,3890,242,0.962491211779415656302205661632,0.672670532720163416584568949474,5.053332464305684723626654886175,str\(\'t-test\'\),str\(\'bounded\'\),4954
310,310_0,COMPLETED,SOBOL,0.709999999999999964472863211995,769.000000000000000000000000000000,0.000000000000000000000000000000,4343,455,4690,0.146047347964718937651795727106,0.995220435777679046651655880851,8.282854943988844809155125403777,str\(\'ks-test\'\),str\(\'bounded\'\),3431
311,311_0,FAILED,SOBOL,,,,1760,2681,1280,0.712779411097988480072729089443,0.487780558539554487396117110620,3.228855094742030029664192625205,str\(\'t-test\'\),str\(\'full\'\),1729
312,312_0,FAILED,SOBOL,,,,1492,2491,4677,0.915019729034975193293632855784,0.830696282874792801820262866386,3.797774692507460692070253571728,str\(\'ks-test\'\),str\(\'full\'\),498
313,313_0,FAILED,SOBOL,,,,3908,4396,1854,0.475958962177857769493272144246,0.340311296388506878685120682348,9.046771863780914912922526127659,str\(\'t-test\'\),str\(\'bounded\'\),4662
314,314_0,COMPLETED,SOBOL,0.709999999999999964472863211995,136.000000000000000000000000000000,0.000000000000000000000000000000,3195,965,3178,0.664755016807466736494802717061,0.017640050478279590412400423816,6.984468160800636482576919661369,str\(\'ks-test\'\),str\(\'bounded\'\),3683
315,315_0,FAILED,SOBOL,,,,779,3420,376,0.226674569927155983295463670402,0.529709381733089679222814538662,2.047631018342450204272608971223,str\(\'t-test\'\),str\(\'full\'\),1471
316,316_0,FAILED,SOBOL,,,,368,86,2204,0.006131093764677643907778925580,0.715646623959764860423149457347,2.735361971501260924810594588052,str\(\'ks-test\'\),str\(\'bounded\'\),2863
317,317_0,FAILED,SOBOL,,,,2942,3011,3775,0.573834673030301889440352169913,0.205830411391332734893921951880,7.526644860437140316378190618707,str\(\'t-test\'\),str\(\'full\'\),1979
318,318_0,COMPLETED,SOBOL,0.709999999999999964472863211995,154.000000000000000000000000000000,0.000000000000000000000000000000,4944,1451,1193,0.255963701929897091691401556091,0.405580247024074191930509414306,5.859767700096592868419520527823,str\(\'ks-test\'\),str\(\'full\'\),1083
319,319_0,FAILED,SOBOL,,,,2370,4145,2747,0.822698382422327956220442501944,0.890299554361030476279381673521,0.755714491818100242426226031967,str\(\'t-test\'\),str\(\'bounded\'\),3763
320,320_0,FAILED,SOBOL,,,,2420,2315,958,0.476650103934109226067050713027,0.583640172282233860023836768960,3.431474920870736244893350885832,str\(\'t-test\'\),str\(\'bounded\'\),3515
321,321_0,FAILED,SOBOL,,,,4993,4551,2512,0.911816002417355719877889441705,0.089418672634288667855351206981,8.182782551042736329804938577581,str\(\'ks-test\'\),str\(\'full\'\),1332
322,322_0,FAILED,SOBOL,,,,2893,1106,2439,0.227910057326778769937192237194,0.273451497009024047102343502047,5.163198224805295666328674997203,str\(\'t-test\'\),str\(\'full\'\),431
323,323_0,FAILED,SOBOL,,,,320,3261,4010,0.662103249968960860805111678928,0.773765494959428923316124837584,0.099728181870654228347028436019,str\(\'ks-test\'\),str\(\'bounded\'\),4410
324,324_0,COMPLETED,SOBOL,0.709999999999999964472863211995,348.000000000000000000000000000000,0.000000000000000000000000000000,729,267,3412,0.566873050689697288717638912203,0.963783473379909993994374417525,4.409818892512471499856019363506,str\(\'t-test\'\),str\(\'full\'\),1096
325,325_0,FAILED,SOBOL,,,,3147,2888,610,0.010854076545685528709661582525,0.457805677507072683596334172762,9.621284425577147914054876309820,str\(\'ks-test\'\),str\(\'bounded\'\),4059
326,326_0,FAILED,SOBOL,,,,3958,1324,4444,0.816037587223574556460903295374,0.150604920338839293192378931963,6.372270196190104485367555753328,str\(\'t-test\'\),str\(\'bounded\'\),3085
327,327_0,FAILED,SOBOL,,,,1540,4332,1620,0.260995125988498333224896441607,0.647081464514136284194023573946,1.473577366415411260547330130066,str\(\'ks-test\'\),str\(\'full\'\),2074
328,328_0,COMPLETED,SOBOL,0.709999999999999964472863211995,391.000000000000000000000000000000,0.000000000000000000000000000000,1731,851,4924,0.119182492835447198520348877082,0.054422195652499796847401114519,0.865561068991199222821819603269,str\(\'t-test\'\),str\(\'full\'\),844
329,329_0,FAILED,SOBOL,,,,4314,3555,1515,0.554346725726500122455320251902,0.556257842196151597313757974916,5.647373689740897262367980147246,str\(\'ks-test\'\),str\(\'bounded\'\),4317
330,330_0,FAILED,SOBOL,,,,3581,1985,3472,0.369014149233698851571006116501,0.863092637529596640177942390437,7.729245428740979306780900515150,str\(\'t-test\'\),str\(\'bounded\'\),2789
331,331_0,FAILED,SOBOL,,,,999,4920,7,0.803209483351558395369806930830,0.371245547370985140567256621580,2.635270395228639372930956596974,str\(\'ks-test\'\),str\(\'full\'\),2366
332,332_0,COMPLETED,SOBOL,0.709999999999999964472863211995,85.000000000000000000000000000000,0.000000000000000000000000000000,119,1576,1949,0.957905915474519087382532234187,0.430666999764740487943726066078,1.918265127073973452809241280193,str\(\'t-test\'\),str\(\'bounded\'\),3141
333,333_0,FAILED,SOBOL,,,,2547,4041,4105,0.401884323971346046899810744435,0.928543344054371111440104868961,7.177323785481974915967384731630,str\(\'ks-test\'\),str\(\'full\'\),1702
334,334_0,COMPLETED,SOBOL,0.709999999999999964472863211995,181.000000000000000000000000000000,0.000000000000000000000000000000,4568,600,907,0.707642155013978535471608211083,0.744144557844847454042280787689,8.863690311579032865552107978147,str\(\'t-test\'\),str\(\'full\'\),101
335,335_0,FAILED,SOBOL,,,,2141,2515,3124,0.152600883487611999056454692436,0.240663019940257072448730468750,3.917404356461018366530879575294,str\(\'ks-test\'\),str\(\'bounded\'\),4746
336,336_0,COMPLETED,SOBOL,0.709999999999999964472863211995,261.000000000000000000000000000000,0.000000000000000000000000000000,1917,429,1363,0.847008577898144765505605846556,0.799829052459448575085332322487,7.407206592070870954103156691417,str\(\'ks-test\'\),str\(\'full\'\),4069
337,337_0,FAILED,SOBOL,,,,4499,2725,4773,0.291971797522157405779807959334,0.309747679635882400273061421103,2.313295552645810104763768322300,str\(\'t-test\'\),str\(\'bounded\'\),774
338,338_0,FAILED,SOBOL,,,,2771,1796,159,0.598269490493461453262113991514,0.112101494379341609652911415651,4.312132616703399534685559046920,str\(\'ks-test\'\),str\(\'bounded\'\),2299
339,339_0,FAILED,SOBOL,,,,188,3860,3625,0.042260004276409746104548048606,0.623378003749996412174994020461,9.093876475471072140521755500231,str\(\'t-test\'\),str\(\'full\'\),2549
340,340_0,FAILED,SOBOL,,,,1183,2165,4266,0.196514606468379510184618652602,0.684870763173326846384725286043,6.042051663593389854156612273073,str\(\'ks-test\'\),str\(\'bounded\'\),1791
341,341_0,FAILED,SOBOL,,,,3611,4700,2109,0.630698251698166179046722845669,0.175236338095739491160784950807,1.095834470457397458176274085417,str\(\'t-test\'\),str\(\'full\'\),3369
342,342_0,COMPLETED,SOBOL,0.709999999999999964472863211995,289.000000000000000000000000000000,0.000000000000000000000000000000,4128,641,2964,0.445678183799609550774789568095,0.499950321296229960310597562057,2.865236863470636219375364817097,str\(\'ks-test\'\),str\(\'full\'\),4967
343,343_0,FAILED,SOBOL,,,,1701,3726,746,0.880838341938331770286652044888,0.983998632920905946797063279519,8.124231527791359042112162569538,str\(\'t-test\'\),str\(\'bounded\'\),188
344,344_0,COMPLETED,SOBOL,0.709999999999999964472863211995,100.000000000000000000000000000000,0.000000000000000000000000000000,1277,1426,2673,0.739041442682966565058677588240,0.329085675310343495070242170186,9.859721282328479219358996488154,str\(\'ks-test\'\),str\(\'bounded\'\),1418
345,345_0,FAILED,SOBOL,,,,3850,4191,1120,0.184002044947817910980347733130,0.842862249717116318592502466345,4.796334305060097058515111712040,str\(\'t-test\'\),str\(\'full\'\),3736
346,346_0,COMPLETED,SOBOL,0.709999999999999964472863211995,349.000000000000000000000000000000,0.000000000000000000000000000000,3410,135,3848,0.988874058283865431384640487522,0.518514228351414252493611911632,1.859789421659894248506361691398,str\(\'ks-test\'\),str\(\'full\'\),4638
347,347_0,FAILED,SOBOL,,,,837,2981,2277,0.432865761775523438803503495365,0.029836462710052729513376945647,6.611009218270891274471523502143,str\(\'t-test\'\),str\(\'bounded\'\),521
348,348_0,FAILED,SOBOL,,,,622,1014,459,0.338046995369717495627526204771,0.218025883009657250877211254192,8.568888297134078513295207812916,str\(\'ks-test\'\),str\(\'full\'\),3818
349,349_0,FAILED,SOBOL,,,,3040,3392,3261,0.772228975007310469713672773651,0.704452411191538008239376722486,3.670283300920389901733642545878,str\(\'t-test\'\),str\(\'bounded\'\),1029
350,350_0,RUNNING,SOBOL,,,,4690,2457,1771,0.087782275706529619418994059288,0.902464558282867090888146321959,0.338228436722420200410965662741,str\(\'ks-test\'\),str\(\'bounded\'\),2004
351,351_0,RUNNING,SOBOL,,,,2273,4448,4594,0.522944575320929305739525716490,0.394355588866397765990257084923,5.549610904120840793041224969784,str\(\'t-test\'\),str\(\'full\'\),2838
352,352_0,RUNNING,SOBOL,,,,2222,1174,3558,0.892202792728319815651616409014,0.631107946481555659445916717232,6.862653050342575333786498958943,str\(\'ks-test\'\),str\(\'full\'\),694
353,353_0,RUNNING,SOBOL,,,,4805,3173,151,0.465806713027879570887535010115,0.135432845860719686115203330701,1.602448532730341046459443532513,str\(\'t-test\'\),str\(\'bounded\'\),4154
354,354_0,RUNNING,SOBOL,,,,3095,2227,4922,0.642975499060004951346058987838,0.442357590608298767431705300623,4.856994711995125335590728354873,str\(\'ks-test\'\),str\(\'bounded\'\),2629
355,355_0,RUNNING,SOBOL,,,,513,4618,1454,0.215606713518500331394633917625,0.948025054682046119935989736405,9.804424142370001149515701399650,str\(\'t-test\'\),str\(\'full\'\),2213
356,356_0,RUNNING,SOBOL,,,,922,1392,812,0.062387410717085006739424102307,0.757822459494695066517522263894,5.336420720528812111638217174914,str\(\'ks-test\'\),str\(\'bounded\'\),3294
357,357_0,RUNNING,SOBOL,,,,3350,4245,2971,0.609633234893903086515365430387,0.258187967391684647378014005881,0.555905786631628928695647573477,str\(\'t-test\'\),str\(\'full\'\),1862
358,358_0,RUNNING,SOBOL,,,,3770,179,1961,0.311064581219106905951576891312,0.073940043682232503563511727407,3.571178744046017428104278224055,str\(\'ks-test\'\),str\(\'full\'\),264
359,359_0,RUNNING,SOBOL,,,,1342,2956,4176,0.859286918304860591888427734375,0.567973149238154340068263081776,8.663858474653213903593496070243,str\(\'t-test\'\),str\(\'bounded\'\),4896
360,360_0,RUNNING,SOBOL,,,,1621,1896,2407,0.503060850966721817556503992819,0.224702886130660778318812731413,9.310942938866093143701618828345,str\(\'ks-test\'\),str\(\'bounded\'\),3665
361,361_0,RUNNING,SOBOL,,,,4194,4989,3959,0.076662153907120222928739394774,0.728966713279485700738291598100,4.100772708706558411506648553768,str\(\'t-test\'\),str\(\'full\'\),1494
362,362_0,RUNNING,SOBOL,,,,3696,919,1072,0.753379873396828769749333787331,0.913093294136226196755501405278,2.408876616679131998921548074577,str\(\'ks-test\'\),str\(\'full\'\),591
363,363_0,RUNNING,SOBOL,,,,1123,3467,2646,0.326012277564033892129913283497,0.414918158221989852307842738810,7.306271759601310478160485217813,str\(\'t-test\'\),str\(\'bounded\'\),4563
364,364_0,RUNNING,SOBOL,,,,244,512,4466,0.421744993072003138134817845639,0.355315777158364654031430518444,7.868720914456994286467761412496,str\(\'ks-test\'\),str\(\'full\'\),943
365,365_0,RUNNING,SOBOL,,,,2661,2584,1661,0.968989151656627689668255243305,0.847823456795886110093363186024,3.116269809028133774830848778947,str\(\'t-test\'\),str\(\'bounded\'\),3899
366,366_0,RUNNING,SOBOL,,,,4449,1645,3307,0.171968479672446855621714689732,0.540777369195595380979568744806,1.038707054903730719885857070039,str\(\'ks-test\'\),str\(\'bounded\'\),2923
367,367_0,RUNNING,SOBOL,,,,2031,3953,485,0.720192958233877966733871289762,0.038764630792662499447764901106,6.103322957042605523270140110981,str\(\'t-test\'\),str\(\'full\'\),1923
368,368_0,RUNNING,SOBOL,,,,2041,1864,3807,0.280155462833121426946547671832,0.968742776924744197764027830999,2.731302043939940471517502373899,str\(\'t-test\'\),str\(\'bounded\'\),1265
369,369_0,RUNNING,SOBOL,,,,4614,3772,2256,0.828368311991915073910774935939,0.484030068753287190386203064918,7.628765948844143274243378982646,str\(\'ks-test\'\),str\(\'full\'\),3576
370,370_0,RUNNING,SOBOL,,,,2651,341,2798,0.030929128367453814080212382009,0.159531184887513527437263860520,5.863670156759210883024024951737,str\(\'t-test\'\),str\(\'full\'\),4476
371,371_0,RUNNING,SOBOL,,,,78,2794,1225,0.578169271685183061570967311127,0.669338894756510871530963413534,0.653435932512395067917054802820,str\(\'ks-test\'\),str\(\'bounded\'\),371
372,372_0,RUNNING,SOBOL,,,,1074,710,1822,0.674434710869565634538957965560,0.608152570836245964791544338368,3.861037438743748051450666025630,str\(\'t-test\'\),str\(\'full\'\),3968
373,373_0,RUNNING,SOBOL,,,,3491,3638,4626,0.247071665672585372153235994119,0.096089965153485543125633228101,8.925717334969901273211689840537,str\(\'ks-test\'\),str\(\'bounded\'\),1191
374,374_0,RUNNING,SOBOL,,,,4243,2077,325,0.923110922168940306598017286888,0.294012162830680601199873080986,6.921353088929318886357577866875,str\(\'t-test\'\),str\(\'bounded\'\),2164
375,375_0,RUNNING,SOBOL,,,,1826,4769,3146,0.496724389880895622617629214801,0.784388520210981377012160464801,2.168833221518434495322935617878,str\(\'ks-test\'\),str\(\'full\'\),2991
376,376_0,RUNNING,SOBOL,,,,1470,47,312,0.140513045188039531474544219236,0.379109191054478267268734725803,0.159923737692646700248033653224,str\(\'t-test\'\),str\(\'full\'\),4221
377,377_0,RUNNING,SOBOL,,,,4052,3049,3720,0.688724228754639677951843168557,0.886542461691424255043614266469,5.107441001628526322519974200986,str\(\'ks-test\'\),str\(\'bounded\'\),934
378,378_0,RUNNING,SOBOL,,,,3222,1494,1292,0.390833026820793738576043097055,0.688741606866940858644454692694,8.435182113056070463130708958488,str\(\'t-test\'\),str\(\'bounded\'\),2461
379,379_0,RUNNING,SOBOL,,,,640,4103,4761,0.938075311614200435528232446813,0.202507279844954618530650236607,3.174894529777579244012031267630,str\(\'ks-test\'\),str\(\'full\'\),2699
380,380_0,RUNNING,SOBOL,,,,424,2369,2820,0.784292769107967635555667129665,0.014620606951415537899663377175,1.373707581059075755192111500946,str\(\'t-test\'\),str\(\'bounded\'\),1641
