trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
36,36_0,COMPLETED,SOBOL,0.570000000000000062172489379009,65.000000000000000000000000000000,0.989999999999999991118215802999,3070,1389,0.705785384995862852264281173120,48,0.001
37,37_0,COMPLETED,SOBOL,0.520000000000000017763568394003,53.000000000000000000000000000000,0.560000000000000053290705182008,1673,2779,0.029559758771210909583659898203,5,0.025
38,38_0,COMPLETED,SOBOL,0.609999999999999986677323704498,128.000000000000000000000000000000,0.989999999999999991118215802999,1102,475,0.276745545754209176791960089759,22,0.05
39,39_0,COMPLETED,SOBOL,0.500000000000000000000000000000,43.000000000000000000000000000000,0.920000000000000039968028886506,4706,4085,0.956625925533473475681489617273,28,0.005
40,40_0,COMPLETED,SOBOL,0.570000000000000062172489379009,66.000000000000000000000000000000,1.000000000000000000000000000000,4652,2290,0.433302129270508873393197291080,29,0.05
41,41_0,COMPLETED,SOBOL,0.400000000000000022204460492503,40.000000000000000000000000000000,0.190000000000000002220446049250,755,3681,0.864476371929049469677863726247,24,0.25
42,42_0,COMPLETED,SOBOL,0.600000000000000088817841970013,115.000000000000000000000000000000,0.989999999999999991118215802999,1473,829,0.611443926936015458295514690690,3,0.025
43,43_0,COMPLETED,SOBOL,0.410000000000000031086244689504,29.000000000000000000000000000000,0.550000000000000044408920985006,2577,4438,0.184411683034151785420817759586,46,0.005
44,44_0,COMPLETED,SOBOL,0.619999999999999995559107901499,229.000000000000000000000000000000,1.000000000000000000000000000000,3275,286,0.893257229698821930696794879623,10,0.25
45,45_0,COMPLETED,SOBOL,0.350000000000000033306690738755,25.000000000000000000000000000000,0.510000000000000008881784197001,2172,3903,0.342025166589766727032184689961,42,0.005
46,46_0,COMPLETED,SOBOL,0.369999999999999995559107901499,27.000000000000000000000000000000,0.029999999999999998889776975375,57,1597,0.088992662111297249349917137806,35,0.001
47,47_0,COMPLETED,SOBOL,0.540000000000000035527136788005,64.000000000000000000000000000000,0.940000000000000057731597280508,3954,2981,0.644366842947900253513182633469,15,0.05
48,48_0,COMPLETED,SOBOL,0.589999999999999968913755310496,92.000000000000000000000000000000,1.000000000000000000000000000000,3874,1820,0.035084928674623372391039310969,13,0.01
49,49_0,COMPLETED,SOBOL,0.369999999999999995559107901499,29.000000000000000000000000000000,0.089999999999999996669330926125,289,2900,0.730561144161969377996967978106,33,0.001
50,50_0,FAILED,SOBOL,,,,1935,49,0.978721481034532159171135390352,44,0.05
51,51_0,COMPLETED,SOBOL,0.460000000000000019984014443253,38.000000000000000000000000000000,0.790000000000000035527136788005,3351,3969,0.286900138072669508293444096125,12,0.005
52,52_0,COMPLETED,SOBOL,0.589999999999999968913755310496,83.000000000000000000000000000000,0.989999999999999991118215802999,2809,753,0.510633358987048313615275674238,45,0.001
53,53_0,COMPLETED,SOBOL,0.470000000000000028865798640254,43.000000000000000000000000000000,0.280000000000000026645352591004,1393,4684,0.192515642300248146501218116100,2,0.25
54,54_0,COMPLETED,SOBOL,0.500000000000000000000000000000,52.000000000000000000000000000000,0.330000000000000015543122344752,832,2380,0.440676038658246393975304044943,25,0.01
55,55_0,COMPLETED,SOBOL,0.530000000000000026645352591004,52.000000000000000000000000000000,0.959999999999999964472863211995,4415,3449,0.762448508899658872195459480281,30,0.025
56,56_0,FAILED,SOBOL,,,,4938,404,0.346362204147502794615576249271,26,0.025
57,57_0,COMPLETED,SOBOL,0.440000000000000002220446049250,32.000000000000000000000000000000,0.220000000000000001110223024625,1022,4336,0.917331863779574652184578553715,20,0.005
58,58_0,COMPLETED,SOBOL,0.589999999999999968913755310496,83.000000000000000000000000000000,0.979999999999999982236431605997,1750,1484,0.667223246911540668335760528862,7,0.1
59,59_0,COMPLETED,SOBOL,0.500000000000000000000000000000,44.000000000000000000000000000000,0.959999999999999964472863211995,2833,2552,0.100395586036145692543364305038,49,0.001
60,60_0,COMPLETED,SOBOL,0.540000000000000035527136788005,57.000000000000000000000000000000,0.959999999999999964472863211995,3541,2169,0.821910693945363202139731129137,7,0.05
61,61_0,COMPLETED,SOBOL,0.400000000000000022204460492503,36.000000000000000000000000000000,0.700000000000000066613381477509,2457,3250,0.379286778315901740299409539148,39,0.1
62,62_0,COMPLETED,SOBOL,0.489999999999999991118215802999,41.000000000000000000000000000000,0.330000000000000015543122344752,313,944,0.129178101962432262395097382068,37,0.25
63,63_0,COMPLETED,SOBOL,0.479999999999999982236431605997,44.000000000000000000000000000000,0.790000000000000035527136788005,4230,4864,0.575944135319441552489649893687,18,0.005
64,64_0,COMPLETED,SOBOL,0.609999999999999986677323704498,257.000000000000000000000000000000,1.000000000000000000000000000000,4279,536,0.172988575886935003200761684639,34,0.025
65,65_0,COMPLETED,SOBOL,0.400000000000000022204460492503,27.000000000000000000000000000000,0.089999999999999996669330926125,384,4107,0.622863227015361231586609847000,16,0.001
66,66_0,COMPLETED,SOBOL,0.500000000000000000000000000000,43.000000000000000000000000000000,0.989999999999999991118215802999,2468,1333,0.868098797008395206553643674852,11,0.001
67,67_0,COMPLETED,SOBOL,0.530000000000000026645352591004,65.000000000000000000000000000000,0.969999999999999973354647408996,3572,2762,0.429675897123292072077305192579,41,0.1
68,68_0,COMPLETED,SOBOL,0.520000000000000017763568394003,45.000000000000000000000000000000,0.979999999999999982236431605997,2864,1891,0.648537485800683488612605742674,2,0.025
69,69_0,COMPLETED,SOBOL,0.540000000000000035527136788005,64.000000000000000000000000000000,0.500000000000000000000000000000,1760,3313,0.084818212190642949810381878706,47,0.25
70,70_0,COMPLETED,SOBOL,0.589999999999999968913755310496,71.000000000000000000000000000000,0.859999999999999986677323704498,1091,1242,0.330053841669112446588485454413,30,0.005
71,71_0,COMPLETED,SOBOL,0.479999999999999982236431605997,49.000000000000000000000000000000,0.900000000000000022204460492503,4988,4820,0.905224747551605091189230734017,23,0.05
72,72_0,COMPLETED,SOBOL,0.589999999999999968913755310496,86.000000000000000000000000000000,0.989999999999999991118215802999,4407,1619,0.485248550754040497423602573690,21,0.025
73,73_0,COMPLETED,SOBOL,0.450000000000000011102230246252,36.000000000000000000000000000000,0.250000000000000000000000000000,803,3042,0.810616646027192522261373142101,29,0.05
74,74_0,COMPLETED,SOBOL,0.609999999999999986677323704498,261.000000000000000000000000000000,1.000000000000000000000000000000,1345,269,0.555634043529629750857168346556,48,0.005
75,75_0,COMPLETED,SOBOL,0.410000000000000031086244689504,33.000000000000000000000000000000,0.650000000000000022204460492503,2742,3846,0.242204825730994333099488358130,4,0.25
76,76_0,COMPLETED,SOBOL,0.600000000000000088817841970013,138.000000000000000000000000000000,0.989999999999999991118215802999,3283,806,0.960796568386256710780912726477,40,0.005
77,77_0,COMPLETED,SOBOL,0.489999999999999991118215802999,41.000000000000000000000000000000,0.400000000000000022204460492503,1888,4377,0.272571095833554877252424830658,9,0.001
78,78_0,COMPLETED,SOBOL,0.400000000000000022204460492503,34.000000000000000000000000000000,0.110000000000000000555111512313,261,2307,0.017588433850556611792725902887,17,0.05
79,79_0,COMPLETED,SOBOL,0.489999999999999991118215802999,76.000000000000000000000000000000,0.930000000000000048849813083507,3865,3737,0.717752902848646012756717027514,35,0.01
80,80_0,COMPLETED,SOBOL,0.570000000000000062172489379009,63.000000000000000000000000000000,0.979999999999999982236431605997,3946,2403,0.104021818183362479981468595724,37,0.25
81,81_0,COMPLETED,SOBOL,0.320000000000000006661338147751,331.000000000000000000000000000000,0.010000000000000000208166817117,29,3510,0.663600821832194931459980580257,19,0.025
82,82_0,COMPLETED,SOBOL,0.470000000000000028865798640254,40.000000000000000000000000000000,1.000000000000000000000000000000,2124,736,0.905912563700228878893483397405,8,0.25
83,83_0,COMPLETED,SOBOL,0.460000000000000019984014443253,34.000000000000000000000000000000,0.640000000000000013322676295502,3208,4628,0.357785311294719576835632324219,38,0.05
84,84_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1110.000000000000000000000000000000,0.989999999999999991118215802999,2510,27,0.563976617466658391997214039293,6,0.001
85,85_0,COMPLETED,SOBOL,0.440000000000000002220446049250,39.000000000000000000000000000000,0.340000000000000024424906541753,1426,3907,0.141149426883086570594372233245,50,0.1
86,86_0,COMPLETED,SOBOL,0.500000000000000000000000000000,44.000000000000000000000000000000,0.380000000000000004440892098501,728,1837,0.383461228236556039838944798248,26,0.025
87,87_0,COMPLETED,SOBOL,0.550000000000000044408920985006,57.000000000000000000000000000000,0.979999999999999982236431605997,4643,2956,0.817740051092579967040308019932,19,0.25
88,88_0,COMPLETED,SOBOL,0.609999999999999986677323704498,124.000000000000000000000000000000,0.989999999999999991118215802999,4756,1005,0.290526370219886309609336194626,24,0.005
89,89_0,COMPLETED,SOBOL,0.450000000000000011102230246252,43.000000000000000000000000000000,0.220000000000000001110223024625,1172,4886,0.975099055955186533317657904263,31,0.025
90,90_0,COMPLETED,SOBOL,0.570000000000000062172489379009,65.000000000000000000000000000000,0.760000000000000008881784197001,1685,2114,0.719141844082623715728175284312,45,0.05
91,91_0,COMPLETED,SOBOL,0.479999999999999982236431605997,46.000000000000000000000000000000,0.890000000000000013322676295502,3100,3232,0.046508035821840168488883193731,1,0.001
92,92_0,COMPLETED,SOBOL,0.579999999999999960031971113494,88.000000000000000000000000000000,0.989999999999999991118215802999,3653,1423,0.750480991046875711703023625887,43,0.25
93,93_0,COMPLETED,SOBOL,0.400000000000000022204460492503,32.000000000000000000000000000000,0.839999999999999968913755310496,2236,2530,0.452647363578900674419003280491,13,0.025
94,94_0,COMPLETED,SOBOL,0.600000000000000088817841970013,95.000000000000000000000000000000,0.989999999999999991118215802999,620,460,0.196690092220902446040753375200,14,0.01
95,95_0,COMPLETED,SOBOL,0.470000000000000028865798640254,51.000000000000000000000000000000,0.890000000000000013322676295502,4204,4353,0.506462716134265078515852565033,32,0.1
96,96_0,COMPLETED,SOBOL,0.589999999999999968913755310496,108.000000000000000000000000000000,0.989999999999999991118215802999,4103,1299,0.155700902825221421110768460494,46,0.01
97,97_0,COMPLETED,SOBOL,0.450000000000000011102230246252,41.000000000000000000000000000000,0.179999999999999993338661852249,519,2719,0.578773589801043319980067280994,3,0.005
98,98_0,COMPLETED,SOBOL,0.570000000000000062172489379009,88.000000000000000000000000000000,0.989999999999999991118215802999,2330,570,0.834729954006150354217652420630,23,0.1
99,99_0,COMPLETED,SOBOL,0.470000000000000028865798640254,42.000000000000000000000000000000,0.839999999999999968913755310496,3747,4150,0.399718211099505449368507470354,29,0.001
100,100_0,COMPLETED,SOBOL,0.589999999999999968913755310496,72.000000000000000000000000000000,1.000000000000000000000000000000,3038,1130,0.678030650058761286125275091763,15,0.25
101,101_0,COMPLETED,SOBOL,0.479999999999999982236431605997,40.000000000000000000000000000000,0.320000000000000006661338147751,1623,4699,0.118697261773049830835269347062,34,0.001
102,102_0,COMPLETED,SOBOL,0.540000000000000035527136788005,62.000000000000000000000000000000,0.600000000000000088817841970013,1227,2003,0.374653566492721412650723777915,43,0.025
103,103_0,COMPLETED,SOBOL,0.540000000000000035527136788005,77.000000000000000000000000000000,0.959999999999999964472863211995,4810,3434,0.922048017818480780682932618220,10,0.005
104,104_0,COMPLETED,SOBOL,0.619999999999999995559107901499,499.000000000000000000000000000000,1.000000000000000000000000000000,4542,234,0.466978208040818576485264657094,9,0.1
105,105_0,COMPLETED,SOBOL,0.410000000000000031086244689504,35.000000000000000000000000000000,0.160000000000000003330669073875,626,3802,0.765544755559414591417066731083,41,0.05
106,106_0,COMPLETED,SOBOL,0.579999999999999960031971113494,76.000000000000000000000000000000,0.890000000000000013322676295502,1520,1654,0.523231987567618461731910883827,36,0.01
107,107_0,COMPLETED,SOBOL,0.450000000000000011102230246252,33.000000000000000000000000000000,0.810000000000000053290705182008,2603,3086,0.213213867262005807301505910800,16,0.005
108,108_0,COMPLETED,SOBOL,0.520000000000000017763568394003,59.000000000000000000000000000000,0.969999999999999973354647408996,3146,2194,0.989307895788922864177550309250,27,0.01
109,109_0,COMPLETED,SOBOL,0.330000000000000015543122344752,41.000000000000000000000000000000,0.540000000000000035527136788005,2062,3614,0.305468011133372796539475757527,22,0.025
110,110_0,COMPLETED,SOBOL,0.440000000000000002220446049250,30.000000000000000000000000000000,0.089999999999999996669330926125,84,920,0.063155302627012133154238426869,5,0.05
111,111_0,COMPLETED,SOBOL,0.489999999999999991118215802999,50.000000000000000000000000000000,0.800000000000000044408920985006,4001,4500,0.735543495524674684205024277617,48,0.25
112,112_0,COMPLETED,SOBOL,0.609999999999999986677323704498,150.000000000000000000000000000000,1.000000000000000000000000000000,3768,702,0.070652737239375706934652043856,49,0.001
113,113_0,COMPLETED,SOBOL,0.340000000000000024424906541753,26.000000000000000000000000000000,0.029999999999999998889776975375,165,4585,0.633642897866666277018055097869,6,0.01
114,114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,65.000000000000000000000000000000,0.770000000000000017763568394003,1986,2436,0.888624652696773376092664875614,21,0.25
115,115_0,COMPLETED,SOBOL,0.479999999999999982236431605997,46.000000000000000000000000000000,0.890000000000000013322676295502,3382,3553,0.313695436138659689007113229309,26,0.005
116,116_0,COMPLETED,SOBOL,0.500000000000000000000000000000,45.000000000000000000000000000000,0.979999999999999982236431605997,2685,1725,0.608576580232009334281428891700,18,0.1
117,117_0,COMPLETED,SOBOL,0.520000000000000017763568394003,229.000000000000000000000000000000,0.429999999999999993338661852249,1287,2835,0.157972935091704125287748183837,38,0.005
118,118_0,COMPLETED,SOBOL,0.619999999999999995559107901499,310.000000000000000000000000000000,1.000000000000000000000000000000,863,139,0.412954630436375758062439444984,39,0.25
119,119_0,COMPLETED,SOBOL,0.489999999999999991118215802999,47.000000000000000000000000000000,0.910000000000000031086244689504,4466,4029,0.851619338616728782653808593750,7,0.01
120,120_0,COMPLETED,SOBOL,0.579999999999999960031971113494,135.000000000000000000000000000000,0.979999999999999982236431605997,4892,2079,0.258124552199617052217206492060,12,0.25
121,121_0,COMPLETED,SOBOL,0.479999999999999982236431605997,49.000000000000000000000000000000,0.300000000000000044408920985006,994,3188,0.946108335427939928230500754580,44,0.1
122,122_0,COMPLETED,SOBOL,0.600000000000000088817841970013,115.000000000000000000000000000000,1.000000000000000000000000000000,1859,1040,0.700871739311143771011813896621,33,0.05
123,123_0,COMPLETED,SOBOL,0.429999999999999993338661852249,32.000000000000000000000000000000,0.550000000000000044408920985006,2963,4931,0.001436383295804262221970204472,14,0.025
124,124_0,FAILED,SOBOL,,,,3514,347,0.796047621881589284598135236592,31,0.001
125,125_0,COMPLETED,SOBOL,0.359999999999999986677323704498,30.000000000000000000000000000000,0.510000000000000008881784197001,2411,4231,0.470437718313187369645334001689,25,0.01
126,126_0,COMPLETED,SOBOL,0.479999999999999982236431605997,39.000000000000000000000000000000,0.280000000000000026645352591004,443,1536,0.225201181681826706482141275956,1,0.1
127,127_0,COMPLETED,SOBOL,0.540000000000000035527136788005,91.000000000000000000000000000000,0.979999999999999982236431605997,4339,2653,0.539359393492341077092078194255,45,0.005
128,128_0,COMPLETED,SOBOL,0.609999999999999986677323704498,169.000000000000000000000000000000,0.989999999999999991118215802999,4375,849,0.841914969252422484835562954686,44,0.1
129,129_0,COMPLETED,SOBOL,0.410000000000000031086244689504,27.000000000000000000000000000000,0.100000000000000005551115123126,458,4419,0.391555002480745317772203861750,12,0.25
130,130_0,COMPLETED,SOBOL,0.440000000000000002220446049250,40.000000000000000000000000000000,0.959999999999999964472863211995,2397,2270,0.148268576880916963522949458820,13,0.025
131,131_0,COMPLETED,SOBOL,0.460000000000000019984014443253,52.000000000000000000000000000000,0.869999999999999995559107901499,3481,3700,0.587176970865577407820978805830,33,0.05
132,132_0,COMPLETED,SOBOL,0.540000000000000035527136788005,55.000000000000000000000000000000,0.979999999999999982236431605997,2939,1578,0.366244534311816083427260082317,25,0.25
133,133_0,COMPLETED,SOBOL,0.540000000000000035527136788005,79.000000000000000000000000000000,0.579999999999999960031971113494,1856,3001,0.929478380743414156484050181461,31,0.01
134,134_0,COMPLETED,SOBOL,0.609999999999999986677323704498,174.000000000000000000000000000000,1.000000000000000000000000000000,1001,305,0.686192014629021240779138679500,45,0.005
135,135_0,COMPLETED,SOBOL,0.470000000000000028865798640254,47.000000000000000000000000000000,0.930000000000000048849813083507,4916,3883,0.111506476439535623379484263751,2,0.1
136,136_0,COMPLETED,SOBOL,0.579999999999999960031971113494,144.000000000000000000000000000000,0.989999999999999991118215802999,4482,1932,0.529693392233923088241454024683,6,0.25
137,137_0,COMPLETED,SOBOL,0.470000000000000028865798640254,51.000000000000000000000000000000,0.250000000000000000000000000000,899,3354,0.203839802861213698070841360277,50,0.025
138,138_0,COMPLETED,SOBOL,0.589999999999999968913755310496,100.000000000000000000000000000000,0.979999999999999982236431605997,1255,1206,0.460771728208288544603732361793,26,0.1
139,139_0,COMPLETED,SOBOL,0.410000000000000031086244689504,30.000000000000000000000000000000,0.500000000000000000000000000000,2670,4784,0.774686261650174845527772049536,20,0.01
140,140_0,COMPLETED,SOBOL,0.619999999999999995559107901499,211.000000000000000000000000000000,1.000000000000000000000000000000,3379,494,0.054023254720494150171727909537,38,0.001
141,141_0,COMPLETED,SOBOL,0.500000000000000000000000000000,70.000000000000000000000000000000,0.440000000000000002220446049250,1962,4065,0.741763359580189018949170076667,18,0.05
142,142_0,COMPLETED,SOBOL,0.440000000000000002220446049250,40.000000000000000000000000000000,0.130000000000000004440892098501,190,1370,0.998695225441828315915415714699,8,0.025
143,143_0,COMPLETED,SOBOL,0.540000000000000035527136788005,66.000000000000000000000000000000,0.950000000000000066613381477509,3774,2799,0.299016183622181408452433970524,39,0.25
144,144_0,COMPLETED,SOBOL,0.589999999999999968913755310496,116.000000000000000000000000000000,0.989999999999999991118215802999,4006,1465,0.881186839221045348224947701965,41,0.025
145,145_0,COMPLETED,SOBOL,0.350000000000000033306690738755,25.000000000000000000000000000000,0.040000000000000000832667268469,110,2572,0.322097136739641409786116810210,8,0.1
146,146_0,FAILED,SOBOL,,,,2039,423,0.077836101764813064862735814131,17,0.005
147,147_0,COMPLETED,SOBOL,0.460000000000000019984014443253,36.000000000000000000000000000000,0.670000000000000039968028886506,3142,4316,0.625474231459200336047388191218,36,0.001
148,148_0,COMPLETED,SOBOL,0.540000000000000035527136788005,58.000000000000000000000000000000,1.000000000000000000000000000000,2590,965,0.421110031591728328770329881081,22,0.025
149,149_0,COMPLETED,SOBOL,0.460000000000000019984014443253,38.000000000000000000000000000000,0.280000000000000026645352591004,1487,4845,0.844426396936178158547647853993,28,0.001
150,150_0,COMPLETED,SOBOL,0.479999999999999982236431605997,41.000000000000000000000000000000,0.300000000000000044408920985006,661,2149,0.600165421446785307679760990140,47,0.01
151,151_0,COMPLETED,SOBOL,0.540000000000000035527136788005,62.000000000000000000000000000000,0.950000000000000066613381477509,4559,3268,0.165397364344447850292851853737,5,0.05
152,152_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1103.000000000000000000000000000000,1.000000000000000000000000000000,4836,68,0.694659296063706244162005987164,3,0.005
153,153_0,COMPLETED,SOBOL,0.440000000000000002220446049250,42.000000000000000000000000000000,0.289999999999999980015985556747,1233,3949,0.010575733039528131124162868559,46,0.05
154,154_0,COMPLETED,SOBOL,0.570000000000000062172489379009,70.000000000000000000000000000000,0.869999999999999995559107901499,1618,1801,0.264583830261602981348545426954,29,0.01
155,155_0,COMPLETED,SOBOL,0.479999999999999982236431605997,42.000000000000000000000000000000,0.950000000000000066613381477509,3016,2920,0.936728337354958084937095463829,24,0.1
156,156_0,COMPLETED,SOBOL,0.560000000000000053290705182008,60.000000000000000000000000000000,0.989999999999999991118215802999,3713,2360,0.234583023803308615695684125058,35,0.1
157,157_0,COMPLETED,SOBOL,0.369999999999999995559107901499,29.000000000000000000000000000000,0.640000000000000013322676295502,2317,3468,0.532905885517597210920826000802,15,0.25
158,158_0,COMPLETED,SOBOL,0.570000000000000062172489379009,69.000000000000000000000000000000,0.680000000000000048849813083507,535,773,0.786913923254236591375843090646,10,0.05
159,159_0,COMPLETED,SOBOL,0.489999999999999991118215802999,43.000000000000000000000000000000,0.830000000000000071054273576010,4138,4665,0.476652124579995895015116502691,42,0.001
160,160_0,COMPLETED,SOBOL,0.570000000000000062172489379009,73.000000000000000000000000000000,0.969999999999999973354647408996,4198,2236,0.858723275214433701130190002004,31,0.25
161,161_0,COMPLETED,SOBOL,0.390000000000000013322676295502,33.000000000000000000000000000000,0.149999999999999994448884876874,594,3656,0.436139710949733860889665493232,25,0.005
162,162_0,COMPLETED,SOBOL,0.510000000000000008881784197001,46.000000000000000000000000000000,0.989999999999999991118215802999,2260,882,0.182132669594138874025190943939,1,0.001
163,163_0,COMPLETED,SOBOL,0.479999999999999982236431605997,40.000000000000000000000000000000,0.729999999999999982236431605997,3655,4462,0.616655111333355265834654801438,45,0.05
164,164_0,COMPLETED,SOBOL,0.619999999999999995559107901499,342.000000000000000000000000000000,1.000000000000000000000000000000,3114,193,0.336271415535360551629651126859,13,0.01
165,165_0,COMPLETED,SOBOL,0.470000000000000028865798640254,52.000000000000000000000000000000,0.429999999999999993338661852249,1717,3761,0.896094038067385523227414978464,43,0.25
166,166_0,COMPLETED,SOBOL,0.550000000000000044408920985006,62.000000000000000000000000000000,0.650000000000000022204460492503,1136,1690,0.642086937226355125574173143832,32,0.1
167,167_0,COMPLETED,SOBOL,0.540000000000000035527136788005,56.000000000000000000000000000000,0.950000000000000066613381477509,4740,3122,0.094203311139717693656336905406,14,0.005
168,168_0,COMPLETED,SOBOL,0.600000000000000088817841970013,114.000000000000000000000000000000,0.989999999999999991118215802999,4618,1171,0.547468485236167867746814863494,19,0.01
