trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
1106,1106_0,RUNNING,SOBOL,,,,2316,1904,0.605278332186862777497537990712,50,0.25
1107,1107_0,RUNNING,SOBOL,,,,3486,2690,0.267029624132439469263999853865,16,0.01
1108,1108_0,RUNNING,SOBOL,,,,2941,1285,0.960484709484502707788067255024,43,0.025
1109,1109_0,RUNNING,SOBOL,,,,1611,3304,0.161367117343470450885334344093,21,0.01
1110,1110_0,RUNNING,SOBOL,,,,1079,618,0.478757821626961233008046292525,10,0.05
1111,1111_0,RUNNING,SOBOL,,,,4763,4834,0.646940985940396839914967586083,26,0.1
1112,1112_0,RUNNING,SOBOL,,,,4523,2393,0.354576822124421597859367238925,30,0.05
1113,1113_0,RUNNING,SOBOL,,,,692,2865,0.521660234577953851875520285830,9,0.01
1114,1114_0,RUNNING,SOBOL,,,,1370,705,0.835778275130316661289953117375,23,0.1
1115,1115_0,RUNNING,SOBOL,,,,2554,4000,0.036535540504381062987260264663,38,0.001
1116,1116_0,RUNNING,SOBOL,,,,3245,92,0.730955732433125393576744954771,17,0.25
1117,1117_0,RUNNING,SOBOL,,,,1929,4619,0.390875363720580959459027781122,45,0.001
1118,1118_0,RUNNING,SOBOL,,,,148,1774,0.218062342934310426922905890024,37,0.25
1119,1119_0,RUNNING,SOBOL,,,,3817,3479,0.907657730676233787114881579328,3,0.025
1120,1120_0,RUNNING,SOBOL,,,,3860,184,0.172536858361214406887285122139,25,0.001
1121,1121_0,RUNNING,SOBOL,,,,29,4410,0.949240814294666002126632520230,40,0.25
1122,1122_0,RUNNING,SOBOL,,,,1957,1700,0.626996574359014680055679491488,29,0.05
1123,1123_0,RUNNING,SOBOL,,,,3141,3748,0.498776677371934040738921112279,8,0.005
1124,1124_0,RUNNING,SOBOL,,,,2582,2338,0.802312808262184207208633779373,35,0.025
1125,1125_0,RUNNING,SOBOL,,,,1267,3114,0.073855838330462580954005602507,1,0.05
1126,1126_0,RUNNING,SOBOL,,,,735,817,0.254882591318339124519809502090,18,0.001
1127,1127_0,RUNNING,SOBOL,,,,4404,3771,0.617499864932149700180730178545,46,0.01
1128,1128_0,RUNNING,SOBOL,,,,4789,1486,0.379646012719720593597827473786,48,0.1
1129,1129_0,RUNNING,SOBOL,,,,973,3220,0.742137162338942335537694816594,14,0.005
1130,1130_0,RUNNING,SOBOL,,,,1651,360,0.927662458630278741189556512836,6,0.1
1131,1131_0,RUNNING,SOBOL,,,,2821,4897,0.198104755328968179517445946658,34,0.01
1132,1132_0,RUNNING,SOBOL,,,,3526,994,0.502632672013714865144606847025,13,0.001
1133,1133_0,RUNNING,SOBOL,,,,2195,4259,0.373556645767763262355742881482,29,0.1
1134,1134_0,RUNNING,SOBOL,,,,414,2124,0.048744075682014227635097114444,43,0.005
1135,1135_0,RUNNING,SOBOL,,,,4098,2586,0.823617292981594806278167197888,21,0.005
1136,1136_0,RUNNING,SOBOL,,,,4346,1988,0.116944949109107257378958877325,22,0.01
1137,1137_0,RUNNING,SOBOL,,,,520,2756,0.759275098476558940596703450865,44,0.05
1138,1138_0,RUNNING,SOBOL,,,,2497,1165,0.566975082153454379430002063600,27,0.025
1139,1139_0,RUNNING,SOBOL,,,,3657,4131,0.305355987975373888154706492060,11,0.001
1140,1140_0,RUNNING,SOBOL,,,,3122,529,0.984160435164347258130135287502,32,0.25
1141,1141_0,RUNNING,SOBOL,,,,1782,4762,0.137653413930907853046647915107,4,0.001
1142,1142_0,RUNNING,SOBOL,,,,1221,1357,0.440097629237920062728051107115,15,0.01
1143,1143_0,RUNNING,SOBOL,,,,4896,3392,0.685639460925012822478663565562,49,0.005
1144,1144_0,RUNNING,SOBOL,,,,4665,639,0.315269249740988022345788976963,45,0.25
1145,1145_0,RUNNING,SOBOL,,,,824,3916,0.560929591286927431426079238008,16,0.025
1146,1146_0,RUNNING,SOBOL,,,,1551,2477,0.858882881144061638423181648250,2,0.01
1147,1147_0,RUNNING,SOBOL,,,,2726,2932,0.013468979144468904568521239185,37,0.1
1148,1148_0,RUNNING,SOBOL,,,,3426,1846,0.691289254674687936308430380450,9,0.01
1149,1149_0,RUNNING,SOBOL,,,,2101,3568,0.430518675619736335136167326709,31,0.005
1150,1150_0,RUNNING,SOBOL,,,,290,3,0.240794599864631891916744166338,39,0.1
1151,1151_0,RUNNING,SOBOL,,,,3949,4547,0.884947873730212442033860043011,23,0.05
1152,1152_0,RUNNING,SOBOL,,,,3973,2076,0.633903287924826197574645902932,17,0.025
1153,1153_0,RUNNING,SOBOL,,,,304,2551,0.489846449606120559749911080871,45,0.25
1154,1154_0,RUNNING,SOBOL,,,,2086,1019,0.183416308594867599746081054946,37,0.005
1155,1155_0,RUNNING,SOBOL,,,,3401,4316,0.944283323196694279744178857072,3,0.001
1156,1156_0,RUNNING,SOBOL,,,,2711,403,0.265444627268239863315812954170,31,0.25
1157,1157_0,RUNNING,SOBOL,,,,1527,4928,0.612711312470957669695792446873,10,0.1
1158,1158_0,RUNNING,SOBOL,,,,848,1465,0.809050583191216032830084259331,24,0.05
1159,1159_0,RUNNING,SOBOL,,,,4679,3168,0.065243024848401554027788051826,39,0.005
1160,1160_0,RUNNING,SOBOL,,,,4920,922,0.934582541547715694996156798879,44,0.1
1161,1161_0,RUNNING,SOBOL,,,,1235,3906,0.189187926657497895721604663777,22,0.001
1162,1162_0,RUNNING,SOBOL,,,,1767,2213,0.390512063859030589263454658067,11,0.25
1163,1163_0,RUNNING,SOBOL,,,,3098,3000,0.737166301889345065845304816321,27,0.025
1164,1164_0,RUNNING,SOBOL,,,,3642,1602,0.059319362012669442363321792300,4,0.01
1165,1165_0,RUNNING,SOBOL,,,,2473,3616,0.818842020643875012630985565920,32,0.1
1166,1166_0,RUNNING,SOBOL,,,,544,305,0.509357166819274453928301227279,49,0.005
1167,1167_0,RUNNING,SOBOL,,,,4360,4517,0.364930581904947759497304105025,15,0.05
1168,1168_0,RUNNING,SOBOL,,,,4074,135,0.577550418674945831298828125000,13,0.005
1169,1169_0,RUNNING,SOBOL,,,,399,4654,0.300580765828490248381399396749,47,0.01
1170,1170_0,RUNNING,SOBOL,,,,2210,1729,0.123669378852471714691496629257,33,0.025
1171,1171_0,RUNNING,SOBOL,,,,3551,3445,0.750648969551548361778259277344,5,0.25
1172,1172_0,RUNNING,SOBOL,,,,2835,2348,0.447017647093161940574645996094,28,0.1
1173,1173_0,RUNNING,SOBOL,,,,1676,2831,0.676722567191347490478392501245,12,0.05
1174,1174_0,RUNNING,SOBOL,,,,949,749,0.995026536494493463180788239697,20,0.025
1175,1175_0,RUNNING,SOBOL,,,,4775,4035,0.132682603672146792739283682749,42,0.01
1176,1176_0,RUNNING,SOBOL,,,,4380,1320,0.869444848313927654004373835051,41,0.25
1177,1177_0,RUNNING,SOBOL,,,,721,3347,0.008680357903242110970132294767,25,0.1
1178,1178_0,RUNNING,SOBOL,,,,1282,585,0.322007078578695649095919861793,8,0.001
1179,1179_0,RUNNING,SOBOL,,,,2607,4790,0.552316831713542288895268939086,30,0.05
1180,1180_0,RUNNING,SOBOL,,,,3156,1199,0.247701367339119321586693445170,1,0.05
1181,1181_0,RUNNING,SOBOL,,,,1982,4171,0.876017699873074873195832878991,36,0.01
1182,1182_0,RUNNING,SOBOL,,,,5,1939,0.702168636128306378196839432348,47,0.1
1183,1183_0,RUNNING,SOBOL,,,,3846,2733,0.425561115741729723005448704498,18,0.005
1184,1184_0,RUNNING,SOBOL,,,,3793,949,0.657739772994071270062477196916,9,0.25
1185,1185_0,RUNNING,SOBOL,,,,133,4225,0.466047949705272912535036766712,31,0.05
1186,1186_0,RUNNING,SOBOL,,,,1944,2167,0.144838711732998504100322634258,39,0.025
1187,1187_0,RUNNING,SOBOL,,,,3270,2621,0.982822644898667885371423835750,23,0.005
1188,1188_0,RUNNING,SOBOL,,,,2569,1529,0.289394223893061297570028500559,46,0.1
1189,1189_0,RUNNING,SOBOL,,,,1395,3255,0.588784175315871793898736541450,17,0.25
1190,1190_0,RUNNING,SOBOL,,,,668,315,0.770603348661214160308929876919,3,0.025
1191,1191_0,RUNNING,SOBOL,,,,4509,4864,0.103667153004556894524412768988,38,0.001
1192,1192_0,RUNNING,SOBOL,,,,4739,2305,0.895062011305242766212586502661,33,0.05
1193,1193_0,RUNNING,SOBOL,,,,1065,3070,0.228731630194932228361537340788,5,0.1
1194,1194_0,RUNNING,SOBOL,,,,1626,852,0.413342798927798849017989368804,16,0.005
1195,1195_0,RUNNING,SOBOL,,,,2966,3814,0.714313174271956063954291948903,50,0.001
1196,1196_0,RUNNING,SOBOL,,,,3501,219,0.019927231082692741653827894766,21,0.1
1197,1197_0,RUNNING,SOBOL,,,,2341,4453,0.858272374683991090549284308509,43,0.025
1198,1198_0,RUNNING,SOBOL,,,,364,1666,0.532302857492119030347055286256,26,0.25
1199,1199_0,RUNNING,SOBOL,,,,4190,3703,0.341946854013949641526437517314,10,0.01
1200,1200_0,RUNNING,SOBOL,,,,4254,1802,0.600564428370445990701398386591,12,0.025
1201,1201_0,RUNNING,SOBOL,,,,570,3534,0.277665356960147602372046549135,27,0.005
1202,1202_0,RUNNING,SOBOL,,,,2352,46,0.084208512501791121795946537532,41,0.05
1203,1203_0,RUNNING,SOBOL,,,,3682,4581,0.790010588170960592613312201138,19,0.025
1204,1204_0,RUNNING,SOBOL,,,,2977,682,0.469901413427665837208024868232,49,0.001
1205,1205_0,RUNNING,SOBOL,,,,1807,3950,0.653922470839694125466223795229,14,0.1
1206,1206_0,RUNNING,SOBOL,,,,1129,2433,0.955452439617365589796804670186,6,0.05
1207,1207_0,RUNNING,SOBOL,,,,4945,2898,0.172172740574926125267651855211,34,0.25
1208,1208_0,RUNNING,SOBOL,,,,4561,496,0.831051120933145259783714209334,36,0.1
1209,1209_0,RUNNING,SOBOL,,,,891,4717,0.047157993208616973135338668044,2,0.25
1210,1210_0,RUNNING,SOBOL,,,,1423,1392,0.345903584452345980171372730183,19,0.1
1211,1211_0,RUNNING,SOBOL,,,,2739,3436,0.528336603807285420941752818180,47,0.05
1212,1212_0,RUNNING,SOBOL,,,,3298,2023,0.209192565383389594835250591132,25,0.05
1213,1213_0,RUNNING,SOBOL,,,,2114,2800,0.914625816481187903228544655576,40,0.005
1214,1214_0,RUNNING,SOBOL,,,,185,1132,0.725936861660331445023075502831,29,0.01
1215,1215_0,RUNNING,SOBOL,,,,4016,4086,0.401694356303662070128979166839,7,0.1
1216,1216_0,RUNNING,SOBOL,,,,4048,377,0.709479487236589156928801003232,27,0.05
1217,1217_0,RUNNING,SOBOL,,,,232,4915,0.416303131591528652322153902787,11,0.1
1218,1218_0,RUNNING,SOBOL,,,,2161,1507,0.223822755428031094915297671832,22,0.005
1219,1219_0,RUNNING,SOBOL,,,,3330,3243,0.897945252703502783120370622783,44,0.025
1220,1220_0,RUNNING,SOBOL,,,,2786,2141,0.329317275347188131995324056334,15,0.001
1221,1221_0,RUNNING,SOBOL,,,,1455,2604,0.543059144990518660733869182877,50,0.25
1222,1222_0,RUNNING,SOBOL,,,,923,1015,0.845565701033920036344682102936,32,0.1
1223,1223_0,RUNNING,SOBOL,,,,4607,4281,0.030608327131718397751125593231,4,0.025
1224,1224_0,RUNNING,SOBOL,,,,4991,1683,0.970173315208405218079690257582,2,0.001
1225,1225_0,RUNNING,SOBOL,,,,1160,3730,0.155584765877574693337948019689,36,0.25
1226,1226_0,RUNNING,SOBOL,,,,1840,162,0.453353888826444728632480973829,44,0.05
1227,1227_0,RUNNING,SOBOL,,,,3024,4387,0.668439192416146354958073061425,16,0.01
1228,1228_0,RUNNING,SOBOL,,,,3715,801,0.098815622197464106357678303993,39,0.025
1229,1229_0,RUNNING,SOBOL,,,,2399,3753,0.773551548155024693009806924238,23,0.01
1230,1230_0,RUNNING,SOBOL,,,,616,2317,0.583886006068438323524105726392,9,0.005
1231,1231_0,RUNNING,SOBOL,,,,4286,3092,0.292297688480466610894126233688,31,0.025
1232,1232_0,RUNNING,SOBOL,,,,4157,2499,0.515690850678831358422371522465,30,0.005
1233,1233_0,RUNNING,SOBOL,,,,317,2954,0.356645601022988534278823635759,8,0.001
1234,1234_0,RUNNING,SOBOL,,,,2295,655,0.034467508891597394005135157613,25,0.001
1235,1235_0,RUNNING,SOBOL,,,,3469,3933,0.841746502781286820571438056504,41,0.05
1236,1236_0,RUNNING,SOBOL,,,,2920,24,0.396846402058377845101233560854,18,0.05
1237,1237_0,RUNNING,SOBOL,,,,1594,4569,0.728881023580208453616080532811,46,0.25
1238,1238_0,RUNNING,SOBOL,,,,1032,1862,0.909731223795562926603963660455,35,0.01
1239,1239_0,RUNNING,SOBOL,,,,4692,3585,0.212091992396861328540325075664,1,0.001
1240,1240_0,RUNNING,SOBOL,,,,4461,1144,0.785173339445143891879297370906,6,0.1
1241,1241_0,RUNNING,SOBOL,,,,635,4108,0.087172897610813385171901757076,34,0.025
1242,1242_0,RUNNING,SOBOL,,,,1364,1972,0.272752920502796758484009842505,48,0.01
1243,1243_0,RUNNING,SOBOL,,,,2523,2739,0.603451722213998453803185384459,14,0.25
1244,1244_0,RUNNING,SOBOL,,,,3239,1336,0.159539600217714905294741356556,42,0.005
1245,1245_0,RUNNING,SOBOL,,,,1898,3370,0.966212779561057666377621444553,21,0.001
1246,1246_0,RUNNING,SOBOL,,,,86,513,0.641212235499173388575400167610,13,0.25
1247,1247_0,RUNNING,SOBOL,,,,3760,4744,0.480586561921983956846560204212,28,0.005
1248,1248_0,RUNNING,SOBOL,,,,3876,1438,0.747866671219468148734677015455,50,0.001
1249,1249_0,RUNNING,SOBOL,,,,51,3151,0.377817049354314815623467893602,16,0.025
1250,1250_0,RUNNING,SOBOL,,,,2029,468,0.199933030894026170232180561470,5,0.01
1251,1251_0,RUNNING,SOBOL,,,,3189,4984,0.921934165483340617441854192293,33,0.25
1252,1252_0,RUNNING,SOBOL,,,,2654,1080,0.367833096584305185849927966046,11,0.01
1253,1253_0,RUNNING,SOBOL,,,,1313,4368,0.504459951197728462268798921286,26,0.005
1254,1254_0,RUNNING,SOBOL,,,,751,2054,0.821791170045733432303336485347,43,0.001
1255,1255_0,RUNNING,SOBOL,,,,4426,2539,0.054466877579689029764686836188,21,0.1
1256,1256_0,RUNNING,SOBOL,,,,4820,254,0.947167514503002183623436849302,23,0.01
1257,1257_0,RUNNING,SOBOL,,,,980,4456,0.178506480202078821051259183150,38,0.005
1258,1258_0,RUNNING,SOBOL,,,,1708,1614,0.492805832361802476082601742746,31,0.025
1259,1259_0,RUNNING,SOBOL,,,,2882,3638,0.629070554515346880286585928843,8,0.1
1260,1260_0,RUNNING,SOBOL,,,,3583,2231,0.075923170989379284989695406693,38,0.001
1261,1261_0,RUNNING,SOBOL,,,,2257,3027,0.796344863167032568362913025339,3,0.25
1262,1262_0,RUNNING,SOBOL,,,,445,866,0.623468549877405187054080215603,17,0.05
1263,1263_0,RUNNING,SOBOL,,,,4105,3840,0.252814094975590708536117290350,45,0.005
1264,1264_0,RUNNING,SOBOL,,,,4328,727,0.555205075465142749990832271578,47,0.05
1265,1265_0,RUNNING,SOBOL,,,,498,4023,0.317093688495457159959300952323,19,0.1
1266,1266_0,RUNNING,SOBOL,,,,2427,2409,0.011643793104216457884314550597,2,0.005
1267,1267_0,RUNNING,SOBOL,,,,3611,2882,0.864608553213998654030092438916,36,0.01
1268,1268_0,RUNNING,SOBOL,,,,3052,1795,0.436245314327999955672510168370,7,0.05
1269,1269_0,RUNNING,SOBOL,,,,1736,3501,0.689459354413673231043446776312,29,0.001
1270,1270_0,RUNNING,SOBOL,,,,1203,108,0.886778989724814836748123525467,40,0.1
1271,1271_0,RUNNING,SOBOL,,,,4873,4637,0.235067273356020456365200743676,24,0.005
1272,1272_0,RUNNING,SOBOL,,,,4632,1882,0.761345301307737809537456996622,20,0.025
1273,1273_0,RUNNING,SOBOL,,,,816,2667,0.110977940909564490312710915987,42,0.01
1274,1274_0,RUNNING,SOBOL,,,,1496,1216,0.311321832491084915517376430216,28,0.25
1275,1275_0,RUNNING,SOBOL,,,,2665,4198,0.564905619172379358516877800866,12,0.005
1276,1276_0,RUNNING,SOBOL,,,,3371,597,0.135581080777570611717308679545,35,0.025
1277,1277_0,RUNNING,SOBOL,,,,2040,4812,0.990132897434756187315940678673,7,0.05
1278,1278_0,RUNNING,SOBOL,,,,257,1268,0.679667679019272275020568940818,14,0.005
1279,1279_0,RUNNING,SOBOL,,,,3941,3286,0.442168739221990125809469418527,49,0.001
1280,1280_0,RUNNING,SOBOL,,,,3929,1251,0.324989339990541359348696914822,35,0.1
1281,1281_0,RUNNING,SOBOL,,,,274,3298,0.547385150788351926287589321873,1,0.005
1282,1282_0,RUNNING,SOBOL,,,,2046,594,0.872428120978176568911521826521,18,0.25
1283,1283_0,RUNNING,SOBOL,,,,3367,4819,0.003747784696519374826595427663,46,0.01
1284,1284_0,RUNNING,SOBOL,,,,2671,1228,0.697233356334269083198762473330,25,0.005
1285,1285_0,RUNNING,SOBOL,,,,1491,4181,0.428547392420470740770355178029,41,0.025
1286,1286_0,RUNNING,SOBOL,,,,803,1889,0.242765076292678710911943085193,30,0.05
1287,1287_0,RUNNING,SOBOL,,,,4649,2665,0.879004868833348163015273257770,8,0.01
1288,1288_0,RUNNING,SOBOL,,,,4877,107,0.118858661560341721807887438445,12,0.05
1289,1289_0,RUNNING,SOBOL,,,,1198,4643,0.753510445786640059573358030320,28,0.25
1290,1290_0,RUNNING,SOBOL,,,,1720,1779,0.572740593664348152103116262879,42,0.001
1291,1291_0,RUNNING,SOBOL,,,,3065,3513,0.303441230811178686010975980025,20,0.005
1292,1292_0,RUNNING,SOBOL,,,,3595,2417,0.997891849540173958565958400868,48,0.001
1293,1293_0,RUNNING,SOBOL,,,,2440,2879,0.127868109054863454687733792525,13,0.01
1294,1294_0,RUNNING,SOBOL,,,,502,740,0.449882067857310163905282252017,5,0.025
1295,1295_0,RUNNING,SOBOL,,,,4323,4005,0.671909083826467412592364780721,34,0.05
1296,1296_0,RUNNING,SOBOL,,,,4121,872,0.385575824862346039356708615742,32,0.01
1297,1297_0,RUNNING,SOBOL,,,,432,3838,0.740153522899374416432749512751,4,0.1
1298,1298_0,RUNNING,SOBOL,,,,2253,2242,0.929647194832563417143944661802,15,0.05
1299,1299_0,RUNNING,SOBOL,,,,3588,3011,0.192174136415123930632375959249,49,0.025
1300,1300_0,RUNNING,SOBOL,,,,2878,1611,0.512340372562408497003616503207,22,0.1
1301,1301_0,RUNNING,SOBOL,,,,1713,3647,0.359997941777110086469804173248,44,0.001
1302,1302_0,RUNNING,SOBOL,,,,996,236,0.062301675474271178689633643444,26,0.1
1303,1303_0,RUNNING,SOBOL,,,,4807,4469,0.813910391768440599769007803843,11,0.025
1304,1304_0,RUNNING,SOBOL,,,,4420,2067,0.186280662437900895733733364068,9,0.025
1305,1305_0,RUNNING,SOBOL,,,,756,2522,0.939469772910699219004015958490,32,0.001
1306,1306_0,RUNNING,SOBOL,,,,1326,1088,0.636768653020262753727820381755,39,0.01
1307,1307_0,RUNNING,SOBOL,,,,2637,4365,0.485032007038593282466365508299,24,0.25
1308,1308_0,RUNNING,SOBOL,,,,3201,452,0.804240810230374303380074252345,45,0.01
1309,1309_0,RUNNING,SOBOL,,,,2012,4996,0.068103541880846024669793337125,17,0.001
1310,1310_0,RUNNING,SOBOL,,,,45,1435,0.260633843054994929211432008742,3,0.25
1311,1311_0,RUNNING,SOBOL,,,,3881,3158,0.615572721784934384636756021791,37,0.005
1312,1312_0,RUNNING,SOBOL,,,,3757,524,0.348765179658308610566308516354,40,0.005
1313,1313_0,RUNNING,SOBOL,,,,93,4728,0.523526005486026457802495315264,24,0.1
1314,1314_0,RUNNING,SOBOL,,,,1914,1342,0.833911704886704630013127825805,7,0.01
1315,1315_0,RUNNING,SOBOL,,,,3225,3368,0.042348287168890240417251646932,29,0.025
1316,1316_0,RUNNING,SOBOL,,,,2538,1954,0.721122248072177174371688579413,2,0.001
1317,1317_0,RUNNING,SOBOL,,,,1349,2752,0.404559550378471632914312294815,36,0.005
1318,1318_0,RUNNING,SOBOL,,,,632,1141,0.204378963047638528838234606155,47,0.005
1319,1319_0,RUNNING,SOBOL,,,,4468,4117,0.917490118274465249470495109563,19,0.025
1320,1320_0,RUNNING,SOBOL,,,,4706,1870,0.079276950547471650154740530070,14,0.25
1321,1321_0,RUNNING,SOBOL,,,,1017,3582,0.792992968553677179954775056103,48,0.1
1322,1322_0,RUNNING,SOBOL,,,,1588,37,0.595631974134594233127870666067,34,0.005
1323,1323_0,RUNNING,SOBOL,,,,2923,4552,0.280648748595267560901334036316,6,0.1
1324,1324_0,RUNNING,SOBOL,,,,3463,653,0.958438597325235619450722879265,27,0.1
1325,1325_0,RUNNING,SOBOL,,,,2298,3940,0.167237341810017814403011016111,12,0.25
1326,1326_0,RUNNING,SOBOL,,,,331,2482,0.472888463417068138916476982558,20,0.01
1327,1327_0,RUNNING,SOBOL,,,,4142,2966,0.648986060822382526680485170800,41,0.05
1328,1328_0,RUNNING,SOBOL,,,,4292,2314,0.408529129670932911189140668284,43,0.1
1329,1329_0,RUNNING,SOBOL,,,,613,3099,0.717177409144118427342107224831,21,0.25
1330,1330_0,RUNNING,SOBOL,,,,2385,783,0.890247449766844556329203896894,10,0.005
1331,1331_0,RUNNING,SOBOL,,,,3730,3766,0.231596876319497824159299170788,26,0.01
1332,1332_0,RUNNING,SOBOL,,,,3010,169,0.535163493495434572366775682895,4,0.005
1333,1333_0,RUNNING,SOBOL,,,,1855,4385,0.337137200023978955698567006039,33,0.05
1334,1334_0,RUNNING,SOBOL,,,,1167,1695,0.022788759367540479400249253672,50,0.025
1335,1335_0,RUNNING,SOBOL,,,,4988,3713,0.853461709441617144555891627533,16,0.1
1336,1336_0,RUNNING,SOBOL,,,,4591,999,0.147825813772156838821203450607,18,0.005
1337,1337_0,RUNNING,SOBOL,,,,936,4293,0.977886286931112458375991991488,46,0.01
1338,1338_0,RUNNING,SOBOL,,,,1458,2139,0.660725863780826316862260227936,38,0.1
1339,1339_0,RUNNING,SOBOL,,,,2779,2611,0.461112484019249702082987596441,4,0.001
1340,1340_0,RUNNING,SOBOL,,,,3334,1520,0.765670827504247419881266978336,31,0.05
1341,1341_0,RUNNING,SOBOL,,,,2154,3225,0.106650477718561884077352885924,9,0.001
1342,1342_0,RUNNING,SOBOL,,,,216,385,0.284462713988497872819039002934,23,0.025
1343,1343_0,RUNNING,SOBOL,,,,4062,4912,0.591766607748344553030506176583,39,0.01
1344,1344_0,RUNNING,SOBOL,,,,4009,1114,0.269891533495858315649940095682,21,0.01
1345,1345_0,RUNNING,SOBOL,,,,189,4099,0.608262528734281660014460157981,43,0.25
1346,1346_0,RUNNING,SOBOL,,,,2128,2020,0.782312844719737721099761529331,29,0.025
1347,1347_0,RUNNING,SOBOL,,,,3282,2808,0.091982692878693345095442168713,13,0.1
1348,1348_0,RUNNING,SOBOL,,,,2753,1403,0.646026640888303527177072282939,34,0.25
1349,1349_0,RUNNING,SOBOL,,,,1408,3419,0.477721159648150206500361036888,6,0.025
1350,1350_0,RUNNING,SOBOL,,,,885,502,0.164353113325312744086303951008,13,0.01
1351,1351_0,RUNNING,SOBOL,,,,4564,4716,0.963348388539627231708095678187,48,0.001
1352,1352_0,RUNNING,SOBOL,,,,4961,2430,0.039399100588634612674088231188,46,0.001
1353,1353_0,RUNNING,SOBOL,,,,1115,2905,0.838764152141287966379934459837,18,0.025
1354,1354_0,RUNNING,SOBOL,,,,1804,665,0.520623453628271781745695534482,1,0.01
1355,1355_0,RUNNING,SOBOL,,,,2984,3962,0.353662358101457352521634902587,35,0.005
1356,1356_0,RUNNING,SOBOL,,,,3679,54,0.906745036344975274822388655593,8,0.01
1357,1357_0,RUNNING,SOBOL,,,,2358,4579,0.217027361419051878499431040836,30,0.025
1358,1358_0,RUNNING,SOBOL,,,,585,1814,0.393859203355386877642985155035,40,0.1
1359,1359_0,RUNNING,SOBOL,,,,4240,3517,0.733817284883931275629720403231,25,0.25
1360,1360_0,RUNNING,SOBOL,,,,4193,1673,0.458167349884286534411614866258,23,0.025
1361,1361_0,RUNNING,SOBOL,,,,357,3701,0.665574749344959859520542977407,39,0.01
1362,1362_0,RUNNING,SOBOL,,,,2326,231,0.974987787518650339535497550969,31,0.001
1363,1363_0,RUNNING,SOBOL,,,,3515,4436,0.152719430524855842579157183536,9,0.005
1364,1364_0,RUNNING,SOBOL,,,,2951,849,0.581025578264147024576402600360,37,0.05
1365,1365_0,RUNNING,SOBOL,,,,1640,3822,0.297107550669461484282862784312,2,0.005
1366,1366_0,RUNNING,SOBOL,,,,1068,2287,0.095954183140769602755604239519,16,0.25
1367,1367_0,RUNNING,SOBOL,,,,4733,3082,0.778362302625551838453077380109,45,0.01
1368,1368_0,RUNNING,SOBOL,,,,4494,329,0.220835623646154999288881981556,49,0.1
1369,1369_0,RUNNING,SOBOL,,,,683,4845,0.902881580928340587988145671261,15,0.005
1370,1370_0,RUNNING,SOBOL,,,,1402,1537,0.706493247736245444379221680720,4,0.05
1371,1371_0,RUNNING,SOBOL,,,,2566,3251,0.421238448563963197024406781566,32,0.01
1372,1372_0,RUNNING,SOBOL,,,,3277,2151,0.850498251933604509922304259817,11,0.025
1373,1373_0,RUNNING,SOBOL,,,,1941,2632,0.027625032160431148287038638500,27,0.05
1374,1374_0,RUNNING,SOBOL,,,,119,948,0.334248933965340278007261076709,44,0.001
1375,1375_0,RUNNING,SOBOL,,,,3808,4232,0.540076861271634678374198301753,22,0.025
1376,1376_0,RUNNING,SOBOL,,,,3829,1950,0.308339362880215073214884569097,7,0.05
1377,1377_0,RUNNING,SOBOL,,,,18,2716,0.569837091898545589074842609989,35,0.01
1378,1378_0,RUNNING,SOBOL,,,,1986,1206,0.758361939415335695180431230256,49,0.1
1379,1379_0,RUNNING,SOBOL,,,,3151,4169,0.115910424888134008791773510438,15,0.001
1380,1380_0,RUNNING,SOBOL,,,,2611,567,0.684603167012333924112965632958,42,0.025
1381,1381_0,RUNNING,SOBOL,,,,1276,4802,0.439182670742273351116580215603,20,0.25
1382,1382_0,RUNNING,SOBOL,,,,704,1317,0.140517461052164449597512430046,12,0.005
1383,1383_0,RUNNING,SOBOL,,,,4393,3355,0.987145817702636096946378074790,28,0.05
1384,1384_0,RUNNING,SOBOL,,,,4780,757,0.016454480653628707209623627250,29,0.1
1385,1385_0,RUNNING,SOBOL,,,,945,4031,0.861747047236189223085034427640,7,0.01
1386,1386_0,RUNNING,SOBOL,,,,1663,2361,0.560014751762151763436747842206,24,0.005
1387,1387_0,RUNNING,SOBOL,,,,2852,2813,0.314233074799180056579928077554,40,0.25
1388,1388_0,RUNNING,SOBOL,,,,3538,1728,0.883913706421852074512912622595,19,0.005
1389,1389_0,RUNNING,SOBOL,,,,2227,3451,0.239881797716021527566709892199,47,0.05
1390,1390_0,RUNNING,SOBOL,,,,405,119,0.433381042277440453602821435197,36,0.05
1391,1391_0,RUNNING,SOBOL,,,,4070,4665,0.694272986492142085701573250844,1,0.025
1392,1392_0,RUNNING,SOBOL,,,,4373,302,0.497742279557511213550213824419,3,0.001
1393,1393_0,RUNNING,SOBOL,,,,528,4525,0.626083541704341772771158503019,37,0.025
1394,1394_0,RUNNING,SOBOL,,,,2467,1584,0.952102950446307660925526761275,45,0.025
1395,1395_0,RUNNING,SOBOL,,,,3646,3629,0.175520359672605985590365662574,17,0.05
1396,1396_0,RUNNING,SOBOL,,,,3092,2220,0.620485135935246900906747669069,38,0.01
1397,1397_0,RUNNING,SOBOL,,,,1771,2998,0.257746526904404138491599951521,23,0.001
