trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
133,133_0,COMPLETED,SOBOL,0.570000000000000062172489379009,149.000000000000000000000000000000,0.950000000000000066613381477509,2875,90,0.875995363092049950104467370693,0.010300548767670988925537756131,706,EDFSMode.RANDOM
134,134_0,COMPLETED,SOBOL,0.550000000000000044408920985006,32.000000000000000000000000000000,0.969999999999999973354647408996,4188,10,0.165830536356195795688606153817,0.860473192660137997656022434967,963,EDFSMode.RANDOM
135,135_0,COMPLETED,SOBOL,0.690000000000000057731597280508,1798.000000000000000000000000000000,0.300000000000000044408920985006,71,52,0.640084797816351080967933739885,0.451801634976640331675667994205,110,EDFSMode.RANDOM
136,136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,71.000000000000000000000000000000,0.300000000000000044408920985006,605,37,0.209227091101929552063865003220,0.100928767936304217278653538870,864,EDFSMode.RANDOM
137,137_0,COMPLETED,SOBOL,0.650000000000000022204460492503,529.000000000000000000000000000000,0.979999999999999982236431605997,3966,78,0.736840695345774343572031739313,0.712338200187310532918161243288,264,EDFSMode.RANDOM
138,138_0,COMPLETED,SOBOL,0.570000000000000062172489379009,44.000000000000000000000000000000,0.959999999999999964472863211995,2782,22,0.464759168932214361547039516154,0.407933756677433867476878504021,520,EDFSMode.RANDOM
139,139_0,COMPLETED,SOBOL,0.589999999999999968913755310496,182.000000000000000000000000000000,0.930000000000000048849813083507,1790,64,0.996515037758275878942981762521,0.779589167425408957612376070756,551,EDFSMode.RANDOM
140,140_0,COMPLETED,SOBOL,0.600000000000000088817841970013,13.000000000000000000000000000000,0.989999999999999991118215802999,2285,2,0.554507873630151193466986114800,0.950692378820851446974415921432,736,EDFSMode.RANDOM
141,141_0,COMPLETED,SOBOL,0.619999999999999995559107901499,36.000000000000000000000000000000,0.959999999999999964472863211995,3146,62,0.017848575742915272906996548841,0.360850071569904673474127321242,335,EDFSMode.RANDOM
142,142_0,COMPLETED,SOBOL,0.680000000000000048849813083507,452.000000000000000000000000000000,0.979999999999999982236431605997,4461,39,0.805646684365347032219517586782,0.509190943134948614812174128019,192,EDFSMode.RANDOM
143,143_0,COMPLETED,SOBOL,0.540000000000000035527136788005,56.000000000000000000000000000000,0.489999999999999991118215802999,969,99,0.280926407089456930954440849746,0.178594614380970601041909162632,936,EDFSMode.RANDOM
144,144_0,COMPLETED,SOBOL,0.589999999999999968913755310496,83.000000000000000000000000000000,0.920000000000000039968028886506,1189,43,0.693292337486520415801294348057,0.822484719103202199796953664190,459,EDFSMode.RANDOM
145,145_0,COMPLETED,SOBOL,0.609999999999999986677323704498,83.000000000000000000000000000000,0.920000000000000039968028886506,4554,95,0.220256397230550654553482559095,0.489965940045192838159238135631,612,EDFSMode.RANDOM
146,146_0,COMPLETED,SOBOL,0.560000000000000053290705182008,138.000000000000000000000000000000,0.959999999999999964472863211995,3365,6,0.944553089646622545672016713070,0.638287538329139314541293970251,806,EDFSMode.RANDOM
147,147_0,COMPLETED,SOBOL,0.570000000000000062172489379009,93.000000000000000000000000000000,0.969999999999999973354647408996,2378,59,0.482968634808436048100332982358,0.050420980332419276792599305281,321,EDFSMode.RANDOM
148,148_0,COMPLETED,SOBOL,0.709999999999999964472863211995,131.000000000000000000000000000000,0.979999999999999982236431605997,1696,20,0.036179852919653060494553642457,0.221284346451982860681795273194,140,EDFSMode.RANDOM
149,149_0,COMPLETED,SOBOL,0.579999999999999960031971113494,85.000000000000000000000000000000,1.000000000000000000000000000000,2563,66,0.502667766561731732544160422549,0.590956393809989100063262412732,988,EDFSMode.RANDOM
150,150_0,COMPLETED,SOBOL,0.570000000000000062172489379009,44.000000000000000000000000000000,0.910000000000000031086244689504,3873,35,0.291833872174844133340343432792,0.286578837716951972947043714157,680,EDFSMode.RANDOM
151,151_0,COMPLETED,SOBOL,0.589999999999999968913755310496,180.000000000000000000000000000000,0.489999999999999991118215802999,386,81,0.761976515205576965250600096624,0.899903106136247465940414258512,391,EDFSMode.RANDOM
152,152_0,COMPLETED,SOBOL,0.500000000000000000000000000000,19.000000000000000000000000000000,0.250000000000000000000000000000,292,8,0.335108615620061778272997798922,0.549041541328653681652838258742,582,EDFSMode.RANDOM
153,153_0,COMPLETED,SOBOL,0.600000000000000088817841970013,178.000000000000000000000000000000,0.920000000000000039968028886506,4279,54,0.859097876379266378599197651056,0.138447295399382719338632341533,546,EDFSMode.RANDOM
154,154_0,COMPLETED,SOBOL,0.630000000000000004440892098501,55.000000000000000000000000000000,0.959999999999999964472863211995,3096,47,0.087380852187052368562625304094,0.988585913622751832896540236106,239,EDFSMode.RANDOM
155,155_0,COMPLETED,SOBOL,0.600000000000000088817841970013,986.000000000000000000000000000000,0.869999999999999995559107901499,1475,93,0.622821947840973777488216001075,0.322644126696512101304392672318,833,EDFSMode.RANDOM
156,156_0,COMPLETED,SOBOL,0.570000000000000062172489379009,341.000000000000000000000000000000,0.920000000000000039968028886506,1972,30,0.925520817508921012084499579942,0.401285065835341792084278722541,905,EDFSMode.RANDOM
157,157_0,COMPLETED,SOBOL,0.700000000000000066613381477509,883.000000000000000000000000000000,0.989999999999999991118215802999,3459,82,0.393034051137045037371819944383,0.786413689779117741629477222887,167,EDFSMode.RANDOM
158,158_0,COMPLETED,SOBOL,0.630000000000000004440892098501,79.000000000000000000000000000000,0.969999999999999973354647408996,4776,19,0.682171211870387206310795136233,0.092337766090407974450826600332,361,EDFSMode.RANDOM
159,159_0,COMPLETED,SOBOL,0.560000000000000053290705182008,34.000000000000000000000000000000,0.380000000000000004440892098501,655,72,0.153339286422356974037839449920,0.721118849037215126074329418771,767,EDFSMode.RANDOM
160,160_0,COMPLETED,SOBOL,0.690000000000000057731597280508,642.000000000000000000000000000000,1.000000000000000000000000000000,741,28,0.445095285087823866465583932950,0.878434525266289734091174068453,125,EDFSMode.RANDOM
161,161_0,COMPLETED,SOBOL,0.589999999999999968913755310496,433.000000000000000000000000000000,0.950000000000000066613381477509,4690,87,0.968840908374637321820443958131,0.308114746805280448338493215488,946,EDFSMode.RANDOM
162,162_0,COMPLETED,SOBOL,0.570000000000000062172489379009,34.000000000000000000000000000000,0.940000000000000057731597280508,3544,14,0.197732970427721727046943556161,0.565580935943871709881136666809,697,EDFSMode.RANDOM
163,163_0,COMPLETED,SOBOL,0.579999999999999960031971113494,150.000000000000000000000000000000,0.940000000000000057731597280508,1886,73,0.733417733296751972460469914949,0.246710491485893718133226570899,431,EDFSMode.RANDOM
164,164_0,COMPLETED,SOBOL,0.609999999999999986677323704498,58.000000000000000000000000000000,0.959999999999999964472863211995,1561,12,0.786418627999722952282013466174,0.044537821501493456144427085519,475,EDFSMode.RANDOM
165,165_0,COMPLETED,SOBOL,0.550000000000000044408920985006,52.000000000000000000000000000000,0.989999999999999991118215802999,3010,52,0.253688224155455832597994003663,0.644221369456499770578261632181,653,EDFSMode.RANDOM
166,166_0,COMPLETED,SOBOL,0.589999999999999968913755310496,578.000000000000000000000000000000,0.940000000000000057731597280508,4365,49,0.542459921244531906303620871768,0.480192560140043522842745460366,790,EDFSMode.RANDOM
167,167_0,COMPLETED,SOBOL,0.640000000000000013322676295502,19.000000000000000000000000000000,0.359999999999999986677323704498,206,88,0.013871663011610507049153895309,0.832325442098081125230635279877,282,EDFSMode.RANDOM
168,168_0,COMPLETED,SOBOL,0.510000000000000008881784197001,137.000000000000000000000000000000,0.239999999999999991118215802999,467,25,0.584950341787189298514704205445,0.746546800941228827497297970694,916,EDFSMode.RANDOM
169,169_0,COMPLETED,SOBOL,0.690000000000000057731597280508,220.000000000000000000000000000000,0.979999999999999982236431605997,3792,65,0.111670734316110617512229907788,0.066964293550699952040083928750,212,EDFSMode.RANDOM
170,170_0,COMPLETED,SOBOL,0.609999999999999986677323704498,107.000000000000000000000000000000,0.989999999999999991118215802999,2643,36,0.836576542720198657043795265054,0.807951658550649876033844520862,348,EDFSMode.RANDOM
171,171_0,COMPLETED,SOBOL,0.600000000000000088817841970013,72.000000000000000000000000000000,0.969999999999999973354647408996,1616,76,0.375235725354403248932300130036,0.379818247221410276726061283625,724,EDFSMode.RANDOM
172,172_0,COMPLETED,SOBOL,0.560000000000000053290705182008,31.000000000000000000000000000000,0.959999999999999964472863211995,2459,41,0.177779454786330448623488109661,0.332486656561493898465187157854,571,EDFSMode.RANDOM
173,173_0,COMPLETED,SOBOL,0.609999999999999986677323704498,141.000000000000000000000000000000,0.930000000000000048849813083507,3285,99,0.644023701213300214796220188873,0.978814519044011843718067211739,501,EDFSMode.RANDOM
174,174_0,COMPLETED,SOBOL,0.660000000000000031086244689504,84.000000000000000000000000000000,0.989999999999999991118215802999,4635,2,0.432824372924864309020165364927,0.144383186209946862144093415736,252,EDFSMode.RANDOM
175,175_0,COMPLETED,SOBOL,0.540000000000000035527136788005,752.000000000000000000000000000000,0.560000000000000053290705182008,1108,61,0.903210653427988341412913086970,0.543160144753754181579097348731,876,EDFSMode.RANDOM
176,176_0,COMPLETED,SOBOL,0.619999999999999995559107901499,30.000000000000000000000000000000,0.959999999999999964472863211995,1055,4,0.068114777192473413558460038075,0.453777097027748821389536715287,407,EDFSMode.RANDOM
177,177_0,COMPLETED,SOBOL,0.589999999999999968913755310496,88.000000000000000000000000000000,0.890000000000000013322676295502,4376,58,0.595972018908709322282390985492,0.858428480267524718350102830300,665,EDFSMode.RANDOM
178,178_0,COMPLETED,SOBOL,0.530000000000000026645352591004,42.000000000000000000000000000000,0.989999999999999991118215802999,3231,43,0.323281406249850966627690240784,0.023977874152362348147971005119,979,EDFSMode.RANDOM
179,179_0,COMPLETED,SOBOL,0.680000000000000048849813083507,3496.000000000000000000000000000000,0.989999999999999991118215802999,2199,97,0.854793607860803605902333401900,0.664484610889107041309387113870,149,EDFSMode.RANDOM
180,180_0,COMPLETED,SOBOL,0.650000000000000022204460492503,131.000000000000000000000000000000,0.979999999999999982236431605997,1875,32,0.662362607397139036002897682920,0.617400479640811683523793362838,306,EDFSMode.RANDOM
181,181_0,COMPLETED,SOBOL,0.530000000000000026645352591004,97.000000000000000000000000000000,0.969999999999999973354647408996,2696,80,0.125946946982294277761482703681,0.195080579921603214366143674852,822,EDFSMode.RANDOM
182,182_0,COMPLETED,SOBOL,0.600000000000000088817841970013,66.000000000000000000000000000000,0.940000000000000057731597280508,4052,21,0.914110519248992225982419768116,0.936094832338392746073907346727,621,EDFSMode.RANDOM
183,183_0,COMPLETED,SOBOL,0.589999999999999968913755310496,74.000000000000000000000000000000,0.570000000000000062172489379009,520,69,0.389146574757993246596043945829,0.250630286116153011555240937014,451,EDFSMode.RANDOM
184,184_0,COMPLETED,SOBOL,0.609999999999999986677323704498,240.000000000000000000000000000000,0.089999999999999996669330926125,152,45,0.956479098748415745845363744593,0.164862947192043057809129891211,747,EDFSMode.RANDOM
185,185_0,COMPLETED,SOBOL,0.640000000000000013322676295502,154.000000000000000000000000000000,0.959999999999999964472863211995,4107,92,0.487311139449477181972980588398,0.522870015904307372522907826351,381,EDFSMode.RANDOM
186,186_0,COMPLETED,SOBOL,0.680000000000000048849813083507,91.000000000000000000000000000000,1.000000000000000000000000000000,2956,8,0.712642333418130879962859580701,0.358807180918753132470300215573,179,EDFSMode.RANDOM
187,187_0,COMPLETED,SOBOL,0.589999999999999968913755310496,332.000000000000000000000000000000,0.660000000000000031086244689504,1303,56,0.247128984536975626618016121938,0.952669841069728184912435153819,892,EDFSMode.RANDOM
188,188_0,COMPLETED,SOBOL,0.540000000000000035527136788005,44.000000000000000000000000000000,0.859999999999999986677323704498,2145,16,0.303206049565225843611671052713,0.750257325809448927245171034883,852,EDFSMode.RANDOM
189,189_0,COMPLETED,SOBOL,0.690000000000000057731597280508,276.000000000000000000000000000000,0.989999999999999991118215802999,3599,70,0.765765069164335732132542489126,0.437200155019760117180993574948,219,EDFSMode.RANDOM
190,190_0,COMPLETED,SOBOL,0.609999999999999986677323704498,43.000000000000000000000000000000,0.989999999999999991118215802999,4949,31,0.055965676330029967555645953325,0.694707983963191555432103996282,534,EDFSMode.RANDOM
191,191_0,COMPLETED,SOBOL,0.560000000000000053290705182008,126.000000000000000000000000000000,0.670000000000000039968028886506,795,85,0.529976300317794080108058096812,0.118506404612213372962159496637,594,EDFSMode.RANDOM
192,192_0,COMPLETED,SOBOL,0.530000000000000026645352591004,18.000000000000000000000000000000,0.429999999999999993338661852249,846,48,0.026056873392313720932955689591,0.530141527621075470122491424263,957,EDFSMode.RANDOM
193,193_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3968.000000000000000000000000000000,0.989999999999999991118215802999,4975,89,0.561467884287238150342602693854,0.158626952359452844110165870006,115,EDFSMode.RANDOM
194,194_0,COMPLETED,SOBOL,0.619999999999999995559107901499,54.000000000000000000000000000000,0.930000000000000048849813083507,3670,12,0.273662721425294852561904690447,0.961890564100816858328357739083,427,EDFSMode.RANDOM
195,195_0,COMPLETED,SOBOL,0.570000000000000062172489379009,113.000000000000000000000000000000,0.940000000000000057731597280508,2151,53,0.797622135367244466941372138535,0.350621959900483504135593193496,701,EDFSMode.RANDOM
196,196_0,COMPLETED,SOBOL,0.560000000000000053290705182008,55.000000000000000000000000000000,0.959999999999999964472863211995,1276,13,0.745597746137529604482097056461,0.427918550504371497655853318065,657,EDFSMode.RANDOM
197,197_0,COMPLETED,SOBOL,0.619999999999999995559107901499,59.000000000000000000000000000000,0.950000000000000066613381477509,2905,74,0.216734784163534643930404399725,0.758625258201733210228212556103,471,EDFSMode.RANDOM
198,198_0,COMPLETED,SOBOL,0.660000000000000031086244689504,433.000000000000000000000000000000,0.969999999999999973354647408996,4099,27,0.988825376890599683221694249369,0.111174011411145329253358227106,271,EDFSMode.RANDOM
199,199_0,COMPLETED,SOBOL,0.479999999999999982236431605997,663.000000000000000000000000000000,0.050000000000000002775557561563,82,87,0.456307811934500928696678556662,0.701126690169796340512675669743,800,EDFSMode.RANDOM
200,200_0,COMPLETED,SOBOL,0.680000000000000048849813083507,60.000000000000000000000000000000,0.959999999999999964472863211995,498,1,0.883228054985404020804651281651,0.849268701924011160109273532726,201,EDFSMode.RANDOM
201,201_0,COMPLETED,SOBOL,0.570000000000000062172489379009,121.000000000000000000000000000000,0.930000000000000048849813083507,3996,61,0.421613723587244748625124657337,0.462023203248158098599418508456,927,EDFSMode.RANDOM
202,202_0,COMPLETED,SOBOL,0.609999999999999986677323704498,78.000000000000000000000000000000,0.979999999999999982236431605997,2694,40,0.631845625367015606421716711338,0.657274043859913947862594341132,728,EDFSMode.RANDOM
203,203_0,COMPLETED,SOBOL,0.650000000000000022204460492503,89.000000000000000000000000000000,0.979999999999999982236431605997,1800,100,0.158779570609331122099661115499,0.030274754187092186435981133741,345,EDFSMode.RANDOM
204,204_0,COMPLETED,SOBOL,0.630000000000000004440892098501,45.000000000000000000000000000000,0.920000000000000039968028886506,2256,36,0.355259350575506671621184295873,0.202473917810246345494462616443,498,EDFSMode.RANDOM
205,205_0,COMPLETED,SOBOL,0.570000000000000062172489379009,158.000000000000000000000000000000,0.969999999999999973354647408996,3253,77,0.825371165279298990569145644258,0.611042658636346436296093997953,575,EDFSMode.RANDOM
206,206_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.890000000000000013322676295502,4452,24,0.099483594376593834085475975826,0.259972835319116690744323250328,887,EDFSMode.RANDOM
207,207_0,COMPLETED,SOBOL,0.680000000000000048849813083507,376.000000000000000000000000000000,0.979999999999999982236431605997,1057,66,0.565940441749990030828598719381,0.927787785148248111966040596599,242,EDFSMode.RANDOM
208,208_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.780000000000000026645352591004,1159,22,0.401333733286708571608158990784,0.073322123849764470060463850132,676,EDFSMode.RANDOM
209,209_0,COMPLETED,SOBOL,0.619999999999999995559107901499,246.000000000000000000000000000000,1.000000000000000000000000000000,4662,68,0.933120400696992868816437294299,0.739153472347184981039447393414,397,EDFSMode.RANDOM
210,210_0,COMPLETED,SOBOL,0.709999999999999964472863211995,321.000000000000000000000000000000,0.989999999999999991118215802999,3355,33,0.145923332914710046637196683150,0.388125288834795356684992384544,146,EDFSMode.RANDOM
211,211_0,COMPLETED,SOBOL,0.550000000000000044408920985006,156.000000000000000000000000000000,0.989999999999999991118215802999,2466,79,0.673567973684519483157373542781,0.798609103770926642695826558338,983,EDFSMode.RANDOM
212,212_0,COMPLETED,SOBOL,0.619999999999999995559107901499,756.000000000000000000000000000000,0.930000000000000048849813083507,1589,44,0.866971702296286839128924839315,0.970568422118201823423078167252,826,EDFSMode.RANDOM
213,213_0,COMPLETED,SOBOL,0.619999999999999995559107901499,151.000000000000000000000000000000,0.959999999999999964472863211995,2591,96,0.342281271837651723810580506324,0.341646444199606769132060435368,302,EDFSMode.RANDOM
214,214_0,COMPLETED,SOBOL,0.630000000000000004440892098501,67.000000000000000000000000000000,0.959999999999999964472863211995,3785,5,0.615954628504812751188524089230,0.536863259142264737100447291596,441,EDFSMode.RANDOM
215,215_0,COMPLETED,SOBOL,0.540000000000000035527136788005,27.000000000000000000000000000000,0.300000000000000044408920985006,395,57,0.079325415376573796266690408174,0.151593747662380345930799308007,632,EDFSMode.RANDOM
216,216_0,COMPLETED,SOBOL,0.589999999999999968913755310496,51.000000000000000000000000000000,0.250000000000000000000000000000,185,31,0.509991813212633093854719845694,0.299746823707595477781495674208,370,EDFSMode.RANDOM
217,217_0,COMPLETED,SOBOL,0.609999999999999986677323704498,32.000000000000000000000000000000,0.890000000000000013322676295502,4309,83,0.044753168072551488543275866050,0.887716139076277666042358305276,758,EDFSMode.RANDOM
218,218_0,COMPLETED,SOBOL,0.550000000000000044408920985006,129.000000000000000000000000000000,0.910000000000000031086244689504,3008,17,0.753585045170038991813044049195,0.240291779702529323392568016970,896,EDFSMode.RANDOM
219,219_0,COMPLETED,SOBOL,0.700000000000000066613381477509,659.000000000000000000000000000000,1.000000000000000000000000000000,1485,70,0.284204246982932118292808354454,0.572913323568180254952153518389,175,EDFSMode.RANDOM
220,220_0,COMPLETED,SOBOL,0.660000000000000031086244689504,94.000000000000000000000000000000,0.989999999999999991118215802999,1942,10,0.227154468677937981802017475275,0.650457373583689379969996480213,216,EDFSMode.RANDOM
221,221_0,COMPLETED,SOBOL,0.600000000000000088817841970013,519.000000000000000000000000000000,0.869999999999999995559107901499,3567,56,0.701438844639807990155588868220,0.037266319079324601581948428475,855,EDFSMode.RANDOM
222,222_0,COMPLETED,SOBOL,0.589999999999999968913755310496,97.000000000000000000000000000000,0.910000000000000031086244689504,4766,45,0.475125917915254825096837976162,0.840510657539591199416406652745,605,EDFSMode.RANDOM
223,223_0,COMPLETED,SOBOL,0.560000000000000053290705182008,233.000000000000000000000000000000,0.690000000000000057731597280508,743,91,0.937471146859228610104253220925,0.470971831532195184255584763378,523,EDFSMode.RANDOM
224,224_0,COMPLETED,SOBOL,0.550000000000000044408920985006,149.000000000000000000000000000000,0.390000000000000013322676295502,672,11,0.651287803275510723821639658127,0.130246881429106009520069164864,785,EDFSMode.RANDOM
225,225_0,COMPLETED,SOBOL,0.640000000000000013322676295502,93.000000000000000000000000000000,0.969999999999999973354647408996,4837,51,0.185805490920320143244381938530,0.558277468465268600361639528273,288,EDFSMode.RANDOM
226,226_0,COMPLETED,SOBOL,0.640000000000000013322676295502,132.000000000000000000000000000000,0.969999999999999973354647408996,3496,50,0.895002891147509194169629154203,0.316392924040555967302168483002,480,EDFSMode.RANDOM
227,227_0,COMPLETED,SOBOL,0.500000000000000000000000000000,82.000000000000000000000000000000,0.979999999999999982236431605997,2013,90,0.425865730432793521131884517672,0.995872614573687364725174120395,648,EDFSMode.RANDOM
228,228_0,COMPLETED,SOBOL,0.609999999999999986677323704498,40.000000000000000000000000000000,0.950000000000000066613381477509,1414,27,0.119361644377931952476501464844,0.792847659576684238302846097213,717,EDFSMode.RANDOM
229,229_0,COMPLETED,SOBOL,0.600000000000000088817841970013,136.000000000000000000000000000000,0.969999999999999973354647408996,3079,85,0.593402353124693027197622541280,0.393937420196831200591702781821,411,EDFSMode.RANDOM
230,230_0,COMPLETED,SOBOL,0.690000000000000057731597280508,508.000000000000000000000000000000,0.989999999999999991118215802999,4238,15,0.366480280669406077720395842334,0.729502030149102198564037280448,106,EDFSMode.RANDOM
231,231_0,COMPLETED,SOBOL,0.550000000000000044408920985006,137.000000000000000000000000000000,0.130000000000000004440892098501,255,74,0.829069147085770952187999682792,0.083040894266217954444719850926,966,EDFSMode.RANDOM
232,232_0,COMPLETED,SOBOL,0.640000000000000013322676295502,45.000000000000000000000000000000,0.589999999999999968913755310496,320,39,0.261926028439775082645724069152,0.496278083670884384570598513164,261,EDFSMode.RANDOM
233,233_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1050.000000000000000000000000000000,0.880000000000000004440892098501,3861,97,0.793469058377668234882662545715,0.815258899636566614077537451521,867,EDFSMode.RANDOM
234,234_0,COMPLETED,SOBOL,0.589999999999999968913755310496,15.000000000000000000000000000000,0.940000000000000057731597280508,2516,3,0.006637483982369303536774651775,0.058682335272431371264723054537,562,EDFSMode.RANDOM
235,235_0,COMPLETED,SOBOL,0.619999999999999995559107901499,110.000000000000000000000000000000,0.940000000000000057731597280508,1665,62,0.534525791967287666750507924007,0.629112492676824341941710372339,510,EDFSMode.RANDOM
236,236_0,COMPLETED,SOBOL,0.589999999999999968913755310496,205.000000000000000000000000000000,0.979999999999999982236431605997,2391,24,0.977505639629438483062529030576,0.582634153667837328960388276755,325,EDFSMode.RANDOM
237,237_0,COMPLETED,SOBOL,0.609999999999999986677323704498,77.000000000000000000000000000000,0.880000000000000004440892098501,3431,64,0.452571571698412278283996101891,0.230642099760472785163756270777,746,EDFSMode.RANDOM
238,238_0,COMPLETED,SOBOL,0.579999999999999960031971113494,141.000000000000000000000000000000,0.950000000000000066613381477509,4587,37,0.725635752892121677071202157094,0.893530077308416381676181572402,939,EDFSMode.RANDOM
239,239_0,COMPLETED,SOBOL,0.670000000000000039968028886506,377.000000000000000000000000000000,0.969999999999999973354647408996,1235,77,0.189250206978991641904030984733,0.293987364839762455037686095238,189,EDFSMode.RANDOM
240,240_0,COMPLETED,SOBOL,0.560000000000000053290705182008,73.000000000000000000000000000000,0.750000000000000000000000000000,986,34,0.773181439070031006899341718963,0.702980452455580273607438357431,615,EDFSMode.RANDOM
241,241_0,COMPLETED,SOBOL,0.630000000000000004440892098501,108.000000000000000000000000000000,1.000000000000000000000000000000,4522,81,0.311810774886980668352265411158,0.109251013655215500897099900612,456,EDFSMode.RANDOM
242,242_0,COMPLETED,SOBOL,0.650000000000000022204460492503,68.000000000000000000000000000000,0.989999999999999991118215802999,3182,20,0.521677153537049909104439393559,0.772180631007999163095689709735,311,EDFSMode.RANDOM
243,243_0,COMPLETED,SOBOL,0.560000000000000053290705182008,20.000000000000000000000000000000,0.959999999999999964472863211995,2326,68,0.048367461306974293688831778582,0.414306776210665694826218441449,817,EDFSMode.RANDOM
244,244_0,COMPLETED,SOBOL,0.540000000000000035527136788005,25.000000000000000000000000000000,0.729999999999999982236431605997,1729,6,0.494179707979783389149019967590,0.368075896613299868853630414378,998,EDFSMode.RANDOM
245,245_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2756.000000000000000000000000000000,0.979999999999999982236431605997,2764,60,0.964535189898684586218280401226,0.944380240771919510223142424366,130,EDFSMode.RANDOM
246,246_0,COMPLETED,SOBOL,0.630000000000000004440892098501,67.000000000000000000000000000000,0.969999999999999973354647408996,3925,41,0.239256764726713311297601194383,0.187769650738686316726600011862,387,EDFSMode.RANDOM
247,247_0,COMPLETED,SOBOL,0.560000000000000053290705182008,133.000000000000000000000000000000,0.380000000000000004440892098501,568,95,0.705469974627718321436020687543,0.500929578900337180158430783194,684,EDFSMode.RANDOM
248,248_0,COMPLETED,SOBOL,0.489999999999999991118215802999,13.000000000000000000000000000000,0.010000000000000000208166817117,6,18,0.134337048852816220989581097456,0.914177832596004047438498218980,543,EDFSMode.RANDOM
249,249_0,COMPLETED,SOBOL,0.579999999999999960031971113494,129.000000000000000000000000000000,0.979999999999999982236431605997,4175,72,0.669991697220131743328863649367,0.273530208323150891835950915265,586,EDFSMode.RANDOM
250,250_0,COMPLETED,SOBOL,0.560000000000000053290705182008,144.000000000000000000000000000000,1.000000000000000000000000000000,2829,29,0.381821040971204617164858063916,0.609121705692261428133349454583,844,EDFSMode.RANDOM
251,251_0,COMPLETED,SOBOL,0.650000000000000022204460492503,1066.000000000000000000000000000000,0.979999999999999982236431605997,1351,83,0.905536787698045353423026426753,0.204329427480697628505268426125,229,EDFSMode.RANDOM
252,252_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2653.000000000000000000000000000000,0.989999999999999991118215802999,2076,47,0.603814438374713047252839714929,0.001064627207815647133917758005,156,EDFSMode.RANDOM
253,253_0,COMPLETED,SOBOL,0.589999999999999968913755310496,48.000000000000000000000000000000,0.920000000000000039968028886506,3745,94,0.075195113873109217794699077331,0.686418742436915585436452147405,916,EDFSMode.RANDOM
254,254_0,COMPLETED,SOBOL,0.589999999999999968913755310496,160.000000000000000000000000000000,0.920000000000000039968028886506,4899,7,0.847894882073625955065665493748,0.444514924731105542932141361234,770,EDFSMode.RANDOM
255,255_0,COMPLETED,SOBOL,0.650000000000000022204460492503,88.000000000000000000000000000000,0.959999999999999964472863211995,922,55,0.315133649902418266908199484533,0.866724386021494819232202644343,358,EDFSMode.RANDOM
256,256_0,COMPLETED,SOBOL,0.690000000000000057731597280508,178.000000000000000000000000000000,0.989999999999999991118215802999,930,7,0.186552229251712553548259165836,0.086184056345373391549991026750,107,EDFSMode.RANDOM
257,257_0,COMPLETED,SOBOL,0.550000000000000044408920985006,88.000000000000000000000000000000,0.969999999999999973354647408996,4892,54,0.648898097664117767813252157794,0.726298661373555698439474781480,965,EDFSMode.RANDOM
258,258_0,COMPLETED,SOBOL,0.630000000000000004440892098501,72.000000000000000000000000000000,0.950000000000000066613381477509,3731,46,0.422105227574706087789735420301,0.391232085794210426854533579899,707,EDFSMode.RANDOM
259,259_0,FAILED,SOBOL,,,,2090,94,0.896389886092394561067919767083,0.795491344761103391647338867188,421,EDFSMode.RANDOM
260,260_0,FAILED,SOBOL,,,,1360,29,0.589822812397032936182483808807,0.998513020623475355819209653419,494,EDFSMode.RANDOM
261,261_0,COMPLETED,SOBOL,0.540000000000000035527136788005,43.000000000000000000000000000000,0.959999999999999964472863211995,2821,83,0.120441582940518862598899829663,0.313691865153610693894847827323,635,EDFSMode.RANDOM
262,262_0,COMPLETED,SOBOL,0.589999999999999968913755310496,321.000000000000000000000000000000,0.930000000000000048849813083507,4161,18,0.829753909029066538671770558722,0.555069853916764222034885278845,780,EDFSMode.RANDOM
263,263_0,COMPLETED,SOBOL,0.579999999999999960031971113494,215.000000000000000000000000000000,0.029999999999999998889776975375,19,72,0.364514713648706689674838798965,0.133393352385610342025756835938,292,EDFSMode.RANDOM
264,264_0,COMPLETED,SOBOL,0.479999999999999982236431605997,174.000000000000000000000000000000,0.289999999999999980015985556747,580,41,0.795188844591379173643019839801,0.297114956606179481113372276013,935,EDFSMode.RANDOM
265,265_0,COMPLETED,SOBOL,0.680000000000000048849813083507,261.000000000000000000000000000000,0.979999999999999982236431605997,3913,95,0.258559943761676569451424256840,0.890341832704842128798361500230,193,EDFSMode.RANDOM
266,266_0,COMPLETED,SOBOL,0.640000000000000013322676295502,37.000000000000000000000000000000,0.959999999999999964472863211995,2759,6,0.531737623166292916465636153589,0.227921908870339390285053582375,338,EDFSMode.RANDOM
