trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
1172,1172_0,RUNNING,SOBOL,,,,2501,114,4590,str\(\'H\'\),str\(\'tstat\'\),0.903019321313127898420702877047,95,2
1173,1173_0,RUNNING,SOBOL,,,,176,56,1449,str\(\'KL\'\),str\(\'stdev\'\),0.171570092698559162336380268243,40,3
1174,1174_0,RUNNING,SOBOL,,,,2189,93,3430,str\(\'H\'\),str\(\'stdev\'\),0.356654347240924818329688150698,17,1
1175,1175_0,RUNNING,SOBOL,,,,4863,23,299,str\(\'KL\'\),str\(\'tstat\'\),0.592025024563074153682862288406,74,2
1176,1176_0,RUNNING,SOBOL,,,,4648,104,3699,str\(\'KL\'\),str\(\'tstat\'\),0.965843144500628136839281978610,4,1
1177,1177_0,RUNNING,SOBOL,,,,1973,34,581,str\(\'H\'\),str\(\'stdev\'\),0.234411047691479329513342122482,63,3
1178,1178_0,RUNNING,SOBOL,,,,586,71,4844,str\(\'KL\'\),str\(\'stdev\'\),0.293950457844883217273235231914,82,2
1179,1179_0,RUNNING,SOBOL,,,,2911,13,1736,str\(\'H\'\),str\(\'tstat\'\),0.529307810429483605041411919956,28,3
1180,1180_0,RUNNING,SOBOL,,,,3444,85,953,str\(\'H\'\),str\(\'stdev\'\),0.457519398272037525199351648553,68,2
1181,1181_0,RUNNING,SOBOL,,,,1108,31,2814,str\(\'KL\'\),str\(\'tstat\'\),0.725070030599832549000893777702,22,3
1182,1182_0,RUNNING,SOBOL,,,,1257,122,2299,str\(\'H\'\),str\(\'tstat\'\),0.785583531489595809915726931649,47,2
1183,1183_0,RUNNING,SOBOL,,,,3920,48,4169,str\(\'KL\'\),str\(\'stdev\'\),0.023908325454220176464747993350,88,1
1184,1184_0,RUNNING,SOBOL,,,,4059,80,2705,str\(\'KL\'\),str\(\'stdev\'\),0.683613917713984831081575066491,38,2
1185,1185_0,RUNNING,SOBOL,,,,1391,26,833,str\(\'H\'\),str\(\'tstat\'\),0.389758349930867553645441603294,97,1
1186,1186_0,RUNNING,SOBOL,,,,1246,127,4045,str\(\'KL\'\),str\(\'tstat\'\),0.076083237931132322029448289413,73,1
1187,1187_0,RUNNING,SOBOL,,,,3579,53,2183,str\(\'H\'\),str\(\'stdev\'\),0.873813280239701284379805201752,19,3
1188,1188_0,RUNNING,SOBOL,,,,2860,109,153,str\(\'H\'\),str\(\'tstat\'\),0.178343406457453973468219032839,78,2
1189,1189_0,RUNNING,SOBOL,,,,520,39,3263,str\(\'KL\'\),str\(\'stdev\'\),0.881506120789796066006260844006,32,1
1190,1190_0,RUNNING,SOBOL,,,,1922,66,1303,str\(\'H\'\),str\(\'stdev\'\),0.566855970004573439524619971053,13,1
1191,1191_0,RUNNING,SOBOL,,,,4583,8,4423,str\(\'KL\'\),str\(\'tstat\'\),0.365619463214650775029213036760,54,2
1192,1192_0,RUNNING,SOBOL,,,,4992,119,1568,str\(\'KL\'\),str\(\'tstat\'\),0.240300039812922472393097450549,24,2
1193,1193_0,RUNNING,SOBOL,,,,2333,61,4700,str\(\'H\'\),str\(\'stdev\'\),0.943506535425782222326063219953,67,3
1194,1194_0,RUNNING,SOBOL,,,,305,88,414,str\(\'KL\'\),str\(\'stdev\'\),0.504779402857646330993190986192,90,2
1195,1195_0,RUNNING,SOBOL,,,,2645,18,3555,str\(\'H\'\),str\(\'tstat\'\),0.303495307719334972418323559396,45,1
1196,1196_0,RUNNING,SOBOL,,,,3169,74,4335,str\(\'H\'\),str\(\'stdev\'\),0.745707616666331896126962419658,61,1
1197,1197_0,RUNNING,SOBOL,,,,836,0,2446,str\(\'KL\'\),str\(\'tstat\'\),0.451865373620763399742372712353,5,3
1198,1198_0,RUNNING,SOBOL,,,,1607,101,2980,str\(\'H\'\),str\(\'tstat\'\),0.014113279838114976133534028691,27,3
1199,1199_0,RUNNING,SOBOL,,,,4274,47,1101,str\(\'KL\'\),str\(\'stdev\'\),0.811826190341264020133849044214,84,3
1200,1200_0,RUNNING,SOBOL,,,,4193,99,4928,str\(\'H\'\),str\(\'tstat\'\),0.967970488669350759280973761634,36,3
1201,1201_0,RUNNING,SOBOL,,,,1843,41,1809,str\(\'KL\'\),str\(\'stdev\'\),0.206330973895266639450696288804,80,2
1202,1202_0,RUNNING,SOBOL,,,,755,76,3617,str\(\'H\'\),str\(\'stdev\'\),0.267337949227541671337604611836,51,3
1203,1203_0,RUNNING,SOBOL,,,,3406,6,508,str\(\'KL\'\),str\(\'tstat\'\),0.534848131459206288518259952980,8,2
1204,1204_0,RUNNING,SOBOL,,,,2716,94,2225,str\(\'KL\'\),str\(\'stdev\'\),0.478293708823621266379433336624,99,3
1205,1205_0,RUNNING,SOBOL,,,,78,20,4087,str\(\'H\'\),str\(\'tstat\'\),0.713672476164996627545633600676,42,2
1206,1206_0,RUNNING,SOBOL,,,,2404,113,1026,str\(\'KL\'\),str\(\'tstat\'\),0.773704442454501983839065815118,15,1
1207,1207_0,RUNNING,SOBOL,,,,4765,59,2898,str\(\'H\'\),str\(\'stdev\'\),0.042248075587674974173957309631,70,1
1208,1208_0,RUNNING,SOBOL,,,,4512,68,751,str\(\'H\'\),str\(\'stdev\'\),0.415955290507525221599394171790,3,1
1209,1209_0,RUNNING,SOBOL,,,,2149,14,2631,str\(\'KL\'\),str\(\'tstat\'\),0.651320733111351746202899448690,57,2
1210,1210_0,RUNNING,SOBOL,,,,449,107,1936,str\(\'H\'\),str\(\'tstat\'\),0.835919127346947843371083308739,87,2
1211,1211_0,RUNNING,SOBOL,,,,3087,33,3824,str\(\'KL\'\),str\(\'stdev\'\),0.104479892285540706953206324670,29,1
1212,1212_0,RUNNING,SOBOL,,,,3659,121,3357,str\(\'KL\'\),str\(\'tstat\'\),0.905769128514453791822802486422,63,1
1213,1213_0,RUNNING,SOBOL,,,,1010,51,215,str\(\'H\'\),str\(\'stdev\'\),0.144085832459852097864327902244,22,2
1214,1214_0,RUNNING,SOBOL,,,,1472,86,4663,str\(\'KL\'\),str\(\'stdev\'\),0.329659235738217815114836639623,48,3
1215,1215_0,RUNNING,SOBOL,,,,3822,28,1531,str\(\'H\'\),str\(\'tstat\'\),0.597217006318271126374952473270,94,1
1216,1216_0,RUNNING,SOBOL,,,,3777,67,4484,str\(\'KL\'\),str\(\'tstat\'\),0.858887076726183251729196399538,45,1
1217,1217_0,RUNNING,SOBOL,,,,1439,9,1354,str\(\'H\'\),str\(\'stdev\'\),0.066039836904034018849607434731,91,3
1218,1218_0,RUNNING,SOBOL,,,,965,108,3144,str\(\'KL\'\),str\(\'stdev\'\),0.376540804207324997232575469752,67,2
1219,1219_0,RUNNING,SOBOL,,,,3626,38,4,str\(\'H\'\),str\(\'tstat\'\),0.675263470321893710668348376203,25,1
1220,1220_0,RUNNING,SOBOL,,,,3066,126,2036,str\(\'H\'\),str\(\'stdev\'\),0.369096623931080114466851682664,85,1
1221,1221_0,RUNNING,SOBOL,,,,392,52,3924,str\(\'KL\'\),str\(\'tstat\'\),0.573251486185938130546446700464,26,3
1222,1222_0,RUNNING,SOBOL,,,,2128,81,886,str\(\'H\'\),str\(\'tstat\'\),0.882778277242556197457190592104,7,2
1223,1223_0,RUNNING,SOBOL,,,,4454,27,2764,str\(\'KL\'\),str\(\'stdev\'\),0.182548670763149845086559253104,61,3
1224,1224_0,RUNNING,SOBOL,,,,4708,100,1244,str\(\'KL\'\),str\(\'stdev\'\),0.306851594030857099948406130352,18,2
1225,1225_0,RUNNING,SOBOL,,,,2383,46,3115,str\(\'H\'\),str\(\'tstat\'\),0.511050237566232690156198259501,74,2
1226,1226_0,RUNNING,SOBOL,,,,20,75,2399,str\(\'KL\'\),str\(\'tstat\'\),0.945147025695070586159829417738,96,1
1227,1227_0,RUNNING,SOBOL,,,,2696,1,4260,str\(\'H\'\),str\(\'stdev\'\),0.244869830867275595220888817494,39,3
1228,1228_0,RUNNING,SOBOL,,,,3373,89,3478,str\(\'H\'\),str\(\'tstat\'\),0.796535460079088819540515942208,55,1
1229,1229_0,RUNNING,SOBOL,,,,710,19,369,str\(\'KL\'\),str\(\'stdev\'\),0.003701544994488358605172484417,12,1
1230,1230_0,RUNNING,SOBOL,,,,1810,118,4832,str\(\'H\'\),str\(\'stdev\'\),0.438772509369999175188326034913,33,1
1231,1231_0,RUNNING,SOBOL,,,,4147,60,1714,str\(\'KL\'\),str\(\'tstat\'\),0.737478043679147932110140573059,78,3
1232,1232_0,RUNNING,SOBOL,,,,4224,112,2884,str\(\'H\'\),str\(\'stdev\'\),0.543310649411752777382389467675,30,2
1233,1233_0,RUNNING,SOBOL,,,,1579,58,1006,str\(\'KL\'\),str\(\'tstat\'\),0.280679462598636741965663077281,87,3
1234,1234_0,RUNNING,SOBOL,,,,786,95,4195,str\(\'H\'\),str\(\'tstat\'\),0.216509763773530733432792771964,58,3
1235,1235_0,RUNNING,SOBOL,,,,3141,21,2308,str\(\'KL\'\),str\(\'stdev\'\),0.983012569811195113800295075634,3,2
1236,1236_0,RUNNING,SOBOL,,,,2610,77,587,str\(\'KL\'\),str\(\'tstat\'\),0.037926457770168779670694192419,93,2
1237,1237_0,RUNNING,SOBOL,,,,262,7,3728,str\(\'H\'\),str\(\'stdev\'\),0.772297373034059986274257880723,49,1
1238,1238_0,RUNNING,SOBOL,,,,2297,98,1786,str\(\'KL\'\),str\(\'stdev\'\),0.707153468219563374752567597170,21,3
1239,1239_0,RUNNING,SOBOL,,,,4949,40,4917,str\(\'H\'\),str\(\'tstat\'\),0.474704001663252717069241271020,64,1
1240,1240_0,RUNNING,SOBOL,,,,4540,87,1438,str\(\'H\'\),str\(\'tstat\'\),0.100033592995256187530017655263,10,3
1241,1241_0,RUNNING,SOBOL,,,,1887,29,4556,str\(\'KL\'\),str\(\'stdev\'\),0.834391183521598578387568068138,51,1
1242,1242_0,RUNNING,SOBOL,,,,478,120,254,str\(\'H\'\),str\(\'stdev\'\),0.645166251914575661352557744976,81,3
1243,1243_0,RUNNING,SOBOL,,,,2825,50,3362,str\(\'KL\'\),str\(\'tstat\'\),0.412733917163684960183189787131,35,2
1244,1244_0,RUNNING,SOBOL,,,,3551,106,3833,str\(\'KL\'\),str\(\'stdev\'\),0.605311190454289271833943075762,70,3
1245,1245_0,RUNNING,SOBOL,,,,1196,32,1971,str\(\'H\'\),str\(\'tstat\'\),0.342636222360655662289019574018,16,1
1246,1246_0,RUNNING,SOBOL,,,,1363,69,2526,str\(\'KL\'\),str\(\'tstat\'\),0.154385496743023403753980460351,42,1
1247,1247_0,RUNNING,SOBOL,,,,4009,15,656,str\(\'H\'\),str\(\'stdev\'\),0.920935891129076478200943256525,100,2
1248,1248_0,RUNNING,SOBOL,,,,3953,111,2471,str\(\'H\'\),str\(\'stdev\'\),0.254406471751630280930811522921,50,2
1249,1249_0,RUNNING,SOBOL,,,,1302,37,4343,str\(\'KL\'\),str\(\'tstat\'\),0.553136276118457281825158133870,92,1
1250,1250_0,RUNNING,SOBOL,,,,1141,64,1170,str\(\'H\'\),str\(\'tstat\'\),0.988696941329166301137831851520,66,3
1251,1251_0,RUNNING,SOBOL,,,,3490,10,3032,str\(\'KL\'\),str\(\'stdev\'\),0.195841611487790945300702105669,20,1
1252,1252_0,RUNNING,SOBOL,,,,2968,82,4750,str\(\'KL\'\),str\(\'tstat\'\),0.762722180010750872014568813029,85,3
1253,1253_0,RUNNING,SOBOL,,,,607,24,1640,str\(\'H\'\),str\(\'stdev\'\),0.062485435279086232185363769531,32,3
1254,1254_0,RUNNING,SOBOL,,,,2031,125,3561,str\(\'KL\'\),str\(\'stdev\'\),0.497070939015597124122081140740,1,3
1255,1255_0,RUNNING,SOBOL,,,,4669,55,441,str\(\'H\'\),str\(\'tstat\'\),0.701233891289681166014702284883,60,2
1256,1256_0,RUNNING,SOBOL,,,,4884,72,3218,str\(\'H\'\),str\(\'tstat\'\),0.825456414414569739079752253019,15,3
1257,1257_0,RUNNING,SOBOL,,,,2247,2,86,str\(\'KL\'\),str\(\'stdev\'\),0.125172081334516405171086717019,72,1
1258,1258_0,RUNNING,SOBOL,,,,196,103,4412,str\(\'H\'\),str\(\'stdev\'\),0.434216785691678541780902378378,99,1
1259,1259_0,RUNNING,SOBOL,,,,2559,45,1271,str\(\'KL\'\),str\(\'tstat\'\),0.638423519246280157801720633870,43,2
1260,1260_0,RUNNING,SOBOL,,,,3275,117,803,str\(\'KL\'\),str\(\'stdev\'\),0.317247300338000082220446529391,53,2
1261,1261_0,RUNNING,SOBOL,,,,925,63,2692,str\(\'H\'\),str\(\'tstat\'\),0.615959972899407182111986003292,8,1
1262,1262_0,RUNNING,SOBOL,,,,1713,90,2119,str\(\'KL\'\),str\(\'tstat\'\),0.925979838730767390586606779834,37,3
1263,1263_0,RUNNING,SOBOL,,,,4362,16,3998,str\(\'H\'\),str\(\'stdev\'\),0.133137833626940843556596405506,80,2
1264,1264_0,RUNNING,SOBOL,,,,4126,92,171,str\(\'KL\'\),str\(\'tstat\'\),0.087065861005336045441715953075,28,1
1265,1265_0,RUNNING,SOBOL,,,,1794,22,3290,str\(\'H\'\),str\(\'stdev\'\),0.853575805295258782656731000316,83,3
1266,1266_0,RUNNING,SOBOL,,,,688,115,1521,str\(\'KL\'\),str\(\'stdev\'\),0.664836334327235767283070799749,62,2
1267,1267_0,RUNNING,SOBOL,,,,3356,57,4630,str\(\'H\'\),str\(\'tstat\'\),0.402197057494893650542167051753,5,3
1268,1268_0,RUNNING,SOBOL,,,,2786,97,2601,str\(\'H\'\),str\(\'stdev\'\),0.579787800675258035987269522593,89,1
1269,1269_0,RUNNING,SOBOL,,,,125,43,738,str\(\'KL\'\),str\(\'tstat\'\),0.347331195866689090845369491944,46,3
1270,1270_0,RUNNING,SOBOL,,,,2473,78,3760,str\(\'H\'\),str\(\'tstat\'\),0.157616593167185792268014665751,24,2
1271,1271_0,RUNNING,SOBOL,,,,4813,4,1888,str\(\'KL\'\),str\(\'stdev\'\),0.891995598450303073256861807749,68,1
1272,1272_0,RUNNING,SOBOL,,,,4442,123,4113,str\(\'KL\'\),str\(\'stdev\'\),0.517191460946574754764526460349,11,1
1273,1273_0,RUNNING,SOBOL,,,,2102,49,2233,str\(\'H\'\),str\(\'tstat\'\),0.284751987943425766136584798005,57,1
1274,1274_0,RUNNING,SOBOL,,,,380,84,2967,str\(\'KL\'\),str\(\'tstat\'\),0.220089214343577616039837607786,76,2
1275,1275_0,RUNNING,SOBOL,,,,3039,30,1079,str\(\'H\'\),str\(\'stdev\'\),0.954454894889146143732716609520,35,3
1276,1276_0,RUNNING,SOBOL,,,,3726,70,1859,str\(\'H\'\),str\(\'tstat\'\),0.024576108023524285972616354456,75,3
1277,1277_0,RUNNING,SOBOL,,,,1060,12,5000,str\(\'KL\'\),str\(\'stdev\'\),0.791133640661835668694834566850,17,2
1278,1278_0,RUNNING,SOBOL,,,,1539,105,513,str\(\'H\'\),str\(\'stdev\'\),0.727445998793467829557357617887,41,1
1279,1279_0,RUNNING,SOBOL,,,,3872,35,3645,str\(\'KL\'\),str\(\'tstat\'\),0.464762940680608138688256758542,95,3
1280,1280_0,RUNNING,SOBOL,,,,3880,105,4347,str\(\'H\'\),str\(\'tstat\'\),0.318901040988042949742009568581,82,2
1281,1281_0,RUNNING,SOBOL,,,,1532,35,2468,str\(\'KL\'\),str\(\'stdev\'\),0.613700018035247873982029886974,29,3
1282,1282_0,RUNNING,SOBOL,,,,1067,70,3046,str\(\'H\'\),str\(\'stdev\'\),0.928102709408849424477239153930,4,1
1283,1283_0,RUNNING,SOBOL,,,,3719,12,1157,str\(\'KL\'\),str\(\'tstat\'\),0.131377524819225072194583958662,63,2
1284,1284_0,RUNNING,SOBOL,,,,3032,84,1625,str\(\'KL\'\),str\(\'stdev\'\),0.827216661877930192758867633529,47,2
1285,1285_0,RUNNING,SOBOL,,,,387,30,4766,str\(\'H\'\),str\(\'tstat\'\),0.123049149312078956453042621888,89,1
1286,1286_0,RUNNING,SOBOL,,,,2094,123,435,str\(\'KL\'\),str\(\'tstat\'\),0.436476801900193112082604329771,69,1
1287,1287_0,RUNNING,SOBOL,,,,4450,49,3567,str\(\'H\'\),str\(\'stdev\'\),0.636769839940592663474205892271,23,3
1288,1288_0,RUNNING,SOBOL,,,,4820,78,92,str\(\'H\'\),str\(\'stdev\'\),0.764864086028188450150366861635,56,2
1289,1289_0,RUNNING,SOBOL,,,,2466,4,3212,str\(\'KL\'\),str\(\'tstat\'\),0.060713705267757177297394122206,11,3
1290,1290_0,RUNNING,SOBOL,,,,133,97,1286,str\(\'H\'\),str\(\'tstat\'\),0.498705644326284502909629736678,34,1
1291,1291_0,RUNNING,SOBOL,,,,2779,43,4396,str\(\'KL\'\),str\(\'stdev\'\),0.698985357629135273249687543284,77,2
1292,1292_0,RUNNING,SOBOL,,,,3349,115,2678,str\(\'KL\'\),str\(\'tstat\'\),0.256655066756531602401025793370,17,1
1293,1293_0,RUNNING,SOBOL,,,,695,57,816,str\(\'H\'\),str\(\'stdev\'\),0.551501632152125220720506604266,74,3
1294,1294_0,RUNNING,SOBOL,,,,1786,92,3994,str\(\'KL\'\),str\(\'stdev\'\),0.990468609996139948137283681717,96,1
1295,1295_0,RUNNING,SOBOL,,,,4133,22,2122,str\(\'H\'\),str\(\'tstat\'\),0.193699644125998021726431375100,40,2
1296,1296_0,RUNNING,SOBOL,,,,4375,90,3296,str\(\'KL\'\),str\(\'stdev\'\),0.026713346293196084391130540325,93,3
1297,1297_0,RUNNING,SOBOL,,,,1701,16,164,str\(\'H\'\),str\(\'tstat\'\),0.789357183417305319217405212839,50,1
1298,1298_0,RUNNING,SOBOL,,,,937,117,4646,str\(\'KL\'\),str\(\'tstat\'\),0.729085371851921126840068154706,21,2
1299,1299_0,RUNNING,SOBOL,,,,3263,63,1504,str\(\'H\'\),str\(\'stdev\'\),0.462519134253263464184868780649,65,3
1300,1300_0,RUNNING,SOBOL,,,,2547,103,725,str\(\'H\'\),str\(\'tstat\'\),0.519435206029564167096168603166,31,3
1301,1301_0,RUNNING,SOBOL,,,,208,45,2613,str\(\'KL\'\),str\(\'stdev\'\),0.283112553540617206682128426110,86,1
1302,1302_0,RUNNING,SOBOL,,,,2234,72,1884,str\(\'H\'\),str\(\'stdev\'\),0.221865732932463283200164028131,59,1
1303,1303_0,RUNNING,SOBOL,,,,4896,2,3764,str\(\'KL\'\),str\(\'tstat\'\),0.952317717963829690752675105614,2,1
1304,1304_0,RUNNING,SOBOL,,,,4682,125,2237,str\(\'KL\'\),str\(\'tstat\'\),0.581438594937324526590316509100,72,1
1305,1305_0,RUNNING,SOBOL,,,,2019,55,4109,str\(\'H\'\),str\(\'stdev\'\),0.345068354099988927607967070799,14,2
1306,1306_0,RUNNING,SOBOL,,,,619,82,1092,str\(\'KL\'\),str\(\'stdev\'\),0.159742410233244314099465555046,44,3
1307,1307_0,RUNNING,SOBOL,,,,2956,24,2955,str\(\'H\'\),str\(\'tstat\'\),0.890238176545128268024598128250,98,1
1308,1308_0,RUNNING,SOBOL,,,,3477,64,4984,str\(\'H\'\),str\(\'stdev\'\),0.088823344254866237745815737981,7,3
1309,1309_0,RUNNING,SOBOL,,,,1152,10,1875,str\(\'KL\'\),str\(\'tstat\'\),0.851450049573555634019328408613,53,2
1310,1310_0,RUNNING,SOBOL,,,,1290,111,3639,str\(\'H\'\),str\(\'tstat\'\),0.667099114749580612837576154561,79,2
1311,1311_0,RUNNING,SOBOL,,,,3965,37,520,str\(\'KL\'\),str\(\'stdev\'\),0.400546201888471842256222998913,38,1
1312,1312_0,RUNNING,SOBOL,,,,4016,69,1360,str\(\'KL\'\),str\(\'stdev\'\),0.798292911726981357922738880006,88,3
1313,1313_0,RUNNING,SOBOL,,,,1356,15,4478,str\(\'H\'\),str\(\'tstat\'\),0.001575817156583070918068889554,29,1
1314,1314_0,RUNNING,SOBOL,,,,1204,106,20,str\(\'KL\'\),str\(\'tstat\'\),0.441035321393981549764617966503,3,2
1315,1315_0,RUNNING,SOBOL,,,,3543,32,3129,str\(\'H\'\),str\(\'stdev\'\),0.735827160188928242057215811656,57,3
1316,1316_0,RUNNING,SOBOL,,,,2817,120,3911,str\(\'H\'\),str\(\'tstat\'\),0.308502419894561175084390924894,48,3
1317,1317_0,RUNNING,SOBOL,,,,485,50,2050,str\(\'KL\'\),str\(\'stdev\'\),0.508787367915734645151815129793,94,1
1318,1318_0,RUNNING,SOBOL,,,,1879,87,2761,str\(\'H\'\),str\(\'stdev\'\),0.947272811159491578969493730256,64,2
1319,1319_0,RUNNING,SOBOL,,,,4547,29,890,str\(\'KL\'\),str\(\'tstat\'\),0.243112436845898616244454615298,22,3
1320,1320_0,RUNNING,SOBOL,,,,4957,98,3118,str\(\'KL\'\),str\(\'tstat\'\),0.371340400615707055820280402259,52,3
1321,1321_0,RUNNING,SOBOL,,,,2291,40,1240,str\(\'H\'\),str\(\'stdev\'\),0.571612023899331633813858388748,9,2
1322,1322_0,RUNNING,SOBOL,,,,270,77,4273,str\(\'KL\'\),str\(\'stdev\'\),0.884554764229804280084579204413,36,3
1323,1323_0,RUNNING,SOBOL,,,,2603,7,2385,str\(\'H\'\),str\(\'tstat\'\),0.180411521721631301629074073389,81,1
1324,1324_0,RUNNING,SOBOL,,,,3134,95,353,str\(\'H\'\),str\(\'stdev\'\),0.861024283394217437859197161742,15,1
1325,1325_0,RUNNING,SOBOL,,,,793,21,3493,str\(\'KL\'\),str\(\'tstat\'\),0.064263407543301578894734404912,71,2
1326,1326_0,RUNNING,SOBOL,,,,1571,112,1708,str\(\'H\'\),str\(\'tstat\'\),0.378180208867415768025921352091,100,3
1327,1327_0,RUNNING,SOBOL,,,,4230,58,4838,str\(\'KL\'\),str\(\'stdev\'\),0.673019636010751098886828458490,43,1
1328,1328_0,RUNNING,SOBOL,,,,4160,118,1010,str\(\'H\'\),str\(\'tstat\'\),0.607559753857553008771219538176,90,2
1329,1329_0,RUNNING,SOBOL,,,,1799,60,2880,str\(\'KL\'\),str\(\'stdev\'\),0.341001606278121482951348752977,45,1
1330,1330_0,RUNNING,SOBOL,,,,722,89,2321,str\(\'H\'\),str\(\'stdev\'\),0.156157197011634718553096945470,24,1
1331,1331_0,RUNNING,SOBOL,,,,3361,19,4182,str\(\'KL\'\),str\(\'tstat\'\),0.918793895883485700615267433022,67,3
1332,1332_0,RUNNING,SOBOL,,,,2683,75,3712,str\(\'KL\'\),str\(\'stdev\'\),0.102175530614331364076541319719,27,2
1333,1333_0,RUNNING,SOBOL,,,,33,1,603,str\(\'H\'\),str\(\'tstat\'\),0.832619425626471620915936000529,84,3
1334,1334_0,RUNNING,SOBOL,,,,2371,100,4910,str\(\'KL\'\),str\(\'tstat\'\),0.646800925623625566629470995395,61,1
1335,1335_0,RUNNING,SOBOL,,,,4720,46,1792,str\(\'H\'\),str\(\'stdev\'\),0.410485411386936893674004522836,6,3
1336,1336_0,RUNNING,SOBOL,,,,4467,81,4563,str\(\'H\'\),str\(\'stdev\'\),0.039686736835166810943853477056,73,1
1337,1337_0,RUNNING,SOBOL,,,,2117,27,1432,str\(\'KL\'\),str\(\'tstat\'\),0.770174413127824641911445269216,19,3
1338,1338_0,RUNNING,SOBOL,,,,404,126,3379,str\(\'H\'\),str\(\'tstat\'\),0.709413452826440305010180509271,38,3
1339,1339_0,RUNNING,SOBOL,,,,3054,52,238,str\(\'KL\'\),str\(\'stdev\'\),0.473050350241363048997556006725,97,2
1340,1340_0,RUNNING,SOBOL,,,,3614,108,1958,str\(\'KL\'\),str\(\'tstat\'\),0.544964358460158115882165930088,13,1
1341,1341_0,RUNNING,SOBOL,,,,977,38,3846,str\(\'H\'\),str\(\'stdev\'\),0.278419535618275426624990132041,54,3
1342,1342_0,RUNNING,SOBOL,,,,1426,67,652,str\(\'KL\'\),str\(\'stdev\'\),0.218632666053250435123089800982,79,3
1343,1343_0,RUNNING,SOBOL,,,,3789,9,2530,str\(\'H\'\),str\(\'tstat\'\),0.981252233119681460671301920229,32,2
1344,1344_0,RUNNING,SOBOL,,,,3810,86,830,str\(\'KL\'\),str\(\'tstat\'\),0.747830487344414041039897256269,81,3
1345,1345_0,RUNNING,SOBOL,,,,1484,28,2709,str\(\'H\'\),str\(\'stdev\'\),0.450105064813047628380360265510,35,2
1346,1346_0,RUNNING,SOBOL,,,,997,121,2170,str\(\'KL\'\),str\(\'stdev\'\),0.015767020488157867941225731556,9,3
1347,1347_0,RUNNING,SOBOL,,,,3671,51,4059,str\(\'H\'\),str\(\'tstat\'\),0.809566235477104823026195390412,51,2
1348,1348_0,RUNNING,SOBOL,,,,3099,107,3279,str\(\'H\'\),str\(\'stdev\'\),0.242560056021437042694799401943,41,1
1349,1349_0,RUNNING,SOBOL,,,,437,33,138,str\(\'KL\'\),str\(\'tstat\'\),0.941852856120094616976246015838,100,1
1350,1350_0,RUNNING,SOBOL,,,,2162,68,4429,str\(\'H\'\),str\(\'tstat\'\),0.506539650321006784672306366701,70,3
1351,1351_0,RUNNING,SOBOL,,,,4500,14,1297,str\(\'KL\'\),str\(\'stdev\'\),0.301372375696897509822491656450,16,2
1352,1352_0,RUNNING,SOBOL,,,,4753,113,4694,str\(\'KL\'\),str\(\'stdev\'\),0.179978111768141380011343244405,58,2
1353,1353_0,RUNNING,SOBOL,,,,2416,59,1574,str\(\'H\'\),str\(\'tstat\'\),0.879257587129250173241246102407,2,1
1354,1354_0,RUNNING,SOBOL,,,,65,94,3539,str\(\'KL\'\),str\(\'tstat\'\),0.568997876022011017660418019659,29,1
1355,1355_0,RUNNING,SOBOL,,,,2728,20,429,str\(\'H\'\),str\(\'stdev\'\),0.363847733203321699324561677713,87,2
1356,1356_0,RUNNING,SOBOL,,,,3418,76,2459,str\(\'H\'\),str\(\'tstat\'\),0.685385586380958589103329359205,21,3
1357,1357_0,RUNNING,SOBOL,,,,743,6,4321,str\(\'KL\'\),str\(\'stdev\'\),0.387616382569074657826746488354,64,1
1358,1358_0,RUNNING,SOBOL,,,,1856,99,1104,str\(\'H\'\),str\(\'stdev\'\),0.078331832936033601866299136418,93,3
1359,1359_0,RUNNING,SOBOL,,,,4181,41,2976,str\(\'KL\'\),str\(\'tstat\'\),0.872178636273369223275153672148,49,2
1360,1360_0,RUNNING,SOBOL,,,,4266,101,1803,str\(\'H\'\),str\(\'stdev\'\),0.907408501572906978083210560726,96,1
1361,1361_0,RUNNING,SOBOL,,,,1614,47,4934,str\(\'KL\'\),str\(\'tstat\'\),0.141842026032507423360939924351,39,3
1362,1362_0,RUNNING,SOBOL,,,,828,74,491,str\(\'H\'\),str\(\'tstat\'\),0.331796474007889641288926441121,18,2
1363,1363_0,RUNNING,SOBOL,,,,3176,0,3633,str\(\'KL\'\),str\(\'stdev\'\),0.595440549073740887919825581776,73,1
1364,1364_0,RUNNING,SOBOL,,,,2653,88,4100,str\(\'KL\'\),str\(\'tstat\'\),0.417731809096410888759720592134,33,1
1365,1365_0,RUNNING,SOBOL,,,,298,18,2211,str\(\'H\'\),str\(\'stdev\'\),0.649183556186035293222857944784,77,2
1366,1366_0,RUNNING,SOBOL,,,,2341,119,2902,str\(\'KL\'\),str\(\'stdev\'\),0.838162872429937144680422989040,55,2
1367,1367_0,RUNNING,SOBOL,,,,4985,61,1022,str\(\'H\'\),str\(\'tstat\'\),0.102840457882732147498749952774,12,3
1368,1368_0,RUNNING,SOBOL,,,,4575,66,2627,str\(\'H\'\),str\(\'tstat\'\),0.480419525889679788210884225919,66,1
1369,1369_0,RUNNING,SOBOL,,,,1929,8,755,str\(\'KL\'\),str\(\'stdev\'\),0.711915054259821822313369921176,25,1
