trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,threshold,window_size
286,286_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4208,65,0.973669475944712758952448439231,1817
287,287_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2377,24,0.205943836174905303693094538176,3408
288,288_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2444,53,0.469033281123265644030340126847,3810
289,289_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4137,4,0.707058731157332642780488640710,947
290,290_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3697,64,0.141456486053764818322520113725,2724
291,291_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,383,23,0.909669415639713374588382066577,2344
292,292_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,845,61,0.576165741803124520359347116027,1335
293,293_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,2616,29,0.369814983062446145378743267429,3578
294,294_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4598,37,0.809933475319296158900783666468,238
295,295_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1362,15,0.011020225873216986378633208687,4988
296,296_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,1809,67,0.816584661761298735704883711151,3353
297,297_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,4733,18,0.110761834040284154467848054537,1737
298,298_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,3063,48,0.551598969843238640109461812244,4452
299,299_0,COMPLETED,SOBOL,0.959999999999999964472863211995,1.000000000000000000000000000000,0.000000000000000000000000000000,978,8,0.251213636545464413796224789621,325
300,300_0,RUNNING,SOBOL,,,,210,42,0.229829715533182016296009919643,875
301,301_0,RUNNING,SOBOL,,,,3211,10,0.966352610301226322420120595780,4370
302,302_0,RUNNING,SOBOL,,,,3963,57,0.401499465286731693769439743846,1968
303,303_0,RUNNING,SOBOL,,,,1958,34,0.670209884220734242177286432707,2966
304,304_0,RUNNING,SOBOL,,,,2102,55,0.086181768944486980554842148194,43
305,305_0,RUNNING,SOBOL,,,,3854,33,0.846156328205019181432078312355,4713
306,306_0,RUNNING,SOBOL,,,,3356,43,0.288763905994594116677376405278,1451
307,307_0,RUNNING,SOBOL,,,,100,11,0.518550974549725651741027832031,3618
308,308_0,RUNNING,SOBOL,,,,1206,45,0.992639254914596702583651222085,2606
309,309_0,RUNNING,SOBOL,,,,2879,4,0.200990015514194958479166075449,2307
310,310_0,RUNNING,SOBOL,,,,4959,70,0.633876863379031374456928915606,4006
311,311_0,RUNNING,SOBOL,,,,1626,21,0.434790103530511284901649560197,1219
312,312_0,RUNNING,SOBOL,,,,1448,38,0.737356538170948594412834609102,2084
313,313_0,RUNNING,SOBOL,,,,4469,16,0.445179352879524203867589449146,3006
314,314_0,RUNNING,SOBOL,,,,2701,59,0.877836884390562732782825605682,681
315,315_0,RUNNING,SOBOL,,,,716,28,0.180222223265096542776930732543,4096
316,316_0,RUNNING,SOBOL,,,,551,67,0.341709037749096777858426321473,4649
317,317_0,RUNNING,SOBOL,,,,3495,26,0.603186137404292832542296309839,597
318,318_0,RUNNING,SOBOL,,,,4306,50,0.045533942297101018259475324612,3234
319,319_0,RUNNING,SOBOL,,,,2241,0,0.774823536375537469389485067950,1699
320,320_0,RUNNING,SOBOL,,,,2226,38,0.029011783586814998692204881081,3011
321,321_0,RUNNING,SOBOL,,,,4359,15,0.789427854903042347523012267629,2059
322,322_0,RUNNING,SOBOL,,,,3471,61,0.356342983741313235057646124915,4110
323,323_0,RUNNING,SOBOL,,,,615,30,0.586571534609422129413758284500,647
324,324_0,RUNNING,SOBOL,,,,779,63,0.923598396947607369611432659440,573
325,325_0,RUNNING,SOBOL,,,,2676,23,0.132482016924768686294555664062,4654
326,326_0,RUNNING,SOBOL,,,,4522,53,0.689585038773715464088809312670,1665
327,327_0,RUNNING,SOBOL,,,,1433,3,0.491031168045476085204370519932,3249
328,328_0,RUNNING,SOBOL,,,,1572,56,0.679637409297749406356103918370,4737
329,329_0,RUNNING,SOBOL,,,,4974,33,0.387048960294574473373074852134,39
330,330_0,RUNNING,SOBOL,,,,2816,41,0.944868722155690177189057976648,3652
331,331_0,RUNNING,SOBOL,,,,1231,10,0.246842767575755711595419938931,1436
332,332_0,RUNNING,SOBOL,,,,124,49,0.272240810388699183697269745608,2302
333,333_0,RUNNING,SOBOL,,,,3292,8,0.533154326438903813922820518201,2630
334,334_0,RUNNING,SOBOL,,,,3869,68,0.100816651832312351166898167776,1204
335,335_0,RUNNING,SOBOL,,,,2048,18,0.829542692048475194255274800526,4040
336,336_0,RUNNING,SOBOL,,,,2022,71,0.418020677806809570764556838185,1781
337,337_0,RUNNING,SOBOL,,,,3939,21,0.655604608349502071540371161973,3289
338,338_0,RUNNING,SOBOL,,,,3265,45,0.215196723166853176589796703411,378
339,339_0,RUNNING,SOBOL,,,,196,5,0.982968163004145023542434955743,4379
340,340_0,RUNNING,SOBOL,,,,964,42,0.505836503660306302521121324389,4307
341,341_0,RUNNING,SOBOL,,,,3117,11,0.298952892977744355551550370365,919
342,342_0,RUNNING,SOBOL,,,,4709,55,0.864357107348740050234425780218,2892
343,343_0,RUNNING,SOBOL,,,,1872,32,0.064910976218059662778969709507,2022
344,344_0,RUNNING,SOBOL,,,,1386,49,0.764173879308626013973082535813,1010
345,345_0,RUNNING,SOBOL,,,,4535,0,0.058762322735041380705744984425,3766
346,346_0,RUNNING,SOBOL,,,,2631,66,0.623935317218303642228249827895,2418
347,347_0,RUNNING,SOBOL,,,,791,26,0.323961284810677152545821400054,2671
348,348_0,RUNNING,SOBOL,,,,329,60,0.157980539003387099317166075707,3534
349,349_0,RUNNING,SOBOL,,,,3712,29,0.895067009940743396612106153043,1398
350,350_0,RUNNING,SOBOL,,,,4073,39,0.454397448327392317057871196084,4934
351,351_0,RUNNING,SOBOL,,,,2468,16,0.723671413687989151242163643474,311
352,352_0,RUNNING,SOBOL,,,,2401,62,0.959094656616449325881035292696,1926
353,353_0,RUNNING,SOBOL,,,,4145,30,0.222495505237951862742562525455,2850
354,354_0,RUNNING,SOBOL,,,,3647,36,0.662921414507552930750478026312,838
355,355_0,RUNNING,SOBOL,,,,400,13,0.394134738963097308594996093234,4250
356,356_0,RUNNING,SOBOL,,,,875,52,0.118994575556367637725330155263,4488
357,357_0,RUNNING,SOBOL,,,,2542,3,0.824893421946093385876963566261,444
358,358_0,RUNNING,SOBOL,,,,4622,64,0.259476775119081126685927074504,3393
359,359_0,RUNNING,SOBOL,,,,1295,24,0.559938127085566561547125274956,1852
360,360_0,RUNNING,SOBOL,,,,1785,41,0.363444228623062359773143725761,197
361,361_0,RUNNING,SOBOL,,,,4800,10,0.569840549489483261247357859247,4873
362,362_0,RUNNING,SOBOL,,,,3032,58,0.004679987462237477496840298841,1299
363,363_0,RUNNING,SOBOL,,,,1053,35,0.803638799034058992631912587967,3458
364,364_0,RUNNING,SOBOL,,,,260,69,0.716353373207151866708386478422,2761
365,365_0,RUNNING,SOBOL,,,,3195,19,0.478282123105600476264953613281,2465
366,366_0,RUNNING,SOBOL,,,,4006,47,0.918933660631999327250696296687,3851
367,367_0,RUNNING,SOBOL,,,,1950,7,0.150674930978566407047125608187,1062
368,368_0,RUNNING,SOBOL,,,,2117,46,0.593871980413794520181625102850,3197
369,369_0,RUNNING,SOBOL,,,,3804,5,0.332471144804731000288455788905,1579
370,370_0,RUNNING,SOBOL,,,,3365,70,0.765539776442572428294397468562,4606
371,371_0,RUNNING,SOBOL,,,,57,20,0.036326446410268546649557919181,482
372,372_0,RUNNING,SOBOL,,,,1139,54,0.451569622259587022394811128834,722
373,373_0,RUNNING,SOBOL,,,,2902,32,0.743670781446620798860180912015,4210
374,374_0,RUNNING,SOBOL,,,,4885,44,0.186581976616755129683156155807,2120
375,375_0,RUNNING,SOBOL,,,,1657,13,0.884120611637830733364751267800,3124
376,376_0,RUNNING,SOBOL,,,,1522,65,0.192745380628854046101139374514,3970
377,377_0,RUNNING,SOBOL,,,,4438,25,0.984349050467833830424524421687,1100
378,378_0,RUNNING,SOBOL,,,,2768,51,0.426515071587637073502463636032,2565
379,379_0,RUNNING,SOBOL,,,,692,1,0.625556261874735342054520970123,2193
380,380_0,RUNNING,SOBOL,,,,543,39,0.853426175259053731991798485979,1493
381,381_0,RUNNING,SOBOL,,,,3538,17,0.093497423501685258950821832968,3733
382,382_0,RUNNING,SOBOL,,,,4290,58,0.525851337632164406166168646450,81
383,383_0,RUNNING,SOBOL,,,,2291,27,0.296110076580196612816564538662,4833
384,384_0,RUNNING,SOBOL,,,,2276,48,0.859459139794111259824660464801,525
385,385_0,RUNNING,SOBOL,,,,4265,8,0.067855471814051271373102736106,4565
386,386_0,RUNNING,SOBOL,,,,3533,67,0.500938558412715617684796143294,1615
387,387_0,RUNNING,SOBOL,,,,508,18,0.301897366266697664283213953240,3162
388,388_0,RUNNING,SOBOL,,,,678,57,0.218145583506673568230382898037,3078
389,389_0,RUNNING,SOBOL,,,,2744,34,0.978074337122961878776550292969,2168
390,390_0,RUNNING,SOBOL,,,,4433,42,0.420969530710950501362077602607,4180
391,391_0,RUNNING,SOBOL,,,,1488,11,0.650710789903998332306400698144,753
392,392_0,RUNNING,SOBOL,,,,1662,63,0.457353439483791590625116896263,2232
393,393_0,RUNNING,SOBOL,,,,4919,23,0.718754276951774961901264759945,2524
394,394_0,RUNNING,SOBOL,,,,2917,53,0.160936537595465778416325974831,1137
395,395_0,RUNNING,SOBOL,,,,1163,3,0.890149865768849801739293070568,3932
396,396_0,RUNNING,SOBOL,,,,62,37,0.619030233718454891977955867333,4787
397,397_0,RUNNING,SOBOL,,,,3399,14,0.326929076390340911384413402629,125
398,398_0,RUNNING,SOBOL,,,,3818,60,0.759268773501738936104743515898,3700
399,399_0,RUNNING,SOBOL,,,,2142,29,0.061730136621743439406806430725,1525
400,400_0,RUNNING,SOBOL,,,,1916,59,0.694486805960536024429075041553,4296
401,401_0,RUNNING,SOBOL,,,,4001,28,0.488090486953034974337839457803,794
402,402_0,RUNNING,SOBOL,,,,3171,38,0.928500156698748413397481726861,2884
403,403_0,RUNNING,SOBOL,,,,245,15,0.129541343268007036471090032137,1893
404,404_0,RUNNING,SOBOL,,,,1019,50,0.353390308897942317933882350189,1811
405,405_0,RUNNING,SOBOL,,,,3028,0,0.591461560858413615271444996324,3434
406,406_0,RUNNING,SOBOL,,,,4775,67,0.026059131050482391839251405941,407
407,407_0,RUNNING,SOBOL,,,,1771,26,0.794317858844995505762653920101,4527
408,408_0,RUNNING,SOBOL,,,,1319,43,0.097856861043721432569242324462,3506
409,409_0,RUNNING,SOBOL,,,,4637,12,0.834456014281138802601844872697,1251
410,410_0,RUNNING,SOBOL,,,,2576,56,0.269280997293069979114932266384,4903
411,411_0,RUNNING,SOBOL,,,,879,33,0.538067670978605749887435649725,165
412,412_0,RUNNING,SOBOL,,,,424,71,0.949777620159089619455983211083,1019
413,413_0,RUNNING,SOBOL,,,,3662,21,0.243878775628283611665025887305,3894
414,414_0,RUNNING,SOBOL,,,,4179,45,0.684546314736828254154943351750,2429
415,415_0,RUNNING,SOBOL,,,,2406,5,0.384084960911422967910766601562,2796
416,416_0,RUNNING,SOBOL,,,,2493,69,0.183621776865795255373470240556,4421
417,417_0,RUNNING,SOBOL,,,,4088,19,0.889033331580460051135617050022,335
418,418_0,RUNNING,SOBOL,,,,3746,47,0.448609444815665503458745888565,3323
419,419_0,RUNNING,SOBOL,,,,334,7,0.748583479082211900035304097401,1745
420,420_0,RUNNING,SOBOL,,,,815,40,0.770449306478723894286986251245,1974
421,421_0,RUNNING,SOBOL,,,,2645,9,0.033362833682447669281234681193,2939
422,422_0,RUNNING,SOBOL,,,,4569,57,0.598781503014266469619997224072,888
423,423_0,RUNNING,SOBOL,,,,1391,34,0.329507539512589597840985788935,4337
424,424_0,RUNNING,SOBOL,,,,1838,52,0.530752770213410274280363410071,2711
425,425_0,RUNNING,SOBOL,,,,4704,2,0.293168837811797866610419305289,2378
426,426_0,RUNNING,SOBOL,,,,3092,64,0.858327615275979005637907448545,3804
427,427_0,RUNNING,SOBOL,,,,949,23,0.090556177297607065579398977206,973
428,428_0,RUNNING,SOBOL,,,,162,62,0.423562984162941580379424522107,266
429,429_0,RUNNING,SOBOL,,,,3260,31,0.630446592986583675966016926395,4979
430,430_0,RUNNING,SOBOL,,,,3914,36,0.189793270897120225360055201236,1366
431,431_0,RUNNING,SOBOL,,,,2007,14,0.989239403886720491954065437312,3567
432,432_0,RUNNING,SOBOL,,,,2053,40,0.262433160366490503268011025284,692
433,433_0,RUNNING,SOBOL,,,,3903,17,0.555021607510745473845759079268,4064
434,434_0,RUNNING,SOBOL,,,,3307,59,0.121950953368097539386560868024,2092
435,435_0,RUNNING,SOBOL,,,,148,28,0.819976909806951925752116494550,2977
436,436_0,RUNNING,SOBOL,,,,1236,65,0.658015684103593234688389657094,3207
437,437_0,RUNNING,SOBOL,,,,2850,25,0.397102166194468753079860334765,1705
438,438_0,RUNNING,SOBOL,,,,4988,51,0.954188948519527957436991982831,4615
439,439_0,RUNNING,SOBOL,,,,1597,1,0.225462910162284979609381707633,610
440,440_0,RUNNING,SOBOL,,,,1419,54,0.914036042554304040130830344424,1485
441,441_0,RUNNING,SOBOL,,,,4498,31,0.153619969379156839917044408139,3605
442,442_0,RUNNING,SOBOL,,,,2671,44,0.711455732822418251970475466806,70
443,443_0,RUNNING,SOBOL,,,,745,12,0.481227183813229208997341856957,4707
444,444_0,RUNNING,SOBOL,,,,600,46,0.007628275254741310844319723827,3998
445,445_0,RUNNING,SOBOL,,,,3446,6,0.798744653418660188748390282854,1248
446,446_0,RUNNING,SOBOL,,,,4354,70,0.366392523851245655031050318939,2595
447,447_0,RUNNING,SOBOL,,,,2192,21,0.564946396438404940809618892672,2338
448,448_0,RUNNING,SOBOL,,,,2255,57,0.320569263553246830422693847140,3659
449,449_0,RUNNING,SOBOL,,,,4330,35,0.612746446985751425096111688617,1412
450,450_0,RUNNING,SOBOL,,,,3500,41,0.055339926727116107996184979356,4751
451,451_0,RUNNING,SOBOL,,,,586,9,0.752954589711502197957315729582,6
452,452_0,RUNNING,SOBOL,,,,730,47,0.728037977399304536696433842735,1175
453,453_0,RUNNING,SOBOL,,,,2725,6,0.466560875885188575118434073374,4052
454,454_0,RUNNING,SOBOL,,,,4474,68,0.899464082244783691422185256670,2275
455,455_0,RUNNING,SOBOL,,,,1482,19,0.170174490025266994530639408367,2639
456,456_0,RUNNING,SOBOL,,,,1621,36,0.970774033525958701673630457663,4138
457,457_0,RUNNING,SOBOL,,,,4925,13,0.210799472406506538391113281250,638
458,458_0,RUNNING,SOBOL,,,,2865,62,0.643440883364528426469064470439,3040
459,459_0,RUNNING,SOBOL,,,,1182,30,0.413653816668316742788391593422,2048
460,460_0,RUNNING,SOBOL,,,,95,65,0.076130563242360949072207176869,1651
461,461_0,RUNNING,SOBOL,,,,3322,24,0.867779800783842758526986926881,3281
462,462_0,RUNNING,SOBOL,,,,3839,52,0.310141941666603082605746521949,566
463,463_0,RUNNING,SOBOL,,,,2078,3,0.509228703374043134566306889610,4678
464,464_0,RUNNING,SOBOL,,,,1992,51,0.235615577569231404719829470196,2393
465,465_0,RUNNING,SOBOL,,,,3968,2,0.941438403431326120696098769258,2677
466,466_0,RUNNING,SOBOL,,,,3236,66,0.375852278880774992586566440878,978
467,467_0,RUNNING,SOBOL,,,,225,25,0.676237614037469070282782013237,3779
468,468_0,RUNNING,SOBOL,,,,1013,58,0.841744424508884536706432299979,4945
469,469_0,RUNNING,SOBOL,,,,3068,27,0.105221527881920337565979650662,281
470,470_0,RUNNING,SOBOL,,,,4758,39,0.545325684148818212726439469407,3543
471,471_0,RUNNING,SOBOL,,,,1823,17,0.276615267073735571212722561540,1371
472,472_0,RUNNING,SOBOL,,,,1337,69,0.582197375351563128909049282811,370
473,473_0,RUNNING,SOBOL,,,,4584,20,0.344171923458576223264770987953,4406
474,474_0,RUNNING,SOBOL,,,,2582,46,0.785023157309740815534837565792,1770
475,475_0,RUNNING,SOBOL,,,,840,5,0.016810229582712055140802931419,3318
476,476_0,RUNNING,SOBOL,,,,359,44,0.494430784849449966866785644015,2924
477,477_0,RUNNING,SOBOL,,,,3682,13,0.700781541731208545975562174135,2008
478,478_0,RUNNING,SOBOL,,,,4103,54,0.135912038221955300265619825950,4332
479,479_0,RUNNING,SOBOL,,,,2439,32,0.934825289526954317231854929560,913
480,480_0,RUNNING,SOBOL,,,,2352,41,0.636775770824402620462478807895,1324
481,481_0,RUNNING,SOBOL,,,,4194,10,0.429937724126502884836042994721,3452
482,482_0,RUNNING,SOBOL,,,,3598,56,0.995538184667006165184943711211,229
483,483_0,RUNNING,SOBOL,,,,448,34,0.196137613803148258551090066248,4859
484,484_0,RUNNING,SOBOL,,,,904,68,0.283915891334414471902647392199,3840
485,485_0,RUNNING,SOBOL,,,,2512,18,0.521454023668542543390458376962,1092
486,486_0,RUNNING,SOBOL,,,,4651,49,0.081333746848627930248198936170,2752
487,487_0,RUNNING,SOBOL,,,,1266,8,0.849059384759515478613423056231,2492
488,488_0,RUNNING,SOBOL,,,,1756,61,0.040693058453500269289193624900,847
489,489_0,RUNNING,SOBOL,,,,4829,29,0.777703274639323316463901392126,4223
490,490_0,RUNNING,SOBOL,,,,3003,37,0.336868161341175420542271012891,1937
491,491_0,RUNNING,SOBOL,,,,1083,15,0.606065868232399274084798435069,2820
492,492_0,RUNNING,SOBOL,,,,309,52,0.880728675890713907925544390309,3361
493,493_0,RUNNING,SOBOL,,,,3146,3,0.175393139844760292955783143043,1865
494,494_0,RUNNING,SOBOL,,,,4055,63,0.740248307364061441937508334377,4463
495,495_0,RUNNING,SOBOL,,,,1901,22,0.440350291766226309420062534628,451
496,496_0,RUNNING,SOBOL,,,,2166,66,0.807038367506116682825734187645,2558
497,497_0,RUNNING,SOBOL,,,,3755,26,0.015876419780775904988523450356,2218
498,498_0,RUNNING,SOBOL,,,,3414,49,0.573270626554265638752383438259,3956
499,499_0,RUNNING,SOBOL,,,,8,0,0.374671184405684476459441611951,1132
500,500_0,RUNNING,SOBOL,,,,1110,39,0.146300686210393909858495931076,110
501,501_0,RUNNING,SOBOL,,,,2931,16,0.906762566888704935053056033212,4821
502,502_0,RUNNING,SOBOL,,,,4856,60,0.473877503586933035428785387921,1520
503,503_0,RUNNING,SOBOL,,,,1686,28,0.704151860099285875627117547992,3724
504,504_0,RUNNING,SOBOL,,,,1552,46,0.406336549498140797709311300423,4579
505,505_0,RUNNING,SOBOL,,,,4409,5,0.667326331453397925130843759689,491
506,506_0,RUNNING,SOBOL,,,,2798,71,0.234666777437552820373412032495,3167
507,507_0,RUNNING,SOBOL,,,,663,22,0.963469079840928332991722982115,1590
508,508_0,RUNNING,SOBOL,,,,494,55,0.548710992846637934938769376458,2134
509,509_0,RUNNING,SOBOL,,,,3586,33,0.256046519597992294769994714443,3092
510,510_0,RUNNING,SOBOL,,,,4241,43,0.813696692200377547088407936826,729
511,511_0,RUNNING,SOBOL,,,,2340,11,0.115594709657132629909703780413,4185
512,512_0,RUNNING,SOBOL,,,,2335,55,0.749557096723467153331910139968,4655
513,513_0,RUNNING,SOBOL,,,,4245,32,0.051942309191450479477492052638,569
514,514_0,RUNNING,SOBOL,,,,3591,43,0.609318491877988033245117094339,3246
515,515_0,RUNNING,SOBOL,,,,490,11,0.317141195051372060120797868876,1667
516,516_0,RUNNING,SOBOL,,,,658,45,0.170648279435932637149164747825,2052
517,517_0,RUNNING,SOBOL,,,,2803,5,0.899937747107818708514059835579,3017
518,518_0,RUNNING,SOBOL,,,,4414,71,0.467065116262063373397950272192,654
519,519_0,RUNNING,SOBOL,,,,1546,22,0.728542104382067901013897426310,4102
520,520_0,RUNNING,SOBOL,,,,1680,38,0.411196632266044637127322403103,2633
521,521_0,RUNNING,SOBOL,,,,4861,16,0.640983589285984645123050995608,2300
522,522_0,RUNNING,SOBOL,,,,2937,60,0.208372753841802482721590195069,4039
523,523_0,RUNNING,SOBOL,,,,1104,28,0.968347186695784345467075127090,1207
524,524_0,RUNNING,SOBOL,,,,4,66,0.510711388077586869727042540035,32
525,525_0,RUNNING,SOBOL,,,,3417,25,0.311624516693875197592689119119,4745
526,526_0,RUNNING,SOBOL,,,,3759,49,0.869232038239017179570566895563,1444
527,527_0,RUNNING,SOBOL,,,,2162,0,0.077582672432065014067603669901,3645
528,528_0,RUNNING,SOBOL,,,,1895,53,0.678664310295134742823108808807,926
529,529_0,RUNNING,SOBOL,,,,4060,3,0.378279088532552099088945851690,4299
530,530_0,RUNNING,SOBOL,,,,3152,63,0.943895550655201032164143271075,2014
531,531_0,RUNNING,SOBOL,,,,304,22,0.238072849340736858447797885674,2899
532,532_0,RUNNING,SOBOL,,,,1078,61,0.275163066796958455384469743876,3286
533,533_0,RUNNING,SOBOL,,,,3007,29,0.543873597266152475349088035728,1783
534,534_0,RUNNING,SOBOL,,,,4834,37,0.103738865485414860634350020518,4381
535,535_0,RUNNING,SOBOL,,,,1752,15,0.840261886660009671423665622569,375
536,536_0,RUNNING,SOBOL,,,,1261,68,0.020238206997513771140395633097,1406
537,537_0,RUNNING,SOBOL,,,,4655,19,0.788451262990012780029758232558,3527
538,538_0,RUNNING,SOBOL,,,,2517,49,0.347569453625008462083201266068,304
539,539_0,RUNNING,SOBOL,,,,900,8,0.585595015194267043412423845439,4942
540,540_0,RUNNING,SOBOL,,,,443,42,0.934321011971682269248162810982,3764
541,541_0,RUNNING,SOBOL,,,,3604,10,0.135407888932153580574535567393,1013
542,542_0,RUNNING,SOBOL,,,,4200,56,0.700307730013504659005718622211,2674
543,543_0,RUNNING,SOBOL,,,,2347,34,0.493957082808017755581886376604,2416
544,544_0,RUNNING,SOBOL,,,,2434,44,0.199566165624186386828853301267,447
545,545_0,RUNNING,SOBOL,,,,4108,13,0.998966608222573992925674701837,4486
546,546_0,RUNNING,SOBOL,,,,3688,54,0.433335810109972963122260125601,1850
547,547_0,RUNNING,SOBOL,,,,354,32,0.640173747131601023063751654263,3396
548,548_0,RUNNING,SOBOL,,,,835,69,0.848554789328947678406223076308,2843
549,549_0,RUNNING,SOBOL,,,,2586,20,0.080829023152589801748391096226,1934
550,550_0,RUNNING,SOBOL,,,,4588,46,0.520979875486344057300414078782,4258
551,551_0,RUNNING,SOBOL,,,,1333,5,0.283441633475944421149961272022,832
552,552_0,RUNNING,SOBOL,,,,1819,58,0.608493183510377955158787699474,2467
553,553_0,RUNNING,SOBOL,,,,4761,27,0.339295363225042834187661355827,2758
554,554_0,RUNNING,SOBOL,,,,3072,39,0.780161052037030455785782123712,1059
555,555_0,RUNNING,SOBOL,,,,1009,17,0.043150711303576824717787019381,3853
556,556_0,RUNNING,SOBOL,,,,219,51,0.438897699257358886448798784841,4865
557,557_0,RUNNING,SOBOL,,,,3241,2,0.738795601461082696026494431862,204
558,558_0,RUNNING,SOBOL,,,,3974,66,0.173910096369683742079104149525,3465
559,559_0,RUNNING,SOBOL,,,,1987,25,0.879245507868006814788941483130,1291
560,560_0,RUNNING,SOBOL,,,,2073,65,0.372213444186374531330585568867,4217
561,561_0,RUNNING,SOBOL,,,,3844,24,0.570812996011227369308471679688,716
562,562_0,RUNNING,SOBOL,,,,3326,52,0.013449126809835433571382878881,3118
563,563_0,RUNNING,SOBOL,,,,91,3,0.804611202800646463373368533212,2128
564,564_0,RUNNING,SOBOL,,,,1176,36,0.705634881267324098885751482158,1578
565,565_0,RUNNING,SOBOL,,,,2870,13,0.475360634431242934372363606599,3200
566,566_0,RUNNING,SOBOL,,,,4931,62,0.908215122219175108320143863239,485
567,567_0,RUNNING,SOBOL,,,,1616,30,0.147753369806334383662616005495,4604
568,568_0,RUNNING,SOBOL,,,,1476,47,0.960070956679061060512481162732,3740
569,569_0,RUNNING,SOBOL,,,,4479,7,0.231268778823316090154094126774,1485
570,570_0,RUNNING,SOBOL,,,,2731,68,0.663897757325321413723884234059,4825
571,571_0,RUNNING,SOBOL,,,,725,19,0.402908088764175775775555621294,88
572,572_0,RUNNING,SOBOL,,,,581,58,0.116068880146369332595490675430,1097
573,573_0,RUNNING,SOBOL,,,,3504,35,0.814170987237244792034118745505,3972
574,574_0,RUNNING,SOBOL,,,,4334,41,0.256551152206957344681370614126,2194
575,575_0,RUNNING,SOBOL,,,,2251,9,0.549215738849714418812197891384,2562
576,576_0,RUNNING,SOBOL,,,,2198,46,0.304320852169767008810197239654,1559
577,577_0,RUNNING,SOBOL,,,,4349,6,0.503361916050314883719352110347,3686
578,578_0,RUNNING,SOBOL,,,,3441,70,0.070309404965490110428483205851,151
579,579_0,RUNNING,SOBOL,,,,606,20,0.861912963269278353806157610961,4781
580,580_0,RUNNING,SOBOL,,,,749,54,0.649262041641399223479425018013,3918
581,581_0,RUNNING,SOBOL,,,,2668,31,0.419520654182881091998069678084,1170
582,582_0,RUNNING,SOBOL,,,,4494,43,0.976595123022794719958028508699,2518
583,583_0,RUNNING,SOBOL,,,,1423,12,0.216666259730234733726916829255,2258
584,584_0,RUNNING,SOBOL,,,,1601,65,0.893582246964797377586364746094,769
585,585_0,RUNNING,SOBOL,,,,4984,25,0.164368805397301920301345035114,4144
586,586_0,RUNNING,SOBOL,,,,2845,51,0.722156207181513298820618729223,2172
587,587_0,RUNNING,SOBOL,,,,1240,1,0.460755245165899385284546951880,3054
588,588_0,RUNNING,SOBOL,,,,154,40,0.061221696944907311177530573332,3126
589,589_0,RUNNING,SOBOL,,,,3302,17,0.758760220430791387791202851076,1631
590,590_0,RUNNING,SOBOL,,,,3897,59,0.326451098833233144258514357716,4541
591,591_0,RUNNING,SOBOL,,,,2058,27,0.618552131613716471569830446242,529
592,592_0,RUNNING,SOBOL,,,,2011,62,0.126139450216665865989185135732,2792
593,593_0,RUNNING,SOBOL,,,,3910,31,0.925098373323678946356096730597,2452
594,594_0,RUNNING,SOBOL,,,,3256,37,0.484658128064125781619964072888,3878
595,595_0,RUNNING,SOBOL,,,,165,14,0.691054575337097021225929438515,1055
596,596_0,RUNNING,SOBOL,,,,955,52,0.794795814095064945270507905661,189
597,597_0,RUNNING,SOBOL,,,,3087,2,0.026537195976823569482094811178,4899
598,598_0,RUNNING,SOBOL,,,,4698,64,0.591969963356852479918757126143,1286
599,599_0,RUNNING,SOBOL,,,,1843,24,0.353898839661851538629377955658,3489
600,600_0,RUNNING,SOBOL,,,,1397,40,0.535613700648769786027969530551,4501
601,601_0,RUNNING,SOBOL,,,,4564,9,0.266827151510864502004238829613,413
602,602_0,RUNNING,SOBOL,,,,2640,57,0.832032506071031074945665295672,3401
603,603_0,RUNNING,SOBOL,,,,820,35,0.095433466227725152752903170494,1825
604,604_0,RUNNING,SOBOL,,,,339,69,0.385564197318628454347333445185,1900
605,605_0,RUNNING,SOBOL,,,,3742,19,0.686025675691664171829131646518,2858
606,606_0,RUNNING,SOBOL,,,,4083,47,0.245327561069279914685026255938,807
607,607_0,RUNNING,SOBOL,,,,2497,7,0.951226518994197300926884963701,4263
