trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
358,358_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.050000000000000002775557561563,3192,4216,2.652306232148781361956935143098,0.030346942593809218824407736292,False,False
359,359_0,RUNNING,SOBOL,,,,1197,2430,9.302113980459980169257505622227,0.000549316482152789804273285146,True,True
360,360_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12950.000000000000000000000000000000,0.950000000000000066613381477509,1741,3248,2.149843823537230580456025563763,0.038458030928857626917771739272,True,True
361,361_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3892,268,6.046025815610774678532379766693,0.018738874257542195017611774688,False,False
362,362_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4800,2590,7.918012015628629107766300876392,0.023428385622333736115763258567,False,False
363,363_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3023.000000000000000000000000000000,0.969999999999999973354647408996,2102,921,4.041528915936128285579798102845,0.046236431460361930578795153224,True,True
364,364_0,RUNNING,SOBOL,,,,309,4795,7.435460670714267195080537931062,0.008335972408764064783825986638,True,True
365,365_0,COMPLETED,SOBOL,0.369999999999999995559107901499,15.000000000000000000000000000000,0.070000000000000006661338147751,2850,1855,0.766292550548911099994597861951,0.035035740046761930377439142603,False,False
366,366_0,RUNNING,SOBOL,,,,3038,4977,8.943726437029429376934785977937,0.013064124862663449230804069146,True,True
367,367_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.020000000000000000416333634234,111,1669,2.860267813853919705024964059703,0.042826851814053955302963316853,False,False
368,368_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1914,2798,5.628134387026541674003965454176,0.006476507611107081008317010173,False,False
369,369_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2470.000000000000000000000000000000,0.969999999999999973354647408996,4998,718,2.415478567810729337850261799758,0.026209084312897177465595532908,True,True
370,370_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12582.000000000000000000000000000000,0.950000000000000066613381477509,4011,3390,4.283962376646697656212836591294,0.033795578648336231653015460097,True,True
371,371_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,0.000000000000000000000000000000,1630,121,7.515979163703509158267479506321,0.010977231384254992896387648216,False,False
372,372_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1078,4307,0.987671695800498183892557335639,0.047317715158220384485954213005,False,False
373,373_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9357.000000000000000000000000000000,0.969999999999999973354647408996,3302,2343,7.051430830608122590774655691348,0.020655959384050220223327798408,True,True
374,374_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12262.000000000000000000000000000000,0.940000000000000057731597280508,3716,2880,0.098351117020472889063142929444,0.007708290341775864140672069880,False,True
375,375_0,RUNNING,SOBOL,,,,633,1113,6.865341947420501078624965884956,0.037499672606121747797658372292,True,False
376,376_0,RUNNING,SOBOL,,,,1333,4426,4.633613293070347083357773954049,0.024347969210706654069609200519,True,False
377,377_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5080.000000000000000000000000000000,0.969999999999999973354647408996,4261,1427,8.568851047956384192616496875416,0.044060858431272213742158072591,False,True
378,378_0,RUNNING,SOBOL,,,,4543,3754,5.437063053830527792342763859779,0.039473316782619803644305278567,False,True
379,379_0,RUNNING,SOBOL,,,,2319,2105,1.521528363233432212808793337899,0.016659453434403986155087906695,True,False
380,380_0,FAILED,SOBOL,,,,370,3474,9.991472834431565530621810466982,0.029816497200168670667075332403,True,False
381,381_0,COMPLETED,SOBOL,0.609999999999999986677323704498,1098.000000000000000000000000000000,0.959999999999999964472863211995,2750,514,3.205126996058970778591401540325,0.003110888448543846617616592809,False,True
382,382_0,FAILED,SOBOL,,,,2689,4021,1.992020240307785572397847317916,0.022015415423084050416946411133,True,True
383,383_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,460,1999,6.220023364286870304340482107364,0.047940186996478589831482963746,False,False
384,384_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2263,3676,2.739509118012152466548059237539,0.010040537284687163152585576142,False,False
385,385_0,COMPLETED,SOBOL,0.609999999999999986677323704498,806.000000000000000000000000000000,0.959999999999999964472863211995,4648,465,9.213386485753581212065910222009,0.033620462058112025871547956513,True,True
386,386_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12876.000000000000000000000000000000,0.940000000000000057731597280508,4366,3099,7.331037005763501923638614243828,0.025937280843500051114025595211,True,True
387,387_0,COMPLETED,SOBOL,0.400000000000000022204460492503,18.000000000000000000000000000000,0.119999999999999995559107901499,1277,1037,0.876515241981484005684421845217,0.005443129582796246701548170677,False,False
388,388_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,723,4677,8.098284374533221807723748497665,0.043352651156485080830016443088,False,False
389,389_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5182.000000000000000000000000000000,0.969999999999999973354647408996,3655,1348,3.850577590278350115227112837601,0.014326905455440283598811390675,True,True
390,390_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12292.000000000000000000000000000000,0.950000000000000066613381477509,3368,3135,8.299023806298151839655474759638,0.002621343066915869917526960009,False,True
391,391_0,FAILED,SOBOL,,,,983,234,4.754539181846194395575366797857,0.028517462277784944718606041647,True,False
392,392_0,FAILED,SOBOL,,,,1682,4093,6.273276837423444440844377822941,0.016919171389658003989975298964,True,False
393,393_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9357.000000000000000000000000000000,0.959999999999999964472863211995,3911,2386,0.521985577260144051336965276278,0.040518780693877487486531663308,False,True
394,394_0,FAILED,SOBOL,,,,4897,4750,3.638345222729258310323530167807,0.045009638044983153737366166069,False,True
395,395_0,FAILED,SOBOL,,,,1965,1733,9.409334183299913334508346451912,0.024510999917984010315619158860,True,False
396,396_0,FAILED,SOBOL,,,,16,2555,1.632508125578053359561181423487,0.036103962606284768777076266133,True,False
397,397_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3346.000000000000000000000000000000,0.969999999999999973354647408996,3104,809,5.157633570149541490934552712133,0.007122072833124548640881812389,False,True
398,398_0,FAILED,SOBOL,,,,2902,2686,4.508434963670559625370515277609,0.040790372377727181218975971433,True,False
399,399_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1806.000000000000000000000000000000,0.969999999999999973354647408996,209,683,8.697387092731892366259671689477,0.014859758215490730115515560783,False,True
400,400_0,FAILED,SOBOL,,,,2168,4855,0.294495853404514507101197295924,0.028014483127743006890542076803,False,True
401,401_0,FAILED,SOBOL,,,,4704,1624,6.651194906951860552624111733167,0.004428739368915558805017695931,True,False
402,402_0,FAILED,SOBOL,,,,3797,4263,9.773835881255566349068431009073,0.012215401288587600728274829009,True,False
403,403_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8789.000000000000000000000000000000,0.969999999999999973354647408996,1807,2220,3.436496603575535324637257872382,0.032703286573756484845176828458,False,True
404,404_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12332.000000000000000000000000000000,0.940000000000000057731597280508,1097,3356,5.579196948172524983533548947889,0.019549263587221504812063699319,False,True
405,405_0,COMPLETED,SOBOL,0.440000000000000002220446049250,85.000000000000000000000000000000,0.040000000000000000832667268469,3243,8,1.370546522716991511003925552359,0.048568766916170721947842991995,True,False
406,406_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3463,4470,5.856752453660592827588970976649,0.035670103408396248989564725207,False,False
407,407_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5744.000000000000000000000000000000,0.959999999999999964472863211995,927,1550,2.195098156823776847090812225360,0.009780228044837713588521843633,True,True
408,408_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10597.000000000000000000000000000000,0.959999999999999964472863211995,1469,2914,8.790611689973623299465543823317,0.046121508250478657209292521202,True,True
409,409_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4162,1227,3.000260197096504377611836389406,0.022528166397009045940347249370,False,False
410,410_0,COMPLETED,SOBOL,0.330000000000000015543122344752,10.000000000000000000000000000000,0.040000000000000000832667268469,4524,3587,1.123829685940407108191152474319,0.017741979585960507281860998319,False,False
411,411_0,COMPLETED,SOBOL,0.609999999999999986677323704498,2112.000000000000000000000000000000,0.969999999999999973354647408996,2378,549,6.933885435080156867115874774754,0.038246435223147273729793482744,True,True
412,412_0,FAILED,SOBOL,,,,584,3876,4.076837718778290486909554601880,0.001896888189483433937582157469,True,True
413,413_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2574,2149,7.719135815668852096393948158948,0.030884619076270613396983932830,False,False
414,414_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2511,4628,3.945521870306693212882009902387,0.009308653316926212770154869247,False,False
415,415_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5976.000000000000000000000000000000,0.969999999999999973354647408996,599,1397,7.861209152160212987325849098852,0.035995900805573910474777221680,True,True
416,416_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12318.000000000000000000000000000000,0.969999999999999973354647408996,2402,3069,0.629620540381409243835264533118,0.022854576284997166202295204585,True,True
417,417_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4470,1066,7.416118895512075148701569560217,0.045650830729864540213913670641,False,False
418,418_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4186,3744,9.284462684689088973755133338273,0.037871354674454779654091396424,False,False
419,419_0,COMPLETED,SOBOL,0.609999999999999986677323704498,796.000000000000000000000000000000,0.959999999999999964472863211995,1416,396,2.517624408296309290733461239142,0.018164647342171522798048854952,True,True
420,420_0,FAILED,SOBOL,,,,863,4031,5.988471747975797399021757883020,0.031308279191143810471498198922,True,True
421,421_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,3478,1989,2.053386621595360228553772685700,0.001522326455451548064823352746,False,False
422,422_0,FAILED,SOBOL,,,,3228,2526,5.096867943599820982569781335769,0.014460649273358286426294228022,True,False
423,423_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3238.000000000000000000000000000000,0.969999999999999973354647408996,1160,838,1.864698639784939659946871870488,0.041140388655476277379730021266,False,True
424,424_0,FAILED,SOBOL,,,,1861,4702,9.631819647753610880158703366760,0.004779276120942086911180801678,False,True
425,425_0,FAILED,SOBOL,,,,3772,1782,3.567907921689562389389038798981,0.027616365253459663336998985983,True,False
426,426_0,FAILED,SOBOL,,,,4758,4103,0.436264789615757764273951124778,0.032400665172375740785692954660,True,False
427,427_0,COMPLETED,SOBOL,0.589999999999999968913755310496,10856.000000000000000000000000000000,0.950000000000000066613381477509,2143,2376,6.519570784285665610013893456198,0.012662284237332642466977716822,False,True
428,428_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11767.000000000000000000000000000000,0.969999999999999973354647408996,194,3204,4.990975506323390042950904899044,0.049016545781400057413268456230,False,True
429,429_0,FAILED,SOBOL,,,,2965,166,8.203478771531953483986399078276,0.019247256336268038501291499642,True,False
430,430_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13122.000000000000000000000000000000,0.959999999999999964472863211995,3080,3288,1.461140098790638219838911027182,0.028843069741036744813023062761,False,True
431,431_0,FAILED,SOBOL,,,,69,77,5.337775789739565013292121875565,0.002149957535322755824980234252,True,False
432,432_0,FAILED,SOBOL,,,,2029,4253,3.185403770652599497736900957534,0.040047913976944987668460385066,True,False
433,433_0,COMPLETED,SOBOL,0.589999999999999968913755310496,9823.000000000000000000000000000000,0.950000000000000066613381477509,4883,2231,9.854724407576023637034268176649,0.017245771211571992581612633444,False,True
434,434_0,FAILED,SOBOL,,,,3974,4904,6.726617041947321240513701923192,0.024933857608120890692049442805,False,True
435,435_0,COMPLETED,SOBOL,0.410000000000000031086244689504,109.000000000000000000000000000000,0.140000000000000013322676295502,1667,1576,0.076961847643367956028903620336,0.044634368299972269900077748161,True,False
436,436_0,FAILED,SOBOL,,,,959,2716,8.470028839848936286216485314071,0.006747700295411048626581518306,True,False
437,437_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1726.000000000000000000000000000000,0.969999999999999973354647408996,3422,654,4.573999476280995679644547635689,0.036527432787232104460795056866,False,True
438,438_0,COMPLETED,SOBOL,0.589999999999999968913755310496,14100.000000000000000000000000000000,0.940000000000000057731597280508,3602,3866,7.652951476741582936824670468923,0.048290015553124253366856777347,True,True
439,439_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,748,2159,4.303614288502373597111727576703,0.021616494939662517921208362282,False,False
440,440_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1292,3518,7.150799614524469660636896151118,0.033222155725117774593968533736,False,False
441,441_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1589.000000000000000000000000000000,0.969999999999999973354647408996,4302,617,1.047825867786072118192919333524,0.010391261757817120414681966167,True,True
442,442_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12277.000000000000000000000000000000,0.969999999999999973354647408996,4663,2943,2.919953353934921391754642172600,0.005890200252644717596184342767,True,True
443,443_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2199,1197,9.042324349213391343482726369984,0.025634470983408392391611485550,False,False
444,444_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,406,4519,2.437100998415611563530092098517,0.014025086663197726746798998931,False,False
445,445_0,COMPLETED,SOBOL,0.600000000000000088817841970013,6998.000000000000000000000000000000,0.969999999999999973354647408996,2714,1501,5.766778703903780112227650533896,0.043800242300610990608955574999,True,True
446,446_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11936.000000000000000000000000000000,0.959999999999999964472863211995,2804,3035,9.509240528724156149564805673435,0.037077385086566209959624274006,False,True
447,447_0,RUNNING,SOBOL,,,,345,955,3.699337370840832583951396372868,0.008082995817065239188559111483,True,False
448,448_0,RUNNING,SOBOL,,,,2304,4584,5.294990946562029954236550111091,0.044435045829508454384715321339,True,False
449,449_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4611.000000000000000000000000000000,0.959999999999999964472863211995,4607,1276,1.652845366429537499186608329182,0.023924690070096406302457836546,False,True
450,450_0,RUNNING,SOBOL,,,,4246,3909,4.775326057521627198809710534988,0.016333275800570846991721651875,False,True
451,451_0,RUNNING,SOBOL,,,,1397,1946,8.437132908365688521712399960961,0.039945266583934428694657725600,True,False
452,452_0,COMPLETED,SOBOL,0.400000000000000022204460492503,185.000000000000000000000000000000,0.179999999999999993338661852249,687,3632,0.580988060545176265847544527787,0.003581940304953604940069178397,True,False
453,453_0,COMPLETED,SOBOL,0.609999999999999986677323704498,568.000000000000000000000000000000,0.969999999999999973354647408996,3692,363,6.371492181927897568982643861091,0.029489706337917597628317523117,False,True
454,454_0,RUNNING,SOBOL,,,,3327,4824,0.856259148463606845069762130152,0.042380343938712032592075473758,True,True
455,455_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1024,1825,7.193445909385570047334113041870,0.013366366027388722551028088503,False,False
456,456_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1567,2638,3.789809104854241272875015056343,0.026510710589587690999557878513,False,False
457,457_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3171.000000000000000000000000000000,0.969999999999999973354647408996,4025,872,7.998306939053350106405559927225,0.006029103081673384267880067000,True,True
458,458_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13057.000000000000000000000000000000,0.940000000000000057731597280508,4934,3237,6.122041553501971655748548073461,0.010626840033102781177265505619,True,True
459,459_0,COMPLETED,SOBOL,0.289999999999999980015985556747,11.000000000000000000000000000000,0.020000000000000000416333634234,1929,278,1.932936795935034757221160361951,0.034195067827124149550943599252,False,False
460,460_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,135,4147,9.075349330472759490362477663439,0.021054458232596516553680743300,False,False
461,461_0,COMPLETED,SOBOL,0.600000000000000088817841970013,9637.000000000000000000000000000000,0.969999999999999973354647408996,2984,2498,2.718497722918167713856973932707,0.046966804070398215920079110219,True,True
462,462_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2865,4374,6.990071601162664904904886498116,0.000924211891368031555546447287,False,False
463,463_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8520.000000000000000000000000000000,0.969999999999999973354647408996,246,2274,1.219235231848433631540729038534,0.029924465877935291224787306419,True,True
464,464_0,COMPLETED,SOBOL,0.589999999999999968913755310496,13449.000000000000000000000000000000,0.950000000000000066613381477509,2048,3399,7.737871025261469526412838604301,0.018315784313250333542599790349,True,True
465,465_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.000000000000000000000000000000,4824,111,4.212898097448051437652338790940,0.038832028393168002700086560708,False,False
466,466_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,3838,2749,2.330384758325293681480161467334,0.046708191327750683830011269038,False,False
467,467_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2438.000000000000000000000000000000,0.969999999999999973354647408996,1765,766,5.875021936784499132500059204176,0.023102397184818983244536383381,True,True
468,468_0,RUNNING,SOBOL,,,,1212,4947,3.097331116490066094115718442481,0.034708759988192471046541953683,True,True
469,469_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,3128,1697,8.848775005158968198770708113443,0.008807214199099690568606213503,False,False
470,470_0,RUNNING,SOBOL,,,,3583,3485,3.300660111088305814774912505527,0.020522311639506372882291174164,True,False
471,471_0,COMPLETED,SOBOL,0.609999999999999986677323704498,905.000000000000000000000000000000,0.959999999999999964472863211995,807,505,9.755029358112253135004721116275,0.049530070782173425680827705264,False,True
472,472_0,RUNNING,SOBOL,,,,1506,3823,1.275222496634349278465947463701,0.011641177600249649412567087836,False,True
473,473_0,RUNNING,SOBOL,,,,4125,2037,5.522776689632796554008109524148,0.032116589942947033897713282613,True,False
474,474_0,RUNNING,SOBOL,,,,4409,4397,8.639295500838198194060169043951,0.027428974321577700296037605199,True,False
475,475_0,RUNNING,SOBOL,,,,2493,1457,4.411139748353511969014562055236,0.003854856731835752843562392655,False,True
476,476_0,RUNNING,SOBOL,,,,543,2831,6.633158585055731748525431612507,0.041750588733702902188849037657,False,True
477,477_0,COMPLETED,SOBOL,0.340000000000000024424906541753,202.000000000000000000000000000000,0.089999999999999996669330926125,2616,1163,0.159128663307055828735059321843,0.015832376703619956137547575281,True,False
478,478_0,RUNNING,SOBOL,,,,2590,4064,8.498135914612561236936016939580,0.038689682827331130232639821998,False,True
479,479_0,RUNNING,SOBOL,,,,523,2415,4.543516872459091970881672750693,0.018987696920521560106642766641,True,False
480,480_0,RUNNING,SOBOL,,,,2479,3164,6.774177648758516134819274157053,0.030582003714051099463322458405,True,False
481,481_0,RUNNING,SOBOL,,,,4391,204,0.026872990145348014251469592750,0.000800772403832525087735705327,False,True
482,482_0,RUNNING,SOBOL,,,,4108,2565,3.159739124470390514431983319810,0.008483615978620948072652652172,False,True
483,483_0,RUNNING,SOBOL,,,,1493,798,9.887644672084599406503002683166,0.035175205762498079620215207797,True,False
484,484_0,RUNNING,SOBOL,,,,785,4741,1.416021771564148323818699282128,0.023578686054330319499250379067,True,False
485,485_0,RUNNING,SOBOL,,,,3557,1742,5.390302158927545939093306515133,0.046379282794427129088532524293,False,True
486,486_0,RUNNING,SOBOL,,,,3152,3705,2.462701948503963844672171035199,0.031483196673449120872589901410,True,True
487,487_0,COMPLETED,SOBOL,0.320000000000000006661338147751,10.000000000000000000000000000000,0.000000000000000000000000000000,1241,436,5.733788783432916424942504818318,0.011740471967961640248345744908,False,False
488,488_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1780,3992,2.965159216728992852551982650766,0.049648224574513732942904198353,False,False
489,489_0,RUNNING,SOBOL,,,,3848,2029,8.989881939671933608337894838769,0.019874591358937324786504419194,True,True
490,490_0,RUNNING,SOBOL,,,,4835,4667,7.122761152746156732007420941954,0.015380283295642584867612967514,True,True
491,491_0,COMPLETED,SOBOL,0.300000000000000044408920985006,12.000000000000000000000000000000,0.050000000000000002775557561563,2064,1359,1.078373508672229919014284860168,0.042055302727501839288315466092,False,False
492,492_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,273,3108,7.605307953260839859410680219298,0.004154306697659194275162874987,False,False
493,493_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3464.000000000000000000000000000000,0.969999999999999973354647408996,2888,1028,4.353614269462414476663525420008,0.026986675879918039372418192556,True,True
494,494_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3003,2905,5.940824648573995503397782158572,0.024206732499413192993831245303,False,False
495,495_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4313.000000000000000000000000000000,0.959999999999999964472863211995,149,1236,2.103387794529087972961178820697,0.043914985856972635347439393172,True,True
496,496_0,RUNNING,SOBOL,,,,1949,4480,9.256420646989717226915672654286,0.007563668012153355532656284765,True,True
497,497_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.020000000000000000416333634234,4960,1540,2.548173241156153512321225207415,0.037351143169682472777726189861,False,False
498,498_0,COMPLETED,SOBOL,0.369999999999999995559107901499,16.000000000000000000000000000000,0.149999999999999994448884876874,4052,3906,0.674822827254421997444921998976,0.029566329878754914889382732213,False,False
499,499_0,RUNNING,SOBOL,,,,1589,2120,7.363677677944303390233926620567,0.002880581208504736593495332286,True,True
500,500_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,4948,3264,2.416543912917375802607011792134,0.024149597331881524076013789681,False,False
501,501_0,COMPLETED,SOBOL,0.630000000000000004440892098501,346.000000000000000000000000000000,0.890000000000000013322676295502,1827,168,7.305064299569465902095544151962,0.045733126287814229726791381836,True,True
502,502_0,RUNNING,SOBOL,,,,524,3864,2.756296754349023103713989257812,0.003952346220146864957944998764,True,True
503,503_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,3634,2078,7.512808467136697032628944725730,0.025729657476767898993674776875,False,False
504,504_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,2840,4889,5.573812253606506672554132819641,0.032864702796563505238225388894,False,False
505,505_0,COMPLETED,SOBOL,0.589999999999999968913755310496,6712.000000000000000000000000000000,0.959999999999999964472863211995,968,1677,0.331323333158157762312612248934,0.010699917479883880658264594388,True,True
506,506_0,RUNNING,SOBOL,,,,2322,2981,9.609317978246137315068153839093,0.040129867469426247494901360824,True,True
507,507_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,4181,1077,4.498837759599090269091448135441,0.018933812942355871672406308903,False,False
508,508_0,RUNNING,SOBOL,,,,3850,4113,9.224899303286337115537207864691,0.006956769649405033020816979672,True,False
509,509_0,RUNNING,SOBOL,,,,1989,2443,4.180182694104500384923994715791,0.035066979567520320526519128634,False,True
510,510_0,RUNNING,SOBOL,,,,677,3444,5.916731135457754753304016048787,0.014990884494967758946981639667,False,True
511,511_0,COMPLETED,SOBOL,0.470000000000000028865798640254,105.000000000000000000000000000000,0.280000000000000026645352591004,2545,623,0.691478191761299987305733338872,0.042519834733102473967036871727,True,False
512,512_0,RUNNING,SOBOL,,,,3303,2809,3.724153192074038276615510767442,0.049282512194011363071410869452,True,False
513,513_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1703.000000000000000000000000000000,0.969999999999999973354647408996,191,633,8.497900807115248866807633021381,0.022141036015935242065033605741,False,True
514,514_0,RUNNING,SOBOL,,,,1535,4631,1.407187728645280078154655711842,0.029866301010362805712361478072,False,True
515,515_0,RUNNING,SOBOL,,,,4654,1301,6.361471678201110258044082002016,0.001368617032188922241417450287,True,False
516,516_0,RUNNING,SOBOL,,,,4505,4471,3.955382891679182666422320835409,0.038187834890559317624347812625,False,True
517,517_0,RUNNING,SOBOL,,,,1376,1475,8.902495927538723208272131159902,0.016217164258938283200039975895,True,False
518,518_0,RUNNING,SOBOL,,,,23,2623,1.189381887697614770260656769096,0.033272110560443254878570940036,True,False
519,519_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5721.000000000000000000000000000000,0.969999999999999973354647408996,3163,815,5.965418092216365764102192770224,0.011881941348314285430975978386,False,True
520,520_0,RUNNING,SOBOL,,,,2709,3629,8.371094576902686767994055117015,0.006644990205764771465379858739,False,True
521,521_0,RUNNING,SOBOL,,,,830,434,3.148130222683772405645186154288,0.027647685357835145164573376064,True,False
522,522_0,RUNNING,SOBOL,,,,2133,4285,6.761989559507929570258966123220,0.022991908978205174984843495167,True,False
523,523_0,RUNNING,SOBOL,,,,4024,2286,1.710102036629803423650741933670,0.045350053669884801688105824269,False,True
524,524_0,RUNNING,SOBOL,,,,4355,2840,7.061120133271441723366024234565,0.030231056252960117336492373852,True,True
525,525_0,COMPLETED,SOBOL,0.289999999999999980015985556747,9.000000000000000000000000000000,0.029999999999999998889776975375,2466,1232,1.957810828320682094982885246282,0.002508746639825403662582559150,False,False
526,526_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,1122,4761,8.108581472028978609500882157590,0.047359009421430529884755600278,False,False
527,527_0,RUNNING,SOBOL,,,,3003,1801,2.863803962103091294011392164975,0.019442158878315241032908033958,True,True
528,528_0,RUNNING,SOBOL,,,,3494,3989,0.301931226950138797970879522836,0.013826797396410257096066587224,True,True
529,529_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,356,1947,5.056154350260273488970597099978,0.042131121999584138226868645916,False,False
530,530_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4156.000000000000000000000000000000,0.969999999999999973354647408996,1915,1090,6.128422980189323965305447927676,0.012893481492996216805635434355,False,True
531,531_0,FAILED,SOBOL,,,,4018,4324,0.417353717342950403246248924916,0.027851556976325811398886855841,True,False
532,532_0,FAILED,SOBOL,,,,3458,1715,7.888999757910148069584010954713,0.001442080432083457652847613417,True,False
533,533_0,FAILED,SOBOL,,,,600,3695,3.740196580528281522504130407469,0.039500747759360819999496783339,False,True
534,534_0,COMPLETED,SOBOL,0.600000000000000088817841970013,13337.000000000000000000000000000000,0.969999999999999973354647408996,802,2153,2.466141388575546322670106746955,0.045191681368742138424909882133,False,True
535,535_0,FAILED,SOBOL,,,,2631,2594,6.614944789452478879354657692602,0.008679884615819902574096467163,True,False
