trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,threshold,window_size
117,117_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1353.000000000000000000000000000000,0.000000000000000000000000000000,2352,6,0.867698463745415260461868456332,1369
118,118_0,FAILED,SOBOL,,,,948,4,0.064843670306727288488168881031,4272
119,119_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1386.000000000000000000000000000000,0.000000000000000000000000000000,4269,8,0.628480317717418079936919639295,688
120,120_0,FAILED,SOBOL,,,,3947,0,0.003232164012268185643295126397,1769
121,121_0,FAILED,SOBOL,,,,626,5,0.687217372516170099672194737650,3185
122,122_0,COMPLETED,SOBOL,0.520000000000000017763568394003,5196.000000000000000000000000000000,0.930000000000000048849813083507,2049,3,0.493050582397729142414277703210,1244
123,123_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1416.000000000000000000000000000000,0.000000000000000000000000000000,2557,7,0.806562365051358920453594691935,3871
124,124_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1188.000000000000000000000000000000,0.000000000000000000000000000000,3515,4,0.513762587532401115986147033254,4451
125,125_0,FAILED,SOBOL,,,,1756,9,0.200113750435411935635343638751,516
126,126_0,FAILED,SOBOL,,,,333,1,0.987836863724514846474278328969,2633
127,127_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1416.000000000000000000000000000000,0.000000000000000000000000000000,4904,6,0.303958253121003496577401392642,2486
128,128_0,FAILED,SOBOL,,,,4902,2,0.529711052902042900392132196430,2987
129,129_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1398.000000000000000000000000000000,0.000000000000000000000000000000,332,8,0.215590131953358660199526752876,1903
130,130_0,FAILED,SOBOL,,,,1721,0,0.972597583716735214487414395990,4957
131,131_0,FAILED,SOBOL,,,,3479,6,0.288246904132887726834866271020,84
132,132_0,FAILED,SOBOL,,,,2561,2,0.018700938830152155634145572094,656
133,133_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1425.000000000000000000000000000000,0.000000000000000000000000000000,2053,6,0.703188672857359087231543526286,4220
134,134_0,FAILED,SOBOL,,,,664,4,0.477331611838191727237301620335,1342
135,135_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1423.000000000000000000000000000000,0.000000000000000000000000000000,3985,9,0.791345934886485302683922782307,3695
136,136_0,FAILED,SOBOL,,,,4287,0,0.417607939042150988484536355827,3840
137,137_0,FAILED,SOBOL,,,,967,5,0.851971760079264672782528577955,1194
138,138_0,FAILED,SOBOL,,,,2375,3,0.080807237541303034156214835093,3159
139,139_0,FAILED,SOBOL,,,,2883,7,0.643941359428688908650428857072,1723
140,140_0,FAILED,SOBOL,,,,3177,3,0.912394699970260236732144676353,2461
141,141_0,FAILED,SOBOL,,,,1418,9,0.349367175983265054739490551583,2588
142,142_0,COMPLETED,SOBOL,0.450000000000000011102230246252,7199.000000000000000000000000000000,0.660000000000000031086244689504,9,1,0.591338140662759581545060427743,486
143,143_0,FAILED,SOBOL,,,,4580,7,0.156837265182286494935581799837,4402
144,144_0,FAILED,SOBOL,,,,4466,1,0.823518437482416598705015076121,1538
145,145_0,FAILED,SOBOL,,,,285,7,0.384631782636046415380093321801,3579
146,146_0,FAILED,SOBOL,,,,1376,4,0.672896382188424513337565713300,852
147,147_0,FAILED,SOBOL,,,,3369,9,0.113280028192326423508440313981,4104
148,148_0,FAILED,SOBOL,,,,3076,3,0.320333275536075212652775690003,4841
149,149_0,COMPLETED,SOBOL,0.289999999999999980015985556747,1728.000000000000000000000000000000,0.029999999999999998889776975375,2334,7,0.880056227432563953350097563089,280
150,150_0,FAILED,SOBOL,,,,1242,1,0.185398256417363876957793422662,2871
151,151_0,FAILED,SOBOL,,,,4172,5,0.624147856820374768993531233718,2099
152,152_0,FAILED,SOBOL,,,,3850,4,0.249496134944260122834336357300,367
153,153_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1890.000000000000000000000000000000,0.000000000000000000000000000000,920,8,0.559124738112092067865432909457,4596
154,154_0,FAILED,SOBOL,,,,2031,2,0.254811906820163136533352599145,2343
155,155_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1421.000000000000000000000000000000,0.000000000000000000000000000000,2774,6,0.942710751352831666238785146561,2782
156,156_0,FAILED,SOBOL,,,,3691,0,0.736514097997918670834849308449,3353
157,157_0,FAILED,SOBOL,,,,1699,5,0.048752307908609508746433647275,1605
158,158_0,FAILED,SOBOL,,,,588,3,0.757516906049102489717483877030,4034
159,159_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1462.000000000000000000000000000000,0.000000000000000000000000000000,4768,8,0.447781704980880046473856737066,1075
160,160_0,FAILED,SOBOL,,,,4743,0,0.067439026363193987911870408425,2133
161,161_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1411.000000000000000000000000000000,0.000000000000000000000000000000,486,6,0.631059969618916527522856085852,2904
162,162_0,FAILED,SOBOL,,,,1567,2,0.436405623858794555758322530892,157
163,163_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1484.000000000000000000000000000000,0.000000000000000000000000000000,3637,8,0.871256281135603827259217268875,4718
164,164_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1298.000000000000000000000000000000,0.000000000000000000000000000000,2720,4,0.570652256140485425461861268559,4146
165,165_0,FAILED,SOBOL,,,,1900,9,0.135664544420316807160631356055,895
166,166_0,FAILED,SOBOL,,,,818,2,0.923874737467616835573380740243,3465
167,167_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1457.000000000000000000000000000000,0.000000000000000000000000000000,3825,6,0.360360392112284877441652497509,1424
168,168_0,FAILED,SOBOL,,,,4128,3,0.984508184231817740084125034628,965
169,169_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1480.000000000000000000000000000000,0.000000000000000000000000000000,1121,8,0.300644326016306862037197333848,3924
170,170_0,FAILED,SOBOL,,,,2222,0,0.511412549411877970229056700191,1650
171,171_0,FAILED,SOBOL,,,,3042,5,0.197778464702889317239353772493,3398
172,172_0,FAILED,SOBOL,,,,3334,1,0.497518289009109160314636710609,2661
173,173_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1332.000000000000000000000000000000,0.000000000000000000000000000000,1265,7,0.811045775817707204069506587985,2221
174,174_0,FAILED,SOBOL,,,,164,3,0.008678538020700215377400965622,4631
175,175_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1203.000000000000000000000000000000,0.000000000000000000000000000000,4421,9,0.692679450679570485327474216319,402
176,176_0,FAILED,SOBOL,,,,4623,4,0.267696759797632688471225037574,3662
177,177_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1494.000000000000000000000000000000,0.000000000000000000000000000000,132,9,0.956083377465605788181335356057,1308
178,178_0,FAILED,SOBOL,,,,1531,1,0.230222665166482320930896321443,4343
179,179_0,FAILED,SOBOL,,,,3210,7,0.540339056340977563763772195671,779
180,180_0,FAILED,SOBOL,,,,2917,1,0.778678787449374798512735651457,42
181,181_0,FAILED,SOBOL,,,,2488,5,0.468455798374488974200602342535,4915
182,182_0,FAILED,SOBOL,,,,1089,3,0.725517682667821683928366383043,2017
183,183_0,FAILED,SOBOL,,,,4331,7,0.037268119443207979590848566431,3101
184,184_0,FAILED,SOBOL,,,,4009,2,0.660502185530960517212406557519,4512
185,185_0,FAILED,SOBOL,,,,767,6,0.101373604670166969632383313638,596
186,186_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1170.000000000000000000000000000000,0.000000000000000000000000000000,2185,4,0.841340918069705345772035798291,2542
187,187_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1508.000000000000000000000000000000,0.000000000000000000000000000000,2614,8,0.402942051229998488004468981671,2416
188,188_0,FAILED,SOBOL,,,,3533,2,0.165687338182702648126110034354,1844
189,189_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1790.000000000000000000000000000000,0.000000000000000000000000000000,1853,8,0.603949150579050186848917292082,3280
190,190_0,FAILED,SOBOL,,,,435,0,0.330839060571044674130547491586,1159
191,191_0,COMPLETED,SOBOL,0.489999999999999991118215802999,1844.000000000000000000000000000000,0.020000000000000000416333634234,4926,5,0.890074239332228844823191593605,3805
192,192_0,FAILED,SOBOL,,,,4973,2,0.358554981261491767519089535199,567
193,193_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1591.000000000000000000000000000000,0.000000000000000000000000000000,403,6,0.917668333850801043460876371682,4464
194,194_0,FAILED,SOBOL,,,,1807,4,0.145525588197633615195059064717,2347
195,195_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1444.000000000000000000000000000000,0.000000000000000000000000000000,3564,9,0.583909226765856104179874819238,2533
196,196_0,FAILED,SOBOL,,,,2646,2,0.845544406177476060015862913133,3212
197,197_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1580.000000000000000000000000000000,0.000000000000000000000000000000,2139,8,0.407267365509644152510304593307,1835
198,198_0,FAILED,SOBOL,,,,735,0,0.648259125564247362660807993961,3776
199,199_0,FAILED,SOBOL,,,,4055,6,0.089008718531578781552049406400,1110
200,200_0,FAILED,SOBOL,,,,4358,3,0.714249228358268761773786081903,1279
201,201_0,FAILED,SOBOL,,,,1038,9,0.025877838961780072479790248963,3613
202,202_0,FAILED,SOBOL,,,,2461,1,0.781907662464305763805327842420,710
203,203_0,FAILED,SOBOL,,,,2968,7,0.471806499561294889755203030290,4333
204,204_0,FAILED,SOBOL,,,,3261,0,0.211035528274253009195504660056,4847
205,205_0,FAILED,SOBOL,,,,1504,5,0.521273745620623230045964646706,32
206,206_0,COMPLETED,SOBOL,0.520000000000000017763568394003,10498.000000000000000000000000000000,0.910000000000000031086244689504,81,3,0.294438074830919493951597587511,3071
207,207_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1741.000000000000000000000000000000,0.000000000000000000000000000000,4650,8,0.982702866327017532377396946686,1968
208,208_0,FAILED,SOBOL,,,,4394,3,0.058809522569179532858196779443,3972
209,209_0,COMPLETED,SOBOL,0.410000000000000031086244689504,1993.000000000000000000000000000000,0.000000000000000000000000000000,215,7,0.742688609056174731115618214972,994
210,210_0,FAILED,SOBOL,,,,1291,0,0.439345821632072308648986336266,3408
211,211_0,FAILED,SOBOL,,,,3283,5,0.752995134612545413688167172950,1719
212,212_0,FAILED,SOBOL,,,,2990,1,0.553624851377680915476275913534,2231
213,213_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1750.000000000000000000000000000000,0.000000000000000000000000000000,2249,6,0.240112592840567240504157098258,2729
214,214_0,FAILED,SOBOL,,,,1172,4,0.949848156873136728606255019258,452
215,215_0,FAILED,SOBOL,,,,4101,9,0.265862472485750900297318821686,4660
216,216_0,FAILED,SOBOL,,,,3779,0,0.888240097016096075144275800994,2953
217,217_0,FAILED,SOBOL,,,,850,5,0.324603925488889222261690292726,2162
218,218_0,FAILED,SOBOL,,,,1946,2,0.613839163763448603106098744320,4728
219,219_0,COMPLETED,SOBOL,0.419999999999999984456877655248,2562.000000000000000000000000000000,0.080000000000000001665334536938,2688,8,0.178973278215155018333604175496,226
220,220_0,FAILED,SOBOL,,,,3605,4,0.377258550824597471695653894130,904
221,221_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1422.000000000000000000000000000000,0.000000000000000000000000000000,1614,8,0.812231034273281693458557128906,4215
222,222_0,FAILED,SOBOL,,,,518,2,0.118544624004513030057772482451,1473
223,223_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1677.000000000000000000000000000000,0.000000000000000000000000000000,4697,6,0.682043741088360522262235008384,3495
224,224_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1294.000000000000000000000000000000,0.000000000000000000000000000000,4820,4,0.800704750567674650163496608002,4547
225,225_0,FAILED,SOBOL,,,,561,9,0.491091375671327101670726733573,339
226,226_0,FAILED,SOBOL,,,,1647,1,0.700880424184724737379781345226,2772
227,227_0,FAILED,SOBOL,,,,3718,6,0.012996807923540472373691301300,2274
228,228_0,FAILED,SOBOL,,,,2801,0,0.305918471099808797486474531979,1595
229,229_0,COMPLETED,SOBOL,0.540000000000000035527136788005,1027.000000000000000000000000000000,0.000000000000000000000000000000,1980,5,0.993695489460602376929898582603,3285
230,230_0,FAILED,SOBOL,,,,893,2,0.190349998805671938306716128864,1026
231,231_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1630.000000000000000000000000000000,0.000000000000000000000000000000,3901,8,0.500100428145378805844245562184,4005
232,232_0,FAILED,SOBOL,,,,4204,1,0.127226725935935980338342687901,3531
233,233_0,FAILED,SOBOL,,,,1196,7,0.566098152510821850391664611379,1509
234,234_0,FAILED,SOBOL,,,,2302,3,0.370465226722881180165813930216,4094
235,235_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1243.000000000000000000000000000000,0.000000000000000000000000000000,3123,9,0.930066352447494915089976075251,784
236,236_0,FAILED,SOBOL,,,,3415,3,0.638237321468070106789127748925,271
237,237_0,FAILED,SOBOL,,,,1345,7,0.078499141300097108331357276256,4773
238,238_0,FAILED,SOBOL,,,,239,0,0.865731676343828415731707082159,2050
239,239_0,FAILED,SOBOL,,,,4497,5,0.426966847669333238179945055890,2841
240,240_0,FAILED,SOBOL,,,,4548,1,0.594566049039363830885918105196,1222
241,241_0,FAILED,SOBOL,,,,56,5,0.160186999730765833316326052227,3889
242,242_0,FAILED,SOBOL,,,,1450,3,0.901125308765098442798091582517,1792
243,243_0,FAILED,SOBOL,,,,3130,7,0.337975958606228255032277729697,3169
244,244_0,FAILED,SOBOL,,,,2837,4,0.107547615678980953979326784520,2656
245,245_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1378.000000000000000000000000000000,0.000000000000000000000000000000,2407,9,0.670559911394491781067017655005,2471
246,246_0,FAILED,SOBOL,,,,1013,1,0.398419835511594988552985796559,4431
247,247_0,COMPLETED,SOBOL,0.489999999999999991118215802999,6981.000000000000000000000000000000,0.050000000000000002775557561563,4256,7,0.832905482720583623112986515480,535
248,248_0,FAILED,SOBOL,,,,3933,3,0.457168895214796089376818599703,1932
249,249_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1443.000000000000000000000000000000,0.000000000000000000000000000000,691,8,0.771305044434964615085448258469,3035
250,250_0,FAILED,SOBOL,,,,2104,0,0.046415922624990342548745303475,152
251,251_0,COMPLETED,SOBOL,0.429999999999999993338661852249,13623.000000000000000000000000000000,0.100000000000000005551115123126,2534,5,0.730781830480322192045150586637,4967
252,252_0,FAILED,SOBOL,,,,3452,2,0.960353586854413188156343039736,4288
253,253_0,COMPLETED,SOBOL,0.500000000000000000000000000000,1407.000000000000000000000000000000,0.000000000000000000000000000000,1772,6,0.275881081098690639219483955458,665
254,254_0,COMPLETED,SOBOL,0.440000000000000002220446049250,2753.000000000000000000000000000000,0.010000000000000000208166817117,358,4,0.533913574371486898684224797762,3725
255,255_0,FAILED,SOBOL,,,,4851,9,0.219914479594677692020354697888,1391
256,256_0,COMPLETED,SOBOL,0.419999999999999984456877655248,2539.000000000000000000000000000000,0.010000000000000000208166817117,4861,4,0.490037246352061639509400947645,4018
