trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
1293,1293_0,RUNNING,SOBOL,,,,4268,4493,4313,True
1294,1294_0,RUNNING,SOBOL,,,,3685,91,1119,False
1295,1295_0,RUNNING,SOBOL,,,,1282,3356,2552,True
1296,1296_0,RUNNING,SOBOL,,,,1441,197,1418,False
1297,1297_0,RUNNING,SOBOL,,,,3531,3229,4755,True
1298,1298_0,RUNNING,SOBOL,,,,4119,1332,447,False
1299,1299_0,RUNNING,SOBOL,,,,936,4599,3380,True
1300,1300_0,RUNNING,SOBOL,,,,160,2353,4163,True
1301,1301_0,RUNNING,SOBOL,,,,4789,4202,2168,False
1302,1302_0,RUNNING,SOBOL,,,,2872,1060,2723,True
1303,1303_0,RUNNING,SOBOL,,,,2150,2990,949,False
1304,1304_0,RUNNING,SOBOL,,,,2406,1684,2823,False
1305,1305_0,RUNNING,SOBOL,,,,2621,4873,848,True
1306,1306_0,RUNNING,SOBOL,,,,4376,471,4043,False
1307,1307_0,RUNNING,SOBOL,,,,567,3581,2287,True
1308,1308_0,RUNNING,SOBOL,,,,1149,710,255,True
1309,1309_0,RUNNING,SOBOL,,,,3902,2718,3573,False
1310,1310_0,RUNNING,SOBOL,,,,3163,2080,1631,True
1311,1311_0,RUNNING,SOBOL,,,,1815,3852,4543,False
1312,1312_0,RUNNING,SOBOL,,,,1725,883,3148,False
1313,1313_0,RUNNING,SOBOL,,,,3228,2549,524,True
1314,1314_0,RUNNING,SOBOL,,,,3817,1936,4988,False
1315,1315_0,RUNNING,SOBOL,,,,1219,3991,1343,True
1316,1316_0,RUNNING,SOBOL,,,,502,1863,1185,True
1317,1317_0,RUNNING,SOBOL,,,,4466,4690,2642,False
1318,1318_0,RUNNING,SOBOL,,,,2550,342,1931,True
1319,1319_0,RUNNING,SOBOL,,,,2491,3716,4243,False
1320,1320_0,RUNNING,SOBOL,,,,2083,2209,2368,False
1321,1321_0,RUNNING,SOBOL,,,,2963,4341,3806,True
1322,1322_0,RUNNING,SOBOL,,,,4718,1233,768,False
1323,1323_0,RUNNING,SOBOL,,,,246,2821,3061,True
1324,1324_0,RUNNING,SOBOL,,,,845,67,4468,True
1325,1325_0,RUNNING,SOBOL,,,,4186,3363,1862,False
1326,1326_0,RUNNING,SOBOL,,,,3446,1510,3648,True
1327,1327_0,RUNNING,SOBOL,,,,1513,4415,23,False
1328,1328_0,RUNNING,SOBOL,,,,1349,1325,3967,True
1329,1329_0,RUNNING,SOBOL,,,,3594,4622,2206,False
1330,1330_0,RUNNING,SOBOL,,,,4340,274,2918,True
1331,1331_0,RUNNING,SOBOL,,,,687,3178,909,False
1332,1332_0,RUNNING,SOBOL,,,,97,971,1692,False
1333,1333_0,RUNNING,SOBOL,,,,4881,3105,4639,True
1334,1334_0,RUNNING,SOBOL,,,,3122,2493,175,False
1335,1335_0,RUNNING,SOBOL,,,,1930,4079,3498,True
1336,1336_0,RUNNING,SOBOL,,,,2342,624,372,True
1337,1337_0,RUNNING,SOBOL,,,,2714,3450,3299,False
1338,1338_0,RUNNING,SOBOL,,,,4625,1597,1513,True
1339,1339_0,RUNNING,SOBOL,,,,348,4972,4816,False
1340,1340_0,RUNNING,SOBOL,,,,1055,2140,2784,False
1341,1341_0,RUNNING,SOBOL,,,,3966,3805,1044,True
1342,1342_0,RUNNING,SOBOL,,,,3382,697,4082,False
1343,1343_0,RUNNING,SOBOL,,,,1566,2753,2092,True
1344,1344_0,RUNNING,SOBOL,,,,1620,366,4354,False
1345,1345_0,RUNNING,SOBOL,,,,3437,3711,1974,True
1346,1346_0,RUNNING,SOBOL,,,,3941,1809,2512,False
1347,1347_0,RUNNING,SOBOL,,,,1032,4763,1162,True
1348,1348_0,RUNNING,SOBOL,,,,372,1892,1316,True
1349,1349_0,RUNNING,SOBOL,,,,4650,4055,4855,False
1350,1350_0,RUNNING,SOBOL,,,,2659,918,569,True
1351,1351_0,RUNNING,SOBOL,,,,2289,2534,3261,False
1352,1352_0,RUNNING,SOBOL,,,,1876,1535,137,False
1353,1353_0,RUNNING,SOBOL,,,,3067,4410,3694,True
1354,1354_0,RUNNING,SOBOL,,,,4906,13,1730,False
1355,1355_0,RUNNING,SOBOL,,,,120,3437,4443,True
1356,1356_0,RUNNING,SOBOL,,,,663,1190,3037,True
1357,1357_0,RUNNING,SOBOL,,,,4315,2884,637,False
1358,1358_0,RUNNING,SOBOL,,,,3649,2242,3848,True
1359,1359_0,RUNNING,SOBOL,,,,1402,4327,2479,False
1360,1360_0,RUNNING,SOBOL,,,,1556,2429,3532,True
1361,1361_0,RUNNING,SOBOL,,,,3490,4124,297,False
1362,1362_0,RUNNING,SOBOL,,,,4151,987,4583,True
1363,1363_0,RUNNING,SOBOL,,,,812,3071,1588,False
1364,1364_0,RUNNING,SOBOL,,,,279,278,809,False
1365,1365_0,RUNNING,SOBOL,,,,4752,3154,2866,True
1366,1366_0,RUNNING,SOBOL,,,,2918,1253,2328,False
1367,1367_0,RUNNING,SOBOL,,,,2040,4675,4001,True
1368,1368_0,RUNNING,SOBOL,,,,2448,634,2125,True
1369,1369_0,RUNNING,SOBOL,,,,2506,2796,4203,False
1370,1370_0,RUNNING,SOBOL,,,,4501,2154,991,True
1371,1371_0,RUNNING,SOBOL,,,,535,3771,2682,False
1372,1372_0,RUNNING,SOBOL,,,,1186,1603,4713,False
1373,1373_0,RUNNING,SOBOL,,,,3783,4947,1459,True
1374,1374_0,RUNNING,SOBOL,,,,3273,550,3423,False
1375,1375_0,RUNNING,SOBOL,,,,1768,3505,408,True
1376,1376_0,RUNNING,SOBOL,,,,1840,1786,1825,True
1377,1377_0,RUNNING,SOBOL,,,,3187,4769,4503,False
1378,1378_0,RUNNING,SOBOL,,,,3849,416,61,True
1379,1379_0,RUNNING,SOBOL,,,,1095,3634,3613,False
1380,1380_0,RUNNING,SOBOL,,,,622,802,3768,False
1381,1381_0,RUNNING,SOBOL,,,,4429,2623,2403,True
1382,1382_0,RUNNING,SOBOL,,,,2596,2015,3098,False
1383,1383_0,RUNNING,SOBOL,,,,2381,3915,732,True
1384,1384_0,RUNNING,SOBOL,,,,2125,144,2608,True
1385,1385_0,RUNNING,SOBOL,,,,2848,3284,1223,False
1386,1386_0,RUNNING,SOBOL,,,,4842,1436,4279,True
1387,1387_0,RUNNING,SOBOL,,,,214,4497,1894,False
1388,1388_0,RUNNING,SOBOL,,,,882,2289,488,False
1389,1389_0,RUNNING,SOBOL,,,,4066,4268,3186,True
1390,1390_0,RUNNING,SOBOL,,,,3556,1155,1378,False
1391,1391_0,RUNNING,SOBOL,,,,1467,2897,4950,True
1392,1392_0,RUNNING,SOBOL,,,,1317,1046,1081,False
1393,1393_0,RUNNING,SOBOL,,,,3719,3023,2748,True
1394,1394_0,RUNNING,SOBOL,,,,4225,2415,2054,False
1395,1395_0,RUNNING,SOBOL,,,,729,4159,4117,True
1396,1396_0,RUNNING,SOBOL,,,,50,1405,3338,True
1397,1397_0,RUNNING,SOBOL,,,,4991,4544,337,False
1398,1398_0,RUNNING,SOBOL,,,,3002,191,4779,True
1399,1399_0,RUNNING,SOBOL,,,,1966,3254,1549,False
1400,1400_0,RUNNING,SOBOL,,,,2217,2065,4673,False
1401,1401_0,RUNNING,SOBOL,,,,2746,3887,1654,True
1402,1402_0,RUNNING,SOBOL,,,,4583,774,3462,False
1403,1403_0,RUNNING,SOBOL,,,,463,2673,212,True
1404,1404_0,RUNNING,SOBOL,,,,946,544,2243,True
1405,1405_0,RUNNING,SOBOL,,,,4013,3528,3930,False
1406,1406_0,RUNNING,SOBOL,,,,3346,1680,874,True
1407,1407_0,RUNNING,SOBOL,,,,1686,4897,2957,False
1408,1408_0,RUNNING,SOBOL,,,,1714,1229,2307,True
1409,1409_0,RUNNING,SOBOL,,,,3334,2845,4023,False
1410,1410_0,RUNNING,SOBOL,,,,3997,2203,789,True
1411,1411_0,RUNNING,SOBOL,,,,969,4366,2882,False
1412,1412_0,RUNNING,SOBOL,,,,437,1495,4602,False
1413,1413_0,RUNNING,SOBOL,,,,4597,4450,1572,True
1414,1414_0,RUNNING,SOBOL,,,,2764,53,3553,False
1415,1415_0,RUNNING,SOBOL,,,,2197,3397,275,True
1416,1416_0,RUNNING,SOBOL,,,,1980,1931,3399,True
1417,1417_0,RUNNING,SOBOL,,,,2977,4016,428,False
1418,1418_0,RUNNING,SOBOL,,,,4970,879,4697,True
1419,1419_0,RUNNING,SOBOL,,,,69,2573,1476,False
1420,1420_0,RUNNING,SOBOL,,,,717,328,1007,False
1421,1421_0,RUNNING,SOBOL,,,,4253,3749,2665,True
1422,1422_0,RUNNING,SOBOL,,,,3742,1848,2149,False
1423,1423_0,RUNNING,SOBOL,,,,1301,4725,4182,True
1424,1424_0,RUNNING,SOBOL,,,,1465,1564,551,False
1425,1425_0,RUNNING,SOBOL,,,,3593,4987,3278,True
1426,1426_0,RUNNING,SOBOL,,,,4099,590,1297,False
1427,1427_0,RUNNING,SOBOL,,,,876,3465,4878,True
1428,1428_0,RUNNING,SOBOL,,,,218,672,2532,True
1429,1429_0,RUNNING,SOBOL,,,,4807,2758,1139,False
1430,1430_0,RUNNING,SOBOL,,,,2818,2116,4372,True
1431,1431_0,RUNNING,SOBOL,,,,2134,3809,1957,False
1432,1432_0,RUNNING,SOBOL,,,,2346,239,3833,False
1433,1433_0,RUNNING,SOBOL,,,,2600,3193,2498,True
1434,1434_0,RUNNING,SOBOL,,,,4438,1291,3014,False
1435,1435_0,RUNNING,SOBOL,,,,591,4636,658,True
1436,1436_0,RUNNING,SOBOL,,,,1132,2469,1753,True
1437,1437_0,RUNNING,SOBOL,,,,3848,4084,4421,False
1438,1438_0,RUNNING,SOBOL,,,,3181,947,152,True
1439,1439_0,RUNNING,SOBOL,,,,1873,3111,3675,False
1440,1440_0,RUNNING,SOBOL,,,,1786,2329,4797,False
1441,1441_0,RUNNING,SOBOL,,,,3252,4228,1533,True
1442,1442_0,RUNNING,SOBOL,,,,3757,1115,3358,False
1443,1443_0,RUNNING,SOBOL,,,,1199,2937,313,True
1444,1444_0,RUNNING,SOBOL,,,,520,105,2034,True
1445,1445_0,RUNNING,SOBOL,,,,4524,3323,4141,False
1446,1446_0,RUNNING,SOBOL,,,,2534,1474,1063,True
1447,1447_0,RUNNING,SOBOL,,,,2437,4458,2765,False
1448,1448_0,RUNNING,SOBOL,,,,2063,840,889,False
1449,1449_0,RUNNING,SOBOL,,,,2903,2584,2938,True
1450,1450_0,RUNNING,SOBOL,,,,4742,1977,2266,False
1451,1451_0,RUNNING,SOBOL,,,,307,3953,3908,True
1452,1452_0,RUNNING,SOBOL,,,,791,1747,3439,True
1453,1453_0,RUNNING,SOBOL,,,,4169,4809,233,False
1454,1454_0,RUNNING,SOBOL,,,,3503,455,4658,True
1455,1455_0,RUNNING,SOBOL,,,,1530,3595,1673,False
1456,1456_0,RUNNING,SOBOL,,,,1372,506,3119,True
1457,1457_0,RUNNING,SOBOL,,,,3657,3566,709,False
1458,1458_0,RUNNING,SOBOL,,,,4318,1718,3787,True
1459,1459_0,RUNNING,SOBOL,,,,627,4859,2388,False
1460,1460_0,RUNNING,SOBOL,,,,154,2104,42,False
1461,1461_0,RUNNING,SOBOL,,,,4900,3847,3629,True
1462,1462_0,RUNNING,SOBOL,,,,3066,734,1804,False
1463,1463_0,RUNNING,SOBOL,,,,1914,2712,4526,True
1464,1464_0,RUNNING,SOBOL,,,,2283,1365,1402,True
1465,1465_0,RUNNING,SOBOL,,,,2693,4584,4929,False
1466,1466_0,RUNNING,SOBOL,,,,4688,231,504,True
1467,1467_0,RUNNING,SOBOL,,,,371,3214,3168,False
1468,1468_0,RUNNING,SOBOL,,,,1040,1085,4262,False
1469,1469_0,RUNNING,SOBOL,,,,3910,2985,1911,True
1470,1470_0,RUNNING,SOBOL,,,,3401,2377,2584,False
1471,1471_0,RUNNING,SOBOL,,,,1623,4198,1244,True
1472,1472_0,RUNNING,SOBOL,,,,1599,1421,2702,False
1473,1473_0,RUNNING,SOBOL,,,,3376,4531,971,True
1474,1474_0,RUNNING,SOBOL,,,,3965,129,4144,False
1475,1475_0,RUNNING,SOBOL,,,,1094,3318,2184,True
1476,1476_0,RUNNING,SOBOL,,,,317,1150,467,True
1477,1477_0,RUNNING,SOBOL,,,,4633,2922,3364,False
1478,1478_0,RUNNING,SOBOL,,,,2717,2285,1439,True
1479,1479_0,RUNNING,SOBOL,,,,2307,4292,4733,False
1480,1480_0,RUNNING,SOBOL,,,,1938,401,1607,False
1481,1481_0,RUNNING,SOBOL,,,,3091,3669,4564,True
1482,1482_0,RUNNING,SOBOL,,,,4845,1772,239,False
1483,1483_0,RUNNING,SOBOL,,,,100,4803,3591,True
1484,1484_0,RUNNING,SOBOL,,,,681,2010,4059,True
1485,1485_0,RUNNING,SOBOL,,,,4373,3939,2270,False
1486,1486_0,RUNNING,SOBOL,,,,3633,797,2847,True
1487,1487_0,RUNNING,SOBOL,,,,1348,2647,828,False
1488,1488_0,RUNNING,SOBOL,,,,1497,750,4383,True
1489,1489_0,RUNNING,SOBOL,,,,3469,2678,1789,False
1490,1490_0,RUNNING,SOBOL,,,,4214,2040,3714,True
1491,1491_0,RUNNING,SOBOL,,,,835,3892,117,False
1492,1492_0,RUNNING,SOBOL,,,,264,1646,2459,False
1493,1493_0,RUNNING,SOBOL,,,,4697,4912,3868,True
1494,1494_0,RUNNING,SOBOL,,,,2937,510,695,False
1495,1495_0,RUNNING,SOBOL,,,,2096,3543,2978,True
1496,1496_0,RUNNING,SOBOL,,,,2470,2391,1104,True
1497,1497_0,RUNNING,SOBOL,,,,2568,4164,2571,False
1498,1498_0,RUNNING,SOBOL,,,,4479,1022,1994,True
1499,1499_0,RUNNING,SOBOL,,,,476,3028,4335,False
1500,1500_0,RUNNING,SOBOL,,,,1242,157,3242,False
1501,1501_0,RUNNING,SOBOL,,,,3802,3268,588,True
1502,1502_0,RUNNING,SOBOL,,,,3218,1371,4913,False
1503,1503_0,RUNNING,SOBOL,,,,1753,4559,1258,True
1504,1504_0,RUNNING,SOBOL,,,,1819,28,193,True
1505,1505_0,RUNNING,SOBOL,,,,3128,3402,3481,False
1506,1506_0,RUNNING,SOBOL,,,,3872,1549,1712,True
1507,1507_0,RUNNING,SOBOL,,,,1158,4376,4615,False
1508,1508_0,RUNNING,SOBOL,,,,566,2247,2898,False
1509,1509_0,RUNNING,SOBOL,,,,4414,4303,933,True
1510,1510_0,RUNNING,SOBOL,,,,2653,1195,3949,False
1511,1511_0,RUNNING,SOBOL,,,,2400,2860,2223,True
1512,1512_0,RUNNING,SOBOL,,,,2188,1824,4097,True
1513,1513_0,RUNNING,SOBOL,,,,2871,4729,2074,False
1514,1514_0,RUNNING,SOBOL,,,,4783,381,2807,True
1515,1515_0,RUNNING,SOBOL,,,,192,3677,1022,False
1516,1516_0,RUNNING,SOBOL,,,,901,923,1490,False
1517,1517_0,RUNNING,SOBOL,,,,4123,2509,4838,True
1518,1518_0,RUNNING,SOBOL,,,,3540,1896,357,False
1519,1519_0,RUNNING,SOBOL,,,,1411,4031,3318,True
1520,1520_0,RUNNING,SOBOL,,,,1257,2179,1952,False
1521,1521_0,RUNNING,SOBOL,,,,3699,3766,4220,True
1522,1522_0,RUNNING,SOBOL,,,,4287,658,1204,False
1523,1523_0,RUNNING,SOBOL,,,,752,2791,2627,True
1524,1524_0,RUNNING,SOBOL,,,,34,584,4969,True
1525,1525_0,RUNNING,SOBOL,,,,4937,3490,1358,False
1526,1526_0,RUNNING,SOBOL,,,,3019,1637,3127,True
1527,1527_0,RUNNING,SOBOL,,,,2024,4932,546,False
1528,1528_0,RUNNING,SOBOL,,,,2241,1011,3672,False
1529,1529_0,RUNNING,SOBOL,,,,2807,3066,2,True
1530,1530_0,RUNNING,SOBOL,,,,4563,2453,4484,False
1531,1531_0,RUNNING,SOBOL,,,,402,4119,1845,True
1532,1532_0,RUNNING,SOBOL,,,,1004,1287,752,True
1533,1533_0,RUNNING,SOBOL,,,,4030,4660,3078,False
1534,1534_0,RUNNING,SOBOL,,,,3292,312,2344,True
1535,1535_0,RUNNING,SOBOL,,,,1670,3140,3827,False
1536,1536_0,RUNNING,SOBOL,,,,1661,1278,2177,False
1537,1537_0,RUNNING,SOBOL,,,,3283,4651,4152,True
1538,1538_0,RUNNING,SOBOL,,,,4027,298,960,False
1539,1539_0,RUNNING,SOBOL,,,,1000,3127,2715,True
1540,1540_0,RUNNING,SOBOL,,,,408,997,4745,True
1541,1541_0,RUNNING,SOBOL,,,,4569,3053,1426,False
1542,1542_0,RUNNING,SOBOL,,,,2808,2445,3371,True
1543,1543_0,RUNNING,SOBOL,,,,2242,4110,459,False
1544,1544_0,RUNNING,SOBOL,,,,2030,573,3584,False
1545,1545_0,RUNNING,SOBOL,,,,3026,3479,247,True
1546,1546_0,RUNNING,SOBOL,,,,4938,1631,4552,False
1547,1547_0,RUNNING,SOBOL,,,,35,4926,1620,True
1548,1548_0,RUNNING,SOBOL,,,,744,2173,839,True
1549,1549_0,RUNNING,SOBOL,,,,4278,3760,2834,False
1550,1550_0,RUNNING,SOBOL,,,,3695,647,2276,True
1551,1551_0,RUNNING,SOBOL,,,,1254,2781,4051,False
1552,1552_0,RUNNING,SOBOL,,,,1412,929,105,True
1553,1553_0,RUNNING,SOBOL,,,,3542,2515,3725,False
1554,1554_0,RUNNING,SOBOL,,,,4129,1908,1781,True
1555,1555_0,RUNNING,SOBOL,,,,907,4042,4390,False
1556,1556_0,RUNNING,SOBOL,,,,189,1835,2986,False
1557,1557_0,RUNNING,SOBOL,,,,4779,4740,689,True
1558,1558_0,RUNNING,SOBOL,,,,2862,387,3881,False
1559,1559_0,RUNNING,SOBOL,,,,2179,3683,2447,True
1560,1560_0,RUNNING,SOBOL,,,,2396,2260,4322,True
1561,1561_0,RUNNING,SOBOL,,,,2650,4317,2005,False
1562,1562_0,RUNNING,SOBOL,,,,4406,1204,2563,True
1563,1563_0,RUNNING,SOBOL,,,,557,2868,1111,False
1564,1564_0,RUNNING,SOBOL,,,,1159,36,1266,False
1565,1565_0,RUNNING,SOBOL,,,,3873,3411,4906,True
1566,1566_0,RUNNING,SOBOL,,,,3134,1562,601,False
1567,1567_0,RUNNING,SOBOL,,,,1825,4389,3230,True
1568,1568_0,RUNNING,SOBOL,,,,1755,171,4628,True
1569,1569_0,RUNNING,SOBOL,,,,3219,3281,1701,False
1570,1570_0,RUNNING,SOBOL,,,,3808,1379,3489,True
1571,1571_0,RUNNING,SOBOL,,,,1248,4567,186,False
1572,1572_0,RUNNING,SOBOL,,,,473,2399,2215,False
1573,1573_0,RUNNING,SOBOL,,,,4476,4173,3956,True
1574,1574_0,RUNNING,SOBOL,,,,2560,1036,920,False
1575,1575_0,RUNNING,SOBOL,,,,2462,3042,2910,True
1576,1576_0,RUNNING,SOBOL,,,,2093,1652,1035,True
1577,1577_0,RUNNING,SOBOL,,,,2933,4918,2796,False
1578,1578_0,RUNNING,SOBOL,,,,4688,521,2082,True
1579,1579_0,RUNNING,SOBOL,,,,255,3553,4091,False
1580,1580_0,RUNNING,SOBOL,,,,836,761,3310,False
1581,1581_0,RUNNING,SOBOL,,,,4215,2689,363,True
1582,1582_0,RUNNING,SOBOL,,,,3475,2047,4825,False
1583,1583_0,RUNNING,SOBOL,,,,1503,3898,1502,True
1584,1584_0,RUNNING,SOBOL,,,,1339,1999,2634,False
1585,1585_0,RUNNING,SOBOL,,,,3624,3928,1196,True
1586,1586_0,RUNNING,SOBOL,,,,4369,791,4232,False
1587,1587_0,RUNNING,SOBOL,,,,677,2641,1939,True
1588,1588_0,RUNNING,SOBOL,,,,106,395,535,True
1589,1589_0,RUNNING,SOBOL,,,,4852,3662,3140,False
1590,1590_0,RUNNING,SOBOL,,,,3092,1761,1352,True
1591,1591_0,RUNNING,SOBOL,,,,1939,4792,4977,False
1592,1592_0,RUNNING,SOBOL,,,,2313,1142,1852,False
1593,1593_0,RUNNING,SOBOL,,,,2724,2914,4476,True
1594,1594_0,RUNNING,SOBOL,,,,4634,2272,14,False
1595,1595_0,RUNNING,SOBOL,,,,319,4279,3659,True
1596,1596_0,RUNNING,SOBOL,,,,1085,1408,3815,True
1597,1597_0,RUNNING,SOBOL,,,,3957,4517,2357,False
1598,1598_0,RUNNING,SOBOL,,,,3372,120,3071,True
1599,1599_0,RUNNING,SOBOL,,,,1596,3310,760,False
1600,1600_0,RUNNING,SOBOL,,,,1629,1079,2875,True
1601,1601_0,RUNNING,SOBOL,,,,3407,2979,797,False
1602,1602_0,RUNNING,SOBOL,,,,3912,2366,4011,True
1603,1603_0,RUNNING,SOBOL,,,,1041,4187,2320,False
1604,1604_0,RUNNING,SOBOL,,,,362,1354,287,False
1605,1605_0,RUNNING,SOBOL,,,,4679,4573,3541,True
1606,1606_0,RUNNING,SOBOL,,,,2689,225,1579,False
1607,1607_0,RUNNING,SOBOL,,,,2279,3207,4594,True
1608,1608_0,RUNNING,SOBOL,,,,1906,2091,1470,True
1609,1609_0,RUNNING,SOBOL,,,,3057,3834,4705,False
1610,1610_0,RUNNING,SOBOL,,,,4897,726,417,True
1611,1611_0,RUNNING,SOBOL,,,,150,2704,3412,False
1612,1612_0,RUNNING,SOBOL,,,,633,497,4194,False
1613,1613_0,RUNNING,SOBOL,,,,4324,3558,2136,True
1614,1614_0,RUNNING,SOBOL,,,,3659,1705,2672,False
1615,1615_0,RUNNING,SOBOL,,,,1373,4845,999,True
1616,1616_0,RUNNING,SOBOL,,,,1526,1755,4865,False
1617,1617_0,RUNNING,SOBOL,,,,3500,4817,1308,True
1618,1618_0,RUNNING,SOBOL,,,,4161,469,3270,False
1619,1619_0,RUNNING,SOBOL,,,,783,3608,557,True
1620,1620_0,RUNNING,SOBOL,,,,308,854,1965,True
1621,1621_0,RUNNING,SOBOL,,,,4743,2598,4366,False
1622,1622_0,RUNNING,SOBOL,,,,2909,1985,1151,True
1623,1623_0,RUNNING,SOBOL,,,,2069,3962,2521,False
1624,1624_0,RUNNING,SOBOL,,,,2438,116,645,False
1625,1625_0,RUNNING,SOBOL,,,,2535,3333,3026,True
1626,1626_0,RUNNING,SOBOL,,,,4530,1480,2490,False
1627,1627_0,RUNNING,SOBOL,,,,526,4464,3840,True
1628,1628_0,RUNNING,SOBOL,,,,1195,2336,3683,True
1629,1629_0,RUNNING,SOBOL,,,,3753,4234,145,False
1630,1630_0,RUNNING,SOBOL,,,,3243,1126,4434,True
1631,1631_0,RUNNING,SOBOL,,,,1778,2948,1741,False
1632,1632_0,RUNNING,SOBOL,,,,1869,2480,326,False
1633,1633_0,RUNNING,SOBOL,,,,3177,4095,3346,True
1634,1634_0,RUNNING,SOBOL,,,,3839,953,1540,False
1635,1635_0,RUNNING,SOBOL,,,,1124,3117,4791,True
1636,1636_0,RUNNING,SOBOL,,,,592,245,2757,True
1637,1637_0,RUNNING,SOBOL,,,,4440,3199,1070,False
1638,1638_0,RUNNING,SOBOL,,,,2607,1302,4128,True
1639,1639_0,RUNNING,SOBOL,,,,2352,4647,2046,False
1640,1640_0,RUNNING,SOBOL,,,,2135,681,3921,False
1641,1641_0,RUNNING,SOBOL,,,,2819,2766,2254,True
1642,1642_0,RUNNING,SOBOL,,,,4813,2129,2946,False
1643,1643_0,RUNNING,SOBOL,,,,224,3823,883,True
1644,1644_0,RUNNING,SOBOL,,,,872,1577,1664,True
1645,1645_0,RUNNING,SOBOL,,,,4095,5000,4665,False
1646,1646_0,RUNNING,SOBOL,,,,3585,598,221,True
1647,1647_0,RUNNING,SOBOL,,,,1456,3474,3450,False
1648,1648_0,RUNNING,SOBOL,,,,1307,314,2394,True
1649,1649_0,RUNNING,SOBOL,,,,3748,3736,3779,False
1650,1650_0,RUNNING,SOBOL,,,,4254,1839,721,True
1651,1651_0,RUNNING,SOBOL,,,,719,4716,3106,False
1652,1652_0,RUNNING,SOBOL,,,,60,1923,4514,False
1653,1653_0,RUNNING,SOBOL,,,,4962,4007,1817,True
1654,1654_0,RUNNING,SOBOL,,,,2973,865,3622,False
1655,1655_0,RUNNING,SOBOL,,,,1976,2560,50,True
1656,1656_0,RUNNING,SOBOL,,,,2189,1489,3175,True
1657,1657_0,RUNNING,SOBOL,,,,2756,4444,496,False
1658,1658_0,RUNNING,SOBOL,,,,4593,42,4941,True
1659,1659_0,RUNNING,SOBOL,,,,434,3386,1389,False
1660,1660_0,RUNNING,SOBOL,,,,975,1218,1232,False
1661,1661_0,RUNNING,SOBOL,,,,4003,2835,2596,True
1662,1662_0,RUNNING,SOBOL,,,,3336,2197,1904,False
1663,1663_0,RUNNING,SOBOL,,,,1715,4360,4270,True
1664,1664_0,RUNNING,SOBOL,,,,1685,535,1169,False
1665,1665_0,RUNNING,SOBOL,,,,3344,3520,2505,True
1666,1666_0,RUNNING,SOBOL,,,,4007,1666,1986,False
1667,1667_0,RUNNING,SOBOL,,,,940,4883,4341,True
1668,1668_0,RUNNING,SOBOL,,,,466,2052,3250,True
1669,1669_0,RUNNING,SOBOL,,,,4587,3873,581,False
1670,1670_0,RUNNING,SOBOL,,,,2754,766,4848,True
1671,1671_0,RUNNING,SOBOL,,,,2226,2665,1325,False
1672,1672_0,RUNNING,SOBOL,,,,1970,1394,4449,False
1673,1673_0,RUNNING,SOBOL,,,,3005,4533,1722,True
1674,1674_0,RUNNING,SOBOL,,,,4999,185,3706,False
1675,1675_0,RUNNING,SOBOL,,,,59,3247,124,True
1676,1676_0,RUNNING,SOBOL,,,,727,1040,2468,True
1677,1677_0,RUNNING,SOBOL,,,,4224,3017,3861,False
1678,1678_0,RUNNING,SOBOL,,,,3713,2405,630,True
1679,1679_0,RUNNING,SOBOL,,,,1311,4148,3045,False
1680,1680_0,RUNNING,SOBOL,,,,1475,2296,1601,True
1681,1681_0,RUNNING,SOBOL,,,,3564,4274,4571,False
1682,1682_0,RUNNING,SOBOL,,,,4070,1166,305,True
1683,1683_0,RUNNING,SOBOL,,,,886,2908,3526,False
1684,1684_0,RUNNING,SOBOL,,,,208,155,3993,False
1685,1685_0,RUNNING,SOBOL,,,,4836,3295,2335,True
1686,1686_0,RUNNING,SOBOL,,,,2847,1442,2854,False
1687,1687_0,RUNNING,SOBOL,,,,2123,4503,820,True
1688,1688_0,RUNNING,SOBOL,,,,2375,816,2695,True
1689,1689_0,RUNNING,SOBOL,,,,2590,2636,979,False
1690,1690_0,RUNNING,SOBOL,,,,4428,2023,4210,True
1691,1691_0,RUNNING,SOBOL,,,,620,3924,2118,False
1692,1692_0,RUNNING,SOBOL,,,,1103,1794,400,False
1693,1693_0,RUNNING,SOBOL,,,,3858,4777,3430,True
1694,1694_0,RUNNING,SOBOL,,,,3191,429,1446,False
1695,1695_0,RUNNING,SOBOL,,,,1844,3647,4725,True
1696,1696_0,RUNNING,SOBOL,,,,1777,1616,3600,True
1697,1697_0,RUNNING,SOBOL,,,,3281,4961,73,False
1698,1698_0,RUNNING,SOBOL,,,,3786,559,4496,True
1699,1699_0,RUNNING,SOBOL,,,,1189,3513,1832,False
1700,1700_0,RUNNING,SOBOL,,,,529,643,740,False
1701,1701_0,RUNNING,SOBOL,,,,4495,2805,3091,True
1702,1702_0,RUNNING,SOBOL,,,,2504,2167,2416,False
1703,1703_0,RUNNING,SOBOL,,,,2446,3785,3756,True
1704,1704_0,RUNNING,SOBOL,,,,2034,284,1881,True
1705,1705_0,RUNNING,SOBOL,,,,2912,3160,4290,False
1706,1706_0,RUNNING,SOBOL,,,,4751,1263,1215,True
1707,1707_0,RUNNING,SOBOL,,,,278,4686,2614,False
1708,1708_0,RUNNING,SOBOL,,,,821,2440,4958,False
1709,1709_0,RUNNING,SOBOL,,,,4160,4135,1371,True
