trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
478,478_0,RUNNING,SOBOL,,,,2662,4042,0.666449476167559673456253221957,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
479,479_0,RUNNING,SOBOL,,,,1487,540,0.010496678754687308043891391662,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
480,480_0,RUNNING,SOBOL,,,,1425,3568,0.459919942315667851229221696485,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
481,481_0,RUNNING,SOBOL,,,,2749,1951,0.864105630811303870864037435240,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
482,482_0,RUNNING,SOBOL,,,,4368,3767,0.097662899486720564090624918663,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
483,483_0,RUNNING,SOBOL,,,,543,422,0.687464561454951716967798347468,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
484,484_0,RUNNING,SOBOL,,,,759,4865,0.921599781120196026584778792312,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
485,485_0,RUNNING,SOBOL,,,,4426,867,0.269878063762560460592254685253,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
486,486_0,RUNNING,SOBOL,,,,3470,2801,0.505219580208882690364191603294,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
487,487_0,RUNNING,SOBOL,,,,2305,1762,0.162953947102651014455787503721,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
488,488_0,RUNNING,SOBOL,,,,1958,4181,0.590609223796054738642169468221,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
489,489_0,RUNNING,SOBOL,,,,3133,64,0.250070095969364025734194001416,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
490,490_0,RUNNING,SOBOL,,,,4753,3135,0.976789806770160806692615551583,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
491,491_0,RUNNING,SOBOL,,,,1076,2290,0.322869507716968651145350577281,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
492,492_0,RUNNING,SOBOL,,,,196,3003,0.058064683124423026316929252744,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
493,493_0,RUNNING,SOBOL,,,,4031,1504,0.650068733856081992783515488554,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
494,494_0,RUNNING,SOBOL,,,,3076,4683,0.390125989440828546683803779160,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
495,495_0,RUNNING,SOBOL,,,,1742,1144,0.792581365589052455611351888365,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
496,496_0,RUNNING,SOBOL,,,,1691,4518,0.216389745401218525078235188630,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
497,497_0,RUNNING,SOBOL,,,,2868,978,0.623254182027652814390705771075,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
498,498_0,RUNNING,SOBOL,,,,3790,2837,0.352644044591113925424252784069,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
499,499_0,RUNNING,SOBOL,,,,110,1337,0.948051138116046798742786450021,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
500,500_0,RUNNING,SOBOL,,,,1108,3300,0.682698084596544463309442107857,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
501,501_0,RUNNING,SOBOL,,,,4941,2456,0.024400133375078441461125677847,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
502,502_0,RUNNING,SOBOL,,,,3433,4347,0.763858304426074052884132470354,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
503,503_0,RUNNING,SOBOL,,,,2102,231,0.419884725496172894754209892199,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
504,504_0,RUNNING,SOBOL,,,,2391,2655,0.834383236639201664175402584078,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
505,505_0,RUNNING,SOBOL,,,,3712,1615,0.488728837244212621637728943824,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
506,506_0,RUNNING,SOBOL,,,,4633,4719,0.721078016933053733694691800338,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
507,507_0,RUNNING,SOBOL,,,,810,720,0.064963419135659936087812127425,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
508,508_0,RUNNING,SOBOL,,,,399,3913,0.298672228610143086768857756397,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
509,509_0,RUNNING,SOBOL,,,,4068,569,0.891892161643132563852987004793,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
510,510_0,RUNNING,SOBOL,,,,2560,3714,0.130269196832552558440454504307,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
511,511_0,RUNNING,SOBOL,,,,1393,2099,0.538818260991945852111939530005,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
512,512_0,RUNNING,SOBOL,,,,1389,3925,0.231903498644009220530648462955,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
513,513_0,RUNNING,SOBOL,,,,2565,581,0.577588354581967000633824227407,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
514,514_0,RUNNING,SOBOL,,,,4071,3721,0.337381438856944437798546232443,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
515,515_0,RUNNING,SOBOL,,,,396,2106,0.993465580111369539473287204601,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
516,516_0,RUNNING,SOBOL,,,,805,2643,0.635098140265792587833004745335,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
517,517_0,RUNNING,SOBOL,,,,4638,1602,0.041847750689834359305585564925,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
518,518_0,RUNNING,SOBOL,,,,3718,4712,0.811206625364720768089910052367,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
519,519_0,RUNNING,SOBOL,,,,2384,713,0.402688017748296267495078382126,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
520,520_0,RUNNING,SOBOL,,,,2105,3288,0.849836069360375367942594948545,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
521,521_0,RUNNING,SOBOL,,,,3430,2444,0.443002089276909816195626490298,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
522,522_0,RUNNING,SOBOL,,,,4936,4339,0.705876331720501237754206158570,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
523,523_0,RUNNING,SOBOL,,,,1112,223,0.110438781652599571359019137162,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
524,524_0,RUNNING,SOBOL,,,,117,4530,0.251011378629133086182179113166,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
525,525_0,RUNNING,SOBOL,,,,3783,990,0.909278873307630464140061121725,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
526,526_0,RUNNING,SOBOL,,,,2863,2845,0.177678423421457398756473367030,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
527,527_0,RUNNING,SOBOL,,,,1696,1345,0.521682458894327294451898069383,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
528,528_0,RUNNING,SOBOL,,,,1748,2990,0.475677570972591612363800095409,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
529,529_0,RUNNING,SOBOL,,,,3070,1492,0.816247155342251007326126455155,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
530,530_0,RUNNING,SOBOL,,,,4024,4676,0.081669589534401898500703964601,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
531,531_0,RUNNING,SOBOL,,,,203,1137,0.735559432044625260971315583447,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
532,532_0,RUNNING,SOBOL,,,,1080,4194,0.875705626266077175046120828483,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
533,533_0,RUNNING,SOBOL,,,,4748,77,0.283671118991449477952926372382,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
534,534_0,RUNNING,SOBOL,,,,3130,3142,0.551349892241880246146479294111,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
535,535_0,RUNNING,SOBOL,,,,1961,2297,0.148924972636625158051160155992,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
536,536_0,RUNNING,SOBOL,,,,2298,4877,0.606305931931361508091526957287,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
537,537_0,RUNNING,SOBOL,,,,3477,879,0.202150699978694309288940189617,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
538,538_0,RUNNING,SOBOL,,,,4431,2809,0.960857417339459063398976468307,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
539,539_0,RUNNING,SOBOL,,,,753,1769,0.371025298828259131322937491859,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
540,540_0,RUNNING,SOBOL,,,,539,3556,0.012109622620046139873650759000,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
541,541_0,RUNNING,SOBOL,,,,4371,1940,0.663800883434712885033945894975,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
542,542_0,RUNNING,SOBOL,,,,2753,3760,0.436317207124084227576332750687,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
543,543_0,RUNNING,SOBOL,,,,1421,414,0.778613296773284724316965821345,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
544,544_0,RUNNING,SOBOL,,,,1490,3599,0.689566839948296594897669820057,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
545,545_0,RUNNING,SOBOL,,,,2659,2138,0.096474443688988692491292908926,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
546,546_0,RUNNING,SOBOL,,,,4282,4030,0.865780082616955048990803334164,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
547,547_0,RUNNING,SOBOL,,,,614,528,0.457331905756145740138407518316,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
548,548_0,RUNNING,SOBOL,,,,674,4835,0.161764903886243704977943025369,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
549,549_0,RUNNING,SOBOL,,,,4496,680,0.507322223050519771625488374411,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
550,550_0,RUNNING,SOBOL,,,,3536,2539,0.267290376679971797280188638979,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
551,551_0,RUNNING,SOBOL,,,,2214,1655,0.923273630635812914135840401286,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
552,552_0,RUNNING,SOBOL,,,,1887,4231,0.321254667753353706505237141755,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
553,553_0,RUNNING,SOBOL,,,,3219,271,0.979440310472622477355741921201,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
554,554_0,RUNNING,SOBOL,,,,4842,3417,0.247908443575724946050797825592,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
555,555_0,RUNNING,SOBOL,,,,1011,2415,0.591735450392589013013378007599,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
556,556_0,RUNNING,SOBOL,,,,287,2952,0.795232218768447629564377621136,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
557,557_0,RUNNING,SOBOL,,,,3964,1298,0.388510547187179311467986053685,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
558,558_0,RUNNING,SOBOL,,,,3005,4401,0.651194373033940787642848135874,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
559,559_0,RUNNING,SOBOL,,,,1827,1018,0.055903395079076288742836453594,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
560,560_0,RUNNING,SOBOL,,,,1605,4568,0.945766231900081022487825066491,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
561,561_0,RUNNING,SOBOL,,,,2939,1184,0.353893525009974840855875299894,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
562,562_0,RUNNING,SOBOL,,,,3855,3119,0.621518943542614610286989318411,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
563,563_0,RUNNING,SOBOL,,,,21,1463,0.219160647625103593982842653531,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
564,564_0,RUNNING,SOBOL,,,,1174,3250,0.421134570263326180050711400327,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
565,565_0,RUNNING,SOBOL,,,,4850,2250,0.761572810791432908139597657282,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
566,566_0,RUNNING,SOBOL,,,,3349,4065,0.027170433308929205912241044985,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
567,567_0,RUNNING,SOBOL,,,,2173,105,0.680963195588439651473322555830,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
568,568_0,RUNNING,SOBOL,,,,2480,2686,0.066761124763637783030567618425,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
569,569_0,RUNNING,SOBOL,,,,3646,1802,0.718366726551204926032312414463,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
570,570_0,RUNNING,SOBOL,,,,4561,4982,0.490951514258980759031203433551,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
571,571_0,RUNNING,SOBOL,,,,896,826,0.833074382320046380456801671244,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
572,572_0,RUNNING,SOBOL,,,,329,3882,0.536106368320062753873855854181,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
573,573_0,RUNNING,SOBOL,,,,4153,382,0.132067251937463880917533742831,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
574,574_0,RUNNING,SOBOL,,,,2651,3452,0.890583671672269705510416315519,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
575,575_0,RUNNING,SOBOL,,,,1327,1993,0.300894318206235744650456354066,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
576,576_0,RUNNING,SOBOL,,,,1269,2573,0.914225155118852828017850242759,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
577,577_0,RUNNING,SOBOL,,,,2592,1699,0.260685562852770114083966745966,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
578,578_0,RUNNING,SOBOL,,,,4210,4801,0.528059703752398523768363247655,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
579,579_0,RUNNING,SOBOL,,,,388,636,0.187870826169848431641540287274,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
580,580_0,RUNNING,SOBOL,,,,914,3985,0.452675650762394077286643323532,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
581,581_0,RUNNING,SOBOL,,,,4582,495,0.854780776666477337677463310683,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
582,582_0,RUNNING,SOBOL,,,,3628,3642,0.120629669381305579256569160407,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
583,583_0,RUNNING,SOBOL,,,,2460,2173,0.712253013325855111048667822615,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
584,584_0,RUNNING,SOBOL,,,,2113,4436,0.035219086920842530841202489000,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
585,585_0,RUNNING,SOBOL,,,,3291,1061,0.625157803332433092968756227492,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
586,586_0,RUNNING,SOBOL,,,,4909,2919,0.397491335714235893838974789105,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
587,587_0,RUNNING,SOBOL,,,,1232,1254,0.801783622110262550464199193812,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
588,588_0,RUNNING,SOBOL,,,,41,3373,0.567648402445018240847218748968,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
589,589_0,RUNNING,SOBOL,,,,3873,2382,0.225276171438395983459557214701,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
590,590_0,RUNNING,SOBOL,,,,2919,4274,0.984043853934854273468602059438,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
591,591_0,RUNNING,SOBOL,,,,1587,305,0.332185082133859388431318393486,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
592,592_0,RUNNING,SOBOL,,,,1848,4109,0.658755770290270437072877030005,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
593,593_0,RUNNING,SOBOL,,,,3024,139,0.002534574592486024159632140851,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
594,594_0,RUNNING,SOBOL,,,,3944,3207,0.772076240574941063954383935197,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
595,595_0,RUNNING,SOBOL,,,,269,2215,0.426284786736592646860799504793,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
596,596_0,RUNNING,SOBOL,,,,951,3084,0.192575977262109510057541683636,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
597,597_0,RUNNING,SOBOL,,,,4785,1420,0.601262095864862233796088730742,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
598,598_0,RUNNING,SOBOL,,,,3279,4602,0.360994215004146079550650938472,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
599,599_0,RUNNING,SOBOL,,,,1944,1228,0.954320745937526249136340084078,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
600,600_0,RUNNING,SOBOL,,,,2232,3496,0.290444536849856382865198156651,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
601,601_0,RUNNING,SOBOL,,,,3557,2026,0.885501380130648607647003700549,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
602,602_0,RUNNING,SOBOL,,,,4477,3839,0.154205562595278011794874828411,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
603,603_0,RUNNING,SOBOL,,,,653,347,0.560689292434602970516266395862,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
604,604_0,RUNNING,SOBOL,,,,557,4947,0.826042345954105305949610738026,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
605,605_0,RUNNING,SOBOL,,,,4222,783,0.482449473811313533921918406122,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
606,606_0,RUNNING,SOBOL,,,,2716,2719,0.744897257732227480175879463786,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
607,607_0,RUNNING,SOBOL,,,,1550,1846,0.086949556754901999311435645268,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
608,608_0,RUNNING,SOBOL,,,,1478,4756,0.382491490161046387985521732844,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
609,609_0,RUNNING,SOBOL,,,,2813,748,0.784682275092229208901528636488,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
610,610_0,RUNNING,SOBOL,,,,4314,2598,0.050340758645907042467815273312,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
611,611_0,RUNNING,SOBOL,,,,480,1569,0.642137324178591373247115825507,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
612,612_0,RUNNING,SOBOL,,,,735,3688,0.968891703359782696658442091575,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
613,613_0,RUNNING,SOBOL,,,,4410,2061,0.315235995523631573611567091575,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
614,614_0,RUNNING,SOBOL,,,,3495,3960,0.582678726848214867395370220038,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
615,615_0,RUNNING,SOBOL,,,,2319,625,0.242347084220498804052468244663,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
616,616_0,RUNNING,SOBOL,,,,2021,2888,0.513120812181383390004896227765,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
617,617_0,RUNNING,SOBOL,,,,3187,1380,0.170586780790239561644838772736,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
618,618_0,RUNNING,SOBOL,,,,4688,4485,0.929529525205492923589645215543,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
619,619_0,RUNNING,SOBOL,,,,1023,956,0.277604129716753966761189076351,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
620,620_0,RUNNING,SOBOL,,,,182,4305,0.105294746087864043992965434882,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
621,621_0,RUNNING,SOBOL,,,,4006,179,0.695364806341007390955155642587,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
622,622_0,RUNNING,SOBOL,,,,3091,3323,0.467645095540210609108555672719,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
623,623_0,RUNNING,SOBOL,,,,1766,2488,0.872034462166950130601605906122,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
624,624_0,RUNNING,SOBOL,,,,1676,3176,0.137987410709261903996036835451,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
625,625_0,RUNNING,SOBOL,,,,2844,2341,0.546755381271243123819658649154,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
626,626_0,RUNNING,SOBOL,,,,3804,4159,0.306297210220247528855708196716,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
627,627_0,RUNNING,SOBOL,,,,135,33,0.899800769809633527174241862667,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
628,628_0,RUNNING,SOBOL,,,,1172,4633,0.729014224482700257112810504623,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
629,629_0,RUNNING,SOBOL,,,,4994,1102,0.072680720282718533353794043705,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
630,630_0,RUNNING,SOBOL,,,,3371,3035,0.842290857719257490821007650084,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
631,631_0,RUNNING,SOBOL,,,,2048,1525,0.496352831767871982560080823532,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
632,632_0,RUNNING,SOBOL,,,,2366,3793,0.755919042671099328245531978610,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
633,633_0,RUNNING,SOBOL,,,,3698,459,0.412168177211657160707858338355,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
634,634_0,RUNNING,SOBOL,,,,4657,3521,0.674791142022237222519720489800,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
635,635_0,RUNNING,SOBOL,,,,825,1896,0.016773010289296508279477393444,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
636,636_0,RUNNING,SOBOL,,,,453,2765,0.344928409036248939667501645090,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
637,637_0,RUNNING,SOBOL,,,,4131,1734,0.940112789090722822393786373141,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
638,638_0,RUNNING,SOBOL,,,,2507,4922,0.208763609401881683469426320698,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
639,639_0,RUNNING,SOBOL,,,,1329,913,0.615348226539790599254331482371,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
640,640_0,RUNNING,SOBOL,,,,1355,3425,0.366857791043817993426046086824,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
641,641_0,RUNNING,SOBOL,,,,2525,2385,0.956196418382227464327627330931,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
642,642_0,RUNNING,SOBOL,,,,4104,4242,0.190735877107828855070437157337,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
643,643_0,RUNNING,SOBOL,,,,436,243,0.595369371961802285042608673393,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
