trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
1193,1193_0,RUNNING,SOBOL,,,,3764,0.251186299270018953411209849946,0.372743144329637288159062791237,3569,4731,845
1194,1194_0,RUNNING,SOBOL,,,,2662,0.786701580697670599384707657009,0.653762348130345394281448534457,683,2677,1396
1195,1195_0,RUNNING,SOBOL,,,,1852,0.162273311961442234796493266913,0.149983171131461867631173845439,3795,365,3807
1196,1196_0,RUNNING,SOBOL,,,,2376,0.937986711775883996722313895589,0.390779198078438638752629685769,4606,866,2977
1197,1197_0,RUNNING,SOBOL,,,,3422,0.065535823315382005227469619513,0.884936014750972388398508883256,225,3594,585
1198,1198_0,RUNNING,SOBOL,,,,4527,0.598102054793387627462664113409,0.104673154888674624363176235420,3110,4000,2222
1199,1199_0,RUNNING,SOBOL,,,,963,0.476587929571047452803611577110,0.608448766479268710050121171662,2491,1708,4768
1200,1200_0,RUNNING,SOBOL,,,,1188,0.582037564940750651309997465432,0.343712659647688267838816500443,4267,2981,443
1201,1201_0,RUNNING,SOBOL,,,,4578,0.460524450970813625794164636318,0.837938003541901732518226708635,1150,63,2872
1202,1202_0,RUNNING,SOBOL,,,,3178,0.985237571405246814748579708976,0.182356616457924253227318445170,3411,2344,4986
1203,1203_0,RUNNING,SOBOL,,,,2270,0.112787694197148083419257602600,0.686200755270197970681067545229,1527,4447,2401
1204,1204_0,RUNNING,SOBOL,,,,1628,0.771607893152162382932601758512,0.913476097784936436063674136676,2025,4324,634
1205,1205_0,RUNNING,SOBOL,,,,2615,0.147180635668337334021060769373,0.419254326734691873390659111465,2639,1386,3238
1206,1206_0,RUNNING,SOBOL,,,,4009,0.674831384848803228493352435180,0.575592057757079555990742392169,378,1207,3937
1207,1207_0,RUNNING,SOBOL,,,,542,0.297467367844656105368983389781,0.071744353536516425329239154962,4764,3250,1488
1208,1208_0,RUNNING,SOBOL,,,,144,0.921891558110713993379192743305,0.559040440743789113220429953799,2840,560,2115
1209,1209_0,RUNNING,SOBOL,,,,4099,0.051389414375647902988308857175,0.057093177216127513617927036194,2224,2638,4569
1210,1210_0,RUNNING,SOBOL,,,,2993,0.520635065371170657755328647909,0.961130442475900070853356282896,4484,4927,2611
1211,1211_0,RUNNING,SOBOL,,,,1557,0.397171243656426642409940086509,0.465147188710048786752793148480,101,2023,1
1212,1212_0,RUNNING,SOBOL,,,,2048,0.736229186927899736936353747296,0.198904604859650141479576745951,873,1746,1769
1213,1213_0,RUNNING,SOBOL,,,,3718,0.360813851445913325033387764051,0.700855441231280518188384576206,3987,3805,4359
1214,1214_0,RUNNING,SOBOL,,,,4820,0.834960626441985320767003031506,0.296061824597418310478502689875,1726,3633,3505
1215,1215_0,RUNNING,SOBOL,,,,629,0.208583616698160778657467062658,0.792041512954980153615736071515,3612,671,1070
1216,1216_0,RUNNING,SOBOL,,,,682,0.882341738726943769499655445543,0.267232440654188385664724592061,2234,2273,1468
1217,1217_0,RUNNING,SOBOL,,,,4774,0.011839803190901877077978454622,0.769186128608882468959961897781,2870,4688,4038
1218,1218_0,RUNNING,SOBOL,,,,3682,0.544347512153908641430177794973,0.239397881839424370165048117087,131,2906,3184
1219,1219_0,RUNNING,SOBOL,,,,2072,0.420883422754704972224004677628,0.735376614712178744426296361780,4495,302,769
1220,1220_0,RUNNING,SOBOL,,,,1512,0.697657783987000623682206423837,0.974332054467871744307672088325,4055,970,2458
1221,1221_0,RUNNING,SOBOL,,,,3046,0.322242656704038399340106479940,0.472381931921467157486915766640,921,3325,4854
1222,1222_0,RUNNING,SOBOL,,,,4122,0.857694656781852193816462204268,0.502926530065014976145221226034,3661,4083,2895
1223,1223_0,RUNNING,SOBOL,,,,109,0.231317379353567970090566063845,0.006944224348291754521367291630,1794,1459,345
1224,1224_0,RUNNING,SOBOL,,,,497,0.605746208373457162288389099558,0.611208733607083609662424805720,1120,4696,977
1225,1225_0,RUNNING,SOBOL,,,,4061,0.484232826719060538422922945756,0.116989814139902587042385562199,4256,2105,3522
1226,1226_0,RUNNING,SOBOL,,,,2638,0.945691555371507952543197461637,0.897320219714194511340110693709,1517,332,4222
1227,1227_0,RUNNING,SOBOL,,,,1592,0.073241886362433436530317010238,0.393471560008823884047046703927,3381,2722,1831
1228,1228_0,RUNNING,SOBOL,,,,2323,0.794345734277740134210432643158,0.131112168656662114729627433007,2590,3548,141
1229,1229_0,RUNNING,SOBOL,,,,3133,0.169918209109455348171380251188,0.625334653532132467290693966788,1957,900,2552
1230,1230_0,RUNNING,SOBOL,,,,4543,0.636256171122193348033135862352,0.344247904019430284172642586782,4696,1665,4665
1231,1231_0,RUNNING,SOBOL,,,,1212,0.258892362317070356958481625043,0.848092990880832120481613856100,330,4036,2100
1232,1232_0,RUNNING,SOBOL,,,,1009,0.682537358667701488101897666638,0.084616221958771345446059797268,3540,28,2692
1233,1233_0,RUNNING,SOBOL,,,,4475,0.305172538610175236861721259629,0.578770179612562052362534359418,1671,3024,243
1234,1234_0,RUNNING,SOBOL,,,,3399,0.779253176955506221545988410071,0.422501957321539500789242538303,3786,4413,1879
1235,1235_0,RUNNING,SOBOL,,,,2412,0.154824640534818175341413848400,0.926278516961261622064682796918,655,2391,4483
1236,1236_0,RUNNING,SOBOL,,,,1799,0.992943545224145074357124940434,0.658191509108990380205739256780,175,1342,3732
1237,1237_0,RUNNING,SOBOL,,,,2707,0.120492864962667228789783280263,0.164041116863489155885957870851,4537,4356,1146
1238,1238_0,RUNNING,SOBOL,,,,3799,0.589682848744094378901081654476,0.819552995216101365372196596581,2423,3208,1698
1239,1239_0,RUNNING,SOBOL,,,,409,0.468168455837294439358942099716,0.315772862732410453112663617503,3061,1242,4127
1240,1240_0,RUNNING,SOBOL,,,,158,0.842604898992925899214867513365,0.803086092898622205815684083063,4965,2605,4750
1241,1241_0,RUNNING,SOBOL,,,,4348,0.216228632817044852387766695756,0.301067443130537848450245519416,596,605,2316
1242,1242_0,RUNNING,SOBOL,,,,2939,0.743934149494394625357074346539,0.705930568495765298209221327852,2711,1989,524
1243,1243_0,RUNNING,SOBOL,,,,1270,0.368520033463835716691647803600,0.209879735557362445685924967620,2080,4969,3114
1244,1244_0,RUNNING,SOBOL,,,,2024,0.528279337922111125180890667252,0.438965231027454161338852145491,1328,3762,3866
1245,1245_0,RUNNING,SOBOL,,,,3460,0.404816259775310771651390950865,0.940987446203827904156469230657,3190,1783,1256
1246,1246_0,RUNNING,SOBOL,,,,4882,0.929596520677208881799913342547,0.036880672212690118749733869663,1076,626,860
1247,1247_0,RUNNING,SOBOL,,,,928,0.059095596393570301585462800631,0.532927932307124097022210662544,4214,3666,3314
1248,1248_0,RUNNING,SOBOL,,,,858,0.551011590205132906206131337967,0.880585061319172357485740576521,2974,1535,3034
1249,1249_0,RUNNING,SOBOL,,,,4950,0.428872867910191413187703801668,0.378759861905127781511737339315,2355,4165,605
1250,1250_0,RUNNING,SOBOL,,,,3546,0.891408078463748143605016593938,0.596672156907618100873946787033,4626,3399,2241
1251,1251_0,RUNNING,SOBOL,,,,1935,0.019307678189128638090998890675,0.100566839028149848656035203476,244,1049,4827
1252,1252_0,RUNNING,SOBOL,,,,1336,0.865314786611124819870610735961,0.360735123401507762341822171948,742,222,3391
1253,1253_0,RUNNING,SOBOL,,,,2870,0.240292377345263957755250316950,0.862564371543005137255022418685,3853,2831,786
1254,1254_0,RUNNING,SOBOL,,,,4258,0.705738567169755692809474112437,0.145895725166425099805778131667,1583,4606,1338
1255,1255_0,RUNNING,SOBOL,,,,246,0.328754483642056560821487209978,0.641997001754120000249770328082,3471,2196,3786
1256,1256_0,RUNNING,SOBOL,,,,321,0.952805343315005326410016550653,0.224855594538152209205250642299,4126,3959,4409
1257,1257_0,RUNNING,SOBOL,,,,3885,0.082654699018225072371102157831,0.718959350202232561066750804457,1007,1583,1956
1258,1258_0,RUNNING,SOBOL,,,,2775,0.614363789984956332190790817549,0.250502992860972883981673930975,3277,826,163
1259,1259_0,RUNNING,SOBOL,,,,1729,0.490276382450014369673851888365,0.754468719903379714253333077068,1396,3469,2773
1260,1260_0,RUNNING,SOBOL,,,,2499,0.642391068598255565724741700251,0.517708183040842429001315849746,2168,2801,4209
1261,1261_0,RUNNING,SOBOL,,,,3309,0.267357689097523665289202199347,0.023608476104214789342838898278,2780,407,1618
1262,1262_0,RUNNING,SOBOL,,,,4406,0.803910798046737928856941834965,0.990821177383884754696907748439,509,2187,1223
1263,1263_0,RUNNING,SOBOL,,,,1075,0.176940659025684010607903928758,0.486851409049704697551419485535,4898,4773,3657
1264,1264_0,RUNNING,SOBOL,,,,1145,0.756629362903535329643034401670,0.689441441861912585054028568265,1863,1165,1749
1265,1265_0,RUNNING,SOBOL,,,,4612,0.129658212630078206739625557020,0.195410262146964663898529579455,3749,3126,4301
1266,1266_0,RUNNING,SOBOL,,,,3223,0.658485896022990346843073439231,0.788304436204954939171329897363,854,4282,3445
1267,1267_0,RUNNING,SOBOL,,,,2236,0.283451505269855241753162999885,0.284403195092454541548221413905,3968,1263,1051
1268,1268_0,RUNNING,SOBOL,,,,1663,0.568053157148882714722049058764,0.053610116288065910727933527369,4426,2470,2174
1269,1269_0,RUNNING,SOBOL,,,,2570,0.443964738361537436528436728622,0.547645344730466554494796582730,42,4488,4588
1270,1270_0,RUNNING,SOBOL,,,,3975,0.967929368432611236805485077639,0.453507514610886564021541289549,2938,3105,2631
1271,1271_0,RUNNING,SOBOL,,,,585,0.097777712883427736478836322931,0.957404714431613679259669424937,2321,105,59
1272,1272_0,RUNNING,SOBOL,,,,22,0.721836186692118686458741194656,0.407718397093936812947134740170,397,3743,691
1273,1273_0,RUNNING,SOBOL,,,,4212,0.344853114416822814636276461897,0.909616172457113902893865997612,4783,708,3258
1274,1274_0,RUNNING,SOBOL,,,,3115,0.818028536865487709839328545058,0.068128998858854178388710920444,1888,1857,3956
1275,1275_0,RUNNING,SOBOL,,,,1445,0.193007138852030052378339064489,0.564298802668228738355082896305,2502,3841,1547
1276,1276_0,RUNNING,SOBOL,,,,2160,0.906527281543239915606591239339,0.834089568197727171394717515795,3313,4890,424
1277,1277_0,RUNNING,SOBOL,,,,3596,0.034427892521023753524822552663,0.332195841562002880387183267885,1429,1914,2813
1278,1278_0,RUNNING,SOBOL,,,,4707,0.504703756902366906800239121367,0.674926663786172831294152274495,4325,524,4928
1279,1279_0,RUNNING,SOBOL,,,,752,0.382566045859828618436182523510,0.178752818685024988942799950564,1209,2528,2381
1280,1280_0,RUNNING,SOBOL,,,,755,0.507052946425974315758367083617,0.376175048712641013626267749714,3461,4554,3248
1281,1281_0,RUNNING,SOBOL,,,,4689,0.379569784922525299553086597371,0.880017994098365341493206415180,1594,2237,702
1282,1282_0,RUNNING,SOBOL,,,,3613,0.908305637674406196602205909585,0.099687562499195331300327893587,3865,191,1556
1283,1283_0,RUNNING,SOBOL,,,,2158,0.033784150432795284624276632712,0.593912188850343247814578262478,731,2853,3946
1284,1284_0,RUNNING,SOBOL,,,,1428,0.817476264787837858527552725718,0.865880617650225725689949740627,252,3377,2823
1285,1285_0,RUNNING,SOBOL,,,,3117,0.194876786537468427162878015224,0.362033623537048709906116528146,4616,1081,414
1286,1286_0,RUNNING,SOBOL,,,,4209,0.718748634200543135008842909883,0.643120406510308439962386728439,2346,1494,2371
1287,1287_0,RUNNING,SOBOL,,,,39,0.347110833929851647638997746981,0.148899821450933805833116707618,2982,4216,4938
1288,1288_0,RUNNING,SOBOL,,,,569,0.971656404227018377639524260303,0.721978674758225635876840442506,4886,2131,4310
1289,1289_0,RUNNING,SOBOL,,,,3978,0.095185283696278932819012652544,0.225994227565824989945042489126,519,4819,1739
1290,1290_0,RUNNING,SOBOL,,,,2568,0.568452596271410537376311822300,0.755782448310404975089227264107,2790,2764,1041
1291,1291_0,RUNNING,SOBOL,,,,1680,0.442918235260993220503422662659,0.253834467239677896710503546274,2157,434,3455
1292,1292_0,RUNNING,SOBOL,,,,2238,0.657347974961623560119505782495,0.020833279775455595256294927253,1405,799,4579
1293,1293_0,RUNNING,SOBOL,,,,3205,0.283759585916996015519941920502,0.516813678240403584496220901201,3269,3505,2184
1294,1294_0,RUNNING,SOBOL,,,,4628,0.754128292191773685892997036717,0.486269113557413201753831799579,999,3912,69
1295,1295_0,RUNNING,SOBOL,,,,1143,0.133476666385307918272218330458,0.988221135919913673539838327997,4135,1639,2621
1296,1296_0,RUNNING,SOBOL,,,,1092,0.800404598213732221267946442822,0.192094001168385153377471397107,2311,3049,1966
1297,1297_0,RUNNING,SOBOL,,,,4403,0.179753864688798781212852873068,0.688142926855012770914754582918,2949,151,4399
1298,1298_0,RUNNING,SOBOL,,,,3311,0.642258157687261688195690112479,0.283279834950342757071695132254,54,2433,2764
1299,1299_0,RUNNING,SOBOL,,,,2482,0.268670660924166415650660155734,0.785300384534522888380081440118,4416,4515,173
1300,1300_0,RUNNING,SOBOL,,,,1727,0.615707318736240294398953665223,0.550230172794312188955245801480,3975,4255,1608
1301,1301_0,RUNNING,SOBOL,,,,2792,0.490173850007355194069447179572,0.054177198380231855745492453025,844,1299,4219
1302,1302_0,RUNNING,SOBOL,,,,3868,0.955588170509785395090318615985,0.958283946346491610768225655193,3740,1119,3666
1303,1303_0,RUNNING,SOBOL,,,,324,0.079117942260578277835492144732,0.456267438054084761844819695398,1871,3182,1214
1304,1304_0,RUNNING,SOBOL,,,,243,0.703655898422002823444643127004,0.912391324171796469499895465560,1197,472,596
1305,1305_0,RUNNING,SOBOL,,,,4276,0.332017205869779008509112827596,0.408612857280299057727290801267,4335,2570,3044
1306,1306_0,RUNNING,SOBOL,,,,2853,0.863757273877039599696558980213,0.564881113031879045216498980153,1440,4858,4837
1307,1307_0,RUNNING,SOBOL,,,,1339,0.241156903345137840766199133213,0.070729055194184181631911201293,3302,1936,2231
1308,1308_0,RUNNING,SOBOL,,,,1952,0.892242099588736903292840452195,0.329176561620086405302032517284,2511,1835,795
1309,1309_0,RUNNING,SOBOL,,,,3543,0.017719720065593719260377270075,0.832950979784131018135440172045,1880,3873,3382
1310,1310_0,RUNNING,SOBOL,,,,4952,0.554304757822304927650236550107,0.177439075406640778265199287489,4776,3701,3776
1311,1311_0,RUNNING,SOBOL,,,,841,0.426820704037323583879270927355,0.671595174536108951990343030047,407,759,1348
1312,1312_0,RUNNING,SOBOL,,,,930,0.931899627577513434140143999684,0.772258246488869204426919168327,1784,4140,2305
1313,1313_0,RUNNING,SOBOL,,,,4865,0.056023331658914689301642653163,0.268286812562495480261048896864,3672,1412,4760
1314,1314_0,RUNNING,SOBOL,,,,3477,0.530132984025403874994708530721,0.736743195928633243241279160429,933,1006,3123
1315,1315_0,RUNNING,SOBOL,,,,2021,0.404218838252127177224082288376,0.242645154584199190805904322588,4044,3298,514
1316,1316_0,RUNNING,SOBOL,,,,1253,0.743306290017440862705200288474,0.469552990501746536633476125644,4503,2933,1266
1317,1317_0,RUNNING,SOBOL,,,,2942,0.370343182127922776469830523638,0.973520859019830875347167875589,121,265,3856
1318,1318_0,RUNNING,SOBOL,,,,4346,0.839563131697475872883273950720,0.006308124279603362187518467152,2861,2319,3305
1319,1319_0,RUNNING,SOBOL,,,,175,0.218562177671119572952562748469,0.500409738468006071165916637256,2242,4631,870
1320,1320_0,RUNNING,SOBOL,,,,393,0.593486133713275187950841882412,0.114457794271409507569359220724,318,1716,252
1321,1321_0,RUNNING,SOBOL,,,,3802,0.465621402883902191227605271706,0.610557405266910824259696255467,4706,3994,2682
1322,1322_0,RUNNING,SOBOL,,,,2705,0.993297846054658317704877390497,0.392645136289298535281488966575,1968,3580,4473
1323,1323_0,RUNNING,SOBOL,,,,1817,0.119369398862123485272057621387,0.894476050022989466192768759356,2579,878,1889
1324,1324_0,RUNNING,SOBOL,,,,2414,0.778160096758976571607036021305,0.628597154548391712225452465646,3390,354,1137
1325,1325_0,RUNNING,SOBOL,,,,3381,0.155209505725651980556634157438,0.132493978144600982327361293756,1509,2690,3741
1326,1326_0,RUNNING,SOBOL,,,,4492,0.679959741353988622591941748396,0.849162591060623528349537991744,4248,4738,4137
1327,1327_0,RUNNING,SOBOL,,,,1006,0.308945437675341938454920409640,0.347335250170901443933502150685,1129,2054,1688
1328,1328_0,RUNNING,SOBOL,,,,1229,0.632673670064657911460415107285,0.581599135903641539790953629563,3051,3259,3533
1329,1329_0,RUNNING,SOBOL,,,,4540,0.261660258667543554889078905035,0.085427432278171178126058293856,2434,1201,967
1330,1330_0,RUNNING,SOBOL,,,,3135,0.794257894737645964156058653316,0.926914572415873383448570166365,4549,1374,1821
1331,1331_0,RUNNING,SOBOL,,,,2306,0.171308195985853672915766310325,0.425018704304471639510154545860,165,4334,4231
1332,1332_0,RUNNING,SOBOL,,,,1590,0.946990191208198717198740723688,0.160968984112143526088445355526,662,4436,2542
1333,1333_0,RUNNING,SOBOL,,,,2655,0.073062636297196156820454859826,0.657137122329324530056737785344,3776,2359,151
1334,1334_0,RUNNING,SOBOL,,,,4044,0.608605515249073469874474540120,0.314406326130032554022619706302,1662,69,2110
1335,1335_0,RUNNING,SOBOL,,,,500,0.480741676701232800716923065920,0.816305767085403255478581741045,3548,2972,4656
1336,1336_0,RUNNING,SOBOL,,,,107,0.855658018607646231323826668813,0.297804986728355314262728370522,4202,682,4028
1337,1337_0,RUNNING,SOBOL,,,,4139,0.234656172299757603827430330057,0.801704328024759882431737878505,1086,3619,1477
1338,1338_0,RUNNING,SOBOL,,,,3029,0.696024914359673840813513834291,0.208810120506212115731869971569,3201,3798,779
1339,1339_0,RUNNING,SOBOL,,,,1515,0.323060914188623427012458932950,0.702843207472935271873382134800,1317,1756,3174
1340,1340_0,RUNNING,SOBOL,,,,2089,0.545257068628445251690095574304,0.943519421458244300637829837797,2089,2016,4863
1341,1341_0,RUNNING,SOBOL,,,,3680,0.419342030573636281864935426711,0.439616514753550291505490577038,2703,4932,2449
1342,1342_0,RUNNING,SOBOL,,,,4777,0.885589054226875282971320757497,0.533754370898008367873899260303,589,2651,335
1343,1343_0,RUNNING,SOBOL,,,,665,0.009711866026744245261603794006,0.039724856775254009655373721444,4975,549,2905
1344,1344_0,RUNNING,SOBOL,,,,642,0.831614606015384172366111670271,0.528471478667110194926692656736,1018,1448,4560
1345,1345_0,RUNNING,SOBOL,,,,4812,0.210612492023035891008930775570,0.024571423545479774419586505019,4154,4096,2125
1346,1346_0,RUNNING,SOBOL,,,,3725,0.735418454350903583183196587925,0.991714649554342075887802820944,1268,3332,11
1347,1347_0,RUNNING,SOBOL,,,,2036,0.362454662378877412454158957189,0.497684179946780214098822625601,3132,960,2601
1348,1348_0,RUNNING,SOBOL,,,,1550,0.522184458343312174477546250273,0.229720792124047862303726219579,2693,309,4368
1349,1349_0,RUNNING,SOBOL,,,,3006,0.396269152604043495280450315477,0.733617274401709429376694515668,2059,2901,1759
1350,1350_0,RUNNING,SOBOL,,,,4086,0.924011791910976154618140299135,0.265230399766936908445558174208,4944,4674,1060
1351,1351_0,RUNNING,SOBOL,,,,151,0.048134811909869311408183278900,0.759264434782788155686716891068,578,2284,3515
1352,1352_0,RUNNING,SOBOL,,,,535,0.672071013405919126526555373857,0.373325811605900503842292437184,2483,4027,2883
1353,1353_0,RUNNING,SOBOL,,,,4020,0.301057810207828902004933979697,0.869496801406145047863560648693,3119,1671,433
1354,1354_0,RUNNING,SOBOL,,,,2603,0.770210678795352543524188604351,0.152758679758757343059016875486,233,913,2392
1355,1355_0,RUNNING,SOBOL,,,,1635,0.147260712359100570667536089786,0.654657165229320492372266926395,4597,3538,4996
1356,1356_0,RUNNING,SOBOL,,,,2283,0.985409118106588710617188553442,0.883622866326943090520273926813,3806,2734,3228
1357,1357_0,RUNNING,SOBOL,,,,3171,0.111481771394610407188707768000,0.387448303682729588981459301067,673,318,644
1358,1358_0,RUNNING,SOBOL,,,,4585,0.585536715749651159867994465458,0.605430081391707064497609280807,3559,2100,1497
1359,1359_0,RUNNING,SOBOL,,,,1177,0.457672609517350781338507204055,0.103535161329433328392113367045,1692,4704,3927
1360,1360_0,RUNNING,SOBOL,,,,971,0.600656870596110836757475226477,0.837058370100334236951766797574,4756,1234,855
1361,1361_0,RUNNING,SOBOL,,,,4515,0.472791872082278130662302828568,0.340952334677800561468785645047,387,3214,3401
1362,1362_0,RUNNING,SOBOL,,,,3434,0.939102236570790394054597527429,0.683615585165098349484935624787,2648,4371,3797
1363,1363_0,RUNNING,SOBOL,,,,2369,0.065173997577279804693795028925,0.181789192324504245146243874842,2017,1330,1406
1364,1364_0,RUNNING,SOBOL,,,,1840,0.786309250084683331039059339673,0.420377136636525372548334189560,1538,2401,576
1365,1365_0,RUNNING,SOBOL,,,,2669,0.163358391366899002861146072973,0.916479599215090257047222621622,3400,4401,2986
1366,1366_0,RUNNING,SOBOL,,,,3756,0.624785715427249699338574373542,0.075060004789382225864891040601,1138,3017,4778
1367,1367_0,RUNNING,SOBOL,,,,445,0.253771619947627202762419074134,0.576889963038265674022397888621,4277,37,2212
1368,1368_0,RUNNING,SOBOL,,,,198,0.877700207307934743283794887247,0.058406310768797993493439690837,3603,3655,1589
1369,1369_0,RUNNING,SOBOL,,,,4310,0.001824119588360190342968270016,0.562371320268139296416620709351,1734,640,4160
1370,1370_0,RUNNING,SOBOL,,,,2896,0.537307531693950291007411124156,0.468165918411687032030243926783,3995,1788,3608
1371,1371_0,RUNNING,SOBOL,,,,1305,0.411393118236213939376000325865,0.962268480649217994304933654348,864,3754,1194
1372,1372_0,RUNNING,SOBOL,,,,1986,0.688136067440733301125987964042,0.700272788826376224591285790666,113,4978,2024
1373,1373_0,RUNNING,SOBOL,,,,3500,0.315173167750239346940333007296,0.196304206483066095989542532152,4474,1982,4419
1374,1374_0,RUNNING,SOBOL,,,,4918,0.847708481673151270641142218665,0.789265959713608022951802922762,2213,592,2783
1375,1375_0,RUNNING,SOBOL,,,,885,0.226707259962335233582919613582,0.295166962884366501640442947973,2852,2616,232
1376,1376_0,RUNNING,SOBOL,,,,817,0.726454399820417151545370870735,0.136095855653285968678289918898,4346,2205,1117
1377,1377_0,RUNNING,SOBOL,,,,4988,0.354815974952653045981776358531,0.639873132836073610363314401184,1227,4599,3683
1378,1378_0,RUNNING,SOBOL,,,,3589,0.825121340392157454068922106671,0.358853955060243590136082048048,3331,2819,4078
1379,1379_0,RUNNING,SOBOL,,,,1900,0.202520761661231507577696220324,0.853009106140583783783881699492,1450,233,1669
1380,1380_0,RUNNING,SOBOL,,,,1374,0.916011403294280213138733870437,0.621852580619975947584521236422,1948,1037,311
1381,1381_0,RUNNING,SOBOL,,,,2830,0.041489291455596682967055244262,0.118071262145414954125577366995,2560,3413,2701
1382,1382_0,RUNNING,SOBOL,,,,4223,0.514698022030293911299736464571,0.898334088547155240611630233616,455,4171,4493
1383,1383_0,RUNNING,SOBOL,,,,288,0.387213760046288379967904802470,0.404182986194267845903027591703,4843,1527,1947
1384,1384_0,RUNNING,SOBOL,,,,359,0.761772475514560953868681281165,0.977244696542620694401648506755,2920,4784,1324
1385,1385_0,RUNNING,SOBOL,,,,3844,0.141121533790603270741570440805,0.481194581147283306776785138936,2301,2174,3876
1386,1386_0,RUNNING,SOBOL,,,,2739,0.665052848299965249090348606842,0.511806751027703232814758393943,4405,400,3324
1387,1387_0,RUNNING,SOBOL,,,,1772,0.291465619221329685917254437300,0.009789294686168431569583958662,24,2810,929
1388,1388_0,RUNNING,SOBOL,,,,2459,0.576096779594197916374298529263,0.279947332588955766219385168370,796,3461,2286
1389,1389_0,RUNNING,SOBOL,,,,3347,0.450563102666288628483926004265,0.775993406692519815948116956861,3908,831,4701
1390,1390_0,RUNNING,SOBOL,,,,4449,0.979361277565360066610367084650,0.246137580750510093219318719093,1803,1597,3065
1391,1391_0,RUNNING,SOBOL,,,,1040,0.102891317000612617094112977156,0.748159085819497748914841395163,3691,3947,494
1392,1392_0,RUNNING,SOBOL,,,,1108,0.963294055100530344226683610032,0.451749126067385098348694327797,491,116,4921
1393,1393_0,RUNNING,SOBOL,,,,4652,0.086823202254250650411471212919,0.947726672949269377532743874326,4877,3092,2468
1394,1394_0,RUNNING,SOBOL,,,,3258,0.623352513311430822540160079370,0.043689374228939412136973885481,2147,4483,353
1395,1395_0,RUNNING,SOBOL,,,,2193,0.497817944101989262595253649124,0.545642352076247338921177743032,2761,2478,2964
1396,1396_0,RUNNING,SOBOL,,,,1703,0.649964042278006637332055106526,0.805930683635175282297780086083,3220,1253,4009
1397,1397_0,RUNNING,SOBOL,,,,2532,0.276375920917838802104427031736,0.309949095461517554195296497710,1336,4289,1418
1398,1398_0,RUNNING,SOBOL,,,,3932,0.808049792788922749409152856970,0.714742738120257903311483005382,4066,3140,720
1399,1399_0,RUNNING,SOBOL,,,,621,0.187397958783432849738659342620,0.212793809000402678321961502661,949,1155,3154
1400,1400_0,RUNNING,SOBOL,,,,62,0.561949060115963239248060290265,0.668904359227046385605319755996,1604,2536,2521
1401,1401_0,RUNNING,SOBOL,,,,4174,0.434465690413489924459611302154,0.165054513530805718746208299308,3490,518,93
1402,1402_0,RUNNING,SOBOL,,,,3072,0.899947091897949524863520309736,0.820635867154225651098897742486,760,1900,2050
1403,1403_0,RUNNING,SOBOL,,,,1481,0.025425872340798377768678051325,0.326416237579658652379066552385,3874,4901,4637
1404,1404_0,RUNNING,SOBOL,,,,2122,0.871401576170697800272080257855,0.089531857617199422927356522450,4685,3831,3592
1405,1405_0,RUNNING,SOBOL,,,,3637,0.248801889721304181346539508013,0.593377662021666751890336399811,302,1869,986
1406,1406_0,RUNNING,SOBOL,,,,4742,0.711360890731215445015322984545,0.437039957024157044163104046675,3031,714,1841
1407,1407_0,RUNNING,SOBOL,,,,709,0.339723358144983667017413608846,0.931263635326176841822132246307,2415,3734,4289
1408,1408_0,RUNNING,SOBOL,,,,731,0.997667640568688507407557608531,0.075806253295391798352476087075,2811,941,532
1409,1409_0,RUNNING,SOBOL,,,,4765,0.123740769740194087034090841826,0.571971294552087838880538583908,2175,3351,3098
1410,1410_0,RUNNING,SOBOL,,,,3653,0.589115119747817495010622224072,0.415641177665442229649528371738,4905,4077,4743
1411,1411_0,RUNNING,SOBOL,,,,2140,0.461251489399001013413936789220,0.917530383408069583062172114296,541,1468,2334
1412,1412_0,RUNNING,SOBOL,,,,1463,0.683355402376502718553297199833,0.682595227772370027885528998013,980,2304,898
1413,1413_0,RUNNING,SOBOL,,,,3056,0.312341723294928652610025210379,0.186433751923963414443008446142,4113,4654,3288
1414,1414_0,RUNNING,SOBOL,,,,4151,0.774764168052002766273744782666,0.842007524872198653831389947300,1384,2920,3830
1415,1415_0,RUNNING,SOBOL,,,,41,0.151813725732266896484290441549,0.340114746285602453923502253019,3250,290,1284
1416,1416_0,RUNNING,SOBOL,,,,605,0.525763341942802053807781703654,0.796225238885730490778769308235,3846,3518,1911
1417,1417_0,RUNNING,SOBOL,,,,3915,0.399847560320049533189035173564,0.292319235220551476572836691048,710,932,4463
1418,1418_0,RUNNING,SOBOL,,,,2511,0.936270786538720090064202850044,0.697120465990155979696396570944,3440,1652,2661
1419,1419_0,RUNNING,SOBOL,,,,1681,0.060393330654129384615913522794,0.203080716654658322006810067251,1576,4046,266
1420,1420_0,RUNNING,SOBOL,,,,2216,0.836167623106390256459974352765,0.461419835040345782672943641955,2367,4724,1702
1421,1421_0,RUNNING,SOBOL,,,,3279,0.215165984997525816524444053357,0.965329404113814182331054780661,3001,2080,4116
1422,1422_0,RUNNING,SOBOL,,,,4669,0.746702363720163742044633181649,0.061284524718299510093189041982,271,338,3730
1423,1423_0,RUNNING,SOBOL,,,,1124,0.373739047631621357226094914949,0.555320701209828238020804747066,4638,2714,1159
