trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
38,38_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.300000000000000044408920985006,3627,4856,0.448611022109165813454012550210,33,0.1
39,39_0,COMPLETED,SOBOL,0.570000000000000062172489379009,16.000000000000000000000000000000,0.989999999999999991118215802999,2008,207,0.738629572963342084790383523796,7,0.25
40,40_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,0.560000000000000053290705182008,2228,2641,0.326393446292728206525879386390,12,0.01
41,41_0,COMPLETED,SOBOL,0.570000000000000062172489379009,18.000000000000000000000000000000,0.859999999999999986677323704498,3388,2288,0.611364308468997474932393743074,37,0.025
42,42_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,0.700000000000000066613381477509,4461,3901,0.758922096101567134063259345567,46,0.01
43,43_0,COMPLETED,SOBOL,0.600000000000000088817841970013,33.000000000000000000000000000000,0.890000000000000013322676295502,1157,1050,0.053842008175328373575929674644,22,0.1
44,44_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9.000000000000000000000000000000,0.020000000000000000416333634234,294,4489,0.639933362768962954447715674178,40,0.05
45,45_0,COMPLETED,SOBOL,0.670000000000000039968028886506,62.000000000000000000000000000000,0.969999999999999973354647408996,4071,464,0.422066120548173773219247095767,16,0.025
46,46_0,COMPLETED,SOBOL,0.579999999999999960031971113494,10.000000000000000000000000000000,0.500000000000000000000000000000,2995,3229,0.199699211306869989224210826251,5,0.01
47,47_0,COMPLETED,SOBOL,0.609999999999999986677323704498,20.000000000000000000000000000000,0.579999999999999960031971113494,1372,1707,0.987781227182596865965535926080,31,0.001
48,48_0,COMPLETED,SOBOL,0.600000000000000088817841970013,12.000000000000000000000000000000,0.250000000000000000000000000000,1477,3296,0.151733819132670755269742812743,30,0.001
49,49_0,COMPLETED,SOBOL,0.560000000000000053290705182008,16.000000000000000000000000000000,0.839999999999999968913755310496,2911,1772,0.910509405756369183393417188199,4,0.05
50,50_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,0.359999999999999986677323704498,4332,4535,0.717205176759511231487920213112,14,0.1
51,51_0,COMPLETED,SOBOL,0.530000000000000026645352591004,16.000000000000000000000000000000,0.100000000000000005551115123126,53,511,0.470031698614358894872111704899,39,0.01
52,52_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12.000000000000000000000000000000,0.179999999999999993338661852249,1067,3953,0.836133435711264638712236774154,21,0.025
53,53_0,COMPLETED,SOBOL,0.560000000000000053290705182008,39.000000000000000000000000000000,0.920000000000000039968028886506,4570,1101,0.101868001136928801320102877526,45,0.005
54,54_0,COMPLETED,SOBOL,0.600000000000000088817841970013,13.000000000000000000000000000000,0.719999999999999973354647408996,3140,2711,0.278367594609037038999588276056,36,0.05
55,55_0,COMPLETED,SOBOL,0.540000000000000035527136788005,10.000000000000000000000000000000,0.800000000000000044408920985006,2493,2360,0.534152887066826176365452738537,10,0.1
56,56_0,COMPLETED,SOBOL,0.520000000000000017763568394003,6.000000000000000000000000000000,0.179999999999999993338661852249,2098,4795,0.400638013940304515969614840287,9,0.05
57,57_0,COMPLETED,SOBOL,0.739999999999999991118215802999,135.000000000000000000000000000000,0.989999999999999991118215802999,3517,146,0.661365363813936735226661767229,35,0.005
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,17.000000000000000000000000000000,0.709999999999999964472863211995,4946,3553,0.966322565509006414785631022824,49,0.1
59,59_0,COMPLETED,SOBOL,0.589999999999999968913755310496,160.000000000000000000000000000000,0.390000000000000013322676295502,671,1405,0.221161771135404694454962282180,25,0.25
60,60_0,COMPLETED,SOBOL,0.579999999999999960031971113494,12.000000000000000000000000000000,0.110000000000000000555111512313,439,2962,0.586033825309947187243153621239,43,0.001
61,61_0,COMPLETED,SOBOL,0.589999999999999968913755310496,26.000000000000000000000000000000,1.000000000000000000000000000000,3927,1984,0.351720153985545014307945166365,19,0.1
62,62_0,COMPLETED,SOBOL,0.560000000000000053290705182008,7.000000000000000000000000000000,0.209999999999999992228438827624,2505,4200,0.028481174431741237973447766763,2,0.25
63,63_0,COMPLETED,SOBOL,0.589999999999999968913755310496,61.000000000000000000000000000000,0.969999999999999973354647408996,1863,724,0.784279150661081114748185427743,28,0.05
64,64_0,COMPLETED,SOBOL,0.540000000000000035527136788005,9.000000000000000000000000000000,0.149999999999999994448884876874,1799,4901,0.061914476409554483615771403038,6,0.25
65,65_0,COMPLETED,SOBOL,0.700000000000000066613381477509,62.000000000000000000000000000000,1.000000000000000000000000000000,2568,175,0.750585986558347961761228361866,31,0.1
66,66_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,0.640000000000000013322676295502,3953,3643,0.619832598367705989161891011463,41,0.01
67,67_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,0.239999999999999991118215802999,415,1415,0.318148823490366328137213258742,15,0.025
68,68_0,COMPLETED,SOBOL,0.589999999999999968913755310496,12.000000000000000000000000000000,0.160000000000000003330669073875,645,2969,0.995872613644227411278109229897,47,0.1
69,69_0,COMPLETED,SOBOL,0.609999999999999986677323704498,21.000000000000000000000000000000,0.869999999999999995559107901499,4969,2072,0.191382257932797061883434253104,21,0.25
70,70_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.300000000000000044408920985006,3581,4231,0.430553562898188801888466059609,13,0.001
71,71_0,COMPLETED,SOBOL,0.540000000000000035527136788005,14.000000000000000000000000000000,0.979999999999999982236431605997,2036,832,0.631707654476165725299097175593,37,0.025
72,72_0,COMPLETED,SOBOL,0.520000000000000017763568394003,19.000000000000000000000000000000,0.410000000000000031086244689504,2441,3265,0.311069939555600305514104775284,32,0.025
73,73_0,COMPLETED,SOBOL,0.619999999999999995559107901499,20.000000000000000000000000000000,0.969999999999999973354647408996,3195,1664,0.501677984682843081110092953168,8,0.1
74,74_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,0.380000000000000004440892098501,4583,4527,0.868713947050273382899376883870,23,0.01
75,75_0,COMPLETED,SOBOL,0.680000000000000048849813083507,56.000000000000000000000000000000,1.000000000000000000000000000000,1050,424,0.069027627673000094277178106950,49,0.25
76,76_0,COMPLETED,SOBOL,0.530000000000000026645352591004,8.000000000000000000000000000000,0.010000000000000000208166817117,39,3863,0.746024267863482193341440051881,17,0.005
77,77_0,COMPLETED,SOBOL,0.550000000000000044408920985006,34.000000000000000000000000000000,0.920000000000000039968028886506,4348,1090,0.441470447130501264521029725074,42,0.05
78,78_0,COMPLETED,SOBOL,0.579999999999999960031971113494,14.000000000000000000000000000000,0.690000000000000057731597280508,2963,2605,0.180431106371805066723723598443,26,0.25
79,79_0,COMPLETED,SOBOL,0.570000000000000062172489379009,21.000000000000000000000000000000,0.479999999999999982236431605997,1422,2331,0.881582653449848319127113427385,2,0.005
80,80_0,COMPLETED,SOBOL,0.570000000000000062172489379009,15.000000000000000000000000000000,0.340000000000000024424906541753,1356,2670,0.228396565467119228021175558752,3,0.05
81,81_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13.000000000000000000000000000000,0.660000000000000031086244689504,3009,2398,0.958854586411267528767154999514,27,0.01
82,82_0,COMPLETED,SOBOL,0.560000000000000053290705182008,15.000000000000000000000000000000,0.670000000000000039968028886506,4126,3910,0.668752565408125554391460809711,44,0.1
83,83_0,COMPLETED,SOBOL,0.530000000000000026645352591004,16.000000000000000000000000000000,0.179999999999999993338661852249,241,1136,0.393504935985431070211149062743,18,0.001
84,84_0,COMPLETED,SOBOL,0.530000000000000026645352591004,10.000000000000000000000000000000,0.089999999999999996669330926125,1103,4577,0.791502644618973127954575375043,50,0.005
85,85_0,COMPLETED,SOBOL,0.640000000000000013322676295502,68.000000000000000000000000000000,1.000000000000000000000000000000,4513,476,0.021001657018437983742709107560,24,0.025
86,86_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11.000000000000000000000000000000,0.570000000000000062172489379009,3403,3337,0.359095813546329745147289713714,9,0.001
87,87_0,COMPLETED,SOBOL,0.530000000000000026645352591004,11.000000000000000000000000000000,0.770000000000000017763568394003,2214,1734,0.578889443263411518358907414949,34,0.01
88,88_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.170000000000000012212453270877,1985,4170,0.478526637988165026715847716332,35,0.005
89,89_0,COMPLETED,SOBOL,0.609999999999999986677323704498,47.000000000000000000000000000000,0.969999999999999973354647408996,3653,772,0.708971975160762712953044228925,11,0.25
90,90_0,COMPLETED,SOBOL,0.579999999999999960031971113494,20.000000000000000000000000000000,0.890000000000000013322676295502,4762,2928,0.918608523465692994314224506525,20,0.025
91,91_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,0.289999999999999980015985556747,873,2030,0.143409130793064831799199509987,45,0.01
92,92_0,COMPLETED,SOBOL,0.560000000000000053290705182008,8.000000000000000000000000000000,0.080000000000000001665334536938,481,3586,0.542628908213227956203184021433,13,0.25
93,93_0,COMPLETED,SOBOL,0.640000000000000013322676295502,27.000000000000000000000000000000,0.910000000000000031086244689504,3906,1360,0.270115236841142192236731034427,39,0.01
94,94_0,COMPLETED,SOBOL,0.500000000000000000000000000000,7.000000000000000000000000000000,0.230000000000000009992007221626,2789,4826,0.109947966394945972901098230068,29,0.025
95,95_0,FAILED,SOBOL,,,,1595,99,0.827789832862094066001645842334,5,0.001
96,96_0,COMPLETED,SOBOL,0.570000000000000062172489379009,12.000000000000000000000000000000,0.280000000000000026645352591004,1642,3675,0.004464182667434216100765809188,22,0.05
97,97_0,COMPLETED,SOBOL,0.579999999999999960031971113494,17.000000000000000000000000000000,0.869999999999999995559107901499,2723,1525,0.808041098620742581637443890941,47,0.005
98,98_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,0.320000000000000006661338147751,3796,4932,0.570148730518296398273037084437,38,0.001
99,99_0,COMPLETED,SOBOL,0.680000000000000048849813083507,44.000000000000000000000000000000,0.979999999999999982236431605997,571,285,0.367837509660050299142852736622,11,0.05
100,100_0,COMPLETED,SOBOL,0.540000000000000035527136788005,7.000000000000000000000000000000,0.070000000000000006661338147751,802,4356,0.938358090503141228921890615311,31,0.25
101,101_0,COMPLETED,SOBOL,0.560000000000000053290705182008,44.000000000000000000000000000000,0.959999999999999964472863211995,4814,878,0.248893985258415328942760424979,6,0.01
102,102_0,COMPLETED,SOBOL,0.579999999999999960031971113494,14.000000000000000000000000000000,0.570000000000000062172489379009,3738,3094,0.380805435907095646275166700434,16,0.025
103,103_0,COMPLETED,SOBOL,0.589999999999999968913755310496,25.000000000000000000000000000000,0.630000000000000004440892098501,1880,2118,0.681452985651791132148957785830,40,0.005
104,104_0,COMPLETED,SOBOL,0.530000000000000026645352591004,7.000000000000000000000000000000,0.190000000000000002220446049250,2285,4412,0.253577768066897968335382529403,42,0.1
105,105_0,COMPLETED,SOBOL,0.670000000000000039968028886506,75.000000000000000000000000000000,0.979999999999999982236431605997,3352,388,0.559167360356077502991922756337,17,0.01
106,106_0,COMPLETED,SOBOL,0.589999999999999968913755310496,16.000000000000000000000000000000,0.640000000000000013322676295502,4427,3150,0.819049114540219336255688631354,1,0.05
107,107_0,COMPLETED,SOBOL,0.600000000000000088817841970013,24.000000000000000000000000000000,0.609999999999999986677323704498,1207,1627,0.118689664367586378279639802713,27,0.005
108,108_0,COMPLETED,SOBOL,0.520000000000000017763568394003,12.000000000000000000000000000000,0.050000000000000002775557561563,195,2563,0.688475481111556320001909625717,7,0.001
109,109_0,COMPLETED,SOBOL,0.579999999999999960031971113494,24.000000000000000000000000000000,0.910000000000000031086244689504,4192,2212,0.499024052202701573488496933351,33,0.005
110,110_0,COMPLETED,SOBOL,0.550000000000000044408920985006,12.000000000000000000000000000000,0.520000000000000017763568394003,3118,3822,0.130709628855809556480238597942,48,0.001
111,111_0,COMPLETED,SOBOL,0.630000000000000004440892098501,35.000000000000000000000000000000,0.920000000000000039968028886506,1265,970,0.931308949286118181731808363111,24,0.25
112,112_0,COMPLETED,SOBOL,0.560000000000000053290705182008,9.000000000000000000000000000000,0.130000000000000004440892098501,1513,4030,0.207981383360922339464949004650,25,0.05
113,113_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.989999999999999991118215802999,2853,1177,0.979274467866867781573603224388,49,0.001
114,114_0,COMPLETED,SOBOL,0.579999999999999960031971113494,20.000000000000000000000000000000,0.830000000000000071054273576010,4282,2790,0.640510029451921591991947479983,34,0.01
115,115_0,COMPLETED,SOBOL,0.489999999999999991118215802999,8.000000000000000000000000000000,0.020000000000000000416333634234,86,2439,0.421752171291038369105308447615,9,0.25
116,116_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,0.160000000000000003330669073875,946,3373,0.771023203371092646918327773164,29,0.01
117,117_0,COMPLETED,SOBOL,0.589999999999999968913755310496,24.000000000000000000000000000000,0.930000000000000048849813083507,4669,1849,0.041478183479979634229461993300,2,0.005
118,118_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,0.270000000000000017763568394003,3247,4614,0.330789048191159951173290210136,19,0.25
119,119_0,COMPLETED,SOBOL,0.589999999999999968913755310496,29.000000000000000000000000000000,0.989999999999999991118215802999,2370,591,0.607193293832242519947328673879,43,0.001
120,120_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,0.540000000000000035527136788005,2141,2882,0.458069578135386124007055741458,38,0.025
121,121_0,COMPLETED,SOBOL,0.560000000000000053290705182008,23.000000000000000000000000000000,0.930000000000000048849813083507,3496,1905,0.729426120227202767765106727893,14,0.05
122,122_0,COMPLETED,SOBOL,0.560000000000000053290705182008,13.000000000000000000000000000000,0.410000000000000031086244689504,4918,4123,0.890385022848844576159876851307,4,0.25
123,123_0,COMPLETED,SOBOL,0.630000000000000004440892098501,35.000000000000000000000000000000,0.930000000000000048849813083507,716,647,0.171629716623574485323544536186,29,0.001
124,124_0,COMPLETED,SOBOL,0.520000000000000017763568394003,7.000000000000000000000000000000,0.029999999999999998889776975375,325,4716,0.522115203354507673161322145461,10,0.025
125,125_0,COMPLETED,SOBOL,0.750000000000000000000000000000,304.000000000000000000000000000000,1.000000000000000000000000000000,4063,67,0.290633641049265867284390196801,36,0.25
126,126_0,COMPLETED,SOBOL,0.550000000000000044408920985006,10.000000000000000000000000000000,0.440000000000000002220446049250,2633,3476,0.081667850514873865930276508607,45,0.1
127,127_0,COMPLETED,SOBOL,0.609999999999999986677323704498,35.000000000000000000000000000000,0.820000000000000062172489379009,1752,1328,0.856074648091569523344901426753,20,0.005
128,128_0,COMPLETED,SOBOL,0.560000000000000053290705182008,16.000000000000000000000000000000,0.289999999999999980015985556747,1736,3885,0.573261318013072007637731530849,14,0.1
129,129_0,COMPLETED,SOBOL,0.609999999999999986677323704498,21.000000000000000000000000000000,0.950000000000000066613381477509,2652,1032,0.364249899361282603038603156165,39,0.001
130,130_0,COMPLETED,SOBOL,0.570000000000000062172489379009,18.000000000000000000000000000000,0.780000000000000026645352591004,4034,2623,0.015982781598344444895509752769,30,0.01
131,131_0,COMPLETED,SOBOL,0.579999999999999960031971113494,12.000000000000000000000000000000,0.119999999999999995559107901499,350,2272,0.797022089978679959543228505936,4,0.005
132,132_0,COMPLETED,SOBOL,0.579999999999999960031971113494,9.000000000000000000000000000000,0.119999999999999995559107901499,740,3208,0.384392034953460082213894111192,36,0.25
133,133_0,COMPLETED,SOBOL,0.630000000000000004440892098501,28.000000000000000000000000000000,0.989999999999999991118215802999,4897,1684,0.678339386904612151596438707202,11,0.025
134,134_0,COMPLETED,SOBOL,0.540000000000000035527136788005,12.000000000000000000000000000000,0.289999999999999980015985556747,3507,4466,0.949376087892800590850583830616,21,0.005
135,135_0,COMPLETED,SOBOL,0.680000000000000048849813083507,18.000000000000000000000000000000,0.969999999999999973354647408996,2127,444,0.237374375075101839982494311698,44,0.05
136,136_0,COMPLETED,SOBOL,0.589999999999999968913755310496,11.000000000000000000000000000000,0.390000000000000013322676295502,2347,3030,0.823136316986754490443445320125,50,0.01
137,137_0,COMPLETED,SOBOL,0.579999999999999960031971113494,14.000000000000000000000000000000,0.790000000000000035527136788005,3268,2053,0.114127442834898826240497271556,25,0.05
138,138_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.390000000000000013322676295502,4658,4288,0.266070970796048633655317416924,8,0.025
139,139_0,COMPLETED,SOBOL,0.609999999999999986677323704498,29.000000000000000000000000000000,0.900000000000000022204460492503,959,812,0.547173744197934852628861790436,35,0.001
140,140_0,COMPLETED,SOBOL,0.510000000000000008881784197001,7.000000000000000000000000000000,0.010000000000000000208166817117,102,4883,0.135270839136093862231646767214,3,0.005
141,141_0,COMPLETED,SOBOL,0.709999999999999964472863211995,111.000000000000000000000000000000,0.979999999999999982236431605997,4264,234,0.927220735587179656356227042124,28,0.1
142,142_0,COMPLETED,SOBOL,0.530000000000000026645352591004,15.000000000000000000000000000000,0.479999999999999982236431605997,2881,3622,0.700468086017295710199448421918,43,0.01
143,143_0,COMPLETED,SOBOL,0.619999999999999995559107901499,35.000000000000000000000000000000,0.869999999999999995559107901499,1487,1473,0.486529838221147648003039876130,19,0.25
144,144_0,COMPLETED,SOBOL,0.560000000000000053290705182008,12.000000000000000000000000000000,0.220000000000000001110223024625,1284,3527,0.652989966928958942560257128207,18,0.025
145,145_0,COMPLETED,SOBOL,0.589999999999999968913755310496,25.000000000000000000000000000000,0.930000000000000048849813083507,3103,1378,0.409745289880782348479471011160,41,0.1
146,146_0,COMPLETED,SOBOL,0.540000000000000035527136788005,11.000000000000000000000000000000,0.350000000000000033306690738755,4217,4767,0.212055320555344234412231685383,26,0.005
147,147_0,FAILED,SOBOL,,,,167,120,0.974698981082066873149472030491,1,0.01
148,148_0,COMPLETED,SOBOL,0.560000000000000053290705182008,10.000000000000000000000000000000,0.100000000000000005551115123126,1187,4188,0.342795037319883699744593741343,33,0.001
149,149_0,COMPLETED,SOBOL,0.660000000000000031086244689504,63.000000000000000000000000000000,0.959999999999999964472863211995,4451,711,0.594712464073672841813333889149,7,0.01
150,150_0,COMPLETED,SOBOL,0.600000000000000088817841970013,18.000000000000000000000000000000,0.780000000000000026645352591004,3339,2949,0.775597797874361227776773830556,23,0.25
151,151_0,COMPLETED,SOBOL,0.609999999999999986677323704498,10.000000000000000000000000000000,0.859999999999999986677323704498,2296,1973,0.037403354004025460288751503413,48,0.025
152,152_0,COMPLETED,SOBOL,0.530000000000000026645352591004,11.000000000000000000000000000000,0.160000000000000003330669073875,1901,4557,0.901890356527641379180693093076,46,0.005
153,153_0,COMPLETED,SOBOL,0.660000000000000031086244689504,66.000000000000000000000000000000,0.979999999999999982236431605997,3715,533,0.160597442729398603988855143143,22,0.01
154,154_0,COMPLETED,SOBOL,0.600000000000000088817841970013,13.000000000000000000000000000000,0.680000000000000048849813083507,4827,3318,0.461168900378048418620124948575,12,0.05
155,155_0,COMPLETED,SOBOL,0.589999999999999968913755310496,16.000000000000000000000000000000,0.330000000000000015543122344752,791,1794,0.725825244676321701398080676881,37,0.1
156,156_0,COMPLETED,SOBOL,0.560000000000000053290705182008,11.000000000000000000000000000000,0.140000000000000013322676295502,553,2728,0.092699232127517461332644188587,5,0.025
157,157_0,COMPLETED,SOBOL,0.579999999999999960031971113494,20.000000000000000000000000000000,0.920000000000000039968028886506,3812,2376,0.844568422131240392758400048479,32,0.05
158,158_0,COMPLETED,SOBOL,0.530000000000000026645352591004,9.000000000000000000000000000000,0.450000000000000011102230246252,2697,3969,0.525715186623856411962663059967,40,0.001
159,159_0,COMPLETED,SOBOL,0.630000000000000004440892098501,30.000000000000000000000000000000,0.890000000000000013322676295502,1669,1118,0.287533426525071245105635853179,16,0.01
160,160_0,COMPLETED,SOBOL,0.570000000000000062172489379009,20.000000000000000000000000000000,0.400000000000000022204460492503,1579,2503,0.615149322114884822276792419871,11,0.05
161,161_0,COMPLETED,SOBOL,0.609999999999999986677323704498,13.000000000000000000000000000000,0.800000000000000044408920985006,2807,2230,0.322359099444001928613801055690,35,0.005
162,162_0,COMPLETED,SOBOL,0.550000000000000044408920985006,13.000000000000000000000000000000,0.640000000000000013322676295502,3878,3765,0.050043461592867974352394355719,46,0.25
163,163_0,COMPLETED,SOBOL,0.650000000000000022204460492503,22.000000000000000000000000000000,0.470000000000000028865798640254,506,991,0.762958614168688709078480769676,20,0.001
164,164_0,COMPLETED,SOBOL,0.540000000000000035527136788005,8.000000000000000000000000000000,0.080000000000000001665334536938,896,4429,0.426344298196956517088551663619,39,0.005
165,165_0,COMPLETED,SOBOL,0.670000000000000039968028886506,102.000000000000000000000000000000,0.989999999999999991118215802999,4742,329,0.636391941981390152349717936886,14,0.25
166,166_0,COMPLETED,SOBOL,0.579999999999999960031971113494,14.000000000000000000000000000000,0.570000000000000062172489379009,3663,3172,0.983500997286289924126378991787,5,0.1
167,167_0,COMPLETED,SOBOL,0.619999999999999995559107901499,27.000000000000000000000000000000,0.820000000000000062172489379009,1972,1569,0.203254284001886831312333470123,29,0.025
168,168_0,COMPLETED,SOBOL,0.550000000000000044408920985006,8.000000000000000000000000000000,0.179999999999999993338661852249,2191,4334,0.865005285749211871859642997151,27,0.025
