trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
246,246_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1805.000000000000000000000000000000,0.200000000000000011102230246252,2334,4,1140,str\(\'KL\'\),str\(\'tstat\'\),0.053443657450377941853236762881,66,1
247,247_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1313.000000000000000000000000000000,0.179999999999999993338661852249,4705,1,2925,str\(\'H\'\),str\(\'stdev\'\),0.902536828439682747848848975991,10,2
248,248_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1843.000000000000000000000000000000,0.230000000000000009992007221626,4448,2,873,str\(\'H\'\),str\(\'stdev\'\),0.520769369542598670186350773292,61,1
249,249_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1276.000000000000000000000000000000,0.110000000000000000555111512313,1956,0,2564,str\(\'KL\'\),str\(\'tstat\'\),0.435212157342582950381171258414,17,2
250,250_0,RUNNING,SOBOL,,,,240,4,2114,str\(\'H\'\),str\(\'tstat\'\),0.102763281106948850540661055675,37,2
251,251_0,RUNNING,SOBOL,,,,2732,2,3826,str\(\'KL\'\),str\(\'stdev\'\),0.937246896062046253028654518857,93,1
252,252_0,RUNNING,SOBOL,,,,3448,3,3614,str\(\'KL\'\),str\(\'tstat\'\),0.180632488736882812485617932907,6,3
253,253_0,RUNNING,SOBOL,,,,1093,1,451,str\(\'H\'\),str\(\'stdev\'\),0.765606515383347896452903569298,75,2
254,254_0,RUNNING,SOBOL,,,,1866,3,4852,str\(\'KL\'\),str\(\'stdev\'\),0.692403744051232949985319464759,79,2
255,255_0,RUNNING,SOBOL,,,,4222,0,1711,str\(\'H\'\),str\(\'tstat\'\),0.357356097852811194215405521390,48,1
256,256_0,RUNNING,SOBOL,,,,4230,3,759,str\(\'KL\'\),str\(\'tstat\'\),0.464122363403439541773565224503,28,1
257,257_0,RUNNING,SOBOL,,,,1858,0,2680,str\(\'H\'\),str\(\'stdev\'\),0.613029136646539019039892082219,97,3
258,258_0,RUNNING,SOBOL,,,,1084,3,1998,str\(\'KL\'\),str\(\'stdev\'\),0.911366673603653865143314760644,51,3
259,259_0,RUNNING,SOBOL,,,,3456,1,3939,str\(\'H\'\),str\(\'tstat\'\),0.015482738662511111304986854975,20,1
260,260_0,RUNNING,SOBOL,,,,2721,4,3488,str\(\'H\'\),str\(\'stdev\'\),0.864688607597723590814098315604,83,3
261,261_0,RUNNING,SOBOL,,,,251,2,574,str\(\'KL\'\),str\(\'tstat\'\),0.218314119687303909156383951995,39,2
262,262_0,RUNNING,SOBOL,,,,1967,2,4729,str\(\'H\'\),str\(\'tstat\'\),0.261304011547937975468158811054,9,3
263,263_0,RUNNING,SOBOL,,,,4437,0,1836,str\(\'KL\'\),str\(\'stdev\'\),0.659701315453276038169860839844,65,2
264,264_0,RUNNING,SOBOL,,,,4697,4,4472,str\(\'KL\'\),str\(\'stdev\'\),0.791978500219062020448745897738,17,3
265,265_0,RUNNING,SOBOL,,,,2342,1,1466,str\(\'H\'\),str\(\'tstat\'\),0.129026202185079458262251250744,60,1
266,266_0,RUNNING,SOBOL,,,,616,3,3212,str\(\'KL\'\),str\(\'tstat\'\),0.334989048035815362158729158182,94,1
267,267_0,RUNNING,SOBOL,,,,2970,1,228,str\(\'H\'\),str\(\'stdev\'\),0.748014958186075107349211066321,38,2
268,268_0,RUNNING,SOBOL,,,,3198,3,2202,str\(\'H\'\),str\(\'tstat\'\),0.381665931768715382954582082675,74,2
269,269_0,RUNNING,SOBOL,,,,707,0,4363,str\(\'KL\'\),str\(\'stdev\'\),0.545182380016893120000531780533,6,1
270,270_0,RUNNING,SOBOL,,,,1491,4,941,str\(\'H\'\),str\(\'stdev\'\),0.994797573335468809929693634331,49,3
271,271_0,RUNNING,SOBOL,,,,3982,2,3121,str\(\'KL\'\),str\(\'tstat\'\),0.082354729767888781855056379300,80,2
272,272_0,RUNNING,SOBOL,,,,3830,4,1282,str\(\'H\'\),str\(\'stdev\'\),0.182777433158829799575428864955,43,1
273,273_0,RUNNING,SOBOL,,,,1319,2,4658,str\(\'KL\'\),str\(\'tstat\'\),0.767325075639411768868569652113,87,2
274,274_0,RUNNING,SOBOL,,,,857,2,21,str\(\'H\'\),str\(\'tstat\'\),0.694580096783116496261811789736,67,2
275,275_0,RUNNING,SOBOL,,,,3369,0,3416,str\(\'KL\'\),str\(\'stdev\'\),0.359106066418811653573328612765,11,3
276,276_0,RUNNING,SOBOL,,,,2967,3,4175,str\(\'KL\'\),str\(\'tstat\'\),0.522917890526354289804089603422,97,1
277,277_0,RUNNING,SOBOL,,,,319,1,2387,str\(\'H\'\),str\(\'stdev\'\),0.436934279289096616505361225791,29,3
278,278_0,RUNNING,SOBOL,,,,2347,4,2918,str\(\'KL\'\),str\(\'stdev\'\),0.104943210400640959956142239662,25,2
279,279_0,RUNNING,SOBOL,,,,4996,1,1147,str\(\'H\'\),str\(\'tstat\'\),0.939000426318496450583950263535,56,1
280,280_0,RUNNING,SOBOL,,,,4628,2,2572,str\(\'H\'\),str\(\'tstat\'\),0.572268089696764903351322573144,2,2
281,281_0,RUNNING,SOBOL,,,,2100,0,866,str\(\'KL\'\),str\(\'stdev\'\),0.471674922425299902872808388565,70,3
282,282_0,RUNNING,SOBOL,,,,62,4,3814,str\(\'H\'\),str\(\'stdev\'\),0.054618721589446070363571550388,77,2
283,283_0,RUNNING,SOBOL,,,,2589,1,2126,str\(\'KL\'\),str\(\'tstat\'\),0.905234727162867791605549427914,46,3
284,284_0,RUNNING,SOBOL,,,,3734,3,468,str\(\'KL\'\),str\(\'stdev\'\),0.226279745573177926143415561455,59,3
285,285_0,RUNNING,SOBOL,,,,1108,1,3596,str\(\'H\'\),str\(\'tstat\'\),0.827405317148193764076324896450,16,2
286,286_0,RUNNING,SOBOL,,,,1579,3,1708,str\(\'KL\'\),str\(\'tstat\'\),0.650103033715859091046240791911,33,2
287,287_0,RUNNING,SOBOL,,,,4205,0,4855,str\(\'H\'\),str\(\'stdev\'\),0.300000278135761633269140702396,88,3
288,288_0,RUNNING,SOBOL,,,,4098,3,3200,str\(\'H\'\),str\(\'stdev\'\),0.756334712952375420869088884501,31,1
289,289_0,RUNNING,SOBOL,,,,1685,1,239,str\(\'KL\'\),str\(\'tstat\'\),0.172325778011232610964498235262,99,2
290,290_0,RUNNING,SOBOL,,,,1214,3,4440,str\(\'H\'\),str\(\'tstat\'\),0.369547592312097550326654982200,55,2
291,291_0,RUNNING,SOBOL,,,,3627,0,1498,str\(\'KL\'\),str\(\'stdev\'\),0.705579365555196957870975893456,24,1
292,292_0,RUNNING,SOBOL,,,,2542,2,1085,str\(\'KL\'\),str\(\'tstat\'\),0.416198070088401428368030110505,85,1
293,293_0,RUNNING,SOBOL,,,,109,0,2978,str\(\'H\'\),str\(\'stdev\'\),0.502720373993739477747055843793,42,2
294,294_0,RUNNING,SOBOL,,,,2147,4,2327,str\(\'KL\'\),str\(\'stdev\'\),0.959188293198123598237714304560,13,2
295,295_0,RUNNING,SOBOL,,,,4580,2,4238,str\(\'H\'\),str\(\'tstat\'\),0.125688805287703875279703424894,69,3
296,296_0,RUNNING,SOBOL,,,,4867,3,1912,str\(\'H\'\),str\(\'tstat\'\),0.491862424956634625150542206029,14,3
297,297_0,RUNNING,SOBOL,,,,2476,1,4025,str\(\'KL\'\),str\(\'stdev\'\),0.593013335106894357018347818666,58,3
298,298_0,RUNNING,SOBOL,,,,447,4,655,str\(\'H\'\),str\(\'stdev\'\),0.884498153613880289114490551583,90,1
299,299_0,RUNNING,SOBOL,,,,2838,1,2785,str\(\'KL\'\),str\(\'tstat\'\),0.034420855579897761955532331513,34,3
300,300_0,RUNNING,SOBOL,,,,3338,4,4800,str\(\'KL\'\),str\(\'stdev\'\),0.837846969448029943450251266768,72,2
301,301_0,RUNNING,SOBOL,,,,888,2,1765,str\(\'H\'\),str\(\'tstat\'\),0.237279125880449998087229346311,4,1
302,302_0,RUNNING,SOBOL,,,,1350,3,3539,str\(\'KL\'\),str\(\'tstat\'\),0.289010041855275623401411166924,45,2
303,303_0,RUNNING,SOBOL,,,,3800,0,523,str\(\'H\'\),str\(\'stdev\'\),0.639651490103453346236506149580,76,3
304,304_0,RUNNING,SOBOL,,,,4010,2,3840,str\(\'KL\'\),str\(\'tstat\'\),0.600080515282228610374204436084,41,1
305,305_0,RUNNING,SOBOL,,,,1463,0,2099,str\(\'H\'\),str\(\'stdev\'\),0.451731484917923808986017775169,84,2
306,306_0,RUNNING,SOBOL,,,,679,4,2579,str\(\'KL\'\),str\(\'stdev\'\),0.027883478717878461272672296900,63,3
307,307_0,RUNNING,SOBOL,,,,3226,2,858,str\(\'H\'\),str\(\'tstat\'\),0.924306121198460450827383283467,7,2
308,308_0,RUNNING,SOBOL,,,,3096,4,1579,str\(\'H\'\),str\(\'stdev\'\),0.199518085591495031305697693824,95,3
309,309_0,RUNNING,SOBOL,,,,490,1,4984,str\(\'KL\'\),str\(\'tstat\'\),0.846450301509350522266572625085,27,1
310,310_0,RUNNING,SOBOL,,,,2217,3,319,str\(\'H\'\),str\(\'tstat\'\),0.677949955277144855614324114867,21,3
311,311_0,RUNNING,SOBOL,,,,4823,1,3746,str\(\'KL\'\),str\(\'stdev\'\),0.280091344039887168992919441735,52,1
312,312_0,RUNNING,SOBOL,,,,4487,4,131,str\(\'KL\'\),str\(\'stdev\'\),0.147274477660655989108562380352,4,2
313,313_0,RUNNING,SOBOL,,,,1917,1,3306,str\(\'H\'\),str\(\'tstat\'\),0.810765483234077710683607165265,73,1
314,314_0,RUNNING,SOBOL,,,,201,2,1372,str\(\'KL\'\),str\(\'tstat\'\),0.729218559741973915144797047105,81,3
315,315_0,RUNNING,SOBOL,,,,2771,0,4568,str\(\'H\'\),str\(\'stdev\'\),0.316750392470508790321304104509,50,2
316,316_0,RUNNING,SOBOL,,,,3565,3,2871,str\(\'H\'\),str\(\'tstat\'\),0.557583246478810856672225781949,62,2
317,317_0,RUNNING,SOBOL,,,,975,0,1194,str\(\'KL\'\),str\(\'stdev\'\),0.394605490898713495706573439747,18,1
318,318_0,RUNNING,SOBOL,,,,1749,4,4110,str\(\'H\'\),str\(\'stdev\'\),0.069406234810128808465634620006,36,1
319,319_0,RUNNING,SOBOL,,,,4339,1,2452,str\(\'KL\'\),str\(\'tstat\'\),0.982406806385144548698917787988,92,2
320,320_0,RUNNING,SOBOL,,,,4321,4,4317,str\(\'H\'\),str\(\'tstat\'\),0.714210797049105172717986533826,34,2
321,321_0,RUNNING,SOBOL,,,,1771,2,2245,str\(\'KL\'\),str\(\'stdev\'\),0.362594735708087700931656627290,91,3
322,322_0,RUNNING,SOBOL,,,,992,2,3079,str\(\'H\'\),str\(\'stdev\'\),0.163698759593069564921563596727,58,1
323,323_0,RUNNING,SOBOL,,,,3542,0,986,str\(\'KL\'\),str\(\'tstat\'\),0.763291990067809789088926208933,13,3
324,324_0,RUNNING,SOBOL,,,,2793,3,1433,str\(\'KL\'\),str\(\'stdev\'\),0.116773226739838725807274499857,77,2
325,325_0,RUNNING,SOBOL,,,,185,0,4507,str\(\'H\'\),str\(\'tstat\'\),0.965875919116660930363593706716,45,1
326,326_0,RUNNING,SOBOL,,,,1896,3,192,str\(\'KL\'\),str\(\'tstat\'\),0.511632283033803147986873227637,2,1
327,327_0,RUNNING,SOBOL,,,,4504,1,3245,str\(\'H\'\),str\(\'stdev\'\),0.409506767226383072699746890066,71,3
328,328_0,RUNNING,SOBOL,,,,4801,3,610,str\(\'H\'\),str\(\'stdev\'\),0.043332169765606526334877912632,22,2
329,329_0,RUNNING,SOBOL,,,,2234,0,3455,str\(\'KL\'\),str\(\'tstat\'\),0.877806255897507048402417240140,54,3
330,330_0,RUNNING,SOBOL,,,,513,4,1869,str\(\'H\'\),str\(\'tstat\'\),0.584099065238609882477760493202,100,3
331,331_0,RUNNING,SOBOL,,,,3080,2,4693,str\(\'KL\'\),str\(\'stdev\'\),0.498551359554752715474990054645,31,2
332,332_0,RUNNING,SOBOL,,,,3243,4,2723,str\(\'KL\'\),str\(\'tstat\'\),0.631023400947451573728130824747,68,1
333,333_0,RUNNING,SOBOL,,,,656,1,714,str\(\'H\'\),str\(\'stdev\'\),0.295966248232871320666959036316,12,3
334,334_0,RUNNING,SOBOL,,,,1445,3,3985,str\(\'KL\'\),str\(\'stdev\'\),0.245911390170454990933279759702,42,1
335,335_0,RUNNING,SOBOL,,,,4032,1,1955,str\(\'H\'\),str\(\'tstat\'\),0.830894945640116899809868300508,86,3
336,336_0,RUNNING,SOBOL,,,,3783,3,3639,str\(\'KL\'\),str\(\'stdev\'\),0.931241031790152162805895841302,49,3
337,337_0,RUNNING,SOBOL,,,,1372,1,423,str\(\'H\'\),str\(\'tstat\'\),0.019215058436617256376610640700,81,1
338,338_0,RUNNING,SOBOL,,,,906,4,4899,str\(\'KL\'\),str\(\'tstat\'\),0.444800043070688821966740533753,74,2
339,339_0,RUNNING,SOBOL,,,,3317,1,1665,str\(\'H\'\),str\(\'stdev\'\),0.608752396872267120819799401943,5,1
340,340_0,RUNNING,SOBOL,,,,2859,4,901,str\(\'H\'\),str\(\'tstat\'\),0.273377674654126157083311454699,92,3
341,341_0,RUNNING,SOBOL,,,,429,2,2539,str\(\'KL\'\),str\(\'stdev\'\),0.686820462454110436389953520120,35,2
342,342_0,RUNNING,SOBOL,,,,2453,2,2159,str\(\'H\'\),str\(\'stdev\'\),0.853159342184662827790475603251,19,1
343,343_0,RUNNING,SOBOL,,,,4883,0,3778,str\(\'KL\'\),str\(\'tstat\'\),0.190642957139760260698579941163,63,3
344,344_0,RUNNING,SOBOL,,,,4558,4,2354,str\(\'KL\'\),str\(\'tstat\'\),0.323458838291466210801416991671,8,3
345,345_0,RUNNING,SOBOL,,,,2164,1,4211,str\(\'H\'\),str\(\'stdev\'\),0.720342836435884259493889203441,64,2
346,346_0,RUNNING,SOBOL,,,,130,3,1112,str\(\'KL\'\),str\(\'stdev\'\),0.804053122527897401461416393431,84,2
347,347_0,RUNNING,SOBOL,,,,2524,0,2950,str\(\'H\'\),str\(\'tstat\'\),0.156146293517202133793730922662,40,1
348,348_0,RUNNING,SOBOL,,,,3645,2,4613,str\(\'H\'\),str\(\'stdev\'\),0.975474293800070890725351091533,53,1
349,349_0,RUNNING,SOBOL,,,,1193,0,1324,str\(\'KL\'\),str\(\'tstat\'\),0.078077045662328606323576707382,22,2
350,350_0,RUNNING,SOBOL,,,,1669,4,3373,str\(\'H\'\),str\(\'tstat\'\),0.401541234286502013439701386233,26,3
351,351_0,RUNNING,SOBOL,,,,4121,1,66,str\(\'KL\'\),str\(\'stdev\'\),0.548915658993646471408567322214,95,1
352,352_0,RUNNING,SOBOL,,,,4149,2,1720,str\(\'KL\'\),str\(\'stdev\'\),0.008773396842181681309913443556,37,3
353,353_0,RUNNING,SOBOL,,,,1641,0,4842,str\(\'H\'\),str\(\'tstat\'\),0.920241627316921939616634062986,93,1
354,354_0,RUNNING,SOBOL,,,,1165,4,480,str\(\'KL\'\),str\(\'tstat\'\),0.619742623858153818261484957475,61,1
355,355_0,RUNNING,SOBOL,,,,3673,2,3584,str\(\'H\'\),str\(\'stdev\'\),0.455251562517136332264300335737,17,3
356,356_0,RUNNING,SOBOL,,,,2650,3,3992,str\(\'H\'\),str\(\'tstat\'\),0.666632939474657182366001961782,79,3
357,357_0,RUNNING,SOBOL,,,,4,1,1948,str\(\'KL\'\),str\(\'stdev\'\),0.252632423667237149267350559967,48,1
358,358_0,RUNNING,SOBOL,,,,2038,3,2750,str\(\'H\'\),str\(\'stdev\'\),0.211379510240629314710147923506,6,2
359,359_0,RUNNING,SOBOL,,,,4683,0,687,str\(\'KL\'\),str\(\'tstat\'\),0.873357202617451533477321845567,75,1
360,360_0,RUNNING,SOBOL,,,,4934,4,3013,str\(\'KL\'\),str\(\'tstat\'\),0.741079040059819837971133438259,20,1
361,361_0,RUNNING,SOBOL,,,,2403,2,1052,str\(\'H\'\),str\(\'stdev\'\),0.343656334375962602134535472942,52,2
362,362_0,RUNNING,SOBOL,,,,379,3,4271,str\(\'KL\'\),str\(\'stdev\'\),0.135958421060815459746606848057,96,3
363,363_0,RUNNING,SOBOL,,,,2910,0,2291,str\(\'H\'\),str\(\'tstat\'\),0.783307507192716023780576506397,27,1
364,364_0,RUNNING,SOBOL,,,,3425,3,282,str\(\'H\'\),str\(\'stdev\'\),0.089067384183406830833185097163,66,3
365,365_0,RUNNING,SOBOL,,,,797,0,3155,str\(\'KL\'\),str\(\'tstat\'\),0.985925939653068739154662125657,9,2
366,366_0,RUNNING,SOBOL,,,,1264,4,1542,str\(\'H\'\),str\(\'tstat\'\),0.538474108934402506676519806206,38,2
367,367_0,RUNNING,SOBOL,,,,3892,1,4397,str\(\'KL\'\),str\(\'stdev\'\),0.390541956219822183893342071315,82,1
368,368_0,RUNNING,SOBOL,,,,3926,4,1236,str\(\'H\'\),str\(\'tstat\'\),0.350193863669410354599875745407,47,2
369,369_0,RUNNING,SOBOL,,,,1551,1,2826,str\(\'KL\'\),str\(\'stdev\'\),0.701271217470988639242079898395,79,1
370,370_0,RUNNING,SOBOL,,,,762,3,2498,str\(\'H\'\),str\(\'stdev\'\),0.776240479448810249962775742461,70,1
371,371_0,RUNNING,SOBOL,,,,3137,1,4067,str\(\'KL\'\),str\(\'tstat\'\),0.176089506095275294406121702195,1,2
372,372_0,RUNNING,SOBOL,,,,3033,2,3342,str\(\'KL\'\),str\(\'stdev\'\),0.947627619475126303782985814905,89,2
373,373_0,RUNNING,SOBOL,,,,560,0,98,str\(\'H\'\),str\(\'tstat\'\),0.097986234430223709268581444576,33,1
374,374_0,RUNNING,SOBOL,,,,2282,4,4601,str\(\'KL\'\),str\(\'tstat\'\),0.428303141504526141414288531450,15,1
375,375_0,RUNNING,SOBOL,,,,4754,2,1337,str\(\'H\'\),str\(\'stdev\'\),0.529870929304510407398254301370,59,3
376,376_0,RUNNING,SOBOL,,,,4376,3,4951,str\(\'H\'\),str\(\'stdev\'\),0.896602280698716613827059518371,10,1
377,377_0,RUNNING,SOBOL,,,,2024,0,1614,str\(\'KL\'\),str\(\'tstat\'\),0.061570451688021422820273897969,67,3
378,378_0,RUNNING,SOBOL,,,,313,3,3710,str\(\'H\'\),str\(\'tstat\'\),0.480302710436284530093331568423,88,1
379,379_0,RUNNING,SOBOL,,,,2665,1,352,str\(\'KL\'\),str\(\'stdev\'\),0.565311708580702565463127484691,44,3
380,380_0,RUNNING,SOBOL,,,,3511,4,2054,str\(\'KL\'\),str\(\'tstat\'\),0.308914849149063253097580172835,56,2
381,381_0,RUNNING,SOBOL,,,,1023,1,3883,str\(\'H\'\),str\(\'stdev\'\),0.643414273856207752366742624872,24,3
382,382_0,RUNNING,SOBOL,,,,1801,2,816,str\(\'KL\'\),str\(\'stdev\'\),0.818494185136631080546010252874,30,3
383,383_0,RUNNING,SOBOL,,,,4290,0,2624,str\(\'H\'\),str\(\'tstat\'\),0.232971936998888851100275587669,99,2
384,384_0,RUNNING,SOBOL,,,,4265,4,2183,str\(\'KL\'\),str\(\'tstat\'\),0.424607896028086517770105956515,60,2
385,385_0,RUNNING,SOBOL,,,,1832,1,3757,str\(\'H\'\),str\(\'stdev\'\),0.525756898926570959140747163474,16,3
386,386_0,RUNNING,SOBOL,,,,1048,3,921,str\(\'KL\'\),str\(\'stdev\'\),0.951737814901396639299946400570,38,2
387,387_0,RUNNING,SOBOL,,,,3481,1,2516,str\(\'H\'\),str\(\'tstat\'\),0.101662416683509948533981059882,94,3
388,388_0,RUNNING,SOBOL,,,,2688,2,4921,str\(\'H\'\),str\(\'stdev\'\),0.780338292609900285867752245395,6,2
389,389_0,RUNNING,SOBOL,,,,275,0,1641,str\(\'KL\'\),str\(\'tstat\'\),0.179768549226224427783904502576,75,1
390,390_0,RUNNING,SOBOL,,,,2001,4,3662,str\(\'H\'\),str\(\'tstat\'\),0.346503367733210332346516224789,80,1
391,391_0,RUNNING,SOBOL,,,,4414,2,403,str\(\'KL\'\),str\(\'stdev\'\),0.697146723233163401189926844381,48,3
392,392_0,RUNNING,SOBOL,,,,4740,3,3390,str\(\'KL\'\),str\(\'stdev\'\),0.813828165236860523457096405764,97,1
393,393_0,RUNNING,SOBOL,,,,2290,0,47,str\(\'H\'\),str\(\'tstat\'\),0.229821122676134109719114917425,28,2
394,394_0,RUNNING,SOBOL,,,,574,3,4631,str\(\'KL\'\),str\(\'tstat\'\),0.312039041880518175364755961709,19,2
395,395_0,RUNNING,SOBOL,,,,3024,1,1309,str\(\'H\'\),str\(\'stdev\'\),0.648068900436162942391149499599,51,3
396,396_0,RUNNING,SOBOL,,,,3153,4,1130,str\(\'H\'\),str\(\'tstat\'\),0.483437367027625464199758198447,39,1
397,397_0,RUNNING,SOBOL,,,,761,2,2934,str\(\'KL\'\),str\(\'stdev\'\),0.569961585620418209607862536359,83,2
398,398_0,RUNNING,SOBOL,,,,1535,2,2369,str\(\'H\'\),str\(\'stdev\'\),0.891933399921283176503550294001,65,2
399,399_0,RUNNING,SOBOL,,,,3927,0,4193,str\(\'KL\'\),str\(\'tstat\'\),0.058432019630447029623354637806,8,1
400,400_0,RUNNING,SOBOL,,,,3883,2,176,str\(\'H\'\),str\(\'stdev\'\),0.206732495937496429938562414463,71,2
401,401_0,RUNNING,SOBOL,,,,1277,0,3264,str\(\'KL\'\),str\(\'tstat\'\),0.870225393891334575435791975906,2,1
402,402_0,RUNNING,SOBOL,,,,806,4,1415,str\(\'H\'\),str\(\'tstat\'\),0.669776137802749915728384166869,46,1
403,403_0,RUNNING,SOBOL,,,,3412,1,4522,str\(\'KL\'\),str\(\'stdev\'\),0.257306055843830094875812619648,78,2
404,404_0,RUNNING,SOBOL,,,,2911,4,3060,str\(\'KL\'\),str\(\'tstat\'\),0.622888671910390212538288778887,16,2
405,405_0,RUNNING,SOBOL,,,,363,1,1003,str\(\'H\'\),str\(\'stdev\'\),0.459912831017747547601715041310,60,1
406,406_0,RUNNING,SOBOL,,,,2402,3,4302,str\(\'KL\'\),str\(\'stdev\'\),0.004115907525643705891504886552,89,3
407,407_0,RUNNING,SOBOL,,,,4949,0,2263,str\(\'H\'\),str\(\'tstat\'\),0.917114586720243041284561513748,32,2
408,408_0,RUNNING,SOBOL,,,,4653,4,3961,str\(\'H\'\),str\(\'tstat\'\),0.534790314404293920524935401772,87,3
409,409_0,RUNNING,SOBOL,,,,2064,2,1977,str\(\'KL\'\),str\(\'stdev\'\),0.386439376788213828639584335178,43,2
410,410_0,RUNNING,SOBOL,,,,35,2,2703,str\(\'H\'\),str\(\'stdev\'\),0.093189030556008217720531661143,11,3
411,411_0,RUNNING,SOBOL,,,,2624,0,737,str\(\'KL\'\),str\(\'tstat\'\),0.989613572852686029790447719279,67,2
412,412_0,RUNNING,SOBOL,,,,3711,3,1848,str\(\'KL\'\),str\(\'stdev\'\),0.140075299303978689779981436914,29,1
413,413_0,RUNNING,SOBOL,,,,1141,1,4717,str\(\'H\'\),str\(\'tstat\'\),0.787005615405738323531181777071,98,2
414,414_0,RUNNING,SOBOL,,,,1603,4,587,str\(\'KL\'\),str\(\'tstat\'\),0.737407609205693037601747619192,57,3
415,415_0,RUNNING,SOBOL,,,,4173,1,3475,str\(\'H\'\),str\(\'stdev\'\),0.339550905220210530455204889222,25,2
416,416_0,RUNNING,SOBOL,,,,4123,3,4585,str\(\'H\'\),str\(\'stdev\'\),0.857283814115449738224583597912,58,2
417,417_0,RUNNING,SOBOL,,,,1653,0,1355,str\(\'KL\'\),str\(\'tstat\'\),0.194333415897563088758914773280,14,1
418,418_0,RUNNING,SOBOL,,,,1191,4,3324,str\(\'H\'\),str\(\'tstat\'\),0.269698609216138696087483594965,34,3
419,419_0,RUNNING,SOBOL,,,,3661,1,113,str\(\'KL\'\),str\(\'stdev\'\),0.682722612114623150780801097426,90,2
420,420_0,RUNNING,SOBOL,,,,2516,4,2479,str\(\'KL\'\),str\(\'tstat\'\),0.441123823639005430141679653389,3,3
421,421_0,RUNNING,SOBOL,,,,143,2,4084,str\(\'H\'\),str\(\'stdev\'\),0.604642179138958457684793756926,72,1
422,422_0,RUNNING,SOBOL,,,,2172,3,1221,str\(\'KL\'\),str\(\'stdev\'\),0.935355024989694361359227059438,76,1
423,423_0,RUNNING,SOBOL,,,,4544,0,2844,str\(\'H\'\),str\(\'tstat\'\),0.022910281606018545463854252375,44,2
424,424_0,RUNNING,SOBOL,,,,4921,3,792,str\(\'H\'\),str\(\'tstat\'\),0.404679703522473566135175815361,99,3
425,425_0,RUNNING,SOBOL,,,,2430,1,2646,str\(\'KL\'\),str\(\'stdev\'\),0.553584562078118347372424068453,30,2
426,426_0,RUNNING,SOBOL,,,,392,3,2034,str\(\'H\'\),str\(\'stdev\'\),0.970824453938752385262489497109,23,3
427,427_0,RUNNING,SOBOL,,,,2883,0,3906,str\(\'KL\'\),str\(\'tstat\'\),0.074942411378026013712982944526,55,2
428,428_0,RUNNING,SOBOL,,,,3286,2,3689,str\(\'KL\'\),str\(\'stdev\'\),0.799398518254980428032752115541,41,2
429,429_0,RUNNING,SOBOL,,,,932,0,376,str\(\'H\'\),str\(\'tstat\'\),0.153022137964144350208428591031,85,3
430,430_0,RUNNING,SOBOL,,,,1403,4,4928,str\(\'KL\'\),str\(\'tstat\'\),0.326609674921259307556198336897,69,3
431,431_0,RUNNING,SOBOL,,,,3757,2,1634,str\(\'H\'\),str\(\'stdev\'\),0.725008893514052066286978970311,12,1
432,432_0,RUNNING,SOBOL,,,,4055,4,2774,str\(\'KL\'\),str\(\'tstat\'\),0.514759301323443607678598255006,73,3
433,433_0,RUNNING,SOBOL,,,,1407,1,666,str\(\'H\'\),str\(\'stdev\'\),0.414164219364523911171005465803,4,1
434,434_0,RUNNING,SOBOL,,,,633,2,4012,str\(\'KL\'\),str\(\'stdev\'\),0.112111935932189224485178158375,50,1
435,435_0,RUNNING,SOBOL,,,,3281,0,1925,str\(\'H\'\),str\(\'tstat\'\),0.962729833886027286382613965543,82,3
436,436_0,RUNNING,SOBOL,,,,3055,3,502,str\(\'H\'\),str\(\'stdev\'\),0.159025090238079425120076848543,18,2
437,437_0,RUNNING,SOBOL,,,,543,0,3560,str\(\'KL\'\),str\(\'tstat\'\),0.760148769432678839130801407009,62,3
438,438_0,RUNNING,SOBOL,,,,2260,3,1743,str\(\'H\'\),str\(\'tstat\'\),0.717342568596824992077642946242,93,2
439,439_0,RUNNING,SOBOL,,,,4771,1,4822,str\(\'KL\'\),str\(\'stdev\'\),0.367241727704182285840772692609,36,3
440,440_0,RUNNING,SOBOL,,,,4520,2,1559,str\(\'KL\'\),str\(\'stdev\'\),0.250016856504604201294483800666,85,1
441,441_0,RUNNING,SOBOL,,,,1895,0,4378,str\(\'H\'\),str\(\'tstat\'\),0.834566398801282027797299178928,40,3
442,442_0,RUNNING,SOBOL,,,,169,4,300,str\(\'KL\'\),str\(\'tstat\'\),0.627325329912826412659399011318,7,2
443,443_0,RUNNING,SOBOL,,,,2794,2,3140,str\(\'H\'\),str\(\'stdev\'\),0.291849392296746390496053891184,63,1
444,444_0,RUNNING,SOBOL,,,,3529,4,4290,str\(\'H\'\),str\(\'tstat\'\),0.580411454346030919460019958933,26,1
445,445_0,RUNNING,SOBOL,,,,1001,1,2275,str\(\'KL\'\),str\(\'stdev\'\),0.494429750360548481147304755723,95,2
446,446_0,RUNNING,SOBOL,,,,1784,3,3028,str\(\'H\'\),str\(\'stdev\'\),0.047434771504253146756635572956,53,2
447,447_0,RUNNING,SOBOL,,,,4312,1,1034,str\(\'KL\'\),str\(\'tstat\'\),0.881490087606012773235875101818,21,3
