trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
6291,6291_0,ABANDONED,SOBOL,,,,3361,2277,313,114,207
6292,6292_0,FAILED,SOBOL,,,,3280,3695,709,139,27
6293,6293_0,ABANDONED,SOBOL,,,,893,2357,193,37,126
6294,6294_0,ABANDONED,SOBOL,,,,1403,4664,883,230,250
6295,6295_0,ABANDONED,SOBOL,,,,4016,846,398,66,100
6296,6296_0,FAILED,SOBOL,,,,4778,4353,89,95,79
6297,6297_0,ABANDONED,SOBOL,,,,2476,534,574,197,198
6298,6298_0,ABANDONED,SOBOL,,,,405,2758,259,8,178
6299,6299_0,FAILED,SOBOL,,,,3104,1421,776,173,47
6300,6300_0,RUNNING,SOBOL,,,,2748,4980,375,204,144
6301,6301_0,RUNNING,SOBOL,,,,137,1163,860,119,8
6302,6302_0,ABANDONED,SOBOL,,,,4510,2043,561,32,233
6303,6303_0,ABANDONED,SOBOL,,,,4372,3067,986,62,212
6304,6304_0,RUNNING,SOBOL,,,,1671,1730,470,146,65
6305,6305_0,RUNNING,SOBOL,,,,1250,4042,661,90,61
6306,6306_0,FAILED,SOBOL,,,,3548,223,176,237,164
6307,6307_0,RUNNING,SOBOL,,,,3514,2893,432,166,93
6308,6308_0,ABANDONED,SOBOL,,,,1128,1594,915,3,192
6309,6309_0,RUNNING,SOBOL,,,,1637,3906,231,202,184
6310,6310_0,RUNNING,SOBOL,,,,4250,49,745,102,33
6311,6311_0,RUNNING,SOBOL,,,,4387,4843,804,69,21
6312,6312_0,FAILED,SOBOL,,,,2086,985,290,231,139
6313,6313_0,ABANDONED,SOBOL,,,,14,3204,599,36,236
6314,6314_0,RUNNING,SOBOL,,,,2714,1906,116,136,106
6315,6315_0,RUNNING,SOBOL,,,,2983,4214,519,240,210
6316,6316_0,RUNNING,SOBOL,,,,2355,2582,814,145,51
6317,6317_0,ABANDONED,SOBOL,,,,4744,1283,331,59,166
6318,6318_0,ABANDONED,SOBOL,,,,3982,3520,156,25,154
6319,6319_0,RUNNING,SOBOL,,,,1281,2222,638,174,7
6320,6320_0,RUNNING,SOBOL,,,,860,4529,454,124,119
6321,6321_0,ABANDONED,SOBOL,,,,3158,671,968,211,223
6322,6322_0,ABANDONED,SOBOL,,,,3326,4609,53,42,42
6323,6323_0,ABANDONED,SOBOL,,,,627,908,538,127,173
6324,6324_0,ABANDONED,SOBOL,,,,1453,3597,351,79,203
6325,6325_0,RUNNING,SOBOL,,,,3755,2453,867,226,84
6326,6326_0,FAILED,SOBOL,,,,4868,2657,684,192,95
6327,6327_0,FAILED,SOBOL,,,,491,4296,979,160,131
6328,6328_0,ABANDONED,SOBOL,,,,2877,594,494,13,32
6329,6329_0,ABANDONED,SOBOL,,,,2520,3285,906,115,159
6330,6330_0,FAILED,SOBOL,,,,223,2142,390,217,56
6331,6331_0,ABANDONED,SOBOL,,,,1898,4918,701,20,70
6332,6332_0,ABANDONED,SOBOL,,,,4112,3982,267,151,228
6333,6333_0,ABANDONED,SOBOL,,,,1722,280,752,49,112
6334,6334_0,FAILED,SOBOL,,,,984,2973,66,250,13
6335,6335_0,ABANDONED,SOBOL,,,,3595,1831,582,85,149
6336,6336_0,FAILED,SOBOL,,,,962,1949,615,118,92
6337,6337_0,FAILED,SOBOL,,,,1784,4798,306,181,34
6338,6338_0,ABANDONED,SOBOL,,,,4084,941,789,19,181
6339,6339_0,ABANDONED,SOBOL,,,,4534,3863,730,52,139
6340,6340_0,FAILED,SOBOL,,,,1919,5,247,152,23
6341,6341_0,ABANDONED,SOBOL,,,,161,2936,931,84,102
6342,6342_0,FAILED,SOBOL,,,,2548,1638,417,247,238
6343,6343_0,FAILED,SOBOL,,,,2816,4484,952,130,78
6344,6344_0,ABANDONED,SOBOL,,,,517,627,469,43,209
6345,6345_0,FAILED,SOBOL,,,,2188,3565,653,225,167
6346,6346_0,FAILED,SOBOL,,,,4891,2265,139,76,48
6347,6347_0,FAILED,SOBOL,,,,3816,2625,315,109,6
6348,6348_0,FAILED,SOBOL,,,,1427,1327,829,195,156
6349,6349_0,FAILED,SOBOL,,,,3304,313,503,159,121
6350,6350_0,ABANDONED,SOBOL,,,,3180,4251,478,94,176
6351,6351_0,FAILED,SOBOL,,,,793,551,994,241,41
6352,6352_0,ABANDONED,SOBOL,,,,1307,2702,183,58,85
6353,6353_0,ABANDONED,SOBOL,,,,3921,1559,668,142,200
6354,6354_0,ABANDONED,SOBOL,,,,4721,3640,851,175,245
6355,6355_0,ABANDONED,SOBOL,,,,2421,2498,367,28,97
6356,6356_0,FAILED,SOBOL,,,,344,4566,553,208,28
6357,6357_0,ABANDONED,SOBOL,,,,2687,3018,567,4,59
6358,6358_0,ABANDONED,SOBOL,,,,2065,3937,768,99,218
6359,6359_0,FAILED,SOBOL,,,,4453,237,252,201,68
6360,6360_0,RUNNING,SOBOL,,,,4278,4874,201,234,112
6361,6361_0,ABANDONED,SOBOL,,,,1576,1173,717,70,230
6362,6362_0,ABANDONED,SOBOL,,,,1150,3328,406,135,145
6363,6363_0,RUNNING,SOBOL,,,,3449,2186,891,33,15
6364,6364_0,ABANDONED,SOBOL,,,,3571,4699,630,120,243
6365,6365_0,RUNNING,SOBOL,,,,1183,1038,147,207,107
6366,6366_0,RUNNING,SOBOL,,,,1698,3193,960,29,18
6367,6367_0,RUNNING,SOBOL,,,,4312,2011,446,178,134
6368,6368_0,RUNNING,SOBOL,,,,2186,1698,527,63,39
6369,6369_0,RUNNING,SOBOL,,,,110,3761,338,236,87
6370,6370_0,ABANDONED,SOBOL,,,,2808,98,821,87,191
6371,6371_0,ABANDONED,SOBOL,,,,3077,3502,298,40,125
6372,6372_0,ABANDONED,SOBOL,,,,467,2320,812,140,224
6373,6373_0,FAILED,SOBOL,,,,4844,727,607,227,1
6374,6374_0,RUNNING,SOBOL,,,,4043,4077,908,198,53
6375,6375_0,ABANDONED,SOBOL,,,,1341,415,425,98,171
6376,6376_0,ABANDONED,SOBOL,,,,915,2566,738,170,204
6377,6377_0,ABANDONED,SOBOL,,,,3215,1385,224,7,73
6378,6378_0,RUNNING,SOBOL,,,,3426,2803,760,246,129
6379,6379_0,RUNNING,SOBOL,,,,728,1464,275,81,25
6380,6380_0,RUNNING,SOBOL,,,,1549,4309,590,155,100
6381,6381_0,ABANDONED,SOBOL,,,,4924,4620,383,24,197
6382,6382_0,RUNNING,SOBOL,,,,2310,801,899,188,82
6383,6383_0,RUNNING,SOBOL,,,,551,3739,209,111,44
6384,6384_0,RUNNING,SOBOL,,,,2938,2401,694,213,179
6385,6385_0,RUNNING,SOBOL,,,,2582,3998,160,163,12
6386,6386_0,ABANDONED,SOBOL,,,,283,180,676,17,142
6387,6387_0,ABANDONED,SOBOL,,,,1954,3112,486,188,233
6388,6388_0,ABANDONED,SOBOL,,,,4656,1773,970,104,115
6389,6389_0,RUNNING,SOBOL,,,,4206,3425,545,75,65
6390,6390_0,ABANDONED,SOBOL,,,,1084,4937,875,46,161
6391,6391_0,FAILED,SOBOL,,,,3695,1118,359,131,62
6392,6392_0,ABANDONED,SOBOL,,,,3679,2610,548,54,181
6393,6393_0,ABANDONED,SOBOL,,,,1806,4189,847,80,91
6394,6394_0,FAILED,SOBOL,,,,4183,391,364,244,194
6395,6395_0,FAILED,SOBOL,,,,1982,701,672,113,104
6396,6396_0,FAILED,SOBOL,,,,294,3546,483,186,23
6397,6397_0,ABANDONED,SOBOL,,,,2604,2189,997,21,138
6398,6398_0,FAILED,SOBOL,,,,2951,3873,403,106,48
6399,6399_0,RUNNING,SOBOL,,,,573,75,885,191,168
6400,6400_0,RUNNING,SOBOL,,,,4950,1566,712,161,77
6401,6401_0,FAILED,SOBOL,,,,3837,3237,771,132,121
6402,6402_0,ABANDONED,SOBOL,,,,1528,1880,256,48,221
6403,6403_0,FAILED,SOBOL,,,,709,4812,569,220,155
6404,6404_0,RUNNING,SOBOL,,,,3401,1013,87,73,5
6405,6405_0,ABANDONED,SOBOL,,,,3242,4892,935,180,201
6406,6406_0,ABANDONED,SOBOL,,,,932,1250,419,31,86
6407,6407_0,RUNNING,SOBOL,,,,1365,3313,734,205,40
6408,6408_0,ABANDONED,SOBOL,,,,4054,2111,249,119,174
6409,6409_0,ABANDONED,SOBOL,,,,4816,2999,300,90,133
6410,6410_0,FAILED,SOBOL,,,,2438,1798,785,239,30
6411,6411_0,ABANDONED,SOBOL,,,,3067,311,612,147,243
6412,6412_0,ABANDONED,SOBOL,,,,96,2425,509,67,219
6413,6413_0,ABANDONED,SOBOL,,,,2161,4576,318,138,158
6414,6414_0,ABANDONED,SOBOL,,,,4469,934,834,38,57
6415,6415_0,ABANDONED,SOBOL,,,,4332,4265,651,9,15
6416,6416_0,ABANDONED,SOBOL,,,,1210,2690,950,97,230
6417,6417_0,FAILED,SOBOL,,,,3589,1490,465,197,110
6418,6418_0,RUNNING,SOBOL,,,,3476,4127,205,144,135
6419,6419_0,FAILED,SOBOL,,,,1166,446,689,59,20
6420,6420_0,RUNNING,SOBOL,,,,1599,2514,379,240,107
6421,6421_0,ABANDONED,SOBOL,,,,4288,1351,893,93,241
6422,6422_0,ABANDONED,SOBOL,,,,4425,3452,593,126,191
6423,6423_0,ABANDONED,SOBOL,,,,52,4441,763,26,39
6424,6424_0,ABANDONED,SOBOL,,,,2676,759,280,173,184
6425,6425_0,RUNNING,SOBOL,,,,3023,2825,870,204,2
6426,6426_0,ABANDONED,SOBOL,,,,331,1662,356,102,153
6427,6427_0,ABANDONED,SOBOL,,,,2395,3818,541,166,224
6428,6428_0,ABANDONED,SOBOL,,,,3941,4755,491,35,74
6429,6429_0,ABANDONED,SOBOL,,,,1321,1073,974,137,205
6430,6430_0,RUNNING,SOBOL,,,,3198,1974,679,233,51
6431,6431_0,ABANDONED,SOBOL,,,,3288,3373,342,20,248
6432,6432_0,RUNNING,SOBOL,,,,665,2054,827,183,102
6433,6433_0,RUNNING,SOBOL,,,,3793,1149,532,216,128
6434,6434_0,RUNNING,SOBOL,,,,4905,4051,957,249,179
6435,6435_0,RUNNING,SOBOL,,,,2217,212,441,87,45
6436,6436_0,RUNNING,SOBOL,,,,529,3061,628,149,81
6437,6437_0,ABANDONED,SOBOL,,,,2561,4677,742,78,115
6438,6438_0,ABANDONED,SOBOL,,,,1939,3684,912,41,142
6439,6439_0,RUNNING,SOBOL,,,,4559,2365,427,127,11
6440,6440_0,RUNNING,SOBOL,,,,4071,2745,119,160,62
6441,6441_0,ABANDONED,SOBOL,,,,1762,1427,604,11,162
6442,6442_0,ABANDONED,SOBOL,,,,943,4364,293,194,214
6443,6443_0,RUNNING,SOBOL,,,,3636,526,809,107,63
6444,6444_0,RUNNING,SOBOL,,,,3622,4396,265,224,16
6445,6445_0,ABANDONED,SOBOL,,,,1000,715,779,77,136
6446,6446_0,ABANDONED,SOBOL,,,,4122,2334,578,44,109
6447,6447_0,ABANDONED,SOBOL,,,,4571,2557,878,10,89
6448,6448_0,ABANDONED,SOBOL,,,,1882,1395,396,157,189
6449,6449_0,ABANDONED,SOBOL,,,,198,4084,705,110,188
6450,6450_0,RUNNING,SOBOL,,,,2510,401,190,195,37
6451,6451_0,FAILED,SOBOL,,,,2857,3180,663,182,149
6452,6452_0,RUNNING,SOBOL,,,,477,2018,180,18,3
6453,6453_0,FAILED,SOBOL,,,,2229,4710,989,219,123
6454,6454_0,ABANDONED,SOBOL,,,,4850,1029,475,117,227
6455,6455_0,RUNNING,SOBOL,,,,1468,92,556,248,72
6456,6456_0,ABANDONED,SOBOL,,,,654,2868,371,50,55
6457,6457_0,ABANDONED,SOBOL,,,,3344,1706,854,152,170
6458,6458_0,RUNNING,SOBOL,,,,3142,3106,127,101,99
6459,6459_0,ABANDONED,SOBOL,,,,831,1787,643,201,249
6460,6460_0,ABANDONED,SOBOL,,,,1269,4006,456,5,127
6461,6461_0,FAILED,SOBOL,,,,3959,169,941,167,27
6462,6462_0,RUNNING,SOBOL,,,,4759,4943,516,134,46
6463,6463_0,FAILED,SOBOL,,,,382,3416,842,234,199
6464,6464_0,ABANDONED,SOBOL,,,,3005,2099,326,71,80
6465,6465_0,ABANDONED,SOBOL,,,,2727,4319,794,56,231
6466,6466_0,FAILED,SOBOL,,,,36,482,309,143,116
6467,6467_0,FAILED,SOBOL,,,,2105,2790,620,94,10
6468,6468_0,FAILED,SOBOL,,,,4237,3727,412,209,163
6469,6469_0,RUNNING,SOBOL,,,,1616,2410,928,123,60
6470,6470_0,RUNNING,SOBOL,,,,1109,4634,242,176,67
6471,6471_0,ABANDONED,SOBOL,,,,3489,796,727,27,213
6472,6472_0,RUNNING,SOBOL,,,,3533,3590,981,64,32
6473,6473_0,FAILED,SOBOL,,,,1221,2232,498,229,183
6474,6474_0,ABANDONED,SOBOL,,,,1660,4456,687,39,194
6475,6475_0,FAILED,SOBOL,,,,4349,658,173,141,93
6476,6476_0,FAILED,SOBOL,,,,4524,4145,348,170,104
6477,6477_0,ABANDONED,SOBOL,,,,2149,346,862,6,235
6478,6478_0,FAILED,SOBOL,,,,2771,1297,532,98,21
6479,6479_0,FAILED,SOBOL,,,,426,970,585,177,50
6480,6480_0,RUNNING,SOBOL,,,,2496,3281,273,122,76
6481,6481_0,ABANDONED,SOBOL,,,,4803,1923,756,206,211
6482,6482_0,FAILED,SOBOL,,,,4003,2967,697,236,222
6483,6483_0,ABANDONED,SOBOL,,,,1381,1611,214,89,118
6484,6484_0,FAILED,SOBOL,,,,875,3829,902,148,8
6485,6485_0,ABANDONED,SOBOL,,,,3255,30,388,63,154
6486,6486_0,FAILED,SOBOL,,,,3388,3910,596,190,83
6487,6487_0,ABANDONED,SOBOL,,,,1511,3043,801,164,174
6488,6488_0,ABANDONED,SOBOL,,,,3887,1841,285,15,43
6489,6489_0,FAILED,SOBOL,,,,4962,3357,234,45,30
6490,6490_0,RUNNING,SOBOL,,,,2272,2156,750,131,130
6491,6491_0,ABANDONED,SOBOL,,,,589,4849,436,74,246
6492,6492_0,RUNNING,SOBOL,,,,2900,1205,920,223,96
6493,6493_0,ABANDONED,SOBOL,,,,2622,2734,449,153,216
6494,6494_0,ABANDONED,SOBOL,,,,243,1533,965,53,70
6495,6495_0,FAILED,SOBOL,,,,1994,4221,150,245,57
6496,6496_0,ABANDONED,SOBOL,,,,4616,579,635,83,160
6497,6497_0,ABANDONED,SOBOL,,,,4166,4533,818,112,147
6498,6498_0,RUNNING,SOBOL,,,,1858,889,333,213,13
6499,6499_0,ABANDONED,SOBOL,,,,1044,3670,524,24,113
6500,6500_0,ABANDONED,SOBOL,,,,3746,3658,501,97,138
6501,6501_0,RUNNING,SOBOL,,,,1048,2477,984,199,22
6502,6502_0,ABANDONED,SOBOL,,,,1874,4545,171,6,103
6503,6503_0,ABANDONED,SOBOL,,,,4175,882,685,171,238
6504,6504_0,ABANDONED,SOBOL,,,,4624,4233,861,141,195
6505,6505_0,ABANDONED,SOBOL,,,,2010,572,347,39,91
6506,6506_0,FAILED,SOBOL,,,,246,2722,535,228,35
6507,6507_0,FAILED,SOBOL,,,,2902,4856,583,64,5
6508,6508_0,ABANDONED,SOBOL,,,,2279,3349,757,88,221
6509,6509_0,RUNNING,SOBOL,,,,4980,2168,274,235,121
6510,6510_0,RUNNING,SOBOL,,,,3906,3036,215,206,78
6511,6511_0,ABANDONED,SOBOL,,,,1517,1854,698,121,208
6512,6512_0,RUNNING,SOBOL,,,,779,3917,385,177,168
6513,6513_0,ABANDONED,SOBOL,,,,3389,256,899,30,49
6514,6514_0,ABANDONED,SOBOL,,,,864,23,598,74,97
6515,6515_0,RUNNING,SOBOL,,,,1373,2955,283,132,29
6516,6516_0,ABANDONED,SOBOL,,,,3987,1618,799,45,133
6517,6517_0,ABANDONED,SOBOL,,,,4787,3269,748,16,175
6518,6518_0,RUNNING,SOBOL,,,,2487,1931,232,165,40
6519,6519_0,RUNNING,SOBOL,,,,415,4780,922,103,86
6520,6520_0,ABANDONED,SOBOL,,,,3114,962,437,189,201
6521,6521_0,RUNNING,SOBOL,,,,2757,2646,963,187,110
6522,6522_0,ABANDONED,SOBOL,,,,147,1309,447,25,229
6523,6523_0,RUNNING,SOBOL,,,,2130,4153,637,212,146
6524,6524_0,RUNNING,SOBOL,,,,4519,334,153,112,16
6525,6525_0,RUNNING,SOBOL,,,,4343,4464,336,82,58
6526,6526_0,RUNNING,SOBOL,,,,1641,646,821,245,157
6527,6527_0,RUNNING,SOBOL,,,,3519,2244,522,154,69
6528,6528_0,RUNNING,SOBOL,,,,3485,4642,780,194,185
6529,6529_0,RUNNING,SOBOL,,,,1098,784,266,110,38
6530,6530_0,RUNNING,SOBOL,,,,1607,3720,575,158,88
6531,6531_0,ABANDONED,SOBOL,,,,4397,2782,393,44,241
6532,6532_0,RUNNING,SOBOL,,,,2096,1483,876,129,106
6533,6533_0,RUNNING,SOBOL,,,,25,4327,192,77,19
6534,6534_0,RUNNING,SOBOL,,,,2723,470,706,224,135
6535,6535_0,RUNNING,SOBOL,,,,2991,3404,179,153,52
6536,6536_0,ABANDONED,SOBOL,,,,381,2106,662,51,171
6537,6537_0,FAILED,SOBOL,,,,2365,4955,477,248,205
6538,6538_0,FAILED,SOBOL,,,,4753,1097,991,83,74
6539,6539_0,ABANDONED,SOBOL,,,,3953,4018,558,117,124
6540,6540_0,ABANDONED,SOBOL,,,,830,3094,853,18,152
6541,6541_0,RUNNING,SOBOL,,,,3129,1794,370,182,2
6542,6542_0,ABANDONED,SOBOL,,,,3355,2861,645,71,197
6543,6543_0,RUNNING,SOBOL,,,,657,1719,129,233,81
6544,6544_0,ABANDONED,SOBOL,,,,1484,3782,940,34,45
6545,6545_0,ABANDONED,SOBOL,,,,3784,80,455,134,180
6546,6546_0,ABANDONED,SOBOL,,,,2245,1017,515,5,24
6547,6547_0,RUNNING,SOBOL,,,,481,3173,328,200,102
6548,6548_0,ABANDONED,SOBOL,,,,2868,2030,844,100,248
6549,6549_0,ABANDONED,SOBOL,,,,2511,4096,306,27,64
6550,6550_0,ABANDONED,SOBOL,,,,212,394,791,176,214
6551,6551_0,RUNNING,SOBOL,,,,4590,1403,621,209,63
6552,6552_0,RUNNING,SOBOL,,,,4140,3484,930,242,11
6553,6553_0,ABANDONED,SOBOL,,,,1752,2341,414,93,141
6554,6554_0,ABANDONED,SOBOL,,,,1013,4408,725,143,234
6555,6555_0,ABANDONED,SOBOL,,,,3624,708,240,57,115
6556,6556_0,RUNNING,SOBOL,,,,3652,4372,691,173,38
6557,6557_0,ABANDONED,SOBOL,,,,952,514,208,27,187
6558,6558_0,RUNNING,SOBOL,,,,1774,2738,892,210,188
6559,6559_0,RUNNING,SOBOL,,,,4075,1439,378,125,89
6560,6560_0,ABANDONED,SOBOL,,,,1950,2378,591,239,240
6561,6561_0,ABANDONED,SOBOL,,,,191,4685,282,60,136
6562,6562_0,RUNNING,SOBOL,,,,2577,828,765,144,17
6563,6563_0,RUNNING,SOBOL,,,,2845,3049,354,232,170
6564,6564_0,RUNNING,SOBOL,,,,547,1750,868,68,54
6565,6565_0,ABANDONED,SOBOL,,,,4919,205,542,35,206
6566,6566_0,ABANDONED,SOBOL,,,,3806,4998,975,2,227
6567,6567_0,RUNNING,SOBOL,,,,1417,1141,492,167,123
6568,6568_0,RUNNING,SOBOL,,,,683,3361,677,101,3
6569,6569_0,RUNNING,SOBOL,,,,3295,2061,163,203,150
6570,6570_0,ABANDONED,SOBOL,,,,3189,3128,828,50,80
6571,6571_0,ABANDONED,SOBOL,,,,804,1986,343,150,199
6572,6572_0,ABANDONED,SOBOL,,,,1317,4762,530,86,176
6573,6573_0,RUNNING,SOBOL,,,,4693,3825,439,216,28
6574,6574_0,ABANDONED,SOBOL,,,,2391,125,955,116,127
6575,6575_0,ABANDONED,SOBOL,,,,3014,1675,629,21,99
6576,6576_0,ABANDONED,SOBOL,,,,2658,4453,225,107,213
6577,6577_0,RUNNING,SOBOL,,,,46,752,741,193,66
6578,6578_0,ABANDONED,SOBOL,,,,2034,3439,430,12,59
6579,6579_0,ABANDONED,SOBOL,,,,4424,2297,914,161,164
6580,6580_0,ABANDONED,SOBOL,,,,4287,2501,606,128,145
6581,6581_0,RUNNING,SOBOL,,,,1586,1358,121,41,10
6582,6582_0,RUNNING,SOBOL,,,,1160,4139,807,227,116
6583,6583_0,ABANDONED,SOBOL,,,,3458,438,291,78,232
6584,6584_0,ABANDONED,SOBOL,,,,3580,2678,36,22,22
6585,6585_0,FAILED,SOBOL,,,,1194,1497,550,186,140
6586,6586_0,ABANDONED,SOBOL,,,,1708,4277,362,113,235
6587,6587_0,RUNNING,SOBOL,,,,4321,615,845,215,105
6588,6588_0,RUNNING,SOBOL,,,,4458,4588,669,244,94
6589,6589_0,ABANDONED,SOBOL,,,,80,3614,999,157,182
6590,6590_0,RUNNING,SOBOL,,,,2780,2432,485,55,33
6591,6591_0,ABANDONED,SOBOL,,,,3048,3961,884,73,155
6592,6592_0,RUNNING,SOBOL,,,,436,299,401,220,8
6593,6593_0,ABANDONED,SOBOL,,,,2425,2992,714,48,118
6594,6594_0,ABANDONED,SOBOL,,,,4052,3306,259,162,211
6595,6595_0,ABANDONED,SOBOL,,,,1351,2124,773,15,76
6596,6596_0,RUNNING,SOBOL,,,,925,4900,85,190,49
6597,6597_0,ABANDONED,SOBOL,,,,3223,1238,568,106,165
6598,6598_0,RUNNING,SOBOL,,,,3417,4824,422,147,96
6599,6599_0,ABANDONED,SOBOL,,,,718,1005,938,61,246
6600,6600_0,RUNNING,SOBOL,,,,1539,3225,248,238,130
6601,6601_0,RUNNING,SOBOL,,,,3841,1888,733,89,30
6602,6602_0,RUNNING,SOBOL,,,,4953,2911,784,118,43
6603,6603_0,RUNNING,SOBOL,,,,2340,1573,299,205,173
6604,6604_0,ABANDONED,SOBOL,,,,581,3885,614,31,202
6605,6605_0,RUNNING,SOBOL,,,,2967,67,98,180,83
6606,6606_0,ABANDONED,SOBOL,,,,2611,3539,506,196,229
6607,6607_0,RUNNING,SOBOL,,,,1984,4508,836,172,12
6608,6608_0,ABANDONED,SOBOL,,,,4684,689,320,9,148
6609,6609_0,RUNNING,SOBOL,,,,1807,379,652,138,56
6610,6610_0,ABANDONED,SOBOL,,,,1074,2603,462,67,69
6611,6611_0,FAILED,SOBOL,,,,3685,1264,947,229,216
6612,6612_0,ABANDONED,SOBOL,,,,3708,4924,150,88,90
6613,6613_0,RUNNING,SOBOL,,,,1085,1125,632,237,190
6614,6614_0,ABANDONED,SOBOL,,,,1836,3437,444,62,187
6615,6615_0,RUNNING,SOBOL,,,,4212,2080,958,149,36
6616,6616_0,RUNNING,SOBOL,,,,4662,3124,525,178,17
6617,6617_0,ABANDONED,SOBOL,,,,284,3985,824,207,240
6618,6618_0,RUNNING,SOBOL,,,,2595,187,341,121,108
6619,6619_0,ABANDONED,SOBOL,,,,2942,3746,810,7,207
6620,6620_0,RUNNING,SOBOL,,,,562,2389,295,169,72
6621,6621_0,RUNNING,SOBOL,,,,2319,4613,608,99,54
6622,6622_0,RUNNING,SOBOL,,,,3865,4302,426,228,150
6623,6623_0,RUNNING,SOBOL,,,,1558,503,909,65,4
6624,6624_0,RUNNING,SOBOL,,,,739,2810,221,140,123
6625,6625_0,ABANDONED,SOBOL,,,,3430,1452,736,40,225
6626,6626_0,RUNNING,SOBOL,,,,3213,2578,277,213,46
6627,6627_0,ABANDONED,SOBOL,,,,902,1377,762,111,178
6628,6628_0,ABANDONED,SOBOL,,,,4025,422,588,23,79
6629,6629_0,ABANDONED,SOBOL,,,,4825,4376,896,52,99
6630,6630_0,ABANDONED,SOBOL,,,,2449,734,380,154,250
6631,6631_0,ABANDONED,SOBOL,,,,453,3514,695,82,126
6632,6632_0,RUNNING,SOBOL,,,,3076,2313,210,246,26
6633,6633_0,ABANDONED,SOBOL,,,,2797,3754,674,130,164
6634,6634_0,ABANDONED,SOBOL,,,,106,111,158,46,61
6635,6635_0,RUNNING,SOBOL,,,,2171,2887,973,222,66
6636,6636_0,ABANDONED,SOBOL,,,,4478,1686,488,75,212
6637,6637_0,FAILED,SOBOL,,,,1681,1999,548,189,118
6638,6638_0,RUNNING,SOBOL,,,,1180,4692,357,16,9
6639,6639_0,RUNNING,SOBOL,,,,3560,1050,873,163,143
6640,6640_0,FAILED,SOBOL,,,,3448,3336,616,247,105
6641,6641_0,RUNNING,SOBOL,,,,1570,4867,786,151,140
6642,6642_0,FAILED,SOBOL,,,,4259,1185,303,51,20
6643,6643_0,ABANDONED,SOBOL,,,,4435,3930,245,18,33
6644,6644_0,ABANDONED,SOBOL,,,,2058,249,728,181,184
6645,6645_0,ABANDONED,SOBOL,,,,63,3025,418,118,193
6646,6646_0,FAILED,SOBOL,,,,2685,1863,933,218,93
6647,6647_0,ABANDONED,SOBOL,,,,3032,4553,468,158,222
6648,6648_0,ABANDONED,SOBOL,,,,341,871,951,9,120
6649,6649_0,RUNNING,SOBOL,,,,2405,3652,142,196,7
6650,6650_0,ABANDONED,SOBOL,,,,4713,2490,656,109,153
6651,6651_0,ABANDONED,SOBOL,,,,3912,2714,831,76,166
6652,6652_0,FAILED,SOBOL,,,,1291,1551,317,225,51
6653,6653_0,ABANDONED,SOBOL,,,,789,4239,502,43,75
6654,6654_0,FAILED,SOBOL,,,,3317,4164,996,124,31
6655,6655_0,RUNNING,SOBOL,,,,695,326,480,208,131
6656,6656_0,ABANDONED,SOBOL,,,,1446,2633,667,28,246
6657,6657_0,RUNNING,SOBOL,,,,3822,1315,182,175,94
6658,6658_0,FAILED,SOBOL,,,,4896,3572,365,142,84
6659,6659_0,ABANDONED,SOBOL,,,,2207,2253,850,57,203
6660,6660_0,FAILED,SOBOL,,,,2830,640,555,95,42
6661,6661_0,FAILED,SOBOL,,,,171,1631,564,135,14
6662,6662_0,ABANDONED,SOBOL,,,,1928,3850,253,70,113
6663,6663_0,FAILED,SOBOL,,,,4550,12,770,235,227
6664,6664_0,ABANDONED,SOBOL,,,,4100,4786,719,202,217
6665,6665_0,FAILED,SOBOL,,,,1792,949,203,100,71
6666,6666_0,FAILED,SOBOL,,,,973,3261,888,168,56
6667,6667_0,ABANDONED,SOBOL,,,,3664,1942,404,4,159
6668,6668_0,ABANDONED,SOBOL,,,,3614,2980,917,136,237
6669,6669_0,ABANDONED,SOBOL,,,,990,1819,435,36,103
6670,6670_0,FAILED,SOBOL,,,,1736,3975,744,232,24
6671,6671_0,ABANDONED,SOBOL,,,,4113,293,229,69,138
6672,6672_0,ABANDONED,SOBOL,,,,4600,4910,288,102,181
6673,6673_0,FAILED,SOBOL,,,,1912,1229,802,203,34
6674,6674_0,ABANDONED,SOBOL,,,,229,3293,118,3,92
6675,6675_0,ABANDONED,SOBOL,,,,2539,2130,601,165,195
6676,6676_0,ABANDONED,SOBOL,,,,507,601,517,125,220
6677,6677_0,FAILED,SOBOL,,,,2258,2669,332,174,157
6678,6678_0,FAILED,SOBOL,,,,4879,1508,815,25,6
6679,6679_0,FAILED,SOBOL,,,,3766,3609,640,58,48
6680,6680_0,ABANDONED,SOBOL,,,,643,4597,966,92,209
6681,6681_0,FAILED,SOBOL,,,,3335,915,452,241,78
6682,6682_0,ABANDONED,SOBOL,,,,3152,4522,539,12,132
6683,6683_0,FAILED,SOBOL,,,,841,683,54,159,29
6684,6684_0,FAILED,SOBOL,,,,1280,3527,865,108,98
6685,6685_0,ABANDONED,SOBOL,,,,3968,2210,349,193,244
6686,6686_0,ABANDONED,SOBOL,,,,2353,1271,682,79,85
6687,6687_0,FAILED,SOBOL,,,,353,4207,495,126,41
6688,6688_0,ABANDONED,SOBOL,,,,2976,370,980,42,176
6689,6689_0,FAILED,SOBOL,,,,2698,3216,389,86,14
