trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
1036,1036_0,RUNNING,SOBOL,,,,4519,3137,0.131741589626297367354723633071,0.810478023584932039113937207730
1037,1037_0,RUNNING,SOBOL,,,,1429,1141,0.576991598552092921359246702195,0.497979707308113583863473650126
1038,1038_0,RUNNING,SOBOL,,,,533,4397,0.362030686443671589902493224145,0.643275041688233573111688201607
1039,1039_0,RUNNING,SOBOL,,,,3540,2420,0.931467055996879955692691055447,0.079447243407368667300616493776
1040,1040_0,RUNNING,SOBOL,,,,3641,4551,0.023271274548023940242913454313,0.919214535057544690488384730997
1041,1041_0,RUNNING,SOBOL,,,,392,2228,0.716376139398664291135787607345,0.357092492792755344943600448460
1042,1042_0,RUNNING,SOBOL,,,,1376,3310,0.471323330041021115732746693539,0.503602278105914624717343031080
1043,1043_0,RUNNING,SOBOL,,,,4532,1007,0.790711972575634747251172029792,0.188910908561199908373140488038
1044,1044_0,RUNNING,SOBOL,,,,4129,2952,0.613401179008185915009221389482,0.010008950233459473072583634234
1045,1045_0,RUNNING,SOBOL,,,,2445,270,0.184719945855438716364460560726,0.697123228345066348055070193368
1046,1046_0,RUNNING,SOBOL,,,,924,4193,0.874316575355827851900869518431,0.411000676088035088451277943022
1047,1047_0,RUNNING,SOBOL,,,,2524,1492,0.321448148779571063471394154476,0.850687121909111776396628101793
1048,1048_0,RUNNING,SOBOL,,,,2852,3580,0.961305904062464855464043012034,0.671901100695133202123088267399
1049,1049_0,RUNNING,SOBOL,,,,1241,893,0.267587803857400996498938638979,0.113192332718521360135355280363
1050,1050_0,RUNNING,SOBOL,,,,2147,4821,0.543951010124757883268387104181,0.778684465520083857192901177768
1051,1051_0,RUNNING,SOBOL,,,,3821,2115,0.224924336465075619395648232057,0.467402087312191738543987185039
1052,1052_0,RUNNING,SOBOL,,,,4860,3918,0.433544103009626258238284890467,0.273393921613693247074650116701
1053,1053_0,RUNNING,SOBOL,,,,1694,1610,0.861620190827176002379417241173,0.956124123129993730429987408570
1054,1054_0,RUNNING,SOBOL,,,,95,2678,0.078582054702565073966979980469,0.183181332759559167833174342377
1055,1055_0,RUNNING,SOBOL,,,,3334,389,0.631819588406011489745139897423,0.618480370800942202968997207790
1056,1056_0,RUNNING,SOBOL,,,,3408,3849,0.762340039996430296476148669171,0.861949574695900055942843209777
1057,1057_0,RUNNING,SOBOL,,,,1,1875,0.443435370964929465031900690519,0.422142908809706562944796814918
1058,1058_0,RUNNING,SOBOL,,,,1610,2589,0.743069160623475943872051630024,0.717284434596076603263270499156
1059,1059_0,RUNNING,SOBOL,,,,4924,596,0.049472708133980629330306300062,0.029803071862086655957613245960
1060,1060_0,RUNNING,SOBOL,,,,3892,3649,0.359345367031171925020771595882,0.208095453189685947181786218607
1061,1061_0,RUNNING,SOBOL,,,,2056,628,0.912704429479315848539044964127,0.522423545179888648704036313575
1062,1062_0,RUNNING,SOBOL,,,,1160,4909,0.152933069678023447757198027830,0.369331369260326003445271680903
1063,1063_0,RUNNING,SOBOL,,,,2913,1908,0.581131281094625640193385152088,0.931329384392127423986096346198
1064,1064_0,RUNNING,SOBOL,,,,2616,3022,0.190712835796177399005912889152,0.606365285383537400143438844680
1065,1065_0,RUNNING,SOBOL,,,,852,6,0.510222531192004669087225465773,0.170942696092650281425306957317
1066,1066_0,RUNNING,SOBOL,,,,2383,4283,0.304034055225551103074366210421,0.937303095856681478537097973458
1067,1067_0,RUNNING,SOBOL,,,,4210,1286,0.997261519558727771439521347929,0.254209140902385111182582022593
1068,1068_0,RUNNING,SOBOL,,,,4626,4481,0.656079411800950751398886495735,0.447608205484226362447230940234
1069,1069_0,RUNNING,SOBOL,,,,1303,2492,0.103333465736359361719642890876,0.758523023186251532656854124070
1070,1070_0,RUNNING,SOBOL,,,,329,3221,0.831790621560066889550455471181,0.102049863914027816313989660557
1071,1071_0,RUNNING,SOBOL,,,,3725,1213,0.403230560239404456357448225390,0.660638887709006694670677006798
1072,1072_0,RUNNING,SOBOL,,,,3475,3380,0.547609094863757528415248998499,0.338753671189770122484929970597
1073,1073_0,RUNNING,SOBOL,,,,618,1094,0.242718004724010838479841822846,0.899535874659195489044805071899
1074,1074_0,RUNNING,SOBOL,,,,1524,4621,0.941083263298496563997730390838,0.241840642882511031031000925395
1075,1075_0,RUNNING,SOBOL,,,,4444,2315,0.262475474959239341021799418741,0.551049593033269058395262618433
1076,1076_0,RUNNING,SOBOL,,,,4236,4118,0.081266485551372169560124802956,0.747128770193085101070096243348
1077,1077_0,RUNNING,SOBOL,,,,2319,1410,0.650581207389011928476918455999,0.062329914325848223555226468307
1078,1078_0,RUNNING,SOBOL,,,,719,2878,0.412353518957272180411877116057,0.827475855721160780120726485620
1079,1079_0,RUNNING,SOBOL,,,,2710,189,0.857481523254886246476758060453,0.394245479466393600187501533583
1080,1080_0,RUNNING,SOBOL,,,,3017,4742,0.499339035019278509874851579298,0.068059129497036338629634144581
1081,1081_0,RUNNING,SOBOL,,,,1017,2038,0.803624979823827745306630276900,0.632250800186768158184236199304
1082,1082_0,RUNNING,SOBOL,,,,2001,3501,0.011812504023313522699689670503,0.477944165898486983401483030320
1083,1083_0,RUNNING,SOBOL,,,,3908,817,0.690789399489760369554858243646,0.790565914453938645145569807937
1084,1084_0,RUNNING,SOBOL,,,,4752,2762,0.903307845193892733348661749915,0.971538884242996614304388458550
1085,1085_0,RUNNING,SOBOL,,,,1821,461,0.333379888001829383092911029962,0.282352144712582242558340794858
1086,1086_0,RUNNING,SOBOL,,,,300,4003,0.602923683945089550206830608658,0.576271597994491457939147949219
1087,1087_0,RUNNING,SOBOL,,,,3148,1682,0.158157648522406824032060512764,0.138657621027901772903234700607
1088,1088_0,RUNNING,SOBOL,,,,3198,4877,0.565680831508710957322705326078,0.638064172377809879499466205743
1089,1089_0,RUNNING,SOBOL,,,,270,1941,0.137197090001776822454360171832,0.077831922912970183392467049543
1090,1090_0,RUNNING,SOBOL,,,,1869,3598,0.928029245825484405685301680933,0.780907399995252493596353815519
1091,1091_0,RUNNING,SOBOL,,,,4724,682,0.375206979947164676048032561084,0.472001286478713144578733817980
1092,1092_0,RUNNING,SOBOL,,,,3956,2627,0.034040342120453717655870207182,0.292124926974996923512151170144
1093,1093_0,RUNNING,SOBOL,,,,1973,558,0.727313193840905980458444446413,0.977352267587557443917489763408
1094,1094_0,RUNNING,SOBOL,,,,1067,3906,0.458749717874452456189970916967,0.132714745325967664602018203368
1095,1095_0,RUNNING,SOBOL,,,,2987,1817,0.778214025883004034689349737164,0.566613079817965603623974857328
1096,1096_0,RUNNING,SOBOL,,,,2659,3245,0.387856252010911728422826172391,0.893661548485979451150740260346
1097,1097_0,RUNNING,SOBOL,,,,749,1191,0.815978500526398420333862304688,0.329041891241446116112001618603
1098,1098_0,RUNNING,SOBOL,,,,2271,4524,0.118582140725106005563205258113,0.560890880210325071253407713812
1099,1099_0,RUNNING,SOBOL,,,,4263,2450,0.672017166074365346339902771433,0.247600690098479403467024440033
1100,1100_0,RUNNING,SOBOL,,,,4396,4254,0.981874838359653945296656729624,0.052618123224005101945532913987
1101,1101_0,RUNNING,SOBOL,,,,1552,1313,0.288232403628528144334808303029,0.741254455173388171473902730213
1102,1102_0,RUNNING,SOBOL,,,,568,2975,0.525491193287074609408193737181,0.400005530400201703145057763322
1103,1103_0,RUNNING,SOBOL,,,,3505,53,0.206632506497204299078518374699,0.837317139180377090212914481526
1104,1104_0,RUNNING,SOBOL,,,,3675,2846,0.872854879716411180545776460349,0.161101468401029707111504762906
1105,1105_0,RUNNING,SOBOL,,,,359,223,0.428164688223972911274017860705,0.600605178682133589163072429074
1106,1106_0,RUNNING,SOBOL,,,,1255,4066,0.635333484167233120132323165308,0.260083407590165738287879548807
1107,1107_0,RUNNING,SOBOL,,,,4654,1462,0.065329683044925326851348756918,0.947014935290440895698793610791
1108,1108_0,RUNNING,SOBOL,,,,4162,4658,0.277863107925280905519116458890,0.752762912767007907888228146476
1109,1109_0,RUNNING,SOBOL,,,,2411,2276,0.956885866662487427625194413849,0.437766981510445463143810229667
1110,1110_0,RUNNING,SOBOL,,,,802,3437,0.227448390861973159804421129593,0.670350738296285220130243942549
1111,1111_0,RUNNING,SOBOL,,,,2646,1036,0.531688472395762778965888628591,0.107924119448289279610264657094
1112,1112_0,RUNNING,SOBOL,,,,2963,4026,0.173607146341353657525985454413,0.431801482753828180793931323933
1113,1113_0,RUNNING,SOBOL,,,,1129,1659,0.618658711854368492666367274069,0.867892394630238372954522674263
1114,1114_0,RUNNING,SOBOL,,,,2104,2806,0.318056023422628619812257966259,0.023989640185609461403570819016
1115,1115_0,RUNNING,SOBOL,,,,3864,419,0.887447184044867776187004437816,0.707511700665578224800356110791
1116,1116_0,RUNNING,SOBOL,,,,4972,3473,0.706222717270255095911579701351,0.528366361396387262949758678587
1117,1117_0,RUNNING,SOBOL,,,,1582,845,0.027569422572851182834385852516,0.217754030851647267796877827095
1118,1118_0,RUNNING,SOBOL,,,,52,4693,0.788309681147336904771805166092,0.921556661615148153821053256252
1119,1119_0,RUNNING,SOBOL,,,,3378,2084,0.483464097365736977796046858202,0.363517926430329707532251859448
1120,1120_0,RUNNING,SOBOL,,,,3286,3680,0.099819569975137717454671815176,0.118952465444803243133087278238
1121,1121_0,RUNNING,SOBOL,,,,123,756,0.669331783458590456881154295843,0.681742361847311295619533666468
1122,1122_0,RUNNING,SOBOL,,,,1644,4958,0.391995871350169167168786543698,0.457690214417874829955223958677
1123,1123_0,RUNNING,SOBOL,,,,4890,2015,0.837170036345720292025873732200,0.772810172807425255214752723987
1124,1124_0,RUNNING,SOBOL,,,,3771,3819,0.507698476795107156434028183867,0.965965373128652604606259046705
1125,1125_0,RUNNING,SOBOL,,,,2177,1747,0.202975373525172475552835749113,0.279154065493494252248041220810
1126,1126_0,RUNNING,SOBOL,,,,1193,2540,0.986986215490847862419343528018,0.612606081806123303756805853482
1127,1127_0,RUNNING,SOBOL,,,,2880,488,0.308454092625528586424366039864,0.173469456147402528722878400913
1128,1128_0,RUNNING,SOBOL,,,,2572,4452,0.916096554836258292198181152344,0.351149698883295058315923142800
1129,1129_0,RUNNING,SOBOL,,,,896,2366,0.346214758342131945223485445240,0.909555994573980619577469042270
1130,1130_0,RUNNING,SOBOL,,,,2495,3173,0.592244080608710699031860258401,0.198683609031140795408987287374
1131,1131_0,RUNNING,SOBOL,,,,4098,1106,0.147675536831840870100052143243,0.509415683757513781948489395290
1132,1132_0,RUNNING,SOBOL,,,,4583,3052,0.445837662393227196488965091703,0.687464676707983057823980743706
1133,1133_0,RUNNING,SOBOL,,,,1346,133,0.750199272671714378901697273250,0.004066167477518319896268028657
1134,1134_0,RUNNING,SOBOL,,,,441,4330,0.059626130262389782921150782613,0.856500531278550636393731565477
1135,1135_0,RUNNING,SOBOL,,,,3614,1392,0.738771012598648635361087144702,0.420773372840136272721167642885
1136,1136_0,RUNNING,SOBOL,,,,3588,4148,0.336817698173224933100300404476,0.578863316144794248785387935641
1137,1137_0,RUNNING,SOBOL,,,,505,1537,0.890131551690399591691971181717,0.144841073490679261848157466375
1138,1138_0,RUNNING,SOBOL,,,,1479,2928,0.169468415565788760313026273252,0.996540676910430245349914457620
1139,1139_0,RUNNING,SOBOL,,,,4489,297,0.597468183569610067351618454268,0.310949939772486694256059536201
1140,1140_0,RUNNING,SOBOL,,,,4348,3351,0.806103412609547320677449988580,0.492166357424110190166288703040
1141,1141_0,RUNNING,SOBOL,,,,2206,967,0.487122126337140803897796104138,0.800705267347395444055280222528
1142,1142_0,RUNNING,SOBOL,,,,675,4571,0.701110332604497621389327832730,0.089105735559016463476211811212
1143,1143_0,RUNNING,SOBOL,,,,2754,2206,0.007346845012158155843740026114,0.649217883929610217741412725445
1144,1144_0,RUNNING,SOBOL,,,,3052,2734,0.647265279157087203287801457918,0.826163187827914979877164114441
1145,1145_0,RUNNING,SOBOL,,,,982,335,0.094320889679715039233265372332,0.388731953836977506266947557378
1146,1146_0,RUNNING,SOBOL,,,,1878,3954,0.846292519180104174658652027574,0.721456823904067290342823071114
1147,1147_0,RUNNING,SOBOL,,,,4031,1575,0.417687248928472421027890959522,0.032452812477946284264174181544
1148,1148_0,RUNNING,SOBOL,,,,4786,4770,0.240361461313441382436906224029,0.228775913383811702050962821886
1149,1149_0,RUNNING,SOBOL,,,,1787,2164,0.559704121606424465085183328483,0.541702231086790608749481634732
1150,1150_0,RUNNING,SOBOL,,,,178,3550,0.252276312248781331426528140582,0.316915323276072746772058508213
1151,1151_0,RUNNING,SOBOL,,,,3270,924,0.945427159341052147922823678527,0.881411548241972875317173929943
1152,1152_0,RUNNING,SOBOL,,,,3247,4262,0.231574913181364527847705403474,0.300409971060231317796507255480
1153,1153_0,RUNNING,SOBOL,,,,162,1268,0.535384528361260936257792764081,0.983686245156452088167498004623
1154,1154_0,RUNNING,SOBOL,,,,1761,3041,0.274737850032746810935435632928,0.155617085987702019611589321357
1155,1155_0,RUNNING,SOBOL,,,,4773,27,0.952234242238104378053265008930,0.591466479560360358647130851750
1156,1156_0,RUNNING,SOBOL,,,,4045,3242,0.638478489365428725221818240243,0.644400176169350746846475885832
1157,1157_0,RUNNING,SOBOL,,,,1904,1231,0.070001530658453700595167390475,0.086115178717300303046222609282
1158,1158_0,RUNNING,SOBOL,,,,998,4463,0.868754291187971872112427718093,0.805759018892422296254096636403
1159,1159_0,RUNNING,SOBOL,,,,3075,2472,0.424494090165942916659247430289,0.494905645927414317153392175896
1160,1160_0,RUNNING,SOBOL,,,,2767,2610,0.783732742546126237570547345967,0.045307513775303960568141548038
1161,1161_0,RUNNING,SOBOL,,,,700,614,0.480285096241161224561722065118,0.731996586276218330624487862224
1162,1162_0,RUNNING,SOBOL,,,,2221,3831,0.709866933537647182284047175926,0.376128524595871593927398635060
1163,1163_0,RUNNING,SOBOL,,,,4372,1855,0.031757305977866051582836348643,0.815387385388836261057576848543
1164,1164_0,RUNNING,SOBOL,,,,4465,4889,0.314447738217189909359916555331,0.884401898743584768958214681334
1165,1165_0,RUNNING,SOBOL,,,,1463,1889,0.883293804051354491946312919026,0.321733300579711778421909684766
1166,1166_0,RUNNING,SOBOL,,,,479,3668,0.178224298955872662020283314632,0.538963152641430465195071519702
1167,1167_0,RUNNING,SOBOL,,,,3574,649,0.621879354642704162969835124386,0.223721896013244991863189170545
1168,1168_0,RUNNING,SOBOL,,,,3627,3480,0.454563262119889233137115525096,0.775667272215709080462886504392
1169,1169_0,RUNNING,SOBOL,,,,466,798,0.774579803168773617372266926395,0.462618600407615321312704281809
1170,1170_0,RUNNING,SOBOL,,,,1362,4760,0.037225529730319978360952859475,0.678633994100615423050726349175
1171,1171_0,RUNNING,SOBOL,,,,4606,2059,0.731902981296181698311897889653,0.114260123239830133079486529368
1172,1172_0,RUNNING,SOBOL,,,,4075,4023,0.924822403658181468877330644318,0.185954868143424378867933910442
1173,1173_0,RUNNING,SOBOL,,,,2479,1700,0.370595062050968426792252330415,0.623507519343867944172643547063
1174,1174_0,RUNNING,SOBOL,,,,870,2743,0.569843253288418005730875393056,0.266417385159060382537887790022
1175,1175_0,RUNNING,SOBOL,,,,2559,440,0.140807754624634989815135099889,0.955299979375675345494300927385
1176,1176_0,RUNNING,SOBOL,,,,2857,4642,0.530129968857392719350229981501,0.504487567311152851345923409099
1177,1177_0,RUNNING,SOBOL,,,,1178,2333,0.209751577904447900069229149267,0.195826303282752633982966017356
1178,1178_0,RUNNING,SOBOL,,,,2152,3362,0.978168788840994229971670392842,0.914248070953413871642112553673
1179,1179_0,RUNNING,SOBOL,,,,3758,1073,0.284104453658685085493118549493,0.354258276687934969828575049178
1180,1180_0,RUNNING,SOBOL,,,,4904,2857,0.122250359365716571025117787030,0.409871728962287296127442459692
1181,1181_0,RUNNING,SOBOL,,,,1670,170,0.676108712816610890605772965500,0.844015388825908319248014777259
1182,1182_0,RUNNING,SOBOL,,,,139,4137,0.383179169679060571684914293655,0.014731771288439630962496806887
1183,1183_0,RUNNING,SOBOL,,,,3310,1430,0.812819694707170081748870416050,0.700201091216877125056328168284
1184,1184_0,RUNNING,SOBOL,,,,3393,3122,0.697436412656679771693291058909,0.944035801511257877116634062986
1185,1185_0,RUNNING,SOBOL,,,,74,101,0.003249596962705254485359596117,0.255277115456759906564343509672
1186,1186_0,RUNNING,SOBOL,,,,1595,4344,0.810770986566320073229974241258,0.603348276112228631973266601562
1187,1187_0,RUNNING,SOBOL,,,,4997,1342,0.490271423781290627275097904203,0.166159021437168125112648908726
1188,1188_0,RUNNING,SOBOL,,,,3839,4376,0.164820116749033324099471542468,0.095073496621102093762090134987
1189,1189_0,RUNNING,SOBOL,,,,2090,2402,0.594339588915929195600540424493,0.659814571075141409473019393772
1190,1190_0,RUNNING,SOBOL,,,,1106,3155,0.340518031513318442105031635947,0.450381567988544728731170607716
1191,1191_0,RUNNING,SOBOL,,,,2947,1161,0.894253785481676444213405829942,0.763550340890884360334212033194
1192,1192_0,RUNNING,SOBOL,,,,2621,3759,0.255492677662521594506017663662,0.712318258624523914512849387393
1193,1193_0,RUNNING,SOBOL,,,,789,1770,0.950048600483685778961273626919,0.026968563906848430633544921875
1194,1194_0,RUNNING,SOBOL,,,,2388,2538,0.236204755712300540348991262363,0.862834572050720449709615422762
1195,1195_0,RUNNING,SOBOL,,,,4147,530,0.556099173162132531800239121367,0.429058591663837418650473409798
1196,1196_0,RUNNING,SOBOL,,,,4670,3744,0.850484676241874737456782895606,0.374053883593529479245631819140
1197,1197_0,RUNNING,SOBOL,,,,1278,728,0.421327172949910178090249246452,0.934407550267875142147033784568
1198,1198_0,RUNNING,SOBOL,,,,373,4966,0.644089599922299416157045470754,0.206966809067875151528781429988
1199,1199_0,RUNNING,SOBOL,,,,3701,1969,0.089740610599517822709714209850,0.515751505374908436607483963598
1200,1200_0,RUNNING,SOBOL,,,,3480,4842,0.990600205721333670894068745838,0.482906525507569295285748012247
1201,1201_0,RUNNING,SOBOL,,,,555,2133,0.312613177644088857665138903030,0.793396620918065287320075640309
1202,1202_0,RUNNING,SOBOL,,,,1529,3562,0.503090836273506258891075049178,0.067177944786846632840848769774
1203,1203_0,RUNNING,SOBOL,,,,4381,873,0.199764242829754939956288239955,0.625338915105909110003779005638
1204,1204_0,RUNNING,SOBOL,,,,4280,2657,0.396582336915656918918671181018,0.571552881434559845175158443453
1205,1205_0,RUNNING,SOBOL,,,,2294,370,0.840358564434573018786522879964,0.135583267796784645575769445713
1206,1206_0,RUNNING,SOBOL,,,,763,3937,0.096181073604151609557355584457,0.972663726873695844155065515224
1207,1207_0,RUNNING,SOBOL,,,,2685,1631,0.665149619949981563138408091618,0.289020368155092022277585783741
1208,1208_0,RUNNING,SOBOL,,,,3002,3290,0.056471598099917176549755737369,0.235111735001206412221108621452
1209,1209_0,RUNNING,SOBOL,,,,1090,989,0.734089638020843260335368540836,0.549985431123524937113700161717
1210,1210_0,RUNNING,SOBOL,,,,1986,4570,0.449932531025260706858404091690,0.341766878969967380363925713027
1211,1211_0,RUNNING,SOBOL,,,,3981,2249,0.753864150833338464430255498883,0.904315732952207351758033837541
1212,1212_0,RUNNING,SOBOL,,,,4698,4214,0.588111853264272177455040946370,0.834448406651616125806469881354
1213,1213_0,RUNNING,SOBOL,,,,1855,1510,0.143973775841295725808066663376,0.395065994609147319582831414664
1214,1214_0,RUNNING,SOBOL,,,,247,2934,0.919212300635874224319366021518,0.744359220333397408886355606228
1215,1215_0,RUNNING,SOBOL,,,,3182,250,0.350856870673596832332918893371,0.057306394394487140953042825231
1216,1216_0,RUNNING,SOBOL,,,,3135,3194,0.878987978687509885489248517842,0.555867300793528529290199458046
1217,1217_0,RUNNING,SOBOL,,,,275,1125,0.324593601977452628215559116143,0.244831199724227177583202319511
1218,1218_0,RUNNING,SOBOL,,,,1806,4434,0.609731028949841880049120845797,0.894482123114168636845988658024
1219,1219_0,RUNNING,SOBOL,,,,4729,2345,0.180618913045153012264520953067,0.336014382686465995497826497740
1220,1220_0,RUNNING,SOBOL,,,,3932,4310,0.475019893491640698979239232358,0.404785448178648921135902583046
1221,1221_0,RUNNING,SOBOL,,,,2017,1374,0.794837991127744336594673768559,0.840330287475138937303142938617
1222,1222_0,RUNNING,SOBOL,,,,1043,3070,0.018619146356359125848989322094,0.051553901828825472730688517231
1223,1223_0,RUNNING,SOBOL,,,,3031,154,0.713251388991251622506695184711,0.734525606777518991208353327238
1224,1224_0,RUNNING,SOBOL,,,,2732,4938,0.074429118990898129881728095825,0.787575563952326751504529056547
1225,1225_0,RUNNING,SOBOL,,,,735,1997,0.628210855200886708615826137247,0.473126188594847896240480622509
1226,1226_0,RUNNING,SOBOL,,,,2344,3698,0.436764297798275968887082854053,0.634989878632128190716343851818
1227,1227_0,RUNNING,SOBOL,,,,4249,777,0.866237787723541208251276657393,0.073113146867603062695195603737
1228,1228_0,RUNNING,SOBOL,,,,4431,2561,0.540771501515060704079473907768,0.125802919730544082721479526299
1229,1229_0,RUNNING,SOBOL,,,,1498,506,0.220347901631146675383021715788,0.565731835622340417657483158109
1230,1230_0,RUNNING,SOBOL,,,,602,3801,0.965494291234761492503935187415,0.294955573953688154897889717176
1231,1231_0,RUNNING,SOBOL,,,,3452,1727,0.271231512639671545894515247710,0.982314686682075222101673261932
1232,1232_0,RUNNING,SOBOL,,,,3748,3975,0.680460159791633434345214936911,0.017317659866064788465322976663
1233,1233_0,RUNNING,SOBOL,,,,344,1593,0.112058866558596495477395649232,0.706382997058331962847432805574
1234,1234_0,RUNNING,SOBOL,,,,1328,2715,0.824922391353175021855292925466,0.434879589144140488166101476963
1235,1235_0,RUNNING,SOBOL,,,,4639,314,0.380830177200958130967478609818,0.872614968448877315054801329097
1236,1236_0,RUNNING,SOBOL,,,,4196,3529,0.215092866243794561542657106656,0.928472284983843598737962565792
1237,1237_0,RUNNING,SOBOL,,,,2357,906,0.518948642121627945478223864484,0.364402983270585512087791357771
1238,1238_0,RUNNING,SOBOL,,,,836,4788,0.297166535126045350256873689432,0.525531912926584521272843630868
1239,1239_0,RUNNING,SOBOL,,,,2592,2184,0.974860418977215870128816277429,0.212787795394659029479811351848
1240,1240_0,RUNNING,SOBOL,,,,2900,2907,0.366121725700795652702623783625,0.265110784780234087776307205786
1241,1241_0,RUNNING,SOBOL,,,,1134,279,0.935135778404772244343234888220,0.949788238309323795682814761676
1242,1242_0,RUNNING,SOBOL,,,,2040,4166,0.128583287574350835225089895175,0.160277092281728983369504248913
1243,1243_0,RUNNING,SOBOL,,,,3869,1558,0.572314008735120283155595188873,0.593628870874643332911091420101
1244,1244_0,RUNNING,SOBOL,,,,4947,4592,0.769116632889956242102869055088,0.665567004155367625273242992989
1245,1245_0,RUNNING,SOBOL,,,,1626,2225,0.465866478230804181848156986234,0.104907169662415977740010930574
1246,1246_0,RUNNING,SOBOL,,,,27,3332,0.718719136860221596840858637734,0.753830946806818280592210612667
1247,1247_0,RUNNING,SOBOL,,,,3422,946,0.040655669998377559626323574093,0.444499627679586395423427802598
1248,1248_0,RUNNING,SOBOL,,,,3360,4503,0.409224476303905237983826737036,0.201761531388387094221315010145
1249,1249_0,RUNNING,SOBOL,,,,108,2432,0.852833668719977122663067348185,0.514138445327058435374567579856
1250,1250_0,RUNNING,SOBOL,,,,1717,3263,0.085389163624495265092484430625,0.344477906314656134867391301668
1251,1251_0,RUNNING,SOBOL,,,,4876,1211,0.654281092729419477826979800739,0.908427106933668238042400844279
1252,1252_0,RUNNING,SOBOL,,,,3805,2995,0.936986519016325458686367255723,0.853666255688294794978787649598
1253,1253_0,RUNNING,SOBOL,,,,2123,72,0.258801047526299954348871779075,0.415806968221440920174813982158
1254,1254_0,RUNNING,SOBOL,,,,1227,4235,0.550757884822785870326811163977,0.694380130914971194222573558363
1255,1255_0,RUNNING,SOBOL,,,,2826,1292,0.247386082448065286465421763751,0.004951397197321057673524702381
1256,1256_0,RUNNING,SOBOL,,,,2509,3619,0.606564055966213322435010013578,0.456866130148991966830607225347
1257,1257_0,RUNNING,SOBOL,,,,900,700,0.162349361302331102185902977908,0.765833576867356868866920649452
1258,1258_0,RUNNING,SOBOL,,,,2431,4858,0.898727121831849218303034376731,0.123979554502293462525663869656
1259,1259_0,RUNNING,SOBOL,,,,4103,1920,0.330204656766727555616824929530,0.684515956716612028465362982388
1260,1260_0,RUNNING,SOBOL,,,,4558,3885,0.016433441398665309118864996663,0.613673812841996513256503931188
1261,1261_0,RUNNING,SOBOL,,,,1390,1799,0.694006272388622114100087401312,0.180202409038320188194859383657
1262,1262_0,RUNNING,SOBOL,,,,416,2645,0.495734594060108058055647006768,0.961181945709511653674894660071
1263,1263_0,RUNNING,SOBOL,,,,3658,578,0.799467770455405069007781548862,0.276136812703683953706956799579
1264,1264_0,RUNNING,SOBOL,,,,3525,2785,0.156122101534157980973205326336,0.722277095528319423856089542824
1265,1265_0,RUNNING,SOBOL,,,,510,401,0.585717239174991854966378923564,0.039425610644742849208999047050
1266,1266_0,RUNNING,SOBOL,,,,1416,4044,0.355162696037441494301134525813,0.821139915132895081839592421602
1267,1267_0,RUNNING,SOBOL,,,,4494,1680,0.909066436875611505463723460707,0.385962160458788283712294742145
1268,1268_0,RUNNING,SOBOL,,,,4324,4714,0.747227797642350144435852143943,0.315851393731310936541234468677
1269,1269_0,RUNNING,SOBOL,,,,2249,2103,0.053087142646312715510426016863,0.874682411713525675978075923922
1270,1270_0,RUNNING,SOBOL,,,,650,3454,0.759129353582859045523889562901,0.233555543029680845457107807306
1271,1271_0,RUNNING,SOBOL,,,,2798,824,0.438827282443642607834277669099,0.544715671231970177679215794342
1272,1272_0,RUNNING,SOBOL,,,,3125,4087,0.828088356802240022069838687457,0.993466556044295456828763235535
1273,1273_0,RUNNING,SOBOL,,,,967,1481,0.399098840380087471757519779203,0.306230994565412417696137481471
1274,1274_0,RUNNING,SOBOL,,,,1951,2828,0.660722031617537175485210809711,0.585531310940161309197549144301
1275,1275_0,RUNNING,SOBOL,,,,4016,202,0.106448707768693570652196456194,0.145966148486360913771875402745
1276,1276_0,RUNNING,SOBOL,,,,4821,3417,0.299353128647431743214468724545,0.091936198504641658546532312357
1277,1277_0,RUNNING,SOBOL,,,,1733,1018,0.994106543114408824912686668540,0.654180490775033818273698216217
1278,1278_0,RUNNING,SOBOL,,,,212,4676,0.194377269675955172134607096268,0.485254719579592319611549555702
1279,1279_0,RUNNING,SOBOL,,,,3217,2297,0.514317847823724139111334352492,0.799823839118704249528946093051
1280,1280_0,RUNNING,SOBOL,,,,3211,4683,0.851206324731931140981089356501,0.006964230043813586512602142875
1281,1281_0,RUNNING,SOBOL,,,,199,2292,0.406931371321901658166808601891,0.692374064536765199129320080829
1282,1282_0,RUNNING,SOBOL,,,,1724,3403,0.652105174055322978077242623840,0.417700317135080712027672689146
1283,1283_0,RUNNING,SOBOL,,,,4810,1032,0.083642967736348508567267856506,0.851781636262312513707684047404
1284,1284_0,RUNNING,SOBOL,,,,4012,2820,0.261075475940480805636667582803,0.906420449418947060671314375213
1285,1285_0,RUNNING,SOBOL,,,,1935,207,0.938586620533838900115597425611,0.346492995889857435809489061285
1286,1286_0,RUNNING,SOBOL,,,,966,4100,0.249112887943163524573364497883,0.512254171660169954627406241343
1287,1287_0,RUNNING,SOBOL,,,,3107,1467,0.552907750735059377866775776056,0.203652393067255604863774465230
1288,1288_0,RUNNING,SOBOL,,,,2809,3439,0.164552401617169385961148009301,0.274246449215337639859768614770
1289,1289_0,RUNNING,SOBOL,,,,659,840,0.608222209692001358760649054602,0.963065750928595698532319602236
1290,1290_0,RUNNING,SOBOL,,,,2263,4718,0.331979996800422672009744928801,0.178186851015314451363025227693
