trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,threshold,window_size
34,34_0,COMPLETED,SOBOL,0.220000000000000001110223024625,8385.000000000000000000000000000000,0.930000000000000048849813083507,1853,126,0.005478259699419140739407030338,2722
35,35_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,2612,22,0.780727422162890483114949802257,1666
36,36_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,3679,97,0.614618868179619304292771175824,2103
37,37_0,COMPLETED,SOBOL,0.100000000000000005551115123126,15.000000000000000000000000000000,0.000000000000000000000000000000,2017,9,0.329477346936240811370311121209,3550
38,38_0,COMPLETED,SOBOL,0.220000000000000001110223024625,108.000000000000000000000000000000,0.100000000000000005551115123126,960,74,0.961867241162806752008407329413,174
39,39_0,COMPLETED,SOBOL,0.209999999999999992228438827624,3626.000000000000000000000000000000,0.719999999999999973354647408996,4576,34,0.248019417373463502141106573617,4199
40,40_0,COMPLETED,SOBOL,0.170000000000000012212453270877,16.000000000000000000000000000000,0.000000000000000000000000000000,4823,118,0.874841487850993915209585338744,3316
41,41_0,COMPLETED,SOBOL,0.190000000000000002220446049250,4109.000000000000000000000000000000,0.800000000000000044408920985006,890,30,0.160871808147057898663589980970,2341
42,42_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,2414,93,0.543765539184212665091422422847,3957
43,43_0,COMPLETED,SOBOL,0.149999999999999994448884876874,4157.000000000000000000000000000000,1.000000000000000000000000000000,3144,53,0.258745814369991444792162837985,403
44,44_0,COMPLETED,SOBOL,0.289999999999999980015985556747,5195.000000000000000000000000000000,1.000000000000000000000000000000,2991,66,0.092511627146974209634500141419,830
45,45_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,1299,42,0.867882645525038243228266310325,4774
46,46_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,399,105,0.485966379163786765804644574018,1431
47,47_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,4043,1,0.707637450087815533805724044214,2953
48,48_0,FAILED,SOBOL,,,,3895,110,0.143388385247439159586591017614,52
49,49_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,548,6,0.927408587804064099557876943436,4308
50,50_0,COMPLETED,SOBOL,0.289999999999999980015985556747,1551.000000000000000000000000000000,0.530000000000000026645352591004,1448,69,0.311312436580657936335825297647,1911
51,51_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,2842,45,0.526282594026997729841355067038,3746
52,52_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,3293,90,0.826886297428980454604641181504,2523
53,53_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1228.000000000000000000000000000000,0.969999999999999973354647408996,2265,50,0.106216652296483513029379253112,1861
54,54_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,741,113,0.721341049445793025540751841618,4422
55,55_0,COMPLETED,SOBOL,0.260000000000000008881784197001,10.000000000000000000000000000000,0.000000000000000000000000000000,4972,25,0.444971456859260816596446375115,1182
56,56_0,COMPLETED,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,0.000000000000000000000000000000,4417,77,0.681667576571926447925875436340,1314
57,57_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,1119,37,0.405419839899986977904688956187,3073
58,58_0,COMPLETED,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,0.000000000000000000000000000000,2176,102,0.771040400238707679392291538534,627
59,59_0,COMPLETED,SOBOL,0.309999999999999997779553950750,4826.000000000000000000000000000000,0.839999999999999968913755310496,3521,14,0.050248958677053451316041332575,4964
60,60_0,COMPLETED,SOBOL,0.179999999999999993338661852249,63.000000000000000000000000000000,0.239999999999999991118215802999,2771,121,0.350978295318782329559326171875,3769
61,61_0,COMPLETED,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,0.000000000000000000000000000000,1694,17,0.565826596850529273119434492401,604
62,62_0,COMPLETED,SOBOL,0.220000000000000001110223024625,38.000000000000000000000000000000,0.289999999999999980015985556747,14,82,0.199226668301969778163140745164,3198
63,63_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,4293,58,0.983368667287752074024353987625,2455
64,64_0,COMPLETED,SOBOL,0.220000000000000001110223024625,3952.000000000000000000000000000000,0.700000000000000066613381477509,4234,75,0.231716583322733649108471354339,3089
65,65_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,72,35,0.944574597349390421285875163449,1255
66,66_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,1675,96,0.313631357312202430076553127947,4950
67,67_0,COMPLETED,SOBOL,0.309999999999999997779553950750,193.000000000000000000000000000000,0.550000000000000044408920985006,2791,8,0.597783076228573961863332897337,694
68,68_0,COMPLETED,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,0.000000000000000000000000000000,3579,127,0.798002965772524497367612639209,578
69,69_0,COMPLETED,SOBOL,0.200000000000000011102230246252,465.000000000000000000000000000000,0.830000000000000071054273576010,2117,23,0.021794386886060237995543786838,3819
70,70_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,1139,84,0.653716995133087008795769179414,2479
71,71_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1109.000000000000000000000000000000,0.550000000000000044408920985006,4399,60,0.430964718792587520024284231113,3141
72,72_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,4952,104,0.691776234051212690623344769847,4375
73,73_0,COMPLETED,SOBOL,0.309999999999999997779553950750,3471.000000000000000000000000000000,1.000000000000000000000000000000,760,0,0.469145813625305885263827576637,38
74,74_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,2207,67,0.851564585061743817284707347426,3686
75,75_0,COMPLETED,SOBOL,0.200000000000000011102230246252,6407.000000000000000000000000000000,1.000000000000000000000000000000,3352,43,0.075234209746122354678377064374,1927
76,76_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1471.000000000000000000000000000000,0.709999999999999964472863211995,2861,92,0.275579732529818988151504299822,1803
77,77_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,1428,52,0.559609595531597725504013851605,2546
78,78_0,COMPLETED,SOBOL,0.160000000000000003330669073875,2301.000000000000000000000000000000,0.750000000000000000000000000000,607,119,0.178162578169256458071600945914,1231
79,79_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,3837,31,0.891142388625070447361053993518,4396
80,80_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1797.000000000000000000000000000000,0.510000000000000008881784197001,3986,112,0.459340292995795596020514039992,2279
81,81_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,458,24,0.736669238802045600600365560240,3335
82,82_0,COMPLETED,SOBOL,0.289999999999999980015985556747,6125.000000000000000000000000000000,1.000000000000000000000000000000,1279,91,0.120128644006326792958994076344,468
83,83_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,3010,51,0.841757634922862041371161012648,3946
84,84_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,3203,68,0.510941048331558733686108553229,4826
85,85_0,COMPLETED,SOBOL,0.160000000000000003330669073875,689.000000000000000000000000000000,0.709999999999999964472863211995,2356,44,0.296960763851180697958653809110,801
86,86_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,909,111,0.912523893970996091695724317105,2898
87,87_0,COMPLETED,SOBOL,0.209999999999999992228438827624,8621.000000000000000000000000000000,1.000000000000000000000000000000,4803,7,0.129493556944653392948296755094,1452
88,88_0,COMPLETED,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,0.000000000000000000000000000000,4557,83,0.997265428867191050521512352134,1045
89,89_0,COMPLETED,SOBOL,0.270000000000000017763568394003,621.000000000000000000000000000000,0.250000000000000000000000000000,980,59,0.214113235926255585095390188144,4599
90,90_0,COMPLETED,SOBOL,0.179999999999999993338661852249,478.000000000000000000000000000000,0.209999999999999992228438827624,1958,120,0.580180202856659943400075007958,1684
91,91_0,COMPLETED,SOBOL,0.140000000000000013322676295502,1505.000000000000000000000000000000,0.450000000000000011102230246252,3737,16,0.366321714805439124784669502333,2660
92,92_0,COMPLETED,SOBOL,0.149999999999999994448884876874,2489.000000000000000000000000000000,0.890000000000000013322676295502,2632,103,0.035379494974389670558512221987,3571
93,93_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,1834,15,0.757130341805517637077116432920,2048
94,94_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,231,76,0.390093524334952257426323285472,4171
95,95_0,COMPLETED,SOBOL,0.170000000000000012212453270877,741.000000000000000000000000000000,0.460000000000000019984014443253,4075,36,0.667300673712044933871823104710,226
96,96_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,4216,99,0.862591476453468231078147709923,1547
97,97_0,COMPLETED,SOBOL,0.359999999999999986677323704498,1029.000000000000000000000000000000,0.760000000000000008881784197001,249,11,0.079561111543327567297012592462,2837
98,98_0,COMPLETED,SOBOL,0.309999999999999997779553950750,226.000000000000000000000000000000,0.170000000000000012212453270877,1771,72,0.710961675608530629943970780005,867
99,99_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,2536,32,0.496981355808675306917621128378,4736
100,100_0,COMPLETED,SOBOL,0.200000000000000011102230246252,3015.000000000000000000000000000000,0.619999999999999995559107901499,3597,87,0.166164761781692510433927623126,3997
101,101_0,COMPLETED,SOBOL,0.170000000000000012212453270877,11.000000000000000000000000000000,0.000000000000000000000000000000,1940,63,0.887793788017705032267201659124,363
102,102_0,COMPLETED,SOBOL,0.300000000000000044408920985006,1507.000000000000000000000000000000,0.369999999999999995559107901499,1042,124,0.255415759276598708371608381640,3435
103,103_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,4654,20,0.532744732966646594718440610450,2222
104,104_0,COMPLETED,SOBOL,0.340000000000000024424906541753,4112.000000000000000000000000000000,0.989999999999999991118215802999,4738,64,0.340614149753004302745296172361,293
105,105_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,820,40,0.617821267528459450169009414822,4081
106,106_0,COMPLETED,SOBOL,0.289999999999999980015985556747,1683.000000000000000000000000000000,0.790000000000000035527136788005,2499,107,0.234947075597941867908247104424,2143
107,107_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,3214,3,0.956697898263111690120297225803,3510
108,108_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,3075,116,0.625755670996382851178907458234,2760
109,109_0,COMPLETED,SOBOL,0.280000000000000026645352591004,1721.000000000000000000000000000000,0.560000000000000053290705182008,1368,28,0.411897207111120211564525561698,1628
110,110_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,315,95,0.793801548501476661456877081946,4650
111,111_0,COMPLETED,SOBOL,0.190000000000000002220446049250,10294.000000000000000000000000000000,1.000000000000000000000000000000,3975,55,0.010649387162178756277564062316,940
112,112_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,3811,88,0.576950193900614971553864052112,3236
113,113_0,COMPLETED,SOBOL,0.190000000000000002220446049250,696.000000000000000000000000000000,0.300000000000000044408920985006,479,48,0.354197945443913364549359812372,2417
114,114_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,1531,115,0.970283119745552591339787795732,3885
115,115_0,COMPLETED,SOBOL,0.230000000000000009992007221626,3600.000000000000000000000000000000,1.000000000000000000000000000000,2911,27,0.194074576178565633144401658683,488
116,116_0,COMPLETED,SOBOL,0.270000000000000017763568394003,2559.000000000000000000000000000000,1.000000000000000000000000000000,3378,108,0.394294458286836735361191585980,745
117,117_0,COMPLETED,SOBOL,0.170000000000000012212453270877,16.000000000000000000000000000000,0.000000000000000000000000000000,2335,4,0.678446141883730868826773985347,4845
118,118_0,COMPLETED,SOBOL,0.330000000000000015543122344752,3297.000000000000000000000000000000,0.869999999999999995559107901499,656,71,0.063340335791930560405127437207,1355
119,119_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,4902,47,0.776198321934789436937762729940,3033
120,120_0,COMPLETED,SOBOL,0.270000000000000017763568394003,4309.000000000000000000000000000000,0.880000000000000004440892098501,4500,123,0.100942734001204376115268246394,4462
121,121_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,1196,19,0.813922576058655922182083486405,1141
122,122_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,2093,80,0.448312933156266801848488512405,2642
123,123_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,3443,56,0.732342820324003662690870442020,1742
124,124_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,2690,79,0.932688335672020918387659094151,2027
125,125_0,COMPLETED,SOBOL,0.239999999999999991118215802999,5214.000000000000000000000000000000,0.760000000000000008881784197001,1617,39,0.156357936190441249024729586381,3630
126,126_0,COMPLETED,SOBOL,0.330000000000000015543122344752,207.000000000000000000000000000000,0.500000000000000000000000000000,95,100,0.522939333166927089457942656736,89
127,127_0,COMPLETED,SOBOL,0.170000000000000012212453270877,16.000000000000000000000000000000,0.000000000000000000000000000000,4369,12,0.300308881139382699565487655491,4270
128,128_0,COMPLETED,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,0.000000000000000000000000000000,4345,93,0.908672070745378701595029724558,517
129,129_0,COMPLETED,SOBOL,0.209999999999999992228438827624,350.000000000000000000000000000000,0.579999999999999960031971113494,99,53,0.133317243559286008336428608345,3836
130,130_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,1623,118,0.514790923409163991841808183381,2368
131,131_0,COMPLETED,SOBOL,0.190000000000000002220446049250,412.000000000000000000000000000000,0.330000000000000015543122344752,2665,30,0.293136051112785955830020157009,3265
132,132_0,COMPLETED,SOBOL,0.209999999999999992228438827624,5331.000000000000000000000000000000,0.920000000000000039968028886506,3469,105,0.123981835396960379802600016319,3004
133,133_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,2090,1,0.837937220007181182701572197402,1403
134,134_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,1190,66,0.455484171947464322460774610590,4894
135,135_0,COMPLETED,SOBOL,0.170000000000000012212453270877,12.000000000000000000000000000000,0.000000000000000000000000000000,4522,42,0.740489609103649804033864256780,716
136,136_0,COMPLETED,SOBOL,0.220000000000000001110223024625,2878.000000000000000000000000000000,0.570000000000000062172489379009,4906,126,0.386146063400432448808885510516,1791
137,137_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,632,22,0.671273296985775203005175626458,2612
138,138_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1623.000000000000000000000000000000,1.000000000000000000000000000000,2311,85,0.039324085736647251820841120207,1112
139,139_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,3384,61,0.753157614432275246407755275868,4511
140,140_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,2908,74,0.584121417820453681102321752405,4221
141,141_0,COMPLETED,SOBOL,0.209999999999999992228438827624,4477.000000000000000000000000000000,1.000000000000000000000000000000,1558,34,0.362344749094918372467333256282,119
142,142_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,501,97,0.993322206269949714574352128693,3659
143,143_0,COMPLETED,SOBOL,0.270000000000000017763568394003,3227.000000000000000000000000000000,0.760000000000000008881784197001,3805,9,0.218089234998449676972143151943,1978
144,144_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,3959,102,0.649771036205813334873937492375,4707
145,145_0,COMPLETED,SOBOL,0.309999999999999997779553950750,283.000000000000000000000000000000,0.250000000000000000000000000000,347,14,0.434938933301717067791969384416,916
146,146_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,1404,77,0.801949058542028025975412219850,2886
147,147_0,COMPLETED,SOBOL,0.190000000000000002220446049250,5410.000000000000000000000000000000,1.000000000000000000000000000000,3061,37,0.017823250748217105143833549619,1517
148,148_0,COMPLETED,SOBOL,0.230000000000000009992007221626,2111.000000000000000000000000000000,0.570000000000000062172489379009,3230,82,0.317574163511395446413132503949,2251
149,149_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,2465,58,0.593807612525299233219300276687,3386
150,150_0,COMPLETED,SOBOL,0.140000000000000013322676295502,3031.000000000000000000000000000000,0.930000000000000048849813083507,785,121,0.227774951960891480773341299937,314
151,151_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,4752,17,0.948552098428830481324780521390,4026
152,152_0,COMPLETED,SOBOL,0.260000000000000008881784197001,5201.000000000000000000000000000000,0.839999999999999968913755310496,4686,69,0.174312286693602797038593621437,3461
153,153_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,1026,45,0.894967636732384552722407988767,2173
154,154_0,COMPLETED,SOBOL,0.190000000000000002220446049250,824.000000000000000000000000000000,0.380000000000000004440892098501,1926,110,0.279431139357388003130466813673,4110
155,155_0,COMPLETED,SOBOL,0.230000000000000009992007221626,3422.000000000000000000000000000000,0.989999999999999991118215802999,3633,6,0.555786444285884528859753572760,244
156,156_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,2502,113,0.855419337945058977368262276286,989
157,157_0,COMPLETED,SOBOL,0.239999999999999991118215802999,3803.000000000000000000000000000000,0.680000000000000048849813083507,1787,25,0.071415326580405238954263325013,4621
158,158_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,263,90,0.687921674495562962547978713701,1598
159,159_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,4181,50,0.472967715676873901031740388134,2809
160,160_0,COMPLETED,SOBOL,0.190000000000000002220446049250,7111.000000000000000000000000000000,0.950000000000000066613381477509,4092,117,0.059362745484337210710723553575,3975
161,161_0,COMPLETED,SOBOL,0.170000000000000012212453270877,11.000000000000000000000000000000,0.000000000000000000000000000000,198,29,0.780139923553913816611782294785,419
162,162_0,COMPLETED,SOBOL,0.170000000000000012212453270877,13.000000000000000000000000000000,0.000000000000000000000000000000,1798,94,0.398269832761958264555346431735,3286
163,163_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,2645,54,0.674503305941820174851386582304,2308
164,164_0,COMPLETED,SOBOL,0.110000000000000000555111512313,12.000000000000000000000000000000,0.000000000000000000000000000000,3722,65,0.974254226140677914713705831673,1422
165,165_0,COMPLETED,SOBOL,0.200000000000000011102230246252,7022.000000000000000000000000000000,0.770000000000000017763568394003,1991,41,0.190128394180908794064421840631,2947
166,166_0,COMPLETED,SOBOL,0.220000000000000001110223024625,776.000000000000000000000000000000,0.300000000000000044408920985006,1015,106,0.572975949648767746147370871768,850
167,167_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,4543,2,0.358143815143033839021313724515,4797
168,168_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,4771,86,0.519117341887205818729000839085,2708
169,169_0,COMPLETED,SOBOL,0.170000000000000012212453270877,2164.000000000000000000000000000000,0.550000000000000044408920985006,926,62,0.304163410952314750002045684596,1655
170,170_0,COMPLETED,SOBOL,0.170000000000000012212453270877,15.000000000000000000000000000000,0.000000000000000000000000000000,2369,125,0.936507129609584820784107250802,4569
171,171_0,COMPLETED,SOBOL,0.200000000000000011102230246252,4950.000000000000000000000000000000,1.000000000000000000000000000000,3168,21,0.152503153564408411302366630480,1094
172,172_0,COMPLETED,SOBOL,0.239999999999999991118215802999,2129.000000000000000000000000000000,0.989999999999999991118215802999,3043,98,0.452136054659262320853940764209,178
173,173_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,1264,10,0.728491324268281448262030153273,4200
174,174_0,COMPLETED,SOBOL,0.320000000000000006661338147751,1857.000000000000000000000000000000,0.770000000000000017763568394003,444,73,0.097117456151172523726167185032,2078
175,175_0,COMPLETED,SOBOL,0.170000000000000012212453270877,14.000000000000000000000000000000,0.000000000000000000000000000000,4021,33,0.817772778306156356009637420357,3522
