trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary
234,234_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4005.000000000000000000000000000000,1.000000000000000000000000000000,1595,0.286268437137827291838476639896,0.961733360825106520231031481671,1106,3714,1228
235,235_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5348.000000000000000000000000000000,1.000000000000000000000000000000,3753,0.788529083881527204091810290265,0.155125124705955380610689076093,3508,832,2540
236,236_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4068.000000000000000000000000000000,1.000000000000000000000000000000,4632,0.435496704064309569925939058521,0.482435862800106418646350903146,3051,213,3933
237,237_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1722.000000000000000000000000000000,1.000000000000000000000000000000,2435,0.922401997985318300443680072931,0.665785240417346324548475422489,453,3093,2314
238,238_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2807.000000000000000000000000000000,1.000000000000000000000000000000,738,0.052445629402995110057705829831,0.075844420637935394680084755237,4442,4684,89
239,239_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2817.000000000000000000000000000000,0.989999999999999991118215802999,3526,0.555011349061503955759633299749,0.760386639606207559438644238980,2039,2408,3666
240,240_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5620.000000000000000000000000000000,1.000000000000000000000000000000,3633,0.007707818435505032171606298874,0.261543355844914893193475791122,3419,3335,2435
241,241_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2149.000000000000000000000000000000,0.780000000000000026645352591004,855,0.510085097528994113602607285429,0.574755640484392649192102453526,705,1215,3820
242,242_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1218.000000000000000000000000000000,1.000000000000000000000000000000,2244,0.390814110452309237953016918254,0.167071519652381539344787597656,4068,1557,3467
243,243_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4968.000000000000000000000000000000,1.000000000000000000000000000000,4442,0.877420529097318602218535943393,0.980989340955391475596059080999,1783,4280,281
244,244_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5646.000000000000000000000000000000,1.000000000000000000000000000000,4032,0.272533481519669273929196151585,0.654341025235131379389486028231,2285,4911,1386
245,245_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3431.000000000000000000000000000000,0.940000000000000057731597280508,1873,0.774974976999685205569790014124,0.462707453059032547404427759830,5000,2186,4881
246,246_0,COMPLETED,SOBOL,0.709999999999999964472863211995,838.000000000000000000000000000000,0.670000000000000039968028886506,132,0.156458818841725577630796806261,0.811317301735281937169474986149,229,596,2718
247,247_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4591.000000000000000000000000000000,1.000000000000000000000000000000,2950,0.643491125321015711158167960093,0.118490888208150860205769561162,2514,2714,1017
248,248_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3471.000000000000000000000000000000,1.000000000000000000000000000000,2517,0.484469210686162110590657903231,0.812165303796529736146680988895,4581,675,409
249,249_0,COMPLETED,SOBOL,0.700000000000000066613381477509,1946.000000000000000000000000000000,1.000000000000000000000000000000,340,0.995742848955094794760611875972,0.008479022011160849275901441047,1906,3556,3356
250,250_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2963.000000000000000000000000000000,0.820000000000000062172489379009,1407,0.118963179329410195794736182506,0.719764482783153636269446451479,2926,3899,4243
251,251_0,COMPLETED,SOBOL,0.719999999999999973354647408996,5664.000000000000000000000000000000,1.000000000000000000000000000000,4253,0.614705832168459864739418208046,0.412885359646752492235322051783,601,1623,1995
252,252_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4774.000000000000000000000000000000,1.000000000000000000000000000000,4781,0.219719806071370843403300909813,0.208851256543770430473827559581,967,2254,912
253,253_0,COMPLETED,SOBOL,0.719999999999999973354647408996,8145.000000000000000000000000000000,0.950000000000000066613381477509,1973,0.730807405499741435939142775169,0.892420739928260431383932882454,3643,4528,2844
254,254_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2482.000000000000000000000000000000,0.830000000000000071054273576010,1180,0.353272665295749910274736294014,0.364000170208513718073106701922,1528,2936,4442
255,255_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3599.000000000000000000000000000000,1.000000000000000000000000000000,3396,0.848711260190233574007834249642,0.550275190256536039790091763280,3852,55,1803
256,256_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2421.000000000000000000000000000000,1.000000000000000000000000000000,3381,0.354803529484197521792765428472,0.866407916998490734705740123900,889,1985,3347
257,257_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4989.000000000000000000000000000000,1.000000000000000000000000000000,1186,0.850606876056641314498563133384,0.047860775521025064604963006332,3252,4709,401
258,258_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3933.000000000000000000000000000000,1.000000000000000000000000000000,1989,0.221370459055528046032890188144,0.709316474836319654784233534883,1606,2511,2003
259,259_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5367.000000000000000000000000000000,1.000000000000000000000000000000,4775,0.732582994628697581340759370505,0.391962174709886312928830420788,4243,392,4252
260,260_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5275.000000000000000000000000000000,1.000000000000000000000000000000,4247,0.121360982395708555392488392499,0.222222168732434499638372926711,4816,1022,2833
261,261_0,COMPLETED,SOBOL,0.709999999999999964472863211995,7415.000000000000000000000000000000,1.000000000000000000000000000000,1423,0.616739337133243692434803051583,0.910419113371521260269503272866,2453,3141,902
262,262_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2497.000000000000000000000000000000,0.930000000000000048849813083507,346,0.486747195214033145926890711053,0.316580746514722732865010357273,2691,4090,1814
263,263_0,COMPLETED,SOBOL,0.719999999999999973354647408996,1899.000000000000000000000000000000,0.880000000000000004440892098501,2501,0.997896410400047950695068266214,0.504072154490277202221193419973,54,1364,4453
264,264_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2281.000000000000000000000000000000,1.000000000000000000000000000000,2966,0.154943300036713471623528448617,0.309877429453656094704427914621,2051,4643,3811
265,265_0,COMPLETED,SOBOL,0.709999999999999964472863211995,973.000000000000000000000000000000,0.719999999999999973354647408996,126,0.641610858555883178944156952639,0.619924107415601666204452158127,4453,2366,2427
266,266_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5513.000000000000000000000000000000,1.000000000000000000000000000000,1857,0.270897935977205628343966736793,0.154857002470642324265526212912,463,171,289
267,267_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4423.000000000000000000000000000000,1.000000000000000000000000000000,4038,0.773214499030262181200612303655,0.962198143769055658225397564820,3061,3051,3476
268,268_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3484.000000000000000000000000000000,0.969999999999999973354647408996,4448,0.388461867652833470199169596526,0.665579949673265169884928127431,3497,3682,4869
269,269_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1636.000000000000000000000000000000,1.000000000000000000000000000000,2228,0.875432595552876557931654133426,0.482472335737198609884046618390,1095,800,1376
270,270_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1929.000000000000000000000000000000,0.920000000000000039968028886506,849,0.005475632116198539747764506558,0.758111164620146160686431358045,3990,1747,1027
271,271_0,COMPLETED,SOBOL,0.709999999999999964472863211995,10351.000000000000000000000000000000,1.000000000000000000000000000000,3649,0.507977345446124717298630457663,0.078196392035111791929402613732,1392,4022,2729
272,272_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3131.000000000000000000000000000000,1.000000000000000000000000000000,3529,0.054357427166774871518661882419,0.577277624974027236959273068351,2504,550,1499
273,273_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2496.000000000000000000000000000000,0.950000000000000066613381477509,725,0.556556487895548346322982524725,0.258946782195940639059728027860,219,2668,4758
274,274_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1502.000000000000000000000000000000,0.989999999999999991118215802999,2431,0.437284668022766720429928000158,0.981926538638770551870038616471,4988,4865,2528
275,275_0,COMPLETED,SOBOL,0.719999999999999973354647408996,9701.000000000000000000000000000000,1.000000000000000000000000000000,4645,0.924070732682943374314277207304,0.166301232524216163755070851948,2274,2140,1217
276,276_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4684.000000000000000000000000000000,1.000000000000000000000000000000,3766,0.288285760205239049991376987236,0.463216370478272465582847416954,1795,1520,2322
277,277_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2903.000000000000000000000000000000,0.849999999999999977795539507497,1591,0.790912612302228756888666794111,0.653633539855480227842576823605,4080,4244,3942
278,278_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1050.000000000000000000000000000000,0.920000000000000039968028886506,158,0.172397762823849914903817648337,0.121315549464896324516338665944,715,3299,3657
279,279_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2559.000000000000000000000000000000,1.000000000000000000000000000000,3002,0.659242333268746705243756878190,0.808539877491071812265488460980,3430,1179,81
280,280_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2385.000000000000000000000000000000,1.000000000000000000000000000000,2783,0.437922511758282784199991510832,0.005214293079450726432766405338,3861,2894,722
281,281_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1974.000000000000000000000000000000,1.000000000000000000000000000000,622,0.949260156355798190297434757667,0.815477269740775279061040237139,1537,13,3045
282,282_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2555.000000000000000000000000000000,0.830000000000000071054273576010,1381,0.072481081584468490253136963020,0.411690569579601262084622703696,3651,2212,4554
283,283_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4525.000000000000000000000000000000,1.000000000000000000000000000000,4201,0.568158300444483788105287658254,0.720760704889893522029353789549,975,4487,1681
284,284_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5362.000000000000000000000000000000,1.000000000000000000000000000000,4885,0.203917916532605880686190857887,0.891163148112595115968304071430,593,3867,599
285,285_0,COMPLETED,SOBOL,0.709999999999999964472863211995,894.000000000000000000000000000000,1.000000000000000000000000000000,2103,0.714949599651619749351993959863,0.210275758914649474329294775998,2918,1591,3156
286,286_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2045.000000000000000000000000000000,0.810000000000000053290705182008,993,0.337413788709789497222146792410,0.547191311920061762563705087814,1897,643,4130
287,287_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3679.000000000000000000000000000000,1.000000000000000000000000000000,3193,0.832910679331049341733717028546,0.367009459385648384444067460208,4572,3524,2117
288,288_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3787.000000000000000000000000000000,1.000000000000000000000000000000,3214,0.237361318022012712791735111750,0.132774517964571708850129994062,3314,1290,1612
289,289_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2105.000000000000000000000000000000,0.719999999999999973354647408996,1040,0.747779754633083992843012310914,0.937439290549606063507326325634,677,4191,4642
290,290_0,COMPLETED,SOBOL,0.700000000000000066613381477509,863.000000000000000000000000000000,1.000000000000000000000000000000,2117,0.370975045718252682824811472528,0.287550459807738689743672466648,4198,3264,3112
291,291_0,COMPLETED,SOBOL,0.719999999999999973354647408996,7661.000000000000000000000000000000,1.000000000000000000000000000000,4959,0.865622740851715199994487193180,0.595408073743805332789236217650,1835,1008,635
292,292_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3919.000000000000000000000000000000,1.000000000000000000000000000000,4080,0.471731243049725912364067426097,0.767276267839595682573872181820,2234,388,2048
293,293_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3749.000000000000000000000000000000,1.000000000000000000000000000000,1277,0.981724743593484161507944918412,0.084685126541182403903107456244,4870,2644,4219
294,294_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1029.000000000000000000000000000000,0.650000000000000022204460492503,474,0.106164253992959853323263530456,0.674502233345061541491816115013,256,4820,3223
295,295_0,COMPLETED,SOBOL,0.709999999999999964472863211995,2716.000000000000000000000000000000,1.000000000000000000000000000000,2686,0.600748684506863361853845617588,0.489205555383115997525322882211,2620,1920,512
296,296_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3606.000000000000000000000000000000,1.000000000000000000000000000000,3094,0.254846340522170089482045796103,0.698994030419737066850416340458,4612,3950,1148
297,297_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1304.000000000000000000000000000000,0.869999999999999995559107901499,311,0.758078713456168729045714371750,0.386752622444182625471853498311,2015,1851,2616
298,298_0,COMPLETED,SOBOL,0.719999999999999973354647408996,2615.000000000000000000000000000000,0.760000000000000008881784197001,1690,0.138832516573369507684176937801,0.855840987442061273959836853464,2880,922,4826
299,299_0,COMPLETED,SOBOL,0.709999999999999964472863211995,5244.000000000000000000000000000000,1.000000000000000000000000000000,3892,0.626534023048356147889137446327,0.042894042802974582939690151306,477,3666,1411
300,300_0,RUNNING,SOBOL,,,,4575,0.020552439739927649137163356841,0.337384048780426382130315232644,1091,3045,12
301,301_0,RUNNING,SOBOL,,,,2413,0.524087918851524614538561763766,0.529988348906859751963338567293,3688,302,3745
302,302_0,RUNNING,SOBOL,,,,682,0.403597744314000028698075084321,0.242782651450484998623124965889,1419,2480,4010
303,303_0,RUNNING,SOBOL,,,,3504,0.891484337862580966671544047131,0.936579792927950571801432033681,3821,4580,2236
304,304_0,RUNNING,SOBOL,,,,3694,0.421295859444886455769108124514,0.437181331597268574284953501774,97,1163,3543
305,305_0,RUNNING,SOBOL,,,,872,0.908872160231694592447126979096,0.742113184131681924426970908826,2812,3419,202
306,306_0,RUNNING,SOBOL,,,,2305,0.038183916311711071922552207525,0.030947636703029274274356907881,2417,4348,2358
307,307_0,RUNNING,SOBOL,,,,4459,0.541542379779741178680296798120,0.836585025900974832424594751501,4702,1448,3899
308,308_0,RUNNING,SOBOL,,,,3932,0.187411664599552746368615885331,0.541432582678273321974415921432,4356,2077,2798
309,309_0,RUNNING,SOBOL,,,,1738,0.675415812522172975818079976307,0.357112447367981089563215846283,1641,4978,940
310,310_0,RUNNING,SOBOL,,,,32,0.303484483228996404502453287932,0.885649141952395413390775047446,3131,2799,1307
311,311_0,RUNNING,SOBOL,,,,2816,0.806901508249342480638688357431,0.200136165291070949878715623527,846,543,4957
312,312_0,RUNNING,SOBOL,,,,2656,0.088530860874801872717476669550,0.987867999702692012320426329097,1279,3511,4319
313,313_0,RUNNING,SOBOL,,,,436,0.583296140125021289613016506337,0.175893671676516538671108946801,3955,767,1916
314,314_0,RUNNING,SOBOL,,,,1546,0.454035048183053735471048639738,0.583461667643859982490539550781,1216,1693,332
315,315_0,RUNNING,SOBOL,,,,4348,0.964335000960156341065498963872,0.268294498266652248208430364684,3540,3793,3436
316,316_0,RUNNING,SOBOL,,,,4759,0.322338797250762587598416075707,0.096129360312595960036397002568,3018,4422,4521
317,317_0,RUNNING,SOBOL,,,,1917,0.816798051819205284118652343750,0.787004666427150390006772795459,343,2323,1726
318,318_0,RUNNING,SOBOL,,,,1158,0.188780286910012362611155367631,0.438274904407560839114665895977,4488,146,834
319,319_0,RUNNING,SOBOL,,,,3340,0.698899848245084331921361808782,0.631855747185647520502982388280,2165,2891,2921
320,320_0,RUNNING,SOBOL,,,,3301,0.099298641145229335491784183887,0.471944526219740534411783983160,3943,4142,4893
321,321_0,RUNNING,SOBOL,,,,1119,0.601743679726496338844299316406,0.660652262637391740618397761864,1306,1262,1361
322,322_0,RUNNING,SOBOL,,,,1879,0.482235459156334422825551655478,0.065352931626141072540825405213,3567,958,1081
323,323_0,RUNNING,SOBOL,,,,4719,0.969263813572004417906669004878,0.755253568880259962270429241471,1204,3234,2666
324,324_0,RUNNING,SOBOL,,,,4308,0.364188550358638174486713978695,0.615242918729782095610403302999,355,2613,3766
325,325_0,RUNNING,SOBOL,,,,1508,0.866569313067942825767886461108,0.299101199463009836954086040350,2992,338,2500
326,326_0,RUNNING,SOBOL,,,,397,0.248306085122749209403991699219,0.959101648943498696908704914676,2138,1892,255
327,327_0,RUNNING,SOBOL,,,,2616,0.734908492218703024434489634586,0.142254333527758708433097467605,4501,4773,3481
328,328_0,RUNNING,SOBOL,,,,2856,0.392966004446148875484112750200,0.913410194428637578489826864825,2741,1800,2867
329,329_0,RUNNING,SOBOL,,,,70,0.904057563373819039753698234563,0.234719423906877638907886307607,144,3920,897
330,330_0,RUNNING,SOBOL,,,,1777,0.027515116088092327756298161034,0.508889674499630961790330729855,4749,3618,1858
331,331_0,RUNNING,SOBOL,,,,3971,0.522950175317004273267684766324,0.327493307828903179590440686297,2347,894,4380
332,332_0,RUNNING,SOBOL,,,,4498,0.128030531248077755757108775470,0.060596929781138897386227881725,1712,273,3293
333,333_0,RUNNING,SOBOL,,,,2343,0.639308188501745422449573652557,0.869158206589519921614339637017,4310,2998,464
334,334_0,RUNNING,SOBOL,,,,910,0.261520514367148293466414088471,0.402628237674012789959476776858,800,4549,1978
335,335_0,RUNNING,SOBOL,,,,3734,0.757259691026061720897644136130,0.714382415318861596631450083805,3202,2431,4267
336,336_0,RUNNING,SOBOL,,,,3464,0.306441068310290554155272957360,0.214960925688967102731297131868,1964,3391,574
337,337_0,RUNNING,SOBOL,,,,644,0.802003199582919434895700305788,0.901935861026868179735060948587,4678,1116,3170
338,338_0,RUNNING,SOBOL,,,,2374,0.173017694007605304928887335336,0.370109932299703348057562379836,543,1417,4077
339,339_0,RUNNING,SOBOL,,,,4536,0.683985088242217931231436978123,0.559790463786572267679275682895,2829,4298,2181
340,340_0,RUNNING,SOBOL,,,,3852,0.041067336166277529363455300881,0.826009191188961211516073035455,3740,4928,766
341,341_0,RUNNING,SOBOL,,,,1652,0.536687017738819105439063150698,0.010138358939439057887499373578,1025,2047,2971
342,342_0,RUNNING,SOBOL,,,,272,0.406459200100973250258107327682,0.733608277229592209423003623670,3755,495,4588
343,343_0,RUNNING,SOBOL,,,,3054,0.917853430218994570388701959018,0.414544544143602256003333650369,1470,2771,1676
344,344_0,RUNNING,SOBOL,,,,2726,0.203320812884718177260268134887,0.640893764419481204441808586125,645,736,2288
345,345_0,RUNNING,SOBOL,,,,512,0.690229701956734054135722544743,0.460470192817971135657018066922,3321,3461,3947
346,346_0,RUNNING,SOBOL,,,,1316,0.319266109611839044024605982486,0.797870193351060130737550935009,1842,3765,3613
347,347_0,RUNNING,SOBOL,,,,4120,0.821827691314741981543079418771,0.116253720913082364551982550438,4167,1646,154
348,348_0,RUNNING,SOBOL,,,,4999,0.468740350672975203405457023109,0.255952184062451126855819438788,4902,2275,1553
349,349_0,RUNNING,SOBOL,,,,2155,0.955469859555363676406614104053,0.564784347888082294275591266342,2226,4395,4695
350,350_0,RUNNING,SOBOL,,,,1079,0.085748345049098131931408772743,0.161480195438489321224651007469,2613,2840,2552
351,351_0,RUNNING,SOBOL,,,,3253,0.588004913322627498217798347468,0.971017955413088218463713019446,288,116,1202
352,352_0,RUNNING,SOBOL,,,,3155,0.497432189418002990155542875073,0.519460537530481825108097382326,1505,4757,65
353,353_0,RUNNING,SOBOL,,,,953,0.985254464339464952615799120395,0.332456359885632990458503854825,3869,2013,3682
354,354_0,RUNNING,SOBOL,,,,2064,0.114314595168456434315373826394,0.923736334377899814818135837413,982,442,4034
355,355_0,RUNNING,SOBOL,,,,4847,0.617915344674140221137292883213,0.239925057569518679345677014680,3619,2541,2221
356,356_0,RUNNING,SOBOL,,,,4163,0.232134567029774196988967105426,0.382071435617282961771934424178,2949,3172,1114
357,357_0,RUNNING,SOBOL,,,,1341,0.719892629282549045832695355784,0.688217802288010771505355478439,586,1071,2621
358,358_0,RUNNING,SOBOL,,,,582,0.348197689533233656344890505352,0.039797546118497846567851894406,4565,1393,4782
359,359_0,RUNNING,SOBOL,,,,2744,0.851372554922476432182065764209,0.843238316640257834500005174050,1929,4137,1484
360,360_0,RUNNING,SOBOL,,,,3040,0.012379241285845637987605982744,0.087676205739378926251603729725,167,2417,2092
361,361_0,RUNNING,SOBOL,,,,198,0.506898431148380068655967534141,0.779773521155118887193680166092,2570,4672,4146
362,362_0,RUNNING,SOBOL,,,,1631,0.377889198681339633090203733445,0.494023077251389608477438741829,2340,3099,3258
363,363_0,RUNNING,SOBOL,,,,3805,0.887946988109499235619637147465,0.685414796518161839600224993774,4937,198,507
364,364_0,RUNNING,SOBOL,,,,4683,0.277631295971572378267211433922,0.950175446668639733793781942950,4131,829,1588
365,365_0,RUNNING,SOBOL,,,,2471,0.772336528392508658846793423436,0.135524809414520858164010519431,1729,3729,4657
366,366_0,RUNNING,SOBOL,,,,764,0.144082124844193470991626782052,0.606074134849011847414601561468,3364,4053,3059
367,367_0,RUNNING,SOBOL,,,,3568,0.654443975934758781498601365456,0.292616398431360724696759234575,766,1796,698
368,368_0,RUNNING,SOBOL,,,,3611,0.157818972842767829556365200006,0.791689831342548111514645370335,4382,2697,4468
369,369_0,RUNNING,SOBOL,,,,809,0.667996190436184411609588096326,0.106902071367949241809114369062,2098,597,1790
370,370_0,RUNNING,SOBOL,,,,2189,0.291427168393507574073453270103,0.634956221958622335499455857644,3108,2171,809
371,371_0,RUNNING,SOBOL,,,,4409,0.785829718470573479471852351708,0.450874058132991195613215040794,393,4914,2936
372,372_0,RUNNING,SOBOL,,,,3999,0.422632709097117198471238452839,0.186425594983622433531422757369,1166,4295,4354
373,373_0,RUNNING,SOBOL,,,,1817,0.932867540193721644925517466618,0.992792067421600199494946537015,3451,1550,1911
374,374_0,RUNNING,SOBOL,,,,86,0.057056142885237935702402722882,0.281142068747431028707950417811,1346,1227,375
375,375_0,RUNNING,SOBOL,,,,2928,0.551885592048987794200343159901,0.586315640348941125026271947718,4061,3326,3362
376,376_0,RUNNING,SOBOL,,,,2540,0.334403741093352413482620022478,0.344372670073062159268317827809,3240,44,2754
377,377_0,RUNNING,SOBOL,,,,386,0.837877440862357603101884251373,0.538686403159052140665608021664,916,2944,1013
378,378_0,RUNNING,SOBOL,,,,1463,0.218395806202664966022553016955,0.189466483009979119733756647292,4270,4515,1273
379,379_0,RUNNING,SOBOL,,,,4285,0.706342327609658204856657448545,0.880587315259501290931609673862,1594,2259,4962
380,380_0,RUNNING,SOBOL,,,,4813,0.069635806765407329277373094101,0.739118587857112263606040869490,2465,1639,3567
381,381_0,RUNNING,SOBOL,,,,2029,0.572930070577189365366166384774,0.424688056370243427473099018243,4789,3895,187
382,382_0,RUNNING,SOBOL,,,,1226,0.452690569523721941802563151214,0.831763986956328138511196357285,28,3574,2412
383,383_0,RUNNING,SOBOL,,,,3419,0.940332021733745970770712574449,0.020039051618427037443348481816,2703,673,3836
384,384_0,RUNNING,SOBOL,,,,3410,0.133739993536844847810129977006,0.728427051184698970409669982473,431,3212,650
385,385_0,RUNNING,SOBOL,,,,1234,0.629174794375896406783965630893,0.419594902230426669564877784069,3068,955,3088
386,386_0,RUNNING,SOBOL,,,,1998,0.251640204744413509274636453483,0.822907605711370671031090751057,2056,1279,4628
387,387_0,RUNNING,SOBOL,,,,4844,0.762731535024940954237138157623,0.013369860608130692408712647534,4420,4179,1637
388,388_0,RUNNING,SOBOL,,,,4277,0.398917780656367515490501318709,0.374673937465995532392071254435,4024,4800,536
389,389_0,RUNNING,SOBOL,,,,1471,0.894656702643260359764099121094,0.555097494196146734601882144489,1387,1899,3209
390,390_0,RUNNING,SOBOL,,,,356,0.017876882445067167337615643419,0.217704170903190968866525167869,3491,326,4195
391,391_0,RUNNING,SOBOL,,,,2570,0.529154314769431977083513629623,0.899320628469809868477113923291,1128,2581,2062
392,392_0,RUNNING,SOBOL,,,,2897,0.374046021291986108270322120006,0.158370044058188802482689538920,1632,867,1436
393,393_0,RUNNING,SOBOL,,,,117,0.861074622943997391999459978251,0.974240891179069867789053205342,4230,3611,4812
394,394_0,RUNNING,SOBOL,,,,1808,0.242558555873110898160049941907,0.250779523920267810588313750486,875,3932,2592
395,395_0,RUNNING,SOBOL,,,,4008,0.745003811948001359866111670271,0.569843271877616630582963352936,3277,1832,1163
396,396_0,RUNNING,SOBOL,,,,4379,0.108914036098867655910638063688,0.800606776196509550835855861806,2666,2453,2250
397,397_0,RUNNING,SOBOL,,,,2219,0.595516694149002434599537991744,0.113631825987249607257112415937,68,4552,3985
398,398_0,RUNNING,SOBOL,,,,801,0.476245615985244508117091299937,0.645464431954547723790938107413,4829,2981,3731
399,399_0,RUNNING,SOBOL,,,,3619,0.978626599906012417662282132369,0.455783885596320048616547637721,2426,236,36
400,400_0,RUNNING,SOBOL,,,,3579,0.458612221008166676128325889295,0.955015490280464285355321862880,3660,4335,3885
401,401_0,RUNNING,SOBOL,,,,753,0.961174057383090252315582802112,0.146454228343442072191038505480,945,1434,2382
402,402_0,RUNNING,SOBOL,,,,2499,0.091217839373275641512428535407,0.612992748290300371039052151900,3830,1113,216
403,403_0,RUNNING,SOBOL,,,,4655,0.578126953374594410028919355682,0.301238585516810430942058474102,1545,3368,3519
404,404_0,RUNNING,SOBOL,,,,3816,0.193922301828861248784718895877,0.071015692271292216175559985913,1889,2739,4933
405,405_0,RUNNING,SOBOL,,,,1620,0.696179128492251053650363701308,0.749706447921693275304733106168,4603,483,1322
406,406_0,RUNNING,SOBOL,,,,226,0.325464984603226203940806726678,0.475542874569073292789767037902,623,2055,964
407,407_0,RUNNING,SOBOL,,,,3012,0.812194722132757340737896356586,0.656939226368442152903526221053,2909,4954,2783
408,408_0,RUNNING,SOBOL,,,,2772,0.035574995717033743025670133875,0.400369501331821087131146441607,4978,1678,3411
409,409_0,RUNNING,SOBOL,,,,554,0.546542138997465398730923880066,0.716511235469952212362443333404,2302,3777,346
410,410_0,RUNNING,SOBOL,,,,1352,0.416549255369231097301252475518,0.056519337020814422456460590638,2532,3454,1940
411,411_0,RUNNING,SOBOL,,,,4152,0.912111165430396830799963936443,0.873366667307913346895986705931,207,709,4305
412,412_0,RUNNING,SOBOL,,,,4875,0.300219347193837193810139751804,0.512481360480189329642541906651,727,80,2907
413,413_0,RUNNING,SOBOL,,,,2036,0.811613330075517280803865105554,0.323773609191179256860948498797,3402,2823,858
414,414_0,RUNNING,SOBOL,,,,964,0.182378130666911608681601819626,0.919079617442563168161484554730,1766,4397,1741
415,415_0,RUNNING,SOBOL,,,,3144,0.677997594745829657014724034525,0.229178965317085397979113281508,4090,2297,4497
416,416_0,RUNNING,SOBOL,,,,3264,0.267750540208071485803742461940,0.276455761525779941667479988610,2869,2578,4237
417,417_0,RUNNING,SOBOL,,,,1068,0.777808580590412024236002253019,0.590886307884007644375401469006,505,459,2027
418,418_0,RUNNING,SOBOL,,,,2183,0.149791497904807335839194593063,0.183803700057789676236552622868,4641,2010,415
419,419_0,RUNNING,SOBOL,,,,4971,0.644310908978804941504847647593,0.995528650267049619593251463812,2005,4735,3322
420,420_0,RUNNING,SOBOL,,,,4131,0.002740858929231762813188977290,0.640015145948156671806827944238,1429,4105,4429
421,421_0,RUNNING,SOBOL,,,,1305,0.513102957256138303421266755322,0.445701397990807879345709352492,3792,1381,1828
422,422_0,RUNNING,SOBOL,,,,540,0.383840707207098619235807746009,0.794912767108529760839985556231,1064,1079,927
423,423_0,RUNNING,SOBOL,,,,2698,0.878546157121658288779997292295,0.103791919987648723067152900512,3700,3199,2818
424,424_0,RUNNING,SOBOL,,,,3082,0.226387127008289112950478738640,0.829148754399269827253249331989,4206,230,3451
425,425_0,RUNNING,SOBOL,,,,244,0.729987621841952205592463087669,0.022782296832650900109129565863,1804,3112,303
426,426_0,RUNNING,SOBOL,,,,1663,0.358055606607347753911341214916,0.734425618266686841550949793600,3284,4665,2452
427,427_0,RUNNING,SOBOL,,,,3841,0.845877656599506755341622010747,0.429252061536535611807607892842,686,2390,3796
428,428_0,RUNNING,SOBOL,,,,4564,0.491442613931372784819018306735,0.192697984678670775071651632970,247,1760,2715
429,429_0,RUNNING,SOBOL,,,,2346,0.994617220930755108199150527071,0.877485729781910750446627389465,2650,4036,1052
