trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
439,439_0,RUNNING,SOBOL,,,,406,3966,0.916535657731816222337783983676,4,0.1
440,440_0,RUNNING,SOBOL,,,,99,1521,0.287723424864932908473491579571,6,0.1
441,441_0,RUNNING,SOBOL,,,,4235,2687,0.871358526375144770703684571345,35,0.001
442,442_0,RUNNING,SOBOL,,,,3743,1065,0.576287785468623026119416863366,48,0.05
443,443_0,RUNNING,SOBOL,,,,1922,4743,0.021952110659331083158951614109,18,0.01
444,444_0,RUNNING,SOBOL,,,,1731,419,0.982143160428851857979282158340,41,0.001
445,445_0,RUNNING,SOBOL,,,,2605,4085,0.427441893709823494962307677270,25,0.05
446,446_0,RUNNING,SOBOL,,,,4419,2153,0.132340928625315434885578724789,12,0.025
447,447_0,RUNNING,SOBOL,,,,1250,3330,0.716341157315298904251221756567,30,0.005
448,448_0,RUNNING,SOBOL,,,,1208,1379,0.183720491087064147217589038519,8,0.005
449,449_0,RUNNING,SOBOL,,,,4377,2556,0.718564218197017878786425626458,27,0.1
450,450_0,RUNNING,SOBOL,,,,2647,1207,0.955188613345846482260981247236,41,0.025
451,451_0,RUNNING,SOBOL,,,,1773,4874,0.383249064136296502258716145661,20,0.25
452,452_0,RUNNING,SOBOL,,,,1881,590,0.613048387620598100866686763766,46,0.25
453,453_0,RUNNING,SOBOL,,,,3702,4266,0.040743231629952789130122425831,14,0.025
454,454_0,RUNNING,SOBOL,,,,4276,1982,0.277337417472153902053833007812,1,0.01
455,455_0,RUNNING,SOBOL,,,,141,3150,0.812546256890520401938715622236,34,0.025
456,456_0,RUNNING,SOBOL,,,,442,780,0.451155424242839220294598590044,38,0.05
457,457_0,RUNNING,SOBOL,,,,3972,4446,0.896525323275476737627798229369,4,0.001
458,458_0,RUNNING,SOBOL,,,,3364,1811,0.661377838095650094629718296346,18,0.01
459,459_0,RUNNING,SOBOL,,,,2226,2989,0.249205818135291329307179353236,49,0.1
460,460_0,RUNNING,SOBOL,,,,1467,2488,0.754766325537115312371838626859,23,0.005
461,461_0,RUNNING,SOBOL,,,,2946,3654,0.342472113197669403295009260546,44,0.25
462,462_0,RUNNING,SOBOL,,,,4720,79,0.107294418711215255868296480912,31,0.025
463,463_0,RUNNING,SOBOL,,,,868,3756,0.552786015650257422926472372637,11,0.05
464,464_0,RUNNING,SOBOL,,,,701,256,0.025465318620204926286509916622,12,0.1
465,465_0,RUNNING,SOBOL,,,,4964,3933,0.564458513626828750631148068351,29,0.01
466,466_0,RUNNING,SOBOL,,,,2995,2311,0.860047012045979553107599713258,42,0.005
467,467_0,RUNNING,SOBOL,,,,1339,3477,0.291754397774115215025148017958,24,0.025
468,468_0,RUNNING,SOBOL,,,,2470,1673,0.704298689672723465804438092164,48,0.25
469,469_0,RUNNING,SOBOL,,,,3198,2851,0.136128245472908027124958607601,19,0.05
470,470_0,RUNNING,SOBOL,,,,3846,918,0.431686062419787075494781447560,5,0.001
471,471_0,RUNNING,SOBOL,,,,491,4584,0.970557537212967891271375719953,36,0.1
472,472_0,RUNNING,SOBOL,,,,170,2118,0.359181779295206060620415655649,33,0.025
473,473_0,RUNNING,SOBOL,,,,4169,3285,0.800889042953029317573054868262,3,0.01
474,474_0,RUNNING,SOBOL,,,,3477,454,0.507752536043524771436352693854,15,0.001
475,475_0,RUNNING,SOBOL,,,,2183,4130,0.091445804292336105301153281744,45,0.01
476,476_0,RUNNING,SOBOL,,,,1666,1033,0.912282926836982421825439359964,21,0.05
477,477_0,RUNNING,SOBOL,,,,2676,4700,0.496341779559850704295342893602,40,0.01
478,478_0,RUNNING,SOBOL,,,,4680,1554,0.203174591178074487318738761132,26,0.005
479,479_0,RUNNING,SOBOL,,,,984,2731,0.644516720220446592826135656651,10,0.25
480,480_0,RUNNING,SOBOL,,,,1090,1156,0.142012516867369403827936480411,14,0.1
481,481_0,RUNNING,SOBOL,,,,4571,4989,0.698419236598536330440367692063,47,0.05
482,482_0,RUNNING,SOBOL,,,,2763,1260,0.992028063442558005746718663431,34,0.25
483,483_0,RUNNING,SOBOL,,,,1576,2583,0.410220354510471230113921592420,2,0.025
484,484_0,RUNNING,SOBOL,,,,2077,1945,0.585928857682272763440778362565,28,0.025
485,485_0,RUNNING,SOBOL,,,,3586,3279,0.003999673914164304615315170821,7,0.01
486,486_0,RUNNING,SOBOL,,,,4082,485,0.297638724936172383017662923521,21,0.05
487,487_0,RUNNING,SOBOL,,,,259,4307,0.854167384233325721609730862838,40,0.005
488,488_0,RUNNING,SOBOL,,,,558,1764,0.474868580203503365400052871337,43,0.05
489,489_0,RUNNING,SOBOL,,,,3776,3089,0.933760944513604029815212470567,23,0.25
490,490_0,RUNNING,SOBOL,,,,3245,646,0.638644766028970467530712085136,11,0.1
491,491_0,RUNNING,SOBOL,,,,2420,4478,0.209051363689824937219796652244,31,0.001
492,492_0,RUNNING,SOBOL,,,,1272,57,0.795017144529148955811592713872,5,0.25
493,493_0,RUNNING,SOBOL,,,,3064,3881,0.365058377068489814387675096441,36,0.1
494,494_0,RUNNING,SOBOL,,,,4916,2378,0.069972422761842609228999378956,50,0.25
495,495_0,RUNNING,SOBOL,,,,751,3710,0.529230616923421659514303883043,16,0.05
496,496_0,RUNNING,SOBOL,,,,820,2201,0.050518326388671992710488467537,18,0.25
497,497_0,RUNNING,SOBOL,,,,4770,3533,0.603278111182153242708636753378,49,0.1
498,498_0,RUNNING,SOBOL,,,,2879,234,0.837922834755852830035394163133,35,0.001
499,499_0,RUNNING,SOBOL,,,,1536,4058,0.251965657927095909585091249028,6,0.005
500,500_0,RUNNING,SOBOL,,,,2274,784,0.743940613888204094195089055574,30,0.01
501,501_0,RUNNING,SOBOL,,,,3314,4616,0.158348794745281351570298511433,12,0.005
502,502_0,RUNNING,SOBOL,,,,4039,1626,0.393024214662611504067513124028,25,0.1
503,503_0,RUNNING,SOBOL,,,,372,2951,0.945418162168934927969132786529,42,0.001
504,504_0,RUNNING,SOBOL,,,,54,349,0.317108090477064230583437165478,38,0.01
505,505_0,RUNNING,SOBOL,,,,4365,4172,0.780135166577994865200196272781,22,0.005
506,506_0,RUNNING,SOBOL,,,,3596,2081,0.543008009823039206054318128736,8,0.025
507,507_0,RUNNING,SOBOL,,,,1989,3414,0.117077242858707908368387506926,27,0.05
508,508_0,RUNNING,SOBOL,,,,1859,1434,0.886747373215854173267302940076,3,0.05
509,509_0,RUNNING,SOBOL,,,,2557,2757,0.460938073651865121149739934481,32,0.001
510,510_0,RUNNING,SOBOL,,,,4483,981,0.223841613240540027174318993275,45,0.025
511,511_0,RUNNING,SOBOL,,,,1099,4814,0.686746742339804816523951558338,15,0.005
512,512_0,RUNNING,SOBOL,,,,1096,1443,0.413525751961395127143106265066,41,0.25
513,513_0,RUNNING,SOBOL,,,,4490,2766,0.995576756324619061011560461338,19,0.01
514,514_0,RUNNING,SOBOL,,,,2553,988,0.701937710879370624361683894676,8,0.001
515,515_0,RUNNING,SOBOL,,,,1865,4820,0.145287219833582642580793731213,27,0.05
516,516_0,RUNNING,SOBOL,,,,1984,340,0.858414852526038885116577148438,1,0.05
517,517_0,RUNNING,SOBOL,,,,3600,4164,0.302129964543506490670665698417,34,0.25
518,518_0,RUNNING,SOBOL,,,,4359,2075,0.008521132122725247337591270025,47,0.025
519,519_0,RUNNING,SOBOL,,,,57,3408,0.590207020459696640735103301267,14,0.005
520,520_0,RUNNING,SOBOL,,,,378,794,0.205533900661393986730729466217,17,0.001
521,521_0,RUNNING,SOBOL,,,,4035,4628,0.635370836373418623743702937645,49,0.1
522,522_0,RUNNING,SOBOL,,,,3320,1641,0.930456796256825313662375265267,38,0.05
523,523_0,RUNNING,SOBOL,,,,2271,2963,0.471320422690361728879082647836,4,0.005
524,524_0,RUNNING,SOBOL,,,,1539,2189,0.524706005986779966399069508043,31,0.1
525,525_0,RUNNING,SOBOL,,,,2872,3523,0.065691821081563836481898022157,11,0.01
526,526_0,RUNNING,SOBOL,,,,4774,221,0.360807993989437802984099334935,23,0.1
527,527_0,RUNNING,SOBOL,,,,814,4044,0.790523228077217976483836991974,44,0.01
528,528_0,RUNNING,SOBOL,,,,746,47,0.255512090362608412785760947372,42,0.05
529,529_0,RUNNING,SOBOL,,,,4921,3869,0.841225733818486309800732669828,25,0.001
530,530_0,RUNNING,SOBOL,,,,3057,2364,0.606550315760076008686496606970,13,0.25
531,531_0,RUNNING,SOBOL,,,,1275,3698,0.054034540222957727628738666681,29,0.005
532,532_0,RUNNING,SOBOL,,,,2417,1776,0.949910948397591714531529305532,5,0.025
533,533_0,RUNNING,SOBOL,,,,3252,3099,0.397272991634905314750625393572,36,0.1
534,534_0,RUNNING,SOBOL,,,,3772,659,0.162628266202285876040889434080,48,0.01
535,535_0,RUNNING,SOBOL,,,,564,4493,0.748463618718087642101011169871,19,0.25
536,536_0,RUNNING,SOBOL,,,,262,1937,0.113801766581833357916408999699,16,0.1
537,537_0,RUNNING,SOBOL,,,,4075,3270,0.539489238115027580633409343136,45,0.005
538,538_0,RUNNING,SOBOL,,,,3590,478,0.776585700385272525991808834078,33,0.01
539,539_0,RUNNING,SOBOL,,,,2072,4302,0.313802395598962891032357447330,3,0.025
540,540_0,RUNNING,SOBOL,,,,1582,1165,0.682468401106074429307568607328,26,0.01
541,541_0,RUNNING,SOBOL,,,,2758,4997,0.219319500692188751322930784227,9,0.001
542,542_0,RUNNING,SOBOL,,,,4578,1266,0.456446655588224503574679147277,21,0.05
543,543_0,RUNNING,SOBOL,,,,1087,2589,0.882499250583350658416748046875,39,0.1
544,544_0,RUNNING,SOBOL,,,,978,1024,0.387498852360993628618501816163,34,0.005
545,545_0,RUNNING,SOBOL,,,,4684,4691,0.959682172885164663789225869550,1,0.25
546,546_0,RUNNING,SOBOL,,,,2669,1548,0.723087996337562821658195844066,13,0.01
547,547_0,RUNNING,SOBOL,,,,1668,2725,0.188000973796471959609277746495,47,0.05
548,548_0,RUNNING,SOBOL,,,,2180,2127,0.815850286176428185491715794342,21,0.05
549,549_0,RUNNING,SOBOL,,,,3484,3293,0.280884742189198732820187842663,40,0.1
550,550_0,RUNNING,SOBOL,,,,4165,460,0.044260337745770809980694338037,28,0.001
551,551_0,RUNNING,SOBOL,,,,175,4137,0.616321722421795170632208282768,7,0.025
552,552_0,RUNNING,SOBOL,,,,494,1663,0.244684478897601365154912400612,10,0.1
553,553_0,RUNNING,SOBOL,,,,3839,2839,0.657100508114322967578857515036,31,0.005
554,554_0,RUNNING,SOBOL,,,,3202,904,0.892278211895376482942765505868,43,0.25
555,555_0,RUNNING,SOBOL,,,,2465,4572,0.446664779489859942174234674894,23,0.025
556,556_0,RUNNING,SOBOL,,,,1345,268,0.549268136223778125071248723543,50,0.005
557,557_0,RUNNING,SOBOL,,,,2990,3944,0.104020072657614953692828407839,17,0.05
558,558_0,RUNNING,SOBOL,,,,4971,2324,0.339167548542842256509288745292,5,0.01
559,559_0,RUNNING,SOBOL,,,,698,3492,0.751217751625925300729136324662,37,0.1
560,560_0,RUNNING,SOBOL,,,,865,2498,0.296246648633852582843672962554,35,0.05
561,561_0,RUNNING,SOBOL,,,,4727,3666,0.864295253649354000557991639653,7,0.01
562,562_0,RUNNING,SOBOL,,,,2942,93,0.568737449714913911869018647849,18,0.005
563,563_0,RUNNING,SOBOL,,,,1472,3769,0.029987788081169128306946447537,49,0.001
564,564_0,RUNNING,SOBOL,,,,2221,768,0.974107360318303139301576720754,25,0.1
565,565_0,RUNNING,SOBOL,,,,3368,4436,0.434992352152243244578500025455,42,0.01
566,566_0,RUNNING,SOBOL,,,,3966,1798,0.139403840720653537932349763651,30,0.025
567,567_0,RUNNING,SOBOL,,,,445,2974,0.707818294176831841468811035156,12,0.05
568,568_0,RUNNING,SOBOL,,,,146,598,0.087165975922718644253173181369,9,0.25
569,569_0,RUNNING,SOBOL,,,,4272,4275,0.503228936359286338486640488554,27,0.1
570,570_0,RUNNING,SOBOL,,,,3709,1989,0.796396137753501487388518853550,38,0.001
571,571_0,RUNNING,SOBOL,,,,1878,3155,0.354932169526815388671536766196,22,0.005
572,572_0,RUNNING,SOBOL,,,,1776,1371,0.641243682846426965582509183150,45,0.1
573,573_0,RUNNING,SOBOL,,,,2640,2548,0.199658258372917785106182009258,15,0.025
574,574_0,RUNNING,SOBOL,,,,4381,1201,0.492794752269983316050883104253,3,0.005
575,575_0,RUNNING,SOBOL,,,,1202,4868,0.908979670861735922215984828654,32,0.01
576,576_0,RUNNING,SOBOL,,,,1244,427,0.442632382648065703101281087584,4,0.1
577,577_0,RUNNING,SOBOL,,,,4423,4095,0.903588294856250251463336553570,37,0.025
578,578_0,RUNNING,SOBOL,,,,2599,2160,0.668928356023505310545829161128,49,0.05
579,579_0,RUNNING,SOBOL,,,,1734,3336,0.241169839568436156218567134601,17,0.25
580,580_0,RUNNING,SOBOL,,,,1919,1512,0.762801943473517929383831415180,44,0.01
581,581_0,RUNNING,SOBOL,,,,3750,2680,0.334921955900266743455517826078,23,0.05
582,582_0,RUNNING,SOBOL,,,,4230,1060,0.100231324441730981766873753713,11,0.01
583,583_0,RUNNING,SOBOL,,,,104,4736,0.561309179933741742019037701539,31,0.005
584,584_0,RUNNING,SOBOL,,,,409,2279,0.176164563702419396662435246981,27,0.25
585,585_0,RUNNING,SOBOL,,,,3929,3456,0.726609294317662746109931504179,8,0.001
586,586_0,RUNNING,SOBOL,,,,3405,312,0.963721235813573051665059665538,20,0.025
587,587_0,RUNNING,SOBOL,,,,2257,3979,0.376180199779570123563843253578,40,0.005
588,588_0,RUNNING,SOBOL,,,,1435,861,0.620117129288613844195765523182,14,0.05
589,589_0,RUNNING,SOBOL,,,,2905,4539,0.032210731850937007747504026156,46,0.25
590,590_0,RUNNING,SOBOL,,,,4763,1705,0.269291980721056478653707699777,35,0.025
591,591_0,RUNNING,SOBOL,,,,901,2872,0.820102544905617847348366922233,1,0.001
592,592_0,RUNNING,SOBOL,,,,657,1843,0.351136286776512873686328930489,2,0.001
593,593_0,RUNNING,SOBOL,,,,4930,3010,0.808445267764851482894528089673,33,0.01
594,594_0,RUNNING,SOBOL,,,,3032,724,0.514821221943944640209167573630,44,0.05
595,595_0,RUNNING,SOBOL,,,,1387,4401,0.082913241310045127097083650369,16,0.005
596,596_0,RUNNING,SOBOL,,,,2423,135,0.920815605072304643741176732874,39,0.25
597,597_0,RUNNING,SOBOL,,,,3161,3802,0.489272978406399494666345617588,21,0.005
598,598_0,RUNNING,SOBOL,,,,3880,2456,0.195618719561025500297546386719,9,0.1
599,599_0,RUNNING,SOBOL,,,,535,3633,0.652561859544366629215517150442,26,0.025
600,600_0,RUNNING,SOBOL,,,,212,1234,0.018402168583124878242784916438,29,0.025
601,601_0,RUNNING,SOBOL,,,,4201,4910,0.572981614707037789635535318666,13,0.005
602,602_0,RUNNING,SOBOL,,,,3448,1337,0.868082574214786295563328621938,24,0.25
603,603_0,RUNNING,SOBOL,,,,2144,2505,0.284204177273437386119780967420,43,0.01
604,604_0,RUNNING,SOBOL,,,,1705,2024,0.711849263368174445254510374070,19,0.001
605,605_0,RUNNING,SOBOL,,,,2706,3200,0.128092330109328023102222005036,48,0.01
606,606_0,RUNNING,SOBOL,,,,4647,562,0.423163076592609266324274130966,36,0.1
607,607_0,RUNNING,SOBOL,,,,941,4230,0.977620571997016685195092122740,6,0.05
608,608_0,RUNNING,SOBOL,,,,1050,2040,0.483400961011648200305046430003,24,0.005
609,609_0,RUNNING,SOBOL,,,,4541,3362,0.926692321816459330108273206861,43,0.001
610,610_0,RUNNING,SOBOL,,,,2795,375,0.631088596984744065743200280849,32,0.05
611,611_0,RUNNING,SOBOL,,,,1618,4209,0.217096681470051400264509311455,10,0.01
612,612_0,RUNNING,SOBOL,,,,2035,955,0.786971949437633155888249802956,37,0.001
613,613_0,RUNNING,SOBOL,,,,3554,4777,0.372614423424005525298241536802,5,0.01
614,614_0,RUNNING,SOBOL,,,,4112,1475,0.077041406089439989912648343307,17,0.005
615,615_0,RUNNING,SOBOL,,,,299,2809,0.520697875484824157510388431547,50,0.25
616,616_0,RUNNING,SOBOL,,,,605,178,0.149562793135642996267264948074,47,0.025
617,617_0,RUNNING,SOBOL,,,,3813,4011,0.690383499691262891850840333063,13,0.01
618,618_0,RUNNING,SOBOL,,,,3210,2232,0.983504780188202865076618763851,2,0.005
619,619_0,RUNNING,SOBOL,,,,2375,3556,0.417283567750826478448544776256,33,0.05
620,620_0,RUNNING,SOBOL,,,,1317,1596,0.578866005072370182205077071558,8,0.025
621,621_0,RUNNING,SOBOL,,,,3099,2928,0.012522596538066862320581762447,28,0.001
622,622_0,RUNNING,SOBOL,,,,4879,839,0.305674584532156567995286877704,40,0.1
623,623_0,RUNNING,SOBOL,,,,705,4663,0.846616985276341438293457031250,20,0.01
624,624_0,RUNNING,SOBOL,,,,851,701,0.325143886869773246495185503591,22,0.25
625,625_0,RUNNING,SOBOL,,,,4811,4525,0.772584711853414818349961024069,39,0.025
626,626_0,RUNNING,SOBOL,,,,2835,1734,0.535945094009861344730438759143,27,0.001
627,627_0,RUNNING,SOBOL,,,,1502,3066,0.125600109715014701672330943438,9,0.001
628,628_0,RUNNING,SOBOL,,,,2307,2410,0.878224153164774201663078656566,32,0.005
629,629_0,RUNNING,SOBOL,,,,3357,3733,0.468001342659816133018324535442,3,0.025
630,630_0,RUNNING,SOBOL,,,,3999,1,0.231391952712088816435098692637,15,0.05
631,631_0,RUNNING,SOBOL,,,,341,3834,0.678711061200127030446083153947,45,0.1
632,632_0,RUNNING,SOBOL,,,,15,1301,0.057587246512994169633792296281,49,0.01
633,633_0,RUNNING,SOBOL,,,,4317,2635,0.594745313975959977170759884757,18,0.25
634,634_0,RUNNING,SOBOL,,,,3641,1129,0.829877576461061861046175636147,6,0.025
635,635_0,RUNNING,SOBOL,,,,2025,4952,0.259521648515015856961696272265,36,0.25
636,636_0,RUNNING,SOBOL,,,,1823,511,0.736384508047252861473452867358,12,0.05
637,637_0,RUNNING,SOBOL,,,,2512,4345,0.166394168293103578148972587769,30,0.1
638,638_0,RUNNING,SOBOL,,,,4532,1905,0.401556658674031508038382298764,41,0.25
639,639_0,RUNNING,SOBOL,,,,1138,3227,0.938349595239385991796154939948,25,0.05
640,640_0,RUNNING,SOBOL,,,,1157,935,0.637436529465019718898588507727,18,0.01
641,641_0,RUNNING,SOBOL,,,,4511,4602,0.209799837322905663450356428257,49,0.005
642,642_0,RUNNING,SOBOL,,,,2532,1651,0.474124686948955043064302117273,35,0.25
643,643_0,RUNNING,SOBOL,,,,1804,2829,0.934958771126344845292521767988,7,0.025
644,644_0,RUNNING,SOBOL,,,,2005,2333,0.068739496024325497103291127132,30,0.1
645,645_0,RUNNING,SOBOL,,,,3661,3500,0.529939179547131100633805544931,12,0.25
646,646_0,RUNNING,SOBOL,,,,4298,239,0.794294245915487362452722663875,25,0.05
647,647_0,RUNNING,SOBOL,,,,36,3916,0.366292434029281133156530358974,42,0.005
648,648_0,RUNNING,SOBOL,,,,322,1537,0.994725759543478527113791187730,38,0.025
649,649_0,RUNNING,SOBOL,,,,4018,2713,0.407062895478680741856436497983,22,0.1
650,650_0,RUNNING,SOBOL,,,,3337,1054,0.145159565947949875663880447973,8,0.01
651,651_0,RUNNING,SOBOL,,,,2326,4722,0.695726120876148379501557883486,27,0.005
652,652_0,RUNNING,SOBOL,,,,1523,433,0.300296502592042102719460672233,3,0.25
653,653_0,RUNNING,SOBOL,,,,2816,4108,0.850985242463648372535089947633,33,0.005
654,654_0,RUNNING,SOBOL,,,,4830,2134,0.589112129675224416303080943180,45,0.001
655,655_0,RUNNING,SOBOL,,,,831,3302,0.001327560268342494907353734668,15,0.05
656,656_0,RUNNING,SOBOL,,,,723,1960,0.546191226048394984360356829711,14,0.25
657,657_0,RUNNING,SOBOL,,,,4859,3128,0.114405066009610895116921369663,47,0.025
658,658_0,RUNNING,SOBOL,,,,3119,607,0.319765812365338186751273497066,34,0.1
659,659_0,RUNNING,SOBOL,,,,1298,4283,0.776952961605042236037377278990,2,0.01
660,660_0,RUNNING,SOBOL,,,,2356,1190,0.226988718088716262544224377962,28,0.001
661,661_0,RUNNING,SOBOL,,,,3230,4857,0.684053689820691923628714903316,7,0.05
662,662_0,RUNNING,SOBOL,,,,3794,1402,0.889445125084370347146034418984,21,0.005
663,663_0,RUNNING,SOBOL,,,,625,2578,0.457780677823349857469281687372,40,0.001
664,664_0,RUNNING,SOBOL,,,,279,101,0.837199880374595473142562696012,43,0.1
665,665_0,RUNNING,SOBOL,,,,4132,3778,0.253199651684612059288070895491,24,0.01
666,666_0,RUNNING,SOBOL,,,,3533,2471,0.049285343883559110111924894682,11,0.025
667,667_0,RUNNING,SOBOL,,,,2054,3638,0.603986610602587514762262799195,31,0.25
668,668_0,RUNNING,SOBOL,,,,1639,1828,0.392280377175658945265723787088,5,0.05
669,669_0,RUNNING,SOBOL,,,,2776,3005,0.946616051984950912512317700021,37,0.001
670,670_0,RUNNING,SOBOL,,,,4560,758,0.742732433091849109096926895290,50,0.025
671,671_0,RUNNING,SOBOL,,,,1030,4425,0.159097331581637274622309519145,16,0.1
672,672_0,RUNNING,SOBOL,,,,961,1610,0.662580430978909173944657595712,12,0.005
673,673_0,RUNNING,SOBOL,,,,4628,2933,0.248466676279902459745230203225,29,0.05
674,674_0,RUNNING,SOBOL,,,,2726,806,0.451908664146438265873939599260,42,0.1
675,675_0,RUNNING,SOBOL,,,,1686,4638,0.895321838110685330747173793497,24,0.25
676,676_0,RUNNING,SOBOL,,,,2124,212,0.108533227071166041288741155313,48,0.25
677,677_0,RUNNING,SOBOL,,,,3466,4036,0.552067883307114204427534787101,19,0.025
678,678_0,RUNNING,SOBOL,,,,4182,2218,0.755479639559984206265141892800,5,0.001
679,679_0,RUNNING,SOBOL,,,,232,3551,0.341243952730670596640294434110,36,0.01
680,680_0,RUNNING,SOBOL,,,,517,998,0.952500263893976795159801440604,33,0.25
681,681_0,RUNNING,SOBOL,,,,3901,4832,0.386400864616036399112886101648,2,0.025
682,682_0,RUNNING,SOBOL,,,,3141,1413,0.180567798325791950553309561656,15,0.005
683,683_0,RUNNING,SOBOL,,,,2442,2735,0.721266665697097741904997292295,45,0.01
684,684_0,RUNNING,SOBOL,,,,1406,2103,0.274670055225491538397619706302,21,0.001
685,685_0,RUNNING,SOBOL,,,,3013,3437,0.815734295153990429660950667312,39,0.01
686,686_0,RUNNING,SOBOL,,,,4948,333,0.609870997250080093543544990098,26,0.025
687,687_0,RUNNING,SOBOL,,,,637,4155,0.043405775556340814302913599931,10,0.1
688,688_0,RUNNING,SOBOL,,,,920,507,0.504575097341090406111163702008,8,0.01
689,689_0,RUNNING,SOBOL,,,,4744,4329,0.094108277579769486487215601755,27,0.25
690,690_0,RUNNING,SOBOL,,,,2925,1928,0.356514368716627338962155135960,41,0.05
691,691_0,RUNNING,SOBOL,,,,1416,3262,0.804077010577544548652895173291,19,0.1
692,692_0,RUNNING,SOBOL,,,,2237,1277,0.200021946748718620900930886819,46,0.005
693,693_0,RUNNING,SOBOL,,,,3424,2600,0.647219238359481141564799600019,14,0.001
694,694_0,RUNNING,SOBOL,,,,3910,1134,0.909594625717028981704004308995,1,0.01
695,695_0,RUNNING,SOBOL,,,,429,4967,0.499493650678545231258453895862,34,0.025
696,696_0,RUNNING,SOBOL,,,,86,2356,0.860760277736932088998855761020,38,0.025
697,697_0,RUNNING,SOBOL,,,,4251,3689,0.290526166668161722750340913990,4,0.1
698,698_0,RUNNING,SOBOL,,,,3730,74,0.026704078648239374521589084566,18,0.01
699,699_0,RUNNING,SOBOL,,,,1938,3898,0.563740310644730957534420667798,49,0.05
700,700_0,RUNNING,SOBOL,,,,1754,629,0.432439350655302423565018443696,23,0.01
701,701_0,RUNNING,SOBOL,,,,2580,4461,0.969354122687131170010843561613,43,0.005
702,702_0,RUNNING,SOBOL,,,,4442,1787,0.705501330887898792099122147192,31,0.1
703,703_0,RUNNING,SOBOL,,,,1224,3111,0.135389174256473787671950503864,11,0.001
704,704_0,RUNNING,SOBOL,,,,1183,2263,0.733307709407061358852786270290,26,0.05
705,705_0,RUNNING,SOBOL,,,,4400,3586,0.176779050109907992505142715345,9,0.25
706,706_0,RUNNING,SOBOL,,,,2621,167,0.382155271973460886059115182434,22,0.005
707,707_0,RUNNING,SOBOL,,,,1796,4001,0.964084455741569423814496531122,38,0.01
708,708_0,RUNNING,SOBOL,,,,1897,849,0.039891136227175591488780526106,15,0.025
709,709_0,RUNNING,SOBOL,,,,3689,4671,0.621698845159262436510516636190,46,0.001
710,710_0,RUNNING,SOBOL,,,,4292,1567,0.827044378114864198181521715014,32,0.25
711,711_0,RUNNING,SOBOL,,,,127,2901,0.270637658383697299324666118991,3,0.005
712,712_0,RUNNING,SOBOL,,,,466,365,0.899574096839874992603824921389,6,0.025
713,713_0,RUNNING,SOBOL,,,,3947,4198,0.440315902678295956196308225117,35,0.001
714,714_0,RUNNING,SOBOL,,,,3387,2070,0.236417070385068650573145987437,48,0.1
715,715_0,RUNNING,SOBOL,,,,2201,3394,0.666375837845727847508214836125,18,0.005
716,716_0,RUNNING,SOBOL,,,,1453,1448,0.329925300149247036074484640267,41,0.001
717,717_0,RUNNING,SOBOL,,,,2961,2781,0.759518702488392594140975688788,25,0.1
718,718_0,RUNNING,SOBOL,,,,4707,963,0.555589181287214128879270447214,12,0.05
719,719_0,RUNNING,SOBOL,,,,883,4786,0.096696816977113492219686463613,30,0.25
720,720_0,RUNNING,SOBOL,,,,679,1101,0.575058487342670510145126172574,32,0.001
721,721_0,RUNNING,SOBOL,,,,4990,4924,0.022664539836347103590741269841,10,0.1
722,722_0,RUNNING,SOBOL,,,,2972,1310,0.287004392804577956876954658583,24,0.025
723,723_0,RUNNING,SOBOL,,,,1365,2643,0.872596211947500699501745202724,43,0.05
724,724_0,RUNNING,SOBOL,,,,2484,1893,0.131136439643800256638073165050,17,0.01
725,725_0,RUNNING,SOBOL,,,,3182,3217,0.717093616472557204843951694784,50,0.005
726,726_0,RUNNING,SOBOL,,,,3859,542,0.981403252698481054494550335221,37,0.25
727,727_0,RUNNING,SOBOL,,,,475,4375,0.428643467904999853068659376731,4,0.05
728,728_0,RUNNING,SOBOL,,,,196,1741,0.807590222256258094546410575276,2,0.01
729,729_0,RUNNING,SOBOL,,,,4146,3075,0.344685093156993416219080472729,34,0.005
730,730_0,RUNNING,SOBOL,,,,3503,674,0.082796766968443985534875650956,47,0.05
731,731_0,RUNNING,SOBOL,,,,2161,4496,0.508606066532433009896863040922,13,0.1
732,732_0,RUNNING,SOBOL,,,,1649,31,0.487451179318130034534561900728,40,0.1
733,733_0,RUNNING,SOBOL,,,,2689,3865,0.913381946282461276709341291280,20,0.025
734,734_0,RUNNING,SOBOL,,,,4664,2399,0.651463403351604908309013808321,7,0.01
735,735_0,RUNNING,SOBOL,,,,997,3721,0.188436327250674356958981547905,28,0.005
736,736_0,RUNNING,SOBOL,,,,1066,281,0.691717990374192570612876806990,44,0.005
737,737_0,RUNNING,SOBOL,,,,4597,3949,0.156509150955826042972418576937,16,0.001
738,738_0,RUNNING,SOBOL,,,,2739,2290,0.418869324913248408659427468592,2,0.025
739,739_0,RUNNING,SOBOL,,,,1602,3466,0.991174480903893706518203998712,33,0.05
740,740_0,RUNNING,SOBOL,,,,2091,1696,0.012890341076999902586441848484,9,0.1
741,741_0,RUNNING,SOBOL,,,,3570,2864,0.584829890286549969324880748900,26,0.25
742,742_0,RUNNING,SOBOL,,,,4096,890,0.847220768023282277958685426711,39,0.01
743,743_0,RUNNING,SOBOL,,,,243,4566,0.312377040913328518634273223142,22,0.05
