trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
174,174_0,COMPLETED,SOBOL,0.619999999999999995559107901499,817.000000000000000000000000000000,0.989999999999999991118215802999,2014,649,0.012338930608704685304433112947,39,0.05
175,175_0,COMPLETED,SOBOL,0.700000000000000066613381477509,231.000000000000000000000000000000,0.830000000000000071054273576010,2669,3176,0.809433331072330508604295573605,15,0.001
176,176_0,COMPLETED,SOBOL,0.760000000000000008881784197001,414.000000000000000000000000000000,1.000000000000000000000000000000,2505,843,0.069149367405101663797140076895,14,0.25
177,177_0,COMPLETED,SOBOL,0.640000000000000013322676295502,159.000000000000000000000000000000,0.660000000000000031086244689504,2183,3292,0.861764637265354349615620321856,40,0.025
178,178_0,COMPLETED,SOBOL,0.739999999999999991118215802999,354.000000000000000000000000000000,0.470000000000000028865798640254,708,1504,0.654535524949431457564230640855,31,0.025
179,179_0,COMPLETED,SOBOL,0.700000000000000066613381477509,346.000000000000000000000000000000,0.969999999999999973354647408996,3980,4050,0.414552193598821783204755320185,4,0.05
180,180_0,COMPLETED,SOBOL,0.729999999999999982236431605997,666.000000000000000000000000000000,1.000000000000000000000000000000,4462,1906,0.986489872734993666902880704583,35,0.05
181,181_0,COMPLETED,SOBOL,0.650000000000000022204460492503,148.000000000000000000000000000000,0.050000000000000002775557561563,234,4417,0.193931679150089630869757684195,7,0.25
182,182_0,COMPLETED,SOBOL,0.810000000000000053290705182008,3151.000000000000000000000000000000,1.000000000000000000000000000000,1251,124,0.289769792625680588926684322360,24,0.001
183,183_0,COMPLETED,SOBOL,0.719999999999999973354647408996,421.000000000000000000000000000000,1.000000000000000000000000000000,3429,2617,0.529810259737074407127010999830,49,0.1
184,184_0,COMPLETED,SOBOL,0.739999999999999991118215802999,555.000000000000000000000000000000,1.000000000000000000000000000000,3509,1776,0.456744496375322328596269016998,45,0.1
185,185_0,COMPLETED,SOBOL,0.690000000000000057731597280508,332.000000000000000000000000000000,0.419999999999999984456877655248,1800,4244,0.723440125020220925478042772738,22,0.25
186,186_0,COMPLETED,SOBOL,0.739999999999999991118215802999,342.000000000000000000000000000000,0.390000000000000013322676295502,466,1196,0.758260454474017020487508489168,12,0.025
187,187_0,COMPLETED,SOBOL,0.700000000000000066613381477509,361.000000000000000000000000000000,0.989999999999999991118215802999,4851,3723,0.061554743815213440460976102031,36,0.25
188,188_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1555.000000000000000000000000000000,1.000000000000000000000000000000,4211,319,0.598783387029543479052051679901,2,0.005
189,189_0,COMPLETED,SOBOL,0.709999999999999964472863211995,321.000000000000000000000000000000,0.380000000000000004440892098501,1096,2889,0.331908796451985843578569301826,26,0.05
190,190_0,COMPLETED,SOBOL,0.680000000000000048849813083507,205.000000000000000000000000000000,0.959999999999999964472863211995,2264,2336,0.186390354510396732967691946214,41,0.25
191,191_0,COMPLETED,SOBOL,0.690000000000000057731597280508,244.000000000000000000000000000000,0.630000000000000004440892098501,3055,4771,0.882917162721976622741237861192,19,0.005
192,192_0,COMPLETED,SOBOL,0.739999999999999991118215802999,554.000000000000000000000000000000,1.000000000000000000000000000000,3089,1638,0.128351915255188936404451283124,39,0.001
193,193_0,COMPLETED,SOBOL,0.640000000000000013322676295502,1185.000000000000000000000000000000,0.540000000000000035527136788005,2220,4072,0.925385408209636772802753057476,16,0.05
194,194_0,COMPLETED,SOBOL,0.760000000000000008881784197001,655.000000000000000000000000000000,1.000000000000000000000000000000,1140,1016,0.587503325624391448123162717820,6,0.025
195,195_0,COMPLETED,SOBOL,0.700000000000000066613381477509,372.000000000000000000000000000000,0.989999999999999991118215802999,4177,3588,0.358760479275137211807589210366,30,0.005
196,196_0,COMPLETED,SOBOL,0.770000000000000017763568394003,2406.000000000000000000000000000000,1.000000000000000000000000000000,4885,497,0.800599289396777713534447684651,9,0.1
197,197_0,COMPLETED,SOBOL,0.690000000000000057731597280508,399.000000000000000000000000000000,0.140000000000000013322676295502,422,3025,0.003630486853420734297964722614,33,0.01
198,198_0,COMPLETED,SOBOL,0.719999999999999973354647408996,495.000000000000000000000000000000,0.739999999999999991118215802999,1844,2475,0.483481937419623142293545470238,48,0.025
199,199_0,COMPLETED,SOBOL,0.680000000000000048849813083507,267.000000000000000000000000000000,0.700000000000000066613381477509,3475,4942,0.712289533665403706841345865541,25,0.01
200,200_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1326.000000000000000000000000000000,1.000000000000000000000000000000,3395,666,0.270821493474766639142359281323,20,0.05
201,201_0,COMPLETED,SOBOL,0.709999999999999964472863211995,315.000000000000000000000000000000,0.410000000000000031086244689504,1295,3159,0.533156005043536440624052374915,46,0.005
202,202_0,FAILED,SOBOL,,,,190,1363,0.951955407977104206551643983403,37,0.001
203,203_0,COMPLETED,SOBOL,0.700000000000000066613381477509,333.000000000000000000000000000000,0.989999999999999991118215802999,4496,3876,0.244066318335011606110995785457,10,0.25
204,204_0,FAILED,SOBOL,,,,3945,2045,0.657995512034744045593015471241,28,0.001
205,205_0,COMPLETED,SOBOL,0.680000000000000048849813083507,231.000000000000000000000000000000,0.160000000000000003330669073875,752,4593,0.395474424397572854594784530491,1,0.025
206,206_0,COMPLETED,SOBOL,0.739999999999999991118215802999,626.000000000000000000000000000000,1.000000000000000000000000000000,2139,302,0.119413417154923082175166371144,17,0.1
207,207_0,COMPLETED,SOBOL,0.700000000000000066613381477509,221.000000000000000000000000000000,0.920000000000000039968028886506,2540,2750,0.827115990214049801032558661973,43,0.01
208,208_0,COMPLETED,SOBOL,0.820000000000000062172489379009,2677.000000000000000000000000000000,1.000000000000000000000000000000,2713,108,0.054791230281814935765272167600,43,0.025
209,209_0,COMPLETED,SOBOL,0.719999999999999973354647408996,701.000000000000000000000000000000,0.750000000000000000000000000000,1980,2634,0.751378953438252228380633823690,18,0.005
210,210_0,COMPLETED,SOBOL,0.729999999999999982236431605997,368.000000000000000000000000000000,0.470000000000000028865798640254,911,1927,0.730321178056299702419096320227,4,0.01
211,211_0,COMPLETED,SOBOL,0.700000000000000066613381477509,329.000000000000000000000000000000,0.849999999999999977795539507497,3772,4396,0.463507506141439096225553839759,26,0.001
212,212_0,COMPLETED,SOBOL,0.739999999999999991118215802999,843.000000000000000000000000000000,1.000000000000000000000000000000,4667,1560,0.876153658483177388838214483258,13,0.025
213,213_0,COMPLETED,SOBOL,0.600000000000000088817841970013,136.000000000000000000000000000000,0.010000000000000000208166817117,28,3994,0.179508859051391495009752929946,36,0.05
214,214_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1010.000000000000000000000000000000,1.000000000000000000000000000000,1457,782,0.338789847629144769136644299579,46,0.001
215,215_0,COMPLETED,SOBOL,0.700000000000000066613381477509,288.000000000000000000000000000000,0.950000000000000066613381477509,3224,3353,0.605546383783221231489335423248,21,0.25
216,216_0,COMPLETED,SOBOL,0.729999999999999982236431605997,515.000000000000000000000000000000,1.000000000000000000000000000000,3618,2281,0.407670666538178905202727264623,22,0.1
217,217_0,FAILED,SOBOL,,,,1694,4826,0.647772052312269752682993839699,50,0.001
218,218_0,COMPLETED,SOBOL,0.790000000000000035527136788005,940.000000000000000000000000000000,1.000000000000000000000000000000,572,379,0.868527665620669742096993104497,33,0.01
219,219_0,COMPLETED,SOBOL,0.719999999999999973354647408996,419.000000000000000000000000000000,1.000000000000000000000000000000,4742,2829,0.076030386980623004822277266612,8,0.025
220,220_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1001.000000000000000000000000000000,1.000000000000000000000000000000,4318,1213,0.522928730817511677742004394531,31,0.05
221,221_0,COMPLETED,SOBOL,0.700000000000000066613381477509,251.000000000000000000000000000000,0.260000000000000008881784197001,987,3706,0.283006306976079924364597673048,4,0.005
222,222_0,COMPLETED,SOBOL,0.709999999999999964472863211995,216.000000000000000000000000000000,1.000000000000000000000000000000,2373,1754,0.200694716800004252510447599889,13,0.01
223,223_0,COMPLETED,SOBOL,0.690000000000000057731597280508,244.000000000000000000000000000000,0.680000000000000048849813083507,2949,4266,0.993370897887274617588104774768,40,0.025
224,224_0,COMPLETED,SOBOL,0.760000000000000008881784197001,645.000000000000000000000000000000,1.000000000000000000000000000000,2851,967,0.157867237837985147086428128205,32,0.01
225,225_0,COMPLETED,SOBOL,0.680000000000000048849813083507,180.000000000000000000000000000000,0.700000000000000066613381477509,2470,3493,0.895847302705049530757719367102,10,0.05
226,226_0,COMPLETED,SOBOL,0.739999999999999991118215802999,414.000000000000000000000000000000,0.619999999999999995559107901499,1047,1693,0.620452651310712144372416787519,25,0.1
227,227_0,COMPLETED,SOBOL,0.700000000000000066613381477509,347.000000000000000000000000000000,0.989999999999999991118215802999,4259,4162,0.325834055481478590543531481671,49,0.025
228,228_0,COMPLETED,SOBOL,0.729999999999999982236431605997,727.000000000000000000000000000000,1.000000000000000000000000000000,4801,2419,0.771129621885716876050764767569,15,0.25
229,229_0,COMPLETED,SOBOL,0.670000000000000039968028886506,177.000000000000000000000000000000,0.100000000000000005551115123126,514,4854,0.033092480743303898105267535357,39,0.1
230,230_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1409.000000000000000000000000000000,1.000000000000000000000000000000,1597,548,0.450608782833442078619157200592,29,0.05
231,231_0,COMPLETED,SOBOL,0.709999999999999964472863211995,360.000000000000000000000000000000,0.989999999999999991118215802999,3716,3118,0.745170242901891488607191149640,7,0.005
232,232_0,COMPLETED,SOBOL,0.760000000000000008881784197001,600.000000000000000000000000000000,1.000000000000000000000000000000,3166,1265,0.303641230139881368454979337912,1,0.05
233,233_0,COMPLETED,SOBOL,0.700000000000000066613381477509,377.000000000000000000000000000000,0.390000000000000013322676295502,1516,3811,0.500343941999599306491575134714,27,0.1
234,234_0,COMPLETED,SOBOL,0.690000000000000057731597280508,246.000000000000000000000000000000,0.160000000000000003330669073875,126,770,0.981356429295614396401958856586,44,0.25
235,235_0,COMPLETED,SOBOL,0.709999999999999964472863211995,390.000000000000000000000000000000,0.989999999999999991118215802999,4569,3219,0.214657742366194725924799513450,16,0.025
236,236_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2479.000000000000000000000000000000,1.000000000000000000000000000000,3871,197,0.625008234640583415497872010747,47,0.01
237,237_0,COMPLETED,SOBOL,0.709999999999999964472863211995,299.000000000000000000000000000000,0.300000000000000044408920985006,814,2691,0.428484484713524571564136067536,19,0.1
238,238_0,COMPLETED,SOBOL,0.729999999999999982236431605997,583.000000000000000000000000000000,0.890000000000000013322676295502,1922,2145,0.089814458049833775787895717713,11,0.005
239,239_0,COMPLETED,SOBOL,0.680000000000000048849813083507,200.000000000000000000000000000000,0.589999999999999968913755310496,2771,4656,0.856692047426477087945784205658,37,0.1
240,240_0,COMPLETED,SOBOL,0.719999999999999973354647408996,299.000000000000000000000000000000,1.000000000000000000000000000000,2599,2029,0.021885717477649450218857296591,36,0.005
241,241_0,COMPLETED,SOBOL,0.630000000000000004440892098501,151.000000000000000000000000000000,0.460000000000000019984014443253,2081,4462,0.784292020892724428549058757199,12,0.001
242,242_0,FAILED,SOBOL,,,,655,1,0.700819156045094149298790853209,22,0.05
243,243_0,COMPLETED,SOBOL,0.719999999999999973354647408996,557.000000000000000000000000000000,1.000000000000000000000000000000,4043,2572,0.493001854531466943143414027872,45,0.25
244,244_0,FAILED,SOBOL,,,,4399,889,0.909013516215607553228039705573,19,0.1
245,245_0,COMPLETED,SOBOL,0.670000000000000039968028886506,166.000000000000000000000000000000,0.080000000000000001665334536938,288,3415,0.146671903211623433360699664263,42,0.05
246,246_0,COMPLETED,SOBOL,0.750000000000000000000000000000,550.000000000000000000000000000000,0.920000000000000039968028886506,1354,1459,0.368215698540210745193235197803,27,0.025
247,247_0,COMPLETED,SOBOL,0.700000000000000066613381477509,291.000000000000000000000000000000,0.839999999999999968913755310496,3337,3927,0.576097749950364224069687679730,3,0.01
248,248_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1338.000000000000000000000000000000,1.000000000000000000000000000000,3573,432,0.378283005276694894725153517356,4,0.25
249,249_0,COMPLETED,SOBOL,0.709999999999999964472863211995,420.000000000000000000000000000000,0.589999999999999968913755310496,1747,2924,0.677136811681091743686522477219,31,0.1
250,250_0,FAILED,SOBOL,,,,364,2222,0.835751682352274705145589450694,40,0.005
251,251_0,COMPLETED,SOBOL,0.690000000000000057731597280508,289.000000000000000000000000000000,0.989999999999999991118215802999,4944,4735,0.108829153170809156403464612595,14,0.05
252,252_0,COMPLETED,SOBOL,0.739999999999999991118215802999,655.000000000000000000000000000000,1.000000000000000000000000000000,4118,1811,0.552483932808041533490950314444,49,0.05
253,253_0,COMPLETED,SOBOL,0.690000000000000057731597280508,237.000000000000000000000000000000,0.270000000000000017763568394003,1198,4358,0.253443550335243350524194738682,23,0.25
254,254_0,COMPLETED,SOBOL,0.719999999999999973354647408996,266.000000000000000000000000000000,1.000000000000000000000000000000,2319,1161,0.233668637854978433754382649568,7,0.1
255,255_0,FAILED,SOBOL,,,,2992,3609,0.960404650453478114791039388365,34,0.25
256,256_0,FAILED,SOBOL,,,,3005,1165,0.792689099289476839516055406420,45,0.005
257,257_0,COMPLETED,SOBOL,0.660000000000000031086244689504,160.000000000000000000000000000000,0.640000000000000013322676295502,2312,3595,0.026875546345487236199467417919,21,0.01
258,258_0,COMPLETED,SOBOL,0.739999999999999991118215802999,408.000000000000000000000000000000,0.660000000000000031086244689504,1204,1807,0.491424379786476517306681444097,12,0.1
259,259_0,FAILED,SOBOL,,,,4105,4372,0.689012221913784750348952456989,35,0.01
260,260_0,COMPLETED,SOBOL,0.729999999999999982236431605997,556.000000000000000000000000000000,1.000000000000000000000000000000,4960,2208,0.151657887833192950299832091332,3,0.001
261,261_0,COMPLETED,SOBOL,0.670000000000000039968028886506,169.000000000000000000000000000000,0.080000000000000001665334536938,360,4740,0.917414305016398423653356530849,26,0.25
262,262_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1343.000000000000000000000000000000,1.000000000000000000000000000000,1750,447,0.564286926958709966761773557664,42,0.005
263,263_0,COMPLETED,SOBOL,0.709999999999999964472863211995,348.000000000000000000000000000000,0.989999999999999991118215802999,3557,2920,0.366642008556053056178569704571,18,0.05
264,264_0,COMPLETED,SOBOL,0.750000000000000000000000000000,606.000000000000000000000000000000,1.000000000000000000000000000000,3325,1453,0.681409982329234442666177073988,14,0.1
265,265_0,COMPLETED,SOBOL,0.700000000000000066613381477509,323.000000000000000000000000000000,0.340000000000000024424906541753,1362,3942,0.387912584718316799659021398838,41,0.01
266,266_0,COMPLETED,SOBOL,0.729999999999999982236431605997,297.000000000000000000000000000000,0.309999999999999997779553950750,279,894,0.095787754975259306600143816013,31,0.005
267,267_0,COMPLETED,SOBOL,0.709999999999999964472863211995,423.000000000000000000000000000000,0.989999999999999991118215802999,4410,3400,0.834889021778479234470182746009,5,0.25
268,268_0,FAILED,SOBOL,,,,4025,16,0.263076914537698047791280941965,34,0.005
269,269_0,COMPLETED,SOBOL,0.709999999999999964472863211995,232.000000000000000000000000000000,0.250000000000000000000000000000,656,2567,0.556753214595839374112529185368,8,0.01
270,270_0,COMPLETED,SOBOL,0.650000000000000022204460492503,156.000000000000000000000000000000,0.989999999999999991118215802999,2079,2014,0.959545700283721103573952859733,23,0.05
271,271_0,COMPLETED,SOBOL,0.680000000000000048849813083507,197.000000000000000000000000000000,0.579999999999999960031971113494,2616,4468,0.220623395413160311440137206773,50,0.025
272,272_0,FAILED,SOBOL,,,,2758,2130,0.899385404391214282604494201223,47,0.01
273,273_0,COMPLETED,SOBOL,0.690000000000000057731597280508,307.000000000000000000000000000000,0.410000000000000031086244689504,1928,4662,0.171642439071089031310535233388,25,0.001
274,274_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1932.000000000000000000000000000000,1.000000000000000000000000000000,807,213,0.315468765750527402325076309353,8,0.005
275,275_0,COMPLETED,SOBOL,0.719999999999999973354647408996,470.000000000000000000000000000000,0.989999999999999991118215802999,3884,2685,0.613502139734104279256143854582,33,0.1
276,276_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1320.000000000000000000000000000000,1.000000000000000000000000000000,4553,775,0.046863897215574983057262414832,5,0.05
277,277_0,FAILED,SOBOL,,,,130,3204,0.774671612432226486255615327536,30,0.25
278,278_0,FAILED,SOBOL,,,,1512,1259,0.738216020921245164032598040649,38,0.025
279,279_0,COMPLETED,SOBOL,0.690000000000000057731597280508,245.000000000000000000000000000000,0.820000000000000062172489379009,3182,3826,0.440247337348759149033838866671,15,0.001
280,280_0,FAILED,SOBOL,,,,3727,563,0.515323091268539479337107422907,18,0.01
281,281_0,COMPLETED,SOBOL,0.709999999999999964472863211995,350.000000000000000000000000000000,0.500000000000000000000000000000,1588,3114,0.306434120597317838363693454085,43,0.025
282,282_0,COMPLETED,SOBOL,0.709999999999999964472863211995,228.000000000000000000000000000000,0.220000000000000001110223024625,522,2405,0.208454405037686224533288736893,28,0.05
283,283_0,COMPLETED,SOBOL,0.690000000000000057731597280508,304.000000000000000000000000000000,0.979999999999999982236431605997,4790,4858,0.969789035577326985482216059609,1,0.001
284,284_0,COMPLETED,SOBOL,0.739999999999999991118215802999,765.000000000000000000000000000000,1.000000000000000000000000000000,4277,1689,0.431281219417229300105987022107,38,0.25
285,285_0,COMPLETED,SOBOL,0.690000000000000057731597280508,242.000000000000000000000000000000,0.250000000000000000000000000000,1045,4175,0.639983673505485017862781660369,10,0.001
286,286_0,FAILED,SOBOL,,,,2471,971,0.845128542568534646406419597042,20,0.1
287,287_0,COMPLETED,SOBOL,0.700000000000000066613381477509,219.000000000000000000000000000000,0.810000000000000053290705182008,2833,3479,0.083607335960492495940954427169,47,0.05
288,288_0,COMPLETED,SOBOL,0.729999999999999982236431605997,360.000000000000000000000000000000,1.000000000000000000000000000000,2931,1739,0.763202424520626698800640497211,26,0.001
289,289_0,COMPLETED,SOBOL,0.660000000000000031086244689504,182.000000000000000000000000000000,0.550000000000000044408920985006,2374,4272,0.056385004036128519300241634937,2,0.25
290,290_0,COMPLETED,SOBOL,0.750000000000000000000000000000,484.000000000000000000000000000000,0.800000000000000044408920985006,987,1228,0.458503757681697599046799496136,19,0.025
291,291_0,COMPLETED,SOBOL,0.700000000000000066613381477509,365.000000000000000000000000000000,0.989999999999999991118215802999,4336,3700,0.721909942125901538112486832688,41,0.1
292,292_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1387.000000000000000000000000000000,1.000000000000000000000000000000,4731,384,0.181098848044872279272610171574,22,0.1
293,293_0,COMPLETED,SOBOL,0.700000000000000066613381477509,274.000000000000000000000000000000,0.200000000000000011102230246252,581,2814,0.887981018425896717616296882625,44,0.025
294,294_0,COMPLETED,SOBOL,0.729999999999999982236431605997,588.000000000000000000000000000000,0.739999999999999991118215802999,1686,2275,0.597131437448784718746708222170,36,0.01
295,295_0,COMPLETED,SOBOL,0.690000000000000057731597280508,280.000000000000000000000000000000,0.739999999999999991118215802999,3630,4841,0.333789943415671586102178025612,11,0.005
296,296_0,FAILED,SOBOL,,,,3241,797,0.648618651818484104332185324893,7,0.005
297,297_0,COMPLETED,SOBOL,0.709999999999999964472863211995,303.000000000000000000000000000000,0.429999999999999993338661852249,1454,3349,0.420696241607889542812870331545,35,0.05
298,298_0,COMPLETED,SOBOL,0.619999999999999995559107901499,149.000000000000000000000000000000,0.020000000000000000416333634234,32,1546,0.066415203014388676794332866393,50,0.01
299,299_0,COMPLETED,SOBOL,0.690000000000000057731597280508,358.000000000000000000000000000000,0.989999999999999991118215802999,4651,3998,0.864269128389656526856299478823,24,0.005
300,300_0,COMPLETED,SOBOL,0.739999999999999991118215802999,521.000000000000000000000000000000,1.000000000000000000000000000000,3786,1923,0.296035726292058820607877578368,40,0.001
301,301_0,COMPLETED,SOBOL,0.690000000000000057731597280508,230.000000000000000000000000000000,0.200000000000000011102230246252,906,4410,0.523771619919687458910573241155,14,0.025
302,302_0,COMPLETED,SOBOL,0.810000000000000053290705182008,4859.000000000000000000000000000000,1.000000000000000000000000000000,1986,112,0.989116249516606371727789337456,4,0.05
303,303_0,COMPLETED,SOBOL,0.709999999999999964472863211995,348.000000000000000000000000000000,0.989999999999999991118215802999,2699,2620,0.191075748072937118271497070054,32,0.25
304,304_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1307.000000000000000000000000000000,1.000000000000000000000000000000,2558,306,0.932319382835179566448857713112,29,0.025
305,305_0,COMPLETED,SOBOL,0.640000000000000013322676295502,150.000000000000000000000000000000,0.780000000000000026645352591004,2138,2736,0.138700905976817001619139091417,6,0.01
306,306_0,COMPLETED,SOBOL,0.729999999999999982236431605997,343.000000000000000000000000000000,0.369999999999999995559107901499,753,2041,0.344999197633936993678815952080,15,0.1
307,307_0,COMPLETED,SOBOL,0.690000000000000057731597280508,348.000000000000000000000000000000,0.839999999999999968913755310496,3927,4607,0.583979381471872338593698259501,39,0.05
308,308_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1399.000000000000000000000000000000,1.000000000000000000000000000000,4508,1349,0.013975633328780531772217443631,24,0.025
309,309_0,COMPLETED,SOBOL,0.640000000000000013322676295502,204.000000000000000000000000000000,0.050000000000000002775557561563,182,3880,0.807536974426358966638872516342,48,0.005
310,310_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1564.000000000000000000000000000000,1.000000000000000000000000000000,1304,681,0.708761700652539738953805681376,32,0.25
311,311_0,COMPLETED,SOBOL,0.709999999999999964472863211995,332.000000000000000000000000000000,0.989999999999999991118215802999,3384,3155,0.469724440539255716497990533753,9,0.01
312,312_0,COMPLETED,SOBOL,0.719999999999999973354647408996,480.000000000000000000000000000000,1.000000000000000000000000000000,3459,2469,0.544739459829404970570010391384,11,0.25
313,313_0,COMPLETED,SOBOL,0.680000000000000048849813083507,322.000000000000000000000000000000,0.369999999999999995559107901499,1848,4957,0.277040653929114366604835595354,37,0.005
314,314_0,COMPLETED,SOBOL,0.780000000000000026645352591004,728.000000000000000000000000000000,0.830000000000000071054273576010,419,503,0.241259032402187573174145995836,47,0.05
315,315_0,COMPLETED,SOBOL,0.709999999999999964472863211995,453.000000000000000000000000000000,1.000000000000000000000000000000,4902,3010,0.936961625291034549967150724115,20,0.01
316,316_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1442.000000000000000000000000000000,1.000000000000000000000000000000,4164,1032,0.401697369612753374390479166323,44,0.025
317,317_0,COMPLETED,SOBOL,0.700000000000000066613381477509,336.000000000000000000000000000000,0.320000000000000006661338147751,1146,3582,0.669575077960267717180897761864,17,0.05
318,318_0,COMPLETED,SOBOL,0.680000000000000048849813083507,185.000000000000000000000000000000,1.000000000000000000000000000000,2215,1623,0.812125917932018603906385578739,2,0.05
319,319_0,COMPLETED,SOBOL,0.690000000000000057731597280508,292.000000000000000000000000000000,0.750000000000000000000000000000,3103,4078,0.116602286975830790605179743125,28,0.1
320,320_0,COMPLETED,SOBOL,0.719999999999999973354647408996,457.000000000000000000000000000000,1.000000000000000000000000000000,3059,2332,0.871153986634686572365637857729,5,0.005
321,321_0,COMPLETED,SOBOL,0.640000000000000013322676295502,161.000000000000000000000000000000,0.470000000000000028865798640254,2249,4785,0.073174392700195309280353228587,30,0.05
322,322_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1868.000000000000000000000000000000,1.000000000000000000000000000000,1112,323,0.413936544436961428861110334765,41,0.01
323,323_0,COMPLETED,SOBOL,0.719999999999999973354647408996,491.000000000000000000000000000000,1.000000000000000000000000000000,4207,2875,0.641733349291607746422982927470,13,0.025
324,324_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1706.000000000000000000000000000000,1.000000000000000000000000000000,4858,1210,0.197960608176887042919389614326,50,0.01
325,325_0,COMPLETED,SOBOL,0.680000000000000048849813083507,189.000000000000000000000000000000,0.119999999999999995559107901499,453,3719,0.995875452214851963894659547805,23,0.001
326,326_0,COMPLETED,SOBOL,0.739999999999999991118215802999,751.000000000000000000000000000000,1.000000000000000000000000000000,1814,1762,0.517011913454160088043920495693,8,0.1
327,327_0,COMPLETED,SOBOL,0.690000000000000057731597280508,295.000000000000000000000000000000,0.820000000000000062172489379009,3503,4249,0.289150418188422908549739531736,34,0.025
328,328_0,COMPLETED,SOBOL,0.810000000000000053290705182008,5727.000000000000000000000000000000,1.000000000000000000000000000000,3428,129,0.728669172707945067557488982857,35,0.05
329,329_0,COMPLETED,SOBOL,0.719999999999999973354647408996,359.000000000000000000000000000000,0.479999999999999982236431605997,1270,2602,0.465388589901849614172135716217,13,0.001
330,330_0,COMPLETED,SOBOL,0.680000000000000048849813083507,195.000000000000000000000000000000,0.110000000000000000555111512313,216,1900,0.049499668048694732414016783650,21,0.005
331,331_0,COMPLETED,SOBOL,0.700000000000000066613381477509,416.000000000000000000000000000000,0.989999999999999991118215802999,4464,4432,0.756442745938897154189817229053,46,0.1
332,332_0,COMPLETED,SOBOL,0.750000000000000000000000000000,778.000000000000000000000000000000,1.000000000000000000000000000000,3971,1489,0.340549164703115803121136195841,18,0.005
333,333_0,COMPLETED,SOBOL,0.690000000000000057731597280508,310.000000000000000000000000000000,0.179999999999999993338661852249,719,4056,0.604016264092177124211957561783,42,0.25
334,334_0,FAILED,SOBOL,,,,2173,859,0.881095684297382830685307908425,26,0.01
335,335_0,COMPLETED,SOBOL,0.690000000000000057731597280508,193.000000000000000000000000000000,0.760000000000000008881784197001,2515,3287,0.174339182475581777609363598458,3,0.001
336,336_0,FAILED,SOBOL,,,,2665,665,0.945674320396035938962597811042,1,0.1
337,337_0,COMPLETED,SOBOL,0.600000000000000088817841970013,166.000000000000000000000000000000,0.630000000000000004440892098501,2030,3171,0.250089774494990702002894522593,28,0.25
338,338_0,COMPLETED,SOBOL,0.739999999999999991118215802999,448.000000000000000000000000000000,0.630000000000000004440892098501,862,1370,0.268210419321432691486251087554,43,0.05
339,339_0,COMPLETED,SOBOL,0.700000000000000066613381477509,327.000000000000000000000000000000,0.979999999999999982236431605997,3821,3859,0.536027209006249893974427322973,17,0.01
340,340_0,COMPLETED,SOBOL,0.729999999999999982236431605997,651.000000000000000000000000000000,1.000000000000000000000000000000,4617,2097,0.125314987657591692116199055818,46,0.005
341,341_0,COMPLETED,SOBOL,0.609999999999999986677323704498,169.000000000000000000000000000000,0.020000000000000000416333634234,76,4551,0.820956669319421017405602469807,20,0.025
342,342_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1763.000000000000000000000000000000,1.000000000000000000000000000000,1410,245,0.660744830340146971359160943393,10,0.001
343,343_0,COMPLETED,SOBOL,0.709999999999999964472863211995,380.000000000000000000000000000000,1.000000000000000000000000000000,3275,2796,0.392985116930678501923068779433,38,0.1
344,344_0,FAILED,SOBOL,,,,3664,1568,0.592810104975476814814783210750,33,0.005
345,345_0,COMPLETED,SOBOL,0.690000000000000057731597280508,361.000000000000000000000000000000,0.390000000000000013322676295502,1642,4133,0.353711926199495818590179396779,9,0.01
346,346_0,COMPLETED,SOBOL,0.750000000000000000000000000000,426.000000000000000000000000000000,0.570000000000000062172489379009,625,1092,0.129988681178539983163133797461,25,0.001
347,347_0,COMPLETED,SOBOL,0.709999999999999964472863211995,432.000000000000000000000000000000,0.989999999999999991118215802999,4697,3522,0.923489107331260994371291417337,48,0.05
348,348_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1616.000000000000000000000000000000,1.000000000000000000000000000000,4371,520,0.478555151030421233038225636847,16,0.05
349,349_0,COMPLETED,SOBOL,0.709999999999999964472863211995,288.000000000000000000000000000000,0.309999999999999997779553950750,943,2993,0.717474427359178656971039345080,39,0.1
350,350_0,COMPLETED,SOBOL,0.690000000000000057731597280508,205.000000000000000000000000000000,0.979999999999999982236431605997,2418,2448,0.798824755204841530087378487224,30,0.025
