trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
1165,1165_0,RUNNING,SOBOL,,,,312,1962,3,0.455660421716049313101137840931
1166,1166_0,RUNNING,SOBOL,,,,1519,4679,8,0.941217577693983953324163849175
1167,1167_0,RUNNING,SOBOL,,,,3389,285,2,0.040496892217546702485986287456
1168,1168_0,RUNNING,SOBOL,,,,3191,4475,10,0.634968911875039343506443856313
1169,1169_0,RUNNING,SOBOL,,,,1320,80,5,0.350203223330900093035467079972
1170,1170_0,RUNNING,SOBOL,,,,37,2812,6,0.859128158183768420030901324935
1171,1171_0,RUNNING,SOBOL,,,,4397,2167,1,0.153325536921620375618857679001
1172,1172_0,RUNNING,SOBOL,,,,4140,3510,3,0.124963438957929606765162588999
1173,1173_0,RUNNING,SOBOL,,,,1001,1616,9,0.892773975597694557926331526687
1174,1174_0,RUNNING,SOBOL,,,,2217,4245,2,0.380331012604758156303574878621
1175,1175_0,RUNNING,SOBOL,,,,2847,1101,8,0.602358423594385405941409317165
1176,1176_0,RUNNING,SOBOL,,,,2590,3048,3,0.995409997271373914173864250188
1177,1177_0,RUNNING,SOBOL,,,,1960,2444,7,0.016966113954782487127648238356
1178,1178_0,RUNNING,SOBOL,,,,745,4823,4,0.506177939835935841728087325464
1179,1179_0,RUNNING,SOBOL,,,,3884,469,8,0.478947068033739931092185315720
1180,1180_0,RUNNING,SOBOL,,,,4770,3960,6,0.259379284067079440845304816321
1181,1181_0,RUNNING,SOBOL,,,,410,853,2,0.723355375934392252901261599618
1182,1182_0,RUNNING,SOBOL,,,,1694,3132,10,0.237935092225670802301706885373
1183,1183_0,RUNNING,SOBOL,,,,3565,1275,5,0.779878002675250203701295959036
1184,1184_0,RUNNING,SOBOL,,,,3449,3864,1,0.616413784498348826801361610705
1185,1185_0,RUNNING,SOBOL,,,,1569,720,6,0.401818095304071920548238949777
1186,1186_0,RUNNING,SOBOL,,,,352,3422,4,0.887367514457553574480641600530
1187,1187_0,RUNNING,SOBOL,,,,4742,1528,10,0.095801143845543265675779309731
1188,1188_0,RUNNING,SOBOL,,,,3754,2881,8,0.127939064955338827056507966518
1189,1189_0,RUNNING,SOBOL,,,,644,2235,2,0.856767158012837204417166958592
1190,1190_0,RUNNING,SOBOL,,,,1927,4875,9,0.367669254176318627269637318022
1191,1191_0,RUNNING,SOBOL,,,,2547,480,4,0.644272858748212495783036501962
1192,1192_0,RUNNING,SOBOL,,,,2955,3689,8,0.750837725203484240843465613580
1193,1193_0,RUNNING,SOBOL,,,,2336,1832,4,0.232407535469159487462320612394
1194,1194_0,RUNNING,SOBOL,,,,1051,4185,7,0.744964420506730728988031842164
1195,1195_0,RUNNING,SOBOL,,,,4161,1077,3,0.273313605122268210578795333277
1196,1196_0,RUNNING,SOBOL,,,,4531,4578,5,0.488374014057219030249257230025
1197,1197_0,RUNNING,SOBOL,,,,140,225,9,0.523523856574669488317397281207
1198,1198_0,RUNNING,SOBOL,,,,1356,2511,1,0.014728057166561482616007339175
1199,1199_0,RUNNING,SOBOL,,,,3236,1907,6,0.969903466966003158233888825634
1200,1200_0,RUNNING,SOBOL,,,,3351,2698,4,0.313726193826645627371618729740
1201,1201_0,RUNNING,SOBOL,,,,1471,2091,8,0.668544100558385201438227340986
1202,1202_0,RUNNING,SOBOL,,,,177,4395,3,0.183100866625085484384882761333
1203,1203_0,RUNNING,SOBOL,,,,4566,37,7,0.834201954774558496197300883068
1204,1204_0,RUNNING,SOBOL,,,,4281,4310,10,0.926463010109961015992041666323
1205,1205_0,RUNNING,SOBOL,,,,1171,1206,5,0.088357142025604851198750111507
1206,1206_0,RUNNING,SOBOL,,,,2376,3561,6,0.577561461588367852648673306248
1207,1207_0,RUNNING,SOBOL,,,,2997,1707,2,0.409992581989616133864018365784
1208,1208_0,RUNNING,SOBOL,,,,2741,4747,7,0.054552610034123066862221662632
1209,1209_0,RUNNING,SOBOL,,,,2120,353,1,0.962705017305910626390641482431
1210,1210_0,RUNNING,SOBOL,,,,914,3007,10,0.450254555430263270210389237036
1211,1211_0,RUNNING,SOBOL,,,,4025,2363,5,0.531940088352188422682331747637
1212,1212_0,RUNNING,SOBOL,,,,4940,3237,2,0.690779607629403491486641541997
1213,1213_0,RUNNING,SOBOL,,,,551,1342,7,0.296851990085095163163231291037
1214,1214_0,RUNNING,SOBOL,,,,1844,4050,3,0.805753967277705651639507777872
1215,1215_0,RUNNING,SOBOL,,,,3724,905,9,0.209113282451406118367387421131
1216,1216_0,RUNNING,SOBOL,,,,3683,4906,3,0.954416181953623876665915304329
1217,1217_0,RUNNING,SOBOL,,,,1802,512,9,0.061859690323472021900030881625
1218,1218_0,RUNNING,SOBOL,,,,587,2848,2,0.539254555989056805209713729710
1219,1219_0,RUNNING,SOBOL,,,,4977,2204,8,0.441973575873300439376123449620
1220,1220_0,RUNNING,SOBOL,,,,3987,3391,10,0.288556971965357678122643392271
1221,1221_0,RUNNING,SOBOL,,,,877,1496,4,0.698076705519109941278088626859
1222,1222_0,RUNNING,SOBOL,,,,2162,3896,6,0.216432973653078092324264503077
1223,1223_0,RUNNING,SOBOL,,,,2782,751,1,0.797482025789096993229065901687
1224,1224_0,RUNNING,SOBOL,,,,3033,2544,6,0.660247210506349824221672406566
1225,1225_0,RUNNING,SOBOL,,,,2413,1937,1,0.321025163648650024850184081515
1226,1226_0,RUNNING,SOBOL,,,,1130,4549,9,0.841523525344207934395512893389
1227,1227_0,RUNNING,SOBOL,,,,4240,191,5,0.174827045768499361733105956773
1228,1228_0,RUNNING,SOBOL,,,,4608,4151,3,0.080070234373211868206254848701
1229,1229_0,RUNNING,SOBOL,,,,218,1048,7,0.933768162699416315319922432536
1230,1230_0,RUNNING,SOBOL,,,,1434,3719,4,0.417305114490911344127255233616
1231,1231_0,RUNNING,SOBOL,,,,3315,1866,9,0.569282417166978138567401401815
1232,1232_0,RUNNING,SOBOL,,,,3272,3535,2,0.225087634209543474561598941364
1233,1233_0,RUNNING,SOBOL,,,,1393,1678,6,0.759109876750037049220054541365
1234,1234_0,RUNNING,SOBOL,,,,99,4339,5,0.281608357416465893141577225833
1235,1235_0,RUNNING,SOBOL,,,,4489,1231,10,0.737667588442563970652088300994
1236,1236_0,RUNNING,SOBOL,,,,4203,4419,7,0.516209178879857066846170710051
1237,1237_0,RUNNING,SOBOL,,,,1092,66,2,0.496655203672125955538518837784
1238,1238_0,RUNNING,SOBOL,,,,2298,2669,8,0.978192036492749994458506535011
1239,1239_0,RUNNING,SOBOL,,,,2919,2066,4,0.007421242702752351740047576101
1240,1240_0,RUNNING,SOBOL,,,,2506,4022,9,0.394505296977236852296044844479
1241,1241_0,RUNNING,SOBOL,,,,1885,878,3,0.624693094745278343360439521348
1242,1242_0,RUNNING,SOBOL,,,,680,3263,8,0.104087841439992195846642175638
1243,1243_0,RUNNING,SOBOL,,,,3791,1370,2,0.880062571926042425118907885917
1244,1244_0,RUNNING,SOBOL,,,,4705,3035,5,0.849445321617647963741148942063
1245,1245_0,RUNNING,SOBOL,,,,316,2389,10,0.136213151637464752186090777286
1246,1246_0,RUNNING,SOBOL,,,,1610,4721,1,0.652569538742303834055746847298
1247,1247_0,RUNNING,SOBOL,,,,3490,326,7,0.360370494412258268734916555331
1248,1248_0,RUNNING,SOBOL,,,,3523,2894,9,0.025253259548917415117097462485
1249,1249_0,RUNNING,SOBOL,,,,1653,2290,5,0.988105558507144432489610608172
1250,1250_0,RUNNING,SOBOL,,,,447,4977,6,0.471634773474186641539773745535
1251,1251_0,RUNNING,SOBOL,,,,4807,623,1,0.514457698082551373452986354096
1252,1252_0,RUNNING,SOBOL,,,,3848,3802,4,0.731651552161201812474189409841
1253,1253_0,RUNNING,SOBOL,,,,708,694,8,0.252080076303333067144762935641
1254,1254_0,RUNNING,SOBOL,,,,2002,3291,3,0.772555718280374947859456824517
1255,1255_0,RUNNING,SOBOL,,,,2632,1434,7,0.246208675140514976487082776657
1256,1256_0,RUNNING,SOBOL,,,,2884,4633,2,0.358497527625411760432427854539
1257,1257_0,RUNNING,SOBOL,,,,2253,238,8,0.627671576043590917493020242546
1258,1258_0,RUNNING,SOBOL,,,,959,2653,4,0.146005131894722584018353472857
1259,1259_0,RUNNING,SOBOL,,,,4099,2008,9,0.867399861730635213241669134732
1260,1260_0,RUNNING,SOBOL,,,,4438,3663,6,0.901063048891723172850731771177
1261,1261_0,RUNNING,SOBOL,,,,78,1769,1,0.117657072493806483248768302019
1262,1262_0,RUNNING,SOBOL,,,,1284,4091,10,0.595044193899258999636003863998
1263,1263_0,RUNNING,SOBOL,,,,3154,947,4,0.388612705986946804781467790235
1264,1264_0,RUNNING,SOBOL,,,,3426,4296,8,0.795608702089637520593612407538
1265,1265_0,RUNNING,SOBOL,,,,1555,1152,2,0.191534654041752211428573104968
1266,1266_0,RUNNING,SOBOL,,,,270,3459,9,0.707868090922012971333288078313
1267,1267_0,RUNNING,SOBOL,,,,4631,1564,3,0.306510917223989987068222262678
1268,1268_0,RUNNING,SOBOL,,,,4375,2760,1,0.462972506217658508198553590773
1269,1269_0,RUNNING,SOBOL,,,,1236,2116,7,0.552822240421548483091385151056
1270,1270_0,RUNNING,SOBOL,,,,2451,4526,5,0.032209480797871947732602393444
1271,1271_0,RUNNING,SOBOL,,,,3080,131,10,0.948522282283753126463921034883
1272,1272_0,RUNNING,SOBOL,,,,2669,3182,5,0.587114790925756135919755251962
1273,1273_0,RUNNING,SOBOL,,,,2039,1328,10,0.427218993417918690980172868876
1274,1274_0,RUNNING,SOBOL,,,,822,3907,1,0.908748327355831886364967431291
1275,1275_0,RUNNING,SOBOL,,,,3962,804,6,0.078319348430261018223497160307
1276,1276_0,RUNNING,SOBOL,,,,4849,4773,8,0.168812556108459826953449578468
1277,1277_0,RUNNING,SOBOL,,,,488,416,4,0.811996790852397731796941116045
1278,1278_0,RUNNING,SOBOL,,,,1772,3101,7,0.334472313858568681688154811127
1279,1279_0,RUNNING,SOBOL,,,,3642,2493,3,0.681369560116901973323422225803
1280,1280_0,RUNNING,SOBOL,,,,3645,3089,5,0.243834515675902363529559124800
1281,1281_0,RUNNING,SOBOL,,,,1766,2486,10,0.770065389337018180171412495838
1282,1282_0,RUNNING,SOBOL,,,,471,4781,1,0.253602460099384197089733561370
1283,1283_0,RUNNING,SOBOL,,,,4860,427,6,0.733046341557055725068892115814
1284,1284_0,RUNNING,SOBOL,,,,3951,3919,8,0.512077839169651216622014544555
1285,1285_0,RUNNING,SOBOL,,,,840,811,4,0.469134930578991748983952447816
1286,1286_0,RUNNING,SOBOL,,,,2045,3174,7,0.989633649187162567351094821788
1287,1287_0,RUNNING,SOBOL,,,,2666,1317,3,0.026657555460929870105868388919
1288,1288_0,RUNNING,SOBOL,,,,3074,4516,8,0.389884775070473532654347081916
1289,1289_0,RUNNING,SOBOL,,,,2454,121,2,0.596687394473701671060439366556
1290,1290_0,RUNNING,SOBOL,,,,1247,2771,9,0.115044019520282744806216612687
1291,1291_0,RUNNING,SOBOL,,,,4358,2126,4,0.898809709923341859649781326880
1292,1292_0,RUNNING,SOBOL,,,,4649,3468,1,0.868681444765999954960022932937
1293,1293_0,RUNNING,SOBOL,,,,259,1575,6,0.147654031917452799316237133098
1294,1294_0,RUNNING,SOBOL,,,,1552,4286,4,0.625049016553908542981332630006
1295,1295_0,RUNNING,SOBOL,,,,3432,1142,10,0.356238481773063553337266284871
1296,1296_0,RUNNING,SOBOL,,,,3157,4101,2,0.950775623111054346559001260175
1297,1297_0,RUNNING,SOBOL,,,,1277,956,8,0.034822531912475827853281629132
1298,1298_0,RUNNING,SOBOL,,,,60,3655,3,0.551179037988185904772819867503
1299,1299_0,RUNNING,SOBOL,,,,4451,1759,9,0.461700438993051631708652848829
1300,1300_0,RUNNING,SOBOL,,,,4087,2643,7,0.308769964935258045546362382083
1301,1301_0,RUNNING,SOBOL,,,,977,1999,1,0.710490648552775327928543447342
1302,1302_0,RUNNING,SOBOL,,,,2261,4642,10,0.189885752160102116992135279361
1303,1303_0,RUNNING,SOBOL,,,,2880,248,5,0.794327120913192574747085927811
1304,1304_0,RUNNING,SOBOL,,,,2625,3299,10,0.679974768862128264856892201351
1305,1305_0,RUNNING,SOBOL,,,,2005,1446,5,0.332949931921437403126162735134
1306,1306_0,RUNNING,SOBOL,,,,720,3790,6,0.814487121654674406379115225718
1307,1307_0,RUNNING,SOBOL,,,,3830,686,1,0.171186713714152588527994680589
1308,1308_0,RUNNING,SOBOL,,,,4825,4968,4,0.076915050659328701443406828275
1309,1309_0,RUNNING,SOBOL,,,,434,611,8,0.907220238534733658397612998670
1310,1310_0,RUNNING,SOBOL,,,,1650,2906,3,0.429718838172033434918972716332
1311,1311_0,RUNNING,SOBOL,,,,3530,2298,7,0.589494647979736274834294817992
1312,1312_0,RUNNING,SOBOL,,,,3483,4711,9,0.799732509456574924833205386676
1313,1313_0,RUNNING,SOBOL,,,,1612,317,3,0.219046978393569596876844229882
1314,1314_0,RUNNING,SOBOL,,,,328,3043,8,0.696434456711634952696954314888
1315,1315_0,RUNNING,SOBOL,,,,4689,2399,2,0.287282047580927624164104372539
1316,1316_0,RUNNING,SOBOL,,,,3807,3273,4,0.444233573492616440336888672391
1317,1317_0,RUNNING,SOBOL,,,,667,1378,10,0.541874260177835798124590382940
1318,1318_0,RUNNING,SOBOL,,,,1884,4013,1,0.060207934999838473577593589425
1319,1319_0,RUNNING,SOBOL,,,,2513,868,6,0.953135550685226928813165159227
1320,1320_0,RUNNING,SOBOL,,,,2921,2661,1,0.567886676004156432107095042738
1321,1321_0,RUNNING,SOBOL,,,,2291,2054,6,0.415785585995763540267944335938
1322,1322_0,RUNNING,SOBOL,,,,1076,4432,5,0.936261346943676464604777720524
1323,1323_0,RUNNING,SOBOL,,,,4215,74,9,0.082443442070856687298174847456
1324,1324_0,RUNNING,SOBOL,,,,4476,4347,7,0.173425605157390250177229518158
1325,1325_0,RUNNING,SOBOL,,,,116,1243,3,0.839994482897222005668425026670
1326,1326_0,RUNNING,SOBOL,,,,1400,3524,9,0.323524054776877179051552957390
1327,1327_0,RUNNING,SOBOL,,,,3271,1670,4,0.662629924720153251627152712899
1328,1328_0,RUNNING,SOBOL,,,,3306,3730,6,0.005048036864027380561659175129
1329,1329_0,RUNNING,SOBOL,,,,1436,1873,2,0.975698850389570049301823928545
1330,1330_0,RUNNING,SOBOL,,,,231,4143,10,0.498174730308353908014851185726
1331,1331_0,RUNNING,SOBOL,,,,4591,1036,5,0.517604921901598569178304387606
1332,1332_0,RUNNING,SOBOL,,,,4256,4537,2,0.735284876087680450140737775655
1333,1333_0,RUNNING,SOBOL,,,,1116,183,7,0.279109464429318887557229800223
1334,1334_0,RUNNING,SOBOL,,,,2411,2552,4,0.760638917338103071053012627090
1335,1335_0,RUNNING,SOBOL,,,,3041,1948,8,0.226489076679572465256029545344
1336,1336_0,RUNNING,SOBOL,,,,2784,3905,3,0.361645416937768471310477025327
1337,1337_0,RUNNING,SOBOL,,,,2154,761,9,0.654211789408698729531010940264
1338,1338_0,RUNNING,SOBOL,,,,861,3380,2,0.133599148755893099016489600217
1339,1339_0,RUNNING,SOBOL,,,,4001,1486,8,0.847194836091250125242879676080
1340,1340_0,RUNNING,SOBOL,,,,4964,2839,10,0.881343201335519577099830712541
1341,1341_0,RUNNING,SOBOL,,,,604,2194,5,0.105739598622545602490951921482
1342,1342_0,RUNNING,SOBOL,,,,1811,4917,7,0.622073392415419257339692649111
1343,1343_0,RUNNING,SOBOL,,,,3681,522,1,0.392245297499000999952301071971
1344,1344_0,RUNNING,SOBOL,,,,3717,4059,6,0.646899223446846027840706483403
1345,1345_0,RUNNING,SOBOL,,,,1847,915,1,0.369924494819715621307665287532
1346,1346_0,RUNNING,SOBOL,,,,562,3226,10,0.855481769768521194130528328969
1347,1347_0,RUNNING,SOBOL,,,,4923,1333,4,0.126293970141559852571333522064
1348,1348_0,RUNNING,SOBOL,,,,4042,2998,2,0.098418002028018231053252407037
1349,1349_0,RUNNING,SOBOL,,,,902,2352,8,0.889617048216983730135609675926
1350,1350_0,RUNNING,SOBOL,,,,2118,4758,4,0.400542221011593924107074826679
1351,1351_0,RUNNING,SOBOL,,,,2747,363,9,0.614774389132857312922908477049
1352,1352_0,RUNNING,SOBOL,,,,2999,3572,4,0.968379185212776105728949005425
1353,1353_0,RUNNING,SOBOL,,,,2370,1715,8,0.013319952327758073640229241619
1354,1354_0,RUNNING,SOBOL,,,,1153,4302,3,0.525899906560778562791824697342
1355,1355_0,RUNNING,SOBOL,,,,4293,1195,7,0.490877665879204894139320458635
1356,1356_0,RUNNING,SOBOL,,,,4555,4383,9,0.271795030253007996456915407180
1357,1357_0,RUNNING,SOBOL,,,,194,30,5,0.743565822184085845059087205300
1358,1358_0,RUNNING,SOBOL,,,,1478,2706,6,0.234777886006981129085602333362
1359,1359_0,RUNNING,SOBOL,,,,3348,2102,1,0.753331863073632090888054335664
1360,1360_0,RUNNING,SOBOL,,,,3229,2502,8,0.407488932026550176868084918169
1361,1361_0,RUNNING,SOBOL,,,,1359,1895,4,0.575185409743338871280116109119
1362,1362_0,RUNNING,SOBOL,,,,152,4590,7,0.089765245005488394913761851512
1363,1363_0,RUNNING,SOBOL,,,,4512,233,3,0.927987293722107975391111267527
1364,1364_0,RUNNING,SOBOL,,,,4179,4193,5,0.831707818763330553046841941978
1365,1365_0,RUNNING,SOBOL,,,,1039,1089,10,0.180730514228343963623046875000
1366,1366_0,RUNNING,SOBOL,,,,2332,3678,2,0.669942697022110178473042196856
1367,1367_0,RUNNING,SOBOL,,,,2962,1824,6,0.315244770554825637365325974315
1368,1368_0,RUNNING,SOBOL,,,,2550,4865,1,0.210758375406265269225158931476
1369,1369_0,RUNNING,SOBOL,,,,1920,471,7,0.807039357380941457797973725974
1370,1370_0,RUNNING,SOBOL,,,,626,2889,5,0.294596751300618076019333102522
1371,1371_0,RUNNING,SOBOL,,,,3766,2246,10,0.688153241071850052534841779561
1372,1372_0,RUNNING,SOBOL,,,,4730,3432,7,0.533579481858760140688957562816
1373,1373_0,RUNNING,SOBOL,,,,370,1537,2,0.451530431581661118034531909871
1374,1374_0,RUNNING,SOBOL,,,,1576,3855,9,0.960455485405400377629803188029
1375,1375_0,RUNNING,SOBOL,,,,3445,710,3,0.051935749992728236223982207775
1376,1376_0,RUNNING,SOBOL,,,,3566,3141,3,0.340264128156006318004500599272
1377,1377_0,RUNNING,SOBOL,,,,1687,1287,7,0.671693108940497052294915647508
1378,1378_0,RUNNING,SOBOL,,,,393,3948,4,0.162897666445001948476445363667
1379,1379_0,RUNNING,SOBOL,,,,4783,845,9,0.821793462093919568900446392945
1380,1380_0,RUNNING,SOBOL,,,,3872,4815,6,0.914540617536753419614115045988
1381,1381_0,RUNNING,SOBOL,,,,761,457,1,0.068643373137339952494428985119
1382,1382_0,RUNNING,SOBOL,,,,1968,3059,9,0.581200377145782098864401632454
1383,1383_0,RUNNING,SOBOL,,,,2588,2452,5,0.437016140542924425016479972328
1384,1384_0,RUNNING,SOBOL,,,,2839,4255,10,0.042144842332229016934608267775
1385,1385_0,RUNNING,SOBOL,,,,2219,1110,5,0.942502014171332169745198825694
1386,1386_0,RUNNING,SOBOL,,,,1013,3501,6,0.453404229305684580708657449577
1387,1387_0,RUNNING,SOBOL,,,,4124,1605,1,0.558478279212489714389278105955
1388,1388_0,RUNNING,SOBOL,,,,4413,2802,3,0.717802976572886164419173837814
1389,1389_0,RUNNING,SOBOL,,,,24,2158,9,0.300490173228085022394395764422
1390,1390_0,RUNNING,SOBOL,,,,1319,4484,2,0.786039949294179640659763208532
1391,1391_0,RUNNING,SOBOL,,,,3198,90,8,0.197190216949209573549239848944
1392,1392_0,RUNNING,SOBOL,,,,3391,4670,5,0.604981934851035463296398120292
1393,1393_0,RUNNING,SOBOL,,,,1511,275,10,0.382587203156203037313076720238
1394,1394_0,RUNNING,SOBOL,,,,295,2617,1,0.891489537261426434611166769173
1395,1395_0,RUNNING,SOBOL,,,,4685,1972,6,0.123315490702167157577306966232
1396,1396_0,RUNNING,SOBOL,,,,4321,3627,9,0.155943348729982972367125171331
1397,1397_0,RUNNING,SOBOL,,,,1211,1733,3,0.861374834783375287194928660028
1398,1398_0,RUNNING,SOBOL,,,,2495,4127,8,0.348924491878598919125664679086
1399,1399_0,RUNNING,SOBOL,,,,3115,983,2,0.633330470135435419365421694238
1400,1400_0,RUNNING,SOBOL,,,,2702,2931,7,0.778352767296135450436622704729
1401,1401_0,RUNNING,SOBOL,,,,2082,2327,3,0.236529844546690570794567065604
1402,1402_0,RUNNING,SOBOL,,,,799,4939,8,0.725734283080324504844327293540
1403,1403_0,RUNNING,SOBOL,,,,3909,586,4,0.261881982263177659486785842091
1404,1404_0,RUNNING,SOBOL,,,,4902,3765,2,0.477431346606463191672986567937
1405,1405_0,RUNNING,SOBOL,,,,512,657,6,0.504778391605243070827668816491
1406,1406_0,RUNNING,SOBOL,,,,1728,3328,5,0.019335514584556224432221327447
1407,1407_0,RUNNING,SOBOL,,,,3609,1471,10,0.997906988583505127898831688071
1408,1408_0,RUNNING,SOBOL,,,,3630,4452,2,0.112587582403793934338054327782
1409,1409_0,RUNNING,SOBOL,,,,1740,58,6,0.903786805190145980937188596727
1410,1410_0,RUNNING,SOBOL,,,,533,2678,5,0.383509071256965372587188767284
1411,1411_0,RUNNING,SOBOL,,,,4913,2033,10,0.597741419693455067196907748439
1412,1412_0,RUNNING,SOBOL,,,,3934,3542,7,0.631770085370168099636600800295
1413,1413_0,RUNNING,SOBOL,,,,815,1648,3,0.354795533340424296131487835737
1414,1414_0,RUNNING,SOBOL,,,,2108,4369,8,0.871524901561439024888500171073
1415,1415_0,RUNNING,SOBOL,,,,2718,1225,4,0.142337282249704016878766310583
1416,1416_0,RUNNING,SOBOL,,,,3087,3026,9,0.254716671567410235521577988038
1417,1417_0,RUNNING,SOBOL,,,,2477,2422,3,0.726487643813714334406483885687
1418,1418_0,RUNNING,SOBOL,,,,1183,4688,7,0.248871800908818829878299538905
1419,1419_0,RUNNING,SOBOL,,,,4302,335,2,0.767425954572856450219831003778
1420,1420_0,RUNNING,SOBOL,,,,4662,3992,5,0.984497982479631938979025562730
1421,1421_0,RUNNING,SOBOL,,,,282,884,10,0.029438929909840226561978937525
1422,1422_0,RUNNING,SOBOL,,,,1487,3257,1,0.510815977415069899514321605238
1423,1423_0,RUNNING,SOBOL,,,,3377,1400,7,0.475793913330882778378594366586
1424,1424_0,RUNNING,SOBOL,,,,3180,3363,4,0.817552812319248922712233706989
1425,1425_0,RUNNING,SOBOL,,,,1291,1509,9,0.166575688099488611326748355168
1426,1426_0,RUNNING,SOBOL,,,,6,3882,2,0.686959964165464009866468586551
1427,1427_0,RUNNING,SOBOL,,,,4385,779,8,0.332262214295566071786680595324
1428,1428_0,RUNNING,SOBOL,,,,4110,4895,10,0.422633595801889916376836708878
1429,1429_0,RUNNING,SOBOL,,,,990,538,4,0.590330253833904916582753230614
1430,1430_0,RUNNING,SOBOL,,,,2205,2822,6,0.073707182368263596261570569368
1431,1431_0,RUNNING,SOBOL,,,,2816,2215,1,0.911929407682269821400211640139
1432,1432_0,RUNNING,SOBOL,,,,2599,4164,6,0.550673366243019657417789858300
1433,1433_0,RUNNING,SOBOL,,,,1988,1019,1,0.468624492563307293302443667926
1434,1434_0,RUNNING,SOBOL,,,,772,3747,9,0.946346639659255695065098734631
1435,1435_0,RUNNING,SOBOL,,,,3893,1852,5,0.037827084561809901086526508607
1436,1436_0,RUNNING,SOBOL,,,,4799,2570,3,0.194654152071103453414124828669
1437,1437_0,RUNNING,SOBOL,,,,419,1926,7,0.790935310643166356037170316995
1438,1438_0,RUNNING,SOBOL,,,,1703,4559,4,0.309664797835052019170376524926
1439,1439_0,RUNNING,SOBOL,,,,3592,165,8,0.703221467921510301479770532751
1440,1440_0,RUNNING,SOBOL,,,,3459,2754,8,0.929669579016044744790292497783
1441,1441_0,RUNNING,SOBOL,,,,1599,2147,2,0.083772511214017866820746860412
1442,1442_0,RUNNING,SOBOL,,,,384,4495,9,0.565157065037637962312544459564
1443,1443_0,RUNNING,SOBOL,,,,4753,138,3,0.420973008750006538747356898966
1444,1444_0,RUNNING,SOBOL,,,,3784,4264,1,0.326094371182844067202921678472
1445,1445_0,RUNNING,SOBOL,,,,654,1160,6,0.657523528564721293498962495505
1446,1446_0,RUNNING,SOBOL,,,,1938,3450,5,0.179930635884404194202446092277
1447,1447_0,RUNNING,SOBOL,,,,2578,1597,10,0.838826611848548009398029989825
1448,1448_0,RUNNING,SOBOL,,,,2947,4804,5,0.701683998990803914352909487206
1449,1449_0,RUNNING,SOBOL,,,,2307,410,10,0.284371375961229189144319207116
1450,1450_0,RUNNING,SOBOL,,,,1023,3107,2,0.801123701842501811931640531839
1451,1451_0,RUNNING,SOBOL,,,,4153,2463,6,0.212274146094918264582318556677
1452,1452_0,RUNNING,SOBOL,,,,4501,3190,8,0.059223020702600479014954260037
1453,1453_0,RUNNING,SOBOL,,,,132,1295,4,0.959580372856929875169385013578
1454,1454_0,RUNNING,SOBOL,,,,1348,3940,7,0.439310137806460276888032012721
1455,1455_0,RUNNING,SOBOL,,,,3208,795,2,0.544384364310652069107732131670
1456,1456_0,RUNNING,SOBOL,,,,3322,3813,9,0.140798504639416927064488049837
1457,1457_0,RUNNING,SOBOL,,,,1462,669,5,0.846230171008035547686176869320
1458,1458_0,RUNNING,SOBOL,,,,169,3317,6,0.364982377918437128627715537732
1459,1459_0,RUNNING,SOBOL,,,,4539,1423,1,0.649388532772660287406552015455
1460,1460_0,RUNNING,SOBOL,,,,4272,2922,4,0.619136760979890787837121024495
1461,1461_0,RUNNING,SOBOL,,,,1142,2277,8,0.396742209600284723158836186485
1462,1462_0,RUNNING,SOBOL,,,,2349,4990,3,0.874472093520686000189812148164
1463,1463_0,RUNNING,SOBOL,,,,2988,595,7,0.106298223558813340061668384351
1464,1464_0,RUNNING,SOBOL,,,,2770,3638,2,0.493535393344238404456092439432
1465,1465_0,RUNNING,SOBOL,,,,2131,1780,8,0.520882614940404886638702919299
1466,1466_0,RUNNING,SOBOL,,,,926,4080,3,0.004267287734895944262270006675
1467,1467_0,RUNNING,SOBOL,,,,4055,973,9,0.982838942049071184747788265668
1468,1468_0,RUNNING,SOBOL,,,,4951,4620,6,0.761258706314489219657559715415
1469,1469_0,RUNNING,SOBOL,,,,580,267,1,0.219435960162430998554583538862
1470,1470_0,RUNNING,SOBOL,,,,1875,2625,10,0.739842948511242881615146416152
1471,1471_0,RUNNING,SOBOL,,,,3736,2022,5,0.275990828009322286540339064231
1472,1472_0,RUNNING,SOBOL,,,,3694,3479,10,0.529171188184991425629277728149
1473,1473_0,RUNNING,SOBOL,,,,1834,1622,5,0.486228575162589549130132127175
1474,1474_0,RUNNING,SOBOL,,,,618,4239,7,0.975524268072098466042518793984
1475,1475_0,RUNNING,SOBOL,,,,4987,1131,1,0.012548473631963132091104995425
1476,1476_0,RUNNING,SOBOL,,,,4019,4466,3,0.227730708738788950595832716317
1477,1477_0,RUNNING,SOBOL,,,,889,113,9,0.753961877968162275109875736234
1478,1478_0,RUNNING,SOBOL,,,,2172,2779,2,0.268670923031866570873660293728
1479,1479_0,RUNNING,SOBOL,,,,2812,2175,7,0.748115103775635392757692443411
1480,1480_0,RUNNING,SOBOL,,,,3025,3966,3,0.854526854719966699747146776645
1481,1481_0,RUNNING,SOBOL,,,,2385,822,7,0.133499741157516838008234572044
1482,1482_0,RUNNING,SOBOL,,,,1101,3163,4,0.642066700095310860518793560914
1483,1483_0,RUNNING,SOBOL,,,,4231,1269,8,0.373256460882723350991341249028
