trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
2527,2527_0,COMPLETED,SOBOL,0.560000000000000053290705182008,56.000000000000000000000000000000,0.670000000000000039968028886506,1739,5000,2561,0.449443509735446389274926559665
2528,2528_0,COMPLETED,SOBOL,0.489999999999999991118215802999,32.000000000000000000000000000000,0.280000000000000026645352591004,476,1844,210,0.672118587610684325994725440978
2529,2529_0,COMPLETED,SOBOL,0.359999999999999986677323704498,14.000000000000000000000000000000,0.029999999999999998889776975375,4425,2670,4791,0.196730871278233826471293355098
2530,2530_0,COMPLETED,SOBOL,0.380000000000000004440892098501,14.000000000000000000000000000000,0.029999999999999998889776975375,3954,2360,3194,0.067139688262529681472834397482
2531,2531_0,COMPLETED,SOBOL,0.550000000000000044408920985006,51.000000000000000000000000000000,0.579999999999999960031971113494,953,3401,1808,0.559834402889572091410741450090
2532,2532_0,COMPLETED,SOBOL,0.309999999999999997779553950750,10.000000000000000000000000000000,0.000000000000000000000000000000,2189,303,4164,0.313754989110212767489116458819
2533,2533_0,COMPLETED,SOBOL,0.419999999999999984456877655248,27.000000000000000000000000000000,0.780000000000000026645352591004,2711,4245,837,0.804865182767715348077786075009
2534,2534_0,COMPLETED,SOBOL,0.369999999999999995559107901499,10.000000000000000000000000000000,0.020000000000000000416333634234,2722,1495,3271,0.288632149771042179065005939265
2535,2535_0,COMPLETED,SOBOL,0.440000000000000002220446049250,33.000000000000000000000000000000,0.989999999999999991118215802999,2218,3015,1729,0.841693894506059581139822967089
2536,2536_0,COMPLETED,SOBOL,0.369999999999999995559107901499,10.000000000000000000000000000000,0.010000000000000000208166817117,961,1168,4086,0.034213353865128012798457746158
2537,2537_0,COMPLETED,SOBOL,0.479999999999999982236431605997,45.000000000000000000000000000000,0.979999999999999982236431605997,3984,4632,916,0.588858771137800052208888246241
2538,2538_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.010000000000000000208166817117,4436,575,2362,0.708939657880272688927902891010
2539,2539_0,COMPLETED,SOBOL,0.510000000000000008881784197001,49.000000000000000000000000000000,0.359999999999999986677323704498,504,3979,2639,0.171615647359471767963157162740
2540,2540_0,COMPLETED,SOBOL,0.589999999999999968913755310496,71.000000000000000000000000000000,0.959999999999999964472863211995,1747,2074,288,0.955676610091887424047740751121
2541,2541_0,COMPLETED,SOBOL,0.299999999999999988897769753748,10.000000000000000000000000000000,0.040000000000000000832667268469,3198,3691,4713,0.416524801922030729617318911551
2542,2542_0,COMPLETED,SOBOL,0.619999999999999995559107901499,295.000000000000000000000000000000,1.000000000000000000000000000000,3652,706,426,0.187768278720043590990229631643
2543,2543_0,COMPLETED,SOBOL,0.599999999999999977795539507497,605.000000000000000000000000000000,0.959999999999999964472863211995,1254,4743,4575,0.680105691887624597136152715393
2544,2544_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.000000000000000000000000000000,11,1628,1946,0.442310545653011644162688753568
2545,2545_0,COMPLETED,SOBOL,0.369999999999999995559107901499,15.000000000000000000000000000000,0.029999999999999998889776975375,4890,2608,3056,0.932817318180482857314927969128
2546,2546_0,COMPLETED,SOBOL,0.369999999999999995559107901499,13.000000000000000000000000000000,0.029999999999999998889776975375,4116,2305,3952,0.797122426873724920781683067617
2547,2547_0,COMPLETED,SOBOL,0.500000000000000000000000000000,49.000000000000000000000000000000,0.359999999999999986677323704498,790,3187,1048,0.320522256722953147178856170285
2548,2548_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.000000000000000000000000000000,2047,53,3673,0.550506113861687462751604016375
2549,2549_0,COMPLETED,SOBOL,0.479999999999999982236431605997,36.000000000000000000000000000000,0.949999999999999955591079014994,2854,4149,1328,0.075492489009164276403396343085
2550,2550_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.000000000000000000000000000000,2981,200,4384,0.976264962426666160766330904153
2551,2551_0,COMPLETED,SOBOL,0.479999999999999982236431605997,43.000000000000000000000000000000,0.500000000000000000000000000000,1920,4315,616,0.392019237712491308567308578859
2552,2552_0,COMPLETED,SOBOL,0.330000000000000015543122344752,12.000000000000000000000000000000,0.010000000000000000208166817117,683,2451,2934,0.731234710957854971979941183235
2553,2553_0,COMPLETED,SOBOL,0.589999999999999968913755310496,106.000000000000000000000000000000,0.989999999999999991118215802999,4223,3354,2068,0.145403408455476168548159421334
2554,2554_0,COMPLETED,SOBOL,0.609999999999999986677323704498,225.000000000000000000000000000000,1.000000000000000000000000000000,4705,1794,1248,0.025338478186354040921912655904
2555,2555_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.000000000000000000000000000000,196,2755,3752,0.593846944998949743954597124684
2556,2556_0,COMPLETED,SOBOL,0.340000000000000024424906541753,12.000000000000000000000000000000,0.010000000000000000208166817117,1459,872,1441,0.278050573349464702488376133260
2557,2557_0,COMPLETED,SOBOL,0.579999999999999960031971113494,82.000000000000000000000000000000,0.969999999999999973354647408996,3447,4889,3561,0.848388743061665451250519254245
2558,2558_0,COMPLETED,SOBOL,0.609999999999999986677323704498,302.000000000000000000000000000000,1.000000000000000000000000000000,3305,1928,1617,0.514287575357127879627228139725
2559,2559_0,COMPLETED,SOBOL,0.609999999999999986677323704498,621.000000000000000000000000000000,0.979999999999999982236431605997,1640,3526,3383,0.115628205897752203701323026053
2560,2560_0,COMPLETED,SOBOL,0.289999999999999980015985556747,9.000000000000000000000000000000,0.000000000000000000000000000000,377,428,715,0.759196261049434495404852896172
2561,2561_0,COMPLETED,SOBOL,0.340000000000000024424906541753,11.000000000000000000000000000000,0.050000000000000002775557561563,4563,3813,4286,0.362365626979619270819910070713
2562,2562_0,COMPLETED,SOBOL,0.359999999999999986677323704498,11.000000000000000000000000000000,0.010000000000000000208166817117,3779,1003,2761,0.498046467063575970524169633791
2563,2563_0,COMPLETED,SOBOL,0.510000000000000008881784197001,56.000000000000000000000000000000,0.489999999999999991118215802999,1166,4485,2239,0.880968117193505206863335388334
2564,2564_0,COMPLETED,SOBOL,0.340000000000000024424906541753,10.000000000000000000000000000000,0.020000000000000000416333634234,2403,1329,4904,0.245211827450338731848589191031
2565,2565_0,COMPLETED,SOBOL,0.440000000000000002220446049250,27.000000000000000000000000000000,0.890000000000000013322676295502,2537,2868,98,0.626548837532568736463645109325
2566,2566_0,COMPLETED,SOBOL,0.359999999999999986677323704498,10.000000000000000000000000000000,0.010000000000000000208166817117,2621,1190,2009,0.872053690820466687050327436737
2567,2567_0,COMPLETED,SOBOL,0.479999999999999982236431605997,39.000000000000000000000000000000,0.959999999999999964472863211995,2441,4575,2992,0.254370402192231281901513284538
2568,2568_0,COMPLETED,SOBOL,0.599999999999999977795539507497,75.000000000000000000000000000000,0.989999999999999991118215802999,1179,1478,324,0.617511996951140451628248229099
2569,2569_0,COMPLETED,SOBOL,0.359999999999999986677323704498,13.000000000000000000000000000000,0.040000000000000000832667268469,3877,3076,4678,0.001658173066191375279523900765
2570,2570_0,COMPLETED,SOBOL,0.390000000000000013322676295502,12.000000000000000000000000000000,0.029999999999999998889776975375,4657,2130,3619,0.137353540685586611447277505249
2571,2571_0,COMPLETED,SOBOL,0.450000000000000011102230246252,32.000000000000000000000000000000,0.170000000000000012212453270877,405,3670,1381,0.739299809568561561157196138083
2572,2572_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.010000000000000000208166817117,1643,513,4046,0.383969503905531028831177309257
2573,2573_0,COMPLETED,SOBOL,0.510000000000000008881784197001,45.000000000000000000000000000000,0.989999999999999991118215802999,3414,3996,956,0.984329956843983389092045399593
2574,2574_0,COMPLETED,SOBOL,0.390000000000000013322676295502,11.000000000000000000000000000000,0.020000000000000000416333634234,3585,1650,4149,0.650229265452083149412487728114
2575,2575_0,COMPLETED,SOBOL,0.579999999999999960031971113494,62.000000000000000000000000000000,0.869999999999999995559107901499,1512,2552,851,0.221546660141181184222602951195
2576,2576_0,COMPLETED,SOBOL,0.309999999999999997779553950750,9.000000000000000000000000000000,0.000000000000000000000000000000,273,689,3169,0.904648649306409091686020929046
2577,2577_0,COMPLETED,SOBOL,0.550000000000000044408920985006,55.000000000000000000000000000000,0.989999999999999991118215802999,4828,4803,1833,0.474381165791489201044583978728
2578,2578_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,4371,109,234,0.354300755361653840758151545742
2579,2579_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.010000000000000000208166817117,726,4127,4766,0.767245879499428018455375877238
2580,2580_0,COMPLETED,SOBOL,0.400000000000000022204460492503,13.000000000000000000000000000000,0.020000000000000000416333634234,1987,2244,2455,0.107563468242716051004315147566
2581,2581_0,COMPLETED,SOBOL,0.589999999999999968913755310496,125.000000000000000000000000000000,1.000000000000000000000000000000,3114,3205,2547,0.522337089613731930803908198868
2582,2582_0,COMPLETED,SOBOL,0.530000000000000026645352591004,51.000000000000000000000000000000,1.000000000000000000000000000000,2929,2390,661,0.424090483011305308114202716752
2583,2583_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.029999999999999998889776975375,2173,3370,4339,0.948095668392255896961273720080
2584,2584_0,COMPLETED,SOBOL,0.280000000000000026645352591004,9.000000000000000000000000000000,0.000000000000000000000000000000,930,256,1711,0.179181224255356930097349277275
2585,2585_0,COMPLETED,SOBOL,0.589999999999999968913755310496,130.000000000000000000000000000000,0.989999999999999991118215802999,4166,4293,3291,0.701358850143570466961762122082
2586,2586_0,COMPLETED,SOBOL,0.340000000000000024424906541753,11.000000000000000000000000000000,0.010000000000000000208166817117,4955,855,4966,0.565677533746976379802617884707
2587,2587_0,COMPLETED,SOBOL,0.340000000000000024424906541753,17.000000000000000000000000000000,0.029999999999999998889776975375,146,4950,34,0.057409844423923647727114882855
2588,2588_0,COMPLETED,SOBOL,0.380000000000000004440892098501,10.000000000000000000000000000000,0.020000000000000000416333634234,1404,1816,2659,0.818512523152306714635528805957
2589,2589_0,COMPLETED,SOBOL,0.609999999999999986677323704498,246.000000000000000000000000000000,1.000000000000000000000000000000,3692,2699,2343,0.311828744523227230356354766627
2590,2590_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.000000000000000000000000000000,3209,367,2879,0.083073650259152059804890200212
2591,2591_0,COMPLETED,SOBOL,0.579999999999999960031971113494,75.000000000000000000000000000000,0.959999999999999964472863211995,1848,3830,2121,0.542940176010131780870437978592
2592,2592_0,COMPLETED,SOBOL,0.309999999999999997779553950750,11.000000000000000000000000000000,0.010000000000000000208166817117,590,1984,4477,0.328103313779551541973233952376
2593,2593_0,COMPLETED,SOBOL,0.550000000000000044408920985006,51.000000000000000000000000000000,0.969999999999999973354647408996,4471,3504,524,0.789556622985098544020843291946
2594,2594_0,COMPLETED,SOBOL,0.380000000000000004440892098501,10.000000000000000000000000000000,0.020000000000000000416333634234,3985,1312,1504,0.909621076941583339703356614336
2595,2595_0,COMPLETED,SOBOL,0.309999999999999997779553950750,12.000000000000000000000000000000,0.010000000000000000208166817117,1072,2930,3497,0.465491556051094101942311453968
2596,2596_0,COMPLETED,SOBOL,0.349999999999999977795539507497,9.000000000000000000000000000000,0.010000000000000000208166817117,2314,1024,1146,0.656909316685795774404255098489
2597,2597_0,COMPLETED,SOBOL,0.589999999999999968913755310496,122.000000000000000000000000000000,0.979999999999999982236431605997,2748,4429,3855,0.210949393311515437376968407079
2598,2598_0,COMPLETED,SOBOL,0.289999999999999980015985556747,9.000000000000000000000000000000,0.010000000000000000208166817117,2800,498,1063,0.531558471572585400366506291903
2599,2599_0,COMPLETED,SOBOL,0.619999999999999995559107901499,292.000000000000000000000000000000,0.979999999999999982236431605997,2296,4056,3937,0.087550745311938224513248485437
2600,2600_0,COMPLETED,SOBOL,0.589999999999999968913755310496,86.000000000000000000000000000000,0.979999999999999982236431605997,1039,2154,1255,0.786222205670457308102072602196
2601,2601_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.050000000000000002775557561563,4062,3612,3747,0.340140904439892588495553127359
2602,2602_0,COMPLETED,SOBOL,0.390000000000000013322676295502,11.000000000000000000000000000000,0.020000000000000000416333634234,4514,1418,4570,0.454429412738885707412350711820
2603,2603_0,COMPLETED,SOBOL,0.460000000000000019984014443253,30.000000000000000000000000000000,0.209999999999999992228438827624,582,3092,430,0.913931001143436838596301186044
2604,2604_0,COMPLETED,SOBOL,0.369999999999999995559107901499,11.000000000000000000000000000000,0.020000000000000000416333634234,1825,1248,3119,0.207447775376401827296390933952
2605,2605_0,COMPLETED,SOBOL,0.520000000000000017763568394003,42.000000000000000000000000000000,0.969999999999999973354647408996,3276,4552,1883,0.669266557780094473173448932357
2606,2606_0,COMPLETED,SOBOL,0.380000000000000004440892098501,12.000000000000000000000000000000,0.029999999999999998889776975375,3730,2226,2595,0.943862464015744584422407115198
2607,2607_0,COMPLETED,SOBOL,0.599999999999999977795539507497,103.000000000000000000000000000000,0.969999999999999973354647408996,1332,3267,2406,0.435228333984501669640110321780
2608,2608_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.000000000000000000000000000000,89,130,4738,0.689077376249339401681481831474
2609,2609_0,COMPLETED,SOBOL,0.469999999999999973354647408996,45.000000000000000000000000000000,1.000000000000000000000000000000,4969,4072,264,0.182759502476733171061340499364
2610,2610_0,COMPLETED,SOBOL,0.289999999999999980015985556747,10.000000000000000000000000000000,0.010000000000000000208166817117,4194,626,1783,0.052856036988180137015103099429
2611,2611_0,COMPLETED,SOBOL,0.530000000000000026645352591004,49.000000000000000000000000000000,0.510000000000000008881784197001,868,4822,3217,0.576983537965919834888950390450
2612,2612_0,COMPLETED,SOBOL,0.460000000000000019984014443253,31.000000000000000000000000000000,1.000000000000000000000000000000,2125,1705,882,0.299715394105203425390016036545
2613,2613_0,COMPLETED,SOBOL,0.280000000000000026645352591004,13.000000000000000000000000000000,0.029999999999999998889776975375,2932,2531,4120,0.821770287623070139204628503649
2614,2614_0,COMPLETED,SOBOL,0.369999999999999995559107901499,9.000000000000000000000000000000,0.020000000000000000416333634234,3059,1871,2215,0.233888640625122934402213559224
2615,2615_0,COMPLETED,SOBOL,0.359999999999999986677323704498,13.000000000000000000000000000000,0.020000000000000000416333634234,1998,2678,2785,0.646712386906612701764629491663
2616,2616_0,COMPLETED,SOBOL,0.599999999999999977795539507497,83.000000000000000000000000000000,0.989999999999999991118215802999,761,793,141,0.478675859152525640105579896044
2617,2617_0,COMPLETED,SOBOL,0.599999999999999977795539507497,815.000000000000000000000000000000,0.989999999999999991118215802999,4302,4968,4860,0.893571275153383637324111532507
2618,2618_0,COMPLETED,SOBOL,0.289999999999999980015985556747,10.000000000000000000000000000000,0.000000000000000000000000000000,4783,277,3418,0.779298723327740971988930596126
2619,2619_0,COMPLETED,SOBOL,0.419999999999999984456877655248,22.000000000000000000000000000000,0.100000000000000005551115123126,274,4238,1583,0.350981591214984622872918862413
2620,2620_0,COMPLETED,SOBOL,0.369999999999999995559107901499,12.000000000000000000000000000000,0.020000000000000000416333634234,1537,2372,4232,0.526829408064950266421533342509
2621,2621_0,COMPLETED,SOBOL,0.540000000000000035527136788005,45.000000000000000000000000000000,0.969999999999999973354647408996,3525,3433,770,0.096196987203601758142923472406
2622,2622_0,COMPLETED,SOBOL,0.359999999999999986677323704498,11.000000000000000000000000000000,0.010000000000000000208166817117,3383,1082,3825,0.257643390061426891257667648460
2623,2623_0,COMPLETED,SOBOL,0.520000000000000017763568394003,48.000000000000000000000000000000,0.510000000000000008881784197001,1718,4406,1175,0.859955563800875122382194604143
2624,2624_0,COMPLETED,SOBOL,0.349999999999999977795539507497,9.000000000000000000000000000000,0.010000000000000000208166817117,455,1252,3547,0.012979430453106760579018441604
2625,2625_0,COMPLETED,SOBOL,0.589999999999999968913755310496,83.000000000000000000000000000000,0.979999999999999982236431605997,4641,2945,1455,0.612973442683368952010880548187
2626,2626_0,COMPLETED,SOBOL,0.599999999999999977795539507497,89.000000000000000000000000000000,0.989999999999999991118215802999,3857,2007,552,0.742862856949120797800389937038
2627,2627_0,COMPLETED,SOBOL,0.299999999999999988897769753748,11.000000000000000000000000000000,0.020000000000000000416333634234,1244,3446,4448,0.125056835950538514090624175878
2628,2628_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.000000000000000000000000000000,2481,351,2073,0.995452547206822746517218547524
2629,2629_0,COMPLETED,SOBOL,0.550000000000000044408920985006,60.000000000000000000000000000000,0.979999999999999982236431605997,2615,3890,2928,0.379721038918662823213878709794
2630,2630_0,COMPLETED,SOBOL,0.330000000000000015543122344752,10.000000000000000000000000000000,0.029999999999999998889776975375,2543,2053,4840,0.119861934962403035576095078341
2631,2631_0,COMPLETED,SOBOL,0.380000000000000004440892098501,20.000000000000000000000000000000,0.650000000000000022204460492503,2363,3747,161,0.503149236907716845834670493787
2632,2632_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.010000000000000000208166817117,1101,593,2532,0.374646643167175330546569966828
2633,2633_0,COMPLETED,SOBOL,0.589999999999999968913755310496,87.000000000000000000000000000000,0.979999999999999982236431605997,3800,3917,2470,0.755618418207578357304043947806
2634,2634_0,COMPLETED,SOBOL,0.609999999999999986677323704498,312.000000000000000000000000000000,1.000000000000000000000000000000,4579,1114,788,0.885521407383494052467654000793
2635,2635_0,COMPLETED,SOBOL,0.579999999999999960031971113494,119.000000000000000000000000000000,0.699999999999999955591079014994,327,4652,4212,0.486740957763232284793986082150
2636,2636_0,COMPLETED,SOBOL,0.380000000000000004440892098501,9.000000000000000000000000000000,0.020000000000000000416333634234,1565,1557,1837,0.638662653099652422028498222062
2637,2637_0,COMPLETED,SOBOL,0.330000000000000015543122344752,12.000000000000000000000000000000,0.040000000000000000832667268469,3336,2996,3164,0.241953635042440134972352439036
2638,2638_0,COMPLETED,SOBOL,0.320000000000000006661338147751,8.000000000000000000000000000000,0.000000000000000000000000000000,3507,30,1357,0.403401466838177291673872559841
2639,2639_0,COMPLETED,SOBOL,0.599999999999999977795539507497,180.000000000000000000000000000000,0.959999999999999964472863211995,1433,4206,3643,0.971787379897665282157959154574
2640,2640_0,COMPLETED,SOBOL,0.429999999999999993338661852249,34.000000000000000000000000000000,0.140000000000000013322676295502,195,2321,1000,0.148737368063442398913309716590
2641,2641_0,COMPLETED,SOBOL,0.359999999999999986677323704498,12.000000000000000000000000000000,0.040000000000000000832667268469,4750,3128,4001,0.719197555677033917298501819459
2642,2642_0,COMPLETED,SOBOL,0.390000000000000013322676295502,10.000000000000000000000000000000,0.020000000000000000416333634234,4293,1571,3026,0.604908571065403521949122023216
2643,2643_0,COMPLETED,SOBOL,0.599999999999999977795539507497,79.000000000000000000000000000000,0.959999999999999964472863211995,647,2631,1975,0.021029048903100193423920671876
2644,2644_0,COMPLETED,SOBOL,0.320000000000000006661338147751,11.000000000000000000000000000000,0.010000000000000000208166817117,1909,766,4624,0.851890826145838997440762341284
2645,2645_0,COMPLETED,SOBOL,0.450000000000000011102230246252,31.000000000000000000000000000000,0.680000000000000048849813083507,3036,4727,377,0.265692904318030942434347707604
2646,2646_0,COMPLETED,SOBOL,0.349999999999999977795539507497,11.000000000000000000000000000000,0.010000000000000000208166817117,2851,931,3453,0.676832238869369051670332737558
2647,2647_0,COMPLETED,SOBOL,0.349999999999999977795539507497,22.000000000000000000000000000000,0.599999999999999977795539507497,2094,4874,1547,0.199866833676770327965499518541
2648,2648_0,COMPLETED,SOBOL,0.330000000000000015543122344752,10.000000000000000000000000000000,0.010000000000000000208166817117,852,1736,3879,0.921496578039322056241644531838
2649,2649_0,COMPLETED,SOBOL,0.599999999999999977795539507497,89.000000000000000000000000000000,0.979999999999999982236431605997,4088,2778,1122,0.446848605002183485446209942893
2650,2650_0,COMPLETED,SOBOL,0.609999999999999986677323704498,395.000000000000000000000000000000,1.000000000000000000000000000000,4877,2467,2175,0.316959667049068971600433997082
2651,2651_0,COMPLETED,SOBOL,0.469999999999999973354647408996,58.000000000000000000000000000000,0.140000000000000013322676295502,68,3294,2825,0.809418696229252998541880970151
2652,2652_0,COMPLETED,SOBOL,0.309999999999999997779553950750,8.000000000000000000000000000000,0.000000000000000000000000000000,1326,177,489,0.064369373958185316375590900861
2653,2653_0,COMPLETED,SOBOL,0.309999999999999997779553950750,11.000000000000000000000000000000,0.050000000000000002775557561563,3614,4372,4512,0.554755066324770451657855119265
2654,2654_0,COMPLETED,SOBOL,0.579999999999999960031971113494,73.000000000000000000000000000000,0.989999999999999991118215802999,3131,1391,48,0.829351448873058005872849207663
2655,2655_0,COMPLETED,SOBOL,0.359999999999999986677323704498,13.000000000000000000000000000000,0.020000000000000000416333634234,1770,2850,4952,0.292149456253647799020001230019
2656,2656_0,COMPLETED,SOBOL,0.330000000000000015543122344752,11.000000000000000000000000000000,0.010000000000000000208166817117,512,947,2270,0.584564595022518229683328172541
2657,2657_0,COMPLETED,SOBOL,0.579999999999999960031971113494,77.000000000000000000000000000000,0.979999999999999982236431605997,4393,4506,2732,0.045290233099553739437581612037
2658,2658_0,COMPLETED,SOBOL,0.289999999999999980015985556747,7.000000000000000000000000000000,0.010000000000000000208166817117,3907,447,4334,0.159563261237833625694193528943
2659,2659_0,COMPLETED,SOBOL,0.489999999999999991118215802999,34.000000000000000000000000000000,0.309999999999999997779553950750,994,3751,666,0.712258386647421914972255763132
2660,2660_0,COMPLETED,SOBOL,0.309999999999999997779553950750,11.000000000000000000000000000000,0.020000000000000000416333634234,2236,1907,3355,0.412031958782672902419363936133
2661,2661_0,COMPLETED,SOBOL,0.489999999999999991118215802999,35.000000000000000000000000000000,0.969999999999999973354647408996,2670,3580,1647,0.967043578607216458564721506264
2662,2662_0,COMPLETED,SOBOL,0.280000000000000026645352591004,9.000000000000000000000000000000,0.010000000000000000208166817117,2672,435,3740,0.825565927209239491801895383105
2663,2663_0,COMPLETED,SOBOL,0.400000000000000022204460492503,23.000000000000000000000000000000,0.859999999999999986677323704498,2228,3762,1261,0.303723647744860492103669002972
2664,2664_0,COMPLETED,SOBOL,0.359999999999999986677323704498,12.000000000000000000000000000000,0.010000000000000000208166817117,992,1896,3930,0.572730876404233257837006476620
2665,2665_0,COMPLETED,SOBOL,0.560000000000000053290705182008,68.000000000000000000000000000000,0.989999999999999991118215802999,3915,3592,1072,0.049304805324040357206172302540
2666,2666_0,COMPLETED,SOBOL,0.390000000000000013322676295502,12.000000000000000000000000000000,0.020000000000000000416333634234,4386,1400,1893,0.186768007296882559975514936923
2667,2667_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.010000000000000000208166817117,514,2841,3107,0.692872790703363716779961123393
2668,2668_0,COMPLETED,SOBOL,0.609999999999999986677323704498,188.000000000000000000000000000000,0.989999999999999991118215802999,1778,956,444,0.431677327452506864879921977263
2669,2669_0,COMPLETED,SOBOL,0.299999999999999988897769753748,10.000000000000000000000000000000,0.040000000000000000832667268469,3128,4497,4557,0.939609551273565712925517345866
2670,2670_0,COMPLETED,SOBOL,0.569999999999999951150186916493,52.000000000000000000000000000000,0.989999999999999991118215802999,3621,2478,269,0.665014121350552933620292606065
2671,2671_0,COMPLETED,SOBOL,0.299999999999999988897769753748,10.000000000000000000000000000000,0.020000000000000000416333634234,1323,3283,4731,0.203896292531769718348044762024
2672,2672_0,COMPLETED,SOBOL,0.299999999999999988897769753748,9.000000000000000000000000000000,0.000000000000000000000000000000,61,187,2415,0.917725939284823821751047034923
2673,2673_0,COMPLETED,SOBOL,0.579999999999999960031971113494,81.000000000000000000000000000000,0.979999999999999982236431605997,4880,4361,2587,0.458438393871672456025834208049
2674,2674_0,COMPLETED,SOBOL,0.349999999999999977795539507497,10.000000000000000000000000000000,0.010000000000000000208166817117,4085,923,4108,0.336589196463115525315146214780
2675,2675_0,COMPLETED,SOBOL,0.460000000000000019984014443253,29.000000000000000000000000000000,0.200000000000000011102230246252,859,4882,892,0.781970020421408062993862131407
2676,2676_0,COMPLETED,SOBOL,0.280000000000000026645352591004,12.000000000000000000000000000000,0.020000000000000000416333634234,2097,1728,3205,0.091559475264232609292847087090
2677,2677_0,COMPLETED,SOBOL,0.569999999999999951150186916493,73.000000000000000000000000000000,1.000000000000000000000000000000,2843,2786,1797,0.535353634846117309997737265803
2678,2678_0,COMPLETED,SOBOL,0.349999999999999977795539507497,11.000000000000000000000000000000,0.020000000000000000416333634234,3029,1581,4853,0.375956121497601269965116443927
2679,2679_0,COMPLETED,SOBOL,0.579999999999999960031971113494,55.000000000000000000000000000000,0.760000000000000008881784197001,1911,2621,147,0.991413571402057991477363430022
2680,2680_0,COMPLETED,SOBOL,0.309999999999999997779553950750,10.000000000000000000000000000000,0.010000000000000000208166817117,655,776,2777,0.129340219677332779468770240783
2681,2681_0,COMPLETED,SOBOL,0.560000000000000053290705182008,67.000000000000000000000000000000,0.979999999999999982236431605997,4291,4716,2225,0.746383366448152840710861255502
2682,2682_0,COMPLETED,SOBOL,0.320000000000000006661338147751,7.000000000000000000000000000000,0.000000000000000000000000000000,4752,22,780,0.608934692010749123447510555707
2683,2683_0,COMPLETED,SOBOL,0.320000000000000006661338147751,9.000000000000000000000000000000,0.000000000000000000000000000000,187,4214,4221,0.009214261851552872986670372768
2684,2684_0,COMPLETED,SOBOL,0.599999999999999977795539507497,134.000000000000000000000000000000,0.989999999999999991118215802999,1431,2312,1597,0.863476324480399459737611778110
2685,2685_0,COMPLETED,SOBOL,0.320000000000000006661338147751,12.000000000000000000000000000000,0.040000000000000000832667268469,3514,3136,3405,0.261926548656076174648177357085
2686,2686_0,COMPLETED,SOBOL,0.369999999999999995559107901499,10.000000000000000000000000000000,0.010000000000000000208166817117,3333,1102,1461,0.100479669485613709589699737990
2687,2687_0,COMPLETED,SOBOL,0.589999999999999968913755310496,101.000000000000000000000000000000,0.959999999999999964472863211995,1572,4664,3540,0.530350645057111935720683959516
2688,2688_0,COMPLETED,SOBOL,0.599999999999999977795539507497,84.000000000000000000000000000000,0.890000000000000013322676295502,329,1546,1184,0.347216898926068107122944184084
2689,2689_0,COMPLETED,SOBOL,0.349999999999999977795539507497,14.000000000000000000000000000000,0.040000000000000000832667268469,4572,3008,3817,0.775259496342483922504129623121
2690,2690_0,COMPLETED,SOBOL,0.400000000000000022204460492503,11.000000000000000000000000000000,0.029999999999999998889776975375,3807,2062,2917,0.897092260965053012178316294012
2691,2691_0,COMPLETED,SOBOL,0.550000000000000044408920985006,55.000000000000000000000000000000,0.640000000000000013322676295502,1099,3738,2084,0.482958766566682573539992517908
2692,2692_0,COMPLETED,SOBOL,0.280000000000000026645352591004,8.000000000000000000000000000000,0.010000000000000000208166817117,2356,601,4435,0.642672934789210503758738468605
2693,2693_0,COMPLETED,SOBOL,0.400000000000000022204460492503,24.000000000000000000000000000000,0.729999999999999982236431605997,2545,3908,567,0.230124199516698713097184736398
2694,2694_0,COMPLETED,SOBOL,0.330000000000000015543122344752,11.000000000000000000000000000000,0.020000000000000000416333634234,2613,1996,2478,0.269458058034814873504814158878
2695,2695_0,COMPLETED,SOBOL,0.540000000000000035527136788005,55.000000000000000000000000000000,0.989999999999999991118215802999,2489,3457,2523,0.855929561933688853869739432412
2696,2696_0,COMPLETED,SOBOL,0.609999999999999986677323704498,365.000000000000000000000000000000,1.000000000000000000000000000000,1246,340,167,0.016745905193220823187205681393
2697,2697_0,COMPLETED,SOBOL,0.299999999999999988897769753748,11.000000000000000000000000000000,0.050000000000000002775557561563,3850,3901,4834,0.601387825270649045705795288086
