trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,const,max_depth,threshold
395,395_0,RUNNING,SOBOL,,,,3673,1109,8.992108686202206158100125321653,11,0.479259380511939503399787554372
396,396_0,RUNNING,SOBOL,,,,3077,3048,5.081685094960965543009479006287,14,0.335622885799035430842707228294
397,397_0,RUNNING,SOBOL,,,,915,272,1.220135879715904536624293541536,2,0.716340046610683178762712941534
398,398_0,RUNNING,SOBOL,,,,1369,4424,8.276205574654042607107840012759,16,0.985576025873422634226983518602
399,399_0,RUNNING,SOBOL,,,,4793,2254,3.086525847087614238262176513672,10,0.118528567584231497855640213857
400,400_0,RUNNING,SOBOL,,,,4892,4540,7.361905334132724298967787035508,12,0.516813170755281992008178804099
401,401_0,RUNNING,SOBOL,,,,1431,2375,1.303338678821921226003155425133,4,0.402472502015531086172472896578
402,402_0,RUNNING,SOBOL,,,,662,2949,9.286659045202657836171056260355,20,0.176606937367469074562364994563
403,403_0,RUNNING,SOBOL,,,,2865,139,4.399674032405950896418289630674,6,0.810414146451279515659393837268
404,404_0,RUNNING,SOBOL,,,,3500,3200,0.810258490652777330076617090526,9,0.877598197221756026742411904706
405,405_0,RUNNING,SOBOL,,,,8,981,5.375606091855094526010816480266,17,0.010508890928700567735099014044
406,406_0,RUNNING,SOBOL,,,,2046,4324,2.713399297595024073359581961995,1,0.287541745191439990225745759744
407,407_0,RUNNING,SOBOL,,,,4296,1498,8.450376220258883463998245133553,15,0.668300754006952102415084482345
408,408_0,RUNNING,SOBOL,,,,3998,2503,3.450945224360562946230857050978,16,0.454839238291606329234184613597
409,409_0,RUNNING,SOBOL,,,,2499,348,7.712830628735945381890815042425,10,0.588717747744172847923493918643
410,410_0,RUNNING,SOBOL,,,,454,4974,0.376027253970503849700435239356,13,0.863313781142234781817990096897
411,411_0,RUNNING,SOBOL,,,,3213,2174,5.809837589281611869296284567099,2,0.248953106345608826677207048306
412,412_0,RUNNING,SOBOL,,,,2617,3975,9.399248065146617037157739105169,5,0.066811159450560805850294343600
413,413_0,RUNNING,SOBOL,,,,1070,1766,4.287084677219391792846181488130,11,0.945550125030800714398537820671
414,414_0,RUNNING,SOBOL,,,,1844,3536,6.302755408285186433658964233473,7,0.725044614518061236729806751100
415,415_0,RUNNING,SOBOL,,,,4633,721,2.362488343925215339424994454021,19,0.356026571415364756489907449577
416,416_0,RUNNING,SOBOL,,,,4557,3886,4.918052064792253652569797850447,15,0.908311314815655301835306545399
417,417_0,RUNNING,SOBOL,,,,1759,1701,8.779572579545900978814643167425,1,0.040334941260516642136391141094
418,418_0,RUNNING,SOBOL,,,,994,3603,1.726029831573367090413739788346,17,0.257916642237454640795846216861
419,419_0,RUNNING,SOBOL,,,,2532,813,6.915719188052229959851047169650,9,0.637613462386652840585554713471
420,420_0,RUNNING,SOBOL,,,,3127,2761,8.327620214196853609678328211885,6,0.547626077026128754710043722298
421,421_0,RUNNING,SOBOL,,,,379,561,2.815101472437381957547586353030,20,0.432215642662718890765205514981
422,422_0,RUNNING,SOBOL,,,,2413,4763,5.191997445164249214144547295291,4,0.146898887550458323580926389695
423,423_0,RUNNING,SOBOL,,,,3923,1918,1.007599866182543379977687436622,12,0.779826680686324880120707803144
424,424_0,RUNNING,SOBOL,,,,4367,3411,6.007031160074286724182002217276,18,0.096615313565358518221870554044
425,425_0,RUNNING,SOBOL,,,,2126,1236,0.192566412016749399782611362753,8,0.976302255775779448399021021032
426,426_0,RUNNING,SOBOL,,,,79,4066,7.814680608315393683938054891769,12,0.694396336048841433807865541894
427,427_0,RUNNING,SOBOL,,,,3580,1285,3.328041413561440897694865270751,4,0.326379572244361038091398086181
428,428_0,RUNNING,SOBOL,,,,2946,4474,1.916144857318140548585461147013,3,0.484604275155812502795527052513
429,429_0,RUNNING,SOBOL,,,,733,2283,6.725603901563212971836946962867,13,0.619491640863940151717770277173
430,430_0,RUNNING,SOBOL,,,,1511,3038,3.780155552089214499034142136225,10,0.832687302226200687371715503104
431,431_0,RUNNING,SOBOL,,,,4963,203,9.917468757006339785675663733855,17,0.219266952745616444664378263951
432,432_0,RUNNING,SOBOL,,,,4712,2842,0.602900420124642621999555558432,3,0.677513611018657702089740269003
433,433_0,RUNNING,SOBOL,,,,1299,12,5.715092322297395277530540624866,13,0.309515912296250472746095283583
434,434_0,RUNNING,SOBOL,,,,834,4687,3.697047216897830335113894761889,6,0.019813117569312452964647164322
435,435_0,RUNNING,SOBOL,,,,3006,2463,7.637304838591256306301602307940,20,0.899480994697660185543952593434
436,436_0,RUNNING,SOBOL,,,,3602,4274,6.548857493945398289270087843761,18,0.784632930064573907991132273310
437,437_0,RUNNING,SOBOL,,,,219,1469,2.286962460657581797107695820159,8,0.171201129637658600035621248026
438,438_0,RUNNING,SOBOL,,,,1953,3210,9.626121138177811786817983374931,15,0.376599915999919154785402497509
439,439_0,RUNNING,SOBOL,,,,4078,1050,4.192339503358119223719313595211,1,0.511498732654377841200243892672
440,440_0,RUNNING,SOBOL,,,,3905,4867,9.191909103446640472157014301047,10,0.366274969477206446821782037659
441,441_0,RUNNING,SOBOL,,,,2279,2047,4.626551873331890440965707966825,16,0.745983240572735684104088704771
442,442_0,RUNNING,SOBOL,,,,556,2650,7.286384218759835107448452617973,2,0.955768066549673722676061515813
443,443_0,RUNNING,SOBOL,,,,3423,435,1.549435996587388286727104969032,14,0.087780242048203949156714998026
444,444_0,RUNNING,SOBOL,,,,2788,3487,2.637878275345079792657543293899,11,0.224085567658767109699979869220
445,445_0,RUNNING,SOBOL,,,,1210,692,8.696473444901407390261738328263,5,0.856994295712560361089060734230
446,446_0,RUNNING,SOBOL,,,,1664,3985,0.715508455773815499334489231842,19,0.563880665600299813000617632497
447,447_0,RUNNING,SOBOL,,,,4500,1835,5.602484025903978093197110865731,7,0.448489296318963170939753126731
448,448_0,RUNNING,SOBOL,,,,4492,4695,1.169993634833954132545841275714,16,0.035267480181530121152722045963
449,449_0,RUNNING,SOBOL,,,,1695,1909,5.032158038873226324483312055236,10,0.914725994601845782128179962456
450,450_0,RUNNING,SOBOL,,,,1219,2791,2.974978053407743683322905781097,14,0.630870919328182955254646913090
451,451_0,RUNNING,SOBOL,,,,2758,611,8.165263173234649229925707913935,2,0.263082575878128388513488289391
452,452_0,RUNNING,SOBOL,,,,3373,3672,7.075595545527526120110906049376,5,0.423029441632330416300789011075
453,453_0,RUNNING,SOBOL,,,,623,823,1.563673014106228942310394813830,11,0.558145235130563355241406497953
454,454_0,RUNNING,SOBOL,,,,2329,3857,8.941966571692377740987467404921,7,0.769391733510419673081059954711
455,455_0,RUNNING,SOBOL,,,,3838,1653,4.758212435006164753303892211989,19,0.155742963675409545887262652286
456,456_0,RUNNING,SOBOL,,,,4125,2970,9.757629164469427962558256695047,13,0.971470836622640443458465142612
457,457_0,RUNNING,SOBOL,,,,1883,194,3.942549581484869225533884673496,4,0.103753347400575873793471259887
458,458_0,RUNNING,SOBOL,,,,171,4504,6.563247046846897525540498463670,20,0.319385766424238659588752398122
459,459_0,RUNNING,SOBOL,,,,3671,2333,2.076021177544258744518401726964,6,0.698823709676042237326498707262
460,460_0,RUNNING,SOBOL,,,,3017,4135,3.165684335350058997704536523088,9,0.611044007282704138006579341891
461,461_0,RUNNING,SOBOL,,,,806,1296,7.974557152036577889475665870123,17,0.495374688586220135455562285642
462,462_0,RUNNING,SOBOL,,,,1287,3382,0.032727042974904183014750458369,1,0.208108658956363795633492941306
463,463_0,RUNNING,SOBOL,,,,4740,1188,6.169424965974875441077074356144,15,0.841295328989625001980812157854
464,464_0,RUNNING,SOBOL,,,,4952,3279,4.352293488119729047980399627704,8,0.305050445683300475163690634872
465,465_0,RUNNING,SOBOL,,,,1540,1060,9.463841650003567806948012730572,18,0.684530296424403772448386007454
466,466_0,RUNNING,SOBOL,,,,744,4246,2.449281209465116404544460237958,4,0.892365840448066549583927553613
467,467_0,RUNNING,SOBOL,,,,2918,1421,6.388942918813787841258999833371,12,0.024606443736702204860833376188
468,468_0,RUNNING,SOBOL,,,,3533,4619,7.799623661897146398302993475227,13,0.162631195859983562757022923506
469,469_0,RUNNING,SOBOL,,,,149,2454,3.537132567267864846627389852074,3,0.795768344268202754143715083046
470,470_0,RUNNING,SOBOL,,,,2174,2872,5.875046232560650061316209757933,17,0.500705439638346461173057377891
471,471_0,RUNNING,SOBOL,,,,4298,61,0.440621006448753183004640732179,9,0.385085642566904418071516147393
472,472_0,RUNNING,SOBOL,,,,3972,4054,5.440204574978911189475638821023,1,0.740794427346438189019295350590
473,473_0,RUNNING,SOBOL,,,,2346,1845,0.875462328787893095949357302743,15,0.373055605521425581727612552640
474,474_0,RUNNING,SOBOL,,,,328,3458,8.536558832520618977923732018098,9,0.081403655247762801705491142457
475,475_0,RUNNING,SOBOL,,,,3194,644,2.800197135900147404896642910899,17,0.960812648043036454659215905849
476,476_0,RUNNING,SOBOL,,,,2540,2582,1.389521458704955803042935258418,20,0.848173099173232913905451368919
477,477_0,RUNNING,SOBOL,,,,963,426,7.448703004816548123301345185610,6,0.234482421848922956142402540536
478,478_0,RUNNING,SOBOL,,,,1750,4897,4.464272347908467608590399322566,12,0.437932045228779320833467636476
479,479_0,RUNNING,SOBOL,,,,4588,2096,9.351863050959073220269601733889,4,0.573089746216312034832185418054
480,480_0,RUNNING,SOBOL,,,,4663,2683,6.834061056471430362080354825594,10,0.129930811144411573199164422476
481,481_0,RUNNING,SOBOL,,,,1835,484,2.025216903027147186122647326556,16,0.764015910157933797464124836551
482,482_0,RUNNING,SOBOL,,,,1039,4841,9.969554961973800644159382500220,3,0.532302626056596617232230528316
483,483_0,RUNNING,SOBOL,,,,2625,1997,3.832847447310574473533506534295,13,0.417684074822813278249356017113
484,484_0,RUNNING,SOBOL,,,,3279,3809,0.244652784605510542625950165530,11,0.272326369034126380963556357528
485,485_0,RUNNING,SOBOL,,,,404,1624,6.059722887674347191477863816544,5,0.652815102055668838865187808551
486,486_0,RUNNING,SOBOL,,,,2431,3682,3.436498400848358780734770334675,18,0.924000244300812512143750154792
487,487_0,RUNNING,SOBOL,,,,4048,891,7.923752821645700272767953720177,8,0.057181206366047267197760817226
488,488_0,RUNNING,SOBOL,,,,4227,4396,2.924168955122120827638809714699,4,0.816396861594170353271238127491
489,489_0,RUNNING,SOBOL,,,,2094,2206,8.436082006627692919664696091786,12,0.201819150468334568282458008071
490,490_0,RUNNING,SOBOL,,,,78,3117,1.060296324428170899878409727535,6,0.470567590819671754953645859132
491,491_0,RUNNING,SOBOL,,,,3452,282,5.244079012609087264706886344356,20,0.604663129165768586936735573545
492,492_0,RUNNING,SOBOL,,,,2837,3334,8.832269205412828227963473182172,17,0.709103036446496859390720146621
493,493_0,RUNNING,SOBOL,,,,673,1159,4.970133464615792640017843950773,9,0.340294415537267913585139922361
494,494_0,RUNNING,SOBOL,,,,1459,4145,7.024786503115669766827977582579,15,0.113941304542124269283398518837
495,495_0,RUNNING,SOBOL,,,,4881,1363,1.834491791625507239871240017237,1,0.992470855364576021173661501962
496,496_0,RUNNING,SOBOL,,,,4821,4354,8.612694931817241439375720801763,19,0.391436064140871176064706560283
497,497_0,RUNNING,SOBOL,,,,1358,1548,2.553484834210947074240039000870,7,0.525542993947863523729324697342
498,498_0,RUNNING,SOBOL,,,,886,3133,5.535560113865883202777240512660,11,0.802088309299200719060252140480
499,499_0,RUNNING,SOBOL,,,,3088,972,0.647978890730999457225891546841,5,0.187499206712469446145519214042
500,500_0,RUNNING,SOBOL,,,,3742,2920,4.559627830921672675401623564539,2,0.003636881537735462289334664732
501,501_0,RUNNING,SOBOL,,,,252,91,9.124379668775945972925001115073,14,0.882147426763549402650710362650
502,502_0,RUNNING,SOBOL,,,,1954,4609,1.465657613875344322806881791621,10,0.663591190768405780886496359017
503,503_0,RUNNING,SOBOL,,,,4205,2386,7.201990647253580846154363825917,16,0.294801575455814590664971319711
504,504_0,RUNNING,SOBOL,,,,3752,3566,2.202573619796894366373862794717,14,0.578404656482860435318116287817
505,505_0,RUNNING,SOBOL,,,,2254,770,6.465074306089431566135772300186,2,0.463805110845714796408145730311
506,506_0,RUNNING,SOBOL,,,,538,3908,4.124805338041857005748624942498,18,0.239888701744377624835991014152
507,507_0,RUNNING,SOBOL,,,,3297,1757,9.559201900911517668646411038935,8,0.873954795161262176783623090159
508,508_0,RUNNING,SOBOL,,,,2682,4945,5.647558026609011960772477323189,6,0.938929378401488046179679258785
509,509_0,RUNNING,SOBOL,,,,1134,2125,0.535981313230469824659962796432,19,0.072098949005827306368843210294
510,510_0,RUNNING,SOBOL,,,,1619,2572,7.552916128102690862533563631587,3,0.351080966250970960551569532981
511,511_0,RUNNING,SOBOL,,,,4406,358,3.613263898669742069102994719287,13,0.731581090733408934134729406651
512,512_0,RUNNING,SOBOL,,,,4413,4955,8.192085598357953912795892392751,15,0.621102662606164868108749033127
513,513_0,RUNNING,SOBOL,,,,1615,2115,2.992174024542793908665316848783,1,0.491164708200842126117890984460
514,514_0,RUNNING,SOBOL,,,,1142,2562,5.019974242590368618266438716091,17,0.212669995643198495027803573976
515,515_0,RUNNING,SOBOL,,,,2681,367,1.147926067243330239264764713880,9,0.830887473711743984594590983761
516,516_0,RUNNING,SOBOL,,,,3296,3555,4.745876140589825986637606547447,6,0.981878680747002352546815018286
517,517_0,RUNNING,SOBOL,,,,547,780,8.920051502235233797932778543327,20,0.099192021867260338208183156894
518,518_0,RUNNING,SOBOL,,,,2250,3917,1.590647937363013575406966992887,4,0.323595735656097505117401169628
519,519_0,RUNNING,SOBOL,,,,3758,1747,7.092639018529095729093114641728,12,0.688765065506100615522200314444
520,520_0,RUNNING,SOBOL,,,,4204,2930,2.093212455282919215449055627687,19,0.434366598831489703069763663734
521,521_0,RUNNING,SOBOL,,,,1962,80,6.590074165366591074644020409323,7,0.552654953435063323041731564444
522,522_0,RUNNING,SOBOL,,,,248,4599,3.920467635711655240982054237975,11,0.774622322242706995432115490985
523,523_0,RUNNING,SOBOL,,,,3748,2394,9.745459746369160569656742154621,5,0.144663818975910546393848221669
524,524_0,RUNNING,SOBOL,,,,3094,4343,6.147495667331853042014699894935,2,0.046346636034548284455159006257
525,525_0,RUNNING,SOBOL,,,,883,1557,0.020404977744445208093226895585,14,0.909495394716039351479253127764
526,526_0,RUNNING,SOBOL,,,,1367,3142,7.991595782645047663095283496659,10,0.636361212177202095752193145017
527,527_0,RUNNING,SOBOL,,,,4819,962,3.192664100999944132297514443053,16,0.251745407525449993446642338313
528,528_0,RUNNING,SOBOL,,,,4875,3323,6.376843827161007283166327397339,4,0.851408695112913838087820295186
529,529_0,RUNNING,SOBOL,,,,1463,1168,2.427279125928878844575820039609,12,0.221499713471159348499028851620
530,530_0,RUNNING,SOBOL,,,,665,4154,9.490596058128401679709895688575,6,0.451263957278802974038001138979
531,531_0,RUNNING,SOBOL,,,,2838,1354,4.369402519674040696884276258061,20,0.569502790257334745582795676455
532,532_0,RUNNING,SOBOL,,,,3454,4405,0.467528061703778807789433358266,17,0.744381394458934697588858853123
533,533_0,RUNNING,SOBOL,,,,69,2196,5.892002616984770568819840264041,9,0.359723682317882764714056520461
534,534_0,RUNNING,SOBOL,,,,2098,3106,3.524880828484893147134471291793,15,0.094386374779045587035675168863
535,535_0,RUNNING,SOBOL,,,,4221,291,7.777774225491099535645389551064,1,0.957577040949836422178975681163
536,536_0,RUNNING,SOBOL,,,,4049,3798,2.778199894757010124379803528427,9,0.165197420783340931382809912975
537,537_0,RUNNING,SOBOL,,,,2423,1633,8.524454898474738584468468616251,17,0.783456806341186196007697617461
538,538_0,RUNNING,SOBOL,,,,408,3691,0.892585589528083866994734307809,3,0.512758968783542545821774183423
539,539_0,RUNNING,SOBOL,,,,3273,881,5.466944753917865718051416479284,13,0.382779106888920084283967071315
540,540_0,RUNNING,SOBOL,,,,2619,2693,9.368833813565784041088591038715,12,0.307356970207765700653368412532
541,541_0,RUNNING,SOBOL,,,,1043,473,4.491165024980903197615589306224,4,0.672476778432726907119842962857
542,542_0,RUNNING,SOBOL,,,,1827,4831,7.426858261806891015055498428410,18,0.904677367221563999422073720780
543,543_0,RUNNING,SOBOL,,,,4664,2006,1.377265026525594349138259531173,8,0.022040229966863989635728060534
544,544_0,RUNNING,SOBOL,,,,4584,2591,3.854711261899210761328049557051,1,0.713572152119129943237396673794
545,545_0,RUNNING,SOBOL,,,,1756,416,9.981792322574182918515361961909,15,0.329976624926552164485116236392
546,546_0,RUNNING,SOBOL,,,,962,4886,2.008227068841457185754961756174,9,0.124090478109195823108734657580
547,547_0,RUNNING,SOBOL,,,,2548,2105,6.807187450977973952603861107491,17,0.988168200388550799218023712456
548,548_0,RUNNING,SOBOL,,,,3202,4044,7.906610489326530100129275524523,20,0.820699527723714683524747215415
549,549_0,RUNNING,SOBOL,,,,327,1854,3.409777293488383431707688941970,6,0.191669965747743836770311531836
550,550_0,RUNNING,SOBOL,,,,2352,3468,6.081739200396463651543399464572,12,0.480885392583906667862692074777
551,551_0,RUNNING,SOBOL,,,,3969,633,0.256737647072412089599424689368,4,0.600194002339616394792187747953
552,552_0,RUNNING,SOBOL,,,,4306,4628,5.256311679813079784651108639082,8,0.277588027752935895264840837626
553,553_0,RUNNING,SOBOL,,,,2173,2444,1.082164832413196497995500067191,18,0.641706567833200125505754840560
554,554_0,RUNNING,SOBOL,,,,155,2861,8.409194022951647085051263275091,5,0.935307558400556460220798271621
555,555_0,RUNNING,SOBOL,,,,3529,70,2.907193499119021140586482943036,11,0.051722448233515024018647210369
556,556_0,RUNNING,SOBOL,,,,2914,3269,1.807756455079652324613448399759,13,0.135389558123424652569255499657
557,557_0,RUNNING,SOBOL,,,,750,1069,7.007658399982378938375404686667,3,0.752708607211709068707250480657
558,558_0,RUNNING,SOBOL,,,,1539,4255,4.982213484689594018561820121249,16,0.543411149125546222293792197888
559,559_0,RUNNING,SOBOL,,,,4961,1411,8.854290360528043635213180095889,10,0.412422427257522927757094066692
560,560_0,RUNNING,SOBOL,,,,4744,4124,0.630921188543550726102182579780,13,0.952170772207900917294409737224
561,561_0,RUNNING,SOBOL,,,,1281,1304,5.508599419794977691822168708313,3,0.068604667637497188104056533575
562,562_0,RUNNING,SOBOL,,,,807,3392,2.575433204432949541029529427760,20,0.354408783204853528037148180374
563,563_0,RUNNING,SOBOL,,,,3009,1178,8.624997925468720794128785200883,7,0.718508317688480002694006998354
564,564_0,RUNNING,SOBOL,,,,3663,2979,7.224091664605774454344100377057,8,0.591477418374270147438664935180
565,565_0,RUNNING,SOBOL,,,,172,184,1.477807960396632536159700066491,18,0.460477305045351392731589612595
566,566_0,RUNNING,SOBOL,,,,1877,4493,9.107169319458305878356441098731,2,0.243382971959188593169542969008
567,567_0,RUNNING,SOBOL,,,,4129,2342,4.532819783980958305846797884442,15,0.860713412508368524989066372655
568,568_0,RUNNING,SOBOL,,,,3829,3662,9.532246049233712881232349900529,16,0.015720253782346843562933713656
569,569_0,RUNNING,SOBOL,,,,2331,832,4.107742793461308217217720084591,10,0.879809367522597307598175575549
570,570_0,RUNNING,SOBOL,,,,617,3867,6.477391528926790265074941999046,14,0.666126345705240985317630020290
571,571_0,RUNNING,SOBOL,,,,3377,1643,2.224507760833017488977247921866,2,0.282519427051767690883821160241
572,572_0,RUNNING,SOBOL,,,,2762,4704,3.625428623373620151681961942813,5,0.403718223698437239654879249429
573,573_0,RUNNING,SOBOL,,,,1213,1899,7.575002767272294157407941384008,11,0.523007827857509211000319737650
574,574_0,RUNNING,SOBOL,,,,1696,2780,0.509177959686145209516894283297,7,0.804426379693672033432960688515
575,575_0,RUNNING,SOBOL,,,,4483,620,5.630342983894982111792160139885,19,0.175415823314338914507004574261
576,576_0,RUNNING,SOBOL,,,,4494,3478,0.104183360456489029766125042897,10,0.339162861276417981759578879064
577,577_0,RUNNING,SOBOL,,,,1667,702,6.231889238838107303308788686991,16,0.703052973566576810959816157265
578,578_0,RUNNING,SOBOL,,,,1202,3996,3.259588143410161009683179145213,2,0.998603127116337363489151357498
579,579_0,RUNNING,SOBOL,,,,2789,1825,8.059125217315740385970457282383,14,0.115246437303721901979081110312
580,580_0,RUNNING,SOBOL,,,,3424,4877,6.656998077404685965063890762394,11,0.196737391507253056577297911645
581,581_0,RUNNING,SOBOL,,,,547,2038,2.160742020325735257557653312688,5,0.814284868385642734978091539233
582,582_0,RUNNING,SOBOL,,,,2283,2640,9.829238259453326520542759681121,19,0.606936565846204811869313289208
583,583_0,RUNNING,SOBOL,,,,3898,446,4.004861076845788403488768381067,7,0.475719423623755577335003863482
584,584_0,RUNNING,SOBOL,,,,4079,4266,9.004440212723798353522397519555,3,0.650154221862554559940861054201
585,585_0,RUNNING,SOBOL,,,,1944,1480,4.829659458817914696737716440111,13,0.266817579003050919794759465731
586,586_0,RUNNING,SOBOL,,,,222,3220,7.160173314217479045851177943405,7,0.062880706703290337178380298155
587,587_0,RUNNING,SOBOL,,,,3596,1040,1.657567044257186372746559754887,19,0.926699552085250566335616895230
588,588_0,RUNNING,SOBOL,,,,3000,2852,3.059708189859055238457585801370,18,0.757540005916729541901588618202
589,589_0,RUNNING,SOBOL,,,,838,3,8.259004835624248030967464728747,8,0.128251559607684612052125316950
590,590_0,RUNNING,SOBOL,,,,1290,4678,1.232314908104017225909387889260,14,0.419416268397122649069785893516
591,591_0,RUNNING,SOBOL,,,,4714,2474,5.103757430446334453222334559541,2,0.538983755050226998051243754162
592,592_0,RUNNING,SOBOL,,,,4969,4484,4.382708037693985758664894092362,19,0.077174625581130390505890659369
593,593_0,RUNNING,SOBOL,,,,1507,2275,9.259761600235476564080272510182,7,0.941035318966954914543521226733
594,594_0,RUNNING,SOBOL,,,,742,3029,1.325178653936833095272618265881,11,0.729301571667194337145190274896
595,595_0,RUNNING,SOBOL,,,,2944,214,7.374166534206830547759636829142,5,0.345923080803826443752058139580
596,596_0,RUNNING,SOBOL,,,,3579,3402,8.472368693507275949627910449635,2,0.464942747492343211312970652216
597,597_0,RUNNING,SOBOL,,,,87,1246,2.725507999535650149880439130357,14,0.584460772005841122656022434967
598,598_0,RUNNING,SOBOL,,,,2123,4076,5.358487599009648327808008616557,10,0.867828605795279095502792188199
599,599_0,RUNNING,SOBOL,,,,4373,1276,0.783513543819077340479850590782,16,0.238589621625840658802886196099
600,600_0,RUNNING,SOBOL,,,,3921,2771,5.782935301921330761842909851111,15,0.888630603099241800357788179099
601,601_0,RUNNING,SOBOL,,,,2422,552,0.359066101651638769354235591891,1,0.005323375426232814650040481297
602,602_0,RUNNING,SOBOL,,,,375,4754,7.725077599624172286496559536317,17,0.293076653975993417500234272666
603,603_0,RUNNING,SOBOL,,,,3133,1929,3.472799428661354159686425191467,9,0.656917304126545809062065472972
604,604_0,RUNNING,SOBOL,,,,2537,3877,2.374582667683251102630492823664,6,0.528196602046489660509109853592
605,605_0,RUNNING,SOBOL,,,,990,1712,6.324762259716168344425568648148,20,0.396937611820176228238921112279
606,606_0,RUNNING,SOBOL,,,,1767,3614,4.260335036989301826793052896392,4,0.181792434280738240959252038920
607,607_0,RUNNING,SOBOL,,,,4556,803,9.382134265697560593366688408423,12,0.799381759162992255873803060240
608,608_0,RUNNING,SOBOL,,,,4636,3966,6.942449756703339858177059795707,16,0.497663115596398697437763303242
609,609_0,RUNNING,SOBOL,,,,1838,1777,1.743162702601402935798091675679,9,0.616179897990077773961559159943
610,610_0,RUNNING,SOBOL,,,,1071,3546,8.767497327366843506979421363212,13,0.836198103815317117515348854795
611,611_0,RUNNING,SOBOL,,,,2608,712,4.896026141782291674076077470090,3,0.206011180194094783990621522207
612,612_0,RUNNING,SOBOL,,,,3204,2514,0.995371966873295654920639208285,4,0.109871104706078762114351832224
613,613_0,RUNNING,SOBOL,,,,456,338,5.170124169284478377051073039183,11,0.972791435597464393403299709462
614,614_0,RUNNING,SOBOL,,,,2492,4965,2.841984688218682997273845103336,8,0.697708097511902436416164619004
615,615_0,RUNNING,SOBOL,,,,4002,2184,8.344600438094698091617829049937,18,0.313320713214576218597073875571
616,616_0,RUNNING,SOBOL,,,,4288,3191,3.345178977985866275446369400015,12,0.559891943151131221689809080999
617,617_0,RUNNING,SOBOL,,,,2047,992,7.841406483570114716030730050988,4,0.429695104412734507626225877175
618,618_0,RUNNING,SOBOL,,,,2,4333,0.170554867189377568070796087341,20,0.149251117337495076142772632011
619,619_0,RUNNING,SOBOL,,,,3503,1490,5.994941529712640715388261014596,6,0.767727472303435187761522229266
620,620_0,RUNNING,SOBOL,,,,2869,4551,9.895609710312449180946714477614,9,0.920410504609346369342404159397
621,621_0,RUNNING,SOBOL,,,,656,2366,3.767913423594087429790988608147,17,0.037982730062678458915481627400
622,622_0,RUNNING,SOBOL,,,,1432,2940,6.742588967854158177317458466860,1,0.260437161898240454593889126045
623,623_0,RUNNING,SOBOL,,,,4883,149,1.943023230706341530904524006473,15,0.625347614850848887435574852134
624,624_0,RUNNING,SOBOL,,,,4789,3058,7.625144881782122574520599300740,7,0.228371698696166275377450460837
625,625_0,RUNNING,SOBOL,,,,1376,262,3.674955809833481801263133093016,19,0.846859504608437396733222612966
626,626_0,RUNNING,SOBOL,,,,913,4416,5.741890907946975097786435071612,5,0.574212392533198001665084575507
627,627_0,RUNNING,SOBOL,,,,3086,2265,0.620120230733417043822441883094,11,0.444004102848470194597751969923
628,628_0,RUNNING,SOBOL,,,,3681,4203,4.219290587141179216246200667229,14,0.370760144358500853822846465846
629,629_0,RUNNING,SOBOL,,,,298,1383,9.643188450653106258414481999353,2,0.735651532229036120291709721641
630,630_0,RUNNING,SOBOL,,,,2030,3314,2.274650005714967893055700187688,16,0.965902839064598062179811677197
631,631_0,RUNNING,SOBOL,,,,4154,1100,6.526918585014530371779528650222,10,0.083494129600003366697968942844
632,632_0,RUNNING,SOBOL,,,,3828,4783,1.527339747129939473424542484281,1,0.790077513933181707628250478592
633,633_0,RUNNING,SOBOL,,,,2202,1977,7.274229104343802099208460276714,15,0.159909655394032595987496847556
634,634_0,RUNNING,SOBOL,,,,477,2703,4.643757454754784852468674216652,8,0.387724736219272003712177365742
635,635_0,RUNNING,SOBOL,,,,3343,542,9.218721918282099636599014047533,18,0.506222453530877802840848289634
636,636_0,RUNNING,SOBOL,,,,2709,3740,5.619536960196682251478250691434,20,0.682789908731356254278921369405
637,637_0,RUNNING,SOBOL,,,,1131,911,0.742473917739465916199037565093,6,0.298391073487699054478383686728
638,638_0,RUNNING,SOBOL,,,,1587,3789,8.674529842574148830181002267636,13,0.031104610402137040231496101228
639,639_0,RUNNING,SOBOL,,,,4423,1565,2.625570513798855198928094978328,3,0.894036392239853761054746428272
640,640_0,RUNNING,SOBOL,,,,4441,2887,5.346532559239306259257773490390,11,0.111404564876109363202871804788
641,641_0,RUNNING,SOBOL,,,,1565,44,0.859278808927163573194718537707,5,0.995014673797413706779479980469
642,642_0,RUNNING,SOBOL,,,,1109,4636,8.479485214091837974592635873705,19,0.706773871207609816202932506712
643,643_0,RUNNING,SOBOL,,,,2726,2436,2.664415632511488940536992231500,7,0.342630778513848766042571014623
644,644_0,RUNNING,SOBOL,,,,3322,4228,1.254333260218612799974380322965,10,0.472135372227057814598083496094
645,645_0,RUNNING,SOBOL,,,,494,1438,7.391040253393352799093918292783,16,0.603088150020688718022654484230
646,646_0,RUNNING,SOBOL,,,,2219,3261,4.448720276108011795201946370071,2,0.817745766341686275424649466004
647,647_0,RUNNING,SOBOL,,,,3806,1076,9.257563759067096498256432823837,14,0.200463166953995824970391481656
648,648_0,RUNNING,SOBOL,,,,4171,4913,4.257995052958839288237413711613,17,0.922668497383594465865996880893
649,649_0,RUNNING,SOBOL,,,,2007,2079,9.448289242960512979152554180473,9,0.058504922749474642940104018862
