trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,theta,lambida
12,12_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2937,4035,0.059747358924895528631271446329,0.248314573880285022200453681762
13,13_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1866,1264,0.862641684264782826474515786686,0.636177470961585611597399747552
14,14_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,186,3169,0.322819898646511116435675603498,0.307794504174962624265532440404
15,15_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3757,860,0.503232059488724958740135662083,0.824247310664504739818880807434
16,16_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3935,3285,0.249129657043050956044538679635,0.062366010831668976244213098425
17,17_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,15,744,0.927164211877621657897918794333,0.570715004909783552022872754605
18,18_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1694,3839,0.383195654020551612628509019487,0.494146854359656551025636872509
19,19_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3114,1460,0.688469472012668837201943006221,0.889382606821134680252782800380
20,20_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3127,4623,0.819075304208975230046974047582,0.809129786189645483496235556231
21,21_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2068,1926,0.014364917861111461266920841240,0.323925898412242507795610890753
22,22_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1248,2501,0.546848630988690964649379111506,0.743799338767304973885075014550
23,23_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4806,279,0.368281109912693471741818029841,0.137806234803050764448073550739
24,24_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4580,4098,0.581943174001947061135808780818,0.267768621921539329289174702353
25,25_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,696,1874,0.278498493288177995097498751420,0.850675235046073785483145002217
26,26_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2298,3699,0.783935271478258033361896650604,0.210295561058446767166429935969
27,27_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3681,1003,0.104071564480569214716787485031,0.656698303848505027247028920101
28,28_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2560,2916,0.480721551227197063660412368336,0.517968922575935741825503555447
29,29_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1461,536,0.661118001194763937888865257264,0.098551165752112868112533305975
30,30_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,563,4881,0.151558270118944349302836371862,0.957486129544675379499096834479
31,31_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4162,2341,0.954439712690468899936035995779,0.409482285251840938400391678442
32,32_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4101,3047,0.720850700087379614444671460660,0.144684927940368662779846431476
33,33_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,474,425,0.417422227027453462966377628618,0.723269091380760120735260443325
34,34_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1528,4831,0.894797520641330668134116876899,0.332754895908758063782784120122
35,35_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2655,2372,0.214949991527944805902450298163,0.782749131351709315218556639593
36,36_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3605,4365,0.337713931541424261517647664732,0.890535484751686423621208632539
37,37_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2215,1588,0.518124654142744778262397176150,0.475443984679877751364784899124
38,38_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,769,3513,0.044887570303771648361212953660,0.585513469956815191252985641768
39,39_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4660,1210,0.847783315278589744146131579328,0.033914325943216680481206992681
40,40_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4745,4417,0.072178087988868364077710282345,0.433896574662998302240879411329
41,41_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1156,2113,0.750196435169596220760013238760,0.946694603431969872175955060811
42,42_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2132,2788,0.310377447826229002636466702825,0.121017322022467857522975975826
43,43_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.250000000000000000000000000000,3222,11,0.615635087934043201407519063650,0.513022301511839029508621479181
44,44_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3039,3255,0.984519154363498127935372394859,0.687082090552896262991566800338
45,45_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1607,794,0.179794495381880553575015824208,0.197432975152507433902471234433
46,46_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,84,3950,0.631083100335113722501034771994,0.867415546366944956169220404263
47,47_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4016,1330,0.452501276855822642808391265135,0.264649408306926514633516944741
48,48_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3841,3753,0.799311384858842899348019273020,0.621596650110557646939923870377
49,49_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,264,1526,0.119450065006129452216399045028,0.011461463738232851444776017047
50,50_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1787,3370,0.566593788086343530530086809449,0.932527656216174394288032090117
51,51_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2865,678,0.263146731391176558201294710670,0.450978546159341908694528910928
52,52_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3395,2591,0.136238891899492592374443233894,0.374380629654973762221459310240
53,53_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.250000000000000000000000000000,1956,208,0.939118911114893872849052058882,0.758652034083381332507656225062
54,54_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,979,4532,0.496128624929208283944603863347,0.180403588781133300544823327982
55,55_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4919,1997,0.676526509416475851921290995961,0.701178844954818525359030445543
56,56_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4526,3629,0.398541281531751168110133676237,0.830890322506427803084250172105
57,57_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,907,1094,0.703817490390036271108442633704,0.287515880180522820364075187172
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2352,4169,0.233749785258062170445469973856,0.644770549220964328540617316321
59,59_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3471,1784,0.911781967832427486797541860142,0.222185304492712010215882401098
60,60_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2790,4947,0.531437798882275824752241533133,0.079313952347263697029156048757
61,61_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1388,2256,0.352868858171347499208536646620,0.537168362729251391840534779476
62,62_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,333,2851,0.834390924024023150629147949076,0.397981440864503377419225671474
63,63_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4235,622,0.029681975917052478425306460963,0.968949081709608472934291967249
64,64_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4269,3468,0.873761193480249498399814456207,0.296646555274724943451758463198
65,65_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,377,1245,0.053322390784136954045013823134,0.836366236610338043000467678212
66,66_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1353,4319,0.507767033969331538223457300774,0.227418696476146570129017732143
67,67_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2746,1624,0.313712319126352667808532714844,0.654146006882190711451130482601
68,68_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3515,4786,0.194562659871485077456298995457,0.543375285914167727163714971539
69,69_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2386,2407,0.888080821243487306126951352780,0.089662956081330777435844936463
70,70_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,863,3001,0.422151318444032197518822613347,0.979055444352328829715759184182
71,71_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4492,461,0.743157169783487892011919484503,0.404433027645573039965398720597
72,72_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4875,3915,0.457246099613606904465967772921,0.001092339055612683408960639220
73,73_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,945,1374,0.653373838690016417452000041521,0.615369635719805962992268177914
74,74_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1999,3219,0.159421912671811882855621433919,0.444509009648114461477064196515
75,75_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3429,840,0.977787706019263680445874342695,0.922403314100578408663011487079
76,76_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2831,2753,0.605293169332295599716076139885,0.753156028773635632944660756039
77,77_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1744,56,0.286360133839491770579854801326,0.365229833612218501848190044257
78,78_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,298,4381,0.776189092087186893742511983874,0.691785407820716513604963893158
79,79_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3886,2158,0.080598129753302785727164803120,0.175152247067540872693669484761
80,80_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4060,4577,0.669325342387985466885425012151,0.937566761331632747555886453483
81,81_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,118,1962,0.475257774546183620056893914807,0.428423538167029605006064230110
82,82_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1563,2637,0.961915448836330289061891107849,0.507793690670281683274822626117
83,83_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3005,172,0.141460905496031047468008523538,0.111646600889042019177921361006
84,84_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3256,3415,0.272074477772694056643132398676,0.191228914704173802441289353737
85,85_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2176,643,0.593061730592139069173640564259,0.676735934684053019871896594850
86,86_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1121,3799,0.094964937585685402221535866829,0.254547797063365555114700100603
87,87_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4702,1490,0.788469293333590059980053865729,0.860968725856393612971828588343
88,88_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4625,2885,0.005182095829024911497195926557,0.733625820785760884845672080701
89,89_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,725,578,0.823563585166353750999235217023,0.150899591667577631648455849245
90,90_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2249,4983,0.361780869490467005267220201858,0.789208220733329635088182385516
91,91_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3649,2210,0.557921476450469300267798189452,0.342868746280670155801573173449
92,92_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2611,4204,0.934563723116740630025844893680,0.480927624454721813762603233045
93,93_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1494,1740,0.238986581291723981790298125816,0.899673900388181180254321134271
94,94_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,518,3665,0.696600618068687560402452163544,0.043297286204993727654066759669
95,95_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4135,1048,0.377686136441584663359094520274,0.590754349669441625181320887350
96,96_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4206,4249,0.175320488918852046555940660255,0.856143689304590171929021380492
97,97_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,597,1714,0.993687701901234676782337373879,0.276891885502263901397412837468
98,98_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1417,3539,0.441442735657934071102914685980,0.666065993083640894845132152113
99,99_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2526,1155,0.637569036493450425062690101186,0.215521136283874509276259345825
100,100_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3716,3067,0.760355720435362258946554447903,0.108892624130472542853809159169
101,101_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2342,376,0.064762367235310383528634758932,0.524168281815946102142333984375
102,102_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,662,4721,0.621160785257909409118326493626,0.415926189117133637829226699978
103,103_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4535,2492,0.302230122025310965483413383481,0.967584827860817342504162752448
104,104_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4772,3133,0.523574156329408291199456471077,0.564495762662962086153584095882
105,105_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1204,906,0.329520864842552663187547068446,0.052004699189215901344862658107
106,106_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2102,4000,0.857866375637613254312441313232,0.879265720833092956354448688217
107,107_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3170,1308,0.037426138421799988453830820845,0.487684733079746357553574398480
108,108_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3070,4471,0.406287460922822363240669574225,0.314782781567424563284873784141
109,109_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1660,2087,0.727290925117302644586914084357,0.803641448924317991497900948161
110,110_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,59,2662,0.210399789927713576354051383532,0.132562442163005472783865457131
111,111_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.250000000000000000000000000000,3969,126,0.903920327281113711315185810236,0.734413461860269345393703588343
112,112_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3791,2547,0.345454090043064210302503624916,0.377938045518472764960904441978
113,113_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,230,243,0.541596131522767199051315856195,0.988013766903430235011285276414
114,114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1832,4668,0.021535602741409091281932219886,0.069018619347363710514464685275
115,115_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2893,1891,0.839915668722614694452488492971,0.550383542047813589803695322189
116,116_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3349,3885,0.712985085302498156067940726643,0.625823647048324382957673606143
117,117_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1927,1424,0.394068227693997297222949782736,0.242102834234014158143466488582
118,118_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1029,3330,0.918266951365489525471730303252,0.817792929926887124381096327852
119,119_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4951,710,0.222692196685448290383035896411,0.297685343857854611826496693539
120,120_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4396,4917,0.945558183519542239103827796498,0.170106519550085072411960140926
121,121_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,799,2296,0.125105078420136101025050834323,0.714396109981462412719110943726
122,122_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2478,2951,0.685648363430984342237195505732,0.354339438987895827271046300666
123,123_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3575,492,0.491579375954251718283671834797,0.777715102016925841077465975104
124,124_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2665,3735,0.111257950932532559407128758266,0.919428646376356462077694686741
125,125_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1284,958,0.804759934420231748397611681867,0.461150214515626433176009868475
126,126_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,464,4133,0.255686252134479596875848983473,0.602651833645999390753900115669
127,127_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4344,1830,0.576675895820092376808929657273,0.031377257248386740406953521187
128,128_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4357,2808,0.099540615399926909989680723356,0.561236410656943962571574502363
129,129_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,447,30,0.793057692044321416169339045155,0.071829495783895261351581496001
130,130_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1267,4436,0.267388107506372041388686966457,0.993017603661864978192852504435
131,131_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2677,2133,0.588393142044078554242503287242,0.390496510276570896191827841903
132,132_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3564,3970,0.965056324139237364789778439444,0.310000661898404361593861722213
133,133_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2496,1349,0.144618609891924987387312739884,0.823039913402870304537373158382
134,134_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,815,3274,0.666134742650575928379907963972,0.244669612186029561406996890582
135,135_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4384,815,0.472080848330538704882286538123,0.636920614141970875543563579413
136,136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4924,4812,0.701290702085103800911269900098,0.766639021746814197655339739867
137,137_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1051,2352,0.382358751319907597121527942363,0.351789725920185425422914704541
138,138_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1949,3027,0.929976814743597057777435566095,0.709166310360655138822494336637
139,139_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3323,406,0.234386669211462145279156743527,0.157812207303941243186073961624
140,140_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2919,3494,0.364975480673368990469640493757,0.018839798284694554003637634310
141,141_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1810,1189,0.561102131300978301808868309308,0.597665180742740664854295573605
142,142_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,208,4345,0.002029692271817475687084586511,0.458356402963399911509867479253
143,143_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3818,1569,0.820394665096327635467332584085,0.908596664590761049495881707116
144,144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3951,4149,0.425808494318649144450006360785,0.205161558084189898920612904476
145,145_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,71,1765,0.746796805817354414358533176710,0.662769916256889746186686807050
146,146_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1673,3610,0.190893760379962612594439974600,0.272377517214044906346259722341
147,147_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3053,1074,0.884398966420348764394532281585,0.843103846095502373891861225275
148,148_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3187,2831,0.511879654033854603056852283771,0.954788190854713336719328253821
149,149_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2090,603,0.317811031233984964128325145793,0.411168614625930795014596697001
150,150_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1192,4928,0.869575881781242787660346493794,0.521116362959146539601817949006
151,151_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4789,2236,0.049120491869654510364018307200,0.098288887960836290869082176869
152,152_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4558,3389,0.779854218289535494612607635645,0.498279018500819792514278105955
153,153_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,636,698,0.084276017785258588999042217438,0.882304367002099798611425285344
