trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level
322,322_0,RUNNING,SOBOL,,,,250,4979,76,660,0.708551016252487952939986826095
323,323_0,RUNNING,SOBOL,,,,4602,679,6,153,0.447765127133578078044706671790
324,324_0,RUNNING,SOBOL,,,,4310,3829,47,87,0.317293038131669147272617692579
325,325_0,RUNNING,SOBOL,,,,1172,475,73,596,0.588765812905505336871669896937
326,326_0,RUNNING,SOBOL,,,,1294,3092,14,415,0.881910247178748218921384705027
327,327_0,RUNNING,SOBOL,,,,3231,1291,93,893,0.149385849060490738526851828283
328,328_0,RUNNING,SOBOL,,,,3633,4579,21,527,0.836497180784121163732436343707
329,329_0,RUNNING,SOBOL,,,,1849,1059,98,34,0.070071765298023822032824625694
330,330_0,RUNNING,SOBOL,,,,770,3441,39,980,0.400677806908264766416749580458
331,331_0,RUNNING,SOBOL,,,,3754,2118,69,456,0.630153893971815759478261043114
332,332_0,RUNNING,SOBOL,,,,4825,2711,84,267,0.511103616449981923430812003062
333,333_0,RUNNING,SOBOL,,,,319,1692,11,790,0.270939691964536932822227299766
334,334_0,RUNNING,SOBOL,,,,2063,4073,51,220,0.196108233574777829355539893186
335,335_0,RUNNING,SOBOL,,,,2789,252,32,712,0.959697829637676469438645199261
336,336_0,RUNNING,SOBOL,,,,2624,4287,97,387,0.476347493158653378930722510631
337,337_0,RUNNING,SOBOL,,,,1896,140,23,925,0.741852599816396840459731265582
338,338_0,RUNNING,SOBOL,,,,484,2524,64,121,0.785497034089639778464686514781
339,339_0,RUNNING,SOBOL,,,,4992,1824,43,565,0.058940304087474942873470240556
340,340_0,RUNNING,SOBOL,,,,3919,3669,9,627,0.178001525070518251681050969637
341,341_0,RUNNING,SOBOL,,,,937,2023,86,181,0.915186131175607431309515504836
342,342_0,RUNNING,SOBOL,,,,1684,4406,27,862,0.615768065448850432375138552743
343,343_0,RUNNING,SOBOL,,,,3465,1208,56,321,0.353156835999339835385768537890
344,344_0,RUNNING,SOBOL,,,,3398,2924,33,190,0.664068830002099264042669801711
345,345_0,RUNNING,SOBOL,,,,1458,1444,61,746,0.429628921288996934446657860462
346,346_0,RUNNING,SOBOL,,,,1004,4062,1,300,0.105297462899237873057423087175
347,347_0,RUNNING,SOBOL,,,,4145,385,81,762,0.863163043189793866005743439018
348,348_0,RUNNING,SOBOL,,,,4434,4788,72,946,0.993579455683007872757173117861
349,349_0,RUNNING,SOBOL,,,,85,806,48,486,0.225085047522559755783788659755
350,350_0,RUNNING,SOBOL,,,,2453,3426,89,556,0.306191089132800686734015016555
351,351_0,RUNNING,SOBOL,,,,3023,2247,19,2,0.537736168870702413435935795860
352,352_0,RUNNING,SOBOL,,,,3093,4860,40,344,0.130669004021212453725553359618
353,353_0,RUNNING,SOBOL,,,,2365,716,68,851,0.900139597920700862410114950762
354,354_0,RUNNING,SOBOL,,,,16,3175,20,172,0.568559422818943893673804268474
355,355_0,RUNNING,SOBOL,,,,4524,2478,100,648,0.337986424325034007232204658067
356,356_0,RUNNING,SOBOL,,,,4076,2977,53,584,0.460208463408052936838288360377
357,357_0,RUNNING,SOBOL,,,,1094,1333,29,107,0.695620691306889082916597999429
358,358_0,RUNNING,SOBOL,,,,1528,3793,82,912,0.769478016205132009375233792525
359,359_0,RUNNING,SOBOL,,,,3309,596,12,404,0.012588383711874484571779930775
360,360_0,RUNNING,SOBOL,,,,3555,3556,78,22,0.947227646842598969278981257958
361,361_0,RUNNING,SOBOL,,,,1615,2077,4,547,0.209065903231501593051433474102
362,362_0,RUNNING,SOBOL,,,,849,4616,58,475,0.259959054216742535547979287003
363,363_0,RUNNING,SOBOL,,,,3989,939,37,968,0.521597250655293498411424479855
364,364_0,RUNNING,SOBOL,,,,4904,4193,15,778,0.648898529862985018468179987394
365,365_0,RUNNING,SOBOL,,,,554,215,92,287,0.382420152252540002102421112795
366,366_0,RUNNING,SOBOL,,,,1985,2753,45,731,0.090250803237780924392907877518
367,367_0,RUNNING,SOBOL,,,,2555,1578,74,209,0.815830633675679539607017431990
368,368_0,RUNNING,SOBOL,,,,2703,2640,3,882,0.363648767434060549152974317622
369,369_0,RUNNING,SOBOL,,,,2130,1783,80,438,0.604788639716804077295364550082
370,370_0,RUNNING,SOBOL,,,,407,4324,32,616,0.928145964615046947798759902071
371,371_0,RUNNING,SOBOL,,,,4758,20,62,78,0.165528687737882124197952293798
372,372_0,RUNNING,SOBOL,,,,3841,4526,90,138,0.038276426387950777951996172987
373,373_0,RUNNING,SOBOL,,,,703,1171,17,678,0.805673923118039980728610771621
374,374_0,RUNNING,SOBOL,,,,1763,3711,69,372,0.723593748016282956037059648224
375,375_0,RUNNING,SOBOL,,,,3700,1908,50,819,0.495093846691772365709027781122
376,376_0,RUNNING,SOBOL,,,,3164,3943,66,703,0.558432209601625761941079417738
377,377_0,RUNNING,SOBOL,,,,1381,422,42,241,0.285982535263523462987222956144
378,378_0,RUNNING,SOBOL,,,,1239,2883,95,812,0.243313186248764384833620511017
379,379_0,RUNNING,SOBOL,,,,4224,1559,25,257,0.974864313414320338146978883742
380,380_0,RUNNING,SOBOL,,,,4670,3311,28,443,0.852639893054962128005058730196
381,381_0,RUNNING,SOBOL,,,,164,2288,54,997,0.116307594269514077978122656987
382,382_0,RUNNING,SOBOL,,,,2219,4751,8,53,0.416700745254755033908367067852
383,383_0,RUNNING,SOBOL,,,,2946,926,87,513,0.676509496867656712204563973501
384,384_0,RUNNING,SOBOL,,,,2964,2693,27,68,0.450211678514257085392813451108
385,385_0,RUNNING,SOBOL,,,,2206,1672,55,622,0.706093112448230364464052399853
386,386_0,RUNNING,SOBOL,,,,180,4133,9,427,0.764843516150489399763046094449
387,387_0,RUNNING,SOBOL,,,,4659,309,85,887,0.016723910639062523203479670997
388,388_0,RUNNING,SOBOL,,,,4245,4561,64,828,0.155771762061864132986599429387
389,389_0,RUNNING,SOBOL,,,,1214,1038,43,366,0.875535820443183232519857028819
390,390_0,RUNNING,SOBOL,,,,1404,3501,97,687,0.591223724145442219857216059609
391,391_0,RUNNING,SOBOL,,,,3136,2176,23,132,0.314846494186669600967576343464
392,392_0,RUNNING,SOBOL,,,,3675,3890,88,263,0.627699728455394456716476270230
393,393_0,RUNNING,SOBOL,,,,1784,533,19,803,0.403128096576780059479006013134
394,394_0,RUNNING,SOBOL,,,,675,3074,71,247,0.063689716991037134685704756976
395,395_0,RUNNING,SOBOL,,,,3865,1270,49,694,0.842875472214072996024469830445
396,396_0,RUNNING,SOBOL,,,,4745,3276,1,507,0.953319530772045231614697513578
397,397_0,RUNNING,SOBOL,,,,425,2421,81,63,0.202490274446085083415169947330
398,398_0,RUNNING,SOBOL,,,,2119,4961,34,992,0.268489394860342123205754205628
399,399_0,RUNNING,SOBOL,,,,2719,658,61,453,0.513557774530723709638380114484
400,400_0,RUNNING,SOBOL,,,,2574,4806,14,653,0.061420165453106162489760322387
401,401_0,RUNNING,SOBOL,,,,1972,827,93,162,0.783013430718332514857138448860
402,402_0,RUNNING,SOBOL,,,,570,3366,47,856,0.748201334420591557261559501057
403,403_0,RUNNING,SOBOL,,,,4893,2190,73,334,0.469994897577911630026648026615
404,404_0,RUNNING,SOBOL,,,,4010,2943,77,397,0.359509439015761045332908452110
405,405_0,RUNNING,SOBOL,,,,823,1465,6,922,0.609419338280335121105224516214
406,406_0,RUNNING,SOBOL,,,,1639,4003,60,100,0.917669741982594100448977769702
407,407_0,RUNNING,SOBOL,,,,3527,328,35,594,0.175521671140566465352250702381
408,408_0,RUNNING,SOBOL,,,,3284,3609,51,959,0.860675567688420461998077826138
409,409_0,RUNNING,SOBOL,,,,1549,1966,31,482,0.107773452134802938395807814231
410,410_0,RUNNING,SOBOL,,,,1066,4425,84,537,0.423272572549059977742302862680
411,411_0,RUNNING,SOBOL,,,,4100,1228,11,28,0.670413811447098884066519985936
412,412_0,RUNNING,SOBOL,,,,4511,4227,38,219,0.531391179990023387880171412689
413,413_0,RUNNING,SOBOL,,,,35,83,69,726,0.312547430437058237906455815391
414,414_0,RUNNING,SOBOL,,,,2354,2543,21,297,0.222609050851315271035701925939
415,415_0,RUNNING,SOBOL,,,,3109,1846,99,773,0.996066923748701760210622069280
416,416_0,RUNNING,SOBOL,,,,3041,4174,70,571,0.343368215739727034030437380352
417,417_0,RUNNING,SOBOL,,,,2440,194,50,111,0.563189102798700380603236226307
418,418_0,RUNNING,SOBOL,,,,101,2812,90,930,0.901652397125959348400670023693
419,419_0,RUNNING,SOBOL,,,,4423,1635,17,377,0.129167557239532465596099086724
420,420_0,RUNNING,SOBOL,,,,4166,3538,32,315,0.014089823057875035944297437140
421,421_0,RUNNING,SOBOL,,,,979,2056,63,871,0.767965209564194117852764520649
422,422_0,RUNNING,SOBOL,,,,1481,4676,2,175,0.700991003891453190455251842650
423,423_0,RUNNING,SOBOL,,,,3370,997,80,636,0.454826664557680504508141439146
424,424_0,RUNNING,SOBOL,,,,3440,3037,8,752,0.516223073376342656004567288619
425,425_0,RUNNING,SOBOL,,,,1705,1390,87,306,0.265336988372728233009922860219
426,426_0,RUNNING,SOBOL,,,,909,3774,28,737,0.207560718161985291452253932221
427,427_0,RUNNING,SOBOL,,,,3942,574,54,197,0.948736707760021058533084215014
428,428_0,RUNNING,SOBOL,,,,4979,4919,95,12,0.814321580193936855884828673879
429,429_0,RUNNING,SOBOL,,,,502,773,24,550,0.091755995742976673157365041789
430,430_0,RUNNING,SOBOL,,,,1885,3156,66,496,0.377042225532233710172391738524
431,431_0,RUNNING,SOBOL,,,,2640,2458,41,941,0.654272714577615266406951377576
432,432_0,RUNNING,SOBOL,,,,2807,3329,82,142,0.170936178719624881638949887019
433,433_0,RUNNING,SOBOL,,,,2049,2309,13,665,0.922742334609851222460008557391
434,434_0,RUNNING,SOBOL,,,,335,4691,52,346,0.606268128937110351017736320500
435,435_0,RUNNING,SOBOL,,,,4814,868,30,837,0.362173020219430319421860531293
436,436_0,RUNNING,SOBOL,,,,3775,3961,20,902,0.496569586470723134397076137247
437,437_0,RUNNING,SOBOL,,,,744,442,100,409,0.722114251360297165760471216345
438,438_0,RUNNING,SOBOL,,,,1872,2823,40,605,0.811077545687556300535447917355
439,439_0,RUNNING,SOBOL,,,,3605,1502,67,81,0.032868927970528601101296573006
440,440_0,RUNNING,SOBOL,,,,3205,4466,46,462,0.969464436568319820608508052828
441,441_0,RUNNING,SOBOL,,,,1314,1114,74,971,0.248724430389702322319323002375
442,442_0,RUNNING,SOBOL,,,,1143,3729,16,40,0.284510660178959373656226716776
443,443_0,RUNNING,SOBOL,,,,4333,1929,92,518,0.559915570951998287085871197633
444,444_0,RUNNING,SOBOL,,,,4588,2579,58,706,0.675026142952963703613988855068
445,445_0,RUNNING,SOBOL,,,,268,1725,37,231,0.418172627774998528771277506166
446,446_0,RUNNING,SOBOL,,,,2275,4342,78,784,0.110896357564255601535485595832
447,447_0,RUNNING,SOBOL,,,,2874,41,4,278,0.858039777336642162097746222571
448,448_0,RUNNING,SOBOL,,,,2827,4634,80,984,0.571678554641082858900347218878
449,449_0,RUNNING,SOBOL,,,,2342,965,2,460,0.334406693058088400061222955628
450,450_0,RUNNING,SOBOL,,,,277,3584,60,531,0.136347526447847477992780795830
451,451_0,RUNNING,SOBOL,,,,4561,2093,35,38,0.894974966453388365295040784986
452,452_0,RUNNING,SOBOL,,,,4342,2766,18,224,0.776469917561858902210758515139
453,453_0,RUNNING,SOBOL,,,,1116,1598,89,715,0.005082583960145711961253756073
454,454_0,RUNNING,SOBOL,,,,1267,4216,48,271,0.461960917349904798268056538291
455,455_0,RUNNING,SOBOL,,,,3273,226,72,794,0.694328829374164291365900680830
456,456_0,RUNNING,SOBOL,,,,3655,3203,44,663,0.256740466464310868044407243360
457,457_0,RUNNING,SOBOL,,,,1803,2494,63,157,0.525322130102664264228451429517
458,458_0,RUNNING,SOBOL,,,,734,4878,24,835,0.941693320829421254281044184609
459,459_0,RUNNING,SOBOL,,,,3806,741,96,360,0.214132030535489320532960277887
460,460_0,RUNNING,SOBOL,,,,4804,3816,56,419,0.083113761136308320076615530070
461,461_0,RUNNING,SOBOL,,,,366,607,26,897,0.823435896793380361913250453654
462,462_0,RUNNING,SOBOL,,,,2100,2991,86,91,0.647244587520137470981751448562
463,463_0,RUNNING,SOBOL,,,,2738,1353,9,600,0.383567825207486723382288573703
464,464_0,RUNNING,SOBOL,,,,2593,2869,68,304,0.929434967529028654986689161888
465,465_0,RUNNING,SOBOL,,,,1952,1538,39,765,0.163771471243351701696511213413
466,466_0,RUNNING,SOBOL,,,,511,3920,98,194,0.371149804633110758089742375887
467,467_0,RUNNING,SOBOL,,,,4951,411,22,750,0.597793879341334100097071768687
468,468_0,RUNNING,SOBOL,,,,3952,4733,30,560,0.728761231066659131982987673837
469,469_0,RUNNING,SOBOL,,,,881,901,52,6,0.489420079382136441470407817178
470,470_0,RUNNING,SOBOL,,,,1658,3283,10,950,0.041860912771895526784948771137
471,471_0,RUNNING,SOBOL,,,,3507,2272,85,490,0.802557642878964583310619218537
472,472_0,RUNNING,SOBOL,,,,3420,4301,6,125,0.242168379748240125692859692208
473,473_0,RUNNING,SOBOL,,,,1412,9,76,570,0.976523025745525963259296986507
474,474_0,RUNNING,SOBOL,,,,968,2626,36,391,0.550831716472283017260735960008
475,475_0,RUNNING,SOBOL,,,,4197,1763,59,929,0.293122443819418543320409753505
476,476_0,RUNNING,SOBOL,,,,4413,3683,94,865,0.411631773803383116394627450063
477,477_0,RUNNING,SOBOL,,,,132,1893,13,325,0.682039075199514677194656542270
478,478_0,RUNNING,SOBOL,,,,2490,4508,74,631,0.848910265926271723202489738469
479,479_0,RUNNING,SOBOL,,,,2973,1145,46,185,0.119523337874561555449481886626
480,480_0,RUNNING,SOBOL,,,,3061,3464,25,471,0.712618111692368993992374726076
481,481_0,RUNNING,SOBOL,,,,2420,2129,95,965,0.443184140734374509840165501373
482,482_0,RUNNING,SOBOL,,,,42,4593,42,18,0.025837864749133587077833951184
483,483_0,RUNNING,SOBOL,,,,4482,1080,65,543,0.756201632879674456866325726878
484,484_0,RUNNING,SOBOL,,,,4107,4101,88,727,0.882106536103412497418219118117
485,485_0,RUNNING,SOBOL,,,,1037,268,7,205,0.148728968126699334639795324620
486,486_0,RUNNING,SOBOL,,,,1501,2729,55,774,0.323945192141458393475517141269
487,487_0,RUNNING,SOBOL,,,,3350,1718,27,283,0.582627557290717912330535455112
488,488_0,RUNNING,SOBOL,,,,3576,4992,62,168,0.396465563287958511207165201995
489,489_0,RUNNING,SOBOL,,,,1568,699,33,644,0.634834336301311807915226381738
490,490_0,RUNNING,SOBOL,,,,811,3239,79,340,0.833867636403068934747295770649
491,491_0,RUNNING,SOBOL,,,,4040,2375,3,847,0.072195017984136938826722484919
492,492_0,RUNNING,SOBOL,,,,4881,3111,49,909,0.195812481284141554072064650427
493,493_0,RUNNING,SOBOL,,,,600,1317,71,400,0.960499851316213626439832751203
494,494_0,RUNNING,SOBOL,,,,2021,3857,16,580,0.504595651417970691987591180805
495,495_0,RUNNING,SOBOL,,,,2503,491,91,103,0.276979435980319987908870871252
496,496_0,RUNNING,SOBOL,,,,2671,4034,38,808,0.791640052257105653055191396561
497,497_0,RUNNING,SOBOL,,,,2186,369,57,253,0.052291009096428753277763235019
498,498_0,RUNNING,SOBOL,,,,433,2906,5,699,0.477007233111187811669395841818
499,499_0,RUNNING,SOBOL,,,,4716,1419,77,237,0.741661073444411123034569754964
500,500_0,RUNNING,SOBOL,,,,3873,3402,75,49,0.618030759431421716776355879119
501,501_0,RUNNING,SOBOL,,,,646,2236,45,509,0.350425935871899130180651127375
502,502_0,RUNNING,SOBOL,,,,1736,4774,92,439,0.182579659886658196565889511476
503,503_0,RUNNING,SOBOL,,,,3741,785,15,993,0.911114280618727234717368901329
504,504_0,RUNNING,SOBOL,,,,3186,2506,99,612,0.099252948895096781978253375200
505,505_0,RUNNING,SOBOL,,,,1334,1799,21,74,0.869668141767382607554282003548
506,506_0,RUNNING,SOBOL,,,,1202,4259,66,878,0.663263941869139617146799992042
507,507_0,RUNNING,SOBOL,,,,4275,124,41,434,0.429919903591275187615394770546
508,508_0,RUNNING,SOBOL,,,,4647,4393,12,368,0.304072584128007306070173854096
509,509_0,RUNNING,SOBOL,,,,210,1187,83,814,0.540368557399138804697713567293
510,510_0,RUNNING,SOBOL,,,,2255,3646,29,134,0.988901857500895875574542515096
511,511_0,RUNNING,SOBOL,,,,2894,2012,53,674,0.229302038824185733245641927169
512,512_0,RUNNING,SOBOL,,,,2897,4382,35,595,0.086887968881055710479444087468
513,513_0,RUNNING,SOBOL,,,,2248,1174,60,88,0.819414300275966511755143528717
514,514_0,RUNNING,SOBOL,,,,212,3634,2,892,0.651507111204788103009377664421
515,515_0,RUNNING,SOBOL,,,,4639,1999,80,416,0.380032403154298648040310126817
516,516_0,RUNNING,SOBOL,,,,4272,2518,72,355,0.260275765828788308020591557579
517,517_0,RUNNING,SOBOL,,,,1209,1812,48,832,0.521059721671044862034705147380
518,518_0,RUNNING,SOBOL,,,,1331,4271,89,151,0.945715032599866334273031043267
519,519_0,RUNNING,SOBOL,,,,3193,137,18,660,0.210357700102031225375398548749
520,520_0,RUNNING,SOBOL,,,,3748,3409,96,791,0.772695706099271739653033819195
521,521_0,RUNNING,SOBOL,,,,1733,2244,24,267,0.009104176759719848077700987687
522,522_0,RUNNING,SOBOL,,,,654,4781,63,713,0.457698389947414407963321991701
523,523_0,RUNNING,SOBOL,,,,3871,794,44,220,0.697864247709512719453073259501
524,524_0,RUNNING,SOBOL,,,,4709,4027,9,35,0.568143251558765771669357036444
525,525_0,RUNNING,SOBOL,,,,435,361,86,526,0.338669097771868099489012138292
526,526_0,RUNNING,SOBOL,,,,2178,2900,26,457,0.132325810959562667479261222070
527,527_0,RUNNING,SOBOL,,,,2673,1411,56,979,0.898749293169006757686645414651
528,528_0,RUNNING,SOBOL,,,,2505,3117,22,182,0.415408955819904779360740576521
529,529_0,RUNNING,SOBOL,,,,2013,1325,98,626,0.678022118546068641720125924621
530,530_0,RUNNING,SOBOL,,,,603,3864,39,323,0.853177429474890280935994724132
531,531_0,RUNNING,SOBOL,,,,4874,499,68,861,0.115990890093147752670788008800
532,532_0,RUNNING,SOBOL,,,,4038,4986,85,926,0.245700942782685172183221311570
533,533_0,RUNNING,SOBOL,,,,819,692,10,386,0.972255739508196659137695405661
534,534_0,RUNNING,SOBOL,,,,1566,3233,52,567,0.554848550437018306347169982473
535,535_0,RUNNING,SOBOL,,,,3583,2367,30,121,0.289345377055928110188176560769
536,536_0,RUNNING,SOBOL,,,,3358,4090,59,485,0.724984045332297655228614985390
537,537_0,RUNNING,SOBOL,,,,1499,255,36,947,0.493437032317742718667830104096
538,538_0,RUNNING,SOBOL,,,,1044,2717,76,1,0.037593745505437252407698878187
539,539_0,RUNNING,SOBOL,,,,4105,1705,6,556,0.806090086942538586178841342189
540,540_0,RUNNING,SOBOL,,,,4475,3476,46,745,0.925902400776743905730370443052
541,541_0,RUNNING,SOBOL,,,,45,2142,74,191,0.168038753762841219785428847899
542,542_0,RUNNING,SOBOL,,,,2413,4604,13,760,0.367132966950535766237351253949
543,543_0,RUNNING,SOBOL,,,,3064,1093,94,300,0.601570942386984830463347861951
544,544_0,RUNNING,SOBOL,,,,2975,3676,65,107,0.199346847470849741768006424536
545,545_0,RUNNING,SOBOL,,,,2483,1884,42,583,0.956238413240760531941475619533
546,546_0,RUNNING,SOBOL,,,,134,4501,95,405,0.508618333544582079674967189931
547,547_0,RUNNING,SOBOL,,,,4406,1137,25,911,0.273204172369092723737793448890
548,548_0,RUNNING,SOBOL,,,,4194,4307,27,852,0.400240711646154545544362690634
549,549_0,RUNNING,SOBOL,,,,975,17,55,343,0.630811776863411055593644505279
550,550_0,RUNNING,SOBOL,,,,1410,2633,7,648,0.838129197167232664611447034986
551,551_0,RUNNING,SOBOL,,,,3428,1770,88,171,0.068660536544397479663537353645
552,552_0,RUNNING,SOBOL,,,,3515,4745,3,286,0.878572173634543984732658827852
553,553_0,RUNNING,SOBOL,,,,1655,913,79,779,0.152990409919992076392958324504
554,554_0,RUNNING,SOBOL,,,,889,3294,33,208,0.319922513732686653042947000358
555,555_0,RUNNING,SOBOL,,,,3949,2285,62,732,0.586402824619784990289872439462
556,556_0,RUNNING,SOBOL,,,,4944,2858,91,546,0.708842967052012662421134336910
557,557_0,RUNNING,SOBOL,,,,514,1525,16,23,0.447206703890115020438855708562
558,558_0,RUNNING,SOBOL,,,,1945,3908,71,968,0.021576307702809573857427594135
559,559_0,RUNNING,SOBOL,,,,2595,398,49,476,0.759736118037253604917680149811
560,560_0,RUNNING,SOBOL,,,,2741,3828,77,677,0.307602310450747595815812474029
561,561_0,RUNNING,SOBOL,,,,2092,619,5,139,0.536104145051911507025010905636
562,562_0,RUNNING,SOBOL,,,,369,3002,57,818,0.992921565355733060087572994235
563,563_0,RUNNING,SOBOL,,,,4796,1366,38,373,0.225522135348990571124261350633
564,564_0,RUNNING,SOBOL,,,,3804,3191,15,437,0.103032975059002634976579315662
565,565_0,RUNNING,SOBOL,,,,741,2481,92,883,0.865648318659514193207371590688
566,566_0,RUNNING,SOBOL,,,,1800,4866,45,78,0.667528238963335796007925182494
567,567_0,RUNNING,SOBOL,,,,3662,728,75,618,0.426390299957245588746701514538
568,568_0,RUNNING,SOBOL,,,,3280,2759,41,998,0.614501036826521129796674358658
569,569_0,RUNNING,SOBOL,,,,1265,1590,66,442,0.354690351936966186130462119763
570,570_0,RUNNING,SOBOL,,,,1123,4209,21,513,0.178559955749660742574391747439
571,571_0,RUNNING,SOBOL,,,,4340,218,99,51,0.914894187811762127360282192967
572,572_0,RUNNING,SOBOL,,,,4553,4640,53,242,0.787860029811039530578398171201
573,573_0,RUNNING,SOBOL,,,,280,973,29,702,0.056310835922136905085100266888
574,574_0,RUNNING,SOBOL,,,,2336,3591,83,257,0.472742939734831446596530213355
575,575_0,RUNNING,SOBOL,,,,2830,2101,12,811,0.745190680796280480180371341703
576,576_0,RUNNING,SOBOL,,,,2877,2591,85,448,0.965139024695381486651513114339
577,577_0,RUNNING,SOBOL,,,,2268,1738,10,988,0.190918310573324562229302614469
578,578_0,RUNNING,SOBOL,,,,270,4354,56,58,0.279820691814646138606548220196
579,579_0,RUNNING,SOBOL,,,,4581,54,27,504,0.501499279281124477058995125844
580,580_0,RUNNING,SOBOL,,,,4331,4455,23,689,0.639758101016283053930067126203
581,581_0,RUNNING,SOBOL,,,,1151,1101,97,244,0.391796914875507329423243163546
582,582_0,RUNNING,SOBOL,,,,1312,3717,43,798,0.075261796116828913461027639187
583,583_0,RUNNING,SOBOL,,,,3213,1916,64,260,0.831055855602025994599557634501
584,584_0,RUNNING,SOBOL,,,,3611,3954,49,129,0.143952264420688147428251113524
585,585_0,RUNNING,SOBOL,,,,1870,434,71,683,0.887107780598104023184191646578
586,586_0,RUNNING,SOBOL,,,,752,2817,19,363,0.579892423473298501690464945568
587,587_0,RUNNING,SOBOL,,,,3773,1494,88,823,0.326904985718429075269853001373
588,588_0,RUNNING,SOBOL,,,,4807,3336,61,885,0.438153302235528840924416726921
589,589_0,RUNNING,SOBOL,,,,338,2317,34,423,0.717424290431663447265009381226
590,590_0,RUNNING,SOBOL,,,,2042,4698,81,619,0.753271433306857973732917344023
591,591_0,RUNNING,SOBOL,,,,2810,877,1,63,0.028543523533269762881836584256
592,592_0,RUNNING,SOBOL,,,,2642,4912,73,770,0.543207937583327304942315549852
593,593_0,RUNNING,SOBOL,,,,1877,765,47,292,0.300970588758587842548308799451
594,594_0,RUNNING,SOBOL,,,,505,3150,93,723,0.233935469999909412264216257427
595,595_0,RUNNING,SOBOL,,,,4972,2450,14,214,0.984005692169070189656565617042
596,596_0,RUNNING,SOBOL,,,,3940,3044,35,26,0.872736914521083262386014212098
597,597_0,RUNNING,SOBOL,,,,916,1398,60,533,0.096446910297498106290348118819
598,598_0,RUNNING,SOBOL,,,,1702,3781,5,479,0.434849291538819682223504514695
599,599_0,RUNNING,SOBOL,,,,3447,582,77,955,0.658597169106826196838255782495
600,600_0,RUNNING,SOBOL,,,,3377,3549,11,588,0.347692677704617369993655984217
601,601_0,RUNNING,SOBOL,,,,1479,2069,84,97,0.620996176240965702675111970166
602,602_0,RUNNING,SOBOL,,,,986,4687,31,917,0.906343319116160284210081954370
603,603_0,RUNNING,SOBOL,,,,4163,1010,51,394,0.187582899002358305384774439517
604,604_0,RUNNING,SOBOL,,,,4416,4163,99,329,0.049358814902603624641397317419
605,605_0,RUNNING,SOBOL,,,,103,182,21,853,0.794339968837797671952216660429
606,606_0,RUNNING,SOBOL,,,,2433,2800,69,157,0.736624611712992205525551980827
607,607_0,RUNNING,SOBOL,,,,3044,1622,38,650,0.481811536200344558977803899324
608,608_0,RUNNING,SOBOL,,,,3112,4234,17,945,0.826380923110991760793808680319
609,609_0,RUNNING,SOBOL,,,,2346,90,90,499,0.080423880863934760210298691163
610,610_0,RUNNING,SOBOL,,,,37,2550,50,555,0.388613371480256319934198927513
611,611_0,RUNNING,SOBOL,,,,4503,1853,70,15,0.642454068321734683699730794615
612,612_0,RUNNING,SOBOL,,,,4097,3603,80,201,0.528041604379192008877907937858
613,613_0,RUNNING,SOBOL,,,,1073,1958,2,739,0.253765965113416314125061035156
614,614_0,RUNNING,SOBOL,,,,1547,4418,63,311,0.218892955729737881398477838957
615,615_0,RUNNING,SOBOL,,,,3292,1220,32,755,0.936677249589934923790224274853
616,616_0,RUNNING,SOBOL,,,,3534,2931,54,640,0.002030483858659863291573621780
617,617_0,RUNNING,SOBOL,,,,1636,1452,28,180,0.779297328161075664176848931675
618,618_0,RUNNING,SOBOL,,,,830,3991,87,874,0.689419861661270227948250521877
619,619_0,RUNNING,SOBOL,,,,4008,315,8,320,0.466645314531400789981319121580
620,620_0,RUNNING,SOBOL,,,,4886,4818,41,380,0.331549688454717383923053830586
621,621_0,RUNNING,SOBOL,,,,573,840,66,935,0.574760129775852002254055150843
622,622_0,RUNNING,SOBOL,,,,1964,3377,24,114,0.890320163276046461220403216430
623,623_0,RUNNING,SOBOL,,,,2576,2202,96,576,0.141227019127458330860491741987
624,624_0,RUNNING,SOBOL,,,,2721,3264,30,281,0.687090363675728399428521697700
625,625_0,RUNNING,SOBOL,,,,2112,2408,52,790,0.406843249225988967676670426954
626,626_0,RUNNING,SOBOL,,,,427,4949,13,234,0.122470239842310549271964248419
627,627_0,RUNNING,SOBOL,,,,4738,645,82,711,0.846226008886471370296078475803
628,628_0,RUNNING,SOBOL,,,,3863,3901,67,521,0.981278327707201247775969932263
629,629_0,RUNNING,SOBOL,,,,683,546,40,45,0.237150432858616116993388800438
630,630_0,RUNNING,SOBOL,,,,1781,3085,100,974,0.295839923474937704916953862266
631,631_0,RUNNING,SOBOL,,,,3682,1283,20,467,0.547851472917944226637132487667
632,632_0,RUNNING,SOBOL,,,,3144,4567,91,86,0.484505369465798141348500394088
633,633_0,RUNNING,SOBOL,,,,1402,1046,16,608,0.733443633627146485132186626288
634,634_0,RUNNING,SOBOL,,,,1221,3508,74,414,0.799503667127341000053775132983
635,635_0,RUNNING,SOBOL,,,,4242,2184,45,905,0.044682700138539074852239707525
636,636_0,RUNNING,SOBOL,,,,4651,2686,4,841,0.159122291298583157237445107057
637,637_0,RUNNING,SOBOL,,,,182,1664,78,348,0.934316335858777158307475474430
638,638_0,RUNNING,SOBOL,,,,2199,4126,37,670,0.594938869358971667011815043224
639,639_0,RUNNING,SOBOL,,,,2967,301,58,145,0.374237121971324082636556340731
640,640_0,RUNNING,SOBOL,,,,2943,3317,6,717,0.506839200384914922992152241932
