trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,threshold,window_size
185,185_0,COMPLETED,SOBOL,0.709999999999999964472863211995,4523.000000000000000000000000000000,0.820000000000000062172489379009,1527,3,0.253367993608117125781120648753,1892
186,186_0,COMPLETED,SOBOL,0.570000000000000062172489379009,41.000000000000000000000000000000,0.000000000000000000000000000000,462,4,0.708752022186294183825339132454,3762
187,187_0,FAILED,SOBOL,,,,3864,1,0.021406480502337218996267154125,866
188,188_0,COMPLETED,SOBOL,0.609999999999999986677323704498,14132.000000000000000000000000000000,0.750000000000000000000000000000,4884,5,0.483318050397559983988315934766,218
189,189_0,COMPLETED,SOBOL,0.570000000000000062172489379009,7511.000000000000000000000000000000,0.830000000000000071054273576010,788,0,0.792515115544199955088799924852,4532
190,190_0,COMPLETED,SOBOL,0.579999999999999960031971113494,1662.000000000000000000000000000000,0.690000000000000057731597280508,2225,7,0.243568585107102997255879017757,1402
191,191_0,COMPLETED,SOBOL,0.570000000000000062172489379009,35.000000000000000000000000000000,0.000000000000000000000000000000,3198,2,0.556663403671234791048050283280,3348
192,192_0,COMPLETED,SOBOL,0.600000000000000088817841970013,8149.000000000000000000000000000000,0.700000000000000066613381477509,3151,6,0.206251583145931366436442999657,1923
193,193_0,COMPLETED,SOBOL,0.630000000000000004440892098501,289.000000000000000000000000000000,0.429999999999999993338661852249,2247,3,0.515935038391500677690260090458,2787
194,194_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1458.000000000000000000000000000000,0.250000000000000000000000000000,835,4,0.442102848878130338938774457347,917
195,195_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,4862,1,0.755685901589691622071143228823,3794
196,196_0,COMPLETED,SOBOL,0.600000000000000088817841970013,8121.000000000000000000000000000000,0.460000000000000019984014443253,3890,5,0.745886515395715821163946657180,4480
197,197_0,COMPLETED,SOBOL,0.570000000000000062172489379009,7612.000000000000000000000000000000,1.000000000000000000000000000000,420,0,0.061951876018196343209876175706,187
198,198_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,1501,7,0.977846571108326290122647606040,3316
199,199_0,COMPLETED,SOBOL,0.570000000000000062172489379009,34.000000000000000000000000000000,0.000000000000000000000000000000,3098,2,0.290014713682234304137352864927,1350
200,200_0,COMPLETED,SOBOL,0.570000000000000062172489379009,30.000000000000000000000000000000,0.000000000000000000000000000000,2735,4,0.887919135913252777214665911742,579
201,201_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.000000000000000000000000000000,1752,1,0.325326488567516225458575718221,4713
202,202_0,COMPLETED,SOBOL,0.579999999999999960031971113494,40.000000000000000000000000000000,0.170000000000000012212453270877,2,6,0.648167439918965082590318615985,1583
203,203_0,COMPLETED,SOBOL,0.709999999999999964472863211995,8207.000000000000000000000000000000,0.979999999999999982236431605997,4108,3,0.089475817689672110244458735906,3709
204,204_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13691.000000000000000000000000000000,0.719999999999999973354647408996,4640,7,0.407251788690686233884719058551,3022
205,205_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.000000000000000000000000000000,1247,2,0.845091827971860776180790253420,2314
206,206_0,FAILED,SOBOL,,,,2000,5,0.179188356172293422607921797862,4183
207,207_0,FAILED,SOBOL,,,,3520,0,0.613132605055347057465553461952,1152
208,208_0,COMPLETED,SOBOL,0.609999999999999986677323704498,14053.000000000000000000000000000000,0.680000000000000048849813083507,3629,5,0.366278038553893570128394685526,3190
209,209_0,COMPLETED,SOBOL,0.570000000000000062172489379009,1094.000000000000000000000000000000,0.979999999999999982236431605997,2101,0,0.924974391734227574524140891299,1554
210,210_0,COMPLETED,SOBOL,0.579999999999999960031971113494,7072.000000000000000000000000000000,0.660000000000000031086244689504,980,7,0.095332165319472556008761898738,4685
211,211_0,COMPLETED,SOBOL,0.570000000000000062172489379009,29.000000000000000000000000000000,0.000000000000000000000000000000,4385,2,0.657927699567750101650176475232,60
212,212_0,COMPLETED,SOBOL,0.589999999999999968913755310496,436.000000000000000000000000000000,0.119999999999999995559107901499,4370,6,0.835359883390367041755553145777,712
213,213_0,COMPLETED,SOBOL,0.630000000000000004440892098501,409.000000000000000000000000000000,0.400000000000000022204460492503,272,3,0.401412810808047637589623946042,3921
214,214_0,COMPLETED,SOBOL,0.570000000000000062172489379009,34.000000000000000000000000000000,0.000000000000000000000000000000,1648,4,0.576117561388760801577291204012,2051
215,215_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,2619,1,0.138272735388949519208523497582,2581
216,216_0,COMPLETED,SOBOL,0.570000000000000062172489379009,6742.000000000000000000000000000000,0.640000000000000013322676295502,2880,7,0.541255022371187832774808157410,4310
217,217_0,COMPLETED,SOBOL,0.570000000000000062172489379009,33.000000000000000000000000000000,0.000000000000000000000000000000,1275,2,0.227674793358892207928434459063,947
218,218_0,COMPLETED,SOBOL,0.600000000000000088817841970013,1664.000000000000000000000000000000,0.320000000000000006661338147751,480,5,0.808300405858084602961355358275,2818
219,219_0,FAILED,SOBOL,,,,3962,0,0.498621737331151948513507932148,2440
220,220_0,FAILED,SOBOL,,,,4788,4,0.005416093701496720383414817945,1789
221,221_0,COMPLETED,SOBOL,0.570000000000000062172489379009,39.000000000000000000000000000000,0.000000000000000000000000000000,768,1,0.693243220176547714217463180830,3581
222,222_0,COMPLETED,SOBOL,0.600000000000000088817841970013,4825.000000000000000000000000000000,0.700000000000000066613381477509,2480,6,0.268555098382756096686563296316,451
223,223_0,COMPLETED,SOBOL,0.609999999999999986677323704498,30.000000000000000000000000000000,0.000000000000000000000000000000,3372,3,0.952486850857734657083142337797,4918
224,224_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,3303,4,0.630649743184447331145747739356,2519
225,225_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,2408,1,0.068054954363033173803110287281,2114
226,226_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,684,6,0.889892574530094848661576634186,3993
227,227_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6241.000000000000000000000000000000,0.989999999999999991118215802999,4701,3,0.331195479640737200366373826910,639
228,228_0,FAILED,SOBOL,,,,4051,7,0.165580428913235655485891584249,154
229,229_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.000000000000000000000000000000,571,2,0.603425940854474873731305706315,4591
230,230_0,COMPLETED,SOBOL,0.609999999999999986677323704498,9213.000000000000000000000000000000,0.650000000000000022204460492503,1339,5,0.436525800239294770044296001288,1470
231,231_0,COMPLETED,SOBOL,0.570000000000000062172489379009,9077.000000000000000000000000000000,0.930000000000000048849813083507,2947,0,0.870472190598025941099535884860,3274
232,232_0,COMPLETED,SOBOL,0.600000000000000088817841970013,3677.000000000000000000000000000000,0.609999999999999986677323704498,2573,6,0.463522879408672427992144093878,4983
233,233_0,COMPLETED,SOBOL,0.619999999999999995559107901499,1430.000000000000000000000000000000,0.380000000000000004440892098501,1600,3,0.773204669062048211003457254265,387
234,234_0,COMPLETED,SOBOL,0.619999999999999995559107901499,1192.000000000000000000000000000000,0.619999999999999995559107901499,163,4,0.200383424868807197283260279619,3506
235,235_0,COMPLETED,SOBOL,0.570000000000000062172489379009,33.000000000000000000000000000000,0.000000000000000000000000000000,4258,1,0.513960529036819879777908681717,1863
236,236_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,4489,5,0.987552164571359747391454675380,2348
237,237_0,COMPLETED,SOBOL,0.570000000000000062172489379009,10807.000000000000000000000000000000,0.940000000000000057731597280508,1087,0,0.303623473737388849258422851562,2909
238,238_0,COMPLETED,SOBOL,0.579999999999999960031971113494,838.000000000000000000000000000000,0.630000000000000004440892098501,2152,7,0.720507223507389382710641712038,1029
239,239_0,COMPLETED,SOBOL,0.570000000000000062172489379009,39.000000000000000000000000000000,0.000000000000000000000000000000,3681,2,0.032677031673491001295683844319,4228
240,240_0,COMPLETED,SOBOL,0.579999999999999960031971113494,4963.000000000000000000000000000000,0.680000000000000048849813083507,3468,7,0.783001095855608619800136693812,1286
241,241_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,1950,2,0.469419201251119355688956602535,3381
242,242_0,COMPLETED,SOBOL,0.609999999999999986677323704498,7845.000000000000000000000000000000,0.670000000000000039968028886506,1142,5,0.551040530798956762481566329370,261
243,243_0,FAILED,SOBOL,,,,4537,0,0.241355913728475562907149765124,4406
244,244_0,COMPLETED,SOBOL,0.609999999999999986677323704498,10283.000000000000000000000000000000,0.800000000000000044408920985006,4218,4,0.262728791827335939057519453854,3885
245,245_0,COMPLETED,SOBOL,0.570000000000000062172489379009,30.000000000000000000000000000000,0.000000000000000000000000000000,110,1,0.950561866845935576897375085537,825
246,246_0,COMPLETED,SOBOL,0.589999999999999968913755310496,14087.000000000000000000000000000000,0.940000000000000057731597280508,1799,6,0.026878028003498911219226741309,2705
247,247_0,COMPLETED,SOBOL,0.609999999999999986677323704498,580.000000000000000000000000000000,0.369999999999999995559107901499,2780,3,0.710811446070671038022226184694,2005
248,248_0,COMPLETED,SOBOL,0.609999999999999986677323704498,7473.000000000000000000000000000000,0.709999999999999964472863211995,3031,5,0.124533868603408343078697839701,1214
249,249_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13955.000000000000000000000000000000,0.869999999999999995559107901499,1436,0,0.683228080308064811276835825993,4121
250,250_0,COMPLETED,SOBOL,0.579999999999999960031971113494,2408.000000000000000000000000000000,0.630000000000000004440892098501,328,7,0.352597750980407020904294768116,2242
251,251_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,3801,2,0.915187812568619807329639570526,3094
252,252_0,COMPLETED,SOBOL,0.589999999999999968913755310496,8840.000000000000000000000000000000,0.630000000000000004440892098501,4949,6,0.578041474662721155297617769975,3615
253,253_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3195.000000000000000000000000000000,0.969999999999999973354647408996,920,3,0.144099874740466482592182728695,1677
254,254_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.000000000000000000000000000000,2319,4,0.817792728234082444416230828210,4797
255,255_0,COMPLETED,SOBOL,0.570000000000000062172489379009,29.000000000000000000000000000000,0.000000000000000000000000000000,3221,1,0.379950043709948670489495725633,494
256,256_0,COMPLETED,SOBOL,0.619999999999999995559107901499,11818.000000000000000000000000000000,0.979999999999999982236431605997,3213,4,0.070426437912508840777370267006,3269
257,257_0,COMPLETED,SOBOL,0.570000000000000062172489379009,33.000000000000000000000000000000,0.000000000000000000000000000000,2308,1,0.630585684806108437427951685095,1476
258,258_0,COMPLETED,SOBOL,0.589999999999999968913755310496,6678.000000000000000000000000000000,0.600000000000000088817841970013,931,6,0.329676779294386490537505096654,4606
259,259_0,COMPLETED,SOBOL,0.630000000000000004440892098501,1250.000000000000000000000000000000,0.489999999999999991118215802999,4958,3,0.893733244236558643791568101733,139
260,260_0,COMPLETED,SOBOL,0.570000000000000062172489379009,11264.000000000000000000000000000000,0.709999999999999964472863211995,3790,7,0.603246361760422566966610702366,635
261,261_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,319,2,0.167838295280933386122157457976,3997
262,262_0,COMPLETED,SOBOL,0.640000000000000013322676295502,3335.000000000000000000000000000000,0.300000000000000044408920985006,1444,5,0.874184728676453248752409308509,2127
263,263_0,COMPLETED,SOBOL,0.570000000000000062172489379009,12793.000000000000000000000000000000,0.989999999999999991118215802999,3042,0,0.434877064730972040518253152186,2505
264,264_0,COMPLETED,SOBOL,0.570000000000000062172489379009,38.000000000000000000000000000000,0.000000000000000000000000000000,2791,6,0.776435137171298306313360626518,4233
265,265_0,COMPLETED,SOBOL,0.709999999999999964472863211995,3337.000000000000000000000000000000,0.489999999999999991118215802999,1808,3,0.462370490374043596748521167683,1024
266,266_0,COMPLETED,SOBOL,0.570000000000000062172489379009,40.000000000000000000000000000000,0.000000000000000000000000000000,102,4,0.513288410536944850193208367273,2894
267,267_0,COMPLETED,SOBOL,0.570000000000000062172489379009,35.000000000000000000000000000000,0.000000000000000000000000000000,4207,1,0.203119554137811075822384054845,2364
268,268_0,COMPLETED,SOBOL,0.609999999999999986677323704498,14099.000000000000000000000000000000,0.729999999999999982236431605997,4545,5,0.302583036292344342843563254064,1867
269,269_0,COMPLETED,SOBOL,0.570000000000000062172489379009,10680.000000000000000000000000000000,0.869999999999999995559107901499,1153,0,0.990900294872000819701440832432,3503
270,270_0,FAILED,SOBOL,,,,1939,7,0.035544861696660517980106419600,372
271,271_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,3459,2,0.719961095159873387672178068897,4997
272,272_0,COMPLETED,SOBOL,0.570000000000000062172489379009,11822.000000000000000000000000000000,0.700000000000000066613381477509,3690,7,0.472155717175453903955428813788,2001
273,273_0,COMPLETED,SOBOL,0.570000000000000062172489379009,35.000000000000000000000000000000,0.000000000000000000000000000000,2163,2,0.782327400991693178156083376962,2709
274,274_0,COMPLETED,SOBOL,0.609999999999999986677323704498,7759.000000000000000000000000000000,0.660000000000000031086244689504,1076,5,0.240203138038516034180602787274,840
275,275_0,FAILED,SOBOL,,,,4480,0,0.554272575272247158828520241514,3871
276,276_0,COMPLETED,SOBOL,0.570000000000000062172489379009,38.000000000000000000000000000000,0.000000000000000000000000000000,4270,4,0.950017255377024416596043465688,4400
277,277_0,COMPLETED,SOBOL,0.570000000000000062172489379009,29.000000000000000000000000000000,0.000000000000000000000000000000,171,1,0.265596294680610300886769437057,266
278,278_0,COMPLETED,SOBOL,0.579999999999999960031971113494,866.000000000000000000000000000000,0.130000000000000004440892098501,1592,6,0.714158059492707275595080318453,3396
279,279_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2230.000000000000000000000000000000,1.000000000000000000000000000000,2562,3,0.025837917728349566598433639797,1270
280,280_0,COMPLETED,SOBOL,0.619999999999999995559107901499,5068.000000000000000000000000000000,0.690000000000000057731597280508,2936,5,0.687068184902891565535298923351,499
281,281_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13021.000000000000000000000000000000,0.910000000000000031086244689504,1331,0,0.123016447193920616665074874163,4792
282,282_0,COMPLETED,SOBOL,0.560000000000000053290705182008,383.000000000000000000000000000000,0.070000000000000006661338147751,579,7,0.915124319301918176527976811485,1663
283,283_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.000000000000000000000000000000,4062,2,0.354967955593019746096672406566,3629
284,284_0,FAILED,SOBOL,,,,4693,6,0.142449800809845317228763406092,3100
285,285_0,COMPLETED,SOBOL,0.630000000000000004440892098501,804.000000000000000000000000000000,0.380000000000000004440892098501,673,3,0.581754637338221081144240542926,2236
286,286_0,COMPLETED,SOBOL,0.600000000000000088817841970013,577.000000000000000000000000000000,0.170000000000000012212453270877,2419,4,0.382209248499944809207562457232,4106
287,287_0,COMPLETED,SOBOL,0.570000000000000062172489379009,33.000000000000000000000000000000,0.000000000000000000000000000000,3311,1,0.817612524542957519457786474959,1229
288,288_0,COMPLETED,SOBOL,0.600000000000000088817841970013,8649.000000000000000000000000000000,0.690000000000000057731597280508,3364,6,0.519160271782428073272797064419,1364
289,289_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1555.000000000000000000000000000000,0.849999999999999977795539507497,2469,3,0.205090152325108660003039062758,3302
290,290_0,COMPLETED,SOBOL,0.570000000000000062172489379009,202.000000000000000000000000000000,0.119999999999999995559107901499,779,4,0.755019017808139292213809312670,182
291,291_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,4796,1,0.444848019933328009400952396390,4485
292,292_0,FAILED,SOBOL,,,,3951,5,0.060920480359345677290328069375,3809
293,293_0,COMPLETED,SOBOL,0.570000000000000062172489379009,5162.000000000000000000000000000000,0.969999999999999973354647408996,471,0,0.749239880414679593201299212524,902
294,294_0,COMPLETED,SOBOL,0.579999999999999960031971113494,11699.000000000000000000000000000000,0.650000000000000022204460492503,1283,7,0.292873501919209966448676141226,2781
295,295_0,RUNNING,SOBOL,,,,2891,2,0.977295208042487484334515102091,1929
296,296_0,RUNNING,SOBOL,,,,2630,4,0.327707013903185739867041093021,1138
297,297_0,COMPLETED,SOBOL,0.570000000000000062172489379009,40.000000000000000000000000000000,0.000000000000000000000000000000,1657,1,0.887860312253236805268841180805,4198
298,298_0,RUNNING,SOBOL,,,,263,6,0.087948075557127594614748034019,2318
299,299_0,RUNNING,SOBOL,,,,4359,3,0.652002874907106177992943685240,3018
300,300_0,COMPLETED,SOBOL,0.570000000000000062172489379009,2157.000000000000000000000000000000,0.300000000000000044408920985006,4393,7,0.844907014159485658666426388663,3693
301,301_0,COMPLETED,SOBOL,0.570000000000000062172489379009,33.000000000000000000000000000000,0.000000000000000000000000000000,991,2,0.409500613272190117086779537203,1598
302,302_0,COMPLETED,SOBOL,0.600000000000000088817841970013,506.000000000000000000000000000000,0.560000000000000053290705182008,2090,5,0.616850377852097175868095746409,4718
303,303_0,FAILED,SOBOL,,,,3620,0,0.177548662450164568271659959464,573
304,304_0,COMPLETED,SOBOL,0.630000000000000004440892098501,2311.000000000000000000000000000000,0.209999999999999992228438827624,3529,5,0.928808309843763724167331474746,2597
305,305_0,COMPLETED,SOBOL,0.570000000000000062172489379009,149.000000000000000000000000000000,0.979999999999999982236431605997,2011,0,0.364750623591244216292750479624,2036
306,306_0,COMPLETED,SOBOL,0.570000000000000062172489379009,7195.000000000000000000000000000000,0.560000000000000053290705182008,1237,7,0.657870392786338964441483767587,3916
307,307_0,COMPLETED,SOBOL,0.570000000000000062172489379009,31.000000000000000000000000000000,0.000000000000000000000000000000,4631,2,0.097712363485246894745372969737,716
308,308_0,COMPLETED,SOBOL,0.600000000000000088817841970013,14312.000000000000000000000000000000,0.739999999999999991118215802999,4118,6,0.399772730430588141281589287246,74
309,309_0,COMPLETED,SOBOL,0.609999999999999986677323704498,30.000000000000000000000000000000,0.100000000000000005551115123126,11,3,0.839079232551157461195145970123,4671
310,310_0,FAILED,SOBOL,,,,1743,4,0.140521946625784044382356796632,1551
311,311_0,COMPLETED,SOBOL,0.570000000000000062172489379009,38.000000000000000000000000000000,0.000000000000000000000000000000,2724,1,0.575931171212345383025876799366,3194
312,312_0,COMPLETED,SOBOL,0.579999999999999960031971113494,7559.000000000000000000000000000000,0.680000000000000048849813083507,3087,7,0.230421302836388341983564487236,4903
313,313_0,COMPLETED,SOBOL,0.570000000000000062172489379009,29.000000000000000000000000000000,0.000000000000000000000000000000,1492,2,0.540587513992562884723724891955,466
314,314_0,COMPLETED,SOBOL,0.600000000000000088817841970013,2813.000000000000000000000000000000,0.589999999999999968913755310496,428,5,0.497458968088030806242727521749,3587
315,315_0,FAILED,SOBOL,,,,3901,0,0.811526263846084505715339219023,1783
316,316_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.000000000000000000000000000000,4853,4,0.692692422222346060323161509586,2426
317,317_0,COMPLETED,SOBOL,0.570000000000000062172489379009,9350.000000000000000000000000000000,0.950000000000000066613381477509,824,1,0.008273603001609444382302704923,2831
318,318_0,COMPLETED,SOBOL,0.570000000000000062172489379009,41.000000000000000000000000000000,0.059999999999999997779553950750,2258,6,0.955839650765061388248966522951,952
319,319_0,COMPLETED,SOBOL,0.680000000000000048849813083507,2397.000000000000000000000000000000,0.750000000000000000000000000000,3160,3,0.267524981660768379487791435167,4306
320,320_0,COMPLETED,SOBOL,0.570000000000000062172489379009,244.000000000000000000000000000000,0.280000000000000026645352591004,3187,7,0.992958209313452244693110060325,420
321,321_0,COMPLETED,SOBOL,0.570000000000000062172489379009,37.000000000000000000000000000000,0.000000000000000000000000000000,2217,2,0.308054903527721746225864762891,4876
322,322_0,COMPLETED,SOBOL,0.609999999999999986677323704498,3636.000000000000000000000000000000,0.470000000000000028865798640254,797,5,0.733710132095962808129741006269,1756
323,323_0,FAILED,SOBOL,,,,4895,0,0.044905325310304763930524529769,3540
324,324_0,COMPLETED,SOBOL,0.589999999999999968913755310496,1547.000000000000000000000000000000,0.209999999999999992228438827624,3855,4,0.460157439775764953715508909227,2859
325,325_0,COMPLETED,SOBOL,0.570000000000000062172489379009,34.000000000000000000000000000000,0.000000000000000000000000000000,451,1,0.770813833227381062229710551037,2472
326,326_0,COMPLETED,SOBOL,0.600000000000000088817841970013,10261.000000000000000000000000000000,0.640000000000000013322676295502,1538,6,0.189221099082380522782287357586,4352
327,327_0,COMPLETED,SOBOL,0.630000000000000004440892098501,1433.000000000000000000000000000000,0.470000000000000028865798640254,3065,3,0.503772807048633697313277934882,979
328,328_0,COMPLETED,SOBOL,0.609999999999999986677323704498,4824.000000000000000000000000000000,0.700000000000000066613381477509,2686,5,0.162123610356822600575554815805,2082
329,329_0,FAILED,SOBOL,,,,1794,0,0.600943722378462608091354013595,2623
330,330_0,COMPLETED,SOBOL,0.579999999999999960031971113494,395.000000000000000000000000000000,0.640000000000000013322676295502,48,7,0.425272117836400842527666554815,744
331,331_0,COMPLETED,SOBOL,0.570000000000000062172489379009,41.000000000000000000000000000000,0.000000000000000000000000000000,4068,2,0.860193108275532747342140282854,3962
332,332_0,COMPLETED,SOBOL,0.589999999999999968913755310496,4401.000000000000000000000000000000,0.419999999999999984456877655248,4687,6,0.635964409003034192302550309250,4644
333,333_0,COMPLETED,SOBOL,0.739999999999999991118215802999,9953.000000000000000000000000000000,1.000000000000000000000000000000,1204,3,0.072395001512020829004256938788,28
334,334_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,1956,4,0.903004126502200965553868172719,3148
335,335_0,COMPLETED,SOBOL,0.570000000000000062172489379009,38.000000000000000000000000000000,0.000000000000000000000000000000,3561,1,0.343332412943243958647343561097,1523
336,336_0,COMPLETED,SOBOL,0.570000000000000062172489379009,41.000000000000000000000000000000,0.000000000000000000000000000000,3667,4,0.591244392545893782120458581630,4146
337,337_0,COMPLETED,SOBOL,0.570000000000000062172489379009,31.000000000000000000000000000000,0.000000000000000000000000000000,2069,1,0.156328188825398672889832596411,1106
338,338_0,COMPLETED,SOBOL,0.570000000000000062172489379009,35.000000000000000000000000000000,0.000000000000000000000000000000,944,6,0.823198752528056520993970934796,2986
339,339_0,COMPLETED,SOBOL,0.660000000000000031086244689504,3783.000000000000000000000000000000,0.690000000000000057731597280508,4415,3,0.384381464205682255030893657022,2267
340,340_0,COMPLETED,SOBOL,0.570000000000000062172489379009,14285.000000000000000000000000000000,0.739999999999999991118215802999,4333,7,0.113371552111580967125981089794,1630
341,341_0,COMPLETED,SOBOL,0.570000000000000062172489379009,36.000000000000000000000000000000,0.000000000000000000000000000000,306,2,0.673040378767997049536120357516,3745
342,342_0,COMPLETED,SOBOL,0.609999999999999986677323704498,12198.000000000000000000000000000000,0.680000000000000048849813083507,1683,5,0.349232290899381014881441842590,624
343,343_0,COMPLETED,SOBOL,0.570000000000000062172489379009,5157.000000000000000000000000000000,0.849999999999999977795539507497,2588,0,0.912796967439353457152151349874,4750
344,344_0,COMPLETED,SOBOL,0.600000000000000088817841970013,5667.000000000000000000000000000000,0.670000000000000039968028886506,2834,6,0.251475085258483888051017629550,3353
345,345_0,COMPLETED,SOBOL,0.560000000000000053290705182008,45.000000000000000000000000000000,0.070000000000000006661338147751,1314,3,0.940282778946682773479892603063,1396
346,346_0,COMPLETED,SOBOL,0.619999999999999995559107901499,5302.000000000000000000000000000000,0.900000000000000022204460492503,528,4,0.023421215023845434743954285750,4516
347,347_0,COMPLETED,SOBOL,0.570000000000000062172489379009,26.000000000000000000000000000000,0.000000000000000000000000000000,3920,1,0.708329251760616895872146869806,234
348,348_0,COMPLETED,SOBOL,0.619999999999999995559107901499,7221.000000000000000000000000000000,0.579999999999999960031971113494,4832,5,0.796112623661756502180253391998,870
349,349_0,COMPLETED,SOBOL,0.570000000000000062172489379009,6930.000000000000000000000000000000,0.890000000000000013322676295502,727,0,0.481556128976866615332141918771,3758
350,350_0,FAILED,SOBOL,,,,2433,7,0.556355202194303233298455779732,1877
351,351_0,FAILED,SOBOL,,,,3416,2,0.245695985043421383231532217906,2750
352,352_0,FAILED,SOBOL,,,,3349,5,0.419449633220210671424865722656,4844
353,353_0,FAILED,SOBOL,,,,2368,0,0.858264272581785947480170761992,530
354,354_0,FAILED,SOBOL,,,,636,7,0.183589336855337015297351399568,3660
355,355_0,FAILED,SOBOL,,,,4743,2,0.618508185818791411669792523753,1714
356,356_0,FAILED,SOBOL,,,,4006,6,0.877700964817777262716447239654,2204
357,357_0,FAILED,SOBOL,,,,612,3,0.314133698802441352349035241787,3048
358,358_0,FAILED,SOBOL,,,,1386,4,0.645746154977008712805286450021,1178
359,359_0,FAILED,SOBOL,,,,2904,1,0.086079914078116423481468189038,4074
360,360_0,FAILED,SOBOL,,,,2535,7,0.735637897051870770503967378318,2658
361,361_0,FAILED,SOBOL,,,,1633,2,0.050728642722591761604622462301,1969
362,362_0,FAILED,SOBOL,,,,199,5,0.975394816610962167580112236465,3840
363,363_0,FAILED,SOBOL,,,,4229,0,0.286588344233110525749452790478,788
364,364_0,FAILED,SOBOL,,,,4526,4,0.218418980427086351081555903875,298
365,365_0,FAILED,SOBOL,,,,1053,1,0.529077039470896126616139554244,4451
366,366_0,FAILED,SOBOL,,,,2117,6,0.446473360005766151115125239812,1322
367,367_0,FAILED,SOBOL,,,,3712,3,0.761031016515567926283836186485,3428
368,368_0,FAILED,SOBOL,,,,3516,6,0.009817050218582153153779046306,1070
369,369_0,FAILED,SOBOL,,,,1908,3,0.698618795363232458761615362164,4261
370,370_0,FAILED,SOBOL,,,,1096,4,0.280752948489040143886796840889,2390
371,371_0,FAILED,SOBOL,,,,4576,1,0.965659319633617951872395224200,2940
372,372_0,FAILED,SOBOL,,,,4171,5,0.538833713263273228477601151098,3475
373,373_0,FAILED,SOBOL,,,,154,0,0.224278884170576925383144839543,1821
374,374_0,FAILED,SOBOL,,,,1844,7,0.798082240339368587100921104138,4951
375,375_0,FAILED,SOBOL,,,,2739,2,0.487428971732035254404991064803,346
376,376_0,FAILED,SOBOL,,,,2995,4,0.832908138187602120616759293625,1429
377,377_0,FAILED,SOBOL,,,,1465,1,0.397986461807042335436790381209,3242
378,378_0,FAILED,SOBOL,,,,366,6,0.565868922596797330193396646791,112
379,379_0,FAILED,SOBOL,,,,3768,3,0.127049492798745639055013612051,4560
380,380_0,FAILED,SOBOL,,,,4984,7,0.370648558976128694730789447931,4024
381,381_0,FAILED,SOBOL,,,,888,2,0.930319527108222299460749127320,681
382,382_0,FAILED,SOBOL,,,,2282,5,0.107499542152509092174383908969,2551
383,383_0,FAILED,SOBOL,,,,3255,0,0.671069691352546238150011959078,2154
384,384_0,FAILED,SOBOL,,,,3266,6,0.344200335189700112881183713398,2926
385,385_0,FAILED,SOBOL,,,,2293,3,0.908258028877899081798830138723,2365
386,386_0,FAILED,SOBOL,,,,877,4,0.116145855229347949588714072888,4245
387,387_0,FAILED,SOBOL,,,,4972,1,0.676303891966119397061163454055,1046
388,388_0,FAILED,SOBOL,,,,3775,5,0.826462278738617883711015110748,370
389,389_0,FAILED,SOBOL,,,,373,0,0.387155784053727969329372626817,4966
