trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,threshold,window_size
46,46_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,2977,8,0.056383500169962644243959459800,3524
47,47_0,COMPLETED,SOBOL,0.050000000000000002775557561563,4.000000000000000000000000000000,0.000000000000000000000000000000,161,17,0.837805697709322005906074082304,949
48,48_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,57,8,0.492288797039538594813024019459,3822
49,49_0,COMPLETED,SOBOL,0.050000000000000002775557561563,4.000000000000000000000000000000,0.000000000000000000000000000000,2867,17,0.650448656179010820110875101818,1392
50,50_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4227,2,0.239894172545522449402355391612,2589
51,51_0,COMPLETED,SOBOL,0.089999999999999996669330926125,3399.000000000000000000000000000000,1.000000000000000000000000000000,1412,13,0.896995616987347643700445587456,8
52,52_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1970,3,0.622457145972177383619339252618,936
53,53_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4777,11,0.281615224266424768462258043655,3341
54,54_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,3718,5,0.859315119048580489113930980238,2047
55,55_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,900,20,0.019417400004342198066575875259,4613
56,56_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1025,0,0.778781022464856476084094083490,3638
57,57_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,3207,15,0.122108616726472968272432240155,1228
58,58_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,4667,9,0.518531234679743602278279013262,4944
59,59_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2475,16,0.360917005697265258490347150655,2382
60,60_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1607,7,0.152765044700354346574044939189,1689
61,61_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3792,18,0.993094181865453728974557634501,4114
62,62_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2672,3,0.397363983903080197901402925709,339
63,63_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,481,11,0.738749156348407320926696684182,2925
64,64_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,530,1,0.418909210827201616833548314389,1175
65,65_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,2721,14,0.701269454285502469303992256755,3613
66,66_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,3782,9,0.158655497003346690476632829814,2407
67,67_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1598,15,0.940081769295036839828583197232,4997
68,68_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2445,7,0.540418978741392441733637497236,4070
69,69_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4638,19,0.323780058713629859123983578684,1656
70,70_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,3275,2,0.785014229847118216731871598313,2958
71,71_0,COMPLETED,SOBOL,0.040000000000000000832667268469,1700.000000000000000000000000000000,1.000000000000000000000000000000,1093,12,0.069438721293583513527458705994,383
72,72_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,890,7,0.822437074987217742183531754563,1359
73,73_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,3708,18,0.040589378127828243392194451644,3777
74,74_0,COMPLETED,SOBOL,0.029999999999999998889776975375,11.000000000000000000000000000000,0.220000000000000001110223024625,4825,1,0.570046138590201700857562627789,53
75,75_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,2019,14,0.287132650839164837996975165879,2623
76,76_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1480,4,0.203130221549421535742752098486,3316
77,77_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,4295,10,0.918281926117837432599344538176,883
78,78_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2837,6,0.439992120664566777055171087341,4667
79,79_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,28,20,0.656080175817012833938690619107,2072
80,80_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,229,5,0.003591808307915925983083704764,2992
81,81_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3046,20,0.843917049176990952119581379520,582
82,82_0,COMPLETED,SOBOL,0.040000000000000000832667268469,7.000000000000000000000000000000,0.000000000000000000000000000000,4086,4,0.265729782786220336543436815191,4338
83,83_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1279,11,0.607118911013007189758639015054,1776
84,84_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2139,2,0.881178712023422128218896887120,2293
85,85_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,4959,13,0.224502647930756221716919185383,4718
86,86_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,3575,8,0.634569759955629697500967267842,983
87,87_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,769,17,0.476959248812869218703269780235,3569
88,88_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1194,3,0.722901727920398085025510681589,4390
89,89_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,3389,11,0.382063880966976299191628640983,1960
90,90_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4525,7,0.977306841162964734515128384373,3274
91,91_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2344,18,0.137404868910089128508644762405,693
92,92_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,1779,9,0.345061128478497292082494141141,254
93,93_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3971,16,0.503224348545074473548766036402,2659
94,94_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2531,0,0.106314492825418716037688682263,1481
95,95_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,348,15,0.763412397883832416489724437270,4048
96,96_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,416,10,0.591531178336590524047267081187,3468
97,97_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2600,16,0.312520228862762428079236087797,1044
98,98_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4059,0,0.828332052830606735405183371768,4818
99,99_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,1868,14,0.050379518054425719009170592244,2233
100,100_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2256,3,0.461355689292773596399399593793,1833
101,101_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,4437,13,0.681345576332882063574913900084,4242
102,102_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3320,6,0.208903966216370473585328682020,526
103,103_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1126,19,0.927949650594964592364988220652,3087
104,104_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,701,1,0.184195478571578863391522418169,3908
105,105_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,3507,13,0.961718974644318214117788556905,1504
106,106_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,4871,8,0.428851516356691719877858304244,2798
107,107_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2052,18,0.707316835673525878824818846624,232
108,108_0,COMPLETED,SOBOL,0.059999999999999997779553950750,6.000000000000000000000000000000,0.000000000000000000000000000000,1366,5,0.810188139904290394177621692506,711
109,109_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4174,19,0.090711037404835229147614938938,3139
110,110_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3114,4,0.549995450701564525530784521834,1944
111,111_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,297,11,0.329462312921881661509360128548,4524
112,112_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,115,4,0.986852737609297037124633789062,405
113,113_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,2925,11,0.143056785546243181439507452524,2820
114,114_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,4363,5,0.748045300405472568527898147295,1633
115,115_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,1548,20,0.403305621564388261379718869648,4209
116,116_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,1950,9,0.116226460782811041871909196743,4863
117,117_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,4757,17,0.769429203758016266867514332262,2424
118,118_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3620,2,0.370570534532889739320893340846,3748
119,119_0,COMPLETED,SOBOL,0.050000000000000002775557561563,4.000000000000000000000000000000,0.000000000000000000000000000000,802,13,0.524831216322258153894608767587,1157
120,120_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1005,7,0.271533865025266996084951642842,2132
121,121_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3188,18,0.616817211003974130711924317438,4567
122,122_0,COMPLETED,SOBOL,0.029999999999999998889776975375,4136.000000000000000000000000000000,1.000000000000000000000000000000,4570,3,0.024985952449962496590973870525,821
123,123_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3.000000000000000000000000000000,0.000000000000000000000000000000,2377,12,0.869212787264957986721469751501,3417
124,124_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,1666,0,0.640495313312858360887958042440,2528
125,125_0,COMPLETED,SOBOL,0.059999999999999997779553950750,61.000000000000000000000000000000,0.460000000000000019984014443253,3850,15,0.486779726311564464591441492303,108
126,126_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,2808,9,0.902694089341908645351963969006,3873
127,127_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,618,16,0.249920801468193537475670495951,1302
128,128_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,599,4,0.637365058643743376265433653316,4148
129,129_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2793,10,0.483161962473765027592520482358,1577
130,130_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3832,6,0.876173440178856233195858749241,2881
131,131_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1650,20,0.222912167252972720499215597556,461
132,132_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,2356,8,0.259525291997939333565881270260,1096
133,133_0,COMPLETED,SOBOL,0.050000000000000002775557561563,4.000000000000000000000000000000,0.000000000000000000000000000000,4547,17,0.604321597255766396195042489126,3692
134,134_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3167,1,0.005180259045213461005507937784,2485
135,135_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,982,14,0.848920529022812897501637507958,4919
136,136_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,786,6,0.105207717966288333277802280463,3395
137,137_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3602,19,0.757923420220613430764444728993,804
138,138_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4741,2,0.351754686210304479132560118160,4589
139,139_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,1932,12,0.505528803162276774152417146979,2149
140,140_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1525,1,0.982793550943955818155473025399,1280
141,141_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,4343,14,0.138510089712217454582798836782,3856
142,142_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,2902,10,0.720595734117552622066682488366,130
143,143_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,95,15,0.375368070224300021120455994605,2545
144,144_0,COMPLETED,SOBOL,0.080000000000000001665334536938,4.000000000000000000000000000000,0.000000000000000000000000000000,274,9,0.783195176383480462511954556248,2216
145,145_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3094,16,0.064205174090340738635163120307,4796
146,146_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4151,0,0.546393357558175973842651274026,1061
147,147_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,1346,15,0.326346844101324695675003795259,3490
148,148_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2036,3,0.163887490149587394805408280263,3070
149,149_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,4853,12,0.941898554876446691963565172045,504
150,150_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3491,7,0.416340172428637744772572659713,4259
151,151_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,683,18,0.695293536283075774839801397320,1854
152,152_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1105,2,0.442068002495914713634306281165,176
153,153_0,COMPLETED,SOBOL,0.050000000000000002775557561563,6.000000000000000000000000000000,0.000000000000000000000000000000,3297,13,0.662545458190143099486135724874,2736
154,154_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,4416,8,0.197412909042090189970508617989,1560
155,155_0,COMPLETED,SOBOL,0.050000000000000002775557561563,4.000000000000000000000000000000,0.000000000000000000000000000000,2233,17,0.916946637958288235381587583106,3969
156,156_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,1849,5,0.563578841147944320510987381567,4468
157,157_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4043,20,0.285054991880431762840686360505,1883
158,158_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2581,4,0.823770571148022989760306700191,3195
159,159_0,COMPLETED,SOBOL,0.020000000000000000416333634234,534.000000000000000000000000000000,0.760000000000000008881784197001,401,11,0.046304660694673656362585489887,772
160,160_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,332,6,0.373118373809382342098928120322,1754
161,161_0,COMPLETED,SOBOL,0.040000000000000000832667268469,7.000000000000000000000000000000,0.000000000000000000000000000000,2513,19,0.530794084707275071188803394762,4321
162,162_0,COMPLETED,SOBOL,0.040000000000000000832667268469,696.000000000000000000000000000000,1.000000000000000000000000000000,3955,5,0.110981343662366269131602791731,604
163,163_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1761,10,0.767591263668611634152227907180,3009
164,164_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2321,1,0.742080654893070512656549908570,3547
165,165_0,COMPLETED,SOBOL,0.050000000000000002775557561563,5.000000000000000000000000000000,0.000000000000000000000000000000,4504,13,0.400755767218768599313705180975,965
166,166_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5.000000000000000000000000000000,0.000000000000000000000000000000,3366,8,0.988688647758215632954659213283,4740
167,167_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,1174,18,0.148300110667943962905468424651,2310
168,168_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6.000000000000000000000000000000,0.000000000000000000000000000000,751,3,0.901347469206899454263748339145,632
169,169_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,3559,12,0.244184364393353475763959181677,3218
170,170_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4940,6,0.646941411633044527462743644719,2021
171,171_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,2124,19,0.488844335652887818088885296675,4446
172,172_0,COMPLETED,SOBOL,0.040000000000000000832667268469,4.000000000000000000000000000000,0.000000000000000000000000000000,1257,10,0.030720121642574670095537925363,3987
173,173_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,4063,16,0.870557853342965204390679900825,1425
174,174_0,COMPLETED,SOBOL,0.040000000000000000832667268469,5.000000000000000000000000000000,0.000000000000000000000000000000,3025,0,0.269467716498300424721179524568,2720
175,175_0,COMPLETED,SOBOL,0.059999999999999997779553950750,4.000000000000000000000000000000,0.000000000000000000000000000000,206,14,0.610368859672918873116032045800,310
