trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
24,24_0,COMPLETED,SOBOL,0.709999999999999964472863211995,546.000000000000000000000000000000,0.729999999999999982236431605997,1944,2176,3896,False
25,25_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,4121,4619,2339,True
26,26_0,COMPLETED,SOBOL,0.619999999999999995559107901499,435.000000000000000000000000000000,0.250000000000000000000000000000,3700,128,3553,False
27,27_0,COMPLETED,SOBOL,0.579999999999999960031971113494,635.000000000000000000000000000000,0.000000000000000000000000000000,237,2610,101,True
28,28_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,1246,729,1381,True
29,29_0,COMPLETED,SOBOL,0.690000000000000057731597280508,468.000000000000000000000000000000,0.729999999999999982236431605997,2787,3250,4815,False
30,30_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,4398,1497,1019,True
31,31_0,COMPLETED,SOBOL,0.690000000000000057731597280508,344.000000000000000000000000000000,0.359999999999999986677323704498,1570,4057,2597,False
32,32_0,COMPLETED,SOBOL,0.700000000000000066613381477509,703.000000000000000000000000000000,0.650000000000000022204460492503,1660,785,4408,False
33,33_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,4483,3345,1591,True
34,34_0,COMPLETED,SOBOL,0.719999999999999973354647408996,346.000000000000000000000000000000,0.839999999999999968913755310496,2698,1285,2876,False
35,35_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,1161,3806,703,True
36,36_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,171,1915,1883,True
37,37_0,COMPLETED,SOBOL,0.690000000000000057731597280508,248.000000000000000000000000000000,0.780000000000000026645352591004,3629,4396,4076,False
38,38_0,COMPLETED,SOBOL,0.579999999999999960031971113494,139.000000000000000000000000000000,0.000000000000000000000000000000,4187,233,371,True
39,39_0,COMPLETED,SOBOL,0.589999999999999968913755310496,194.000000000000000000000000000000,0.650000000000000022204460492503,2016,2676,3169,False
40,40_0,COMPLETED,SOBOL,0.660000000000000031086244689504,81.000000000000000000000000000000,0.989999999999999991118215802999,2201,1867,255,False
41,41_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3787,4307,3707,True
42,42_0,COMPLETED,SOBOL,0.739999999999999991118215802999,635.000000000000000000000000000000,0.880000000000000004440892098501,3404,1064,2492,False
43,43_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,610,3544,4050,True
44,44_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,878,425,2750,True
45,45_0,COMPLETED,SOBOL,0.709999999999999964472863211995,237.000000000000000000000000000000,0.969999999999999973354647408996,3079,2943,1173,False
46,46_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,4727,2429,4968,True
47,47_0,COMPLETED,SOBOL,0.680000000000000048849813083507,217.000000000000000000000000000000,0.250000000000000000000000000000,1318,4986,1536,False
48,48_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,1425,2308,3508,True
49,49_0,COMPLETED,SOBOL,0.690000000000000057731597280508,190.000000000000000000000000000000,0.989999999999999991118215802999,4876,4790,64,False
50,50_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,2930,621,3772,True
51,51_0,COMPLETED,SOBOL,0.690000000000000057731597280508,242.000000000000000000000000000000,0.230000000000000009992007221626,771,3063,2224,False
52,52_0,COMPLETED,SOBOL,0.719999999999999973354647408996,214.000000000000000000000000000000,0.309999999999999997779553950750,404,1173,983,False
53,53_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,3240,3732,2550,True
54,54_0,COMPLETED,SOBOL,0.729999999999999982236431605997,635.000000000000000000000000000000,0.969999999999999973354647408996,3951,1678,1267,False
55,55_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,2407,4199,4690,True
56,56_0,COMPLETED,SOBOL,0.579999999999999960031971113494,70.000000000000000000000000000000,0.000000000000000000000000000000,2124,31,1859,True
57,57_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2302.000000000000000000000000000000,0.839999999999999968913755310496,4332,2549,4686,False
58,58_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,3484,2041,894,True
59,59_0,COMPLETED,SOBOL,0.600000000000000088817841970013,179.000000000000000000000000000000,0.010000000000000000208166817117,62,4598,3075,False
60,60_0,COMPLETED,SOBOL,0.709999999999999964472863211995,374.000000000000000000000000000000,0.470000000000000028865798640254,957,1480,4354,False
61,61_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,2530,3920,2152,True
62,62_0,COMPLETED,SOBOL,0.700000000000000066613381477509,768.000000000000000000000000000000,0.690000000000000057731597280508,4651,671,3369,False
63,63_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,1864,3150,561,True
64,64_0,COMPLETED,SOBOL,0.670000000000000039968028886506,781.000000000000000000000000000000,0.479999999999999982236431605997,1835,177,3259,False
65,65_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,4622,2698,433,True
66,66_0,COMPLETED,SOBOL,0.690000000000000057731597280508,288.000000000000000000000000000000,0.800000000000000044408920985006,2559,1893,4146,False
67,67_0,COMPLETED,SOBOL,0.579999999999999960031971113494,154.000000000000000000000000000000,0.000000000000000000000000000000,986,4453,1964,True
68,68_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,33,1312,764,True
69,69_0,COMPLETED,SOBOL,0.690000000000000057731597280508,329.000000000000000000000000000000,0.839999999999999968913755310496,3455,3755,2966,False
70,70_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,4361,837,1671,True
71,71_0,COMPLETED,SOBOL,0.640000000000000013322676295502,274.000000000000000000000000000000,0.550000000000000044408920985006,2153,3318,4479,False
72,72_0,COMPLETED,SOBOL,0.690000000000000057731597280508,200.000000000000000000000000000000,0.900000000000000022204460492503,2378,2475,1455,False
73,73_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,3922,4955,4898,True
74,74_0,COMPLETED,SOBOL,0.719999999999999973354647408996,859.000000000000000000000000000000,0.760000000000000008881784197001,3269,457,1111,False
75,75_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,434,2897,2660,True
76,76_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,742,1028,3979,True
77,77_0,COMPLETED,SOBOL,0.690000000000000057731597280508,260.000000000000000000000000000000,0.739999999999999991118215802999,2901,3586,2412,False
78,78_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,4905,1826,3617,True
79,79_0,COMPLETED,SOBOL,0.690000000000000057731597280508,187.000000000000000000000000000000,0.330000000000000015543122344752,1454,4344,194,False
80,80_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,1289,1701,4785,True
81,81_0,COMPLETED,SOBOL,0.700000000000000066613381477509,299.000000000000000000000000000000,0.959999999999999964472863211995,4698,4144,1333,False
82,82_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,3108,1229,2626,True
83,83_0,COMPLETED,SOBOL,0.690000000000000057731597280508,288.000000000000000000000000000000,0.230000000000000009992007221626,907,3711,1068,False
84,84_0,COMPLETED,SOBOL,0.729999999999999982236431605997,458.000000000000000000000000000000,0.719999999999999973354647408996,581,570,2290,False
85,85_0,COMPLETED,SOBOL,0.579999999999999960031971113494,36.000000000000000000000000000000,0.000000000000000000000000000000,3375,3091,3867,True
86,86_0,COMPLETED,SOBOL,0.729999999999999982236431605997,356.000000000000000000000000000000,1.000000000000000000000000000000,3816,2282,151,False
87,87_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,2230,4842,3582,True
88,88_0,COMPLETED,SOBOL,0.579999999999999960031971113494,165.000000000000000000000000000000,0.000000000000000000000000000000,1986,639,476,True
89,89_0,COMPLETED,SOBOL,0.700000000000000066613381477509,471.000000000000000000000000000000,0.880000000000000004440892098501,4158,3197,3293,False
90,90_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3658,1433,2086,True
91,91_0,COMPLETED,SOBOL,0.640000000000000013322676295502,240.000000000000000000000000000000,0.050000000000000002775557561563,200,3952,4259,False
92,92_0,COMPLETED,SOBOL,0.709999999999999964472863211995,318.000000000000000000000000000000,0.470000000000000028865798640254,1132,2083,3001,False
93,93_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,2669,4562,807,True
94,94_0,COMPLETED,SOBOL,0.579999999999999960031971113494,94.000000000000000000000000000000,0.000000000000000000000000000000,4512,68,4591,False
95,95_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,1689,2508,1793,True
96,96_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,1619,2031,1222,True
97,97_0,COMPLETED,SOBOL,0.690000000000000057731597280508,291.000000000000000000000000000000,0.940000000000000057731597280508,4447,4472,2779,False
98,98_0,COMPLETED,SOBOL,0.579999999999999960031971113494,84.000000000000000000000000000000,0.000000000000000000000000000000,2739,275,1487,True
99,99_0,COMPLETED,SOBOL,0.690000000000000057731597280508,400.000000000000000000000000000000,0.350000000000000033306690738755,1197,2755,4939,False
100,100_0,COMPLETED,SOBOL,0.680000000000000048849813083507,253.000000000000000000000000000000,0.209999999999999992228438827624,286,895,3737,False
101,101_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,3749,3414,303,True
102,102_0,COMPLETED,SOBOL,0.700000000000000066613381477509,639.000000000000000000000000000000,0.739999999999999991118215802999,4072,1333,4021,False
103,103_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,1896,3890,2443,True
104,104_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,2315,318,4105,True
105,105_0,COMPLETED,SOBOL,0.709999999999999964472863211995,370.000000000000000000000000000000,0.940000000000000057731597280508,3906,2878,1932,False
106,106_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,3290,2377,3140,True
107,107_0,COMPLETED,SOBOL,0.670000000000000039968028886506,121.000000000000000000000000000000,0.100000000000000005551115123126,491,4897,322,False
108,108_0,COMPLETED,SOBOL,0.729999999999999982236431605997,282.000000000000000000000000000000,0.440000000000000002220446049250,836,1766,1640,False
109,109_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,3041,4248,4437,True
110,110_0,COMPLETED,SOBOL,0.750000000000000000000000000000,958.000000000000000000000000000000,0.950000000000000066613381477509,4769,1007,655,False
111,111_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,1355,3449,2846,True
112,112_0,COMPLETED,SOBOL,0.739999999999999991118215802999,739.000000000000000000000000000000,0.890000000000000013322676295502,1539,1133,2122,False
113,113_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,4995,3651,4306,True
114,114_0,COMPLETED,SOBOL,0.739999999999999991118215802999,253.000000000000000000000000000000,0.989999999999999991118215802999,2816,1564,590,False
115,115_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,652,4122,3418,True
116,116_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,362,2262,4637,True
117,117_0,COMPLETED,SOBOL,0.680000000000000048849813083507,246.000000000000000000000000000000,0.640000000000000013322676295502,3203,4703,1830,False
118,118_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3993,513,3125,True
119,119_0,COMPLETED,SOBOL,0.680000000000000048849813083507,232.000000000000000000000000000000,0.790000000000000035527136788005,2444,2992,923,False
120,120_0,COMPLETED,SOBOL,0.640000000000000013322676295502,165.000000000000000000000000000000,0.869999999999999995559107901499,2083,1529,2501,False
121,121_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,4296,4011,954,True
122,122_0,COMPLETED,SOBOL,0.690000000000000057731597280508,606.000000000000000000000000000000,0.650000000000000022204460492503,3525,775,4738,False
123,123_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,99,3218,1297,True
124,124_0,COMPLETED,SOBOL,0.609999999999999986677323704498,212.000000000000000000000000000000,0.130000000000000004440892098501,1072,87,35,True
125,125_0,COMPLETED,SOBOL,0.680000000000000048849813083507,347.000000000000000000000000000000,0.839999999999999968913755310496,2650,2647,3458,False
126,126_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,4536,2139,2253,True
127,127_0,COMPLETED,SOBOL,0.690000000000000057731597280508,257.000000000000000000000000000000,0.359999999999999986677323704498,1744,4660,3821,False
128,128_0,COMPLETED,SOBOL,0.579999999999999960031971113494,396.000000000000000000000000000000,0.000000000000000000000000000000,1734,1085,128,True
129,129_0,COMPLETED,SOBOL,0.690000000000000057731597280508,938.000000000000000000000000000000,0.920000000000000039968028886506,4567,3527,3561,False
130,130_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,2624,1845,2268,True
131,131_0,COMPLETED,SOBOL,0.680000000000000048849813083507,369.000000000000000000000000000000,0.230000000000000009992007221626,1078,4327,3845,False
132,132_0,COMPLETED,SOBOL,0.640000000000000013322676295502,269.000000000000000000000000000000,0.040000000000000000832667268469,98,2455,2642,False
133,133_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,3547,4976,1085,True
134,134_0,COMPLETED,SOBOL,0.660000000000000031086244689504,908.000000000000000000000000000000,0.470000000000000028865798640254,4260,396,4802,False
135,135_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,2098,2956,1351,True
136,136_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,2440,1255,4574,True
137,137_0,COMPLETED,SOBOL,0.690000000000000057731597280508,602.000000000000000000000000000000,0.930000000000000048849813083507,4016,3813,1776,False
138,138_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,3165,818,2983,True
139,139_0,COMPLETED,SOBOL,0.670000000000000039968028886506,134.000000000000000000000000000000,0.110000000000000000555111512313,381,3336,791,False
140,140_0,COMPLETED,SOBOL,0.709999999999999964472863211995,505.000000000000000000000000000000,0.570000000000000062172489379009,638,198,2108,False
141,141_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,2849,2677,4281,True
142,142_0,COMPLETED,SOBOL,0.729999999999999982236431605997,478.000000000000000000000000000000,1.000000000000000000000000000000,4967,1953,498,False
143,143_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,1548,4394,3316,True
144,144_0,COMPLETED,SOBOL,0.729999999999999982236431605997,377.000000000000000000000000000000,0.609999999999999986677323704498,1341,2062,1655,False
145,145_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,4802,4582,4461,True
146,146_0,COMPLETED,SOBOL,0.579999999999999960031971113494,67.000000000000000000000000000000,0.000000000000000000000000000000,3014,9,747,False
147,147_0,COMPLETED,SOBOL,0.579999999999999960031971113494,52.000000000000000000000000000000,0.000000000000000000000000000000,845,2569,2949,True
148,148_0,COMPLETED,SOBOL,0.579999999999999960031971113494,27.000000000000000000000000000000,0.000000000000000000000000000000,487,697,4169,True
149,149_0,COMPLETED,SOBOL,0.700000000000000066613381477509,718.000000000000000000000000000000,0.920000000000000039968028886506,3313,3140,1986,False
150,150_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,3868,1451,3281,True
151,151_0,COMPLETED,SOBOL,0.660000000000000031086244689504,80.000000000000000000000000000000,0.589999999999999968913755310496,2334,3933,454,False
152,152_0,COMPLETED,SOBOL,0.700000000000000066613381477509,789.000000000000000000000000000000,0.630000000000000004440892098501,1895,591,3595,False
153,153_0,COMPLETED,SOBOL,0.579999999999999960031971113494,135.000000000000000000000000000000,0.000000000000000000000000000000,4093,3070,172,True
154,154_0,COMPLETED,SOBOL,0.709999999999999964472863211995,530.000000000000000000000000000000,0.830000000000000071054273576010,3713,2341,3958,False
155,155_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,301,4781,2389,True
156,156_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,1187,1643,1129,True
157,157_0,COMPLETED,SOBOL,0.680000000000000048849813083507,268.000000000000000000000000000000,0.619999999999999995559107901499,2770,4200,2677,False
158,158_0,COMPLETED,SOBOL,0.579999999999999960031971113494,27.000000000000000000000000000000,0.000000000000000000000000000000,4421,1211,1472,True
159,159_0,COMPLETED,SOBOL,0.700000000000000066613381477509,1078.000000000000000000000000000000,0.400000000000000022204460492503,1624,3730,4914,False
160,160_0,COMPLETED,SOBOL,0.729999999999999982236431605997,475.000000000000000000000000000000,0.820000000000000062172489379009,1710,1747,3104,False
161,161_0,COMPLETED,SOBOL,0.579999999999999960031971113494,118.000000000000000000000000000000,0.000000000000000000000000000000,4512,4266,900,True
162,162_0,COMPLETED,SOBOL,0.700000000000000066613381477509,359.000000000000000000000000000000,0.660000000000000031086244689504,2684,950,4616,False
163,163_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,1096,3507,1807,True
164,164_0,COMPLETED,SOBOL,0.579999999999999960031971113494,145.000000000000000000000000000000,0.000000000000000000000000000000,231,379,608,True
165,165_0,COMPLETED,SOBOL,0.700000000000000066613381477509,398.000000000000000000000000000000,0.849999999999999977795539507497,3647,2819,3435,False
166,166_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,4163,2397,2140,True
167,167_0,COMPLETED,SOBOL,0.680000000000000048849813083507,334.000000000000000000000000000000,0.369999999999999995559107901499,1960,4876,4322,False
168,168_0,COMPLETED,SOBOL,0.709999999999999964472863211995,196.000000000000000000000000000000,0.849999999999999977795539507497,2262,914,2237,False
169,169_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,3802,3396,3803,True
170,170_0,COMPLETED,SOBOL,0.750000000000000000000000000000,465.000000000000000000000000000000,1.000000000000000000000000000000,3384,1390,19,False
171,171_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,553,3833,3440,True
172,172_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,930,1971,4761,True
173,173_0,COMPLETED,SOBOL,0.680000000000000048849813083507,209.000000000000000000000000000000,0.680000000000000048849813083507,3104,4531,1318,False
174,174_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4717,255,2523,True
175,175_0,COMPLETED,SOBOL,0.709999999999999964472863211995,235.000000000000000000000000000000,0.429999999999999993338661852249,1252,2776,975,False
176,176_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,1477,146,4004,True
177,177_0,COMPLETED,SOBOL,0.709999999999999964472863211995,415.000000000000000000000000000000,0.930000000000000048849813083507,4901,2586,2427,False
178,178_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,2920,2161,3719,True
179,179_0,COMPLETED,SOBOL,0.670000000000000039968028886506,141.000000000000000000000000000000,0.149999999999999994448884876874,705,4640,287,False
180,180_0,COMPLETED,SOBOL,0.709999999999999964472863211995,181.000000000000000000000000000000,0.289999999999999980015985556747,466,1511,1508,False
181,181_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,3255,4030,4961,True
182,182_0,COMPLETED,SOBOL,0.729999999999999982236431605997,812.000000000000000000000000000000,0.810000000000000053290705182008,3931,717,1243,False
183,183_0,COMPLETED,SOBOL,0.579999999999999960031971113494,35.000000000000000000000000000000,0.000000000000000000000000000000,2350,3275,2802,True
184,184_0,COMPLETED,SOBOL,0.579999999999999960031971113494,30.000000000000000000000000000000,0.000000000000000000000000000000,2184,2204,632,True
185,185_0,COMPLETED,SOBOL,0.680000000000000048849813083507,290.000000000000000000000000000000,0.859999999999999986677323704498,4351,4763,2825,False
186,186_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,3460,491,1617,True
187,187_0,COMPLETED,SOBOL,0.579999999999999960031971113494,217.000000000000000000000000000000,0.000000000000000000000000000000,7,3012,4415,False
188,188_0,COMPLETED,SOBOL,0.719999999999999973354647408996,426.000000000000000000000000000000,0.660000000000000031086244689504,1007,1151,3156,False
189,189_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,2559,3632,340,True
190,190_0,COMPLETED,SOBOL,0.709999999999999964472863211995,670.000000000000000000000000000000,0.790000000000000035527136788005,4637,1622,4122,False
191,191_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,1799,4065,1950,True
192,192_0,COMPLETED,SOBOL,0.700000000000000066613381477509,484.000000000000000000000000000000,0.640000000000000013322676295502,1848,2351,4252,False
193,193_0,COMPLETED,SOBOL,0.579999999999999960031971113494,33.000000000000000000000000000000,0.000000000000000000000000000000,4686,4908,2059,True
194,194_0,COMPLETED,SOBOL,0.690000000000000057731597280508,366.000000000000000000000000000000,0.589999999999999968913755310496,2510,347,3345,False
195,195_0,COMPLETED,SOBOL,0.579999999999999960031971113494,29.000000000000000000000000000000,0.000000000000000000000000000000,959,2865,547,True
196,196_0,COMPLETED,SOBOL,0.579999999999999960031971113494,28.000000000000000000000000000000,0.000000000000000000000000000000,55,987,1728,True
197,197_0,COMPLETED,SOBOL,0.690000000000000057731597280508,617.000000000000000000000000000000,0.859999999999999986677323704498,3509,3466,4544,False
198,198_0,COMPLETED,SOBOL,0.579999999999999960031971113494,32.000000000000000000000000000000,0.000000000000000000000000000000,4302,1789,840,True
199,199_0,COMPLETED,SOBOL,0.619999999999999995559107901499,172.000000000000000000000000000000,0.460000000000000019984014443253,2135,4229,3012,False
200,200_0,COMPLETED,SOBOL,0.700000000000000066613381477509,491.000000000000000000000000000000,0.680000000000000048849813083507,2399,312,1036,False
201,201_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,3979,2754,2613,True
