trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,const,max_depth,threshold
20,20_0,COMPLETED,SOBOL,0.690000000000000057731597280508,118.000000000000000000000000000000,0.619999999999999995559107901499,2817,2254,0.670542915361933444806652460102,2,0.206972877511754638213403723057
21,21_0,FAILED,SOBOL,,,,231,2698,8.885527250885964178905851440504,20,0.946904867716133580302084737923
22,22_0,FAILED,SOBOL,,,,1604,953,4.241973436648957651584623818053,10,0.604506546769291164267201565963
23,23_0,FAILED,SOBOL,,,,3945,3941,6.202658281885088165097386081470,12,0.362459632201120263150784239770
24,24_0,FAILED,SOBOL,,,,4341,1587,4.792557415375486407072003203211,18,0.649796002428978725085073619994
25,25_0,COMPLETED,SOBOL,0.680000000000000048849813083507,1166.000000000000000000000000000000,0.209999999999999992228438827624,1365,3287,5.351757762138732665846418967703,2,0.375646523406729104799239848944
26,26_0,FAILED,SOBOL,,,,549,364,0.278855007501319085427837762836,12,0.034010032432153822212761440369
27,27_0,FAILED,SOBOL,,,,2656,4608,9.582263909799046075477235717699,8,0.804094535544514710245778132958
28,28_0,FAILED,SOBOL,,,,3730,796,6.957838164929301072447742626537,7,0.890217459812760347759308388049
29,29_0,FAILED,SOBOL,,,,724,4098,2.512922444595955262514053174527,15,0.135225303964689375080254762906
30,30_0,FAILED,SOBOL,,,,2439,2092,8.112496742408723093831213191152,5,0.289538648953661326146402643644
31,31_0,FAILED,SOBOL,,,,4516,2860,2.422632002330385336819063013536,18,0.548565681081265243967948208592
32,32_0,FAILED,SOBOL,,,,4390,775,3.520078282692469695547288210946,12,0.246315989654511208195586391412
33,33_0,FAILED,SOBOL,,,,2405,4353,6.574418354606256897909588587936,10,0.970180668165907311717433003651
34,34_0,FAILED,SOBOL,,,,682,1955,1.550035801471211005519990067114,20,0.566123373406007934782735446788
35,35_0,COMPLETED,SOBOL,0.670000000000000039968028886506,1782.000000000000000000000000000000,0.579999999999999960031971113494,3614,3076,8.358915827883407700937823392451,2,0.338223937585949874229385159197
36,36_0,FAILED,SOBOL,,,,2501,1839,5.729341669294052863392607832793,4,0.486736257329583144048967824347
37,37_0,FAILED,SOBOL,,,,546,3269,3.788796318337321444857934693573,16,0.729760162549093371886499426182
38,38_0,RUNNING,SOBOL,,,,1292,577,9.339849855910054898799899092410,6,0.821653179636225083903866561741
39,39_0,FAILED,SOBOL,,,,4254,4473,1.145005014665424702968721248908,14,0.082694369297474618063503726262
40,40_0,FAILED,SOBOL,,,,4024,2432,9.731518710816278172615056973882,18,0.929315768940374264950321503420
41,41_0,COMPLETED,SOBOL,0.690000000000000057731597280508,183.000000000000000000000000000000,0.320000000000000006661338147751,1678,2599,0.448249340047128519426422599281,4,0.158258082244545211780817339786
42,42_0,FAILED,SOBOL,,,,238,1248,5.178776780771092269617383863078,14,0.251400352962315110083579838829
43,43_0,FAILED,SOBOL,,,,2965,3880,4.639715965536423958326395222684,8,0.524572845051065050903105202451
44,44_0,COMPLETED,SOBOL,0.790000000000000035527136788005,9775.000000000000000000000000000000,1.000000000000000000000000000000,3414,117,1.937107176620513238063381322718,8,0.672813970694318363996444531949
45,45_0,FAILED,SOBOL,,,,1039,4933,7.647111448227428276425143849337,11,0.414760118432343005689943993275
46,46_0,COMPLETED,SOBOL,0.630000000000000004440892098501,2350.000000000000000000000000000000,0.750000000000000000000000000000,2127,1374,2.974570901270956024831093600369,1,0.010001906786113977376739825331
47,47_0,FAILED,SOBOL,,,,4825,3734,7.439626153132879338159000326414,18,0.765971053285524283715801630024
48,48_0,COMPLETED,SOBOL,0.709999999999999964472863211995,12408.000000000000000000000000000000,0.989999999999999991118215802999,4921,1545,0.146945798253640541597420110520,7,0.358039908029139042344723975475
49,49_0,FAILED,SOBOL,,,,1877,3563,9.450698063471355325759759580251,13,0.616517594018951009537943264149
50,50_0,COMPLETED,SOBOL,0.780000000000000026645352591004,5097.000000000000000000000000000000,0.989999999999999991118215802999,1129,249,4.924312785519287416491351905279,3,0.958291139436885708313695886318
51,51_0,FAILED,SOBOL,,,,3168,4801,5.483780208886601670315030787606,17,0.203604320470243682628108672361
52,52_0,FAILED,SOBOL,,,,3031,1067,7.931937127158046330066554219229,20,0.101900970939546822724430796825
53,53_0,COMPLETED,SOBOL,0.579999999999999960031971113494,31.000000000000000000000000000000,0.000000000000000000000000000000,16,4061,2.241729173156432608493560110219,3,0.872656293166801377836350184225
54,54_0,FAILED,SOBOL,,,,1740,2290,7.138551470287144873339002515422,13,0.718236350277438706513066790649
55,55_0,FAILED,SOBOL,,,,3808,2740,2.693368822346441593396093594492,10,0.443659347571432605139563065677
56,56_0,COMPLETED,SOBOL,0.760000000000000008881784197001,2740.000000000000000000000000000000,1.000000000000000000000000000000,4164,406,6.270542552222498677849671366857,1,0.544236287401989149437042669888
57,57_0,FAILED,SOBOL,,,,1540,4643,3.236609051192179453693142932025,19,0.301885697826743126803705763450
58,58_0,FAILED,SOBOL,,,,451,1707,8.640897476223297957176328054629,9,0.146277414392679938615060564189
59,59_0,FAILED,SOBOL,,,,2753,3401,1.852500307010486624292866508767,11,0.886756612977013025655992350949
60,60_0,FAILED,SOBOL,,,,3553,2135,4.071311970888637610244131792570,15,0.785269255062565174618782748439
61,61_0,FAILED,SOBOL,,,,900,2895,6.031729888517410209658464737004,7,0.060852968107908966821639751288
62,62_0,FAILED,SOBOL,,,,2340,917,0.841663216493092503078798927163,17,0.403388343498110757412433713398
63,63_0,COMPLETED,SOBOL,0.660000000000000031086244689504,746.000000000000000000000000000000,0.540000000000000035527136788005,4613,4211,9.056304338093847050572549051140,5,0.629645445929840175125491441577
64,64_0,FAILED,SOBOL,,,,4663,602,1.058807325799018039802490420698,19,0.977338938202709006652924017544
65,65_0,COMPLETED,SOBOL,0.630000000000000004440892098501,43.000000000000000000000000000000,0.250000000000000000000000000000,2292,4526,9.112341526090167675988595874514,1,0.235015629773959511261693933193
66,66_0,FAILED,SOBOL,,,,871,1826,4.010163599725813377006033988437,11,0.330091121377423413196794399482
67,67_0,FAILED,SOBOL,,,,3584,3205,5.819239244482480977183058712399,9,0.570601404458284333642836827494
68,68_0,FAILED,SOBOL,,,,2783,2020,8.267509214008226692271819047164,7,0.718398947209119786982967070799
69,69_0,FAILED,SOBOL,,,,422,3089,1.327769771923311026284864055924,15,0.493955382825806754709674351034
70,70_0,FAILED,SOBOL,,,,1491,723,6.800384270476177661635119875427,5,0.087233374780043962393172307657
71,71_0,FAILED,SOBOL,,,,4213,4327,3.605343848136253637193249232951,17,0.813459388997405774546223256039
72,72_0,FAILED,SOBOL,,,,3760,1348,7.194741007420234701896788465092,13,0.167607377467677010063340503621
73,73_0,COMPLETED,SOBOL,0.670000000000000039968028886506,206.000000000000000000000000000000,0.239999999999999991118215802999,1789,3682,2.910665727779269129626982248737,6,0.924108563560992468666199783911
74,74_0,FAILED,SOBOL,,,,46,130,7.719598832259886300732887320919,17,0.518147552691400004043487115268
75,75_0,COMPLETED,SOBOL,0.650000000000000022204460492503,75.000000000000000000000000000000,0.300000000000000044408920985006,3002,4998,2.180733598120510485784961929312,3,0.261480430478230108093384842505
76,76_0,COMPLETED,SOBOL,0.709999999999999964472863211995,8416.000000000000000000000000000000,0.950000000000000066613381477509,3139,1183,4.399429454305209929998454754241,2,0.409492180282250040068703356155
77,77_0,FAILED,SOBOL,,,,1159,3867,5.110239597534761202268782653846,20,0.682223998688161414882813460281
78,78_0,FAILED,SOBOL,,,,1926,2484,0.515527799070812808857056097622,10,0.776112220484763359884539113409
79,79_0,FAILED,SOBOL,,,,4873,2624,9.980387432588264218225049262401,12,0.003515524743124842817210140566
80,80_0,COMPLETED,SOBOL,0.690000000000000057731597280508,4711.000000000000000000000000000000,0.979999999999999982236431605997,4797,2314,2.605912632762454439472321610083,4,0.620995744042098563042486603081
81,81_0,FAILED,SOBOL,,,,2158,2795,6.909860479075462080800207331777,18,0.349906972849741593201144951308
82,82_0,FAILED,SOBOL,,,,1089,1051,2.461914240143261878301927936263,8,0.192304079560562973805204478595
83,83_0,FAILED,SOBOL,,,,3367,3999,8.020575754638761267756308370735,14,0.965449290502816470649349867017
84,84_0,FAILED,SOBOL,,,,2918,311,5.391191380609758887487714673625,11,0.864462621498853001078543911717
85,85_0,FAILED,SOBOL,,,,288,4817,4.700787808263674705244739016052,9,0.106439857451245192820898921582
86,86_0,FAILED,SOBOL,,,,1709,1490,9.675405478623694932593934936449,18,0.450878592038527148400106625559
87,87_0,COMPLETED,SOBOL,0.670000000000000039968028886506,145.000000000000000000000000000000,0.560000000000000053290705182008,3997,3540,0.231028702305629857205460098157,1,0.706875015966594189009697402071
88,88_0,FAILED,SOBOL,,,,4285,894,8.810236977979540640149025421124,10,0.311965894313529112924499031578
89,89_0,FAILED,SOBOL,,,,1265,4156,0.776499095293693319952410547558,12,0.537810876071453058955285086995
90,90_0,COMPLETED,SOBOL,0.670000000000000039968028886506,3201.000000000000000000000000000000,0.110000000000000000555111512313,498,2151,6.102958771832287965253271977417,2,0.881549526568502161971707664634
91,91_0,FAILED,SOBOL,,,,2552,2957,4.313755730996840398461245058570,20,0.155626590644940721031019847942
92,92_0,FAILED,SOBOL,,,,3665,1645,1.610955295061692549296594734187,16,0.054366705035790802158501833219
93,93_0,COMPLETED,SOBOL,0.660000000000000031086244689504,6172.000000000000000000000000000000,0.089999999999999996669330926125,635,3385,8.571177631595171320100234879646,4,0.795410303290933318187683198630
94,94_0,FAILED,SOBOL,,,,2378,461,3.302705295814201136295196192805,14,0.639055592894554158611697403103
95,95_0,COMPLETED,SOBOL,0.660000000000000031086244689504,4921.000000000000000000000000000000,0.470000000000000028865798640254,4422,4667,6.518152326286770659180547227152,6,0.398120286377146859191356043084
96,96_0,COMPLETED,SOBOL,0.700000000000000066613381477509,6669.000000000000000000000000000000,0.959999999999999964472863211995,4487,1781,7.548478456630371979940719029400,2,0.840226601572707343379420308338
97,97_0,FAILED,SOBOL,,,,2468,3171,2.009956585410982210504471368040,18,0.068057425796985621113677211724
98,98_0,FAILED,SOBOL,,,,773,480,7.365402398682200590940283291275,8,0.474155491109937432536725054888
99,99_0,FAILED,SOBOL,,,,3681,4414,3.081594195645302569630530342693,12,0.746216494118794759771162716788
100,100_0,FAILED,SOBOL,,,,2606,677,0.374179350201971849809723380531,15,0.582628126120194766990323387290
101,101_0,FAILED,SOBOL,,,,597,4295,9.838695769796148127284141082782,8,0.325655663307756193525221988239
102,102_0,FAILED,SOBOL,,,,1393,1895,4.541236738544889739443988219136,18,0.231660843610763556021936437901
103,103_0,COMPLETED,SOBOL,0.670000000000000039968028886506,11952.000000000000000000000000000000,0.700000000000000066613381477509,4311,2979,5.251779954167083097615886799758,5,0.988711379559710668019079093938
104,104_0,COMPLETED,SOBOL,0.830000000000000071054273576010,11284.000000000000000000000000000000,1.000000000000000000000000000000,3974,20,3.829450219869613647460937500000,6,0.030375146083533765412054705735
105,105_0,FAILED,SOBOL,,,,1574,4874,5.638792941230350130865645041922,14,0.757270313823595664359800139209
106,106_0,FAILED,SOBOL,,,,182,1316,1.239366866551339541047127568163,4,0.662088224319741125434291006968
107,107_0,FAILED,SOBOL,,,,2865,3636,9.293244429762475888878725527320,16,0.437219277728348953981907243360
108,108_0,FAILED,SOBOL,,,,3353,2372,6.668628825834021611740354273934,20,0.273841309715062375396144034312
109,109_0,COMPLETED,SOBOL,0.680000000000000048849813083507,408.000000000000000000000000000000,0.190000000000000002220446049250,944,2502,3.473321475886739673200054312474,2,0.513804388133809020189346483676
110,110_0,FAILED,SOBOL,,,,2062,1149,8.399418348757549779293185565621,12,0.920663450622931089917244662502
111,111_0,FAILED,SOBOL,,,,4735,3822,1.459335692749358592834596493049,10,0.178643813483417041032552674551
112,112_0,FAILED,SOBOL,,,,4971,1008,5.961170559171588223534854478203,17,0.695852856455370760713208255765
113,113_0,COMPLETED,SOBOL,0.660000000000000031086244689504,599.000000000000000000000000000000,0.250000000000000000000000000000,1981,3964,4.172234445943497682662837178214,5,0.454370341558009371851767355110
114,114_0,FAILED,SOBOL,,,,1185,2192,8.951566355269402919248022953980,15,0.110738288961350919703541251238
115,115_0,COMPLETED,SOBOL,0.670000000000000039968028886506,1775.000000000000000000000000000000,0.600000000000000088817841970013,3268,2682,0.918171686506830231344622461620,7,0.852085562223568571127430004708
116,116_0,FAILED,SOBOL,,,,3092,1448,3.132024832973256955881424801191,9,0.937738373095169608362198232498
117,117_0,FAILED,SOBOL,,,,111,3504,6.347204786841758483717512717703,11,0.212484586976468575736376465102
118,118_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1613.000000000000000000000000000000,1.000000000000000000000000000000,1805,191,1.782094742270186493726669141324,1,0.368702242929488444023178317366
119,119_0,FAILED,SOBOL,,,,3897,4703,8.741973715883679219018631556537,19,0.594121846197173009151981659670
120,120_0,FAILED,SOBOL,,,,4068,2037,2.329986033814959167642655302188,13,0.386703111972659829831400202238
121,121_0,FAILED,SOBOL,,,,1478,2837,7.888990762233734521657879668055,9,0.642394199019297951203100183193
122,122_0,FAILED,SOBOL,,,,360,858,2.737687148983590557094203177257,19,0.799860037865117168287554250128
123,123_0,COMPLETED,SOBOL,0.650000000000000022204460492503,109.000000000000000000000000000000,0.320000000000000006661338147751,2686,4114,7.041901922903956112520518217934,3,0.042386619955301282902659920637
124,124_0,FAILED,SOBOL,,,,3448,348,9.494865009450354165210228529759,3,0.127762407153844820273391746923
125,125_0,FAILED,SOBOL,,,,848,4545,0.050144870212301614897931756332,16,0.901335141779854853716358320526
126,126_0,FAILED,SOBOL,,,,2239,1610,5.571885688886978549305695196381,6,0.557003005092963521249771474686
127,127_0,FAILED,SOBOL,,,,4556,3342,4.881215039936826372013456420973,13,0.285243414785712967596253974989
128,128_0,FAILED,SOBOL,,,,4541,1217,9.635365424915216081558355654124,7,0.577905822774395394603175191151
129,129_0,FAILED,SOBOL,,,,2259,3891,0.195260384295135758225825384216,15,0.334520294439047571888323773237
130,130_0,FAILED,SOBOL,,,,828,2460,5.434131171054207065651553421048,5,0.242227486893534654788240345624
131,131_0,FAILED,SOBOL,,,,3472,2590,4.738235877942294393960764864460,17,0.981799283491447516425409958174
132,132_0,FAILED,SOBOL,,,,2671,1402,2.426888260995037960299214319093,19,0.817964407848194241523742675781
133,133_0,COMPLETED,SOBOL,0.640000000000000013322676295502,60.000000000000000000000000000000,0.050000000000000002775557561563,379,3726,7.980058054724708860305781854549,1,0.094461471423506734867991951887
134,134_0,COMPLETED,SOBOL,0.800000000000000044408920985006,7674.000000000000000000000000000000,1.000000000000000000000000000000,1458,87,2.644141184461302973573992858292,11,0.498370219897478816672986567937
135,135_0,FAILED,SOBOL,,,,4092,4944,6.952360766472295949824911076576,9,0.725656788429245303007064649137
136,136_0,COMPLETED,SOBOL,0.690000000000000057731597280508,8103.000000000000000000000000000000,0.940000000000000057731597280508,3882,1985,3.343357092767953897549659814104,3,0.263031252030283213549921583763
137,137_0,FAILED,SOBOL,,,,1824,3065,6.553311210501008510220799507806,20,0.520472118033096231570766576624
138,138_0,FAILED,SOBOL,,,,90,747,1.568626055888831638540636959078,9,0.925630120137706402516641901457
139,139_0,FAILED,SOBOL,,,,3115,4361,8.533121320093981054810683417600,13,0.170022596754133697993793816750
140,140_0,FAILED,SOBOL,,,,3252,549,6.138592992803082459829511208227,14,0.005916527010500430804051941180
141,141_0,COMPLETED,SOBOL,0.660000000000000031086244689504,84.000000000000000000000000000000,0.130000000000000004440892098501,1204,4481,4.353662879639305316459285677411,6,0.777587080994620927221205874957
142,142_0,FAILED,SOBOL,,,,1961,1870,8.772617860076948659298068378121,16,0.684593356562778310170358508913
143,143_0,COMPLETED,SOBOL,0.670000000000000039968028886506,187.000000000000000000000000000000,0.760000000000000008881784197001,4996,3258,0.733387064651586206842637238879,4,0.411059122387319786362525064760
144,144_0,FAILED,SOBOL,,,,4753,1699,6.838461106274277945260564592900,12,0.962014014968648578651766456460
145,145_0,FAILED,SOBOL,,,,2045,3429,3.647693015619181355901901042671,8,0.191863968200981616085698533425
146,146_0,FAILED,SOBOL,,,,967,417,8.232332710932940500470067490824,18,0.346379136119037867036496436413
147,147_0,COMPLETED,SOBOL,0.660000000000000031086244689504,85.000000000000000000000000000000,0.359999999999999986677323704498,3332,4613,1.287099760121665825707282238000,1,0.620586804909631584159512840415
148,148_0,FAILED,SOBOL,,,,2883,928,4.053255702057853682163113262504,5,0.706480412824079362366092027514
149,149_0,FAILED,SOBOL,,,,166,4181,5.856837838088162939698122499976,17,0.447397332403808856149396433466
150,150_0,FAILED,SOBOL,,,,1596,2126,1.018918392004445117038358148420,8,0.105955072529613975040874152000
151,151_0,FAILED,SOBOL,,,,3952,2923,9.076724923980421522173855919391,15,0.861011106440797480132687269361
152,152_0,FAILED,SOBOL,,,,4328,257,0.478062110531143891201111273404,16,0.150328452482819563407190344151
153,153_0,COMPLETED,SOBOL,0.660000000000000031086244689504,258.000000000000000000000000000000,0.140000000000000013322676295502,1376,4773,9.937429427295922934604277543258,4,0.875114073352888266477123124787
154,154_0,FAILED,SOBOL,,,,620,1534,4.435218296612613464446894795401,14,0.532483472933992785236512190750
155,155_0,COMPLETED,SOBOL,0.660000000000000031086244689504,13112.000000000000000000000000000000,0.350000000000000033306690738755,2585,3594,5.150299579553307083301660895813,6,0.305621095042675761099815190391
156,156_0,FAILED,SOBOL,,,,3698,2279,7.677116759710945537165116547840,10,0.391730694573372617561801689590
157,157_0,FAILED,SOBOL,,,,756,2771,2.142522665282711180623209656915,12,0.633712069204077077522185845737
158,158_0,FAILED,SOBOL,,,,2490,1075,7.235238779024221855706855421886,2,0.788989067094400531310327551182
159,159_0,FAILED,SOBOL,,,,4465,4033,2.945671182630583917472222310607,20,0.049115262940526011048447685425
160,160_0,FAILED,SOBOL,,,,4442,2417,1.739592666912823881730787434208,14,0.744863667979836496790824185155
161,161_0,FAILED,SOBOL,,,,2354,2555,8.703744568197988584756785712671,8,0.471632989840581995366619594279
162,162_0,FAILED,SOBOL,,,,650,1096,3.172541936900466819082566871657,18,0.066612042179331185098867251781
163,163_0,COMPLETED,SOBOL,0.660000000000000031086244689504,884.000000000000000000000000000000,0.479999999999999982236431605997,3646,3778,6.382228978029452548526023747399,4,0.837735268812626610035465546389
164,164_0,COMPLETED,SOBOL,0.820000000000000062172489379009,1402.000000000000000000000000000000,1.000000000000000000000000000000,2572,44,8.914120073551311307369360292796,1,0.986264720361679780857855348586
165,165_0,FAILED,SOBOL,,,,474,4908,0.875232492049224708452470622433,18,0.230231699516996735077611901943
166,166_0,FAILED,SOBOL,,,,1280,1282,5.996939473168924727985995559720,8,0.323118826048448659626899370778
167,167_0,FAILED,SOBOL,,,,4266,3612,4.212276287612505498714199347887,11,0.581228722885251070096046532854
168,168_0,FAILED,SOBOL,,,,4017,633,5.614995931568556031265870842617,20,0.429869146713987015928637447360
169,169_0,COMPLETED,SOBOL,0.660000000000000031086244689504,115.000000000000000000000000000000,0.200000000000000011102230246252,1686,4241,4.918833561852575364525819168193,2,0.657704704470932433046925780218
170,170_0,FAILED,SOBOL,,,,303,1949,9.454957264821045370695173915010,12,0.749890914116054796423327388766
171,171_0,FAILED,SOBOL,,,,2898,3022,0.014508861280977725094487595925,10,0.026082283897325395788380220097
172,172_0,FAILED,SOBOL,,,,3387,1757,2.775745248445309787399537526653,6,0.174336734278127541974967584792
173,173_0,FAILED,SOBOL,,,,1065,3137,7.084231758063659789570465363795,14,0.913237354848533855466996556061
174,174_0,FAILED,SOBOL,,,,2174,514,2.294827745587565193119417017442,4,0.509465660817921106584549306717
175,175_0,FAILED,SOBOL,,,,4779,4438,7.848340753240511169508408784168,16,0.266507299253717078180159205658
176,176_0,FAILED,SOBOL,,,,4850,372,4.576852744667791128563294478226,9,0.857551239255815778150804362667
177,177_0,FAILED,SOBOL,,,,1947,4580,5.291667100001126833319631259656,11,0.117006262792274356998589723844
178,178_0,COMPLETED,SOBOL,0.709999999999999964472863211995,226.000000000000000000000000000000,0.359999999999999986677323704498,1142,1576,0.336578968635760256145061930511,1,0.459743461111560447474033708204
179,179_0,FAILED,SOBOL,,,,3156,3318,9.795603071477264833788467512932,19,0.702151998795568887956619619217
180,180_0,FAILED,SOBOL,,,,2980,2081,7.406073006470688113722644629888,17,0.600435324527323288634761411231
181,181_0,COMPLETED,SOBOL,0.609999999999999986677323704498,5173.000000000000000000000000000000,0.010000000000000000208166817117,67,2891,3.116772486681118614626484486507,5,0.374121939579024898048231762004
182,182_0,FAILED,SOBOL,,,,1771,804,7.506131077107974114426269807154,15,0.218707887245342125215330497667
183,183_0,COMPLETED,SOBOL,0.660000000000000031086244689504,172.000000000000000000000000000000,0.460000000000000019984014443253,3776,4070,1.971880345599725803396040646476,7,0.943187810603529186437299358658
184,184_0,FAILED,SOBOL,,,,4191,1423,8.364412297919392003109351207968,3,0.045745726248249414525037792600
185,185_0,FAILED,SOBOL,,,,1513,3470,1.418836133184842696053351573937,17,0.800376258980482813143453313387
186,186_0,FAILED,SOBOL,,,,405,225,6.706837970711291951886323658982,7,0.645724036619067187636744620249
187,187_0,FAILED,SOBOL,,,,2800,4728,3.515802952448837448429230789770,13,0.387309990750625721123157063630
188,188_0,FAILED,SOBOL,,,,3561,964,1.199307480519637314486658397072,13,0.285805501030758024594291555331
189,189_0,FAILED,SOBOL,,,,893,3910,9.257457375415601319446068373509,10,0.560316722139716172357282175653
190,190_0,FAILED,SOBOL,,,,2274,2246,3.872410013122484340186701956554,20,0.901865579914301607189486276184
191,191_0,COMPLETED,SOBOL,0.680000000000000048849813083507,4277.000000000000000000000000000000,0.830000000000000071054273576010,4679,2726,5.676259225756862036860184161924,3,0.131168209513649353104014494420
192,192_0,FAILED,SOBOL,,,,4631,1305,4.280203180321493050541903357953,16,0.477875656336545939772975088999
193,193_0,COMPLETED,SOBOL,0.640000000000000013322676295502,298.000000000000000000000000000000,0.309999999999999997779553950750,2324,3667,6.245159761255608010799278417835,3,0.734478911640122578141642861738
194,194_0,COMPLETED,SOBOL,0.830000000000000071054273576010,3310.000000000000000000000000000000,1.000000000000000000000000000000,923,29,0.635518128187395614503429897013,13,0.828568829959258401629540458089
195,195_0,COMPLETED,SOBOL,0.660000000000000031086244689504,8875.000000000000000000000000000000,0.350000000000000033306690738755,3532,4846,8.845010742945596859954093815759,7,0.072123695876449345210090768887
196,196_0,FAILED,SOBOL,,,,2771,1158,6.455288509431295729257271887036,10,0.219907913889735934231950409412
197,197_0,FAILED,SOBOL,,,,434,3794,3.415596211031079576514457585290,12,0.992446416145190579705115396791
198,198_0,COMPLETED,SOBOL,0.690000000000000057731597280508,3747.000000000000000000000000000000,0.320000000000000006661338147751,1562,2361,8.459507856170647599469702981878,2,0.586679524840787003370223828824
199,199_0,FAILED,SOBOL,,,,4142,2532,1.675039059735834667819176502235,20,0.314013238936662664180232695799
200,200_0,FAILED,SOBOL,,,,3825,491,8.074878816479817089657444739714,11,0.666142210656777034039066620608
201,201_0,COMPLETED,SOBOL,0.660000000000000031086244689504,3853.000000000000000000000000000000,0.190000000000000002220446049250,1723,4383,2.379521163661964422431083221454,9,0.425573730371892444690473666924
202,202_0,FAILED,SOBOL,,,,39,1773,6.993473577873782431879590149038,19,0.018619569260627032852850604172
203,203_0,COMPLETED,SOBOL,0.670000000000000039968028886506,94.000000000000000000000000000000,0.470000000000000028865798640254,3010,3199,2.552830785212107045367702085059,1,0.761008413909003089692362209462
204,204_0,COMPLETED,SOBOL,0.690000000000000057731597280508,639.000000000000000000000000000000,0.839999999999999968913755310496,3186,1887,0.236524576354771864927784008614,5,0.909003031907603120664873586065
205,205_0,FAILED,SOBOL,,,,1113,3007,9.544206406324169833510495664086,17,0.182713147062808278775491999113
206,206_0,FAILED,SOBOL,,,,1899,688,4.833208020355552747560068382882,7,0.277564062558114554857269240529
207,207_0,FAILED,SOBOL,,,,4899,4264,5.386915454379283652031062956667,15,0.502063682669773747591079882113
208,208_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5393.000000000000000000000000000000,0.989999999999999991118215802999,4810,830,2.038548737591132642421598575311,2,0.122518035460263491343013697588
209,209_0,FAILED,SOBOL,,,,2146,4123,7.753168703802861827512060699519,20,0.848384681431576637145042241173
210,210_0,FAILED,SOBOL,,,,1018,2067,2.875875908417627080382317217300,10,0.691767361426726012929577791510
211,211_0,FAILED,SOBOL,,,,3437,2826,7.335704728157260490206681424752,12,0.465986008636653403769400938472
212,212_0,FAILED,SOBOL,,,,2949,1641,9.867480388477444464001564483624,14,0.365016471438109890712553351477
213,213_0,COMPLETED,SOBOL,0.630000000000000004440892098501,62.000000000000000000000000000000,0.040000000000000000832667268469,257,3331,0.578374295058660226054314534849,6,0.605886007511988289309101674007
214,214_0,FAILED,SOBOL,,,,1658,320,5.046171887256205579319612297695,16,0.949369625357911028906698902574
215,215_0,COMPLETED,SOBOL,0.670000000000000039968028886506,117.000000000000000000000000000000,0.440000000000000002220446049250,4048,4554,4.511116476099007677191821130691,4,0.208383982647210364014256356313
