trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,threshold,outlier_detector_kwargs
15,15_0,COMPLETED,SOBOL,0.709999999999999964472863211995,612.000000000000000000000000000000,1.000000000000000000000000000000,4766,3552,0.808483317065983975169274344807,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
16,16_0,COMPLETED,SOBOL,0.729999999999999982236431605997,495.000000000000000000000000000000,1.000000000000000000000000000000,4965,2475,0.030601160066202282017400193581,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
17,17_0,COMPLETED,SOBOL,0.600000000000000088817841970013,321.000000000000000000000000000000,0.560000000000000053290705182008,2035,3625,0.555895419744774743620041590475,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
18,18_0,COMPLETED,SOBOL,0.640000000000000013322676295502,212.000000000000000000000000000000,0.050000000000000002775557561563,44,806,0.428334994096308929734107096010,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
19,19_0,COMPLETED,SOBOL,0.690000000000000057731597280508,573.000000000000000000000000000000,0.619999999999999995559107901499,2896,4650,0.891254722222685757948568152642,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
20,20_0,COMPLETED,SOBOL,0.830000000000000071054273576010,11259.000000000000000000000000000000,1.000000000000000000000000000000,3736,33,0.685061582226306198251108980912,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
21,21_0,COMPLETED,SOBOL,0.690000000000000057731597280508,276.000000000000000000000000000000,0.209999999999999992228438827624,806,3879,0.151970503315329547033840640324,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
22,22_0,COMPLETED,SOBOL,0.739999999999999991118215802999,720.000000000000000000000000000000,0.780000000000000026645352591004,1316,1685,0.770738162176683561099821417884,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
23,23_0,COMPLETED,SOBOL,0.719999999999999973354647408996,478.000000000000000000000000000000,1.000000000000000000000000000000,4167,2833,0.300021614817902460004006570671,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
24,24_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1021.000000000000000000000000000000,1.000000000000000000000000000000,3776,1244,0.822519398182630534499537588999,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
25,25_0,COMPLETED,SOBOL,0.690000000000000057731597280508,414.000000000000000000000000000000,0.350000000000000033306690738755,1706,4855,0.357640993122011419114159025412,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
26,26_0,COMPLETED,SOBOL,0.729999999999999982236431605997,567.000000000000000000000000000000,0.589999999999999968913755310496,1199,2036,0.721005655689164970389981590415,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
27,27_0,COMPLETED,SOBOL,0.709999999999999964472863211995,335.000000000000000000000000000000,0.969999999999999973354647408996,3347,3419,0.193752719076350332638725149081,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
28,28_0,COMPLETED,SOBOL,0.739999999999999991118215802999,369.000000000000000000000000000000,1.000000000000000000000000000000,2504,1263,0.477913843197748045010797568466,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
29,29_0,COMPLETED,SOBOL,0.700000000000000066613381477509,432.000000000000000000000000000000,0.160000000000000003330669073875,433,2649,0.950589186461642365877366955829,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
30,30_0,COMPLETED,SOBOL,0.780000000000000026645352591004,691.000000000000000000000000000000,1.000000000000000000000000000000,2427,455,0.064830147594213488604353301525,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
31,31_0,COMPLETED,SOBOL,0.700000000000000066613381477509,551.000000000000000000000000000000,0.989999999999999991118215802999,4575,4063,0.599880022410303359592376182263,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
32,32_0,COMPLETED,SOBOL,0.750000000000000000000000000000,961.000000000000000000000000000000,1.000000000000000000000000000000,4660,1411,0.910385759701952346212294742145,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
33,33_0,COMPLETED,SOBOL,0.680000000000000048849813083507,284.000000000000000000000000000000,0.839999999999999968913755310496,2355,2795,0.377285174274817114437041709607,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
34,34_0,COMPLETED,SOBOL,0.750000000000000000000000000000,508.000000000000000000000000000000,0.589999999999999968913755310496,364,619,0.512895910762250384351546017569,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
35,35_0,COMPLETED,SOBOL,0.690000000000000057731597280508,218.000000000000000000000000000000,0.600000000000000088817841970013,2590,4231,0.042169842015951870817236368794,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
36,36_0,COMPLETED,SOBOL,0.760000000000000008881784197001,785.000000000000000000000000000000,1.000000000000000000000000000000,3436,1079,0.257012231253087530813417060926,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
37,37_0,COMPLETED,SOBOL,0.690000000000000057731597280508,601.000000000000000000000000000000,0.239999999999999991118215802999,1131,4688,0.782316004883497950750381733087,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
38,38_0,COMPLETED,SOBOL,0.739999999999999991118215802999,684.000000000000000000000000000000,0.859999999999999986677323704498,1640,1888,0.171092380037531244241222339042,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
39,39_0,COMPLETED,SOBOL,0.709999999999999964472863211995,668.000000000000000000000000000000,0.989999999999999991118215802999,3867,3274,0.634021636987105008387288762606,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
40,40_0,COMPLETED,SOBOL,0.800000000000000044408920985006,2162.000000000000000000000000000000,1.000000000000000000000000000000,4101,180,0.236518151011317956378121607486,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
41,41_0,COMPLETED,SOBOL,0.700000000000000066613381477509,502.000000000000000000000000000000,0.340000000000000024424906541753,1405,4025,0.709183980323374263399216488324,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
42,42_0,COMPLETED,SOBOL,0.729999999999999982236431605997,425.000000000000000000000000000000,0.479999999999999982236431605997,899,1850,0.337788339683786020817279904804,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
43,43_0,COMPLETED,SOBOL,0.709999999999999964472863211995,703.000000000000000000000000000000,1.000000000000000000000000000000,3672,3000,0.872828685676679039140424265497,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
44,44_0,COMPLETED,SOBOL,0.719999999999999973354647408996,413.000000000000000000000000000000,0.989999999999999991118215802999,2823,2310,0.580017732331529312084228422464,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
45,45_0,COMPLETED,SOBOL,0.619999999999999995559107901499,203.000000000000000000000000000000,0.040000000000000000832667268469,128,3458,0.115148833787068721745683319568,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
46,46_0,COMPLETED,SOBOL,0.700000000000000066613381477509,310.000000000000000000000000000000,1.000000000000000000000000000000,2121,657,0.993345219697803205605168841430,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
47,47_0,COMPLETED,SOBOL,0.690000000000000057731597280508,493.000000000000000000000000000000,0.989999999999999991118215802999,4895,4505,0.466101804472506042742452336824,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
48,48_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1050.000000000000000000000000000000,1.000000000000000000000000000000,4703,897,0.749430298870429445479146579601,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
49,49_0,COMPLETED,SOBOL,0.579999999999999960031971113494,212.000000000000000000000000000000,0.429999999999999993338661852249,2007,4587,0.212402247050777065462412451780,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
50,50_0,COMPLETED,SOBOL,0.670000000000000039968028886506,353.000000000000000000000000000000,0.100000000000000005551115123126,248,2392,0.835041673488915003886745580530,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
51,51_0,COMPLETED,SOBOL,0.690000000000000057731597280508,373.000000000000000000000000000000,0.810000000000000053290705182008,3021,3698,0.360389090117067101282088970038,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
52,52_0,COMPLETED,SOBOL,0.739999999999999991118215802999,586.000000000000000000000000000000,1.000000000000000000000000000000,3473,1619,0.090971970267593862957689054838,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
53,53_0,COMPLETED,SOBOL,0.700000000000000066613381477509,398.000000000000000000000000000000,0.260000000000000008881784197001,778,2927,0.620203210290521389502771398838,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
54,54_0,COMPLETED,SOBOL,0.810000000000000053290705182008,6808.000000000000000000000000000000,1.000000000000000000000000000000,1519,108,0.488763395493850116846346054444,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
55,55_0,COMPLETED,SOBOL,0.700000000000000066613381477509,718.000000000000000000000000000000,0.989999999999999991118215802999,4293,3795,0.955619167068973207612714304560,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
56,56_0,COMPLETED,SOBOL,0.729999999999999982236431605997,600.000000000000000000000000000000,1.000000000000000000000000000000,4060,2128,0.417497346322983520217064778990,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
57,57_0,COMPLETED,SOBOL,0.709999999999999964472863211995,698.000000000000000000000000000000,0.520000000000000017763568394003,1755,3357,0.886296622328460181883258428570,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
58,58_0,COMPLETED,SOBOL,0.750000000000000000000000000000,561.000000000000000000000000000000,0.869999999999999995559107901499,1012,1162,0.004356063241139054333095348426,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
59,59_0,COMPLETED,SOBOL,0.680000000000000048849813083507,431.000000000000000000000000000000,0.650000000000000022204460492503,3239,4928,0.535530807694420185605110873439,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
60,60_0,COMPLETED,SOBOL,0.790000000000000035527136788005,957.000000000000000000000000000000,1.000000000000000000000000000000,2788,389,0.758165911668911562948380833404,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
61,61_0,COMPLETED,SOBOL,0.680000000000000048849813083507,337.000000000000000000000000000000,0.119999999999999995559107901499,483,4158,0.297163566431030645720312577396,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
62,62_0,COMPLETED,SOBOL,0.690000000000000057731597280508,355.000000000000000000000000000000,1.000000000000000000000000000000,2239,1338,0.656717370789498100513981171389,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
63,63_0,COMPLETED,SOBOL,0.719999999999999973354647408996,492.000000000000000000000000000000,1.000000000000000000000000000000,4466,2564,0.133339557103812705873835398052,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
64,64_0,COMPLETED,SOBOL,0.739999999999999991118215802999,849.000000000000000000000000000000,1.000000000000000000000000000000,4493,1945,0.648759893478825677703980545630,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
65,65_0,COMPLETED,SOBOL,0.650000000000000022204460492503,210.000000000000000000000000000000,0.670000000000000039968028886506,2189,3217,0.187789915753528463548960303342,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
66,66_0,COMPLETED,SOBOL,0.739999999999999991118215802999,519.000000000000000000000000000000,0.500000000000000000000000000000,510,1018,0.796807404253631834656346200063,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
67,67_0,COMPLETED,SOBOL,0.680000000000000048849813083507,312.000000000000000000000000000000,0.570000000000000062172489379009,2737,4750,0.273461943209171276514268811297,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
68,68_0,COMPLETED,SOBOL,0.780000000000000026645352591004,1111.000000000000000000000000000000,1.000000000000000000000000000000,3270,557,0.058623665902763605339842456488,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
69,69_0,COMPLETED,SOBOL,0.690000000000000057731597280508,426.000000000000000000000000000000,0.220000000000000001110223024625,965,4292,0.527390574395656619444139323605,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
70,70_0,COMPLETED,SOBOL,0.750000000000000000000000000000,737.000000000000000000000000000000,1.000000000000000000000000000000,1787,1467,0.393978479089215405384294399482,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
71,71_0,COMPLETED,SOBOL,0.719999999999999973354647408996,758.000000000000000000000000000000,1.000000000000000000000000000000,4013,2738,0.925120870901271707964497181820,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
72,72_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1321.000000000000000000000000000000,1.000000000000000000000000000000,4247,675,0.449404268756508851190289988153,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
73,73_0,COMPLETED,SOBOL,0.690000000000000057731597280508,668.000000000000000000000000000000,0.340000000000000024424906541753,1552,4487,0.978606963206082536288477058406,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
74,74_0,COMPLETED,SOBOL,0.719999999999999973354647408996,322.000000000000000000000000000000,0.320000000000000006661338147751,733,2287,0.098699121830984948289255953568,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
75,75_0,COMPLETED,SOBOL,0.709999999999999964472863211995,508.000000000000000000000000000000,0.989999999999999991118215802999,3506,3481,0.565526332961395428178263955488,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
76,76_0,COMPLETED,SOBOL,0.729999999999999982236431605997,518.000000000000000000000000000000,1.000000000000000000000000000000,2970,1827,0.858334022043272804047830959462,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
77,77_0,COMPLETED,SOBOL,0.670000000000000039968028886506,262.000000000000000000000000000000,0.089999999999999996669330926125,274,3023,0.321334515796974307111355528832,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
78,78_0,COMPLETED,SOBOL,0.790000000000000035527136788005,2210.000000000000000000000000000000,1.000000000000000000000000000000,1955,198,0.694448869124054901647014048649,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
79,79_0,COMPLETED,SOBOL,0.690000000000000057731597280508,425.000000000000000000000000000000,0.989999999999999991118215802999,4728,4007,0.219824846196919693186444533239,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
80,80_0,COMPLETED,SOBOL,0.800000000000000044408920985006,3585.000000000000000000000000000000,1.000000000000000000000000000000,4849,124,0.938927698867395466031382511574,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
81,81_0,COMPLETED,SOBOL,0.640000000000000013322676295502,286.000000000000000000000000000000,0.570000000000000062172489379009,2154,3778,0.474026447681710150217071486622,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
82,82_0,COMPLETED,SOBOL,0.640000000000000013322676295502,241.000000000000000000000000000000,0.050000000000000002775557561563,82,1598,0.603751237887889091737747548905,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
83,83_0,COMPLETED,SOBOL,0.709999999999999964472863211995,267.000000000000000000000000000000,0.959999999999999964472863211995,2856,2949,0.076475455150008198046407414949,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
84,84_0,COMPLETED,SOBOL,0.729999999999999982236431605997,546.000000000000000000000000000000,1.000000000000000000000000000000,3620,2371,0.345895735163241624388064110462,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
85,85_0,COMPLETED,SOBOL,0.690000000000000057731597280508,521.000000000000000000000000000000,0.250000000000000000000000000000,925,3719,0.818593917116522740151651760243,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
86,86_0,COMPLETED,SOBOL,0.760000000000000008881784197001,1031.000000000000000000000000000000,1.000000000000000000000000000000,1354,914,0.197662020104005936582680647007,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
87,87_0,COMPLETED,SOBOL,0.690000000000000057731597280508,575.000000000000000000000000000000,0.890000000000000013322676295502,4127,4571,0.732734733609482602467721790163,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
88,88_0,COMPLETED,SOBOL,0.750000000000000000000000000000,840.000000000000000000000000000000,1.000000000000000000000000000000,3894,1393,0.148076504915952672503109965874,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
89,89_0,COMPLETED,SOBOL,0.719999999999999973354647408996,587.000000000000000000000000000000,0.630000000000000004440892098501,1590,2509,0.673408838991075731073010501859,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
90,90_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1240.000000000000000000000000000000,1.000000000000000000000000000000,1159,328,0.311660081548616296753806409470,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
91,91_0,COMPLETED,SOBOL,0.690000000000000057731597280508,524.000000000000000000000000000000,0.800000000000000044408920985006,3385,4218,0.774617884071543860713404683338,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
92,92_0,COMPLETED,SOBOL,0.750000000000000000000000000000,452.000000000000000000000000000000,1.000000000000000000000000000000,2622,1101,0.551978564066812449340204693726,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
93,93_0,COMPLETED,SOBOL,0.650000000000000022204460492503,181.000000000000000000000000000000,0.059999999999999997779553950750,317,4989,0.018849418194964530359758470013,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
94,94_0,COMPLETED,SOBOL,0.700000000000000066613381477509,411.000000000000000000000000000000,1.000000000000000000000000000000,2386,2183,0.902992187589406913872380755492,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
95,95_0,COMPLETED,SOBOL,0.709999999999999964472863211995,510.000000000000000000000000000000,0.989999999999999991118215802999,4612,3301,0.432237573269754649096796583763,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
96,96_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1143.000000000000000000000000000000,1.000000000000000000000000000000,4544,954,0.118989741435274479219863508206,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
97,97_0,COMPLETED,SOBOL,0.670000000000000039968028886506,410.000000000000000000000000000000,0.500000000000000000000000000000,2473,4843,0.591693645143881452597156567208,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
98,98_0,COMPLETED,SOBOL,0.700000000000000066613381477509,287.000000000000000000000000000000,0.200000000000000011102230246252,402,2019,0.454409711621701739581169476878,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
99,99_0,COMPLETED,SOBOL,0.690000000000000057731597280508,495.000000000000000000000000000000,0.810000000000000053290705182008,2550,3134,0.989488132011145382627148592292,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
100,100_0,COMPLETED,SOBOL,0.739999999999999991118215802999,638.000000000000000000000000000000,1.000000000000000000000000000000,3320,1558,0.713123827122151832114127500972,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
101,101_0,COMPLETED,SOBOL,0.709999999999999964472863211995,437.000000000000000000000000000000,0.460000000000000019984014443253,1250,2676,0.248216861616820105851388689189,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
102,102_0,COMPLETED,SOBOL,0.780000000000000026645352591004,6328.000000000000000000000000000000,1.000000000000000000000000000000,1678,476,0.861113795032724782529953699850,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
103,103_0,COMPLETED,SOBOL,0.690000000000000057731597280508,434.000000000000000000000000000000,0.869999999999999995559107901499,3827,4364,0.333832312846556289454014176954,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
104,104_0,COMPLETED,SOBOL,0.729999999999999982236431605997,760.000000000000000000000000000000,1.000000000000000000000000000000,4219,2223,0.793985314812511222548607747740,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
105,105_0,COMPLETED,SOBOL,0.700000000000000066613381477509,397.000000000000000000000000000000,0.359999999999999986677323704498,1289,3574,0.260861883260309679322119791323,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
106,106_0,COMPLETED,SOBOL,0.770000000000000017763568394003,875.000000000000000000000000000000,1.000000000000000000000000000000,859,749,0.630157708475366229450287391955,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
107,107_0,COMPLETED,SOBOL,0.690000000000000057731597280508,367.000000000000000000000000000000,0.830000000000000071054273576010,3710,4403,0.159408793604001397525848915393,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
108,108_0,COMPLETED,SOBOL,0.800000000000000044408920985006,6682.000000000000000000000000000000,1.000000000000000000000000000000,2941,289,0.388992510268464708467206492060,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
109,109_0,COMPLETED,SOBOL,0.579999999999999960031971113494,505.000000000000000000000000000000,0.000000000000000000000000000000,12,3945,0.914319122588261978812340657896,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
110,110_0,COMPLETED,SOBOL,0.640000000000000013322676295502,171.000000000000000000000000000000,1.000000000000000000000000000000,2081,1746,0.038222202625125649422255236232,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
111,111_0,COMPLETED,SOBOL,0.709999999999999964472863211995,557.000000000000000000000000000000,1.000000000000000000000000000000,4932,3094,0.501174298264086215404233826121,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
112,112_0,COMPLETED,SOBOL,0.739999999999999991118215802999,769.000000000000000000000000000000,1.000000000000000000000000000000,4818,1662,0.285518258875235908522682848343,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
113,113_0,COMPLETED,SOBOL,0.719999999999999973354647408996,607.000000000000000000000000000000,0.660000000000000031086244689504,1888,2855,0.754294696191325830803009466763,"\{\'nu\':0.5,\'kernel\':\'rbf\',\'gamma\':\'auto\'\}"
