trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
225,225_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.309999999999999997779553950750,3155,6,3332,str\(\'KL\'\),str\(\'stdev\'\),0.065944395311176781659945334013,48,1
226,226_0,COMPLETED,SOBOL,0.650000000000000022204460492503,5.000000000000000000000000000000,0.369999999999999995559107901499,4995,3,1468,str\(\'H\'\),str\(\'stdev\'\),0.430444505646824848721365697202,16,1
227,227_0,COMPLETED,SOBOL,0.640000000000000013322676295502,14.000000000000000000000000000000,0.089999999999999996669330926125,2400,5,3785,str\(\'KL\'\),str\(\'tstat\'\),0.902631292240694160788905264781,51,2
228,228_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.059999999999999997779553950750,1636,2,2730,str\(\'KL\'\),str\(\'stdev\'\),0.335230188978835941249201368919,31,2
229,229_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.250000000000000000000000000000,4197,4,27,str\(\'H\'\),str\(\'tstat\'\),0.861880946163088079714498235262,92,3
230,230_0,COMPLETED,SOBOL,0.569999999999999951150186916493,17.000000000000000000000000000000,0.059999999999999997779553950750,2674,1,4394,str\(\'KL\'\),str\(\'tstat\'\),0.633810912620276223350401778589,71,1
231,231_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.140000000000000013322676295502,265,7,2072,str\(\'H\'\),str\(\'stdev\'\),0.169557997843250624070421395118,7,2
232,232_0,COMPLETED,SOBOL,0.599999999999999977795539507497,8.000000000000000000000000000000,0.230000000000000009992007221626,315,3,4903,str\(\'H\'\),str\(\'stdev\'\),0.281170133790001275375658451594,63,2
233,233_0,COMPLETED,SOBOL,0.619999999999999995559107901499,14.000000000000000000000000000000,0.200000000000000011102230246252,2920,5,2190,str\(\'KL\'\),str\(\'tstat\'\),0.806785309027880481735905959795,24,3
234,234_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.200000000000000011102230246252,3971,0,2847,str\(\'H\'\),str\(\'tstat\'\),0.687871562663465718756583555660,41,3
235,235_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.149999999999999994448884876874,1526,6,534,str\(\'KL\'\),str\(\'stdev\'\),0.224654229832813134848379377217,77,3
236,236_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.330000000000000015543122344752,2017,1,1585,str\(\'KL\'\),str\(\'tstat\'\),0.545403019862249482940796951880,5,2
237,237_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.299999999999999988897769753748,4418,7,4294,str\(\'H\'\),str\(\'stdev\'\),0.011884310379624365289208398622,66,3
238,238_0,COMPLETED,SOBOL,0.569999999999999951150186916493,24.000000000000000000000000000000,0.029999999999999998889776975375,3674,2,1141,str\(\'KL\'\),str\(\'stdev\'\),0.485540648408234132293870288777,96,1
239,239_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.320000000000000006661338147751,1122,4,3449,str\(\'H\'\),str\(\'tstat\'\),0.956691972026601389345046300150,32,3
240,240_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.059999999999999997779553950750,982,2,2421,str\(\'KL\'\),str\(\'stdev\'\),0.780294031728059001018493745505,89,3
241,241_0,COMPLETED,SOBOL,0.569999999999999951150186916493,17.000000000000000000000000000000,0.220000000000000001110223024625,3581,4,4709,str\(\'H\'\),str\(\'tstat\'\),0.307178307561203844944230922920,28,2
242,242_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.010000000000000000208166817117,4559,1,327,str\(\'KL\'\),str\(\'tstat\'\),0.188264524018391971038610677169,11,1
243,243_0,COMPLETED,SOBOL,0.569999999999999951150186916493,26.000000000000000000000000000000,0.280000000000000026645352591004,2111,7,3015,str\(\'H\'\),str\(\'stdev\'\),0.723778090592473777320492445142,75,1
244,244_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.280000000000000026645352591004,1356,0,4066,str\(\'H\'\),str\(\'tstat\'\),0.046278473161160946225400891763,45,3
245,245_0,COMPLETED,SOBOL,0.569999999999999951150186916493,32.000000000000000000000000000000,0.200000000000000011102230246252,3751,6,1773,str\(\'KL\'\),str\(\'stdev\'\),0.511490785771980926988078408613,84,2
246,246_0,COMPLETED,SOBOL,0.640000000000000013322676295502,4.000000000000000000000000000000,0.250000000000000000000000000000,3091,3,3661,str\(\'H\'\),str\(\'stdev\'\),0.985147146107628990385762790538,54,3
247,247_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.089999999999999996669330926125,535,5,968,str\(\'KL\'\),str\(\'tstat\'\),0.457567447632551194125483107200,18,3
248,248_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.220000000000000001110223024625,132,1,3153,str\(\'KL\'\),str\(\'tstat\'\),0.102349307090044028267783460251,64,3
249,249_0,COMPLETED,SOBOL,0.569999999999999951150186916493,17.000000000000000000000000000000,0.309999999999999997779553950750,2572,7,850,str\(\'H\'\),str\(\'stdev\'\),0.564576819004490970677068162331,3,2
250,250_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.000000000000000000000000000000,4329,2,3949,str\(\'KL\'\),str\(\'stdev\'\),0.929076907033100751753806889610,36,2
251,251_0,COMPLETED,SOBOL,0.569999999999999951150186916493,101.000000000000000000000000000000,0.380000000000000004440892098501,1738,4,1266,str\(\'H\'\),str\(\'tstat\'\),0.404482009254395979969132213228,100,1
252,252_0,COMPLETED,SOBOL,0.609999999999999986677323704498,5.000000000000000000000000000000,0.250000000000000000000000000000,2219,3,209,str\(\'H\'\),str\(\'stdev\'\),0.833380094703286888879745220038,19,1
253,253_0,COMPLETED,SOBOL,0.619999999999999995559107901499,18.000000000000000000000000000000,0.170000000000000012212453270877,4785,5,2507,str\(\'KL\'\),str\(\'tstat\'\),0.363249052261933658147796677440,58,2
254,254_0,FAILED,SOBOL,,,,3336,0,1914,str\(\'H\'\),str\(\'tstat\'\),0.135179055897518995976724909269,79,2
255,255_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.110000000000000000555111512313,931,6,4593,str\(\'KL\'\),str\(\'stdev\'\),0.667707940746098738138414319110,43,1
256,256_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.309999999999999997779553950750,919,0,3324,str\(\'H\'\),str\(\'stdev\'\),0.543363764328882115073326986021,27,3
257,257_0,COMPLETED,SOBOL,0.569999999999999951150186916493,43.000000000000000000000000000000,0.119999999999999995559107901499,3328,6,641,str\(\'KL\'\),str\(\'tstat\'\),0.010507532987743616048614825331,88,1
258,258_0,COMPLETED,SOBOL,0.640000000000000013322676295502,4.000000000000000000000000000000,0.260000000000000008881784197001,4773,3,3778,str\(\'H\'\),str\(\'tstat\'\),0.488069944959133861228650630437,74,3
259,259_0,COMPLETED,SOBOL,0.630000000000000004440892098501,14.000000000000000000000000000000,0.170000000000000012212453270877,2212,5,1475,str\(\'KL\'\),str\(\'stdev\'\),0.958543562164530182911903466447,10,2
260,260_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.059999999999999997779553950750,1726,2,39,str\(\'KL\'\),str\(\'tstat\'\),0.279326009074226000450380524853,85,3
261,261_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.190000000000000002220446049250,4321,4,2718,str\(\'H\'\),str\(\'stdev\'\),0.804248368598520779748639597528,46,3
262,262_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.239999999999999991118215802999,2560,1,2084,str\(\'KL\'\),str\(\'stdev\'\),0.689255864962935449469227933150,19,3
263,263_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.200000000000000011102230246252,126,7,4382,str\(\'H\'\),str\(\'tstat\'\),0.226685663031414158519183388307,55,1
264,264_0,COMPLETED,SOBOL,0.630000000000000004440892098501,4.000000000000000000000000000000,0.409999999999999975575093458247,546,3,2202,str\(\'H\'\),str\(\'tstat\'\),0.332472509251907466509834421231,3,2
265,265_0,COMPLETED,SOBOL,0.630000000000000004440892098501,17.000000000000000000000000000000,0.230000000000000009992007221626,3098,5,4890,str\(\'KL\'\),str\(\'stdev\'\),0.860257724329829165377248045843,64,1
266,266_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.140000000000000013322676295502,3764,0,546,str\(\'H\'\),str\(\'stdev\'\),0.636109007872641130099111705931,100,3
267,267_0,FAILED,SOBOL,,,,1363,6,2834,str\(\'KL\'\),str\(\'tstat\'\),0.170675950387492780802034531007,35,2
268,268_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.100000000000000005551115123126,2122,1,4286,str\(\'KL\'\),str\(\'stdev\'\),0.599373209288343811174115671747,59,2
269,269_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.149999999999999994448884876874,4567,7,1593,str\(\'H\'\),str\(\'tstat\'\),0.063654003422707314263639943874,20,1
270,270_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.000000000000000000000000000000,3594,2,3441,str\(\'KL\'\),str\(\'tstat\'\),0.432060143087059256306048382612,44,1
271,271_0,COMPLETED,SOBOL,0.569999999999999951150186916493,37.000000000000000000000000000000,0.190000000000000002220446049250,988,4,1148,str\(\'H\'\),str\(\'stdev\'\),0.905396734816953485669444035011,80,2
272,272_0,COMPLETED,SOBOL,0.569999999999999951150186916493,19.000000000000000000000000000000,0.500000000000000000000000000000,1131,2,4722,str\(\'KL\'\),str\(\'tstat\'\),0.832323077552020507141605776269,48,1
273,273_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.220000000000000001110223024625,3686,4,2409,str\(\'H\'\),str\(\'stdev\'\),0.360890095973387337036086819353,87,3
274,274_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.070000000000000006661338147751,4425,1,3028,str\(\'KL\'\),str\(\'stdev\'\),0.136741342337802052053774559681,51,2
275,275_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.170000000000000012212453270877,2030,7,315,str\(\'H\'\),str\(\'tstat\'\),0.670526481509208682751932428801,15,1
276,276_0,COMPLETED,SOBOL,0.569999999999999951150186916493,66.000000000000000000000000000000,0.369999999999999995559107901499,1535,0,1766,str\(\'H\'\),str\(\'stdev\'\),0.099522943992167711702023780163,92,1
277,277_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.089999999999999996669330926125,3983,6,4074,str\(\'KL\'\),str\(\'tstat\'\),0.563022057471796899541516268073,32,2
278,278_0,COMPLETED,SOBOL,0.619999999999999995559107901499,4.000000000000000000000000000000,0.289999999999999980015985556747,2927,3,960,str\(\'H\'\),str\(\'tstat\'\),0.931428219443187099813030727091,8,2
279,279_0,COMPLETED,SOBOL,0.640000000000000013322676295502,13.000000000000000000000000000000,0.080000000000000001665334536938,327,5,3669,str\(\'KL\'\),str\(\'stdev\'\),0.405546491827815769326548434037,72,3
280,280_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.020000000000000000416333634234,257,1,843,str\(\'KL\'\),str\(\'stdev\'\),0.044487833287566898310405605343,23,3
281,281_0,COMPLETED,SOBOL,0.569999999999999951150186916493,21.000000000000000000000000000000,0.289999999999999980015985556747,2662,7,3160,str\(\'H\'\),str\(\'tstat\'\),0.508900583570823128454208017502,62,1
282,282_0,COMPLETED,SOBOL,0.569999999999999951150186916493,32.000000000000000000000000000000,0.239999999999999991118215802999,4189,2,1258,str\(\'KL\'\),str\(\'tstat\'\),0.986462973235175066832880474976,76,2
283,283_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.270000000000000017763568394003,1623,4,3957,str\(\'H\'\),str\(\'stdev\'\),0.459667608816176631592043122509,40,3
284,284_0,COMPLETED,SOBOL,0.650000000000000022204460492503,15.000000000000000000000000000000,0.349999999999999977795539507497,2392,3,2519,str\(\'H\'\),str\(\'tstat\'\),0.778201633393764469204256783996,67,1
285,285_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.140000000000000013322676295502,4983,5,197,str\(\'KL\'\),str\(\'stdev\'\),0.305854896040633317255696965731,6,3
286,286_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.209999999999999992228438827624,3148,0,4605,str\(\'H\'\),str\(\'stdev\'\),0.190862429583445181169309989855,33,2
287,287_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.220000000000000001110223024625,709,6,1902,str\(\'KL\'\),str\(\'tstat\'\),0.725561324529349849221659951581,97,3
288,288_0,COMPLETED,SOBOL,0.650000000000000022204460492503,5.000000000000000000000000000000,0.250000000000000000000000000000,671,3,602,str\(\'KL\'\),str\(\'tstat\'\),0.346109441237524129153513285928,30,1
289,289_0,COMPLETED,SOBOL,0.589999999999999968913755310496,37.000000000000000000000000000000,0.200000000000000011102230246252,3265,5,2895,str\(\'H\'\),str\(\'stdev\'\),0.819331759586930274963378906250,94,2
290,290_0,COMPLETED,SOBOL,0.569999999999999951150186916493,17.000000000000000000000000000000,0.110000000000000000555111512313,4865,0,2297,str\(\'KL\'\),str\(\'stdev\'\),0.684831847615540056928296053229,70,2
291,291_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.230000000000000009992007221626,2432,6,4990,str\(\'H\'\),str\(\'tstat\'\),0.149242143401876081743040458605,9,3
292,292_0,COMPLETED,SOBOL,0.569999999999999951150186916493,42.000000000000000000000000000000,0.440000000000000002220446049250,1663,1,3536,str\(\'H\'\),str\(\'stdev\'\),0.581822611531242706028876909841,86,1
293,293_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.140000000000000013322676295502,4072,7,1248,str\(\'KL\'\),str\(\'tstat\'\),0.116290508937090641961020764938,50,2
294,294_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.000000000000000000000000000000,2779,2,4342,str\(\'H\'\),str\(\'tstat\'\),0.387220512572675923390619345810,14,2
295,295_0,COMPLETED,SOBOL,0.569999999999999951150186916493,17.000000000000000000000000000000,0.230000000000000009992007221626,219,4,1654,str\(\'KL\'\),str\(\'stdev\'\),0.915150457574054554399367589212,53,1
296,296_0,COMPLETED,SOBOL,0.569999999999999951150186916493,18.000000000000000000000000000000,0.479999999999999982236431605997,444,0,3834,str\(\'KL\'\),str\(\'stdev\'\),0.525813196314498743078047482413,5,1
297,297_0,COMPLETED,SOBOL,0.569999999999999951150186916493,25.000000000000000000000000000000,0.209999999999999992228438827624,2888,6,1536,str\(\'H\'\),str\(\'tstat\'\),0.063144068244844669957061000787,69,1
298,298_0,COMPLETED,SOBOL,0.640000000000000013322676295502,26.000000000000000000000000000000,0.239999999999999991118215802999,4022,3,3420,str\(\'KL\'\),str\(\'tstat\'\),0.443230284702032795163262335336,96,2
299,299_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.149999999999999994448884876874,1417,5,741,str\(\'H\'\),str\(\'stdev\'\),0.968297255178913518491867762350,35,3
300,300_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.050000000000000002775557561563,1912,2,2180,str\(\'H\'\),str\(\'tstat\'\),0.292962911317124985455251362509,60,3
301,301_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.260000000000000008881784197001,4464,4,4482,str\(\'KL\'\),str\(\'stdev\'\),0.763322374112904045162508737121,24,1
302,302_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.000000000000000000000000000000,3647,1,95,str\(\'H\'\),str\(\'stdev\'\),0.737978734448552109448371538747,38,1
303,303_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.190000000000000002220446049250,1247,7,2779,str\(\'KL\'\),str\(\'tstat\'\),0.205251885788515220365724189833,77,3
304,304_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.190000000000000002220446049250,1028,1,1354,str\(\'H\'\),str\(\'stdev\'\),0.026937235530465841737424170788,47,3
305,305_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.190000000000000002220446049250,3476,7,4057,str\(\'KL\'\),str\(\'tstat\'\),0.561537089085206386762649799493,83,3
306,306_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.309999999999999997779553950750,4684,2,899,str\(\'H\'\),str\(\'tstat\'\),0.941623342720791733917451438174,56,3
307,307_0,COMPLETED,SOBOL,0.569999999999999951150186916493,17.000000000000000000000000000000,0.400000000000000022204460492503,2084,4,3221,str\(\'KL\'\),str\(\'stdev\'\),0.469421331573277700321966676711,17,1
308,308_0,COMPLETED,SOBOL,0.670000000000000039968028886506,23.000000000000000000000000000000,0.489999999999999991118215802999,1325,3,4661,str\(\'KL\'\),str\(\'tstat\'\),0.791838565379381131847935648693,90,1
309,309_0,COMPLETED,SOBOL,0.589999999999999968913755310496,17.000000000000000000000000000000,0.270000000000000017763568394003,3880,5,1963,str\(\'H\'\),str\(\'stdev\'\),0.264928931297734371330676594880,26,1
310,310_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.299999999999999988897769753748,2981,0,2615,str\(\'KL\'\),str\(\'stdev\'\),0.239585269326344135754069952782,12,3
311,311_0,COMPLETED,SOBOL,0.569999999999999951150186916493,51.000000000000000000000000000000,0.140000000000000013322676295502,586,6,297,str\(\'H\'\),str\(\'tstat\'\),0.704127517543733150162665879179,73,2
312,312_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.070000000000000006661338147751,8,2,3123,str\(\'H\'\),str\(\'tstat\'\),0.845959979794919436635325382667,22,2
313,313_0,COMPLETED,SOBOL,0.569999999999999951150186916493,36.000000000000000000000000000000,0.280000000000000026645352591004,2599,4,415,str\(\'KL\'\),str\(\'stdev\'\),0.319964101487770657961107190204,58,1
314,314_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.110000000000000000555111512313,4282,1,4778,str\(\'H\'\),str\(\'stdev\'\),0.185464211823418739788493780907,82,1
315,315_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.230000000000000009992007221626,1843,7,2470,str\(\'KL\'\),str\(\'tstat\'\),0.649092704266309716842897614697,43,2
316,316_0,COMPLETED,SOBOL,0.569999999999999951150186916493,26.000000000000000000000000000000,0.260000000000000008881784197001,2329,0,1017,str\(\'KL\'\),str\(\'stdev\'\),0.081972375977784395217895507812,65,2
317,317_0,COMPLETED,SOBOL,0.579999999999999960031971113494,19.000000000000000000000000000000,0.689999999999999946709294817992,4734,6,3730,str\(\'H\'\),str\(\'tstat\'\),0.615658592728897890999917308363,1,1
318,318_0,COMPLETED,SOBOL,0.660000000000000031086244689504,4.000000000000000000000000000000,0.299999999999999988897769753748,3368,3,1861,str\(\'KL\'\),str\(\'tstat\'\),0.886588559186086033747642431990,37,3
319,319_0,COMPLETED,SOBOL,0.569999999999999951150186916493,34.000000000000000000000000000000,0.190000000000000002220446049250,801,5,4174,str\(\'H\'\),str\(\'stdev\'\),0.415300184842199104906512729940,98,2
320,320_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.220000000000000001110223024625,858,2,1622,str\(\'KL\'\),str\(\'stdev\'\),0.143810444636270406970623980669,34,2
321,321_0,COMPLETED,SOBOL,0.569999999999999951150186916493,43.000000000000000000000000000000,0.349999999999999977795539507497,3410,4,4256,str\(\'H\'\),str\(\'tstat\'\),0.678570256385952252919935290265,95,1
322,322_0,COMPLETED,SOBOL,0.569999999999999951150186916493,18.000000000000000000000000000000,0.050000000000000002775557561563,4703,1,1100,str\(\'KL\'\),str\(\'tstat\'\),0.824773094993084709969366485893,68,1
323,323_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.320000000000000006661338147751,2302,7,3490,str\(\'H\'\),str\(\'stdev\'\),0.352365440836176269101542857243,4,2
324,324_0,COMPLETED,SOBOL,0.569999999999999951150186916493,24.000000000000000000000000000000,0.340000000000000024424906541753,1811,0,4861,str\(\'H\'\),str\(\'tstat\'\),0.908765077153220746097872506652,79,2
325,325_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.100000000000000005551115123126,4256,6,2231,str\(\'KL\'\),str\(\'stdev\'\),0.381908795930445188471225037574,39,3
326,326_0,COMPLETED,SOBOL,0.640000000000000013322676295502,5.000000000000000000000000000000,0.489999999999999991118215802999,2655,3,2884,str\(\'H\'\),str\(\'stdev\'\),0.122666490659117694006496890324,25,1
327,327_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.160000000000000003330669073875,50,5,498,str\(\'KL\'\),str\(\'tstat\'\),0.587140157746151136741730169888,61,3
328,328_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.080000000000000001665334536938,608,1,2688,str\(\'KL\'\),str\(\'tstat\'\),0.978419261561706665730753229582,9,1
329,329_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.140000000000000013322676295502,3017,7,68,str\(\'H\'\),str\(\'stdev\'\),0.452598443314433107609318085451,70,3
330,330_0,COMPLETED,SOBOL,0.569999999999999951150186916493,17.000000000000000000000000000000,0.000000000000000000000000000000,3834,2,4432,str\(\'KL\'\),str\(\'stdev\'\),0.053012425221502783301286143569,93,2
331,331_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.190000000000000002220446049250,1273,4,2036,str\(\'H\'\),str\(\'tstat\'\),0.516450629333034205714625386463,29,2
332,332_0,COMPLETED,SOBOL,0.630000000000000004440892098501,14.000000000000000000000000000000,0.250000000000000000000000000000,2037,3,669,str\(\'H\'\),str\(\'stdev\'\),0.214500181248411525558594803442,53,2
333,333_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.299999999999999988897769753748,4632,5,3295,str\(\'KL\'\),str\(\'tstat\'\),0.748224411051720328380554292380,14,3
334,334_0,COMPLETED,SOBOL,0.569999999999999951150186916493,19.000000000000000000000000000000,0.250000000000000000000000000000,3498,0,1427,str\(\'H\'\),str\(\'tstat\'\),0.754083477351814468470081465057,50,2
335,335_0,COMPLETED,SOBOL,0.569999999999999951150186916493,23.000000000000000000000000000000,0.179999999999999993338661852249,1065,6,3827,str\(\'KL\'\),str\(\'stdev\'\),0.282711405141279126240760888322,86,2
336,336_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.119999999999999995559107901499,1196,0,168,str\(\'H\'\),str\(\'tstat\'\),0.478568784348666675931838199176,41,3
337,337_0,COMPLETED,SOBOL,0.569999999999999951150186916493,24.000000000000000000000000000000,0.239999999999999991118215802999,3602,6,2549,str\(\'KL\'\),str\(\'stdev\'\),0.951966292882338138703346430702,80,2
338,338_0,COMPLETED,SOBOL,0.660000000000000031086244689504,11.000000000000000000000000000000,0.320000000000000006661338147751,4501,3,1950,str\(\'H\'\),str\(\'stdev\'\),0.552380237611010627141183704225,57,1
339,339_0,COMPLETED,SOBOL,0.640000000000000013322676295502,13.000000000000000000000000000000,0.110000000000000000555111512313,1935,5,4556,str\(\'KL\'\),str\(\'tstat\'\),0.016600114941596980089322244112,21,3
340,340_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.070000000000000006661338147751,1454,2,3190,str\(\'KL\'\),str\(\'stdev\'\),0.714350485581904615095538702008,99,3
341,341_0,COMPLETED,SOBOL,0.569999999999999951150186916493,20.000000000000000000000000000000,0.309999999999999997779553950750,4045,4,814,str\(\'H\'\),str\(\'tstat\'\),0.248856511292979115657075794843,38,1
342,342_0,COMPLETED,SOBOL,0.569999999999999951150186916493,12.000000000000000000000000000000,0.089999999999999996669330926125,2837,1,3907,str\(\'KL\'\),str\(\'tstat\'\),0.254715599900111555609072411244,2,3
343,343_0,COMPLETED,SOBOL,0.569999999999999951150186916493,22.000000000000000000000000000000,0.179999999999999993338661852249,398,7,1307,str\(\'H\'\),str\(\'stdev\'\),0.782561731781810543395749846241,66,2
344,344_0,COMPLETED,SOBOL,0.640000000000000013322676295502,4.000000000000000000000000000000,0.280000000000000026645352591004,192,3,4103,str\(\'H\'\),str\(\'stdev\'\),0.642686340358108232351241895230,17,3
345,345_0,COMPLETED,SOBOL,0.609999999999999986677323704498,17.000000000000000000000000000000,0.160000000000000003330669073875,2747,5,1737,str\(\'KL\'\),str\(\'tstat\'\),0.180177047794684769277395730569,56,2
346,346_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.170000000000000012212453270877,4113,0,3619,str\(\'H\'\),str\(\'tstat\'\),0.326379864094778870953206251215,82,3
347,347_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.119999999999999995559107901499,1719,6,1009,str\(\'KL\'\),str\(\'stdev\'\),0.851241314250975822375266943709,47,1
348,348_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.220000000000000001110223024625,2473,1,2380,str\(\'KL\'\),str\(\'tstat\'\),0.409889350593090062702117393201,74,3
349,349_0,COMPLETED,SOBOL,0.569999999999999951150186916493,15.000000000000000000000000000000,0.220000000000000001110223024625,4921,7,4751,str\(\'H\'\),str\(\'stdev\'\),0.880302058430388556509171849029,13,2
350,350_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.010000000000000000208166817117,3238,2,363,str\(\'KL\'\),str\(\'stdev\'\),0.621059790337458283993044005911,27,3
351,351_0,COMPLETED,SOBOL,0.569999999999999951150186916493,31.000000000000000000000000000000,0.209999999999999992228438827624,638,4,2979,str\(\'H\'\),str\(\'tstat\'\),0.088264468364417550394485090237,91,1
352,352_0,COMPLETED,SOBOL,0.569999999999999951150186916493,14.000000000000000000000000000000,0.209999999999999992228438827624,755,1,4532,str\(\'H\'\),str\(\'tstat\'\),0.964767131047323367454282561084,36,3
353,353_0,COMPLETED,SOBOL,0.569999999999999951150186916493,30.000000000000000000000000000000,0.149999999999999994448884876874,3200,7,2131,str\(\'KL\'\),str\(\'stdev\'\),0.493539666071534155467048776700,100,1
354,354_0,COMPLETED,SOBOL,0.569999999999999951150186916493,13.000000000000000000000000000000,0.059999999999999997779553950750,4961,2,2749,str\(\'H\'\),str\(\'stdev\'\),0.004274327464401721579645432314,64,3
355,355_0,COMPLETED,SOBOL,0.569999999999999951150186916493,21.000000000000000000000000000000,0.440000000000000002220446049250,2356,4,124,str\(\'KL\'\),str\(\'tstat\'\),0.537899634847417429384108800150,3,2
356,356_0,COMPLETED,SOBOL,0.640000000000000013322676295502,4.000000000000000000000000000000,0.239999999999999991118215802999,1601,3,1488,str\(\'KL\'\),str\(\'stdev\'\),0.232035520991310473259972013693,79,3
357,357_0,COMPLETED,SOBOL,0.569999999999999951150186916493,16.000000000000000000000000000000,0.270000000000000017763568394003,4153,5,3883,str\(\'H\'\),str\(\'tstat\'\),0.695603104066103705704904314189,43,2
