trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
472,472_0,RUNNING,SOBOL,,,,1729,1639,0.352557045282796022167559613081,0.792535585969686540153134046705,str\(\'kl\'\),0.071772658135741948526309386125,False
473,473_0,RUNNING,SOBOL,,,,4912,4876,0.625376312855631111276011324662,0.404407981488853707219277566765,str\(\'intersection\'\),0.038520614095032219836856057782,True
474,474_0,RUNNING,SOBOL,,,,2509,574,0.022229597203433513336046090103,0.531592111567035341401776804560,str\(\'intersection\'\),0.012785477247089147706526901516,False
475,475_0,RUNNING,SOBOL,,,,696,3579,0.996912292649969500324402815750,0.142960059439763420563451745693,str\(\'kl\'\),0.097705548889935017742303102750,True
476,476_0,RUNNING,SOBOL,,,,356,918,0.523150532487779873491717808065,0.003844713425263762609368489720,str\(\'kl\'\),0.056561692813411362790176895032,False
477,477_0,RUNNING,SOBOL,,,,3474,2590,0.499829361381009196207969580428,0.674614758411422377193389365857,str\(\'intersection\'\),0.053204215047881010802743873001,True
478,478_0,RUNNING,SOBOL,,,,3961,1884,0.853539365818724027334951642842,0.264789329204708323572958761360,str\(\'intersection\'\),0.025523811141029001392510622281,False
479,479_0,RUNNING,SOBOL,,,,2055,3948,0.128354766838252531968578296073,0.936059992462396572854288478993,str\(\'kl\'\),0.084088288126513366371739266469,True
480,480_0,RUNNING,SOBOL,,,,2142,629,0.384604288281872874755151769932,0.606992717308923568353407063114,str\(\'intersection\'\),0.099373301947489389718271013408,False
481,481_0,RUNNING,SOBOL,,,,4031,2704,0.595065687660127906610796344467,0.215434966983273634699713738883,str\(\'kl\'\),0.010223582489416002672122374406,True
482,482_0,RUNNING,SOBOL,,,,3541,2163,0.239680450670421124614861696500,0.844546581681817731812600413832,str\(\'kl\'\),0.040386206889525051721978599062,False
483,483_0,RUNNING,SOBOL,,,,444,3845,0.777724821379408237653763080743,0.453489464499056360580198088428,str\(\'intersection\'\),0.069408431453630334284632397157,True
484,484_0,RUNNING,SOBOL,,,,763,1819,0.740662774924188860303786441364,0.315816640295088268963752398122,str\(\'intersection\'\),0.085217797439545397986115915501,False
485,485_0,RUNNING,SOBOL,,,,2597,4833,0.280703279079869416623438382885,0.986110764618962964966897288832,str\(\'kl\'\),0.025257973633706569394075103219,True
486,486_0,RUNNING,SOBOL,,,,4999,385,0.885525219848379507858737724746,0.078263664485886688670923660993,str\(\'kl\'\),0.054179829936474570295512620532,False
487,487_0,RUNNING,SOBOL,,,,1799,3631,0.097982752673327927483981625301,0.748053356034681149466791794111,str\(\'intersection\'\),0.056142132543027405133795326719,True
488,488_0,RUNNING,SOBOL,,,,1361,2428,0.948813585249707047708511709061,0.906704226547852210060796096514,str\(\'kl\'\),0.074180332077667124335285109282,False
489,489_0,RUNNING,SOBOL,,,,4499,4185,0.036643011167645456183095120650,0.266636072209104901808984777745,str\(\'intersection\'\),0.035350741678848864035789034688,True
490,490_0,RUNNING,SOBOL,,,,3072,993,0.673474960770457986569681452238,0.668663999959826504948523506755,str\(\'intersection\'\),0.020842956257984043139108720766,False
491,491_0,RUNNING,SOBOL,,,,1225,2984,0.338143690804019569906557762806,0.029066029656678437492756117422,str\(\'kl\'\),0.088841926092281947591189350533,True
492,492_0,RUNNING,SOBOL,,,,294,30,0.176392561152577398431162691850,0.140915988374501477409239669214,str\(\'kl\'\),0.065298286192119123216848208813,False
493,493_0,RUNNING,SOBOL,,,,3379,3341,0.839065038768574633643027027574,0.560720509275793976833313081443,str\(\'intersection\'\),0.045111717116087683698832933032,True
494,494_0,RUNNING,SOBOL,,,,4218,1563,0.451791626552119851556454932506,0.378957215061411278878011898996,str\(\'intersection\'\),0.028660037927329545803800670001,False
495,495_0,RUNNING,SOBOL,,,,2268,4483,0.537624800052493800883723906736,0.798287767166271811092315147107,str\(\'kl\'\),0.081552211474627253617875055625,True
496,496_0,RUNNING,SOBOL,,,,2354,1373,0.009760859718546271296402139228,0.096108072891831403117279819526,str\(\'intersection\'\),0.047387324618175630241978524282,True
497,497_0,RUNNING,SOBOL,,,,4287,4615,0.968722259096801319167013843980,0.703050691742450051258117582620,str\(\'kl\'\),0.062314103608950982549075092720,False
498,498_0,RUNNING,SOBOL,,,,3134,171,0.365024831000715477280493814760,0.357553319955244641725755627704,str\(\'kl\'\),0.078205479728057983312972112344,True
499,499_0,RUNNING,SOBOL,,,,71,3181,0.653569201709702563007908793224,0.963995298227295238646661346138,str\(\'intersection\'\),0.031298194592818621984076088438,False
500,500_0,RUNNING,SOBOL,,,,980,1155,0.866006199769675744093433422677,0.826824888011440606305768596940,str\(\'intersection\'\),0.033066937346011404663670418813,True
501,501_0,RUNNING,SOBOL,,,,2850,2842,0.156546703925356273101598958419,0.498614850962534550404825495207,str\(\'kl\'\),0.077161810994148261055869397751,False
502,502_0,RUNNING,SOBOL,,,,4586,2296,0.510680843235924886158727531438,0.565376975256949632075986755808,str\(\'kl\'\),0.092185954172164200071115658375,True
503,503_0,RUNNING,SOBOL,,,,1430,4375,0.471638376060873276696128186813,0.237671363547444336461467173649,str\(\'intersection\'\),0.018196602761745454129860277703,False
504,504_0,RUNNING,SOBOL,,,,1573,516,0.575919379154220201222358355153,0.419225316431373340453347964285,str\(\'kl\'\),0.022262847637757661456436864000,True
505,505_0,RUNNING,SOBOL,,,,4755,3441,0.412248805072158552853522905934,0.777627550609409801118943050824,str\(\'intersection\'\),0.087504262523725631628401799844,False
506,506_0,RUNNING,SOBOL,,,,2665,1658,0.796870118632912682876678900357,0.158264528049156083522319704571,str\(\'intersection\'\),0.058769174134358774519437673689,True
507,507_0,RUNNING,SOBOL,,,,852,4974,0.212038848666474211146493189517,0.516196585627272774843277147738,str\(\'kl\'\),0.050844127433374533553411822595,False
508,508_0,RUNNING,SOBOL,,,,512,2021,0.299786770965904003638513586338,0.628518739731982356566675207432,str\(\'kl\'\),0.013215918987989426491846955969,True
509,509_0,RUNNING,SOBOL,,,,3631,4006,0.712959248581901183783315900655,0.049849079919978979413830444400,str\(\'intersection\'\),0.097078554201871156137393370500,False
510,510_0,RUNNING,SOBOL,,,,3804,820,0.078896464971825480683165210394,0.889476498074829535767094057519,str\(\'intersection\'\),0.066773107200860978838186099438,True
511,511_0,RUNNING,SOBOL,,,,1899,2571,0.913229638472199400922590939444,0.311280814494937663194917831788,str\(\'kl\'\),0.043719119895249611285059643251,False
512,512_0,RUNNING,SOBOL,,,,1904,2026,0.058342955991625783385146064575,0.429461939165368677961964749557,str\(\'kl\'\),0.031393192401155831094961001781,False
513,513_0,RUNNING,SOBOL,,,,3801,4020,0.954921743093058439377784907265,0.755702086275443440932519933995,str\(\'intersection\'\),0.078312161238864072543286454220,True
514,514_0,RUNNING,SOBOL,,,,3624,805,0.320341142484918239841107379107,0.184096021711826318689730896949,str\(\'intersection\'\),0.062211347511038191104848493751,False
515,515_0,RUNNING,SOBOL,,,,517,2567,0.671268125470727672343684844236,0.509866007093340178890628067165,str\(\'kl\'\),0.047296252222731718917181353845,True
516,516_0,RUNNING,SOBOL,,,,855,521,0.817363160667941013315385134774,0.649468479339033399888592157367,str\(\'kl\'\),0.018127515092492104548105302797,False
517,517_0,RUNNING,SOBOL,,,,2661,3456,0.170286277100443833587561925924,0.040585891723632812333466546306,str\(\'intersection\'\),0.092105204258114109494570698189,True
518,518_0,RUNNING,SOBOL,,,,4750,1643,0.555425415094941810068007725931,0.894833612328395200385955376987,str\(\'intersection\'\),0.077246531918644903424997494312,False
519,519_0,RUNNING,SOBOL,,,,1580,4970,0.454000335643067964852548357158,0.286425015816465011742053548005,str\(\'kl\'\),0.033139996025711299099114626188,True
520,520_0,RUNNING,SOBOL,,,,1435,1169,0.624562388513237198850447384757,0.120956400571390981779629214543,str\(\'intersection\'\),0.050917345704510813542142955157,False
521,521_0,RUNNING,SOBOL,,,,4583,2847,0.398509202154353259217600680131,0.697686151104047858062529030576,str\(\'kl\'\),0.058854076107963927688704330876,True
522,522_0,RUNNING,SOBOL,,,,2843,2291,0.752125517031177914795136985049,0.366808661650866285608429961940,str\(\'kl\'\),0.087423672201111912727355957031,False
523,523_0,RUNNING,SOBOL,,,,986,4360,0.229676859341561789840113760874,0.943037786476314088268679824978,str\(\'intersection\'\),0.022193941017612815735926545813,True
524,524_0,RUNNING,SOBOL,,,,74,1387,0.251204644950106747991469546832,0.833163279585540261784615267970,str\(\'intersection\'\),0.043628209773451095965235424501,False
525,525_0,RUNNING,SOBOL,,,,3129,4620,0.726759734842926219400283116556,0.472791095983237041888713747539,str\(\'kl\'\),0.066670534834265715584677991501,True
526,526_0,RUNNING,SOBOL,,,,4281,167,0.123580123744904998850380195563,0.587309884564951034668922602577,str\(\'kl\'\),0.097185397986322641372680664062,False
527,527_0,RUNNING,SOBOL,,,,2361,3166,0.895530684968456669459158092650,0.227442141173407441634424230870,str\(\'intersection\'\),0.013311100527644158589279932414,True
528,528_0,RUNNING,SOBOL,,,,2271,35,0.433430036898702408798556007241,0.932534738700836918212644377491,str\(\'kl\'\),0.069311352251097566035120678407,True
529,529_0,RUNNING,SOBOL,,,,4214,3356,0.581508824000135038367886863853,0.260304452680051312540854269173,str\(\'intersection\'\),0.040278817275539044451271308844,False
530,530_0,RUNNING,SOBOL,,,,3373,1549,0.194753109810873875629155804745,0.678901663688942780261470488767,str\(\'intersection\'\),0.010324257193133234977722167969,True
531,531_0,RUNNING,SOBOL,,,,300,4478,0.795180092796683335443219675653,0.007141546832397580035767248319,str\(\'kl\'\),0.099463666239753376063781331595,False
532,532_0,RUNNING,SOBOL,,,,1229,2433,0.691776083478704117979418697360,0.146272061632946120957043945054,str\(\'kl\'\),0.056210555024445066352178912439,True
533,533_0,RUNNING,SOBOL,,,,3069,4200,0.294199199911206965563081894288,0.535863729087635909387188348774,str\(\'intersection\'\),0.054258541371673352227134046188,False
534,534_0,RUNNING,SOBOL,,,,4493,979,0.930513444051146554336639837857,0.399907936178147793704340529075,str\(\'intersection\'\),0.025172587521374228253234761610,True
535,535_0,RUNNING,SOBOL,,,,1367,2978,0.080588364599272613308933443932,0.789025619965046609571857061383,str\(\'kl\'\),0.085142700280994174089066461875,False
536,536_0,RUNNING,SOBOL,,,,1803,1834,0.997700246952474167905222657282,0.616247196465730673331506750401,str\(\'intersection\'\),0.088766669342294338140852971719,True
537,537_0,RUNNING,SOBOL,,,,4995,4838,0.023147060593590142868469783366,0.194476533208042395850512207289,str\(\'kl\'\),0.020757389096543194667576770485,False
538,538_0,RUNNING,SOBOL,,,,2592,379,0.628486706824973206941820080829,0.869395831385627371190594203654,str\(\'kl\'\),0.035429293522611260414123535156,True
539,539_0,RUNNING,SOBOL,,,,769,3617,0.355538049135357137053858878062,0.448125786399468761800335414591,str\(\'intersection\'\),0.074248573509976267814636230469,False
540,540_0,RUNNING,SOBOL,,,,448,644,0.127566782793030131237799196242,0.337748627578839666352195081345,str\(\'intersection\'\),0.081642413493245843958412422126,True
541,541_0,RUNNING,SOBOL,,,,3538,2708,0.852621872685849657713674787374,0.975880679706111586746430930361,str\(\'kl\'\),0.028760528899729256857575876438,False
542,542_0,RUNNING,SOBOL,,,,4024,2158,0.496718937668949367392201565963,0.084602918598800896932132786787,str\(\'kl\'\),0.045004165228456266545364883314,True
543,543_0,RUNNING,SOBOL,,,,2148,3831,0.520169498892500969944308053527,0.722230523079633757177475672506,str\(\'intersection\'\),0.065201023258268833715511902938,False
544,544_0,RUNNING,SOBOL,,,,2060,903,0.780218461059033918658656148182,0.802772402031347143136486010917,str\(\'kl\'\),0.072422934900969265781256467562,True
545,545_0,RUNNING,SOBOL,,,,3958,2586,0.242303599437698718999101288318,0.382482710482552668018740860134,str\(\'intersection\'\),0.037811330072581771089001989594,False
546,546_0,RUNNING,SOBOL,,,,3467,1889,0.596470396252348988852531874727,0.557423441644757988733260845038,str\(\'intersection\'\),0.019085473250597714822696104875,True
547,547_0,RUNNING,SOBOL,,,,361,3963,0.385879606757313031728529040265,0.136629317320883264530451128849,str\(\'kl\'\),0.091302600316703327876233231564,False
548,548_0,RUNNING,SOBOL,,,,699,1624,0.095489083250984554962492723007,0.024794646359980108268894483103,str\(\'kl\'\),0.064243218237534163717050716969,True
549,549_0,RUNNING,SOBOL,,,,2504,4872,0.882902041338384124813387643371,0.665351763542741503343336262333,str\(\'intersection\'\),0.045463679684326060992383133907,False
550,550_0,RUNNING,SOBOL,,,,4906,579,0.279298540744930490209441131810,0.270146279873326400355892928928,str\(\'intersection\'\),0.027605055803433059535834104281,True
551,551_0,RUNNING,SOBOL,,,,1736,3593,0.739387426706030970180449912732,0.911204030198976444587799505825,str\(\'kl\'\),0.081904088212177164618488234282,False
552,552_0,RUNNING,SOBOL,,,,1278,2233,0.338809826370328692757283306491,0.743781916970387091403438262205,str\(\'intersection\'\),0.097615840397775183179263081001,True
553,553_0,RUNNING,SOBOL,,,,4427,4223,0.674026938209310144678454435052,0.074951364865526559633224223944,str\(\'kl\'\),0.012684106510132551332015182766,False
554,554_0,RUNNING,SOBOL,,,,2999,1188,0.039875223873183131273467694200,0.989621028050780338070069319656,str\(\'kl\'\),0.038628659509122371951139740531,True
555,555_0,RUNNING,SOBOL,,,,1142,2945,0.952160075053572696468506819656,0.320316507149487728067782654762,str\(\'intersection\'\),0.071869041305035352706909179688,False
556,556_0,RUNNING,SOBOL,,,,230,304,0.536958634743466944883039104752,0.457974043596535929090407535114,str\(\'intersection\'\),0.084162708027288327117254596033,True
557,557_0,RUNNING,SOBOL,,,,3285,3224,0.451239619370549904786571460136,0.848072013899683896376302527642,str\(\'kl\'\),0.025609914744272828379667572563,False
558,558_0,RUNNING,SOBOL,,,,4125,1289,0.835832796320319149074862252746,0.212137955119833354622471688344,str\(\'kl\'\),0.053124826354905972658482227189,True
559,559_0,RUNNING,SOBOL,,,,2205,4601,0.173046041605994099787935169843,0.602706109458580607807220985705,str\(\'intersection\'\),0.056493987822905190887556869939,False
560,560_0,RUNNING,SOBOL,,,,2428,1412,0.654844579670578186281204580155,0.307984040573239303828501078897,str\(\'kl\'\),0.023317870665341619562660469001,False
561,561_0,RUNNING,SOBOL,,,,4370,4420,0.366429718049243069444287357328,0.885189652282744598998931451206,str\(\'intersection\'\),0.087152426689863213282727372189,True
562,562_0,RUNNING,SOBOL,,,,3217,133,0.971345229407772459140346654749,0.054333896959200503329334708269,str\(\'intersection\'\),0.059824282992631205857492204814,False
563,563_0,RUNNING,SOBOL,,,,144,3375,0.012254439912736416612437650997,0.632043934008106544908400792337,str\(\'kl\'\),0.050492205768823628098118661001,True
564,564_0,RUNNING,SOBOL,,,,1073,1037,0.470362968357279920272873141585,0.519706611117348060702170187142,str\(\'kl\'\),0.014973446922376752732386506750,False
565,565_0,RUNNING,SOBOL,,,,2913,3116,0.509275926444679449822672268056,0.162764632845297463337175258857,str\(\'intersection\'\),0.094617924904450784184817280220,True
566,566_0,RUNNING,SOBOL,,,,4649,2414,0.153923703871667372222731273723,0.773355873603373766833612990013,str\(\'intersection\'\),0.068530549304559831846894724094,False
567,567_0,RUNNING,SOBOL,,,,1523,4102,0.863512589832767796238499613537,0.415913254752755146004261632697,str\(\'kl\'\),0.041258576428517705625420575188,True
568,568_0,RUNNING,SOBOL,,,,1646,398,0.215385160014033322228854672176,0.241181333269923914297550027186,str\(\'intersection\'\),0.048442283272743233424328934689,False
569,569_0,RUNNING,SOBOL,,,,4839,3715,0.800102271853014856972663437773,0.569877016849815842824966694025,str\(\'kl\'\),0.061962203402072202340633566564,True
570,570_0,RUNNING,SOBOL,,,,2748,1776,0.412800841996446232773365636604,0.494343229724094279653456851520,str\(\'kl\'\),0.079260524213314059727153448875,False
571,571_0,RUNNING,SOBOL,,,,925,4700,0.576585693176835722972839448630,0.823512889536097691944860343938,str\(\'intersection\'\),0.030946208555251361604909732250,True
572,572_0,RUNNING,SOBOL,,,,604,2059,0.909883297381922639956997045374,0.960698468538001226768585638638,str\(\'intersection\'\),0.034824443822726612596252238063,False
573,573_0,RUNNING,SOBOL,,,,3694,3812,0.075664282009005545681645799050,0.353266410959884535891717405320,str\(\'kl\'\),0.074701160239055749978653864218,True
574,574_0,RUNNING,SOBOL,,,,3868,781,0.712407181914895826224665142945,0.707535564549267248501962512819,str\(\'kl\'\),0.093943374818190941710760455408,False
575,575_0,RUNNING,SOBOL,,,,1992,2766,0.299120427200570693226922003305,0.099633330371230843791607867388,str\(\'intersection\'\),0.015736037837341426692816526156,True
576,576_0,RUNNING,SOBOL,,,,2003,601,0.718321536209434285957797783340,0.571702608134597500821882931632,str\(\'intersection\'\),0.043019935730844741095246774876,True
577,577_0,RUNNING,SOBOL,,,,3858,3531,0.258363936463370913454440369605,0.243010943539440638083704016026,str\(\'kl\'\),0.067470919415354727033395931812,False
578,578_0,RUNNING,SOBOL,,,,3719,1568,0.902990556387230802748433688976,0.817541669024154593614639452426,str\(\'kl\'\),0.096381778661161668364520949126,True
579,579_0,RUNNING,SOBOL,,,,578,4889,0.115450000181794174003435671239,0.488376020761206730558257049779,str\(\'intersection\'\),0.013911322578787804413180673180,False
580,580_0,RUNNING,SOBOL,,,,863,1945,0.405911908069625515516065661359,0.351193297060206521820191483130,str\(\'intersection\'\),0.051539524318650373202466141720,True
581,581_0,RUNNING,SOBOL,,,,2810,3945,0.616367604281753300732304978737,0.958628957225009847853414157726,str\(\'kl\'\),0.058072402616962795485200388157,False
582,582_0,RUNNING,SOBOL,,,,4781,881,0.221303321376442901913250693724,0.105357154674828049079060576787,str\(\'kl\'\),0.088202057303860784132076844344,True
583,583_0,RUNNING,SOBOL,,,,1704,2647,0.759341974047943901737767191662,0.713262984003871669536067656736,str\(\'intersection\'\),0.021563678225502373037025805047,False
584,584_0,RUNNING,SOBOL,,,,1535,1307,0.161912791185081006428703176425,0.879218662276864071358772889653,str\(\'kl\'\),0.017500165179371834911492555875,True
585,585_0,RUNNING,SOBOL,,,,4639,4544,0.824579565634950939490011023736,0.302016601104289295065541409713,str\(\'intersection\'\),0.092881019804626707703221200063,False
586,586_0,RUNNING,SOBOL,,,,2938,242,0.461403108479455092982846053928,0.633869770670309695681510220311,str\(\'intersection\'\),0.076462288871407504964317070062,True
587,587_0,RUNNING,SOBOL,,,,1047,3246,0.547230563942343040118032604369,0.056163261851295831483810161444,str\(\'kl\'\),0.033765087518841031821725806594,False
588,588_0,RUNNING,SOBOL,,,,81,1250,0.962381562462076511899056185939,0.168488211771473300748525048220,str\(\'kl\'\),0.031996338060125709135128602156,True
589,589_0,RUNNING,SOBOL,,,,3279,2922,0.050212884478271005428418050087,0.525434275949373863490166058909,str\(\'intersection\'\),0.077505961628630756776736632219,False
590,590_0,RUNNING,SOBOL,,,,4313,2216,0.662829859916120756047064332961,0.413839910347014672264975843063,str\(\'intersection\'\),0.063009151807054880611858038719,True
591,591_0,RUNNING,SOBOL,,,,2485,4280,0.327500500919297332647062148681,0.771286592796444847586201376544,str\(\'kl\'\),0.046690901787951592794012611876,False
592,592_0,RUNNING,SOBOL,,,,2259,2357,0.844427326396107624795206447743,0.068980415755882859563108411294,str\(\'intersection\'\),0.080844453629106291514538895626,False
593,593_0,RUNNING,SOBOL,,,,4069,4119,0.134969726650044336002665090746,0.737814555576071118281333838240,str\(\'kl\'\),0.029366421140730382399741671406,True
594,594_0,RUNNING,SOBOL,,,,3346,1059,0.527385717967525091687264193752,0.322142243430018404559689315647,str\(\'kl\'\),0.044401561375707394863088239845,False
595,595_0,RUNNING,SOBOL,,,,171,3054,0.488345161762088530998937585537,0.991450374353676999739093389508,str\(\'intersection\'\),0.066007067300379265728516031686,True
596,596_0,RUNNING,SOBOL,,,,1115,111,0.030306114165112377212274452631,0.853795693207532124802128237206,str\(\'intersection\'\),0.089550724634900699672179769095,False
597,597_0,RUNNING,SOBOL,,,,3028,3437,0.989261810377240147218458332645,0.463701727017760301219340135503,str\(\'kl\'\),0.020132785765454172532962218156,True
598,598_0,RUNNING,SOBOL,,,,4412,1468,0.347408163513988232917739651384,0.600632724156603181597802176839,str\(\'kl\'\),0.036057131597772240638732910156,False
599,599_0,RUNNING,SOBOL,,,,1291,4403,0.635946816185489316453072206059,0.210068596238270399734204829656,str\(\'intersection\'\),0.073472570208832618798844293906,True
600,600_0,RUNNING,SOBOL,,,,1790,719,0.286069366339594122194966985262,0.384308216257020829331736422318,str\(\'kl\'\),0.055431628115475181650673164313,False
601,601_0,RUNNING,SOBOL,,,,4851,2789,0.699236140789464166722666504938,0.804601978840306375495572410728,str\(\'intersection\'\),0.054888959731906661332345720439,True
602,602_0,RUNNING,SOBOL,,,,2565,2077,0.087747485091909771526275108045,0.130658122833818196584232396162,str\(\'intersection\'\),0.024550564475357534999222508532,False
603,603_0,RUNNING,SOBOL,,,,640,3755,0.922074940554797661818042797677,0.551456325627863397365047148924,str\(\'kl\'\),0.085923831965774299934679447688,True
604,604_0,RUNNING,SOBOL,,,,334,1758,0.588724991025403099342838686425,0.663278623618185569910110643832,str\(\'kl\'\),0.070114483414217831924730717219,False
605,605_0,RUNNING,SOBOL,,,,3496,4758,0.425056313041597577662145113209,0.022725042100995778565630800472,str\(\'intersection\'\),0.039678782979026432087277242999,True
606,606_0,RUNNING,SOBOL,,,,3944,460,0.786985479585826430692918620480,0.916927940012887132681385082833,str\(\'intersection\'\),0.010932718990370631981234872399,False
607,607_0,RUNNING,SOBOL,,,,2072,3692,0.202156120589002979981430030421,0.275873732788488257305914430617,str\(\'kl\'\),0.098662793496623643618725907345,True
608,608_0,RUNNING,SOBOL,,,,2159,1705,0.442805220369249574741132846611,0.196549163788557051946170872725,str\(\'intersection\'\),0.083378459615632893875414310969,False
609,609_0,RUNNING,SOBOL,,,,4014,4947,0.544114126624539506948963207833,0.618316239330917616356941834965,str\(\'kl\'\),0.026235011601820588944544709875,True
610,610_0,RUNNING,SOBOL,,,,3563,503,0.180509727528318758560388346268,0.442401493648067134500934116659,str\(\'kl\'\),0.052497481806203727394688485219,False
611,611_0,RUNNING,SOBOL,,,,422,3513,0.827698858253657854255891379580,0.863667928611859703202924265497,str\(\'intersection\'\),0.057269798004999761253941414907,True
612,612_0,RUNNING,SOBOL,,,,707,823,0.681425844492390742068721465330,0.974055556869134253616948626586,str\(\'intersection\'\),0.098413650058209900528538582876,False
613,613_0,RUNNING,SOBOL,,,,2653,2510,0.330618841771036398036187620164,0.335919500628486300541908349260,str\(\'kl\'\),0.012078750710934400836027435844,True
614,614_0,RUNNING,SOBOL,,,,4938,1964,0.943782722584903255302890556777,0.728202226910740102461261358258,str\(\'kl\'\),0.039231799803674222149041384000,False
615,615_0,RUNNING,SOBOL,,,,1861,4044,0.047095495393499733904896231707,0.090570596009492868039281177062,str\(\'intersection\'\),0.071062847059220085599307026314,True
616,616_0,RUNNING,SOBOL,,,,1378,223,0.874524755790829666501906558551,0.254580390434712144909212838684,str\(\'kl\'\),0.063439593547955155927731141219,False
617,617_0,RUNNING,SOBOL,,,,4482,3148,0.102709287850186223312043409805,0.926806605421006679534912109375,str\(\'intersection\'\),0.046063907099887738127996783533,True
618,618_0,RUNNING,SOBOL,,,,3094,1365,0.746786385038867628338721260661,0.009214422790333628293657497466,str\(\'intersection\'\),0.026996787125244739447005315469,False
619,619_0,RUNNING,SOBOL,,,,1203,4681,0.271107504095882190231492359089,0.680970461176708341533014845481,str\(\'kl\'\),0.082704467428848155163834121595,True
620,620_0,RUNNING,SOBOL,,,,238,2314,0.249767218438908450428570517943,0.541835187541320872917083306675,str\(\'kl\'\),0.073201325368136171967137215688,False
621,621_0,RUNNING,SOBOL,,,,3435,4299,0.772084589913487384649215528043,0.152239984421059487695870870994,str\(\'intersection\'\),0.037181061916053290139494436062,True
622,622_0,RUNNING,SOBOL,,,,4157,1113,0.377445155706256640915086109089,0.787200266622006927796917352680,str\(\'intersection\'\),0.019707646500319243171306382578,False
623,623_0,RUNNING,SOBOL,,,,2329,2864,0.603625940183177611686460295459,0.398079039733856943072964895691,str\(\'kl\'\),0.090520932190120223514995245750,True
624,624_0,RUNNING,SOBOL,,,,2415,961,0.067473535351455213304738833813,0.691962003348395193746966924664,str\(\'intersection\'\),0.034202415412291888030527076126,True
625,625_0,RUNNING,SOBOL,,,,4225,3035,0.917282441606745102546938142041,0.115228233831003307185980588656,str\(\'kl\'\),0.075482297288253910605426710845,False
626,626_0,RUNNING,SOBOL,,,,3190,2495,0.306340460779145340453055723628,0.945110688459128156502231377090,str\(\'kl\'\),0.093164453273639091790414568095,True
627,627_0,RUNNING,SOBOL,,,,15,4177,0.704029591504484408837072351162,0.368877552084624749095809193022,str\(\'intersection\'\),0.016366450833156707955762243500,False
628,628_0,RUNNING,SOBOL,,,,959,1487,0.807257525792345442816611011949,0.478762528412044030545757777872,str\(\'intersection\'\),0.049050750434398660004831072001,True
629,629_0,RUNNING,SOBOL,,,,2871,4501,0.206950523070991043717015145376,0.839131109427660670796456088283,str\(\'kl\'\),0.061161325294524442053312185408,False
630,630_0,RUNNING,SOBOL,,,,4569,53,0.568451993051916404375845104369,0.225616873340681201032253966332,str\(\'kl\'\),0.080063650012016304713391434689,True
631,631_0,RUNNING,SOBOL,,,,1447,3299,0.420264765860512867767795341933,0.585481021581217619953463326965,str\(\'intersection\'\),0.030346179623156790960969431126,False
632,632_0,RUNNING,SOBOL,,,,1634,2135,0.501142293240875003057510639337,0.757774757752195049498311618663,str\(\'kl\'\),0.014370837705209853207843906375,True
633,633_0,RUNNING,SOBOL,,,,4694,3892,0.477826825300231572413167668856,0.431531060105189656628255079340,str\(\'intersection\'\),0.095423974310979250978981269782,False
634,634_0,RUNNING,SOBOL,,,,2721,700,0.870667895821854442850451505365,0.504141613960266132821175233403,str\(\'intersection\'\),0.067732594804838300306393250594,True
635,635_0,RUNNING,SOBOL,,,,796,2691,0.145489014878869060698463044901,0.178368100348860025849972998913,str\(\'kl\'\),0.041864463305100803325320413251,False
636,636_0,RUNNING,SOBOL,,,,490,323,0.373649684706702844838588362109,0.038760869268327953485187009619,str\(\'kl\'\),0.023945714104920627629535800907,True
637,637_0,RUNNING,SOBOL,,,,3653,3634,0.646467056181281751747746966430,0.647639370977878603419242153905,str\(\'intersection\'\),0.086376418024301529485775574813,False
638,638_0,RUNNING,SOBOL,,,,3787,1856,0.004063641205430030406420272016,0.292396678751334571089159908297,str\(\'intersection\'\),0.060608332920819525668765237469,True
639,639_0,RUNNING,SOBOL,,,,1916,4776,0.978744425682350982498292069067,0.900801211664453149730036329856,str\(\'kl\'\),0.049867607802152637275217017532,False
640,640_0,RUNNING,SOBOL,,,,1938,1199,0.348314815426245316665188056504,0.362119596721604486422307900284,str\(\'intersection\'\),0.090951797468587766704040120658,True
641,641_0,RUNNING,SOBOL,,,,3767,2953,0.636746801417320984484149448690,0.939814412934705578628324929014,str\(\'kl\'\),0.018731582844629883488618560250,False
642,642_0,RUNNING,SOBOL,,,,3668,2264,0.025502036005258559708819277034,0.124552405752241607261865397049,str\(\'kl\'\),0.037458118600770834438762335594,True
643,643_0,RUNNING,SOBOL,,,,473,4252,0.984564279926940844056559853925,0.701773238297551893438708248141,str\(\'intersection\'\),0.072071453118696809925225466031,False
644,644_0,RUNNING,SOBOL,,,,811,1259,0.526479541938751904872617615183,0.589923220094293321302814092633,str\(\'intersection\'\),0.082255741320550440631720334750,True
645,645_0,RUNNING,SOBOL,,,,2705,4573,0.487545652413740759900662169457,0.232495836950838558054854843249,str\(\'kl\'\),0.027955006044358014782869048531,False
646,646_0,RUNNING,SOBOL,,,,4716,293,0.849230928672477625163139691722,0.827493329567834723370367555617,str\(\'kl\'\),0.045812934897840031089888412907,True
647,647_0,RUNNING,SOBOL,,,,1614,3215,0.139666781216859825498488589801,0.470536115588620296179556135030,str\(\'intersection\'\),0.064595566373318438757600290501,False
