trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold
156,156_0,COMPLETED,SOBOL,0.110000000000000000555111512313,434.000000000000000000000000000000,0.750000000000000000000000000000,2887,3838,0.750821507057174986066172550636,0.040486411627382042077716306494
157,157_0,COMPLETED,SOBOL,0.119999999999999995559107901499,441.000000000000000000000000000000,0.330000000000000015543122344752,2197,534,0.424961715398356310036120930818,0.851042836448177686392568830342
158,158_0,COMPLETED,SOBOL,0.149999999999999994448884876874,433.000000000000000000000000000000,0.380000000000000004440892098501,1150,2985,0.704411102274432820991023618262,0.290111728850752093045173296559
159,159_0,COMPLETED,SOBOL,0.280000000000000026645352591004,655.000000000000000000000000000000,0.969999999999999973354647408996,4247,1407,0.098362543942406774344355824269,0.601447522191330796736963293370
160,160_0,COMPLETED,SOBOL,0.119999999999999995559107901499,417.000000000000000000000000000000,0.650000000000000022204460492503,4322,3983,0.447930775482207554905045299165,0.976821285719051912721511143900
161,161_0,COMPLETED,SOBOL,0.400000000000000022204460492503,1222.000000000000000000000000000000,1.000000000000000000000000000000,1230,408,0.867220756661146841004494945082,0.166248558171093463453615868275
162,162_0,COMPLETED,SOBOL,0.059999999999999997779553950750,566.000000000000000000000000000000,0.729999999999999982236431605997,2273,2956,0.026783768683671951849056824813,0.727180160241201467563598725974
163,163_0,COMPLETED,SOBOL,0.230000000000000009992007221626,443.000000000000000000000000000000,1.000000000000000000000000000000,2968,1414,0.663910388685762908878018606629,0.415858758658170679645138534397
164,164_0,COMPLETED,SOBOL,0.160000000000000003330669073875,416.000000000000000000000000000000,1.000000000000000000000000000000,3402,3180,0.976808794707059835360496435896,0.328875827424228217576995803029
165,165_0,COMPLETED,SOBOL,0.200000000000000011102230246252,394.000000000000000000000000000000,0.609999999999999986677323704498,1516,2461,0.339561322607100035675387061929,0.516419934848323491927146733360
166,166_0,COMPLETED,SOBOL,0.040000000000000000832667268469,689.000000000000000000000000000000,0.029999999999999998889776975375,141,4971,0.556392503280192629588896124915,0.079265619501471526464619898888
167,167_0,COMPLETED,SOBOL,0.220000000000000001110223024625,576.000000000000000000000000000000,0.470000000000000028865798640254,4464,651,0.136981625389307748452694113439,0.766061052890494420530842489825
168,168_0,COMPLETED,SOBOL,0.200000000000000011102230246252,575.000000000000000000000000000000,1.000000000000000000000000000000,4874,2796,0.607118925884366000822467412945,0.622522157046943913627501387964
169,169_0,COMPLETED,SOBOL,0.149999999999999994448884876874,636.000000000000000000000000000000,0.330000000000000015543122344752,512,1566,0.219017381601035593385873312400,0.309971133885905136828853301267
170,170_0,COMPLETED,SOBOL,0.130000000000000004440892098501,626.000000000000000000000000000000,0.359999999999999986677323704498,1575,4135,0.933759264979511449666915723355,0.871881165411323322267378443939
171,171_0,COMPLETED,SOBOL,0.460000000000000019984014443253,4637.000000000000000000000000000000,1.000000000000000000000000000000,3500,247,0.265446111615747215584093510188,0.060581230273470280944803079137
172,172_0,COMPLETED,SOBOL,0.089999999999999996669330926125,471.000000000000000000000000000000,0.600000000000000088817841970013,2714,4497,0.077266341898590329417828570513,0.192885408414527781406633266670
173,173_0,COMPLETED,SOBOL,0.050000000000000002775557561563,918.000000000000000000000000000000,0.660000000000000031086244689504,2058,1114,0.745702280636876824182479595038,0.878458830643445209851449817506
174,174_0,COMPLETED,SOBOL,0.100000000000000005551115123126,442.000000000000000000000000000000,0.190000000000000002220446049250,703,3643,0.405125214114785192620615816850,0.442275304591283224819875385947
175,175_0,COMPLETED,SOBOL,0.239999999999999991118215802999,465.000000000000000000000000000000,1.000000000000000000000000000000,3755,1987,0.793349528901278966408483483974,0.629099814843386395679658562585
176,176_0,COMPLETED,SOBOL,0.179999999999999993338661852249,512.000000000000000000000000000000,1.000000000000000000000000000000,4027,3498,0.232851337714120754096569498870,0.099281456360593434151695646506
177,177_0,COMPLETED,SOBOL,0.160000000000000003330669073875,405.000000000000000000000000000000,0.410000000000000031086244689504,891,2112,0.593313554381951657745730699389,0.784968194626271764668956620881
178,178_0,COMPLETED,SOBOL,0.029999999999999998889776975375,774.000000000000000000000000000000,0.429999999999999993338661852249,2016,4681,0.309965049641206857877762104181,0.348876800360158112468411673035
179,179_0,COMPLETED,SOBOL,0.239999999999999991118215802999,668.000000000000000000000000000000,1.000000000000000000000000000000,2589,949,0.889208057964220643931696486106,0.535342907145619384401413753949
180,180_0,COMPLETED,SOBOL,0.130000000000000004440892098501,582.000000000000000000000000000000,0.849999999999999977795539507497,3697,4263,0.701059629635885306342402145674,0.715888345815241300407194557920
181,181_0,FAILED,SOBOL,,,,1855,99,0.121937518024817115325220129307,0.403699533188715597997742179359
182,182_0,COMPLETED,SOBOL,0.080000000000000001665334536938,529.000000000000000000000000000000,0.100000000000000005551115123126,398,2628,0.779391830069944280268146030721,0.965513625860214275142823225906
183,183_0,COMPLETED,SOBOL,0.270000000000000017763568394003,514.000000000000000000000000000000,1.000000000000000000000000000000,4843,1753,0.419050465499982260908495845797,0.154104181753471486393536338255
184,184_0,COMPLETED,SOBOL,0.140000000000000013322676295502,500.000000000000000000000000000000,0.940000000000000057731597280508,4589,4843,0.822229833306744706256097288133,0.484767964202910683901848187816
185,185_0,COMPLETED,SOBOL,0.119999999999999995559107901499,562.000000000000000000000000000000,0.190000000000000002220446049250,183,799,0.492954150000587121294159942408,0.672433239741250909915493139124
186,186_0,COMPLETED,SOBOL,0.149999999999999994448884876874,495.000000000000000000000000000000,0.400000000000000022204460492503,1327,3348,0.650548540590330959254572462669,0.235363412301987401376024422461
187,187_0,COMPLETED,SOBOL,0.119999999999999995559107901499,572.000000000000000000000000000000,0.400000000000000022204460492503,3130,2274,0.040117095371708273721100823650,0.921807818418368674073803958890
188,188_0,COMPLETED,SOBOL,0.130000000000000004440892098501,431.000000000000000000000000000000,0.950000000000000066613381477509,2999,3101,0.353046857653185719438937439918,0.820691147712990676232891473774
189,189_0,COMPLETED,SOBOL,0.149999999999999994448884876874,633.000000000000000000000000000000,1.000000000000000000000000000000,2387,1289,0.963355532368645017804453800636,0.010473254505544902365210546691
190,190_0,COMPLETED,SOBOL,0.110000000000000000555111512313,452.000000000000000000000000000000,0.250000000000000000000000000000,950,3799,0.182096324922516955568951857458,0.571316561600193395520363992546
191,191_0,COMPLETED,SOBOL,0.400000000000000022204460492503,1443.000000000000000000000000000000,1.000000000000000000000000000000,4125,572,0.511249222854152307604636007454,0.259877798970788720378521929888
192,192_0,COMPLETED,SOBOL,0.140000000000000013322676295502,763.000000000000000000000000000000,0.820000000000000062172489379009,4065,4934,0.153899155905470264027457005795,0.680676832702010847775397905934
193,193_0,COMPLETED,SOBOL,0.320000000000000006661338147751,1998.000000000000000000000000000000,0.989999999999999991118215802999,1010,697,0.545545072941109543407378623670,0.493975992670282748608912015698
194,194_0,COMPLETED,SOBOL,0.070000000000000006661338147751,728.000000000000000000000000000000,0.619999999999999995559107901499,2364,3129,0.324594856748357418751993463957,0.930066676829010230420635707560
195,195_0,COMPLETED,SOBOL,0.160000000000000003330669073875,436.000000000000000000000000000000,1.000000000000000000000000000000,3022,2483,0.997404164703562856608698439231,0.244617043791338806268953476319
196,196_0,COMPLETED,SOBOL,0.160000000000000003330669073875,900.000000000000000000000000000000,1.000000000000000000000000000000,3193,2924,0.686431703755632005581333032751,0.001209300434216856873215206747
197,197_0,COMPLETED,SOBOL,0.209999999999999992228438827624,827.000000000000000000000000000000,0.619999999999999995559107901499,1266,1456,0.013743277641013264961378226303,0.812381639312952708031900783681
198,198_0,COMPLETED,SOBOL,0.050000000000000002775557561563,650.000000000000000000000000000000,0.050000000000000002775557561563,204,3927,0.858345937719568574664208426839,0.250568256748840201275640993117
199,199_0,COMPLETED,SOBOL,0.359999999999999986677323704498,1217.000000000000000000000000000000,0.930000000000000048849813083507,4568,434,0.466820887653157101659928684967,0.562991802621632841940879643516
200,200_0,COMPLETED,SOBOL,0.170000000000000012212453270877,537.000000000000000000000000000000,0.969999999999999973354647408996,4783,3602,0.807588999086990999565216498013,0.794251237945631127779222424579
201,201_0,COMPLETED,SOBOL,0.119999999999999995559107901499,563.000000000000000000000000000000,0.230000000000000009992007221626,458,2018,0.384754615413025025105753229582,0.107571860641241079381558165551
202,202_0,COMPLETED,SOBOL,0.140000000000000013322676295502,475.000000000000000000000000000000,0.400000000000000022204460492503,1832,4470,0.729511630540713662540497352893,0.544640977973118389776630010601
203,203_0,COMPLETED,SOBOL,0.300000000000000044408920985006,532.000000000000000000000000000000,1.000000000000000000000000000000,3720,1170,0.087888885689899332032126721970,0.357213045604526990839389100074
204,204_0,COMPLETED,SOBOL,0.089999999999999996669330926125,488.000000000000000000000000000000,0.650000000000000022204460492503,2651,4089,0.274081886475905756039850302841,0.395467411622405062843199630152
205,205_0,COMPLETED,SOBOL,0.260000000000000008881784197001,1057.000000000000000000000000000000,0.440000000000000002220446049250,1954,283,0.915581875694915670038653843221,0.706668831082060910908637652028
206,206_0,COMPLETED,SOBOL,0.140000000000000013322676295502,700.000000000000000000000000000000,0.330000000000000015543122344752,912,2774,0.196735233301296830177307128906,0.145826234094798556917282894574
207,207_0,COMPLETED,SOBOL,0.170000000000000012212453270877,429.000000000000000000000000000000,0.479999999999999982236431605997,4006,1618,0.619446816729381732891113188089,0.956279098490253054443144264951
208,208_0,COMPLETED,SOBOL,0.209999999999999992228438827624,457.000000000000000000000000000000,1.000000000000000000000000000000,3818,2587,0.433326190199702976357798434037,0.301711028140038250988652634987
209,209_0,COMPLETED,SOBOL,0.149999999999999994448884876874,2343.000000000000000000000000000000,0.359999999999999986677323704498,641,1785,0.759049871746450666165628717863,0.613269772892817810472365636087
210,210_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1299.000000000000000000000000000000,0.489999999999999991118215802999,2079,4236,0.105714535735547537909084780949,0.052336508948355911496896908375
211,211_0,COMPLETED,SOBOL,0.170000000000000012212453270877,495.000000000000000000000000000000,0.190000000000000002220446049250,2693,155,0.711657455369830160840649568854,0.862674265308305598942695269216
212,212_0,COMPLETED,SOBOL,0.130000000000000004440892098501,391.000000000000000000000000000000,0.680000000000000048849813083507,3440,4635,0.897879908882081467780267303169,0.887769501229748181359013869951
213,213_0,COMPLETED,SOBOL,0.309999999999999997779553950750,611.000000000000000000000000000000,1.000000000000000000000000000000,1635,986,0.291816122278571121739787486149,0.201209039028733965848161346912
214,214_0,COMPLETED,SOBOL,0.080000000000000001665334536938,610.000000000000000000000000000000,0.140000000000000013322676295502,489,3476,0.570999014403671067974244124343,0.638365016249939798420598435769
215,215_0,COMPLETED,SOBOL,0.239999999999999991118215802999,630.000000000000000000000000000000,1.000000000000000000000000000000,4897,2164,0.245154451016336677460216719737,0.450583565656095752505194695914
216,216_0,COMPLETED,SOBOL,0.179999999999999993338661852249,431.000000000000000000000000000000,1.000000000000000000000000000000,4526,3761,0.528191527195274845851713507727,0.156949243726208803595412177856
217,217_0,COMPLETED,SOBOL,0.059999999999999997779553950750,881.000000000000000000000000000000,0.010000000000000000208166817117,79,619,0.171281282544136048695548879550,0.968486284092068716589096766256
218,218_0,COMPLETED,SOBOL,0.179999999999999993338661852249,433.000000000000000000000000000000,0.500000000000000000000000000000,1537,3050,0.948360600870102654624815841089,0.406574590692296622407297945756
219,219_0,COMPLETED,SOBOL,0.260000000000000008881784197001,562.000000000000000000000000000000,0.950000000000000066613381477509,3382,1311,0.373606147874146699017217088112,0.718890880607068516461310991872
220,220_0,COMPLETED,SOBOL,0.130000000000000004440892098501,421.000000000000000000000000000000,0.880000000000000004440892098501,2908,3315,0.062663124781101933735705244999,0.524699007153511032264248115098
221,221_0,COMPLETED,SOBOL,0.089999999999999996669330926125,613.000000000000000000000000000000,1.000000000000000000000000000000,2333,2316,0.637540378022938947211173399410,0.338109230147674688637948747783
222,222_0,COMPLETED,SOBOL,0.110000000000000000555111512313,531.000000000000000000000000000000,0.250000000000000000000000000000,1207,4787,0.484050686962902543264419819025,0.774294418074190637923948088428
223,223_0,COMPLETED,SOBOL,0.359999999999999986677323704498,924.000000000000000000000000000000,1.000000000000000000000000000000,4345,825,0.841083687245845812441302769003,0.088483890617266303113552794457
224,224_0,COMPLETED,SOBOL,0.190000000000000002220446049250,552.000000000000000000000000000000,0.989999999999999991118215802999,4265,3246,0.738341949729248936407088876877,0.461907048640772699421574998269
225,225_0,COMPLETED,SOBOL,0.179999999999999993338661852249,414.000000000000000000000000000000,0.470000000000000028865798640254,1131,2365,0.070044024636968973962503071107,0.648482433889061238296847022866
226,226_0,COMPLETED,SOBOL,0.040000000000000000832667268469,612.000000000000000000000000000000,0.460000000000000019984014443253,2252,4894,0.784991489680483933710775090731,0.212296810975298289037027643644
227,227_0,COMPLETED,SOBOL,0.170000000000000012212453270877,786.000000000000000000000000000000,0.340000000000000024424906541753,2832,736,0.396874717125669129735854312457,0.898123641159385477372723016742
228,228_0,COMPLETED,SOBOL,0.130000000000000004440892098501,395.000000000000000000000000000000,0.800000000000000044408920985006,3305,4044,0.210682125302031647562372995708,0.844762829829007411142072214716
229,229_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1726.000000000000000000000000000000,1.000000000000000000000000000000,1456,318,0.598921668360009817888567340560,0.033213293803855778452138736156
230,230_0,COMPLETED,SOBOL,0.050000000000000002775557561563,537.000000000000000000000000000000,0.000000000000000000000000000000,4,2886,0.258062878815457252823506451023,0.595121615123003766534282021894
231,231_0,COMPLETED,SOBOL,0.280000000000000026645352591004,585.000000000000000000000000000000,1.000000000000000000000000000000,4446,1496,0.926483589282259378805406413449,0.282823524033650741671408468392
232,232_0,COMPLETED,SOBOL,0.160000000000000003330669073875,426.000000000000000000000000000000,1.000000000000000000000000000000,4974,4431,0.332332064138725402635543559882,0.075445825465023513833884294399
233,233_0,COMPLETED,SOBOL,0.190000000000000002220446049250,484.000000000000000000000000000000,0.460000000000000019984014443253,571,1210,0.969443455869332004759542087413,0.761992133850231789793383541110
234,234_0,COMPLETED,SOBOL,0.149999999999999994448884876874,418.000000000000000000000000000000,0.460000000000000019984014443253,1710,3720,0.128739973140880453739143263192,0.324835691899061196341591539749
235,235_0,COMPLETED,SOBOL,0.230000000000000009992007221626,418.000000000000000000000000000000,1.000000000000000000000000000000,3520,1902,0.548045182591304191888070818095,0.512633207278326175071470061084
236,236_0,COMPLETED,SOBOL,0.130000000000000004440892098501,500.000000000000000000000000000000,0.979999999999999982236431605997,2773,2734,0.859017115605995029703478849115,0.738985286572948152361561824364
237,237_0,COMPLETED,SOBOL,0.059999999999999997779553950750,707.000000000000000000000000000000,1.000000000000000000000000000000,2154,1656,0.439591009443625835295677006798,0.427414284102618668992334960421
238,238_0,COMPLETED,SOBOL,0.080000000000000001665334536938,553.000000000000000000000000000000,0.100000000000000005551115123126,722,4205,0.656643000053241832070227701479,0.988344205709174250529258642928
239,239_0,COMPLETED,SOBOL,0.500000000000000000000000000000,6498.000000000000000000000000000000,1.000000000000000000000000000000,3894,166,0.019410756224766373412293773981,0.178024410232901580952713516126
240,240_0,COMPLETED,SOBOL,0.149999999999999994448884876874,457.000000000000000000000000000000,0.880000000000000004440892098501,3930,4352,0.956094841424375729843632143456,0.582856858773156960573658125213
241,241_0,FAILED,SOBOL,,,,831,37,0.345648167934268724099666769689,0.271637240488082187805929379465
242,242_0,COMPLETED,SOBOL,0.209999999999999992228438827624,496.000000000000000000000000000000,0.719999999999999973354647408996,1879,2547,0.503036976858973527981788720354,0.832482228046283134759164568095
243,243_0,COMPLETED,SOBOL,0.140000000000000013322676295502,438.000000000000000000000000000000,1.000000000000000000000000000000,2571,1823,0.173776521824300284047026821099,0.022041859310120346521211232016
244,244_0,COMPLETED,SOBOL,0.160000000000000003330669073875,477.000000000000000000000000000000,1.000000000000000000000000000000,3640,3594,0.484719121083617199285953347498,0.231340178076177849231243044414
245,245_0,COMPLETED,SOBOL,0.200000000000000011102230246252,592.000000000000000000000000000000,0.739999999999999991118215802999,1757,2047,0.813856790743768265805613282282,0.918003252653405099614758455573
246,246_0,COMPLETED,SOBOL,0.059999999999999997779553950750,804.000000000000000000000000000000,0.080000000000000001665334536938,377,4596,0.032879306320101026051005987938,0.480935551818460205186767097985
247,247_0,COMPLETED,SOBOL,0.320000000000000006661338147751,1141.000000000000000000000000000000,1.000000000000000000000000000000,4706,1025,0.643203209307044776466000257642,0.668377875944599519897337813745
248,248_0,COMPLETED,SOBOL,0.140000000000000013322676295502,438.000000000000000000000000000000,0.570000000000000062172489379009,4648,3012,0.114549487352371220927338413276,0.938130461119115355295150493475
249,249_0,COMPLETED,SOBOL,0.119999999999999995559107901499,618.000000000000000000000000000000,0.209999999999999992228438827624,279,1350,0.693807723946869403519599472929,0.126940161356702441164401307105
250,250_0,COMPLETED,SOBOL,0.140000000000000013322676295502,424.000000000000000000000000000000,0.340000000000000024424906541753,1347,3879,0.410725713957101112860925695713,0.688755964234471274032500787143
251,251_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1371.000000000000000000000000000000,1.000000000000000000000000000000,3269,502,0.771172702353447703238487065391,0.376344676079228501741624768329
252,252_0,COMPLETED,SOBOL,0.110000000000000000555111512313,412.000000000000000000000000000000,0.650000000000000022204460492503,3099,4747,0.584950791645795109552352641913,0.368305104220286005922702088355
253,253_0,COMPLETED,SOBOL,0.209999999999999992228438827624,441.000000000000000000000000000000,0.959999999999999964472863211995,2445,864,0.224624655347317458975453519088,0.554989879466593283297015659628
254,254_0,COMPLETED,SOBOL,0.140000000000000013322676295502,402.000000000000000000000000000000,0.320000000000000006661338147751,1085,3432,0.881858157455921221057337788807,0.118900582062080498180201004743
255,255_0,COMPLETED,SOBOL,0.220000000000000001110223024625,547.000000000000000000000000000000,0.979999999999999982236431605997,4145,2198,0.302720817573368550235102247825,0.804364368915557848005448704498
256,256_0,COMPLETED,SOBOL,0.190000000000000002220446049250,418.000000000000000000000000000000,1.000000000000000000000000000000,4159,3421,0.068021635083481676864458620457,0.284457271071150874508504102778
257,257_0,COMPLETED,SOBOL,0.190000000000000002220446049250,676.000000000000000000000000000000,0.489999999999999991118215802999,1082,2190,0.740356011321768203714555056649,0.595893949851393656125253528444
258,258_0,COMPLETED,SOBOL,0.059999999999999997779553950750,539.000000000000000000000000000000,0.520000000000000017763568394003,2461,4758,0.394875891240313636743053393729,0.035052786091342567897921611575
259,259_0,COMPLETED,SOBOL,0.209999999999999992228438827624,563.000000000000000000000000000000,0.680000000000000048849813083507,3091,872,0.786998643526807373227427433449,0.845268476478755470537862493074
260,260_0,COMPLETED,SOBOL,0.119999999999999995559107901499,512.000000000000000000000000000000,0.800000000000000044408920985006,3272,3868,0.600797961683943837485344374727,0.901063907712697953478198087396
261,261_0,COMPLETED,SOBOL,0.390000000000000013322676295502,837.000000000000000000000000000000,1.000000000000000000000000000000,1332,493,0.208797979900613439596668285958,0.214625511484220626856611602307
262,262_0,COMPLETED,SOBOL,0.059999999999999997779553950750,574.000000000000000000000000000000,0.089999999999999996669330926125,286,3023,0.928382955519482466755221139465,0.651689388521015655619805784227
263,263_0,COMPLETED,SOBOL,0.300000000000000044408920985006,720.000000000000000000000000000000,1.000000000000000000000000000000,4633,1359,0.256171364655718214464741322445,0.464030003899708387571365619806
264,264_0,COMPLETED,SOBOL,0.149999999999999994448884876874,417.000000000000000000000000000000,1.000000000000000000000000000000,4692,4607,0.971464878784492613661427640182,0.178740758012980227587007675538
265,265_0,COMPLETED,SOBOL,0.100000000000000005551115123126,263.000000000000000000000000000000,0.040000000000000000832667268469,384,1034,0.330318969184532740257509431103,0.990155736124142982212958941091
266,266_0,COMPLETED,SOBOL,0.170000000000000012212453270877,421.000000000000000000000000000000,0.479999999999999982236431605997,1743,3583,0.550043071581050702079096481611,0.428336168933659777735556417610
267,267_0,COMPLETED,SOBOL,0.220000000000000001110223024625,506.000000000000000000000000000000,0.950000000000000066613381477509,3644,2039,0.126733756190165886001963713170,0.740530396593734652199714219023
268,268_0,COMPLETED,SOBOL,0.110000000000000000555111512313,541.000000000000000000000000000000,1.000000000000000000000000000000,2564,2558,0.437713779224082832897124717420,0.514663718452677110271054061741
269,269_0,COMPLETED,SOBOL,0.260000000000000008881784197001,482.000000000000000000000000000000,1.000000000000000000000000000000,1894,1832,0.860902197903022137204231967189,0.328196003701537841745761170387
270,270_0,COMPLETED,SOBOL,0.100000000000000005551115123126,501.000000000000000000000000000000,0.179999999999999993338661852249,828,4341,0.017510423349216579919085390316,0.764289065418764956838515445270
271,271_0,FAILED,SOBOL,,,,3944,29,0.658535480851307530869576112309,0.078600600216537711006914435075
272,272_0,COMPLETED,SOBOL,0.149999999999999994448884876874,514.000000000000000000000000000000,0.910000000000000031086244689504,3897,4216,0.347670550052076587910221405764,0.670794020043686045617903346283
273,273_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1406.000000000000000000000000000000,0.989999999999999991118215802999,707,174,0.954080787267535979090382625145,0.483971114039421057562151418097
274,274_0,COMPLETED,SOBOL,0.040000000000000000832667268469,749.000000000000000000000000000000,0.530000000000000026645352591004,2161,2723,0.175775355145335210327317554402,0.920152976358309393489776084607
275,275_0,COMPLETED,SOBOL,0.190000000000000002220446049250,478.000000000000000000000000000000,1.000000000000000000000000000000,2758,1648,0.501029815576970571910919716174,0.234581277348101135959979046675
276,276_0,COMPLETED,SOBOL,0.149999999999999994448884876874,542.000000000000000000000000000000,0.940000000000000057731597280508,3534,3731,0.811980504855513540718447984545,0.022848338678479195723580730260
277,277_0,COMPLETED,SOBOL,0.220000000000000001110223024625,429.000000000000000000000000000000,0.830000000000000071054273576010,1706,1911,0.486603259049355973964168242674,0.834142743529751928832638441236
278,278_0,COMPLETED,SOBOL,0.089999999999999996669330926125,638.000000000000000000000000000000,0.130000000000000004440892098501,585,4420,0.641303835634142171961968870164,0.272238182805478567960477676024
279,279_0,COMPLETED,SOBOL,0.289999999999999980015985556747,724.000000000000000000000000000000,0.969999999999999973354647408996,4967,1202,0.034770827915519476880579219369,0.584783794650807986492679901858
280,280_0,COMPLETED,SOBOL,0.200000000000000011102230246252,585.000000000000000000000000000000,0.989999999999999991118215802999,4440,2875,0.691786278724670355977366398292,0.807698150213807863906367856544
281,281_0,COMPLETED,SOBOL,0.029999999999999998889776975375,778.000000000000000000000000000000,0.010000000000000000208166817117,19,1487,0.116562604613602155412266370149,0.120896710654720671018758082482
282,282_0,COMPLETED,SOBOL,0.140000000000000013322676295502,401.000000000000000000000000000000,0.350000000000000033306690738755,1453,4055,0.769174835670739409643203998712,0.558056972686201357980451120966
283,283_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1692.000000000000000000000000000000,1.000000000000000000000000000000,3319,326,0.412731908600777408491211417640,0.370506978062912828431052503220
284,284_0,COMPLETED,SOBOL,0.089999999999999996669330926125,427.000000000000000000000000000000,0.579999999999999960031971113494,2817,4883,0.226501907873898733480899636561,0.378061148768290888888543577195
285,285_0,COMPLETED,SOBOL,0.149999999999999994448884876874,658.000000000000000000000000000000,0.880000000000000004440892098501,2259,727,0.583065687041729674433554464485,0.689384630482643867566139306291
286,286_0,COMPLETED,SOBOL,0.140000000000000013322676295502,476.000000000000000000000000000000,0.340000000000000024424906541753,1118,3257,0.304621128141880026518606427999,0.128450888795778150885951163218
287,287_0,COMPLETED,SOBOL,0.200000000000000011102230246252,575.000000000000000000000000000000,0.890000000000000013322676295502,4268,2374,0.879965698964893849876034437330,0.939025815445929779023970240814
288,288_0,COMPLETED,SOBOL,0.149999999999999994448884876874,505.000000000000000000000000000000,0.900000000000000022204460492503,4350,4798,0.543524118473753370395229467249,0.565664027802646129927666152071
289,289_0,COMPLETED,SOBOL,0.320000000000000006661338147751,621.000000000000000000000000000000,1.000000000000000000000000000000,1194,834,0.155912734178826201114631544442,0.254322347262874226547779699104
290,290_0,COMPLETED,SOBOL,0.059999999999999997779553950750,630.000000000000000000000000000000,0.670000000000000039968028886506,2339,3304,0.995405807266011799505633916851,0.815259401544928596905492668157
291,291_0,COMPLETED,SOBOL,0.160000000000000003330669073875,439.000000000000000000000000000000,1.000000000000000000000000000000,2892,2308,0.326600590379908684024456988482,0.004696970554068684994275528766
292,292_0,COMPLETED,SOBOL,0.160000000000000003330669073875,416.000000000000000000000000000000,1.000000000000000000000000000000,3395,3061,0.015620991179719566355199589225,0.244695484632626164556157277730
293,293_0,COMPLETED,SOBOL,0.190000000000000002220446049250,470.000000000000000000000000000000,0.489999999999999991118215802999,1533,1319,0.684547089906409333970316311024,0.931480621464550462285103549220
294,294_0,COMPLETED,SOBOL,0.029999999999999998889776975375,735.000000000000000000000000000000,0.029999999999999998889776975375,96,3751,0.468720737209543603096761898996,0.494320853905752310986088104983
295,295_0,COMPLETED,SOBOL,0.350000000000000033306690738755,931.000000000000000000000000000000,0.940000000000000057731597280508,4520,610,0.856452988473698550997426082176,0.681885240286588700797665296705
296,296_0,COMPLETED,SOBOL,0.130000000000000004440892098501,428.000000000000000000000000000000,0.729999999999999982236431605997,4891,3465,0.386776536518707858558485668254,0.959861108792945727508083564317
297,297_0,COMPLETED,SOBOL,0.110000000000000000555111512313,562.000000000000000000000000000000,0.230000000000000009992007221626,505,2156,0.805574454175308374281883061485,0.148548743057996035510370802513
298,298_0,COMPLETED,SOBOL,0.140000000000000013322676295502,407.000000000000000000000000000000,0.350000000000000033306690738755,1630,4646,0.089888180023059247036876229231,0.710456586634740205887794672890
299,299_0,COMPLETED,SOBOL,0.320000000000000006661338147751,601.000000000000000000000000000000,1.000000000000000000000000000000,3453,994,0.727504960013553469977409804414,0.397923232506960655729955078641
300,300_0,COMPLETED,SOBOL,0.089999999999999996669330926125,448.000000000000000000000000000000,0.630000000000000004440892098501,2676,4225,0.913705099051818292466009552300,0.358208855960518102179435118160
301,301_0,COMPLETED,SOBOL,0.170000000000000012212453270877,735.000000000000000000000000000000,1.000000000000000000000000000000,2084,147,0.275965563429519555871394231872,0.545015697179362157420712264866
302,302_0,COMPLETED,SOBOL,0.110000000000000000555111512313,596.000000000000000000000000000000,0.239999999999999991118215802999,628,2598,0.617547933811321891894863256312,0.108834359075874090305724450900
303,303_0,COMPLETED,SOBOL,0.220000000000000001110223024625,451.000000000000000000000000000000,0.900000000000000022204460492503,3822,1793,0.198627215908840304425808653832,0.794420211901888273509086957347
304,304_0,COMPLETED,SOBOL,0.200000000000000011102230246252,607.000000000000000000000000000000,1.000000000000000000000000000000,4020,2763,0.761070833649486355731994535745,0.451963365651667114963885296675
305,305_0,COMPLETED,SOBOL,0.209999999999999992228438827624,491.000000000000000000000000000000,0.560000000000000053290705182008,908,1609,0.431312604490667605983134080816,0.638416688645258578738150845311
306,306_0,COMPLETED,SOBOL,0.160000000000000003330669073875,419.000000000000000000000000000000,0.479999999999999982236431605997,1970,4100,0.713655805371701701389497429773,0.202322150945663442600519488224
307,307_0,COMPLETED,SOBOL,0.160000000000000003330669073875,537.000000000000000000000000000000,0.179999999999999993338661852249,2646,292,0.103708809539675719801898878814,0.888026918875053472568481538474
308,308_0,COMPLETED,SOBOL,0.140000000000000013322676295502,419.000000000000000000000000000000,0.810000000000000053290705182008,3725,4459,0.289938401304185411344604972328,0.866340912232175464069428016955
309,309_0,COMPLETED,SOBOL,0.309999999999999997779553950750,668.000000000000000000000000000000,1.000000000000000000000000000000,1819,1162,0.899764530166983655945500686357,0.054913438461720941174970533893
310,310_0,COMPLETED,SOBOL,0.070000000000000006661338147751,483.000000000000000000000000000000,0.130000000000000004440892098501,464,3613,0.243254608895629637066448935911,0.616730674566701053684880662331
311,311_0,COMPLETED,SOBOL,0.250000000000000000000000000000,483.000000000000000000000000000000,1.000000000000000000000000000000,4766,2027,0.572891956213861686109112270060,0.304554645732045159434164816048
