trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,theta,lambida
255,255_0,COMPLETED,SOBOL,0.149999999999999994448884876874,713.000000000000000000000000000000,0.320000000000000006661338147751,3627,430,0.850569119046628463465253844333,0.510451474832370855061469683278
256,256_0,COMPLETED,SOBOL,0.059999999999999997779553950750,151.000000000000000000000000000000,0.000000000000000000000000000000,3623,2544,0.574725790016632487322567612864,0.024186783283948899009319077891
257,257_0,COMPLETED,SOBOL,0.149999999999999994448884876874,734.000000000000000000000000000000,0.320000000000000006661338147751,949,416,0.037236094330996276358103358461,0.897834437843412214164118267945
258,258_0,COMPLETED,SOBOL,0.059999999999999997779553950750,148.000000000000000000000000000000,0.000000000000000000000000000000,2483,4214,0.923603240922465928974816051777,0.467882876485586185477671961053
259,259_0,COMPLETED,SOBOL,0.149999999999999994448884876874,786.000000000000000000000000000000,0.320000000000000006661338147751,4824,1266,0.462192824972327775956415507608,0.578895007010549300652257898037
260,260_0,COMPLETED,SOBOL,0.160000000000000003330669073875,753.000000000000000000000000000000,0.320000000000000006661338147751,4344,4628,0.216366259709838776315038444409,0.729057844037190094788059013808
261,261_0,COMPLETED,SOBOL,0.059999999999999997779553950750,141.000000000000000000000000000000,0.000000000000000000000000000000,1714,2413,0.677768946743197764348565215187,0.348931342927739029935452208520
262,262_0,COMPLETED,SOBOL,0.149999999999999994448884876874,793.000000000000000000000000000000,0.320000000000000006661338147751,473,3623,0.283078013233654168789854566057,0.784372220272198328316903825908
263,263_0,COMPLETED,SOBOL,0.059999999999999997779553950750,141.000000000000000000000000000000,0.000000000000000000000000000000,2849,900,0.820575214564520871718400485406,0.168873629061505187154423879292
264,264_0,COMPLETED,SOBOL,0.059999999999999997779553950750,142.000000000000000000000000000000,0.000000000000000000000000000000,2755,4013,0.328536795491445821060239040889,0.279803498664870864409692785557
265,265_0,COMPLETED,SOBOL,0.140000000000000013322676295502,772.000000000000000000000000000000,0.300000000000000044408920985006,96,1759,0.807505661875568381269374640397,0.642208214087411799475546558824
266,266_0,COMPLETED,SOBOL,0.059999999999999997779553950750,145.000000000000000000000000000000,0.000000000000000000000000000000,1474,2988,0.170892198235727849064957695191,0.210360260764136913769206671532
267,267_0,COMPLETED,SOBOL,0.160000000000000003330669073875,686.000000000000000000000000000000,0.320000000000000006661338147751,3800,304,0.690823235100600840929985224648,0.836392886085435716125857652514
268,268_0,COMPLETED,SOBOL,0.149999999999999994448884876874,859.000000000000000000000000000000,0.289999999999999980015985556747,4574,3198,0.936642283554282029101045736752,0.970603742524981494277369620249
269,269_0,COMPLETED,SOBOL,0.059999999999999997779553950750,159.000000000000000000000000000000,0.000000000000000000000000000000,1950,1031,0.416703525215014802807189653322,0.107375917475670573653090400512
270,270_0,COMPLETED,SOBOL,0.149999999999999994448884876874,630.000000000000000000000000000000,0.280000000000000026645352591004,865,4810,0.561701952177286134570977083058,0.541042221590876559744742735347
271,271_0,COMPLETED,SOBOL,0.149999999999999994448884876874,676.000000000000000000000000000000,0.320000000000000006661338147751,3236,1900,0.082740613765548920444103941918,0.412178872507065530150782706187
272,272_0,COMPLETED,SOBOL,0.160000000000000003330669073875,853.000000000000000000000000000000,0.280000000000000026645352591004,3306,4965,0.772329935466591233073074818094,0.750973683813586867508149680361
273,273_0,COMPLETED,SOBOL,0.059999999999999997779553950750,136.000000000000000000000000000000,0.000000000000000000000000000000,642,2057,0.371408364720828831906374034588,0.139864864928647886221924068195
274,274_0,COMPLETED,SOBOL,0.149999999999999994448884876874,754.000000000000000000000000000000,0.289999999999999980015985556747,2175,3354,0.725892431211285327208315720782,0.696150419333949721512055930361
275,275_0,COMPLETED,SOBOL,0.059999999999999997779553950750,139.000000000000000000000000000000,0.000000000000000000000000000000,4506,1188,0.127913890321273343575469993993,0.319431467039510585959050104066
276,276_0,COMPLETED,SOBOL,0.059999999999999997779553950750,145.000000000000000000000000000000,0.000000000000000000000000000000,4025,2832,0.381522086775582303097564818017,0.497377324327826497718518794500
277,277_0,COMPLETED,SOBOL,0.160000000000000003330669073875,700.000000000000000000000000000000,0.320000000000000006661338147751,1406,147,0.979492891306430135678340320737,0.611804171662777673823541135789
278,278_0,COMPLETED,SOBOL,0.059999999999999997779553950750,143.000000000000000000000000000000,0.000000000000000000000000000000,166,3858,0.117785037897899749759211829314,0.053197733506560325456025140056
279,279_0,COMPLETED,SOBOL,0.149999999999999994448884876874,779.000000000000000000000000000000,0.320000000000000006661338147751,2532,1603,0.518714121731277510995994362020,0.931227100115269434965625805489
280,280_0,COMPLETED,SOBOL,0.149999999999999994448884876874,723.000000000000000000000000000000,0.330000000000000015543122344752,3073,3467,0.009863563424255698819376192432,0.508132893353700598737532345694
281,281_0,COMPLETED,SOBOL,0.149999999999999994448884876874,864.000000000000000000000000000000,0.300000000000000044408920985006,404,743,0.594185398618504390100270029507,0.382684707220643738345700057835
282,282_0,COMPLETED,SOBOL,0.149999999999999994448884876874,849.000000000000000000000000000000,0.300000000000000044408920985006,1780,4473,0.489458825580775747088324578726,0.937210916668176685639934930805
283,283_0,COMPLETED,SOBOL,0.059999999999999997779553950750,140.000000000000000000000000000000,0.000000000000000000000000000000,4117,2257,0.904036893635522531553760927636,0.078365249808877712744958898838
284,284_0,COMPLETED,SOBOL,0.059999999999999997779553950750,153.000000000000000000000000000000,0.000000000000000000000000000000,4891,4369,0.650390696363616682695862891705,0.239369307452812790648621898981
285,285_0,COMPLETED,SOBOL,0.140000000000000013322676295502,1001.000000000000000000000000000000,0.320000000000000006661338147751,2257,1422,0.235804914276860649868794439499,0.869791258959099700120987108676
286,286_0,COMPLETED,SOBOL,0.059999999999999997779553950750,140.000000000000000000000000000000,0.000000000000000000000000000000,1173,2700,0.847816450637020158076495590649,0.309303657108917828821859075106
287,287_0,COMPLETED,SOBOL,0.149999999999999994448884876874,696.000000000000000000000000000000,0.320000000000000006661338147751,3554,573,0.263502135972771778238410433914,0.675115475205704584915622490371
288,288_0,COMPLETED,SOBOL,0.149999999999999994448884876874,819.000000000000000000000000000000,0.320000000000000006661338147751,3510,4129,0.175742013509012751093507631595,0.908688177356496429304399953253
289,289_0,COMPLETED,SOBOL,0.059999999999999997779553950750,166.000000000000000000000000000000,0.000000000000000000000000000000,1140,1331,0.717141413563583074441964981816,0.044542503191158176745201302538
290,290_0,COMPLETED,SOBOL,0.149999999999999994448884876874,722.000000000000000000000000000000,0.320000000000000006661338147751,2302,2635,0.323641254204977302233459113268,0.604848529467359230515910439863
291,291_0,COMPLETED,SOBOL,0.149999999999999994448884876874,705.000000000000000000000000000000,0.309999999999999997779553950750,4927,345,0.781141757399402503203589276382,0.473125488711521047235919468221
292,292_0,COMPLETED,SOBOL,0.059999999999999997779553950750,145.000000000000000000000000000000,0.000000000000000000000000000000,4153,3705,0.535330426698923056427759092912,0.343673576787114132269351784998
293,293_0,COMPLETED,SOBOL,0.140000000000000013322676295502,766.000000000000000000000000000000,0.320000000000000006661338147751,1826,837,0.077822209472488620973784634316,0.703089137922972451377745528589
294,294_0,COMPLETED,SOBOL,0.059999999999999997779553950750,137.000000000000000000000000000000,0.000000000000000000000000000000,371,4535,0.962937599010672440336122690496,0.148502755239605904735711305875
295,295_0,COMPLETED,SOBOL,0.149999999999999994448884876874,918.000000000000000000000000000000,0.320000000000000006661338147751,3029,2488,0.421545719486102477002731347966,0.773503297101706288607658734691
296,296_0,COMPLETED,SOBOL,0.149999999999999994448884876874,641.000000000000000000000000000000,0.289999999999999980015985556747,2652,3051,0.914796220258250802892519004672,0.666226309120655058038096285600
297,297_0,COMPLETED,SOBOL,0.059999999999999997779553950750,157.000000000000000000000000000000,0.000000000000000000000000000000,277,222,0.439736589372809960618582181269,0.287010072734206922451249965889
298,298_0,COMPLETED,SOBOL,0.149999999999999994448884876874,738.000000000000000000000000000000,0.289999999999999980015985556747,1283,3940,0.583487084667663968851059053122,0.845313101708888958718546291493
299,299_0,COMPLETED,SOBOL,0.059999999999999997779553950750,136.000000000000000000000000000000,0.000000000000000000000000000000,3912,1853,0.059646603917330509592176213118,0.232681846048682916539007692336
300,300_0,RUNNING,SOBOL,,,,4394,4744,0.305480901817791139496449659418,0.085069634819403286418726395368
301,301_0,RUNNING,SOBOL,,,,2052,1985,0.829313646208960530969989122241,0.961698799787089275703522162075
302,302_0,RUNNING,SOBOL,,,,753,3270,0.193887161103729138700302314646,0.404987601066008229278025964959
303,303_0,RUNNING,SOBOL,,,,3426,940,0.668954305076785327166533079435,0.517039399443194325201034189377
304,304_0,RUNNING,SOBOL,,,,3203,3427,0.482711380760371677745013130334,0.177513631105422980960284462526
305,305_0,RUNNING,SOBOL,,,,823,1095,0.879738280754815749062913710077,0.806895914759486965195378616045
306,306_0,RUNNING,SOBOL,,,,1984,4902,0.016778670292999595808902668637,0.373167950272560111635300472699
307,307_0,RUNNING,SOBOL,,,,4619,2141,0.618651673547551017584567034646,0.735998257961124169312938647636
308,308_0,RUNNING,SOBOL,,,,3845,3782,0.872305588572658607837695399212,0.571941060150042202003817237710
309,309_0,RUNNING,SOBOL,,,,1508,1697,0.270424863843712948163755527275,0.443625538466498270384619218021
310,310_0,RUNNING,SOBOL,,,,54,2894,0.626099704485107211304750762793,0.875289596283808313259555689001
311,311_0,RUNNING,SOBOL,,,,2722,66,0.229080332463048402802385794530,0.015533664701506494365546018344
312,312_0,RUNNING,SOBOL,,,,2960,4378,0.736703775453381282112275130203,0.434487685153260805304142877503
313,313_0,RUNNING,SOBOL,,,,595,2332,0.148487738378066558286860754379,0.549946615947410455405020002217
314,314_0,RUNNING,SOBOL,,,,1600,3548,0.761686253272835123162565196253,0.114078607151284816545455669257
315,315_0,RUNNING,SOBOL,,,,4219,682,0.351002178712375434432857446154,0.995097128046676493440259037015
316,316_0,RUNNING,SOBOL,,,,4701,2792,0.097401714896038174562598044304,0.811920231238007494845021483343
317,317_0,RUNNING,SOBOL,,,,2369,500,0.508078060539718712185219828825,0.203671104025095695000402429287
318,318_0,RUNNING,SOBOL,,,,1071,4286,0.402103555834572745641963820162,0.633316936269402552817098239757
319,319_0,RUNNING,SOBOL,,,,3734,1487,0.990327098555117801836900071066,0.257515833090990797771269171790
320,320_0,RUNNING,SOBOL,,,,3693,4602,0.413448322785273214563517285569,0.560091178463771988127462009288
321,321_0,RUNNING,SOBOL,,,,1034,2441,0.948995622978266339941910700873,0.424286960950121305735649457347
322,322_0,RUNNING,SOBOL,,,,2410,3713,0.086041616632323722480002459179,0.988681778119877008315086186485
323,323_0,RUNNING,SOBOL,,,,4737,809,0.549394442959874829135458185192,0.120454927196726208071808628119
324,324_0,RUNNING,SOBOL,,,,4261,2605,0.803048246349208016958698408416,0.189480580128729342304083616000
325,325_0,RUNNING,SOBOL,,,,1637,355,0.339687921818811411345251372040,0.826115521404892194645697145461
326,326_0,RUNNING,SOBOL,,,,553,4080,0.695356935072783399753859612247,0.259902353443205336169796737522
327,327_0,RUNNING,SOBOL,,,,2924,1400,0.159817386123724258784051244220,0.630952313993126123747856581758
328,328_0,RUNNING,SOBOL,,,,2686,3221,0.681097545973397777707702971384,0.800618574760854295746526076982
329,329_0,RUNNING,SOBOL,,,,12,1009,0.204088252106402051611055981084,0.183784316170960665415279322588
330,330_0,RUNNING,SOBOL,,,,1545,4715,0.817292356232274364025158774893,0.746282733939588105442908272380
331,331_0,RUNNING,SOBOL,,,,3886,1995,0.295401791504584232406216415256,0.362863494623452409459929413060
332,332_0,RUNNING,SOBOL,,,,4655,3948,0.041801201167702681238402817598,0.446150061311200274438704127533
333,333_0,RUNNING,SOBOL,,,,2026,1825,0.563684290019702105567489525129,0.569470780586823766000748037186
334,334_0,RUNNING,SOBOL,,,,786,3117,0.457703943042363947668604851060,0.001483046831563115258711960109
335,335_0,RUNNING,SOBOL,,,,3162,175,0.934720995595678671996608954942,0.889381132697686593857611114800
336,336_0,RUNNING,SOBOL,,,,3385,2962,0.246954983785562215414799425162,0.293266670905053594697875496422
337,337_0,RUNNING,SOBOL,,,,716,18,0.645934159038681565689898889104,0.659934503007680195452167026815
338,338_0,RUNNING,SOBOL,,,,2094,3792,0.252428172292653463237854793988,0.222361399970948697690786843850
339,339_0,RUNNING,SOBOL,,,,4430,1668,0.852349123560078414385543510434,0.855581208039075113980231890309
340,340_0,RUNNING,SOBOL,,,,3954,4870,0.606537681223824565179825185623,0.959214054109528646563376241829
341,341_0,RUNNING,SOBOL,,,,1320,2152,0.006609239195939154050407626784,0.087580070769414306020017590981
342,342_0,RUNNING,SOBOL,,,,235,3376,0.891730232849996529154168456444,0.531114566208794713908503126731
343,343_0,RUNNING,SOBOL,,,,2616,1166,0.492758801398426315998335667246,0.390920992767438302273319550295
344,344_0,RUNNING,SOBOL,,,,2993,4236,0.968450394029915284654919105378,0.034358156071975828882436587719
345,345_0,RUNNING,SOBOL,,,,329,1557,0.386088131352793406669832165790,0.918848722865804989901050703338
346,346_0,RUNNING,SOBOL,,,,1863,2761,0.529832784375455223546680372237,0.479516282306984065186838961381
347,347_0,RUNNING,SOBOL,,,,4194,512,0.113295188457891354838480424405,0.598447258999571185533739026141
348,348_0,RUNNING,SOBOL,,,,4964,3557,0.359129359837807693445199674898,0.717300411082804179052629933722
349,349_0,RUNNING,SOBOL,,,,2344,653,0.775659472437296049207589021535,0.329499429974704993728806812214
350,350_0,RUNNING,SOBOL,,,,1103,4446,0.140238576563168321209573718988,0.771152754284441521726023438532
351,351_0,RUNNING,SOBOL,,,,3469,2283,0.722608605368994183493214222835,0.150903749141842125069956637162
352,352_0,RUNNING,SOBOL,,,,3590,3649,0.841590969112981146516005992453,0.384233538798987861451195158224
353,353_0,RUNNING,SOBOL,,,,1215,893,0.302149236324988301749527863649,0.506636416394263489060278971010
354,354_0,RUNNING,SOBOL,,,,2220,4674,0.656631271044351150223405966244,0.065286493830382819059110488524
355,355_0,RUNNING,SOBOL,,,,4849,2348,0.197173145237658165029870360740,0.950324895460158636240066698520
356,356_0,RUNNING,SOBOL,,,,4081,4141,0.450781215171422777743259757699,0.864487706692889323889517072530
357,357_0,RUNNING,SOBOL,,,,1739,1319,0.910231857660040222235409146379,0.244664286380633699824471705142
358,358_0,RUNNING,SOBOL,,,,441,2530,0.048525782981514935243705366474,0.684422378690913268961537596624
359,359_0,RUNNING,SOBOL,,,,3114,449,0.587975281898211687980904116557,0.299971048479899748961940986192
360,360_0,RUNNING,SOBOL,,,,2573,4796,0.065467768575530507768611698793,0.126651906089857213544291880680
361,361_0,RUNNING,SOBOL,,,,203,1934,0.538583098717778874231498775771,0.764197104653343561864176081144
362,362_0,RUNNING,SOBOL,,,,1364,3126,0.433854508793726556525882642745,0.320844192223623370097129736678
363,363_0,RUNNING,SOBOL,,,,3989,1084,0.959639305172022449852420322713,0.694761480888351767859489882539
364,364_0,RUNNING,SOBOL,,,,4465,3034,0.705992996264342198564634145441,0.620976879723370123187464741932
365,365_0,RUNNING,SOBOL,,,,2138,239,0.180200709125585833980665029230,0.488154180053621544743691629265
366,366_0,RUNNING,SOBOL,,,,684,4039,0.792214039100520350800138658087,0.925787448890507236320956963027
367,367_0,RUNNING,SOBOL,,,,3343,1752,0.319106452759820968800852369895,0.058600273255258801541334179319
368,368_0,RUNNING,SOBOL,,,,3272,3883,0.503514605912473101057003077585,0.655445692079141717378831799579
369,369_0,RUNNING,SOBOL,,,,907,1597,0.108445373184606438932142680187,0.266605035683140145774672191692
370,370_0,RUNNING,SOBOL,,,,1913,2877,0.994814298506081051698402006878,0.835019908325746684774060213385
371,371_0,RUNNING,SOBOL,,,,4533,83,0.390983672639261925496612093411,0.211789385339245211925529588370
372,372_0,RUNNING,SOBOL,,,,3764,3283,0.145156980856228606802105218776,0.098167269058525560843087021112
373,373_0,RUNNING,SOBOL,,,,1432,1240,0.748980130847357261636432212981,0.979790507737547167188552066364
374,374_0,RUNNING,SOBOL,,,,133,4952,0.354287165566720074760809211512,0.417597811646759520254335029676
375,375_0,RUNNING,SOBOL,,,,2796,2089,0.749364156980905637972512067790,0.535618531052023172378540039062
376,376_0,RUNNING,SOBOL,,,,2890,2687,0.274884407892171278575688120327,0.896321554057300073914404947573
377,377_0,RUNNING,SOBOL,,,,510,605,0.861156144224293540467840557540,0.025719661612063647593284798631
378,378_0,RUNNING,SOBOL,,,,1672,4298,0.224544474199227989119620474412,0.591994482509791808411137026269
379,379_0,RUNNING,SOBOL,,,,4307,1474,0.637172864387650084161407448846,0.454790070790797473776478909713
380,380_0,RUNNING,SOBOL,,,,4783,4518,0.882991801205556869902579819609,0.354210368605330561120325683078
381,381_0,RUNNING,SOBOL,,,,2447,2193,0.470355912814289345291740573884,0.723737884944304799006431494490
382,382_0,RUNNING,SOBOL,,,,991,3492,0.615352322890237002361857321375,0.159526970716193317034736764981
383,383_0,RUNNING,SOBOL,,,,3659,737,0.029088337802048773450547258790,0.793664620464667680543868755194
384,384_0,RUNNING,SOBOL,,,,3646,3923,0.897323343296814734948441127926,0.206786486405879266214924427914
385,385_0,RUNNING,SOBOL,,,,1002,1869,0.496400946446321877925100807261,0.840006632797420049740821923479
386,386_0,RUNNING,SOBOL,,,,2438,3073,0.601371369227208241170501423767,0.277684024233371018475224900612
387,387_0,RUNNING,SOBOL,,,,4789,199,0.003393907483015209253229826913,0.644352432601153823910067330871
388,388_0,RUNNING,SOBOL,,,,4327,3245,0.257047703429963414478720551415,0.546696558540686994298596346198
389,389_0,RUNNING,SOBOL,,,,1650,965,0.855017681856080846714007748233,0.406503598542883981536988358130
390,390_0,RUNNING,SOBOL,,,,545,4758,0.242762251098453979425428883587,0.974788551276549730673082194699
391,391_0,RUNNING,SOBOL,,,,2853,1971,0.643692414077650765236171537254,0.103154943438246840536898218943
392,392_0,RUNNING,SOBOL,,,,2790,2649,0.135100820997636761333637878124,0.463934107800945627619881861392
393,393_0,RUNNING,SOBOL,,,,141,331,0.719421815202385128706907835294,0.582864716427400675335945834377
394,394_0,RUNNING,SOBOL,,,,1421,4104,0.364693869199231246458481336958,0.018783714672550560348396331278
395,395_0,RUNNING,SOBOL,,,,3777,1356,0.779273001515027097241272713291,0.903273675458505787005947240687
396,396_0,RUNNING,SOBOL,,,,4571,4558,0.525672418620530490507292142865,0.786727731052786150023337086168
397,397_0,RUNNING,SOBOL,,,,1877,2465,0.111085795544274154589281522476,0.166478142209351059888078339100
398,398_0,RUNNING,SOBOL,,,,930,3688,0.973037513580732094098380002833,0.732882883016020114652633310470
399,399_0,RUNNING,SOBOL,,,,3252,853,0.388724263177532669555347411006,0.345081556148827073293716694025
400,400_0,RUNNING,SOBOL,,,,3339,3533,0.699976436440553517748242029484,0.941911806186661149098426903947
401,401_0,RUNNING,SOBOL,,,,685,697,0.162485914650186885621607757457,0.073685301022604107745728185819
402,402_0,RUNNING,SOBOL,,,,2120,4402,0.798855483892560003233995757910,0.513328701695427325191189993348
403,403_0,RUNNING,SOBOL,,,,4481,2308,0.337446147088240833156191911257,0.377525067882612364034145002734
404,404_0,RUNNING,SOBOL,,,,4019,4260,0.091634697309602053394428367028,0.306664294842630635873348410314
405,405_0,RUNNING,SOBOL,,,,1332,1513,0.553036558238230613326891216275,0.677714861400425472304220875230
406,406_0,RUNNING,SOBOL,,,,228,2804,0.408281981019116946285407721007,0.236250254634767758998847853036
407,407_0,RUNNING,SOBOL,,,,2546,487,0.945780261495802521132247875357,0.872885563977062739482448705530
408,408_0,RUNNING,SOBOL,,,,3099,4914,0.453543607056979103386851193136,0.699520736772566986694243951206
409,409_0,RUNNING,SOBOL,,,,459,2128,0.932511632451601291116105585388,0.316101121954619868059666032423
410,410_0,RUNNING,SOBOL,,,,1738,3400,0.046388350488059226783832400542,0.753849082428961980717474489211
411,411_0,RUNNING,SOBOL,,,,4084,1122,0.566320451613981257210639341793,0.137014210395514979268227762077
412,412_0,RUNNING,SOBOL,,,,4878,2918,0.812154630436282554128979427333,0.048253193503245708773086164456
413,413_0,RUNNING,SOBOL,,,,2194,42,0.292215031107515066377544599163,0.936150703104212889016366716533
414,414_0,RUNNING,SOBOL,,,,1248,3767,0.686662085104361219478619204892,0.492912474876269712797949296146
415,415_0,RUNNING,SOBOL,,,,3560,1712,0.207701810953672960646798628659,0.616232855828478975901418834837
416,416_0,RUNNING,SOBOL,,,,3446,3000,0.357959761132672416028555062439,0.850594360878691113647676047549
417,417_0,RUNNING,SOBOL,,,,1124,293,0.754987725388165609174961900862,0.227364421593025334278337368232
418,418_0,RUNNING,SOBOL,,,,2306,3986,0.142033075121324486866924985407,0.671027877738699318754811429244
419,419_0,RUNNING,SOBOL,,,,4999,1787,0.743905237386375706165608789888,0.282187567101791492163442853780
420,420_0,RUNNING,SOBOL,,,,4206,4830,0.997513314762525249435043406265,0.402015328560024476356460354509
421,421_0,RUNNING,SOBOL,,,,1849,1880,0.395633654294628656078458561751,0.520036416031420256622652686929
422,422_0,RUNNING,SOBOL,,,,336,3179,0.501364279487077180164078527014,0.082592281136661768736750843800
423,423_0,RUNNING,SOBOL,,,,2984,1050,0.104344066475518054692983582754,0.964216125823557423935028509732
424,424_0,RUNNING,SOBOL,,,,2580,4195,0.612196050223149379476694775803,0.607577147770673064997026813217
425,425_0,RUNNING,SOBOL,,,,273,1285,0.023981092293653635122430145543,0.470372122608125220466490645777
426,426_0,RUNNING,SOBOL,,,,1299,2564,0.886696808358002463990032993024,0.911896486211568157997930939018
427,427_0,RUNNING,SOBOL,,,,3977,396,0.476011907692812374914836937023,0.041294218264520170247333652469
428,428_0,RUNNING,SOBOL,,,,4439,3595,0.222365591342747193071005540332,0.143952454959973691339669699119
429,429_0,RUNNING,SOBOL,,,,2088,927,0.633043016132246672000860598928,0.778089766385033687612349240226
430,430_0,RUNNING,SOBOL,,,,730,4640,0.277612025234010073582169297879,0.338628357684239766900446966247
431,431_0,RUNNING,SOBOL,,,,3374,2402,0.865834741849824784942768474139,0.708155297758057744594850646536
432,432_0,RUNNING,SOBOL,,,,3129,4483,0.051224829007498924593466682609,0.112056004751473661795735381475
433,433_0,RUNNING,SOBOL,,,,817,2247,0.592625293323118196298082693829,0.997094982646405725290605914779
434,434_0,RUNNING,SOBOL,,,,1998,3438,0.448630918515566745607969778575,0.430995554555207494029644976763
435,435_0,RUNNING,SOBOL,,,,4681,772,0.906130580720491685120521196950,0.553398770473897405608454391768
436,436_0,RUNNING,SOBOL,,,,3888,2721,0.660303896379843324737635157362,0.637659946536645261261355699389
437,437_0,RUNNING,SOBOL,,,,1541,552,0.202796743414457886212076687116,0.253208991827443219424509379678
438,438_0,RUNNING,SOBOL,,,,29,4352,0.838467093147616804316157868016,0.817717541432008143686971379793
439,439_0,RUNNING,SOBOL,,,,2667,1440,0.297074372633546579525187780746,0.197894734563305974006652832031
440,440_0,RUNNING,SOBOL,,,,2898,3337,0.790035126474499693749464768189,0.367606680145487196842424282295
441,441_0,RUNNING,SOBOL,,,,581,1206,0.314976574734877778904973411045,0.741523362802341545751971807476
442,442_0,RUNNING,SOBOL,,,,1606,4987,0.708720583836641160324631982803,0.173421889176592236569973692895
443,443_0,RUNNING,SOBOL,,,,4294,2035,0.184879276981577272964685221268,0.810966719673946512259021801583
444,444_0,RUNNING,SOBOL,,,,4755,3829,0.430698206357099100394236756983,0.879017763230949600306018965057
445,445_0,RUNNING,SOBOL,,,,2395,1631,0.954532029894087474808372917323,0.011830241836607455208074668462
446,446_0,RUNNING,SOBOL,,,,1038,2842,0.069172745958436282487369339833,0.574214927170425659674890539463
447,447_0,RUNNING,SOBOL,,,,3692,137,0.544239063826762126119263029977,0.441391643799841415507501096727
448,448_0,RUNNING,SOBOL,,,,3729,3154,0.122433147793449464968418283206,0.742950502051040517770275073417
449,449_0,RUNNING,SOBOL,,,,1079,1055,0.521411258785519748926162719727,0.366231895515695238252362742060
450,450_0,RUNNING,SOBOL,,,,2358,4786,0.377422711365390572968436799783,0.797766033424064491264005027915
451,451_0,RUNNING,SOBOL,,,,4714,1944,0.977344503622315841084855492227,0.186657798239961258968122592705
452,452_0,RUNNING,SOBOL,,,,4258,4057,0.731517930917441883131857593980,0.006404729556292295712671691632
453,453_0,RUNNING,SOBOL,,,,1564,1735,0.131588424628507338898231182611,0.884434702172875453207723239757
454,454_0,RUNNING,SOBOL,,,,618,3012,0.767253170245792759374126035254,0.450576825212687270827416341490
455,455_0,RUNNING,SOBOL,,,,2940,260,0.368282579783722752164720759538,0.565004040613770519563274774555
456,456_0,RUNNING,SOBOL,,,,2709,4653,0.843684663640335230638811481185,0.984003745879977964605700435641
457,457_0,RUNNING,SOBOL,,,,65,2370,0.261321321817394314201976612821,0.125157703518867485792398497324
458,458_0,RUNNING,SOBOL,,,,1500,3667,0.655071173191349997999566312501,0.554933455672115050205661646032
459,459_0,RUNNING,SOBOL,,,,3851,876,0.238534403378516418614552208055,0.429484656095504735429102538546
460,460_0,RUNNING,SOBOL,,,,4639,2520,0.484353459274582565097233555207,0.262503630159422740586450117917
461,461_0,RUNNING,SOBOL,,,,1962,460,0.900882492728251937919026204327,0.628314871991053180977360170800
462,462_0,RUNNING,SOBOL,,,,858,4170,0.015517619561497121224991069255,0.192576775668188926449175824018
463,463_0,RUNNING,SOBOL,,,,3166,1290,0.597888474472053399466631162795,0.822998388851061468685088584607
464,464_0,RUNNING,SOBOL,,,,3410,4325,0.288703483170270891466913099066,0.483487908270210042793735283340
465,465_0,RUNNING,SOBOL,,,,771,1447,0.824249719102215006039102718205,0.594500377118587497449198053801
466,466_0,RUNNING,SOBOL,,,,2051,2676,0.211289464719500386102879474493,0.039799310233443976891898330450
467,467_0,RUNNING,SOBOL,,,,4397,617,0.674643132036551795849277368688,0.913447541058063472441119756695
468,468_0,RUNNING,SOBOL,,,,3941,3511,0.928251321048475852570902588923,0.768759157953783911487732893875
469,469_0,RUNNING,SOBOL,,,,1257,718,0.464889932257030180640100525125,0.153261180186644196954404151256
470,470_0,RUNNING,SOBOL,,,,310,4497,0.570626384836900979458107485698,0.713452514825388739438949414762
471,471_0,RUNNING,SOBOL,,,,2622,2213,0.035087676877342169334816901483,0.333326389217749263771395362710
472,472_0,RUNNING,SOBOL,,,,3026,2857,0.556596615640632785826369399729,0.225973259879276161532501987494
473,473_0,RUNNING,SOBOL,,,,372,103,0.079586242627818146178064750984,0.852005517134442946769468107959
474,474_0,RUNNING,SOBOL,,,,1808,3902,0.942296369461063321182336949278,0.295409002615138915892600834923
475,475_0,RUNNING,SOBOL,,,,4169,1578,0.420406630838103589908882895543,0.657813112029805746594490756252
476,476_0,RUNNING,SOBOL,,,,4957,4941,0.166760441008582699362605694660,0.525437371980398859605543293583
477,477_0,RUNNING,SOBOL,,,,2270,2101,0.688642450714763265651185975003,0.396573439195752164287966934353
478,478_0,RUNNING,SOBOL,,,,1165,3310,0.333217302088718858588123339359,0.954991159807890621635806382983
479,479_0,RUNNING,SOBOL,,,,3483,1212,0.810235180746763927750464517885,0.091762988999485969876523938638
480,480_0,RUNNING,SOBOL,,,,3518,4691,0.628766331482212947889820497949,0.326367406543344285019259132241
481,481_0,RUNNING,SOBOL,,,,1211,2019,0.233697924859076727743811829896,0.689198290497064602888599438302
482,482_0,RUNNING,SOBOL,,,,2236,3236,0.870065715371444836634395869623,0.130720820482820271335455686312
483,483_0,RUNNING,SOBOL,,,,4914,994,0.266234010358806671980858027382,0.760103442460298484029124210792
484,484_0,RUNNING,SOBOL,,,,4125,3104,0.020422687100712211272224294589,0.922082109479233635873640650971
485,485_0,RUNNING,SOBOL,,,,1775,187,0.624246663196571183185312747810,0.062326553398743274325699559313
486,486_0,RUNNING,SOBOL,,,,418,3974,0.479494117748551051949590373624,0.618741068510338609875987003761
487,487_0,RUNNING,SOBOL,,,,3062,1799,0.874570030016917687731847763644,0.490426160270348188152667034956
