trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
22,22_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3929,4195,0.406714021764695621286023197172,0.365743007957935351015521519003,str\(\'kl\'\),0.020096429930999876872776965797,True
23,23_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2226,350,0.830106604682281590257275638578,0.924892179144546355828993000614,str\(\'intersection\'\),0.091518848557025203604986529626,False
24,24_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2149,2945,0.492981219591572872307239094880,0.567218610879033802163462496537,str\(\'kl\'\),0.078213382186368113346830455157,True
25,25_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4196,1600,0.759429334916174370029295914719,0.126909957626834518640279725332,str\(\'intersection\'\),0.030149870757013565170101543345,False
26,26_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2518,4962,0.129883027609437706750838970038,0.940063247017562386709244037775,str\(\'intersection\'\),0.039996256865561012616705482969,True
27,27_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1099,1116,0.615741983873769660462471620122,0.256652051588520391245396012891,str\(\'kl\'\),0.071179190305992970366766314783,False
28,28_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,313,3947,0.913558304797858045098735146894,0.498247955949977061607114592334,str\(\'kl\'\),0.097297354815527800631080879157,True
29,29_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.000000000000000000000000000000,3298,257,0.338859521804377450404643923321,0.807958023492246879548872584564,str\(\'intersection\'\),0.011087937839329242359354132930,False
30,30_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4980,3181,0.707245014445856190477002201078,0.119219232527539131805127681218,str\(\'intersection\'\),0.049059303496032956315442419282,True
31,31_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1372,1990,0.038372695200145245930656301425,0.683730917200446097758970154246,str\(\'kl\'\),0.062138140471652156260340404970,False
32,32_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1319,3883,0.285830340847373021162525219552,0.907851660631597057182773369277,str\(\'intersection\'\),0.070090763969346880912780761719,True
33,33_0,COMPLETED,SOBOL,0.550000000000000044408920985006,6.000000000000000000000000000000,0.000000000000000000000000000000,4909,33,0.958783844286575925863758129708,0.351565450957044944857443624642,str\(\'kl\'\),0.038733423911035062825458652469,False
34,34_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3388,3408,0.087442533006891615121602967520,0.536081420686095988514807686443,str\(\'kl\'\),0.031699552554637196177811375719,True
35,35_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,425,2060,0.665978847850114075157534898608,0.220095096895471215026063305231,str\(\'intersection\'\),0.079937473284080629021275399282,False
36,36_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1202,3018,0.863381848281249419940763800696,0.025067068276926875169952069200,str\(\'intersection\'\),0.060850585596635947682742084908,True
37,37_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2604,1825,0.381238597694784409064538976963,0.715850360646843930645388809353,str\(\'kl\'\),0.047951648402959116956889573657,False
38,38_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4130,4741,0.507951923787593795367456550593,0.406250800313428028776030487279,str\(\'kl\'\),0.012792800180613995986167452656,True
39,39_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2105,1050,0.245463166484609252027127013207,0.837238137874752319511628684268,str\(\'intersection\'\),0.098822314692661172852439221970,False
40,40_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2272,3491,0.578625379050150545623409925611,0.668639768010005353104929781693,str\(\'kl\'\),0.086378505118191242773129090438,True
41,41_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3997,2300,0.159192139282822608947753906250,0.103092544145882133999059249163,str\(\'intersection\'\),0.021984589574858548477465092219,False
42,42_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3021,4268,0.792738875586539548656617171218,0.790887184137478493894946041110,str\(\'intersection\'\),0.037450385959818963121925605719,True
43,43_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,673,575,0.467479172071442017344367059195,0.484161870818585138298573156135,str\(\'kl\'\),0.073724881503731021226144548564,False
44,44_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,202,4658,0.001201988372951746063266309505,0.273661977857351301768318307950,str\(\'kl\'\),0.089817943815141923491474074126,True
45,45_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3489,810,0.736621850287541790613943248900,0.954210245234891729637638491113,str\(\'intersection\'\),0.018567185224965216533421497047,False
46,46_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4466,2633,0.372101338306441931091939068210,0.142062019903212793936475577539,str\(\'intersection\'\),0.050907961158081896368976515532,True
47,47_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1806,1283,0.888110359281301442457845496392,0.583284386174753310960738872382,str\(\'kl\'\),0.060289297737181196668032612251,False
48,48_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1580,2786,0.155815813815221193561200152544,0.430688842073082944761353019203,str\(\'intersection\'\),0.015912031820043921748197846000,False
49,49_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4533,1437,0.605399125728756204445346611465,0.871489850698038970300274286274,str\(\'kl\'\),0.092802295461297035217285156250,True
50,50_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3715,4499,0.470916395753622041286945432148,0.062999265823513270201594593800,str\(\'kl\'\),0.057643419411033396115850990782,False
51,51_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,135,652,0.765904200950637492617545376561,0.743978408517316003312203065434,str\(\'intersection\'\),0.053883735099807386625947458469,True
52,52_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,916,4109,0.701013800755143190457374657854,0.502107621958479244383966033638,str\(\'intersection\'\),0.024976451406255366360920078250,False
53,53_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.000000000000000000000000000000,2931,417,0.060193866694346072343524411963,0.195805525206029423790354826451,str\(\'kl\'\),0.083759872671216734074661758314,True
54,54_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3754,3645,0.923657510599121489569540699449,0.879453316519036909504336563259,str\(\'kl\'\),0.076726018413901336812088516126,False
55,55_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2362,2453,0.313170387942343975140602196916,0.313477165486663600368899551540,str\(\'intersection\'\),0.034823175808414812137936422687,True
56,56_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2014,4895,0.977760686222463815120420349558,0.179902845961973062438588044643,str\(\'kl\'\),0.044976185262203219328291936563,False
57,57_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4371,1203,0.274657110637053836210696999842,0.611442885011434511532968372194,str\(\'intersection\'\),0.063496775394305593476218518845,True
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2696,2860,0.646941077956929788683737569954,0.298191394822671984599082861678,str\(\'intersection\'\),0.095837565744295721836820689532,False
59,59_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,961,1666,0.098676661431789394751667998662,0.988431503374129549754911749915,str\(\'kl\'\),0.015447556953877211033399063922,True
60,60_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,490,3249,0.432433630758896458967655007655,0.762519290991127474121924478823,str\(\'kl\'\),0.041361031364649539221467478001,False
61,61_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3160,1902,0.819976953491568516518839260243,0.445982213860377674219392929444,str\(\'intersection\'\),0.067090023690834652003722737845,True
62,62_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4844,4036,0.194329061377793543829994860062,0.634635514598339778302715785685,str\(\'intersection\'\),0.082555794930085538152475521656,False
63,63_0,COMPLETED,SOBOL,0.550000000000000044408920985006,5.000000000000000000000000000000,0.000000000000000000000000000000,1547,188,0.551295920362696034722205240541,0.078894347662106151242156215631,str\(\'kl\'\),0.028707379251718526114167673313,True
64,64_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1521,4708,0.231668647356331358633241279676,0.622584239393472627099868077494,str\(\'kl\'\),0.033057270413264637498595988063,True
65,65_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4786,1058,0.529549816699698583377653449134,0.180388871712610115993768999942,str\(\'intersection\'\),0.075657056868076333344674822001,False
66,66_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3189,3005,0.391195603562518978701945115972,0.993853868503123516475739052112,str\(\'intersection\'\),0.085498267989605664096686155062,True
67,67_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,546,1853,0.845621498372405744348156986234,0.312329387502744804105958564833,str\(\'kl\'\),0.026028886521235111706218390282,False
68,68_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1013,3395,0.683427910475060351735976382770,0.444495107715949411275602187743,str\(\'kl\'\),0.053546096617355952440586719376,True
69,69_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2716,2088,0.077783370714634661458042330651,0.752197229512035825393923005322,str\(\'intersection\'\),0.055190227460116154933889021095,False
70,70_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4321,3849,0.937375412486493586605718064675,0.063815830761566758044800451444,str\(\'intersection\'\),0.093156457692384730950863058752,True
71,71_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3.000000000000000000000000000000,0.000000000000000000000000000000,1991,42,0.299448842572048290477937371179,0.630335461180657197211019138194,str\(\'kl\'\),0.018392736529931424938055783969,False
72,72_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2385,2599,0.897891410948708612593804900825,0.861295504448935433927658777975,str\(\'intersection\'\),0.027655252590775489252017393937,True
73,73_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3805,1292,0.354530505277216412274299273122,0.429331949546933155925643177397,str\(\'kl\'\),0.080817708065733323552493061470,False
74,74_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2910,4644,0.722881466623395696480258720840,0.739548736335709722133913146536,str\(\'kl\'\),0.068158585587516432036103708469,True
75,75_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,863,839,0.022732183141633867384800993250,0.047792438838630914299532292944,str\(\'intersection\'\),0.043126537110656504303562996938,False
76,76_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,81,4255,0.446246701907366538630839158941,0.196404632769525050450809544600,str\(\'intersection\'\),0.012967251893132926074403421524,True
77,77_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3688,603,0.806167852995917200153996873269,0.513363366832956691254707948247,str\(\'kl\'\),0.095483803162351249538275510531,False
78,78_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4589,3458,0.176587073879316436286757152629,0.327500172819942259039294185641,str\(\'kl\'\),0.065949658891186119236138551969,True
79,79_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1605,2308,0.569033907465636756839444387879,0.884763194689527132652528962353,str\(\'intersection\'\),0.045313515290617951969398546908,False
80,80_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1847,3617,0.334518066523596668826456834722,0.101747072823345663383776127375,str\(\'kl\'\),0.098472956297919161938736465345,False
81,81_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4499,2467,0.910100089263170985987017047592,0.658464457100257249955177485390,str\(\'intersection\'\),0.010351231582462788738396852750,True
82,82_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3445,4101,0.042683693937957289943341265825,0.468936008494347356112541547191,str\(\'intersection\'\),0.048317447397857912760876786251,False
83,83_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3.000000000000000000000000000000,0.000000000000000000000000000000,171,450,0.710733686523511987154222424579,0.786446090752258908374017210008,str\(\'kl\'\),0.063319578440859919377103892657,True
84,84_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,636,4491,0.756008416749537004442061061127,0.965454568905755872165741493518,str\(\'kl\'\),0.078159931125119333494843942844,False
85,85_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2977,685,0.488616148592904198100228541080,0.274242050081491495205909814104,str\(\'intersection\'\),0.030642302874475717266999907906,True
86,86_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4032,2758,0.619254271669313349768515308824,0.588613299684599078354096945986,str\(\'intersection\'\),0.040483539141714576514718970657,False
87,87_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2319,1450,0.134156728979200112750191919986,0.156096448440104729193933508213,str\(\'kl\'\),0.071131575731560592323887703969,True
88,88_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2057,4008,0.533961709242314119805428163090,0.352032441368326565189761367947,str\(\'intersection\'\),0.057820618711411961299084794064,False
89,89_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.000000000000000000000000000000,4094,200,0.203859422830864778219961408467,0.918981593810021868407034162374,str\(\'kl\'\),0.050542475981637843829297196407,True
90,90_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2650,3241,0.841270504044368871987558122783,0.234244510779157283364426689332,str\(\'kl\'\),0.021008359538391231657872282312,False
91,91_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1241,1934,0.418943900130689161898089878378,0.541522821154445388458498200634,str\(\'intersection\'\),0.090166907925158745751303968063,True
92,92_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,455,2851,0.112355853172019126695602153632,0.705547334507107715140250547847,str\(\'intersection\'\),0.072684464026242498468910469001,False
93,93_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3430,1700,0.625471510000526920158847588027,0.023591383336111902691012431887,str\(\'kl\'\),0.035700665013864638086538150219,True
94,94_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4877,4866,0.264815461900085202806565121136,0.832926663253456323054990662058,str\(\'kl\'\),0.023041525436565284123968666563,False
95,95_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1279,1217,0.995392740918323415399981968221,0.391153248073533188478023703283,str\(\'intersection\'\),0.088155733458697801974146557313,True
96,96_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1343,3074,0.747873907065018994622107584291,0.140061027446761715564704786630,str\(\'kl\'\),0.089077289346605539877010926375,False
97,97_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4924,1765,0.013337284896522760141435171022,0.573491558250039834554456774640,str\(\'intersection\'\),0.019747078241780402496630131282,True
98,98_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3324,4797,0.876827845960855500884179036802,0.260064463337883355897872661444,str\(\'intersection\'\),0.052093690661713487610740003220,False
99,99_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,371,988,0.359996498325839631160505405205,0.948414080135524306669481120480,str\(\'kl\'\),0.059543493427336224854684587626,True
100,100_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1149,3782,0.171364733174443256702446092277,0.800562764409929461528747651755,str\(\'kl\'\),0.086869735606014727991031065812,False
101,101_0,COMPLETED,SOBOL,0.550000000000000044408920985006,3.000000000000000000000000000000,0.000000000000000000000000000000,2541,129,0.589853820109739857002750795800,0.486037410350516452250957399883,str\(\'intersection\'\),0.021932683466002349248480385313,True
102,102_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4144,3309,0.455397947808727610041756861392,0.674560791179537821982137302257,str\(\'intersection\'\),0.037404316337779165702048800313,False
103,103_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2129,2155,0.781419064898043913558467465919,0.116807901171967390419048626882,str\(\'kl\'\),0.074210962150245904367373839250,True
104,104_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2247,4559,0.385699142817407858441214330014,0.377067133199423532019523008785,str\(\'intersection\'\),0.061772643225267535871392254876,False
105,105_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.000000000000000000000000000000,3982,905,0.866715501314029079793499477091,0.815855853641405670551023376902,str\(\'kl\'\),0.046590609718114142645539743626,True
106,106_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3085,2532,0.241033077904954540215953784354,0.007464724697172641504350210084,str\(\'kl\'\),0.011436911337077618547319879383,False
107,107_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,727,1379,0.504587814211845397949218750000,0.690456155573949237336250916997,str\(\'intersection\'\),0.099738535834476352293087586531,True
108,108_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,256,3548,0.962093762630596760487833307707,0.557588566707447164105815318180,str\(\'intersection\'\),0.069429459972307094872689958720,False
109,109_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3552,2238,0.290328064367175120441544322603,0.249396602798253291810581799837,str\(\'kl\'\),0.038955832682549956791362433250,True
110,110_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4451,4323,0.662577559877187027836953348015,0.933128621770069055507690336526,str\(\'kl\'\),0.031927111167460685281493937282,False
111,111_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1782,515,0.083036179115995770172453660507,0.369042337894439687051573173449,str\(\'intersection\'\),0.079270332800224427294288886969,True
112,112_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,1712,4170,0.816555975839495684631685890054,0.644452121825888735173748500529,str\(\'kl\'\),0.041931183170527228099011551876,True
113,113_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,4674,361,0.428068500274792318460725937257,0.080917245630174869375217383549,str\(\'intersection\'\),0.066783329183235776160820762470,False
114,114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3623,3707,0.554808267643675190328167445841,0.768293580321595115378841001075,str\(\'intersection\'\),0.082254936909303077996469255595,True
115,115_0,COMPLETED,SOBOL,0.550000000000000044408920985006,15.000000000000000000000000000000,0.000000000000000000000000000000,32,2396,0.198602822232991443884841942236,0.459555919334292406475128700549,str\(\'kl\'\),0.029272381216287612915039062500,False
116,116_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,813,2690,0.270315714841708520932428427841,0.296293949779123044763196048734,str\(\'kl\'\),0.043962975442409520099307229657,True
117,117_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2838,1538,0.974302530173212333330923229369,0.978732143798842990634057059651,str\(\'intersection\'\),0.064773528343066572032782346469,False
118,118_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,3896,4405,0.102987600684165958586646638651,0.166211297981441019633308542325,str\(\'intersection\'\),0.097120155179873116080280226470,True
