trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
276,276_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,3798,3671,4290,0.152065883566811665961182598039
277,277_0,COMPLETED,SOBOL,0.619999999999999995559107901499,151.000000000000000000000000000000,0.239999999999999991118215802999,2071,393,97,0.754997031160257736637220205012
278,278_0,COMPLETED,SOBOL,0.410000000000000031086244689504,185.000000000000000000000000000000,0.000000000000000000000000000000,751,4341,2942,0.271632268934138110250131603607
279,279_0,COMPLETED,SOBOL,0.600000000000000088817841970013,177.000000000000000000000000000000,0.010000000000000000208166817117,2772,2223,1444,0.632519415511190841172606269538
280,280_0,COMPLETED,SOBOL,0.190000000000000002220446049250,24.000000000000000000000000000000,0.000000000000000000000000000000,2940,2762,2782,0.821020737124979471666108565842
281,281_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,1194,676,1585,0.210413353674300002138508602911
282,282_0,COMPLETED,SOBOL,0.330000000000000015543122344752,336.000000000000000000000000000000,0.010000000000000000208166817117,2239,4546,3818,0.690861177309416207847903024231
283,283_0,COMPLETED,SOBOL,0.340000000000000024424906541753,127.000000000000000000000000000000,0.020000000000000000416333634234,4240,1392,549,0.337661698092892759159866500340
284,284_0,COMPLETED,SOBOL,0.510000000000000008881784197001,148.000000000000000000000000000000,0.020000000000000000416333634234,4796,3910,2240,0.419827799347974373045389029357
285,285_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,1838,2029,3396,0.546690654274076259788728293643
286,286_0,COMPLETED,SOBOL,0.410000000000000031086244689504,138.000000000000000000000000000000,0.000000000000000000000000000000,345,3398,1244,0.035051505025848750385364382964
287,287_0,COMPLETED,SOBOL,0.190000000000000002220446049250,25.000000000000000000000000000000,0.000000000000000000000000000000,3634,41,4393,0.934378178877942278113266638684
288,288_0,COMPLETED,SOBOL,0.709999999999999964472863211995,1547.000000000000000000000000000000,0.089999999999999996669330926125,3703,3858,3689,0.643077317706216122772389098827
289,289_0,COMPLETED,SOBOL,0.600000000000000088817841970013,880.000000000000000000000000000000,0.010000000000000000208166817117,432,2081,1946,0.262716754112299499812621661476
290,290_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,1750,3139,4724,0.779211769292783018592274402181
291,291_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,4727,300,912,0.125591579682473086787553029353
292,292_0,COMPLETED,SOBOL,0.410000000000000031086244689504,143.000000000000000000000000000000,0.010000000000000000208166817117,4347,2504,1252,0.114142183032538743758799171246
293,293_0,COMPLETED,SOBOL,0.190000000000000002220446049250,22.000000000000000000000000000000,0.000000000000000000000000000000,2288,934,3114,0.978503561119455800287880720134
294,294_0,COMPLETED,SOBOL,0.320000000000000006661338147751,75.000000000000000000000000000000,0.000000000000000000000000000000,1144,4490,256,0.493187502308283010066247697978
295,295_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,2833,1447,4110,0.600448979571741037197796231339
296,296_0,COMPLETED,SOBOL,0.190000000000000002220446049250,97.000000000000000000000000000000,0.000000000000000000000000000000,2703,3570,428,0.911864682498853662551141496806
297,297_0,COMPLETED,SOBOL,0.190000000000000002220446049250,23.000000000000000000000000000000,0.000000000000000000000000000000,664,495,3957,0.055434873612318191771208830687
298,298_0,COMPLETED,SOBOL,0.320000000000000006661338147751,107.000000000000000000000000000000,0.010000000000000000208166817117,2158,4130,1737,0.541735946957487612962722778320
299,299_0,COMPLETED,SOBOL,0.190000000000000002220446049250,29.000000000000000000000000000000,0.000000000000000000000000000000,3866,2434,2648,0.426554331996943814075962109200
300,300_0,RUNNING,SOBOL,,,,4559,4765,4554,0.313624209661129860204908936794
301,301_0,RUNNING,SOBOL,,,,1308,1797,1061,0.717524162397813025648929396993
302,302_0,RUNNING,SOBOL,,,,264,2933,3206,0.200032701180037103538822407245
303,303_0,RUNNING,SOBOL,,,,3261,1130,2409,0.830124933150876320731015312049
304,304_0,RUNNING,SOBOL,,,,3301,3104,3888,0.461276192931924011730870915926
305,305_0,RUNNING,SOBOL,,,,67,960,478,0.568652580619137704154297807690
306,306_0,RUNNING,SOBOL,,,,1503,4907,2696,0.083327345347311357337538595402
307,307_0,RUNNING,SOBOL,,,,4521,1657,1669,0.947561667038220867276265835244
308,308_0,RUNNING,SOBOL,,,,3985,4291,1168,0.810767273129057164382516020851
309,309_0,RUNNING,SOBOL,,,,1884,2272,4467,0.157263661036733531917164441438
310,310_0,RUNNING,SOBOL,,,,936,3721,2320,0.673780221921671196305680950900
311,311_0,RUNNING,SOBOL,,,,2588,343,3315,0.293290458524879060764334326450
312,312_0,RUNNING,SOBOL,,,,3107,4633,2153,0.231584751749690620492572179501
313,313_0,RUNNING,SOBOL,,,,1026,1306,3463,0.861792846769560139108534713159
314,314_0,RUNNING,SOBOL,,,,2404,2676,688,0.344321755359414949371199554662
315,315_0,RUNNING,SOBOL,,,,4075,763,4928,0.748095604325365259867908207525
316,316_0,RUNNING,SOBOL,,,,4924,3289,2871,0.509819517220277296232211483584
317,317_0,RUNNING,SOBOL,,,,1710,149,1515,0.394755432402994488327863109589
318,318_0,RUNNING,SOBOL,,,,470,4018,4375,0.881046629703324257754104564810
319,319_0,RUNNING,SOBOL,,,,3508,1920,10,0.024488573639187962566188261349
320,320_0,RUNNING,SOBOL,,,,3466,4508,4164,0.870235838988609566868603906187
321,321_0,RUNNING,SOBOL,,,,528,1430,203,0.220641890332102769134436925924
322,322_0,RUNNING,SOBOL,,,,1669,2561,2973,0.735199771786108624560540647508
323,323_0,RUNNING,SOBOL,,,,4979,877,1394,0.358619671825133268239227390950
324,324_0,RUNNING,SOBOL,,,,4110,3195,819,0.401796186266094423888972642089
325,325_0,RUNNING,SOBOL,,,,2383,245,4817,0.505278152521885903780685111997
326,326_0,RUNNING,SOBOL,,,,1064,3875,1972,0.021896369561366736677943123368
327,327_0,RUNNING,SOBOL,,,,3084,2065,3665,0.882236269820854013268274229631
328,328_0,RUNNING,SOBOL,,,,2628,2911,2425,0.571303786064311869274945365760
329,329_0,RUNNING,SOBOL,,,,881,1152,3192,0.460149364682845785079479128399
330,330_0,RUNNING,SOBOL,,,,1927,4704,960,0.940579914542473805028066635714
331,331_0,RUNNING,SOBOL,,,,3927,1859,4657,0.087931521914154292529630652098
332,332_0,RUNNING,SOBOL,,,,4483,4069,2517,0.170096677986346173083731514453
333,333_0,RUNNING,SOBOL,,,,1526,2495,1869,0.796410351574793451412404010625
334,334_0,RUNNING,SOBOL,,,,32,3548,4021,0.284784650716185583352313415162
335,335_0,RUNNING,SOBOL,,,,3322,516,365,0.684664078250713625806156414910
336,336_0,RUNNING,SOBOL,,,,3206,3698,3418,0.054612587755732244776396555608
337,337_0,RUNNING,SOBOL,,,,304,365,2218,0.915064540563151229690674881567
338,338_0,RUNNING,SOBOL,,,,1251,4229,4453,0.431706923026591526948436694511
339,339_0,RUNNING,SOBOL,,,,4602,2334,1183,0.535058975010551551854121044016
340,340_0,RUNNING,SOBOL,,,,3889,4846,1607,0.702618350068107244688064838556
341,341_0,RUNNING,SOBOL,,,,2120,1718,2760,0.326151969749294223799296332800
342,342_0,RUNNING,SOBOL,,,,684,3083,611,0.840703770774789194142329051829
343,343_0,RUNNING,SOBOL,,,,2668,981,3756,0.190977764439582808897455379338
344,344_0,RUNNING,SOBOL,,,,2891,4036,153,0.252200728356838210775237030248
345,345_0,RUNNING,SOBOL,,,,1102,1903,4234,0.652191255814023262971090844076
346,346_0,RUNNING,SOBOL,,,,2343,3346,1462,0.140560203880630424366771080713
347,347_0,RUNNING,SOBOL,,,,4307,92,2925,0.766743010571971583821948570403
348,348_0,RUNNING,SOBOL,,,,4707,2732,4904,0.973291965001262693313321960886
349,349_0,RUNNING,SOBOL,,,,1786,707,713,0.120756339389830838482176034177
350,350_0,RUNNING,SOBOL,,,,409,4650,3556,0.601212260339781590090524332481
351,351_0,RUNNING,SOBOL,,,,3741,1289,2061,0.489924828654341393274762594956
352,352_0,RUNNING,SOBOL,,,,3613,2628,1045,0.211542191367316972927525853265
353,353_0,RUNNING,SOBOL,,,,380,810,4571,0.818367522235866617918986776203
354,354_0,RUNNING,SOBOL,,,,1815,4441,2353,0.333059560739528359718519823218
355,355_0,RUNNING,SOBOL,,,,4834,1498,3263,0.697840890591684748223144652002
356,356_0,RUNNING,SOBOL,,,,4297,3824,3940,0.561049347115959995413447813917
357,357_0,RUNNING,SOBOL,,,,2196,2114,445,0.406993011110741653713063215037
358,358_0,RUNNING,SOBOL,,,,1249,3244,2592,0.923496123606059704513882024912
359,359_0,RUNNING,SOBOL,,,,2900,194,1793,0.043555511777382344140718828385
360,360_0,RUNNING,SOBOL,,,,2795,4791,3052,0.481319810132961711790500203278
361,361_0,RUNNING,SOBOL,,,,713,1773,1313,0.612076848334167200604838399158
362,362_0,RUNNING,SOBOL,,,,2091,2825,4088,0.094592531805951146628430592500
363,363_0,RUNNING,SOBOL,,,,3762,1239,278,0.997813388933148193160604932928
364,364_0,RUNNING,SOBOL,,,,4611,3439,1886,0.759540167146269262765656549163
365,365_0,RUNNING,SOBOL,,,,1397,625,3749,0.145023358416091652234314324232
366,366_0,RUNNING,SOBOL,,,,157,4177,889,0.631331576450821052581829917472
367,367_0,RUNNING,SOBOL,,,,3196,2386,4746,0.274222671954799435134475515952
368,368_0,RUNNING,SOBOL,,,,3390,4319,1536,0.892796196344587955628924191842
369,369_0,RUNNING,SOBOL,,,,120,2245,2849,0.012986451413016766170960281102
370,370_0,RUNNING,SOBOL,,,,1437,3610,72,0.529494914983119846496606442088
371,371_0,RUNNING,SOBOL,,,,4415,455,4313,0.375327479055244495054211029128
372,372_0,RUNNING,SOBOL,,,,4035,2976,3485,0.363875231971871104796889540012
373,373_0,RUNNING,SOBOL,,,,1975,1087,2131,0.728789572128001550410658637702
374,374_0,RUNNING,SOBOL,,,,832,4952,4988,0.243456239541340602183794317170
375,375_0,RUNNING,SOBOL,,,,2520,1611,627,0.850168803393002603385752991016
376,376_0,RUNNING,SOBOL,,,,3016,3416,4524,0.662144985198136359905163317308
377,377_0,RUNNING,SOBOL,,,,976,23,1112,0.305165994973946363977290729963
378,378_0,RUNNING,SOBOL,,,,2471,3966,3332,0.791450047584716265269833002094
379,379_0,RUNNING,SOBOL,,,,4178,1973,2303,0.176821186306606981109013077003
380,380_0,RUNNING,SOBOL,,,,4871,4601,534,0.063888198652584105019514026935
381,381_0,RUNNING,SOBOL,,,,1621,1336,3831,0.967241113458480739062395059591
382,382_0,RUNNING,SOBOL,,,,576,2779,1687,0.449762877358775570169058255487
383,383_0,RUNNING,SOBOL,,,,3573,659,2679,0.580406195917818723550851700566
384,384_0,RUNNING,SOBOL,,,,3588,4104,593,0.383487268060073271946919248876
385,385_0,RUNNING,SOBOL,,,,552,2459,3774,0.522047873882763080466418159631
386,386_0,RUNNING,SOBOL,,,,1635,3590,1627,0.004579126823879778838966014831
387,387_0,RUNNING,SOBOL,,,,4847,473,2739,0.899995761399716154294026182470
388,388_0,RUNNING,SOBOL,,,,4154,2957,4425,0.857369388054870062987333767524
389,389_0,RUNNING,SOBOL,,,,2486,1107,1211,0.235048029308393580105729370189
390,390_0,RUNNING,SOBOL,,,,951,4738,3429,0.721341630499064967452227392641
391,391_0,RUNNING,SOBOL,,,,3031,1826,2207,0.372036025698669226002834875544
392,392_0,RUNNING,SOBOL,,,,2506,3161,3584,0.184024353476054947087447999365
393,393_0,RUNNING,SOBOL,,,,857,277,2033,0.783046384648978688325371422252
394,394_0,RUNNING,SOBOL,,,,1961,3829,4893,0.297722555987909420771586610499
395,395_0,RUNNING,SOBOL,,,,4059,2109,724,0.670308435856364681626473611686
396,396_0,RUNNING,SOBOL,,,,4440,4465,1480,0.588570532219857001088314518711
397,397_0,RUNNING,SOBOL,,,,1423,1474,2906,0.442318418765999366026875350144
398,398_0,RUNNING,SOBOL,,,,144,2526,132,0.958836445800773762293545132707
399,399_0,RUNNING,SOBOL,,,,3375,913,4254,0.071092266350612054459645605675
400,400_0,RUNNING,SOBOL,,,,3181,2686,1985,0.689666036339104171482006222504
401,401_0,RUNNING,SOBOL,,,,182,751,3651,0.340491536592133325900277895926
402,402_0,RUNNING,SOBOL,,,,1383,4616,794,0.826790265586040962197955650481
403,403_0,RUNNING,SOBOL,,,,4636,1321,4843,0.204358045073226080035055929329
404,404_0,RUNNING,SOBOL,,,,3787,4000,2996,0.036370464954711502481021767608
405,405_0,RUNNING,SOBOL,,,,2077,1939,1371,0.931919871678203337594936783717
406,406_0,RUNNING,SOBOL,,,,738,3303,4148,0.414426006570085880831300073623
407,407_0,RUNNING,SOBOL,,,,2780,136,219,0.552873607219569351833854398137
408,408_0,RUNNING,SOBOL,,,,2915,4888,3998,0.990625283290259561752577610605
409,409_0,RUNNING,SOBOL,,,,1224,1675,388,0.103011256268247960998785117681
410,410_0,RUNNING,SOBOL,,,,2211,3117,2533,0.619504864837974289493160995335
411,411_0,RUNNING,SOBOL,,,,4273,946,1853,0.473140936992503702285262079386
412,412_0,RUNNING,SOBOL,,,,4809,3732,946,0.266042794092372025804849045016
413,413_0,RUNNING,SOBOL,,,,1829,332,4671,0.638760493483208069420697938767
414,414_0,RUNNING,SOBOL,,,,356,4275,2450,0.153442968522198491809760412252
415,415_0,RUNNING,SOBOL,,,,3628,2289,3167,0.752351041896641259398847978446
416,416_0,RUNNING,SOBOL,,,,3716,3484,4963,0.544194254157226553481052633288
417,417_0,RUNNING,SOBOL,,,,424,580,653,0.425235372068081041163623012835
418,418_0,RUNNING,SOBOL,,,,1761,4210,3498,0.905681729553360459483712929796
419,419_0,RUNNING,SOBOL,,,,4721,2354,2117,0.060836666390206670107509978607
420,420_0,RUNNING,SOBOL,,,,4321,4826,56,0.197202862680796536798411011659
421,421_0,RUNNING,SOBOL,,,,2319,1736,4329,0.831320074121188357096912113775
422,422_0,RUNNING,SOBOL,,,,1116,2867,1560,0.319679518262203754552785994747
423,423_0,RUNNING,SOBOL,,,,2866,1196,2826,0.711754633936751646139384774870
424,424_0,RUNNING,SOBOL,,,,2692,3782,1703,0.772970691320765790344182732952
425,425_0,RUNNING,SOBOL,,,,670,2157,2663,0.131181054524239143477259972315
426,426_0,RUNNING,SOBOL,,,,2145,3210,511,0.645723306969832600010761325393
427,427_0,RUNNING,SOBOL,,,,3875,230,3855,0.261339669156912701719619462892
428,428_0,RUNNING,SOBOL,,,,4587,2595,3358,0.499064655098225895546448782625
429,429_0,RUNNING,SOBOL,,,,1275,843,2278,0.594743291888851666193716027919
430,430_0,RUNNING,SOBOL,,,,290,4395,4510,0.111376185311470185523852194365
431,431_0,RUNNING,SOBOL,,,,3230,1543,1125,0.979520546278636938808404011070
432,432_0,RUNNING,SOBOL,,,,3346,4567,2613,0.349469331151898932041888201638
433,433_0,RUNNING,SOBOL,,,,17,1372,1772,0.741656261218059831286097960401
434,434_0,RUNNING,SOBOL,,,,1550,2737,3922,0.230040123824123282636477938468
435,435_0,RUNNING,SOBOL,,,,4469,702,464,0.864027182836364926465932967403
436,436_0,RUNNING,SOBOL,,,,3912,3370,2364,0.876026713140029444915057865728
437,437_0,RUNNING,SOBOL,,,,1951,68,3252,0.031295607775356622248796867325
438,438_0,RUNNING,SOBOL,,,,866,3933,1017,0.511735661560576371442721210769
439,439_0,RUNNING,SOBOL,,,,2652,2006,4599,0.392644959949050076364329697753
440,440_0,RUNNING,SOBOL,,,,3060,3009,878,0.081718906413111844222463275855
441,441_0,RUNNING,SOBOL,,,,1079,1055,4757,0.949974129146616941277159185120
442,442_0,RUNNING,SOBOL,,,,2358,4998,1914,0.466601894765999170022752196019
443,443_0,RUNNING,SOBOL,,,,4125,1566,3721,0.562149426503200100313506482053
444,444_0,RUNNING,SOBOL,,,,4994,4361,4067,0.675508713967632457020329184161
445,445_0,RUNNING,SOBOL,,,,1645,2202,299,0.291238081327918896246131907901
446,446_0,RUNNING,SOBOL,,,,542,3645,3071,0.805805451822746543477649083798
447,447_0,RUNNING,SOBOL,,,,3441,418,1295,0.163883042878564449962297544516
448,448_0,RUNNING,SOBOL,,,,3494,2850,2968,0.939397299106046523853308372054
449,449_0,RUNNING,SOBOL,,,,495,1213,1418,0.090771712770871815223472367506
450,450_0,RUNNING,SOBOL,,,,1695,4770,4276,0.577057216646708504015350627014
451,451_0,RUNNING,SOBOL,,,,4948,1793,110,0.454072034064680329912278011761
452,452_0,RUNNING,SOBOL,,,,4099,4154,2093,0.286087319264374639882220208165
453,453_0,RUNNING,SOBOL,,,,2389,2410,3523,0.682183972305431929328278783942
454,454_0,RUNNING,SOBOL,,,,1051,3467,746,0.164707127931714047974764980609
455,455_0,RUNNING,SOBOL,,,,3093,597,4871,0.802603909918852109761644442187
456,456_0,RUNNING,SOBOL,,,,2602,4417,1228,0.740895107111521067366766146733
457,457_0,RUNNING,SOBOL,,,,911,1520,4408,0.352729993501305572056736536979
458,458_0,RUNNING,SOBOL,,,,1899,2656,2263,0.869240875846520100189707136451
459,459_0,RUNNING,SOBOL,,,,3960,782,3373,0.223423985931836072138523263675
460,460_0,RUNNING,SOBOL,,,,4497,3270,3792,0.016328693465143442886677860315
461,461_0,RUNNING,SOBOL,,,,1517,169,575,0.888493639173544957898798202223
462,462_0,RUNNING,SOBOL,,,,43,3804,2796,0.403162665822915711189011744864
463,463_0,RUNNING,SOBOL,,,,3316,2135,1571,0.502619920535013031681614847912
464,464_0,RUNNING,SOBOL,,,,3275,3955,4614,0.133771366375684735983142559235
465,465_0,RUNNING,SOBOL,,,,239,1983,1003,0.771782820630259824845609273325
466,466_0,RUNNING,SOBOL,,,,1323,3431,3150,0.254297052836976955614289863661
467,467_0,RUNNING,SOBOL,,,,4535,7,2467,0.650266411325708060253703024500
468,468_0,RUNNING,SOBOL,,,,3842,2798,332,0.607637172662653046728564731893
469,469_0,RUNNING,SOBOL,,,,2173,641,4054,0.484768805754929754670001784689
470,470_0,RUNNING,SOBOL,,,,639,4589,1836,0.971075632063671978499996839673
471,471_0,RUNNING,SOBOL,,,,2718,1350,2550,0.122321084081940353871509330475
472,472_0,RUNNING,SOBOL,,,,2818,3627,1349,0.433739406728558263282025109220
473,473_0,RUNNING,SOBOL,,,,1169,436,3018,0.533312286333367246982106735231
474,474_0,RUNNING,SOBOL,,,,2273,4305,157,0.048001906061917544443762295714
475,475_0,RUNNING,SOBOL,,,,4371,2258,4209,0.920040509843267462208871165785
476,476_0,RUNNING,SOBOL,,,,4752,4942,3629,0.838299755773320831586659096502
477,477_0,RUNNING,SOBOL,,,,1736,1622,2007,0.192600634158216404978603009113
478,478_0,RUNNING,SOBOL,,,,457,2992,4782,0.709101387417502726506768340187
479,479_0,RUNNING,SOBOL,,,,3688,1072,854,0.320808264786004992963341919676
480,480_0,RUNNING,SOBOL,,,,3659,4720,2338,0.099748554705362771355403594953
481,481_0,RUNNING,SOBOL,,,,330,1844,3297,0.991388476610276847544866996031
482,482_0,RUNNING,SOBOL,,,,1862,2900,1147,0.479755065440852168645591291352
483,483_0,RUNNING,SOBOL,,,,4781,1164,4488,0.614293181271757915418163520371
484,484_0,RUNNING,SOBOL,,,,4225,3534,2724,0.626291766392532700535866752034
485,485_0,RUNNING,SOBOL,,,,2263,529,1641,0.281011509459745123518104037430
486,486_0,RUNNING,SOBOL,,,,1179,4087,3877,0.761465011634584465483044368739
487,487_0,RUNNING,SOBOL,,,,2965,2476,489,0.142927033935952935150837106448
488,488_0,RUNNING,SOBOL,,,,2747,2548,4347,0.331436691020894791392947809072
489,489_0,RUNNING,SOBOL,,,,766,891,38,0.700244905593153110778814607329
490,490_0,RUNNING,SOBOL,,,,2046,4527,2882,0.216885896330606176007904650760
491,491_0,RUNNING,SOBOL,,,,3812,1412,1504,0.811884484886471136100283274573
492,492_0,RUNNING,SOBOL,,,,4681,3890,669,0.925242812283244009385896333697
493,493_0,RUNNING,SOBOL,,,,1333,2048,4946,0.041523028075415642501599933212
494,494_0,RUNNING,SOBOL,,,,229,3183,2174,0.556073377835843651872949067183
495,495_0,RUNNING,SOBOL,,,,3129,255,3442,0.413603692804556333229015763209
496,496_0,RUNNING,SOBOL,,,,3403,3326,243,0.793930153529997961747710633063
497,497_0,RUNNING,SOBOL,,,,111,114,4123,0.175518517758417869067955052742
498,498_0,RUNNING,SOBOL,,,,1448,4062,1277,0.655951426854077701555922885746
499,499_0,RUNNING,SOBOL,,,,4409,1878,3088,0.310555545028578461330681648178
500,500_0,RUNNING,SOBOL,,,,4009,4677,4700,0.446922686502058075230792155708
501,501_0,RUNNING,SOBOL,,,,2006,1261,935,0.581588811354246004725609964225
502,502_0,RUNNING,SOBOL,,,,804,2708,3705,0.069965529270749546308927335758
503,503_0,RUNNING,SOBOL,,,,2553,730,1931,0.961487682876083993299687335821
504,504_0,RUNNING,SOBOL,,,,3005,4258,3229,0.523237545630428901866082469496
505,505_0,RUNNING,SOBOL,,,,982,2306,2386,0.380895155151467768028794580459
506,506_0,RUNNING,SOBOL,,,,2458,3676,4538,0.895454428331460827727994455927
507,507_0,RUNNING,SOBOL,,,,4187,389,1077,0.011619971856195478870921178327
508,508_0,RUNNING,SOBOL,,,,4899,3061,1750,0.249345917865168298366285171141
509,509_0,RUNNING,SOBOL,,,,1588,1002,2635,0.844473468067590160579527491791
510,510_0,RUNNING,SOBOL,,,,602,4871,402,0.361093136372137801792803202261
511,511_0,RUNNING,SOBOL,,,,3543,1691,3983,0.729784535270091128111857869953
512,512_0,RUNNING,SOBOL,,,,3540,3048,106,0.503922232779022261084378442320
513,513_0,RUNNING,SOBOL,,,,599,1015,4260,0.400469812791515111793927417239
514,514_0,RUNNING,SOBOL,,,,1585,4880,1415,0.883805847411695877369197660300
515,515_0,RUNNING,SOBOL,,,,4897,1683,2951,0.023497428440582005665371312375
516,516_0,RUNNING,SOBOL,,,,4184,4244,4876,0.222211453038174661100967455241
517,517_0,RUNNING,SOBOL,,,,2455,2320,759,0.871836793674435450718362972111
518,518_0,RUNNING,SOBOL,,,,980,3684,3528,0.357263707427959875673195710988
519,519_0,RUNNING,SOBOL,,,,3003,380,2107,0.733873323887679673838135840924
520,520_0,RUNNING,SOBOL,,,,2556,4683,3366,0.798011082989070530402386793867
521,521_0,RUNNING,SOBOL,,,,807,1255,2249,0.171665987651329482455153652154
522,522_0,RUNNING,SOBOL,,,,2008,2697,4401,0.683337377311196147999794447969
523,523_0,RUNNING,SOBOL,,,,4012,741,1214,0.283428463047463441437656683775
524,524_0,RUNNING,SOBOL,,,,4411,3332,1574,0.458822767936717723635808852123
525,525_0,RUNNING,SOBOL,,,,1451,107,2811,0.569947613280359699494681535725
526,526_0,RUNNING,SOBOL,,,,114,4051,578,0.089532327752280982391397401443
527,527_0,RUNNING,SOBOL,,,,3406,1888,3807,0.942149268861766864269213783700
528,528_0,RUNNING,SOBOL,,,,3131,3898,2475,0.327477705039363353733961048420
529,529_0,RUNNING,SOBOL,,,,232,2039,3160,0.703975507107470144241290199716
530,530_0,RUNNING,SOBOL,,,,1335,3170,1010,0.189378002395946515301616841498
531,531_0,RUNNING,SOBOL,,,,4683,268,4625,0.839133495460357536899209662806
532,532_0,RUNNING,SOBOL,,,,3815,2557,2548,0.913464674326125547487720268691
533,533_0,RUNNING,SOBOL,,,,2049,883,1817,0.053042297556530684787823304305
534,534_0,RUNNING,SOBOL,,,,768,4513,4052,0.536384635876771098672577409161
535,535_0,RUNNING,SOBOL,,,,2750,1426,313,0.433064035411644732143088276644
536,536_0,RUNNING,SOBOL,,,,2962,3523,4209,0.119185796149540695898494391258
537,537_0,RUNNING,SOBOL,,,,1177,540,176,0.971691875492688317272893527843
538,538_0,RUNNING,SOBOL,,,,2261,4093,3018,0.491281717767845849120789125664
539,539_0,RUNNING,SOBOL,,,,4223,2470,1367,0.602537668164912609825023537269
540,540_0,RUNNING,SOBOL,,,,4779,4710,846,0.653548159812297635440359044878
541,541_0,RUNNING,SOBOL,,,,1860,1855,4770,0.253526240375358591361276694442
542,542_0,RUNNING,SOBOL,,,,328,2907,1998,0.765172511985991121719052898698
543,543_0,RUNNING,SOBOL,,,,3656,1158,3618,0.138960188795905548175824151258
544,544_0,RUNNING,SOBOL,,,,3686,4928,4478,0.406612562903761853849715635079
545,545_0,RUNNING,SOBOL,,,,454,1636,1139,0.560698474946804359397845018975
546,546_0,RUNNING,SOBOL,,,,1733,3001,3286,0.044149614111147823802827616646
547,547_0,RUNNING,SOBOL,,,,4749,1063,2331,0.924121677458658807857716510625
548,548_0,RUNNING,SOBOL,,,,4369,3614,508,0.818961579915322368528052265901
549,549_0,RUNNING,SOBOL,,,,2271,449,3879,0.212167670796066520910727604132
550,550_0,RUNNING,SOBOL,,,,1166,4313,1661,0.697460427499934976225404170691
551,551_0,RUNNING,SOBOL,,,,2816,2249,2726,0.332708584376983362851376568869
552,552_0,RUNNING,SOBOL,,,,2720,2804,1486,0.145648584803752589866832067855
553,553_0,RUNNING,SOBOL,,,,642,635,2881,0.760134001554176208514945756178
554,554_0,RUNNING,SOBOL,,,,2175,4578,21,0.273871472320705633407555978920
555,555_0,RUNNING,SOBOL,,,,3844,1361,4346,0.630950860317982753500132275803
556,556_0,RUNNING,SOBOL,,,,4537,3961,3454,0.611725723123922926482975981344
557,557_0,RUNNING,SOBOL,,,,1325,1977,2183,0.480939138654433162578527571895
558,558_0,RUNNING,SOBOL,,,,242,3420,4957,0.998438719514198602666965598473
559,559_0,RUNNING,SOBOL,,,,3278,18,679,0.095186381098628050634324893053
560,560_0,RUNNING,SOBOL,,,,3318,3279,3104,0.729139832160994427745492885151
561,561_0,RUNNING,SOBOL,,,,45,160,1282,0.364256883984617862992649861553
562,562_0,RUNNING,SOBOL,,,,1520,3790,4140,0.849544512885250124867297927267
563,563_0,RUNNING,SOBOL,,,,4499,2149,247,0.242861465532332648775692973686
564,564_0,RUNNING,SOBOL,,,,3963,4426,1918,0.012362086481414734026595958483
565,565_0,RUNNING,SOBOL,,,,1901,1512,3699,0.892201377681270280106673453702
566,566_0,RUNNING,SOBOL,,,,914,2643,922,0.375677634894847845004051123396
567,567_0,RUNNING,SOBOL,,,,2605,795,4695,0.529876552111096632557973862276
568,568_0,RUNNING,SOBOL,,,,3090,4143,1092,0.966646071523614258680368038767
569,569_0,RUNNING,SOBOL,,,,1048,2421,4545,0.063263580679893502423105644539
570,570_0,RUNNING,SOBOL,,,,2386,3473,2400,0.580787580004706982528261960397
571,571_0,RUNNING,SOBOL,,,,4097,591,3236,0.450112809926830226281424529589
572,572_0,RUNNING,SOBOL,,,,4946,2839,3967,0.305547423715144372824426000079
573,573_0,RUNNING,SOBOL,,,,1692,1224,400,0.662494992190040599133737941884
574,574_0,RUNNING,SOBOL,,,,492,4776,2620,0.176226159256510417350227726274
575,575_0,RUNNING,SOBOL,,,,3491,1787,1747,0.790825533805414981891601655661
576,576_0,RUNNING,SOBOL,,,,3444,4375,2750,0.077744670984800909319112349749
577,577_0,RUNNING,SOBOL,,,,545,2188,1635,0.953689481214154533006421843311
578,578_0,RUNNING,SOBOL,,,,1647,3636,3785,0.439109250278118978805252936581
579,579_0,RUNNING,SOBOL,,,,4996,427,600,0.589413686523865942845645804482
580,580_0,RUNNING,SOBOL,,,,4127,3023,2188,0.663745810572523575743275614514
581,581_0,RUNNING,SOBOL,,,,2361,1042,3427,0.302772585371043512214583870445
582,582_0,RUNNING,SOBOL,,,,1081,4989,1192,0.786101475301664298633852467901
