trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
168,168_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.349999999999999977795539507497,2844,4203,0.960205166975036217280603523250,40,0.005
169,169_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.790000000000000035527136788005,1164,1249,0.224254248835146441365395730827,23,0.25
170,170_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.419999999999999984456877655248,1691,2992,0.346995109662413592221952285399,5,0.05
171,171_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.959999999999999964472863211995,4934,2225,0.591740999268367873220597630279,32,0.01
172,172_0,COMPLETED,SOBOL,0.729999999999999982236431605997,69.000000000000000000000000000000,0.500000000000000000000000000000,4274,3511,0.124765975195914508022454469938,13,0.025
173,173_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.910000000000000031086244689504,2205,1778,0.815645013092085702233191568666,27,0.01
174,174_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.070000000000000006661338147751,584,4957,0.692782318657264140071561087098,47,0.25
175,175_0,COMPLETED,SOBOL,0.739999999999999991118215802999,13.000000000000000000000000000000,0.989999999999999991118215802999,3590,411,0.493108309295028468532962051540,18,0.01
176,176_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.450000000000000011102230246252,3596,4840,0.653713650936260770585306545399,19,0.05
177,177_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.540000000000000035527136788005,352,606,0.407001395903527740660621248026,45,0.025
178,178_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.460000000000000019984014443253,2481,3629,0.038539042502641680798536327757,28,0.25
179,179_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.979999999999999982236431605997,4162,1583,0.776452519001439189771929250128,11,0.001
180,180_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.829999999999999960031971113494,4752,2875,0.308472414139658202003602127661,34,0.01
181,181_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.540000000000000035527136788005,1745,2421,0.506183894885703922206232618919,4,0.025
182,182_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.130000000000000004440892098501,1022,4320,0.874524414679035522190986284841,24,0.01
183,183_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.979999999999999982236431605997,3091,1054,0.185611712466925371511905495936,38,0.25
184,184_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.650000000000000022204460492503,2640,3198,0.868842886378988654705324279348,43,0.1
185,185_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.489999999999999991118215802999,880,1474,0.070503572862595315084988101262,20,0.05
186,186_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.149999999999999994448884876874,1251,4643,0.438843981120735415757394548564,3,0.01
187,187_0,COMPLETED,SOBOL,0.729999999999999982236431605997,55.000000000000000000000000000000,1.000000000000000000000000000000,4573,107,0.745982073171064241634553582116,36,0.25
188,188_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.729999999999999982236431605997,3991,3894,0.216144900560379021881018957174,9,0.25
189,189_0,COMPLETED,SOBOL,0.750000000000000000000000000000,8.000000000000000000000000000000,0.979999999999999982236431605997,1999,931,0.969381884725764364496569669427,30,0.1
190,190_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.070000000000000006661338147751,222,2683,0.600919657731428746849644539907,50,0.05
191,191_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.910000000000000031086244689504,3151,1907,0.338883895032107806954968509672,14,0.001
192,192_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.589999999999999968913755310496,3202,3342,0.578578015631064812573924882599,47,0.001
193,193_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.130000000000000004440892098501,196,1326,0.357234175946563481396367478737,17,0.1
194,194_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.239999999999999991118215802999,1973,4475,0.230594966847449539537606710837,12,0.05
195,195_0,COMPLETED,SOBOL,0.739999999999999991118215802999,23.000000000000000000000000000000,0.989999999999999991118215802999,4042,271,0.958737585065886355195630130765,26,0.01
196,196_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.530000000000000026645352591004,4546,4062,0.490666118010878560262710834650,6,0.1
197,197_0,COMPLETED,SOBOL,0.750000000000000000000000000000,9.000000000000000000000000000000,0.979999999999999982236431605997,1303,766,0.698148427294567275325221089588,33,0.001
198,198_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.289999999999999980015985556747,931,2539,0.824909470001235600733480168856,40,0.025
199,199_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.800000000000000044408920985006,2612,2055,0.110628382183611387312716090037,23,0.25
200,200_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.380000000000000004440892098501,3065,4989,0.928235686311498331413361029263,22,0.05
201,201_0,COMPLETED,SOBOL,0.750000000000000000000000000000,116.000000000000000000000000000000,0.939999999999999946709294817992,1074,463,0.135768786139786240552140839100,42,0.005
202,202_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.330000000000000015543122344752,1797,3466,0.262529940381646176295049599503,37,0.005
203,203_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.979999999999999982236431605997,4725,1752,0.548198062019422671653501311084,2,0.05
204,204_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.819999999999999951150186916493,4213,3038,0.018208629000931980668198661988,31,0.25
205,205_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.849999999999999977795539507497,2454,2252,0.792915553836151976163648669171,7,0.025
206,206_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.040000000000000000832667268469,325,4171,0.666276218330487557395258590986,15,0.1
207,207_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.959999999999999964472863211995,3647,1197,0.398368072029203157402577062385,48,0.01
208,208_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.440000000000000002220446049250,3544,4366,0.736717649722471779050181339699,49,0.001
209,209_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.500000000000000000000000000000,616,1080,0.452981600157916552973347279476,13,0.05
210,210_0,COMPLETED,SOBOL,0.719999999999999973354647408996,21.000000000000000000000000000000,0.550000000000000044408920985006,2237,2843,0.072945730686187745805959536938,8,0.1
211,211_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.849999999999999977795539507497,4228,2369,0.863476751716807489067662118032,29,0.025
212,212_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.760000000000000008881784197001,4966,3661,0.332543150994926706154330986465,4,0.01
213,213_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.810000000000000053290705182008,1644,1635,0.602387206180021173018701574620,36,0.25
214,214_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.140000000000000013322676295502,1117,4794,0.982544894387945566549547038449,44,0.05
215,215_0,COMPLETED,SOBOL,0.750000000000000000000000000000,28.000000000000000000000000000000,0.949999999999999955591079014994,2876,580,0.205905867736786596378095737236,21,0.005
216,216_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.670000000000000039968028886506,2704,2734,0.770111890217289318805171660642,25,0.05
217,217_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.270000000000000017763568394003,634,1938,0.040006713639944790905644822487,39,0.25
218,218_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.280000000000000026645352591004,1513,3867,0.420164290312677601857416220810,35,0.001
219,219_0,COMPLETED,SOBOL,0.750000000000000000000000000000,10.000000000000000000000000000000,0.979999999999999982236431605997,4520,884,0.643474495423957737472164808423,5,0.025
220,220_0,COMPLETED,SOBOL,0.729999999999999982236431605997,75.000000000000000000000000000000,0.469999999999999973354647408996,3774,4671,0.176347166329622273561739120851,27,0.001
221,221_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.989999999999999991118215802999,2093,154,0.888661918463185429573059082031,10,0.005
222,222_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.029999999999999998889776975375,120,3147,0.508626175398007029926361610705,18,0.01
223,223_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.979999999999999982236431605997,3364,1443,0.303106394730508321710971131324,45,0.1
224,224_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.409999999999999975575093458247,3315,4447,0.614620606269687397293921549135,32,0.025
225,225_0,COMPLETED,SOBOL,0.729999999999999982236431605997,9.000000000000000000000000000000,0.299999999999999988897769753748,72,223,0.321374562507495298291360086296,6,0.001
226,226_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,0.400000000000000022204460492503,2161,3393,0.202412305770441891539235257369,23,0.005
227,227_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.920000000000000039968028886506,3843,1356,0.986859570998698476529398249113,40,0.25
228,228_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.930000000000000048849813083507,4432,2642,0.456474241958931103990693145533,17,0.025
229,229_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.530000000000000026645352591004,1425,2179,0.732401930257678079883021382557,47,0.1
230,230_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.140000000000000013322676295502,741,3931,0.851242368258535830882749451121,27,0.25
231,231_0,COMPLETED,SOBOL,0.719999999999999973354647408996,84.000000000000000000000000000000,0.119999999999999995559107901499,2811,655,0.084113458493724466147334339894,12,0.001
232,232_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.550000000000000044408920985006,2945,3592,0.892155513890087625838987150928,8,0.1
233,233_0,COMPLETED,SOBOL,0.739999999999999991118215802999,45.000000000000000000000000000000,0.510000000000000008881784197001,1186,1858,0.172032411644235244674305818080,31,0.005
234,234_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.200000000000000011102230246252,1596,4881,0.290872961180284606008683567779,48,0.01
235,235_0,COMPLETED,SOBOL,0.739999999999999991118215802999,18.000000000000000000000000000000,1.000000000000000000000000000000,4917,335,0.519794841960072528941338987352,15,0.025
236,236_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.520000000000000017763568394003,4335,4125,0.052241071073338390950979714944,42,0.01
237,237_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.939999999999999946709294817992,2344,1172,0.758944262791425017233848393516,22,0.001
238,238_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.130000000000000004440892098501,527,3071,0.639981879647821161327669869934,1,0.005
239,239_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.930000000000000048849813083507,3456,2304,0.424479909395799048787978335895,37,0.1
240,240_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.780000000000000026645352591004,3735,2954,0.710367852024734069971145800082,35,0.005
241,241_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.130000000000000004440892098501,414,2499,0.479513899171724933268023960409,2,0.25
242,242_0,COMPLETED,SOBOL,0.729999999999999982236431605997,247.000000000000000000000000000000,0.000000000000000000000000000000,2347,4243,0.107151174994185569011584391319,20,0.001
243,243_0,COMPLETED,SOBOL,0.750000000000000000000000000000,8.000000000000000000000000000000,0.969999999999999973354647408996,4106,976,0.829210156381130270020207717607,43,0.1
244,244_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.589999999999999968913755310496,4774,4763,0.360712247533723717740627989770,14,0.001
245,245_0,COMPLETED,SOBOL,0.739999999999999991118215802999,13.000000000000000000000000000000,0.979999999999999982236431605997,1845,530,0.574278308901935763408630464255,50,0.05
246,246_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.190000000000000002220446049250,1005,3708,0.946519199471920757993359529792,30,0.05
247,247_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,0.900000000000000022204460492503,2996,1663,0.241748109569773078630916529619,9,0.01
248,248_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.469999999999999973354647408996,2505,3814,0.796392668079584864493369877891,11,0.001
249,249_0,COMPLETED,SOBOL,0.739999999999999991118215802999,28.000000000000000000000000000000,0.819999999999999951150186916493,824,850,0.013907961210235953580793832884,29,0.025
250,250_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.340000000000000024424906541753,1391,2760,0.386148740245029320483638457517,46,0.25
251,251_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.979999999999999982236431605997,4634,1983,0.677428418580442670560159967863,19,0.01
252,252_0,COMPLETED,SOBOL,0.729999999999999982236431605997,282.000000000000000000000000000000,0.460000000000000019984014443253,3973,3275,0.147987257244065417705058962383,38,0.005
253,253_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.890000000000000013322676295502,1904,1552,0.917082502692937895361069422506,24,0.025
254,254_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.029999999999999998889776975375,244,4564,0.544719904921948883114168893371,4,0.1
255,255_0,FAILED,SOBOL,,,,3251,28,0.266829688007012011397023343307,34,0.25
256,256_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.400000000000000022204460492503,3255,4558,0.472537265123799454791253538133,44,0.025
257,257_0,COMPLETED,SOBOL,0.729999999999999982236431605997,74.000000000000000000000000000000,0.000000000000000000000000000000,246,31,0.717283208638429647940881750401,20,0.001
258,258_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.349999999999999977795539507497,1906,3269,0.836125639401376297143997362582,3,0.1
259,259_0,COMPLETED,SOBOL,0.739999999999999991118215802999,8.000000000000000000000000000000,0.959999999999999964472863211995,3977,1555,0.100174667352810498055504240256,36,0.05
260,260_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.800000000000000044408920985006,4645,2769,0.567362944852560779906980314991,9,0.025
261,261_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.609999999999999986677323704498,1404,1983,0.367688874145969735174332981842,29,0.01
262,262_0,COMPLETED,SOBOL,0.729999999999999982236431605997,62.000000000000000000000000000000,0.160000000000000003330669073875,838,3823,0.248724624646827568996698687442,50,0.005
263,263_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,1.000000000000000000000000000000,2516,850,0.939603723887354136401484083763,14,0.25
264,264_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.560000000000000053290705182008,3000,3695,0.004982353789731859897149668370,18,0.1
265,265_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.500000000000000000000000000000,1007,1678,0.805257488820701805565249742358,45,0.01
266,266_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.230000000000000009992007221626,1847,4750,0.686293350856751249722265129094,28,0.005
267,267_0,COMPLETED,SOBOL,0.750000000000000000000000000000,12.000000000000000000000000000000,0.979999999999999982236431605997,4778,545,0.377223244359716769480428411043,10,0.025
268,268_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.510000000000000008881784197001,4117,4254,0.908217689387500248798801294470,34,0.005
269,269_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,0.989999999999999991118215802999,2360,959,0.156912872100248929063681657681,5,0.001
270,270_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.110000000000000000555111512313,427,2965,0.275755176456645156868319190835,25,0.001
271,271_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.849999999999999977795539507497,3746,2482,0.535854965209960898420149533194,39,0.1
272,272_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.790000000000000035527136788005,3440,3083,0.314398292807862189679468656323,41,0.05
273,273_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.190000000000000002220446049250,509,2287,0.621536327231675400639687723015,24,0.001
274,274_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.289999999999999980015985556747,2326,4137,0.993775165554136030721110728336,7,0.025
275,275_0,COMPLETED,SOBOL,0.739999999999999991118215802999,9.000000000000000000000000000000,1.000000000000000000000000000000,4319,1154,0.195435909664258361528865748369,33,0.1
276,276_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.599999999999999977795539507497,4909,4866,0.725486216731369482069169407623,11,0.1
277,277_0,COMPLETED,SOBOL,0.739999999999999991118215802999,19.000000000000000000000000000000,1.000000000000000000000000000000,1589,350,0.463450519094243618134498774452,26,0.25
278,278_0,COMPLETED,SOBOL,0.739999999999999991118215802999,139.000000000000000000000000000000,0.149999999999999994448884876874,1179,3577,0.091089847164228562870214034319,46,0.025
279,279_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.880000000000000004440892098501,2936,1874,0.844326766267418871159122772951,16,0.05
280,280_0,COMPLETED,SOBOL,0.729999999999999982236431605997,138.000000000000000000000000000000,0.170000000000000012212453270877,2795,3941,0.163106677817180745204694858330,15,0.005
281,281_0,COMPLETED,SOBOL,0.750000000000000000000000000000,7.000000000000000000000000000000,0.939999999999999946709294817992,724,654,0.901020208224654228779115783254,48,0.025
282,282_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.440000000000000002220446049250,1407,2652,0.528659424759447604813544785429,31,0.025
283,283_0,COMPLETED,SOBOL,0.739999999999999991118215802999,17.000000000000000000000000000000,0.939999999999999946709294817992,4416,2178,0.281947115818038607226725389410,7,0.25
284,284_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.660000000000000031086244689504,3834,3386,0.750079561021179008761805562244,38,0.25
285,285_0,COMPLETED,SOBOL,0.719999999999999973354647408996,8.000000000000000000000000000000,0.949999999999999955591079014994,2155,1360,0.061166797464713457133100860119,2,0.025
286,286_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.010000000000000000208166817117,65,4440,0.433405762193724508613001944468,22,0.25
287,287_0,COMPLETED,SOBOL,0.739999999999999991118215802999,46.000000000000000000000000000000,0.989999999999999991118215802999,3306,227,0.631117304284125602009680733318,42,0.005
288,288_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.800000000000000044408920985006,3375,3162,0.444360550731420500536472673048,30,0.01
289,289_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.080000000000000001665334536938,134,1429,0.745399723770096889197134260030,9,0.005
290,290_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.260000000000000008881784197001,2107,4686,0.872158952170982937346366270503,14,0.025
291,291_0,COMPLETED,SOBOL,0.739999999999999991118215802999,45.000000000000000000000000000000,1.000000000000000000000000000000,3785,140,0.064324807666242128645350817351,50,0.1
292,292_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.760000000000000008881784197001,4523,3849,0.593705124696716657339834455342,20,0.05
293,293_0,COMPLETED,SOBOL,0.750000000000000000000000000000,717.000000000000000000000000000000,0.930000000000000048849813083507,1514,895,0.341164192985743297548140162689,43,0.001
294,294_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.160000000000000003330669073875,635,2716,0.214526798192411660703982079212,35,0.01
295,295_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.890000000000000013322676295502,2707,1949,0.973862701369449523802757084923,3,0.005
296,296_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.359999999999999986677323704498,2887,4797,0.033334652457386253210369631006,4,0.25
297,297_0,COMPLETED,SOBOL,0.739999999999999991118215802999,21.000000000000000000000000000000,0.969999999999999973354647408996,1131,573,0.776844515008851876913809064717,34,0.001
298,298_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.309999999999999997779553950750,1658,3664,0.650207231750711822648725046747,39,0.01
299,299_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.910000000000000031086244689504,4977,1628,0.413492340665310598168957767484,25,0.005
300,300_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.790000000000000035527136788005,4231,2842,0.881929301107302276996335876902,45,0.01
301,301_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.689999999999999946709294817992,2238,2378,0.183019234947860237605610223000,18,0.25
302,302_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.080000000000000001665334536938,616,4365,0.309778336942195919867515385704,11,0.1
303,303_0,COMPLETED,SOBOL,0.750000000000000000000000000000,19.000000000000000000000000000000,0.959999999999999964472863211995,3548,1089,0.501893431635573539217887173436,28,0.001
304,304_0,COMPLETED,SOBOL,0.729999999999999982236431605997,84.000000000000000000000000000000,0.450000000000000011102230246252,3639,4170,0.348613014984875901891570038060,27,0.001
305,305_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.239999999999999991118215802999,320,1206,0.587259978143498284630652506166,13,0.25
306,306_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.609999999999999986677323704498,2449,3037,0.967419421171769489120606522192,17,0.1
307,307_0,COMPLETED,SOBOL,0.739999999999999991118215802999,7.000000000000000000000000000000,0.959999999999999964472863211995,4205,2261,0.221973679479211566389906806762,47,0.005
308,308_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.719999999999999973354647408996,4709,3469,0.689466472217813097778105202451,23,0.25
309,309_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.869999999999999995559107901499,1778,1745,0.499287286408245545299422474272,40,0.1
310,310_0,COMPLETED,SOBOL,0.729999999999999982236431605997,162.000000000000000000000000000000,0.070000000000000006661338147751,1055,4992,0.119249662116169927172926179537,32,0.001
311,311_0,COMPLETED,SOBOL,0.750000000000000000000000000000,11.000000000000000000000000000000,0.989999999999999991118215802999,3049,456,0.816227626459673061276589578483,6,0.05
312,312_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.790000000000000035527136788005,2604,2521,0.129097074434161185330083299050,1,0.1
313,313_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.340000000000000024424906541753,926,2067,0.934968660579994281789595333976,36,0.005
314,314_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.160000000000000003330669073875,1297,4044,0.554930924752727205984115244064,41,0.25
315,315_0,COMPLETED,SOBOL,0.750000000000000000000000000000,10.000000000000000000000000000000,0.969999999999999973354647408996,4538,778,0.255858117140829566249493609575,21,0.01
316,316_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.500000000000000000000000000000,4026,4491,0.786182572131976509233197702997,49,0.001
317,317_0,COMPLETED,SOBOL,0.739999999999999991118215802999,39.000000000000000000000000000000,0.979999999999999982236431605997,1954,257,0.024880333270877599133319435509,16,0.01
318,318_0,COMPLETED,SOBOL,0.719999999999999973354647408996,3.000000000000000000000000000000,0.029999999999999998889776975375,177,3358,0.405039902705699228491198482516,8,0.05
319,319_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6.000000000000000000000000000000,0.969999999999999973354647408996,3186,1312,0.659543363032862539618861319468,32,0.025
320,320_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.859999999999999986677323704498,3160,2689,0.415926884353160830620765864296,10,0.005
321,321_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.100000000000000005551115123126,229,1902,0.644848711224272896913589647738,27,0.1
322,322_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.369999999999999995559107901499,2006,3900,0.767587705696001654231963584607,44,0.01
323,323_0,COMPLETED,SOBOL,0.750000000000000000000000000000,19.000000000000000000000000000000,0.979999999999999982236431605997,3999,926,0.047464657358825206034946830869,18,0.025
324,324_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.569999999999999951150186916493,4589,4635,0.515048827162012501368337780150,39,0.25
325,325_0,COMPLETED,SOBOL,0.729999999999999982236431605997,37.000000000000000000000000000000,1.000000000000000000000000000000,1270,109,0.299546918254345651000392081187,25,0.05
326,326_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,0.170000000000000012212453270877,898,3190,0.176686105046421293440772615213,5,0.001
327,327_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.900000000000000022204460492503,2655,1476,0.883389235420152574285168611823,35,0.025
328,328_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,0.380000000000000004440892098501,3100,4333,0.077480087939649819328558066900,36,0.025
329,329_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.890000000000000013322676295502,1029,1037,0.861927410794422033113448833319,3,0.1
330,330_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.429999999999999993338661852249,1751,2888,0.739066709121689147110600970336,21,0.001
331,331_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.890000000000000013322676295502,4761,2404,0.445820607732981433191099540636,44,0.1
332,332_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5.000000000000000000000000000000,0.709999999999999964472863211995,4178,3618,0.976297367746010391620359314402,13,0.1
333,333_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.949999999999999955591079014994,2499,1602,0.209168392919003964802726613925,49,0.25
334,334_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.050000000000000002775557561563,370,4829,0.331907260984182383989349318654,29,0.01
335,335_0,COMPLETED,SOBOL,0.750000000000000000000000000000,9.000000000000000000000000000000,0.969999999999999973354647408996,3612,625,0.607835014345124324819380490226,9,0.25
336,336_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.440000000000000002220446049250,3579,4947,0.262191221017390507785904674165,7,0.1
