trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,const,max_depth,threshold
307,307_0,RUNNING,SOBOL,,,,1386,4123,1.078014547659084110264871014806,2,0.373488678080961089555955823016
308,308_0,RUNNING,SOBOL,,,,2215,219,3.990553732879460024918216731749,4,0.479985912384465363000884963185
309,309_0,RUNNING,SOBOL,,,,3691,4623,5.393098715441301926887263107346,17,0.722546969795599625108195596113
310,310_0,RUNNING,SOBOL,,,,3782,1372,1.297680472856387545732559374301,7,0.758970111072063469137560787203
311,311_0,RUNNING,SOBOL,,,,239,3159,8.012204299945384633474532165565,15,0.007430736206471919708116402603
312,312_0,RUNNING,SOBOL,,,,613,830,1.975124125053174806154743237130,16,0.995209602922201175267957751203
313,313_0,RUNNING,SOBOL,,,,4121,4023,8.696927931430749936225765850395,4,0.238023454122245320396800138951
314,314_0,RUNNING,SOBOL,,,,3431,2020,4.594753581992351065821367228637,14,0.280579802187159665916027506682
315,315_0,RUNNING,SOBOL,,,,1919,2518,6.004598807395436388389953208389,7,0.517495870226994170160139674408
316,316_0,RUNNING,SOBOL,,,,1671,1736,8.906752772877924329009147186298,8,0.629334000637754797935485839844
317,317_0,RUNNING,SOBOL,,,,2972,3738,0.320053687569685274549868836402,11,0.386559754861518722890423305216
318,318_0,RUNNING,SOBOL,,,,4479,426,6.370735502132215621884370193584,1,0.100857369612902397770781703912
319,319_0,RUNNING,SOBOL,,,,800,4733,3.095994997798465320215655083302,18,0.852183556113392137731921138766
320,320_0,RUNNING,SOBOL,,,,847,678,6.674577621947043404304622526979,4,0.578235112767666592503701394890
321,321_0,RUNNING,SOBOL,,,,4511,3851,2.772621197161264650077328042244,16,0.343496635500341651603406489812
322,322_0,RUNNING,SOBOL,,,,3039,2183,9.288724633165635680143168428913,7,0.174985330006107692168981770919
323,323_0,RUNNING,SOBOL,,,,1684,2661,0.074789289354346699667530629085,14,0.934349188549444042983793679014
324,324_0,RUNNING,SOBOL,,,,1905,1563,4.857106114973314348048916144762,11,0.789388638200238301756428427325
325,325_0,RUNNING,SOBOL,,,,3363,3585,5.644597406092100477792428137036,8,0.039752856755629180363076358162
326,326_0,RUNNING,SOBOL,,,,4088,568,2.315586060456000350171734680771,18,0.447542144119739526697543396949
327,327_0,RUNNING,SOBOL,,,,565,4894,8.415056270600295817985170288011,1,0.692006675980985197504935513280
328,328_0,RUNNING,SOBOL,,,,303,2214,1.601532724447548350354963986319,10,0.312414538115262985229492187500
329,329_0,RUNNING,SOBOL,,,,3793,2947,7.688820367531851829312472546007,13,0.547427131704986136284674103081
330,330_0,RUNNING,SOBOL,,,,3736,1178,4.372515461390838353850085695740,3,0.965156693728640657781170375529
331,331_0,RUNNING,SOBOL,,,,2245,4294,5.147844449002296762785135797458,20,0.206066951507702461610094246680
332,332_0,RUNNING,SOBOL,,,,1354,78,9.939305351758376261273042473476,17,0.070378094842657445973088670144
333,333_0,RUNNING,SOBOL,,,,2676,4463,0.718023278132081110847195759561,4,0.819678861750289811105574244721
334,334_0,RUNNING,SOBOL,,,,4797,1541,7.242170152571053343137919000583,15,0.661716928314417640599742753693
335,335_0,RUNNING,SOBOL,,,,1098,3309,3.332846734417602707623018432059,7,0.416917381916195151081439007612
336,336_0,RUNNING,SOBOL,,,,947,1339,7.948842647830025143207421933766,19,0.897038278268650124402938672574
337,337_0,RUNNING,SOBOL,,,,4959,3184,1.537337268114089994242021930404,1,0.149442847261205324915778192008
338,338_0,RUNNING,SOBOL,,,,2515,187,5.485449316602200475756490050117,11,0.365140859201550482815434861550
339,339_0,RUNNING,SOBOL,,,,1507,4650,3.760966284332797116007895965595,9,0.619443092383444304793727042124
340,340_0,RUNNING,SOBOL,,,,2396,1058,1.170972906403243474215969399665,6,0.733699636634439267268703588343
341,341_0,RUNNING,SOBOL,,,,3576,4096,9.447983855577184897356346482411,13,0.469692183632403614801376079413
342,342_0,RUNNING,SOBOL,,,,3954,2407,3.550758819332346494235252976068,3,0.013703487461432815874839974413
343,343_0,RUNNING,SOBOL,,,,153,3062,7.140747421059757904515663540224,16,0.751595721153542450920781448076
344,344_0,RUNNING,SOBOL,,,,404,459,2.866033418511040764542485703714,15,0.243324421560391773722287211967
345,345_0,RUNNING,SOBOL,,,,4240,4707,6.463303191500716415873739606468,7,0.990767577288672374180578117375
346,346_0,RUNNING,SOBOL,,,,3212,1766,0.559474621034227292959428723407,18,0.525714269246906007460040655133
347,347_0,RUNNING,SOBOL,,,,2067,3709,8.843784621075727159222878981382,5,0.271259760785847903186152052513
348,348_0,RUNNING,SOBOL,,,,1846,1990,6.243407215381973074386223743204,2,0.375292836949229213772127877746
349,349_0,RUNNING,SOBOL,,,,2888,2546,4.531172308725305519772064144490,20,0.639513493187725545752186917525
350,350_0,RUNNING,SOBOL,,,,4663,798,8.467579175614751818557124352083,9,0.845781388716772219993345061084
351,351_0,RUNNING,SOBOL,,,,686,4049,2.068304041906260160033070860663,12,0.108102358261123299154604637806
352,352_0,RUNNING,SOBOL,,,,708,2102,4.179540397221223280155300017213,16,0.708109349906444585087683663005
353,353_0,RUNNING,SOBOL,,,,4562,2736,5.266970634445548249402690998977,3,0.463609550617635257641069301826
354,354_0,RUNNING,SOBOL,,,,2910,753,1.794865008231252501147423572547,14,0.054872295917943118837012406175
355,355_0,RUNNING,SOBOL,,,,1745,3770,7.569336664481089549383341363864,6,0.804474832439795117799974377704
356,356_0,RUNNING,SOBOL,,,,2166,493,7.361602824248373977411574742291,9,0.918288265964016359177435333550
357,357_0,RUNNING,SOBOL,,,,3189,4976,3.139567865954711933795806544367,12,0.158891162497922788787718673120
358,358_0,RUNNING,SOBOL,,,,4339,1644,9.820125750994309399288795248140,1,0.328403719406574978734170144890
359,359_0,RUNNING,SOBOL,,,,381,3510,0.911049373675137830197456878523,19,0.563106929246336207484091573860
360,360_0,RUNNING,SOBOL,,,,18,1102,9.096332220633513543361914344132,12,0.432040152262896326451624418041
361,361_0,RUNNING,SOBOL,,,,4009,4374,0.194556086155585949981627891248,10,0.676814067874103808541974558466
362,362_0,RUNNING,SOBOL,,,,3441,2294,6.867289855918847329974141757702,19,0.835769638588652052924032886949
363,363_0,RUNNING,SOBOL,,,,2452,2870,2.652534876913763550732028306811,2,0.086441218389198187788124982944
364,364_0,RUNNING,SOBOL,,,,1450,1461,2.435656661550514634484443377005,5,0.190978318365290750113771878205
365,365_0,RUNNING,SOBOL,,,,2648,3385,8.222357371834107198083074763417,18,0.950040407294407529548152524512
366,366_0,RUNNING,SOBOL,,,,4902,154,4.737325982966460458101209951565,8,0.531355263799428989557327440707
367,367_0,RUNNING,SOBOL,,,,1081,4383,5.837005537777208097338643710827,15,0.296317039422690886585343150728
368,368_0,RUNNING,SOBOL,,,,1233,269,0.444584263081662378613856390075,1,0.767666570371016820928389279288
369,369_0,RUNNING,SOBOL,,,,4741,4575,9.041062859249301197905879234895,18,0.029802004842087628788682707182
370,370_0,RUNNING,SOBOL,,,,2810,1264,2.981214841538109006080503604608,8,0.484781820591539125420155187385
371,371_0,RUNNING,SOBOL,,,,1299,3266,6.265733590259217500317845406244,11,0.748814919251948540868113468605
372,372_0,RUNNING,SOBOL,,,,2301,2483,8.665161516075022163363428262528,14,0.603353319361805917608876370650
373,373_0,RUNNING,SOBOL,,,,3602,2981,1.953107495713047647711846366292,6,0.349076731838285914122366193624
374,374_0,RUNNING,SOBOL,,,,3849,977,6.046144100374542418308010383043,16,0.134319058226421483848156412932
375,375_0,RUNNING,SOBOL,,,,170,4171,4.646049927459099393445285386406,4,0.881942157397046733180445698963
376,376_0,RUNNING,SOBOL,,,,544,1842,5.371139822326600921087447204627,7,0.123196278171613812779661145669
377,377_0,RUNNING,SOBOL,,,,4188,3629,3.958882153930142422382232325617,14,0.860908568421378750379346911359
378,378_0,RUNNING,SOBOL,,,,3342,379,8.063404617032036370005698699970,5,0.655573397085070563861108894343
379,379_0,RUNNING,SOBOL,,,,2006,4783,1.339169221583753843773934022465,17,0.391388023145496866117554191078
380,380_0,RUNNING,SOBOL,,,,1585,878,3.748980877170339454096392728388,20,0.256139302935451285136991828040
381,381_0,RUNNING,SOBOL,,,,3062,3973,7.026133824497462043723317037802,3,0.510629093695431968136233535915
382,382_0,RUNNING,SOBOL,,,,4412,1913,0.973108664166182357746492925799,12,0.974665907179936730209135475889
383,383_0,RUNNING,SOBOL,,,,869,2626,9.562239338545127864676942408551,10,0.227256011245772243656304567594
384,384_0,RUNNING,SOBOL,,,,894,11,3.570669277730397883630075739347,11,0.931244465215131600466236250213
385,385_0,RUNNING,SOBOL,,,,4378,4513,7.160505865563639105175752774812,8,0.177724455853924157011647366744
386,386_0,RUNNING,SOBOL,,,,3076,1516,1.112156520009972116014296261710,18,0.336980779353529213970830369362
387,387_0,RUNNING,SOBOL,,,,1580,3323,9.389014188817702333267334324773,1,0.585359980802983015379936659883
388,388_0,RUNNING,SOBOL,,,,2020,2230,5.544418927487917869711964158341,4,0.689876562021672690150353446370
389,389_0,RUNNING,SOBOL,,,,3337,2923,3.819782763849012496848445152864,17,0.451255879342556009969911201551
390,390_0,RUNNING,SOBOL,,,,4213,1235,7.929084147452377884235374949640,6,0.032262391233816745117479740657
391,391_0,RUNNING,SOBOL,,,,509,4233,1.517426902838982627486075216439,14,0.795538896860554789469688330428
392,392_0,RUNNING,SOBOL,,,,184,1631,8.486879846349358658130768162664,17,0.209293382043018949545398754708
393,393_0,RUNNING,SOBOL,,,,3844,3535,2.087451655769720471056416499778,5,0.962539275081828238356251858932
394,394_0,RUNNING,SOBOL,,,,3627,595,6.185200430406258220727977459319,14,0.554064695052802536068270455871
395,395_0,RUNNING,SOBOL,,,,2267,4882,4.472813584353775517854501231341,7,0.305411377280950524504277154847
396,396_0,RUNNING,SOBOL,,,,1323,661,0.617833401279524019322764161188,10,0.419169203076511620587041306862
397,397_0,RUNNING,SOBOL,,,,2776,3874,8.901991312928497990242249215953,13,0.658124900292605174989546412689
398,398_0,RUNNING,SOBOL,,,,4756,2125,2.846885860521346511831097814138,3,0.827291034473106257074448421918
399,399_0,RUNNING,SOBOL,,,,1228,2720,6.444002427643165553661219746573,20,0.064349543383345003677575846268
400,400_0,RUNNING,SOBOL,,,,1066,2005,2.296438539715483617698055240908,6,0.622186144270002849943068667926
401,401_0,RUNNING,SOBOL,,,,4907,2523,8.395755469493566991445732128341,13,0.362032447770237908457602316048
402,402_0,RUNNING,SOBOL,,,,2624,854,4.915464857969433332129938207800,3,0.156571641335263855854265102607
403,403_0,RUNNING,SOBOL,,,,1484,3989,5.702804135194049273138716671383,16,0.890518734024837610441238666681
404,404_0,RUNNING,SOBOL,,,,2427,392,9.230517810940742862158003845252,19,0.755313382415100931233098435769
405,405_0,RUNNING,SOBOL,,,,3475,4757,0.016430602231994273498827396907,1,0.011569685405120253007815733781
406,406_0,RUNNING,SOBOL,,,,3995,1741,6.693878329930827320026764937211,11,0.475846368331462155065736396864
407,407_0,RUNNING,SOBOL,,,,23,3724,2.791768773775547884952175081708,9,0.726205483015626707121725758043
408,408_0,RUNNING,SOBOL,,,,357,1042,7.222411689442583160314370616106,2,0.268638654042035351920958419214
409,409_0,RUNNING,SOBOL,,,,4373,4118,3.312936331893317376540153418318,19,0.528944625820964575702021193138
410,410_0,RUNNING,SOBOL,,,,3174,2349,9.998274925394914802723178581800,10,0.983760728357359726103936736763
411,411_0,RUNNING,SOBOL,,,,2171,3121,0.776839794897474344992360784090,12,0.249965910946950309323710825993
412,412_0,RUNNING,SOBOL,,,,1730,1406,4.313699037748389919499913958134,15,0.104506642142310743337496603544
413,413_0,RUNNING,SOBOL,,,,2915,3135,5.088874819491990386666202539345,8,0.848037135915830742050047774683
414,414_0,RUNNING,SOBOL,,,,4538,214,1.621443220094777704076705049374,17,0.633481253631412943860823361319
415,415_0,RUNNING,SOBOL,,,,742,4638,7.708578774786555065645643480821,5,0.382908935710787767803253700549
416,416_0,RUNNING,SOBOL,,,,681,1440,6.065444882856682262683989392826,9,0.811603626513853648738461288303
417,417_0,RUNNING,SOBOL,,,,4678,3403,4.665197429575026255577085976256,11,0.048352751674130556303055072931
418,418_0,RUNNING,SOBOL,,,,2854,91,8.606954768348485274032100278419,2,0.466352602504193802790410927628
419,419_0,RUNNING,SOBOL,,,,1870,4437,1.894748734092339903511970078398,19,0.705000938475132010729851117503
420,420_0,RUNNING,SOBOL,,,,2033,1155,3.039573510035872505596898918157,16,0.569261113945394803259603122569
421,421_0,RUNNING,SOBOL,,,,3236,4309,6.323940393859521336139550840016,4,0.320909565787762418587192314590
422,422_0,RUNNING,SOBOL,,,,4235,2306,0.425436667842790494642457588270,13,0.162608823759481324611186892071
423,423_0,RUNNING,SOBOL,,,,419,2843,9.021762132640928300020277674776,6,0.916154463907703719982578149938
424,424_0,RUNNING,SOBOL,,,,119,514,0.993019085315056226903607239365,5,0.079434369457885622978210449219
425,425_0,RUNNING,SOBOL,,,,3978,4957,9.581997820298187917842369643040,18,0.842411127975210560769880885346
426,426_0,RUNNING,SOBOL,,,,3571,1706,3.690164379029534647003174541169,8,0.674192961130291257276780925167
427,427_0,RUNNING,SOBOL,,,,2411,3454,6.967164269485511596258220379241,15,0.435270508836954839182453724789
428,428_0,RUNNING,SOBOL,,,,1502,2050,8.122374265166930840109671407845,12,0.290284799866378284693979594522
429,429_0,RUNNING,SOBOL,,,,2529,2802,1.397985663850791704376774760021,9,0.538971362560987432566150800994
430,430_0,RUNNING,SOBOL,,,,4925,742,5.351381433696486666917735419702,20,0.946444691175594932097681066807
431,431_0,RUNNING,SOBOL,,,,972,3799,3.938971676907502050823950412450,2,0.193234065564349299926050207432
432,432_0,RUNNING,SOBOL,,,,1133,930,9.800367325115017180792165163439,14,0.742299063105136158746688579413
433,433_0,RUNNING,SOBOL,,,,4772,3909,0.891138933901675089899185877584,6,0.491906688626855603807541683636
434,434_0,RUNNING,SOBOL,,,,2680,1925,7.420572509632446411842465749942,16,0.026697281507775189740572230335
435,435_0,RUNNING,SOBOL,,,,1340,2599,3.198384270972572274160938832210,4,0.770405696218833369037781722000
436,436_0,RUNNING,SOBOL,,,,2250,1821,1.736048547339625658381123685103,1,0.874451691875234193851440522849
437,437_0,RUNNING,SOBOL,,,,3721,3647,7.510367072219961137591326405527,18,0.140469316886737943805840700406
438,438_0,RUNNING,SOBOL,,,,3827,315,4.199450781120919629074705881067,8,0.346946617878973462278935357972
439,439_0,RUNNING,SOBOL,,,,279,4837,5.286729153447785378716616833117,11,0.607067054584622400881244175253
440,440_0,RUNNING,SOBOL,,,,570,2431,4.718178350478411609003615012625,20,0.398025586493313321412301775126
441,441_0,RUNNING,SOBOL,,,,4073,3046,5.817704848418013163779960450483,2,0.648570236250758158647045092948
442,442_0,RUNNING,SOBOL,,,,3397,967,2.494015367297455654238547140267,13,0.864134998956695210559075803758
443,443_0,RUNNING,SOBOL,,,,1881,4199,8.280564138185232181399442197289,10,0.120578859524801379476954821257
444,444_0,RUNNING,SOBOL,,,,1718,289,6.809083145441488404969732073369,7,0.234868183968588717380754360420
445,445_0,RUNNING,SOBOL,,,,3015,4557,2.594176078043878064249838644173,15,0.968637355720624371180349498900
446,446_0,RUNNING,SOBOL,,,,4516,1325,9.115632965866476311589394754265,4,0.512880914855748382130684603908
447,447_0,RUNNING,SOBOL,,,,832,3210,0.213703625520691276040707862194,17,0.252547274913638819526795487036
448,448_0,RUNNING,SOBOL,,,,804,2280,8.772579083682968459356743551325,3,0.058532006282359362592249141244
449,449_0,RUNNING,SOBOL,,,,4464,2876,0.498172001026570832049600312530,20,0.800336946543306115842142389738
450,450_0,RUNNING,SOBOL,,,,3007,1126,6.544135089758784218361142848153,10,0.712246165065094860580074964673
451,451_0,RUNNING,SOBOL,,,,1647,4339,2.956768234154209640252020108164,13,0.459950197165831908829858321042
452,452_0,RUNNING,SOBOL,,,,1953,120,2.114335076421499426402306198725,15,0.316467302212491641277836151858
453,453_0,RUNNING,SOBOL,,,,3406,4407,8.523541734883561815649954951368,7,0.574562319325283121784764261974
454,454_0,RUNNING,SOBOL,,,,4126,1466,4.416621840206906846049150772160,17,0.906834660448133988985830455931
455,455_0,RUNNING,SOBOL,,,,599,3370,6.138788271617144687297695782036,4,0.170826984837651241200262575148
456,456_0,RUNNING,SOBOL,,,,273,767,3.856387959134765175406300841132,7,0.832117637164890733281197299220
457,457_0,RUNNING,SOBOL,,,,3758,3765,5.571206468756311203094355732901,14,0.090586798354983330550105335988
458,458_0,RUNNING,SOBOL,,,,3696,2077,1.471109431459568517297498146945,4,0.427895880976691844743697856757
459,459_0,RUNNING,SOBOL,,,,2200,2771,7.872950288527645668068544182461,16,0.680465950326994084562670650485
460,460_0,RUNNING,SOBOL,,,,1390,1679,7.040901158559137229531188495457,18,0.543299393652006967769807488366
461,461_0,RUNNING,SOBOL,,,,2707,3485,3.441352927868254418797278049169,1,0.284869347130879746465836888092
462,462_0,RUNNING,SOBOL,,,,4843,488,9.498801875040866704580366786104,11,0.202424464035779239079460012363
463,463_0,RUNNING,SOBOL,,,,1139,4990,1.212231296903453658941884896194,9,0.938097110237926190556834171730
464,464_0,RUNNING,SOBOL,,,,977,364,5.047386704000644819245735561708,18,0.496238080644980095179619183909
465,465_0,RUNNING,SOBOL,,,,4994,4788,4.262498087425717230303234828170,5,0.736881260694935869004495998524
466,466_0,RUNNING,SOBOL,,,,2554,1867,7.740249869496562240556158940308,15,0.779601299665868330279749898182
467,467_0,RUNNING,SOBOL,,,,1551,3595,1.643402597448788471368175123644,7,0.018345387876033784901874668094
468,468_0,RUNNING,SOBOL,,,,2360,1879,3.427659310665912784088504849933,9,0.130180138770490894106757195914
469,469_0,RUNNING,SOBOL,,,,3545,2651,7.327318206171505643453656375641,12,0.885598915796726893212564846181
470,470_0,RUNNING,SOBOL,,,,3908,882,0.652404540031217061724078121188,2,0.599694776399061102445386950421
471,471_0,RUNNING,SOBOL,,,,112,3958,9.864022091009653436799453629646,20,0.353216246148571388907555501646
472,472_0,RUNNING,SOBOL,,,,446,1278,0.121431806370615971713000647014,11,0.644124671233817891469186633913
473,473_0,RUNNING,SOBOL,,,,4287,3261,9.345298674935474281255665118806,9,0.403329201033338913262582536845
474,474_0,RUNNING,SOBOL,,,,3244,244,2.657459246141836040067119029118,19,0.111253791604191062947215584700
475,475_0,RUNNING,SOBOL,,,,2104,4609,6.569347195681185525018008775078,2,0.872357413243502355371106204984
476,476_0,RUNNING,SOBOL,,,,1798,1011,8.344459831761195545141163165681,3,0.978812357120215859040968098270
477,477_0,RUNNING,SOBOL,,,,2845,4146,2.254892539002001150549858721206,16,0.223606768459081645117336734074
478,478_0,RUNNING,SOBOL,,,,4625,2478,5.724820205796510741436122771120,6,0.259790092343464507074202174408
479,479_0,RUNNING,SOBOL,,,,653,2995,4.947231832062826129003951791674,13,0.506481810959055978038634293625
480,480_0,RUNNING,SOBOL,,,,749,1203,1.278380360859446174259801409789,19,0.186929130829870698837780196300
481,481_0,RUNNING,SOBOL,,,,4608,4259,7.993056127344258854350300680380,2,0.922901643112301828253407620650
482,482_0,RUNNING,SOBOL,,,,2941,2200,4.048759959117510298653996869689,12,0.589681349525228104546670238051
483,483_0,RUNNING,SOBOL,,,,1781,2952,5.451457998550497840994921716629,10,0.331552953647449633045596328884
484,484_0,RUNNING,SOBOL,,,,2122,1546,9.618603611570783584738819627091,8,0.443889817385002993788134517672
485,485_0,RUNNING,SOBOL,,,,3150,3294,1.019808414543978747346386626305,15,0.696152406519278899033054130996
486,486_0,RUNNING,SOBOL,,,,4305,44,6.920846202119254719775653938996,5,0.785244454283267279137703553715
487,487_0,RUNNING,SOBOL,,,,352,4487,3.634028732144273909909770736704,18,0.043404350694268942212339368325
488,488_0,RUNNING,SOBOL,,,,52,2159,6.350824410498143279824034834746,14,0.953220423389226190202805355511
489,489_0,RUNNING,SOBOL,,,,4048,2696,3.076237186530605072221078444272,6,0.217522012557834376611509696886
490,490_0,RUNNING,SOBOL,,,,3484,692,8.965569792507215751697913219687,16,0.300960547802969824449093039220
491,491_0,RUNNING,SOBOL,,,,2500,3846,0.379022721093147996196393023638,3,0.559363045131787695041225560999
492,492_0,RUNNING,SOBOL,,,,1413,563,4.535784604342654624531405715970,1,0.665376789251342470876693369064
493,493_0,RUNNING,SOBOL,,,,2616,4909,5.945781694643200054883891425561,19,0.412779170708730824834731265582
494,494_0,RUNNING,SOBOL,,,,4855,1598,1.994881992194801556550487475761,9,0.074514521487057214232940793863
495,495_0,RUNNING,SOBOL,,,,1039,3561,8.716838929941877367468805459794,12,0.816019595667719865872413720354
496,496_0,RUNNING,SOBOL,,,,1200,1790,2.542881036298349606283863977296,5,0.369287638170644638702100337468
497,497_0,RUNNING,SOBOL,,,,4703,3675,6.767538932688535346926528291078,17,0.615793702742084891887941466848
498,498_0,RUNNING,SOBOL,,,,2767,444,0.235719100136309867021822128663,7,0.900688976589590351018443925568
499,499_0,RUNNING,SOBOL,,,,1251,4712,9.147398151999340143447625450790,14,0.145295949321240180918124451637
500,500_0,RUNNING,SOBOL,,,,2339,802,5.922705456569791415688541746931,12,0.002255086921155453026643922243
501,501_0,RUNNING,SOBOL,,,,3635,4035,4.832957426512614063085493398830,10,0.763536748468875869910732490098
502,502_0,RUNNING,SOBOL,,,,3896,1956,8.146255206538363324852980440482,20,0.721757062697783058347056339699
503,503_0,RUNNING,SOBOL,,,,212,2571,2.369486021008342380156364015420,3,0.481141416968777768659037974430
504,504_0,RUNNING,SOBOL,,,,503,163,7.625089455005714000890293391421,8,0.521575202936306547840672465099
505,505_0,RUNNING,SOBOL,,,,4143,4684,1.840953276108018954460021632258,11,0.274916848214343201295406515783
506,506_0,RUNNING,SOBOL,,,,3310,1354,5.162294494568371305831533391029,1,0.239666263394057749147592062400
507,507_0,RUNNING,SOBOL,,,,1970,3180,4.065199734696187228166763816262,18,0.994907000511884742621759869508
508,508_0,RUNNING,SOBOL,,,,1629,2403,0.849651414397172732861918120761,17,0.857237498197704561597731753864
509,509_0,RUNNING,SOBOL,,,,3101,3077,9.749168162752873456611268920824,4,0.096169025015085937702075113975
510,510_0,RUNNING,SOBOL,,,,4447,1092,3.230054769695736460732859995915,14,0.387227954758331160967088635516
511,511_0,RUNNING,SOBOL,,,,899,4071,7.442530099025928436162757861894,6,0.628056788852438319104010133742
512,512_0,RUNNING,SOBOL,,,,904,2387,2.948057476701214874026391044026,8,0.533795772761106457338087238895
513,513_0,RUNNING,SOBOL,,,,4451,3080,6.537588584028185323404613882303,11,0.294858872942626470958771278674
514,514_0,RUNNING,SOBOL,,,,3097,1079,0.485198745671659714684409436813,1,0.188537928374484187177273497582
515,515_0,RUNNING,SOBOL,,,,1624,4077,8.761751008471474477801166358404,18,0.951498692745342822263410198502
516,516_0,RUNNING,SOBOL,,,,1965,167,6.171605504900218086561380914645,16,0.837235538175329585541817323247
517,517_0,RUNNING,SOBOL,,,,3305,4669,4.446664531240240414433628757251,4,0.084008442534133795365214325557
518,518_0,RUNNING,SOBOL,,,,4148,1360,8.552077398685739240136172156781,14,0.430574371647089726433677014938
519,519_0,RUNNING,SOBOL,,,,507,3166,2.140115269552916199558012522175,7,0.679246962700039147442510056862
520,520_0,RUNNING,SOBOL,,,,207,818,7.864878056478687540220562368631,4,0.325970943551510572433471679688
521,521_0,RUNNING,SOBOL,,,,3891,4031,1.465144981379620681138931104215,17,0.564572828833013740101876010158
522,522_0,RUNNING,SOBOL,,,,3640,1969,5.557632086171769181248691893416,7,0.920721160789951698077970831946
523,523_0,RUNNING,SOBOL,,,,2343,2565,3.844940430098213290932562813396,15,0.157425381882116188769771270017
524,524_0,RUNNING,SOBOL,,,,1256,1787,1.245630585837177894958927026892,13,0.053414129437878730966016149750
525,525_0,RUNNING,SOBOL,,,,2772,3691,9.529483091478235579074862471316,10,0.806915341401472696603036638408
526,526_0,RUNNING,SOBOL,,,,4698,438,3.469269137845374828543754119892,20,0.709567635357379877802941336995
527,527_0,RUNNING,SOBOL,,,,1194,4725,7.066080224460923098206421855139,3,0.461169160626828666948995305574
528,528_0,RUNNING,SOBOL,,,,1044,548,1.673750135752372525388409485458,13,0.973207621729001437493877801899
529,529_0,RUNNING,SOBOL,,,,4860,4913,7.772762255509384488050272921100,6,0.229696401236578834348378563845
530,530_0,RUNNING,SOBOL,,,,2612,1584,4.288583127827384267050092603313,16,0.257597469415515645252412468835
531,531_0,RUNNING,SOBOL,,,,1407,3567,5.075617520532571091962381615303,3,0.508188584733754389333171275211
532,532_0,RUNNING,SOBOL,,,,2495,2162,9.857781028536148681951090111397,1,0.653140502259135224960573395947
533,533_0,RUNNING,SOBOL,,,,3479,2680,0.643388339321129043568703309575,19,0.392853803761303410624350362923
534,534_0,RUNNING,SOBOL,,,,4053,698,7.316795574217104025649405230070,9,0.125629054026678205202571803056
535,535_0,RUNNING,SOBOL,,,,56,3833,3.414380612053908414793568226742,11,0.859442668834701217761562475062
536,536_0,RUNNING,SOBOL,,,,347,1562,6.600333855375648539620669907890,20,0.135784838842228056110528200406
537,537_0,RUNNING,SOBOL,,,,4299,3290,2.690553091818467024154415412340,2,0.879509262571111283257607738051
538,538_0,RUNNING,SOBOL,,,,3155,57,9.370783184094355178217483626213,12,0.601887419775128384991091934353
539,539_0,RUNNING,SOBOL,,,,2127,4481,0.149042573090642699318308928014,9,0.351509507693350320423064658826
540,540_0,RUNNING,SOBOL,,,,1786,1199,4.941572229253129222570350975730,7,0.487222210582345716112229183636
541,541_0,RUNNING,SOBOL,,,,2946,4275,5.716443126477301461818569805473,15,0.747356633801013248152855794615
542,542_0,RUNNING,SOBOL,,,,4604,2194,2.243749857235699973756481995224,5,0.765226061409339353147629481100
543,543_0,RUNNING,SOBOL,,,,744,2965,8.330580601906403259704347874504,18,0.031260171322152016659678963606
544,544_0,RUNNING,SOBOL,,,,648,998,5.443061922150664422304089384852,12,0.663182708930224129595387694280
545,545_0,RUNNING,SOBOL,,,,4620,4152,4.043119353388436643115255719749,9,0.414484487090259812180903509216
546,546_0,RUNNING,SOBOL,,,,2850,2462,7.979157900408842429840206023073,19,0.068912195255979899477516426032
547,547_0,RUNNING,SOBOL,,,,1803,2999,1.267256676173768914495099124906,1,0.822111637605354217406272709923
548,548_0,RUNNING,SOBOL,,,,2109,1284,3.667141574901528588981136635994,3,0.967597083719447303984395603038
549,549_0,RUNNING,SOBOL,,,,3249,3247,6.951813864733093595305035705678,16,0.204608666056767113383685341432
550,550_0,RUNNING,SOBOL,,,,4282,248,1.047438178344629600147186465620,6,0.309974029153585461937581158054
551,551_0,RUNNING,SOBOL,,,,442,4594,9.644069123649037678092099667992,13,0.548885298185050496400094743876
552,552_0,RUNNING,SOBOL,,,,117,1893,0.370025517463684117114297578155,18,0.446083858668804178471134491701
553,553_0,RUNNING,SOBOL,,,,3913,2645,8.959309732953085969597850635182,5,0.694447065971791732685858278273
554,554_0,RUNNING,SOBOL,,,,3539,898,3.062977484999224397910211337148,15,0.790846804680302772894151530636
555,555_0,RUNNING,SOBOL,,,,2356,3955,6.340282781463117522946504323045,8,0.037312347793951629315589713087
556,556_0,RUNNING,SOBOL,,,,1546,358,8.749332318874076364068059774581,10,0.172552435180172325512870656894
557,557_0,RUNNING,SOBOL,,,,2550,4802,2.025248527579009749644001203706,12,0.935814969165250643001741082116
558,558_0,RUNNING,SOBOL,,,,4998,1863,5.973993514094502188527258113027,2,0.580667888622730998804399860092
559,559_0,RUNNING,SOBOL,,,,982,3611,4.561888641824946688529962557368,19,0.342030735913664118985622053515
560,560_0,RUNNING,SOBOL,,,,1134,1665,9.178060371356085767047261469997,6,0.843348612861707813692646595882
561,561_0,RUNNING,SOBOL,,,,4838,3492,0.269137386150658131089841162975,14,0.109568257847800845650176881918
