trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,gamma,alpha,use_mmd2,use_k2s_test
148,148_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,0.000000000000000000000000000000,693,1197,6.942773824549281158624580712058,0.032675790134351699600667728873,True,False
149,149_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3421.000000000000000000000000000000,0.810000000000000053290705182008,2964,3756,2.418861566065810819736725534312,0.011719156448729338079739470402,False,True
150,150_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1457.000000000000000000000000000000,0.760000000000000008881784197001,4124,2045,8.960466617913915854387596482411,0.042651014396920802762558366794,False,True
151,151_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,0.000000000000000000000000000000,2029,2924,4.111879500890151639680425432744,0.013960365755949170202265818830,True,False
152,152_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2319,331,9.461213245590217368885532778222,0.007332514321431518600213905756,False,False
153,153_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3129.000000000000000000000000000000,0.739999999999999991118215802999,3798,4646,4.938521866154857775654818397015,0.037473367402795706992968405302,True,True
154,154_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1023.000000000000000000000000000000,0.800000000000000044408920985006,2636,1355,6.520761230755597992470029566903,0.018443683698307723056730722533,True,True
155,155_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,980,3600,1.668513264548033392387083040376,0.037756759838201106593835731928,False,False
156,156_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,245,2494,3.346142874957062307572641657316,0.047090251763816926011685382036,False,False
157,157_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2474.000000000000000000000000000000,0.820000000000000062172489379009,3600,2551,8.514788485431111553225491661578,0.021492603621445598854888814344,True,True
158,158_0,COMPLETED,SOBOL,0.750000000000000000000000000000,716.000000000000000000000000000000,0.839999999999999968913755310496,4939,823,0.059036528296768669976657406551,0.028231076400727035669024900244,True,True
159,159_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1408,4200,5.513297807574272901831591298105,0.004179931596387177934748269337,False,False
160,160_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,0.000000000000000000000000000000,1502,2252,7.672605763232335895906999212457,0.013342864746693522404186182939,True,False
161,161_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2893.000000000000000000000000000000,0.739999999999999991118215802999,4847,2780,2.821272338835522752731321816100,0.043433076372370128803712674426,False,True
162,162_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1869.000000000000000000000000000000,0.520000000000000017763568394003,3687,760,5.652462346467189924226204311708,0.012477802337147295835828586519,False,True
163,163_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,0.000000000000000000000000000000,166,4295,1.130686104829422999884513956204,0.031740308016072950325625612322,True,False
164,164_0,COMPLETED,SOBOL,0.729999999999999982236431605997,80.000000000000000000000000000000,0.029999999999999998889776975375,1072,549,3.905927977936342276876757750870,0.028691978639923038096881668935,True,False
165,165_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3483.000000000000000000000000000000,0.690000000000000057731597280508,2542,4396,9.361105586985125626142689725384,0.003146458601113409029453871213,False,True
166,166_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1476.000000000000000000000000000000,0.770000000000000017763568394003,3878,1438,2.154322152487002206555644079344,0.046583181381691249334231486046,False,True
167,167_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,0.000000000000000000000000000000,2232,3528,7.323883496745490440105186280562,0.022584140893071889821808184706,True,False
168,168_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1936,976,1.269094876531511539852203895862,0.004560173046309500335948605709,False,False
169,169_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4460.000000000000000000000000000000,0.869999999999999995559107901499,4216,4003,6.725492172654718991964273300255,0.026915667422115804874316324913,True,True
170,170_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2402.000000000000000000000000000000,0.849999999999999977795539507497,2877,1964,4.558632775013335525216007226845,0.021267102631740274210070396066,True,True
171,171_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,773,2998,9.724532078114338062846400134731,0.048262814940419049292152919861,False,False
172,172_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,492,1850,5.309177156202495417858244763920,0.039046411563642323405698419947,False,False
173,173_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2565.000000000000000000000000000000,0.869999999999999995559107901499,3398,3197,0.459065206840634398854916753407,0.018140371758025141540882074764,True,True
174,174_0,COMPLETED,SOBOL,0.750000000000000000000000000000,139.000000000000000000000000000000,0.830000000000000071054273576010,4560,221,8.252079943434335262963941204362,0.036223650483880195927177680915,True,True
175,175_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1830,4809,3.726642256625928073532350026653,0.007583619141951204040141831797,False,False
176,176_0,COMPLETED,SOBOL,0.750000000000000000000000000000,56.000000000000000000000000000000,0.849999999999999977795539507497,1597,52,6.318440599334427254518686822848,0.045202146589756013461691708244,True,True
177,177_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4482,4993,1.793346051950938990771078351827,0.024341413770336658289883402517,False,False
178,178_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3162,1701,9.586008355449884277277305955067,0.030028543630149218818248257890,False,False
179,179_0,COMPLETED,SOBOL,0.729999999999999982236431605997,13592.000000000000000000000000000000,0.000000000000000000000000000000,414,3322,4.736238949526102359754986537155,0.001433842877857387102316644167,True,True
180,180_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2021.000000000000000000000000000000,0.670000000000000039968028886506,850,2146,0.242418988668359841609500904269,0.010658694441895932847330641380,True,True
181,181_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3111,2830,5.408662027181127207597910455661,0.033162217971868815369340666166,False,False
182,182_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4295,1100,3.241468076050281421629506439785,0.015014782147482037821806244438,False,False
183,183_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3119.000000000000000000000000000000,0.830000000000000071054273576010,2171,3854,8.698209703572095108370376692619,0.042158547213766724148786835258,True,True
184,184_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1066.000000000000000000000000000000,0.729999999999999982236431605997,2467,1256,2.720586647490971010654448036803,0.034866018502041698501336952631,False,True
185,185_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,0.000000000000000000000000000000,3956,3696,7.890491131174378836021787719801,0.009365829052869230689215562791,True,False
186,186_0,COMPLETED,SOBOL,0.729999999999999982236431605997,20.000000000000000000000000000000,0.179999999999999993338661852249,2775,425,0.683355338079854934818513356731,0.040358063123654579207322257162,True,False
187,187_0,COMPLETED,SOBOL,0.739999999999999991118215802999,5960.000000000000000000000000000000,0.719999999999999973354647408996,1150,4545,6.138875490566716663920487917494,0.016404329621233046387906995278,False,True
188,188_0,COMPLETED,SOBOL,0.750000000000000000000000000000,857.000000000000000000000000000000,0.849999999999999977795539507497,87,929,8.835652250229381721169374941383,0.019471397546585649668271500445,False,True
189,189_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,0.000000000000000000000000000000,3452,4111,4.314219744003378487207100988599,0.049709661929868163843249107003,True,False
190,190_0,COMPLETED,SOBOL,0.729999999999999982236431605997,25.000000000000000000000000000000,0.000000000000000000000000000000,4770,2402,7.145075272643939712224891991355,0.006207177016884089099102439491,True,False
191,191_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4197.000000000000000000000000000000,0.859999999999999986677323704498,1268,2655,2.294086179645732137544200668344,0.025617711849976333715606102714,False,True
192,192_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1690.000000000000000000000000000000,0.520000000000000017763568394003,1295,1475,7.467811050741002709685290028574,0.009733169747982174310751979363,False,True
193,193_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,4815,3565,2.010994179880246424119150105980,0.035234114507213233624671744337,True,False
194,194_0,COMPLETED,SOBOL,0.729999999999999982236431605997,71.000000000000000000000000000000,0.000000000000000000000000000000,3479,605,9.216984337265603954847392742522,0.016036045526154341089863919478,True,False
195,195_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4122.000000000000000000000000000000,0.700000000000000066613381477509,135,4452,4.050665459427051473539904691279,0.039990534338634461941630604542,False,True
196,196_0,COMPLETED,SOBOL,0.739999999999999991118215802999,689.000000000000000000000000000000,0.660000000000000031086244689504,1104,708,0.966965846398845418896428327571,0.049303753214888279554628525148,False,True
197,197_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,0.000000000000000000000000000000,2749,4244,5.816810793654993538837061350932,0.019066244141664356881449293724,True,False
198,198_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,0.000000000000000000000000000000,3910,2220,2.984657056673429842419409396825,0.026023053344804796677136593530,True,False
199,199_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3150.000000000000000000000000000000,0.560000000000000053290705182008,2440,2749,7.509827741376125409544783906313,0.006613273821771145297154781417,False,True
200,200_0,COMPLETED,SOBOL,0.750000000000000000000000000000,104.000000000000000000000000000000,0.849999999999999977795539507497,2143,194,3.563513775881379963550443790155,0.023960478231776508040162809721,True,True
201,201_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4248,4782,8.414580198172480152152274968103,0.044820455741137271710172740313,False,False
202,202_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3085,1804,0.623063232389278742751059780858,0.001815723291598260501558681490,False,False
203,203_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3460.000000000000000000000000000000,0.849999999999999977795539507497,805,3150,5.144572471921332379451996530406,0.030409668733831496378883230136,True,True
204,204_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1950.000000000000000000000000000000,0.869999999999999995559107901499,460,2005,9.869081209138036214767453202512,0.033554530368186535893570976441,True,True
205,205_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3190,3039,4.413484025351703365913635934703,0.011050251528155060135039100544,False,False
206,206_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4528,998,6.581975886830129240934184053913,0.041766800562385471284887472621,False,False
207,207_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2937.000000000000000000000000000000,0.869999999999999995559107901499,1623,4024,1.411994967834092618019781184557,0.014622280186042189986661554713,True,True
208,208_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1858,1146,8.554348341365344055020614177920,0.027283999461680651793527019322,False,False
209,209_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3863.000000000000000000000000000000,0.839999999999999968913755310496,4607,3901,3.384710859787650516494750263519,0.004927749775815755753360924984,True,True
210,210_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2071.000000000000000000000000000000,0.820000000000000062172489379009,3424,2173,5.552868465770036898732087138342,0.047895427776034921185654980036,True,True
211,211_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,538,2857,0.097615315388888124203958795988,0.020898960157297554601774081107,False,False
212,212_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,726,1679,4.899893090666272321698215819197,0.017735076732467859594866155248,False,False
213,213_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2353.000000000000000000000000000000,0.690000000000000057731597280508,2850,3300,9.421745171629822834802325814962,0.038640361228026449957884125297,True,True
214,214_0,COMPLETED,SOBOL,0.739999999999999991118215802999,123.000000000000000000000000000000,0.350000000000000033306690738755,4170,10,1.629876070745289284857904021919,0.007989479912444950177041746997,True,True
215,215_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1909,4952,6.481284738481045692992665863130,0.036628755944315347092832269027,False,False
216,216_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,2206,2346,2.457128205048851654623831564095,0.043051149489358071786870851838,True,False
217,217_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2700.000000000000000000000000000000,0.680000000000000048849813083507,3832,2599,6.982642327169888751825510553317,0.012961693173740060358589687439,False,True
218,218_0,COMPLETED,SOBOL,0.750000000000000000000000000000,721.000000000000000000000000000000,0.869999999999999995559107901499,2514,892,4.150154409190640159010854404187,0.032121291499119256074301631543,False,True
219,219_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,0.000000000000000000000000000000,1025,4074,9.000343389851972020210268965457,0.012859541130252182677962125013,True,False
220,220_0,COMPLETED,SOBOL,0.729999999999999982236431605997,143.000000000000000000000000000000,0.000000000000000000000000000000,212,457,5.994412740386091620337083440972,0.003538157308008522006909091218,True,False
221,221_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4406.000000000000000000000000000000,0.729999999999999982236431605997,3713,4576,0.828436703979037791789608036197,0.029084432656876744310858740050,False,True
222,222_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1646.000000000000000000000000000000,0.770000000000000017763568394003,4894,1307,8.034074800761416668137826491147,0.022191874966025353782539397685,False,True
223,223_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,0.000000000000000000000000000000,1530,3747,2.577600175345316380060012306785,0.046191670764703304796761074158,True,False
224,224_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1.000000000000000000000000000000,0.029999999999999998889776975375,1460,540,0.342625581089407216239806075464,0.037080110868904739285234484214,False,False
225,225_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4372.000000000000000000000000000000,0.709999999999999964472863211995,4971,4505,5.191287941452116250218296045205,0.006938502477481959390681609534,True,True
226,226_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1161.000000000000000000000000000000,0.820000000000000062172489379009,3651,1525,3.610191828613169562345319718588,0.038150583592243492159212792103,True,True
227,227_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,277,3498,8.134179926422424600218619161751,0.018836752142291517120309407574,False,False
228,228_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,948,2283,6.843475553326309857027354155434,0.021872972677461802876175411825,False,False
229,229_0,FAILED,SOBOL,,,,2584,2693,1.385476095572113930387558866641,0.047469865509774542000620556337,True,True
230,230_0,COMPLETED,SOBOL,0.739999999999999991118215802999,517.000000000000000000000000000000,0.600000000000000088817841970013,3768,651,9.842523877100088469660477130674,0.003800505940336734288925724101,True,True
231,231_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2268,4303,4.675022412368097235457753413357,0.027850895434617998352999634903,False,False
232,232_0,COMPLETED,SOBOL,0.729999999999999982236431605997,34.000000000000000000000000000000,0.000000000000000000000000000000,1979,1744,9.243522783970460565683424647432,0.046080297567415988424510686627,True,False
233,233_0,RUNNING,SOBOL,,,,4093,3208,3.789184175400063470107170360279,0.023673477236181499766543012697,False,True
234,234_0,COMPLETED,SOBOL,0.739999999999999991118215802999,160.000000000000000000000000000000,0.800000000000000044408920985006,2912,249,7.206292424413375918845758860698,0.029143787561915816819446689578,False,True
235,235_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,0.000000000000000000000000000000,661,4720,2.037570080633275271253523897030,0.002096678671892732680193116579,True,False
236,236_0,COMPLETED,SOBOL,0.729999999999999982236431605997,45.000000000000000000000000000000,0.070000000000000006661338147751,615,1065,2.937960118608549109353589301463,0.011349360995925964271102692749,True,False
237,237_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3270.000000000000000000000000000000,0.859999999999999986677323704498,3354,3975,7.790285116115585495322193310130,0.032306749991606924232723230261,False,True
238,238_0,RUNNING,SOBOL,,,,4672,1953,1.247384537867270326572111116548,0.014329216333571821728742889945,False,True
239,239_0,RUNNING,SOBOL,,,,1796,3104,5.770152352615260049617518234299,0.043020620284602045790833813044,True,False
240,240_0,RUNNING,SOBOL,,,,1717,2077,4.274358318726532601772305497434,0.005220828380435705781681399174,False,True
241,241_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,4437,2956,8.797392986583522755950070859399,0.026030164987314495517178869477,True,False
242,242_0,COMPLETED,SOBOL,0.729999999999999982236431605997,34.000000000000000000000000000000,0.000000000000000000000000000000,3276,1248,2.254216336054727598536828736542,0.020599841838236900709580012858,True,False
243,243_0,RUNNING,SOBOL,,,,381,3806,7.106807590683922981611431168858,0.049143217003904282602633202259,False,True
244,244_0,RUNNING,SOBOL,,,,896,100,7.928808801530861316564369190019,0.039906257152091714757169427230,False,True
245,245_0,RUNNING,SOBOL,,,,2991,4845,2.760353906846605198666111391503,0.017454106600023808898436428194,True,False
246,246_0,RUNNING,SOBOL,,,,4327,1575,6.177203963184729751390023011481,0.035368905266746880622363846669,True,False
247,247_0,RUNNING,SOBOL,,,,2056,3391,0.723133399697020728957852497842,0.008276489759329704737345068111,False,True
248,248_0,COMPLETED,SOBOL,0.739999999999999991118215802999,681.000000000000000000000000000000,0.739999999999999991118215802999,2346,800,5.370096202802844942425508634187,0.015774452203884719442283923740,True,True
249,249_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4001,4178,0.202861591179855166311440939353,0.041223316250834619867138286509,False,False
250,250_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2662,2452,8.659633225928992317221855046228,0.010052827346604318453637816333,False,False
251,251_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3505.000000000000000000000000000000,0.810000000000000053290705182008,1183,2510,3.201900025296956275866477881209,0.033955164452083408388460838978,True,True
252,252_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1255.000000000000000000000000000000,0.739999999999999991118215802999,43,1401,1.832806899570859959780477765889,0.030924374551977964337146076446,True,True
253,253_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3573,3646,6.357062446475961081659988849424,0.000737459543161094214711037687,False,False
254,254_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4736,357,4.775708066463471013207708892878,0.044345689155161384376047095657,False,False
255,255_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3208.000000000000000000000000000000,0.739999999999999991118215802999,1381,4673,9.624638471908866677040350623429,0.024986527484375985197484482114,True,True
256,256_0,COMPLETED,SOBOL,0.729999999999999982236431605997,123.000000000000000000000000000000,0.020000000000000000416333634234,1370,370,5.159203557803295758787953673163,0.027907161285635084801981520286,True,False
257,257_0,COMPLETED,SOBOL,0.750000000000000000000000000000,6846.000000000000000000000000000000,0.750000000000000000000000000000,4744,4687,0.325264456412754976444290377913,0.003955729118548334186100667864,False,True
258,258_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1567.000000000000000000000000000000,0.739999999999999991118215802999,3560,1397,8.155801165053620849221260868944,0.047320697259157898373338468900,False,True
259,259_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,0.000000000000000000000000000000,50,3643,3.617242380904033716149115207372,0.021822738335002214715707680170,True,False
260,260_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,0.149999999999999994448884876874,1175,2455,1.387639574374072148899017520307,0.018696635073050856673537722941,True,False
261,261_0,FAILED,SOBOL,,,,2674,2514,6.869974366906099305651878239587,0.038103381554130469344165987877,False,True
262,262_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1033.000000000000000000000000000000,0.630000000000000004440892098501,3995,786,4.662538825390861063624470261857,0.006979673191439361365495663847,False,True
263,263_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,0.000000000000000000000000000000,2359,4165,9.805552382713184300655484548770,0.037214172826148569916959729653,True,False
264,264_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2069,1570,3.752901734926737731257162522525,0.042876739296596501349601027187,False,False
265,265_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3218.000000000000000000000000000000,0.709999999999999964472863211995,4320,3385,9.231575678274966278991087165195,0.014285779689438641779086758277,True,True
266,266_0,COMPLETED,SOBOL,0.750000000000000000000000000000,69.000000000000000000000000000000,0.859999999999999986677323704498,3002,116,2.064757761880755548844490476768,0.032344132998958233238262494069,True,True
267,267_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,889,4860,7.208992198251188199265016010031,0.011487212134990841538861872095,False,False
268,268_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,388,1233,7.797862464901991863541752536548,0.002155221424996852947614245366,False,False
269,269_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4110.000000000000000000000000000000,0.810000000000000053290705182008,3264,3790,2.960260726367123673696823971113,0.029296732362825424894614556592,True,True
270,270_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2130.000000000000000000000000000000,0.650000000000000022204460492503,4445,2083,5.753318136181682973528950242326,0.023526562468614429374236252102,True,True
271,271_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1705,2961,1.215979635093361155284696906165,0.046027808266691866423414580822,False,False
272,272_0,COMPLETED,SOBOL,0.750000000000000000000000000000,1748.000000000000000000000000000000,0.719999999999999973354647408996,1783,1938,8.819636360980570799483757582493,0.008422637415118516129863834863,True,True
273,273_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4678,3091,4.282031006783247661928726301994,0.035422161679249261623247946318,False,False
274,274_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3342,1068,7.075345491797664365662967611570,0.017394820338580758989355246058,False,False
275,275_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3242.000000000000000000000000000000,0.859999999999999986677323704498,623,3979,2.237477496140636734622830772423,0.039754055859521034155257268594,True,True
276,276_0,COMPLETED,SOBOL,0.750000000000000000000000000000,379.000000000000000000000000000000,0.810000000000000053290705182008,654,244,2.748502140421420492089055187535,0.049105066884774714597305944608,True,True
277,277_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2925,4717,7.892469127696008612815603555646,0.020462757810950280706885351378,False,False
278,278_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.110000000000000000555111512313,4085,1757,0.725928550054319221551679675031,0.026173302466981115954602898910,False,False
279,279_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2461.000000000000000000000000000000,0.869999999999999995559107901499,1990,3222,6.204334448319860584319940244313,0.005265008532907813204593239220,True,True
280,280_0,COMPLETED,SOBOL,0.750000000000000000000000000000,417.000000000000000000000000000000,0.729999999999999982236431605997,2280,658,0.229455744029954084028943839257,0.024946123882196843957181897622,False,True
281,281_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.000000000000000000000000000000,3759,4309,5.372202448243275973993604566203,0.044210860086139294744533856374,True,False
282,282_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,0.000000000000000000000000000000,2596,2268,3.165023907429538763125265177223,0.000878320120740681917897996200,True,False
283,283_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2637.000000000000000000000000000000,0.869999999999999995559107901499,941,2677,8.647092442839406700727522547822,0.030970833081752063148384124247,False,True
284,284_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1758.000000000000000000000000000000,0.729999999999999982236431605997,284,1541,6.339644088437781377365354273934,0.034105099814478311015530920258,False,True
285,285_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,3639,3513,1.800817855192348382331601897022,0.010102294577285647614317554144,True,False
286,286_0,COMPLETED,SOBOL,0.729999999999999982236431605997,80.000000000000000000000000000000,0.000000000000000000000000000000,4978,535,9.631631828087382274361516465433,0.041167793908156453952518205597,True,False
287,287_0,COMPLETED,SOBOL,0.750000000000000000000000000000,2850.000000000000000000000000000000,0.709999999999999964472863211995,1447,4498,4.797424681614153918474130477989,0.015618485517334194240257616570,False,True
288,288_0,COMPLETED,SOBOL,0.739999999999999991118215802999,1408.000000000000000000000000000000,0.719999999999999973354647408996,1542,1291,2.013179114208556885756706833490,0.006556996998842806040341812945,True,True
289,289_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4886,3732,7.494331319847145067569726961665,0.025867842613719403688232745253,False,False
290,290_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3726,462,4.038203327976167322788114688592,0.019215424839407205248598131675,False,False
291,291_0,COMPLETED,SOBOL,0.750000000000000000000000000000,3203.000000000000000000000000000000,0.729999999999999982236431605997,205,4583,9.180034298405050918745473609306,0.049353976585436616641988649690,True,True
292,292_0,COMPLETED,SOBOL,0.750000000000000000000000000000,644.000000000000000000000000000000,0.810000000000000053290705182008,1033,885,5.784738329743035478713863994926,0.040130638776347045404424562776,True,True
293,293_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2503,4069,0.949616641459055332852301489766,0.016083258720580487222129306701,False,False
294,294_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3839,2361,7.531460899744183201676150929416,0.035192954949568956701799748998,False,False
295,295_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2654.000000000000000000000000000000,0.690000000000000057731597280508,2193,2615,2.991719528701156427530349901645,0.009599095159210264960325531547,True,True
296,296_0,COMPLETED,SOBOL,0.739999999999999991118215802999,76.000000000000000000000000000000,0.470000000000000028865798640254,1897,14,8.422183770379982448162081709597,0.014766173805575818350765970877,False,True
297,297_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.000000000000000000000000000000,4177,4954,3.585840607061050899773135824944,0.041810226050205533121495449222,True,False
298,298_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,0.000000000000000000000000000000,2838,1666,5.127764478908852119332095753634,0.011012857364490629547004729716,True,False
299,299_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3304.000000000000000000000000000000,0.690000000000000057731597280508,734,3286,0.591684553036466276410010323161,0.033416691860649737344512999471,False,True
