trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_subspaces,feature_percentage,alpha,window_size,mode
147,147_0,COMPLETED,SOBOL,0.930000000000000048849813083507,12632.000000000000000000000000000000,1.000000000000000000000000000000,4812,64,0.635867797220125763324460876902,0.877085029382258629659929738409,381,EDFSMode.RANDOM
148,148_0,FAILED,SOBOL,,,,3898,32,0.990089434029534420922402659926,0.872879154421389080731330523122,501,EDFSMode.RANDOM
149,149_0,COMPLETED,SOBOL,0.880000000000000004440892098501,1373.000000000000000000000000000000,0.419999999999999984456877655248,638,62,0.205123298725113284435295213370,0.230353529406711471372304345095,746,EDFSMode.RANDOM
150,150_0,COMPLETED,SOBOL,0.770000000000000017763568394003,1593.000000000000000000000000000000,0.940000000000000057731597280508,2238,4,0.506130873844027551200497327955,0.640146093839779495304753709206,961,EDFSMode.RANDOM
151,151_0,COMPLETED,SOBOL,0.930000000000000048849813083507,839.000000000000000000000000000000,1.000000000000000000000000000000,2923,77,0.283522471394389852239470428685,0.275900234479457162617421772666,274,EDFSMode.RANDOM
152,152_0,FAILED,SOBOL,,,,2553,47,0.607126344833523012844977984059,0.144087874483317140983373860763,836,EDFSMode.RANDOM
153,153_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1525.000000000000000000000000000000,1.000000000000000000000000000000,1985,74,0.322869850687682646839249400728,0.756394662188366040389553290879,172,EDFSMode.RANDOM
154,154_0,FAILED,SOBOL,,,,1088,19,0.902985232440754792548887053272,0.347516269927844401177452482443,409,EDFSMode.RANDOM
155,155_0,COMPLETED,SOBOL,0.920000000000000039968028886506,493.000000000000000000000000000000,1.000000000000000000000000000000,4075,90,0.183070231625810264652898240456,0.740031747847795462469377980597,615,EDFSMode.RANDOM
156,156_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2209.000000000000000000000000000000,1.000000000000000000000000000000,4401,7,0.444826041923835846514378999927,0.509958280157297827450690874684,718,EDFSMode.RANDOM
157,157_0,FAILED,SOBOL,,,,125,87,0.719077349787577979611796763493,0.406393543051555727885215674178,473,EDFSMode.RANDOM
158,158_0,COMPLETED,SOBOL,0.920000000000000039968028886506,499.000000000000000000000000000000,1.000000000000000000000000000000,1647,29,0.055526447027921678467610178132,0.994539113765582460935377184796,245,EDFSMode.RANDOM
159,159_0,FAILED,SOBOL,,,,3504,53,0.765436209511011877992814333993,0.108875335246324533855499794299,934,EDFSMode.RANDOM
160,160_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4426.000000000000000000000000000000,1.000000000000000000000000000000,3538,13,0.671456961985677502902092328441,0.257061111550778154111185358488,522,EDFSMode.RANDOM
161,161_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2746.000000000000000000000000000000,0.989999999999999991118215802999,1606,83,0.383320589795708654978767526700,0.643727031545713535010122541280,767,EDFSMode.RANDOM
162,162_0,FAILED,SOBOL,,,,2,29,0.842565433194860768928435845737,0.242583560204133380500124417267,996,EDFSMode.RANDOM
163,163_0,COMPLETED,SOBOL,0.920000000000000039968028886506,594.000000000000000000000000000000,1.000000000000000000000000000000,4516,55,0.118771506102755664002756930131,0.845146155834197942979812978592,308,EDFSMode.RANDOM
164,164_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1739.000000000000000000000000000000,1.000000000000000000000000000000,4198,48,0.255760608429089209003848282009,0.903838875394314511524385125085,123,EDFSMode.RANDOM
165,165_0,COMPLETED,SOBOL,0.890000000000000013322676295502,10455.000000000000000000000000000000,0.589999999999999968913755310496,973,72,0.533922250879928506073213156924,0.012329346017912030941676704288,786,EDFSMode.RANDOM
166,166_0,COMPLETED,SOBOL,0.920000000000000039968028886506,672.000000000000000000000000000000,1.000000000000000000000000000000,1951,14,0.240711548902094368829196469051,0.608211741184815801730678685999,551,EDFSMode.RANDOM
167,167_0,FAILED,SOBOL,,,,2594,93,0.954530694205313889888486755808,0.494899004936218245287449235548,345,EDFSMode.RANDOM
168,168_0,COMPLETED,SOBOL,0.890000000000000013322676295502,207.000000000000000000000000000000,1.000000000000000000000000000000,2888,38,0.155309816759079705184021236164,0.112208984561264518697853986851,682,EDFSMode.RANDOM
169,169_0,FAILED,SOBOL,,,,2285,58,0.930777046322822543267250239296,0.975460792465135506645879104326,437,EDFSMode.RANDOM
170,170_0,COMPLETED,SOBOL,0.920000000000000039968028886506,425.000000000000000000000000000000,0.989999999999999991118215802999,759,3,0.358458541428670285355906344193,0.378420572781935360406890822560,224,EDFSMode.RANDOM
171,171_0,COMPLETED,SOBOL,0.900000000000000022204460492503,10634.000000000000000000000000000000,1.000000000000000000000000000000,3789,80,0.571569056825712351610491168685,0.521940249253064370016375050909,912,EDFSMode.RANDOM
172,172_0,FAILED,SOBOL,,,,4691,23,0.801023985663428916836892312858,0.729018937774002506735371298419,871,EDFSMode.RANDOM
173,173_0,COMPLETED,SOBOL,0.920000000000000039968028886506,459.000000000000000000000000000000,1.000000000000000000000000000000,451,96,0.019968184946104885341133794441,0.374517270488664510974530230669,207,EDFSMode.RANDOM
174,174_0,COMPLETED,SOBOL,0.920000000000000039968028886506,8482.000000000000000000000000000000,0.989999999999999991118215802999,1351,38,0.691315960846841326414846662374,0.776453087830916044431717182306,430,EDFSMode.RANDOM
175,175_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4148.000000000000000000000000000000,1.000000000000000000000000000000,3166,68,0.472616941217333053071314452609,0.139777020741254087710103704012,636,EDFSMode.RANDOM
176,176_0,FAILED,SOBOL,,,,3366,42,0.880353030942380376799860641768,0.573940013371407986575434279075,285,EDFSMode.RANDOM
177,177_0,COMPLETED,SOBOL,0.890000000000000013322676295502,287.000000000000000000000000000000,0.780000000000000026645352591004,1475,66,0.158797451559454211311717131139,0.466977706132456649168460671717,948,EDFSMode.RANDOM
178,178_0,COMPLETED,SOBOL,0.820000000000000062172489379009,11184.000000000000000000000000000000,0.300000000000000044408920985006,495,21,0.615803501108661333063309939462,0.931288345018401741981506347656,727,EDFSMode.RANDOM
179,179_0,COMPLETED,SOBOL,0.930000000000000048849813083507,1490.000000000000000000000000000000,1.000000000000000000000000000000,4971,100,0.329906368909403668876478832317,0.047072917882353071394874177713,521,EDFSMode.RANDOM
180,180_0,COMPLETED,SOBOL,0.920000000000000039968028886506,438.000000000000000000000000000000,0.979999999999999982236431605997,4056,6,0.044654280042275784623484469193,0.206866098366677769737620451451,360,EDFSMode.RANDOM
181,181_0,FAILED,SOBOL,,,,792,76,0.760590898649767033212754085980,0.818672494588419841221593742375,605,EDFSMode.RANDOM
182,182_0,COMPLETED,SOBOL,0.820000000000000062172489379009,6188.000000000000000000000000000000,0.989999999999999991118215802999,2396,34,0.465263228993862854032670384186,0.284007096448913198827312953654,820,EDFSMode.RANDOM
183,183_0,COMPLETED,SOBOL,0.930000000000000048849813083507,8264.000000000000000000000000000000,1.000000000000000000000000000000,3077,60,0.745541333496570590710916803801,0.678972184602171235923151471070,132,EDFSMode.RANDOM
184,184_0,COMPLETED,SOBOL,0.839999999999999968913755310496,3278.000000000000000000000000000000,0.989999999999999991118215802999,2707,17,0.429809532083570977611941543728,0.811378439750522373330454684037,920,EDFSMode.RANDOM
185,185_0,FAILED,SOBOL,,,,2144,90,0.640650291461497545242309570312,0.167408270420506599673871050982,256,EDFSMode.RANDOM
186,186_0,COMPLETED,SOBOL,0.910000000000000031086244689504,370.000000000000000000000000000000,1.000000000000000000000000000000,1242,45,0.070601036960259086483482349195,0.700915844043716762534756981040,493,EDFSMode.RANDOM
187,187_0,FAILED,SOBOL,,,,4234,75,0.843799521757289783252531378821,0.340063747748732547737660070197,699,EDFSMode.RANDOM
188,188_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2320.000000000000000000000000000000,1.000000000000000000000000000000,4559,30,0.528700258722528793065009722341,0.413849409427493819535470720439,633,EDFSMode.RANDOM
189,189_0,COMPLETED,SOBOL,0.869999999999999995559107901499,669.000000000000000000000000000000,0.359999999999999986677323704498,279,51,0.307854261012747876247175327080,0.549069917740300339481507307937,388,EDFSMode.RANDOM
190,190_0,COMPLETED,SOBOL,0.910000000000000031086244689504,12349.000000000000000000000000000000,1.000000000000000000000000000000,1806,8,0.981349461134523148864161612437,0.085551624855026597860074843993,161,EDFSMode.RANDOM
191,191_0,COMPLETED,SOBOL,0.910000000000000031086244689504,353.000000000000000000000000000000,1.000000000000000000000000000000,3658,85,0.198145790055394177553438339601,0.939559632167220160070542078756,848,EDFSMode.RANDOM
192,192_0,FAILED,SOBOL,,,,3615,14,0.943378356395289330293962848373,0.158951102439314123637714715187,773,EDFSMode.RANDOM
193,193_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1315.000000000000000000000000000000,1.000000000000000000000000000000,1841,94,0.220555499294772749951931700707,0.803907304206863071449618018960,531,EDFSMode.RANDOM
194,194_0,COMPLETED,SOBOL,0.880000000000000004440892098501,1352.000000000000000000000000000000,0.390000000000000013322676295502,236,48,0.553104631725698681066205608658,0.331678440032526833380899233816,304,EDFSMode.RANDOM
195,195_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1980.000000000000000000000000000000,1.000000000000000000000000000000,4595,72,0.267888488791882983797165707074,0.693493722639977883126505275868,988,EDFSMode.RANDOM
196,196_0,COMPLETED,SOBOL,0.920000000000000039968028886506,281.000000000000000000000000000000,1.000000000000000000000000000000,4276,27,0.106639798223972320778685229925,0.557469970408827064645151949662,781,EDFSMode.RANDOM
197,197_0,FAILED,SOBOL,,,,1207,54,0.823386846404522643183554464485,0.421255819240584972185104106757,114,EDFSMode.RANDOM
198,198_0,COMPLETED,SOBOL,0.839999999999999968913755310496,789.000000000000000000000000000000,1.000000000000000000000000000000,2186,12,0.403472823040559869234300549579,0.948002040324732675458108133171,351,EDFSMode.RANDOM
199,199_0,FAILED,SOBOL,,,,2672,82,0.682613090133294408978770206886,0.093038457117974759924550198775,560,EDFSMode.RANDOM
200,200_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1751.000000000000000000000000000000,1.000000000000000000000000000000,3122,39,0.491555682731792342732290990170,0.459739283189177505573042026299,447,EDFSMode.RANDOM
201,201_0,FAILED,SOBOL,,,,2364,69,0.703687514001503533478398821899,0.565738404115662008031506502448,688,EDFSMode.RANDOM
202,202_0,COMPLETED,SOBOL,0.869999999999999995559107901499,180.000000000000000000000000000000,0.460000000000000019984014443253,837,24,0.008572211522608995729055614277,0.039905403437092902552141282513,904,EDFSMode.RANDOM
203,203_0,COMPLETED,SOBOL,0.930000000000000048849813083507,13338.000000000000000000000000000000,1.000000000000000000000000000000,4024,97,0.781111597694456594176415364927,0.923134798135608392044559877831,219,EDFSMode.RANDOM
204,204_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1460.000000000000000000000000000000,1.000000000000000000000000000000,4926,3,0.591477647021412811234597484145,0.825853817090392072763904707244,199,EDFSMode.RANDOM
205,205_0,COMPLETED,SOBOL,0.839999999999999968913755310496,3047.000000000000000000000000000000,0.300000000000000044408920985006,528,79,0.369858338650315976448013088884,0.215002996763214465625324578468,865,EDFSMode.RANDOM
206,206_0,FAILED,SOBOL,,,,1430,37,0.918401706548407692487501208234,0.686196814360097051554987501731,645,EDFSMode.RANDOM
207,207_0,COMPLETED,SOBOL,0.920000000000000039968028886506,721.000000000000000000000000000000,1.000000000000000000000000000000,3399,57,0.136374895324930550666309159169,0.292225369062274697995462702238,435,EDFSMode.RANDOM
208,208_0,FAILED,SOBOL,,,,3132,34,0.733185029061511173154030984733,0.982881945371627763208266514994,957,EDFSMode.RANDOM
209,209_0,COMPLETED,SOBOL,0.930000000000000048849813083507,8090.000000000000000000000000000000,1.000000000000000000000000000000,1396,61,0.446309272220358266292095095196,0.120593327498063451752585706345,290,EDFSMode.RANDOM
210,210_0,COMPLETED,SOBOL,0.849999999999999977795539507497,2284.000000000000000000000000000000,0.369999999999999995559107901499,418,6,0.780518524184823037082026075950,0.529412323551252450570814289676,513,EDFSMode.RANDOM
211,211_0,COMPLETED,SOBOL,0.920000000000000039968028886506,454.000000000000000000000000000000,1.000000000000000000000000000000,4736,76,0.056035041924566028614940194075,0.386878675799816829083965785685,722,EDFSMode.RANDOM
212,212_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1093.000000000000000000000000000000,1.000000000000000000000000000000,3822,19,0.318521816689521064525081328611,0.367031373262405369306549118846,597,EDFSMode.RANDOM
213,213_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4181.000000000000000000000000000000,0.989999999999999991118215802999,715,99,0.595879691936075706060194079328,0.720577468371018770021407817694,355,EDFSMode.RANDOM
214,214_0,COMPLETED,SOBOL,0.920000000000000039968028886506,454.000000000000000000000000000000,1.000000000000000000000000000000,2317,41,0.177747614277526749804181349646,0.132369646148756153758441200807,142,EDFSMode.RANDOM
215,215_0,FAILED,SOBOL,,,,2843,65,0.892713162893429390543076351605,0.768052066665142807444510708592,826,EDFSMode.RANDOM
216,216_0,COMPLETED,SOBOL,0.910000000000000031086244689504,594.000000000000000000000000000000,1.000000000000000000000000000000,2629,10,0.218317058639600880542985805732,0.651879639673978106273466437415,262,EDFSMode.RANDOM
217,217_0,FAILED,SOBOL,,,,1909,86,0.992486553942784621717976278887,0.264227690959349281740742299007,929,EDFSMode.RANDOM
218,218_0,COMPLETED,SOBOL,0.900000000000000022204460492503,679.000000000000000000000000000000,0.719999999999999973354647408996,1008,31,0.295741588473319994001542454498,0.853348733587190544369605049724,694,EDFSMode.RANDOM
219,219_0,COMPLETED,SOBOL,0.930000000000000048849813083507,2664.000000000000000000000000000000,1.000000000000000000000000000000,4155,52,0.509502636592835234097265129094,0.249822947926819333153147795201,485,EDFSMode.RANDOM
220,220_0,FAILED,SOBOL,,,,4481,45,0.862993323806673262588162742759,0.004112038183957338229046474254,383,EDFSMode.RANDOM
221,221_0,COMPLETED,SOBOL,0.709999999999999964472863211995,150.000000000000000000000000000000,0.040000000000000000832667268469,46,74,0.082717496119439598567524285500,0.896615214133635207716110926413,624,EDFSMode.RANDOM
222,222_0,COMPLETED,SOBOL,0.900000000000000022204460492503,9826.000000000000000000000000000000,0.790000000000000035527136788005,1570,17,0.629509374855086178968122112565,0.486761171502992529003250865571,854,EDFSMode.RANDOM
223,223_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2726.000000000000000000000000000000,1.000000000000000000000000000000,3581,90,0.409642061272636082147613478810,0.601029479928314680492462684924,170,EDFSMode.RANDOM
224,224_0,COMPLETED,SOBOL,0.910000000000000031086244689504,372.000000000000000000000000000000,1.000000000000000000000000000000,3461,50,0.029249245727434754898999003103,0.764841366309672587853185632412,575,EDFSMode.RANDOM
225,225_0,FAILED,SOBOL,,,,1682,71,0.807335737986490165063457880024,0.151571392292156825742921455458,334,EDFSMode.RANDOM
226,226_0,COMPLETED,SOBOL,0.890000000000000013322676295502,633.000000000000000000000000000000,0.390000000000000013322676295502,83,16,0.480923359163105468283561094722,0.748427534295245999729218056018,106,EDFSMode.RANDOM
227,227_0,FAILED,SOBOL,,,,4436,92,0.698602356005460056742606411717,0.354926023937761792037548502776,790,EDFSMode.RANDOM
228,228_0,FAILED,SOBOL,,,,4117,10,0.927326320376247181798134988640,0.398011579532176251738917471812,978,EDFSMode.RANDOM
229,229_0,COMPLETED,SOBOL,0.920000000000000039968028886506,549.000000000000000000000000000000,1.000000000000000000000000000000,1053,84,0.143163952276110645334128435024,0.502531892532482760138634603209,311,EDFSMode.RANDOM
230,230_0,COMPLETED,SOBOL,0.690000000000000057731597280508,2230.000000000000000000000000000000,1.000000000000000000000000000000,2028,26,0.569092906793579489388434922148,0.100414852811023594392203506231,547,EDFSMode.RANDOM
231,231_0,COMPLETED,SOBOL,0.849999999999999977795539507497,2086.000000000000000000000000000000,1.000000000000000000000000000000,2518,56,0.345338101031258726258954538935,0.987072274185717080108304344321,757,EDFSMode.RANDOM
232,232_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1853.000000000000000000000000000000,1.000000000000000000000000000000,2968,25,0.544117201277986128893360273651,0.619990733891725542825668071600,418,EDFSMode.RANDOM
233,233_0,COMPLETED,SOBOL,0.800000000000000044408920985006,1466.000000000000000000000000000000,1.000000000000000000000000000000,2205,95,0.261158441392704832040294604667,0.483302840715274240057652832547,659,EDFSMode.RANDOM
234,234_0,FAILED,SOBOL,,,,683,40,0.965700280003249589277913855767,0.884263007687404734014080531779,875,EDFSMode.RANDOM
235,235_0,COMPLETED,SOBOL,0.920000000000000039968028886506,1478.000000000000000000000000000000,1.000000000000000000000000000000,3865,67,0.245134746465831998563089655363,0.031722385238856079525682218900,191,EDFSMode.RANDOM
236,236_0,COMPLETED,SOBOL,0.920000000000000039968028886506,834.000000000000000000000000000000,1.000000000000000000000000000000,4767,35,0.382854798387736061648922714085,0.223190281182527539005633343550,226,EDFSMode.RANDOM
237,237_0,FAILED,SOBOL,,,,374,58,0.656326133221387886251818599703,0.864722263341769603606223881798,893,EDFSMode.RANDOM
238,238_0,COMPLETED,SOBOL,0.800000000000000044408920985006,789.000000000000000000000000000000,0.260000000000000008881784197001,1271,1,0.117331131344661110382787683193,0.268657515572383986945936840129,672,EDFSMode.RANDOM
239,239_0,FAILED,SOBOL,,,,3246,80,0.828409187780693168079437782580,0.631947799038141910799026845780,463,EDFSMode.RANDOM
240,240_0,COMPLETED,SOBOL,0.900000000000000022204460492503,915.000000000000000000000000000000,1.000000000000000000000000000000,3291,5,0.302471667474135730291351364940,0.066158286347985262310089638049,816,EDFSMode.RANDOM
241,241_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2306.000000000000000000000000000000,1.000000000000000000000000000000,1550,78,0.518490039156749848991978524282,0.959135680189356243374732002849,149,EDFSMode.RANDOM
242,242_0,COMPLETED,SOBOL,0.900000000000000022204460492503,260.000000000000000000000000000000,0.780000000000000026645352591004,576,33,0.193737779866904019643314427412,0.425445872934535118670140718677,371,EDFSMode.RANDOM
243,243_0,FAILED,SOBOL,,,,4890,63,0.970164658218622188989854748797,0.537290744718164181570330129034,581,EDFSMode.RANDOM
244,244_0,FAILED,SOBOL,,,,3975,43,0.655796359650790638973205659568,0.712694777265191037329827850044,737,EDFSMode.RANDOM
245,245_0,COMPLETED,SOBOL,0.900000000000000022204460492503,2872.000000000000000000000000000000,0.869999999999999995559107901499,873,64,0.430260054323822249688902275011,0.328467524042353020696793919342,496,EDFSMode.RANDOM
246,246_0,FAILED,SOBOL,,,,2471,21,0.857970954546704911436449947360,0.791802631529048062120068607328,282,EDFSMode.RANDOM
247,247_0,COMPLETED,SOBOL,0.869999999999999995559107901499,271.000000000000000000000000000000,1.000000000000000000000000000000,3002,98,0.072026194600388407374147448081,0.186801369126886135374476793913,966,EDFSMode.RANDOM
248,248_0,COMPLETED,SOBOL,0.930000000000000048849813083507,5610.000000000000000000000000000000,1.000000000000000000000000000000,2788,30,0.754294356008991639939154083550,0.303598162684589611970409350761,177,EDFSMode.RANDOM
249,249_0,COMPLETED,SOBOL,0.719999999999999973354647408996,118.000000000000000000000000000000,1.000000000000000000000000000000,2063,53,0.035358039321377876529339800982,0.659563887367024981323027077451,844,EDFSMode.RANDOM
250,250_0,COMPLETED,SOBOL,0.900000000000000022204460492503,3339.000000000000000000000000000000,0.859999999999999986677323704498,1167,8,0.738270214941352587167955334735,0.195071907131001365254263646420,609,EDFSMode.RANDOM
251,251_0,COMPLETED,SOBOL,0.920000000000000039968028886506,6576.000000000000000000000000000000,1.000000000000000000000000000000,4309,87,0.456941564187407500696735951351,0.830283916823565948384100465773,400,EDFSMode.RANDOM
252,252_0,COMPLETED,SOBOL,0.920000000000000039968028886506,441.000000000000000000000000000000,1.000000000000000000000000000000,4635,18,0.170958525724709042847848650126,0.919676682982593751702893314359,467,EDFSMode.RANDOM
253,253_0,FAILED,SOBOL,,,,204,88,0.883788576949387838510574511020,0.058867348918691275727610445756,709,EDFSMode.RANDOM
254,254_0,COMPLETED,SOBOL,0.900000000000000022204460492503,865.000000000000000000000000000000,0.910000000000000031086244689504,1724,46,0.343042085910215954758228917854,0.593348550407215902247060057562,938,EDFSMode.RANDOM
255,255_0,COMPLETED,SOBOL,0.920000000000000039968028886506,10347.000000000000000000000000000000,1.000000000000000000000000000000,3739,73,0.618264404280111201650527164020,0.447386400096118463931560427227,254,EDFSMode.RANDOM
256,256_0,FAILED,SOBOL,,,,3747,46,0.805969061035662903691445535515,0.984733321733772704043019530218,540,EDFSMode.RANDOM
257,257_0,COMPLETED,SOBOL,0.910000000000000031086244689504,470.000000000000000000000000000000,1.000000000000000000000000000000,1738,72,0.030585345305502414925413745550,0.099067641539499165515003653582,749,EDFSMode.RANDOM
258,258_0,FAILED,SOBOL,,,,212,18,0.696268206072971240772062628821,0.500028254652395864887637344509,986,EDFSMode.RANDOM
259,259_0,COMPLETED,SOBOL,0.920000000000000039968028886506,2152.000000000000000000000000000000,1.000000000000000000000000000000,4648,88,0.483226935440674409960593038704,0.396465419221669446159239669214,319,EDFSMode.RANDOM
260,260_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1545.000000000000000000000000000000,1.000000000000000000000000000000,4301,8,0.144728243561461578092774971083,0.353549307890236363949298947773,112,EDFSMode.RANDOM
261,261_0,FAILED,SOBOL,,,,1153,87,0.925731455435976346990400998038,0.746059077067300679964034770819,796,EDFSMode.RANDOM
262,262_0,COMPLETED,SOBOL,0.739999999999999991118215802999,786.000000000000000000000000000000,1.000000000000000000000000000000,2055,29,0.347869857862591724817491467547,0.149993823671713460976562259930,569,EDFSMode.RANDOM
263,263_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1722.000000000000000000000000000000,1.000000000000000000000000000000,2774,53,0.566530572589486802748126592633,0.762306320119649161171082596411,328,EDFSMode.RANDOM
264,264_0,COMPLETED,SOBOL,0.900000000000000022204460492503,606.000000000000000000000000000000,1.000000000000000000000000000000,2991,21,0.258573740664869544669812739812,0.630585329752415435500267903990,665,EDFSMode.RANDOM
265,265_0,COMPLETED,SOBOL,0.890000000000000013322676295502,4459.000000000000000000000000000000,1.000000000000000000000000000000,2466,98,0.546671324633061894715524431376,0.266333761649206302024595061084,455,EDFSMode.RANDOM
266,266_0,COMPLETED,SOBOL,0.920000000000000039968028886506,687.000000000000000000000000000000,1.000000000000000000000000000000,861,43,0.243531791506335137942329538419,0.863191361045464899959256399598,234,EDFSMode.RANDOM
267,267_0,FAILED,SOBOL,,,,3970,63,0.967272661307826631116313365055,0.220671444773674008121844281050,901,EDFSMode.RANDOM
268,268_0,FAILED,SOBOL,,,,4901,33,0.658621619479730746604673186084,0.029369126539677381515502929688,881,EDFSMode.RANDOM
269,269_0,COMPLETED,SOBOL,0.920000000000000039968028886506,736.000000000000000000000000000000,1.000000000000000000000000000000,582,63,0.380528738474473382513707520047,0.882871033625677203993120656378,196,EDFSMode.RANDOM
270,270_0,COMPLETED,SOBOL,0.920000000000000039968028886506,5158.000000000000000000000000000000,0.959999999999999964472863211995,1562,5,0.829722920835018196150656422105,0.480752595996484177742757992746,412,EDFSMode.RANDOM
271,271_0,COMPLETED,SOBOL,0.900000000000000022204460492503,355.000000000000000000000000000000,1.000000000000000000000000000000,3297,78,0.115986820917576546885463528724,0.618428423285484307747594812099,653,EDFSMode.RANDOM
272,272_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1166.000000000000000000000000000000,0.900000000000000022204460492503,3255,1,0.515958633661270149595168277301,0.184448169913142917542003829112,274,EDFSMode.RANDOM
273,273_0,COMPLETED,SOBOL,0.890000000000000013322676295502,5160.000000000000000000000000000000,0.670000000000000039968028886506,1284,80,0.305033408682793383270848153188,0.790410716952755998399027248524,958,EDFSMode.RANDOM
274,274_0,FAILED,SOBOL,,,,384,35,0.968599777655675953091929386574,0.325917219838127492081980562943,745,EDFSMode.RANDOM
275,275_0,COMPLETED,SOBOL,0.930000000000000048849813083507,638.000000000000000000000000000000,1.000000000000000000000000000000,4780,59,0.195332999860867856378732199119,0.711132407173514335951836073946,504,EDFSMode.RANDOM
276,276_0,COMPLETED,SOBOL,0.930000000000000048849813083507,2622.000000000000000000000000000000,1.000000000000000000000000000000,3856,41,0.432593607543036329232677417167,0.535928334917873172571489703842,378,EDFSMode.RANDOM
277,277_0,FAILED,SOBOL,,,,670,67,0.653493145862594215778074158152,0.423122178496792900048717456229,587,EDFSMode.RANDOM
278,278_0,COMPLETED,SOBOL,0.760000000000000008881784197001,77.000000000000000000000000000000,1.000000000000000000000000000000,2196,25,0.073393230322748428950951904426,0.957604718407616073427846004051,810,EDFSMode.RANDOM
279,279_0,FAILED,SOBOL,,,,2955,95,0.856634254537522843442332032282,0.063639390453696251248594251138,143,EDFSMode.RANDOM
280,280_0,COMPLETED,SOBOL,0.830000000000000071054273576010,119.000000000000000000000000000000,1.000000000000000000000000000000,2508,26,0.034044657602906230886574689976,0.446009624563157569543392355627,930,EDFSMode.RANDOM
281,281_0,COMPLETED,SOBOL,0.690000000000000057731597280508,10263.000000000000000000000000000000,1.000000000000000000000000000000,2021,56,0.755638073440641155897878888936,0.590980033693835116181958255765,246,EDFSMode.RANDOM
282,282_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1175.000000000000000000000000000000,0.979999999999999982236431605997,1043,11,0.454645488651469364960178154433,0.057289839783683418894533190269,475,EDFSMode.RANDOM
283,283_0,FAILED,SOBOL,,,,4111,84,0.740596629908308434764308003651,0.917141696278005791320708794956,716,EDFSMode.RANDOM
284,284_0,FAILED,SOBOL,,,,4447,16,0.885390935195609962704565987224,0.827944904886186106018897135073,616,EDFSMode.RANDOM
285,285_0,COMPLETED,SOBOL,0.790000000000000035527136788005,1602.000000000000000000000000000000,0.110000000000000000555111512313,89,93,0.169386506909504547246925199033,0.193724636374041442321569661544,406,EDFSMode.RANDOM
286,286_0,COMPLETED,SOBOL,0.920000000000000039968028886506,7751.000000000000000000000000000000,1.000000000000000000000000000000,1693,50,0.620849463779479249225801140710,0.657060308972373552371948335349,171,EDFSMode.RANDOM
287,287_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2092.000000000000000000000000000000,1.000000000000000000000000000000,3468,70,0.340487362124025805254490251173,0.302052061859518272690650064760,838,EDFSMode.RANDOM
288,288_0,COMPLETED,SOBOL,0.930000000000000048849813083507,631.000000000000000000000000000000,1.000000000000000000000000000000,3594,17,0.223094394378364091480193565076,0.091584558717906480729276097463,343,EDFSMode.RANDOM
289,289_0,FAILED,SOBOL,,,,1580,90,0.940808883938938356195080814359,0.945586857287213256029190233676,553,EDFSMode.RANDOM
290,290_0,COMPLETED,SOBOL,0.690000000000000057731597280508,1589.000000000000000000000000000000,0.040000000000000000832667268469,58,45,0.269445641824975601341662923005,0.419755432972684527914708496610,789,EDFSMode.RANDOM
291,291_0,COMPLETED,SOBOL,0.920000000000000039968028886506,3245.000000000000000000000000000000,1.000000000000000000000000000000,4490,75,0.551516905037686244739347785071,0.554981650028377737626783527958,122,EDFSMode.RANDOM
292,292_0,FAILED,SOBOL,,,,4142,32,0.821045558219775539754436977091,0.691109947912394995128693153674,309,EDFSMode.RANDOM
293,293_0,COMPLETED,SOBOL,0.869999999999999995559107901499,224.000000000000000000000000000000,0.500000000000000000000000000000,999,52,0.108950512753799563792078686220,0.330255949942395099494518717620,994,EDFSMode.RANDOM
294,294_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6564.000000000000000000000000000000,0.920000000000000039968028886506,1896,9,0.681253551434725546087634029391,0.801448488602414688131148068351,766,EDFSMode.RANDOM
295,295_0,COMPLETED,SOBOL,0.900000000000000022204460492503,4957.000000000000000000000000000000,1.000000000000000000000000000000,2620,86,0.404801784366369266088270251203,0.157480220947414650822793191765,525,EDFSMode.RANDOM
296,296_0,FAILED,SOBOL,,,,2837,41,0.705008385308086849008191165922,0.289795106466859575533590032137,637,EDFSMode.RANDOM
