trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_clusters,threshold
36,36_0,COMPLETED,SOBOL,0.040000000000000000832667268469,3649.000000000000000000000000000000,0.489999999999999991118215802999,2170,4312,6,0.322717311441898357937674290952
37,37_0,COMPLETED,SOBOL,0.350000000000000033306690738755,818.000000000000000000000000000000,1.000000000000000000000000000000,3750,820,4,0.547116211557760800943128742801
38,38_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1811.000000000000000000000000000000,1.000000000000000000000000000000,4545,2928,9,0.130926033152267334846996504893
39,39_0,COMPLETED,SOBOL,0.209999999999999992228438827624,462.000000000000000000000000000000,0.579999999999999960031971113494,1100,1892,1,0.998029794406145809304575777787
40,40_0,COMPLETED,SOBOL,0.080000000000000001665334536938,2442.000000000000000000000000000000,0.140000000000000013322676295502,632,4464,9,0.588968886887654696771221551899
41,41_0,COMPLETED,SOBOL,0.429999999999999993338661852249,2894.000000000000000000000000000000,1.000000000000000000000000000000,4702,346,1,0.282692028690129493195826171359
42,42_0,COMPLETED,SOBOL,0.140000000000000013322676295502,1019.000000000000000000000000000000,0.959999999999999964472863211995,3280,3392,6,0.893862909473478794986078810325
43,43_0,COMPLETED,SOBOL,0.110000000000000000555111512313,786.000000000000000000000000000000,0.989999999999999991118215802999,2326,1731,3,0.233265525506809345834824398480
44,44_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1755.000000000000000000000000000000,0.540000000000000035527136788005,1390,2530,3,0.054036118445917963315494603194
45,45_0,COMPLETED,SOBOL,0.160000000000000003330669073875,1269.000000000000000000000000000000,0.989999999999999991118215802999,2969,2280,10,0.823708491589874025606832219637
46,46_0,COMPLETED,SOBOL,0.149999999999999994448884876874,2112.000000000000000000000000000000,0.940000000000000057731597280508,3763,3919,4,0.493406716123223287873145181948
47,47_0,COMPLETED,SOBOL,0.140000000000000013322676295502,678.000000000000000000000000000000,0.260000000000000008881784197001,318,1203,8,0.628110100815072680546791161760
48,48_0,COMPLETED,SOBOL,0.070000000000000006661338147751,2462.000000000000000000000000000000,0.119999999999999995559107901499,494,3903,2,0.183454432252794508162452302713
49,49_0,COMPLETED,SOBOL,0.340000000000000024424906541753,808.000000000000000000000000000000,1.000000000000000000000000000000,3939,994,8,0.938070058306679110948778088641
50,50_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1448.000000000000000000000000000000,0.979999999999999982236431605997,3106,2792,3,0.363935345025733103518916777830
51,51_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1315.000000000000000000000000000000,0.619999999999999995559107901499,1526,2418,6,0.513816819660365631250442675082
52,52_0,COMPLETED,SOBOL,0.080000000000000001665334536938,1781.000000000000000000000000000000,0.760000000000000008881784197001,2463,3181,10,0.708653004031628341863324749283
53,53_0,COMPLETED,SOBOL,0.239999999999999991118215802999,684.000000000000000000000000000000,1.000000000000000000000000000000,3417,1717,3,0.418467876298353080866121445069
54,54_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1426.000000000000000000000000000000,0.989999999999999991118215802999,4877,4609,7,0.774110506767407113848378230614
55,55_0,COMPLETED,SOBOL,0.330000000000000015543122344752,586.000000000000000000000000000000,1.000000000000000000000000000000,808,601,5,0.097542735189199453182951060626
56,56_0,COMPLETED,SOBOL,0.130000000000000004440892098501,2176.000000000000000000000000000000,0.309999999999999997779553950750,963,3019,7,0.444716127710416908591639639781
57,57_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1961.000000000000000000000000000000,1.000000000000000000000000000000,4408,2181,5,0.684232145197689489712900012819
58,58_0,FAILED,SOBOL,,,,3574,4135,10,0.008858931321650744677986821785
59,59_0,COMPLETED,SOBOL,0.369999999999999995559107901499,929.000000000000000000000000000000,1.000000000000000000000000000000,1994,753,2,0.860966918056830787797650827997
60,60_0,COMPLETED,SOBOL,0.140000000000000013322676295502,579.000000000000000000000000000000,0.330000000000000015543122344752,1680,4992,4,0.915568337181583036255005936255
61,61_0,COMPLETED,SOBOL,0.429999999999999993338661852249,1035.000000000000000000000000000000,1.000000000000000000000000000000,2635,208,6,0.203885108456015595734811540751
62,62_0,COMPLETED,SOBOL,0.179999999999999993338661852249,655.000000000000000000000000000000,1.000000000000000000000000000000,4097,3569,1,0.598632988329976800656595514738
63,63_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1168.000000000000000000000000000000,0.020000000000000000416333634234,27,1319,9,0.281190221277996921234176852522
64,64_0,COMPLETED,SOBOL,0.029999999999999998889776975375,1107.000000000000000000000000000000,0.010000000000000000208166817117,41,2945,1,0.676865091506391736153602778359
65,65_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1442.000000000000000000000000000000,1.000000000000000000000000000000,4121,1953,9,0.452456214567646397561873072846
66,66_0,COMPLETED,SOBOL,0.080000000000000001665334536938,1004.000000000000000000000000000000,0.589999999999999968913755310496,2611,4374,4,0.868584528120234566905821793625
67,67_0,FAILED,SOBOL,,,,1666,837,6,0.001370821051299571944129263024
68,68_0,COMPLETED,SOBOL,0.130000000000000004440892098501,2257.000000000000000000000000000000,0.400000000000000022204460492503,1980,4762,10,0.211860538285225635801722887663
69,69_0,COMPLETED,SOBOL,0.510000000000000008881784197001,7435.000000000000000000000000000000,1.000000000000000000000000000000,3550,136,2,0.907463407559320311968065198016
70,70_0,COMPLETED,SOBOL,0.170000000000000012212453270877,1809.000000000000000000000000000000,0.989999999999999991118215802999,4432,3651,7,0.272962814861908542596324878104
71,71_0,COMPLETED,SOBOL,0.220000000000000001110223024625,623.000000000000000000000000000000,0.619999999999999995559107901499,977,1560,5,0.606487361580133388372360059293
72,72_0,COMPLETED,SOBOL,0.100000000000000005551115123126,937.000000000000000000000000000000,0.200000000000000011102230246252,823,3975,8,0.945437309043481999282221295289
73,73_0,COMPLETED,SOBOL,0.309999999999999997779553950750,800.000000000000000000000000000000,1.000000000000000000000000000000,4902,1225,5,0.175714029379189007329387095524
74,74_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1484.000000000000000000000000000000,0.989999999999999991118215802999,3392,2552,9,0.506199495870619964321690531506
75,75_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1092.000000000000000000000000000000,0.989999999999999991118215802999,2447,2336,3,0.371423287993296991071900947645
76,76_0,COMPLETED,SOBOL,0.149999999999999994448884876874,2437.000000000000000000000000000000,0.429999999999999993338661852249,1511,3409,4,0.410492643514648092306629223458
77,77_0,COMPLETED,SOBOL,0.200000000000000011102230246252,704.000000000000000000000000000000,1.000000000000000000000000000000,3081,1792,6,0.716757617637515109798584944656
78,78_0,COMPLETED,SOBOL,0.149999999999999994448884876874,2148.000000000000000000000000000000,0.859999999999999986677323704498,3964,4525,1,0.105770427878946068900312127425
79,79_0,COMPLETED,SOBOL,0.350000000000000033306690738755,790.000000000000000000000000000000,1.000000000000000000000000000000,509,364,8,0.766255966214463124508426972170
80,80_0,COMPLETED,SOBOL,0.059999999999999997779553950750,3166.000000000000000000000000000000,0.080000000000000001665334536938,373,4548,5,0.290911791227757954292343356428
81,81_0,COMPLETED,SOBOL,0.380000000000000004440892098501,1385.000000000000000000000000000000,1.000000000000000000000000000000,3827,584,8,0.581106929244473602302889503335
82,82_0,COMPLETED,SOBOL,0.130000000000000004440892098501,1722.000000000000000000000000000000,0.900000000000000022204460492503,2905,3163,2,0.225282511284574854526496778817
83,83_0,COMPLETED,SOBOL,0.239999999999999991118215802999,854.000000000000000000000000000000,0.800000000000000044408920985006,1335,1656,10,0.901960195217281546220533527958
84,84_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1374.000000000000000000000000000000,0.810000000000000053290705182008,2271,2770,7,0.816098465919494642228926295502
85,85_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1523.000000000000000000000000000000,0.989999999999999991118215802999,3216,2362,3,0.061531872594729065950591717638
86,86_0,COMPLETED,SOBOL,0.170000000000000012212453270877,2239.000000000000000000000000000000,0.989999999999999991118215802999,4766,3847,8,0.635484798384830407158574416826
87,87_0,COMPLETED,SOBOL,0.250000000000000000000000000000,632.000000000000000000000000000000,0.700000000000000066613381477509,686,972,1,0.485674213659018305655479252891
88,88_0,COMPLETED,SOBOL,0.130000000000000004440892098501,4206.000000000000000000000000000000,0.309999999999999997779553950750,1153,3547,9,0.083861784910783165880587830543
89,89_0,COMPLETED,SOBOL,0.309999999999999997779553950750,896.000000000000000000000000000000,1.000000000000000000000000000000,4608,1263,1,0.795595946181565483179554121307
90,90_0,COMPLETED,SOBOL,0.140000000000000013322676295502,5059.000000000000000000000000000000,0.719999999999999973354647408996,3687,4936,6,0.400908027626574015034321973872
91,91_0,COMPLETED,SOBOL,0.280000000000000026645352591004,468.000000000000000000000000000000,1.000000000000000000000000000000,2117,186,4,0.718423591839149611182335775084
92,92_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1094.000000000000000000000000000000,0.440000000000000002220446049250,1803,4074,2,0.554725891469046494819394865772
93,93_0,COMPLETED,SOBOL,0.289999999999999980015985556747,583.000000000000000000000000000000,1.000000000000000000000000000000,2748,735,10,0.315221784081310019143273848385
94,94_0,COMPLETED,SOBOL,0.200000000000000011102230246252,675.000000000000000000000000000000,1.000000000000000000000000000000,4296,3002,5,0.990654959276318525240867529646
95,95_0,COMPLETED,SOBOL,0.059999999999999997779553950750,1804.000000000000000000000000000000,0.100000000000000005551115123126,217,2120,7,0.138658792147412890383151307105
96,96_0,COMPLETED,SOBOL,0.050000000000000002775557561563,2313.000000000000000000000000000000,0.070000000000000006661338147751,297,4223,9,0.472906218890100704665968578411
97,97_0,COMPLETED,SOBOL,0.359999999999999986677323704498,775.000000000000000000000000000000,1.000000000000000000000000000000,4372,881,3,0.654467831453308446221228678041
98,98_0,COMPLETED,SOBOL,0.100000000000000005551115123126,5968.000000000000000000000000000000,0.869999999999999995559107901499,2667,2833,8,0.043294987650588152849895351437
99,99_0,COMPLETED,SOBOL,0.239999999999999991118215802999,604.000000000000000000000000000000,0.880000000000000004440892098501,1727,1958,4,0.828607617251574946060088677768
100,100_0,COMPLETED,SOBOL,0.029999999999999998889776975375,808.000000000000000000000000000000,0.550000000000000044408920985006,2041,3695,1,0.883085656147450159814127346181
101,101_0,COMPLETED,SOBOL,0.270000000000000017763568394003,832.000000000000000000000000000000,1.000000000000000000000000000000,3606,1409,8,0.238189471466466795579464132970
102,102_0,COMPLETED,SOBOL,0.130000000000000004440892098501,1283.000000000000000000000000000000,0.959999999999999964472863211995,4683,4767,3,0.568489283913746423770874116599
103,103_0,FAILED,SOBOL,,,,1234,24,6,0.309009710758924471818431811698
104,104_0,COMPLETED,SOBOL,0.140000000000000013322676295502,1661.000000000000000000000000000000,0.289999999999999980015985556747,767,2606,4,0.149388012843206519075778260230
105,105_0,COMPLETED,SOBOL,0.239999999999999991118215802999,598.000000000000000000000000000000,1.000000000000000000000000000000,4841,2195,6,0.969816069848835504707551535830
106,106_0,COMPLETED,SOBOL,0.130000000000000004440892098501,1060.000000000000000000000000000000,0.780000000000000026645352591004,3135,3991,1,0.335375378984957950301293294615
107,107_0,COMPLETED,SOBOL,0.100000000000000005551115123126,662.000000000000000000000000000000,1.000000000000000000000000000000,2196,1123,9,0.544194660609587987920576779288
108,108_0,COMPLETED,SOBOL,0.119999999999999995559107901499,2102.000000000000000000000000000000,0.280000000000000026645352591004,1259,4384,7,0.739157794335857043499515839358
109,109_0,COMPLETED,SOBOL,0.380000000000000004440892098501,780.000000000000000000000000000000,1.000000000000000000000000000000,2824,418,5,0.390043648585677138473926106599
110,110_0,COMPLETED,SOBOL,0.190000000000000002220446049250,1082.000000000000000000000000000000,0.989999999999999991118215802999,3903,3307,10,0.806231863971799578294508137333
111,111_0,COMPLETED,SOBOL,0.119999999999999995559107901499,939.000000000000000000000000000000,0.250000000000000000000000000000,453,1807,2,0.063843348352238538101488529719
112,112_0,COMPLETED,SOBOL,0.089999999999999996669330926125,1114.000000000000000000000000000000,0.179999999999999993338661852249,590,3247,6,0.617184199891984475172534985177
113,113_0,COMPLETED,SOBOL,0.270000000000000017763568394003,762.000000000000000000000000000000,1.000000000000000000000000000000,4039,1623,4,0.252883457781746978643155898681
114,114_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1167.000000000000000000000000000000,0.640000000000000013322676295502,3000,4671,9,0.928258515706285813884335311741
115,115_0,COMPLETED,SOBOL,0.390000000000000013322676295502,932.000000000000000000000000000000,1.000000000000000000000000000000,1435,512,1,0.200935253594070661886661355311
116,116_0,COMPLETED,SOBOL,0.059999999999999997779553950750,5912.000000000000000000000000000000,0.579999999999999960031971113494,2371,3814,5,0.021585321605205536055205328694
117,117_0,COMPLETED,SOBOL,0.300000000000000044408920985006,914.000000000000000000000000000000,1.000000000000000000000000000000,3311,1056,7,0.857992391610518101430216120207
118,118_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1010.000000000000000000000000000000,1.000000000000000000000000000000,4978,2698,2,0.463246355785056962428569704571
119,119_0,COMPLETED,SOBOL,0.149999999999999994448884876874,4448.000000000000000000000000000000,0.359999999999999986677323704498,904,2485,10,0.655965281557291723935065874684
120,120_0,COMPLETED,SOBOL,0.110000000000000000555111512313,1198.000000000000000000000000000000,0.209999999999999992228438827624,1058,4912,3,0.753699226533994126597804097401
121,121_0,FAILED,SOBOL,,,,4508,280,10,0.123807441759854558460673956688
122,122_0,COMPLETED,SOBOL,0.149999999999999994448884876874,1364.000000000000000000000000000000,0.979999999999999982236431605997,3469,3484,5,0.697943999089300604055097210221
123,123_0,COMPLETED,SOBOL,0.280000000000000026645352591004,936.000000000000000000000000000000,1.000000000000000000000000000000,1904,1395,7,0.423338683174923069429951283382
124,124_0,COMPLETED,SOBOL,0.179999999999999993338661852249,1529.000000000000000000000000000000,0.500000000000000000000000000000,1591,3096,8,0.353247323570772986389698644416
125,125_0,COMPLETED,SOBOL,0.119999999999999995559107901499,898.000000000000000000000000000000,0.989999999999999991118215802999,2531,2096,2,0.518647726681083387489934466430
126,126_0,COMPLETED,SOBOL,0.149999999999999994448884876874,2612.000000000000000000000000000000,0.969999999999999973354647408996,4196,4207,7,0.163006940260529531450117701752
127,127_0,COMPLETED,SOBOL,0.110000000000000000555111512313,808.000000000000000000000000000000,0.179999999999999993338661852249,122,673,3,0.964359436461701968745785507053
128,128_0,COMPLETED,SOBOL,0.040000000000000000832667268469,6343.000000000000000000000000000000,0.050000000000000002775557561563,156,3372,8,0.191587134137749665052652403574
129,129_0,COMPLETED,SOBOL,0.270000000000000017763568394003,557.000000000000000000000000000000,1.000000000000000000000000000000,4201,1752,1,0.930548331329599021088938570756
130,130_0,COMPLETED,SOBOL,0.070000000000000006661338147751,5262.000000000000000000000000000000,0.540000000000000035527136788005,2506,4488,7,0.263031771598383812271748638523
131,131_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1874.000000000000000000000000000000,1.000000000000000000000000000000,1576,324,3,0.615571332242339841478440121136
132,132_0,COMPLETED,SOBOL,0.160000000000000003330669073875,1164.000000000000000000000000000000,0.470000000000000028865798640254,1890,3938,2,0.670248115696012947140047799621
133,133_0,COMPLETED,SOBOL,0.280000000000000026645352591004,767.000000000000000000000000000000,1.000000000000000000000000000000,3445,1186,10,0.457971044229343537956822274282
134,134_0,COMPLETED,SOBOL,0.220000000000000001110223024625,834.000000000000000000000000000000,1.000000000000000000000000000000,4513,2515,5,0.844981828248128286062978986592
135,135_0,COMPLETED,SOBOL,0.160000000000000003330669073875,5904.000000000000000000000000000000,0.429999999999999993338661852249,1092,2297,8,0.028009657550603153652879484525
136,136_0,COMPLETED,SOBOL,0.100000000000000005551115123126,2096.000000000000000000000000000000,0.190000000000000002220446049250,937,4725,5,0.437620565546676498769329555216
137,137_0,FAILED,SOBOL,,,,4983,97,7,0.692669639300555028960104664293
138,138_0,COMPLETED,SOBOL,0.130000000000000004440892098501,1550.000000000000000000000000000000,0.890000000000000013322676295502,3287,3614,2,0.110795926630496976983408785600
139,139_0,COMPLETED,SOBOL,0.130000000000000004440892098501,656.000000000000000000000000000000,1.000000000000000000000000000000,2357,1520,10,0.760124514246359517244400194613
140,140_0,COMPLETED,SOBOL,0.170000000000000012212453270877,574.000000000000000000000000000000,0.489999999999999991118215802999,1421,2908,6,0.955010365238413205801748517842
141,141_0,COMPLETED,SOBOL,0.190000000000000002220446049250,943.000000000000000000000000000000,1.000000000000000000000000000000,2976,1913,4,0.165297707650810477009173382612
142,142_0,COMPLETED,SOBOL,0.149999999999999994448884876874,2003.000000000000000000000000000000,0.910000000000000031086244689504,4044,4336,9,0.528795088730752427252923553169
143,143_0,COMPLETED,SOBOL,0.260000000000000008881784197001,507.000000000000000000000000000000,0.780000000000000026645352591004,624,797,1,0.351635407688096146561207433479
144,144_0,COMPLETED,SOBOL,0.070000000000000006661338147751,1340.000000000000000000000000000000,0.110000000000000000555111512313,448,4113,7,0.842585138674825429028203416237
145,145_0,COMPLETED,SOBOL,0.350000000000000033306690738755,1422.000000000000000000000000000000,0.989999999999999991118215802999,3869,776,5,0.037837684122845528789103042300
146,146_0,COMPLETED,SOBOL,0.119999999999999995559107901499,1849.000000000000000000000000000000,0.920000000000000039968028886506,2839,3041,10,0.641152029732242279003173734964
147,147_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1171.000000000000000000000000000000,0.589999999999999968913755310496,1284,2161,2,0.479148488506674741227442382296
148,148_0,COMPLETED,SOBOL,0.040000000000000000832667268469,2471.000000000000000000000000000000,0.600000000000000088817841970013,2220,3585,4,0.299843598145991541148447367959
149,149_0,COMPLETED,SOBOL,0.260000000000000008881784197001,623.000000000000000000000000000000,1.000000000000000000000000000000,3150,1304,6,0.571084397381171560148516164190
150,150_0,COMPLETED,SOBOL,0.140000000000000013322676295502,1887.000000000000000000000000000000,0.950000000000000066613381477509,4807,4974,1,0.248519836740568267341444652629
151,151_0,COMPLETED,SOBOL,0.440000000000000002220446049250,1395.000000000000000000000000000000,1.000000000000000000000000000000,762,227,9,0.881778041727840911079283614527
152,152_0,COMPLETED,SOBOL,0.170000000000000012212453270877,529.000000000000000000000000000000,0.440000000000000002220446049250,1229,2809,1,0.535029499763622906627347219910
153,153_0,COMPLETED,SOBOL,0.220000000000000001110223024625,1634.000000000000000000000000000000,1.000000000000000000000000000000,4649,2402,8,0.337969540685415292813331689104
154,154_0,COMPLETED,SOBOL,0.149999999999999994448884876874,607.000000000000000000000000000000,0.930000000000000048849813083507,3621,3885,4,0.980147386889904770335135708592
155,155_0,COMPLETED,SOBOL,0.050000000000000002775557561563,834.000000000000000000000000000000,1.000000000000000000000000000000,2066,1013,6,0.148079446656629448719755259845
156,156_0,COMPLETED,SOBOL,0.140000000000000013322676295502,6118.000000000000000000000000000000,0.359999999999999986677323704498,1752,4586,9,0.077821821542456745546267882219
157,157_0,COMPLETED,SOBOL,0.309999999999999997779553950750,908.000000000000000000000000000000,1.000000000000000000000000000000,2682,625,3,0.800773608677089243634839021979
158,158_0,COMPLETED,SOBOL,0.190000000000000002220446049250,2607.000000000000000000000000000000,0.989999999999999991118215802999,4338,3202,8,0.376728798631578709610323585366
159,159_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1025.000000000000000000000000000000,0.170000000000000012212453270877,292,1697,5,0.745399112185463286195385990140
160,160_0,COMPLETED,SOBOL,0.040000000000000000832667268469,881.000000000000000000000000000000,0.050000000000000002775557561563,212,4423,2,0.892551162675023102011095943453
161,161_0,COMPLETED,SOBOL,0.410000000000000031086244689504,1694.000000000000000000000000000000,1.000000000000000000000000000000,4262,455,10,0.227633239993825564617679901858
162,162_0,COMPLETED,SOBOL,0.110000000000000000555111512313,1811.000000000000000000000000000000,0.810000000000000053290705182008,2762,3347,5,0.591194329975172849778175532265
163,163_0,COMPLETED,SOBOL,0.250000000000000000000000000000,1192.000000000000000000000000000000,0.979999999999999982236431605997,1828,1844,7,0.289359836664050795729252740784
164,164_0,COMPLETED,SOBOL,0.050000000000000002775557561563,4829.000000000000000000000000000000,0.790000000000000035527136788005,2141,2646,9,0.499896134711801998218305698174
165,165_0,COMPLETED,SOBOL,0.220000000000000001110223024625,625.000000000000000000000000000000,1.000000000000000000000000000000,3702,2232,1,0.630270399915054402306680003676
166,166_0,COMPLETED,SOBOL,0.149999999999999994448884876874,5336.000000000000000000000000000000,0.950000000000000066613381477509,4574,4030,6,0.048460396146401761574562527812
167,167_0,COMPLETED,SOBOL,0.270000000000000017763568394003,539.000000000000000000000000000000,0.989999999999999991118215802999,1148,1160,4,0.822583714950829714140922988008
168,168_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1821.000000000000000000000000000000,0.179999999999999993338661852249,681,3735,7,0.732644561124965565390709798521
169,169_0,COMPLETED,SOBOL,0.289999999999999980015985556747,712.000000000000000000000000000000,1.000000000000000000000000000000,4732,1446,3,0.395694580923765915070333676340
170,170_0,COMPLETED,SOBOL,0.119999999999999995559107901499,1974.000000000000000000000000000000,0.660000000000000031086244689504,3231,4807,8,0.782523517966270398815709086193
171,171_0,COMPLETED,SOBOL,0.500000000000000000000000000000,2193.000000000000000000000000000000,1.000000000000000000000000000000,2295,62,2,0.090347985709086059413763791781
172,172_0,COMPLETED,SOBOL,0.130000000000000004440892098501,3014.000000000000000000000000000000,0.309999999999999997779553950750,1360,4262,5,0.129248807838186624552534453869
173,173_0,COMPLETED,SOBOL,0.289999999999999980015985556747,531.000000000000000000000000000000,1.000000000000000000000000000000,2919,918,8,0.993006639752537001442078690161
174,174_0,COMPLETED,SOBOL,0.200000000000000011102230246252,1178.000000000000000000000000000000,0.989999999999999991118215802999,3793,2873,3,0.325308233045041583775258686728
175,175_0,COMPLETED,SOBOL,0.100000000000000005551115123126,1074.000000000000000000000000000000,0.179999999999999993338661852249,368,1995,10,0.553174888672307130121907903231
176,176_0,COMPLETED,SOBOL,0.089999999999999996669330926125,4037.000000000000000000000000000000,0.170000000000000012212453270877,543,3055,3,0.015409255560487507275002627694
177,177_0,COMPLETED,SOBOL,0.239999999999999991118215802999,1041.000000000000000000000000000000,1.000000000000000000000000000000,3969,2058,6,0.863066311506554439958449620462
