trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,batch_size,detection_buf_size,overlap,alpha,gamma,statistical_test,approximation_type,subset_bound
132,132_0,FAILED,SOBOL,,,,1408,12,2435,0.494831222211942090005720729096,0.039960583614185453404932246713,6.003901418978348836219538497971,str\(\'t-test\'\),str\(\'bounded\'\),2544
133,133_0,FAILED,SOBOL,,,,2609,4368,3825,0.655115900177508647672652841720,0.871913106301799412101161124156,1.771723323352634826832741055114,str\(\'ks-test\'\),str\(\'full\'\),1452
134,134_0,FAILED,SOBOL,,,,4203,1916,715,0.239599878577515496003158546046,0.706888085102662433456544022192,4.039667369656265272226391971344,str\(\'t-test\'\),str\(\'full\'\),109
135,135_0,FAILED,SOBOL,,,,521,3693,3045,0.891102902378886896350707047532,0.389034490255638965017226382770,8.262386260101571622271876549348,str\(\'ks-test\'\),str\(\'bounded\'\),4023
136,136_0,COMPLETED,SOBOL,0.729999999999999982236431605997,48.000000000000000000000000000000,0.000000000000000000000000000000,146,1040,1106,0.696181664058938665107234555762,0.573233259476721324077175268030,8.939645081878639487626969639678,str\(\'t-test\'\),str\(\'bounded\'\),2988
137,137_0,FAILED,SOBOL,,,,3964,4574,2656,0.418926742300391175000129351247,0.267341672644019145987925867303,3.135357246845029255410963742179,str\(\'ks-test\'\),str\(\'full\'\),1575
138,138_0,FAILED,SOBOL,,,,2975,1714,1888,0.943601053135469602928253607388,0.180917415607720621917309244964,1.018478283657692218255874649913,str\(\'t-test\'\),str\(\'full\'\),613
139,139_0,FAILED,SOBOL,,,,1677,2671,4373,0.159564492084085934875403722799,0.970710193570703316900960544444,6.832836210385896613672684907215,str\(\'ks-test\'\),str\(\'bounded\'\),4204
140,140_0,FAILED,SOBOL,,,,2098,2329,3684,0.075513428803533316768792360563,0.804469778966158677313558200694,7.631741189663299174128496815683,str\(\'t-test\'\),str\(\'full\'\),843
141,141_0,FAILED,SOBOL,,,,3257,3286,77,0.790365160403773137076655075361,0.096530923251062633605457108388,4.677138296033255926431593252346,str\(\'ks-test\'\),str\(\'bounded\'\),4443
142,142_0,COMPLETED,SOBOL,0.729999999999999982236431605997,193.000000000000000000000000000000,0.000000000000000000000000000000,4774,425,4467,0.314911452282220116760669270661,0.449168148756027230117382487151,2.404806892584077981922519029467,str\(\'t-test\'\),str\(\'bounded\'\),3373
143,143_0,FAILED,SOBOL,,,,1133,3960,1795,0.538544823175296172301784736192,0.642033660583198106941438254580,5.368869587381371211165514978347,str\(\'ks-test\'\),str\(\'full\'\),1970
144,144_0,FAILED,SOBOL,,,,1077,582,2687,0.218863810654729595839285138936,0.209204815665259946655396561255,4.700073564593680863765712274471,str\(\'ks-test\'\),str\(\'bounded\'\),1829
145,145_0,FAILED,SOBOL,,,,4894,3804,1072,0.930839302478358110448652951163,0.889611253963783377152196862880,7.995141280437820796578307636082,str\(\'t-test\'\),str\(\'full\'\),2930
146,146_0,FAILED,SOBOL,,,,3285,2487,4095,0.455079125393182015724136135759,0.537156704513356064722984228865,5.258054568837397191316540556727,str\(\'ks-test\'\),str\(\'full\'\),4262
147,147_0,FAILED,SOBOL,,,,1987,3132,2165,0.675866713052615475376683207287,0.371823729073628761465641900941,1.973056944687850755570934779826,str\(\'t-test\'\),str\(\'bounded\'\),359
148,148_0,COMPLETED,SOBOL,0.729999999999999982236431605997,35.000000000000000000000000000000,0.000000000000000000000000000000,1782,1871,266,0.588402620861306790978062508657,0.413152283808216447269501259143,3.742247650624253019202569703339,str\(\'ks-test\'\),str\(\'full\'\),4658
149,149_0,FAILED,SOBOL,,,,2943,2515,3495,0.312078527197241772928038017199,0.746089578224346072765627013723,9.186539206116460576367899193428,str\(\'t-test\'\),str\(\'bounded\'\),745
150,150_0,COMPLETED,SOBOL,0.729999999999999982236431605997,42.000000000000000000000000000000,0.000000000000000000000000000000,3830,1197,1673,0.832182453053072146431645705889,0.832696518750861258695294964127,6.294305199517869375824830058264,str\(\'ks-test\'\),str\(\'bounded\'\),2068
151,151_0,FAILED,SOBOL,,,,188,4421,4587,0.049046263553202150420329274993,0.015858152175322173804694614319,0.859473445192910801004870791076,str\(\'t-test\'\),str\(\'full\'\),3159
152,152_0,FAILED,SOBOL,,,,397,2079,1439,0.353123590147122745630525741944,0.946607687775045669731355246768,1.353967966014519408446403758717,str\(\'ks-test\'\),str\(\'full\'\),4781
153,153_0,FAILED,SOBOL,,,,4255,3544,4822,0.512511703629046633245991415606,0.141700872670859095991957588012,5.870619260914624604197342705447,str\(\'t-test\'\),str\(\'bounded\'\),1189
154,154_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1011.000000000000000000000000000000,0.000000000000000000000000000000,2724,174,345,0.101562259940430527072052768744,0.306543091408908341399808250571,8.611786396436393431486067129299,str\(\'ks-test\'\),str\(\'bounded\'\),2248
155,155_0,FAILED,SOBOL,,,,1385,4217,3417,0.752138262715190686336086400843,0.597351097643375350543237800593,4.085065605828539503363572293893,str\(\'t-test\'\),str\(\'full\'\),3662
156,156_0,COMPLETED,SOBOL,0.729999999999999982236431605997,53.000000000000000000000000000000,0.000000000000000000000000000000,2352,790,4018,0.979944179065525555749616160028,0.680778208896517744719290021749,0.201828811166808008703554833119,str\(\'ks-test\'\),str\(\'bounded\'\),1394
157,157_0,FAILED,SOBOL,,,,3555,4833,2244,0.135408474491909153192281678457,0.471854581452906152172488418728,6.943818766418845100929502223153,str\(\'t-test\'\),str\(\'full\'\),2798
158,158_0,COMPLETED,SOBOL,0.729999999999999982236431605997,43.000000000000000000000000000000,0.000000000000000000000000000000,4519,1463,2923,0.720322921827435513897341934353,0.073859852667897935019070132512,9.841735209573061027299445413519,str\(\'ks-test\'\),str\(\'full\'\),3769
159,159_0,FAILED,SOBOL,,,,836,2928,839,0.382599327960982893426233886203,0.765710136223584414416620802513,3.090286049140617219421756090014,str\(\'t-test\'\),str\(\'bounded\'\),168
160,160_0,COMPLETED,SOBOL,0.729999999999999982236431605997,441.000000000000000000000000000000,0.000000000000000000000000000000,896,723,2024,0.041900854453444484615243226244,0.391961381880566450686131929615,4.225982737156563473490678006783,str\(\'ks-test\'\),str\(\'bounded\'\),2858
161,161_0,FAILED,SOBOL,,,,4381,4922,4237,0.823985348889604174438261452451,0.698114013111218789653378280491,8.469213036295958119126225938089,str\(\'t-test\'\),str\(\'full\'\),1763
162,162_0,COMPLETED,SOBOL,0.729999999999999982236431605997,74.000000000000000000000000000000,0.000000000000000000000000000000,3494,1376,1244,0.289080524660646931423002570227,0.845603620210662487721720026457,5.742215189975686584489267261233,str\(\'ks-test\'\),str\(\'full\'\),430
163,163_0,COMPLETED,SOBOL,0.729999999999999982236431605997,29.000000000000000000000000000000,0.000000000000000000000000000000,2491,2998,2517,0.564383364932611542030826967675,0.056524451838806270831394584775,1.488915395128540763991509265907,str\(\'t-test\'\),str\(\'bounded\'\),4328
164,164_0,FAILED,SOBOL,,,,1289,2012,4446,0.668401517687365442910163437773,0.221655046673491590292215391855,2.956698792374692796869339872501,str\(\'ks-test\'\),str\(\'full\'\),659
165,165_0,FAILED,SOBOL,,,,2743,3633,1815,0.446714502807706581588576000286,0.928846148157492224051168250298,9.972107135945000422339035139885,str\(\'t-test\'\),str\(\'bounded\'\),4567
166,166_0,COMPLETED,SOBOL,0.729999999999999982236431605997,380.000000000000000000000000000000,0.000000000000000000000000000000,4352,87,3666,0.908039260035380713098618343793,0.517397237798199016722833221138,7.089313560941257641445645276690,str\(\'ks-test\'\),str\(\'bounded\'\),3244
167,167_0,FAILED,SOBOL,,,,378,4287,96,0.195133899319916953585263286186,0.324305064154788824648534273365,0.064446012190543119912966574248,str\(\'t-test\'\),str\(\'full\'\),2159
168,168_0,COMPLETED,SOBOL,0.729999999999999982236431605997,52.000000000000000000000000000000,0.000000000000000000000000000000,285,1628,3275,0.405650629447773081182049281779,0.639105281822383353151906248968,2.140489363044500326083152685896,str\(\'ks-test\'\),str\(\'full\'\),1161
169,169_0,FAILED,SOBOL,,,,3810,2741,486,0.744304107077419785376548588829,0.457944659650325769373324646949,5.084040649147705259736085281475,str\(\'t-test\'\),str\(\'bounded\'\),4749
170,170_0,COMPLETED,SOBOL,0.729999999999999982236431605997,113.000000000000000000000000000000,0.000000000000000000000000000000,2846,974,4992,0.142637639084830875058074184381,0.122842729274183506960049783174,7.815195205705241399130045465427,str\(\'ks-test\'\),str\(\'bounded\'\),3689
171,171_0,FAILED,SOBOL,,,,1801,4666,1268,0.988072756007313701687166940246,0.787904542576521649266396707390,4.881714011296630850722522154683,str\(\'t-test\'\),str\(\'full\'\),2280
172,172_0,FAILED,SOBOL,,,,1927,339,696,0.774900234479457106218092121708,0.997021999593824093111038564530,0.674947025325149385643896948750,str\(\'ks-test\'\),str\(\'bounded\'\),2669
173,173_0,FAILED,SOBOL,,,,3423,4031,3063,0.125345470225438460065703338842,0.164352179218083621625723367288,6.470757766997442317347122298088,str\(\'t-test\'\),str\(\'full\'\),1269
174,174_0,FAILED,SOBOL,,,,4954,2264,2414,0.519908371772617061701282636932,0.264413293883204447709545092948,9.359157492240891329515761754010,str\(\'ks-test\'\),str\(\'full\'\),297
175,175_0,FAILED,SOBOL,,,,938,3377,3846,0.361571968225762263582367950221,0.582009770371019863333117427828,3.572806551735848490380931252730,str\(\'t-test\'\),str\(\'bounded\'\),3894
176,176_0,FAILED,SOBOL,,,,1229,2415,443,0.883941320676356556695907329413,0.016835825050249695472581734634,6.653475804474205723693103209371,str\(\'t-test\'\),str\(\'full\'\),4964
177,177_0,FAILED,SOBOL,,,,4756,3216,3318,0.231418947016820308881790424493,0.821973228009417633543876036128,1.200726227199658602273757423973,str\(\'ks-test\'\),str\(\'bounded\'\),1064
178,178_0,COMPLETED,SOBOL,0.729999999999999982236431605997,305.000000000000000000000000000000,0.000000000000000000000000000000,3162,492,1536,0.632132166709750920041699373542,0.721729310883209129734439102322,3.302213532170280796407269008341,str\(\'t-test\'\),str\(\'bounded\'\),2378
179,179_0,FAILED,SOBOL,,,,2115,3871,4726,0.470797697214409727184403209321,0.431665370782837287677580206946,8.765033201139420526715184678324,str\(\'ks-test\'\),str\(\'full\'\),3474
180,180_0,COMPLETED,SOBOL,0.729999999999999982236431605997,130.000000000000000000000000000000,0.000000000000000000000000000000,1617,1126,2865,0.262983616279438114915478763578,0.347463461732491873945605220797,5.540910176008940091207932709949,str\(\'t-test\'\),str\(\'bounded\'\),1523
181,181_0,FAILED,SOBOL,,,,3113,4505,896,0.602659291632473448352413925022,0.555669791487976905131063176668,2.234771781058982220713460264960,str\(\'ks-test\'\),str\(\'full\'\),2610
182,182_0,FAILED,SOBOL,,,,4023,1781,3958,0.003610182801261544068005537866,0.890588926838710936984000454686,4.493199109451845529861202521715,str\(\'t-test\'\),str\(\'full\'\),3953
183,183_0,FAILED,SOBOL,,,,9,2582,2303,0.850097953990101795618272717547,0.198481524923816321503977633256,7.808797305569053825990977202309,str\(\'ks-test\'\),str\(\'bounded\'\),44
184,184_0,COMPLETED,SOBOL,0.729999999999999982236431605997,148.000000000000000000000000000000,0.000000000000000000000000000000,581,236,4191,0.561612312136217983749020277173,0.764730976212769752997644445713,9.404257297313771246649594104383,str\(\'t-test\'\),str\(\'bounded\'\),1704
185,185_0,FAILED,SOBOL,,,,4066,4122,2069,0.338876450058072820059607010990,0.084585582312196497256628902051,2.670725959830917428661223311792,str\(\'ks-test\'\),str\(\'full\'\),3112
186,186_0,FAILED,SOBOL,,,,2550,2159,2786,0.797580041056498934004537204601,0.496217168726027002545464483774,0.563935861923731907019430309447,str\(\'t-test\'\),str\(\'full\'\),4075
187,187_0,FAILED,SOBOL,,,,1545,3468,974,0.083656289685517554177707211238,0.662263753756880735323875342146,7.287397703698837325703152600909,str\(\'ks-test\'\),str\(\'bounded\'\),489
188,188_0,COMPLETED,SOBOL,0.729999999999999982236431605997,104.000000000000000000000000000000,0.000000000000000000000000000000,2219,1525,1613,0.182312179908156402063923451351,0.621713684916496256427365096897,8.407239288541488164696602325421,str\(\'t-test\'\),str\(\'full\'\),4470
189,189_0,FAILED,SOBOL,,,,3673,2833,4647,0.967398547360673544126541401056,0.288028636269271387515544802227,3.901659268734045227233764308039,str\(\'ks-test\'\),str\(\'bounded\'\),874
190,190_0,COMPLETED,SOBOL,0.729999999999999982236431605997,80.000000000000000000000000000000,0.000000000000000000000000000000,4662,870,208,0.426339597918093227146840717978,0.140721712660044434572981231213,1.638768296879716146463579207193,str\(\'t-test\'\),str\(\'bounded\'\),1944
191,191_0,FAILED,SOBOL,,,,689,4757,3552,0.704613854663446503856505387375,0.957333417419344190335550592863,6.134889111506753422986548685003,str\(\'ks-test\'\),str\(\'full\'\),3342
192,192_0,COMPLETED,SOBOL,0.729999999999999982236431605997,566.000000000000000000000000000000,0.000000000000000000000000000000,641,132,6,0.332014848759397851463148754192,0.693612762290984341539967772405,7.508896213940345454318503470859,str\(\'ks-test\'\),str\(\'full\'\),4351
193,193_0,FAILED,SOBOL,,,,4636,4252,3735,0.552846167508512786881169631670,0.403314895715564503131389528789,4.565650184848346171406774374191,str\(\'t-test\'\),str\(\'bounded\'\),446
194,194_0,FAILED,SOBOL,,,,3750,1958,1729,0.092377225382253527752318689181,0.052741067536175252616903463831,2.458994481974281498537493462209,str\(\'ks-test\'\),str\(\'bounded\'\),1741
195,195_0,FAILED,SOBOL,,,,2235,3658,4513,0.804426889967173375239894994593,0.858127565756440113808878322743,5.392780709899031243992340023397,str\(\'t-test\'\),str\(\'full\'\),2842
196,196_0,FAILED,SOBOL,,,,1503,1343,2585,0.958667911820113682885846628778,0.926798526555299706508606050193,9.052725073921493503803503699601,str\(\'ks-test\'\),str\(\'bounded\'\),2136
197,197_0,FAILED,SOBOL,,,,2529,3041,1157,0.175484072627499709806642158583,0.234453331612050536181257598400,3.256609149736352293302843463607,str\(\'t-test\'\),str\(\'full\'\),3228
198,198_0,COMPLETED,SOBOL,0.729999999999999982236431605997,58.000000000000000000000000000000,0.000000000000000000000000000000,4138,747,4307,0.711488122642040199394841692992,0.319042615395039308445745973586,0.993585570809431439798231622262,str\(\'ks-test\'\),str\(\'full\'\),4590
199,199_0,FAILED,SOBOL,,,,592,4868,1935,0.435085937613621354103088378906,0.527501787994056892117100687756,6.779631403299980263454926898703,str\(\'t-test\'\),str\(\'bounded\'\),676
200,200_0,COMPLETED,SOBOL,0.729999999999999982236431605997,69.000000000000000000000000000000,0.000000000000000000000000000000,71,2209,3759,0.224571088712662458863889014538,0.462199666792526830949583427355,6.048667015116662604157227178803,str\(\'ks-test\'\),str\(\'bounded\'\),2337
201,201_0,RUNNING,SOBOL,,,,4025,3401,2481,0.875221394373103978026051663619,0.627997097076848143082372644130,1.805131533464416904166682797950,str\(\'t-test\'\),str\(\'full\'\),3749
202,202_0,COMPLETED,SOBOL,0.729999999999999982236431605997,223.000000000000000000000000000000,0.000000000000000000000000000000,3060,383,2975,0.479562832448631515269710234861,0.790958654029294883081036005024,3.907325380837544770429303753190,str\(\'ks-test\'\),str\(\'full\'\),4692
203,203_0,RUNNING,SOBOL,,,,1587,3996,766,0.638994777401909241909550019045,0.111047127118334171269609100818,8.160320067670197019538136373740,str\(\'t-test\'\),str\(\'bounded\'\),1101
204,204_0,COMPLETED,SOBOL,0.729999999999999982236431605997,99.000000000000000000000000000000,0.000000000000000000000000000000,2183,999,1338,0.593911946261301615379579743603,0.167131921535357830244095111993,7.395593667373061563807823404204,str\(\'ks-test\'\),str\(\'full\'\),3837
205,205_0,FAILED,SOBOL,,,,3168,4612,4903,0.256110353976488125393728978452,0.983490604994818551354285318666,0.380490580813959256012424248183,str\(\'t-test\'\),str\(\'bounded\'\),237
206,206_0,COMPLETED,SOBOL,0.729999999999999982236431605997,35.000000000000000000000000000000,0.000000000000000000000000000000,4698,1594,552,0.856925055595114781858967489825,0.587513711409643257788104619976,2.638213154764846191113747408963,str\(\'ks-test\'\),str\(\'bounded\'\),1326
207,207_0,RUNNING,SOBOL,,,,1194,2785,3188,0.012341824017465113927372044600,0.254066277334466572579430021506,9.663385737031697786392214766238,str\(\'t-test\'\),str\(\'full\'\),2729
208,208_0,FAILED,SOBOL,,,,1016,1757,2217,0.737460295641794827403714407410,0.819375492535531546600680030679,0.245297539934515973492068496853,str\(\'t-test\'\),str\(\'bounded\'\),3495
209,209_0,RUNNING,SOBOL,,,,4969,2636,4025,0.396934746295213691791303745049,0.030062397688627243153014489963,6.978523843901232481812257901765,str\(\'ks-test\'\),str\(\'full\'\),2395
210,210_0,COMPLETED,SOBOL,0.729999999999999982236431605997,42.000000000000000000000000000000,0.000000000000000000000000000000,3375,1161,807,0.996833848090842411515666299238,0.425978441391140216776278748512,9.710690088124945162917356356047,str\(\'t-test\'\),str\(\'full\'\),1043
211,211_0,FAILED,SOBOL,,,,1902,4461,2935,0.149496202908456332636433216976,0.732380167882889510089228224388,2.986922989338636647005387203535,str\(\'ks-test\'\),str\(\'bounded\'\),4946
212,212_0,COMPLETED,SOBOL,0.729999999999999982236431605997,395.000000000000000000000000000000,0.000000000000000000000000000000,1872,546,4795,0.116594077985733748925589736700,0.551596828367561076156277977134,1.320263550441712174787767253292,str\(\'t-test\'\),str\(\'full\'\),22
213,213_0,FAILED,SOBOL,,,,2858,3847,1447,0.768022929025813927417232207517,0.358266861695796245967926552112,5.826148678263649571817950345576,str\(\'ks-test\'\),str\(\'bounded\'\),3935
214,214_0,FAILED,SOBOL,,,,3769,2371,3385,0.368403112981468439102172851562,0.195244447425007822127795975575,8.713538503801450119112814718392,str\(\'t-test\'\),str\(\'bounded\'\),2631
