trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,feature_id,batch_size,divergence,statistic,significance,subsets,detect_batch
2127,2127_0,RUNNING,SOBOL,,,,2448,24,1900,str\(\'KL\'\),str\(\'tstat\'\),0.101566573563963175041990893988,71,1
2128,2128_0,RUNNING,SOBOL,,,,2308,3,4873,str\(\'H\'\),str\(\'stdev\'\),0.158906593391671790982400125358,1,3
2129,2129_0,RUNNING,SOBOL,,,,4196,24,1069,str\(\'KL\'\),str\(\'tstat\'\),0.524797834768891302559268297045,63,1
2130,2130_0,RUNNING,SOBOL,,,,3685,9,2568,str\(\'H\'\),str\(\'tstat\'\),0.769641576986759945455673914694,97,1
2131,2131_0,RUNNING,SOBOL,,,,554,17,1499,str\(\'KL\'\),str\(\'stdev\'\),0.421901970488950617266254994320,35,3
2132,2132_0,RUNNING,SOBOL,,,,1039,12,455,str\(\'KL\'\),str\(\'tstat\'\),0.984799782766029196956480973313,54,3
2133,2133_0,RUNNING,SOBOL,,,,2927,13,4229,str\(\'H\'\),str\(\'stdev\'\),0.322722220849245788887316166438,16,2
2134,2134_0,RUNNING,SOBOL,,,,4994,6,2135,str\(\'KL\'\),str\(\'stdev\'\),0.070934446319937713432146608739,44,3
2135,2135_0,RUNNING,SOBOL,,,,1863,20,3175,str\(\'H\'\),str\(\'tstat\'\),0.746291525701060942665776565264,82,1
2136,2136_0,RUNNING,SOBOL,,,,1304,8,2381,str\(\'H\'\),str\(\'tstat\'\),0.935916603749617936891525005194,26,1
2137,2137_0,RUNNING,SOBOL,,,,4420,19,3558,str\(\'KL\'\),str\(\'stdev\'\),0.254586721915751712508324544615,89,2
2138,2138_0,RUNNING,SOBOL,,,,2662,1,77,str\(\'H\'\),str\(\'stdev\'\),0.010663382969796658672478884000,73,2
2139,2139_0,RUNNING,SOBOL,,,,797,25,3988,str\(\'KL\'\),str\(\'tstat\'\),0.674085312010720416608933192038,10,1
2140,2140_0,RUNNING,SOBOL,,,,34,4,2966,str\(\'KL\'\),str\(\'stdev\'\),0.231186219545081256265817160056,79,3
2141,2141_0,RUNNING,SOBOL,,,,3150,22,1721,str\(\'H\'\),str\(\'tstat\'\),0.585134681575000259456942330871,42,2
2142,2142_0,RUNNING,SOBOL,,,,3969,11,4646,str\(\'KL\'\),str\(\'tstat\'\),0.837707738209515828664564196515,20,2
2143,2143_0,RUNNING,SOBOL,,,,2105,15,666,str\(\'H\'\),str\(\'stdev\'\),0.470723381316289324338697497296,57,1
2144,2144_0,RUNNING,SOBOL,,,,2150,3,1376,str\(\'H\'\),str\(\'stdev\'\),0.506916852114722149558190267271,19,3
2145,2145_0,RUNNING,SOBOL,,,,4041,22,2689,str\(\'KL\'\),str\(\'tstat\'\),0.184638701763004065004025733288,56,2
2146,2146_0,RUNNING,SOBOL,,,,3215,10,1180,str\(\'H\'\),str\(\'tstat\'\),0.423704263001680347944244431346,84,1
2147,2147_0,RUNNING,SOBOL,,,,86,16,4760,str\(\'KL\'\),str\(\'stdev\'\),0.759991965824738158197249049408,47,1
2148,2148_0,RUNNING,SOBOL,,,,882,7,3289,str\(\'KL\'\),str\(\'tstat\'\),0.332808479273691781852306803557,66,3
2149,2149_0,RUNNING,SOBOL,,,,2772,19,2024,str\(\'H\'\),str\(\'stdev\'\),0.982459955692291275752836554602,3,1
2150,2150_0,FAILED,SOBOL,,,,4524,0,4109,str\(\'KL\'\),str\(\'stdev\'\),0.721100264485925457336179533741,37,1
2151,2151_0,FAILED,SOBOL,,,,1395,26,579,str\(\'H\'\),str\(\'tstat\'\),0.088383083252236246951660803006,100,3
2152,2152_0,RUNNING,SOBOL,,,,1769,11,3887,str\(\'H\'\),str\(\'tstat\'\),0.276175061838701385585892467134,44,3
2153,2153_0,COMPLETED,SOBOL,0.110000000000000000555111512313,388.000000000000000000000000000000,0.190000000000000002220446049250,4893,14,181,str\(\'KL\'\),str\(\'stdev\'\),0.906581832475960247563762095524,82,2
2154,2154_0,RUNNING,SOBOL,,,,2814,5,3692,str\(\'H\'\),str\(\'stdev\'\),0.668575632486492432704494603968,60,2
2155,2155_0,RUNNING,SOBOL,,,,957,21,2251,str\(\'KL\'\),str\(\'tstat\'\),0.023915686776861549284189933928,22,1
2156,2156_0,FAILED,SOBOL,,,,499,2,797,str\(\'KL\'\),str\(\'stdev\'\),0.571341545483097457136523189547,91,1
2157,2157_0,RUNNING,SOBOL,,,,3623,25,4513,str\(\'H\'\),str\(\'tstat\'\),0.237128229919821020832415570112,29,2
2158,2158_0,FAILED,SOBOL,,,,4122,8,1618,str\(\'KL\'\),str\(\'tstat\'\),0.499621549941599352173682291323,13,2
2159,2159_0,RUNNING,SOBOL,,,,2265,17,3067,str\(\'H\'\),str\(\'stdev\'\),0.816656888233497690876561136974,75,1
2160,2160_0,FAILED,SOBOL,,,,2354,10,103,str\(\'KL\'\),str\(\'tstat\'\),0.875966855626553297931025099388,5,2
2161,2161_0,COMPLETED,SOBOL,0.119999999999999995559107901499,158.000000000000000000000000000000,0.100000000000000005551115123126,4228,17,3957,str\(\'H\'\),str\(\'stdev\'\),0.307721878034994011930081114770,67,1
2162,2162_0,COMPLETED,SOBOL,0.100000000000000005551115123126,218.000000000000000000000000000000,0.250000000000000000000000000000,3478,2,2487,str\(\'KL\'\),str\(\'stdev\'\),0.055019860694184900828940243400,95,1
2163,2163_0,RUNNING,SOBOL,,,,371,24,3448,str\(\'H\'\),str\(\'tstat\'\),0.636543426290154479296745648753,33,2
2164,2164_0,RUNNING,SOBOL,,,,1163,6,4599,str\(\'H\'\),str\(\'stdev\'\),0.206314315184950830550647538075,52,2
2165,2165_0,RUNNING,SOBOL,,,,3037,20,718,str\(\'KL\'\),str\(\'tstat\'\),0.603176765659824032361768786359,14,3
2166,2166_0,COMPLETED,SOBOL,0.149999999999999994448884876874,176.000000000000000000000000000000,0.209999999999999992228438827624,4709,13,2842,str\(\'H\'\),str\(\'tstat\'\),0.846985412968322637361495708319,48,1
2167,2167_0,COMPLETED,SOBOL,0.119999999999999995559107901499,217.000000000000000000000000000000,0.270000000000000017763568394003,1602,14,1850,str\(\'KL\'\),str\(\'stdev\'\),0.468275526832789168452109151985,86,2
2168,2168_0,COMPLETED,SOBOL,0.149999999999999994448884876874,142.000000000000000000000000000000,0.200000000000000011102230246252,1487,1,2615,str\(\'KL\'\),str\(\'stdev\'\),0.153534490667283529674591591174,30,1
2169,2169_0,COMPLETED,SOBOL,0.209999999999999992228438827624,86.000000000000000000000000000000,0.170000000000000012212453270877,4628,26,1447,str\(\'H\'\),str\(\'tstat\'\),0.538949095489457241647812679730,92,3
2170,2170_0,COMPLETED,SOBOL,0.100000000000000005551115123126,180.000000000000000000000000000000,0.250000000000000000000000000000,2630,8,4997,str\(\'KL\'\),str\(\'tstat\'\),0.790606950109824513361900244490,71,3
2171,2171_0,COMPLETED,SOBOL,0.100000000000000005551115123126,171.000000000000000000000000000000,0.200000000000000011102230246252,751,18,940,str\(\'H\'\),str\(\'stdev\'\),0.392157439369708316068141584765,8,2
2172,2172_0,COMPLETED,SOBOL,0.100000000000000005551115123126,141.000000000000000000000000000000,0.000000000000000000000000000000,295,11,2109,str\(\'H\'\),str\(\'tstat\'\),0.952131483007222390035906300909,76,2
2173,2173_0,COMPLETED,SOBOL,0.100000000000000005551115123126,182.000000000000000000000000000000,0.040000000000000000832667268469,3436,15,3206,str\(\'KL\'\),str\(\'stdev\'\),0.364154450332745904805875625243,39,3
2174,2174_0,COMPLETED,SOBOL,0.160000000000000003330669073875,179.000000000000000000000000000000,0.309999999999999997779553950750,3860,4,350,str\(\'H\'\),str\(\'stdev\'\),0.119196975680068137370959391319,24,1
2175,2175_0,COMPLETED,SOBOL,0.110000000000000000555111512313,170.000000000000000000000000000000,0.190000000000000002220446049250,1981,22,4340,str\(\'KL\'\),str\(\'tstat\'\),0.689265066616237209728978996282,61,1
2176,2176_0,COMPLETED,SOBOL,0.179999999999999993338661852249,208.000000000000000000000000000000,0.190000000000000002220446049250,1959,9,2126,str\(\'H\'\),str\(\'tstat\'\),0.845019978860393150554841668054,83,2
2177,2177_0,COMPLETED,SOBOL,0.100000000000000005551115123126,175.000000000000000000000000000000,0.239999999999999991118215802999,3842,18,3184,str\(\'KL\'\),str\(\'stdev\'\),0.462442122921347620323473393000,46,1
2178,2178_0,COMPLETED,SOBOL,0.160000000000000003330669073875,148.000000000000000000000000000000,0.270000000000000017763568394003,3414,1,445,str\(\'H\'\),str\(\'stdev\'\),0.208277715634554633217234709264,18,1
2179,2179_0,COMPLETED,SOBOL,0.100000000000000005551115123126,159.000000000000000000000000000000,0.110000000000000000555111512313,278,24,4240,str\(\'KL\'\),str\(\'tstat\'\),0.609008158219978223968382735620,55,3
2180,2180_0,COMPLETED,SOBOL,0.100000000000000005551115123126,171.000000000000000000000000000000,0.289999999999999980015985556747,768,5,2559,str\(\'KL\'\),str\(\'stdev\'\),0.049156000239774587379226744588,36,2
2181,2181_0,COMPLETED,SOBOL,0.110000000000000000555111512313,248.000000000000000000000000000000,0.220000000000000001110223024625,2651,21,1508,str\(\'H\'\),str\(\'tstat\'\),0.634608448725193730055593732686,99,2
2182,2182_0,COMPLETED,SOBOL,0.119999999999999995559107901499,184.000000000000000000000000000000,0.280000000000000026645352591004,4645,12,4863,str\(\'KL\'\),str\(\'tstat\'\),0.881828704729676227103141172847,65,1
2183,2183_0,COMPLETED,SOBOL,0.100000000000000005551115123126,148.000000000000000000000000000000,0.010000000000000000208166817117,1509,15,1079,str\(\'H\'\),str\(\'stdev\'\),0.309654821941629077031166161760,2,3
2184,2184_0,COMPLETED,SOBOL,0.179999999999999993338661852249,68.000000000000000000000000000000,0.209999999999999992228438827624,1580,0,4616,str\(\'H\'\),str\(\'stdev\'\),0.125030435359105462911344375243,59,1
2185,2185_0,COMPLETED,SOBOL,0.220000000000000001110223024625,117.000000000000000000000000000000,0.250000000000000000000000000000,4691,26,696,str\(\'KL\'\),str\(\'tstat\'\),0.691230563927441865601508652617,21,3
2186,2186_0,COMPLETED,SOBOL,0.100000000000000005551115123126,140.000000000000000000000000000000,0.000000000000000000000000000000,3016,7,2937,str\(\'H\'\),str\(\'tstat\'\),0.946300027243793029363416735578,43,2
2187,2187_0,COMPLETED,SOBOL,0.100000000000000005551115123126,171.000000000000000000000000000000,0.130000000000000004440892098501,1147,19,1750,str\(\'KL\'\),str\(\'stdev\'\),0.362190994115546338605327036930,81,1
2188,2188_0,COMPLETED,SOBOL,0.140000000000000013322676295502,163.000000000000000000000000000000,0.320000000000000006661338147751,388,10,47,str\(\'KL\'\),str\(\'tstat\'\),0.792541990878060431668927776627,12,1
2189,2189_0,COMPLETED,SOBOL,0.110000000000000000555111512313,179.000000000000000000000000000000,0.300000000000000044408920985006,3499,16,4018,str\(\'H\'\),str\(\'stdev\'\),0.398021355591714365296240885073,74,3
2190,2190_0,COMPLETED,SOBOL,0.149999999999999994448884876874,210.000000000000000000000000000000,0.260000000000000008881784197001,4245,4,2353,str\(\'KL\'\),str\(\'stdev\'\),0.151601490993052728795120742689,90,2
2191,2191_0,COMPLETED,SOBOL,0.110000000000000000555111512313,174.000000000000000000000000000000,0.179999999999999993338661852249,2377,23,3587,str\(\'H\'\),str\(\'tstat\'\),0.533087183183059143409820990200,28,3
2192,2192_0,COMPLETED,SOBOL,0.119999999999999995559107901499,148.000000000000000000000000000000,0.100000000000000005551115123126,2243,4,936,str\(\'KL\'\),str\(\'stdev\'\),0.723033323645591696759993283194,95,3
2193,2193_0,COMPLETED,SOBOL,0.110000000000000000555111512313,157.000000000000000000000000000000,0.110000000000000000555111512313,4105,21,4379,str\(\'H\'\),str\(\'tstat\'\),0.094245055044069880878510048205,32,1
2194,2194_0,COMPLETED,SOBOL,0.100000000000000005551115123126,136.000000000000000000000000000000,0.000000000000000000000000000000,3601,11,1679,str\(\'KL\'\),str\(\'tstat\'\),0.330873616961762317956186052470,4,1
2195,2195_0,COMPLETED,SOBOL,0.100000000000000005551115123126,143.000000000000000000000000000000,0.040000000000000000832667268469,482,15,3011,str\(\'H\'\),str\(\'stdev\'\),0.976596217926591680935644035344,66,2
2196,2196_0,COMPLETED,SOBOL,0.100000000000000005551115123126,173.000000000000000000000000000000,0.190000000000000002220446049250,974,8,3786,str\(\'H\'\),str\(\'tstat\'\),0.429535778250545285938954975791,48,3
2197,2197_0,COMPLETED,SOBOL,0.100000000000000005551115123126,158.000000000000000000000000000000,0.010000000000000000208166817117,2836,19,276,str\(\'KL\'\),str\(\'stdev\'\),0.761955481527373246208867385576,86,1
2198,2198_0,COMPLETED,SOBOL,0.149999999999999994448884876874,59.000000000000000000000000000000,0.140000000000000013322676295502,4910,0,3670,str\(\'H\'\),str\(\'stdev\'\),0.501083570891991292306499872211,51,3
2199,2199_0,COMPLETED,SOBOL,0.110000000000000000555111512313,166.000000000000000000000000000000,0.200000000000000011102230246252,1791,25,2268,str\(\'KL\'\),str\(\'tstat\'\),0.182673382908105863542402858002,13,2
2200,2200_0,COMPLETED,SOBOL,0.119999999999999995559107901499,213.000000000000000000000000000000,0.260000000000000008881784197001,1374,12,3428,str\(\'KL\'\),str\(\'tstat\'\),0.493759522382169968590659436813,70,2
2201,2201_0,COMPLETED,SOBOL,0.179999999999999993338661852249,181.000000000000000000000000000000,0.300000000000000044408920985006,4507,13,1889,str\(\'H\'\),str\(\'stdev\'\),0.814723765870556282386871771450,7,2
2202,2202_0,COMPLETED,SOBOL,0.100000000000000005551115123126,143.000000000000000000000000000000,0.000000000000000000000000000000,2750,6,4170,str\(\'KL\'\),str\(\'stdev\'\),0.577205346452072221019591324875,29,3
2203,2203_0,COMPLETED,SOBOL,0.100000000000000005551115123126,146.000000000000000000000000000000,0.000000000000000000000000000000,864,20,522,str\(\'H\'\),str\(\'tstat\'\),0.239063147999346248262497738324,92,1
2204,2204_0,COMPLETED,SOBOL,0.149999999999999994448884876874,175.000000000000000000000000000000,0.110000000000000000555111512313,103,3,1276,str\(\'H\'\),str\(\'stdev\'\),0.666612053580582175627000651730,23,2
2205,2205_0,COMPLETED,SOBOL,0.100000000000000005551115123126,160.000000000000000000000000000000,0.070000000000000006661338147751,3237,24,2784,str\(\'KL\'\),str\(\'tstat\'\),0.018084115760400892858328347756,60,2
2206,2206_0,COMPLETED,SOBOL,0.190000000000000002220446049250,162.000000000000000000000000000000,0.190000000000000002220446049250,4058,9,1158,str\(\'H\'\),str\(\'tstat\'\),0.278140436461195350581476759544,76,3
2207,2207_0,COMPLETED,SOBOL,0.119999999999999995559107901499,161.000000000000000000000000000000,0.179999999999999993338661852249,2172,17,4777,str\(\'KL\'\),str\(\'stdev\'\),0.912415176901966384903630569170,39,2
2208,2208_0,COMPLETED,SOBOL,0.100000000000000005551115123126,157.000000000000000000000000000000,0.209999999999999992228438827624,2088,2,2832,str\(\'KL\'\),str\(\'stdev\'\),0.065102994274348027770038527251,87,3
2209,2209_0,COMPLETED,SOBOL,0.100000000000000005551115123126,249.000000000000000000000000000000,0.419999999999999984456877655248,3947,24,1860,str\(\'H\'\),str\(\'tstat\'\),0.744328065766021618188119646220,50,1
2210,2210_0,COMPLETED,SOBOL,0.100000000000000005551115123126,221.000000000000000000000000000000,0.340000000000000024424906541753,3133,8,4590,str\(\'KL\'\),str\(\'tstat\'\),0.990633246162906266896186480153,16,3
2211,2211_0,COMPLETED,SOBOL,0.100000000000000005551115123126,188.000000000000000000000000000000,0.179999999999999993338661852249,12,18,727,str\(\'H\'\),str\(\'stdev\'\),0.324687714442610741993888723300,53,2
2212,2212_0,COMPLETED,SOBOL,0.119999999999999995559107901499,164.000000000000000000000000000000,0.149999999999999994448884876874,819,12,2477,str\(\'H\'\),str\(\'tstat\'\),0.767708573594689358543519119848,34,2
2213,2213_0,COMPLETED,SOBOL,0.100000000000000005551115123126,202.000000000000000000000000000000,0.260000000000000008881784197001,2678,14,3458,str\(\'KL\'\),str\(\'stdev\'\),0.416040061900392166283069173005,97,1
2214,2214_0,COMPLETED,SOBOL,0.100000000000000005551115123126,271.000000000000000000000000000000,0.070000000000000006661338147751,4443,5,94,str\(\'H\'\),str\(\'stdev\'\),0.160841630442067978767894942393,69,1
2215,2215_0,COMPLETED,SOBOL,0.110000000000000000555111512313,173.000000000000000000000000000000,0.300000000000000044408920985006,1321,21,3966,str\(\'KL\'\),str\(\'tstat\'\),0.530661754708737110064475928084,6,2
2216,2216_0,COMPLETED,SOBOL,0.100000000000000005551115123126,167.000000000000000000000000000000,0.000000000000000000000000000000,1846,7,321,str\(\'KL\'\),str\(\'tstat\'\),0.839671134941279873054043036973,63,2
2217,2217_0,COMPLETED,SOBOL,0.100000000000000005551115123126,139.000000000000000000000000000000,0.000000000000000000000000000000,4972,20,4368,str\(\'H\'\),str\(\'stdev\'\),0.476554777594283218711268546031,25,3
2218,2218_0,COMPLETED,SOBOL,0.179999999999999993338661852249,64.000000000000000000000000000000,0.209999999999999992228438827624,2911,0,2079,str\(\'KL\'\),str\(\'stdev\'\),0.229220781719312066693206020318,40,3
2219,2219_0,COMPLETED,SOBOL,0.220000000000000001110223024625,117.000000000000000000000000000000,0.220000000000000001110223024625,1017,26,3236,str\(\'H\'\),str\(\'tstat\'\),0.579301281381398469605414902617,78,1
2220,2220_0,COMPLETED,SOBOL,0.149999999999999994448884876874,156.000000000000000000000000000000,0.250000000000000000000000000000,576,3,4968,str\(\'H\'\),str\(\'stdev\'\),0.016525235790759325305021576469,10,3
2221,2221_0,COMPLETED,SOBOL,0.130000000000000004440892098501,213.000000000000000000000000000000,0.289999999999999980015985556747,3702,23,969,str\(\'KL\'\),str\(\'tstat\'\),0.676018252199515723432909908297,72,2
2222,2222_0,COMPLETED,SOBOL,0.140000000000000013322676295502,157.000000000000000000000000000000,0.260000000000000008881784197001,4219,10,2585,str\(\'H\'\),str\(\'tstat\'\),0.930052747013047298452192990226,94,3
2223,2223_0,COMPLETED,SOBOL,0.110000000000000000555111512313,191.000000000000000000000000000000,0.350000000000000033306690738755,2325,16,1477,str\(\'KL\'\),str\(\'stdev\'\),0.252651740632951260501215529075,31,1
2224,2224_0,COMPLETED,SOBOL,0.100000000000000005551115123126,177.000000000000000000000000000000,0.000000000000000000000000000000,2431,11,4139,str\(\'H\'\),str\(\'tstat\'\),0.444568308262154432419777094765,98,2
2225,2225_0,COMPLETED,SOBOL,0.100000000000000005551115123126,140.000000000000000000000000000000,0.010000000000000000208166817117,4308,15,549,str\(\'KL\'\),str\(\'stdev\'\),0.870760147508233828261836606544,36,3
2226,2226_0,COMPLETED,SOBOL,0.170000000000000012212453270877,319.000000000000000000000000000000,0.969999999999999973354647408996,3574,4,3317,str\(\'H\'\),str\(\'stdev\'\),0.610802330970764195683386788005,2,1
2227,2227_0,COMPLETED,SOBOL,0.100000000000000005551115123126,164.000000000000000000000000000000,0.220000000000000001110223024625,430,22,1995,str\(\'KL\'\),str\(\'tstat\'\),0.198620995962992319405771013408,64,3
2228,2228_0,COMPLETED,SOBOL,0.130000000000000004440892098501,133.000000000000000000000000000000,0.140000000000000013322676295502,1241,1,1210,str\(\'KL\'\),str\(\'stdev\'\),0.644687539154663702412051407009,45,3
2229,2229_0,COMPLETED,SOBOL,0.100000000000000005551115123126,159.000000000000000000000000000000,0.119999999999999995559107901499,3117,25,4730,str\(\'H\'\),str\(\'tstat\'\),0.046808112889528276368000803132,83,1
2230,2230_0,COMPLETED,SOBOL,0.100000000000000005551115123126,160.000000000000000000000000000000,0.000000000000000000000000000000,4805,7,1405,str\(\'KL\'\),str\(\'tstat\'\),0.284471680488437406175705746136,55,1
2231,2231_0,COMPLETED,SOBOL,0.100000000000000005551115123126,159.000000000000000000000000000000,0.130000000000000004440892098501,1662,18,2660,str\(\'H\'\),str\(\'stdev\'\),0.899284450171515370442421044572,17,3
2232,2232_0,COMPLETED,SOBOL,0.100000000000000005551115123126,135.000000000000000000000000000000,0.000000000000000000000000000000,1425,6,1627,str\(\'H\'\),str\(\'stdev\'\),0.712826964126899831342143443180,74,1
2233,2233_0,COMPLETED,SOBOL,0.100000000000000005551115123126,145.000000000000000000000000000000,0.000000000000000000000000000000,4534,20,3058,str\(\'KL\'\),str\(\'tstat\'\),0.095702832080423835825477851813,11,2
2234,2234_0,COMPLETED,SOBOL,0.170000000000000012212453270877,174.000000000000000000000000000000,0.270000000000000017763568394003,2548,13,807,str\(\'H\'\),str\(\'tstat\'\),0.356674206081777800392274002661,27,2
2235,2235_0,COMPLETED,SOBOL,0.100000000000000005551115123126,160.000000000000000000000000000000,0.000000000000000000000000000000,676,13,4503,str\(\'KL\'\),str\(\'stdev\'\),0.959544211288914095092650313745,90,1
2236,2236_0,COMPLETED,SOBOL,0.160000000000000003330669073875,172.000000000000000000000000000000,0.070000000000000006661338147751,233,9,3701,str\(\'KL\'\),str\(\'tstat\'\),0.384220159223303214801603644446,21,1
2237,2237_0,COMPLETED,SOBOL,0.119999999999999995559107901499,203.000000000000000000000000000000,0.280000000000000026645352591004,3342,17,2241,str\(\'H\'\),str\(\'stdev\'\),0.798476833257824147871417608258,58,3
2238,2238_0,COMPLETED,SOBOL,0.100000000000000005551115123126,173.000000000000000000000000000000,0.149999999999999994448884876874,3778,2,3897,str\(\'KL\'\),str\(\'stdev\'\),0.561992460317909725553420230426,80,2
2239,2239_0,COMPLETED,SOBOL,0.130000000000000004440892098501,223.000000000000000000000000000000,0.280000000000000026645352591004,1906,23,170,str\(\'H\'\),str\(\'tstat\'\),0.130558760778978460992405530305,42,1
2240,2240_0,COMPLETED,SOBOL,0.100000000000000005551115123126,161.000000000000000000000000000000,0.050000000000000002775557561563,1929,5,4025,str\(\'KL\'\),str\(\'tstat\'\),0.314965071896091131087302983360,77,1
2241,2241_0,COMPLETED,SOBOL,0.110000000000000000555111512313,211.000000000000000000000000000000,0.089999999999999996669330926125,3793,21,35,str\(\'H\'\),str\(\'stdev\'\),0.992483824118971846850456586253,40,2
2242,2242_0,COMPLETED,SOBOL,0.100000000000000005551115123126,150.000000000000000000000000000000,0.000000000000000000000000000000,3287,11,3516,str\(\'KL\'\),str\(\'stdev\'\),0.738335120987147042193043944280,24,2
2243,2243_0,COMPLETED,SOBOL,0.100000000000000005551115123126,195.000000000000000000000000000000,0.239999999999999991118215802999,171,14,2419,str\(\'H\'\),str\(\'tstat\'\),0.078968003643676634717429863031,61,1
2244,2244_0,COMPLETED,SOBOL,0.100000000000000005551115123126,156.000000000000000000000000000000,0.149999999999999994448884876874,660,8,630,str\(\'H\'\),str\(\'stdev\'\),0.516872193319723005622279288218,30,3
2245,2245_0,COMPLETED,SOBOL,0.119999999999999995559107901499,165.000000000000000000000000000000,0.119999999999999995559107901499,2524,17,4687,str\(\'KL\'\),str\(\'tstat\'\),0.166909506421536207865230494463,93,2
2246,2246_0,COMPLETED,SOBOL,0.100000000000000005551115123126,172.000000000000000000000000000000,0.149999999999999994448884876874,4596,2,1762,str\(\'H\'\),str\(\'tstat\'\),0.414114058271050466952800661602,71,2
2247,2247_0,COMPLETED,SOBOL,0.100000000000000005551115123126,153.000000000000000000000000000000,0.110000000000000000555111512313,1480,25,2930,str\(\'KL\'\),str\(\'stdev\'\),0.777356262633576933218648719048,8,1
2248,2248_0,COMPLETED,SOBOL,0.140000000000000013322676295502,150.000000000000000000000000000000,0.170000000000000012212453270877,1687,10,1535,str\(\'KL\'\),str\(\'stdev\'\),0.592969222938641959963490535301,53,3
2249,2249_0,COMPLETED,SOBOL,0.110000000000000000555111512313,157.000000000000000000000000000000,0.160000000000000003330669073875,4818,16,2527,str\(\'H\'\),str\(\'tstat\'\),0.223274525571614507191142706688,15,2
2250,2250_0,COMPLETED,SOBOL,0.149999999999999994448884876874,151.000000000000000000000000000000,0.270000000000000017763568394003,3064,3,1028,str\(\'KL\'\),str\(\'tstat\'\),0.478358741275966170558575640825,49,3
2251,2251_0,COMPLETED,SOBOL,0.100000000000000005551115123126,190.000000000000000000000000000000,0.239999999999999991118215802999,1176,22,4909,str\(\'H\'\),str\(\'stdev\'\),0.830145485850050990350723623123,87,3
2252,2252_0,COMPLETED,SOBOL,0.160000000000000003330669073875,60.000000000000000000000000000000,0.160000000000000003330669073875,417,0,3138,str\(\'H\'\),str\(\'tstat\'\),0.262252830268815184666664208635,6,3
2253,2253_0,COMPLETED,SOBOL,0.220000000000000001110223024625,112.000000000000000000000000000000,0.239999999999999991118215802999,3548,26,2177,str\(\'KL\'\),str\(\'stdev\'\),0.928323721967637571772513638280,68,2
2254,2254_0,COMPLETED,SOBOL,0.100000000000000005551115123126,142.000000000000000000000000000000,0.000000000000000000000000000000,4372,7,4272,str\(\'H\'\),str\(\'stdev\'\),0.681889104980975435665868644719,96,1
2255,2255_0,COMPLETED,SOBOL,0.100000000000000005551115123126,151.000000000000000000000000000000,0.020000000000000000416333634234,2484,19,418,str\(\'KL\'\),str\(\'tstat\'\),0.002782318418845534414851616845,34,1
2256,2256_0,COMPLETED,SOBOL,0.100000000000000005551115123126,140.000000000000000000000000000000,0.000000000000000000000000000000,2273,7,2757,str\(\'H\'\),str\(\'stdev\'\),0.192993525981903085719793011776,88,2
2257,2257_0,COMPLETED,SOBOL,0.100000000000000005551115123126,165.000000000000000000000000000000,0.220000000000000001110223024625,4154,18,1307,str\(\'KL\'\),str\(\'tstat\'\),0.624301865542307488077256039105,26,3
2258,2258_0,COMPLETED,SOBOL,0.149999999999999994448884876874,151.000000000000000000000000000000,0.300000000000000044408920985006,3728,1,4828,str\(\'H\'\),str\(\'tstat\'\),0.860915675071999397793831576564,11,1
2259,2259_0,COMPLETED,SOBOL,0.110000000000000000555111512313,165.000000000000000000000000000000,0.220000000000000001110223024625,589,25,1112,str\(\'KL\'\),str\(\'stdev\'\),0.446540716107934720913164028389,73,3
2260,2260_0,COMPLETED,SOBOL,0.100000000000000005551115123126,197.000000000000000000000000000000,0.429999999999999993338661852249,1082,5,1936,str\(\'KL\'\),str\(\'tstat\'\),0.897236624088138312593798673333,41,1
2261,2261_0,COMPLETED,SOBOL,0.110000000000000000555111512313,195.000000000000000000000000000000,0.289999999999999980015985556747,2963,22,3376,str\(\'H\'\),str\(\'stdev\'\),0.294241191981360339369189205172,79,3
2262,2262_0,COMPLETED,SOBOL,0.140000000000000013322676295502,145.000000000000000000000000000000,0.280000000000000026645352591004,4959,10,491,str\(\'KL\'\),str\(\'stdev\'\),0.033384033733978871194558735169,57,3
2263,2263_0,COMPLETED,SOBOL,0.100000000000000005551115123126,173.000000000000000000000000000000,0.050000000000000002775557561563,1820,15,4196,str\(\'H\'\),str\(\'tstat\'\),0.650389932900667155912799444195,20,3
2264,2264_0,COMPLETED,SOBOL,0.100000000000000005551115123126,181.000000000000000000000000000000,0.080000000000000001665334536938,1266,2,269,str\(\'H\'\),str\(\'tstat\'\),0.961713657204061767025393692165,64,2
2265,2265_0,COMPLETED,SOBOL,0.119999999999999995559107901499,179.000000000000000000000000000000,0.239999999999999991118215802999,4380,23,3798,str\(\'KL\'\),str\(\'stdev\'\),0.346783074757084253114669536444,1,3
2266,2266_0,COMPLETED,SOBOL,0.200000000000000011102230246252,169.000000000000000000000000000000,0.300000000000000044408920985006,2702,9,2339,str\(\'H\'\),str\(\'stdev\'\),0.109248951183632023176350855920,35,1
2267,2267_0,COMPLETED,SOBOL,0.119999999999999995559107901499,197.000000000000000000000000000000,0.220000000000000001110223024625,835,17,3603,str\(\'KL\'\),str\(\'tstat\'\),0.707002530433237574847282758128,98,2
2268,2268_0,COMPLETED,SOBOL,0.149999999999999994448884876874,162.000000000000000000000000000000,0.220000000000000001110223024625,74,13,4445,str\(\'KL\'\),str\(\'stdev\'\),0.136307783670723436930671823575,17,2
