trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,max_window_size,min_window_size,min_p_value
31,31_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4498,3573,1926,0.056203604066744447531611683644
32,32_0,COMPLETED,SOBOL,0.570000000000000062172489379009,7.000000000000000000000000000000,0.979999999999999982236431605997,4447,778,722,0.386824460454005758514028912032
33,33_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,601,4195,3405,0.784455739785544614584011924308
34,34_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.770000000000000017763568394003,1792,1539,2466,0.228511316548380999380540856691
35,35_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3256,3747,4776,0.564203339622356025984117877670
36,36_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.959999999999999964472863211995,2599,1927,2798,0.740795949425827715550951779733
37,37_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2347,2885,118,0.092951909208297739395376879656
38,38_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.110000000000000000555111512313,1194,229,4171,0.890817562018986763838768183632
39,39_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3752,4896,1860,0.305888266340270609244811339522
40,40_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.830000000000000071054273576010,4075,1666,3778,0.035161929552070800286678320390
41,41_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,890,3210,1482,0.635694747195858500532494872459
42,42_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.589999999999999968913755310496,2042,1179,3040,0.317769332481361910236472567703
43,43_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2923,4009,335,0.981225468291435420908896958281
44,44_0,COMPLETED,SOBOL,0.560000000000000053290705182008,0.000000000000000000000000000000,0.160000000000000003330669073875,3560,317,2088,0.835905164691805868670826384914
45,45_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1469,4398,4383,0.484609619652759282537601848162
46,46_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,277,2366,940,0.560613804793730352571401454043
47,47_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4751,2661,3646,0.147370429869648073006871413781
48,48_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4914,2338,1400,0.920957857282925340669521574455
49,49_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,128,2630,4007,0.257257395417056944353362268885
50,50_0,COMPLETED,SOBOL,0.570000000000000062172489379009,13.000000000000000000000000000000,1.000000000000000000000000000000,1319,599,575,0.696265278156939837472805265861
51,51_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3723,4682,2966,0.095489072197861971091903399156
52,52_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.500000000000000000000000000000,3071,992,4612,0.207638025993388125600702664997
53,53_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1878,3825,2006,0.621125756742805235077753422956
54,54_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.359999999999999986677323704498,726,1794,3572,0.424039073806907973462898553407
55,55_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4223,3336,1180,0.775578036930784531222116129356
56,56_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.050000000000000002775557561563,3919,101,3169,0.500035703066550207829266128101
57,57_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1049,4770,792,0.164099309282470490201077950587
58,58_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2201,2114,4863,0.848930136564560178236149567965
59,59_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2767,3070,2233,0.451055454032961267163415186587
60,60_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.630000000000000004440892098501,3399,1257,187,0.370055917780846344022904759186
61,61_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1623,3463,2563,0.955229554400127356394989419641
62,62_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.220000000000000001110223024625,432,807,1627,0.028477527314051984813625395532
63,63_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4591,4226,4258,0.676564940962102290278323835082
64,64_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.080000000000000001665334536938,4561,161,1726,0.156229738869983703075661196635
65,65_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,399,4867,4119,0.507766309267096205282143728255
66,66_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.800000000000000044408920985006,1591,1898,51,0.443315559735987352318886678404
67,67_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3369,2817,2660,0.856805660885013642413809975551
68,68_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.760000000000000008881784197001,2810,1510,4765,0.963099258775543365374005588819
69,69_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2242,3679,2370,0.362325415773689762932718849697
70,70_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.350000000000000033306690738755,1090,710,3304,0.684305207378324120703894095641
71,71_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3962,4166,696,0.020602345343306661951121583343
72,72_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4264,2396,3707,0.264997646948508913666842090606
73,73_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,769,2729,1084,0.913082690196949986471963711665
74,74_0,COMPLETED,SOBOL,0.560000000000000053290705182008,0.000000000000000000000000000000,0.190000000000000002220446049250,1922,385,4513,0.103358761688508091203253513868
75,75_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3112,4427,2143,0.688534791034553173005861026468
76,76_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.619999999999999995559107901499,3691,1247,439,0.613385847561061403609983244678
77,77_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1289,4039,3063,0.215513565198611450890453511420
78,78_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.100000000000000005551115123126,98,1695,1499,0.767708451633527855229033320938
79,79_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4882,3278,3868,0.431769694892223943050169054914
80,80_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.859999999999999986677323704498,4713,1726,1154,0.627840403902996335716579778818
81,81_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,241,3306,3471,0.042907792641781274112222632766
82,82_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.479999999999999982236431605997,1433,963,1910,0.973470317105296967241656602710
83,83_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3521,3757,4600,0.325629629682190724349055699349
84,84_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.280000000000000026645352591004,2967,569,2827,0.492464067139010863716208632468
85,85_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2089,4614,509,0.828159435565024582004411968228
86,86_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,937,2270,3954,0.155125923405494525741943334651
87,87_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4119,2601,1266,0.552753879712149509551011306030
88,88_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.419999999999999984456877655248,3799,836,4348,0.792211248206160956186749899643
89,89_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1239,4294,1645,0.378964520487654943359245862666
90,90_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.660000000000000031086244689504,2391,1325,2585,0.572057801993377523785966332071
91,91_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2646,3492,291,0.220765572536829851602036001168
92,92_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3220,2182,2289,0.085196772906929257862529425438
93,93_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1754,3099,4993,0.748656231741886557529142010026
94,94_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.070000000000000006661338147751,562,130,937,0.298033937932178361052137915976
95,95_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4411,4838,3229,0.898563410223927383491115961078
96,96_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4458,2003,4439,0.543417945494316545484991820558
97,97_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,492,2961,2061,0.129450556755531576147433270307
98,98_0,COMPLETED,SOBOL,0.560000000000000053290705182008,0.000000000000000000000000000000,0.149999999999999994448884876874,1801,305,3632,0.822131135378964206239515988273
99,99_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3150,4972,1002,0.471071822802070494518034138309
100,100_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.350000000000000033306690738755,2552,703,1417,0.335452950806170713260456750504
101,101_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.000000000000000000000000000000,2492,4119,3794,0.998657582380157005097487399325
102,102_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.570000000000000062172489379009,1144,1463,357,0.048448229609057313904685315720
103,103_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3899,3672,2989,0.649720273302402340220851328922
104,104_0,COMPLETED,SOBOL,0.570000000000000062172489379009,3.000000000000000000000000000000,0.989999999999999991118215802999,4201,393,130,0.877521791527140937461126668495
105,105_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,823,4474,2737,0.291868519245646884652245489633
106,106_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2171,2442,1806,0.723118102670554097066712984088
107,107_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2853,2736,4197,0.075510332127101717492045906965
108,108_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.800000000000000044408920985006,3471,1590,3381,0.242294816296081988449273580954
109,109_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1499,3134,775,0.577735357461124698907894980948
110,110_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.100000000000000005551115123126,191,1103,4842,0.404014548183884492082995620876
111,111_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4779,3934,2449,0.802385075892135479769251560356
112,112_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.540000000000000035527136788005,4923,1073,2509,0.015183665793947875161107319286
113,113_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,21,3906,212,0.662547095396835317160366685130
114,114_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.670000000000000039968028886506,1330,1875,4271,0.352379979997314518591622345411
115,115_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3614,3416,1565,0.937789878848288238621933032846
116,116_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3021,2258,857,0.862711727340519374251925910357
117,117_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2026,2550,3152,0.464585570342373077590281127414
118,118_0,COMPLETED,SOBOL,0.560000000000000053290705182008,0.000000000000000000000000000000,0.260000000000000008881784197001,679,518,2209,0.517223881824687148345276455075
119,119_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4368,4602,4916,0.182026743859704576156133271070
120,120_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.670000000000000039968028886506,4047,1337,1992,0.406841305535752317812381306794
121,121_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,980,3543,4674,0.757656262287311199621342439059
122,122_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.440000000000000002220446049250,2328,887,1236,0.193862087708804753383162733371
123,123_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2699,4306,3545,0.607586058362759695583577013167
124,124_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3313,20,4029,0.713950805453490433549745830533
125,125_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1651,4689,1348,0.112923087815940390021829387024
126,126_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,343,2033,2902,0.934246066311653744484999606357
127,127_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4621,2989,591,0.271284823052957646538629887800
128,128_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.600000000000000088817841970013,4638,1201,3977,0.948437046869099131818359182944
129,129_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,320,3993,1274,0.347659867818187917620775806427
130,130_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.820000000000000062172489379009,1668,1649,2840,0.665859621866419892910471389769
131,131_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3291,3233,545,0.002160136813577264586205828323
132,132_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2732,2345,1878,0.178695602124743141425611270279
133,133_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2320,2678,4583,0.530235542061645581668472004822
134,134_0,COMPLETED,SOBOL,0.560000000000000053290705182008,0.000000000000000000000000000000,0.170000000000000012212453270877,1012,335,1151,0.453956984096206717094190707940
135,135_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4040,4376,3444,0.867443741753790575899074610788
136,136_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.780000000000000026645352591004,4342,1561,900,0.596774562482070169977532714256
137,137_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,690,3731,3217,0.198898947791755181802031415828
138,138_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.380000000000000004440892098501,1999,762,2281,0.755117743853386480523681711929
139,139_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3033,4217,4971,0.419182278506830319209086610499
140,140_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.100000000000000005551115123126,3612,208,2612,0.273804804366547582805679894591
141,141_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1367,4914,294,0.921893146452121392542267130921
142,142_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.010000000000000000208166817117,19,1945,4365,0.123753154307696969227414740544
143,143_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4959,2864,1677,0.708925858768261973885671523021
144,144_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4792,2132,3297,0.483594278330355897832504297185
145,145_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,163,3049,674,0.819285387851577229234578680916
146,146_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.040000000000000000832667268469,1511,79,4728,0.134667961655184603708690360691
147,147_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3444,4787,2358,0.532300158260669564747047388664
148,148_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.760000000000000008881784197001,2890,790,68,0.644513873829506311885495506431
149,149_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2168,4248,2692,0.059585495424736296954382197555
150,150_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.429999999999999993338661852249,860,1279,1753,0.986124147473461887258849856153
151,151_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4198,3446,4122,0.338279193703178326924074781346
152,152_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.309999999999999997779553950750,3877,617,1511,0.062672081320267178372596106328
153,153_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1161,4661,3905,0.726127225432544931571499091660
154,154_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2470,2317,461,0.287332717730011788503929892613
155,155_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2568,2648,3070,0.887866523350402725434094008961
156,156_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.890000000000000013322676295502,3143,1777,4511,0.806931782362330651814374959940
157,157_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1832,3358,2116,0.393689395414851595056404676143
158,158_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.239999999999999991118215802999,485,1015,3675,0.590562677265051738650925017282
159,159_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,4490,3809,1067,0.239266140528209492188693729986
160,160_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.820000000000000062172489379009,4380,1637,2207,0.313107114614825710052770091352
161,161_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,569,3182,4889,0.976316005093604277753627229686
162,162_0,COMPLETED,SOBOL,0.550000000000000044408920985006,2.000000000000000000000000000000,0.900000000000000022204460492503,1722,1150,826,0.037690566359367225213183871801
163,163_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3227,3981,3136,0.638958369753882315933424251853
164,164_0,COMPLETED,SOBOL,0.560000000000000053290705182008,0.000000000000000000000000000000,0.220000000000000001110223024625,2629,445,4283,0.557960100567806538407467087382
165,165_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2413,4525,1602,0.143988478972576550152240315583
166,166_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1222,2494,2530,0.840692930010799366336016191781
167,167_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,3820,2788,219,0.489637883781082916545557282006
168,168_0,COMPLETED,SOBOL,0.560000000000000053290705182008,1.000000000000000000000000000000,0.330000000000000015543122344752,4122,652,2919,0.233603882882744057214452482185
169,169_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,900,4069,622,0.569048738770466244751844442362
170,170_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.709999999999999964472863211995,2092,1413,4056,0.383500143386051040028661418546
171,171_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,2930,3621,1350,0.781866337765660168734882518038
172,172_0,COMPLETED,SOBOL,0.550000000000000044408920985006,1.000000000000000000000000000000,0.979999999999999982236431605997,3548,1957,1228,0.894016882370971099902590140118
173,173_0,COMPLETED,SOBOL,0.550000000000000044408920985006,0.000000000000000000000000000000,0.000000000000000000000000000000,1420,2915,3524,0.308359269318450257557628901850
