trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,REQLABELS,recent_samples_size,n_samples,n_windows,disjoint_training_windows
201,201_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,430,251,841,True
202,202_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,0.000000000000000000000000000000,2499,3549,4059,False
203,203_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4235,1516,2063,True
204,204_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4769,2693,544,True
205,205_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,0.000000000000000000000000000000,1622,2225,3702,False
206,206_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1115,3917,1744,True
207,207_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,0.000000000000000000000000000000,3090,953,4983,False
208,208_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2907,3785,671,True
209,209_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,0.000000000000000000000000000000,1015,1133,2580,False
210,210_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1758,2512,1890,True
211,211_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,0.000000000000000000000000000000,4978,2357,3880,False
212,212_0,COMPLETED,SOBOL,0.729999999999999982236431605997,32.000000000000000000000000000000,0.000000000000000000000000000000,4106,3690,3533,False
213,213_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2287,1345,362,True
214,214_0,COMPLETED,SOBOL,0.729999999999999982236431605997,44.000000000000000000000000000000,0.000000000000000000000000000000,606,4956,4811,False
215,215_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3597,109,1564,True
216,216_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3339,2889,4415,True
217,217_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.100000000000000005551115123126,270,2107,1336,False
218,218_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2027,4116,3137,True
219,219_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.969999999999999973354647408996,3768,832,133,False
220,220_0,COMPLETED,SOBOL,0.729999999999999982236431605997,36.000000000000000000000000000000,0.000000000000000000000000000000,4612,4664,2277,False
221,221_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1469,449,4118,True
222,222_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.160000000000000003330669073875,650,3430,1057,False
223,223_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2620,1712,2818,True
224,224_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2512,4421,3917,True
225,225_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.000000000000000000000000000000,776,517,2166,False
226,226_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1518,3185,2698,True
227,227_0,COMPLETED,SOBOL,0.750000000000000000000000000000,4.000000000000000000000000000000,0.939999999999999946709294817992,4582,1782,865,False
228,228_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,0.000000000000000000000000000000,3875,3115,1837,False
229,229_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1900,2018,4851,True
230,230_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.040000000000000000832667268469,221,4339,559,False
231,231_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3368,745,3649,True
232,232_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3724,3447,173,True
233,233_0,COMPLETED,SOBOL,0.729999999999999982236431605997,20.000000000000000000000000000000,0.000000000000000000000000000000,499,1412,3410,False
234,234_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2257,4710,1451,True
235,235_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.000000000000000000000000000000,4154,178,4612,False
236,236_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,0.000000000000000000000000000000,4852,4011,3094,False
237,237_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1866,1044,1094,True
238,238_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,0.000000000000000000000000000000,1044,2736,4313,False
239,239_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2858,2270,2395,True
240,240_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,2983,2604,3279,False
241,241_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1242,2451,30,True
242,242_0,COMPLETED,SOBOL,0.729999999999999982236431605997,49.000000000000000000000000000000,0.000000000000000000000000000000,1671,3830,4479,False
243,243_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4739,1176,1311,True
244,244_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4343,4852,964,True
245,245_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,2373,8,2950,False
246,246_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,381,3618,2262,True
247,247_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,0.000000000000000000000000000000,3523,1271,4173,False
248,248_0,COMPLETED,SOBOL,0.729999999999999982236431605997,40.000000000000000000000000000000,0.000000000000000000000000000000,3254,4207,2023,False
249,249_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,34,926,3786,True
250,250_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.520000000000000017763568394003,2105,2935,726,False
251,251_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3997,2149,2564,True
252,252_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4383,3326,4708,True
253,253_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.000000000000000000000000000000,1393,1611,1707,False
254,254_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,885,4592,3508,True
255,255_0,COMPLETED,SOBOL,0.750000000000000000000000000000,5.000000000000000000000000000000,0.979999999999999982236431605997,2704,375,426,False
256,256_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2714,4610,2156,True
257,257_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.000000000000000000000000000000,895,386,3911,False
258,258_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1402,3334,878,True
259,259_0,COMPLETED,SOBOL,0.729999999999999982236431605997,16.000000000000000000000000000000,0.000000000000000000000000000000,4393,1614,2709,False
260,260_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,0.000000000000000000000000000000,3987,2947,4862,False
261,261_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2094,2167,1850,True
262,262_0,COMPLETED,SOBOL,0.729999999999999982236431605997,32.000000000000000000000000000000,0.000000000000000000000000000000,25,4210,3643,False
263,263_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3245,932,550,True
264,264_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3532,3630,3403,True
265,265_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.289999999999999980015985556747,390,1288,165,False
266,266_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2383,4855,4623,True
267,267_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.100000000000000005551115123126,4353,14,1465,False
268,268_0,COMPLETED,SOBOL,0.739999999999999991118215802999,6.000000000000000000000000000000,0.770000000000000017763568394003,4731,3848,1108,False
269,269_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1662,1187,3104,True
270,270_0,COMPLETED,SOBOL,0.729999999999999982236431605997,24.000000000000000000000000000000,0.000000000000000000000000000000,1231,2611,2387,False
271,271_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2972,2454,4306,True
272,272_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.859999999999999986677323704498,2869,2752,25,False
273,273_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1055,2283,3270,True
274,274_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.349999999999999977795539507497,1874,4019,1322,False
275,275_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4860,1046,4492,True
276,276_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4144,4723,2963,True
277,277_0,COMPLETED,SOBOL,0.719999999999999973354647408996,4.000000000000000000000000000000,0.239999999999999991118215802999,2247,195,976,False
278,278_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,490,3449,4163,True
279,279_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,0.000000000000000000000000000000,3715,1420,2256,False
280,280_0,COMPLETED,SOBOL,0.729999999999999982236431605997,32.000000000000000000000000000000,0.000000000000000000000000000000,3377,4352,3778,False
281,281_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,230,761,2016,True
282,282_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,0.000000000000000000000000000000,1911,3118,2578,False
283,283_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3886,2025,736,True
284,284_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4573,3202,1717,True
285,285_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.000000000000000000000000000000,1509,1795,4722,False
286,286_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,766,4429,420,True
287,287_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.000000000000000000000000000000,2502,518,3500,False
288,288_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,0.000000000000000000000000000000,2629,3427,4608,False
289,289_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,659,1705,1518,True
290,290_0,COMPLETED,SOBOL,0.729999999999999982236431605997,34.000000000000000000000000000000,0.000000000000000000000000000000,1480,4652,3310,False
291,291_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4622,432,296,True
292,292_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3759,4109,2450,True
293,293_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,0.000000000000000000000000000000,2018,828,4282,False
294,294_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,260,2872,1250,True
295,295_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,0.000000000000000000000000000000,3329,2095,3002,False
296,296_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.450000000000000011102230246252,3608,4949,855,False
297,297_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,617,106,2772,True
298,298_0,COMPLETED,SOBOL,0.729999999999999982236431605997,28.000000000000000000000000000000,0.000000000000000000000000000000,2296,3673,2055,False
299,299_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4114,1333,4052,True
300,300_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4968,2510,3696,True
301,301_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.650000000000000022204460492503,1748,2350,536,False
302,302_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1006,3773,4993,True
303,303_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,0.000000000000000000000000000000,2898,1115,1758,False
304,304_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3099,3915,2593,True
305,305_0,COMPLETED,SOBOL,0.729999999999999982236431605997,11.000000000000000000000000000000,0.000000000000000000000000000000,1124,944,682,False
306,306_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1632,2681,3870,True
307,307_0,COMPLETED,SOBOL,0.729999999999999982236431605997,21.000000000000000000000000000000,0.000000000000000000000000000000,4779,2208,1885,False
308,308_0,COMPLETED,SOBOL,0.739999999999999991118215802999,3.000000000000000000000000000000,0.900000000000000022204460492503,4227,3541,356,False
309,309_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2491,1514,3524,True
310,310_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.080000000000000001665334536938,419,4768,1576,False
311,311_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3483,237,4824,True
312,312_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3137,3014,1346,True
313,313_0,COMPLETED,SOBOL,0.729999999999999982236431605997,20.000000000000000000000000000000,0.000000000000000000000000000000,151,1924,4429,False
314,314_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2143,4280,126,True
315,315_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,0.000000000000000000000000000000,3957,687,3129,False
316,316_0,COMPLETED,SOBOL,0.729999999999999982236431605997,33.000000000000000000000000000000,0.000000000000000000000000000000,4500,4521,4110,False
317,317_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1275,612,2270,True
318,318_0,COMPLETED,SOBOL,0.729999999999999982236431605997,26.000000000000000000000000000000,0.000000000000000000000000000000,846,3247,2832,False
319,319_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2743,1837,1068,True
320,320_0,COMPLETED,SOBOL,0.729999999999999982236431605997,24.000000000000000000000000000000,0.000000000000000000000000000000,2790,2832,3059,False
321,321_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,820,2047,1149,True
322,322_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,0.000000000000000000000000000000,1329,4095,4337,False
323,323_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4471,813,2351,True
324,324_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3910,4646,198,True
325,325_0,COMPLETED,SOBOL,0.729999999999999982236431605997,6.000000000000000000000000000000,0.000000000000000000000000000000,2169,428,3365,False
326,326_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,98,3371,1418,True
327,327_0,COMPLETED,SOBOL,0.729999999999999982236431605997,18.000000000000000000000000000000,0.000000000000000000000000000000,3167,1655,4665,False
328,328_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,0.000000000000000000000000000000,3456,3806,1813,False
329,329_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,465,1151,4895,True
330,330_0,COMPLETED,SOBOL,0.729999999999999982236431605997,4.000000000000000000000000000000,0.760000000000000008881784197001,2457,2570,593,False
331,331_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4276,2416,3595,True
332,332_0,RUNNING,SOBOL,,,,4807,3750,3951,True
333,333_0,RUNNING,SOBOL,,,,1587,1402,2112,False
334,334_0,RUNNING,SOBOL,,,,1157,4974,2673,True
335,335_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.289999999999999980015985556747,3049,130,909,False
336,336_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2948,4842,4762,True
337,337_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.000000000000000000000000000000,973,310,1672,False
338,338_0,RUNNING,SOBOL,,,,1793,3570,3465,True
339,339_0,COMPLETED,SOBOL,0.729999999999999982236431605997,15.000000000000000000000000000000,0.000000000000000000000000000000,4940,1534,450,False
340,340_0,COMPLETED,SOBOL,0.729999999999999982236431605997,23.000000000000000000000000000000,0.000000000000000000000000000000,4065,2711,1978,False
341,341_0,RUNNING,SOBOL,,,,2329,2246,3811,True
342,342_0,RUNNING,SOBOL,,,,571,3977,778,False
343,343_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3635,1010,2531,True
344,344_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3299,3239,1008,True
345,345_0,COMPLETED,SOBOL,0.729999999999999982236431605997,17.000000000000000000000000000000,0.000000000000000000000000000000,313,1835,2926,False
346,346_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1992,4465,2208,True
347,347_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.000000000000000000000000000000,3806,560,4206,False
348,348_0,COMPLETED,SOBOL,0.729999999999999982236431605997,33.000000000000000000000000000000,0.000000000000000000000000000000,4651,4237,3225,False
349,349_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1426,642,65,True
350,350_0,COMPLETED,SOBOL,0.729999999999999982236431605997,153.000000000000000000000000000000,0.000000000000000000000000000000,685,3003,4523,False
351,351_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2582,1905,1287,True
352,352_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2553,4150,491,True
353,353_0,COMPLETED,SOBOL,0.729999999999999982236431605997,10.000000000000000000000000000000,0.000000000000000000000000000000,734,866,3736,False
354,354_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1553,2914,1788,True
355,355_0,COMPLETED,SOBOL,0.729999999999999982236431605997,25.000000000000000000000000000000,0.000000000000000000000000000000,4544,2131,4958,False
356,356_0,COMPLETED,SOBOL,0.729999999999999982236431605997,31.000000000000000000000000000000,0.000000000000000000000000000000,3835,3308,2805,False
357,357_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1943,1590,817,True
358,358_0,COMPLETED,SOBOL,0.729999999999999982236431605997,36.000000000000000000000000000000,0.000000000000000000000000000000,186,4532,4005,False
359,359_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3406,318,2097,True
360,360_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3684,2625,4245,True
361,361_0,COMPLETED,SOBOL,0.729999999999999982236431605997,22.000000000000000000000000000000,0.000000000000000000000000000000,542,2469,2482,False
362,362_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2222,3888,3045,True
363,363_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,0.000000000000000000000000000000,4192,1235,1202,False
364,364_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.609999999999999986677323704498,4891,4912,1558,False
365,365_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1823,65,4563,True
366,366_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.270000000000000017763568394003,1080,3637,261,False
367,367_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2821,1291,3341,True
368,368_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,0.000000000000000000000000000000,3020,3505,2311,False
369,369_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1206,1472,4065,True
370,370_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.320000000000000006661338147751,1713,4731,1032,False
371,371_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4699,196,2863,True
372,372_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,4305,4029,4391,True
373,373_0,COMPLETED,SOBOL,0.729999999999999982236431605997,12.000000000000000000000000000000,0.000000000000000000000000000000,2408,1064,1379,False
374,374_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,338,2796,3171,True
375,375_0,COMPLETED,SOBOL,0.739999999999999991118215802999,2.000000000000000000000000000000,0.880000000000000004440892098501,3563,2327,79,False
376,376_0,COMPLETED,SOBOL,0.729999999999999982236431605997,33.000000000000000000000000000000,0.000000000000000000000000000000,3216,4401,3557,False
377,377_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,69,498,319,True
378,378_0,COMPLETED,SOBOL,0.729999999999999982236431605997,27.000000000000000000000000000000,0.000000000000000000000000000000,2062,3128,4776,False
379,379_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,4037,1722,1619,True
380,380_0,COMPLETED,SOBOL,0.729999999999999982236431605997,2.000000000000000000000000000000,0.000000000000000000000000000000,4422,3056,637,True
381,381_0,COMPLETED,SOBOL,0.729999999999999982236431605997,19.000000000000000000000000000000,0.000000000000000000000000000000,1358,1960,2633,False
382,382_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,927,4321,1916,True
383,383_0,COMPLETED,SOBOL,0.729999999999999982236431605997,8.000000000000000000000000000000,0.000000000000000000000000000000,2663,724,3835,False
384,384_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2678,3700,761,True
385,385_0,COMPLETED,SOBOL,0.729999999999999982236431605997,14.000000000000000000000000000000,0.000000000000000000000000000000,903,1355,2514,False
386,386_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1333,4926,1963,True
387,387_0,COMPLETED,SOBOL,0.729999999999999982236431605997,3.000000000000000000000000000000,0.000000000000000000000000000000,4436,80,3792,False
388,388_0,COMPLETED,SOBOL,0.729999999999999982236431605997,30.000000000000000000000000000000,0.000000000000000000000000000000,4061,3756,3445,False
389,389_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2047,1104,435,True
390,390_0,COMPLETED,SOBOL,0.729999999999999982236431605997,25.000000000000000000000000000000,0.000000000000000000000000000000,55,2522,4746,False
391,391_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3241,2367,1654,True
392,392_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3577,4673,4507,True
393,393_0,COMPLETED,SOBOL,0.729999999999999982236431605997,7.000000000000000000000000000000,0.000000000000000000000000000000,313,459,1268,False
394,394_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,2384,3401,3207,True
395,395_0,COMPLETED,SOBOL,0.739999999999999991118215802999,4.000000000000000000000000000000,0.939999999999999946709294817992,4321,1683,48,False
396,396_0,COMPLETED,SOBOL,0.729999999999999982236431605997,25.000000000000000000000000000000,0.000000000000000000000000000000,4724,2860,2192,False
397,397_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,1700,2078,4188,True
398,398_0,COMPLETED,SOBOL,0.729999999999999982236431605997,5.000000000000000000000000000000,0.220000000000000001110223024625,1191,4125,990,False
399,399_0,COMPLETED,SOBOL,0.729999999999999982236431605997,1.000000000000000000000000000000,0.000000000000000000000000000000,3044,841,2910,True
400,400_0,RUNNING,SOBOL,,,,2836,4267,1440,False
401,401_0,RUNNING,SOBOL,,,,1056,670,4687,True
402,402_0,RUNNING,SOBOL,,,,1798,3031,218,False
403,403_0,RUNNING,SOBOL,,,,4906,1936,3389,True
404,404_0,RUNNING,SOBOL,,,,4216,3269,4361,True
405,405_0,RUNNING,SOBOL,,,,2206,1864,2371,False
406,406_0,RUNNING,SOBOL,,,,528,4493,3080,True
407,407_0,RUNNING,SOBOL,,,,3709,591,1171,False
408,408_0,RUNNING,SOBOL,,,,3420,2663,2694,False
409,409_0,RUNNING,SOBOL,,,,161,2196,933,True
410,410_0,RUNNING,SOBOL,,,,1919,3926,3974,False
411,411_0,RUNNING,SOBOL,,,,3850,962,2133,True
412,412_0,RUNNING,SOBOL,,,,4569,4794,614,True
413,413_0,RUNNING,SOBOL,,,,1539,260,3618,False
414,414_0,RUNNING,SOBOL,,,,719,3519,1836,True
415,415_0,RUNNING,SOBOL,,,,2577,1486,4916,False
416,416_0,RUNNING,SOBOL,,,,2606,4881,3192,False
